Date,transactionfees14rsiUSD
2017/07/03,41.22
2017/07/04,43.585
2017/07/05,38.133
2017/07/06,42.939
2017/07/07,40.24
2017/07/08,37.214
2017/07/09,36.594
2017/07/10,35.476
2017/07/11,33.808
2017/07/12,37.32
2017/07/13,37.377
2017/07/14,39.724
2017/07/15,58.562
2017/07/16,39.817
2017/07/17,41.582
2017/07/18,43.55
2017/07/19,42.564
2017/07/20,49.031
2017/07/21,49.54
2017/07/22,45.811
2017/07/23,43.947
2017/07/24,43.922
2017/07/25,42.97
2017/07/26,42.47
2017/07/27,44.37
2017/07/28,47.101
2017/07/29,46.208
2017/07/30,46.218
2017/07/31,51.045
2017/08/01,41.736
2017/08/02,43.104
2017/08/03,42.08
2017/08/04,39.222
2017/08/05,41.499
2017/08/06,40.652
2017/08/07,44.14
2017/08/08,50.034
2017/08/09,51.216
2017/08/10,58.12
2017/08/11,62.325
2017/08/12,63.953
2017/08/13,61.187
2017/08/14,71.717
2017/08/15,75.588
2017/08/16,78.397
2017/08/17,67.876
2017/08/18,67.938
2017/08/19,61.02
2017/08/20,60.88
2017/08/21,68.327
2017/08/22,76.097
2017/08/23,77.644
2017/08/24,80.308
2017/08/25,82.899
2017/08/26,74.117
2017/08/27,56.904
2017/08/28,62.678
2017/08/29,62.889
2017/08/30,57.658
2017/08/31,59.16
2017/09/01,56.496
2017/09/02,51.877
2017/09/03,51.114
2017/09/04,49.13
2017/09/05,43.541
2017/09/06,44.606
2017/09/07,45.532
2017/09/08,39.313
2017/09/09,36.273
2017/09/10,38.323
2017/09/11,36.06
2017/09/12,35.145
2017/09/13,32.886
2017/09/14,33.692
2017/09/15,33.486
2017/09/16,32.985
2017/09/17,32.324
2017/09/18,44.777
2017/09/19,40.688
2017/09/20,40.841
2017/09/21,38.072
2017/09/22,37.051
2017/09/23,36.724
2017/09/24,35.688
2017/09/25,44.793
2017/09/26,42.745
2017/09/27,42.899
2017/09/28,41.167
2017/09/29,39.789
2017/09/30,41.886
2017/10/01,47.692
2017/10/02,49.684
2017/10/03,45.804
2017/10/04,47.785
2017/10/05,47.789
2017/10/06,45.417
2017/10/07,42.528
2017/10/08,43.606
2017/10/09,46.974
2017/10/10,51.409
2017/10/11,48.277
2017/10/12,55.946
2017/10/13,71.622
2017/10/14,62.952
2017/10/15,52.444
2017/10/16,54.249
2017/10/17,54.479
2017/10/18,51.214
2017/10/19,50.235
2017/10/20,49.932
2017/10/21,52.377
2017/10/22,51.509
2017/10/23,54.137
2017/10/24,53.472
2017/10/25,44.781
2017/10/26,43.39
2017/10/27,57.498
2017/10/28,62.423
2017/10/29,63.728
2017/10/30,64.909
2017/10/31,65.775
2017/11/01,68.212
2017/11/02,66.664
2017/11/03,74.045
2017/11/04,71.572
2017/11/05,62.102
2017/11/06,65.278
2017/11/07,63.264
2017/11/08,64.392
2017/11/09,70.759
2017/11/10,72.882
2017/11/11,80.373
2017/11/12,90.286
2017/11/13,75.292
2017/11/14,70.665
2017/11/15,64.467
2017/11/16,60.397
2017/11/17,54.667
2017/11/18,49.139
2017/11/19,46.777
2017/11/20,48.553
2017/11/21,45.645
2017/11/22,45.393
2017/11/23,43.842
2017/11/24,44.063
2017/11/25,40.334
2017/11/26,41.647
2017/11/27,44.649
2017/11/28,47.084
2017/11/29,51.003
2017/11/30,48.702
2017/12/01,45.45
2017/12/02,46.61
2017/12/03,45.15
2017/12/04,47.12
2017/12/05,46.711
2017/12/06,51.35
2017/12/07,71.547
2017/12/08,83.579
2017/12/09,69.183
2017/12/10,64.86
2017/12/11,67.251
2017/12/12,69.924
2017/12/13,68.657
2017/12/14,63.908
2017/12/15,68.265
2017/12/16,69.527
2017/12/17,68.648
2017/12/18,70.345
2017/12/19,74.158
2017/12/20,80.602
2017/12/21,85.878
2017/12/22,85.958
2017/12/23,80.312
2017/12/24,66.191
2017/12/25,64.102
2017/12/26,66.332
2017/12/27,60.223
2017/12/28,56.378
2017/12/29,51.292
2017/12/30,48.774
2017/12/31,44.07
2018/01/01,45.359
2018/01/02,45.663
2018/01/03,48.088
2018/01/04,46.702
2018/01/05,53.087
2018/01/06,53.064
2018/01/07,51.298
2018/01/08,51.176
2018/01/09,51.63
2018/01/10,48.997
2018/01/11,47.321
2018/01/12,47.541
2018/01/13,47.248
2018/01/14,47.912
2018/01/15,42.791
2018/01/16,40.393
2018/01/17,38.117
2018/01/18,41.818
2018/01/19,39.825
2018/01/20,38.312
2018/01/21,33.472
2018/01/22,28.025
2018/01/23,25.202
2018/01/24,28.307
2018/01/25,26.411
2018/01/26,26.301
2018/01/27,25.586
2018/01/28,24.268
2018/01/29,22.909
2018/01/30,23.463
2018/01/31,26.071
2018/02/01,26.215
2018/02/02,33.398
2018/02/03,28.594
2018/02/04,27.083
2018/02/05,28.876
2018/02/06,26.765
2018/02/07,26.73
2018/02/08,26.179
2018/02/09,26.078
2018/02/10,26.62
2018/02/11,25.339
2018/02/12,24.967
2018/02/13,24.975
2018/02/14,24.41
2018/02/15,25.84
2018/02/16,25.711
2018/02/17,25.428
2018/02/18,25.524
2018/02/19,25.394
2018/02/20,26.031
2018/02/21,23.547
2018/02/22,23.458
2018/02/23,38.019
2018/02/24,49.909
2018/02/25,37.685
2018/02/26,36.84
2018/02/27,36.757
2018/02/28,39.089
2018/03/01,37.407
2018/03/02,37.387
2018/03/03,37.81
2018/03/04,37.477
2018/03/05,38.841
2018/03/06,36.426
2018/03/07,35.15
2018/03/08,35.687
2018/03/09,34.778
2018/03/10,41.509
2018/03/11,41.481
2018/03/12,37.619
2018/03/13,46.483
2018/03/14,40.424
2018/03/15,39.162
2018/03/16,38.548
2018/03/17,37.557
2018/03/18,38.074
2018/03/19,39.536
2018/03/20,39.977
2018/03/21,40.432
2018/03/22,39.595
2018/03/23,39.059
2018/03/24,38.918
2018/03/25,39.583
2018/03/26,38.695
2018/03/27,38.606
2018/03/28,37.636
2018/03/29,37.526
2018/03/30,36.324
2018/03/31,36.23
2018/04/01,35.926
2018/04/02,35.505
2018/04/03,36.407
2018/04/04,36.966
2018/04/05,36.373
2018/04/06,46.698
2018/04/07,44.524
2018/04/08,41.847
2018/04/09,38.724
2018/04/10,38.08
2018/04/11,38.612
2018/04/12,48.34
2018/04/13,50.413
2018/04/14,46.947
2018/04/15,46.372
2018/04/16,44.473
2018/04/17,44.085
2018/04/18,43.478
2018/04/19,44.999
2018/04/20,48.498
2018/04/21,51.681
2018/04/22,46.996
2018/04/23,47.65
2018/04/24,70.754
2018/04/25,81.724
2018/04/26,62.515
2018/04/27,58.304
2018/04/28,52.443
2018/04/29,51.414
2018/04/30,49.082
2018/05/01,47.411
2018/05/02,50.204
2018/05/03,49.576
2018/05/04,51.05
2018/05/05,48.801
2018/05/06,51.384
2018/05/07,49.744
2018/05/08,47.304
2018/05/09,45.944
2018/05/10,43.6
2018/05/11,49.781
2018/05/12,46.136
2018/05/13,45.357
2018/05/14,48.425
2018/05/15,49.718
2018/05/16,45.995
2018/05/17,60.121
2018/05/18,63.693
2018/05/19,48.386
2018/05/20,46.571
2018/05/21,46.456
2018/05/22,43.997
2018/05/23,44.019
2018/05/24,44.122
2018/05/25,45.313
2018/05/26,44.037
2018/05/27,43.027
2018/05/28,45.361
2018/05/29,43.886
2018/05/30,41.041
2018/05/31,40.304
2018/06/01,39.804
2018/06/02,39.275
2018/06/03,39.57
2018/06/04,40.491
2018/06/05,38.58
2018/06/06,40.494
2018/06/07,41.982
2018/06/08,40.128
2018/06/09,44.88
2018/06/10,40.946
2018/06/11,44.571
2018/06/12,42.415
2018/06/13,54.144
2018/06/14,47.801
2018/06/15,45.097
2018/06/16,43.66
2018/06/17,52.714
2018/06/18,43.519
2018/06/19,70.774
2018/06/20,84.283
2018/06/21,54.254
2018/06/22,52.617
2018/06/23,48.362
2018/06/24,47.629
2018/06/25,47.854
2018/06/26,47.622
2018/06/27,47.706
2018/06/28,46.808
2018/06/29,46.433
2018/06/30,46.504
2018/07/01,45.542
2018/07/02,46.175
2018/07/03,46.936
2018/07/04,45.635
2018/07/05,45.363
2018/07/06,45.947
2018/07/07,45.333
2018/07/08,45.756
2018/07/09,45.444
2018/07/10,45.977
2018/07/11,45.444
2018/07/12,44.513
2018/07/13,44.771
2018/07/14,43.978
2018/07/15,45.273
2018/07/16,47.914
2018/07/17,47.77
2018/07/18,52.529
2018/07/19,51.725
2018/07/20,48.035
2018/07/21,46.711
2018/07/22,46.073
2018/07/23,50.892
2018/07/24,51.92
2018/07/25,51.098
2018/07/26,50.026
2018/07/27,47.039
2018/07/28,47.129
2018/07/29,48.197
2018/07/30,51.229
2018/07/31,50.251
2018/08/01,45.378
2018/08/02,51.017
2018/08/03,47.977
2018/08/04,45.29
2018/08/05,42.703
2018/08/06,43.206
2018/08/07,42.922
2018/08/08,43.334
2018/08/09,44.544
2018/08/10,43.891
2018/08/11,40.922
2018/08/12,40.689
2018/08/13,44.85
2018/08/14,48.604
2018/08/15,45.469
2018/08/16,49.443
2018/08/17,50.912
2018/08/18,45.022
2018/08/19,49.593
2018/08/20,58.174
2018/08/21,51.917
2018/08/22,50.545
2018/08/23,45.858
2018/08/24,45.839
2018/08/25,52.149
2018/08/26,63.125
2018/08/27,59.252
2018/08/28,67.215
2018/08/29,48.682
2018/08/30,49.166
2018/08/31,49.714
2018/09/01,47.061
2018/09/02,46.827
2018/09/03,47.384
2018/09/04,50.824
2018/09/05,55.384
2018/09/06,51.458
2018/09/07,50.92
2018/09/08,45.137
2018/09/09,46.021
2018/09/10,44.645
2018/09/11,46.548
2018/09/12,47.543
2018/09/13,44.622
2018/09/14,47.054
2018/09/15,42.544
2018/09/16,42.136
2018/09/17,41.895
2018/09/18,43.16
2018/09/19,40.928
2018/09/20,42.562
2018/09/21,50.591
2018/09/22,47.521
2018/09/23,44.595
2018/09/24,42.525
2018/09/25,46.859
2018/09/26,47.681
2018/09/27,51.955
2018/09/28,57.895
2018/09/29,49.181
2018/09/30,45.782
2018/10/01,50.321
2018/10/02,54.175
2018/10/03,49.126
2018/10/04,46.577
2018/10/05,49.498
2018/10/06,48.065
2018/10/07,42.331
2018/10/08,45.069
2018/10/09,46.034
2018/10/10,44.007
2018/10/11,45.119
2018/10/12,47.022
2018/10/13,43.823
2018/10/14,44.059
2018/10/15,52.74
2018/10/16,48.934
2018/10/17,47.994
2018/10/18,47.545
2018/10/19,46.633
2018/10/20,44.294
2018/10/21,43.047
2018/10/22,45.915
2018/10/23,45.819
2018/10/24,46.544
2018/10/25,47.562
2018/10/26,48.555
2018/10/27,41.659
2018/10/28,51.234
2018/10/29,49.705
2018/10/30,46.494
2018/10/31,43.004
2018/11/01,45.328
2018/11/02,45.943
2018/11/03,42.21
2018/11/04,43.694
2018/11/05,47.562
2018/11/06,49.879
2018/11/07,51.558
2018/11/08,54.776
2018/11/09,56.078
2018/11/10,48.201
2018/11/11,43.761
2018/11/12,47.755
2018/11/13,48.119
2018/11/14,58.202
2018/11/15,68.471
2018/11/16,67.47
2018/11/17,48.688
2018/11/18,46.976
2018/11/19,62.484
2018/11/20,70.717
2018/11/21,60.722
2018/11/22,52.927
2018/11/23,50.184
2018/11/24,48.815
2018/11/25,48.09
2018/11/26,50.579
2018/11/27,48.449
2018/11/28,52.116
2018/11/29,57.141
2018/11/30,52.944
2018/12/01,48.035
2018/12/02,44.993
2018/12/03,47.989
2018/12/04,46.174
2018/12/05,44.039
2018/12/06,43.443
2018/12/07,45.127
2018/12/08,40.74
2018/12/09,39.306
2018/12/10,42.549
2018/12/11,42.786
2018/12/12,41.875
2018/12/13,41.237
2018/12/14,42.339
2018/12/15,39.13
2018/12/16,38.639
2018/12/17,40.32
2018/12/18,47.923
2018/12/19,51.259
2018/12/20,49.385
2018/12/21,52.959
2018/12/22,44.627
2018/12/23,42.538
2018/12/24,48.647
2018/12/25,44.32
2018/12/26,42.348
2018/12/27,41.941
2018/12/28,42.354
2018/12/29,42.921
2018/12/30,41.417
2018/12/31,44.065
2019/01/01,40.88
2019/01/02,46.827
2019/01/03,46.731
2019/01/04,47.545
2019/01/05,41.77
2019/01/06,47.558
2019/01/07,53.518
2019/01/08,48.473
2019/01/09,51.175
2019/01/10,50.907
2019/01/11,49.876
2019/01/12,45.184
2019/01/13,42.723
2019/01/14,45.789
2019/01/15,48.739
2019/01/16,51.908
2019/01/17,51.02
2019/01/18,47.856
2019/01/19,46.328
2019/01/20,42.363
2019/01/21,46.799
2019/01/22,49.278
2019/01/23,51.521
2019/01/24,50.499
2019/01/25,53.147
2019/01/26,48.533
2019/01/27,44.733
2019/01/28,51.182
2019/01/29,48.542
2019/01/30,47.16
2019/01/31,52.462
2019/02/01,56.941
2019/02/02,45.387
2019/02/03,43.024
2019/02/04,43.569
2019/02/05,42.962
2019/02/06,47.376
2019/02/07,43.234
2019/02/08,48.566
2019/02/09,47.823
2019/02/10,44.22
2019/02/11,53.187
2019/02/12,64.691
2019/02/13,57.416
2019/02/14,50.689
2019/02/15,53.917
2019/02/16,49.06
2019/02/17,47.195
2019/02/18,53.897
2019/02/19,58.414
2019/02/20,61.178
2019/02/21,60.192
2019/02/22,58.721
2019/02/23,50.13
2019/02/24,53.539
2019/02/25,57.214
2019/02/26,52.903
2019/02/27,52.158
2019/02/28,49.24
2019/03/01,50.169
2019/03/02,47.451
2019/03/03,43.911
2019/03/04,51.937
2019/03/05,53.965
2019/03/06,61.571
2019/03/07,60.923
2019/03/08,57.075
2019/03/09,52.343
2019/03/10,49.21
2019/03/11,52.592
2019/03/12,53.801
2019/03/13,57.33
2019/03/14,57.12
2019/03/15,51.464
2019/03/16,47.004
2019/03/17,44.131
2019/03/18,45.054
2019/03/19,44.176
2019/03/20,49.362
2019/03/21,57.032
2019/03/22,49.333
2019/03/23,44.781
2019/03/24,44.283
2019/03/25,49.938
2019/03/26,51.869
2019/03/27,58.214
2019/03/28,57.25
2019/03/29,66.663
2019/03/30,59.525
2019/03/31,52.973
2019/04/01,61.525
2019/04/02,75.6
2019/04/03,82.71
2019/04/04,84.094
2019/04/05,63.491
2019/04/06,56.093
2019/04/07,57.904
2019/04/08,65.442
2019/04/09,63.239
2019/04/10,58.319
2019/04/11,57.982
2019/04/12,55.512
2019/04/13,47.731
2019/04/14,46.874
2019/04/15,50.478
2019/04/16,51.016
2019/04/17,52.12
2019/04/18,48.985
2019/04/19,51.916
2019/04/20,48.283
2019/04/21,43.006
2019/04/22,51.252
2019/04/23,60.601
2019/04/24,61.395
2019/04/25,53.198
2019/04/26,51.945
2019/04/27,44.813
2019/04/28,42.923
2019/04/29,49.054
2019/04/30,53.135
2019/05/01,45.942
2019/05/02,45.638
2019/05/03,52.122
2019/05/04,48.788
2019/05/05,50.541
2019/05/06,51.349
2019/05/07,58.279
2019/05/08,58.647
2019/05/09,60.122
2019/05/10,67.014
2019/05/11,67.484
2019/05/12,62.173
2019/05/13,60.753
2019/05/14,68.658
2019/05/15,77.204
2019/05/16,80.19
2019/05/17,75.599
2019/05/18,54.382
2019/05/19,55.271
2019/05/20,61.824
2019/05/21,63.941
2019/05/22,57.476
2019/05/23,55.001
2019/05/24,60.459
2019/05/25,52.021
2019/05/26,45.763
2019/05/27,57.631
2019/05/28,58.368
2019/05/29,56.233
2019/05/30,57.906
2019/05/31,64.414
2019/06/01,54.065
2019/06/02,50.365
2019/06/03,60.37
2019/06/04,54.377
2019/06/05,48.94
2019/06/06,46.064
2019/06/07,45.329
2019/06/08,43.572
2019/06/09,42.173
2019/06/10,45.528
2019/06/11,47.197
2019/06/12,47.731
2019/06/13,46.635
2019/06/14,48.169
2019/06/15,44.694
2019/06/16,46.13
2019/06/17,52.857
2019/06/18,48.789
2019/06/19,47.119
2019/06/20,51.709
2019/06/21,54.529
2019/06/22,54.821
2019/06/23,46.054
2019/06/24,49.468
2019/06/25,54.704
2019/06/26,63.561
2019/06/27,66.078
2019/06/28,58.168
2019/06/29,50.194
2019/06/30,50.425
2019/07/01,52.133
2019/07/02,48.322
2019/07/03,45.74
2019/07/04,45.532
2019/07/05,43.491
2019/07/06,40.787
2019/07/07,40.752
2019/07/08,43.873
2019/07/09,46.199
2019/07/10,52.375
2019/07/11,48.698
2019/07/12,45.005
2019/07/13,42.383
2019/07/14,41.317
2019/07/15,44.609
2019/07/16,43.893
2019/07/17,44.784
2019/07/18,47.875
2019/07/19,49.321
2019/07/20,43.539
2019/07/21,41.914
2019/07/22,45.08
2019/07/23,44.114
2019/07/24,44.228
2019/07/25,44.565
2019/07/26,42.497
2019/07/27,40.157
2019/07/28,38.495
2019/07/29,41.185
2019/07/30,48.076
2019/07/31,45.372
2019/08/01,44.817
2019/08/02,44.202
2019/08/03,40.078
2019/08/04,38.381
2019/08/05,47.632
2019/08/06,47.73
2019/08/07,55.767
2019/08/08,57.862
2019/08/09,55.377
2019/08/10,47.329
2019/08/11,45.01
2019/08/12,51.888
2019/08/13,54.812
2019/08/14,49.317
2019/08/15,47.524
2019/08/16,48.633
2019/08/17,45.14
2019/08/18,43.47
2019/08/19,46.473
2019/08/20,48.45
2019/08/21,51.007
2019/08/22,50.472
2019/08/23,45.415
2019/08/24,42.775
2019/08/25,40.24
2019/08/26,44.821
2019/08/27,44.634
2019/08/28,43.9
2019/08/29,43.046
2019/08/30,43.227
2019/08/31,39.735
2019/09/01,39.78
2019/09/02,43.636
2019/09/03,47.909
2019/09/04,49.826
2019/09/05,47.843
2019/09/06,47.645
2019/09/07,44.023
2019/09/08,42.378
2019/09/09,48.315
2019/09/10,49.538
2019/09/11,47.74
2019/09/12,45.035
2019/09/13,45.554
2019/09/14,41.689
2019/09/15,40.959
2019/09/16,45.764
2019/09/17,49.822
2019/09/18,48.127
2019/09/19,50.567
2019/09/20,48.089
2019/09/21,42.282
2019/09/22,41.116
2019/09/23,52.701
2019/09/24,50.926
2019/09/25,51.192
2019/09/26,44.699
2019/09/27,48.417
2019/09/28,42.192
2019/09/29,42.062
2019/09/30,52.815
2019/10/01,55.342
2019/10/02,49.815
2019/10/03,50.155
2019/10/04,44.47
2019/10/05,40.991
2019/10/06,40.987
2019/10/07,44.313
2019/10/08,46.057
2019/10/09,49.469
2019/10/10,49.859
2019/10/11,46.156
2019/10/12,43.791
2019/10/13,41.786
2019/10/14,46.67
2019/10/15,46.165
2019/10/16,48.113
2019/10/17,45.83
2019/10/18,45.105
2019/10/19,42.16
2019/10/20,41.073
2019/10/21,42.804
2019/10/22,44.833
2019/10/23,50.565
2019/10/24,51.32
2019/10/25,56.451
2019/10/26,69.72
2019/10/27,62.415
2019/10/28,59.692
2019/10/29,57.183
2019/10/30,54.301
2019/10/31,57.329
2019/11/01,58.678
2019/11/02,50.642
2019/11/03,48.302
2019/11/04,62.006
2019/11/05,56.511
2019/11/06,54.568
2019/11/07,54.196
2019/11/08,55.27
2019/11/09,47.008
2019/11/10,44.059
2019/11/11,46.365
2019/11/12,47.302
2019/11/13,50.263
2019/11/14,45.203
2019/11/15,46.467
2019/11/16,44.167
2019/11/17,44.041
2019/11/18,46.874
2019/11/19,49.613
2019/11/20,44.96
2019/11/21,51.129
2019/11/22,52.471
2019/11/23,41.278
2019/11/24,40.196
2019/11/25,49.708
2019/11/26,51.756
2019/11/27,48.894
2019/11/28,45.645
2019/11/29,49.84
2019/11/30,48.699
2019/12/01,44.636
2019/12/02,45.205
2019/12/03,43.88
2019/12/04,46.669
2019/12/05,44.154
2019/12/06,45.582
2019/12/07,42.443
2019/12/08,40.164
2019/12/09,44.944
2019/12/10,45.358
2019/12/11,48.359
2019/12/12,45.338
2019/12/13,44.773
2019/12/14,40.704
2019/12/15,47.744
2019/12/16,45.334
2019/12/17,45.823
2019/12/18,49.889
2019/12/19,51.807
2019/12/20,48.157
2019/12/21,42.353
2019/12/22,40.671
2019/12/23,46.449
2019/12/24,45.745
2019/12/25,43.741
2019/12/26,47.075
2019/12/27,44.069
2019/12/28,42.405
2019/12/29,42.245
2019/12/30,43.641
2019/12/31,44.025
2020/01/01,40.42
2020/01/02,43.2
2020/01/03,45.779
2020/01/04,42.926
2020/01/05,42.592
2020/01/06,54.315
2020/01/07,57.482
2020/01/08,65.202
2020/01/09,61.364
2020/01/10,62.984
2020/01/11,48.877
2020/01/12,46.437
2020/01/13,49.558
2020/01/14,55.449
2020/01/15,60.972
2020/01/16,53.29
2020/01/17,54.226
2020/01/18,49.959
2020/01/19,48.675
2020/01/20,47.749
2020/01/21,50.75
2020/01/22,51.121
2020/01/23,49.633
2020/01/24,45.063
2020/01/25,41.353
2020/01/26,41.852
2020/01/27,54.1
2020/01/28,53.75
2020/01/29,51.451
2020/01/30,51.186
2020/01/31,54.532
2020/02/01,50.135
2020/02/02,50.466
2020/02/03,53.39
2020/02/04,57.805
2020/02/05,54.545
2020/02/06,61.802
2020/02/07,64.693
2020/02/08,51.957
2020/02/09,50.814
2020/02/10,60.475
2020/02/11,61.301
2020/02/12,65.867
2020/02/13,63.635
2020/02/14,60.851
2020/02/15,55.789
2020/02/16,49.446
2020/02/17,48.989
2020/02/18,55.333
2020/02/19,56.857
2020/02/20,52.632
2020/02/21,46.52
2020/02/22,43.789
2020/02/23,43.275
2020/02/24,47.705
2020/02/25,48.455
2020/02/26,52.673
2020/02/27,48.813
2020/02/28,45.488
2020/02/29,42.072
2020/03/01,38.189
2020/03/02,46.258
2020/03/03,48.255
2020/03/04,46.647
2020/03/05,48.187
2020/03/06,51.764
2020/03/07,44.836
2020/03/08,42.226
2020/03/09,47.416
2020/03/10,51.076
2020/03/11,55.765
2020/03/12,64.638
2020/03/13,73.149
2020/03/14,55.418
2020/03/15,56.099
2020/03/16,57.775
2020/03/17,58.158
2020/03/18,61.351
2020/03/19,64.024
2020/03/20,68.973
2020/03/21,53.761
2020/03/22,49.68
2020/03/23,53.926
2020/03/24,51.08
2020/03/25,56.682
2020/03/26,53.929
2020/03/27,49.1
2020/03/28,44.61
2020/03/29,41.577
2020/03/30,42.454
2020/03/31,43.64
2020/04/01,42.784
2020/04/02,42.081
2020/04/03,43.953
2020/04/04,40.228
2020/04/05,39.086
2020/04/06,43.269
2020/04/07,45.019
2020/04/08,44.639
2020/04/09,45.143
2020/04/10,42.805
2020/04/11,39.752
2020/04/12,40.17
2020/04/13,40.208
2020/04/14,45.1
2020/04/15,47.538
2020/04/16,48.669
2020/04/17,49.614
2020/04/18,43.868
2020/04/19,42.781
2020/04/20,45.281
2020/04/21,46.084
2020/04/22,51.286
2020/04/23,60.605
2020/04/24,58.91
2020/04/25,53.661
2020/04/26,48.938
2020/04/27,51.618
2020/04/28,50.393
2020/04/29,66.995
2020/04/30,83.278
2020/05/01,80.621
2020/05/02,64.809
2020/05/03,59.924
2020/05/04,59.602
2020/05/05,61.268
2020/05/06,59.884
2020/05/07,66.269
2020/05/08,72.515
2020/05/09,64.314
2020/05/10,53.569
2020/05/11,59.17
2020/05/12,61.408
2020/05/13,65.387
2020/05/14,75.108
2020/05/15,72.701
2020/05/16,57.692
2020/05/17,61.383
2020/05/18,69.09
2020/05/19,71.212
2020/05/20,71.99
2020/05/21,68.728
2020/05/22,60.047
2020/05/23,50.504
2020/05/24,47.424
2020/05/25,47.093
2020/05/26,43.578
2020/05/27,43.516
2020/05/28,45.968
2020/05/29,48.919
2020/05/30,43.523
2020/05/31,43.419
2020/06/01,45.143
2020/06/02,50.378
2020/06/03,45.829
2020/06/04,42.234
2020/06/05,40.896
2020/06/06,37.636
2020/06/07,37.223
2020/06/08,39.782
2020/06/09,38.338
2020/06/10,39.456
2020/06/11,39.215
2020/06/12,37.552
2020/06/13,36.313
2020/06/14,35.219
2020/06/15,41.612
2020/06/16,45.383
2020/06/17,44.865
2020/06/18,46.348
2020/06/19,45.023
2020/06/20,41.35
2020/06/21,40.544
2020/06/22,43.885
2020/06/23,45.364
2020/06/24,45.942
2020/06/25,44.726
2020/06/26,41.733
2020/06/27,39.662
2020/06/28,38.463
2020/06/29,43.771
2020/06/30,49.355
2020/07/01,52.265
2020/07/02,52.322
2020/07/03,51.702
2020/07/04,44.215
2020/07/05,41.817
2020/07/06,44.996
2020/07/07,46.594
2020/07/08,50.013
2020/07/09,52.332
2020/07/10,49.947
2020/07/11,44.789
2020/07/12,42.016
2020/07/13,49.817
2020/07/14,55.769
2020/07/15,59.308
2020/07/16,61.648
2020/07/17,65.508
2020/07/18,62.435
2020/07/19,50.366
2020/07/20,59.697
2020/07/21,65.782
2020/07/22,70.11
2020/07/23,71.031
2020/07/24,62.405
2020/07/25,58.648
2020/07/26,54.055
2020/07/27,64.255
2020/07/28,73.448
2020/07/29,71.249
2020/07/30,73.118
2020/07/31,66.409
2020/08/01,62.961
2020/08/02,56.16
2020/08/03,57.318
2020/08/04,52.706
2020/08/05,61.532
2020/08/06,66.444
2020/08/07,55.86
2020/08/08,47.106
2020/08/09,44.734
2020/08/10,55.811
2020/08/11,55.267
2020/08/12,50.895
2020/08/13,49.656
2020/08/14,47.555
2020/08/15,43.689
2020/08/16,43.506
2020/08/17,48.244
2020/08/18,58.072
2020/08/19,56.273
2020/08/20,53.192
2020/08/21,55.267
2020/08/22,47.447
2020/08/23,43.044
2020/08/24,45.148
2020/08/25,48.152
2020/08/26,50.139
2020/08/27,52.225
2020/08/28,47.773
2020/08/29,44.32
2020/08/30,45.306
2020/08/31,49.481
2020/09/01,51.749
2020/09/02,55.137
2020/09/03,55.735
2020/09/04,58.828
2020/09/05,49.358
2020/09/06,44.45
2020/09/07,45.865
2020/09/08,43.808
2020/09/09,45.741
2020/09/10,48.221
2020/09/11,47.551
2020/09/12,41.42
2020/09/13,41.381
2020/09/14,43.115
2020/09/15,44.989
2020/09/16,44.829
2020/09/17,43.205
2020/09/18,44.197
2020/09/19,40.456
2020/09/20,38.147
2020/09/21,45.388
2020/09/22,47.665
2020/09/23,50.724
2020/09/24,49.546
2020/09/25,46.452
2020/09/26,41.312
2020/09/27,40.905
2020/09/28,46.014
2020/09/29,50.104
2020/09/30,52.913
2020/10/01,58.054
2020/10/02,61.238
2020/10/03,47.962
2020/10/04,46.442
2020/10/05,55.384
2020/10/06,56.824
2020/10/07,52.26
2020/10/08,53.32
2020/10/09,54.833
2020/10/10,49.584
2020/10/11,45.547
2020/10/12,48.898
2020/10/13,47.64
2020/10/14,48.453
2020/10/15,48.228
2020/10/16,45.277
2020/10/17,39.784
2020/10/18,42.992
2020/10/19,44.196
2020/10/20,51.363
2020/10/21,63.196
2020/10/22,70.155
2020/10/23,65.354
2020/10/24,53.921
2020/10/25,51.365
2020/10/26,60.947
2020/10/27,72.48
2020/10/28,75.113
2020/10/29,76.491
2020/10/30,77.494
2020/10/31,77.524
2020/11/01,57.942
2020/11/02,66.145
2020/11/03,63.32
2020/11/04,54.15
2020/11/05,60.598
2020/11/06,57.705
2020/11/07,49.559
2020/11/08,46.009
2020/11/09,47.73
2020/11/10,50.392
2020/11/11,44.814
2020/11/12,44.327
2020/11/13,45.467
2020/11/14,41.163
2020/11/15,39.574
2020/11/16,44.567
2020/11/17,44.741
2020/11/18,45.891
2020/11/19,47.746
2020/11/20,43.947
2020/11/21,40.942
2020/11/22,39.388
2020/11/23,44.096
2020/11/24,48.57
2020/11/25,49.563
2020/11/26,50.816
2020/11/27,47.089
2020/11/28,43.78
2020/11/29,41.96
2020/11/30,51.085
2020/12/01,56.907
2020/12/02,57.456
2020/12/03,58.766
2020/12/04,53.048
2020/12/05,47.256
2020/12/06,44.163
2020/12/07,46.843
2020/12/08,46.127
2020/12/09,46.092
2020/12/10,46.609
2020/12/11,46.237
2020/12/12,42.63
2020/12/13,41.072
2020/12/14,45.382
2020/12/15,48.202
2020/12/16,51.893
2020/12/17,70.172
2020/12/18,70.18
2020/12/19,56.476
2020/12/20,50.785
2020/12/21,62.552
2020/12/22,56.363
2020/12/23,57.258
2020/12/24,55.355
