Date,top100cap90wma
2017/07/02,18.013
2017/07/03,18.01
2017/07/04,18.007
2017/07/05,18.005
2017/07/06,18.005
2017/07/07,18.005
2017/07/08,18.006
2017/07/09,18.006
2017/07/10,18.005
2017/07/11,18.004
2017/07/12,18.002
2017/07/13,18
2017/07/14,17.998
2017/07/15,17.997
2017/07/16,17.996
2017/07/17,17.994
2017/07/18,17.993
2017/07/19,17.993
2017/07/20,17.993
2017/07/21,17.995
2017/07/22,17.996
2017/07/23,17.995
2017/07/24,17.995
2017/07/25,17.993
2017/07/26,17.986
2017/07/27,17.978
2017/07/28,17.973
2017/07/29,17.968
2017/07/30,17.966
2017/07/31,17.954
2017/08/01,17.939
2017/08/02,17.922
2017/08/03,17.909
2017/08/04,17.896
2017/08/05,17.884
2017/08/06,17.87
2017/08/07,17.853
2017/08/08,17.838
2017/08/09,17.82
2017/08/10,17.801
2017/08/11,17.782
2017/08/12,17.762
2017/08/13,17.742
2017/08/14,17.723
2017/08/15,17.706
2017/08/16,17.686
2017/08/17,17.669
2017/08/18,17.652
2017/08/19,17.637
2017/08/20,17.622
2017/08/21,17.606
2017/08/22,17.591
2017/08/23,17.577
2017/08/24,17.563
2017/08/25,17.55
2017/08/26,17.536
2017/08/27,17.521
2017/08/28,17.506
2017/08/29,17.49
2017/08/30,17.475
2017/08/31,17.46
2017/09/01,17.444
2017/09/02,17.43
2017/09/03,17.416
2017/09/04,17.402
2017/09/05,17.388
2017/09/06,17.375
2017/09/07,17.361
2017/09/08,17.347
2017/09/09,17.334
2017/09/10,17.325
2017/09/11,17.313
2017/09/12,17.302
2017/09/13,17.29
2017/09/14,17.277
2017/09/15,17.266
2017/09/16,17.254
2017/09/17,17.243
2017/09/18,17.23
2017/09/19,17.218
2017/09/20,17.206
2017/09/21,17.194
2017/09/22,17.182
2017/09/23,17.169
2017/09/24,17.156
2017/09/25,17.143
2017/09/26,17.13
2017/09/27,17.118
2017/09/28,17.106
2017/09/29,17.095
2017/09/30,17.084
2017/10/01,17.073
2017/10/02,17.062
2017/10/03,17.052
2017/10/04,17.042
2017/10/05,17.032
2017/10/06,17.023
2017/10/07,17.014
2017/10/08,17.006
2017/10/09,17
2017/10/10,16.996
2017/10/11,16.992
2017/10/12,16.99
2017/10/13,16.989
2017/10/14,16.988
2017/10/15,16.987
2017/10/16,16.987
2017/10/17,16.987
2017/10/18,16.989
2017/10/19,16.992
2017/10/20,16.997
2017/10/21,17.001
2017/10/22,17.006
2017/10/23,17.011
2017/10/24,17.015
2017/10/25,17.017
2017/10/26,17.02
2017/10/27,17.023
2017/10/28,16.648
2017/10/29,16.277
2017/10/30,15.911
2017/10/31,15.927
2017/11/01,15.942
2017/11/02,15.958
2017/11/03,15.974
2017/11/04,15.989
2017/11/05,16.005
2017/11/06,16.02
2017/11/07,16.039
2017/11/08,16.058
2017/11/09,16.079
2017/11/10,16.1
2017/11/11,16.121
2017/11/12,16.139
2017/11/13,16.157
2017/11/14,16.176
2017/11/15,16.195
2017/11/16,16.214
2017/11/17,16.232
2017/11/18,16.251
2017/11/19,16.27
2017/11/20,16.288
2017/11/21,16.303
2017/11/22,16.317
2017/11/23,16.329
2017/11/24,16.341
2017/11/25,16.353
2017/11/26,16.365
2017/11/27,16.376
2017/11/28,16.388
2017/11/29,16.401
2017/11/30,16.416
2017/12/01,16.432
2017/12/02,16.447
2017/12/03,16.463
2017/12/04,16.479
2017/12/05,16.493
2017/12/06,16.507
2017/12/07,16.52
2017/12/08,16.531
2017/12/09,16.543
2017/12/10,16.556
2017/12/11,16.57
2017/12/12,16.584
2017/12/13,16.601
2017/12/14,16.618
2017/12/15,16.637
2017/12/16,16.655
2017/12/17,16.678
2017/12/18,16.702
2017/12/19,16.724
2017/12/20,16.744
2017/12/21,16.762
2017/12/22,16.783
2017/12/23,16.803
2017/12/24,16.823
2017/12/25,16.844
2017/12/26,16.866
2017/12/27,16.887
2017/12/28,16.909
2017/12/29,16.933
2017/12/30,16.955
2017/12/31,16.984
2018/01/01,17.014
2018/01/02,17.044
2018/01/03,17.074
2018/01/04,17.103
2018/01/05,17.131
2018/01/06,17.157
2018/01/07,17.183
2018/01/08,17.213
2018/01/09,17.242
2018/01/10,17.27
2018/01/11,17.299
2018/01/12,17.328
2018/01/13,17.358
2018/01/14,17.388
2018/01/15,17.418
2018/01/16,17.45
2018/01/17,17.481
2018/01/18,17.512
2018/01/19,17.543
2018/01/20,17.578
2018/01/21,17.616
2018/01/22,17.654
2018/01/23,17.693
2018/01/24,17.729
2018/01/25,17.766
2018/01/26,17.801
2018/01/27,17.827
2018/01/28,17.849
2018/01/29,17.863
2018/01/30,17.876
2018/01/31,17.887
2018/02/01,17.899
2018/02/02,17.913
2018/02/03,17.927
2018/02/04,17.941
2018/02/05,17.955
2018/02/06,17.971
2018/02/07,17.987
2018/02/08,17.999
2018/02/09,18.017
2018/02/10,18.033
2018/02/11,18.05
2018/02/12,18.068
2018/02/13,18.086
2018/02/14,18.102
2018/02/15,18.119
2018/02/16,18.135
2018/02/17,18.15
2018/02/18,18.164
2018/02/19,18.178
2018/02/20,18.19
2018/02/21,18.202
2018/02/22,18.214
2018/02/23,18.23
2018/02/24,18.25
2018/02/25,18.27
2018/02/26,18.29
2018/02/27,18.309
2018/02/28,18.326
2018/03/01,18.341
2018/03/02,18.355
2018/03/03,18.369
2018/03/04,18.383
2018/03/05,18.396
2018/03/06,18.404
2018/03/07,18.411
2018/03/08,18.418
2018/03/09,18.423
2018/03/10,18.431
2018/03/11,18.438
2018/03/12,18.446
2018/03/13,18.452
2018/03/14,18.459
2018/03/15,18.465
2018/03/16,18.471
2018/03/17,18.477
2018/03/18,18.484
2018/03/19,18.491
2018/03/20,18.498
2018/03/21,18.505
2018/03/22,18.512
2018/03/23,18.52
2018/03/24,18.526
2018/03/25,18.536
2018/03/26,18.545
2018/03/27,18.555
2018/03/28,18.564
2018/03/29,18.574
2018/03/30,18.585
2018/03/31,18.595
2018/04/01,18.605
2018/04/02,18.616
2018/04/03,18.627
2018/04/04,18.637
2018/04/05,18.647
2018/04/06,18.655
2018/04/07,18.664
2018/04/08,18.674
2018/04/09,18.682
2018/04/10,18.689
2018/04/11,18.699
2018/04/12,18.709
2018/04/13,18.719
2018/04/14,18.729
2018/04/15,18.738
2018/04/16,18.746
2018/04/17,18.753
2018/04/18,18.759
2018/04/19,18.769
2018/04/20,18.776
2018/04/21,18.784
2018/04/22,18.792
2018/04/23,18.799
2018/04/24,18.81
2018/04/25,18.824
2018/04/26,18.838
2018/04/27,18.851
2018/04/28,18.863
2018/04/29,18.874
2018/04/30,18.885
2018/05/01,18.896
2018/05/02,18.906
2018/05/03,18.916
2018/05/04,18.926
2018/05/05,18.935
2018/05/06,18.944
2018/05/07,18.953
2018/05/08,18.961
2018/05/09,18.968
2018/05/10,18.974
2018/05/11,18.98
2018/05/12,18.986
2018/05/13,18.992
2018/05/14,18.996
2018/05/15,19
2018/05/16,19.002
2018/05/17,19.004
2018/05/18,19.009
2018/05/19,19.014
2018/05/20,19.017
2018/05/21,19.021
2018/05/22,19.025
2018/05/23,19.029
2018/05/24,19.033
2018/05/25,19.037
2018/05/26,19.041
2018/05/27,19.045
2018/05/28,19.047
2018/05/29,19.053
2018/05/30,19.056
2018/05/31,19.058
2018/06/01,19.061
2018/06/02,19.063
2018/06/03,19.064
2018/06/04,19.065
2018/06/05,19.066
2018/06/06,19.067
2018/06/07,19.067
2018/06/08,19.067
2018/06/09,19.066
2018/06/10,19.065
2018/06/11,19.065
2018/06/12,19.064
2018/06/13,19.064
2018/06/14,19.065
2018/06/15,19.065
2018/06/16,19.065
2018/06/17,19.066
2018/06/18,19.068
2018/06/19,19.07
2018/06/20,19.072
2018/06/21,19.075
2018/06/22,19.077
2018/06/23,19.08
2018/06/24,19.083
2018/06/25,19.086
2018/06/26,19.089
2018/06/27,19.092
2018/06/28,19.095
2018/06/29,19.098
2018/06/30,19.101
2018/07/01,19.104
2018/07/02,19.108
2018/07/03,19.111
2018/07/04,19.112
2018/07/05,19.113
2018/07/06,19.114
2018/07/07,19.115
2018/07/08,19.113
2018/07/09,19.111
2018/07/10,19.11
2018/07/11,19.108
2018/07/12,19.107
2018/07/13,19.105
2018/07/14,19.104
2018/07/15,19.102
2018/07/16,19.101
2018/07/17,19.101
2018/07/18,19.1
2018/07/19,19.099
2018/07/20,19.1
2018/07/21,19.1
2018/07/22,19.1
2018/07/23,19.1
2018/07/24,19.1
2018/07/25,19.1
2018/07/26,19.099
2018/07/27,19.098
2018/07/28,19.097
2018/07/29,19.093
2018/07/30,19.089
2018/07/31,19.086
2018/08/01,19.083
2018/08/02,19.081
2018/08/03,19.08
2018/08/04,19.079
2018/08/05,19.078
2018/08/06,19.077
2018/08/07,19.076
2018/08/08,19.076
2018/08/09,19.076
2018/08/10,19.075
2018/08/11,19.075
2018/08/12,19.074
2018/08/13,19.074
2018/08/14,19.074
2018/08/15,19.072
2018/08/16,19.075
2018/08/17,19.077
2018/08/18,19.079
2018/08/19,19.081
2018/08/20,19.083
2018/08/21,19.086
2018/08/22,19.089
2018/08/23,19.091
2018/08/24,19.093
2018/08/25,19.095
2018/08/26,19.097
2018/08/27,19.1
2018/08/28,19.106
2018/08/29,19.111
2018/08/30,19.116
2018/08/31,19.122
2018/09/01,19.128
2018/09/02,19.135
2018/09/03,19.142
2018/09/04,19.15
2018/09/05,19.158
2018/09/06,19.167
2018/09/07,19.177
2018/09/08,19.186
2018/09/09,19.193
2018/09/10,19.199
2018/09/11,19.203
2018/09/12,19.207
2018/09/13,19.21
2018/09/14,19.213
2018/09/15,19.216
2018/09/16,19.219
2018/09/17,19.222
2018/09/18,19.225
2018/09/19,19.228
2018/09/20,19.23
2018/09/21,19.233
2018/09/22,19.236
2018/09/23,19.239
2018/09/24,19.242
2018/09/25,19.245
2018/09/26,19.247
2018/09/27,19.25
2018/09/28,19.252
2018/09/29,19.254
2018/09/30,19.256
2018/10/01,19.258
2018/10/02,19.259
2018/10/03,19.26
2018/10/04,19.26
2018/10/05,19.26
2018/10/06,19.26
2018/10/07,19.259
2018/10/08,19.259
2018/10/09,19.258
2018/10/10,19.258
2018/10/11,19.258
2018/10/12,19.256
2018/10/13,19.254
2018/10/14,19.252
2018/10/15,19.25
2018/10/16,19.247
2018/10/17,19.245
2018/10/18,19.242
2018/10/19,19.237
2018/10/20,19.232
2018/10/21,19.226
2018/10/22,19.221
2018/10/23,19.216
2018/10/24,19.211
2018/10/25,19.206
2018/10/26,19.201
2018/10/27,19.196
2018/10/28,19.19
2018/10/29,19.185
2018/10/30,19.179
2018/10/31,19.172
2018/11/01,19.164
2018/11/02,19.156
2018/11/03,19.148
2018/11/04,19.14
2018/11/05,19.132
2018/11/06,19.123
2018/11/07,19.115
2018/11/08,19.107
2018/11/09,19.1
2018/11/10,19.092
2018/11/11,19.084
2018/11/12,19.077
2018/11/13,19.07
2018/11/14,19.063
2018/11/15,19.055
2018/11/16,19.046
2018/11/17,19.038
2018/11/18,19.03
2018/11/19,19.022
2018/11/20,19.016
2018/11/21,19.009
2018/11/22,19.002
2018/11/23,18.998
2018/11/24,18.993
2018/11/25,18.989
2018/11/26,18.985
2018/11/27,18.981
2018/11/28,18.977
2018/11/29,18.974
2018/11/30,18.964
2018/12/01,18.947
2018/12/02,18.93
2018/12/03,18.905
2018/12/04,18.861
2018/12/05,18.798
2018/12/06,18.724
2018/12/07,18.65
2018/12/08,18.579
2018/12/09,18.508
2018/12/10,18.44
2018/12/11,18.371
2018/12/12,18.302
2018/12/13,18.235
2018/12/14,18.169
2018/12/15,18.104
2018/12/16,18.04
2018/12/17,17.976
2018/12/18,17.913
2018/12/19,17.853
2018/12/20,17.794
2018/12/21,17.736
2018/12/22,17.679
2018/12/23,17.623
2018/12/24,17.569
2018/12/25,17.515
2018/12/26,17.462
2018/12/27,17.41
2018/12/28,17.358
2018/12/29,17.307
2018/12/30,17.256
2018/12/31,17.207
2019/01/01,17.158
2019/01/02,17.11
2019/01/03,17.062
2019/01/04,17.014
2019/01/05,16.968
2019/01/06,16.923
2019/01/07,16.879
2019/01/08,16.835
2019/01/09,16.792
2019/01/10,16.75
2019/01/11,16.713
2019/01/12,16.676
2019/01/13,16.64
2019/01/14,16.605
2019/01/15,16.57
2019/01/16,16.536
2019/01/17,16.503
2019/01/18,16.47
2019/01/19,16.438
2019/01/20,16.407
2019/01/21,16.376
2019/01/22,16.346
2019/01/23,16.317
2019/01/24,16.289
2019/01/25,16.261
2019/01/26,16.234
2019/01/27,16.208
2019/01/28,16.182
2019/01/29,16.158
2019/01/30,16.133
2019/01/31,16.11
2019/02/01,16.089
2019/02/02,16.069
2019/02/03,16.049
2019/02/04,16.03
2019/02/05,16.012
2019/02/06,15.993
2019/02/07,15.975
2019/02/08,15.958
2019/02/09,15.942
2019/02/10,15.926
2019/02/11,15.911
2019/02/12,15.897
2019/02/13,15.886
2019/02/14,15.874
2019/02/15,15.864
2019/02/16,15.855
2019/02/17,15.846
2019/02/18,15.839
2019/02/19,15.832
2019/02/20,15.827
2019/02/21,15.821
2019/02/22,15.818
2019/02/23,15.814
2019/02/24,15.811
2019/02/25,15.809
2019/02/26,15.808
2019/02/27,15.809
2019/02/28,15.804
2019/03/01,15.8
2019/03/02,15.795
2019/03/03,15.791
2019/03/04,15.787
2019/03/05,15.783
2019/03/06,15.78
2019/03/07,15.776
2019/03/08,15.774
2019/03/09,15.771
2019/03/10,15.768
2019/03/11,15.766
2019/03/12,15.763
2019/03/13,15.762
2019/03/14,15.76
2019/03/15,15.758
2019/03/16,15.757
2019/03/17,15.755
2019/03/18,15.753
2019/03/19,15.752
2019/03/20,15.75
2019/03/21,15.748
2019/03/22,15.746
2019/03/23,15.745
2019/03/24,15.743
2019/03/25,15.742
2019/03/26,15.741
2019/03/27,15.741
2019/03/28,15.741
2019/03/29,15.741
2019/03/30,15.742
2019/03/31,15.742
2019/04/01,15.741
2019/04/02,15.738
2019/04/03,15.735
2019/04/04,15.733
2019/04/05,15.73
2019/04/06,15.727
2019/04/07,15.725
2019/04/08,15.723
2019/04/09,15.721
2019/04/10,15.719
2019/04/11,15.718
2019/04/12,15.718
2019/04/13,15.717
2019/04/14,15.717
2019/04/15,15.716
2019/04/16,15.716
2019/04/17,15.715
2019/04/18,15.715
2019/04/19,15.716
2019/04/20,15.716
2019/04/21,15.717
2019/04/22,15.714
2019/04/23,15.713
2019/04/24,15.711
2019/04/25,15.71
2019/04/26,15.707
2019/04/27,15.705
2019/04/28,15.702
2019/04/29,15.698
2019/04/30,15.693
2019/05/01,15.689
2019/05/02,15.685
2019/05/03,15.681
2019/05/04,15.678
2019/05/05,15.675
2019/05/06,15.672
2019/05/07,15.666
2019/05/08,15.659
2019/05/09,15.654
2019/05/10,15.652
2019/05/11,15.649
2019/05/12,15.647
2019/05/13,15.643
2019/05/14,15.637
2019/05/15,15.627
2019/05/16,15.618
2019/05/17,15.61
2019/05/18,15.602
2019/05/19,15.595
2019/05/20,15.588
2019/05/21,15.582
2019/05/22,15.574
2019/05/23,15.568
2019/05/24,15.564
2019/05/25,15.56
2019/05/26,15.559
2019/05/27,15.558
2019/05/28,15.558
2019/05/29,15.558
2019/05/30,15.558
2019/05/31,15.558
2019/06/01,15.558
2019/06/02,15.559
2019/06/03,15.559
2019/06/04,15.556
2019/06/05,15.559
2019/06/06,15.562
2019/06/07,15.564
2019/06/08,15.567
2019/06/09,15.569
2019/06/10,15.571
2019/06/11,15.572
2019/06/12,15.573
2019/06/13,15.574
2019/06/14,15.576
2019/06/15,15.577
2019/06/16,15.578
2019/06/17,15.578
2019/06/18,15.578
2019/06/19,15.579
2019/06/20,15.58
2019/06/21,15.581
2019/06/22,15.581
2019/06/23,15.581
2019/06/24,15.582
2019/06/25,15.582
2019/06/26,15.583
2019/06/27,15.586
2019/06/28,15.587
2019/06/29,15.589
2019/06/30,15.592
2019/07/01,15.595
2019/07/02,15.6
2019/07/03,15.605
2019/07/04,15.609
2019/07/05,15.613
2019/07/06,15.617
2019/07/07,15.621
2019/07/08,15.626
2019/07/09,15.63
2019/07/10,15.636
2019/07/11,15.644
2019/07/12,15.652
2019/07/13,15.66
2019/07/14,15.667
2019/07/15,15.675
2019/07/16,15.684
2019/07/17,15.691
2019/07/18,15.699
2019/07/19,15.707
2019/07/20,15.714
2019/07/21,15.721
2019/07/22,15.728
2019/07/23,15.734
2019/07/24,15.74
2019/07/25,15.744
2019/07/26,15.748
2019/07/27,15.751
2019/07/28,15.755
2019/07/29,15.734
2019/07/30,15.712
2019/07/31,15.69
2019/08/01,15.669
2019/08/02,15.648
2019/08/03,15.626
2019/08/04,15.605
2019/08/05,15.583
2019/08/06,15.561
2019/08/07,15.539
2019/08/08,15.517
2019/08/09,15.495
2019/08/10,15.474
2019/08/11,15.454
2019/08/12,15.433
2019/08/13,15.412
2019/08/14,15.388
2019/08/15,15.365
2019/08/16,15.341
2019/08/17,15.318
2019/08/18,15.295
2019/08/19,15.272
2019/08/20,15.248
2019/08/21,15.226
2019/08/22,15.204
2019/08/23,15.187
2019/08/24,15.171
2019/08/25,15.156
2019/08/26,15.14
2019/08/27,15.125
2019/08/28,15.108
2019/08/29,15.09
2019/08/30,15.072
2019/08/31,15.056
2019/09/01,15.039
2019/09/02,15.022
2019/09/03,15.005
2019/09/04,14.989
2019/09/05,14.973
2019/09/06,14.962
2019/09/07,14.952
2019/09/08,14.942
2019/09/09,14.929
2019/09/10,14.918
2019/09/11,14.906
2019/09/12,14.893
2019/09/13,14.881
2019/09/14,14.869
2019/09/15,14.857
2019/09/16,14.844
2019/09/17,14.831
2019/09/18,14.819
2019/09/19,14.807
2019/09/20,14.795
2019/09/21,14.783
2019/09/22,14.771
2019/09/23,14.759
2019/09/24,14.748
2019/09/25,14.737
2019/09/26,14.726
2019/09/27,14.716
2019/09/28,14.706
2019/09/29,14.697
2019/09/30,14.688
2019/10/01,14.679
2019/10/02,14.67
2019/10/03,14.661
2019/10/04,14.653
2019/10/05,14.645
2019/10/06,14.637
2019/10/07,14.629
2019/10/08,14.622
2019/10/09,14.615
2019/10/10,14.608
2019/10/11,14.602
2019/10/12,14.597
2019/10/13,14.591
2019/10/14,14.587
2019/10/15,14.583
2019/10/16,14.58
2019/10/17,14.576
2019/10/18,14.574
2019/10/19,14.571
2019/10/20,14.569
2019/10/21,14.567
2019/10/22,14.564
2019/10/23,14.563
2019/10/24,14.562
2019/10/25,14.561
2019/10/26,14.561
2019/10/27,14.561
2019/10/28,14.561
2019/10/29,14.559
2019/10/30,14.558
2019/10/31,14.557
2019/11/01,14.555
2019/11/02,14.553
2019/11/03,14.551
2019/11/04,14.549
2019/11/05,14.544
2019/11/06,14.54
2019/11/07,14.536
2019/11/08,14.532
2019/11/09,14.528
2019/11/10,14.523
2019/11/11,14.519
2019/11/12,14.515
2019/11/13,14.51
2019/11/14,14.506
2019/11/15,14.502
2019/11/16,14.498
2019/11/17,14.495
2019/11/18,14.492
2019/11/19,14.491
2019/11/20,14.492
2019/11/21,14.495
2019/11/22,14.5
2019/11/23,14.505
2019/11/24,14.51
2019/11/25,14.517
2019/11/26,14.524
2019/11/27,14.534
2019/11/28,14.544
2019/11/29,14.556
2019/11/30,14.567
2019/12/01,14.578
2019/12/02,14.589
2019/12/03,14.599
2019/12/04,14.61
2019/12/05,14.62
2019/12/06,14.631
2019/12/07,14.641
2019/12/08,14.652
2019/12/09,14.663
2019/12/10,14.673
2019/12/11,14.684
2019/12/12,14.694
2019/12/13,14.705
2019/12/14,14.716
2019/12/15,14.727
2019/12/16,14.738
2019/12/17,14.749
2019/12/18,14.761
2019/12/19,14.774
2019/12/20,14.786
2019/12/21,14.798
2019/12/22,14.809
2019/12/23,14.82
2019/12/24,14.831
2019/12/25,14.841
2019/12/26,14.851
2019/12/27,14.86
2019/12/28,14.87
2019/12/29,14.879
2019/12/30,14.889
2019/12/31,14.898
2020/01/01,14.907
2020/01/02,14.915
2020/01/03,14.924
2020/01/04,14.932
2020/01/05,14.941
2020/01/06,14.95
2020/01/07,14.958
2020/01/08,14.967
2020/01/09,14.976
2020/01/10,14.984
2020/01/11,14.992
2020/01/12,14.999
2020/01/13,15.006
2020/01/14,15.014
2020/01/15,15.021
2020/01/16,15.027
2020/01/17,15.033
2020/01/18,15.039
2020/01/19,15.045
2020/01/20,15.05
2020/01/21,15.055
2020/01/22,15.06
2020/01/23,15.064
2020/01/24,15.069
2020/01/25,15.073
2020/01/26,15.077
2020/01/27,15.081
2020/01/28,15.085
2020/01/29,15.089
2020/01/30,15.093
2020/01/31,15.097
2020/02/01,15.101
2020/02/02,15.104
2020/02/03,15.108
2020/02/04,15.112
2020/02/05,15.115
2020/02/06,15.119
2020/02/07,15.12
2020/02/08,15.121
2020/02/09,15.121
2020/02/10,15.121
2020/02/11,15.121
2020/02/12,15.121
2020/02/13,15.122
2020/02/14,15.122
2020/02/15,15.122
2020/02/16,15.123
2020/02/17,15.123
2020/02/18,15.122
2020/02/19,15.122
2020/02/20,15.119
2020/02/21,15.116
2020/02/22,15.113
2020/02/23,15.109
2020/02/24,15.105
2020/02/25,15.102
2020/02/26,15.098
2020/02/27,15.095
2020/02/28,15.091
2020/02/29,15.089
2020/03/01,15.085
2020/03/02,15.083
2020/03/03,15.08
2020/03/04,15.076
2020/03/05,15.071
2020/03/06,15.067
2020/03/07,15.063
2020/03/08,15.059
2020/03/09,15.055
2020/03/10,15.052
2020/03/11,15.048
2020/03/12,15.045
2020/03/13,15.042
2020/03/14,15.04
2020/03/15,15.038
2020/03/16,15.038
2020/03/17,15.037
2020/03/18,15.035
2020/03/19,15.035
2020/03/20,15.036
2020/03/21,15.036
2020/03/22,15.037
2020/03/23,15.039
2020/03/24,15.044
2020/03/25,15.048
2020/03/26,15.052
2020/03/27,15.056
2020/03/28,15.059
2020/03/29,15.063
2020/03/30,15.067
2020/03/31,15.071
2020/04/01,15.075
2020/04/02,15.079
2020/04/03,15.082
2020/04/04,15.085
2020/04/05,15.088
2020/04/06,15.091
2020/04/07,15.093
2020/04/08,15.096
2020/04/09,15.099
2020/04/10,15.099
2020/04/11,15.1
2020/04/12,15.101
2020/04/13,15.098
2020/04/14,15.096
2020/04/15,15.094
2020/04/16,15.092
2020/04/17,15.09
2020/04/18,15.088
2020/04/19,15.086
2020/04/20,15.083
2020/04/21,15.081
2020/04/22,15.078
2020/04/23,15.075
2020/04/24,15.073
2020/04/25,15.07
2020/04/26,15.067
2020/04/27,15.063
2020/04/28,15.059
2020/04/29,15.052
2020/04/30,15.044
2020/05/01,15.039
2020/05/02,15.034
2020/05/03,15.029
2020/05/04,15.024
2020/05/05,15.02
2020/05/06,15.015
2020/05/07,15.009
2020/05/08,15.004
2020/05/09,14.999
2020/05/10,14.993
2020/05/11,14.987
2020/05/12,14.981
2020/05/13,14.975
2020/05/14,14.968
2020/05/15,14.962
2020/05/16,14.957
2020/05/17,14.951
2020/05/18,14.945
2020/05/19,14.939
2020/05/20,14.932
2020/05/21,14.926
2020/05/22,14.92
2020/05/23,14.914
2020/05/24,14.908
2020/05/25,14.901
2020/05/26,14.895
2020/05/27,14.889
2020/05/28,14.883
2020/05/29,14.878
2020/05/30,14.872
2020/05/31,14.867
2020/06/01,14.863
2020/06/02,14.86
2020/06/03,14.856
2020/06/04,14.853
2020/06/05,14.849
2020/06/06,14.846
2020/06/07,14.842
2020/06/08,14.839
2020/06/09,14.834
2020/06/10,14.829
2020/06/11,14.825
2020/06/12,14.821
2020/06/13,14.816
2020/06/14,14.812
2020/06/15,14.807
2020/06/16,14.802
2020/06/17,14.798
2020/06/18,14.792
2020/06/19,14.782
2020/06/20,14.772
2020/06/21,14.763
2020/06/22,14.754
2020/06/23,14.744
2020/06/24,14.735
2020/06/25,14.726
2020/06/26,14.717
2020/06/27,14.708
2020/06/28,14.698
2020/06/29,14.689
2020/06/30,14.679
2020/07/01,14.669
2020/07/02,14.66
2020/07/03,14.651
2020/07/04,14.643
2020/07/05,14.635
2020/07/06,14.626
2020/07/07,14.617
2020/07/08,14.608
2020/07/09,14.599
2020/07/10,14.591
2020/07/11,14.584
2020/07/12,14.576
2020/07/13,14.569
2020/07/14,14.562
2020/07/15,14.555
2020/07/16,14.547
2020/07/17,14.54
2020/07/18,14.533
2020/07/19,14.527
2020/07/20,14.52
2020/07/21,14.513
2020/07/22,14.507
2020/07/23,14.5
2020/07/24,14.494
2020/07/25,14.488
2020/07/26,14.482
2020/07/27,14.477
2020/07/28,14.472
2020/07/29,14.467
2020/07/30,14.463
2020/07/31,14.459
2020/08/01,14.455
2020/08/02,14.451
2020/08/03,14.446
2020/08/04,14.441
2020/08/05,14.437
2020/08/06,14.433
2020/08/07,14.428
2020/08/08,14.423
2020/08/09,14.417
2020/08/10,14.412
2020/08/11,14.406
2020/08/12,14.401
2020/08/13,14.396
2020/08/14,14.39
2020/08/15,14.385
2020/08/16,14.38
2020/08/17,14.373
2020/08/18,14.368
2020/08/19,14.364
2020/08/20,14.359
2020/08/21,14.355
2020/08/22,14.351
2020/08/23,14.347
2020/08/24,14.343
2020/08/25,14.339
2020/08/26,14.335
2020/08/27,14.331
2020/08/28,14.326
2020/08/29,14.323
2020/08/30,14.319
2020/08/31,14.316
2020/09/01,14.314
2020/09/02,14.311
2020/09/03,14.306
2020/09/04,14.301
2020/09/05,14.297
2020/09/06,14.293
2020/09/07,14.29
2020/09/08,14.287
2020/09/09,14.285
2020/09/10,14.283
2020/09/11,14.28
2020/09/12,14.277
2020/09/13,14.273
2020/09/14,14.269
2020/09/15,14.264
2020/09/16,14.26
2020/09/17,14.256
2020/09/18,14.252
2020/09/19,14.249
2020/09/20,14.246
2020/09/21,14.242
2020/09/22,14.237
2020/09/23,14.231
2020/09/24,14.228
2020/09/25,14.225
2020/09/26,14.221
2020/09/27,14.219
2020/09/28,14.216
2020/09/29,14.215
2020/09/30,14.213
2020/10/01,14.212
2020/10/02,14.212
2020/10/03,14.212
2020/10/04,14.213
2020/10/05,14.213
2020/10/06,14.214
2020/10/07,14.214
2020/10/08,14.214
2020/10/09,14.216
2020/10/10,14.214
2020/10/11,14.212
2020/10/12,14.211
2020/10/13,14.209
2020/10/14,14.206
2020/10/15,14.202
2020/10/16,14.199
2020/10/17,14.195
2020/10/18,14.191
2020/10/19,14.185
2020/10/20,14.178
2020/10/21,14.172
2020/10/22,14.165
2020/10/23,14.158
2020/10/24,14.151
2020/10/25,14.144
2020/10/26,14.135
2020/10/27,14.125
2020/10/28,14.115
2020/10/29,14.105
2020/10/30,14.096
2020/10/31,14.086
2020/11/01,14.077
2020/11/02,14.067
2020/11/03,14.049
2020/11/04,14.031
2020/11/05,14.012
2020/11/06,13.995
2020/11/07,13.978
2020/11/08,13.96
2020/11/09,13.943
2020/11/10,13.927
2020/11/11,13.91
2020/11/12,13.893
2020/11/13,13.876
2020/11/14,13.86
2020/11/15,13.844
2020/11/16,13.829
2020/11/17,13.814
2020/11/18,13.799
2020/11/19,13.784
2020/11/20,13.769
2020/11/21,13.754
2020/11/22,13.739
2020/11/23,13.724
2020/11/24,13.709
2020/11/25,13.694
2020/11/26,13.679
2020/11/27,13.667
2020/11/28,13.656
2020/11/29,13.645
2020/11/30,13.634
2020/12/01,13.625
2020/12/02,13.615
2020/12/03,13.606
2020/12/04,13.597
2020/12/05,13.588
2020/12/06,13.579
2020/12/07,13.571
2020/12/08,13.563
2020/12/09,13.555
2020/12/10,13.546
2020/12/11,13.536
2020/12/12,13.528
2020/12/13,13.52
2020/12/14,13.512
2020/12/15,13.506
2020/12/16,13.498
2020/12/17,13.489
2020/12/18,13.481
2020/12/19,13.474
2020/12/20,13.466
2020/12/21,13.459
2020/12/22,13.452
2020/12/23,13.445
2020/12/24,13.438
