Date,top100cap7wma
2010/07/17,25.675
2010/07/18,25.684
2010/07/19,25.686
2010/07/20,25.674
2010/07/21,25.671
2010/07/22,25.653
2010/07/23,25.612
2010/07/24,25.581
2010/07/25,25.552
2010/07/26,25.734
2010/07/27,25.907
2010/07/28,26.051
2010/07/29,26.173
2010/07/30,26.266
2010/07/31,26.313
2010/08/01,26.332
2010/08/02,26.306
2010/08/03,26.294
2010/08/04,26.26
2010/08/05,26.245
2010/08/06,26.226
2010/08/07,26.208
2010/08/08,26.189
2010/08/09,26.219
2010/08/10,26.23
2010/08/11,26.287
2010/08/12,26.302
2010/08/13,26.336
2010/08/14,26.347
2010/08/15,26.342
2010/08/16,26.366
2010/08/17,26.42
2010/08/18,26.453
2010/08/19,26.479
2010/08/20,26.508
2010/08/21,26.523
2010/08/22,26.535
2010/08/23,26.535
2010/08/24,26.541
2010/08/25,26.527
2010/08/26,26.515
2010/08/27,26.519
2010/08/28,26.502
2010/08/29,26.466
2010/08/30,26.422
2010/08/31,26.408
2010/09/01,26.391
2010/09/02,26.375
2010/09/03,26.361
2010/09/04,26.358
2010/09/05,26.377
2010/09/06,26.385
2010/09/07,26.382
2010/09/08,26.362
2010/09/09,26.337
2010/09/10,26.311
2010/09/11,26.278
2010/09/12,26.267
2010/09/13,26.222
2010/09/14,26.167
2010/09/15,26.112
2010/09/16,26.092
2010/09/17,26.226
2010/09/18,26.356
2010/09/19,26.502
2010/09/20,26.64
2010/09/21,26.742
2010/09/22,26.797
2010/09/23,26.874
2010/09/24,26.933
2010/09/25,27.007
2010/09/26,27.085
2010/09/27,27.238
2010/09/28,27.65
2010/09/29,27.991
2010/09/30,28.243
2010/10/01,28.428
2010/10/02,28.692
2010/10/03,28.885
2010/10/04,28.938
2010/10/05,28.964
2010/10/06,28.966
2010/10/07,29.094
2010/10/08,29.243
2010/10/09,29.416
2010/10/10,29.619
2010/10/11,29.763
2010/10/12,29.867
2010/10/13,29.97
2010/10/14,30.073
2010/10/15,30.124
2010/10/16,30.199
2010/10/17,30.264
2010/10/18,30.362
2010/10/19,30.388
2010/10/20,30.414
2010/10/21,30.423
2010/10/22,30.434
2010/10/23,30.439
2010/10/24,30.435
2010/10/25,30.432
2010/10/26,30.472
2010/10/27,30.529
2010/10/28,30.559
2010/10/29,30.553
2010/10/30,30.534
2010/10/31,30.536
2010/11/01,30.531
2010/11/02,30.531
2010/11/03,30.516
2010/11/04,30.507
2010/11/05,30.514
2010/11/06,30.539
2010/11/07,30.535
2010/11/08,30.704
2010/11/09,30.835
2010/11/10,30.902
2010/11/11,30.935
2010/11/12,30.946
2010/11/13,30.913
2010/11/14,30.897
2010/11/15,30.856
2010/11/16,30.819
2010/11/17,30.815
2010/11/18,30.8
2010/11/19,30.781
2010/11/20,30.798
2010/11/21,30.807
2010/11/22,30.814
2010/11/23,30.839
2010/11/24,30.887
2010/11/25,30.944
2010/11/26,30.992
2010/11/27,31.019
2010/11/28,31.038
2010/11/29,31.038
2010/11/30,31.067
2010/12/01,31.134
2010/12/02,31.252
2010/12/03,31.411
2010/12/04,31.558
2010/12/05,31.683
2010/12/06,31.72
2010/12/07,31.716
2010/12/08,31.698
2010/12/09,31.65
2010/12/10,31.615
2010/12/11,31.593
2010/12/12,31.567
2010/12/13,31.626
2010/12/14,31.667
2010/12/15,31.685
2010/12/16,31.686
2010/12/17,31.68
2010/12/18,31.66
2010/12/19,31.6
2010/12/20,31.555
2010/12/21,31.457
2010/12/22,31.391
2010/12/23,31.332
2010/12/24,31.279
2010/12/25,31.247
2010/12/26,31.217
2010/12/27,31.229
2010/12/28,31.232
2010/12/29,31.179
2010/12/30,31.117
2010/12/31,31.033
2011/01/01,30.952
2011/01/02,30.873
2011/01/03,30.81
2011/01/04,30.759
2011/01/05,30.74
2011/01/06,30.715
2011/01/07,30.689
2011/01/08,30.669
2011/01/09,30.658
2011/01/10,30.614
2011/01/11,30.605
2011/01/12,30.587
2011/01/13,30.594
2011/01/14,30.609
2011/01/15,30.612
2011/01/16,30.639
2011/01/17,30.67
2011/01/18,30.672
2011/01/19,30.646
2011/01/20,30.62
2011/01/21,30.598
2011/01/22,30.575
2011/01/23,30.608
2011/01/24,30.628
2011/01/25,30.637
2011/01/26,30.611
2011/01/27,31.299
2011/01/28,31.879
2011/01/29,32.353
2011/01/30,32.716
2011/01/31,32.972
2011/02/01,33.168
2011/02/02,33.229
2011/02/03,33.209
2011/02/04,33.18
2011/02/05,33.167
2011/02/06,33.124
2011/02/07,33.132
2011/02/08,33.11
2011/02/09,33.12
2011/02/10,33.116
2011/02/11,33.091
2011/02/12,33.054
2011/02/13,33.015
2011/02/14,32.964
2011/02/15,32.928
2011/02/16,32.883
2011/02/17,32.838
2011/02/18,32.782
2011/02/19,32.73
2011/02/20,32.714
2011/02/21,32.689
2011/02/22,32.634
2011/02/23,32.584
2011/02/24,32.527
2011/02/25,32.473
2011/02/26,32.422
2011/02/27,32.507
2011/02/28,32.531
2011/03/01,32.608
2011/03/02,32.043
2011/03/03,31.53
2011/03/04,31.066
2011/03/05,30.692
2011/03/06,30.403
2011/03/07,30.202
2011/03/08,30.08
2011/03/09,30.046
2011/03/10,29.987
2011/03/11,29.896
2011/03/12,29.788
2011/03/13,29.685
2011/03/14,29.627
2011/03/15,29.571
2011/03/16,29.548
2011/03/17,29.558
2011/03/18,29.587
2011/03/19,29.609
2011/03/20,29.617
2011/03/21,29.634
2011/03/22,29.618
2011/03/23,29.613
2011/03/24,29.588
2011/03/25,29.554
2011/03/26,29.528
2011/03/27,29.48
2011/03/28,29.431
2011/03/29,29.389
2011/03/30,29.328
2011/03/31,29.265
2011/04/01,29.207
2011/04/02,29.113
2011/04/03,29.029
2011/04/04,28.942
2011/04/05,28.869
2011/04/06,28.816
2011/04/07,28.779
2011/04/08,28.748
2011/04/09,28.694
2011/04/10,28.645
2011/04/11,28.609
2011/04/12,28.551
2011/04/13,28.495
2011/04/14,28.569
2011/04/15,28.627
2011/04/16,28.669
2011/04/17,28.631
2011/04/18,28.569
2011/04/19,28.828
2011/04/20,29.028
2011/04/21,29.111
2011/04/22,29.166
2011/04/23,29.121
2011/04/24,29.042
2011/04/25,28.95
2011/04/26,28.835
2011/04/27,28.757
2011/04/28,28.666
2011/04/29,28.513
2011/04/30,28.689
2011/05/01,28.843
2011/05/02,28.965
2011/05/03,29.092
2011/05/04,29.237
2011/05/05,29.341
2011/05/06,29.343
2011/05/07,29.311
2011/05/08,29.246
2011/05/09,29.18
2011/05/10,29.118
2011/05/11,29.15
2011/05/12,29.226
2011/05/13,29.384
2011/05/14,29.522
2011/05/15,29.735
2011/05/16,29.927
2011/05/17,30.059
2011/05/18,30.182
2011/05/19,30.237
2011/05/20,30.231
2011/05/21,30.42
2011/05/22,30.554
2011/05/23,30.581
2011/05/24,30.577
2011/05/25,30.548
2011/05/26,30.501
2011/05/27,30.485
2011/05/28,30.45
2011/05/29,30.444
2011/05/30,30.458
2011/05/31,30.464
2011/06/01,30.474
2011/06/02,30.503
2011/06/03,30.548
2011/06/04,30.565
2011/06/05,30.593
2011/06/06,30.543
2011/06/07,30.459
2011/06/08,30.203
2011/06/09,29.961
2011/06/10,29.7
2011/06/11,29.529
2011/06/12,29.902
2011/06/13,30.291
2011/06/14,30.458
2011/06/15,30.571
2011/06/16,30.585
2011/06/17,30.51
2011/06/18,30.377
2011/06/19,30.401
2011/06/20,30.429
2011/06/21,30.466
2011/06/22,30.491
2011/06/23,30.677
2011/06/24,30.801
2011/06/25,30.819
2011/06/26,30.773
2011/06/27,30.802
2011/06/28,30.752
2011/06/29,30.632
2011/06/30,30.459
2011/07/01,30.343
2011/07/02,30.242
2011/07/03,30.149
2011/07/04,30.062
2011/07/05,30.022
2011/07/06,29.998
2011/07/07,29.979
2011/07/08,29.95
2011/07/09,29.916
2011/07/10,29.869
2011/07/11,29.823
2011/07/12,29.771
2011/07/13,29.715
2011/07/14,29.664
2011/07/15,29.616
2011/07/16,29.572
2011/07/17,29.531
2011/07/18,29.561
2011/07/19,29.571
2011/07/20,29.569
2011/07/21,29.555
2011/07/22,29.522
2011/07/23,29.486
2011/07/24,29.447
2011/07/25,29.395
2011/07/26,29.344
2011/07/27,29.282
2011/07/28,29.197
2011/07/29,29.126
2011/07/30,29.058
2011/07/31,28.973
2011/08/01,28.87
2011/08/02,28.786
2011/08/03,28.714
2011/08/04,28.704
2011/08/05,28.681
2011/08/06,28.762
2011/08/07,28.865
2011/08/08,29.03
2011/08/09,29.145
2011/08/10,29.222
2011/08/11,29.265
2011/08/12,29.284
2011/08/13,29.264
2011/08/14,29.214
2011/08/15,29.167
2011/08/16,29.118
2011/08/17,29.175
2011/08/18,29.221
2011/08/19,29.258
2011/08/20,29.284
2011/08/21,29.297
2011/08/22,29.302
2011/08/23,29.291
2011/08/24,29.291
2011/08/25,29.128
2011/08/26,28.99
2011/08/27,28.982
2011/08/28,28.977
2011/08/29,28.964
2011/08/30,28.955
2011/08/31,28.951
2011/09/01,28.969
2011/09/02,28.967
2011/09/03,28.94
2011/09/04,28.922
2011/09/05,28.902
2011/09/06,28.879
2011/09/07,28.968
2011/09/08,29.04
2011/09/09,29.123
2011/09/10,29.193
2011/09/11,29.493
2011/09/12,29.788
2011/09/13,30.017
2011/09/14,30.175
2011/09/15,30.278
2011/09/16,30.343
2011/09/17,30.364
2011/09/18,30.35
2011/09/19,30.318
2011/09/20,30.278
2011/09/21,30.368
2011/09/22,30.429
2011/09/23,30.462
2011/09/24,30.491
2011/09/25,30.489
2011/09/26,30.471
2011/09/27,30.442
2011/09/28,30.402
2011/09/29,30.367
2011/09/30,30.337
2011/10/01,30.309
2011/10/02,30.284
2011/10/03,30.259
2011/10/04,30.235
2011/10/05,30.209
2011/10/06,30.179
2011/10/07,30.179
2011/10/08,30.177
2011/10/09,30.172
2011/10/10,30.161
2011/10/11,30.149
2011/10/12,30.126
2011/10/13,30.112
2011/10/14,30.087
2011/10/15,30.063
2011/10/16,30.039
2011/10/17,29.994
2011/10/18,29.938
2011/10/19,29.894
2011/10/20,29.841
2011/10/21,29.817
2011/10/22,29.773
2011/10/23,29.741
2011/10/24,29.713
2011/10/25,29.686
2011/10/26,29.662
2011/10/27,29.636
2011/10/28,29.611
2011/10/29,29.667
2011/10/30,29.712
2011/10/31,29.74
2011/11/01,29.753
2011/11/02,29.754
2011/11/03,29.783
2011/11/04,29.794
2011/11/05,29.785
2011/11/06,29.771
2011/11/07,29.76
2011/11/08,29.712
2011/11/09,29.652
2011/11/10,29.597
2011/11/11,29.549
2011/11/12,29.512
2011/11/13,29.48
2011/11/14,29.449
2011/11/15,29.422
2011/11/16,29.415
2011/11/17,29.39
2011/11/18,29.33
2011/11/19,29.304
2011/11/20,29.254
2011/11/21,29.205
2011/11/22,29.156
2011/11/23,29.108
2011/11/24,29.077
2011/11/25,29.045
2011/11/26,29.012
2011/11/27,28.983
2011/11/28,29.08
2011/11/29,29.165
2011/11/30,29.192
2011/12/01,29.208
2011/12/02,29.201
2011/12/03,29.169
2011/12/04,29.123
2011/12/05,29.061
2011/12/06,28.98
2011/12/07,28.898
2011/12/08,28.339
2011/12/09,27.077
2011/12/10,25.988
2011/12/11,25.039
2011/12/12,24.253
2011/12/13,23.672
2011/12/14,23.291
2011/12/15,23.108
2011/12/16,23.053
2011/12/17,23.013
2011/12/18,22.986
2011/12/19,22.963
2011/12/20,23.043
2011/12/21,23.105
2011/12/22,23.147
2011/12/23,23.177
2011/12/24,23.194
2011/12/25,23.196
2011/12/26,23.188
2011/12/27,23.158
2011/12/28,23.131
2011/12/29,23.104
2011/12/30,23.08
2011/12/31,23.055
2012/01/01,23.034
2012/01/02,23.012
2012/01/03,22.993
2012/01/04,22.973
2012/01/05,22.969
2012/01/06,22.946
2012/01/07,22.92
2012/01/08,22.895
2012/01/09,22.97
2012/01/10,23.031
2012/01/11,23.078
2012/01/12,23.108
2012/01/13,23.145
2012/01/14,23.186
2012/01/15,23.207
2012/01/16,23.204
2012/01/17,23.203
2012/01/18,23.212
2012/01/19,23.288
2012/01/20,23.346
2012/01/21,23.398
2012/01/22,23.447
2012/01/23,23.475
2012/01/24,23.488
2012/01/25,23.51
2012/01/26,23.509
2012/01/27,23.508
2012/01/28,23.507
2012/01/29,23.521
2012/01/30,23.534
2012/01/31,23.549
2012/02/01,23.552
2012/02/02,23.566
2012/02/03,23.568
2012/02/04,23.588
2012/02/05,23.6
2012/02/06,23.602
2012/02/07,23.595
2012/02/08,23.586
2012/02/09,23.574
2012/02/10,23.562
2012/02/11,23.521
2012/02/12,23.484
2012/02/13,23.514
2012/02/14,23.679
2012/02/15,23.533
2012/02/16,23.345
2012/02/17,23.164
2012/02/18,22.991
2012/02/19,22.843
2012/02/20,22.714
2012/02/21,22.642
2012/02/22,22.617
2012/02/23,22.598
2012/02/24,22.577
2012/02/25,22.693
2012/02/26,22.791
2012/02/27,22.867
2012/02/28,22.955
2012/02/29,22.991
2012/03/01,23.021
2012/03/02,23.041
2012/03/03,23.005
2012/03/04,22.964
2012/03/05,22.925
2012/03/06,22.889
2012/03/07,22.871
2012/03/08,22.851
2012/03/09,22.832
2012/03/10,22.821
2012/03/11,22.814
2012/03/12,22.789
2012/03/13,22.758
2012/03/14,22.751
2012/03/15,22.772
2012/03/16,22.791
2012/03/17,22.8
2012/03/18,22.81
2012/03/19,22.815
2012/03/20,22.818
2012/03/21,22.808
2012/03/22,22.772
2012/03/23,22.76
2012/03/24,22.74
2012/03/25,22.828
2012/03/26,22.905
2012/03/27,22.955
2012/03/28,23.026
2012/03/29,23.078
2012/03/30,23.102
2012/03/31,23.104
2012/04/01,23.093
2012/04/02,23.11
2012/04/03,23.093
2012/04/04,23.138
2012/04/05,23.198
2012/04/06,23.333
2012/04/07,23.442
2012/04/08,23.527
2012/04/09,23.477
2012/04/10,23.421
2012/04/11,23.365
2012/04/12,23.317
2012/04/13,23.241
2012/04/14,23.182
2012/04/15,23.166
2012/04/16,23.243
2012/04/17,23.368
2012/04/18,23.475
2012/04/19,23.585
2012/04/20,23.726
2012/04/21,23.83
2012/04/22,23.93
2012/04/23,23.991
2012/04/24,24.028
2012/04/25,24.019
2012/04/26,24.028
2012/04/27,24.026
2012/04/28,24.018
2012/04/29,23.963
2012/04/30,23.913
2012/05/01,23.872
2012/05/02,23.831
2012/05/03,23.792
2012/05/04,23.747
2012/05/05,23.733
2012/05/06,23.875
2012/05/07,24.014
2012/05/08,24.12
2012/05/09,24.234
2012/05/10,24.34
2012/05/11,24.506
2012/05/12,24.601
2012/05/13,24.664
2012/05/14,24.704
2012/05/15,24.757
2012/05/16,24.827
2012/05/17,24.937
2012/05/18,25.025
2012/05/19,25.088
2012/05/20,25.142
2012/05/21,25.186
2012/05/22,25.272
2012/05/23,25.354
2012/05/24,25.432
2012/05/25,25.505
2012/05/26,25.561
2012/05/27,25.597
2012/05/28,25.616
2012/05/29,25.627
2012/05/30,25.643
2012/05/31,25.584
2012/06/01,25.399
2012/06/02,25.233
2012/06/03,25.106
2012/06/04,24.98
2012/06/05,24.874
2012/06/06,24.803
2012/06/07,24.76
2012/06/08,24.737
2012/06/09,24.814
2012/06/10,24.86
2012/06/11,24.868
2012/06/12,24.865
2012/06/13,24.924
2012/06/14,24.949
2012/06/15,24.941
2012/06/16,24.938
2012/06/17,24.907
2012/06/18,24.903
2012/06/19,24.9
2012/06/20,24.888
2012/06/21,24.893
2012/06/22,24.892
2012/06/23,24.882
2012/06/24,24.907
2012/06/25,24.876
2012/06/26,24.823
2012/06/27,24.812
2012/06/28,24.857
2012/06/29,24.875
2012/06/30,24.894
2012/07/01,24.925
2012/07/02,24.912
2012/07/03,24.907
2012/07/04,24.935
2012/07/05,24.948
2012/07/06,24.965
2012/07/07,24.975
2012/07/08,24.983
2012/07/09,24.976
2012/07/10,24.96
2012/07/11,24.957
2012/07/12,25.056
2012/07/13,25.109
2012/07/14,25.141
2012/07/15,25.171
2012/07/16,25.148
2012/07/17,25.095
2012/07/18,25.04
2012/07/19,24.958
2012/07/20,24.896
2012/07/21,24.842
2012/07/22,24.794
2012/07/23,24.765
2012/07/24,24.722
2012/07/25,24.708
2012/07/26,24.721
2012/07/27,24.729
2012/07/28,24.733
2012/07/29,24.755
2012/07/30,24.765
2012/07/31,24.759
2012/08/01,24.769
2012/08/02,24.742
2012/08/03,24.716
2012/08/04,24.695
2012/08/05,24.668
2012/08/06,24.658
2012/08/07,24.652
2012/08/08,24.633
2012/08/09,24.587
2012/08/10,24.552
2012/08/11,24.501
2012/08/12,24.456
2012/08/13,24.387
2012/08/14,24.354
2012/08/15,24.339
2012/08/16,24.341
2012/08/17,24.331
2012/08/18,24.319
2012/08/19,24.191
2012/08/20,23.979
2012/08/21,23.75
2012/08/22,23.496
2012/08/23,23.279
2012/08/24,23.064
2012/08/25,22.878
2012/08/26,22.759
2012/08/27,22.632
2012/08/28,22.526
2012/08/29,22.413
2012/08/30,22.246
2012/08/31,22.108
2012/09/01,21.959
2012/09/02,21.811
2012/09/03,21.702
2012/09/04,21.606
2012/09/05,21.481
2012/09/06,21.355
2012/09/07,21.22
2012/09/08,21.097
2012/09/09,20.993
2012/09/10,20.885
2012/09/11,20.739
2012/09/12,20.587
2012/09/13,20.423
2012/09/14,20.247
2012/09/15,20.076
2012/09/16,19.905
2012/09/17,19.746
2012/09/18,19.617
2012/09/19,19.448
2012/09/20,19.307
2012/09/21,19.286
2012/09/22,19.248
2012/09/23,19.2
2012/09/24,19.167
2012/09/25,19.129
2012/09/26,19.099
2012/09/27,19.072
2012/09/28,19.04
2012/09/29,19.028
2012/09/30,19.017
2012/10/01,19.005
2012/10/02,19.006
2012/10/03,19.003
2012/10/04,19.013
2012/10/05,19.029
2012/10/06,19.033
2012/10/07,19.033
2012/10/08,18.995
2012/10/09,18.966
2012/10/10,18.966
2012/10/11,18.971
2012/10/12,18.966
2012/10/13,18.958
2012/10/14,18.954
2012/10/15,18.953
2012/10/16,18.983
2012/10/17,19.003
2012/10/18,19.012
2012/10/19,19.025
2012/10/20,19.037
2012/10/21,19.109
2012/10/22,19.243
2012/10/23,19.334
2012/10/24,19.411
2012/10/25,19.454
2012/10/26,19.49
2012/10/27,19.502
2012/10/28,19.488
2012/10/29,19.462
2012/10/30,19.531
2012/10/31,19.555
2012/11/01,19.58
2012/11/02,19.577
2012/11/03,19.589
2012/11/04,19.601
2012/11/05,19.597
2012/11/06,19.595
2012/11/07,19.577
2012/11/08,19.554
2012/11/09,19.534
2012/11/10,19.514
2012/11/11,19.509
2012/11/12,19.493
2012/11/13,19.478
2012/11/14,19.465
2012/11/15,19.467
2012/11/16,19.488
2012/11/17,19.538
2012/11/18,19.581
2012/11/19,19.625
2012/11/20,19.668
2012/11/21,19.734
2012/11/22,19.794
2012/11/23,19.835
2012/11/24,19.845
2012/11/25,19.849
2012/11/26,19.774
2012/11/27,19.801
2012/11/28,19.846
2012/11/29,19.885
2012/11/30,19.932
2012/12/01,19.977
2012/12/02,20.01
2012/12/03,20.055
2012/12/04,20.053
2012/12/05,20.037
2012/12/06,20.02
2012/12/07,20.004
2012/12/08,19.993
2012/12/09,19.961
2012/12/10,19.939
2012/12/11,19.916
2012/12/12,19.89
2012/12/13,19.825
2012/12/14,19.75
2012/12/15,19.692
2012/12/16,19.638
2012/12/17,19.605
2012/12/18,19.552
2012/12/19,19.538
2012/12/20,19.524
2012/12/21,19.49
2012/12/22,19.462
2012/12/23,19.44
2012/12/24,19.412
2012/12/25,19.389
2012/12/26,19.387
2012/12/27,19.391
2012/12/28,19.407
2012/12/29,19.43
2012/12/30,19.46
2012/12/31,19.48
2013/01/01,19.501
2013/01/02,19.531
2013/01/03,19.56
2013/01/04,19.561
2013/01/05,19.56
2013/01/06,19.573
2013/01/07,19.588
2013/01/08,19.542
2013/01/09,19.498
2013/01/10,19.453
2013/01/11,19.425
2013/01/12,19.402
2013/01/13,19.361
2013/01/14,19.321
2013/01/15,19.289
2013/01/16,19.264
2013/01/17,19.238
2013/01/18,19.22
2013/01/19,19.209
2013/01/20,19.208
2013/01/21,19.2
2013/01/22,19.203
2013/01/23,19.219
2013/01/24,19.206
2013/01/25,19.206
2013/01/26,19.243
2013/01/27,19.279
2013/01/28,19.309
2013/01/29,19.34
2013/01/30,19.386
2013/01/31,19.415
2013/02/01,19.436
2013/02/02,19.435
2013/02/03,19.431
2013/02/04,19.421
2013/02/05,19.415
2013/02/06,19.402
2013/02/07,19.397
2013/02/08,19.389
2013/02/09,19.373
2013/02/10,19.363
2013/02/11,19.359
2013/02/12,19.374
2013/02/13,19.39
2013/02/14,19.4
2013/02/15,19.399
2013/02/16,19.399
2013/02/17,19.348
2013/02/18,19.302
2013/02/19,19.266
2013/02/20,19.274
2013/02/21,19.285
2013/02/22,19.314
2013/02/23,19.33
2013/02/24,19.319
2013/02/25,19.299
2013/02/26,19.285
2013/02/27,19.266
2013/02/28,19.254
2013/03/01,19.242
2013/03/02,19.246
2013/03/03,19.272
2013/03/04,19.307
2013/03/05,19.319
2013/03/06,19.343
2013/03/07,19.361
2013/03/08,19.403
2013/03/09,19.438
2013/03/10,19.439
2013/03/11,19.445
2013/03/12,19.453
2013/03/13,19.462
2013/03/14,19.47
2013/03/15,19.454
2013/03/16,19.441
2013/03/17,19.428
2013/03/18,19.407
2013/03/19,19.386
2013/03/20,19.386
2013/03/21,19.381
2013/03/22,19.375
2013/03/23,19.366
2013/03/24,19.369
2013/03/25,19.389
2013/03/26,19.441
2013/03/27,19.505
2013/03/28,19.568
2013/03/29,19.658
2013/03/30,19.755
2013/03/31,19.801
2013/04/01,19.86
2013/04/02,19.917
2013/04/03,19.948
2013/04/04,19.969
2013/04/05,19.94
2013/04/06,19.913
2013/04/07,19.874
2013/04/08,19.817
2013/04/09,19.777
2013/04/10,19.76
2013/04/11,19.858
2013/04/12,19.935
2013/04/13,20.002
2013/04/14,20.061
2013/04/15,20.165
2013/04/16,20.278
2013/04/17,20.329
2013/04/18,20.368
2013/04/19,20.398
2013/04/20,20.448
2013/04/21,20.476
2013/04/22,20.491
2013/04/23,20.502
2013/04/24,20.46
2013/04/25,20.439
2013/04/26,20.429
2013/04/27,20.355
2013/04/28,20.3
2013/04/29,20.225
2013/04/30,20.174
2013/05/01,20.156
2013/05/02,20.158
2013/05/03,20.169
2013/05/04,20.181
2013/05/05,20.184
2013/05/06,20.168
2013/05/07,20.151
2013/05/08,20.14
2013/05/09,20.134
2013/05/10,20.112
2013/05/11,20.087
2013/05/12,20.063
2013/05/13,20.044
2013/05/14,20.032
2013/05/15,20.03
2013/05/16,20.055
2013/05/17,20.071
2013/05/18,20.087
2013/05/19,20.095
2013/05/20,20.104
2013/05/21,20.102
2013/05/22,20.11
2013/05/23,20.11
2013/05/24,20.118
2013/05/25,20.065
2013/05/26,20.021
2013/05/27,20.001
2013/05/28,19.987
2013/05/29,19.963
2013/05/30,19.952
2013/05/31,19.929
2013/06/01,19.916
2013/06/02,19.905
2013/06/03,19.874
2013/06/04,19.845
2013/06/05,19.845
2013/06/06,19.833
2013/06/07,19.826
2013/06/08,19.83
2013/06/09,19.851
2013/06/10,19.869
2013/06/11,19.877
2013/06/12,19.904
2013/06/13,19.927
2013/06/14,19.951
2013/06/15,19.97
2013/06/16,19.99
2013/06/17,20.009
2013/06/18,20.023
2013/06/19,20.04
2013/06/20,20.051
2013/06/21,20.063
2013/06/22,20.062
2013/06/23,20.068
2013/06/24,20.073
2013/06/25,20.063
2013/06/26,20.059
2013/06/27,20.064
2013/06/28,20.073
2013/06/29,20.092
2013/06/30,20.109
2013/07/01,20.138
2013/07/02,20.174
2013/07/03,20.204
2013/07/04,20.248
2013/07/05,20.302
2013/07/06,20.374
2013/07/07,20.43
2013/07/08,20.486
2013/07/09,20.53
2013/07/10,20.556
2013/07/11,20.575
2013/07/12,20.563
2013/07/13,20.526
2013/07/14,20.48
2013/07/15,20.43
2013/07/16,20.381
2013/07/17,20.359
2013/07/18,20.424
2013/07/19,20.458
2013/07/20,20.482
2013/07/21,20.505
2013/07/22,20.525
2013/07/23,20.522
2013/07/24,20.519
2013/07/25,20.51
2013/07/26,20.5
2013/07/27,20.496
2013/07/28,20.496
2013/07/29,20.519
2013/07/30,20.548
2013/07/31,20.602
2013/08/01,20.628
2013/08/02,20.65
2013/08/03,20.646
2013/08/04,20.636
2013/08/05,20.608
2013/08/06,20.589
2013/08/07,20.583
2013/08/08,20.587
2013/08/09,20.584
2013/08/10,20.568
2013/08/11,20.584
2013/08/12,20.658
2013/08/13,20.74
2013/08/14,20.789
2013/08/15,20.807
2013/08/16,20.798
2013/08/17,20.747
2013/08/18,20.694
2013/08/19,20.646
2013/08/20,20.576
2013/08/21,20.511
2013/08/22,20.465
2013/08/23,20.397
2013/08/24,20.343
2013/08/25,20.305
2013/08/26,20.27
2013/08/27,20.233
2013/08/28,20.213
2013/08/29,20.16
2013/08/30,20.119
2013/08/31,20.08
2013/09/01,20.033
2013/09/02,19.989
2013/09/03,19.954
2013/09/04,19.943
2013/09/05,19.911
2013/09/06,19.884
2013/09/07,19.858
2013/09/08,19.84
2013/09/09,19.788
2013/09/10,19.748
2013/09/11,19.704
2013/09/12,19.663
2013/09/13,19.623
2013/09/14,19.59
2013/09/15,19.561
2013/09/16,19.527
2013/09/17,19.5
2013/09/18,19.473
2013/09/19,19.487
2013/09/20,19.501
2013/09/21,19.513
2013/09/22,19.485
2013/09/23,19.47
2013/09/24,19.446
2013/09/25,19.417
2013/09/26,19.398
2013/09/27,19.395
2013/09/28,19.394
2013/09/29,19.41
2013/09/30,19.423
2013/10/01,19.443
2013/10/02,19.506
2013/10/03,19.606
2013/10/04,19.684
2013/10/05,19.751
2013/10/06,19.791
2013/10/07,19.816
2013/10/08,19.829
2013/10/09,19.817
2013/10/10,19.801
2013/10/11,19.813
2013/10/12,19.828
2013/10/13,19.846
2013/10/14,19.852
2013/10/15,19.853
2013/10/16,19.84
2013/10/17,19.823
2013/10/18,19.83
2013/10/19,19.844
2013/10/20,19.854
2013/10/21,19.836
2013/10/22,19.802
2013/10/23,19.771
2013/10/24,19.733
2013/10/25,19.962
2013/10/26,20.173
2013/10/27,20.355
2013/10/28,20.5
2013/10/29,20.61
2013/10/30,20.693
2013/10/31,20.743
2013/11/01,20.761
2013/11/02,20.77
2013/11/03,20.789
2013/11/04,20.924
2013/11/05,21.056
2013/11/06,21.176
2013/11/07,21.278
2013/11/08,21.355
2013/11/09,21.407
2013/11/10,21.441
2013/11/11,21.444
2013/11/12,21.438
2013/11/13,21.415
2013/11/14,21.398
2013/11/15,21.376
2013/11/16,21.364
2013/11/17,21.361
2013/11/18,21.361
2013/11/19,21.378
2013/11/20,21.391
2013/11/21,21.384
2013/11/22,21.56
2013/11/23,21.631
2013/11/24,21.684
2013/11/25,21.71
2013/11/26,21.708
2013/11/27,21.679
2013/11/28,21.663
2013/11/29,21.596
2013/11/30,21.529
2013/12/01,21.482
2013/12/02,21.437
2013/12/03,21.407
2013/12/04,21.385
2013/12/05,21.356
2013/12/06,21.371
2013/12/07,21.389
2013/12/08,21.395
2013/12/09,21.405
2013/12/10,21.469
2013/12/11,21.567
2013/12/12,21.658
2013/12/13,21.746
2013/12/14,21.797
2013/12/15,21.83
2013/12/16,21.845
2013/12/17,21.846
2013/12/18,21.842
2013/12/19,21.835
2013/12/20,21.825
2013/12/21,21.799
2013/12/22,21.768
2013/12/23,21.736
2013/12/24,21.721
2013/12/25,21.614
2013/12/26,21.525
2013/12/27,21.449
2013/12/28,21.392
2013/12/29,21.344
2013/12/30,21.324
2013/12/31,21.308
2014/01/01,21.245
2014/01/02,21.196
2014/01/03,21.159
2014/01/04,21.145
2014/01/05,21.122
2014/01/06,21.117
2014/01/07,21.119
