Date,mediantransactionvalue14wmaUSD
2020/12/31,768.593
2021/01/01,748.253
2021/01/02,774.631
2021/01/03,771.409
2021/01/04,786.794
2021/01/05,794.166
2021/01/06,797.802
2021/01/07,834.985
2021/01/08,887.114
2021/01/09,880.918
2021/01/10,868.933
2021/01/11,914.271
2021/01/12,925.424
2021/01/13,922.084
2021/01/14,930.228
2021/01/15,919.557
2021/01/16,883.613
2021/01/17,848.978
2021/01/18,843.086
2021/01/19,841.097
2021/01/20,829.168
2021/01/21,842.66
2021/01/22,830.779
2021/01/23,791.537
2021/01/24,754.635
2021/01/25,757.432
2021/01/26,738.582
2021/01/27,733.964
2021/01/28,729.45
2021/01/29,766.12
2021/01/30,757.314
2021/01/31,729.613
2021/02/01,754.517
2021/02/02,762.055
2021/02/03,780.339
2021/02/04,791.354
2021/02/05,789.999
2021/02/06,793.874
2021/02/07,777.169
2021/02/08,809.822
2021/02/09,868.708
2021/02/10,893.874
2021/02/11,928.91
2021/02/12,945.747
2021/02/13,922.215
2021/02/14,904.123
2021/02/15,910.066
2021/02/16,940.528
2021/02/17,980.674
2021/02/18,1009
2021/02/19,1038
2021/02/20,1059
2021/02/21,1068
2021/02/22,1116
2021/02/23,1190
2021/02/24,1176
2021/02/25,1164
2021/02/26,1153
2021/02/27,1096
2021/02/28,1053
2021/03/01,1049
2021/03/02,1026
2021/03/03,1012
2021/03/04,1001
2021/03/05,969.936
2021/03/06,924.41
2021/03/07,903.053
2021/03/08,894.444
2021/03/09,918.331
2021/03/10,930.813
2021/03/11,955.324
2021/03/12,962.938
2021/03/13,988.68
2021/03/14,963.946
2021/03/15,985.299
2021/03/16,987.983
2021/03/17,994.06
2021/03/18,998.265
2021/03/19,995.984
2021/03/20,970.752
2021/03/21,951.229
2021/03/22,950.055
2021/03/23,941.779
2021/03/24,943.3
2021/03/25,936.943
2021/03/26,946.877
2021/03/27,922.705
2021/03/28,899.183
2021/03/29,914.015
2021/03/30,924.962
2021/03/31,932.058
2021/04/01,941.811
2021/04/02,952.113
2021/04/03,943.773
2021/04/04,918.386
2021/04/05,926.396
2021/04/06,943.382
2021/04/07,946.003
2021/04/08,953.479
2021/04/09,952.067
2021/04/10,933.833
2021/04/11,912.776
2021/04/12,937.69
2021/04/13,967.215
2021/04/14,1011
2021/04/15,1010
2021/04/16,1075
2021/04/17,1135
2021/04/18,1144
2021/04/19,1200
2021/04/20,1214
2021/04/21,1235
2021/04/22,1249
2021/04/23,1243
2021/04/24,1172
2021/04/25,1103
2021/04/26,1112
2021/04/27,1085
2021/04/28,1059
2021/04/29,1063
2021/04/30,1055
2021/05/01,1017
2021/05/02,986.093
2021/05/03,984.647
2021/05/04,984.34
2021/05/05,982.626
2021/05/06,986.758
2021/05/07,989.18
2021/05/08,987.797
2021/05/09,974.728
2021/05/10,987.039
2021/05/11,986.915
2021/05/12,992.836
2021/05/13,1026
2021/05/14,1035
2021/05/15,1032
2021/05/16,1026
2021/05/17,1050
2021/05/18,1073
2021/05/19,1177
2021/05/20,1233
2021/05/21,1251
2021/05/22,1209
2021/05/23,1189
2021/05/24,1180
2021/05/25,1160
2021/05/26,1142
2021/05/27,1130
2021/05/28,1111
2021/05/29,1059
2021/05/30,1005
2021/05/31,986.537
2021/06/01,967.229
2021/06/02,938.984
2021/06/03,924.751
2021/06/04,909.353
2021/06/05,881.817
2021/06/06,841.4
2021/06/07,836.94
2021/06/08,840.688
2021/06/09,848.693
2021/06/10,863.795
2021/06/11,877.785
2021/06/12,854.515
2021/06/13,836.656
2021/06/14,844.163
2021/06/15,856.365
2021/06/16,855.352
2021/06/17,849.254
2021/06/18,844.32
2021/06/19,835.016
2021/06/20,824.197
2021/06/21,840.939
2021/06/22,881.338
2021/06/23,895.383
2021/06/24,889.364
2021/06/25,885.748
2021/06/26,863.51
2021/06/27,886.662
2021/06/28,898.225
2021/06/29,912.075
2021/06/30,920.046
2021/07/01,918.412
2021/07/02,928.469
2021/07/03,891.214
2021/07/04,872.088
2021/07/05,856.72
2021/07/06,845.973
2021/07/07,845.727
2021/07/08,835.922
2021/07/09,822.171
2021/07/10,796.196
2021/07/11,766.155
2021/07/12,757.47
2021/07/13,750.7
2021/07/14,741.636
2021/07/15,745.164
2021/07/16,739.018
2021/07/17,723.946
2021/07/18,710.878
2021/07/19,708.934
2021/07/20,715.334
2021/07/21,720.812
2021/07/22,719.877
2021/07/23,715.686
2021/07/24,707.808
2021/07/25,694.32
2021/07/26,717.536
2021/07/27,724.633
2021/07/28,739.792
2021/07/29,737.683
2021/07/30,733.95
2021/07/31,730.094
2021/08/01,724.501
2021/08/02,730.228
2021/08/03,736.019
2021/08/04,743.395
2021/08/05,750.941
2021/08/06,750.288
2021/08/07,746.806
2021/08/08,740.089
2021/08/09,745.465
2021/08/10,750.353
2021/08/11,759.225
2021/08/12,759.945
2021/08/13,765.09
2021/08/14,758.753
2021/08/15,750.609
2021/08/16,751.304
2021/08/17,759.568
2021/08/18,764.677
2021/08/19,764.622
2021/08/20,771.608
2021/08/21,765.454
2021/08/22,748.353
2021/08/23,758.714
2021/08/24,758.43
2021/08/25,755.457
2021/08/26,752.644
2021/08/27,750.317
2021/08/28,733.972
2021/08/29,716.665
2021/08/30,723.13
2021/08/31,731.62
2021/09/01,746.042
2021/09/02,755.363
2021/09/03,764.831
2021/09/04,747.692
2021/09/05,733.8
2021/09/06,740.745
2021/09/07,766.509
2021/09/08,777.55
2021/09/09,772.318
2021/09/10,763.351
2021/09/11,743.106
2021/09/12,719.73
2021/09/13,716.212
2021/09/14,712.722
2021/09/15,717.604
2021/09/16,716.005
2021/09/17,714.674
2021/09/18,698.075
2021/09/19,675.886
2021/09/20,682.692
2021/09/21,695.679
2021/09/22,688.037
2021/09/23,688.285
2021/09/24,695.297
2021/09/25,678.823
2021/09/26,660.747
2021/09/27,670.002
2021/09/28,662.344
2021/09/29,669.876
2021/09/30,673.855
2021/10/01,692.983
2021/10/02,679.395
2021/10/03,668.017
2021/10/04,681.294
2021/10/05,689.57
2021/10/06,723.133
2021/10/07,740.829
2021/10/08,751.948
2021/10/09,737.512
2021/10/10,727.681
2021/10/11,746.177
2021/10/12,761.942
2021/10/13,758.621
2021/10/14,768.207
2021/10/15,787.782
2021/10/16,776.041
2021/10/17,760.973
2021/10/18,773.647
2021/10/19,782.869
2021/10/20,808.57
2021/10/21,815.536
2021/10/22,816.965
2021/10/23,802.35
2021/10/24,783.984
2021/10/25,783.914
2021/10/26,780.547
2021/10/27,779.662
2021/10/28,773.97
2021/10/29,767.708
2021/10/30,753.261
2021/10/31,746.713
2021/11/01,756.276
2021/11/02,769.374
2021/11/03,775.846
2021/11/04,777.753
2021/11/05,780.071
2021/11/06,766.616
2021/11/07,756.662
2021/11/08,785.049
2021/11/09,796.773
2021/11/10,812.789
2021/11/11,805.557
2021/11/12,799.602
2021/11/13,780.892
2021/11/14,760.116
2021/11/15,760.081
2021/11/16,765.571
2021/11/17,762.91
2021/11/18,763.948
2021/11/19,766.134
2021/11/20,746.922
2021/11/21,728.5
2021/11/22,724.386
2021/11/23,723.63
2021/11/24,720.02
2021/11/25,718.454
2021/11/26,725.439
2021/11/27,709.164
2021/11/28,698.778
2021/11/29,702.532
2021/11/30,713.191
2021/12/01,730.446
2021/12/02,725.405
2021/12/03,727.633
2021/12/04,740.528
2021/12/05,729.06
2021/12/06,731.779
2021/12/07,735.982
2021/12/08,739.397
2021/12/09,743.519
2021/12/10,740.479
2021/12/11,720.618
2021/12/12,698.071
2021/12/13,704.745
