Date,hashrate3sma
2013/12/30,9832485703206800
2013/12/31,10071533640942482
2014/01/01,10775488535886914
2014/01/02,11226836553742794
2014/01/03,11200375163732590
2014/01/04,11024060760926752
2014/01/05,11050629897549254
2014/01/06,11970309597897136
2014/01/07,12746712980444746
2014/01/08,13221494237240962
2014/01/09,13241482790871390
2014/01/10,13638733054648934
2014/01/11,14016385637212518
2014/01/12,14187060657504800
2014/01/13,15175943259769456
2014/01/14,15174171367290290
2014/01/15,15564971063482144
2014/01/16,15490895373022790
2014/01/17,15779849333118262
2014/01/18,15541519987283318
2014/01/19,15024025269565054
2014/01/20,15247036369772570
2014/01/21,15972836121460850
2014/01/22,16145394062719376
2014/01/23,16420072471625192
2014/01/24,16961316657631206
2014/01/25,17639611930656386
2014/01/26,17852981326898910
2014/01/27,17693638476191242
2014/01/28,17862967049096240
2014/01/29,17799170995954336
2014/01/30,17628438788379426
2014/01/31,18062817525558732
2014/02/01,19347271402370828
2014/02/02,20308731233862816
2014/02/03,20748967377372108
2014/02/04,19952466065150640
2014/02/05,20442976953708116
2014/02/06,20596457781865092
2014/02/07,21709127081800256
2014/02/08,22068160734401696
2014/02/09,21994722613683020
2014/02/10,20869848856472016
2014/02/11,20642134127608908
2014/02/12,20662258373800384
2014/02/13,22346514281151964
2014/02/14,23005441185659420
2014/02/15,23810581756147188
2014/02/16,24472925824338908
2014/02/17,25583339870107588
2014/02/18,25777882786567264
2014/02/19,27020247404363172
2014/02/20,27304023330240880
2014/02/21,27967459716453884
2014/02/22,26465174743794928
2014/02/23,26428737993654304
2014/02/24,27029530648832492
2014/02/25,28026726486669708
2014/02/26,27603762766912516
2014/02/27,27927014381525424
2014/02/28,29117038423856380
2014/03/01,30325252318203628
2014/03/02,29897351703705940
2014/03/03,28552441159512804
2014/03/04,27604406762811968
2014/03/05,28361566717945244
2014/03/06,29149192718838432
2014/03/07,30978335375692668
2014/03/08,31718577906345996
2014/03/09,32358986794386924
2014/03/10,31944012789808812
2014/03/11,31334003227054572
2014/03/12,31518230303442508
2014/03/13,33375415268304128
2014/03/14,33317882375593504
2014/03/15,33847299332042660
2014/03/16,32613425482837060
2014/03/17,34877917491885132
2014/03/18,34289641913290452
2014/03/19,33651997127061068
2014/03/20,33253461696956308
2014/03/21,34910692986681808
2014/03/22,37236680062906776
2014/03/23,39188913656399960
2014/03/24,40297143078376096
2014/03/25,41697722093620680
2014/03/26,40842174306678048
2014/03/27,40712565895640200
2014/03/28,41721620157333400
2014/03/29,42718764852364392
2014/03/30,42555767188050408
2014/03/31,40748854846648880
2014/04/01,41702816984028152
2014/04/02,43104626447874144
2014/04/03,47170723626159912
2014/04/04,48547693994374848
2014/04/05,51606512787618408
2014/04/06,49075925038123400
2014/04/07,48052469819312136
2014/04/08,44948957838855416
2014/04/09,45534246015382408
2014/04/10,46667463848386888
2014/04/11,47628930964016232
2014/04/12,48619592952776008
2014/04/13,51082601724920264
2014/04/14,54548129899155520
2014/04/15,57176055661539688
2014/04/16,55265114784087560
2014/04/17,53868996183420352
2014/04/18,52783341158976984
2014/04/19,54621396119828160
2014/04/20,56401485650764896
2014/04/21,59061880723601000
2014/04/22,58959949598366336
2014/04/23,58868471432580032
2014/04/24,56796655295581256
2014/04/25,56238053137006216
2014/04/26,57436367411833960
2014/04/27,58030978146761192
2014/04/28,59251583827279144
2014/04/29,57203300652853848
2014/04/30,59158197849674944
2014/05/01,59565929440898848
2014/05/02,64222050538867544
2014/05/03,63052474525343064
2014/05/04,62875664279820808
2014/05/05,57791452885456960
2014/05/06,59222623086904152
2014/05/07,63230169227341464
2014/05/08,66632407820412248
2014/05/09,67341442465612200
2014/05/10,66527846272828160
2014/05/11,68120088386620840
2014/05/12,67231749190515072
2014/05/13,68696930846287488
2014/05/14,68473306442378304
2014/05/15,71436259592509544
2014/05/16,72671806241047152
2014/05/17,76460582198090304
2014/05/18,76316714799062080
2014/05/19,75667704159530240
2014/05/20,75877656870724384
2014/05/21,77005244007090800
2014/05/22,77654714593869104
2014/05/23,75198990221229104
2014/05/24,76069302784932016
2014/05/25,77001092157852368
2014/05/26,80905949149810448
2014/05/27,79768124238001088
2014/05/28,81010715844225040
2014/05/29,78330595953870896
2014/05/30,80321565972468784
2014/05/31,78549087649260208
2014/06/01,82773317217583792
2014/06/02,86556101379347504
2014/06/03,93496450207976432
2014/06/04,95813373292346320
2014/06/05,92824501363312848
2014/06/06,88716770349509888
2014/06/07,85309553924487664
2014/06/08,86759445039582096
2014/06/09,85769031506256624
2014/06/10,89763514562946640
2014/06/11,89557691332755648
2014/06/12,93246259138066032
2014/06/13,92969622010816192
2014/06/14,97822860306146576
2014/06/15,102442680295774448
2014/06/16,106912066474969264
2014/06/17,109554443316858064
2014/06/18,111576271411677424
2014/06/19,109890430280495120
2014/06/20,112544659529480976
2014/06/21,116196199208465296
2014/06/22,125526886601449328
2014/06/23,123390697932593200
2014/06/24,123208591022828352
2014/06/25,121055043502070064
2014/06/26,123310290964775888
2014/06/27,122612759839613440
2014/06/28,121742249557493072
2014/06/29,128743815428925440
2014/06/30,125895782935083136
2014/07/01,121805910347703168
2014/07/02,113950070613524272
2014/07/03,114260067190477568
2014/07/04,119163233483998448
2014/07/05,126129855086706416
2014/07/06,128398482900258512
2014/07/07,126726942134687696
2014/07/08,123575415351193600
2014/07/09,127775726447039952
2014/07/10,129929701307707056
2014/07/11,131759341647578416
2014/07/12,130653001251188224
2014/07/13,133124052173969280
2014/07/14,131116252807871280
2014/07/15,128156771767731664
2014/07/16,130051743659414608
2014/07/17,133125816101484288
2014/07/18,140251326165185344
2014/07/19,143463199540740480
2014/07/20,147545425980866080
2014/07/21,142471484627272528
2014/07/22,135302592725293248
2014/07/23,127245613073074944
2014/07/24,127885072663041232
2014/07/25,129023147821363120
2014/07/26,133088301469254224
2014/07/27,136746832557462912
2014/07/28,136165419422462512
2014/07/29,138124976293698736
2014/07/30,141282043607983168
2014/07/31,148138081282709856
2014/08/01,148967874125506016
2014/08/02,148586344063346720
2014/08/03,149071902997441440
2014/08/04,144303107508716448
2014/08/05,135903938984637440
2014/08/06,130337218551914064
2014/08/07,137736720434422576
2014/08/08,147312299631353792
2014/08/09,157140852934890272
2014/08/10,165518544512546976
2014/08/11,172274930770244576
2014/08/12,178091668090523360
2014/08/13,172285183495060192
2014/08/14,166376534056236256
2014/08/15,160947658095619488
2014/08/16,162897973764428576
2014/08/17,164376046528184992
2014/08/18,167468514449145184
2014/08/19,180650712787526176
2014/08/20,193575193843028192
2014/08/21,201552119835665792
2014/08/22,198597371137449472
2014/08/23,193913048049406720
2014/08/24,190593872224440064
2014/08/25,179468514118815680
2014/08/26,179219734166732192
2014/08/27,182093115180623616
2014/08/28,197649675736804448
2014/08/29,203845561382994912
2014/08/30,205530612943072736
2014/08/31,210511830228900704
2014/09/01,216754788849144064
2014/09/02,213815700528964768
2014/09/03,210855014743558144
2014/09/04,213807163074281056
2014/09/05,217591922298353024
2014/09/06,217834689582353888
2014/09/07,218314621740667808
2014/09/08,219895675472051808
2014/09/09,212016108300012192
2014/09/10,203823242048739680
2014/09/11,204474940710536288
2014/09/12,217521290370578432
2014/09/13,226558634536242272
2014/09/14,240301099304439968
2014/09/15,238288995681829120
2014/09/16,242093198457147232
2014/09/17,248131460537837568
2014/09/18,263679857781097312
2014/09/19,267983868561069472
2014/09/20,260569787666797824
2014/09/21,256283646751357536
2014/09/22,249100936473493472
2014/09/23,245411918848435456
2014/09/24,236494468243234560
2014/09/25,241385344140789536
2014/09/26,250172684489776352
2014/09/27,247234908373245056
2014/09/28,243695088102347424
2014/09/29,232573913788415488
2014/09/30,238495883927191680
2014/10/01,248884759680596992
2014/10/02,254234600197060096
2014/10/03,253877797405300608
2014/10/04,247690851524956320
2014/10/05,263104694146967296
2014/10/06,276539327533201024
2014/10/07,281187353976241376
2014/10/08,262271504401788320
2014/10/09,245988064023506592
2014/10/10,247076258889785376
2014/10/11,258404524036194304
2014/10/12,264635737362894592
2014/10/13,261433315314404480
2014/10/14,253762010852326784
2014/10/15,255666128007747936
2014/10/16,255033070920356000
2014/10/17,254083433716069664
2014/10/18,260092798723841888
2014/10/19,258505648144968224
2014/10/20,256343284971795360
2014/10/21,244800296525011968
2014/10/22,256124375350365152
2014/10/23,264997776642498304
2014/10/24,280254333001967104
2014/10/25,273668013157290208
2014/10/26,271487518798978176
2014/10/27,260641466040811264
2014/10/28,260908921465928608
2014/10/29,260169406169388928
2014/10/30,274346334541486496
2014/10/31,293219501361862272
2014/11/01,308278018072602432
2014/11/02,308074671492914496
2014/11/03,293040654182346368
2014/11/04,292330240952383744
2014/11/05,300913210077790976
2014/11/06,297133643731321536
2014/11/07,298237778285405696
2014/11/08,288351736898135104
2014/11/09,292537635479881920
2014/11/10,294464343826864064
2014/11/11,289931176414744704
2014/11/12,285942122696452992
2014/11/13,274420800064193312
2014/11/14,281785576352101792
2014/11/15,289078526408483136
2014/11/16,292980632116662336
2014/11/17,291484846056255424
2014/11/18,292958641914844224
2014/11/19,293401216978067904
2014/11/20,286826970438688032
2014/11/21,275129321060231072
2014/11/22,277899257513834368
2014/11/23,283865385401591040
2014/11/24,293120263396495808
2014/11/25,290672219557968960
2014/11/26,283583775935552224
2014/11/27,277931162051041920
2014/11/28,282452804468136096
2014/11/29,290910842831312192
2014/11/30,305742794159665088
2014/12/01,305303278304798976
2014/12/02,298655344670468096
2014/12/03,274654670609219584
2014/12/04,266862650336326144
2014/12/05,273263519241286688
2014/12/06,292073053288475712
2014/12/07,286241261243456416
2014/12/08,281731448361963680
2014/12/09,275909174627504640
2014/12/10,295205768305724992
2014/12/11,291239405367272832
2014/12/12,295873871607985920
2014/12/13,284806507942507872
2014/12/14,286939274408715040
2014/12/15,284671429555816064
2014/12/16,279308978280545056
2014/12/17,276292746767543840
2014/12/18,266690954298564704
2014/12/19,259397035052096032
2014/12/20,263066847628785632
2014/12/21,266149868450323584
2014/12/22,272600321448497760
2014/12/23,285305893307924832
2014/12/24,294387691194165312
2014/12/25,313400635518872384
2014/12/26,303611307287986496
2014/12/27,308989828877102272
2014/12/28,305236653059679872
2014/12/29,319678668155289856
2014/12/30,315595823169196480
2014/12/31,318833500605137088
2015/01/01,315613802725755200
2015/01/02,324730603208120704
2015/01/03,328695819663052864
2015/01/04,331706840149411328
2015/01/05,333336104280907072
2015/01/06,327706398917176832
2015/01/07,320806682186523712
2015/01/08,301975566786900416
2015/01/09,298352390128203840
2015/01/10,291485000064384000
2015/01/11,297972763431319616
2015/01/12,302683484029413568
2015/01/13,296771988287468672
2015/01/14,301992299921071424
2015/01/15,298821177416002304
2015/01/16,317388038590054720
2015/01/17,312167197505097920
2015/01/18,315485380732813760
2015/01/19,321360633723866112
2015/01/20,313388417464192576
2015/01/21,301272618737655872
2015/01/22,298140826873382784
2015/01/23,300423416116190400
2015/01/24,294801106976366848
2015/01/25,275820501019989504
2015/01/26,273823897153676320
2015/01/27,283313249554888544
2015/01/28,296503647184044928
2015/01/29,317878831293211392
2015/01/30,325185253230446912
2015/01/31,319873225956106176
2015/02/01,324026703568156992
2015/02/02,320174671226421184
2015/02/03,318546918774805440
2015/02/04,303918855582826816
2015/02/05,304562325422724160
2015/02/06,321687987202208576
2015/02/07,335014943516546304
2015/02/08,329454020842664256
2015/02/09,318591401905653696
2015/02/10,316568785039141056
2015/02/11,329942918630501376
2015/02/12,328162572033687616
2015/02/13,312346691902132928
2015/02/14,316904211321838336
2015/02/15,316162723079450048
2015/02/16,333314566607353856
2015/02/17,332584816691143744
2015/02/18,345062066167129024
2015/02/19,355591276956652224
2015/02/20,362383054915336960
2015/02/21,351751901802967104
2015/02/22,334961749265432000
2015/02/23,327537086498341824
2015/02/24,326318805036904320
2015/02/25,330488551542211392
2015/02/26,335488632024200640
2015/02/27,350926890361613696
2015/02/28,350911063272019840
2015/03/01,345684522434306176
2015/03/02,337461293349342144
2015/03/03,347913099149326656
2015/03/04,354311422547431232
2015/03/05,343409400391899840
2015/03/06,333045906712860352
2015/03/07,322762607146963776
2015/03/08,340390439208528704
2015/03/09,343792574089239552
2015/03/10,345570932208050112
2015/03/11,356963242008042816
2015/03/12,349801110117116096
2015/03/13,347722293253676544
2015/03/14,328517490618264128
2015/03/15,328220457621024576
2015/03/16,330397921535211008
2015/03/17,327814148261238016
2015/03/18,329385194011462336
2015/03/19,332729308106608128
2015/03/20,333962365544691072
2015/03/21,334853885452991104
2015/03/22,326495427461086912
2015/03/23,334406476601013056
2015/03/24,350639501657570176
2015/03/25,373152924027635264
2015/03/26,375058443952434368
2015/03/27,376224817925469120
2015/03/28,368354357432191168
2015/03/29,366698807178482624
2015/03/30,348252525722211776
2015/03/31,343028315012537344
2015/04/01,334964535208649280
2015/04/02,339256167262469312
2015/04/03,345046809873553600
2015/04/04,353942844277052928
2015/04/05,359896828340092864
2015/04/06,353345758573184576
2015/04/07,352833481344377408
2015/04/08,339448501998805184
2015/04/09,338086823659064640
2015/04/10,333303566641829056
2015/04/11,346503641130407488
2015/04/12,347245062362791360
2015/04/13,344630920906472320
2015/04/14,353878226080323328
2015/04/15,346479082214548736
2015/04/16,348841653955382336
2015/04/17,325408469717486400
2015/04/18,329584300307920896
2015/04/19,335345363314414912
2015/04/20,345638269698553344
2015/04/21,363094547531823872
2015/04/22,361544321989508416
2015/04/23,357309664257291840
2015/04/24,327725976206898688
2015/04/25,328472607619871552
2015/04/26,336673929784296128
2015/04/27,346584067193243840
2015/04/28,347608103958590720
2015/04/29,334969048845658176
2015/04/30,329764715062763072
2015/05/01,324951043911407936
2015/05/02,333437291243612160
2015/05/03,342951789916642944
2015/05/04,338303750082029760
2015/05/05,334575366734542144
2015/05/06,340697734726663296
2015/05/07,355179535144223808
2015/05/08,358511562007658304
2015/05/09,345035542420941376
2015/05/10,325130179576125568
2015/05/11,323420966934937280
2015/05/12,344200189365235392
2015/05/13,363196510724193984
2015/05/14,369241078321039616
2015/05/15,366010572633541376
2015/05/16,353635416749798208
2015/05/17,359307139109158144
2015/05/18,352715579870447616
2015/05/19,356749048593593536
2015/05/20,341248367858375104
2015/05/21,349309793494022592
2015/05/22,350891018460598528
2015/05/23,348697255658191808
2015/05/24,324770725954578240
2015/05/25,330776231063543744
2015/05/26,333082826295063296
2015/05/27,346290363670925568
2015/05/28,334468675404875200
2015/05/29,346252543711977024
2015/05/30,337572131993887488
2015/05/31,345053969645847168
2015/06/01,337289534872058368
2015/06/02,341381923899914112
2015/06/03,342698168962033408
2015/06/04,338402296709272576
2015/06/05,343173022575968768
2015/06/06,347549618533068352
2015/06/07,368049869335897536
2015/06/08,369551272061675264
2015/06/09,370750471547758080
2015/06/10,364584503870651584
2015/06/11,376880349988013824
2015/06/12,360286127249768704
2015/06/13,353992415026696384
2015/06/14,354102346695885632
2015/06/15,368269215000833984
2015/06/16,357482533649571392
2015/06/17,338576836314190656
2015/06/18,346581751524302784
2015/06/19,368104988065850816
2015/06/20,373753246547271808
2015/06/21,350336730895420160
2015/06/22,335828462827573824
2015/06/23,340384088665841728
2015/06/24,360264108368778048
2015/06/25,370769694715438784
2015/06/26,378711580476997632
2015/06/27,365523995386037440
2015/06/28,355727903331164096
2015/06/29,340092616007745024
2015/06/30,346014345554902592
2015/07/01,351424132917923776
2015/07/02,352647807141720512
2015/07/03,366143631322972608
2015/07/04,369036300040212224
2015/07/05,381450779476395520
2015/07/06,382530966145595264
2015/07/07,380441243441669184
2015/07/08,378089424640532992
2015/07/09,365892678348952832
2015/07/10,361082714914366912
2015/07/11,365805336863215168
2015/07/12,364310481179071680
2015/07/13,364208625396549696
2015/07/14,361813652554999744
2015/07/15,366487760402468672
2015/07/16,371990668904643392
2015/07/17,366052439583370496
2015/07/18,373186808358284736
2015/07/19,377788808843669440
2015/07/20,384880473053082560
2015/07/21,373421477254088768
2015/07/22,366511079367916288
2015/07/23,367378315255970816
2015/07/24,378658785959829056
2015/07/25,396507404188492992
2015/07/26,394748983905825792
2015/07/27,394137727511751424
2015/07/28,384618976852814656
2015/07/29,380487133458280000
2015/07/30,374018950303215424
2015/07/31,367148916230407616
2015/08/01,384805872679253696
2015/08/02,396621103849807168
2015/08/03,401833377634278400
2015/08/04,397172511844686592
2015/08/05,367470781182628672
2015/08/06,364453319470008576
2015/08/07,356758317997115328
2015/08/08,379275862295181184
2015/08/09,381151408733085184
2015/08/10,393075625582204992
2015/08/11,415579144986458560
2015/08/12,410404284102511680
2015/08/13,394501832794389248
2015/08/14,369834230860416704
2015/08/15,369012151774740032
2015/08/16,369222634156688064
2015/08/17,362419324203826752
2015/08/18,370307804382212288
2015/08/19,380239753465064256
2015/08/20,398288532171437824
2015/08/21,401746955469384384
2015/08/22,413150872832602880
2015/08/23,405400088354684096
2015/08/24,408966308265985984
2015/08/25,398630707164280128
2015/08/26,399553742830819136
2015/08/27,400771329202261824
2015/08/28,396940776277711040
2015/08/29,413431006503273472
2015/08/30,415960827147214016
2015/08/31,428949278137795072
2015/09/01,413676810534574912
2015/09/02,417948907430785216
2015/09/03,410780488692627264
2015/09/04,422079834119953216
2015/09/05,424420097151830720
2015/09/06,430931080391686592
2015/09/07,420106414594313664
2015/09/08,411773041411468736
2015/09/09,401435418488273664
2015/09/10,425078221459946304
2015/09/11,448104803267043136
2015/09/12,453522282358135616
2015/09/13,428244843860997888
2015/09/14,422160445283974144
2015/09/15,428410565752718912
2015/09/16,446171015409612032
2015/09/17,423438269794648576
2015/09/18,423086595384744960
2015/09/19,408704662882170880
2015/09/20,399326242061421504
2015/09/21,386655280203460032
2015/09/22,398902516587827392
2015/09/23,428779909399809024
2015/09/24,442482706482915072
2015/09/25,448980671951543552
2015/09/26,455184657151750400
2015/09/27,453454689420439360
2015/09/28,436390038784678080
2015/09/29,441809917190637376
2015/09/30,458076410958180032
2015/10/01,472309642293212480
2015/10/02,441714946109764096
2015/10/03,429218389027491264
2015/10/04,434496354723336000
2015/10/05,455660083548446720
2015/10/06,457248197025872128
2015/10/07,440254452399933888
2015/10/08,425714697842855488
2015/10/09,417801408467507200
2015/10/10,416453856771033856
2015/10/11,438365788654292480
2015/10/12,442238731789842240
2015/10/13,443978028272428288
2015/10/14,433294790476393920
2015/10/15,448047049121293056
2015/10/16,467811224809437696
2015/10/17,456618771913208832
2015/10/18,439068411747492544
2015/10/19,442052068371869504
2015/10/20,445835059241531136
2015/10/21,441703151702721984
2015/10/22,439129434754676032
2015/10/23,444000049505806848
2015/10/24,453988108197896000
2015/10/25,450494252260002624
2015/10/26,457387989340066624
2015/10/27,469542637512044480
2015/10/28,458710787349810368
2015/10/29,448623426184485696
2015/10/30,455377075104203776
2015/10/31,480229694832857408
2015/11/01,492048429437749184
2015/11/02,483543876096073280
2015/11/03,477970835507177024
2015/11/04,478881421568061376
2015/11/05,474823120568932160
2015/11/06,461060542774851648
2015/11/07,462448136014515520
2015/11/08,459672556793424064
2015/11/09,452152017452301568
2015/11/10,451563341646951872
2015/11/11,472710246260408832
2015/11/12,501915603643207872
2015/11/13,519575849495755968
2015/11/14,514382059260266240
2015/11/15,504112458657214144
2015/11/16,517269989734856640
2015/11/17,536297801905028672
2015/11/18,522988995799246784
2015/11/19,498738011273561920
2015/11/20,479792130672933696
2015/11/21,516327134916020992
2015/11/22,547330782054366208
2015/11/23,561881712537240064
2015/11/24,561572462518326784
2015/11/25,554815919402559424
2015/11/26,563344294041663488
2015/11/27,567767229718314176
2015/11/28,553148300905029824
2015/11/29,550875589349705472
2015/11/30,539454850324977856
2015/12/01,585566785957083776
2015/12/02,584895393063258496
2015/12/03,590636857818735744
2015/12/04,548755749808388928
2015/12/05,554154026604320512
2015/12/06,576410898255463104
2015/12/07,603534881482817664
2015/12/08,615941698858186368
2015/12/09,642349672128764032
2015/12/10,680607970343305600
2015/12/11,725998659637695232
2015/12/12,706107290504679808
2015/12/13,667635283282865664
2015/12/14,640780333505965440
2015/12/15,678523703719956096
2015/12/16,704983776029581184
2015/12/17,687046500052430336
2015/12/18,656518489439633792
2015/12/19,669817475299218048
2015/12/20,719020174271104000
2015/12/21,748737373046608896
2015/12/22,724983103948906112
2015/12/23,719934204196513152
2015/12/24,706122018031889792
2015/12/25,699980164773125504
2015/12/26,719986515180990976
2015/12/27,781892944350460288
2015/12/28,840905986147771008
2015/12/29,811252638770622464
2015/12/30,769684406109252608
2015/12/31,743377382465464192
2016/01/01,741394872297339008
2016/01/02,720660041320166016
2016/01/03,731972776988140672
2016/01/04,777293900038788224
2016/01/05,824083660067202944
2016/01/06,814137835316222848
2016/01/07,784130531009344512
2016/01/08,786046970772946816
2016/01/09,813238043774605440
2016/01/10,843287355434015744
2016/01/11,860351437404420608
2016/01/12,879789983572641792
2016/01/13,894070151721335296
2016/01/14,845543570840510976
2016/01/15,788572645975254144
2016/01/16,746217681231661184
2016/01/17,754299295763566080
2016/01/18,845184347666306048
2016/01/19,870532111171756544
2016/01/20,888200145608649728
2016/01/21,812963007688661632
2016/01/22,830418585977335424
2016/01/23,879138137378645632
2016/01/24,942725484448984704
2016/01/25,980603314254567424
2016/01/26,968050075042351232
2016/01/27,959649562049072000
2016/01/28,924435806194603648
2016/01/29,936860917664618368
2016/01/30,975348565885978112
2016/01/31,1029507362712722432
2016/02/01,1056681158609454464
2016/02/02,1037476569159607808
2016/02/03,1032637049314933376
2016/02/04,1051889008158939776
2016/02/05,1072129027288384000
2016/02/06,1093184971971968640
2016/02/07,1159458945610034944
2016/02/08,1213748811165856512
2016/02/09,1229113129736497408
2016/02/10,1210883866168833280
2016/02/11,1228400907332901632
2016/02/12,1270915459667628544
2016/02/13,1226834307070412544
2016/02/14,1199960956574301440
2016/02/15,1148353059955592704
2016/02/16,1133097689966147584
2016/02/17,1076535128066619008
2016/02/18,1098506738422296192
2016/02/19,1134283824394289792
2016/02/20,1194978211917149696
2016/02/21,1163496542787489536
2016/02/22,1112596386556181376
2016/02/23,1083980382462695424
2016/02/24,1062186443390261120
2016/02/25,1083834754112838656
2016/02/26,1131830707279326720
2016/02/27,1150239871980784000
2016/02/28,1183142163085075200
2016/02/29,1139525214520010624
2016/03/01,1131913023707282432
2016/03/02,1137538793556309632
2016/03/03,1144376828800209792
2016/03/04,1196134935963551744
2016/03/05,1205436177087230464
2016/03/06,1206362043780524032
2016/03/07,1194278212651268864
2016/03/08,1127216136305572864
2016/03/09,1180881802179202816
2016/03/10,1201738889517104384
2016/03/11,1280713000671344896
2016/03/12,1236136083451325696
2016/03/13,1175538603604314880
2016/03/14,1120532153677641344
2016/03/15,1142313391628434816
2016/03/16,1211084423148240640
2016/03/17,1218637464656517888
2016/03/18,1189907126476044544
2016/03/19,1136983751605623808
2016/03/20,1148107152297785728
2016/03/21,1141007868001642496
2016/03/22,1167205185309723136
2016/03/23,1179039583777785600
2016/03/24,1216484844353576704
2016/03/25,1220418268519218944
2016/03/26,1229561057117947648
2016/03/27,1229028224284530432
2016/03/28,1230462386116980480
2016/03/29,1278660439071789824
2016/03/30,1289380113642215680
2016/03/31,1251131803730253568
2016/04/01,1169616934403374336
2016/04/02,1169257680281993984
2016/04/03,1184889686106630912
2016/04/04,1253005476927850240
2016/04/05,1265655654714919680
2016/04/06,1308195499139248384
2016/04/07,1265594438278141184
2016/04/08,1226226307607665152
2016/04/09,1230522550630725376
2016/04/10,1304233773985383424
2016/04/11,1342797213740472064
2016/04/12,1334877093207987200
2016/04/13,1297975210686202112
2016/04/14,1321222350246633216
2016/04/15,1354250921271557632
2016/04/16,1330426693595308032
2016/04/17,1317141711614157056
2016/04/18,1287583497299111168
2016/04/19,1300828041524263168
2016/04/20,1298708663880728832
2016/04/21,1356737289549198592
2016/04/22,1346534636368093184
2016/04/23,1344238569636502272
2016/04/24,1273162730898246400
2016/04/25,1232476190611672320
2016/04/26,1210708821359319296
2016/04/27,1223954836858288384
2016/04/28,1235012684058986752
2016/04/29,1246660260654652672
2016/04/30,1270430400428880128
2016/05/01,1333378104756699392
2016/05/02,1356226947254485760
2016/05/03,1370815871156410624
2016/05/04,1393625209426365696
2016/05/05,1405505201820217344
2016/05/06,1416138338131681280
2016/05/07,1389149328573262080
2016/05/08,1403308462381722880
2016/05/09,1449566303751813376
2016/05/10,1478500296741871616
2016/05/11,1463309849598731520
2016/05/12,1380367969174426880
2016/05/13,1379721415752346624
2016/05/14,1376954787139034880
2016/05/15,1412198813498149888
2016/05/16,1374690810031138560
2016/05/17,1390417829360891136
2016/05/18,1374058075084742656
2016/05/19,1357513976124245248
2016/05/20,1346649396381766912
2016/05/21,1332214899062722560
2016/05/22,1460407043459717888
2016/05/23,1595879739709755648
2016/05/24,1654630320876469248
2016/05/25,1556332063750508544
2016/05/26,1412015779052779776
2016/05/27,1349527381642491136
2016/05/28,1370924662191770880
2016/05/29,1403624491041119488
2016/05/30,1412401882262413568
2016/05/31,1411190920372297984
2016/06/01,1338899882452186368
2016/06/02,1382785686615056128
2016/06/03,1372861577195604992
2016/06/04,1402929483871493120
2016/06/05,1387343188052894976
2016/06/06,1481922525938963200
2016/06/07,1524600876499617024
2016/06/08,1528469953858958592
2016/06/09,1481669653560766464
2016/06/10,1475701653896677632
2016/06/11,1491885699334597376
2016/06/12,1474829917575182080
2016/06/13,1486143345598710784
2016/06/14,1485356209969652736
2016/06/15,1443843624590804224
2016/06/16,1449351692107242496
2016/06/17,1441488474759230208
2016/06/18,1461271040925439232
2016/06/19,1539900674598745088
2016/06/20,1613032485169678336
2016/06/21,1661094977782484992
2016/06/22,1567374908279744512
2016/06/23,1485623027493621760
2016/06/24,1415327378868445440
2016/06/25,1445998510505817856
2016/06/26,1494897646420707840
2016/06/27,1561718353021096960
2016/06/28,1555885779717464832
2016/06/29,1523809542602880256
2016/06/30,1535023742322798336
2016/07/01,1599809607333444608
2016/07/02,1605996238738728704
2016/07/03,1604649744983416832
2016/07/04,1558791870804425728
2016/07/05,1542830104543521024
2016/07/06,1540799666220257536
2016/07/07,1510112909126217472
2016/07/08,1525143596693175552
2016/07/09,1519708167257992448
2016/07/10,1567955216438644480
2016/07/11,1589048543454084864
2016/07/12,1582311685479150848
2016/07/13,1529604506655279104
2016/07/14,1478038474476409600
2016/07/15,1429094315254250496
2016/07/16,1475758304129073408
2016/07/17,1552466607642947584
2016/07/18,1621613495772909312
2016/07/19,1570879235167742720
2016/07/20,1531394314904382720
2016/07/21,1479663331575962880
2016/07/22,1462524009386183680
2016/07/23,1401778846038425856
2016/07/24,1377417246379119360
2016/07/25,1372515067758516224
2016/07/26,1384871670197245952
2016/07/27,1378390539695846656
2016/07/28,1374406830012693760
2016/07/29,1428028877615792896
2016/07/30,1448023062978150656
2016/07/31,1471744078574158080
2016/08/01,1478106748976111360
2016/08/02,1569943704032133888
2016/08/03,1605342497079536640
2016/08/04,1613353421835944192
2016/08/05,1598206704017361152
2016/08/06,1653476327170903040
2016/08/07,1634322615491751936
2016/08/08,1570707279342761984
2016/08/09,1480435423529941760
2016/08/10,1459191203903560448
2016/08/11,1437369692805441024
2016/08/12,1456234132036047104
2016/08/13,1517097650674616576
2016/08/14,1588999434503469312
2016/08/15,1628668933980625664
2016/08/16,1571306267358242816
2016/08/17,1496183522982145536
2016/08/18,1453913630997016576
2016/08/19,1502404714083784448
2016/08/20,1615307860854241280
2016/08/21,1682560171126127360
2016/08/22,1725786256734135552
2016/08/23,1713638705632818432
2016/08/24,1666776754614977792
2016/08/25,1614800131097660672
2016/08/26,1525299012356282368
2016/08/27,1476774056095358720
2016/08/28,1498696339829828608
2016/08/29,1614984703687883520
2016/08/30,1680104094605897728
2016/08/31,1656615650357114880
2016/09/01,1579188463778667264
2016/09/02,1590914291310903552
2016/09/03,1564147488442885376
2016/09/04,1613791373691624704
2016/09/05,1646458775082590464
2016/09/06,1648091124873496832
2016/09/07,1631763601359115008
