Date,size3std
2014/04/20,29862
2014/04/21,21242
2014/04/22,103249
2014/04/23,79585
2014/04/24,40121
2014/04/25,44675
2014/04/26,81540
2014/04/27,43522
2014/04/28,55112
2014/04/29,50043
2014/04/30,36390
2014/05/01,64083
2014/05/02,66593
2014/05/03,16065
2014/05/04,8639
2014/05/05,90990
2014/05/06,84812
2014/05/07,66669
2014/05/08,20424
2014/05/09,22168
2014/05/10,51686
2014/05/11,44109
2014/05/12,70203
2014/05/13,31945
2014/05/14,27086
2014/05/15,25715
2014/05/16,44657
2014/05/17,48231
2014/05/18,21674
2014/05/19,50428
2014/05/20,56344
2014/05/21,10138
2014/05/22,10079
2014/05/23,11645
2014/05/24,52083
2014/05/25,47504
2014/05/26,46537
2014/05/27,63675
2014/05/28,44585
2014/05/29,38945
2014/05/30,42288
2014/05/31,55084
2014/06/01,12943
2014/06/02,7224
2014/06/03,30949
2014/06/04,31165
2014/06/05,47798
2014/06/06,60617
2014/06/07,79336
2014/06/08,72524
2014/06/09,43570
2014/06/10,8780
2014/06/11,15918
2014/06/12,17545
2014/06/13,19841
2014/06/14,52044
2014/06/15,54191
2014/06/16,40448
2014/06/17,41259
2014/06/18,18278
2014/06/19,16595
2014/06/20,49679
2014/06/21,50745
2014/06/22,9065
2014/06/23,30866
2014/06/24,24891
2014/06/25,1915
2014/06/26,3048
2014/06/27,19523
2014/06/28,23630
2014/06/29,15485
2014/06/30,131126
2014/07/01,123280
2014/07/02,33973
2014/07/03,51119
2014/07/04,79565
2014/07/05,72801
2014/07/06,40705
2014/07/07,58619
2014/07/08,43421
2014/07/09,28309
2014/07/10,28552
2014/07/11,20612
2014/07/12,49756
2014/07/13,32319
2014/07/14,58327
2014/07/15,45360
2014/07/16,3793
2014/07/17,30961
2014/07/18,32192
2014/07/19,32073
2014/07/20,27644
2014/07/21,42952
2014/07/22,46969
2014/07/23,22795
2014/07/24,9673
2014/07/25,33566
2014/07/26,38286
2014/07/27,10382
2014/07/28,29976
2014/07/29,29386
2014/07/30,19166
2014/07/31,29013
2014/08/01,28713
2014/08/02,63133
2014/08/03,46639
2014/08/04,101071
2014/08/05,109177
2014/08/06,29958
2014/08/07,60538
2014/08/08,34368
2014/08/09,56682
2014/08/10,52266
2014/08/11,47483
2014/08/12,43456
2014/08/13,61520
2014/08/14,55509
2014/08/15,54449
2014/08/16,48728
2014/08/17,80361
2014/08/18,93561
2014/08/19,9777
2014/08/20,26879
2014/08/21,25099
2014/08/22,7035
2014/08/23,51238
2014/08/24,46951
2014/08/25,77576
2014/08/26,44473
2014/08/27,39641
2014/08/28,24482
2014/08/29,35270
2014/08/30,31722
2014/08/31,27614
2014/09/01,107050
2014/09/02,104149
2014/09/03,49281
2014/09/04,37221
2014/09/05,28459
2014/09/06,64654
2014/09/07,65227
2014/09/08,82743
2014/09/09,81959
2014/09/10,48479
2014/09/11,113239
2014/09/12,76267
2014/09/13,50013
2014/09/14,77501
2014/09/15,95515
2014/09/16,17844
2014/09/17,49399
2014/09/18,54437
2014/09/19,16645
2014/09/20,23135
2014/09/21,10976
2014/09/22,45876
2014/09/23,74816
2014/09/24,39545
2014/09/25,23654
2014/09/26,24161
2014/09/27,22065
2014/09/28,29532
2014/09/29,31683
2014/09/30,27289
2014/10/01,22761
2014/10/02,2530
2014/10/03,8227
2014/10/04,18294
2014/10/05,18753
2014/10/06,10006
2014/10/07,60333
2014/10/08,46738
2014/10/09,31622
2014/10/10,18970
2014/10/11,43378
2014/10/12,34819
2014/10/13,40839
2014/10/14,72963
2014/10/15,67347
2014/10/16,73415
2014/10/17,9955
2014/10/18,59247
2014/10/19,73954
2014/10/20,96643
2014/10/21,24484
2014/10/22,39645
2014/10/23,19683
2014/10/24,31307
2014/10/25,38088
2014/10/26,61796
2014/10/27,56983
2014/10/28,31490
2014/10/29,34474
2014/10/30,45433
2014/10/31,54523
2014/11/01,48262
2014/11/02,64061
2014/11/03,63906
2014/11/04,11159
2014/11/05,43945
2014/11/06,43553
2014/11/07,10885
2014/11/08,74708
2014/11/09,61068
2014/11/10,66849
2014/11/11,57101
2014/11/12,32376
2014/11/13,11854
2014/11/14,49512
2014/11/15,76582
2014/11/16,31285
2014/11/17,65912
2014/11/18,45053
2014/11/19,36174
2014/11/20,29998
2014/11/21,24560
2014/11/22,92915
2014/11/23,84601
2014/11/24,71179
2014/11/25,37693
2014/11/26,32386
2014/11/27,32626
2014/11/28,15557
2014/11/29,61661
2014/11/30,72348
2014/12/01,116803
2014/12/02,44130
2014/12/03,69440
2014/12/04,84546
2014/12/05,123970
2014/12/06,50333
2014/12/07,24119
2014/12/08,23422
2014/12/09,7187
2014/12/10,8863
2014/12/11,26317
2014/12/12,17667
2014/12/13,43555
2014/12/14,68385
2014/12/15,104874
2014/12/16,54839
2014/12/17,41813
2014/12/18,30131
2014/12/19,51784
2014/12/20,35584
2014/12/21,38385
2014/12/22,29809
2014/12/23,36966
2014/12/24,82764
2014/12/25,129417
2014/12/26,46887
2014/12/27,46747
2014/12/28,13389
2014/12/29,9026
2014/12/30,18343
2014/12/31,25723
2015/01/01,95899
2015/01/02,75479
2015/01/03,90731
2015/01/04,24584
2015/01/05,68942
2015/01/06,64654
2015/01/07,38526
2015/01/08,63213
2015/01/09,54089
2015/01/10,12721
2015/01/11,65427
2015/01/12,57230
2015/01/13,115453
2015/01/14,70292
2015/01/15,49099
2015/01/16,25925
2015/01/17,28472
2015/01/18,67746
2015/01/19,72386
2015/01/20,106899
2015/01/21,78439
2015/01/22,78619
2015/01/23,37397
2015/01/24,20531
2015/01/25,73353
2015/01/26,100229
2015/01/27,89097
2015/01/28,177861
2015/01/29,100846
2015/01/30,33532
2015/01/31,29708
2015/02/01,12699
2015/02/02,11780
2015/02/03,94149
2015/02/04,88947
2015/02/05,94393
2015/02/06,42517
2015/02/07,30787
2015/02/08,127598
2015/02/09,101228
2015/02/10,34610
2015/02/11,41063
2015/02/12,61282
2015/02/13,125311
2015/02/14,77948
2015/02/15,70238
2015/02/16,50311
2015/02/17,44148
2015/02/18,69952
2015/02/19,107568
2015/02/20,55527
2015/02/21,73403
2015/02/22,37097
2015/02/23,44242
2015/02/24,65323
2015/02/25,65739
2015/02/26,71705
2015/02/27,16253
2015/02/28,68802
2015/03/01,55905
2015/03/02,39785
2015/03/03,12117
2015/03/04,5699
2015/03/05,68812
2015/03/06,76061
2015/03/07,82387
2015/03/08,35690
2015/03/09,77767
2015/03/10,77012
2015/03/11,40267
2015/03/12,54897
2015/03/13,72900
2015/03/14,75556
2015/03/15,35854
2015/03/16,65575
2015/03/17,68440
2015/03/18,43711
2015/03/19,65162
2015/03/20,65298
2015/03/21,91546
2015/03/22,54036
2015/03/23,58419
2015/03/24,106271
2015/03/25,108176
2015/03/26,63695
2015/03/27,58459
2015/03/28,55084
2015/03/29,44450
2015/03/30,64869
2015/03/31,53494
2015/04/01,59200
2015/04/02,85113
2015/04/03,83809
2015/04/04,57475
2015/04/05,57082
2015/04/06,108171
2015/04/07,79272
2015/04/08,67763
2015/04/09,56788
2015/04/10,73612
2015/04/11,54030
2015/04/12,18138
2015/04/13,34912
2015/04/14,35082
2015/04/15,43183
2015/04/16,68652
2015/04/17,69598
2015/04/18,52991
2015/04/19,51706
2015/04/20,23036
2015/04/21,20084
2015/04/22,11013
2015/04/23,67300
2015/04/24,82860
2015/04/25,141497
2015/04/26,137850
2015/04/27,88065
2015/04/28,51312
2015/04/29,89055
2015/04/30,88993
2015/05/01,129340
2015/05/02,83105
2015/05/03,28129
2015/05/04,77524
2015/05/05,75315
2015/05/06,62407
2015/05/07,47405
2015/05/08,47577
2015/05/09,32329
2015/05/10,33524
2015/05/11,34382
2015/05/12,24058
2015/05/13,41107
2015/05/14,53893
2015/05/15,25092
2015/05/16,40986
2015/05/17,65652
2015/05/18,67212
2015/05/19,113218
2015/05/20,64866
2015/05/21,94737
2015/05/22,65558
2015/05/23,85286
2015/05/24,28598
2015/05/25,29732
2015/05/26,22868
2015/05/27,15564
2015/05/28,27653
2015/05/29,25030
2015/05/30,47231
2015/05/31,82255
2015/06/01,125767
2015/06/02,124246
2015/06/03,57316
2015/06/04,35645
2015/06/05,42948
2015/06/06,132066
2015/06/07,109744
2015/06/08,73512
2015/06/09,53872
2015/06/10,97167
2015/06/11,57996
2015/06/12,25882
2015/06/13,90167
2015/06/14,87067
2015/06/15,117794
2015/06/16,137815
2015/06/17,58179
2015/06/18,74878
2015/06/19,27751
2015/06/20,62114
2015/06/21,64160
2015/06/22,132232
2015/06/23,105679
2015/06/24,169399
2015/06/25,142561
2015/06/26,47445
2015/06/27,103469
2015/06/28,66648
2015/06/29,69332
2015/06/30,152618
2015/07/01,125442
2015/07/02,134789
2015/07/03,174733
2015/07/04,72576
2015/07/05,46438
2015/07/06,97860
2015/07/07,282328
2015/07/08,232752
2015/07/09,27181
2015/07/10,91187
2015/07/11,95387
2015/07/12,113270
2015/07/13,48126
2015/07/14,56489
2015/07/15,51094
2015/07/16,44447
2015/07/17,30153
2015/07/18,36506
2015/07/19,30148
2015/07/20,196715
2015/07/21,164065
2015/07/22,81972
2015/07/23,109609
2015/07/24,72943
2015/07/25,38135
2015/07/26,66737
2015/07/27,145130
2015/07/28,117869
2015/07/29,272730
2015/07/30,226737
2015/07/31,71502
2015/08/01,38665
2015/08/02,297558
2015/08/03,272659
2015/08/04,336354
2015/08/05,324621
2015/08/06,13585
2015/08/07,278301
2015/08/08,360989
2015/08/09,131622
2015/08/10,86995
2015/08/11,66837
2015/08/12,76002
2015/08/13,76711
2015/08/14,61428
2015/08/15,45375
2015/08/16,46774
2015/08/17,39461
2015/08/18,82361
2015/08/19,56770
2015/08/20,64768
2015/08/21,42709
2015/08/22,34735
2015/08/23,35946
2015/08/24,71508
2015/08/25,65139
2015/08/26,87171
2015/08/27,82765
2015/08/28,43979
2015/08/29,73506
2015/08/30,51445
2015/08/31,89082
2015/09/01,76354
2015/09/02,285328
2015/09/03,268560
2015/09/04,331787
2015/09/05,115791
2015/09/06,76407
2015/09/07,54229
2015/09/08,239842
2015/09/09,221398
2015/09/10,31445
2015/09/11,28284
2015/09/12,34160
2015/09/13,60997
2015/09/14,99294
2015/09/15,98320
2015/09/16,55554
2015/09/17,24967
2015/09/18,128426
2015/09/19,194833
2015/09/20,78202
2015/09/21,121077
2015/09/22,112916
2015/09/23,123849
2015/09/24,25696
2015/09/25,48088
2015/09/26,51827
2015/09/27,11006
2015/09/28,70638
2015/09/29,60703
2015/09/30,46812
2015/10/01,50411
2015/10/02,61237
2015/10/03,110502
2015/10/04,137975
2015/10/05,41568
2015/10/06,142502
2015/10/07,215247
2015/10/08,124456
2015/10/09,76454
2015/10/10,51886
2015/10/11,75069
2015/10/12,75499
2015/10/13,27838
2015/10/14,40220
2015/10/15,23860
2015/10/16,44325
2015/10/17,51084
2015/10/18,55897
2015/10/19,75891
2015/10/20,159187
2015/10/21,149618
2015/10/22,126624
2015/10/23,15156
2015/10/24,25405
2015/10/25,27719
2015/10/26,46120
2015/10/27,58279
2015/10/28,94815
2015/10/29,43020
2015/10/30,70388
2015/10/31,61987
2015/11/01,22223
2015/11/02,79894
2015/11/03,116316
2015/11/04,130811
2015/11/05,82161
2015/11/06,103276
2015/11/07,160020
2015/11/08,109780
2015/11/09,77381
2015/11/10,64751
2015/11/11,86517
2015/11/12,77527
2015/11/13,29495
2015/11/14,40173
2015/11/15,43542
2015/11/16,35478
2015/11/17,48738
2015/11/18,62873
2015/11/19,44860
2015/11/20,93626
2015/11/21,119517
2015/11/22,55702
2015/11/23,64537
2015/11/24,77739
2015/11/25,37471
2015/11/26,29289
2015/11/27,97618
2015/11/28,100161
2015/11/29,160080
2015/11/30,179161
2015/12/01,178857
2015/12/02,92605
2015/12/03,78491
2015/12/04,58317
2015/12/05,59426
2015/12/06,17074
2015/12/07,99357
2015/12/08,79912
2015/12/09,66862
2015/12/10,127136
2015/12/11,129541
2015/12/12,130569
2015/12/13,48788
2015/12/14,55663
2015/12/15,59951
2015/12/16,48249
2015/12/17,51919
2015/12/18,60907
2015/12/19,53547
2015/12/20,45616
2015/12/21,138835
2015/12/22,149677
2015/12/23,68532
2015/12/24,52416
2015/12/25,173285
2015/12/26,183379
2015/12/27,84036
2015/12/28,170697
2015/12/29,182604
2015/12/30,84664
2015/12/31,62783
2016/01/01,57590
2016/01/02,72579
2016/01/03,72525
2016/01/04,22641
2016/01/05,81071
2016/01/06,91234
2016/01/07,52399
2016/01/08,100328
2016/01/09,98987
2016/01/10,94957
2016/01/11,118830
2016/01/12,110617
2016/01/13,58376
2016/01/14,92060
2016/01/15,89878
2016/01/16,54962
2016/01/17,34161
2016/01/18,79912
2016/01/19,94207
2016/01/20,160791
2016/01/21,75048
2016/01/22,179359
2016/01/23,223277
2016/01/24,73809
2016/01/25,123251
2016/01/26,107294
2016/01/27,22688
2016/01/28,50614
2016/01/29,89893
2016/01/30,187455
2016/01/31,119226
2016/02/01,203855
2016/02/02,223486
2016/02/03,138153
2016/02/04,143735
2016/02/05,10920
2016/02/06,47216
2016/02/07,79362
2016/02/08,176587
2016/02/09,114019
2016/02/10,101962
2016/02/11,81235
2016/02/12,106723
2016/02/13,20016
2016/02/14,12742
2016/02/15,127312
2016/02/16,128978
2016/02/17,11875
2016/02/18,110207
2016/02/19,112940
2016/02/20,98693
2016/02/21,91187
2016/02/22,133611
2016/02/23,44127
2016/02/24,28649
2016/02/25,100002
2016/02/26,131188
2016/02/27,105705
2016/02/28,91921
2016/02/29,196128
2016/03/01,125199
2016/03/02,10758
2016/03/03,17570
2016/03/04,118092
2016/03/05,129773
2016/03/06,145713
2016/03/07,123493
2016/03/08,65840
2016/03/09,52190
2016/03/10,61769
2016/03/11,106007
2016/03/12,84708
2016/03/13,52772
2016/03/14,124776
2016/03/15,74009
2016/03/16,56398
2016/03/17,75731
2016/03/18,70294
2016/03/19,97369
2016/03/20,85767
2016/03/21,99376
2016/03/22,76653
2016/03/23,64901
2016/03/24,37331
2016/03/25,47560
2016/03/26,46648
2016/03/27,4646
2016/03/28,44590
2016/03/29,177757
2016/03/30,132350
2016/03/31,86950
2016/04/01,83119
2016/04/02,63125
2016/04/03,58856
2016/04/04,105689
2016/04/05,62139
2016/04/06,58786
2016/04/07,43206
2016/04/08,44392
2016/04/09,102400
2016/04/10,134523
2016/04/11,179524
2016/04/12,241575
2016/04/13,104852
2016/04/14,117907
2016/04/15,77343
2016/04/16,97942
2016/04/17,119056
2016/04/18,161353
2016/04/19,145618
2016/04/20,116050
2016/04/21,43944
2016/04/22,63794
2016/04/23,99484
2016/04/24,98976
2016/04/25,182760
2016/04/26,120099
2016/04/27,58208
2016/04/28,71370
2016/04/29,71673
2016/04/30,115087
2016/05/01,156992
2016/05/02,121359
2016/05/03,132855
2016/05/04,58661
2016/05/05,68331
2016/05/06,18873
2016/05/07,48356
2016/05/08,89021
2016/05/09,60931
2016/05/10,122202
2016/05/11,142706
2016/05/12,70939
2016/05/13,41751
2016/05/14,41154
2016/05/15,41582
2016/05/16,109085
2016/05/17,108133
2016/05/18,34206
2016/05/19,79949
2016/05/20,142010
2016/05/21,143535
2016/05/22,237124
2016/05/23,253544
2016/05/24,215015
2016/05/25,202442
2016/05/26,41089
2016/05/27,105032
2016/05/28,106080
2016/05/29,223737
2016/05/30,187618
2016/05/31,188986
2016/06/01,42833
2016/06/02,33585
2016/06/03,10196
2016/06/04,11252
2016/06/05,212545
2016/06/06,188236
2016/06/07,157086
2016/06/08,91897
2016/06/09,77601
2016/06/10,88163
2016/06/11,109587
2016/06/12,122930
2016/06/13,180651
2016/06/14,104458
2016/06/15,36625
2016/06/16,37110
2016/06/17,33704
2016/06/18,75408
2016/06/19,173851
2016/06/20,118940
2016/06/21,160804
2016/06/22,143616
2016/06/23,26970
2016/06/24,23098
2016/06/25,132038
2016/06/26,157771
2016/06/27,24795
2016/06/28,15262
2016/06/29,14537
2016/06/30,33406
2016/07/01,40202
2016/07/02,83903
2016/07/03,110646
2016/07/04,103177
2016/07/05,146790
2016/07/06,51396
2016/07/07,27407
2016/07/08,34139
2016/07/09,138698
2016/07/10,160139
2016/07/11,171984
2016/07/12,187918
2016/07/13,36351
2016/07/14,36090
2016/07/15,25139
2016/07/16,100021
2016/07/17,87750
2016/07/18,114581
2016/07/19,127738
2016/07/20,51620
2016/07/21,54196
2016/07/22,57176
2016/07/23,45725
2016/07/24,59161
2016/07/25,99423
2016/07/26,118303
2016/07/27,11757
2016/07/28,44487
2016/07/29,81227
2016/07/30,47633
2016/07/31,62433
2016/08/01,64055
2016/08/02,54239
2016/08/03,56717
2016/08/04,69754
2016/08/05,80441
2016/08/06,131866
2016/08/07,121913
2016/08/08,183369
2016/08/09,92681
2016/08/10,41280
2016/08/11,37587
2016/08/12,45100
2016/08/13,164460
2016/08/14,145579
2016/08/15,149776
2016/08/16,230606
2016/08/17,120480
2016/08/18,130572
2016/08/19,146256
2016/08/20,76445
2016/08/21,144003
2016/08/22,139419
2016/08/23,184579
2016/08/24,59793
2016/08/25,92621
2016/08/26,96186
2016/08/27,160810
2016/08/28,196178
2016/08/29,164910
2016/08/30,178061
2016/08/31,42065
2016/09/01,56657
2016/09/02,109390
2016/09/03,101527
2016/09/04,163154
2016/09/05,248613
2016/09/06,277653
2016/09/07,61588
2016/09/08,52217
2016/09/09,4091
2016/09/10,157421
2016/09/11,188199
2016/09/12,81080
2016/09/13,154503
2016/09/14,78230
2016/09/15,22918
2016/09/16,17680
2016/09/17,19781
2016/09/18,82932
2016/09/19,127991
2016/09/20,130296
2016/09/21,101385
2016/09/22,60044
2016/09/23,76783
2016/09/24,143853
2016/09/25,197577
2016/09/26,166539
2016/09/27,185463
2016/09/28,14929
2016/09/29,58044
2016/09/30,53290
2016/10/01,119867
2016/10/02,121251
2016/10/03,141215
2016/10/04,123076
2016/10/05,61818
2016/10/06,34771
2016/10/07,64168
2016/10/08,87621
2016/10/09,151795
2016/10/10,144097
2016/10/11,203545
2016/10/12,58296
2016/10/13,50794
2016/10/14,47775
2016/10/15,107046
2016/10/16,85408
2016/10/17,151426
2016/10/18,139457
2016/10/19,102956
2016/10/20,146787
2016/10/21,168524
2016/10/22,174389
2016/10/23,2280
2016/10/24,87940
2016/10/25,124962
2016/10/26,73000
2016/10/27,30363
2016/10/28,150399
2016/10/29,176008
2016/10/30,162664
2016/10/31,159181
2016/11/01,199322
2016/11/02,75710
2016/11/03,58987
2016/11/04,101218
2016/11/05,139278
2016/11/06,190151
2016/11/07,128240
2016/11/08,138382
2016/11/09,22071
2016/11/10,73263
2016/11/11,113240
2016/11/12,76901
2016/11/13,52857
2016/11/14,68714
2016/11/15,69812
2016/11/16,59992
2016/11/17,87868
2016/11/18,120201
2016/11/19,65154
2016/11/20,65564
2016/11/21,58492
2016/11/22,46824
2016/11/23,31286
2016/11/24,7080
2016/11/25,8136
2016/11/26,7595
2016/11/27,115401
2016/11/28,103738
2016/11/29,81248
2016/11/30,4958
2016/12/01,10404
2016/12/02,67454
2016/12/03,82854
2016/12/04,103336
2016/12/05,23407
2016/12/06,90079
2016/12/07,74794
2016/12/08,94293
2016/12/09,65688
2016/12/10,65898
2016/12/11,218739
2016/12/12,175643
2016/12/13,119409
2016/12/14,86261
2016/12/15,115783
2016/12/16,56737
2016/12/17,136060
2016/12/18,125454
2016/12/19,79917
2016/12/20,88974
2016/12/21,49678
2016/12/22,44935
2016/12/23,62304
2016/12/24,53032
2016/12/25,212270
2016/12/26,195399
2016/12/27,206349
2016/12/28,17093
2016/12/29,64304
2016/12/30,66335
2016/12/31,111438
2017/01/01,142497
2017/01/02,201832
2017/01/03,216464
2017/01/04,64917
2017/01/05,74079
2017/01/06,1700
2017/01/07,2814
2017/01/08,165356
2017/01/09,146165
2017/01/10,127042
2017/01/11,34611
2017/01/12,135068
2017/01/13,101193
2017/01/14,80350
2017/01/15,134283
2017/01/16,70437
2017/01/17,184450
2017/01/18,130879
2017/01/19,59320
2017/01/20,142265
2017/01/21,121796
2017/01/22,39280
2017/01/23,212538
2017/01/24,256900
2017/01/25,68924
2017/01/26,16448
2017/01/27,144135
2017/01/28,131875
2017/01/29,32814
2017/01/30,81190
2017/01/31,89487
2017/02/01,5915
2017/02/02,44332
2017/02/03,50076
2017/02/04,47333
2017/02/05,15600
2017/02/06,23255
2017/02/07,27696
2017/02/08,27397
2017/02/09,12854
2017/02/10,9422
2017/02/11,9566
2017/02/12,87874
2017/02/13,74810
2017/02/14,31671
2017/02/15,45234
2017/02/16,73544
2017/02/17,29892
2017/02/18,9828
2017/02/19,33173
2017/02/20,25807
2017/02/21,18544
2017/02/22,25174
2017/02/23,22592
2017/02/24,13595
2017/02/25,8554
2017/02/26,44493
2017/02/27,36416
2017/02/28,37954
2017/03/01,28345
2017/03/02,19232
2017/03/03,25581
2017/03/04,28274
2017/03/05,2222
2017/03/06,18104
2017/03/07,14514
2017/03/08,11565
2017/03/09,14310
2017/03/10,11675
2017/03/11,5437
2017/03/12,32913
2017/03/13,30794
2017/03/14,20427
2017/03/15,19800
2017/03/16,22590
2017/03/17,9549
2017/03/18,47382
2017/03/19,86951
2017/03/20,72600
2017/03/21,85539
2017/03/22,4397
2017/03/23,15992
2017/03/24,98709
2017/03/25,80513
2017/03/26,224373
2017/03/27,233770
2017/03/28,262448
2017/03/29,74691
2017/03/30,18910
2017/03/31,11090
2017/04/01,5546
2017/04/02,131697
2017/04/03,117813
2017/04/04,127230
2017/04/05,89146
2017/04/06,10319
2017/04/07,10190
2017/04/08,3054
2017/04/09,47725
2017/04/10,50304
2017/04/11,39485
2017/04/12,54421
2017/04/13,16116
2017/04/14,18122
2017/04/15,19457
2017/04/16,62274
2017/04/17,59082
2017/04/18,25076
2017/04/19,43662
2017/04/20,23731
2017/04/21,8864
2017/04/22,2419
2017/04/23,25430
2017/04/24,20902
2017/04/25,16129
2017/04/26,7288
2017/04/27,4930
2017/04/28,25632
2017/04/29,25735
2017/04/30,23518
2017/05/01,5370
2017/05/02,6932
2017/05/03,15689
2017/05/04,19987
2017/05/05,28619
2017/05/06,8084
2017/05/07,3432
2017/05/08,3074
2017/05/09,20259
2017/05/10,23213
2017/05/11,25548
2017/05/12,5840
2017/05/13,6055
2017/05/14,19097
2017/05/15,17166
2017/05/16,3709
2017/05/17,9382
2017/05/18,7182
2017/05/19,8867
2017/05/20,6048
2017/05/21,20191
2017/05/22,22024
2017/05/23,19240
2017/05/24,9922
2017/05/25,6977
2017/05/26,15000
2017/05/27,26739
2017/05/28,26824
2017/05/29,12746
2017/05/30,2510
2017/05/31,3267
2017/06/01,3302
2017/06/02,4576
2017/06/03,3639
2017/06/04,1099
2017/06/05,16322
2017/06/06,21464
2017/06/07,25186
2017/06/08,20125
2017/06/09,19515
2017/06/10,5787
2017/06/11,23833
2017/06/12,20339
2017/06/13,26531
2017/06/14,8302
2017/06/15,20892
2017/06/16,20448
2017/06/17,9633
2017/06/18,45079
2017/06/19,46552
2017/06/20,40734
2017/06/21,18342
2017/06/22,22486
2017/06/23,37525
2017/06/24,40754
2017/06/25,20413
2017/06/26,49112
2017/06/27,57424
2017/06/28,15247
2017/06/29,19648
2017/06/30,13476
2017/07/01,74829
2017/07/02,144972
2017/07/03,85461
2017/07/04,98220
2017/07/05,83140
2017/07/06,51021
2017/07/07,38382
2017/07/08,84245
2017/07/09,153748
2017/07/10,104451
2017/07/11,133872
2017/07/12,131403
2017/07/13,29590
2017/07/14,36813
2017/07/15,98707
2017/07/16,110219
2017/07/17,115585
2017/07/18,106306
2017/07/19,16878
2017/07/20,24947
2017/07/21,40534
2017/07/22,46213
2017/07/23,255848
2017/07/24,215295
2017/07/25,220192
2017/07/26,59619
2017/07/27,37241
2017/07/28,44750
2017/07/29,45618
2017/07/30,87355
2017/07/31,95091
2017/08/01,165129
2017/08/02,171639
2017/08/03,139906
2017/08/04,48371
2017/08/05,47386
2017/08/06,115072
2017/08/07,129307
2017/08/08,167561
2017/08/09,29833
2017/08/10,24662
2017/08/11,22146
2017/08/12,12709
2017/08/13,13901
2017/08/14,25003
2017/08/15,23548
2017/08/16,16239
2017/08/17,10012
2017/08/18,15460
2017/08/19,15503
2017/08/20,5539
2017/08/21,12505
2017/08/22,30150
2017/08/23,17725
2017/08/24,51820
2017/08/25,50952
2017/08/26,61466
2017/08/27,62152
2017/08/28,14486
2017/08/29,13316
2017/08/30,14887
2017/08/31,15726
2017/09/01,10411
2017/09/02,158547
2017/09/03,178647
2017/09/04,136635
2017/09/05,153725
2017/09/06,144240
2017/09/07,115736
2017/09/08,93085
2017/09/09,151543
2017/09/10,155288
2017/09/11,79853
2017/09/12,98524
2017/09/13,111147
2017/09/14,79740
2017/09/15,105257
2017/09/16,117210
2017/09/17,211562
2017/09/18,267203
2017/09/19,324066
2017/09/20,32393
2017/09/21,168293
2017/09/22,151738
2017/09/23,154178
2017/09/24,153772
2017/09/25,254739
2017/09/26,259119
2017/09/27,92536
2017/09/28,106551
2017/09/29,20853
2017/09/30,52390
2017/10/01,104650
2017/10/02,166983
2017/10/03,95520
2017/10/04,136823
2017/10/05,147299
2017/10/06,142781
2017/10/07,138950
2017/10/08,122479
2017/10/09,116720
2017/10/10,155792
2017/10/11,71164
2017/10/12,42010
2017/10/13,36027
2017/10/14,34536
2017/10/15,112049
2017/10/16,105624
2017/10/17,60676
2017/10/18,66689
2017/10/19,17729
2017/10/20,18047
2017/10/21,27241
2017/10/22,29172
2017/10/23,25751
2017/10/24,54224
2017/10/25,55788
2017/10/26,237377
2017/10/27,233466
2017/10/28,246592
2017/10/29,9906
2017/10/30,13342
2017/10/31,19898
2017/11/01,8295
2017/11/02,18042
2017/11/03,10705
2017/11/04,4409
2017/11/05,2229
2017/11/06,2294
2017/11/07,10854
2017/11/08,9479
2017/11/09,5646
2017/11/10,7523
2017/11/11,7906
2017/11/12,4519
2017/11/13,5055
2017/11/14,12620
2017/11/15,12570
2017/11/16,14031
2017/11/17,14330
2017/11/18,21855
2017/11/19,10245
2017/11/20,22379
2017/11/21,17427
2017/11/22,18593
2017/11/23,5561
2017/11/24,9038
2017/11/25,8357
2017/11/26,9143
2017/11/27,8304
2017/11/28,5251
2017/11/29,6674
2017/11/30,9498
2017/12/01,7125
2017/12/02,11658
2017/12/03,9519
2017/12/04,11017
2017/12/05,9733
2017/12/06,10796
2017/12/07,14937
2017/12/08,15123
2017/12/09,20930
2017/12/10,8126
2017/12/11,2676
2017/12/12,1609
2017/12/13,8970
2017/12/14,9214
2017/12/15,8466
2017/12/16,1547
2017/12/17,1272
2017/12/18,1937
2017/12/19,1229
2017/12/20,4799
2017/12/21,16112
2017/12/22,19891
2017/12/23,21662
2017/12/24,1035
2017/12/25,5891
2017/12/26,4907
2017/12/27,12383
2017/12/28,12003
2017/12/29,13328
2017/12/30,13259
2017/12/31,13619
2018/01/01,6677
2018/01/02,6355
2018/01/03,8327
2018/01/04,7040
2018/01/05,863.016
2018/01/06,3619
2018/01/07,2757
2018/01/08,16125
2018/01/09,16035
2018/01/10,14459
2018/01/11,12624
2018/01/12,18057
2018/01/13,26505
2018/01/14,27065
2018/01/15,21419
2018/01/16,6446
2018/01/17,6114
2018/01/18,3642
2018/01/19,4106
2018/01/20,17164
2018/01/21,16699
2018/01/22,21574
2018/01/23,22337
2018/01/24,5301
2018/01/25,16635
2018/01/26,11037
2018/01/27,17089
2018/01/28,21523
2018/01/29,12201
2018/01/30,29196
2018/01/31,35712
2018/02/01,49075
2018/02/02,15070
2018/02/03,34482
2018/02/04,42010
2018/02/05,22243
2018/02/06,63270
2018/02/07,52600
2018/02/08,15088
2018/02/09,11486
2018/02/10,10791
2018/02/11,9589
2018/02/12,5125
2018/02/13,4531
2018/02/14,4914
2018/02/15,5135
2018/02/16,43690
