Date,sentbyaddress90sma
2018/02/19,459154
2018/02/20,457378
2018/02/21,454980
2018/02/22,453218
2018/02/23,451217
2018/02/24,448601
2018/02/25,445021
2018/02/26,442197
2018/02/27,439048
2018/02/28,436015
2018/03/01,433271
2018/03/02,431841
2018/03/03,429184
2018/03/04,425313
2018/03/05,422080
2018/03/06,418254
2018/03/07,415461
2018/03/08,412526
2018/03/09,410102
2018/03/10,407692
2018/03/11,404331
2018/03/12,401230
2018/03/13,397424
2018/03/14,392283
2018/03/15,388923
2018/03/16,386406
2018/03/17,382925
2018/03/18,379226
2018/03/19,375678
2018/03/20,372233
2018/03/21,368957
2018/03/22,365244
2018/03/23,363104
2018/03/24,361305
2018/03/25,359802
2018/03/26,358665
2018/03/27,356111
2018/03/28,353446
2018/03/29,350202
2018/03/30,346937
2018/03/31,344661
2018/04/01,342996
2018/04/02,339882
2018/04/03,336560
2018/04/04,332381
2018/04/05,329012
2018/04/06,326157
2018/04/07,321948
2018/04/08,317728
2018/04/09,313721
2018/04/10,310223
2018/04/11,306997
2018/04/12,304760
2018/04/13,303507
2018/04/14,302005
2018/04/15,299981
2018/04/16,297323
2018/04/17,294502
2018/04/18,292012
2018/04/19,291277
2018/04/20,291008
2018/04/21,290527
2018/04/22,289061
2018/04/23,288757
2018/04/24,288616
2018/04/25,288290
2018/04/26,288148
2018/04/27,288708
2018/04/28,288466
2018/04/29,287720
2018/04/30,287352
2018/05/01,287218
2018/05/02,286308
2018/05/03,285786
2018/05/04,286335
2018/05/05,286762
2018/05/06,285972
2018/05/07,284999
2018/05/08,285056
2018/05/09,285649
2018/05/10,285850
2018/05/11,286553
2018/05/12,287111
2018/05/13,286652
2018/05/14,287118
2018/05/15,287419
2018/05/16,287449
2018/05/17,287530
2018/05/18,288326
2018/05/19,288390
2018/05/20,287930
2018/05/21,287917
2018/05/22,287945
2018/05/23,288032
2018/05/24,288119
2018/05/25,288853
2018/05/26,288855
2018/05/27,288080
2018/05/28,287608
2018/05/29,287722
2018/05/30,287517
2018/05/31,287463
2018/06/01,288617
2018/06/02,288920
2018/06/03,288424
2018/06/04,288584
2018/06/05,288706
2018/06/06,288990
2018/06/07,288890
2018/06/08,289981
2018/06/09,290428
2018/06/10,290358
2018/06/11,290718
2018/06/12,291137
2018/06/13,291334
2018/06/14,291472
2018/06/15,292521
2018/06/16,292428
2018/06/17,291852
2018/06/18,292072
2018/06/19,292116
2018/06/20,292325
2018/06/21,292410
2018/06/22,293320
2018/06/23,293846
2018/06/24,293466
2018/06/25,293654
2018/06/26,293913
2018/06/27,293823
2018/06/28,293687
2018/06/29,294702
2018/06/30,295294
2018/07/01,295148
2018/07/02,295295
2018/07/03,295723
2018/07/04,296200
2018/07/05,296190
2018/07/06,297616
2018/07/07,298115
2018/07/08,297874
2018/07/09,298114
2018/07/10,298559
2018/07/11,298498
2018/07/12,298002
2018/07/13,298980
2018/07/14,298852
2018/07/15,298343
2018/07/16,298402
2018/07/17,298814
2018/07/18,299004
2018/07/19,298931
2018/07/20,299542
2018/07/21,299728
2018/07/22,298931
2018/07/23,298593
2018/07/24,299146
2018/07/25,299569
2018/07/26,299532
2018/07/27,300125
2018/07/28,300063
2018/07/29,299264
2018/07/30,299411
2018/07/31,299733
2018/08/01,299725
2018/08/02,299566
2018/08/03,300221
2018/08/04,300561
2018/08/05,300002
2018/08/06,299863
2018/08/07,300074
2018/08/08,300337
2018/08/09,300052
2018/08/10,301048
2018/08/11,301665
2018/08/12,301115
2018/08/13,301347
2018/08/14,302261
2018/08/15,303393
2018/08/16,303734
2018/08/17,305224
2018/08/18,305862
2018/08/19,305665
2018/08/20,306272
2018/08/21,306429
2018/08/22,307268
2018/08/23,307646
2018/08/24,309100
2018/08/25,310178
2018/08/26,310266
2018/08/27,310957
2018/08/28,311853
2018/08/29,312832
2018/08/30,312932
2018/08/31,314463
2018/09/01,315513
2018/09/02,315412
2018/09/03,315864
2018/09/04,316548
2018/09/05,317580
2018/09/06,318410
2018/09/07,320078
2018/09/08,320756
2018/09/09,320749
2018/09/10,321307
2018/09/11,321992
2018/09/12,322709
2018/09/13,323254
2018/09/14,324728
2018/09/15,325979
2018/09/16,325921
2018/09/17,326897
2018/09/18,327812
2018/09/19,328796
2018/09/20,329701
2018/09/21,331849
2018/09/22,333173
2018/09/23,333463
2018/09/24,334409
2018/09/25,335586
2018/09/26,336654
2018/09/27,337426
2018/09/28,339104
2018/09/29,340297
2018/09/30,340549
2018/10/01,341218
2018/10/02,342056
2018/10/03,342975
2018/10/04,343432
2018/10/05,345248
2018/10/06,346506
2018/10/07,347104
2018/10/08,347781
2018/10/09,348504
2018/10/10,349512
2018/10/11,350228
2018/10/12,351744
2018/10/13,352587
2018/10/14,352463
2018/10/15,352996
2018/10/16,353342
2018/10/17,353926
2018/10/18,354256
2018/10/19,355529
2018/10/20,356442
2018/10/21,356155
2018/10/22,356226
2018/10/23,356309
2018/10/24,356704
2018/10/25,356892
2018/10/26,358149
2018/10/27,359026
2018/10/28,358811
2018/10/29,359223
2018/10/30,359816
2018/10/31,360617
2018/11/01,361007
2018/11/02,362635
2018/11/03,363795
2018/11/04,363876
2018/11/05,364818
2018/11/06,365510
2018/11/07,366433
2018/11/08,366444
2018/11/09,367678
2018/11/10,368523
2018/11/11,368234
2018/11/12,368169
2018/11/13,367982
2018/11/14,368315
2018/11/15,368401
2018/11/16,369502
2018/11/17,370002
2018/11/18,369350
2018/11/19,369524
2018/11/20,369992
2018/11/21,370192
2018/11/22,369944
2018/11/23,370356
2018/11/24,370637
2018/11/25,370077
2018/11/26,369754
2018/11/27,369224
2018/11/28,369074
2018/11/29,368586
2018/11/30,368764
2018/12/01,369057
2018/12/02,368312
2018/12/03,367951
2018/12/04,367927
2018/12/05,367372
2018/12/06,367079
2018/12/07,367685
2018/12/08,367686
2018/12/09,366944
2018/12/10,366672
2018/12/11,366430
2018/12/12,366181
2018/12/13,365966
2018/12/14,366363
2018/12/15,366760
2018/12/16,365857
2018/12/17,365842
2018/12/18,365757
2018/12/19,365743
2018/12/20,364981
2018/12/21,365321
2018/12/22,365301
2018/12/23,364494
2018/12/24,363861
2018/12/25,362784
2018/12/26,362009
2018/12/27,361255
2018/12/28,361689
2018/12/29,361893
2018/12/30,361149
2018/12/31,360397
2019/01/01,358942
2019/01/02,358301
2019/01/03,357684
2019/01/04,357776
2019/01/05,357294
2019/01/06,356577
2019/01/07,356474
2019/01/08,356293
2019/01/09,355902
2019/01/10,355757
2019/01/11,356438
2019/01/12,356702
2019/01/13,355566
2019/01/14,355224
2019/01/15,354967
2019/01/16,355084
2019/01/17,354815
2019/01/18,355324
2019/01/19,355437
2019/01/20,354592
2019/01/21,354361
2019/01/22,354218
2019/01/23,354317
2019/01/24,354137
2019/01/25,354706
2019/01/26,355103
2019/01/27,354203
2019/01/28,353994
2019/01/29,353738
2019/01/30,353390
2019/01/31,352801
2019/02/01,353232
2019/02/02,353356
2019/02/03,352146
2019/02/04,351660
2019/02/05,351525
2019/02/06,351482
2019/02/07,351060
2019/02/08,351734
2019/02/09,351867
2019/02/10,350824
2019/02/11,350634
2019/02/12,350346
2019/02/13,350651
2019/02/14,350317
2019/02/15,350802
2019/02/16,351462
2019/02/17,350868
2019/02/18,350605
2019/02/19,351266
2019/02/20,351939
2019/02/21,352243
2019/02/22,353537
2019/02/23,354007
2019/02/24,353830
2019/02/25,354335
2019/02/26,355100
2019/02/27,355768
2019/02/28,356417
2019/03/01,357626
2019/03/02,358704
2019/03/03,358692
2019/03/04,358821
2019/03/05,359701
2019/03/06,360135
2019/03/07,360568
2019/03/08,362004
2019/03/09,362914
2019/03/10,362572
2019/03/11,363626
2019/03/12,364529
2019/03/13,365216
2019/03/14,365999
2019/03/15,367303
2019/03/16,368212
2019/03/17,367662
2019/03/18,368213
2019/03/19,368695
2019/03/20,369222
2019/03/21,369636
2019/03/22,371003
2019/03/23,371764
2019/03/24,371796
2019/03/25,373372
2019/03/26,374471
2019/03/27,375615
2019/03/28,376391
2019/03/29,377543
2019/03/30,378616
2019/03/31,379199
2019/04/01,381167
2019/04/02,383432
2019/04/03,384963
2019/04/04,386170
2019/04/05,388124
2019/04/06,388885
2019/04/07,388784
2019/04/08,389694
2019/04/09,390580
2019/04/10,391481
2019/04/11,392397
2019/04/12,393868
2019/04/13,394665
2019/04/14,394492
2019/04/15,395498
2019/04/16,396092
2019/04/17,396889
2019/04/18,397470
2019/04/19,398694
2019/04/20,399181
2019/04/21,398888
2019/04/22,399227
2019/04/23,399797
2019/04/24,401226
2019/04/25,401939
2019/04/26,403163
2019/04/27,403770
2019/04/28,403420
2019/04/29,404106
2019/04/30,405299
2019/05/01,405833
2019/05/02,406463
2019/05/03,408107
2019/05/04,408962
2019/05/05,408785
2019/05/06,409338
2019/05/07,410118
2019/05/08,411457
2019/05/09,412257
2019/05/10,413691
2019/05/11,415223
2019/05/12,415734
2019/05/13,417056
2019/05/14,417953
2019/05/15,419564
2019/05/16,421221
2019/05/17,422822
2019/05/18,424203
2019/05/19,423999
2019/05/20,424449
2019/05/21,425450
2019/05/22,426520
2019/05/23,427014
2019/05/24,428588
2019/05/25,429084
2019/05/26,428647
2019/05/27,429339
2019/05/28,430460
2019/05/29,431514
2019/05/30,432115
2019/05/31,432956
2019/06/01,434085
2019/06/02,433622
2019/06/03,433559
2019/06/04,434698
2019/06/05,435355
2019/06/06,435654
2019/06/07,436724
2019/06/08,437183
2019/06/09,435967
2019/06/10,436374
2019/06/11,437200
2019/06/12,437515
2019/06/13,438407
2019/06/14,440323
2019/06/15,441575
2019/06/16,441282
2019/06/17,441748
2019/06/18,442988
2019/06/19,443936
2019/06/20,444532
2019/06/21,446045
2019/06/22,447682
2019/06/23,447892
2019/06/24,448857
2019/06/25,449526
2019/06/26,450795
2019/06/27,451447
2019/06/28,452865
2019/06/29,453423
2019/06/30,452842
2019/07/01,452178
2019/07/02,452341
2019/07/03,452532
2019/07/04,452115
2019/07/05,452954
2019/07/06,453287
2019/07/07,451997
2019/07/08,452279
2019/07/09,452202
2019/07/10,452055
2019/07/11,451893
2019/07/12,452967
2019/07/13,453017
2019/07/14,451491
2019/07/15,451406
2019/07/16,451469
2019/07/17,451381
2019/07/18,451582
2019/07/19,452484
2019/07/20,452866
2019/07/21,451858
2019/07/22,451470
2019/07/23,450277
2019/07/24,449407
2019/07/25,449043
2019/07/26,449605
2019/07/27,449484
2019/07/28,447858
2019/07/29,446957
2019/07/30,446769
2019/07/31,446527
2019/08/01,445869
2019/08/02,446436
2019/08/03,446564
2019/08/04,445147
2019/08/05,444941
2019/08/06,444504
2019/08/07,443675
2019/08/08,443264
2019/08/09,443119
2019/08/10,442353
2019/08/11,440263
2019/08/12,438414
2019/08/13,437314
2019/08/14,436111
2019/08/15,435018
2019/08/16,434633
2019/08/17,434074
2019/08/18,432231
2019/08/19,430962
2019/08/20,430182
2019/08/21,429812
2019/08/22,429271
2019/08/23,429568
2019/08/24,429408
2019/08/25,427341
2019/08/26,426146
2019/08/27,424986
2019/08/28,423973
2019/08/29,423521
2019/08/30,423298
2019/08/31,423236
2019/09/01,422159
2019/09/02,420828
2019/09/03,420552
2019/09/04,420058
2019/09/05,419574
2019/09/06,420677
2019/09/07,421090
2019/09/08,419618
2019/09/09,418794
2019/09/10,418421
2019/09/11,417421
2019/09/12,416258
2019/09/13,416054
2019/09/14,415808
2019/09/15,414085
2019/09/16,412916
2019/09/17,412108
2019/09/18,411630
2019/09/19,410800
2019/09/20,410241
2019/09/21,409632
2019/09/22,407872
2019/09/23,406777
2019/09/24,405562
2019/09/25,404852
2019/09/26,403631
2019/09/27,403536
2019/09/28,403456
2019/09/29,401851
2019/09/30,400776
2019/10/01,400255
2019/10/02,399859
2019/10/03,399319
2019/10/04,399769
2019/10/05,400156
2019/10/06,398575
2019/10/07,397999
2019/10/08,397448
2019/10/09,396914
2019/10/10,396369
2019/10/11,397133
2019/10/12,397364
2019/10/13,395967
2019/10/14,395277
2019/10/15,394984
2019/10/16,394590
2019/10/17,394310
2019/10/18,394722
2019/10/19,395475
2019/10/20,394783
2019/10/21,395062
2019/10/22,395532
2019/10/23,395391
2019/10/24,395254
2019/10/25,396437
2019/10/26,397704
2019/10/27,396974
2019/10/28,396889
2019/10/29,396513
2019/10/30,396352
2019/10/31,395791
2019/11/01,396608
2019/11/02,397129
2019/11/03,396289
2019/11/04,395911
2019/11/05,396413
2019/11/06,396388
2019/11/07,396422
2019/11/08,397309
2019/11/09,398301
2019/11/10,398028
2019/11/11,397616
2019/11/12,397205
2019/11/13,397364
2019/11/14,397454
2019/11/15,398671
2019/11/16,399471
2019/11/17,398777
2019/11/18,398501
2019/11/19,398346
2019/11/20,397829
2019/11/21,398107
2019/11/22,399268
2019/11/23,400459
2019/11/24,399588
2019/11/25,399282
2019/11/26,399800
2019/11/27,399961
2019/11/28,399835
2019/11/29,400502
2019/11/30,401006
2019/12/01,400412
2019/12/02,400005
2019/12/03,400230
2019/12/04,400364
2019/12/05,399906
2019/12/06,400458
2019/12/07,400714
2019/12/08,399744
2019/12/09,399449
2019/12/10,399360
2019/12/11,398942
2019/12/12,398923
2019/12/13,399606
2019/12/14,400212
2019/12/15,399258
2019/12/16,399177
2019/12/17,399105
2019/12/18,399179
2019/12/19,399007
2019/12/20,399408
2019/12/21,399651
2019/12/22,398726
2019/12/23,398041
2019/12/24,397353
2019/12/25,396027
2019/12/26,395550
2019/12/27,396145
2019/12/28,396670
2019/12/29,395931
2019/12/30,395725
2019/12/31,395326
2020/01/01,394110
2020/01/02,393575
2020/01/03,394141
2020/01/04,394582
2020/01/05,393943
2020/01/06,393933
2020/01/07,394516
2020/01/08,394723
2020/01/09,394842
2020/01/10,396036
2020/01/11,396966
2020/01/12,396506
2020/01/13,396356
2020/01/14,397061
2020/01/15,397588
2020/01/16,397951
2020/01/17,398789
2020/01/18,399273
2020/01/19,398688
2020/01/20,398620
2020/01/21,398642
2020/01/22,398925
2020/01/23,398664
2020/01/24,398821
2020/01/25,399212
2020/01/26,398708
2020/01/27,399005
2020/01/28,399941
2020/01/29,400957
2020/01/30,401386
2020/01/31,402589
2020/02/01,403316
2020/02/02,402986
2020/02/03,403087
2020/02/04,403232
2020/02/05,403869
2020/02/06,403979
2020/02/07,404719
2020/02/08,405604
2020/02/09,405588
2020/02/10,405926
2020/02/11,406741
2020/02/12,407510
2020/02/13,407837
2020/02/14,408662
2020/02/15,409815
2020/02/16,409477
2020/02/17,409755
2020/02/18,410214
2020/02/19,410316
2020/02/20,410197
2020/02/21,410678
2020/02/22,411511
2020/02/23,411244
2020/02/24,411127
2020/02/25,411258
2020/02/26,411908
2020/02/27,412396
2020/02/28,413736
2020/02/29,414406
2020/03/01,414013
2020/03/02,414409
2020/03/03,414733
2020/03/04,415546
2020/03/05,416195
2020/03/06,417485
2020/03/07,418422
2020/03/08,418226
2020/03/09,418808
2020/03/10,419528
2020/03/11,419526
2020/03/12,420263
2020/03/13,420772
2020/03/14,421077
2020/03/15,419685
2020/03/16,419189
2020/03/17,418833
2020/03/18,418156
2020/03/19,417785
2020/03/20,418437
2020/03/21,418709
2020/03/22,417658
2020/03/23,417734
2020/03/24,418766
2020/03/25,418571
2020/03/26,418471
2020/03/27,418741
2020/03/28,418795
2020/03/29,417664
2020/03/30,417945
2020/03/31,419252
2020/04/01,419808
2020/04/02,420036
2020/04/03,420556
2020/04/04,420639
2020/04/05,419896
2020/04/06,419563
2020/04/07,419692
2020/04/08,419581
2020/04/09,419193
2020/04/10,419467
2020/04/11,419674
2020/04/12,419042
2020/04/13,418417
2020/04/14,418465
2020/04/15,418926
2020/04/16,419411
2020/04/17,420149
2020/04/18,420790
2020/04/19,420271
2020/04/20,420764
2020/04/21,421226
2020/04/22,421424
2020/04/23,422355
2020/04/24,423762
2020/04/25,424412
2020/04/26,423842
2020/04/27,423771
2020/04/28,423988
2020/04/29,424559
2020/04/30,425114
2020/05/01,426140
2020/05/02,426569
2020/05/03,426069
2020/05/04,426713
2020/05/05,426867
2020/05/06,427711
2020/05/07,428399
2020/05/08,429486
2020/05/09,430349
2020/05/10,430437
2020/05/11,430265
2020/05/12,430629
2020/05/13,430402
2020/05/14,430196
2020/05/15,430666
2020/05/16,431375
2020/05/17,430332
2020/05/18,430199
2020/05/19,430072
2020/05/20,430173
2020/05/21,430420
2020/05/22,430750
2020/05/23,431401
2020/05/24,430381
2020/05/25,430211
2020/05/26,430413
2020/05/27,430633
2020/05/28,430631
2020/05/29,431319
2020/05/30,431962
2020/05/31,431062
2020/06/01,431347
2020/06/02,431469
2020/06/03,431799
2020/06/04,432056
2020/06/05,433179
2020/06/06,433713
2020/06/07,432714
2020/06/08,433020
2020/06/09,434133
2020/06/10,434367
2020/06/11,435593
2020/06/12,437066
2020/06/13,438399
2020/06/14,438434
2020/06/15,439366
2020/06/16,441430
2020/06/17,443023
2020/06/18,443482
2020/06/19,445692
2020/06/20,447300
2020/06/21,447290
2020/06/22,448294
2020/06/23,450692
2020/06/24,451723
2020/06/25,452907
2020/06/26,454812
2020/06/27,456169
2020/06/28,456232
2020/06/29,457294
2020/06/30,458296
2020/07/01,460203
2020/07/02,461644
2020/07/03,463612
2020/07/04,464883
2020/07/05,464830
2020/07/06,465916
2020/07/07,467624
2020/07/08,469359
2020/07/09,471057
2020/07/10,473147
2020/07/11,474698
2020/07/12,474616
2020/07/13,475084
2020/07/14,476215
2020/07/15,476742
2020/07/16,478024
2020/07/17,478871
2020/07/18,480318
2020/07/19,479894
2020/07/20,480421
2020/07/21,481461
2020/07/22,482499
2020/07/23,483253
2020/07/24,485078
2020/07/25,486252
2020/07/26,486010
2020/07/27,486460
2020/07/28,487149
2020/07/29,487639
2020/07/30,488010
2020/07/31,489647
2020/08/01,490602
2020/08/02,490378
2020/08/03,491056
2020/08/04,491609
2020/08/05,491625
2020/08/06,492894
2020/08/07,493926
2020/08/08,494545
2020/08/09,494085
2020/08/10,494493
2020/08/11,496032
2020/08/12,497684
2020/08/13,498445
2020/08/14,500270
2020/08/15,502133
2020/08/16,502346
2020/08/17,503227
2020/08/18,504627
2020/08/19,505503
2020/08/20,506837
2020/08/21,508152
2020/08/22,509972
2020/08/23,510152
2020/08/24,510776
2020/08/25,511507
2020/08/26,512198
2020/08/27,513093
2020/08/28,514448
2020/08/29,515501
2020/08/30,514860
2020/08/31,515163
2020/09/01,516672
2020/09/02,517549
2020/09/03,518077
2020/09/04,519323
2020/09/05,521095
2020/09/06,520466
2020/09/07,520674
2020/09/08,521168
2020/09/09,521396
2020/09/10,522468
2020/09/11,523865
2020/09/12,524843
2020/09/13,524272
2020/09/14,524724
2020/09/15,525264
2020/09/16,526751
2020/09/17,527228
2020/09/18,528377
2020/09/19,529581
2020/09/20,528907
2020/09/21,528459
2020/09/22,529016
2020/09/23,529834
2020/09/24,530176
2020/09/25,531809
2020/09/26,532460
2020/09/27,531551
2020/09/28,531579
2020/09/29,531523
2020/09/30,532233
2020/10/01,532457
2020/10/02,533551
2020/10/03,534556
2020/10/04,533346
2020/10/05,532664
2020/10/06,532553
2020/10/07,533017
2020/10/08,533082
2020/10/09,534050
2020/10/10,534855
2020/10/11,533947
2020/10/12,533252
2020/10/13,533534
2020/10/14,533190
2020/10/15,533989
2020/10/16,534618
2020/10/17,534799
2020/10/18,533397
2020/10/19,533218
2020/10/20,532538
2020/10/21,532037
2020/10/22,531771
2020/10/23,532250
2020/10/24,532247
2020/10/25,530442
2020/10/26,528312
2020/10/27,526527
2020/10/28,525083
2020/10/29,523765
2020/10/30,523389
2020/10/31,522991
2020/11/01,521542
2020/11/02,519948
2020/11/03,520371
2020/11/04,519682
2020/11/05,519735
2020/11/06,520892
2020/11/07,521190
2020/11/08,519775
2020/11/09,519305
2020/11/10,518829
2020/11/11,518957
2020/11/12,518554
2020/11/13,518570
2020/11/14,518842
2020/11/15,517919
2020/11/16,517487
2020/11/17,517996
2020/11/18,518703
2020/11/19,518875
2020/11/20,519645
2020/11/21,520106
2020/11/22,519045
2020/11/23,518754
2020/11/24,519044
2020/11/25,519793
2020/11/26,519595
2020/11/27,520228
2020/11/28,520719
2020/11/29,519583
2020/11/30,517687
2020/12/01,518467
2020/12/02,518733
2020/12/03,519165
2020/12/04,519282
2020/12/05,519759
2020/12/06,518552
2020/12/07,517989
2020/12/08,518055
2020/12/09,517655
2020/12/10,517631
2020/12/11,518275
2020/12/12,518910
2020/12/13,517452
2020/12/14,516885
2020/12/15,516312
2020/12/16,515882
2020/12/17,515959
2020/12/18,517564
2020/12/19,518725
2020/12/20,517914
2020/12/21,517146
2020/12/22,516923
2020/12/23,517222
2020/12/24,515959
2020/12/25,516156
2020/12/26,516538
2020/12/27,516629
2020/12/28,515930
2020/12/29,515667
2020/12/30,516222
2020/12/31,516930
2021/01/01,516365
2021/01/02,517280
2021/01/03,518069
2021/01/04,518637
2021/01/05,518537
2021/01/06,519553
2021/01/07,520363
2021/01/08,521608
2021/01/09,522856
2021/01/10,523061
2021/01/11,523134
2021/01/12,523523
2021/01/13,523255
2021/01/14,523377
2021/01/15,524823
2021/01/16,526129
2021/01/17,525210
2021/01/18,524899
2021/01/19,525336
2021/01/20,525292
2021/01/21,525472
2021/01/22,526609
2021/01/23,528302
2021/01/24,528928
2021/01/25,530531
2021/01/26,532076
2021/01/27,533224
2021/01/28,534143
2021/01/29,536382
2021/01/30,537461
2021/01/31,538127
2021/02/01,537541
2021/02/02,538389
2021/02/03,538757
2021/02/04,539569
2021/02/05,541214
2021/02/06,542626
2021/02/07,541888
2021/02/08,542259
2021/02/09,543016
2021/02/10,543472
2021/02/11,543653
2021/02/12,544974
2021/02/13,546077
2021/02/14,545096
2021/02/15,544107
2021/02/16,542757
2021/02/17,542703
2021/02/18,542340
2021/02/19,543527
2021/02/20,544657
2021/02/21,543871
2021/02/22,543035
2021/02/23,542087
2021/02/24,542490
2021/02/25,542666
2021/02/26,543466
2021/02/27,544272
2021/02/28,543471
2021/03/01,542075
2021/03/02,542011
2021/03/03,542054
2021/03/04,541806
2021/03/05,542744
2021/03/06,543114
2021/03/07,542332
2021/03/08,541712
2021/03/09,541379
2021/03/10,541726
2021/03/11,541648
2021/03/12,542491
2021/03/13,543021
2021/03/14,542524
2021/03/15,542529
2021/03/16,542724
2021/03/17,542885
2021/03/18,542646
2021/03/19,543250
2021/03/20,543765
2021/03/21,542980
2021/03/22,542831
2021/03/23,542658
2021/03/24,543541
2021/03/25,544854
2021/03/26,545943
2021/03/27,545699
2021/03/28,544359
2021/03/29,543830
2021/03/30,543540
2021/03/31,543509
2021/04/01,544773
2021/04/02,545267
2021/04/03,544199
2021/04/04,542043
2021/04/05,541198
2021/04/06,540369
2021/04/07,539888
2021/04/08,539163
2021/04/09,539953
2021/04/10,539672
2021/04/11,538193
2021/04/12,537610
2021/04/13,537210
2021/04/14,536744
2021/04/15,536525
2021/04/16,535588
2021/04/17,534699
2021/04/18,533992
2021/04/19,532581
2021/04/20,532318
2021/04/21,531460
2021/04/22,530752
2021/04/23,530671
2021/04/24,530670
2021/04/25,528823
2021/04/26,527884
2021/04/27,527567
2021/04/28,527196
2021/04/29,525706
2021/04/30,525798
2021/05/01,525892
2021/05/02,524752
2021/05/03,523584
2021/05/04,523223
2021/05/05,522615
2021/05/06,522763
2021/05/07,523313
2021/05/08,523958
2021/05/09,523007
2021/05/10,522592
2021/05/11,522683
2021/05/12,523015
2021/05/13,522754
2021/05/14,522853
2021/05/15,522848
2021/05/16,521640
2021/05/17,521151
2021/05/18,519725
2021/05/19,519303
2021/05/20,518131
2021/05/21,517542
2021/05/22,517209
2021/05/23,515740
2021/05/24,514853
2021/05/25,513518
2021/05/26,512507
2021/05/27,511347
2021/05/28,510965
2021/05/29,510954
2021/05/30,509062
2021/05/31,507536
2021/06/01,506056
2021/06/02,505533
2021/06/03,504919
2021/06/04,504944
2021/06/05,504312
2021/06/06,502429
2021/06/07,501358
2021/06/08,500149
2021/06/09,498883
2021/06/10,498287
2021/06/11,497728
2021/06/12,496871
2021/06/13,494505
2021/06/14,492935
2021/06/15,491549
2021/06/16,489655
2021/06/17,487770
2021/06/18,486663
2021/06/19,485850
2021/06/20,483202
2021/06/21,481220
2021/06/22,479374
2021/06/23,477360
2021/06/24,475750
2021/06/25,474638
2021/06/26,473595
2021/06/27,470508
2021/06/28,468842
2021/06/29,466665
2021/06/30,465058
2021/07/01,463986
2021/07/02,463009
2021/07/03,462993
2021/07/04,460789
2021/07/05,458823
2021/07/06,456996
2021/07/07,455779
2021/07/08,453910
2021/07/09,453076
2021/07/10,452271
2021/07/11,450112
2021/07/12,449007
2021/07/13,447751
2021/07/14,446281
2021/07/15,446373
2021/07/16,447040
2021/07/17,445824
2021/07/18,444488
2021/07/19,443115
2021/07/20,442650
2021/07/21,441758
2021/07/22,440673
2021/07/23,440517
2021/07/24,440370
2021/07/25,438643
2021/07/26,437837
2021/07/27,437041
2021/07/28,436334
2021/07/29,435474
2021/07/30,435335
2021/07/31,435031
2021/08/01,432975
2021/08/02,431476
2021/08/03,429716
2021/08/04,427585
2021/08/05,425918
2021/08/06,425117
2021/08/07,423984
2021/08/08,421315
2021/08/09,419563
2021/08/10,418290
2021/08/11,417132
2021/08/12,416172
2021/08/13,416530
2021/08/14,416338
2021/08/15,415065
2021/08/16,415522
2021/08/17,414996
2021/08/18,414545
2021/08/19,414142
2021/08/20,415047
2021/08/21,415303
2021/08/22,413992
2021/08/23,414025
2021/08/24,413974
2021/08/25,414156
2021/08/26,414105
2021/08/27,414850
2021/08/28,415424
2021/08/29,414386
2021/08/30,414169
2021/08/31,414258
2021/09/01,414313
2021/09/02,415087
2021/09/03,416460
2021/09/04,417474
2021/09/05,416710
2021/09/06,416568
2021/09/07,417376
2021/09/08,417069
2021/09/09,417886
2021/09/10,418750
2021/09/11,419605
2021/09/12,418829
2021/09/13,419008
2021/09/14,419556
2021/09/15,420489
2021/09/16,421753
2021/09/17,423558
2021/09/18,424843
2021/09/19,424701
2021/09/20,425760
2021/09/21,426102
2021/09/22,426889
2021/09/23,427987
2021/09/24,430233
2021/09/25,432004
2021/09/26,431491
2021/09/27,432138
2021/09/28,432921
2021/09/29,432915
2021/09/30,434626
2021/10/01,436119
2021/10/02,437811
2021/10/03,438105
2021/10/04,438946
2021/10/05,440509
2021/10/06,441383
2021/10/07,443336
2021/10/08,445347
2021/10/09,447103
2021/10/10,447009
2021/10/11,448248
2021/10/12,449292
2021/10/13,450293
2021/10/14,451660
2021/10/15,454283
2021/10/16,456592
2021/10/17,456757
2021/10/18,458003
2021/10/19,459594
2021/10/20,460905
2021/10/21,462444
2021/10/22,464245
2021/10/23,465735
2021/10/24,465209
2021/10/25,466195
2021/10/26,467311
2021/10/27,468277
2021/10/28,469450
2021/10/29,471726
2021/10/30,473711
2021/10/31,473744
2021/11/01,475022
2021/11/02,476342
2021/11/03,477540
2021/11/04,478542
2021/11/05,480527
2021/11/06,481976
2021/11/07,481816
2021/11/08,482609
2021/11/09,484009
2021/11/10,485167
2021/11/11,485940
2021/11/12,487646
2021/11/13,489156
2021/11/14,488851
2021/11/15,489654
2021/11/16,490854
2021/11/17,491747
2021/11/18,492359
2021/11/19,494040
2021/11/20,495638
2021/11/21,495269
2021/11/22,495429
2021/11/23,495839
2021/11/24,496511
2021/11/25,497336
2021/11/26,498924
2021/11/27,500099
2021/11/28,499740
2021/11/29,500237
2021/11/30,500729
2021/12/01,500803
2021/12/02,501345
2021/12/03,502755
2021/12/04,504335
2021/12/05,503888
2021/12/06,504113
2021/12/07,504687
2021/12/08,504157
2021/12/09,503957
2021/12/10,504458
2021/12/11,504233
2021/12/12,502303
2021/12/13,500171
