Date,confirmationtime90sma
2017/07/02,9.582
2017/07/03,9.548
2017/07/04,9.554
2017/07/05,9.553
2017/07/06,9.567
2017/07/07,9.558
2017/07/08,9.554
2017/07/09,9.562
2017/07/10,9.547
2017/07/11,9.434
2017/07/12,9.399
2017/07/13,9.385
2017/07/14,9.394
2017/07/15,9.41
2017/07/16,9.393
2017/07/17,9.391
2017/07/18,9.376
2017/07/19,9.368
2017/07/20,9.371
2017/07/21,9.364
2017/07/22,9.359
2017/07/23,9.323
2017/07/24,9.305
2017/07/25,9.309
2017/07/26,9.309
2017/07/27,9.295
2017/07/28,9.309
2017/07/29,9.305
2017/07/30,9.307
2017/07/31,9.316
2017/08/01,9.303
2017/08/02,9.313
2017/08/03,9.305
2017/08/04,9.299
2017/08/05,9.293
2017/08/06,9.319
2017/08/07,9.32
2017/08/08,9.309
2017/08/09,9.307
2017/08/10,9.322
2017/08/11,9.332
2017/08/12,9.353
2017/08/13,9.367
2017/08/14,9.369
2017/08/15,9.371
2017/08/16,9.382
2017/08/17,9.373
2017/08/18,9.384
2017/08/19,9.381
2017/08/20,9.394
2017/08/21,9.438
2017/08/22,9.514
2017/08/23,9.517
2017/08/24,9.57
2017/08/25,9.634
2017/08/26,9.689
2017/08/27,9.686
2017/08/28,9.721
2017/08/29,9.731
2017/08/30,9.732
2017/08/31,9.72
2017/09/01,9.729
2017/09/02,9.727
2017/09/03,9.734
2017/09/04,9.719
2017/09/05,9.703
2017/09/06,9.705
2017/09/07,9.69
2017/09/08,9.668
2017/09/09,9.653
2017/09/10,9.66
2017/09/11,9.639
2017/09/12,9.609
2017/09/13,9.588
2017/09/14,9.572
2017/09/15,9.551
2017/09/16,9.535
2017/09/17,9.52
2017/09/18,9.529
2017/09/19,9.518
2017/09/20,9.539
2017/09/21,9.53
2017/09/22,9.536
2017/09/23,9.501
2017/09/24,9.499
2017/09/25,9.504
2017/09/26,9.518
2017/09/27,9.494
2017/09/28,9.48
2017/09/29,9.478
2017/09/30,9.508
2017/10/01,9.537
2017/10/02,9.539
2017/10/03,9.519
2017/10/04,9.526
2017/10/05,9.546
2017/10/06,9.55
2017/10/07,9.535
2017/10/08,9.542
2017/10/09,9.641
2017/10/10,9.651
2017/10/11,9.664
2017/10/12,9.653
2017/10/13,9.645
2017/10/14,9.66
2017/10/15,9.634
2017/10/16,9.629
2017/10/17,9.62
2017/10/18,9.627
2017/10/19,9.613
2017/10/20,9.602
2017/10/21,9.614
2017/10/22,9.612
2017/10/23,9.597
2017/10/24,9.584
2017/10/25,9.569
2017/10/26,9.544
2017/10/27,9.607
2017/10/28,9.673
2017/10/29,9.665
2017/10/30,9.668
2017/10/31,9.678
2017/11/01,9.668
2017/11/02,9.682
2017/11/03,9.728
2017/11/04,9.737
2017/11/05,9.746
2017/11/06,9.769
2017/11/07,9.755
2017/11/08,9.747
2017/11/09,9.741
2017/11/10,9.755
2017/11/11,9.847
2017/11/12,9.924
2017/11/13,9.933
2017/11/14,9.935
2017/11/15,9.951
2017/11/16,9.949
2017/11/17,9.939
2017/11/18,9.933
2017/11/19,9.894
2017/11/20,9.806
2017/11/21,9.798
2017/11/22,9.747
2017/11/23,9.691
2017/11/24,9.646
2017/11/25,9.645
2017/11/26,9.626
2017/11/27,9.613
2017/11/28,9.62
2017/11/29,9.614
2017/11/30,9.618
2017/12/01,9.608
2017/12/02,9.603
2017/12/03,9.603
2017/12/04,9.61
2017/12/05,9.601
2017/12/06,9.595
2017/12/07,9.609
2017/12/08,9.617
2017/12/09,9.593
2017/12/10,9.599
2017/12/11,9.607
2017/12/12,9.626
2017/12/13,9.62
2017/12/14,9.617
2017/12/15,9.617
2017/12/16,9.62
2017/12/17,9.58
2017/12/18,9.566
2017/12/19,9.543
2017/12/20,9.57
2017/12/21,9.576
2017/12/22,9.583
2017/12/23,9.588
2017/12/24,9.565
2017/12/25,9.568
2017/12/26,9.571
2017/12/27,9.584
2017/12/28,9.596
2017/12/29,9.577
2017/12/30,9.563
2017/12/31,9.555
2018/01/01,9.57
2018/01/02,9.544
2018/01/03,9.518
2018/01/04,9.512
2018/01/05,9.523
2018/01/06,9.53
2018/01/07,9.53
2018/01/08,9.526
2018/01/09,9.509
2018/01/10,9.5
2018/01/11,9.466
2018/01/12,9.442
2018/01/13,9.467
2018/01/14,9.479
2018/01/15,9.488
2018/01/16,9.482
2018/01/17,9.488
2018/01/18,9.491
2018/01/19,9.484
2018/01/20,9.486
2018/01/21,9.478
2018/01/22,9.478
2018/01/23,9.48
2018/01/24,9.488
2018/01/25,9.425
2018/01/26,9.354
2018/01/27,9.353
2018/01/28,9.343
2018/01/29,9.336
2018/01/30,9.327
2018/01/31,9.36
2018/02/01,9.323
2018/02/02,9.295
2018/02/03,9.283
2018/02/04,9.253
2018/02/05,9.237
2018/02/06,9.22
2018/02/07,9.228
2018/02/08,9.217
2018/02/09,9.136
2018/02/10,9.048
2018/02/11,9.039
2018/02/12,9.011
2018/02/13,9.003
2018/02/14,8.987
2018/02/15,9.013
2018/02/16,8.998
2018/02/17,9.005
2018/02/18,9.012
2018/02/19,9.019
2018/02/20,9.024
2018/02/21,9.017
2018/02/22,9.017
2018/02/23,9.022
2018/02/24,9.028
2018/02/25,9.028
2018/02/26,9.039
2018/02/27,9.046
2018/02/28,9.053
2018/03/01,9.063
2018/03/02,9.066
2018/03/03,9.064
2018/03/04,9.084
2018/03/05,9.101
2018/03/06,9.119
2018/03/07,9.115
2018/03/08,9.112
2018/03/09,9.129
2018/03/10,9.146
2018/03/11,9.157
2018/03/12,9.154
2018/03/13,9.169
2018/03/14,9.194
2018/03/15,9.21
2018/03/16,9.219
2018/03/17,9.24
2018/03/18,9.258
2018/03/19,9.247
2018/03/20,9.255
2018/03/21,9.239
2018/03/22,9.248
2018/03/23,9.253
2018/03/24,9.251
2018/03/25,9.251
2018/03/26,9.245
2018/03/27,9.247
2018/03/28,9.258
2018/03/29,9.267
2018/03/30,9.257
2018/03/31,9.283
2018/04/01,9.28
2018/04/02,9.289
2018/04/03,9.285
2018/04/04,9.299
2018/04/05,9.289
2018/04/06,9.31
2018/04/07,9.3
2018/04/08,9.303
2018/04/09,9.314
2018/04/10,9.315
2018/04/11,9.332
2018/04/12,9.346
2018/04/13,9.336
2018/04/14,9.349
2018/04/15,9.341
2018/04/16,9.353
2018/04/17,9.356
2018/04/18,9.364
2018/04/19,9.357
2018/04/20,9.384
2018/04/21,9.399
2018/04/22,9.403
2018/04/23,9.417
2018/04/24,9.427
2018/04/25,9.456
2018/04/26,9.466
2018/04/27,9.477
2018/04/28,9.5
2018/04/29,9.494
2018/04/30,9.501
2018/05/01,9.466
2018/05/02,9.48
2018/05/03,9.491
2018/05/04,9.505
2018/05/05,9.515
2018/05/06,9.545
2018/05/07,9.558
2018/05/08,9.559
2018/05/09,9.537
2018/05/10,9.522
2018/05/11,9.537
2018/05/12,9.528
2018/05/13,9.539
2018/05/14,9.563
2018/05/15,9.583
2018/05/16,9.55
2018/05/17,9.57
2018/05/18,9.57
2018/05/19,9.576
2018/05/20,9.588
2018/05/21,9.576
2018/05/22,9.588
2018/05/23,9.579
2018/05/24,9.583
2018/05/25,9.563
2018/05/26,9.569
2018/05/27,9.553
2018/05/28,9.555
2018/05/29,9.567
2018/05/30,9.562
2018/05/31,9.554
2018/06/01,9.561
2018/06/02,9.558
2018/06/03,9.549
2018/06/04,9.534
2018/06/05,9.523
2018/06/06,9.534
2018/06/07,9.536
2018/06/08,9.532
2018/06/09,9.539
2018/06/10,9.566
2018/06/11,9.579
2018/06/12,9.578
2018/06/13,9.579
2018/06/14,9.581
2018/06/15,9.578
2018/06/16,9.568
2018/06/17,9.567
2018/06/18,9.539
2018/06/19,9.537
2018/06/20,9.528
2018/06/21,9.502
2018/06/22,9.505
2018/06/23,9.487
2018/06/24,9.474
2018/06/25,9.47
2018/06/26,9.461
2018/06/27,9.489
2018/06/28,9.493
2018/06/29,9.473
2018/06/30,9.488
2018/07/01,9.494
2018/07/02,9.51
2018/07/03,9.539
2018/07/04,9.556
2018/07/05,9.557
2018/07/06,9.568
2018/07/07,9.571
2018/07/08,9.563
2018/07/09,9.583
2018/07/10,9.591
2018/07/11,9.606
2018/07/12,9.623
2018/07/13,9.618
2018/07/14,9.64
2018/07/15,9.647
2018/07/16,9.681
2018/07/17,9.682
2018/07/18,9.684
2018/07/19,9.661
2018/07/20,9.664
2018/07/21,9.681
2018/07/22,9.664
2018/07/23,9.66
2018/07/24,9.63
2018/07/25,9.607
2018/07/26,9.592
2018/07/27,9.562
2018/07/28,9.571
2018/07/29,9.562
2018/07/30,9.58
2018/07/31,9.575
2018/08/01,9.576
2018/08/02,9.564
2018/08/03,9.561
2018/08/04,9.535
2018/08/05,9.529
2018/08/06,9.536
2018/08/07,9.542
2018/08/08,9.54
2018/08/09,9.521
2018/08/10,9.515
2018/08/11,9.501
2018/08/12,9.483
2018/08/13,9.48
2018/08/14,9.509
2018/08/15,9.487
2018/08/16,9.48
2018/08/17,9.481
2018/08/18,9.47
2018/08/19,9.479
2018/08/20,9.479
2018/08/21,9.489
2018/08/22,9.477
2018/08/23,9.493
2018/08/24,9.504
2018/08/25,9.525
2018/08/26,9.515
2018/08/27,9.486
2018/08/28,9.499
2018/08/29,9.52
2018/08/30,9.527
2018/08/31,9.525
2018/09/01,9.533
2018/09/02,9.557
2018/09/03,9.576
2018/09/04,9.595
2018/09/05,9.604
2018/09/06,9.6
2018/09/07,9.594
2018/09/08,9.574
2018/09/09,9.558
2018/09/10,9.566
2018/09/11,9.568
2018/09/12,9.559
2018/09/13,9.562
2018/09/14,9.587
2018/09/15,9.599
2018/09/16,9.617
2018/09/17,9.632
2018/09/18,9.642
2018/09/19,9.65
2018/09/20,9.648
2018/09/21,9.659
2018/09/22,9.669
2018/09/23,9.674
2018/09/24,9.672
2018/09/25,9.633
2018/09/26,9.647
2018/09/27,9.653
2018/09/28,9.643
2018/09/29,9.639
2018/09/30,9.624
2018/10/01,9.587
2018/10/02,9.585
2018/10/03,9.578
2018/10/04,9.585
2018/10/05,9.606
2018/10/06,9.632
2018/10/07,9.627
2018/10/08,9.638
2018/10/09,9.643
2018/10/10,9.641
2018/10/11,9.629
2018/10/12,9.63
2018/10/13,9.623
2018/10/14,9.63
2018/10/15,9.629
2018/10/16,9.655
2018/10/17,9.678
2018/10/18,9.69
2018/10/19,9.685
2018/10/20,9.709
2018/10/21,9.729
2018/10/22,9.732
2018/10/23,9.745
2018/10/24,9.79
2018/10/25,9.811
2018/10/26,9.812
2018/10/27,9.836
2018/10/28,9.831
2018/10/29,9.831
2018/10/30,9.829
2018/10/31,9.822
2018/11/01,9.83
2018/11/02,9.851
2018/11/03,9.85
2018/11/04,9.858
2018/11/05,9.863
2018/11/06,9.886
2018/11/07,9.902
2018/11/08,9.943
2018/11/09,9.975
2018/11/10,9.994
2018/11/11,9.997
2018/11/12,9.994
2018/11/13,10.028
2018/11/14,10.045
2018/11/15,10.066
2018/11/16,10.093
2018/11/17,10.093
2018/11/18,10.116
2018/11/19,10.135
2018/11/20,10.156
2018/11/21,10.201
2018/11/22,10.223
2018/11/23,10.232
2018/11/24,10.251
2018/11/25,10.291
2018/11/26,10.331
2018/11/27,10.338
2018/11/28,10.369
2018/11/29,10.418
2018/11/30,10.471
2018/12/01,10.489
2018/12/02,10.518
2018/12/03,10.531
2018/12/04,10.526
2018/12/05,10.543
2018/12/06,10.556
2018/12/07,10.589
2018/12/08,10.617
2018/12/09,10.624
2018/12/10,10.639
2018/12/11,10.672
2018/12/12,10.697
2018/12/13,10.698
2018/12/14,10.694
2018/12/15,10.686
2018/12/16,10.706
2018/12/17,10.694
2018/12/18,10.716
2018/12/19,10.72
2018/12/20,10.727
2018/12/21,10.738
2018/12/22,10.723
2018/12/23,10.706
2018/12/24,10.716
2018/12/25,10.702
2018/12/26,10.692
2018/12/27,10.68
2018/12/28,10.67
2018/12/29,10.688
2018/12/30,10.678
2018/12/31,10.664
2019/01/01,10.661
2019/01/02,10.661
2019/01/03,10.641
2019/01/04,10.62
2019/01/05,10.606
2019/01/06,10.601
2019/01/07,10.591
2019/01/08,10.575
2019/01/09,10.572
2019/01/10,10.553
2019/01/11,10.548
2019/01/12,10.523
2019/01/13,10.541
2019/01/14,10.53
2019/01/15,10.535
2019/01/16,10.54
2019/01/17,10.553
2019/01/18,10.557
2019/01/19,10.561
2019/01/20,10.56
2019/01/21,10.563
2019/01/22,10.544
2019/01/23,10.537
2019/01/24,10.524
2019/01/25,10.522
2019/01/26,10.515
2019/01/27,10.522
2019/01/28,10.528
2019/01/29,10.54
2019/01/30,10.553
2019/01/31,10.545
2019/02/01,10.547
2019/02/02,10.528
2019/02/03,10.533
2019/02/04,10.516
2019/02/05,10.502
2019/02/06,10.467
2019/02/07,10.433
2019/02/08,10.409
2019/02/09,10.407
2019/02/10,10.407
2019/02/11,10.384
2019/02/12,10.39
2019/02/13,10.369
2019/02/14,10.355
2019/02/15,10.371
2019/02/16,10.347
2019/02/17,10.321
2019/02/18,10.303
2019/02/19,10.253
2019/02/20,10.245
2019/02/21,10.252
2019/02/22,10.239
2019/02/23,10.225
2019/02/24,10.198
2019/02/25,10.187
2019/02/26,10.151
2019/02/27,10.112
2019/02/28,10.061
2019/03/01,10.03
2019/03/02,10.011
2019/03/03,9.98
2019/03/04,9.981
2019/03/05,9.965
2019/03/06,9.972
2019/03/07,9.944
2019/03/08,9.928
2019/03/09,9.919
2019/03/10,9.907
2019/03/11,9.892
2019/03/12,9.871
2019/03/13,9.867
2019/03/14,9.861
2019/03/15,9.858
2019/03/16,9.817
2019/03/17,9.827
2019/03/18,9.801
2019/03/19,9.785
2019/03/20,9.766
2019/03/21,9.764
2019/03/22,9.772
2019/03/23,9.791
2019/03/24,9.793
2019/03/25,9.8
2019/03/26,9.818
2019/03/27,9.833
2019/03/28,9.847
2019/03/29,9.84
2019/03/30,9.864
2019/03/31,9.876
2019/04/01,9.886
2019/04/02,9.882
2019/04/03,9.892
2019/04/04,9.898
2019/04/05,9.902
2019/04/06,9.903
2019/04/07,9.903
2019/04/08,9.917
2019/04/09,9.94
2019/04/10,9.946
2019/04/11,9.94
2019/04/12,9.93
2019/04/13,9.931
2019/04/14,9.955
2019/04/15,9.944
2019/04/16,9.934
2019/04/17,9.924
2019/04/18,9.916
2019/04/19,9.901
2019/04/20,9.921
2019/04/21,9.913
2019/04/22,9.909
2019/04/23,9.938
2019/04/24,9.937
2019/04/25,9.933
2019/04/26,9.932
2019/04/27,9.932
2019/04/28,9.92
2019/04/29,9.909
2019/04/30,9.905
2019/05/01,9.896
2019/05/02,9.881
2019/05/03,9.876
2019/05/04,9.881
2019/05/05,9.896
2019/05/06,9.893
2019/05/07,9.922
2019/05/08,9.935
2019/05/09,9.943
2019/05/10,9.965
2019/05/11,9.973
2019/05/12,9.964
2019/05/13,9.935
2019/05/14,9.936
2019/05/15,9.93
2019/05/16,9.913
2019/05/17,9.913
2019/05/18,9.917
2019/05/19,9.912
2019/05/20,9.908
2019/05/21,9.89
2019/05/22,9.851
2019/05/23,9.853
2019/05/24,9.846
2019/05/25,9.843
2019/05/26,9.828
2019/05/27,9.825
2019/05/28,9.809
2019/05/29,9.794
2019/05/30,9.795
2019/05/31,9.811
2019/06/01,9.807
2019/06/02,9.813
2019/06/03,9.84
2019/06/04,9.819
2019/06/05,9.806
2019/06/06,9.798
2019/06/07,9.784
2019/06/08,9.795
2019/06/09,9.791
2019/06/10,9.781
2019/06/11,9.775
2019/06/12,9.793
2019/06/13,9.795
2019/06/14,9.791
2019/06/15,9.791
2019/06/16,9.815
2019/06/17,9.843
2019/06/18,9.842
2019/06/19,9.821
2019/06/20,9.832
2019/06/21,9.842
2019/06/22,9.849
2019/06/23,9.829
2019/06/24,9.8
2019/06/25,9.803
2019/06/26,9.79
2019/06/27,9.794
2019/06/28,9.777
2019/06/29,9.754
2019/06/30,9.741
2019/07/01,9.751
2019/07/02,9.74
2019/07/03,9.719
2019/07/04,9.713
2019/07/05,9.683
2019/07/06,9.659
2019/07/07,9.656
2019/07/08,9.624
2019/07/09,9.62
2019/07/10,9.642
2019/07/11,9.66
2019/07/12,9.639
2019/07/13,9.622
2019/07/14,9.622
2019/07/15,9.621
2019/07/16,9.604
2019/07/17,9.617
2019/07/18,9.644
2019/07/19,9.657
2019/07/20,9.649
2019/07/21,9.637
2019/07/22,9.6
2019/07/23,9.614
2019/07/24,9.617
2019/07/25,9.618
2019/07/26,9.597
2019/07/27,9.604
2019/07/28,9.598
2019/07/29,9.579
2019/07/30,9.598
2019/07/31,9.604
2019/08/01,9.612
2019/08/02,9.585
2019/08/03,9.554
2019/08/04,9.544
2019/08/05,9.529
2019/08/06,9.524
2019/08/07,9.521
2019/08/08,9.506
2019/08/09,9.492
2019/08/10,9.497
2019/08/11,9.505
2019/08/12,9.52
2019/08/13,9.515
2019/08/14,9.511
2019/08/15,9.507
2019/08/16,9.511
2019/08/17,9.538
2019/08/18,9.565
2019/08/19,9.559
2019/08/20,9.568
2019/08/21,9.584
2019/08/22,9.593
2019/08/23,9.583
2019/08/24,9.586
2019/08/25,9.594
2019/08/26,9.613
2019/08/27,9.639
2019/08/28,9.645
2019/08/29,9.606
2019/08/30,9.6
2019/08/31,9.574
2019/09/01,9.551
2019/09/02,9.555
2019/09/03,9.552
2019/09/04,9.568
2019/09/05,9.564
2019/09/06,9.536
2019/09/07,9.534
2019/09/08,9.522
2019/09/09,9.52
2019/09/10,9.486
2019/09/11,9.467
2019/09/12,9.473
2019/09/13,9.471
2019/09/14,9.451
2019/09/15,9.439
2019/09/16,9.439
2019/09/17,9.457
2019/09/18,9.438
2019/09/19,9.426
2019/09/20,9.418
2019/09/21,9.426
2019/09/22,9.432
2019/09/23,9.463
2019/09/24,9.468
2019/09/25,9.458
2019/09/26,9.453
2019/09/27,9.482
2019/09/28,9.478
2019/09/29,9.483
2019/09/30,9.505
2019/10/01,9.524
2019/10/02,9.536
2019/10/03,9.561
2019/10/04,9.58
2019/10/05,9.576
2019/10/06,9.594
2019/10/07,9.593
2019/10/08,9.568
2019/10/09,9.56
2019/10/10,9.561
2019/10/11,9.55
2019/10/12,9.56
2019/10/13,9.563
2019/10/14,9.583
2019/10/15,9.567
2019/10/16,9.547
2019/10/17,9.518
2019/10/18,9.527
2019/10/19,9.533
2019/10/20,9.541
2019/10/21,9.53
2019/10/22,9.509
2019/10/23,9.498
2019/10/24,9.522
2019/10/25,9.532
2019/10/26,9.555
2019/10/27,9.599
2019/10/28,9.606
2019/10/29,9.633
2019/10/30,9.639
2019/10/31,9.666
2019/11/01,9.697
2019/11/02,9.72
2019/11/03,9.724
2019/11/04,9.746
2019/11/05,9.753
2019/11/06,9.761
2019/11/07,9.771
2019/11/08,9.79
2019/11/09,9.796
2019/11/10,9.772
2019/11/11,9.776
2019/11/12,9.79
2019/11/13,9.806
2019/11/14,9.792
2019/11/15,9.768
2019/11/16,9.75
2019/11/17,9.755
2019/11/18,9.765
2019/11/19,9.756
2019/11/20,9.755
2019/11/21,9.768
2019/11/22,9.789
2019/11/23,9.778
2019/11/24,9.783
2019/11/25,9.793
2019/11/26,9.818
2019/11/27,9.836
2019/11/28,9.834
2019/11/29,9.856
2019/11/30,9.871
2019/12/01,9.878
2019/12/02,9.891
2019/12/03,9.875
2019/12/04,9.874
2019/12/05,9.883
2019/12/06,9.886
2019/12/07,9.899
2019/12/08,9.898
2019/12/09,9.918
2019/12/10,9.939
2019/12/11,9.959
2019/12/12,9.973
2019/12/13,9.975
2019/12/14,9.972
2019/12/15,10.003
2019/12/16,9.997
2019/12/17,10.018
2019/12/18,10.029
2019/12/19,10.025
2019/12/20,10.032
2019/12/21,10.026
2019/12/22,9.98
2019/12/23,9.99
2019/12/24,10.016
2019/12/25,10.047
2019/12/26,10.022
2019/12/27,10.032
2019/12/28,10.021
2019/12/29,10.001
2019/12/30,9.986
2019/12/31,9.988
2020/01/01,9.971
2020/01/02,9.976
2020/01/03,9.969
2020/01/04,9.957
2020/01/05,9.952
2020/01/06,9.972
2020/01/07,9.947
2020/01/08,9.961
2020/01/09,9.96
2020/01/10,9.947
2020/01/11,9.933
2020/01/12,9.92
2020/01/13,9.927
2020/01/14,9.926
2020/01/15,9.925
2020/01/16,9.926
2020/01/17,9.914
2020/01/18,9.925
2020/01/19,9.931
2020/01/20,9.942
2020/01/21,9.951
2020/01/22,9.934
2020/01/23,9.918
2020/01/24,9.909
2020/01/25,9.868
2020/01/26,9.86
2020/01/27,9.864
2020/01/28,9.857
2020/01/29,9.836
2020/01/30,9.815
2020/01/31,9.807
2020/02/01,9.797
2020/02/02,9.788
2020/02/03,9.785
2020/02/04,9.785
2020/02/05,9.767
2020/02/06,9.76
2020/02/07,9.764
2020/02/08,9.783
2020/02/09,9.782
2020/02/10,9.794
2020/02/11,9.784
2020/02/12,9.802
2020/02/13,9.814
2020/02/14,9.825
2020/02/15,9.833
2020/02/16,9.832
2020/02/17,9.825
2020/02/18,9.82
2020/02/19,9.816
2020/02/20,9.822
2020/02/21,9.833
2020/02/22,9.819
2020/02/23,9.804
2020/02/24,9.786
2020/02/25,9.782
2020/02/26,9.802
2020/02/27,9.793
2020/02/28,9.767
2020/02/29,9.767
2020/03/01,9.747
2020/03/02,9.754
2020/03/03,9.762
2020/03/04,9.748
2020/03/05,9.736
2020/03/06,9.736
2020/03/07,9.729
2020/03/08,9.723
2020/03/09,9.721
2020/03/10,9.721
2020/03/11,9.735
2020/03/12,9.736
2020/03/13,9.758
2020/03/14,9.754
2020/03/15,9.787
2020/03/16,9.808
2020/03/17,9.818
2020/03/18,9.876
2020/03/19,9.923
2020/03/20,9.979
2020/03/21,10.013
2020/03/22,10.028
2020/03/23,10.042
2020/03/24,10.039
2020/03/25,10.117
2020/03/26,10.106
2020/03/27,10.102
2020/03/28,10.118
2020/03/29,10.127
2020/03/30,10.126
2020/03/31,10.134
2020/04/01,10.125
2020/04/02,10.135
2020/04/03,10.161
2020/04/04,10.165
2020/04/05,10.138
2020/04/06,10.172
2020/04/07,10.155
2020/04/08,10.165
2020/04/09,10.161
2020/04/10,10.161
2020/04/11,10.156
2020/04/12,10.148
2020/04/13,10.132
2020/04/14,10.121
2020/04/15,10.115
2020/04/16,10.118
2020/04/17,10.123
2020/04/18,10.118
2020/04/19,10.118
2020/04/20,10.112
2020/04/21,10.117
2020/04/22,10.139
2020/04/23,10.146
2020/04/24,10.16
2020/04/25,10.165
2020/04/26,10.158
2020/04/27,10.159
2020/04/28,10.163
2020/04/29,10.171
2020/04/30,10.178
2020/05/01,10.186
2020/05/02,10.182
2020/05/03,10.169
2020/05/04,10.149
2020/05/05,10.15
2020/05/06,10.135
2020/05/07,10.129
2020/05/08,10.13
2020/05/09,10.144
2020/05/10,10.106
2020/05/11,10.1
2020/05/12,10.097
2020/05/13,10.118
2020/05/14,10.14
2020/05/15,10.155
2020/05/16,10.17
2020/05/17,10.225
2020/05/18,10.242
2020/05/19,10.268
2020/05/20,10.28
2020/05/21,10.298
2020/05/22,10.334
2020/05/23,10.356
2020/05/24,10.381
2020/05/25,10.397
2020/05/26,10.409
2020/05/27,10.416
2020/05/28,10.437
2020/05/29,10.448
2020/05/30,10.46
2020/05/31,10.459
2020/06/01,10.474
2020/06/02,10.502
2020/06/03,10.519
2020/06/04,10.522
2020/06/05,10.509
2020/06/06,10.49
2020/06/07,10.484
2020/06/08,10.461
2020/06/09,10.427
2020/06/10,10.418
2020/06/11,10.377
2020/06/12,10.35
2020/06/13,10.317
2020/06/14,10.276
2020/06/15,10.262
2020/06/16,10.209
2020/06/17,10.175
2020/06/18,10.159
2020/06/19,10.142
2020/06/20,10.132
2020/06/21,10.099
2020/06/22,10.09
2020/06/23,10.017
2020/06/24,10.032
2020/06/25,10.042
2020/06/26,10.022
2020/06/27,10.031
2020/06/28,10.029
2020/06/29,10.039
2020/06/30,10.043
2020/07/01,10.037
2020/07/02,10.014
2020/07/03,10.01
2020/07/04,10.021
2020/07/05,9.994
2020/07/06,10.002
2020/07/07,9.99
2020/07/08,9.992
2020/07/09,9.991
2020/07/10,9.99
2020/07/11,9.988
2020/07/12,10
2020/07/13,10.013
2020/07/14,10.03
2020/07/15,10.042
2020/07/16,10.034
2020/07/17,10.068
2020/07/18,10.086
2020/07/19,10.108
2020/07/20,10.115
2020/07/21,10.12
2020/07/22,10.119
2020/07/23,10.125
2020/07/24,10.107
2020/07/25,10.103
2020/07/26,10.091
2020/07/27,10.094
2020/07/28,10.094
2020/07/29,10.084
2020/07/30,10.089
2020/07/31,10.085
2020/08/01,10.107
2020/08/02,10.119
2020/08/03,10.117
2020/08/04,10.123
2020/08/05,10.138
2020/08/06,10.124
2020/08/07,10.112
2020/08/08,10.13
2020/08/09,10.131
2020/08/10,10.138
2020/08/11,10.107
2020/08/12,10.069
2020/08/13,10.05
2020/08/14,10.019
2020/08/15,9.964
2020/08/16,9.945
2020/08/17,9.934
2020/08/18,9.909
2020/08/19,9.903
2020/08/20,9.868
2020/08/21,9.837
2020/08/22,9.816
2020/08/23,9.79
2020/08/24,9.769
2020/08/25,9.778
2020/08/26,9.768
2020/08/27,9.766
2020/08/28,9.762
2020/08/29,9.765
2020/08/30,9.771
2020/08/31,9.754
2020/09/01,9.743
2020/09/02,9.748
2020/09/03,9.783
2020/09/04,9.82
2020/09/05,9.832
2020/09/06,9.84
2020/09/07,9.832
2020/09/08,9.837
2020/09/09,9.858
2020/09/10,9.861
2020/09/11,9.876
2020/09/12,9.876
2020/09/13,9.859
2020/09/14,9.843
2020/09/15,9.83
2020/09/16,9.803
2020/09/17,9.781
2020/09/18,9.761
2020/09/19,9.759
2020/09/20,9.76
2020/09/21,9.769
2020/09/22,9.778
2020/09/23,9.777
2020/09/24,9.796
2020/09/25,9.775
2020/09/26,9.775
2020/09/27,9.77
2020/09/28,9.785
2020/09/29,9.8
2020/09/30,9.805
2020/10/01,9.836
2020/10/02,9.851
2020/10/03,9.859
2020/10/04,9.856
2020/10/05,9.871
2020/10/06,9.888
2020/10/07,9.897
2020/10/08,9.896
2020/10/09,9.906
2020/10/10,9.913
2020/10/11,9.918
2020/10/12,9.915
2020/10/13,9.895
2020/10/14,9.885
2020/10/15,9.855
2020/10/16,9.835
2020/10/17,9.815
2020/10/18,9.835
2020/10/19,9.835
2020/10/20,9.835
2020/10/21,9.84
2020/10/22,9.858
2020/10/23,9.867
2020/10/24,9.871
2020/10/25,9.901
2020/10/26,9.936
2020/10/27,9.989
2020/10/28,10.031
2020/10/29,10.074
2020/10/30,10.102
2020/10/31,10.13
2020/11/01,10.159
2020/11/02,10.217
2020/11/03,10.207
2020/11/04,10.205
2020/11/05,10.209
2020/11/06,10.201
2020/11/07,10.208
2020/11/08,10.207
2020/11/09,10.19
2020/11/10,10.197
2020/11/11,10.197
2020/11/12,10.201
2020/11/13,10.213
2020/11/14,10.221
2020/11/15,10.199
2020/11/16,10.185
2020/11/17,10.171
2020/11/18,10.156
2020/11/19,10.17
2020/11/20,10.147
2020/11/21,10.14
2020/11/22,10.125
2020/11/23,10.109
2020/11/24,10.114
2020/11/25,10.093
2020/11/26,10.101
2020/11/27,10.096
2020/11/28,10.073
2020/11/29,10.073
2020/11/30,10.111
2020/12/01,10.105
2020/12/02,10.103
2020/12/03,10.087
2020/12/04,10.084
2020/12/05,10.089
2020/12/06,10.115
2020/12/07,10.119
2020/12/08,10.122
2020/12/09,10.136
2020/12/10,10.143
2020/12/11,10.165
2020/12/12,10.188
2020/12/13,10.199
2020/12/14,10.207
2020/12/15,10.218
2020/12/16,10.24
2020/12/17,10.267
2020/12/18,10.262
2020/12/19,10.25
2020/12/20,10.246
2020/12/21,10.239
2020/12/22,10.239
2020/12/23,10.226
