Date,transactions90roc
2017/05/07,37.382
2017/05/08,12.241
2017/05/09,7.968
2017/05/10,-10.143
2017/05/11,-2.332
2017/05/12,20.947
2017/05/13,38.511
2017/05/14,28.046
2017/05/15,4.491
2017/05/16,-20.636
2017/05/17,12.125
2017/05/18,-9.653
2017/05/19,11.66
2017/05/20,40.166
2017/05/21,15.334
2017/05/22,17.483
2017/05/23,30.308
2017/05/24,3.906
2017/05/25,1.836
2017/05/26,2.094
2017/05/27,25.175
2017/05/28,8.286
2017/05/29,-1.16
2017/05/30,10.149
2017/05/31,-2.369
2017/06/01,-5.226
2017/06/02,2.163
2017/06/03,8.744
2017/06/04,-7.548
2017/06/05,-11.589
2017/06/06,0.101
2017/06/07,11.886
2017/06/08,-0.361
2017/06/09,0.535
2017/06/10,15.341
2017/06/11,-18.388
2017/06/12,-13.308
2017/06/13,-0.225
2017/06/14,-12.046
2017/06/15,-0.441
2017/06/16,2.436
2017/06/17,-12.171
2017/06/18,-24.443
2017/06/19,-6.353
2017/06/20,-15.33
2017/06/21,-2.662
2017/06/22,-6.843
2017/06/23,6.974
2017/06/24,3.485
2017/06/25,-22.21
2017/06/26,-10.918
2017/06/27,-8.523
2017/06/28,-3.108
2017/06/29,-10.928
2017/06/30,4.484
2017/07/01,-9.159
2017/07/02,-31.814
2017/07/03,-1.1
2017/07/04,-19.3
2017/07/05,-18.414
2017/07/06,-23.819
2017/07/07,7.338
2017/07/08,-7.331
2017/07/09,-31.2
2017/07/10,-18.263
2017/07/11,-4.449
2017/07/12,12.43
2017/07/13,-15.283
2017/07/14,-15.816
2017/07/15,4.743
2017/07/16,-17.158
2017/07/17,-24.024
2017/07/18,-15.986
2017/07/19,-5.287
2017/07/20,-30.331
2017/07/21,-0.104
2017/07/22,-8.856
2017/07/23,-18.732
2017/07/24,-26.241
2017/07/25,-27.049
2017/07/26,-20.162
2017/07/27,-26.192
2017/07/28,-27.58
2017/07/29,-25.009
2017/07/30,-37.551
2017/07/31,-30.671
2017/08/01,-55.35
2017/08/02,-41.008
2017/08/03,-20.289
2017/08/04,-35.067
2017/08/05,-24.142
2017/08/06,-45.333
2017/08/07,-25.209
2017/08/08,-11.513
2017/08/09,-11.47
2017/08/10,-18.805
2017/08/11,-13.75
2017/08/12,-29.422
2017/08/13,-20.026
2017/08/14,9.146
2017/08/15,-2.055
2017/08/16,-4.857
2017/08/17,8.706
2017/08/18,-11.496
2017/08/19,-18.173
2017/08/20,-35.701
2017/08/21,-35.611
2017/08/22,-42.038
2017/08/23,-9.823
2017/08/24,-38.862
2017/08/25,-37.281
2017/08/26,-26.495
2017/08/27,-18.586
2017/08/28,-35.695
2017/08/29,-12.599
2017/08/30,-15.097
2017/08/31,3.378
2017/09/01,-7.089
2017/09/02,-10.996
2017/09/03,-32.658
2017/09/04,-9.473
2017/09/05,-18.201
2017/09/06,-10.139
2017/09/07,-9.16
2017/09/08,9.598
2017/09/09,-2.256
2017/09/10,-28.202
2017/09/11,-13.139
2017/09/12,-10.943
2017/09/13,-9.501
2017/09/14,-0.702
2017/09/15,23.472
2017/09/16,9.021
2017/09/17,-26.747
2017/09/18,-18.606
2017/09/19,0.963
2017/09/20,-12.592
2017/09/21,-1.808
2017/09/22,0.218
2017/09/23,12.79
2017/09/24,-29.275
2017/09/25,-12.761
2017/09/26,-5.773
2017/09/27,11.64
2017/09/28,3.216
2017/09/29,14.695
2017/09/30,8.245
2017/10/01,-19.58
2017/10/02,15.479
2017/10/03,19.037
2017/10/04,3.435
2017/10/05,12.179
2017/10/06,28.491
2017/10/07,22.918
2017/10/08,-5.296
2017/10/09,11.747
2017/10/10,17.894
2017/10/11,18.956
2017/10/12,28.647
2017/10/13,39.67
2017/10/14,44.333
2017/10/15,23.075
2017/10/16,20.791
2017/10/17,31.802
2017/10/18,43.207
2017/10/19,32.994
2017/10/20,39.889
2017/10/21,72.568
2017/10/22,20.449
2017/10/23,29.537
2017/10/24,42.49
2017/10/25,40.782
2017/10/26,15.668
2017/10/27,7.59
2017/10/28,23.498
2017/10/29,45.38
2017/10/30,137.326
2017/10/31,32.41
2017/11/01,59.873
2017/11/02,49.476
2017/11/03,14.409
2017/11/04,47.374
2017/11/05,1.1
2017/11/06,-1.639
2017/11/07,28.627
2017/11/08,16.821
2017/11/09,20.176
2017/11/10,4.316
2017/11/11,-26.071
2017/11/12,-27.17
2017/11/13,-0.544
2017/11/14,-1.044
2017/11/15,-7.347
2017/11/16,-0.595
2017/11/17,14.913
2017/11/18,28.481
2017/11/19,11.848
2017/11/20,71.274
2017/11/21,17.537
2017/11/22,53.107
2017/11/23,69.199
2017/11/24,34.988
2017/11/25,28.577
2017/11/26,47.344
2017/11/27,34.922
2017/11/28,34.841
2017/11/29,41.829
2017/11/30,35.529
2017/12/01,74.405
2017/12/02,67.163
2017/12/03,31.127
2017/12/04,44.196
2017/12/05,46.898
2017/12/06,73.069
2017/12/07,34.174
2017/12/08,76.802
2017/12/09,108.815
2017/12/10,34.714
2017/12/11,43.893
2017/12/12,41.687
2017/12/13,58.418
2017/12/14,68.024
2017/12/15,77.785
2017/12/16,84.323
2017/12/17,79.627
2017/12/18,39.36
2017/12/19,60.642
2017/12/20,45.107
2017/12/21,47.422
2017/12/22,86.795
2017/12/23,66.407
2017/12/24,23.355
2017/12/25,-13.176
2017/12/26,-4.079
2017/12/27,11.489
2017/12/28,19.914
2017/12/29,66.396
2017/12/30,69.15
2017/12/31,-1.558
2018/01/01,-14.31
2018/01/02,46.464
2018/01/03,44.921
2018/01/04,49.834
2018/01/05,48.252
2018/01/06,50.577
2018/01/07,24.004
2018/01/08,14.051
2018/01/09,23.187
2018/01/10,18.503
2018/01/11,9.068
2018/01/12,2.36
2018/01/13,-6.245
2018/01/14,-25.325
2018/01/15,-18.189
2018/01/16,-7.851
2018/01/17,-11.548
2018/01/18,-0.931
2018/01/19,-21.996
2018/01/20,-16.791
2018/01/21,-31.808
2018/01/22,-27.549
2018/01/23,-14.288
2018/01/24,-12.43
2018/01/25,4.155
2018/01/26,-3.05
2018/01/27,-42.372
2018/01/28,-31.774
2018/01/29,-16.224
2018/01/30,-30.527
2018/01/31,-42.031
2018/02/01,-6.06
2018/02/02,-19.81
2018/02/03,-22.598
2018/02/04,-35.95
2018/02/05,-35.562
2018/02/06,-19.008
2018/02/07,-37.391
2018/02/08,-36.251
2018/02/09,-8.65
2018/02/10,-2.284
2018/02/11,-52.433
2018/02/12,-31.308
2018/02/13,-43.159
2018/02/14,-36.747
2018/02/15,-35.372
2018/02/16,-30.715
2018/02/17,-34.4
2018/02/18,-52.584
2018/02/19,-49.529
2018/02/20,-36.414
2018/02/21,-41.761
2018/02/22,-40.087
2018/02/23,-45.014
2018/02/24,-53.148
2018/02/25,-61.83
2018/02/26,-49.064
2018/02/27,-44.847
2018/02/28,-50.792
2018/03/01,-43.406
2018/03/02,-40.245
2018/03/03,-49.884
2018/03/04,-60.03
2018/03/05,-50.364
2018/03/06,-53.572
2018/03/07,-42.945
2018/03/08,-49.015
2018/03/09,-50.887
2018/03/10,-54.261
2018/03/11,-59.088
2018/03/12,-49.511
2018/03/13,-53.821
2018/03/14,-61.078
2018/03/15,-49.189
2018/03/16,-48.682
2018/03/17,-60.598
2018/03/18,-58.318
2018/03/19,-49.437
2018/03/20,-47.306
2018/03/21,-41.943
2018/03/22,-51.367
2018/03/23,-41.674
2018/03/24,-43.827
2018/03/25,-40.933
2018/03/26,-24.1
2018/03/27,-39.213
2018/03/28,-41.822
2018/03/29,-45.637
2018/03/30,-46.036
2018/03/31,-48.843
2018/04/01,-44.136
2018/04/02,-50.699
2018/04/03,-49.784
2018/04/04,-56.322
2018/04/05,-46.966
2018/04/06,-51.837
2018/04/07,-58.03
2018/04/08,-59.95
2018/04/09,-51.009
2018/04/10,-46.36
2018/04/11,-45.795
2018/04/12,-29.738
2018/04/13,-18.25
2018/04/14,-31.157
2018/04/15,-36.422
2018/04/16,-35.446
2018/04/17,-36.104
2018/04/18,-35.155
2018/04/19,-12.367
2018/04/20,-13.639
2018/04/21,-10.035
2018/04/22,-30.027
2018/04/23,-16.764
2018/04/24,1.633
2018/04/25,-9.893
2018/04/26,-1.685
2018/04/27,9.077
2018/04/28,-4.564
2018/04/29,-22.147
2018/04/30,-9.089
2018/05/01,-2.135
2018/05/02,-17.611
2018/05/03,-3.13
2018/05/04,12.426
2018/05/05,16.733
2018/05/06,-20.61
2018/05/07,-16.002
2018/05/08,1.916
2018/05/09,19.208
2018/05/10,17.489
2018/05/11,17.539
2018/05/12,23.686
2018/05/13,-15.05
2018/05/14,14.629
2018/05/15,9.374
2018/05/16,5.166
2018/05/17,2.65
2018/05/18,21.716
2018/05/19,8.653
2018/05/20,-15.323
2018/05/21,2.106
2018/05/22,-0.9
2018/05/23,21.819
2018/05/24,11.693
2018/05/25,26.955
2018/05/26,9.622
2018/05/27,-22.644
2018/05/28,-13.923
2018/05/29,8.231
2018/05/30,-12.705
2018/05/31,7.408
2018/06/01,16.1
2018/06/02,8.909
2018/06/03,-18.883
2018/06/04,1.881
2018/06/05,-0.512
2018/06/06,5.1
2018/06/07,4.772
2018/06/08,28.283
2018/06/09,13.555
2018/06/10,-4.543
2018/06/11,8.712
2018/06/12,12.337
2018/06/13,2.739
2018/06/14,12.339
2018/06/15,33.276
2018/06/16,-3.243
2018/06/17,-24.362
2018/06/18,0.564
2018/06/19,-1.563
2018/06/20,7.398
2018/06/21,10.161
2018/06/22,29.989
2018/06/23,20.716
2018/06/24,-15.903
2018/06/25,7.01
2018/06/26,10.075
2018/06/27,-2.226
2018/06/28,0.909
2018/06/29,33.161
2018/06/30,34.051
2018/07/01,-7.095
2018/07/02,0.2
2018/07/03,16.743
2018/07/04,13.749
2018/07/05,15.463
2018/07/06,30.024
2018/07/07,22.858
2018/07/08,-11.841
2018/07/09,10.824
2018/07/10,17.93
2018/07/11,-3.918
2018/07/12,-6.321
2018/07/13,28.481
2018/07/14,1.423
2018/07/15,-17.833
2018/07/16,3.007
2018/07/17,16.565
2018/07/18,11.835
2018/07/19,8.297
2018/07/20,16.283
2018/07/21,7.545
2018/07/22,-26.195
2018/07/23,-9.837
2018/07/24,21.671
2018/07/25,15.439
2018/07/26,9.734
2018/07/27,12.614
2018/07/28,4.126
2018/07/29,-21.733
2018/07/30,15.51
2018/07/31,14.458
2018/08/01,5.484
2018/08/02,2.644
2018/08/03,13.405
2018/08/04,11.57
2018/08/05,-16.052
2018/08/06,0.37
2018/08/07,12.826
2018/08/08,12.618
2018/08/09,4.066
2018/08/10,24.236
2018/08/11,21.193
2018/08/12,-21.318
2018/08/13,3.469
2018/08/14,18.821
2018/08/15,27.709
2018/08/16,9.855
2018/08/17,34.96
2018/08/18,20.348
2018/08/19,-17.401
2018/08/20,5.732
2018/08/21,-2.423
2018/08/22,11.366
2018/08/23,10.815
2018/08/24,38.508
2018/08/25,36.177
2018/08/26,-8.646
2018/08/27,9.207
2018/08/28,16.666
2018/08/29,13.381
2018/08/30,12.625
2018/08/31,35.892
2018/09/01,30.561
2018/09/02,-10.839
2018/09/03,4.714
2018/09/04,12.541
2018/09/05,18.73
2018/09/06,25.908
2018/09/07,34.748
2018/09/08,13.689
2018/09/09,-11.409
2018/09/10,3.862
2018/09/11,12.161
2018/09/12,11.069
2018/09/13,13.783
2018/09/14,40.393
2018/09/15,45.72
2018/09/16,-8.564
2018/09/17,25.237
2018/09/18,22.836
2018/09/19,26.744
2018/09/20,24.279
2018/09/21,67.289
2018/09/22,42.781
2018/09/23,0.076
2018/09/24,21.645
2018/09/25,34.027
2018/09/26,30.043
2018/09/27,25.698
2018/09/28,40.437
2018/09/29,39.774
2018/09/30,4.466
2018/10/01,12.016
2018/10/02,18.379
2018/10/03,21.405
2018/10/04,21
2018/10/05,43.872
2018/10/06,38.058
2018/10/07,6.385
2018/10/08,14.817
2018/10/09,16.429
2018/10/10,20.358
2018/10/11,26.255
2018/10/12,37.824
2018/10/13,27.288
2018/10/14,-7.98
2018/10/15,14.104
2018/10/16,8.063
2018/10/17,15.723
2018/10/18,12.396
2018/10/19,37.375
2018/10/20,36.377
2018/10/21,-7.826
2018/10/22,-1.555
2018/10/23,1.311
2018/10/24,9.703
2018/10/25,11.007
2018/10/26,34.433
2018/10/27,38.859
2018/10/28,-4.797
2018/10/29,11.027
2018/10/30,17.551
2018/10/31,28.213
2018/11/01,22.68
2018/11/02,52.789
2018/11/03,44.984
2018/11/04,3.501
2018/11/05,27.156
2018/11/06,21.335
2018/11/07,32.149
2018/11/08,22.792
2018/11/09,47.59
2018/11/10,53.053
2018/11/11,11.152
2018/11/12,21.165
2018/11/13,13.475
2018/11/14,26.033
2018/11/15,24.72
2018/11/16,48.341
2018/11/17,56.948
2018/11/18,11.566
2018/11/19,23.074
2018/11/20,25.261
2018/11/21,17.327
2018/11/22,21.07
2018/11/23,40.172
2018/11/24,44.792
2018/11/25,7.007
2018/11/26,8.014
2018/11/27,13.074
2018/11/28,9.99
2018/11/29,3.883
2018/11/30,17.298
2018/12/01,29.263
2018/12/02,-0.087
2018/12/03,3.618
2018/12/04,9.623
2018/12/05,1.69
2018/12/06,21.194
2018/12/07,24.231
2018/12/08,22.373
2018/12/09,7.053
2018/12/10,8.76
2018/12/11,7.831
2018/12/12,11.639
2018/12/13,20.246
2018/12/14,30.685
2018/12/15,46.495
2018/12/16,-5.699
2018/12/17,22.344
2018/12/18,6.073
2018/12/19,19.219
2018/12/20,5.215
2018/12/21,24.432
2018/12/22,25.415
2018/12/23,5.49
2018/12/24,8.018
2018/12/25,8.657
2018/12/26,13.118
2018/12/27,18.01
2018/12/28,41.209
2018/12/29,27.299
2018/12/30,10.22
2018/12/31,6.088
2019/01/01,-3.131
2019/01/02,11.744
2019/01/03,18.918
2019/01/04,31.159
2019/01/05,20.693
2019/01/06,4.225
2019/01/07,20.748
2019/01/08,30.046
2019/01/09,21.572
2019/01/10,34.62
2019/01/11,50.385
2019/01/12,47.199
2019/01/13,3.777
2019/01/14,26.647
2019/01/15,16.11
2019/01/16,20.63
2019/01/17,16.904
2019/01/18,34.324
2019/01/19,33.443
2019/01/20,15.202
2019/01/21,24.375
2019/01/22,16.51
2019/01/23,15.282
2019/01/24,21.801
2019/01/25,28.823
2019/01/26,31.137
2019/01/27,2.561
2019/01/28,8.738
2019/01/29,13.153
2019/01/30,14.215
2019/01/31,20.929
2019/02/01,35.998
2019/02/02,42.35
2019/02/03,1.315
2019/02/04,17.46
2019/02/05,20.544
2019/02/06,25.932
2019/02/07,24.352
2019/02/08,32.789
2019/02/09,25.885
2019/02/10,-0.132
2019/02/11,13.095
2019/02/12,-7.236
2019/02/13,20.968
2019/02/14,25.21
2019/02/15,12.99
2019/02/16,38.513
2019/02/17,22.199
2019/02/18,19.354
2019/02/19,36.592
2019/02/20,18.119
2019/02/21,8.12
2019/02/22,39.141
2019/02/23,37.205
2019/02/24,24.658
2019/02/25,25.368
2019/02/26,44.063
2019/02/27,39.939
2019/02/28,47.038
2019/03/01,46.556
2019/03/02,50.851
2019/03/03,46.978
2019/03/04,12.59
2019/03/05,11.388
2019/03/06,-0.638
2019/03/07,11.272
2019/03/08,23.44
2019/03/09,0.383
2019/03/10,-17.615
2019/03/11,17.201
2019/03/12,9.264
2019/03/13,6.534
2019/03/14,8.75
2019/03/15,12.974
2019/03/16,15.802
2019/03/17,-23.946
2019/03/18,9.48
2019/03/19,0.77
2019/03/20,6.151
2019/03/21,7.175
2019/03/22,18.85
2019/03/23,0.345
2019/03/24,-16.95
2019/03/25,21.575
2019/03/26,30.28
2019/03/27,27.745
2019/03/28,27.735
2019/03/29,39.581
2019/03/30,41.195
2019/03/31,47.002
2019/04/01,57.206
2019/04/02,47.802
2019/04/03,23.808
2019/04/04,25.885
2019/04/05,45.996
2019/04/06,39.109
2019/04/07,23.134
2019/04/08,16.935
2019/04/09,8.482
2019/04/10,21.141
2019/04/11,30.634
2019/04/12,33.854
2019/04/13,32.537
2019/04/14,3.176
2019/04/15,26.206
2019/04/16,17.28
2019/04/17,18.219
2019/04/18,25.179
2019/04/19,28.335
2019/04/20,8.759
2019/04/21,23.971
2019/04/22,15.535
2019/04/23,6.235
2019/04/24,31.213
2019/04/25,27.579
2019/04/26,32.25
2019/04/27,29.784
2019/04/28,24.426
2019/04/29,11.358
2019/04/30,7.613
2019/05/01,24.192
2019/05/02,33.398
2019/05/03,18.948
2019/05/04,18.58
2019/05/05,-1.354
2019/05/06,6.895
2019/05/07,-5.614
2019/05/08,11.352
2019/05/09,7.849
2019/05/10,3.893
2019/05/11,15.146
2019/05/12,7.235
2019/05/13,43.772
2019/05/14,4.176
2019/05/15,4.067
2019/05/16,26.404
2019/05/17,8.891
2019/05/18,9.852
2019/05/19,0.749
2019/05/20,9.577
2019/05/21,21.18
2019/05/22,32.69
2019/05/23,11.939
2019/05/24,13.908
2019/05/25,5.604
2019/05/26,11.119
2019/05/27,9.009
2019/05/28,13.311
2019/05/29,10.146
2019/05/30,6.338
2019/05/31,-10.977
2019/06/01,-6.109
2019/06/02,-1.046
2019/06/03,2.915
2019/06/04,34.88
2019/06/05,32.016
2019/06/06,27.796
2019/06/07,46.166
2019/06/08,38.311
2019/06/09,2.095
2019/06/10,23.804
2019/06/11,19.062
2019/06/12,9.527
2019/06/13,22.709
2019/06/14,38.958
2019/06/15,45.638
2019/06/16,1.297
2019/06/17,5.374
2019/06/18,29.489
2019/06/19,33.365
2019/06/20,10.59
2019/06/21,34.276
2019/06/22,56.597
2019/06/23,17.968
2019/06/24,5.975
2019/06/25,-5.691
2019/06/26,1.501
2019/06/27,-2.37
2019/06/28,7.755
2019/06/29,-6.554
2019/06/30,-10.356
2019/07/01,-16.103
2019/07/02,3.65
2019/07/03,12.09
2019/07/04,-4.237
2019/07/05,5.24
2019/07/06,-0.569
2019/07/07,-15.889
2019/07/08,9.496
2019/07/09,-7.801
2019/07/10,-21.634
2019/07/11,-13.533
2019/07/12,-1.691
2019/07/13,-9.648
2019/07/14,-20.504
2019/07/15,-2.625
2019/07/16,3.587
2019/07/17,-15.169
2019/07/18,-12.805
2019/07/19,-6.236
2019/07/20,-17.346
2019/07/21,-16.993
2019/07/22,2.44
2019/07/23,-20.763
2019/07/24,-23.049
2019/07/25,-11.723
2019/07/26,-10.986
2019/07/27,-25.941
2019/07/28,-24.858
2019/07/29,-3.723
2019/07/30,-25.296
2019/07/31,-20.178
2019/08/01,-12.296
2019/08/02,-1.796
2019/08/03,-0.964
2019/08/04,-21.063
2019/08/05,2.782
2019/08/06,-6.297
2019/08/07,2.583
2019/08/08,4.089
2019/08/09,-1.116
2019/08/10,-10.173
2019/08/11,-30.014
2019/08/12,-19.036
2019/08/13,0.498
2019/08/14,-4.02
2019/08/15,-1.664
2019/08/16,-10.033
2019/08/17,-16.893
2019/08/18,-27.576
2019/08/19,-13.244
2019/08/20,-15.598
2019/08/21,-20.688
2019/08/22,-13.758
2019/08/23,0.535
2019/08/24,-18.611
2019/08/25,-27.7
2019/08/26,-18.495
2019/08/27,-19.54
2019/08/28,-9.467
2019/08/29,15.956
2019/08/30,5.151
2019/08/31,13.679
2019/09/01,-2.914
2019/09/02,-12.683
2019/09/03,-0.623
2019/09/04,-10.913
2019/09/05,0.684
2019/09/06,24.173
2019/09/07,4.491
2019/09/08,-18.429
2019/09/09,-6.935
2019/09/10,3.455
2019/09/11,-7.174
2019/09/12,-7.826
2019/09/13,-6.681
2019/09/14,1.564
2019/09/15,-14.626
2019/09/16,-12.036
2019/09/17,-14.276
2019/09/18,10.017
2019/09/19,2.474
2019/09/20,-3.717
2019/09/21,-11.598
2019/09/22,-17.935
2019/09/23,-20.265
2019/09/24,-11.604
2019/09/25,-3.69
2019/09/26,-12.613
2019/09/27,-14.793
2019/09/28,-4.932
2019/09/29,-15.239
2019/09/30,-16.607
2019/10/01,-15.17
2019/10/02,-11.909
2019/10/03,-13.72
2019/10/04,-3.277
2019/10/05,4.281
2019/10/06,-26.75
2019/10/07,-10.066
2019/10/08,6.547
2019/10/09,-4.525
2019/10/10,-4.394
2019/10/11,13.425
2019/10/12,-0.522
2019/10/13,-19.95
2019/10/14,-16.203
2019/10/15,4.553
2019/10/16,7.194
2019/10/17,11.403
2019/10/18,5.082
2019/10/19,7.333
2019/10/20,-9.269
2019/10/21,9.813
2019/10/22,15.517
2019/10/23,3.795
2019/10/24,-4.926
2019/10/25,15.761
2019/10/26,12.017
2019/10/27,-23.186
2019/10/28,-5.714
2019/10/29,-14.77
2019/10/30,-6.484
2019/10/31,-15.954
2019/11/01,-3.469
2019/11/02,-4.798
2019/11/03,-13.205
2019/11/04,-15.574
2019/11/05,-10.266
2019/11/06,-6.39
2019/11/07,-4.876
2019/11/08,2.41
2019/11/09,12.043
2019/11/10,0.751
2019/11/11,-11.882
2019/11/12,-16.284
2019/11/13,-10.317
2019/11/14,8.154
2019/11/15,12.793
2019/11/16,2.563
2019/11/17,-20.01
2019/11/18,-8.591
2019/11/19,6.094
2019/11/20,-0.424
2019/11/21,-4.778
2019/11/22,2
2019/11/23,6.05
2019/11/24,-15.985
2019/11/25,-14.272
2019/11/26,-5.824
2019/11/27,-8.4
2019/11/28,-11.34
2019/11/29,-9.027
2019/11/30,-2.801
2019/12/01,-16.086
2019/12/02,-15.084
2019/12/03,3.619
2019/12/04,-4.295
2019/12/05,-14.793
2019/12/06,0.306
2019/12/07,-1.11
2019/12/08,-11.999
2019/12/09,-7.712
2019/12/10,-5.376
2019/12/11,-13.283
2019/12/12,0.958
2019/12/13,7.672
2019/12/14,7.061
2019/12/15,-24.155
2019/12/16,-4.86
2019/12/17,-12.093
2019/12/18,-9.205
2019/12/19,-6.274
2019/12/20,-0.996
2019/12/21,-2.387
2019/12/22,-2.477
2019/12/23,-13.708
2019/12/24,-16.479
2019/12/25,-31.233
2019/12/26,-2.592
2019/12/27,2.477
2019/12/28,4.461
2019/12/29,-10.119
2019/12/30,-3.788
2019/12/31,-10.143
2020/01/01,-22.921
2020/01/02,-12.356
2020/01/03,-3.117
2020/01/04,3.454
2020/01/05,-12.485
2020/01/06,-11.059
2020/01/07,10.611
2020/01/08,-7.831
2020/01/09,-6.768
2020/01/10,9.625
2020/01/11,10.583
2020/01/12,-7.014
2020/01/13,-14.163
2020/01/14,2.506
2020/01/15,-0.434
2020/01/16,-3.963
2020/01/17,6.316
2020/01/18,-0.879
2020/01/19,-19.288
2020/01/20,-8.141
2020/01/21,-9.765
2020/01/22,8.139
2020/01/23,0.395
2020/01/24,2.668
2020/01/25,11.432
2020/01/26,-15.631
2020/01/27,-9.327
2020/01/28,8.242
2020/01/29,15.922
2020/01/30,5.172
2020/01/31,17.58
2020/02/01,3.176
2020/02/02,-6.47
2020/02/03,-0.55
2020/02/04,-1.751
2020/02/05,13.594
2020/02/06,1.26
2020/02/07,9.405
2020/02/08,6.235
2020/02/09,-2.952
2020/02/10,-1.084
2020/02/11,14.625
2020/02/12,-1.538
2020/02/13,4.601
2020/02/14,15.044
2020/02/15,22.089
2020/02/16,-4.084
2020/02/17,4.23
2020/02/18,2.341
2020/02/19,3.35
2020/02/20,1.963
2020/02/21,10.475
2020/02/22,13.925
2020/02/23,2.181
2020/02/24,2.354
2020/02/25,5.352
2020/02/26,6.583
2020/02/27,8.832
2020/02/28,32.849
2020/02/29,11.988
2020/03/01,-1.562
2020/03/02,1.878
2020/03/03,1.499
2020/03/04,15.179
2020/03/05,10.825
2020/03/06,18.623
2020/03/07,12.361
2020/03/08,-3.491
2020/03/09,8.798
2020/03/10,13.208
2020/03/11,-7.793
2020/03/12,8.394
2020/03/13,-5.683
2020/03/14,6.222
2020/03/15,-31.755
2020/03/16,-15.303
2020/03/17,-11.433
2020/03/18,-27.628
2020/03/19,-20.126
2020/03/20,-8.509
2020/03/21,-12.506
2020/03/22,-31.4
2020/03/23,-10.543
2020/03/24,13.683
2020/03/25,-26.297
2020/03/26,-9.126
2020/03/27,-7.294
2020/03/28,-14.039
2020/03/29,-28.262
2020/03/30,-5.667
2020/03/31,15.307
2020/04/01,-4.645
2020/04/02,-5.477
2020/04/03,-2.932
2020/04/04,-11.995
2020/04/05,-19.707
2020/04/06,-18.482
2020/04/07,-1.659
2020/04/08,-11.211
2020/04/09,-13.32
2020/04/10,-6.631
2020/04/11,-12.471
2020/04/12,-21.643
2020/04/13,-16.974
2020/04/14,-10.01
2020/04/15,-4.82
2020/04/16,-0.335
2020/04/17,-1.048
2020/04/18,1.82
2020/04/19,-19.673
2020/04/20,-1.399
2020/04/21,-5.398
2020/04/22,-15.507
2020/04/23,4.835
2020/04/24,12.084
2020/04/25,7.493
2020/04/26,-9.464
2020/04/27,-8.483
2020/04/28,-5.018
2020/04/29,-0.345
2020/04/30,-3.725
2020/05/01,12.142
2020/05/02,-1.414
2020/05/03,-14.894
2020/05/04,5.462
2020/05/05,-10.728
2020/05/06,5.712
2020/05/07,2.103
2020/05/08,1.654
2020/05/09,-1.469
2020/05/10,-3.813
2020/05/11,-16.351
2020/05/12,0.173
2020/05/13,-12.727
2020/05/14,-17.582
2020/05/15,-3.739
2020/05/16,1.484
2020/05/17,-30.653
2020/05/18,-16.703
2020/05/19,-17.893
2020/05/20,-11.557
2020/05/21,-11.816
2020/05/22,-8.466
2020/05/23,-5.72
2020/05/24,-34.779
2020/05/25,-20.541
2020/05/26,-10.361
2020/05/27,-13.538
2020/05/28,-18.634
2020/05/29,-8.639
2020/05/30,-7.68
2020/05/31,-24.629
2020/06/01,-9.935
2020/06/02,-15.225
2020/06/03,-10.163
2020/06/04,-5.941
2020/06/05,4.39
2020/06/06,-5.903
2020/06/07,-27.539
2020/06/08,-3.779
2020/06/09,13.759
2020/06/10,-7.097
2020/06/11,20.107
2020/06/12,13.733
2020/06/13,25.508
2020/06/14,1.951
2020/06/15,5.797
2020/06/16,47.247
2020/06/17,25.539
2020/06/18,-1.408
2020/06/19,41.307
2020/06/20,35.861
2020/06/21,-0.158
2020/06/22,8.365
2020/06/23,62.826
2020/06/24,6.668
2020/06/25,12.899
2020/06/26,37.309
2020/06/27,18.345
2020/06/28,-4.309
2020/06/29,8.691
2020/06/30,6.349
2020/07/01,27.886
2020/07/02,21.776
2020/07/03,30.709
2020/07/04,20.162
2020/07/05,-2.283
2020/07/06,8.321
2020/07/07,20.994
2020/07/08,21.201
2020/07/09,25.703
2020/07/10,39.622
2020/07/11,34.259
2020/07/12,-1.99
2020/07/13,3.628
2020/07/14,16.002
2020/07/15,-2.114
2020/07/16,21.689
2020/07/17,1.666
2020/07/18,23.452
2020/07/19,-10.844
2020/07/20,-0.353
2020/07/21,12.247
2020/07/22,10.868
2020/07/23,5.063
2020/07/24,31.568
2020/07/25,16.243
2020/07/26,-4.068
2020/07/27,1.02
2020/07/28,7.046
2020/07/29,7.624
2020/07/30,-3.754
2020/07/31,24.467
2020/08/01,5.321
2020/08/02,-11.724
2020/08/03,1.421
2020/08/04,-1.307
2020/08/05,-14.672
2020/08/06,10.191
2020/08/07,4.51
2020/08/08,-1.092
2020/08/09,-12.247
2020/08/10,-10.676
2020/08/11,17.905
2020/08/12,28.891
2020/08/13,4.728
2020/08/14,23.305
2020/08/15,32.487
2020/08/16,4.138
2020/08/17,6.564
2020/08/18,23.569
2020/08/19,11.861
2020/08/20,19.688
2020/08/21,16.733
2020/08/22,45.309
2020/08/23,8.587
2020/08/24,11.272
2020/08/25,3.925
2020/08/26,8.094
2020/08/27,16.805
2020/08/28,23.32
2020/08/29,13.304
2020/08/30,-12.717
2020/08/31,-0.4
2020/09/01,19.911
2020/09/02,-0.261
2020/09/03,-4.928
2020/09/04,4.733
2020/09/05,29.013
2020/09/06,-17.168
2020/09/07,0.175
2020/09/08,2.312
2020/09/09,-5.293
2020/09/10,8.711
