Date,transactions30wma
2018/02/24,188595
2018/02/25,185217
2018/02/26,184687
2018/02/27,186310
2018/02/28,185959
2018/03/01,188571
2018/03/02,188696
2018/03/03,187674
2018/03/04,185745
2018/03/05,186637
2018/03/06,187809
2018/03/07,189426
2018/03/08,189915
2018/03/09,190620
2018/03/10,188653
2018/03/11,186377
2018/03/12,186579
2018/03/13,187266
2018/03/14,187520
2018/03/15,188743
2018/03/16,188675
2018/03/17,186532
2018/03/18,185123
2018/03/19,185513
2018/03/20,186102
2018/03/21,186592
2018/03/22,186442
2018/03/23,185976
2018/03/24,184097
2018/03/25,180867
2018/03/26,181136
2018/03/27,181283
2018/03/28,180724
2018/03/29,181144
2018/03/30,181204
2018/03/31,178865
2018/04/01,175838
2018/04/02,175071
2018/04/03,176307
2018/04/04,176608
2018/04/05,176692
2018/04/06,176253
2018/04/07,174721
2018/04/08,172242
2018/04/09,172346
2018/04/10,173040
2018/04/11,173454
2018/04/12,175661
2018/04/13,178250
2018/04/14,177207
2018/04/15,177044
2018/04/16,178335
2018/04/17,179904
2018/04/18,181322
2018/04/19,183544
2018/04/20,185359
2018/04/21,186254
2018/04/22,185704
2018/04/23,188687
2018/04/24,193336
2018/04/25,195064
2018/04/26,196967
2018/04/27,198444
2018/04/28,199369
2018/04/29,198793
2018/04/30,200441
2018/05/01,200968
2018/05/02,202153
2018/05/03,204290
2018/05/04,205753
2018/05/05,206088
2018/05/06,204383
2018/05/07,204828
2018/05/08,205988
2018/05/09,206251
2018/05/10,206604
2018/05/11,207211
2018/05/12,205713
2018/05/13,202777
2018/05/14,203253
2018/05/15,203953
2018/05/16,204155
2018/05/17,203316
2018/05/18,203709
2018/05/19,201612
2018/05/20,198660
2018/05/21,198651
2018/05/22,198668
2018/05/23,199897
2018/05/24,200079
2018/05/25,199674
2018/05/26,196894
2018/05/27,193304
2018/05/28,192746
2018/05/29,193234
2018/05/30,193624
2018/05/31,194389
2018/06/01,194873
2018/06/02,193373
2018/06/03,191276
2018/06/04,192296
2018/06/05,193493
2018/06/06,194185
2018/06/07,194953
2018/06/08,195275
2018/06/09,193734
2018/06/10,192824
2018/06/11,194140
2018/06/12,195479
2018/06/13,196520
2018/06/14,197439
2018/06/15,198100
2018/06/16,195747
2018/06/17,192553
2018/06/18,192817
2018/06/19,192743
2018/06/20,193054
2018/06/21,193322
2018/06/22,193991
2018/06/23,192066
2018/06/24,189893
2018/06/25,190523
2018/06/26,190756
2018/06/27,190411
2018/06/28,190034
2018/06/29,190356
2018/06/30,189607
2018/07/01,187318
2018/07/02,187912
2018/07/03,189580
2018/07/04,190490
2018/07/05,190943
2018/07/06,191513
2018/07/07,190105
2018/07/08,187844
2018/07/09,188962
2018/07/10,190617
2018/07/11,191327
2018/07/12,192119
2018/07/13,193217
2018/07/14,192297
2018/07/15,190459
2018/07/16,191731
2018/07/17,194581
2018/07/18,197549
2018/07/19,199539
2018/07/20,201491
2018/07/21,200759
2018/07/22,198912
2018/07/23,201169
2018/07/24,205212
2018/07/25,208445
2018/07/26,210376
2018/07/27,212081
2018/07/28,211044
2018/07/29,208725
2018/07/30,210504
2018/07/31,212953
2018/08/01,215091
2018/08/02,216095
2018/08/03,217403
2018/08/04,216196
2018/08/05,213751
2018/08/06,214365
2018/08/07,215805
2018/08/08,217224
2018/08/09,217744
2018/08/10,218495
2018/08/11,217022
2018/08/12,213806
2018/08/13,214372
2018/08/14,216479
2018/08/15,218297
2018/08/16,219148
2018/08/17,220097
2018/08/18,218291
2018/08/19,215041
2018/08/20,214986
2018/08/21,215046
2018/08/22,215806
2018/08/23,215728
2018/08/24,215901
2018/08/25,214629
2018/08/26,211902
2018/08/27,212582
2018/08/28,214115
2018/08/29,215465
2018/08/30,216405
2018/08/31,217737
2018/09/01,217545
2018/09/02,215690
2018/09/03,216233
2018/09/04,217314
2018/09/05,219183
2018/09/06,221363
2018/09/07,222117
2018/09/08,221180
2018/09/09,219280
2018/09/10,219652
2018/09/11,220906
2018/09/12,221726
2018/09/13,222584
2018/09/14,222765
2018/09/15,222208
2018/09/16,219659
2018/09/17,221141
2018/09/18,222782
2018/09/19,224694
2018/09/20,226699
2018/09/21,229878
2018/09/22,229898
2018/09/23,228274
2018/09/24,229102
2018/09/25,230772
2018/09/26,231745
2018/09/27,232980
2018/09/28,234551
2018/09/29,233770
2018/09/30,232362
2018/10/01,233250
2018/10/02,234202
2018/10/03,234870
2018/10/04,235551
2018/10/05,236310
2018/10/06,235147
2018/10/07,234378
2018/10/08,235459
2018/10/09,235662
2018/10/10,236348
2018/10/11,238117
2018/10/12,238589
2018/10/13,236582
2018/10/14,233747
2018/10/15,235861
2018/10/16,237277
2018/10/17,238679
2018/10/18,239591
2018/10/19,240507
2018/10/20,239740
2018/10/21,237976
2018/10/22,239170
2018/10/23,240180
2018/10/24,241119
2018/10/25,242054
2018/10/26,242880
2018/10/27,242444
2018/10/28,241145
2018/10/29,243138
2018/10/30,245896
2018/10/31,248811
2018/11/01,251220
2018/11/02,254244
2018/11/03,254375
2018/11/04,252991
2018/11/05,256163
2018/11/06,258463
2018/11/07,261155
2018/11/08,262709
2018/11/09,264579
2018/11/10,264339
2018/11/11,263764
2018/11/12,266602
2018/11/13,267892
2018/11/14,269870
2018/11/15,271712
2018/11/16,272941
2018/11/17,272799
2018/11/18,271164
2018/11/19,271376
2018/11/20,272823
2018/11/21,271945
2018/11/22,271786
2018/11/23,272191
2018/11/24,270920
2018/11/25,268966
2018/11/26,268191
2018/11/27,268104
2018/11/28,267006
2018/11/29,265410
2018/11/30,264148
2018/12/01,262430
2018/12/02,259562
2018/12/03,258005
2018/12/04,258370
2018/12/05,257759
2018/12/06,258726
2018/12/07,258045
2018/12/08,255979
2018/12/09,254494
2018/12/10,254384
2018/12/11,253817
2018/12/12,253883
2018/12/13,254482
2018/12/14,255579
2018/12/15,255880
2018/12/16,253893
2018/12/17,256695
2018/12/18,257319
2018/12/19,260218
2018/12/20,262067
2018/12/21,263488
2018/12/22,262956
2018/12/23,262426
2018/12/24,263341
2018/12/25,263740
2018/12/26,265132
2018/12/27,267679
2018/12/28,270690
2018/12/29,270795
2018/12/30,271029
2018/12/31,270714
2019/01/01,268751
2019/01/02,269146
2019/01/03,270722
2019/01/04,271656
2019/01/05,271466
2019/01/06,270877
2019/01/07,271974
2019/01/08,275129
2019/01/09,278148
2019/01/10,281571
2019/01/11,283608
2019/01/12,283811
2019/01/13,283695
2019/01/14,286782
2019/01/15,288158
2019/01/16,289592
2019/01/17,290430
2019/01/18,291800
2019/01/19,291628
2019/01/20,292236
2019/01/21,294176
2019/01/22,294742
2019/01/23,295046
2019/01/24,296249
2019/01/25,296905
2019/01/26,296691
2019/01/27,295754
2019/01/28,296910
2019/01/29,299141
2019/01/30,300977
2019/01/31,304740
2019/02/01,307304
2019/02/02,308607
2019/02/03,308434
2019/02/04,310485
2019/02/05,313598
2019/02/06,316216
2019/02/07,318916
2019/02/08,320396
2019/02/09,320269
2019/02/10,319450
2019/02/11,319689
2019/02/12,317008
2019/02/13,319567
2019/02/14,322189
2019/02/15,320974
2019/02/16,322061
2019/02/17,322770
2019/02/18,324517
2019/02/19,326387
2019/02/20,325954
2019/02/21,324444
2019/02/22,326169
2019/02/23,326515
2019/02/24,326315
2019/02/25,327117
2019/02/26,329745
2019/02/27,330761
2019/02/28,333200
2019/03/01,334683
2019/03/02,334901
2019/03/03,336307
2019/03/04,334489
2019/03/05,331517
2019/03/06,328070
2019/03/07,325047
2019/03/08,322355
2019/03/09,316848
2019/03/10,309868
2019/03/11,308433
2019/03/12,306446
2019/03/13,304509
2019/03/14,303536
2019/03/15,302312
2019/03/16,298968
2019/03/17,293566
2019/03/18,292456
2019/03/19,292287
2019/03/20,292181
2019/03/21,291887
2019/03/22,291553
2019/03/23,288225
2019/03/24,283356
2019/03/25,284945
2019/03/26,289400
2019/03/27,294838
2019/03/28,300853
2019/03/29,305270
2019/03/30,310147
2019/03/31,315252
2019/04/01,319476
2019/04/02,325731
2019/04/03,329223
2019/04/04,332233
2019/04/05,337187
2019/04/06,340131
2019/04/07,342332
2019/04/08,345799
2019/04/09,347280
2019/04/10,351728
2019/04/11,356363
2019/04/12,359066
2019/04/13,360951
2019/04/14,360753
2019/04/15,363334
2019/04/16,364179
2019/04/17,364239
2019/04/18,366252
2019/04/19,366751
2019/04/20,364400
2019/04/21,366580
2019/04/22,365419
2019/04/23,362114
2019/04/24,364590
2019/04/25,365589
2019/04/26,366363
2019/04/27,365710
2019/04/28,366697
2019/04/29,366359
2019/04/30,364975
2019/05/01,369669
2019/05/02,375056
2019/05/03,375843
2019/05/04,374832
2019/05/05,372195
2019/05/06,372758
2019/05/07,370150
2019/05/08,371659
2019/05/09,371090
2019/05/10,367999
2019/05/11,366485
2019/05/12,364681
2019/05/13,366304
2019/05/14,366391
2019/05/15,366512
2019/05/16,367057
2019/05/17,366701
2019/05/18,366196
2019/05/19,364911
2019/05/20,365900
2019/05/21,366712
2019/05/22,368447
2019/05/23,369711
2019/05/24,369812
2019/05/25,367689
2019/05/26,367965
2019/05/27,369902
2019/05/28,371161
2019/05/29,373354
2019/05/30,373633
2019/05/31,368826
2019/06/01,366453
2019/06/02,362336
2019/06/03,357944
2019/06/04,358893
2019/06/05,359630
2019/06/06,359835
2019/06/07,359030
2019/06/08,354730
2019/06/09,350995
2019/06/10,350708
2019/06/11,349553
2019/06/12,347621
2019/06/13,348138
2019/06/14,348661
2019/06/15,347038
2019/06/16,343208
2019/06/17,341187
2019/06/18,344006
2019/06/19,347119
2019/06/20,345618
2019/06/21,344719
2019/06/22,344996
2019/06/23,347024
2019/06/24,349572
2019/06/25,350276
2019/06/26,353472
2019/06/27,354182
2019/06/28,357923
2019/06/29,358408
2019/06/30,357263
2019/07/01,356446
2019/07/02,357975
2019/07/03,360906
2019/07/04,361883
2019/07/05,363366
2019/07/06,362917
2019/07/07,360220
2019/07/08,361839
2019/07/09,362415
2019/07/10,359632
2019/07/11,357583
2019/07/12,357829
2019/07/13,354371
2019/07/14,350961
2019/07/15,350638
2019/07/16,351193
2019/07/17,349123
2019/07/18,346455
2019/07/19,342935
2019/07/20,341120
2019/07/21,336801
2019/07/22,334885
2019/07/23,333107
2019/07/24,329859
2019/07/25,329452
2019/07/26,328006
2019/07/27,324427
2019/07/28,320309
2019/07/29,320393
2019/07/30,320189
2019/07/31,322116
2019/08/01,322353
2019/08/02,323547
2019/08/03,323427
2019/08/04,321543
2019/08/05,322433
2019/08/06,325228
2019/08/07,328070
2019/08/08,328690
2019/08/09,329691
2019/08/10,328251
2019/08/11,324867
2019/08/12,323232
2019/08/13,326339
2019/08/14,328608
2019/08/15,330572
2019/08/16,330488
2019/08/17,328126
2019/08/18,325057
2019/08/19,325526
2019/08/20,326162
2019/08/21,325113
2019/08/22,324967
2019/08/23,325961
2019/08/24,324554
2019/08/25,322213
2019/08/26,321828
2019/08/27,321870
2019/08/28,322779
2019/08/29,324028
2019/08/30,325397
2019/08/31,326339
2019/09/01,323610
2019/09/02,323714
2019/09/03,326616
2019/09/04,326405
2019/09/05,328008
2019/09/06,330493
2019/09/07,329692
2019/09/08,327265
2019/09/09,326781
2019/09/10,327752
2019/09/11,328477
2019/09/12,328961
2019/09/13,327778
2019/09/14,326127
2019/09/15,322934
2019/09/16,324569
2019/09/17,325849
2019/09/18,328234
2019/09/19,329448
2019/09/20,330301
2019/09/21,330766
2019/09/22,330086
2019/09/23,327484
2019/09/24,329115
2019/09/25,330252
2019/09/26,331843
2019/09/27,330025
2019/09/28,328965
2019/09/29,326112
2019/09/30,325065
2019/10/01,325750
2019/10/02,325634
2019/10/03,325517
2019/10/04,326186
2019/10/05,326147
2019/10/06,322998
2019/10/07,323341
2019/10/08,324139
2019/10/09,323203
2019/10/10,324472
2019/10/11,325754
2019/10/12,324201
2019/10/13,321288
2019/10/14,320050
2019/10/15,321075
2019/10/16,321879
2019/10/17,322421
2019/10/18,323324
2019/10/19,322043
2019/10/20,319887
2019/10/21,321840
2019/10/22,323092
2019/10/23,324802
2019/10/24,323449
2019/10/25,323799
2019/10/26,322714
2019/10/27,318547
2019/10/28,317923
2019/10/29,317203
2019/10/30,316835
2019/10/31,315147
2019/11/01,314997
2019/11/02,312822
2019/11/03,311377
2019/11/04,311096
2019/11/05,312258
2019/11/06,312132
2019/11/07,312668
2019/11/08,312388
2019/11/09,311766
2019/11/10,310809
2019/11/11,311694
2019/11/12,310891
2019/11/13,311175
2019/11/14,313431
2019/11/15,314060
2019/11/16,312029
2019/11/17,308875
2019/11/18,308484
2019/11/19,309573
2019/11/20,310159
2019/11/21,310996
2019/11/22,311006
2019/11/23,310830
2019/11/24,308133
2019/11/25,306348
2019/11/26,307319
2019/11/27,307910
2019/11/28,307967
2019/11/29,308130
2019/11/30,306118
2019/12/01,303956
2019/12/02,304472
2019/12/03,306326
2019/12/04,308139
2019/12/05,308232
2019/12/06,308623
2019/12/07,307071
2019/12/08,305188
2019/12/09,305618
2019/12/10,306448
2019/12/11,305376
2019/12/12,305706
2019/12/13,306728
2019/12/14,305845
2019/12/15,303147
2019/12/16,304685
2019/12/17,305625
2019/12/18,306125
2019/12/19,306944
2019/12/20,308627
2019/12/21,308894
2019/12/22,307250
2019/12/23,307205
2019/12/24,306235
2019/12/25,302263
2019/12/26,301679
2019/12/27,302837
2019/12/28,302442
2019/12/29,300886
2019/12/30,302273
2019/12/31,301556
2020/01/01,298106
2020/01/02,297622
2020/01/03,298576
2020/01/04,297684
2020/01/05,296880
2020/01/06,296872
2020/01/07,299730
2020/01/08,300768
2020/01/09,302057
2020/01/10,303901
2020/01/11,304262
2020/01/12,302957
2020/01/13,302284
2020/01/14,305185
2020/01/15,306985
2020/01/16,308339
2020/01/17,309553
2020/01/18,308376
2020/01/19,307056
2020/01/20,307757
2020/01/21,308552
2020/01/22,310137
2020/01/23,311756
2020/01/24,312257
2020/01/25,310782
2020/01/26,307761
2020/01/27,306032
2020/01/28,308267
2020/01/29,310405
2020/01/30,311992
2020/01/31,313616
2020/02/01,313081
2020/02/02,311700
2020/02/03,312963
2020/02/04,312725
2020/02/05,316273
2020/02/06,316238
2020/02/07,317527
2020/02/08,317710
2020/02/09,317817
2020/02/10,316731
2020/02/11,320021
2020/02/12,321781
2020/02/13,323135
2020/02/14,323600
2020/02/15,323863
2020/02/16,322166
2020/02/17,323713
2020/02/18,324314
2020/02/19,325218
2020/02/20,324906
2020/02/21,325999
2020/02/22,324884
2020/02/23,322597
2020/02/24,323166
2020/02/25,324009
2020/02/26,324396
2020/02/27,325243
2020/02/28,328014
2020/02/29,326787
2020/03/01,325761
2020/03/02,326917
2020/03/03,327957
2020/03/04,329944
2020/03/05,331278
2020/03/06,331806
2020/03/07,330782
2020/03/08,329077
2020/03/09,330378
2020/03/10,330422
2020/03/11,327717
2020/03/12,329064
2020/03/13,325725
2020/03/14,322727
2020/03/15,316207
2020/03/16,312952
2020/03/17,310321
2020/03/18,304684
2020/03/19,301505
2020/03/20,299681
2020/03/21,295467
2020/03/22,289035
2020/03/23,286150
2020/03/24,284542
2020/03/25,279084
2020/03/26,278676
2020/03/27,277308
2020/03/28,273738
2020/03/29,269875
2020/03/30,269144
2020/03/31,269342
2020/04/01,269043
2020/04/02,269992
2020/04/03,269718
2020/04/04,267971
2020/04/05,265589
2020/04/06,266016
2020/04/07,268594
2020/04/08,269423
2020/04/09,270433
2020/04/10,271656
2020/04/11,270250
2020/04/12,267817
2020/04/13,269330
2020/04/14,271554
2020/04/15,274315
2020/04/16,277807
2020/04/17,278710
2020/04/18,279813
2020/04/19,278470
2020/04/20,280992
2020/04/21,283378
2020/04/22,283475
2020/04/23,286776
2020/04/24,289387
2020/04/25,289247
2020/04/26,287329
2020/04/27,289228
2020/04/28,291765
2020/04/29,294619
2020/04/30,296748
2020/05/01,300008
2020/05/02,299671
2020/05/03,299035
2020/05/04,301254
2020/05/05,303509
2020/05/06,305852
2020/05/07,308636
2020/05/08,310172
2020/05/09,310904
2020/05/10,309926
2020/05/11,310182
2020/05/12,312854
2020/05/13,312153
2020/05/14,309624
2020/05/15,309863
2020/05/16,309192
2020/05/17,304725
2020/05/18,302739
2020/05/19,300863
2020/05/20,299270
2020/05/21,298931
2020/05/22,297350
2020/05/23,295151
2020/05/24,289552
2020/05/25,287492
2020/05/26,287394
2020/05/27,287018
2020/05/28,287133
2020/05/29,286076
2020/05/30,285453
2020/05/31,283127
2020/06/01,284196
2020/06/02,284949
2020/06/03,286290
2020/06/04,287933
2020/06/05,290165
2020/06/06,289687
2020/06/07,287237
2020/06/08,289127
2020/06/09,291639
2020/06/10,293941
2020/06/11,296673
2020/06/12,298517
2020/06/13,297857
2020/06/14,296884
2020/06/15,297198
2020/06/16,300487
2020/06/17,303103
2020/06/18,302177
2020/06/19,305548
2020/06/20,304691
2020/06/21,302271
2020/06/22,302600
2020/06/23,306334
2020/06/24,306996
2020/06/25,307550
2020/06/26,309240
2020/06/27,307311
2020/06/28,304751
2020/06/29,305485
2020/06/30,305143
2020/07/01,310055
2020/07/02,312027
2020/07/03,313378
2020/07/04,311959
2020/07/05,309665
2020/07/06,311658
2020/07/07,313999
2020/07/08,316235
2020/07/09,319390
2020/07/10,321390
2020/07/11,320814
2020/07/12,318720
2020/07/13,318500
2020/07/14,321418
2020/07/15,321330
2020/07/16,323117
2020/07/17,321543
2020/07/18,321158
2020/07/19,318518
2020/07/20,318136
2020/07/21,317901
2020/07/22,320899
2020/07/23,321920
2020/07/24,325121
2020/07/25,323327
2020/07/26,321874
2020/07/27,322309
2020/07/28,324438
2020/07/29,325843
2020/07/30,325974
2020/07/31,327922
2020/08/01,326042
2020/08/02,323684
2020/08/03,324378
2020/08/04,324671
2020/08/05,322445
2020/08/06,324500
2020/08/07,324589
2020/08/08,321958
2020/08/09,318513
2020/08/10,317815
2020/08/11,319796
2020/08/12,321402
2020/08/13,321572
2020/08/14,324417
2020/08/15,323807
2020/08/16,321415
2020/08/17,319552
2020/08/18,321152
2020/08/19,321820
2020/08/20,322423
2020/08/21,321729
2020/08/22,320978
2020/08/23,318796
2020/08/24,319395
2020/08/25,318325
2020/08/26,318517
2020/08/27,318971
2020/08/28,321066
2020/08/29,319281
2020/08/30,316046
2020/08/31,315179
2020/09/01,319045
2020/09/02,318912
2020/09/03,318394
2020/09/04,317099
2020/09/05,317547
2020/09/06,314015
2020/09/07,314803
2020/09/08,315820
2020/09/09,315550
2020/09/10,317274
2020/09/11,316578
2020/09/12,315435
2020/09/13,311440
2020/09/14,314063
2020/09/15,315243
2020/09/16,316942
2020/09/17,318918
2020/09/18,319379
2020/09/19,318001
2020/09/20,314300
2020/09/21,313202
2020/09/22,313128
2020/09/23,315384
2020/09/24,315442
2020/09/25,317828
2020/09/26,315192
2020/09/27,311584
2020/09/28,310508
2020/09/29,312794
2020/09/30,315150
2020/10/01,314393
2020/10/02,314479
2020/10/03,314273
2020/10/04,311303
2020/10/05,310139
2020/10/06,310520
2020/10/07,314178
2020/10/08,315141
2020/10/09,316699
2020/10/10,315568
2020/10/11,311804
2020/10/12,311899
2020/10/13,313191
2020/10/14,313112
2020/10/15,314824
2020/10/16,315464
2020/10/17,312943
2020/10/18,307776
2020/10/19,307479
2020/10/20,308883
2020/10/21,308890
2020/10/22,310661
2020/10/23,311395
2020/10/24,311080
2020/10/25,306627
2020/10/26,303072
2020/10/27,299533
2020/10/28,296616
2020/10/29,294723
2020/10/30,292486
2020/10/31,290906
2020/11/01,289420
2020/11/02,284686
2020/11/03,287042
2020/11/04,288552
2020/11/05,289876
2020/11/06,292597
2020/11/07,290903
2020/11/08,287540
2020/11/09,289757
2020/11/10,290426
2020/11/11,292220
2020/11/12,294162
2020/11/13,294522
2020/11/14,293202
2020/11/15,290684
2020/11/16,292112
2020/11/17,295803
2020/11/18,300162
2020/11/19,301111
2020/11/20,304485
2020/11/21,305404
2020/11/22,303797
2020/11/23,304030
2020/11/24,306569
2020/11/25,310763
2020/11/26,312270
2020/11/27,313522
2020/11/28,312805
2020/11/29,310090
2020/11/30,306935
2020/12/01,311658
2020/12/02,312871
2020/12/03,315145
2020/12/04,315580
2020/12/05,313677
2020/12/06,310305
2020/12/07,309835
2020/12/08,311242
2020/12/09,311821
2020/12/10,311933
2020/12/11,311447
2020/12/12,310397
2020/12/13,308167
2020/12/14,308453
2020/12/15,309045
2020/12/16,309154
2020/12/17,308885
2020/12/18,312960
2020/12/19,314939
2020/12/20,312883
2020/12/21,310181
2020/12/22,311073
2020/12/23,312772
2020/12/24,309941
2020/12/25,309461
2020/12/26,307175
2020/12/27,307256
2020/12/28,307365
2020/12/29,309204
2020/12/30,311012
2020/12/31,313074
2021/01/01,309606
2021/01/02,308804
2021/01/03,312109
2021/01/04,316270
2021/01/05,318969
2021/01/06,324254
2021/01/07,329614
2021/01/08,332034
2021/01/09,331979
2021/01/10,332582
2021/01/11,333261
2021/01/12,334031
2021/01/13,333544
2021/01/14,334313
2021/01/15,335378
2021/01/16,334089
2021/01/17,330442
2021/01/18,329724
2021/01/19,329795
2021/01/20,329112
2021/01/21,326782
2021/01/22,326658
2021/01/23,325559
2021/01/24,320874
2021/01/25,319854
2021/01/26,320552
2021/01/27,320328
2021/01/28,320176
2021/01/29,321072
2021/01/30,320109
2021/01/31,317826
2021/02/01,314624
2021/02/02,317284
2021/02/03,318416
2021/02/04,321117
2021/02/05,323321
2021/02/06,323885
2021/02/07,321529
2021/02/08,322480
2021/02/09,325010
2021/02/10,326229
2021/02/11,325111
2021/02/12,326548
2021/02/13,327501
2021/02/14,325802
2021/02/15,325232
2021/02/16,323695
2021/02/17,323476
2021/02/18,323204
2021/02/19,324537
2021/02/20,324451
2021/02/21,321151
2021/02/22,318850
2021/02/23,316760
2021/02/24,319125
2021/02/25,319322
2021/02/26,318272
2021/02/27,318184
2021/02/28,313820
2021/03/01,311330
2021/03/02,312628
2021/03/03,313517
2021/03/04,311464
2021/03/05,311394
2021/03/06,309458
2021/03/07,305937
2021/03/08,304643
2021/03/09,303940
2021/03/10,306111
2021/03/11,304814
2021/03/12,305568
2021/03/13,303548
2021/03/14,303585
2021/03/15,302678
2021/03/16,303625
2021/03/17,303013
2021/03/18,304729
2021/03/19,305368
2021/03/20,304123
2021/03/21,299587
2021/03/22,299311
2021/03/23,300170
2021/03/24,300348
2021/03/25,301352
2021/03/26,300682
2021/03/27,299804
2021/03/28,296449
2021/03/29,296748
2021/03/30,298232
2021/03/31,300324
2021/04/01,300962
2021/04/02,301260
2021/04/03,300065
2021/04/04,296582
2021/04/05,296029
2021/04/06,296799
2021/04/07,298221
2021/04/08,296821
2021/04/09,298445
2021/04/10,298458
2021/04/11,295511
2021/04/12,295154
2021/04/13,295983
2021/04/14,295988
2021/04/15,299975
2021/04/16,294865
2021/04/17,288299
2021/04/18,287198
2021/04/19,281908
2021/04/20,281402
2021/04/21,277320
2021/04/22,276524
2021/04/23,277175
2021/04/24,277521
2021/04/25,274725
2021/04/26,272020
2021/04/27,273120
2021/04/28,272759
2021/04/29,271317
2021/04/30,271937
2021/05/01,270947
2021/05/02,268267
2021/05/03,269081
2021/05/04,270775
2021/05/05,272930
2021/05/06,275144
2021/05/07,277134
2021/05/08,277006
2021/05/09,275153
2021/05/10,277043
2021/05/11,279493
2021/05/12,281065
2021/05/13,281071
2021/05/14,280479
2021/05/15,277765
2021/05/16,274506
2021/05/17,273280
2021/05/18,270006
2021/05/19,269581
2021/05/20,266756
2021/05/21,263934
2021/05/22,260946
2021/05/23,256165
2021/05/24,254211
2021/05/25,252305
2021/05/26,250229
2021/05/27,247096
2021/05/28,244419
2021/05/29,240580
2021/05/30,235675
2021/05/31,234017
2021/06/01,232959
2021/06/02,232936
2021/06/03,233316
2021/06/04,232572
2021/06/05,229270
2021/06/06,225619
2021/06/07,225470
2021/06/08,226141
2021/06/09,224494
2021/06/10,225760
2021/06/11,224801
2021/06/12,224424
2021/06/13,221862
2021/06/14,223037
2021/06/15,224156
2021/06/16,225941
2021/06/17,226740
2021/06/18,226548
2021/06/19,224130
2021/06/20,220523
2021/06/21,219481
2021/06/22,217931
2021/06/23,218710
2021/06/24,219530
2021/06/25,219380
2021/06/26,216897
2021/06/27,210608
2021/06/28,210942
2021/06/29,210234
2021/06/30,210097
2021/07/01,211168
2021/07/02,209331
2021/07/03,210779
2021/07/04,208033
2021/07/05,208776
2021/07/06,209746
2021/07/07,210170
2021/07/08,211236
2021/07/09,212130
2021/07/10,210391
2021/07/11,207432
2021/07/12,208074
2021/07/13,209342
2021/07/14,210923
2021/07/15,211876
2021/07/16,212683
2021/07/17,210881
2021/07/18,207849
2021/07/19,209186
2021/07/20,210679
2021/07/21,212369
2021/07/22,213644
2021/07/23,214903
2021/07/24,214032
2021/07/25,211717
2021/07/26,215137
2021/07/27,217948
2021/07/28,220215
2021/07/29,223151
2021/07/30,225501
2021/07/31,224664
2021/08/01,222452
2021/08/02,223740
2021/08/03,225469
2021/08/04,226614
2021/08/05,228149
2021/08/06,230589
2021/08/07,229809
2021/08/08,227740
2021/08/09,229687
2021/08/10,232028
2021/08/11,234261
2021/08/12,235663
2021/08/13,237644
2021/08/14,236245
2021/08/15,233409
2021/08/16,235640
2021/08/17,237324
2021/08/18,238130
2021/08/19,239284
2021/08/20,241575
2021/08/21,240405
2021/08/22,237403
2021/08/23,239653
2021/08/24,241315
2021/08/25,242721
2021/08/26,243841
2021/08/27,244838
2021/08/28,243337
2021/08/29,240213
2021/08/30,241054
2021/08/31,243104
2021/09/01,245596
2021/09/02,248580
2021/09/03,251089
2021/09/04,249872
2021/09/05,247233
2021/09/06,248829
2021/09/07,250805
2021/09/08,252202
2021/09/09,253813
2021/09/10,254556
2021/09/11,252530
2021/09/12,248913
2021/09/13,249524
2021/09/14,250818
2021/09/15,251991
2021/09/16,253299
2021/09/17,254565
2021/09/18,252981
2021/09/19,249701
2021/09/20,251072
2021/09/21,250681
2021/09/22,252151
2021/09/23,253187
2021/09/24,254787
2021/09/25,252163
2021/09/26,248540
2021/09/27,248939
2021/09/28,249672
2021/09/29,248944
2021/09/30,251529
2021/10/01,253034
2021/10/02,253443
2021/10/03,251218
2021/10/04,252415
2021/10/05,256334
2021/10/06,257135
2021/10/07,261688
2021/10/08,263178
2021/10/09,262463
2021/10/10,259570
2021/10/11,261216
2021/10/12,262341
2021/10/13,264241
2021/10/14,265650
2021/10/15,268020
2021/10/16,268542
2021/10/17,265570
2021/10/18,267200
2021/10/19,270424
2021/10/20,272106
2021/10/21,275608
2021/10/22,276804
2021/10/23,273871
2021/10/24,270212
2021/10/25,271434
2021/10/26,273106
2021/10/27,274442
2021/10/28,275923
2021/10/29,277988
2021/10/30,276453
2021/10/31,272775
2021/11/01,274117
2021/11/02,275652
2021/11/03,276459
2021/11/04,277249
2021/11/05,277883
2021/11/06,275270
2021/11/07,272199
2021/11/08,273095
2021/11/09,277104
2021/11/10,278629
2021/11/11,279634
2021/11/12,279849
2021/11/13,277276
2021/11/14,273855
2021/11/15,274748
2021/11/16,276419
2021/11/17,277216
2021/11/18,278227
2021/11/19,278687
2021/11/20,276899
2021/11/21,273542
2021/11/22,273950
2021/11/23,274514
2021/11/24,275921
2021/11/25,276563
2021/11/26,277551
2021/11/27,275189
2021/11/28,271204
2021/11/29,273064
2021/11/30,274340
2021/12/01,275099
2021/12/02,277470
2021/12/03,278314
2021/12/04,276804
2021/12/05,272887
2021/12/06,273591
2021/12/07,274442
2021/12/08,273724
2021/12/09,274124
2021/12/10,273902
2021/12/11,270800
2021/12/12,267139
2021/12/13,267714
