Date,transactions3ema
2018/02/24,170945
2018/02/25,157821
2018/02/26,172077
2018/02/27,195771
2018/02/28,192419
2018/03/01,212999
2018/03/02,203958
2018/03/03,190401
2018/03/04,175242
2018/03/05,188266
2018/03/06,197063
2018/03/07,205442
2018/03/08,200851
2018/03/09,199442
2018/03/10,177765
2018/03/11,164248
2018/03/12,176241
2018/03/13,186111
2018/03/14,188505
2018/03/15,197273
2018/03/16,192048
2018/03/17,173198
2018/03/18,168724
2018/03/19,180048
2018/03/20,187545
2018/03/21,191119
2018/03/22,188082
2018/03/23,183883
2018/03/24,170407
2018/03/25,152773
2018/03/26,170237
2018/03/27,178575
2018/03/28,177980
2018/03/29,185120
2018/03/30,185449
2018/03/31,166969
2018/04/01,150968
2018/04/02,159495
2018/04/03,179125
2018/04/04,182344
2018/04/05,182010
2018/04/06,177381
2018/04/07,165920
2018/04/08,152147
2018/04/09,164281
2018/04/10,175266
2018/04/11,179177
2018/04/12,194951
2018/04/13,206034
2018/04/14,183870
2018/04/15,178869
2018/04/16,187417
2018/04/17,194537
2018/04/18,197559
2018/04/19,205452
2018/04/20,206546
2018/04/21,200181
2018/04/22,185945
2018/04/23,206073
2018/04/24,230203
2018/04/25,221618
2018/04/26,219104
2018/04/27,215041
2018/04/28,209297
2018/04/29,194968
2018/04/30,204960
2018/05/01,202381
2018/05/02,207268
2018/05/03,217819
2018/05/04,218375
2018/05/05,210459
2018/05/06,191041
2018/05/07,197977
2018/05/08,207824
2018/05/09,207122
2018/05/10,207964
2018/05/11,210731
2018/05/12,196310
2018/05/13,177478
2018/05/14,193521
2018/05/15,204077
2018/05/16,206181
2018/05/17,199366
2018/05/18,205357
2018/05/19,189238
2018/05/20,173879
2018/05/21,188184
2018/05/22,195685
2018/05/23,209360
2018/05/24,208021
2018/05/25,202013
2018/05/26,180317
2018/05/27,162228
2018/05/28,175568
2018/05/29,190099
2018/05/30,197001
2018/05/31,203178
2018/06/01,204247
2018/06/02,189296
2018/06/03,176288
2018/06/04,193010
2018/06/05,202868
2018/06/06,204569
2018/06/07,206027
2018/06/08,203130
2018/06/09,187147
2018/06/10,183414
2018/06/11,198235
2018/06/12,206343
2018/06/13,209014
2018/06/14,209445
2018/06/15,207577
2018/06/16,183250
2018/06/17,164001
2018/06/18,180071
2018/06/19,185860
2018/06/20,192297
2018/06/21,195120
2018/06/22,199557
2018/06/23,181346
2018/06/24,169598
2018/06/25,184807
2018/06/26,190033
2018/06/27,189006
2018/06/28,188237
2018/06/29,192983
2018/06/30,186954
2018/07/01,171527
2018/07/02,185340
2018/07/03,200985
2018/07/04,203820
2018/07/05,201641
2018/07/06,201237
2018/07/07,185621
2018/07/08,170574
2018/07/09,188492
2018/07/10,202203
2018/07/11,202335
2018/07/12,202865
2018/07/13,205313
2018/07/14,190827
2018/07/15,175923
2018/07/16,191822
2018/07/17,212815
2018/07/18,225705
2018/07/19,225286
2018/07/20,225331
2018/07/21,204998
2018/07/22,185973
2018/07/23,207643
2018/07/24,233421
2018/07/25,241726
2018/07/26,236620
2018/07/27,232925
2018/07/28,210509
2018/07/29,189373
2018/07/30,210082
2018/07/31,226456
2018/08/01,233675
2018/08/02,229197
2018/08/03,229445
2018/08/04,210463
2018/08/05,191242
2018/08/06,204859
2018/08/07,218877
2018/08/08,227015
2018/08/09,224596
2018/08/10,225284
2018/08/11,208776
2018/08/12,186833
2018/08/13,204456
2018/08/14,225971
2018/08/15,235938
2018/08/16,234057
2018/08/17,233850
2018/08/18,212312
2018/08/19,189784
2018/08/20,202308
2018/08/21,209969
2018/08/22,220071
2018/08/23,218637
2018/08/24,219169
2018/08/25,207727
2018/08/26,190151
2018/08/27,206811
2018/08/28,222348
2018/08/29,229859
2018/08/30,230548
2018/08/31,233734
2018/09/01,223457
2018/09/02,205229
2018/09/03,213991
2018/09/04,223065
2018/09/05,234705
2018/09/06,243408
2018/09/07,237023
2018/09/08,220651
2018/09/09,204700
2018/09/10,213715
2018/09/11,225573
2018/09/12,229340
2018/09/13,231700
2018/09/14,227409
2018/09/15,219170
2018/09/16,199257
2018/09/17,219637
2018/09/18,231877
2018/09/19,241379
2018/09/20,247450
2018/09/21,260178
2018/09/22,242780
2018/09/23,221475
2018/09/24,229498
2018/09/25,240721
2018/09/26,242255
2018/09/27,245399
2018/09/28,249742
2018/09/29,233964
2018/09/30,221006
2018/10/01,231834
2018/10/02,238234
2018/10/03,240196
2018/10/04,241602
2018/10/05,243095
2018/10/06,228907
2018/10/07,224248
2018/10/08,236077
2018/10/09,235904
2018/10/10,240353
2018/10/11,251330
2018/10/12,247186
2018/10/13,226071
2018/10/14,208608
2018/10/15,237696
2018/10/16,247764
2018/10/17,253994
2018/10/18,253653
2018/10/19,253668
2018/10/20,240673
2018/10/21,226020
2018/10/22,240595
2018/10/23,246952
2018/10/24,250465
2018/10/25,252463
2018/10/26,252661
2018/10/27,243137
2018/10/28,231429
2018/10/29,250518
2018/10/30,266846
2018/10/31,277483
2018/11/01,279635
2018/11/02,286098
2018/11/03,267750
2018/11/04,246937
2018/11/05,271538
2018/11/06,278431
2018/11/07,286017
2018/11/08,281747
2018/11/09,282758
2018/11/10,267563
2018/11/11,257204
2018/11/12,278535
2018/11/13,278787
2018/11/14,285704
2018/11/15,288551
2018/11/16,285774
2018/11/17,274139
2018/11/18,256910
2018/11/19,262377
2018/11/20,275348
2018/11/21,265092
2018/11/22,265543
2018/11/23,270340
2018/11/24,260107
2018/11/25,249618
2018/11/26,253284
2018/11/27,260843
2018/11/28,257591
2018/11/29,251856
2018/11/30,250956
2018/12/01,246339
2018/12/02,234449
2018/12/03,237494
2018/12/04,253772
2018/12/05,255072
2018/12/06,267295
2018/12/07,260536
2018/12/08,245756
2018/12/09,242099
2018/12/10,250164
2018/12/11,250763
2018/12/12,256033
2018/12/13,262162
2018/12/14,268908
2018/12/15,265819
2018/12/16,246079
2018/12/17,272371
2018/12/18,269244
2018/12/19,285743
2018/12/20,286441
2018/12/21,283444
2018/12/22,267243
2018/12/23,258903
2018/12/24,265524
2018/12/25,265208
2018/12/26,273178
2018/12/27,286512
2018/12/28,297306
2018/12/29,281074
2018/12/30,274269
2018/12/31,266899
2019/01/01,250737
2019/01/02,261141
2019/01/03,276001
2019/01/04,278812
2019/01/05,271921
2019/01/06,265151
2019/01/07,274896
2019/01/08,296625
2019/01/09,307759
2019/01/10,317470
2019/01/11,312847
2019/01/12,297106
2019/01/13,286983
2019/01/14,306759
2019/01/15,304453
2019/01/16,305011
2019/01/17,300790
2019/01/18,303308
2019/01/19,292682
2019/01/20,293321
2019/01/21,304187
2019/01/22,300048
2019/01/23,296698
2019/01/24,302341
2019/01/25,301644
2019/01/26,294890
2019/01/27,285702
2019/01/28,296809
2019/01/29,311413
2019/01/30,316628
2019/01/31,335209
2019/02/01,337196
2019/02/02,329542
2019/02/03,314788
2019/02/04,324964
2019/02/05,339443
2019/02/06,344438
2019/02/07,348655
2019/02/08,341886
2019/02/09,326314
2019/02/10,312891
2019/02/11,314236
2019/02/12,292840
2019/02/13,322669
2019/02/14,338506
2019/02/15,317554
2019/02/16,324770
2019/02/17,326037
2019/02/18,335078
2019/02/19,341582
2019/02/20,327886
2019/02/21,312681
2019/02/22,330179
2019/02/23,329138
2019/02/24,324723
2019/02/25,330607
2019/02/26,348507
2019/02/27,346463
2019/02/28,357070
2019/03/01,355665
2019/03/02,345699
2019/03/03,349618
2019/03/04,326834
2019/03/05,306201
2019/03/06,291968
2019/03/07,287174
2019/03/08,286146
2019/03/09,262750
2019/03/10,237746
2019/03/11,266172
2019/03/12,275841
2019/03/13,280832
2019/03/14,290303
2019/03/15,293560
2019/03/16,277832
2019/03/17,252488
2019/03/18,271916
2019/03/19,288243
2019/03/20,296521
2019/03/21,298545
2019/03/22,298454
2019/03/23,274941
2019/03/24,250479
2019/03/25,286261
2019/03/26,326271
2019/03/27,354654
2019/03/28,374103
2019/03/29,371886
2019/03/30,374765
2019/03/31,378139
2019/04/01,373454
2019/04/02,387402
2019/04/03,373755
2019/04/04,364137
2019/04/05,375535
2019/04/06,367482
2019/04/07,358986
2019/04/08,365628
2019/04/09,355783
2019/04/10,376068
2019/04/11,389357
2019/04/12,382986
2019/04/13,374964
2019/04/14,355936
2019/04/15,368632
2019/04/16,363502
2019/04/17,357050
2019/04/18,369941
2019/04/19,365959
2019/04/20,342834
2019/04/21,366703
2019/04/22,354292
2019/04/23,332964
2019/04/24,368540
2019/04/25,376243
2019/04/26,378651
2019/04/27,368761
2019/04/28,375944
2019/04/29,369494
2019/04/30,357920
2019/05/01,398649
2019/05/02,425556
2019/05/03,404218
2019/05/04,379998
2019/05/05,355300
2019/05/06,366813
2019/05/07,348314
2019/05/08,370622
2019/05/09,366020
2019/05/10,344429
2019/05/11,344628
2019/05/12,341521
2019/05/13,365891
2019/05/14,366554
2019/05/15,367653
2019/05/16,371285
2019/05/17,366394
2019/05/18,362972
2019/05/19,354834
2019/05/20,368128
2019/05/21,374432
2019/05/22,384576
2019/05/23,386880
2019/05/24,380305
2019/05/25,359281
2019/05/26,366594
2019/05/27,383006
2019/05/28,386634
2019/05/29,395808
2019/05/30,386261
2019/05/31,342570
2019/06/01,337256
2019/06/02,319064
2019/06/03,306477
2019/06/04,340543
2019/06/05,356665
2019/06/06,360517
2019/06/07,355185
2019/06/08,324715
2019/06/09,312743
2019/06/10,333107
2019/06/11,336707
2019/06/12,332520
2019/06/13,348371
2019/06/14,356292
2019/06/15,343550
2019/06/16,319337
2019/06/17,320138
2019/06/18,357409
2019/06/19,379132
2019/06/20,354546
2019/06/21,346077
2019/06/22,350005
2019/06/23,364956
2019/06/24,376561
2019/06/25,368900
2019/06/26,384179
2019/06/27,372544
2019/06/28,389737
2019/06/29,373123
2019/06/30,351851
2019/07/01,344285
2019/07/02,358768
2019/07/03,378075
2019/07/04,374306
2019/07/05,376285
2019/07/06,362390
2019/07/07,337755
2019/07/08,358272
2019/07/09,361853
2019/07/10,338694
2019/07/11,332170
2019/07/12,346453
2019/07/13,325428
2019/07/14,314285
2019/07/15,331625
2019/07/16,347400
2019/07/17,336080
2019/07/18,325852
2019/07/19,312812
2019/07/20,317819
2019/07/21,300802
2019/07/22,310021
2019/07/23,315115
2019/07/24,305283
2019/07/25,320834
2019/07/26,320140
2019/07/27,301940
2019/07/28,287370
2019/07/29,310410
2019/07/30,319322
2019/07/31,340244
2019/08/01,338022
2019/08/02,343705
2019/08/03,335560
2019/08/04,317099
2019/08/05,328046
2019/08/06,348116
2019/08/07,359436
2019/08/08,347738
2019/08/09,344358
2019/08/10,324172
2019/08/11,298650
2019/08/12,297981
2019/08/13,334286
2019/08/14,347065
2019/08/15,351276
2019/08/16,337377
2019/08/17,312753
2019/08/18,294496
2019/08/19,312403
2019/08/20,322777
2019/08/21,315724
2019/08/22,319018
2019/08/23,329543
2019/08/24,316932
2019/08/25,302855
2019/08/26,310469
2019/08/27,318159
2019/08/28,329604
2019/08/29,338086
2019/08/30,343563
2019/08/31,342796
2019/09/01,314061
2019/09/02,320580
2019/09/03,345523
2019/09/04,335064
2019/09/05,343655
2019/09/06,354514
2019/09/07,334396
2019/09/08,311363
2019/09/09,314035
2019/09/10,326855
2019/09/11,332474
2019/09/12,334092
2019/09/13,321399
2019/09/14,310569
2019/09/15,292284
2019/09/16,319731
2019/09/17,331680
2019/09/18,347346
2019/09/19,346654
2019/09/20,343716
2019/09/21,339781
2019/09/22,329164
2019/09/23,308600
2019/09/24,330853
2019/09/25,339222
2019/09/26,347413
2019/09/27,325592
2019/09/28,319933
2019/09/29,302669
2019/09/30,306968
2019/10/01,322034
2019/10/02,324222
2019/10/03,325294
2019/10/04,331185
2019/10/05,328855
2019/10/06,303159
2019/10/07,315904
2019/10/08,326048
2019/10/09,318479
2019/10/10,331683
2019/10/11,338476
2019/10/12,320018
2019/10/13,299681
2019/10/14,302006
2019/10/15,320776
2019/10/16,329553
2019/10/17,331754
2019/10/18,335492
2019/10/19,320043
2019/10/20,304846
2019/10/21,328239
2019/10/22,334767
2019/10/23,341960
2019/10/24,322835
2019/10/25,325647
2019/10/26,315615
2019/10/27,285876
2019/10/28,297677
2019/10/29,302748
2019/10/30,308389
2019/10/31,301018
2019/11/01,308537
2019/11/02,296423
2019/11/03,295326
2019/11/04,303087
2019/11/05,317891
2019/11/06,316228
2019/11/07,320290
2019/11/08,315802
2019/11/09,310910
2019/11/10,305228
2019/11/11,315892
2019/11/12,308570
2019/11/13,313690
2019/11/14,331772
2019/11/15,328379
2019/11/16,305850
2019/11/17,285033
2019/11/18,294782
2019/11/19,311132
2019/11/20,316038
2019/11/21,319928
2019/11/22,315167
2019/11/23,310709
2019/11/24,288973
2019/11/25,284159
2019/11/26,302674
2019/11/27,310066
2019/11/28,309763
2019/11/29,310458
2019/11/30,293895
2019/12/01,284189
2019/12/02,299387
2019/12/03,317870
2019/12/04,327494
2019/12/05,319408
2019/12/06,317325
2019/12/07,301227
2019/12/08,289966
2019/12/09,301723
2019/12/10,310820
2019/12/11,300968
2019/12/12,306315
2019/12/13,314525
2019/12/14,303935
2019/12/15,283626
2019/12/16,305277
2019/12/17,312195
2019/12/18,313155
2019/12/19,316277
2019/12/20,324389
2019/12/21,317665
2019/12/22,299283
2019/12/23,301993
2019/12/24,296152
2019/12/25,270345
2019/12/26,283120
2019/12/27,302590
2019/12/28,300364
2019/12/29,290067
2019/12/30,307199
2019/12/31,300250
2020/01/01,275906
2020/01/02,285666
2020/01/03,301007
2020/01/04,294027
2020/01/05,290821
2020/01/06,294916
2020/01/07,319410
2020/01/08,318643
2020/01/09,320272
2020/01/10,325428
2020/01/11,317168
2020/01/12,300076
2020/01/13,295765
2020/01/14,321287
2020/01/15,326897
2020/01/16,326342
2020/01/17,325088
2020/01/18,306096
2020/01/19,294953
2020/01/20,304231
2020/01/21,309644
2020/01/22,319037
2020/01/23,324398
2020/01/24,319067
2020/01/25,302243
2020/01/26,281674
2020/01/27,280392
2020/01/28,310151
2020/01/29,325277
2020/01/30,328839
2020/01/31,331565
2020/02/01,317569
2020/02/02,304152
2020/02/03,317508
2020/02/04,313283
2020/02/05,340864
2020/02/06,328050
2020/02/07,331424
2020/02/08,324824
2020/02/09,320871
2020/02/10,309426
2020/02/11,337431
2020/02/12,340952
2020/02/13,340446
2020/02/14,333194
2020/02/15,327887
2020/02/16,309990
2020/02/17,325662
2020/02/18,327060
2020/02/19,330862
2020/02/20,323681
2020/02/21,331006
2020/02/22,317727
2020/02/23,301582
2020/02/24,315166
2020/02/25,324807
2020/02/26,327319
2020/02/27,332977
2020/02/28,350704
2020/02/29,329046
2020/03/01,319359
2020/03/02,331016
2020/03/03,336593
2020/03/04,347586
2020/03/05,348476
2020/03/06,343352
2020/03/07,328253
2020/03/08,315395
2020/03/09,331728
2020/03/10,330647
2020/03/11,309010
2020/03/12,329418
2020/03/13,303046
2020/03/14,291373
2020/03/15,257242
2020/03/16,263761
2020/03/17,270982
2020/03/18,251068
2020/03/19,258325
2020/03/20,271405
2020/03/21,258588
2020/03/22,233808
2020/03/23,246756
2020/03/24,262377
2020/03/25,240231
2020/03/26,266449
2020/03/27,271420
2020/03/28,255956
2020/03/29,244313
2020/03/30,260497
2020/03/31,275282
2020/04/01,278492
2020/04/02,288758
2020/04/03,283694
2020/04/04,268406
2020/04/05,254245
2020/04/06,267293
2020/04/07,289948
2020/04/08,287879
2020/04/09,287216
2020/04/10,287819
2020/04/11,267756
2020/04/12,248066
2020/04/13,268004
2020/04/14,283613
2020/04/15,296849
2020/04/16,309799
2020/04/17,296947
2020/04/18,292961
2020/04/19,272397
2020/04/20,291523
2020/04/21,301112
2020/04/22,289868
2020/04/23,309386
2020/04/24,314648
2020/04/25,297659
2020/04/26,275177
2020/04/27,293127
2020/04/28,308224
2020/04/29,319740
2020/04/30,320788
2020/05/01,330611
2020/05/02,308618
2020/05/03,295101
2020/05/04,310520
2020/05/05,319719
2020/05/06,326480
2020/05/07,334159
2020/05/08,328824
2020/05/09,320543
2020/05/10,303581
2020/05/11,304632
2020/05/12,324850
2020/05/13,310764
2020/05/14,289700
2020/05/15,300108
2020/05/16,298269
2020/05/17,267487
2020/05/18,270541
2020/05/19,272662
2020/05/20,276292
2020/05/21,287322
2020/05/22,282997
2020/05/23,276054
2020/05/24,245234
2020/05/25,255492
2020/05/26,275575
2020/05/27,284182
2020/05/28,291981
2020/05/29,286407
2020/05/30,286148
2020/05/31,272213
2020/06/01,290195
2020/06/02,297090
2020/06/03,305476
2020/06/04,311805
2020/06/05,319354
2020/06/06,302015
2020/06/07,277112
2020/06/08,297113
2020/06/09,312013
2020/06/10,318506
2020/06/11,325406
2020/06/12,321758
2020/06/13,300891
2020/06/14,288222
2020/06/15,291276
2020/06/16,315821
2020/06/17,324615
2020/06/18,302548
2020/06/19,324920
2020/06/20,304453
2020/06/21,281874
2020/06/22,291563
2020/06/23,323331
2020/06/24,317756
2020/06/25,314899
2020/06/26,322558
2020/06/27,298955
2020/06/28,281857
2020/06/29,298568
2020/06/30,299077
2020/07/01,340742
2020/07/02,340024
2020/07/03,335435
2020/07/04,311962
2020/07/05,292952
2020/07/06,315782
2020/07/07,330798
2020/07/08,339051
2020/07/09,350803
2020/07/10,348319
2020/07/11,327467
2020/07/12,304839
2020/07/13,307460
2020/07/14,333581
2020/07/15,324754
2020/07/16,335233
2020/07/17,314511
2020/07/18,312702
2020/07/19,294832
2020/07/20,302219
2020/07/21,307482
2020/07/22,336065
2020/07/23,336087
2020/07/24,352679
2020/07/25,323210
2020/07/26,310816
2020/07/27,318718
2020/07/28,336658
2020/07/29,341515
2020/07/30,334585
2020/07/31,345669
2020/08/01,321118
2020/08/02,304423
2020/08/03,319007
2020/08/04,323947
2020/08/05,307816
2020/08/06,332136
2020/08/07,329242
2020/08/08,306365
2020/08/09,287306
2020/08/10,297768
2020/08/11,323783
2020/08/12,335015
2020/08/13,330107
2020/08/14,347810
2020/08/15,330707
2020/08/16,307812
2020/08/17,300315
2020/08/18,323106
2020/08/19,328423
2020/08/20,330980
2020/08/21,322561
2020/08/22,317062
2020/08/23,302817
2020/08/24,315900
2020/08/25,310091
2020/08/26,317066
2020/08/27,322547
2020/08/28,337553
2020/08/29,315095
2020/08/30,292041
2020/08/31,297406
2020/09/01,336880
2020/09/02,327092
2020/09/03,318943
2020/09/04,308547
2020/09/05,316964
2020/09/06,289817
2020/09/07,308652
2020/09/08,320583
2020/09/09,317649
2020/09/10,331736
2020/09/11,319960
2020/09/12,309971
2020/09/13,282460
2020/09/14,318152
2020/09/15,325476
2020/09/16,333965
2020/09/17,341184
2020/09/18,333088
2020/09/19,314648
2020/09/20,286801
2020/09/21,292130
2020/09/22,302495
2020/09/23,326146
2020/09/24,321280
2020/09/25,337091
2020/09/26,306551
2020/09/27,282891
2020/09/28,289119
2020/09/29,318337
2020/09/30,334799
2020/10/01,319716
2020/10/02,317511
2020/10/03,314108
2020/10/04,290984
2020/10/05,292915
2020/10/06,305354
2020/10/07,337878
2020/10/08,333972
2020/10/09,336586
2020/10/10,317465
2020/10/11,286710
2020/10/12,300368
2020/10/13,316708
2020/10/14,315550
2020/10/15,328196
2020/10/16,326344
2020/10/17,300628
2020/10/18,266033
2020/10/19,284918
2020/10/20,307669
2020/10/21,309415
2020/10/22,324183
2020/10/23,323960
2020/10/24,315291
2020/10/25,278724
2020/10/26,265554
2020/10/27,258696
2020/10/28,259968
2020/10/29,267965
2020/10/30,268109
2020/10/31,271896
2020/11/01,274026
2020/11/02,249270
2020/11/03,290401
2020/11/04,305470
2020/11/05,311995
2020/11/06,326097
2020/11/07,298426
2020/11/08,270667
2020/11/09,298433
2020/11/10,300778
2020/11/11,311454
2020/11/12,318074
2020/11/13,308988
2020/11/14,291178
2020/11/15,271872
2020/11/16,291594
2020/11/17,319605
2020/11/18,340721
2020/11/19,325823
2020/11/20,336840
2020/11/21,323930
2020/11/22,297441
2020/11/23,297567
2020/11/24,315362
2020/11/25,338598
2020/11/26,331212
2020/11/27,326751
2020/11/28,310273
2020/11/29,286848
2020/11/30,271643
2020/12/01,324780
2020/12/02,325834
2020/12/03,336299
2020/12/04,327524
2020/12/05,304990
2020/12/06,281739
2020/12/07,291247
2020/12/08,311037
2020/12/09,315988
2020/12/10,314754
2020/12/11,309675
2020/12/12,302477
2020/12/13,289240
2020/12/14,301723
2020/12/15,311011
2020/12/16,313043
2020/12/17,311197
2020/12/18,343295
2020/12/19,343336
2020/12/20,312614
2020/12/21,291156
2020/12/22,307588
2020/12/23,322949
2020/12/24,296191
2020/12/25,299974
2020/12/26,286895
2020/12/27,297876
2020/12/28,303350
2020/12/29,319754
2020/12/30,328920
2020/12/31,336836
2021/01/01,297384
2021/01/02,297172
2021/01/03,328065
2021/01/04,350813
2021/01/05,352373
2021/01/06,374790
2021/01/07,388183
2021/01/08,373281
2021/01/09,347265
2021/01/10,339486
2021/01/11,336645
2021/01/12,336562
2021/01/13,327788
2021/01/14,333225
2021/01/15,338536
2021/01/16,323425
2021/01/17,297583
2021/01/18,305627
2021/01/19,315281
2021/01/20,314974
2021/01/21,302800
2021/01/22,313263
2021/01/23,310692
2021/01/24,282262
2021/01/25,295612
2021/01/26,316193
2021/01/27,319802
2021/01/28,322401
2021/01/29,331643
2021/01/30,321910
2021/01/31,306259
2021/02/01,291860
2021/02/02,329771
2021/02/03,337023
2021/02/04,352325
2021/02/05,356349
2021/02/06,345038
2021/02/07,315623
2021/02/08,325342
2021/02/09,342668
2021/02/10,341641
2021/02/11,323126
2021/02/12,333145
2021/02/13,334806
2021/02/14,315043
2021/02/15,313106
2021/02/16,304687
2021/02/17,311107
2021/02/18,313961
2021/02/19,327697
2021/02/20,324013
2021/02/21,297759
2021/02/22,291504
2021/02/23,289631
2021/02/24,323782
2021/02/25,324871
2021/02/26,315574
2021/02/27,318100
2021/02/28,286143
2021/03/01,283249
2021/03/02,310628
2021/03/03,321939
2021/03/04,305721
2021/03/05,311676
2021/03/06,299743
2021/03/07,280168
2021/03/08,285984
2021/03/09,292763
2021/03/10,318651
2021/03/11,304882
2021/03/12,312738
2021/03/13,294834
2021/03/14,301363
2021/03/15,296723
2021/03/16,308034
2021/03/17,302008
2021/03/18,316787
2021/03/19,316410
2021/03/20,301602
2021/03/21,268191
2021/03/22,282725
2021/03/23,298399
2021/03/24,301670
2021/03/25,310039
2021/03/26,301756
2021/03/27,294928
2021/03/28,271687
2021/03/29,287421
2021/03/30,304182
2021/03/31,318387
2021/04/01,315091
2021/04/02,310369
2021/04/03,295978
2021/04/04,270919
2021/04/05,279905
2021/04/06,294663
2021/04/07,307912
2021/04/08,293156
2021/04/09,308862
2021/04/10,303896
2021/04/11,278600
2021/04/12,284912
2021/04/13,297492
2021/04/14,297425
2021/04/15,328347
2021/04/16,273974
2021/04/17,234231
2021/04/18,254421
2021/04/19,231369
2021/04/20,255609
2021/04/21,240764
2021/04/22,257616
2021/04/23,276606
2021/04/24,283575
2021/04/25,262238
2021/04/26,251405
2021/04/27,274686
2021/04/28,275835
2021/04/29,267589
2021/04/30,278417
2021/05/01,270634
2021/05/02,252832
2021/05/03,269831
2021/05/04,285237
2021/05/05,297427
2021/05/06,304318
2021/05/07,306067
2021/05/08,290294
2021/05/09,268987
2021/05/10,286052
2021/05/11,298997
2021/05/12,299639
2021/05/13,287975
2021/05/14,276948
2021/05/15,254462
2021/05/16,236882
2021/05/17,243836
2021/05/18,232377
2021/05/19,247835
2021/05/20,237881
2021/05/21,232061
2021/05/22,227873
2021/05/23,211037
2021/05/24,222833
2021/05/25,228177
2021/05/26,229404
2021/05/27,221661
2021/05/28,219926
2021/05/29,209071
2021/05/30,194361
2021/05/31,210345
2021/06/01,222382
2021/06/02,236402
2021/06/03,245938
2021/06/04,241240
2021/06/05,217844
2021/06/06,201500
2021/06/07,218423
2021/06/08,232590
2021/06/09,221687
2021/06/10,237276
2021/06/11,226837
2021/06/12,224739
2021/06/13,205853
2021/06/14,224067
2021/06/15,232898
2021/06/16,242856
2021/06/17,240226
2021/06/18,231510
2021/06/19,209224
2021/06/20,188184
2021/06/21,196565
2021/06/22,196498
2021/06/23,214551
2021/06/24,223862
2021/06/25,220998
2021/06/26,201269
2021/06/27,161374
2021/06/28,191143
2021/06/29,198335
2021/06/30,206775
2021/07/01,220181
2021/07/02,204330
2021/07/03,220833
2021/07/04,196284
2021/07/05,209956
2021/07/06,219046
2021/07/07,220075
2021/07/08,225328
2021/07/09,226354
2021/07/10,206728
2021/07/11,186373
2021/07/12,203258
2021/07/13,216519
2021/07/14,226283
2021/07/15,226195
2021/07/16,224755
2021/07/17,203330
2021/07/18,182154
2021/07/19,204393
2021/07/20,217390
2021/07/21,226463
2021/07/22,228296
2021/07/23,229645
2021/07/24,213791
2021/07/25,194087
2021/07/26,227943
2021/07/27,241497
2021/07/28,246282
2021/07/29,254367
2021/07/30,254809
2021/07/31,230999
2021/08/01,208001
2021/08/02,223568
2021/08/03,234798
2021/08/04,237129
2021/08/05,241572
2021/08/06,251112
2021/08/07,231587
2021/08/08,211526
2021/08/09,232017
2021/08/10,246410
2021/08/11,254350
2021/08/12,252580
2021/08/13,256531
2021/08/14,232720
2021/08/15,209389
2021/08/16,236378
2021/08/17,246986
2021/08/18,247092
2021/08/19,250193
2021/08/20,260935
2021/08/21,240086
2021/08/22,215276
2021/08/23,242908
2021/08/24,253369
2021/08/25,258109
2021/08/26,258276
2021/08/27,257472
2021/08/28,237799
2021/08/29,214647
2021/08/30,232733
2021/08/31,251876
2021/09/01,266302
2021/09/02,278027
2021/09/03,280935
2021/09/04,254256
2021/09/05,229579
2021/09/06,249142
2021/09/07,262806
2021/09/08,266574
2021/09/09,270410
2021/09/10,265823
2021/09/11,242060
2021/09/12,217302
2021/09/13,236556
2021/09/14,252258
2021/09/15,260536
2021/09/16,265812
2021/09/17,268352
2021/09/18,247929
2021/09/19,224143
2021/09/20,247106
2021/09/21,245775
2021/09/22,260438
2021/09/23,264481
2021/09/24,270949
2021/09/25,241690
2021/09/26,218556
2021/09/27,237137
2021/09/28,249638
2021/09/29,245750
2021/09/30,269326
2021/10/01,273114
2021/10/02,266444
2021/10/03,242203
2021/10/04,255501
2021/10/05,283937
2021/10/06,275778
2021/10/07,300756
2021/10/08,290332
2021/10/09,268185
2021/10/10,239766
2021/10/11,259902
2021/10/12,266962
2021/10/13,277854
2021/10/14,280050
2021/10/15,288828
2021/10/16,279373
2021/10/17,247548
2021/10/18,266384
2021/10/19,289124
2021/10/20,290394
2021/10/21,305494
2021/10/22,296443
2021/10/23,260120
2021/10/24,235593
2021/10/25,260046
2021/10/26,276962
2021/10/27,284460
2021/10/28,289932
2021/10/29,297747
2021/10/30,274827
2021/10/31,246061
2021/11/01,269598
2021/11/02,283421
2021/11/03,286003
2021/11/04,287500
2021/11/05,286646
2021/11/06,261362
2021/11/07,243669
2021/11/08,264670
2021/11/09,299964
2021/11/10,300420
2021/11/11,296964
2021/11/12,289435
2021/11/13,263958
2021/11/14,243909
2021/11/15,266096
2021/11/16,283525
2021/11/17,286883
2021/11/18,290303
2021/11/19,287442
2021/11/20,268475
2021/11/21,245646
2021/11/22,262335
2021/11/23,272802
2021/11/24,285777
2021/11/25,286571
2021/11/26,289542
2021/11/27,265079
2021/11/28,239354
2021/11/29,270254
2021/11/30,281998
2021/12/01,285142
2021/12/02,299124
2021/12/03,294547
2021/12/04,274033
2021/12/05,244540
2021/12/06,264418
2021/12/07,276303
2021/12/08,271123
2021/12/09,276867
2021/12/10,274043
2021/12/11,249813
2021/12/12,232240
2021/12/13,255155
