Date,difficulty14ema
2020/03/31,15004281942824
2020/04/01,14858714223640
2020/04/02,14732555533681
2020/04/03,14623218002383
2020/04/04,14528458808591
2020/04/05,14446334173972
2020/04/06,14375159490635
2020/04/07,14313474765077
2020/04/08,14325127985228
2020/04/09,14377139461952
2020/04/10,14422216075112
2020/04/11,14461282473185
2020/04/12,14495140018181
2020/04/13,14524483223844
2020/04/14,14549914002086
2020/04/15,14571954009895
2020/04/16,14591055349997
2020/04/17,14607609844752
2020/04/18,14621957073539
2020/04/19,14634391338488
2020/04/20,14645167701444
2020/04/21,14775791127597
2020/04/22,14933505954394
2020/04/23,15070192137619
2020/04/24,15188653496414
2020/04/25,15291320007369
2020/04/26,15380297650197
2020/04/27,15457411607314
2020/04/28,15524243703483
2020/04/29,15582164853496
2020/04/30,15632363183507
2020/05/01,15675868402850
2020/05/02,15713572926280
2020/05/03,15746250179920
2020/05/04,15774570466408
2020/05/05,15815271951457
2020/05/06,15853876689333
2020/05/07,15887334128826
2020/05/08,15916330576387
2020/05/09,15941460830939
2020/05/10,15963240384884
2020/05/11,15982115998304
2020/05/12,15998474863267
2020/05/13,16012652546236
2020/05/14,16024939871475
2020/05/15,16035588886682
2020/05/16,16044818033195
2020/05/17,16052816626840
2020/05/18,16059748741332
2020/05/19,16065756573891
2020/05/20,15952149438312
2020/05/21,15843601946148
2020/05/22,15749527452940
2020/05/23,15667996225492
2020/05/24,15597335828371
2020/05/25,15536096817532
2020/05/26,15483023008139
2020/05/27,15437025706665
2020/05/28,15397161378721
2020/05/29,15362612294502
2020/05/30,15332669754846
2020/05/31,15306719553811
2020/06/01,15284229379581
2020/06/02,15264737895248
2020/06/03,15247845275493
2020/06/04,15145077790013
2020/06/05,14956714365480
2020/06/06,14793466064219
2020/06/07,14651984203125
2020/06/08,14529366590178
2020/06/09,14423097992290
2020/06/10,14330998540787
2020/06/11,14251179016151
2020/06/12,14182002094800
2020/06/13,14122048762963
2020/06/14,14070089208703
2020/06/15,14025057595012
2020/06/16,14057179792727
2020/06/17,14287521727761
2020/06/18,14487151404790
2020/06/19,14660163791548
2020/06/20,14810107860072
2020/06/21,14940059386126
2020/06/22,15052684042040
2020/06/23,15150292077165
2020/06/24,15234885707606
2020/06/25,15308200187322
2020/06/26,15371739403076
2020/06/27,15426806723397
2020/06/28,15474531734341
2020/06/29,15515893410492
2020/06/30,15551723473976
2020/07/01,15582722683618
2020/07/02,15609588665307
2020/07/03,15632872516105
2020/07/04,15653051853463
2020/07/05,15670540612506
2020/07/06,15685697537010
2020/07/07,15698833538247
2020/07/08,15710218072653
2020/07/09,15720084669138
2020/07/10,15728635719424
2020/07/11,15736046629673
2020/07/12,15742469418555
2020/07/13,15852859525510
2020/07/14,16051938105111
2020/07/15,16224472874098
2020/07/16,16374003007220
2020/07/17,16503595789260
2020/07/18,16615909533694
2020/07/19,16713248112204
2020/07/20,16797608213579
2020/07/21,16870720301437
2020/07/22,16934084110914
2020/07/23,16988999412461
2020/07/24,17036592673802
2020/07/25,17077840166964
2020/07/26,17113587994371
2020/07/27,17139663619402
2020/07/28,17100716685022
2020/07/29,17066962675226
2020/07/30,17037709200069
2020/07/31,17012356188267
2020/08/01,16990383578038
2020/08/02,16971340649173
2020/08/03,16954836777490
2020/08/04,16940533422031
2020/08/05,16928137180634
2020/08/06,16917393771423
2020/08/07,16908082816773
2020/08/08,16900013322743
2020/08/09,16893019761251
2020/08/10,16890178084687
2020/08/11,16897861317921
2020/08/12,16904520120058
2020/08/13,16910291081910
2020/08/14,16915292582181
2020/08/15,16919627215750
2020/08/16,16923383898176
2020/08/17,16926639689612
2020/08/18,16929461375524
2020/08/19,16931906836647
2020/08/20,16934026236287
2020/08/21,16935863049308
2020/08/22,16937454953926
2020/08/23,16938834604596
2020/08/24,16992449368793
2020/08/25,17067855190976
2020/08/26,17133206903535
2020/08/27,17189845054419
2020/08/28,17238931451852
2020/08/29,17281472996294
2020/08/30,17318342334811
2020/08/31,17350295761525
2020/09/01,17377988731344
2020/09/02,17401989305187
2020/09/03,17422789802518
2020/09/04,17440816900204
2020/09/05,17456440384866
2020/09/06,17469980738240
2020/09/07,17466694334920
2020/09/08,17450601464388
2020/09/09,17436654309927
2020/09/10,17424566776060
2020/09/11,17414090913376
2020/09/12,17405011832383
2020/09/13,17397143295523
2020/09/14,17390323896910
2020/09/15,17384413751446
2020/09/16,17379291625377
2020/09/17,17374852449451
2020/09/18,17371005163648
2020/09/19,17367670849285
2020/09/20,17605086854549
2020/09/21,17833029461155
2020/09/22,18030579720214
2020/09/23,18201789944732
2020/09/24,18350172139314
2020/09/25,18478770041285
2020/09/26,18590221556326
2020/09/27,18686812869363
2020/09/28,18770525340660
2020/09/29,18843076149119
2020/09/30,18905953516449
2020/10/01,18960447234802
2020/10/02,19007675124042
2020/10/03,19048605961382
2020/10/04,19082219686257
2020/10/05,19111002019591
2020/10/06,19135946708481
2020/10/07,19157565438852
2020/10/08,19176301671840
2020/10/09,19192539740430
2020/10/10,19206612733207
2020/10/11,19218809326948
2020/10/12,19229379708190
2020/10/13,19238540705266
2020/10/14,19246480236066
2020/10/15,19253361162759
2020/10/16,19259324632559
2020/10/17,19295372750569
2020/10/18,19388967849753
2020/10/19,19470083602379
2020/10/20,19540383921321
2020/10/21,19601310864404
2020/10/22,19654114215077
2020/10/23,19699877118993
2020/10/24,19739538302386
2020/10/25,19773911327994
2020/10/26,19803701283521
2020/10/27,19829519244978
2020/10/28,19851894811574
2020/10/29,19871286969290
2020/10/30,19888093505977
2020/10/31,19902659171107
2020/11/01,19915282747552
2020/11/02,19926223180471
2020/11/03,19651429894944
2020/11/04,19269609856943
2020/11/05,18938699157341
2020/11/06,18651909884354
2020/11/07,18403359181097
2020/11/08,18187948571609
2020/11/09,18001259376719
2020/11/10,17839462074481
2020/11/11,17699237745874
2020/11/12,17577709994415
2020/11/13,17472385943151
2020/11/14,17381105098722
2020/11/15,17301995033550
2020/11/16,17267142204136
2020/11/17,17311096718194
2020/11/18,17349190630378
2020/11/19,17382205354270
2020/11/20,17410818114977
2020/11/21,17435615840923
2020/11/22,17457107203409
2020/11/23,17475733050898
2020/11/24,17491875452054
2020/11/25,17505865533057
2020/11/26,17517990269925
2020/11/27,17528498375211
2020/11/28,17537605399793
2020/11/29,17620395130357
2020/11/30,17825296409604
2020/12/01,18002877518285
2020/12/02,18156781145808
2020/12/03,18290164289662
2020/12/04,18405763014335
2020/12/05,18505948575718
2020/12/06,18592776062250
2020/12/07,18668026550578
2020/12/08,18733243640463
2020/12/09,18789765118362
2020/12/10,18838750399209
2020/12/11,18881204309275
2020/12/12,18917997698000
2020/12/13,18948220391591
2020/12/14,18911146813832
2020/12/15,18879016379775
2020/12/16,18851170003591
2020/12/17,18827036477566
2020/12/18,18806120755010
2020/12/19,18787993795462
2020/12/20,18772283763854
2020/12/21,18758668403127
2020/12/22,18746868423830
2020/12/23,18736641775106
2020/12/24,18727778679545
2020/12/25,18720097330059
2020/12/26,18713440160504
2020/12/27,18707670613557
2020/12/28,18693319084448
2020/12/29,18680822279628
2020/12/30,18669991715451
2020/12/31,18660605226497
2021/01/01,18652470269404
2021/01/02,18645419973257
2021/01/03,18639309716596
2021/01/04,18634014160823
2021/01/05,18629424679153
2021/01/06,18625447128373
2021/01/07,18621999917696
2021/01/08,18619012335110
2021/01/09,18718499584708
2021/01/10,18970355413998
2021/01/11,19188630466050
2021/01/12,19377802177828
2021/01/13,19541750994702
2021/01/14,19683839969327
2021/01/15,19806983747335
2021/01/16,19913708354941
2021/01/17,20006203014867
2021/01/18,20086365053470
2021/01/19,20155838820259
2021/01/20,20216049418142
2021/01/21,20268231936308
2021/01/22,20313456785385
2021/01/23,20369829855143
2021/01/24,20430323361139
2021/01/25,20482751066335
2021/01/26,20528188410839
2021/01/27,20567567442742
2021/01/28,20601695937058
2021/01/29,20631273965465
2021/01/30,20656908256751
2021/01/31,20679124642532
2021/02/01,20698378843543
2021/02/02,20715065817752
2021/02/03,20729527862067
2021/02/04,20742061633806
2021/02/05,20752924235980
2021/02/06,20837127809806
2021/02/07,20916763563345
2021/02/08,20985781216412
2021/02/09,21045596515737
2021/02/10,21097436441819
2021/02/11,21142364377756
2021/02/12,21181301922235
2021/02/13,21215047794117
2021/02/14,21244294216415
2021/02/15,21269641115739
2021/02/16,21291608428487
2021/02/17,21310646766202
2021/02/18,21327146658888
2021/02/19,21344224019762
2021/02/20,21394878803800
2021/02/21,21438779616633
2021/02/22,21476826987755
2021/02/23,21509801376060
2021/02/24,21538379179259
2021/02/25,21563146608697
2021/02/26,21584611714211
2021/02/27,21603214805655
2021/02/28,21619337484908
2021/03/01,21633310473593
2021/03/02,21645420397120
2021/03/03,21655915664177
2021/03/04,21665011562293
2021/03/05,21672894673994
2021/03/06,21646333471520
2021/03/07,21619926043459
2021/03/08,21597039605805
2021/03/09,21577204693173
2021/03/10,21560014435558
2021/03/11,21545116212291
2021/03/12,21532204418794
2021/03/13,21521014197762
2021/03/14,21511316006202
2021/03/15,21502910906850
2021/03/16,21495626487411
2021/03/17,21489313323898
2021/03/18,21483841915519
2021/03/19,21489250089209
2021/03/20,21539424483263
2021/03/21,21582908958109
2021/03/22,21620595502976
2021/03/23,21653257175194
2021/03/24,21681563957783
2021/03/25,21706096502693
2021/03/26,21727358041615
2021/03/27,21745784708681
2021/03/28,21761754486805
2021/03/29,21775594961179
2021/03/30,21787590038970
2021/03/31,21797985773056
2021/04/01,21806995409263
2021/04/02,21974697450248
2021/04/03,22129729745745
2021/04/04,22264091068508
2021/04/05,22380537548237
2021/04/06,22481457830668
2021/04/07,22568922075442
2021/04/08,22644724420913
2021/04/09,22710419786987
2021/04/10,22767355770919
2021/04/11,22816700290326
2021/04/12,22859465540479
2021/04/13,22896528757278
2021/04/14,22928650211837
2021/04/15,22967171592682
2021/04/16,23049146239480
2021/04/17,23120190933371
2021/04/18,23181763001410
2021/04/19,23235125460377
2021/04/20,23281372924815
2021/04/21,23321454060662
2021/04/22,23356191045062
2021/04/23,23386296431542
2021/04/24,23412387766492
2021/04/25,23435000256781
2021/04/26,23454597748366
2021/04/27,23471582241072
2021/04/28,23486302134751
2021/04/29,23499059375939
2021/04/30,23510115651636
2021/05/01,23442695681404
2021/05/02,23064849022252
2021/05/03,22737381917654
2021/05/04,22453577093670
2021/05/05,22207612912883
2021/05/06,21994443956201
2021/05/07,21809697527076
2021/05/08,21649583955169
2021/05/09,21510818859515
2021/05/10,21390555776616
2021/05/11,21286327771436
2021/05/12,21195996833614
2021/05/13,21466841263874
2021/05/14,21944127440702
2021/05/15,22357775460619
2021/05/16,22716270411214
2021/05/17,23026966035064
2021/05/18,23296235575733
2021/05/19,23529602510980
2021/05/20,23731853854860
2021/05/21,23907138352890
2021/05/22,24059051584516
2021/05/23,24190709718591
2021/05/24,24304813434790
2021/05/25,24403703322163
2021/05/26,24489407891219
2021/05/27,24563685184401
2021/05/28,24628058838492
2021/05/29,24683849338704
2021/05/30,24221248819968
2021/05/31,23798113053633
2021/06/01,23431395389475
2021/06/02,23113573413872
2021/06/03,22838127701683
2021/06/04,22599408084452
2021/06/05,22392517749519
2021/06/06,22213212792576
2021/06/07,22057815163226
2021/06/08,21923137217790
2021/06/09,21806416331745
2021/06/10,21705258230506
2021/06/11,21617587876098
2021/06/12,21541606902279
2021/06/13,21447601685949
2021/06/14,21245626931457
2021/06/15,21070582144231
2021/06/16,20918876661969
2021/06/17,20787398577341
2021/06/18,20673450903997
2021/06/19,20574696253766
2021/06/20,20489108890232
2021/06/21,20414933175170
2021/06/22,20350647555449
2021/06/23,20294933351691
2021/06/24,20246647708434
2021/06/25,20204800150944
2021/06/26,20168532267787
2021/06/27,20137100102383
2021/06/28,20109858892367
2021/06/29,20086249843687
2021/06/30,20065788668164
2021/07/01,20048055649377
2021/07/02,20032687033095
2021/07/03,19446310342918
2021/07/04,18768539053683
2021/07/05,18181137269680
2021/07/06,17672055723544
2021/07/07,17230851716893
2021/07/08,16848474911129
2021/07/09,16517081679466
2021/07/10,16229874212025
2021/07/11,15980961073577
2021/07/12,15765236353588
2021/07/13,15578274929597
2021/07/14,15416241695472
2021/07/15,15275812892564
2021/07/16,15154107930044
2021/07/17,15046699019213
2021/07/18,14863485053027
2021/07/19,14704699615665
2021/07/20,14567085569952
2021/07/21,14447820063667
2021/07/22,14344456624886
2021/07/23,14254874977943
2021/07/24,14177237550593
2021/07/25,14109951780222
2021/07/26,14051637445901
2021/07/27,14001098356156
2021/07/28,13957297811711
2021/07/29,13919337339858
2021/07/30,13886438264252
2021/07/31,13944134360211
2021/08/01,14017775493029
2021/08/02,14081597808139
2021/08/03,14136910481233
2021/08/04,14184848131249
2021/08/05,14226394094595
2021/08/06,14262400596163
2021/08/07,14293606230854
2021/08/08,14320651114253
2021/08/09,14344090013200
2021/08/10,14364403725619
2021/08/11,14382008943050
2021/08/12,14397266798157
2021/08/13,14520932756723
2021/08/14,14658954218187
2021/08/15,14778572818123
2021/08/16,14882242271400
2021/08/17,14972089130907
2021/08/18,15049956409146
2021/08/19,15117441383621
2021/08/20,15175928361498
2021/08/21,15226617075659
2021/08/22,15270547294598
2021/08/23,15308620151012
2021/08/24,15341616626571
2021/08/25,15486886800278
2021/08/26,15770639632144
2021/08/27,16016558753096
2021/08/28,16229688657920
2021/08/29,16414401242101
2021/08/30,16574485481725
2021/08/31,16713225156066
2021/09/01,16833466207161
2021/09/02,16937675118110
2021/09/03,17027989507599
2021/09/04,17106261978490
2021/09/05,17174098119928
2021/09/06,17232889442508
2021/09/07,17283841922078
2021/09/08,17433181330191
2021/09/09,17564111397114
2021/09/10,17677584121781
2021/09/11,17775927149826
2021/09/12,17861157774132
2021/09/13,17935024315197
2021/09/14,17999041984120
2021/09/15,18054523963853
2021/09/16,18102608346288
2021/09/17,18144281477732
2021/09/18,18180398191650
2021/09/19,18211699343713
2021/09/20,18238827008833
2021/09/21,18291382941004
2021/09/22,18385550703772
2021/09/23,18467162764837
2021/09/24,18537893217760
2021/09/25,18599192943626
2021/09/26,18652319372711
2021/09/27,18698362277917
2021/09/28,18738266129096
2021/09/29,18772849466784
2021/09/30,18802821692781
2021/10/01,18828797621978
2021/10/02,18851310093949
2021/10/03,18870820902990
2021/10/04,18889260875761
2021/10/05,19023098765469
2021/10/06,19139091603217
2021/10/07,19239618729265
2021/10/08,19326742238506
2021/10/09,19402249279849
2021/10/10,19467688715679
2021/10/11,19524402893398
2021/10/12,19573555180755
2021/10/13,19616153829798
2021/10/14,19653072658968
2021/10/15,19685068977582
2021/10/16,19712799120381
2021/10/17,19736831910807
2021/10/18,19760902569323
2021/10/19,19803776910857
2021/10/20,19840934673521
2021/10/21,19873138067829
2021/10/22,19901047676229
2021/10/23,19925236003509
2021/10/24,19946199220485
2021/10/25,19964367341865
2021/10/26,19980113047060
2021/10/27,19993759324896
2021/10/28,20005586099021
2021/10/29,20015835969929
2021/10/30,20024719191383
2021/10/31,20059644769538
2021/11/01,20272938111368
2021/11/02,20457792340955
2021/11/03,20617999339929
2021/11/04,20756845405707
2021/11/05,20877178662715
2021/11/06,20981467485455
2021/11/07,21071851131830
2021/11/08,21150183625354
2021/11/09,21218071786409
2021/11/10,21276908192657
2021/11/11,21327899744738
2021/11/12,21372092423208
2021/11/13,21410392744549
2021/11/14,21547005811174
2021/11/15,21697291467478
2021/11/16,21827539036275
2021/11/17,21940420262565
2021/11/18,22038250658683
2021/11/19,22123037001986
2021/11/20,22196518499515
2021/11/21,22260202464040
2021/11/22,22315395233295
2021/11/23,22363228966650
2021/11/24,22404684868890
2021/11/25,22440613317498
2021/11/26,22471751306292
2021/11/27,22498737563247
2021/11/28,22494202342346
2021/11/29,22473063265891
2021/11/30,22454742732964
2021/12/01,22438864937760
2021/12/02,22425104181917
2021/12/03,22413178193520
2021/12/04,22402842336909
2021/12/05,22393884594512
2021/12/06,22386121217769
2021/12/07,22379392957925
2021/12/08,22373561799393
2021/12/09,22368508128665
2021/12/10,22364128280701
2021/12/11,22511401506925
2021/12/12,22735919570083
2021/12/13,22930501891487
