Date,top100cap14roc
2017/03/12,1.548
2017/03/13,1.444
2017/03/14,1.02
2017/03/15,1.114
2017/03/16,0.71
2017/03/17,0.68
2017/03/18,0.759
2017/03/19,0.849
2017/03/20,0.763
2017/03/21,0.131
2017/03/22,-0.249
2017/03/23,-0.074
2017/03/24,-0.074
2017/03/25,-1.46
2017/03/26,-1.242
2017/03/27,-1.559
2017/03/28,-0.831
2017/03/29,-0.91
2017/03/30,-0.946
2017/03/31,-0.413
2017/04/01,-1.101
2017/04/02,-1.446
2017/04/03,-1.342
2017/04/04,-0.991
2017/04/05,-0.398
2017/04/06,-0.724
2017/04/07,-0.816
2017/04/08,0.787
2017/04/09,0.456
2017/04/10,0.499
2017/04/11,0.079
2017/04/12,0.163
2017/04/13,0.065
2017/04/14,-0.707
2017/04/15,-0.353
2017/04/16,-0.239
2017/04/17,-0.405
2017/04/18,-0.332
2017/04/19,-0.573
2017/04/20,-0.551
2017/04/21,-1.053
2017/04/22,-1.718
2017/04/23,-1.537
2017/04/24,-1.492
2017/04/25,-1.357
2017/04/26,-1.577
2017/04/27,-1.91
2017/04/28,-1.548
2017/04/29,-1.8
2017/04/30,-1.533
2017/05/01,-1.215
2017/05/02,-0.944
2017/05/03,-0.888
2017/05/04,-0.898
2017/05/05,-0.52
2017/05/06,-0.122
2017/05/07,-0.273
2017/05/08,-0.39
2017/05/09,-0.253
2017/05/10,-0.287
2017/05/11,0.341
2017/05/12,-0.094
2017/05/13,0
2017/05/14,-0.488
2017/05/15,-0.439
2017/05/16,-0.822
2017/05/17,-1.392
2017/05/18,-0.954
2017/05/19,-0.497
2017/05/20,-0.384
2017/05/21,-0.123
2017/05/22,0.171
2017/05/23,0.047
2017/05/24,0.403
2017/05/25,0.484
2017/05/26,1.065
2017/05/27,1.433
2017/05/28,2.105
2017/05/29,2
2017/05/30,1.853
2017/05/31,2.155
2017/06/01,2.195
2017/06/02,2.067
2017/06/03,1.87
2017/06/04,1.644
2017/06/05,1.423
2017/06/06,1.822
2017/06/07,1.642
2017/06/08,1.537
2017/06/09,1.088
2017/06/10,0.557
2017/06/11,0.465
2017/06/12,0.715
2017/06/13,0.564
2017/06/14,0.688
2017/06/15,0.144
2017/06/16,-0.59
2017/06/17,-0.338
2017/06/18,-0.396
2017/06/19,-0.249
2017/06/20,-0.789
2017/06/21,-0.246
2017/06/22,-0.36
2017/06/23,-0.468
2017/06/24,-0.339
2017/06/25,-0.383
2017/06/26,-0.761
2017/06/27,-0.698
2017/06/28,-0.759
2017/06/29,-1.242
2017/06/30,-0.847
2017/07/01,-0.731
2017/07/02,-0.604
2017/07/03,-1.087
2017/07/04,-0.949
2017/07/05,-1.143
2017/07/06,-0.86
2017/07/07,-0.356
2017/07/08,-0.344
2017/07/09,-0.978
2017/07/10,-1.071
2017/07/11,-0.693
2017/07/12,-0.729
2017/07/13,-0.076
2017/07/14,-0.18
2017/07/15,-0.064
2017/07/16,-0.031
2017/07/17,0.12
2017/07/18,0.228
2017/07/19,0.151
2017/07/20,0.056
2017/07/21,0.107
2017/07/22,-0.195
2017/07/23,-0.069
2017/07/24,0.104
2017/07/25,-0.213
2017/07/26,-1.485
2017/07/27,-1.678
2017/07/28,-0.671
2017/07/29,-1.027
2017/07/30,-0.478
2017/07/31,-2.488
2017/08/01,-3.661
2017/08/02,-4.228
2017/08/03,-3.535
2017/08/04,-3.915
2017/08/05,-3.351
2017/08/06,-3.697
2017/08/07,-4.332
2017/08/08,-3.724
2017/08/09,-3.095
2017/08/10,-3.32
2017/08/11,-4.027
2017/08/12,-4.472
2017/08/13,-4.907
2017/08/14,-2.545
2017/08/15,-1.21
2017/08/16,-1.394
2017/08/17,-1.615
2017/08/18,-1.371
2017/08/19,-1.52
2017/08/20,-0.887
2017/08/21,-0.559
2017/08/22,-0.717
2017/08/23,0.318
2017/08/24,0.958
2017/08/25,0.666
2017/08/26,1.093
2017/08/27,0.608
2017/08/28,0.285
2017/08/29,-0.256
2017/08/30,0.481
2017/08/31,-0.165
2017/09/01,-0.755
2017/09/02,-0.759
2017/09/03,-0.536
2017/09/04,-0.352
2017/09/05,-0.519
2017/09/06,-0.644
2017/09/07,-1.065
2017/09/08,-1.034
2017/09/09,-0.75
2017/09/10,0.217
2017/09/11,0.076
2017/09/12,0.007
2017/09/13,-0.19
2017/09/14,-0.355
2017/09/15,0.16
2017/09/16,-0.182
2017/09/17,-0.265
2017/09/18,-0.774
2017/09/19,-0.721
2017/09/20,-0.652
2017/09/21,-0.553
2017/09/22,-0.687
2017/09/23,-1.028
2017/09/24,-1.948
2017/09/25,-1.584
2017/09/26,-1.241
2017/09/27,-1.109
2017/09/28,-0.985
2017/09/29,-1.161
2017/09/30,-0.959
2017/10/01,-1.075
2017/10/02,-0.537
2017/10/03,-0.405
2017/10/04,-0.537
2017/10/05,-0.604
2017/10/06,-0.14
2017/10/07,-0.108
2017/10/08,0.353
2017/10/09,0.734
2017/10/10,1.268
2017/10/11,1.278
2017/10/12,1.672
2017/10/13,1.765
2017/10/14,1.837
2017/10/15,1.868
2017/10/16,2.056
2017/10/17,1.819
2017/10/18,2.294
2017/10/19,2.586
2017/10/20,2.829
2017/10/21,2.898
2017/10/22,2.723
2017/10/23,2.294
2017/10/24,1.43
2017/10/25,0.805
2017/10/26,0.62
2017/10/27,0.563
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,0.284
2017/11/01,-0.202
2017/11/02,-0.4
2017/11/03,-0.75
2017/11/04,-0.781
2017/11/05,-0.831
2017/11/06,-0.782
2017/11/07,0.407
2017/11/08,1.051
2017/11/09,1.15
2017/11/10,1.449
2017/11/11,0
2017/11/12,0
2017/11/13,0
2017/11/14,1.135
2017/11/15,1
2017/11/16,1.012
2017/11/17,1.041
2017/11/18,1.048
2017/11/19,1.063
2017/11/20,0.923
2017/11/21,-0.718
2017/11/22,-1.199
2017/11/23,-1.878
2017/11/24,-2.301
2017/11/25,-2.056
2017/11/26,-1.47
2017/11/27,-1.543
2017/11/28,-2.003
2017/11/29,-1.289
2017/11/30,-0.864
2017/12/01,-0.804
2017/12/02,-0.718
2017/12/03,-0.693
2017/12/04,-0.612
2017/12/05,-0.059
2017/12/06,-0.058
2017/12/07,0.425
2017/12/08,-0.013
2017/12/09,-0.217
2017/12/10,0.444
2017/12/11,0.809
2017/12/12,0.733
2017/12/13,1.171
2017/12/14,0.612
2017/12/15,0.96
2017/12/16,0.934
2017/12/17,2
2017/12/18,2.387
2017/12/19,2.314
2017/12/20,1.9
2017/12/21,1.692
2017/12/22,2.752
2017/12/23,2.725
2017/12/24,2.391
2017/12/25,2.308
2017/12/26,2.499
2017/12/27,1.589
2017/12/28,1.885
2017/12/29,1.897
2017/12/30,1.656
2017/12/31,2.119
2018/01/01,2.325
2018/01/02,2.64
2018/01/03,3.689
2018/01/04,3.45
2018/01/05,2.629
2018/01/06,2.388
2018/01/07,2.514
2018/01/08,3.048
2018/01/09,3.042
2018/01/10,2.59
2018/01/11,2.661
2018/01/12,2.504
2018/01/13,2.824
2018/01/14,1.342
2018/01/15,1.069
2018/01/16,1.28
2018/01/17,0.982
2018/01/18,1.503
2018/01/19,1.937
2018/01/20,3.046
2018/01/21,3.738
2018/01/22,3.292
2018/01/23,3.168
2018/01/24,3.236
2018/01/25,2.93
2018/01/26,2.428
2018/01/27,1.246
2018/01/28,1.16
2018/01/29,0.046
2018/01/30,-0.534
2018/01/31,-0.681
2018/02/01,-0.524
2018/02/02,-0.213
2018/02/03,-0.884
2018/02/04,-1.84
2018/02/05,-1.694
2018/02/06,-1.408
2018/02/07,-1.134
2018/02/08,-1.788
2018/02/09,-0.356
2018/02/10,0.569
2018/02/11,0.646
2018/02/12,1.922
2018/02/13,2.178
2018/02/14,2.323
2018/02/15,2.17
2018/02/16,1.419
2018/02/17,1.177
2018/02/18,1.154
2018/02/19,0.614
2018/02/20,0.159
2018/02/21,0.013
2018/02/22,0.765
2018/02/23,0.813
2018/02/24,2.001
2018/02/25,1.949
2018/02/26,1.478
2018/02/27,1.679
2018/02/28,1.204
2018/03/01,0.601
2018/03/02,1.03
2018/03/03,1.018
2018/03/04,1.23
2018/03/05,1.081
2018/03/06,0.155
2018/03/07,0.278
2018/03/08,0.187
2018/03/09,-1.41
2018/03/10,-1.819
2018/03/11,-1.725
2018/03/12,-1.686
2018/03/13,-1.801
2018/03/14,-1.274
2018/03/15,-0.939
2018/03/16,-0.859
2018/03/17,-0.826
2018/03/18,-0.686
2018/03/19,-0.282
2018/03/20,0.866
2018/03/21,0.974
2018/03/22,1.033
2018/03/23,1.617
2018/03/24,0.771
2018/03/25,1.456
2018/03/26,1.386
2018/03/27,1.693
2018/03/28,1.757
2018/03/29,1.947
2018/03/30,2.046
2018/03/31,1.956
2018/04/01,1.821
2018/04/02,2.016
2018/04/03,1.893
2018/04/04,1.667
2018/04/05,1.725
2018/04/06,1.025
2018/04/07,1.498
2018/04/08,0.816
2018/04/09,0.664
2018/04/10,0.323
2018/04/11,0.717
2018/04/12,0.804
2018/04/13,0.611
2018/04/14,0.729
2018/04/15,0.644
2018/04/16,-0.128
2018/04/17,-0.176
2018/04/18,-0.211
2018/04/19,0.587
2018/04/20,0.657
2018/04/21,0.426
2018/04/22,0.274
2018/04/23,0.402
2018/04/24,1.127
2018/04/25,1.658
2018/04/26,1.614
2018/04/27,1.353
2018/04/28,0.832
2018/04/29,0.908
2018/04/30,1.413
2018/05/01,1.512
2018/05/02,1.513
2018/05/03,0.731
2018/05/04,1.018
2018/05/05,0.893
2018/05/06,0.891
2018/05/07,1.098
2018/05/08,0.304
2018/05/09,-0.879
2018/05/10,-1.227
2018/05/11,-1.04
2018/05/12,-0.561
2018/05/13,-0.593
2018/05/14,-0.975
2018/05/15,-1.117
2018/05/16,-1.34
2018/05/17,-1.246
2018/05/18,-0.56
2018/05/19,-0.673
2018/05/20,-0.669
2018/05/21,-0.759
2018/05/22,-0.585
2018/05/23,-0.343
2018/05/24,-0.087
2018/05/25,0.111
2018/05/26,0.035
2018/05/27,-0.195
2018/05/28,0.002
2018/05/29,0.816
2018/05/30,0.613
2018/05/31,0.341
2018/06/01,-0.284
2018/06/02,-0.135
2018/06/03,-0.251
2018/06/04,-0.29
2018/06/05,-0.419
2018/06/06,-0.522
2018/06/07,-0.567
2018/06/08,-0.817
2018/06/09,-0.855
2018/06/10,-0.603
2018/06/11,-0.495
2018/06/12,-1.187
2018/06/13,-0.225
2018/06/14,-0.146
2018/06/15,-0.068
2018/06/16,-0.05
2018/06/17,0.195
2018/06/18,0.525
2018/06/19,0.681
2018/06/20,0.834
2018/06/21,0.904
2018/06/22,1.009
2018/06/23,1.142
2018/06/24,1.276
2018/06/25,1.277
2018/06/26,1.345
2018/06/27,0.927
2018/06/28,0.93
2018/06/29,0.845
2018/06/30,1.045
2018/07/01,0.948
2018/07/02,0.738
2018/07/03,0.459
2018/07/04,0.019
2018/07/05,0.048
2018/07/06,-0.14
2018/07/07,-0.135
2018/07/08,-1.021
2018/07/09,-0.991
2018/07/10,-0.933
2018/07/11,-0.877
2018/07/12,-0.827
2018/07/13,-0.867
2018/07/14,-1.004
2018/07/15,-1.017
2018/07/16,-1.007
2018/07/17,-0.789
2018/07/18,-0.368
2018/07/19,-0.413
2018/07/20,-0.104
2018/07/21,-0.175
2018/07/22,0.574
2018/07/23,0.564
2018/07/24,0.389
2018/07/25,0.338
2018/07/26,0.17
2018/07/27,0.112
2018/07/28,0.128
2018/07/29,-0.65
2018/07/30,-0.786
2018/07/31,-0.535
2018/08/01,-0.761
2018/08/02,-0.501
2018/08/03,-0.36
2018/08/04,-0.355
2018/08/05,-0.399
2018/08/06,-0.451
2018/08/07,-0.378
2018/08/08,-0.166
2018/08/09,-0.098
2018/08/10,-0.045
2018/08/11,-0.11
2018/08/12,0.699
2018/08/13,0.775
2018/08/14,0.684
2018/08/15,0.322
2018/08/16,0.96
2018/08/17,0.654
2018/08/18,0.726
2018/08/19,0.714
2018/08/20,0.736
2018/08/21,0.933
2018/08/22,0.65
2018/08/23,0.641
2018/08/24,0.792
2018/08/25,0.714
2018/08/26,0.684
2018/08/27,0.822
2018/08/28,1.232
2018/08/29,1.703
2018/08/30,0.902
2018/08/31,0.954
2018/09/01,0.986
2018/09/02,1.188
2018/09/03,1.376
2018/09/04,1.334
2018/09/05,1.655
2018/09/06,1.905
2018/09/07,1.809
2018/09/08,1.921
2018/09/09,1.473
2018/09/10,1.123
2018/09/11,0.147
2018/09/12,0.138
2018/09/13,-0.236
2018/09/14,-0.313
2018/09/15,-0.333
2018/09/16,-0.501
2018/09/17,-0.651
2018/09/18,-0.843
2018/09/19,-1.183
2018/09/20,-1.318
2018/09/21,-1.245
2018/09/22,-1.142
2018/09/23,-0.722
2018/09/24,-0.506
2018/09/25,-0.314
2018/09/26,-0.198
2018/09/27,0.051
2018/09/28,-0.059
2018/09/29,-0.116
2018/09/30,-0.131
2018/10/01,-0.28
2018/10/02,-0.279
2018/10/03,-0.351
2018/10/04,-0.479
2018/10/05,-0.599
2018/10/06,-0.706
2018/10/07,-0.762
2018/10/08,-0.768
2018/10/09,-0.655
2018/10/10,-0.597
2018/10/11,-0.661
2018/10/12,-0.884
2018/10/13,-0.874
2018/10/14,-0.918
2018/10/15,-0.704
2018/10/16,-0.799
2018/10/17,-0.678
2018/10/18,-0.653
2018/10/19,-0.946
2018/10/20,-1.227
2018/10/21,-1.148
2018/10/22,-1.215
2018/10/23,-1.088
2018/10/24,-1.138
2018/10/25,-1.067
2018/10/26,-0.821
2018/10/27,-0.827
2018/10/28,-0.775
2018/10/29,-1.019
2018/10/30,-0.818
2018/10/31,-1.145
2018/11/01,-1.092
2018/11/02,-0.939
2018/11/03,-0.711
2018/11/04,-0.786
2018/11/05,-0.766
2018/11/06,-0.934
2018/11/07,-0.87
2018/11/08,-0.791
2018/11/09,-0.691
2018/11/10,-0.715
2018/11/11,-0.734
2018/11/12,-0.431
2018/11/13,-0.528
2018/11/14,-0.147
2018/11/15,-0.433
2018/11/16,-0.317
2018/11/17,-0.217
2018/11/18,-0.136
2018/11/19,-0.102
2018/11/20,0.21
2018/11/21,0.105
2018/11/22,0.004
2018/11/23,0.428
2018/11/24,0.474
2018/11/25,0.615
2018/11/26,0.391
2018/11/27,0.433
2018/11/28,0.442
2018/11/29,0.934
2018/11/30,-0.455
2018/12/01,-2.653
2018/12/02,-2.6
2018/12/03,-4.354
2018/12/04,-9.577
2018/12/05,-14.126
2018/12/06,-17.239
2018/12/07,-17.607
2018/12/08,-17.286
2018/12/09,-17.274
2018/12/10,-17.118
2018/12/11,-17.436
2018/12/12,-17.443
2018/12/13,-17.521
2018/12/14,-16.31
2018/12/15,-14.481
2018/12/16,-14.527
2018/12/17,-12.974
2018/12/18,-8.166
2018/12/19,-3.095
2018/12/20,0.905
2018/12/21,0.898
2018/12/22,0.486
2018/12/23,0.625
2018/12/24,0.503
2018/12/25,0.858
2018/12/26,0.885
2018/12/27,0.843
2018/12/28,0.496
2018/12/29,0.481
2018/12/30,0.493
2018/12/31,0.51
2019/01/01,0.472
2019/01/02,0.138
2019/01/03,-0.479
2019/01/04,-0.51
2019/01/05,-0.252
2019/01/06,-0.525
2019/01/07,-0.543
2019/01/08,-0.59
2019/01/09,-0.643
2019/01/10,-0.632
2019/01/11,0.75
2019/01/12,0.772
2019/01/13,0.754
2019/01/14,0.727
2019/01/15,0.591
2019/01/16,0.691
2019/01/17,1.07
2019/01/18,0.981
2019/01/19,0.726
2019/01/20,0.727
2019/01/21,0.634
2019/01/22,0.742
2019/01/23,0.739
2019/01/24,0.673
2019/01/25,-0.335
2019/01/26,-0.351
2019/01/27,-0.344
2019/01/28,-0.367
2019/01/29,-0.266
2019/01/30,-0.307
2019/01/31,-0.403
2019/02/01,0.364
2019/02/02,0.367
2019/02/03,0.204
2019/02/04,0.241
2019/02/05,0.377
2019/02/06,-0.076
2019/02/07,-0.049
2019/02/08,0.062
2019/02/09,0.075
2019/02/10,0.094
2019/02/11,0.03
2019/02/12,0.134
2019/02/13,0.609
2019/02/14,0.651
2019/02/15,0.012
2019/02/16,0.062
2019/02/17,0.248
2019/02/18,0.517
2019/02/19,0.366
2019/02/20,0.843
2019/02/21,0.813
2019/02/22,0.817
2019/02/23,0.771
2019/02/24,0.673
2019/02/25,0.719
2019/02/26,0.942
2019/02/27,0.691
2019/02/28,-1.124
2019/03/01,-1.155
2019/03/02,-1.648
2019/03/03,-1.664
2019/03/04,-1.86
2019/03/05,-1.879
2019/03/06,-1.877
2019/03/07,-1.872
2019/03/08,-1.74
2019/03/09,-1.77
2019/03/10,-1.695
2019/03/11,-1.618
2019/03/12,-1.796
2019/03/13,-1.756
2019/03/14,-0.004
2019/03/15,0.036
2019/03/16,0.482
2019/03/17,0.474
2019/03/18,0.493
2019/03/19,0.577
2019/03/20,0.444
2019/03/21,0.514
2019/03/22,0.228
2019/03/23,0.384
2019/03/24,0.407
2019/03/25,0.455
2019/03/26,0.39
2019/03/27,0.266
2019/03/28,0.539
2019/03/29,0.628
2019/03/30,0.693
2019/03/31,0.328
2019/04/01,0.329
2019/04/02,-0.499
2019/04/03,-0.314
2019/04/04,-0.194
2019/04/05,-0.245
2019/04/06,-0.348
2019/04/07,-0.316
2019/04/08,-0.304
2019/04/09,-0.28
2019/04/10,-0.304
2019/04/11,-0.362
2019/04/12,-0.362
2019/04/13,-0.394
2019/04/14,0.021
2019/04/15,-0.029
2019/04/16,0.683
2019/04/17,0.643
2019/04/18,0.588
2019/04/19,0.866
2019/04/20,0.847
2019/04/21,0.775
2019/04/22,-0.127
2019/04/23,0.012
2019/04/24,-0.041
2019/04/25,-0.099
2019/04/26,-0.708
2019/04/27,-0.636
2019/04/28,-0.673
2019/04/29,-1.264
2019/04/30,-1.266
2019/05/01,-1.147
2019/05/02,-1.195
2019/05/03,-1.387
2019/05/04,-1.3
2019/05/05,-1.237
2019/05/06,-0.461
2019/05/07,-1.305
2019/05/08,-1.717
2019/05/09,-1.417
2019/05/10,-0.078
2019/05/11,-0.28
2019/05/12,-0.284
2019/05/13,0.059
2019/05/14,-0.892
2019/05/15,-1.781
2019/05/16,-1.9
2019/05/17,-1.794
2019/05/18,-1.493
2019/05/19,-1.522
2019/05/20,-1.397
2019/05/21,-0.694
2019/05/22,-0.626
2019/05/23,-0.886
2019/05/24,-1.024
2019/05/25,-0.883
2019/05/26,-0.101
2019/05/27,0.378
2019/05/28,1.378
2019/05/29,2.287
2019/05/30,2.346
2019/05/31,2.088
2019/06/01,1.861
2019/06/02,1.877
2019/06/03,1.66
2019/06/04,0.943
2019/06/05,2.843
2019/06/06,2.474
2019/06/07,1.824
2019/06/08,1.78
2019/06/09,0.905
2019/06/10,0.637
2019/06/11,0.451
2019/06/12,0.357
2019/06/13,0.255
2019/06/14,0.468
2019/06/15,0.294
2019/06/16,0.297
2019/06/17,-0.046
2019/06/18,0.652
2019/06/19,-0.357
2019/06/20,-0.297
2019/06/21,-0.45
2019/06/22,-0.872
2019/06/23,-0.643
2019/06/24,-0.431
2019/06/25,-0.282
2019/06/26,0.028
2019/06/27,0.252
2019/06/28,-0.011
2019/06/29,0.036
2019/06/30,0.425
2019/07/01,1.108
2019/07/02,1.365
2019/07/03,0.907
2019/07/04,0.856
2019/07/05,0.918
2019/07/06,1.333
2019/07/07,1.192
2019/07/08,1.193
2019/07/09,1.144
2019/07/10,1.434
2019/07/11,1.618
2019/07/12,2.074
2019/07/13,1.99
2019/07/14,1.512
2019/07/15,1.382
2019/07/16,1.218
2019/07/17,1.057
2019/07/18,1.279
2019/07/19,1.111
2019/07/20,1.067
2019/07/21,1.064
2019/07/22,0.951
2019/07/23,0.975
2019/07/24,-0.002
2019/07/25,-0.597
2019/07/26,-1.023
2019/07/27,-1.051
2019/07/28,-0.997
2019/07/29,-8.018
2019/07/30,-8.323
2019/07/31,-8.318
2019/08/01,-8.381
2019/08/02,-8.195
2019/08/03,-8.256
2019/08/04,-8.259
2019/08/05,-8.685
2019/08/06,-8.596
2019/08/07,-8.309
2019/08/08,-8.158
2019/08/09,-7.944
2019/08/10,-7.64
2019/08/11,-7.655
2019/08/12,-0.79
2019/08/13,-1.031
2019/08/14,-1.535
2019/08/15,-1.415
2019/08/16,-1.736
2019/08/17,-1.572
2019/08/18,-1.576
2019/08/19,-1.19
2019/08/20,-1.308
2019/08/21,-1.129
2019/08/22,-1.05
2019/08/23,0.724
2019/08/24,0.499
2019/08/25,0.607
2019/08/26,0.591
2019/08/27,1.063
2019/08/28,1.011
2019/08/29,0.689
2019/08/30,0.942
2019/08/31,1.025
2019/09/01,1.027
2019/09/02,0.828
2019/09/03,1.018
2019/09/04,0.893
2019/09/05,1.043
2019/09/06,0.584
2019/09/07,0.634
2019/09/08,0.539
2019/09/09,-0.014
2019/09/10,0.011
2019/09/11,0.609
2019/09/12,0.425
2019/09/13,0.525
2019/09/14,0.332
2019/09/15,0.324
2019/09/16,0.269
2019/09/17,0.099
2019/09/18,0.167
2019/09/19,0.18
2019/09/20,-1.503
2019/09/21,-1.569
2019/09/22,-1.589
2019/09/23,-0.939
2019/09/24,-0.911
2019/09/25,-0.962
2019/09/26,-0.505
2019/09/27,-0.557
2019/09/28,-0.387
2019/09/29,-0.35
2019/09/30,-0.016
2019/10/01,0.057
2019/10/02,-0.206
2019/10/03,-0.312
2019/10/04,-0.069
2019/10/05,-0.052
2019/10/06,-0.046
2019/10/07,-0.048
2019/10/08,-0.1
2019/10/09,-0.019
2019/10/10,0.033
2019/10/11,-0.022
2019/10/12,-0.089
2019/10/13,-0.125
2019/10/14,0.026
2019/10/15,0.142
2019/10/16,0.298
2019/10/17,0.176
2019/10/18,0.363
2019/10/19,0.344
2019/10/20,0.353
2019/10/21,-0.017
2019/10/22,0.066
2019/10/23,0.116
2019/10/24,0.294
2019/10/25,0.191
2019/10/26,0.139
2019/10/27,0.185
2019/10/28,0.012
2019/10/29,-0.477
2019/10/30,-0.445
2019/10/31,-0.302
2019/11/01,-0.811
2019/11/02,-0.829
2019/11/03,-0.837
2019/11/04,-0.469
2019/11/05,-1.27
2019/11/06,-1.188
2019/11/07,-1.43
2019/11/08,-1.463
2019/11/09,-1.464
2019/11/10,-1.497
2019/11/11,-1.446
2019/11/12,-1.156
2019/11/13,-1.264
2019/11/14,-1.295
2019/11/15,-0.707
2019/11/16,-0.672
2019/11/17,-0.671
2019/11/18,-0.424
2019/11/19,0.972
2019/11/20,1.486
2019/11/21,2.055
2019/11/22,2.809
2019/11/23,2.867
2019/11/24,3.044
2019/11/25,3.569
2019/11/26,3.599
2019/11/27,4.706
2019/11/28,4.719
2019/11/29,4.989
2019/11/30,4.947
2019/12/01,4.969
2019/12/02,4.625
2019/12/03,3.657
2019/12/04,3.339
2019/12/05,2.772
2019/12/06,2.098
2019/12/07,2.163
2019/12/08,2.045
2019/12/09,1.451
2019/12/10,1.56
2019/12/11,0.594
2019/12/12,0.617
2019/12/13,0.211
2019/12/14,0.359
2019/12/15,0.381
2019/12/16,0.596
2019/12/17,0.891
2019/12/18,0.732
2019/12/19,1.052
2019/12/20,1.246
2019/12/21,0.701
2019/12/22,0.646
2019/12/23,0.8
2019/12/24,0.757
2019/12/25,0.414
2019/12/26,0.402
2019/12/27,0.228
2019/12/28,0.212
2019/12/29,0.215
2019/12/30,0.141
2019/12/31,0.045
2020/01/01,-0.081
2020/01/02,-0.646
2020/01/03,-0.615
2020/01/04,-0.136
2020/01/05,-0.105
2020/01/06,-0.127
2020/01/07,-0.066
2020/01/08,0.331
2020/01/09,0.19
2020/01/10,0.279
2020/01/11,0.184
2020/01/12,0.063
2020/01/13,-0.044
2020/01/14,0.104
2020/01/15,-0.02
2020/01/16,-0.022
2020/01/17,-0.116
2020/01/18,-0.09
2020/01/19,-0.139
2020/01/20,-0.382
2020/01/21,-0.454
2020/01/22,-0.642
2020/01/23,-0.56
2020/01/24,-0.552
2020/01/25,-0.551
2020/01/26,-0.468
2020/01/27,-0.393
2020/01/28,-0.406
2020/01/29,-0.266
2020/01/30,-0.044
2020/01/31,-0.003
2020/02/01,-0.062
2020/02/02,-0.06
2020/02/03,0.102
2020/02/04,0.137
2020/02/05,0.317
2020/02/06,0.373
2020/02/07,-0.227
2020/02/08,-0.349
2020/02/09,-0.323
2020/02/10,-0.481
2020/02/11,-0.482
2020/02/12,-0.503
2020/02/13,-0.325
2020/02/14,-0.305
2020/02/15,-0.29
2020/02/16,-0.274
2020/02/17,-0.235
2020/02/18,-0.504
2020/02/19,-0.619
2020/02/20,-1.103
2020/02/21,-0.575
2020/02/22,-0.651
2020/02/23,-0.668
2020/02/24,-0.592
2020/02/25,-0.624
2020/02/26,-0.673
2020/02/27,-0.853
2020/02/28,-0.788
2020/02/29,-0.732
2020/03/01,-0.806
2020/03/02,-0.776
2020/03/03,-0.547
2020/03/04,-1.004
2020/03/05,-0.574
2020/03/06,-0.502
2020/03/07,-0.307
2020/03/08,-0.265
2020/03/09,0.007
2020/03/10,-0.102
2020/03/11,-0.012
2020/03/12,-0.007
2020/03/13,-0.022
2020/03/14,-0.03
2020/03/15,0.308
2020/03/16,0.424
2020/03/17,0.398
2020/03/18,0.782
2020/03/19,1.141
2020/03/20,1.361
2020/03/21,1.272
2020/03/22,1.27
2020/03/23,1.7
2020/03/24,2.398
2020/03/25,1.95
2020/03/26,2.121
2020/03/27,1.977
2020/03/28,1.776
2020/03/29,1.507
2020/03/30,1.42
2020/03/31,1.487
2020/04/01,1.505
2020/04/02,1.403
2020/04/03,0.838
2020/04/04,0.841
2020/04/05,0.828
2020/04/06,0.029
2020/04/07,-0.515
2020/04/08,-0.058
2020/04/09,-0.464
2020/04/10,-0.952
2020/04/11,-0.777
2020/04/12,-0.795
2020/04/13,-1.811
2020/04/14,-1.857
2020/04/15,-1.609
2020/04/16,-1.923
2020/04/17,-1.765
2020/04/18,-1.542
2020/04/19,-1.601
2020/04/20,-1.516
2020/04/21,-1.607
2020/04/22,-1.986
2020/04/23,-1.609
2020/04/24,-1.072
2020/04/25,-1.258
2020/04/26,-1.205
2020/04/27,-0.756
2020/04/28,-0.718
2020/04/29,-1.713
2020/04/30,-1.816
2020/05/01,-1.114
2020/05/02,-1.044
2020/05/03,-1.186
2020/05/04,-1.059
2020/05/05,-0.761
2020/05/06,-0.861
2020/05/07,-1.102
2020/05/08,-1.122
2020/05/09,-1.13
2020/05/10,-1.176
2020/05/11,-0.887
2020/05/12,-0.764
2020/05/13,-0.283
2020/05/14,-0.049
2020/05/15,-0.541
2020/05/16,-0.593
2020/05/17,-0.418
2020/05/18,-0.667
2020/05/19,-1.083
2020/05/20,-0.64
2020/05/21,-0.581
2020/05/22,-0.642
2020/05/23,-0.474
2020/05/24,-0.433
2020/05/25,-0.562
2020/05/26,-0.697
2020/05/27,-0.186
2020/05/28,-0.192
2020/05/29,0.048
2020/05/30,-0.142
2020/05/31,-0.198
2020/06/01,0.287
2020/06/02,0.727
2020/06/03,0.512
2020/06/04,0.476
2020/06/05,0.626
2020/06/06,0.605
2020/06/07,0.526
2020/06/08,0.752
2020/06/09,0.415
2020/06/10,0.223
2020/06/11,0.371
2020/06/12,-0.023
2020/06/13,-0.039
2020/06/14,-0.041
2020/06/15,-0.396
2020/06/16,-0.682
2020/06/17,-0.534
2020/06/18,-0.912
2020/06/19,-2.279
2020/06/20,-2.244
2020/06/21,-2.19
2020/06/22,-2.093
2020/06/23,-1.917
2020/06/24,-1.822
2020/06/25,-2.081
2020/06/26,-1.933
2020/06/27,-2.256
2020/06/28,-2.194
2020/06/29,-2.16
2020/06/30,-2.332
2020/07/01,-2.399
2020/07/02,-1.807
2020/07/03,-0.539
2020/07/04,-0.536
2020/07/05,-0.486
2020/07/06,-0.857
