Date,size30sma
2018/03/01,918815
2018/03/02,912265
2018/03/03,910212
2018/03/04,909079
2018/03/05,908605
2018/03/06,909644
2018/03/07,909926
2018/03/08,908280
2018/03/09,906890
2018/03/10,905469
2018/03/11,904144
2018/03/12,900366
2018/03/13,895496
2018/03/14,885528
2018/03/15,876015
2018/03/16,864135
2018/03/17,847062
2018/03/18,837174
2018/03/19,825575
2018/03/20,817426
2018/03/21,805358
2018/03/22,797626
2018/03/23,790258
2018/03/24,778360
2018/03/25,763274
2018/03/26,751203
2018/03/27,750032
2018/03/28,739843
2018/03/29,728106
2018/03/30,714887
2018/03/31,702897
2018/04/01,690465
2018/04/02,676394
2018/04/03,665003
2018/04/04,654691
2018/04/05,641980
2018/04/06,635018
2018/04/07,620182
2018/04/08,602117
2018/04/09,592660
2018/04/10,581505
2018/04/11,571482
2018/04/12,567721
2018/04/13,566279
2018/04/14,567179
2018/04/15,571849
2018/04/16,582165
2018/04/17,582721
2018/04/18,582430
2018/04/19,577348
2018/04/20,580670
2018/04/21,578825
2018/04/22,571195
2018/04/23,576070
2018/04/24,587183
2018/04/25,596625
2018/04/26,600249
2018/04/27,607202
2018/04/28,612151
2018/04/29,612039
2018/04/30,614046
2018/05/01,620120
2018/05/02,627659
2018/05/03,633246
2018/05/04,640897
2018/05/05,643302
2018/05/06,641030
2018/05/07,649594
2018/05/08,663602
2018/05/09,663659
2018/05/10,664824
2018/05/11,674986
2018/05/12,669445
2018/05/13,665179
2018/05/14,666438
2018/05/15,663664
2018/05/16,655618
2018/05/17,659024
2018/05/18,663689
2018/05/19,662299
2018/05/20,655035
2018/05/21,654979
2018/05/22,658675
2018/05/23,658036
2018/05/24,651154
2018/05/25,638437
2018/05/26,627199
2018/05/27,612394
2018/05/28,607979
2018/05/29,613168
2018/05/30,609836
2018/05/31,609703
2018/06/01,605946
2018/06/02,598299
2018/06/03,593290
2018/06/04,603999
2018/06/05,607159
2018/06/06,611402
2018/06/07,616714
2018/06/08,621130
2018/06/09,617643
2018/06/10,609545
2018/06/11,613566
2018/06/12,627088
2018/06/13,627925
2018/06/14,625903
2018/06/15,631248
2018/06/16,620001
2018/06/17,610083
2018/06/18,611101
2018/06/19,621146
2018/06/20,631485
2018/06/21,628982
2018/06/22,629604
2018/06/23,624370
2018/06/24,620432
2018/06/25,633573
2018/06/26,652354
2018/06/27,663880
2018/06/28,660055
2018/06/29,662523
2018/06/30,672136
2018/07/01,672083
2018/07/02,682856
2018/07/03,691651
2018/07/04,686545
2018/07/05,683613
2018/07/06,673748
2018/07/07,656865
2018/07/08,647803
2018/07/09,661009
2018/07/10,668345
2018/07/11,674868
2018/07/12,674571
2018/07/13,678490
2018/07/14,688910
2018/07/15,688020
2018/07/16,700041
2018/07/17,710779
2018/07/18,723510
2018/07/19,718099
2018/07/20,708462
2018/07/21,711065
2018/07/22,702126
2018/07/23,711097
2018/07/24,723203
2018/07/25,723653
2018/07/26,713330
2018/07/27,707158
2018/07/28,708250
2018/07/29,702475
2018/07/30,698655
2018/07/31,704613
2018/08/01,704450
2018/08/02,694607
2018/08/03,690478
2018/08/04,684447
2018/08/05,681536
2018/08/06,694430
2018/08/07,705713
2018/08/08,696759
2018/08/09,691161
2018/08/10,684714
2018/08/11,672330
2018/08/12,659207
2018/08/13,653964
2018/08/14,659565
2018/08/15,655368
2018/08/16,651309
2018/08/17,643219
2018/08/18,638929
2018/08/19,633457
2018/08/20,635418
2018/08/21,643339
2018/08/22,639620
2018/08/23,634021
2018/08/24,628203
2018/08/25,627363
2018/08/26,617688
2018/08/27,616701
2018/08/28,626375
2018/08/29,625966
2018/08/30,621474
2018/08/31,615198
2018/09/01,614144
2018/09/02,609348
2018/09/03,616380
2018/09/04,625857
2018/09/05,623747
2018/09/06,619626
2018/09/07,621693
2018/09/08,618594
2018/09/09,613409
2018/09/10,620573
2018/09/11,630024
2018/09/12,623940
2018/09/13,618584
2018/09/14,623782
2018/09/15,624001
2018/09/16,618792
2018/09/17,626644
2018/09/18,633659
2018/09/19,633295
2018/09/20,634091
2018/09/21,639983
2018/09/22,639166
2018/09/23,634878
2018/09/24,635502
2018/09/25,639901
2018/09/26,643766
2018/09/27,642309
2018/09/28,640135
2018/09/29,636845
2018/09/30,631857
2018/10/01,632619
2018/10/02,641779
2018/10/03,640851
2018/10/04,636073
2018/10/05,634525
2018/10/06,634480
2018/10/07,630529
2018/10/08,636331
2018/10/09,644863
2018/10/10,644354
2018/10/11,642548
2018/10/12,650794
2018/10/13,650305
2018/10/14,648143
2018/10/15,652151
2018/10/16,662201
2018/10/17,665724
2018/10/18,667732
2018/10/19,673006
2018/10/20,674528
2018/10/21,670578
2018/10/22,675471
2018/10/23,682434
2018/10/24,691001
2018/10/25,697754
2018/10/26,701004
2018/10/27,702033
2018/10/28,702308
2018/10/29,709759
2018/10/30,718161
2018/10/31,720890
2018/11/01,719338
2018/11/02,725850
2018/11/03,727643
2018/11/04,730016
2018/11/05,733503
2018/11/06,741468
2018/11/07,745368
2018/11/08,749511
2018/11/09,754709
2018/11/10,755369
2018/11/11,751806
2018/11/12,758549
2018/11/13,763133
2018/11/14,766405
2018/11/15,770260
2018/11/16,771981
2018/11/17,770162
2018/11/18,769215
2018/11/19,774985
2018/11/20,782820
2018/11/21,789786
2018/11/22,796207
2018/11/23,796242
2018/11/24,795160
2018/11/25,796108
2018/11/26,803344
2018/11/27,809482
2018/11/28,813218
2018/11/29,819073
2018/11/30,825762
2018/12/01,828745
2018/12/02,827233
2018/12/03,833188
2018/12/04,833943
2018/12/05,834138
2018/12/06,834724
2018/12/07,837004
2018/12/08,832914
2018/12/09,829346
2018/12/10,833575
2018/12/11,837658
2018/12/12,838467
2018/12/13,837441
2018/12/14,836182
2018/12/15,829612
2018/12/16,826556
2018/12/17,828638
2018/12/18,831180
2018/12/19,830746
2018/12/20,829703
2018/12/21,826108
2018/12/22,816656
2018/12/23,807250
2018/12/24,806674
2018/12/25,802212
2018/12/26,795365
2018/12/27,790401
2018/12/28,785364
2018/12/29,779815
2018/12/30,769806
2018/12/31,765071
2019/01/01,760517
2019/01/02,756910
2019/01/03,754565
2019/01/04,752225
2019/01/05,745476
2019/01/06,736369
2019/01/07,736480
2019/01/08,733955
2019/01/09,728187
2019/01/10,726009
2019/01/11,722254
2019/01/12,717788
2019/01/13,713851
2019/01/14,715040
2019/01/15,716289
2019/01/16,719308
2019/01/17,719578
2019/01/18,718440
2019/01/19,714436
2019/01/20,708401
2019/01/21,712250
2019/01/22,719013
2019/01/23,719821
2019/01/24,720465
2019/01/25,722295
2019/01/26,723127
2019/01/27,721868
2019/01/28,722694
2019/01/29,728155
2019/01/30,732879
2019/01/31,737234
2019/02/01,738943
2019/02/02,739671
2019/02/03,739327
2019/02/04,744199
2019/02/05,749593
2019/02/06,751268
2019/02/07,752723
2019/02/08,754446
2019/02/09,752933
2019/02/10,751719
2019/02/11,755182
2019/02/12,762580
2019/02/13,766246
2019/02/14,768039
2019/02/15,766491
2019/02/16,764333
2019/02/17,760854
2019/02/18,763234
2019/02/19,769488
2019/02/20,774762
2019/02/21,778143
2019/02/22,779922
2019/02/23,782091
2019/02/24,783747
2019/02/25,787940
2019/02/26,792849
2019/02/27,795441
2019/02/28,798311
2019/03/01,797521
2019/03/02,801042
2019/03/03,801325
2019/03/04,803030
2019/03/05,803358
2019/03/06,804447
2019/03/07,801948
2019/03/08,799347
2019/03/09,796985
2019/03/10,791924
2019/03/11,794500
2019/03/12,795246
2019/03/13,796486
2019/03/14,791815
2019/03/15,787289
2019/03/16,777594
2019/03/17,768794
2019/03/18,765843
2019/03/19,764956
2019/03/20,760784
2019/03/21,758460
2019/03/22,751118
2019/03/23,741139
2019/03/24,731993
2019/03/25,732621
2019/03/26,736114
2019/03/27,738127
2019/03/28,741131
2019/03/29,743226
2019/03/30,745401
2019/03/31,749550
2019/04/01,750555
2019/04/02,754719
2019/04/03,758267
2019/04/04,763742
2019/04/05,766766
2019/04/06,773101
2019/04/07,777967
2019/04/08,787169
2019/04/09,798389
2019/04/10,802823
2019/04/11,809300
2019/04/12,811388
2019/04/13,815383
2019/04/14,821246
2019/04/15,832707
2019/04/16,844476
2019/04/17,851939
2019/04/18,860691
2019/04/19,868490
2019/04/20,873971
2019/04/21,880786
2019/04/22,889930
2019/04/23,902383
2019/04/24,907170
2019/04/25,907490
2019/04/26,907763
2019/04/27,908064
2019/04/28,903405
2019/04/29,900950
2019/04/30,899919
2019/05/01,898563
2019/05/02,896355
2019/05/03,895995
2019/05/04,896340
2019/05/05,897113
2019/05/06,896826
2019/05/07,898171
2019/05/08,897826
2019/05/09,897746
2019/05/10,896893
2019/05/11,896746
2019/05/12,897648
2019/05/13,898598
2019/05/14,898497
2019/05/15,898385
2019/05/16,898718
2019/05/17,899001
2019/05/18,898117
2019/05/19,896544
2019/05/20,895262
2019/05/21,896402
2019/05/22,897197
2019/05/23,897235
2019/05/24,896139
2019/05/25,894964
2019/05/26,891061
2019/05/27,889592
2019/05/28,894017
2019/05/29,894507
2019/05/30,893279
2019/05/31,894002
2019/06/01,896167
2019/06/02,895895
2019/06/03,895019
2019/06/04,894432
2019/06/05,894161
2019/06/06,892590
2019/06/07,890574
2019/06/08,888403
2019/06/09,883008
2019/06/10,880676
2019/06/11,880701
2019/06/12,881131
2019/06/13,881632
2019/06/14,880822
2019/06/15,880801
2019/06/16,879544
2019/06/17,879553
2019/06/18,880884
2019/06/19,880970
2019/06/20,879650
2019/06/21,880164
2019/06/22,880325
2019/06/23,880173
2019/06/24,880072
2019/06/25,883202
2019/06/26,884416
2019/06/27,884964
2019/06/28,886368
2019/06/29,885871
2019/06/30,881486
2019/07/01,880132
2019/07/02,880861
2019/07/03,880733
2019/07/04,879057
2019/07/05,875217
2019/07/06,869729
2019/07/07,866052
2019/07/08,864938
2019/07/09,869191
2019/07/10,870849
2019/07/11,870563
2019/07/12,870602
2019/07/13,866788
2019/07/14,861397
2019/07/15,859790
2019/07/16,858240
2019/07/17,856087
2019/07/18,856082
2019/07/19,857372
2019/07/20,855695
2019/07/21,848287
2019/07/22,842676
2019/07/23,840667
2019/07/24,837136
2019/07/25,835128
2019/07/26,828361
2019/07/27,819311
2019/07/28,807043
2019/07/29,802556
2019/07/30,804376
2019/07/31,799988
2019/08/01,797612
2019/08/02,794317
2019/08/03,787429
2019/08/04,782161
2019/08/05,788182
2019/08/06,791867
2019/08/07,794276
2019/08/08,795589
2019/08/09,793267
2019/08/10,786042
2019/08/11,775610
2019/08/12,775244
2019/08/13,780368
2019/08/14,779599
2019/08/15,778101
2019/08/16,775726
2019/08/17,770541
2019/08/18,764538
2019/08/19,760878
2019/08/20,764282
2019/08/21,767832
2019/08/22,769928
2019/08/23,770624
2019/08/24,766050
2019/08/25,763187
2019/08/26,770048
2019/08/27,780252
2019/08/28,782447
2019/08/29,779645
2019/08/30,779837
2019/08/31,773984
2019/09/01,770130
2019/09/02,774687
2019/09/03,780205
2019/09/04,780001
2019/09/05,777247
2019/09/06,774496
2019/09/07,767469
2019/09/08,757000
2019/09/09,760046
2019/09/10,762051
2019/09/11,757511
2019/09/12,752106
2019/09/13,749781
2019/09/14,745189
2019/09/15,741172
2019/09/16,741594
2019/09/17,744948
2019/09/18,745297
2019/09/19,744632
2019/09/20,740815
2019/09/21,731784
2019/09/22,724600
2019/09/23,730571
2019/09/24,736796
2019/09/25,734952
2019/09/26,729861
2019/09/27,729914
2019/09/28,725920
2019/09/29,722014
2019/09/30,726576
2019/10/01,730816
2019/10/02,727644
2019/10/03,724832
2019/10/04,720259
2019/10/05,714974
2019/10/06,707175
2019/10/07,708111
2019/10/08,713896
2019/10/09,712838
2019/10/10,713632
2019/10/11,716087
2019/10/12,715180
2019/10/13,708952
2019/10/14,712663
2019/10/15,714985
2019/10/16,715220
2019/10/17,712180
2019/10/18,710391
2019/10/19,707913
2019/10/20,703068
2019/10/21,706994
2019/10/22,710489
2019/10/23,704893
2019/10/24,703802
2019/10/25,705856
2019/10/26,711550
2019/10/27,712867
2019/10/28,720915
2019/10/29,727155
2019/10/30,727201
2019/10/31,727102
2019/11/01,733517
2019/11/02,733428
2019/11/03,732481
2019/11/04,739560
2019/11/05,747677
2019/11/06,753558
2019/11/07,758648
2019/11/08,761361
2019/11/09,764007
2019/11/10,760497
2019/11/11,761970
2019/11/12,767463
2019/11/13,770485
2019/11/14,769795
2019/11/15,772470
2019/11/16,778573
2019/11/17,784695
2019/11/18,786273
2019/11/19,794067
2019/11/20,794517
2019/11/21,799705
2019/11/22,806530
2019/11/23,799676
2019/11/24,791597
2019/11/25,787593
2019/11/26,790698
2019/11/27,789281
2019/11/28,782574
2019/11/29,780569
2019/11/30,779663
2019/12/01,770497
2019/12/02,770990
2019/12/03,770195
2019/12/04,765280
2019/12/05,762153
2019/12/06,757204
2019/12/07,748987
2019/12/08,740779
2019/12/09,740368
2019/12/10,744780
2019/12/11,747299
2019/12/12,748164
2019/12/13,742882
2019/12/14,740966
2019/12/15,736006
2019/12/16,729161
2019/12/17,729082
2019/12/18,732327
2019/12/19,728117
2019/12/20,725932
2019/12/21,715283
2019/12/22,702274
2019/12/23,707877
2019/12/24,713685
2019/12/25,709569
2019/12/26,699232
2019/12/27,695589
2019/12/28,695810
2019/12/29,689271
2019/12/30,685946
2019/12/31,688328
2020/01/01,679021
2020/01/02,679498
2020/01/03,678086
2020/01/04,672105
2020/01/05,665931
2020/01/06,672919
2020/01/07,676040
2020/01/08,676396
2020/01/09,676220
2020/01/10,675312
2020/01/11,669553
2020/01/12,665941
2020/01/13,667989
2020/01/14,673931
2020/01/15,675299
2020/01/16,669739
2020/01/17,664420
2020/01/18,663525
2020/01/19,661138
2020/01/20,666868
2020/01/21,672680
2020/01/22,672796
2020/01/23,670181
2020/01/24,673676
2020/01/25,673286
2020/01/26,668583
2020/01/27,672184
2020/01/28,682243
2020/01/29,683762
2020/01/30,684355
2020/01/31,695317
2020/02/01,693805
2020/02/02,695638
2020/02/03,704042
2020/02/04,712171
2020/02/05,710900
2020/02/06,715525
2020/02/07,720276
2020/02/08,722164
2020/02/09,718515
2020/02/10,726196
2020/02/11,736414
2020/02/12,739982
2020/02/13,739325
2020/02/14,739022
2020/02/15,741938
2020/02/16,740934
2020/02/17,742405
2020/02/18,747731
2020/02/19,751759
2020/02/20,757046
2020/02/21,757087
2020/02/22,755567
2020/02/23,752543
2020/02/24,759494
2020/02/25,765418
2020/02/26,768045
2020/02/27,765161
2020/02/28,766520
2020/02/29,765985
2020/03/01,759708
2020/03/02,763903
2020/03/03,767334
2020/03/04,771695
2020/03/05,768520
2020/03/06,768382
2020/03/07,762390
2020/03/08,752415
2020/03/09,752170
2020/03/10,758209
2020/03/11,757795
2020/03/12,757452
2020/03/13,760635
2020/03/14,761915
2020/03/15,762293
2020/03/16,765113
2020/03/17,773782
2020/03/18,776631
2020/03/19,780895
2020/03/20,783911
2020/03/21,781808
2020/03/22,776603
2020/03/23,782065
2020/03/24,788589
2020/03/25,788576
2020/03/26,788824
2020/03/27,786091
2020/03/28,781915
2020/03/29,775070
2020/03/30,776419
2020/03/31,780488
2020/04/01,780964
2020/04/02,781797
2020/04/03,778295
2020/04/04,782970
2020/04/05,776816
2020/04/06,782706
2020/04/07,788440
2020/04/08,788961
2020/04/09,787449
2020/04/10,781381
2020/04/11,770721
2020/04/12,759408
2020/04/13,750673
2020/04/14,748554
2020/04/15,745298
2020/04/16,741001
2020/04/17,743264
2020/04/18,738334
2020/04/19,728772
2020/04/20,727332
2020/04/21,733183
2020/04/22,729822
2020/04/23,732059
2020/04/24,735634
2020/04/25,741123
2020/04/26,743659
2020/04/27,750744
2020/04/28,760793
2020/04/29,765177
2020/04/30,771656
2020/05/01,775459
2020/05/02,777562
2020/05/03,777745
2020/05/04,775498
2020/05/05,784903
2020/05/06,786303
2020/05/07,790202
2020/05/08,793151
2020/05/09,795955
2020/05/10,805141
2020/05/11,815819
2020/05/12,827317
2020/05/13,835911
2020/05/14,842347
2020/05/15,846627
2020/05/16,850230
2020/05/17,850688
2020/05/18,854766
2020/05/19,863559
2020/05/20,868370
2020/05/21,872707
2020/05/22,878285
2020/05/23,878381
2020/05/24,876835
2020/05/25,876397
2020/05/26,879022
2020/05/27,879637
2020/05/28,881649
2020/05/29,882863
2020/05/30,881192
2020/05/31,873769
2020/06/01,873983
2020/06/02,876280
2020/06/03,879873
2020/06/04,880105
2020/06/05,875181
2020/06/06,863659
2020/06/07,854010
2020/06/08,850239
2020/06/09,846842
2020/06/10,842472
2020/06/11,840407
2020/06/12,837914
2020/06/13,831180
2020/06/14,820483
2020/06/15,817775
2020/06/16,816915
2020/06/17,818053
2020/06/18,816575
2020/06/19,817054
2020/06/20,812450
2020/06/21,805137
2020/06/22,800983
2020/06/23,802153
2020/06/24,801954
2020/06/25,802366
2020/06/26,799850
2020/06/27,794675
2020/06/28,785705
2020/06/29,785021
2020/06/30,789754
2020/07/01,790347
2020/07/02,786921
2020/07/03,783852
2020/07/04,778534
2020/07/05,776413
2020/07/06,786695
2020/07/07,792412
2020/07/08,795563
2020/07/09,798042
2020/07/10,800828
2020/07/11,797722
2020/07/12,792658
2020/07/13,795478
2020/07/14,807037
2020/07/15,809898
2020/07/16,811329
2020/07/17,811524
2020/07/18,813304
2020/07/19,812780
2020/07/20,816848
2020/07/21,823533
2020/07/22,827589
2020/07/23,827746
2020/07/24,827569
2020/07/25,826511
2020/07/26,828509
2020/07/27,833354
2020/07/28,842265
2020/07/29,844499
2020/07/30,846448
2020/07/31,845833
2020/08/01,848649
2020/08/02,851586
2020/08/03,856886
2020/08/04,865327
2020/08/05,867091
2020/08/06,871041
2020/08/07,871301
2020/08/08,871585
2020/08/09,870917
2020/08/10,875036
2020/08/11,881861
2020/08/12,886044
2020/08/13,883815
2020/08/14,882951
2020/08/15,881453
2020/08/16,876145
2020/08/17,875057
2020/08/18,875715
2020/08/19,875951
2020/08/20,876330
2020/08/21,875422
2020/08/22,875153
2020/08/23,873062
2020/08/24,871588
2020/08/25,872369
2020/08/26,872166
2020/08/27,872263
2020/08/28,872076
2020/08/29,871667
2020/08/30,871932
2020/08/31,870332
2020/09/01,871213
2020/09/02,872396
2020/09/03,872570
2020/09/04,871554
2020/09/05,871528
2020/09/06,870783
2020/09/07,869030
2020/09/08,869646
2020/09/09,867990
2020/09/10,868039
2020/09/11,867724
2020/09/12,863597
2020/09/13,855542
2020/09/14,852851
2020/09/15,856037
2020/09/16,856811
2020/09/17,853878
2020/09/18,849909
2020/09/19,847873
2020/09/20,843202
2020/09/21,839933
2020/09/22,841986
2020/09/23,844686
2020/09/24,845699
2020/09/25,845239
2020/09/26,843691
2020/09/27,836479
2020/09/28,835257
2020/09/29,835224
2020/09/30,837391
2020/10/01,837089
2020/10/02,836796
2020/10/03,836479
2020/10/04,833031
2020/10/05,829222
2020/10/06,830559
2020/10/07,832564
2020/10/08,831821
2020/10/09,834165
2020/10/10,834524
2020/10/11,829122
2020/10/12,831710
2020/10/13,840926
2020/10/14,841914
2020/10/15,842588
2020/10/16,840516
2020/10/17,836207
2020/10/18,834739
2020/10/19,836324
2020/10/20,839890
2020/10/21,843393
2020/10/22,843760
2020/10/23,843802
2020/10/24,842917
2020/10/25,842895
2020/10/26,843987
2020/10/27,851502
2020/10/28,853337
2020/10/29,853699
2020/10/30,854032
2020/10/31,854268
2020/11/01,854732
2020/11/02,854709
2020/11/03,858694
2020/11/04,861526
2020/11/05,861137
2020/11/06,860924
2020/11/07,863398
2020/11/08,862752
2020/11/09,862019
2020/11/10,865322
2020/11/11,867911
2020/11/12,865622
2020/11/13,866955
2020/11/14,865433
2020/11/15,864033
2020/11/16,868322
2020/11/17,873382
2020/11/18,873181
2020/11/19,874730
2020/11/20,873878
2020/11/21,869220
2020/11/22,859775
2020/11/23,857037
2020/11/24,857851
2020/11/25,858199
2020/11/26,857933
2020/11/27,858124
2020/11/28,857598
2020/11/29,851961
2020/11/30,851530
2020/12/01,851552
2020/12/02,851992
2020/12/03,851714
2020/12/04,852199
2020/12/05,852130
2020/12/06,850883
2020/12/07,847918
2020/12/08,847832
2020/12/09,848485
2020/12/10,850827
2020/12/11,851268
2020/12/12,853119
2020/12/13,850580
2020/12/14,849997
2020/12/15,853392
2020/12/16,855637
2020/12/17,855932
2020/12/18,856844
2020/12/19,857279
2020/12/20,857318
2020/12/21,860974
2020/12/22,870225
2020/12/23,873409
2020/12/24,873745
2020/12/25,873694
2020/12/26,873016
2020/12/27,873092
2020/12/28,873365
2020/12/29,879201
2020/12/30,878861
2020/12/31,878587
2021/01/01,877261
2021/01/02,876596
2021/01/03,876705
2021/01/04,876965
2021/01/05,878280
2021/01/06,881974
2021/01/07,882407
2021/01/08,882838
2021/01/09,882071
2021/01/10,882557
2021/01/11,882435
2021/01/12,886010
2021/01/13,889554
2021/01/14,889460
2021/01/15,889420
2021/01/16,889541
2021/01/17,888895
2021/01/18,888328
2021/01/19,888456
2021/01/20,889225
2021/01/21,888755
2021/01/22,888611
2021/01/23,887826
2021/01/24,887899
2021/01/25,887941
2021/01/26,887314
2021/01/27,887698
2021/01/28,887261
2021/01/29,887373
2021/01/30,887368
2021/01/31,888113
2021/02/01,888668
2021/02/02,888789
2021/02/03,888980
2021/02/04,889052
2021/02/05,888678
2021/02/06,889006
2021/02/07,887337
2021/02/08,886666
2021/02/09,886701
2021/02/10,887222
2021/02/11,887771
2021/02/12,887372
2021/02/13,887720
2021/02/14,887916
2021/02/15,887303
2021/02/16,887948
2021/02/17,888513
2021/02/18,888789
2021/02/19,888536
2021/02/20,888484
2021/02/21,886985
2021/02/22,886719
2021/02/23,886465
2021/02/24,886972
2021/02/25,887065
2021/02/26,886670
2021/02/27,886656
2021/02/28,886374
2021/03/01,885862
2021/03/02,886190
2021/03/03,886690
2021/03/04,886795
2021/03/05,886254
2021/03/06,885806
2021/03/07,885336
2021/03/08,883947
2021/03/09,884796
2021/03/10,886313
2021/03/11,885913
2021/03/12,885344
2021/03/13,883868
2021/03/14,883699
2021/03/15,882988
2021/03/16,882687
2021/03/17,883600
2021/03/18,883119
2021/03/19,882771
2021/03/20,882188
2021/03/21,880786
2021/03/22,880399
2021/03/23,881167
2021/03/24,881296
2021/03/25,881452
2021/03/26,880983
2021/03/27,881585
2021/03/28,881115
2021/03/29,880619
2021/03/30,880897
2021/03/31,880929
2021/04/01,880626
2021/04/02,880162
2021/04/03,879898
2021/04/04,879684
2021/04/05,879058
2021/04/06,879357
2021/04/07,880547
2021/04/08,880824
2021/04/09,880501
2021/04/10,880106
2021/04/11,879412
2021/04/12,880409
2021/04/13,879859
2021/04/14,880914
2021/04/15,881284
2021/04/16,880582
2021/04/17,880410
2021/04/18,880729
2021/04/19,880259
2021/04/20,881299
2021/04/21,882148
2021/04/22,882649
2021/04/23,883072
2021/04/24,882660
2021/04/25,883047
2021/04/26,882862
2021/04/27,883087
2021/04/28,883332
2021/04/29,883062
2021/04/30,882578
2021/05/01,882478
2021/05/02,880556
2021/05/03,878972
2021/05/04,879345
2021/05/05,879738
2021/05/06,879271
2021/05/07,878865
2021/05/08,879228
2021/05/09,878154
2021/05/10,877894
2021/05/11,877988
2021/05/12,877442
2021/05/13,877493
2021/05/14,876859
2021/05/15,876521
2021/05/16,876347
2021/05/17,876595
2021/05/18,875724
2021/05/19,876552
2021/05/20,877188
2021/05/21,877376
2021/05/22,877088
2021/05/23,875625
2021/05/24,875710
2021/05/25,875520
2021/05/26,875685
2021/05/27,876223
2021/05/28,875804
2021/05/29,875494
2021/05/30,873956
2021/05/31,872899
2021/06/01,874568
2021/06/02,874097
2021/06/03,872590
2021/06/04,870671
2021/06/05,864276
2021/06/06,853590
2021/06/07,850347
2021/06/08,849437
2021/06/09,842340
2021/06/10,843273
2021/06/11,842766
2021/06/12,840664
2021/06/13,832964
2021/06/14,828451
2021/06/15,825072
2021/06/16,823270
2021/06/17,818391
2021/06/18,813762
2021/06/19,810318
2021/06/20,810628
2021/06/21,810674
2021/06/22,811275
2021/06/23,810753
2021/06/24,810095
2021/06/25,808622
2021/06/26,807238
2021/06/27,806709
2021/06/28,806934
2021/06/29,808332
2021/06/30,809237
2021/07/01,808939
2021/07/02,809812
2021/07/03,810030
2021/07/04,811195
2021/07/05,815355
2021/07/06,821144
2021/07/07,818574
2021/07/08,811926
2021/07/09,813170
2021/07/10,799141
2021/07/11,791230
2021/07/12,787645
2021/07/13,788935
2021/07/14,781540
2021/07/15,780436
2021/07/16,771426
2021/07/17,762999
2021/07/18,754305
2021/07/19,746423
2021/07/20,743323
2021/07/21,737706
2021/07/22,727498
2021/07/23,719854
2021/07/24,708125
2021/07/25,695096
2021/07/26,689752
2021/07/27,681009
2021/07/28,671733
2021/07/29,663000
2021/07/30,652444
2021/07/31,640087
2021/08/01,627361
2021/08/02,622483
2021/08/03,611742
2021/08/04,607232
2021/08/05,601933
2021/08/06,597888
2021/08/07,592605
2021/08/08,584927
2021/08/09,590501
2021/08/10,589549
2021/08/11,587867
2021/08/12,585261
2021/08/13,591431
2021/08/14,582197
2021/08/15,578681
2021/08/16,585091
2021/08/17,593494
2021/08/18,599650
2021/08/19,595073
2021/08/20,594310
2021/08/21,593373
2021/08/22,588767
2021/08/23,589966
2021/08/24,596403
2021/08/25,592294
2021/08/26,592597
2021/08/27,593001
2021/08/28,591553
2021/08/29,588707
2021/08/30,595213
2021/08/31,601959
2021/09/01,604001
2021/09/02,611189
2021/09/03,613837
2021/09/04,612248
2021/09/05,607949
2021/09/06,612652
2021/09/07,619368
2021/09/08,620225
2021/09/09,623711
2021/09/10,625212
2021/09/11,624809
2021/09/12,617511
2021/09/13,622800
2021/09/14,627539
2021/09/15,629851
2021/09/16,632684
2021/09/17,631956
2021/09/18,628043
2021/09/19,620484
2021/09/20,625595
2021/09/21,632776
2021/09/22,638779
2021/09/23,636433
2021/09/24,640294
2021/09/25,637070
2021/09/26,634964
2021/09/27,636297
2021/09/28,641469
2021/09/29,640497
2021/09/30,643447
2021/10/01,641767
2021/10/02,635049
2021/10/03,628791
2021/10/04,634249
2021/10/05,642731
2021/10/06,645519
2021/10/07,651716
2021/10/08,657660
2021/10/09,658245
2021/10/10,652119
2021/10/11,656294
2021/10/12,664522
2021/10/13,664717
2021/10/14,669783
2021/10/15,670282
2021/10/16,667552
2021/10/17,660541
2021/10/18,664184
2021/10/19,673229
2021/10/20,673084
2021/10/21,676816
2021/10/22,674364
2021/10/23,674596
2021/10/24,667872
2021/10/25,671126
2021/10/26,675689
2021/10/27,676907
2021/10/28,679154
2021/10/29,677361
2021/10/30,671567
2021/10/31,668610
2021/11/01,675693
2021/11/02,682451
2021/11/03,681080
2021/11/04,681351
2021/11/05,681162
2021/11/06,670181
2021/11/07,660423
2021/11/08,661096
2021/11/09,671838
2021/11/10,674083
2021/11/11,672261
2021/11/12,674538
2021/11/13,667607
2021/11/14,658671
2021/11/15,658640
2021/11/16,664702
2021/11/17,666696
2021/11/18,665235
2021/11/19,666029
2021/11/20,657983
2021/11/21,656943
2021/11/22,659820
2021/11/23,664888
2021/11/24,665690
2021/11/25,665806
2021/11/26,668628
2021/11/27,662079
2021/11/28,658737
2021/11/29,661349
2021/11/30,662688
2021/12/01,665932
2021/12/02,667943
2021/12/03,665820
2021/12/04,660645
2021/12/05,657060
2021/12/06,659191
2021/12/07,664119
2021/12/08,658169
2021/12/09,657299
2021/12/10,649337
2021/12/11,642467
2021/12/12,635027
2021/12/13,638025
