Date,confirmationtime7roc
2017/03/27,3.03
2017/03/28,-8.387
2017/03/29,15.217
2017/03/30,-9.756
2017/03/31,30.37
2017/04/01,0.758
2017/04/02,4.43
2017/04/03,-25
2017/04/04,24
2017/04/05,-14.815
2017/04/06,11.565
2017/04/07,-16.667
2017/04/08,-3.65
2017/04/09,-0.629
2017/04/10,19.728
2017/04/11,-25.15
2017/04/12,14.085
2017/04/13,15.748
2017/04/14,16.547
2017/04/15,-8.667
2017/04/16,8.904
2017/04/17,6.522
2017/04/18,14.384
2017/04/19,-0.699
2017/04/20,-7.971
2017/04/21,-16.766
2017/04/22,3.448
2017/04/23,-4.575
2017/04/24,11.29
2017/04/25,-1.351
2017/04/26,-6.536
2017/04/27,-6.122
2017/04/28,22.794
2017/04/29,-16.185
2017/04/30,1.325
2017/05/01,-17.333
2017/05/02,-6.329
2017/05/03,15.909
2017/05/04,-12.5
2017/05/05,5.426
2017/05/06,2.976
2017/05/07,-9.581
2017/05/08,-16.667
2017/05/09,1.935
2017/05/10,-10.811
2017/05/11,24.444
2017/05/12,-16.234
2017/05/13,6.329
2017/05/14,1.829
2017/05/15,5.882
2017/05/16,17.424
2017/05/17,-4.516
2017/05/18,-4.93
2017/05/19,-6.098
2017/05/20,-4.242
2017/05/21,11.565
2017/05/22,16.438
2017/05/23,-21.429
2017/05/24,0.649
2017/05/25,-12.883
2017/05/26,7.19
2017/05/27,-1.786
2017/05/28,-10.909
2017/05/29,-3.311
2017/05/30,-6.145
2017/05/31,-6.098
2017/06/01,-4.118
2017/06/02,4.795
2017/06/03,-12.5
2017/06/04,2.484
2017/06/05,-7.927
2017/06/06,18.543
2017/06/07,-0.606
2017/06/08,3.03
2017/06/09,-3.311
2017/06/10,36.17
2017/06/11,10.274
2017/06/12,11.565
2017/06/13,7.092
2017/06/14,17.857
2017/06/15,8.553
2017/06/16,2.027
2017/06/17,-2.759
2017/06/18,0.69
2017/06/19,-2.649
2017/06/20,2.92
2017/06/21,0
2017/06/22,9.353
2017/06/23,-7.5
2017/06/24,-0.685
2017/06/25,18.852
2017/06/26,6.338
2017/06/27,4.58
2017/06/28,-10.828
2017/06/29,15.833
2017/06/30,3.896
2017/07/01,-10.976
2017/07/02,-35.106
2017/07/03,-16.471
2017/07/04,-14.379
2017/07/05,5.369
2017/07/06,-15.493
2017/07/07,4.054
2017/07/08,-0.606
2017/07/09,36.232
2017/07/10,-13.706
2017/07/11,-100
2017/07/12,-15.819
2017/07/13,-9.554
2017/07/14,6.475
2017/07/15,29.921
2017/07/16,-15.337
2017/07/17,33.108
2017/07/18,0
2017/07/19,18.792
2017/07/20,-3.086
2017/07/21,-9.74
2017/07/22,-20.625
2017/07/23,-5.233
2017/07/24,-16.854
2017/07/25,11.486
2017/07/26,1.361
2017/07/27,5.195
2017/07/28,2.667
2017/07/29,1.911
2017/07/30,17.007
2017/07/31,22.759
2017/08/01,-0.671
2017/08/02,-3.289
2017/08/03,11.594
2017/08/04,-16.201
2017/08/05,-11.299
2017/08/06,5
2017/08/07,-5.229
2017/08/08,-9.146
2017/08/09,10.145
2017/08/10,2.985
2017/08/11,24.306
2017/08/12,31.111
2017/08/13,-5.405
2017/08/14,17.692
2017/08/15,7.895
2017/08/16,6.154
2017/08/17,-25.14
2017/08/18,-3.356
2017/08/19,-10.596
2017/08/20,13.846
2017/08/21,13.043
2017/08/22,70.787
2017/08/23,-18.239
2017/08/24,77.228
2017/08/25,47.525
2017/08/26,43.81
2017/08/27,-16.129
2017/08/28,-10.853
2017/08/29,-40.268
2017/08/30,-5.357
2017/08/31,-38.037
2017/09/01,-41.954
2017/09/02,-35.976
2017/09/03,0.649
2017/09/04,-26.286
2017/09/05,-24.365
2017/09/06,3.704
2017/09/07,-7.386
2017/09/08,-0.571
2017/09/09,-2.959
2017/09/10,11.594
2017/09/11,0.575
2017/09/12,4.787
2017/09/13,-14.737
2017/09/14,1.149
2017/09/15,-2.778
2017/09/16,0
2017/09/17,-21.591
2017/09/18,37.008
2017/09/19,20.513
2017/09/20,62.393
2017/09/21,-1.136
2017/09/22,29.496
2017/09/23,1.807
2017/09/24,21.379
2017/09/25,1.6
2017/09/26,13.043
2017/09/27,-20.408
2017/09/28,-0.565
2017/09/29,-17.751
2017/09/30,20.29
2017/10/01,11.538
2017/10/02,-16.667
2017/10/03,-24.59
2017/10/04,9.701
2017/10/05,41.6
2017/10/06,6.289
2017/10/07,-12.658
2017/10/08,-28.571
2017/10/09,-6.832
2017/10/10,14.375
2017/10/11,-3.597
2017/10/12,-18.301
2017/10/13,16.912
2017/10/14,12.057
2017/10/15,-6.667
2017/10/16,-7.471
2017/10/17,-2.439
2017/10/18,-7.947
2017/10/19,-14.045
2017/10/20,-24.022
2017/10/21,-7.843
2017/10/22,7.143
2017/10/23,1.754
2017/10/24,-1.796
2017/10/25,-16.575
2017/10/26,-8.247
2017/10/27,84.536
2017/10/28,66.304
2017/10/29,17.419
2017/10/30,17.931
2017/10/31,20.144
2017/11/01,19.079
2017/11/02,25.974
2017/11/03,-17.094
2017/11/04,-29.231
2017/11/05,9.929
2017/11/06,9.023
2017/11/07,-10.897
2017/11/08,5.556
2017/11/09,0.654
2017/11/10,-2.5
2017/11/11,62.5
2017/11/12,76.25
2017/11/13,-5
2017/11/14,21.875
2017/11/15,-5.263
2017/11/16,0.658
2017/11/17,-28.144
2017/11/18,-41.176
2017/11/19,-50
2017/11/20,-20
2017/11/21,-26.012
2017/11/22,2.703
2017/11/23,-3.185
2017/11/24,12.081
2017/11/25,-12.821
2017/11/26,4.575
2017/11/27,2.941
2017/11/28,10.897
2017/11/29,-14.451
2017/11/30,-5.988
2017/12/01,-18.579
2017/12/02,-3.106
2017/12/03,-13.068
2017/12/04,-6.077
2017/12/05,-12.36
2017/12/06,-7.979
2017/12/07,9.868
2017/12/08,17.308
2017/12/09,-7.471
2017/12/10,7.317
2017/12/11,5.848
2017/12/12,14.103
2017/12/13,1.075
2017/12/14,-17.838
2017/12/15,-7.692
2017/12/16,1.754
2017/12/17,-11.351
2017/12/18,-6.044
2017/12/19,11.429
2017/12/20,36.765
2017/12/21,40.152
2017/12/22,9.032
2017/12/23,23.022
2017/12/24,21.711
2017/12/25,34.815
2017/12/26,-1.408
2017/12/27,-12.821
2017/12/28,-11.409
2017/12/29,-6.061
2017/12/30,-5.442
2017/12/31,-6.748
2018/01/01,-13.462
2018/01/02,-16.959
2018/01/03,-0.637
2018/01/04,-11.31
2018/01/05,15.385
2018/01/06,-12.5
2018/01/07,0.617
2018/01/08,-6.024
2018/01/09,4.268
2018/01/10,-5.422
2018/01/11,-12.953
2018/01/12,-19.663
2018/01/13,12.752
2018/01/14,4.516
2018/01/15,10.667
2018/01/16,3.145
2018/01/17,-0.599
2018/01/18,11.561
2018/01/19,7.879
2018/01/20,-16.292
2018/01/21,-17.112
2018/01/22,-10.18
2018/01/23,-10.169
2018/01/24,-5.114
2018/01/25,9.494
2018/01/26,6.452
2018/01/27,13.376
2018/01/28,18.354
2018/01/29,12.838
2018/01/30,5.988
2018/01/31,50.427
2018/02/01,-1.25
2018/02/02,-7.738
2018/02/03,-0.633
2018/02/04,-11.236
2018/02/05,-20
2018/02/06,-1.765
2018/02/07,-17.021
2018/02/08,22.137
2018/02/09,24.444
2018/02/10,10.49
2018/02/11,17.881
2018/02/12,11.446
2018/02/13,3.659
2018/02/14,-21.229
2018/02/15,0
2018/02/16,-14.013
2018/02/17,-4.027
2018/02/18,-6.79
2018/02/19,2.469
2018/02/20,16.312
2018/02/21,5.917
2018/02/22,-12.081
2018/02/23,6.081
2018/02/24,2.759
2018/02/25,-5.263
2018/02/26,14.894
2018/02/27,-11.875
2018/02/28,9.032
2018/03/01,-9.697
2018/03/02,-5.128
2018/03/03,-19.444
2018/03/04,15.541
2018/03/05,-5.369
2018/03/06,2.564
2018/03/07,-1.274
2018/03/08,1.852
2018/03/09,6.849
2018/03/10,28.571
2018/03/11,-3.268
2018/03/12,-7.453
2018/03/13,-1.266
2018/03/14,9.028
2018/03/15,12.5
2018/03/16,-6.41
2018/03/17,-6.04
2018/03/18,1.325
2018/03/19,3.871
2018/03/20,24.409
2018/03/21,-5.263
2018/03/22,0.699
2018/03/23,17.293
2018/03/24,-4.487
2018/03/25,11.852
2018/03/26,3.333
2018/03/27,-16.447
2018/03/28,12.593
2018/03/29,-5.921
2018/03/30,-17.901
2018/03/31,21.875
2018/04/01,-16.667
2018/04/02,-3.846
2018/04/03,-6.748
2018/04/04,-8.163
2018/04/05,-2.564
2018/04/06,17.391
2018/04/07,-28.889
2018/04/08,0.621
2018/04/09,6.122
2018/04/10,-0.61
2018/04/11,-8.696
2018/04/12,1.299
2018/04/13,-16.364
2018/04/14,31.387
2018/04/15,-1.227
2018/04/16,4.255
2018/04/17,1.235
2018/04/18,0.625
2018/04/19,-13.483
2018/04/20,20.438
2018/04/21,-13.836
2018/04/22,1.875
2018/04/23,-7.843
2018/04/24,1.887
2018/04/25,30.081
2018/04/26,26.241
2018/04/27,-3.521
2018/04/28,24.219
2018/04/29,1.266
2018/04/30,-1.29
2018/05/01,0.633
2018/05/02,-12.143
2018/05/03,-6.623
2018/05/04,2.899
2018/05/05,-20.497
2018/05/06,15.328
2018/05/07,3.333
2018/05/08,13.669
2018/05/09,-12.5
2018/05/10,-1.948
2018/05/11,8.661
2018/05/12,-2.424
2018/05/13,-7.432
2018/05/14,13.636
2018/05/15,-4.795
2018/05/16,-10.615
2018/05/17,16.667
2018/05/18,-14.189
2018/05/19,7.143
2018/05/20,2.778
2018/05/21,-15.924
2018/05/22,-3.311
2018/05/23,10.494
2018/05/24,-7.692
2018/05/25,-15.909
2018/05/26,-4.938
2018/05/27,-12.195
2018/05/28,0.641
2018/05/29,8.633
2018/05/30,-6.897
2018/05/31,-15.882
2018/06/01,6.024
2018/06/02,6.579
2018/06/03,0.613
2018/06/04,-14.754
2018/06/05,-20.571
2018/06/06,18.367
2018/06/07,18.881
2018/06/08,14.483
2018/06/09,6.294
2018/06/10,28.346
2018/06/11,30.714
2018/06/12,20.69
2018/06/13,2.797
2018/06/14,-6.536
2018/06/15,-5.229
2018/06/16,-13.855
2018/06/17,-19.108
2018/06/18,-14.634
2018/06/19,-6.452
2018/06/20,-7.742
2018/06/21,-10
2018/06/22,1.325
2018/06/23,3.75
2018/06/24,-8.187
2018/06/25,4.459
2018/06/26,6.164
2018/06/27,29.167
2018/06/28,8.28
2018/06/29,0
2018/06/30,13.475
2018/07/01,16.327
2018/07/02,11.348
2018/07/03,25.862
2018/07/04,-10.448
2018/07/05,14.599
2018/07/06,-5.625
2018/07/07,-9.615
2018/07/08,-6.962
2018/07/09,3.676
2018/07/10,-22.148
2018/07/11,-0.741
2018/07/12,-2.837
2018/07/13,11.888
2018/07/14,17.293
2018/07/15,18.797
2018/07/16,13.333
2018/07/17,-6.289
2018/07/18,-22.414
2018/07/19,-17.544
2018/07/20,-7.143
2018/07/21,-2.92
2018/07/22,-26.923
2018/07/23,-27.711
2018/07/24,0
2018/07/25,-1.695
2018/07/26,3.636
2018/07/27,-7.784
2018/07/28,-5.517
2018/07/29,7.059
2018/07/30,23.881
2018/07/31,8.163
2018/08/01,18
2018/08/02,7.843
2018/08/03,0.602
2018/08/04,-17.614
2018/08/05,6.25
2018/08/06,2.29
2018/08/07,-2.649
2018/08/08,-4.459
2018/08/09,2.685
2018/08/10,-5.682
2018/08/11,3.529
2018/08/12,3.226
2018/08/13,-12.667
2018/08/14,11.029
2018/08/15,-2.484
2018/08/16,-5.696
2018/08/17,15.789
2018/08/18,6.25
2018/08/19,6.897
2018/08/20,0
2018/08/21,-8.108
2018/08/22,0.625
2018/08/23,6.04
2018/08/24,4.11
2018/08/25,18.519
2018/08/26,-16.185
2018/08/27,-18.919
2018/08/28,-3.268
2018/08/29,15.108
2018/08/30,-3.247
2018/08/31,-5.806
2018/09/01,-10.596
2018/09/02,20.139
2018/09/03,28.472
2018/09/04,21.429
2018/09/05,5.303
2018/09/06,2.667
2018/09/07,1.974
2018/09/08,0.667
2018/09/09,-11.656
2018/09/10,6.667
2018/09/11,-10.638
2018/09/12,-21.429
2018/09/13,1.351
2018/09/14,15.152
2018/09/15,7.143
2018/09/16,17.266
2018/09/17,0
2018/09/18,-0.704
2018/09/19,7.692
2018/09/20,-3.896
2018/09/21,-8.333
2018/09/22,-9.677
2018/09/23,-7.333
2018/09/24,-8.784
2018/09/25,-15.976
2018/09/26,12.23
2018/09/27,7.692
2018/09/28,-6.494
2018/09/29,1.974
2018/09/30,-7.975
2018/10/01,-6.329
2018/10/02,23.358
2018/10/03,-4.138
2018/10/04,-4.667
2018/10/05,18.462
2018/10/06,21.6
2018/10/07,14.789
2018/10/08,17.037
2018/10/09,5.385
2018/10/10,0.694
2018/10/11,-5.66
2018/10/12,-1.515
2018/10/13,-11.348
2018/10/14,24.561
2018/10/15,-16.667
2018/10/16,-3.704
2018/10/17,4.348
2018/10/18,15.217
2018/10/19,-7.042
2018/10/20,-1.399
2018/10/21,-17.391
2018/10/22,4.516
2018/10/23,-12.338
2018/10/24,22.124
2018/10/25,0.73
2018/10/26,-0.699
2018/10/27,5.147
2018/10/28,-1.429
2018/10/29,6.164
2018/10/30,0
2018/10/31,-30.675
2018/11/01,-11.039
2018/11/02,0
2018/11/03,-15.528
2018/11/04,13.821
2018/11/05,1.389
2018/11/06,20.312
2018/11/07,25.385
2018/11/08,27.273
2018/11/09,12.598
2018/11/10,22.901
2018/11/11,-15.753
2018/11/12,2.857
2018/11/13,6.667
2018/11/14,-3.704
2018/11/15,-4.724
2018/11/16,0.794
2018/11/17,-9.655
2018/11/18,18.699
2018/11/19,11.111
2018/11/20,-9.091
2018/11/21,28.571
2018/11/22,4.098
2018/11/23,0.8
2018/11/24,1.399
2018/11/25,-3.15
2018/11/26,13.514
2018/11/27,0.763
2018/11/28,-11.017
2018/11/29,16.19
2018/11/30,23.762
2018/12/01,15.323
2018/12/02,11.404
2018/12/03,-2.632
2018/12/04,-5.072
2018/12/05,-9.231
2018/12/06,-22.222
2018/12/07,-11.404
2018/12/08,-2.362
2018/12/09,-10.937
2018/12/10,-8.065
2018/12/11,10.4
2018/12/12,8.333
2018/12/13,3.053
2018/12/14,-21.918
2018/12/15,-14.765
2018/12/16,11.304
2018/12/17,-22.5
2018/12/18,-2.344
2018/12/19,-19.463
2018/12/20,-2.963
2018/12/21,4.286
2018/12/22,-14.857
2018/12/23,-34.659
2018/12/24,5.263
2018/12/25,-19.497
2018/12/26,-5.096
2018/12/27,-22.414
2018/12/28,-16.168
2018/12/29,26.812
2018/12/30,0
2018/12/31,-1.935
2019/01/01,6.711
2019/01/02,3.974
2019/01/03,12.258
2019/01/04,12.081
2019/01/05,-15.337
2019/01/06,24.823
2019/01/07,9.929
2019/01/08,-11.834
2019/01/09,-7.927
2019/01/10,-0.641
2019/01/11,0.676
2019/01/12,18.116
2019/01/13,2.92
2019/01/14,-5.369
2019/01/15,28.03
2019/01/16,23.308
2019/01/17,22.835
2019/01/18,7.246
2019/01/19,3.759
2019/01/20,-12.739
2019/01/21,-0.667
2019/01/22,1.538
2019/01/23,-8.904
2019/01/24,-21.605
2019/01/25,0
2019/01/26,-11.333
2019/01/27,14.599
2019/01/28,3.448
2019/01/29,-10.959
2019/01/30,7.353
2019/01/31,4.516
2019/02/01,-12.658
2019/02/02,4.167
2019/02/03,-0.725
2019/02/04,-1.361
2019/02/05,-0.68
2019/02/06,-17.073
2019/02/07,-10.92
2019/02/08,-3.067
2019/02/09,-4
2019/02/10,-1.429
2019/02/11,1.379
2019/02/12,14.844
2019/02/13,7.19
2019/02/14,23.404
2019/02/15,28.346
2019/02/16,0
2019/02/17,-11.95
2019/02/18,-6.452
2019/02/19,-17.949
2019/02/20,17.692
2019/02/21,18.487
2019/02/22,-21.118
2019/02/23,4.895
2019/02/24,16.058
2019/02/25,8.392
2019/02/26,-3.106
2019/02/27,-7.801
2019/02/28,-20.667
2019/03/01,-0.617
2019/03/02,8.333
2019/03/03,-6.164
2019/03/04,4.38
2019/03/05,8.054
2019/03/06,10.156
2019/03/07,5.634
2019/03/08,10.959
2019/03/09,-4.348
2019/03/10,7.353
2019/03/11,-3.521
2019/03/12,4.196
2019/03/13,-5.185
2019/03/14,-8.387
2019/03/15,-4.575
2019/03/16,-15.337
2019/03/17,-6.849
2019/03/18,-11.801
2019/03/19,-17.816
2019/03/20,-16.149
2019/03/21,8.392
2019/03/22,-4.969
2019/03/23,12.414
2019/03/24,-2.667
2019/03/25,8.784
2019/03/26,29.851
2019/03/27,8.054
2019/03/28,-2.055
2019/03/29,9.524
2019/03/30,4.317
2019/03/31,7.914
2019/04/01,8.824
2019/04/02,-14.65
2019/04/03,4.93
2019/04/04,4.286
2019/04/05,-6.962
2019/04/06,0
2019/04/07,-1.418
2019/04/08,-8.108
2019/04/09,18.939
2019/04/10,-4.054
2019/04/11,-10.828
2019/04/12,4.636
2019/04/13,2.963
2019/04/14,15.574
2019/04/15,2.069
2019/04/16,-8.966
2019/04/17,7.246
2019/04/18,5.369
2019/04/19,-0.658
2019/04/20,3.053
2019/04/21,-24.691
2019/04/22,8.209
2019/04/23,25
2019/04/24,-15.337
2019/04/25,4.196
2019/04/26,0.662
2019/04/27,-4.38
2019/04/28,-0.613
2019/04/29,-17.791
2019/04/30,-17.143
2019/05/01,-4.678
2019/05/02,-22.283
2019/05/03,-0.658
2019/05/04,3.788
2019/05/05,26.357
2019/05/06,7.947
2019/05/07,10.236
2019/05/08,12.5
2019/05/09,22.667
2019/05/10,21.6
2019/05/11,1.538
2019/05/12,-18.354
2019/05/13,-9.581
2019/05/14,-16.447
2019/05/15,2.013
2019/05/16,2.74
2019/05/17,-17.219
2019/05/18,-15.033
2019/05/19,-3.067
2019/05/20,3.727
2019/05/21,-0.654
2019/05/22,-10.778
2019/05/23,-7.595
2019/05/24,-1.307
2019/05/25,9.286
2019/05/26,-1.212
2019/05/27,-3.593
2019/05/28,-6.707
2019/05/29,-4.023
2019/05/30,-1.25
2019/05/31,30.769
2019/06/01,-7.285
2019/06/02,25.954
2019/06/03,40.336
2019/06/04,6.494
2019/06/05,8.75
2019/06/06,1.911
2019/06/07,-25.949
2019/06/08,21.774
2019/06/09,-10.884
2019/06/10,-24.204
2019/06/11,7.692
2019/06/12,22.137
2019/06/13,3.974
2019/06/14,-6.509
2019/06/15,-15.068
2019/06/16,13.077
2019/06/17,18.045
2019/06/18,-12.27
2019/06/19,-25.989
2019/06/20,4.861
2019/06/21,27.068
2019/06/22,3.546
2019/06/23,-28.177
2019/06/24,-24.859
2019/06/25,11.644
2019/06/26,7.273
2019/06/27,1.408
2019/06/28,-18.405
2019/06/29,-18.966
2019/06/30,19.079
2019/07/01,23.776
2019/07/02,-7.595
2019/07/03,-4.07
2019/07/04,-14.97
2019/07/05,-13.757
2019/07/06,-2.247
2019/07/07,-0.654
2019/07/08,-19.663
2019/07/09,2.597
2019/07/10,33.333
2019/07/11,29.457
2019/07/12,15.244
2019/07/13,26.241
2019/07/14,5.517
2019/07/15,21.918
2019/07/16,-4.938
2019/07/17,-3.008
2019/07/18,6.612
2019/07/19,38.983
2019/07/20,-20.339
2019/07/21,-2.685
2019/07/22,-7.595
2019/07/23,13.287
2019/07/24,-4.317
2019/07/25,-19.333
2019/07/26,-28.916
2019/07/27,16.447
2019/07/28,-14.857
2019/07/29,-5.952
2019/07/30,0.704
2019/07/31,-18.713
2019/08/01,5.634
2019/08/02,-1.775
2019/08/03,-12.139
2019/08/04,4.79
2019/08/05,17.483
2019/08/06,-11.801
2019/08/07,11.765
2019/08/08,0
2019/08/09,14.966
2019/08/10,14.57
2019/08/11,9.15
2019/08/12,7.519
2019/08/13,2.548
2019/08/14,0.658
2019/08/15,-9.554
2019/08/16,0
2019/08/17,17.969
2019/08/18,21.429
2019/08/19,-18.405
2019/08/20,2.614
2019/08/21,11.765
2019/08/22,11.348
2019/08/23,-3.922
2019/08/24,-20
2019/08/25,-18.71
2019/08/26,18.978
2019/08/27,13.333
2019/08/28,-9.934
2019/08/29,-14.545
2019/08/30,-4.375
2019/08/31,-3.614
2019/09/01,8.392
2019/09/02,-8.054
2019/09/03,-17.683
2019/09/04,11.029
2019/09/05,0
2019/09/06,1.266
2019/09/07,10.667
2019/09/08,-19.209
2019/09/09,2.055
2019/09/10,-9.89
2019/09/11,-26.087
2019/09/12,4.43
2019/09/13,5.333
2019/09/14,-3.226
2019/09/15,20.408
2019/09/16,-10.429
2019/09/17,22.973
2019/09/18,5.747
2019/09/19,6.757
2019/09/20,-0.662
2019/09/21,-6.627
2019/09/22,-11.446
2019/09/23,42.982
2019/09/24,-5.732
2019/09/25,11.538
2019/09/26,-13.45
2019/09/27,14.394
2019/09/28,4.403
2019/09/29,22.059
2019/09/30,-12.308
2019/10/01,9.79
2019/10/02,5.405
2019/10/03,16.327
2019/10/04,-10.204
2019/10/05,0.633
2019/10/06,-8.725
2019/10/07,-16.129
2019/10/08,-11.728
2019/10/09,7.246
2019/10/10,-9.259
2019/10/11,-5.769
2019/10/12,18.797
2019/10/13,4.93
2019/10/14,14.815
2019/10/15,5.882
2019/10/16,-3.497
2019/10/17,8
2019/10/18,-2.5
2019/10/19,-6.338
2019/10/20,-2.74
2019/10/21,-15.094
2019/10/22,-9.467
2019/10/23,-14.881
2019/10/24,12.782
2019/10/25,15.942
2019/10/26,1.429
2019/10/27,26.957
2019/10/28,18.657
2019/10/29,27.068
2019/10/30,25.373
2019/10/31,0.758
2019/11/01,6.154
2019/11/02,4.478
2019/11/03,-16.667
2019/11/04,1.515
2019/11/05,-7.639
2019/11/06,1.515
2019/11/07,-2.222
2019/11/08,1.562
2019/11/09,-6.944
2019/11/10,-16.867
2019/11/11,-12.583
2019/11/12,6.667
2019/11/13,-2.222
2019/11/14,-20.118
2019/11/15,-18.987
2019/11/16,-2.703
2019/11/17,7.792
2019/11/18,7.857
2019/11/19,-8.163
2019/11/20,-4.93
2019/11/21,23.358
2019/11/22,19.697
2019/11/23,-14.451
2019/11/24,17.557
2019/11/25,12
2019/11/26,20.492
2019/11/27,2.158
2019/11/28,-15.951
2019/11/29,-2.941
2019/11/30,37.302
2019/12/01,-5.755
2019/12/02,-13.793
2019/12/03,-22.785
2019/12/04,-16.766
2019/12/05,12.414
2019/12/06,-6.207
2019/12/07,-18.71
2019/12/08,-6.081
2019/12/09,-2.027
2019/12/10,6.757
2019/12/11,26.515
2019/12/12,9.023
2019/12/13,-4.605
2019/12/14,2.649
2019/12/15,19.355
2019/12/16,-5.732
2019/12/17,4.965
2019/12/18,-1.493
2019/12/19,-15.287
2019/12/20,-2.564
2019/12/21,-14.205
2019/12/22,-26.627
2019/12/23,9.79
2019/12/24,12.8
2019/12/25,4.688
2019/12/26,-5.988
2019/12/27,7.586
2019/12/28,18.121
2019/12/29,9.032
2019/12/30,-13.855
2019/12/31,-13.793
2020/01/01,-26.437
2020/01/02,18.44
2020/01/03,-14.201
2020/01/04,-11.31
2020/01/05,-4.908
2020/01/06,22.963
2020/01/07,-17.614
2020/01/08,22.535
2020/01/09,-10.191
2020/01/10,13.423
2020/01/11,3.067
2020/01/12,7.947
2020/01/13,-5.594
2020/01/14,21.379
2020/01/15,-5.96
2020/01/16,-1.258
2020/01/17,-6.289
2020/01/18,23.485
2020/01/19,0.667
2020/01/20,-5.921
2020/01/21,-5.229
2020/01/22,-3.205
2020/01/23,0
2020/01/24,4.605
2020/01/25,-19.512
2020/01/26,4.895
2020/01/27,17.829
2020/01/28,7.746
2020/01/29,-2.5
2020/01/30,1.923
2020/01/31,5.556
2020/02/01,8.609
2020/02/02,0
2020/02/03,-12.838
2020/02/04,7.576
2020/02/05,0.629
2020/02/06,15.556
2020/02/07,3.597
2020/02/08,8.633
2020/02/09,-6.536
2020/02/10,21.311
2020/02/11,-10.811
2020/02/12,11.972
2020/02/13,-4.255
2020/02/14,2.963
2020/02/15,-2.113
2020/02/16,7.746
2020/02/17,-22.293
2020/02/18,-0.671
2020/02/19,0.709
2020/02/20,11.905
2020/02/21,-12.338
2020/02/22,-4.054
2020/02/23,0
2020/02/24,11.348
2020/02/25,3.472
2020/02/26,3.676
2020/02/27,-14.286
2020/02/28,-2.532
2020/02/29,6.475
2020/03/01,-19.774
2020/03/02,-5.369
2020/03/03,-5.882
2020/03/04,-18.563
2020/03/05,-9.816
2020/03/06,1.935
2020/03/07,-11.465
2020/03/08,12.025
2020/03/09,-0.667
2020/03/10,15.909
2020/03/11,40.336
2020/03/12,7.947
2020/03/13,24
2020/03/14,22.656
2020/03/15,32.773
2020/03/16,26.05
2020/03/17,7.317
2020/03/18,19
2020/03/19,41.121
2020/03/20,14.679
2020/03/21,3.226
2020/03/22,-6.299
2020/03/23,6.25
2020/03/24,-6.818
2020/03/25,8.696
2020/03/26,-33.125
2020/03/27,-29.677
2020/03/28,-8.148
2020/03/29,-15.894
2020/03/30,-23.81
2020/03/31,-16.981
2020/04/01,-39.869
2020/04/02,4.575
2020/04/03,17.424
2020/04/04,-14.013
2020/04/05,-13.714
2020/04/06,14.844
2020/04/07,-5.357
2020/04/08,6.993
2020/04/09,-0.649
2020/04/10,-19.018
2020/04/11,-1.258
2020/04/12,14.379
2020/04/13,-25.146
2020/04/14,0
2020/04/15,-15.385
2020/04/16,0
2020/04/17,28.346
2020/04/18,0.633
2020/04/19,0.658
2020/04/20,6.211
2020/04/21,12.752
2020/04/22,29.008
2020/04/23,8.451
2020/04/24,-11.806
2020/04/25,16.176
2020/04/26,10.949
2020/04/27,14.184
2020/04/28,-3.247
2020/04/29,-9.655
2020/04/30,5.185
2020/05/01,2.128
2020/05/02,-8.108
2020/05/03,-18.452
2020/05/04,-10.759
2020/05/05,-2.532
2020/05/06,-5.844
2020/05/07,-8.163
2020/05/08,2.92
2020/05/09,8.824
2020/05/10,-1.176
2020/05/11,0.637
2020/05/12,8.219
2020/05/13,29.412
2020/05/14,28.947
2020/05/15,9.6
2020/05/16,7.937
2020/05/17,66.667
2020/05/18,22.656
2020/05/19,26.957
2020/05/20,3.478
2020/05/21,-12.977
2020/05/22,12.613
2020/05/23,5.882
2020/05/24,-12.069
2020/05/25,2.4
2020/05/26,-7.258
2020/05/27,-16.667
2020/05/28,0
2020/05/29,-12.598
2020/05/30,-23.718
2020/05/31,-22.667
2020/06/01,-6.716
2020/06/02,-3.876
2020/06/03,-0.719
2020/06/04,-13.245
2020/06/05,-29.05
2020/06/06,-20.408
2020/06/07,-5.66
2020/06/08,-17.284
2020/06/09,-19.375
2020/06/10,-15.244
2020/06/11,-18.378
2020/06/12,9.816
2020/06/13,24.051
2020/06/14,-6.471
2020/06/15,17.391
2020/06/16,6.667
2020/06/17,18.841
2020/06/18,50.407
2020/06/19,13.986
2020/06/20,15.328
2020/06/21,16.438
2020/06/22,-3.497
2020/06/23,-5.063
2020/06/24,-0.719
2020/06/25,-12.766
2020/06/26,-12.805
2020/06/27,-0.725
2020/06/28,-2.667
2020/06/29,-1.379
2020/06/30,7.483
2020/07/01,-14.198
2020/07/02,-14.024
2020/07/03,0.613
2020/07/04,-12.102
2020/07/05,-7.975
2020/07/06,-5.844
2020/07/07,-8.696
2020/07/08,7.285
2020/07/09,0
2020/07/10,1.242
2020/07/11,0.641
2020/07/12,7.237
2020/07/13,4.762
2020/07/14,11.806
2020/07/15,9.42
2020/07/16,20.588
2020/07/17,36.441
2020/07/18,20
2020/07/19,16.031
2020/07/20,4.255
2020/07/21,15.2
2020/07/22,-4.167
2020/07/23,0
2020/07/24,-26.708
2020/07/25,-8.451
2020/07/26,-17.089
2020/07/27,-5.369
2020/07/28,-13.793
2020/07/29,-2.703
2020/07/30,0.741
2020/07/31,5.229
2020/08/01,3.65
2020/08/02,12.057
