Date,size7var
2017/04/30,105763589
2017/05/01,91672864
2017/05/02,81053276
2017/05/03,115510624
2017/05/04,104721363
2017/05/05,95610101
2017/05/06,108512034
2017/05/07,120029581
2017/05/08,120368860
2017/05/09,144578077
2017/05/10,75221237
2017/05/11,79320361
2017/05/12,95542837
2017/05/13,110282081
2017/05/14,123985273
2017/05/15,126355763
2017/05/16,65204060
2017/05/17,96644889
2017/05/18,94596566
2017/05/19,57957266
2017/05/20,18074462
2017/05/21,53438336
2017/05/22,60902675
2017/05/23,62022774
2017/05/24,58156436
2017/05/25,59043016
2017/05/26,89812365
2017/05/27,123436068
2017/05/28,92157930
2017/05/29,82994948
2017/05/30,84899022
2017/05/31,79412218
2017/06/01,79428161
2017/06/02,22486024
2017/06/03,3528856
2017/06/04,4428172
2017/06/05,33817837
2017/06/06,52187603
2017/06/07,70344637
2017/06/08,86311493
2017/06/09,90876001
2017/06/10,108623329
2017/06/11,218380523
2017/06/12,213036094
2017/06/13,167464146
2017/06/14,89026169
2017/06/15,182150479
2017/06/16,201439588
2017/06/17,216729994
2017/06/18,300024204
2017/06/19,311821192
2017/06/20,325061408
2017/06/21,328247759
2017/06/22,319479451
2017/06/23,394636310
2017/06/24,403824043
2017/06/25,488595407
2017/06/26,494270255
2017/06/27,571160417
2017/06/28,540927514
2017/06/29,433719227
2017/06/30,409876564
2017/07/01,1239587217
2017/07/02,5071421547
2017/07/03,6044317737
2017/07/04,4955416954
2017/07/05,4059592816
2017/07/06,3832415884
2017/07/07,3487282824
2017/07/08,3555782198
2017/07/09,4518380170
2017/07/10,6270606773
2017/07/11,6213156292
2017/07/12,5945194577
2017/07/13,4416157937
2017/07/14,3619526075
2017/07/15,5885245699
2017/07/16,4112144496
2017/07/17,1950438298
2017/07/18,2377544319
2017/07/19,2347086830
2017/07/20,1726571206
2017/07/21,1855666450
2017/07/22,1630668645
2017/07/23,8707201830
2017/07/24,8488532999
2017/07/25,8147155299
2017/07/26,8577645943
2017/07/27,8535255372
2017/07/28,7679630696
2017/07/29,7517812424
2017/07/30,2191561563
2017/07/31,2242756797
2017/08/01,5982183301
2017/08/02,4666151621
2017/08/03,4112190330
2017/08/04,4243468633
2017/08/05,4290220236
2017/08/06,4694155176
2017/08/07,5073315341
2017/08/08,3323294414
2017/08/09,3674623275
2017/08/10,4048542832
2017/08/11,4308257338
2017/08/12,4193228789
2017/08/13,205549871
2017/08/14,135584511
2017/08/15,128450399
2017/08/16,87771034
2017/08/17,82207682
2017/08/18,99067644
2017/08/19,88046340
2017/08/20,59370267
2017/08/21,48003170
2017/08/22,151691637
2017/08/23,166613355
2017/08/24,328198727
2017/08/25,540691987
2017/08/26,673335248
2017/08/27,704458377
2017/08/28,709024425
2017/08/29,696542989
2017/08/30,680244689
2017/08/31,479781529
2017/09/01,92878909
2017/09/02,3883052023
2017/09/03,8160236031
2017/09/04,7653827188
2017/09/05,9130469454
2017/09/06,7635749320
2017/09/07,5994180284
2017/09/08,4252380086
2017/09/09,5896461456
2017/09/10,5659229844
2017/09/11,4106876121
2017/09/12,5449998819
2017/09/13,4847814904
2017/09/14,4738394752
2017/09/15,2511788282
2017/09/16,3020276350
2017/09/17,7097652276
2017/09/18,9725933188
2017/09/19,13724476195
2017/09/20,15343280895
2017/09/21,15690889074
2017/09/22,15545814529
2017/09/23,18903550384
2017/09/24,15438967810
2017/09/25,15314963785
2017/09/26,15299783777
2017/09/27,12580185609
2017/09/28,12678640054
2017/09/29,12698415927
2017/09/30,7713826156
2017/10/01,3233935695
2017/10/02,4712804746
2017/10/03,3634902695
2017/10/04,3851315239
2017/10/05,5910548868
2017/10/06,5323649488
2017/10/07,4137433626
2017/10/08,6828881198
2017/10/09,5097835704
2017/10/10,5648585778
2017/10/11,6340828297
2017/10/12,5190918995
2017/10/13,6225859332
2017/10/14,5787930020
2017/10/15,1894033837
2017/10/16,2238160306
2017/10/17,2241068043
2017/10/18,1952821995
2017/10/19,1933317861
2017/10/20,1502242673
2017/10/21,1266034119
2017/10/22,794138275
2017/10/23,168328639
2017/10/24,500790663
2017/10/25,500756871
2017/10/26,6862643466
2017/10/27,7468394985
2017/10/28,7723109354
2017/10/29,7924623901
2017/10/30,8321874450
2017/10/31,8412040490
2017/11/01,8698457665
2017/11/02,66857084
2017/11/03,67232199
2017/11/04,63689086
2017/11/05,49399804
2017/11/06,46969220
2017/11/07,29386411
2017/11/08,15381523
2017/11/09,20877293
2017/11/10,19827160
2017/11/11,19562099
2017/11/12,23479761
2017/11/13,26654502
2017/11/14,25587756
2017/11/15,29394594
2017/11/16,38311048
2017/11/17,39549123
2017/11/18,70592206
2017/11/19,77093191
2017/11/20,96408212
2017/11/21,84915692
2017/11/22,94627001
2017/11/23,59582013
2017/11/24,62569543
2017/11/25,50868210
2017/11/26,47416646
2017/11/27,16372275
2017/11/28,16901481
2017/11/29,14892501
2017/11/30,36162331
2017/12/01,36027828
2017/12/02,37904031
2017/12/03,31198456
2017/12/04,24730819
2017/12/05,25887091
2017/12/06,28719319
2017/12/07,71788762
2017/12/08,61536373
2017/12/09,71155084
2017/12/10,71902783
2017/12/11,61076343
2017/12/12,62685815
2017/12/13,83634951
2017/12/14,18426790
2017/12/15,10303905
2017/12/16,9949273
2017/12/17,10298475
2017/12/18,10816268
2017/12/19,11321581
2017/12/20,2778044
2017/12/21,33651139
2017/12/22,43438248
2017/12/23,52802467
2017/12/24,57975029
2017/12/25,57304582
2017/12/26,55761367
2017/12/27,76506891
2017/12/28,39129190
2017/12/29,35510774
2017/12/30,45947487
2017/12/31,40113415
2018/01/01,36513760
2018/01/02,32211227
2018/01/03,35703518
2018/01/04,43718946
2018/01/05,45662936
2018/01/06,27790203
2018/01/07,12364034
2018/01/08,44990653
2018/01/09,44008435
2018/01/10,40333658
2018/01/11,53420565
2018/01/12,65230394
2018/01/13,113243481
2018/01/14,110123094
2018/01/15,96084160
2018/01/16,92910276
2018/01/17,91205415
2018/01/18,83252767
2018/01/19,51322600
2018/01/20,54190774
2018/01/21,64157389
2018/01/22,69886837
2018/01/23,89930937
2018/01/24,93058181
2018/01/25,100838150
2018/01/26,97126298
2018/01/27,130475558
2018/01/28,186888529
2018/01/29,263453015
2018/01/30,436568770
2018/01/31,329859380
2018/02/01,358234628
2018/02/02,280203131
2018/02/03,315746707
2018/02/04,523803571
2018/02/05,607671308
2018/02/06,696544903
2018/02/07,700048011
2018/02/08,610795620
2018/02/09,701543358
2018/02/10,694879821
2018/02/11,356470899
2018/02/12,43634176
2018/02/13,20252183
2018/02/14,25609723
2018/02/15,25273938
2018/02/16,285514938
2018/02/17,337907500
2018/02/18,328452984
2018/02/19,314951171
2018/02/20,267907393
2018/02/21,252147832
2018/02/22,796370541
2018/02/23,819726698
2018/02/24,1246369079
2018/02/25,9156267419
2018/02/26,8773458929
2018/02/27,8767283094
2018/02/28,8930682950
2018/03/01,8853441691
2018/03/02,10829006870
2018/03/03,9371199098
2018/03/04,3295651842
2018/03/05,3261469272
2018/03/06,3300786414
2018/03/07,3197518257
2018/03/08,3169344203
2018/03/09,49630081
2018/03/10,38146232
2018/03/11,48897281
2018/03/12,757713715
2018/03/13,1797866628
2018/03/14,8491681983
2018/03/15,11392665689
2018/03/16,15232128651
2018/03/17,23521140469
2018/03/18,15783133727
2018/03/19,10565225814
2018/03/20,5683443776
2018/03/21,5303744440
2018/03/22,5908731585
2018/03/23,7031654533
2018/03/24,4905548259
2018/03/25,7375429867
2018/03/26,7272724364
2018/03/27,6516672408
2018/03/28,6499076557
2018/03/29,5121461015
2018/03/30,3312936139
2018/03/31,2520731038
2018/04/01,6123828536
2018/04/02,6185563059
2018/04/03,5023998826
2018/04/04,4804116624
2018/04/05,4576331585
2018/04/06,8601880942
2018/04/07,9256561129
2018/04/08,9872609981
2018/04/09,10191566127
2018/04/10,10309996604
2018/04/11,10039400466
2018/04/12,12584461886
2018/04/13,9975431715
2018/04/14,10694326119
2018/04/15,4015043367
2018/04/16,5378658050
2018/04/17,4855607447
2018/04/18,4122425048
2018/04/19,6200193323
2018/04/20,6124799943
2018/04/21,5846759523
2018/04/22,8058020244
2018/04/23,4996221513
2018/04/24,10964185038
2018/04/25,19294043577
2018/04/26,16522843810
2018/04/27,18319204693
2018/04/28,17327392826
2018/04/29,12941953741
2018/04/30,13373596665
2018/05/01,15411067213
2018/05/02,9249834489
2018/05/03,9230534838
2018/05/04,9696039926
2018/05/05,9597946494
2018/05/06,6962763818
2018/05/07,6792620702
2018/05/08,4919871003
2018/05/09,6045731026
2018/05/10,6694231825
2018/05/11,7332792467
2018/05/12,10322144066
2018/05/13,15500881719
2018/05/14,15540707850
2018/05/15,12808215631
2018/05/16,14990464271
2018/05/17,16278896617
2018/05/18,10343458867
2018/05/19,11674714369
2018/05/20,12241960751
2018/05/21,9984581416
2018/05/22,9553282108
2018/05/23,8624103495
2018/05/24,6067743653
2018/05/25,3983330132
2018/05/26,6436591846
2018/05/27,9467162800
2018/05/28,8334238068
2018/05/29,11347490722
2018/05/30,10346065727
2018/05/31,9650849931
2018/06/01,10297650931
2018/06/02,7769218765
2018/06/03,4058158945
2018/06/04,18889161066
2018/06/05,19765943937
2018/06/06,21456682993
2018/06/07,24795820733
2018/06/08,20751305472
2018/06/09,20040806480
2018/06/10,22912429647
2018/06/11,18791718944
2018/06/12,21961585384
2018/06/13,19986971663
2018/06/14,13588623885
2018/06/15,12536510876
2018/06/16,20172722430
2018/06/17,27501421423
2018/06/18,28571024978
2018/06/19,20707584613
2018/06/20,34318736903
2018/06/21,35890017203
2018/06/22,35368490776
2018/06/23,32435317436
2018/06/24,33072050117
2018/06/25,36026074857
2018/06/26,45832528696
2018/06/27,44889087285
2018/06/28,42177384036
2018/06/29,42792328515
2018/06/30,37091563479
2018/07/01,23100137591
2018/07/02,23707304946
2018/07/03,23967578394
2018/07/04,19332838821
2018/07/05,16352338843
2018/07/06,18024833513
2018/07/07,26190373415
2018/07/08,30384144402
2018/07/09,35049696809
2018/07/10,27866677238
2018/07/11,30285617078
2018/07/12,34840419870
2018/07/13,33855361106
2018/07/14,18972737589
2018/07/15,7341099157
2018/07/16,7085240442
2018/07/17,8000487549
2018/07/18,8991789654
2018/07/19,12954342451
2018/07/20,12290249047
2018/07/21,10276093567
2018/07/22,23441238217
2018/07/23,22645272591
2018/07/24,23426789088
2018/07/25,18319310639
2018/07/26,18123678538
2018/07/27,19458664812
2018/07/28,18953583601
2018/07/29,14718423132
2018/07/30,15018717764
2018/07/31,15411582686
2018/08/01,16126316873
2018/08/02,15903951461
2018/08/03,15122375741
2018/08/04,20051638440
2018/08/05,17101608831
2018/08/06,20336874570
2018/08/07,22282292077
2018/08/08,18389758428
2018/08/09,18390541378
2018/08/10,18367854111
2018/08/11,16429461577
2018/08/12,16075684434
2018/08/13,12738283672
2018/08/14,11938096258
2018/08/15,11968236116
2018/08/16,12031752646
2018/08/17,12054131438
2018/08/18,13224198779
2018/08/19,12799154529
2018/08/20,10729799751
2018/08/21,4377973371
2018/08/22,4203243462
2018/08/23,4123334611
2018/08/24,3773319003
2018/08/25,2039447538
2018/08/26,3189704699
2018/08/27,2868395114
2018/08/28,5051375124
2018/08/29,7000642536
2018/08/30,6954690065
2018/08/31,6973132932
2018/09/01,6927631479
2018/09/02,4500635811
2018/09/03,4036266004
2018/09/04,5155329637
2018/09/05,6247368718
2018/09/06,6369607833
2018/09/07,6411323975
2018/09/08,7747289741
2018/09/09,8811374812
2018/09/10,9144751242
2018/09/11,9300689898
2018/09/12,9105995281
2018/09/13,8575236064
2018/09/14,10609889720
2018/09/15,9678688373
2018/09/16,9548469564
2018/09/17,9402331646
2018/09/18,7890362327
2018/09/19,6842525236
2018/09/20,6913355471
2018/09/21,6932189120
2018/09/22,7729644728
2018/09/23,7341910445
2018/09/24,6673937295
2018/09/25,5995976139
2018/09/26,6619714917
2018/09/27,6860334624
2018/09/28,3510736953
2018/09/29,3959310972
2018/09/30,4504378276
2018/10/01,4608423119
2018/10/02,8500788473
2018/10/03,8142938361
2018/10/04,7941957343
2018/10/05,8963791792
2018/10/06,7744348780
2018/10/07,4193334539
2018/10/08,4414537874
2018/10/09,3338971633
2018/10/10,3189242815
2018/10/11,2322029780
2018/10/12,3713028388
2018/10/13,4504548971
2018/10/14,2357902138
2018/10/15,2348660736
2018/10/16,3047592598
2018/10/17,3765756449
2018/10/18,3586449601
2018/10/19,3272091405
2018/10/20,2143467150
2018/10/21,3102351223
2018/10/22,3242065291
2018/10/23,2756289212
2018/10/24,4746837025
2018/10/25,5035006778
2018/10/26,5064330272
2018/10/27,4633800021
2018/10/28,4544248610
2018/10/29,4303645427
2018/10/30,4089725846
2018/10/31,1831868955
2018/11/01,1387204861
2018/11/02,2641978322
2018/11/03,3119480496
2018/11/04,2506985393
2018/11/05,2845907449
2018/11/06,3359108319
2018/11/07,3549636745
2018/11/08,3973674362
2018/11/09,4170773912
2018/11/10,2132092239
2018/11/11,3896655855
2018/11/12,3998126943
2018/11/13,4167285480
2018/11/14,3995807589
2018/11/15,4916348682
2018/11/16,5020039586
2018/11/17,5650491540
2018/11/18,4235174807
2018/11/19,4296411333
2018/11/20,4876308309
2018/11/21,5847644614
2018/11/22,5728937315
2018/11/23,5833328557
2018/11/24,4130858600
2018/11/25,2884633063
2018/11/26,3222214416
2018/11/27,3156587686
2018/11/28,2673980897
2018/11/29,2813818758
2018/11/30,3273557105
2018/12/01,1688827826
2018/12/02,2028551649
2018/12/03,1741556017
2018/12/04,2052987989
2018/12/05,2247486603
2018/12/06,1458802626
2018/12/07,1442043665
2018/12/08,2348772922
2018/12/09,2979845375
2018/12/10,3064960027
2018/12/11,3050059959
2018/12/12,3180204192
2018/12/13,3138767012
2018/12/14,1714602771
2018/12/15,2408367999
2018/12/16,2128844427
2018/12/17,1805092363
2018/12/18,1870532168
2018/12/19,1471075567
2018/12/20,2070870204
2018/12/21,2088653756
2018/12/22,5313365448
2018/12/23,9824107733
2018/12/24,9856389549
2018/12/25,9550554527
2018/12/26,7942093255
2018/12/27,4417079877
2018/12/28,2408537697
2018/12/29,2303802839
2018/12/30,1674885199
2018/12/31,1434922121
2019/01/01,1584793585
2019/01/02,1812078458
2019/01/03,2047523186
2019/01/04,2181998550
2019/01/05,2213059375
2019/01/06,1764397703
2019/01/07,2215854234
2019/01/08,2038392977
2019/01/09,1897100199
2019/01/10,2113199052
2019/01/11,2202996183
2019/01/12,1732798339
2019/01/13,1349850266
2019/01/14,1321812189
2019/01/15,2220561126
2019/01/16,3670406337
2019/01/17,4489248120
2019/01/18,4535257035
2019/01/19,3480440629
2019/01/20,5049079248
2019/01/21,5153456963
2019/01/22,5040447107
2019/01/23,3788920252
2019/01/24,3079968664
2019/01/25,2632014844
2019/01/26,2630060346
2019/01/27,1425579159
2019/01/28,1586024674
2019/01/29,1373571931
2019/01/30,2425335329
2019/01/31,2022676739
2019/02/01,2094919549
2019/02/02,1778836342
2019/02/03,865776334
2019/02/04,869707577
2019/02/05,948244785
2019/02/06,644989482
2019/02/07,1112034723
2019/02/08,1205736258
2019/02/09,1557305210
2019/02/10,1746537863
2019/02/11,1743753626
2019/02/12,4027113026
2019/02/13,5073477301
2019/02/14,5359732764
2019/02/15,4746670441
2019/02/16,3521928525
2019/02/17,4001508917
2019/02/18,3907122316
2019/02/19,2910406453
2019/02/20,3644398445
2019/02/21,4339488505
2019/02/22,4338659231
2019/02/23,4471189494
2019/02/24,2123658161
2019/02/25,2093364611
2019/02/26,2040082009
2019/02/27,1527441264
2019/02/28,1050223208
2019/03/01,1078459968
2019/03/02,762456487
2019/03/03,955934118
2019/03/04,1055040222
2019/03/05,2288495773
2019/03/06,2162426798
2019/03/07,2562890259
2019/03/08,3195964834
2019/03/09,3268412882
2019/03/10,6267882757
2019/03/11,5683404270
2019/03/12,5653678300
2019/03/13,5781073520
2019/03/14,5925283754
2019/03/15,5924926938
2019/03/16,8154126084
2019/03/17,9535953661
2019/03/18,8475815380
2019/03/19,8240839164
2019/03/20,4937235896
2019/03/21,4763193911
2019/03/22,4160047972
2019/03/23,3626732305
2019/03/24,3784319332
2019/03/25,5639404867
2019/03/26,13077338433
2019/03/27,17788589180
2019/03/28,21851951711
2019/03/29,22866579452
2019/03/30,17611558554
2019/03/31,2532003141
2019/04/01,76665597
2019/04/02,75317152
2019/04/03,47003872
2019/04/04,105050895
2019/04/05,111372754
2019/04/06,85587350
2019/04/07,289547447
2019/04/08,285454355
2019/04/09,275622082
2019/04/10,277471379
2019/04/11,296214388
2019/04/12,374348763
2019/04/13,491960500
2019/04/14,339443928
2019/04/15,319525483
2019/04/16,297963328
2019/04/17,259428559
2019/04/18,290131720
2019/04/19,291552420
2019/04/20,102689053
2019/04/21,217776630
2019/04/22,356672786
2019/04/23,374118022
2019/04/24,412485723
2019/04/25,402870101
2019/04/26,384252194
2019/04/27,443516502
2019/04/28,2701102098
2019/04/29,2809832262
2019/04/30,2741391804
2019/05/01,2563359442
2019/05/02,2309796004
2019/05/03,2217512362
2019/05/04,1985306360
2019/05/05,730372167
2019/05/06,559727664
2019/05/07,574875498
2019/05/08,512562423
2019/05/09,67453380
2019/05/10,121714580
2019/05/11,129300725
2019/05/12,62731562
2019/05/13,73805390
2019/05/14,89032661
2019/05/15,90937720
2019/05/16,84358758
2019/05/17,54011572
2019/05/18,38751293
2019/05/19,158709829
2019/05/20,267582557
2019/05/21,303321934
2019/05/22,276713474
2019/05/23,306056245
2019/05/24,273475587
2019/05/25,264597515
2019/05/26,1389238734
2019/05/27,1369010895
2019/05/28,1309588028
2019/05/29,1287617094
2019/05/30,1075125142
2019/05/31,1163739460
2019/06/01,1385908230
2019/06/02,318104344
2019/06/03,315389850
2019/06/04,364458486
2019/06/05,294236700
2019/06/06,305886342
2019/06/07,579156749
2019/06/08,617046767
2019/06/09,3216403333
2019/06/10,3085899270
2019/06/11,3055981130
2019/06/12,3220974681
2019/06/13,3656083150
2019/06/14,3722786650
2019/06/15,3880630704
2019/06/16,521218676
2019/06/17,192294530
2019/06/18,189520380
2019/06/19,249682840
2019/06/20,252711756
2019/06/21,301887177
2019/06/22,371028506
2019/06/23,326664109
2019/06/24,329851097
2019/06/25,275930489
2019/06/26,294053175
2019/06/27,240517431
2019/06/28,247632240
2019/06/29,564940604
2019/06/30,2509309420
2019/07/01,2496450731
2019/07/02,2704628686
2019/07/03,2472311722
2019/07/04,2126407023
2019/07/05,2420912879
2019/07/06,5233242845
2019/07/07,5879604338
2019/07/08,5402757883
2019/07/09,4017316563
2019/07/10,4463207278
2019/07/11,5301918563
2019/07/12,6286405013
2019/07/13,3699815207
2019/07/14,4142981976
2019/07/15,4006935813
2019/07/16,4058980989
2019/07/17,3603956477
2019/07/18,3756528646
2019/07/19,3712290415
2019/07/20,3482617208
2019/07/21,4868476743
2019/07/22,5601258020
2019/07/23,5595875711
2019/07/24,5718643757
2019/07/25,4223677596
2019/07/26,2754371077
2019/07/27,3973277358
2019/07/28,8913165146
2019/07/29,8836515139
2019/07/30,8880563662
2019/07/31,8435319113
2019/08/01,9032157189
2019/08/02,9462775252
2019/08/03,9289573128
2019/08/04,5746474218
2019/08/05,7714335907
2019/08/06,8191252087
2019/08/07,9648373273
2019/08/08,10740347831
2019/08/09,10804142772
2019/08/10,9665982301
2019/08/11,11210967520
2019/08/12,10287440113
2019/08/13,10885753215
2019/08/14,9877595907
2019/08/15,7930633348
2019/08/16,7380238573
2019/08/17,6492159668
2019/08/18,2172260520
2019/08/19,2926382361
2019/08/20,1411077362
2019/08/21,1892597759
2019/08/22,3545311910
2019/08/23,3496973563
2019/08/24,4614883736
2019/08/25,7343622931
2019/08/26,7612806516
2019/08/27,8119879293
2019/08/28,7500410785
2019/08/29,5916965392
2019/08/30,5688296800
2019/08/31,6126899818
2019/09/01,5024029614
2019/09/02,3801292778
2019/09/03,2542320135
2019/09/04,4577604428
2019/09/05,4547575965
2019/09/06,4764021517
2019/09/07,4424590917
2019/09/08,11642658419
2019/09/09,11464467285
2019/09/10,11776831216
2019/09/11,8545239940
2019/09/12,7821906537
2019/09/13,6740555729
2019/09/14,6898777494
2019/09/15,2988532498
2019/09/16,2760982892
2019/09/17,4768184742
2019/09/18,3995508058
2019/09/19,4170728886
2019/09/20,4034291590
2019/09/21,4889353835
2019/09/22,6680924910
2019/09/23,9428571895
2019/09/24,9032307349
2019/09/25,9555665948
2019/09/26,9631160508
2019/09/27,9920253290
2019/09/28,9722388930
2019/09/29,7947946361
2019/09/30,6164290447
2019/10/01,5686448319
2019/10/02,5017592022
2019/10/03,4969455150
2019/10/04,4427591774
2019/10/05,4797457612
2019/10/06,6726931151
2019/10/07,4961392500
2019/10/08,3236027949
2019/10/09,3852768756
2019/10/10,3727200079
2019/10/11,3544711403
2019/10/12,2760258329
2019/10/13,2448305965
2019/10/14,2966088321
2019/10/15,2996846941
2019/10/16,3496010061
2019/10/17,3581799507
2019/10/18,3750959172
2019/10/19,3727695575
2019/10/20,3110084848
2019/10/21,2851000883
2019/10/22,2846559967
2019/10/23,1931437864
2019/10/24,2778951211
2019/10/25,5825456550
2019/10/26,8133769810
2019/10/27,4608422462
2019/10/28,4884131426
2019/10/29,2955798050
2019/10/30,895655767
2019/10/31,822264630
2019/11/01,1170816867
2019/11/02,2925794862
2019/11/03,4316383852
2019/11/04,3765053213
2019/11/05,3711643582
2019/11/06,4921522134
2019/11/07,5052828971
2019/11/08,4068560881
2019/11/09,2943227471
2019/11/10,6525045582
2019/11/11,6860810812
2019/11/12,6863158080
2019/11/13,5663351256
2019/11/14,5243155254
2019/11/15,5985219610
2019/11/16,9713284542
2019/11/17,6005487355
2019/11/18,5803177675
2019/11/19,5128743871
2019/11/20,5633170273
2019/11/21,3550056645
2019/11/22,4303304577
2019/11/23,10298757928
2019/11/24,12563361960
2019/11/25,12549382761
2019/11/26,15202453731
2019/11/27,15441248747
2019/11/28,17205614887
2019/11/29,12819102268
2019/11/30,9427056859
2019/12/01,9531597169
2019/12/02,9608161126
2019/12/03,4873419958
2019/12/04,2932373360
2019/12/05,2161650595
2019/12/06,2055594980
2019/12/07,2637906368
2019/12/08,3388907515
2019/12/09,3902513912
2019/12/10,4549374894
2019/12/11,6242477416
2019/12/12,6740956935
2019/12/13,6671322797
2019/12/14,5551972660
2019/12/15,2817744695
2019/12/16,2752204986
2019/12/17,4704474441
2019/12/18,5456017166
2019/12/19,5495266762
2019/12/20,5604279973
2019/12/21,10079075917
2019/12/22,15052029364
2019/12/23,15359082898
2019/12/24,13222741762
2019/12/25,9476944959
2019/12/26,9330969460
2019/12/27,9761398057
2019/12/28,7602113709
2019/12/29,6323881308
2019/12/30,5257462209
2019/12/31,2403287443
2020/01/01,7185682300
2020/01/02,8022286005
2020/01/03,6874161724
2020/01/04,7489605932
2020/01/05,7459185773
2020/01/06,12348813664
2020/01/07,12139641550
2020/01/08,8364089142
2020/01/09,9054884515
2020/01/10,9992187736
2020/01/11,7861884493
2020/01/12,6933150009
2020/01/13,5351311352
2020/01/14,9821366549
2020/01/15,9791800092
2020/01/16,9829722748
2020/01/17,9078599028
2020/01/18,7555494015
2020/01/19,6580422018
2020/01/20,6571322088
2020/01/21,1660565451
2020/01/22,1470042556
2020/01/23,1580332447
2020/01/24,1766683582
2020/01/25,3120220442
2020/01/26,4171968572
2020/01/27,4525674865
2020/01/28,8205959578
2020/01/29,7907079380
2020/01/30,7879372965
2020/01/31,8444142493
2020/02/01,6961437921
2020/02/02,3819722366
2020/02/03,4297386576
2020/02/04,2814432218
2020/02/05,2849812319
2020/02/06,3271719328
2020/02/07,6087254891
2020/02/08,3625270598
2020/02/09,4060532648
2020/02/10,4208746306
2020/02/11,5172043016
2020/02/12,4864547498
2020/02/13,5169183900
2020/02/14,4498161218
2020/02/15,4605462415
2020/02/16,5409743577
2020/02/17,5745059362
2020/02/18,3826644308
2020/02/19,4050200747
2020/02/20,3659037228
2020/02/21,3656868314
2020/02/22,4663872330
2020/02/23,4970087970
2020/02/24,5190788145
2020/02/25,5178956814
2020/02/26,5044637270
2020/02/27,3560775404
2020/02/28,3555281388
2020/02/29,3191106499
2020/03/01,5287769874
2020/03/02,4921205191
2020/03/03,5296621389
2020/03/04,9125682679
2020/03/05,9359077216
2020/03/06,9393976433
2020/03/07,10659210059
2020/03/08,9732289683
2020/03/09,9928515680
2020/03/10,11255360654
2020/03/11,7467219188
2020/03/12,9413058503
2020/03/13,11709133341
2020/03/14,9223562893
2020/03/15,2574391894
2020/03/16,2165550948
2020/03/17,2587038125
2020/03/18,2687274553
2020/03/19,2836425814
2020/03/20,2967458082
2020/03/21,3279183887
2020/03/22,10784572440
2020/03/23,10637327647
2020/03/24,9388485626
2020/03/25,9399218150
2020/03/26,8301039776
2020/03/27,5965055919
2020/03/28,7459106863
2020/03/29,9949695232
2020/03/30,8340665342
2020/03/31,6094559876
2020/04/01,5858759913
2020/04/02,7192305631
2020/04/03,8682377986
2020/04/04,9214445966
2020/04/05,7358733524
2020/04/06,7608916384
2020/04/07,6993167227
2020/04/08,7108983973
2020/04/09,7060485836
2020/04/10,9125149489
2020/04/11,11632728049
2020/04/12,12294205588
2020/04/13,10795599691
2020/04/14,9448202698
2020/04/15,7774116550
2020/04/16,6809128770
2020/04/17,12065126147
2020/04/18,8903587290
2020/04/19,6441221524
2020/04/20,5076603665
2020/04/21,4693694210
2020/04/22,4771007707
2020/04/23,7531606821
2020/04/24,8601356521
2020/04/25,10826318591
2020/04/26,5711534666
2020/04/27,4647131870
2020/04/28,3793803772
2020/04/29,1395747546
2020/04/30,1364590828
2020/05/01,1346237628
2020/05/02,978764332
2020/05/03,741195428
2020/05/04,1737836730
2020/05/05,1718607651
2020/05/06,1717173483
2020/05/07,1655924737
2020/05/08,1548116892
2020/05/09,1674895574
2020/05/10,1754872154
2020/05/11,367073387
2020/05/12,313329225
2020/05/13,96693044
2020/05/14,99931405
2020/05/15,108900151
2020/05/16,110552789
2020/05/17,74618210
2020/05/18,101404180
2020/05/19,64263129
2020/05/20,41800415
2020/05/21,64144785
2020/05/22,81055493
2020/05/23,113319116
2020/05/24,231108062
2020/05/25,210873934
2020/05/26,214465731
2020/05/27,254312333
2020/05/28,270223672
2020/05/29,266284999
2020/05/30,416095368
2020/05/31,5396933923
2020/06/01,5141450560
2020/06/02,5206497844
2020/06/03,5279457202
2020/06/04,4926224530
2020/06/05,6864835754
2020/06/06,15725414218
2020/06/07,18492297316
2020/06/08,16471743997
2020/06/09,14015959506
2020/06/10,10717924828
2020/06/11,9854400273
2020/06/12,11131206196
2020/06/13,5995712180
2020/06/14,8019395302
2020/06/15,8371968524
2020/06/16,9615381293
2020/06/17,11932615929
2020/06/18,11930430452
2020/06/19,13572578016
2020/06/20,11966635351
2020/06/21,5657344332
2020/06/22,5868747260
2020/06/23,6404484282
2020/06/24,6284023823
2020/06/25,6953656084
2020/06/26,6135888832
2020/06/27,6348441598
2020/06/28,8649175853
2020/06/29,8568162235
2020/06/30,7522122369
2020/07/01,7534601622
2020/07/02,6071031009
2020/07/03,6057479202
2020/07/04,6756533523
2020/07/05,6205300551
2020/07/06,6665539632
2020/07/07,6431553728
2020/07/08,5599922182
2020/07/09,6951505227
2020/07/10,7136236169
2020/07/11,6258315081
2020/07/12,4954407365
2020/07/13,4598444604
2020/07/14,6206414103
2020/07/15,6630199116
2020/07/16,7183503081
2020/07/17,8216367472
2020/07/18,7436286648
2020/07/19,2079473215
2020/07/20,107142999
2020/07/21,108240828
2020/07/22,116788725
2020/07/23,102705383
2020/07/24,60847670
2020/07/25,138820062
2020/07/26,242722863
2020/07/27,257309277
2020/07/28,265467798
2020/07/29,240690769
2020/07/30,207382349
2020/07/31,190712795
2020/08/01,162195673
2020/08/02,67337189
2020/08/03,104517096
