Date,transactions7wma
2018/02/25,171276
2018/02/26,172939
2018/02/27,182915
2018/02/28,184538
2018/03/01,197858
2018/03/02,199710
2018/03/03,196690
2018/03/04,188679
2018/03/05,190420
2018/03/06,192769
2018/03/07,197594
2018/03/08,197145
2018/03/09,198472
2018/03/10,189202
2018/03/11,179333
2018/03/12,179174
2018/03/13,181419
2018/03/14,182745
2018/03/15,188676
2018/03/16,189453
2018/03/17,182511
2018/03/18,178107
2018/03/19,180002
2018/03/20,182701
2018/03/21,185346
2018/03/22,185444
2018/03/23,184952
2018/03/24,179027
2018/03/25,167561
2018/03/26,170275
2018/03/27,172923
2018/03/28,173480
2018/03/29,178374
2018/03/30,181389
2018/03/31,174865
2018/04/01,165261
2018/04/02,163928
2018/04/03,170980
2018/04/04,174312
2018/04/05,176380
2018/04/06,176594
2018/04/07,172701
2018/04/08,164573
2018/04/09,165834
2018/04/10,169255
2018/04/11,172330
2018/04/12,182404
2018/04/13,193038
2018/04/14,188235
2018/04/15,186213
2018/04/16,188449
2018/04/17,191409
2018/04/18,193549
2018/04/19,198256
2018/04/20,201444
2018/04/21,201513
2018/04/22,194910
2018/04/23,202005
2018/04/24,215055
2018/04/25,215898
2018/04/26,217186
2018/04/27,216954
2018/04/28,214747
2018/04/29,206465
2018/04/30,206441
2018/05/01,203031
2018/05/02,204658
2018/05/03,210369
2018/05/04,213300
2018/05/05,211850
2018/05/06,202706
2018/05/07,202207
2018/05/08,205255
2018/05/09,204853
2018/05/10,205252
2018/05/11,207522
2018/05/12,202085
2018/05/13,191574
2018/05/14,194257
2018/05/15,198040
2018/05/16,200345
2018/05/17,198650
2018/05/18,202235
2018/05/19,196339
2018/05/20,187106
2018/05/21,188871
2018/05/22,191062
2018/05/23,198625
2018/05/24,201572
2018/05/25,201345
2018/05/26,192321
2018/05/27,180194
2018/05/28,179772
2018/05/29,183766
2018/05/30,187527
2018/05/31,193334
2018/06/01,198036
2018/06/02,194662
2018/06/03,187961
2018/06/04,192189
2018/06/05,196422
2018/06/06,198752
2018/06/07,201301
2018/06/08,202104
2018/06/09,195820
2018/06/10,191780
2018/06/11,195498
2018/06/12,199446
2018/06/13,202641
2018/06/14,205190
2018/06/15,206612
2018/06/16,196142
2018/06/17,182566
2018/06/18,183086
2018/06/19,183086
2018/06/20,185672
2018/06/21,188522
2018/06/22,193312
2018/06/23,187948
2018/06/24,181112
2018/06/25,184350
2018/06/26,186261
2018/06/27,186222
2018/06/28,186440
2018/06/29,189597
2018/06/30,188777
2018/07/01,181116
2018/07/02,184280
2018/07/03,191844
2018/07/04,196151
2018/07/05,197993
2018/07/06,199750
2018/07/07,193688
2018/07/08,184397
2018/07/09,187847
2018/07/10,193414
2018/07/11,195645
2018/07/12,198257
2018/07/13,201821
2018/07/14,197282
2018/07/15,188686
2018/07/16,191570
2018/07/17,200928
2018/07/18,210844
2018/07/19,216038
2018/07/20,220592
2018/07/21,214340
2018/07/22,203360
2018/07/23,207761
2018/07/24,218862
2018/07/25,226764
2018/07/26,229628
2018/07/27,231684
2018/07/28,223318
2018/07/29,209865
2018/07/30,212005
2018/07/31,217102
2018/08/01,222300
2018/08/02,223780
2018/08/03,226746
2018/08/04,220143
2018/08/05,208554
2018/08/06,208443
2018/08/07,212377
2018/08/08,217231
2018/08/09,219045
2018/08/10,221899
2018/08/11,216459
2018/08/12,204147
2018/08/13,206387
2018/08/14,214851
2018/08/15,222397
2018/08/16,226128
2018/08/17,229868
2018/08/18,222617
2018/08/19,209540
2018/08/20,208273
2018/08/21,207963
2018/08/22,211856
2018/08/23,213068
2018/08/24,215439
2018/08/25,212454
2018/08/26,203345
2018/08/27,206770
2018/08/28,213490
2018/08/29,219358
2018/08/30,223435
2018/08/31,228432
2018/09/01,226879
2018/09/02,218178
2018/09/03,217900
2018/09/04,219994
2018/09/05,225844
2018/09/06,232816
2018/09/07,233673
2018/09/08,228165
2018/09/09,219093
2018/09/10,218454
2018/09/11,221491
2018/09/12,223257
2018/09/13,225735
2018/09/14,226122
2018/09/15,223731
2018/09/16,213205
2018/09/17,218183
2018/09/18,223570
2018/09/19,230408
2018/09/20,237271
2018/09/21,248286
2018/09/22,245642
2018/09/23,236178
2018/09/24,235309
2018/09/25,238134
2018/09/26,238641
2018/09/27,240590
2018/09/28,244102
2018/09/29,239312
2018/09/30,232244
2018/10/01,233548
2018/10/02,235162
2018/10/03,236417
2018/10/04,237944
2018/10/05,240063
2018/10/06,235054
2018/10/07,231386
2018/10/08,234386
2018/10/09,234154
2018/10/10,236508
2018/10/11,243144
2018/10/12,244275
2018/10/13,235939
2018/10/14,224499
2018/10/15,232984
2018/10/16,238558
2018/10/17,243940
2018/10/18,247043
2018/10/19,250561
2018/10/20,247197
2018/10/21,238944
2018/10/22,240919
2018/10/23,242844
2018/10/24,245097
2018/10/25,247695
2018/10/26,249851
2018/10/27,247225
2018/10/28,240914
2018/10/29,246776
2018/10/30,255514
2018/10/31,264422
2018/11/01,270528
2018/11/02,278351
2018/11/03,273966
2018/11/04,263198
2018/11/05,269705
2018/11/06,272561
2018/11/07,277410
2018/11/08,278031
2018/11/09,280379
2018/11/10,275191
2018/11/11,268517
2018/11/12,274357
2018/11/13,274858
2018/11/14,278979
2018/11/15,282829
2018/11/16,284082
2018/11/17,280239
2018/11/18,270328
2018/11/19,267714
2018/11/20,271362
2018/11/21,266308
2018/11/22,265393
2018/11/23,267670
2018/11/24,263913
2018/11/25,257921
2018/11/26,256404
2018/11/27,258139
2018/11/28,257069
2018/11/29,253963
2018/11/30,252550
2018/12/01,249950
2018/12/02,242849
2018/12/03,240836
2018/12/04,246786
2018/12/05,249258
2018/12/06,257444
2018/12/07,258002
2018/12/08,252727
2018/12/09,249702
2018/12/10,251057
2018/12/11,250063
2018/12/12,252222
2018/12/13,255951
2018/12/14,261923
2018/12/15,263882
2018/12/16,255609
2018/12/17,265849
2018/12/18,266509
2018/12/19,275674
2018/12/20,279600
2018/12/21,281180
2018/12/22,275238
2018/12/23,269593
2018/12/24,268479
2018/12/25,266499
2018/12/26,268626
2018/12/27,276181
2018/12/28,285346
2018/12/29,282709
2018/12/30,280234
2018/12/31,275172
2019/01/01,264322
2019/01/02,263798
2019/01/03,268445
2019/01/04,271104
2019/01/05,270560
2019/01/06,268347
2019/01/07,273024
2019/01/08,285232
2019/01/09,294582
2019/01/10,304314
2019/01/11,308009
2019/01/12,304039
2019/01/13,298360
2019/01/14,304440
2019/01/15,302926
2019/01/16,302847
2019/01/17,300993
2019/01/18,302547
2019/01/19,298244
2019/01/20,296893
2019/01/21,300204
2019/01/22,299139
2019/01/23,297657
2019/01/24,300270
2019/01/25,300716
2019/01/26,298133
2019/01/27,292428
2019/01/28,295197
2019/01/29,302746
2019/01/30,308176
2019/01/31,320575
2019/02/01,327686
2019/02/02,329108
2019/02/03,323861
2019/02/04,326551
2019/02/05,332964
2019/02/06,337258
2019/02/07,341426
2019/02/08,341188
2019/02/09,335002
2019/02/10,326396
2019/02/11,321838
2019/02/12,306944
2019/02/13,315259
2019/02/14,323926
2019/02/15,318106
2019/02/16,322507
2019/02/17,324978
2019/02/18,330660
2019/02/19,336313
2019/02/20,330756
2019/02/21,322388
2019/02/22,328601
2019/02/23,328096
2019/02/24,325782
2019/02/25,327763
2019/02/26,337496
2019/02/27,341078
2019/02/28,349395
2019/03/01,351850
2019/03/02,349438
2019/03/03,351204
2019/03/04,339413
2019/03/05,324159
2019/03/06,309834
2019/03/07,299052
2019/03/08,292001
2019/03/09,275978
2019/03/10,256743
2019/03/11,263002
2019/03/12,267326
2019/03/13,271730
2019/03/14,279334
2019/03/15,285577
2019/03/16,282723
2019/03/17,270318
2019/03/18,273448
2019/03/19,280000
2019/03/20,285930
2019/03/21,290124
2019/03/22,293738
2019/03/23,285563
2019/03/24,271416
2019/03/25,281317
2019/03/26,301180
2019/03/27,323029
2019/03/28,344712
2019/03/29,357104
2019/03/30,368942
2019/03/31,377240
2019/04/01,376799
2019/04/02,382834
2019/04/03,377306
2019/04/04,371200
2019/04/05,374591
2019/04/06,370490
2019/04/07,364805
2019/04/08,365672
2019/04/09,359832
2019/04/10,368574
2019/04/11,377595
2019/04/12,378390
2019/04/13,377134
2019/04/14,368102
2019/04/15,370660
2019/04/16,367156
2019/04/17,361264
2019/04/18,365065
2019/04/19,364359
2019/04/20,353609
2019/04/21,362262
2019/04/22,356825
2019/04/23,345237
2019/04/24,358437
2019/04/25,364683
2019/04/26,370168
2019/04/27,369424
2019/04/28,373346
2019/04/29,372513
2019/04/30,366750
2019/05/01,383005
2019/05/02,401271
2019/05/03,399695
2019/05/04,391279
2019/05/05,376679
2019/05/06,375885
2019/05/07,362419
2019/05/08,365321
2019/05/09,362005
2019/05/10,352295
2019/05/11,350226
2019/05/12,346945
2019/05/13,356347
2019/05/14,359562
2019/05/15,361825
2019/05/16,366492
2019/05/17,367324
2019/05/18,366288
2019/05/19,361511
2019/05/20,365120
2019/05/21,368873
2019/05/22,375640
2019/05/23,380095
2019/05/24,380177
2019/05/25,370955
2019/05/26,371405
2019/05/27,377261
2019/05/28,380185
2019/05/29,386449
2019/05/30,385280
2019/05/31,365097
2019/06/01,355853
2019/06/02,339068
2019/06/03,323145
2019/06/04,331171
2019/06/05,339300
2019/06/06,346475
2019/06/07,350461
2019/06/08,338725
2019/06/09,329967
2019/06/10,334388
2019/06/11,333389
2019/06/12,330622
2019/06/13,338415
2019/06/14,346211
2019/06/15,345143
2019/06/16,333848
2019/06/17,329209
2019/06/18,344167
2019/06/19,358726
2019/06/20,352971
2019/06/21,350353
2019/06/22,352766
2019/06/23,360846
2019/06/24,367963
2019/06/25,365948
2019/06/26,374681
2019/06/27,373827
2019/06/28,383374
2019/06/29,377838
2019/06/30,365729
2019/07/01,356916
2019/07/02,359074
2019/07/03,366835
2019/07/04,367960
2019/07/05,370672
2019/07/06,366966
2019/07/07,354702
2019/07/08,359479
2019/07/09,359414
2019/07/10,347154
2019/07/11,340346
2019/07/12,343912
2019/07/13,334022
2019/07/14,325391
2019/07/15,328572
2019/07/16,336371
2019/07/17,334646
2019/07/18,330308
2019/07/19,322365
2019/07/20,322363
2019/07/21,311943
2019/07/22,311078
2019/07/23,311516
2019/07/24,307300
2019/07/25,314364
2019/07/26,316452
2019/07/27,308910
2019/07/28,300029
2019/07/29,306704
2019/07/30,311566
2019/07/31,324375
2019/08/01,328496
2019/08/02,336035
2019/08/03,337011
2019/08/04,329233
2019/08/05,330620
2019/08/06,339109
2019/08/07,346813
2019/08/08,345495
2019/08/09,345403
2019/08/10,336364
2019/08/11,320446
2019/08/12,311486
2019/08/13,322334
2019/08/14,330410
2019/08/15,337786
2019/08/16,336465
2019/08/17,326932
2019/08/18,314993
2019/08/19,316461
2019/08/20,317460
2019/08/21,313677
2019/08/22,315131
2019/08/23,322209
2019/08/24,319757
2019/08/25,312843
2019/08/26,312805
2019/08/27,315147
2019/08/28,321549
2019/08/29,328175
2019/08/30,334552
2019/08/31,338856
2019/09/01,327638
2019/09/02,326986
2019/09/03,336854
2019/09/04,333663
2019/09/05,337970
2019/09/06,345355
2019/09/07,339384
2019/09/08,327917
2019/09/09,323436
2019/09/10,325070
2019/09/11,327406
2019/09/12,328666
2019/09/13,323765
2019/09/14,318646
2019/09/15,307612
2019/09/16,315384
2019/09/17,321181
2019/09/18,331682
2019/09/19,337030
2019/09/20,340717
2019/09/21,342025
2019/09/22,337719
2019/09/23,324193
2019/09/24,329048
2019/09/25,332186
2019/09/26,337877
2019/09/27,330266
2019/09/28,326602
2019/09/29,316492
2019/09/30,314030
2019/10/01,317198
2019/10/02,318264
2019/10/03,320076
2019/10/04,325609
2019/10/05,327316
2019/10/06,316319
2019/10/07,318402
2019/10/08,321751
2019/10/09,318811
2019/10/10,324919
2019/10/11,330461
2019/10/12,324784
2019/10/13,314444
2019/10/14,310283
2019/10/15,315795
2019/10/16,320883
2019/10/17,323898
2019/10/18,328622
2019/10/19,324903
2019/10/20,317339
2019/10/21,324903
2019/10/22,328193
2019/10/23,333385
2019/10/24,326830
2019/10/25,327543
2019/10/26,322921
2019/10/27,305903
2019/10/28,303416
2019/10/29,302020
2019/10/30,303373
2019/10/31,300884
2019/11/01,304357
2019/11/02,300336
2019/11/03,299555
2019/11/04,301568
2019/11/05,308994
2019/11/06,310999
2019/11/07,315432
2019/11/08,315508
2019/11/09,314430
2019/11/10,310959
2019/11/11,314050
2019/11/12,310253
2019/11/13,311970
2019/11/14,321296
2019/11/15,323495
2019/11/16,314788
2019/11/17,302117
2019/11/18,300785
2019/11/19,305979
2019/11/20,308600
2019/11/21,311864
2019/11/22,312705
2019/11/23,313028
2019/11/24,302778
2019/11/25,295448
2019/11/26,299478
2019/11/27,302800
2019/11/28,304247
2019/11/29,306630
2019/11/30,300531
2019/12/01,294753
2019/12/02,298741
2019/12/03,306913
2019/12/04,314734
2019/12/05,315405
2019/12/06,316988
2019/12/07,310898
2019/12/08,302923
2019/12/09,303492
2019/12/10,305708
2019/12/11,301312
2019/12/12,303695
2019/12/13,308834
2019/12/14,306358
2019/12/15,296081
2019/12/16,302257
2019/12/17,305999
2019/12/18,308520
2019/12/19,311540
2019/12/20,317560
2019/12/21,317842
2019/12/22,309984
2019/12/23,307449
2019/12/24,302110
2019/12/25,286356
2019/12/26,285927
2019/12/27,292878
2019/12/28,294221
2019/12/29,291430
2019/12/30,299819
2019/12/31,299750
2020/01/01,289139
2020/01/02,289244
2020/01/03,294596
2020/01/04,292826
2020/01/05,291595
2020/01/06,292932
2020/01/07,306397
2020/01/08,311548
2020/01/09,315336
2020/01/10,320350
2020/01/11,319436
2020/01/12,311261
2020/01/13,305369
2020/01/14,313584
2020/01/15,318121
2020/01/16,320456
2020/01/17,322163
2020/01/18,314929
2020/01/19,307650
2020/01/20,307767
2020/01/21,307482
2020/01/22,311675
2020/01/23,316346
2020/01/24,316869
2020/01/25,310674
2020/01/26,298460
2020/01/27,291558
2020/01/28,301085
2020/01/29,309848
2020/01/30,316182
2020/01/31,322895
2020/02/01,321194
2020/02/02,315635
2020/02/03,319050
2020/02/04,315166
2020/02/05,327230
2020/02/06,324989
2020/02/07,328253
2020/02/08,327356
2020/02/09,325608
2020/02/10,318191
2020/02/11,328812
2020/02/12,332179
2020/02/13,335269
2020/02/14,333977
2020/02/15,332160
2020/02/16,322567
2020/02/17,326170
2020/02/18,325006
2020/02/19,326714
2020/02/20,324232
2020/02/21,328044
2020/02/22,322943
2020/02/23,313737
2020/02/24,315597
2020/02/25,319331
2020/02/26,321697
2020/02/27,326436
2020/02/28,337834
2020/02/29,332896
2020/03/01,328424
2020/03/02,331336
2020/03/03,333626
2020/03/04,339742
2020/03/05,342528
2020/03/06,342147
2020/03/07,336576
2020/03/08,328144
2020/03/09,331348
2020/03/10,329737
2020/03/11,318027
2020/03/12,324473
2020/03/13,312615
2020/03/14,303711
2020/03/15,281856
2020/03/16,274629
2020/03/17,272161
2020/03/18,259765
2020/03/19,257984
2020/03/20,263937
2020/03/21,259933
2020/03/22,247954
2020/03/23,249148
2020/03/24,255293
2020/03/25,246467
2020/03/26,256754
2020/03/27,262004
2020/03/28,258568
2020/03/29,253365
2020/03/30,258321
2020/03/31,266017
2020/04/01,271190
2020/04/02,278422
2020/04/03,280329
2020/04/04,275777
2020/04/05,267516
2020/04/06,269055
2020/04/07,278528
2020/04/08,280499
2020/04/09,282508
2020/04/10,285430
2020/04/11,277820
2020/04/12,265575
2020/04/13,268639
2020/04/14,274252
2020/04/15,283058
2020/04/16,294163
2020/04/17,294312
2020/04/18,295836
2020/04/19,286600
2020/04/20,291230
2020/04/21,295062
2020/04/22,290465
2020/04/23,299561
2020/04/24,306190
2020/04/25,301728
2020/04/26,290571
2020/04/27,293977
2020/04/28,300429
2020/04/29,308415
2020/04/30,312166
2020/05/01,320818
2020/05/02,315285
2020/05/03,308280
2020/05/04,311332
2020/05/05,314597
2020/05/06,318743
2020/05/07,324968
2020/05/08,325891
2020/05/09,324612
2020/05/10,316007
2020/05/11,311988
2020/05/12,318539
2020/05/13,312416
2020/05/14,300588
2020/05/15,301844
2020/05/16,300042
2020/05/17,283875
2020/05/18,278712
2020/05/19,274993
2020/05/20,275068
2020/05/21,280349
2020/05/22,279650
2020/05/23,277697
2020/05/24,263045
2020/05/25,262024
2020/05/26,268759
2020/05/27,274032
2020/05/28,280593
2020/05/29,282367
2020/05/30,285327
2020/05/31,280785
2020/06/01,287152
2020/06/02,290956
2020/06/03,296930
2020/06/04,303221
2020/06/05,311048
2020/06/06,306674
2020/06/07,294225
2020/06/08,298220
2020/06/09,304345
2020/06/10,309173
2020/06/11,315430
2020/06/12,317632
2020/06/13,310626
2020/06/14,302669
2020/06/15,298572
2020/06/16,306798
2020/06/17,312804
2020/06/18,305278
2020/06/19,316306
2020/06/20,310465
2020/06/21,298309
2020/06/22,297224
2020/06/23,309352
2020/06/24,310226
2020/06/25,311823
2020/06/26,316836
2020/06/27,308743
2020/06/28,298310
2020/06/29,300311
2020/06/30,297889
2020/07/01,318155
2020/07/02,325137
2020/07/03,329030
2020/07/04,322312
2020/07/05,311488
2020/07/06,316503
2020/07/07,322486
2020/07/08,327190
2020/07/09,336960
2020/07/10,341720
2020/07/11,336140
2020/07/12,323811
2020/07/13,318155
2020/07/14,325923
2020/07/15,322251
2020/07/16,327146
2020/07/17,319662
2020/07/18,318312
2020/07/19,308327
2020/07/20,306690
2020/07/21,305856
2020/07/22,319673
2020/07/23,324617
2020/07/24,338193
2020/07/25,330192
2020/07/26,323973
2020/07/27,324037
2020/07/28,330488
2020/07/29,333388
2020/07/30,332261
2020/07/31,338710
2020/08/01,330561
2020/08/02,320101
2020/08/03,321488
2020/08/04,321450
2020/08/05,313030
2020/08/06,322756
2020/08/07,323926
2020/08/08,315468
2020/08/09,303666
2020/08/10,302555
2020/08/11,312743
2020/08/12,321296
2020/08/13,322638
2020/08/14,335174
2020/08/15,333335
2020/08/16,323249
2020/08/17,314543
2020/08/18,319656
2020/08/19,321870
2020/08/20,324480
2020/08/21,321943
2020/08/22,320596
2020/08/23,313574
2020/08/24,316525
2020/08/25,312008
2020/08/26,313918
2020/08/27,317170
2020/08/28,326753
2020/08/29,319982
2020/08/30,307975
2020/08/31,305114
2020/09/01,321584
2020/09/02,320718
2020/09/03,318465
2020/09/04,313667
2020/09/05,317620
2020/09/06,304725
2020/09/07,308260
2020/09/08,312169
2020/09/09,313194
2020/09/10,322089
2020/09/11,320323
2020/09/12,316148
2020/09/13,301622
2020/09/14,312095
2020/09/15,316366
2020/09/16,323041
2020/09/17,330211
2020/09/18,331437
2020/09/19,324867
2020/09/20,309118
2020/09/21,302852
2020/09/22,302450
2020/09/23,311995
2020/09/24,312932
2020/09/25,324133
2020/09/26,315114
2020/09/27,302622
2020/09/28,299149
2020/09/29,308803
2020/09/30,318145
2020/10/01,315778
2020/10/02,316499
2020/10/03,317413
2020/10/04,306377
2020/10/05,301779
2020/10/06,302935
2020/10/07,318307
2020/10/08,322911
2020/10/09,328891
2020/10/10,323803
2020/10/11,308559
2020/10/12,308258
2020/10/13,312028
2020/10/14,310589
2020/10/15,317762
2020/10/16,320464
2020/10/17,311295
2020/10/18,292095
2020/10/19,291862
2020/10/20,298648
2020/10/21,300714
2020/10/22,309841
2020/10/23,315234
2020/10/24,316374
2020/10/25,300266
2020/10/26,286331
2020/10/27,274097
2020/10/28,267020
2020/10/29,265406
2020/10/30,264114
2020/10/31,266661
2020/11/01,270431
2020/11/02,260077
2020/11/03,277473
2020/11/04,289274
2020/11/05,298453
2020/11/06,311531
2020/11/07,304679
2020/11/08,291041
2020/11/09,299414
2020/11/10,298385
2020/11/11,303123
2020/11/12,308446
2020/11/13,307350
2020/11/14,301059
2020/11/15,289475
2020/11/16,292233
2020/11/17,304598
2020/11/18,318929
2020/11/19,319113
2020/11/20,329023
2020/11/21,328011
2020/11/22,315637
2020/11/23,309291
2020/11/24,312298
2020/11/25,322991
2020/11/26,324182
2020/11/27,324528
2020/11/28,318664
2020/11/29,305821
2020/11/30,291502
2020/12/01,309025
2020/12/02,312192
2020/12/03,321577
2020/12/04,323139
2020/12/05,315754
2020/12/06,302782
2020/12/07,300553
2020/12/08,304259
2020/12/09,307175
2020/12/10,308448
2020/12/11,308678
2020/12/12,307084
2020/12/13,300214
2020/12/14,302268
2020/12/15,305365
2020/12/16,307532
2020/12/17,308478
2020/12/18,326083
2020/12/19,333156
2020/12/20,323140
2020/12/21,309864
2020/12/22,311759
2020/12/23,317093
2020/12/24,304379
2020/12/25,301671
2020/12/26,294036
2020/12/27,297646
2020/12/28,300284
2020/12/29,308359
2020/12/30,316482
2020/12/31,326280
2021/01/01,311682
2021/01/02,308478
2021/01/03,319947
2021/01/04,333278
2021/01/05,339390
2021/01/06,355685
2021/01/07,370961
2021/01/08,373408
2021/01/09,362986
2021/01/10,354310
2021/01/11,347132
2021/01/12,342043
2021/01/13,333211
2021/01/14,332083
2021/01/15,334499
2021/01/16,328550
2021/01/17,313920
2021/01/18,311914
2021/01/19,313443
2021/01/20,312818
2021/01/21,306337
2021/01/22,309847
2021/01/23,310174
2021/01/24,296937
2021/01/25,298121
2021/01/26,306426
2021/01/27,310968
2021/01/28,315595
2021/01/29,322965
2021/01/30,322545
2021/01/31,316589
2021/02/01,306032
2021/02/02,319155
2021/02/03,325323
2021/02/04,336584
2021/02/05,344509
2021/02/06,345076
2021/02/07,332994
2021/02/08,333283
2021/02/09,337747
2021/02/10,337641
2021/02/11,328665
2021/02/12,331578
2021/02/13,333431
2021/02/14,324890
2021/02/15,319997
2021/02/16,312232
2021/02/17,312057
2021/02/18,312530
2021/02/19,318720
2021/02/20,319697
2021/02/21,309043
2021/02/22,302676
2021/02/23,297860
2021/02/24,310893
2021/02/25,314490
2021/02/26,312839
2021/02/27,316031
2021/02/28,302602
2021/03/01,296334
2021/03/02,304653
2021/03/03,309989
2021/03/04,305270
2021/03/05,308885
2021/03/06,304639
2021/03/07,294761
2021/03/08,292455
2021/03/09,291677
2021/03/10,303521
2021/03/11,301606
2021/03/12,307003
2021/03/13,301379
2021/03/14,303884
2021/03/15,300747
2021/03/16,304416
2021/03/17,301536
2021/03/18,309287
2021/03/19,311710
2021/03/20,306986
2021/03/21,288906
2021/03/22,289057
2021/03/23,293227
2021/03/24,295302
2021/03/25,300424
2021/03/26,299782
2021/03/27,298602
2021/03/28,287463
2021/03/29,289512
2021/03/30,295798
2021/03/31,304751
2021/04/01,307516
2021/04/02,308982
2021/04/03,303997
2021/04/04,290313
2021/04/05,287480
2021/04/06,290288
2021/04/07,296443
2021/04/08,292316
2021/04/09,300923
2021/04/10,302445
2021/04/11,291941
2021/04/12,290652
2021/04/13,293991
2021/04/14,294129
2021/04/15,310594
2021/04/16,289254
2021/04/17,265385
2021/04/18,265276
2021/04/19,247833
2021/04/20,251234
2021/04/21,242232
2021/04/22,247918
2021/04/23,261915
2021/04/24,271936
2021/04/25,266114
2021/04/26,261415
2021/04/27,269912
2021/04/28,272516
2021/04/29,268886
2021/04/30,273272
2021/05/01,271287
2021/05/02,263335
2021/05/03,268542
2021/05/04,275551
2021/05/05,284708
2021/05/06,293098
2021/05/07,298787
2021/05/08,295488
2021/05/09,285063
2021/05/10,288045
2021/05/11,292652
2021/05/12,293940
2021/05/13,289569
2021/05/14,283847
2021/05/15,271135
2021/05/16,256774
2021/05/17,251298
2021/05/18,240223
2021/05/19,242993
2021/05/20,238242
2021/05/21,234798
2021/05/22,232131
2021/05/23,222390
2021/05/24,223653
2021/05/25,225215
2021/05/26,225605
2021/05/27,222984
2021/05/28,221931
2021/05/29,216171
2021/05/30,206680
2021/05/31,209378
2021/06/01,214395
2021/06/02,223381
2021/06/03,232923
2021/06/04,236247
2021/06/05,228393
2021/06/06,218351
2021/06/07,220659
2021/06/08,225498
2021/06/09,220903
2021/06/10,228244
2021/06/11,226561
2021/06/12,227159
2021/06/13,217831
2021/06/14,222267
2021/06/15,226318
2021/06/16,233319
2021/06/17,235014
2021/06/18,233555
2021/06/19,222903
2021/06/20,208578
2021/06/21,204410
2021/06/22,199448
2021/06/23,205147
2021/06/24,211710
2021/06/25,214671
2021/06/26,208650
2021/06/27,187806
2021/06/28,193452
2021/06/29,194681
2021/06/30,198007
2021/07/01,206548
2021/07/02,203796
2021/07/03,214318
2021/07/04,206447
2021/07/05,209754
2021/07/06,214092
2021/07/07,215864
2021/07/08,219794
2021/07/09,223032
2021/07/10,214811
2021/07/11,203114
2021/07/12,205151
2021/07/13,209722
2021/07/14,215802
2021/07/15,218862
2021/07/16,221385
2021/07/17,213700
2021/07/18,200969
2021/07/19,204831
2021/07/20,209401
2021/07/21,215236
2021/07/22,219737
2021/07/23,224311
2021/07/24,220347
2021/07/25,209921
2021/07/26,220871
2021/07/27,228878
2021/07/28,235008
2021/07/29,243430
2021/07/30,248897
2021/07/31,241482
2021/08/01,228190
2021/08/02,228052
2021/08/03,230447
2021/08/04,231521
2021/08/05,234650
2021/08/06,242024
2021/08/07,237058
2021/08/08,226768
2021/08/09,231509
2021/08/10,237846
2021/08/11,244027
2021/08/12,246522
2021/08/13,251265
2021/08/14,243120
2021/08/15,229375
2021/08/16,235150
2021/08/17,239095
2021/08/18,240554
2021/08/19,244077
2021/08/20,252107
2021/08/21,246627
2021/08/22,233586
2021/08/23,240405
2021/08/24,245291
2021/08/25,249709
2021/08/26,252466
2021/08/27,254596
2021/08/28,247627
2021/08/29,234038
2021/08/30,235245
2021/08/31,242206
2021/09/01,251337
2021/09/02,262086
2021/09/03,270239
2021/09/04,263356
2021/09/05,250466
2021/09/06,253048
2021/09/07,256932
2021/09/08,259090
2021/09/09,262595
2021/09/10,263400
2021/09/11,254279
2021/09/12,239051
2021/09/13,240081
2021/09/14,244608
2021/09/15,249654
2021/09/16,255321
2021/09/17,261054
2021/09/18,255594
2021/09/19,243018
2021/09/20,247592
2021/09/21,245250
2021/09/22,251412
2021/09/23,255705
2021/09/24,262313
2021/09/25,252442
2021/09/26,238856
2021/09/27,240521
2021/09/28,244304
2021/09/29,242385
2021/09/30,254414
2021/10/01,261572
2021/10/02,264466
2021/10/03,255217
2021/10/04,257872
2021/10/05,270953
2021/10/06,271051
2021/10/07,284759
2021/10/08,285837
2021/10/09,278341
2021/10/10,262662
2021/10/11,264392
2021/10/12,264217
2021/10/13,269093
2021/10/14,271589
2021/10/15,279478
2021/10/16,279813
2021/10/17,265747
2021/10/18,268898
2021/10/19,278525
2021/10/20,281751
2021/10/21,292106
2021/10/22,292790
2021/10/23,277940
2021/10/24,261554
2021/10/25,263693
2021/10/26,268203
2021/10/27,272875
2021/10/28,278398
2021/10/29,287360
2021/10/30,282260
2021/10/31,267502
2021/11/01,271482
2021/11/02,276181
2021/11/03,278595
2021/11/04,281233
2021/11/05,283297
2021/11/06,273640
2021/11/07,262022
2021/11/08,265018
2021/11/09,280678
2021/11/10,286384
2021/11/11,289809
2021/11/12,290173
2021/11/13,279819
2021/11/14,265724
2021/11/15,267811
2021/11/16,272972
2021/11/17,276679
2021/11/18,281638
2021/11/19,284303
2021/11/20,278104
2021/11/21,264838
2021/11/22,265662
2021/11/23,267878
2021/11/24,274596
2021/11/25,278163
2021/11/26,283244
2021/11/27,275068
2021/11/28,260462
2021/11/29,268066
2021/11/30,273027
2021/12/01,276249
2021/12/02,286050
2021/12/03,289149
2021/12/04,283225
2021/12/05,267222
2021/12/06,268481
2021/12/07,271315
2021/12/08,268786
2021/12/09,271222
2021/12/10,271899
2021/12/11,261836
2021/12/12,250043
2021/12/13,254114
