Date,difficulty90std
2020/06/20,1824341342850
2020/06/21,1803611942664
2020/06/22,1782478030552
2020/06/23,1760925042208
2020/06/24,1757148273104
2020/06/25,1746407727984
2020/06/26,1734603100580
2020/06/27,1721712503938
2020/06/28,1707711346037
2020/06/29,1692572067016
2020/06/30,1676261849815
2020/07/01,1658742117377
2020/07/02,1639980807224
2020/07/03,1619934781851
2020/07/04,1598555710673
2020/07/05,1575789337470
2020/07/06,1551574595477
2020/07/07,1542470427061
2020/07/08,1539833511816
2020/07/09,1536824911844
2020/07/10,1533442439422
2020/07/11,1529683614403
2020/07/12,1525545654882
2020/07/13,1538665937098
2020/07/14,1584094136380
2020/07/15,1626155058948
2020/07/16,1665103899002
2020/07/17,1701154428351
2020/07/18,1734487376613
2020/07/19,1765256696931
2020/07/20,1803458854229
2020/07/21,1838697110180
2020/07/22,1872765189703
2020/07/23,1905725850491
2020/07/24,1937635607484
2020/07/25,1968545566208
2020/07/26,1998502117532
2020/07/27,2026243722886
2020/07/28,2039591874364
2020/07/29,2052663147901
2020/07/30,2065462800167
2020/07/31,2077995850416
2020/08/01,2090267094215
2020/08/02,2102281116150
2020/08/03,2113432149345
2020/08/04,2124228363546
2020/08/05,2134842373179
2020/08/06,2145276882682
2020/08/07,2155534498827
2020/08/08,2165617735223
2020/08/09,2175529016542
2020/08/10,2185772813867
2020/08/11,2197474206505
2020/08/12,2208954756370
2020/08/13,2220217889341
2020/08/14,2231266897893
2020/08/15,2242104947619
2020/08/16,2252735083330
2020/08/17,2263160234764
2020/08/18,2268888176144
2020/08/19,2272816030257
2020/08/20,2276026596044
2020/08/21,2278522905605
2020/08/22,2280307304684
2020/08/23,2281381463760
2020/08/24,2290151082766
2020/08/25,2303617232272
2020/08/26,2315756650645
2020/08/27,2326590105379
2020/08/28,2336135765136
2020/08/29,2344409360394
2020/08/30,2351424318646
2020/08/31,2357191876957
2020/09/01,2361721174169
2020/09/02,2346500564108
2020/09/03,2297260514578
2020/09/04,2243722800023
2020/09/05,2185571616731
2020/09/06,2122427793212
2020/09/07,2051407560714
2020/09/08,1972497994048
2020/09/09,1886882739573
2020/09/10,1793601792283
2020/09/11,1691387325738
2020/09/12,1578504850186
2020/09/13,1452469214290
2020/09/14,1359019307440
2020/09/15,1347428100161
2020/09/16,1334834848386
2020/09/17,1321210899169
2020/09/18,1306524009712
2020/09/19,1290737895965
2020/09/20,1356067592926
2020/09/21,1426348740420
2020/09/22,1489199682111
2020/09/23,1545527161937
2020/09/24,1596022015688
2020/09/25,1641222682033
2020/09/26,1681556142585
2020/09/27,1717365360224
2020/09/28,1748923681321
2020/09/29,1776447113373
2020/09/30,1800134586116
2020/10/01,1820135870656
2020/10/02,1836571404864
2020/10/03,1849536250165
2020/10/04,1858485472653
2020/10/05,1864006060008
2020/10/06,1866245987842
2020/10/07,1865217075365
2020/10/08,1860913900490
2020/10/09,1853313656009
2020/10/10,1842375538746
2020/10/11,1857382427305
2020/10/12,1884776363953
2020/10/13,1910793187771
2020/10/14,1935488432982
2020/10/15,1958912082112
2020/10/16,1981109239831
2020/10/17,2010135458834
2020/10/18,2056716271727
2020/10/19,2100613247736
2020/10/20,2141991397131
2020/10/21,2180994087303
2020/10/22,2217746650762
2020/10/23,2252359238604
2020/10/24,2284929103306
2020/10/25,2315004632754
2020/10/26,2334019797405
2020/10/27,2350798116274
2020/10/28,2365387189461
2020/10/29,2377827313420
2020/10/30,2388152070663
2020/10/31,2396388803298
2020/11/01,2402558986647
2020/11/02,2406678515268
2020/11/03,2387461337268
2020/11/04,2389199582766
2020/11/05,2390935826379
2020/11/06,2392670072465
2020/11/07,2394402325364
2020/11/08,2396812080719
2020/11/09,2401283302894
2020/11/10,2405740958645
2020/11/11,2410185123245
2020/11/12,2414615871187
2020/11/13,2419033276194
2020/11/14,2423437411230
2020/11/15,2427828348509
2020/11/16,2425498621463
2020/11/17,2412420134635
2020/11/18,2399183663230
2020/11/19,2385786577729
2020/11/20,2372226156943
2020/11/21,2358499583536
2020/11/22,2353991601194
2020/11/23,2353385418095
2020/11/24,2352778762706
2020/11/25,2352171634663
2020/11/26,2351564033598
2020/11/27,2350955959146
2020/11/28,2350347410939
2020/11/29,2344069962728
2020/11/30,2342099567067
2020/12/01,2339587790118
2020/12/02,2336532885923
2020/12/03,2332932720858
2020/12/04,2328784766100
2020/12/05,2324086088619
2020/12/06,2316593055776
2020/12/07,2306223278119
2020/12/08,2295100964887
2020/12/09,2283215118539
2020/12/10,2270553748327
2020/12/11,2257103803234
2020/12/12,2242851096511
2020/12/13,2227662926420
2020/12/14,2209644314080
2020/12/15,2191082402565
2020/12/16,2171963262579
2020/12/17,2152272044198
2020/12/18,2131992896226
2020/12/19,2130414379467
2020/12/20,2127080947031
2020/12/21,2123645696810
2020/12/22,2120108133873
2020/12/23,2116467745188
2020/12/24,2112723999226
2020/12/25,2108876345536
2020/12/26,2104924214311
2020/12/27,2100867015925
2020/12/28,2096775975096
2020/12/29,2092557127564
2020/12/30,2088208842868
2020/12/31,2083730310688
2021/01/01,2079120689346
2021/01/02,2074577608650
2021/01/03,2069944647867
2021/01/04,2065184632297
2021/01/05,2060296681315
2021/01/06,2055279882139
2021/01/07,2050133288870
2021/01/08,2044855921493
2021/01/09,2045926305612
2021/01/10,2083910410512
2021/01/11,2120815307117
2021/01/12,2156696397636
2021/01/13,2191603968116
2021/01/14,2225583827080
2021/01/15,2255347517841
2021/01/16,2274700339901
2021/01/17,2293809765675
2021/01/18,2312681828637
2021/01/19,2331322293152
2021/01/20,2349736671041
2021/01/21,2367930236844
2021/01/22,2385908041927
2021/01/23,2408278994715
2021/01/24,2433576010220
2021/01/25,2458475647094
2021/01/26,2482989860208
2021/01/27,2507129955376
2021/01/28,2530906637768
2021/01/29,2554330055760
2021/01/30,2577409840737
2021/01/31,2600155143294
2021/02/01,2626142914627
2021/02/02,2621967026557
2021/02/03,2614710185819
2021/02/04,2604346637924
2021/02/05,2590839101966
2021/02/06,2593746027967
2021/02/07,2594582427947
2021/02/08,2591307200198
2021/02/09,2583904709690
2021/02/10,2572339325264
2021/02/11,2556554551034
2021/02/12,2536471614882
2021/02/13,2511987429580
2021/02/14,2494584867277
2021/02/15,2495219846496
2021/02/16,2492939065942
2021/02/17,2487734506031
2021/02/18,2479587756129
2021/02/19,2469124638974
2021/02/20,2464597343287
2021/02/21,2456639792251
2021/02/22,2445218496535
2021/02/23,2430284622283
2021/02/24,2411772919949
2021/02/25,2389600241062
2021/02/26,2363663560949
2021/02/27,2357089823494
2021/02/28,2374802784178
2021/03/01,2391024059833
2021/03/02,2405783824224
2021/03/03,2419108828956
2021/03/04,2431022666906
2021/03/05,2441545996070
2021/03/06,2444595609639
2021/03/07,2446014041522
2021/03/08,2446372262903
2021/03/09,2445670739655
2021/03/10,2443908559179
2021/03/11,2441083424461
2021/03/12,2437191639049
2021/03/13,2431935254194
2021/03/14,2412029105974
2021/03/15,2390363388148
2021/03/16,2366889781673
2021/03/17,2341553916023
2021/03/18,2314294630455
2021/03/19,2286325637686
2021/03/20,2263213206156
2021/03/21,2237610031541
2021/03/22,2209429526314
2021/03/23,2178571677041
2021/03/24,2144920934212
2021/03/25,2108343572047
2021/03/26,2068684355654
2021/03/27,2025762288774
2021/03/28,1975731668721
2021/03/29,1921638156240
2021/03/30,1863152151172
2021/03/31,1799845502115
2021/04/01,1731189441601
2021/04/02,1698973784927
2021/04/03,1663938510127
2021/04/04,1621891790481
2021/04/05,1572271212453
2021/04/06,1514332434415
2021/04/07,1447076656321
2021/04/08,1369131530405
2021/04/09,1343472203248
2021/04/10,1374789670611
2021/04/11,1403158484503
2021/04/12,1428754297823
2021/04/13,1451723793000
2021/04/14,1472189904690
2021/04/15,1493903739808
2021/04/16,1531378370912
2021/04/17,1565168443012
2021/04/18,1595508070842
2021/04/19,1622590817877
2021/04/20,1646577398550
2021/04/21,1667601422880
2021/04/22,1685773736532
2021/04/23,1705358567273
2021/04/24,1725019302347
2021/04/25,1742303140906
2021/04/26,1757280218688
2021/04/27,1770009093202
2021/04/28,1780537981590
2021/04/29,1788905729376
2021/04/30,1795142558169
2021/05/01,1782950203610
2021/05/02,1790606667533
2021/05/03,1798217875080
2021/05/04,1805784398505
2021/05/05,1813306797179
2021/05/06,1820785617993
2021/05/07,1842209358919
2021/05/08,1864075767624
2021/05/09,1885510141478
2021/05/10,1906527052158
2021/05/11,1927140157959
2021/05/12,1947362281920
2021/05/13,1957002145941
2021/05/14,2046481026339
2021/05/15,2129184269573
2021/05/16,2205874109533
2021/05/17,2277158183153
2021/05/18,2343529830358
2021/05/19,2405395728593
2021/05/20,2463448967505
2021/05/21,2521593248198
2021/05/22,2576311791643
2021/05/23,2627818606887
2021/05/24,2676299134663
2021/05/25,2721915085052
2021/05/26,2764808247749
2021/05/27,2805103528919
2021/05/28,2842911397429
2021/05/29,2878329874051
2021/05/30,2888117684801
2021/05/31,2901848360127
2021/06/01,2915436875444
2021/06/02,2928885209400
2021/06/03,2942195284240
2021/06/04,2951310360561
2021/06/05,2959904911769
2021/06/06,2968447889342
2021/06/07,2976939737286
2021/06/08,2985380891912
2021/06/09,2993771782020
2021/06/10,3002112829077
2021/06/11,3010404447391
2021/06/12,3018647044272
2021/06/13,3032088168852
2021/06/14,3074789273377
2021/06/15,3116541535410
2021/06/16,3157382596785
2021/06/17,3198490663849
2021/06/18,3242677066455
2021/06/19,3285708008622
2021/06/20,3327628315868
2021/06/21,3368479453588
2021/06/22,3408299866495
2021/06/23,3447125274876
2021/06/24,3484988934195
2021/06/25,3521921863452
2021/06/26,3557953046780
2021/06/27,3593109612015
2021/06/28,3627416989381
2021/06/29,3660899052935
2021/06/30,3693578247003
2021/07/01,3722528440857
2021/07/02,3749202360965
2021/07/03,3989558460926
2021/07/04,4303185569257
2021/07/05,4587177294470
2021/07/06,4846745833593
2021/07/07,5085632210171
2021/07/08,5306630280688
2021/07/09,5511892148059
2021/07/10,5703117158613
2021/07/11,5881674570648
2021/07/12,6048686331947
2021/07/13,6205084776751
2021/07/14,6350467118084
2021/07/15,6480533752902
2021/07/16,6601686370191
2021/07/17,6715020822315
2021/07/18,6849471162908
2021/07/19,6974383278865
2021/07/20,7090261304857
2021/07/21,7197541591642
2021/07/22,7296603380842
2021/07/23,7387777282298
2021/07/24,7471352072415
2021/07/25,7547580191608
2021/07/26,7616682220571
2021/07/27,7678850544919
2021/07/28,7734252366898
2021/07/29,7783032185476
2021/07/30,7838320042436
2021/07/31,7903277096097
2021/08/01,7960521246449
2021/08/02,8015055081305
2021/08/03,8066933567426
2021/08/04,8116207623632
2021/08/05,8162924413606
2021/08/06,8207127607045
2021/08/07,8248857612913
2021/08/08,8288151788041
2021/08/09,8325044623835
2021/08/10,8359567913462
2021/08/11,8344163580704
2021/08/12,8268053288014
2021/08/13,8169479458240
2021/08/14,8060460615914
2021/08/15,7944350220901
2021/08/16,7820832429703
2021/08/17,7689550294015
2021/08/18,7550098802294
2021/08/19,7402016245195
2021/08/20,7244773387305
2021/08/21,7077759726228
2021/08/22,6900265822455
2021/08/23,6711460233689
2021/08/24,6510358890704
2021/08/25,6289588165308
2021/08/26,6055697458001
2021/08/27,5807708619464
2021/08/28,5735676869001
2021/08/29,5667317557928
2021/08/30,5597084019477
2021/08/31,5524904777608
2021/09/01,5450702536744
2021/09/02,5374393505165
2021/09/03,5295886612696
2021/09/04,5215082601702
2021/09/05,5131872965350
2021/09/06,5046138700460
2021/09/07,4957748833688
2021/09/08,4878279223365
2021/09/09,4796988286253
2021/09/10,4713569790755
2021/09/11,4637316216980
2021/09/12,4595194059720
2021/09/13,4552432362802
2021/09/14,4509012930840
2021/09/15,4464916575285
2021/09/16,4420123036661
2021/09/17,4374610898739
2021/09/18,4328357493634
2021/09/19,4281338796593
2021/09/20,4233529309089
2021/09/21,4190431921777
2021/09/22,4157202396126
2021/09/23,4123600383736
2021/09/24,4089616703096
2021/09/25,4055241758862
2021/09/26,4020465515147
2021/09/27,3985277466531
2021/09/28,3949666606575
2021/09/29,3913621393547
2021/09/30,3877129713081
2021/10/01,3925312297281
2021/10/02,3955492787608
2021/10/03,3982782353422
2021/10/04,4007592920477
2021/10/05,4060323047915
2021/10/06,4108703192119
2021/10/07,4152885384737
2021/10/08,4193002330900
2021/10/09,4229169718211
2021/10/10,4261488107958
2021/10/11,4290044488515
2021/10/12,4314913552198
2021/10/13,4336158742802
2021/10/14,4353833110370
2021/10/15,4367603861666
2021/10/16,4357486760532
2021/10/17,4342948530658
2021/10/18,4324641819833
2021/10/19,4306580303175
2021/10/20,4283708884191
2021/10/21,4255950018532
2021/10/22,4223207332695
2021/10/23,4185363860952
2021/10/24,4142279804787
2021/10/25,4093789707920
2021/10/26,4039698902535
2021/10/27,3979779030620
2021/10/28,3913762371545
2021/10/29,3870395892665
2021/10/30,3829553919024
2021/10/31,3789396631551
2021/11/01,3791070407054
2021/11/02,3786057195595
2021/11/03,3774330351527
2021/11/04,3755826989313
2021/11/05,3730446273826
2021/11/06,3698046604250
2021/11/07,3658441502821
2021/11/08,3611393917725
2021/11/09,3556608508882
2021/11/10,3493721282384
2021/11/11,3464818090640
2021/11/12,3440413983209
2021/11/13,3410446092351
2021/11/14,3404817474371
2021/11/15,3402873300508
2021/11/16,3393563050771
2021/11/17,3376825798666
2021/11/18,3352550310471
2021/11/19,3320571262398
2021/11/20,3280663385326
2021/11/21,3232533031804
2021/11/22,3175806381112
2021/11/23,3157295895658
2021/11/24,3179855339866
2021/11/25,3198306415737
2021/11/26,3212719908764
2021/11/27,3223149985981
2021/11/28,3222448327021
2021/11/29,3214091243274
2021/11/30,3202277724187
2021/12/01,3186969332849
2021/12/02,3168115407807
2021/12/03,3145652197686
2021/12/04,3119501733192
2021/12/05,3089570387763
2021/12/06,3055747061105
2021/12/07,3047214848624
2021/12/08,3036504081669
2021/12/09,3023245798844
2021/12/10,3007406307831
2021/12/11,3025466259054
2021/12/12,3071449786791
2021/12/13,3111456903817
