Date,price14smaUSD
2014/01/11,830.315
2014/01/12,842.038
2014/01/13,847.516
2014/01/14,853.781
2014/01/15,859.971
2014/01/16,865.281
2014/01/17,867.358
2014/01/18,867.517
2014/01/19,864.989
2014/01/20,859.584
2014/01/21,855.886
2014/01/22,856.18
2014/01/23,855.327
2014/01/24,852.609
2014/01/25,847.606
2014/01/26,845.269
2014/01/27,846.815
2014/01/28,843.521
2014/01/29,841.217
2014/01/30,838.255
2014/01/31,838.386
2014/02/01,838.505
2014/02/02,838.033
2014/02/03,833.096
2014/02/04,829.857
2014/02/05,828.275
2014/02/06,825.592
2014/02/07,819.859
2014/02/08,810.375
2014/02/09,797.165
2014/02/10,782.925
2014/02/11,773.155
2014/02/12,759.479
2014/02/13,742.501
2014/02/14,722.713
2014/02/15,704.809
2014/02/16,690.402
2014/02/17,677.071
2014/02/18,663.538
2014/02/19,648.689
2014/02/20,634.208
2014/02/21,622.578
2014/02/22,614.124
2014/02/23,610.002
2014/02/24,603.621
2014/02/25,592.076
2014/02/26,587.712
2014/02/27,588.1
2014/02/28,589.538
2014/03/01,587.551
2014/03/02,582.343
2014/03/03,580.523
2014/03/04,584.049
2014/03/05,586.877
2014/03/06,591.43
2014/03/07,596.938
2014/03/08,599.893
2014/03/09,600.533
2014/03/10,604.815
2014/03/11,613.824
2014/03/12,618.395
2014/03/13,622.567
2014/03/14,627.229
2014/03/15,632.328
2014/03/16,637.368
2014/03/17,638.812
2014/03/18,634.234
2014/03/19,630.79
2014/03/20,626.122
2014/03/21,621.84
2014/03/22,617.816
2014/03/23,613.309
2014/03/24,608.547
2014/03/25,605.113
2014/03/26,601.013
2014/03/27,594.185
2014/03/28,584.881
2014/03/29,575.442
2014/03/30,563.855
2014/03/31,551.853
2014/04/01,542.052
2014/04/02,531.519
2014/04/03,520.015
2014/04/04,510.17
2014/04/05,502.203
2014/04/06,494.7
2014/04/07,486.87
2014/04/08,477.839
2014/04/09,468.376
2014/04/10,458.698
2014/04/11,451.603
2014/04/12,446.316
2014/04/13,442.491
2014/04/14,441.698
2014/04/15,442.51
2014/04/16,446.155
2014/04/17,451.191
2014/04/18,454.113
2014/04/19,456.909
2014/04/20,459.905
2014/04/21,463.115
2014/04/22,465.993
2014/04/23,468.81
2014/04/24,474.503
2014/04/25,478.892
2014/04/26,481.119
2014/04/27,483.623
2014/04/28,482.908
2014/04/29,479.743
2014/04/30,474.522
2014/05/01,470.814
2014/05/02,468.191
2014/05/03,464.514
2014/05/04,459.747
2014/05/05,454.944
2014/05/06,450.346
2014/05/07,446.678
2014/05/08,443.346
2014/05/09,441.853
2014/05/10,441.358
2014/05/11,440.759
2014/05/12,440.919
2014/05/13,440.489
2014/05/14,440.295
2014/05/15,439.741
2014/05/16,439.469
2014/05/17,439.955
2014/05/18,440.723
2014/05/19,441.673
2014/05/20,444.383
2014/05/21,448.463
2014/05/22,453.349
2014/05/23,459.44
2014/05/24,464.425
2014/05/25,472.809
2014/05/26,482.963
2014/05/27,492.681
2014/05/28,501.998
2014/05/29,510.643
2014/05/30,521.246
2014/05/31,533.623
2014/06/01,547.851
2014/06/02,561.482
2014/06/03,575.707
2014/06/04,586.365
2014/06/05,596.516
2014/06/06,605.444
2014/06/07,614.832
2014/06/08,621.471
2014/06/09,626.323
2014/06/10,631.85
2014/06/11,636.887
2014/06/12,640.78
2014/06/13,640.976
2014/06/14,637.795
2014/06/15,632.139
2014/06/16,629.295
2014/06/17,624.478
2014/06/18,622.06
2014/06/19,618.621
2014/06/20,614.108
2014/06/21,609.73
2014/06/22,605.874
2014/06/23,601.68
2014/06/24,597.031
2014/06/25,591.775
2014/06/26,588.097
2014/06/27,587.235
2014/06/28,588.791
2014/06/29,590.888
2014/06/30,592.603
2014/07/01,596.338
2014/07/02,599.058
2014/07/03,601.952
2014/07/04,605.211
2014/07/05,608.087
2014/07/06,610.508
2014/07/07,613.162
2014/07/08,615.694
2014/07/09,619.445
2014/07/10,622.782
2014/07/11,625.515
2014/07/12,628.031
2014/07/13,630.531
2014/07/14,630.656
2014/07/15,628.641
2014/07/16,626.609
2014/07/17,624.766
2014/07/18,623.734
2014/07/19,623.494
2014/07/20,622.738
2014/07/21,622.187
2014/07/22,622.124
2014/07/23,621.919
2014/07/24,621.304
2014/07/25,619.724
2014/07/26,617.048
2014/07/27,614.645
2014/07/28,612.042
2014/07/29,609.422
2014/07/30,606.4
2014/07/31,603.334
2014/08/01,601.116
2014/08/02,598.546
2014/08/03,595.769
2014/08/04,593.413
2014/08/05,590.708
2014/08/06,588.026
2014/08/07,586.305
2014/08/08,585.632
2014/08/09,585.056
2014/08/10,584.49
2014/08/11,584.391
2014/08/12,583.24
2014/08/13,581.53
2014/08/14,577.534
2014/08/15,571.463
2014/08/16,565.136
2014/08/17,559.499
2014/08/18,551.673
2014/08/19,544.144
2014/08/20,537.724
2014/08/21,533.265
2014/08/22,527.729
2014/08/23,521.813
2014/08/24,515.836
2014/08/25,510.043
2014/08/26,505.717
2014/08/27,503.136
2014/08/28,502.478
2014/08/29,502.52
2014/08/30,502.578
2014/08/31,501.466
2014/09/01,501.683
2014/09/02,501.698
2014/09/03,500.573
2014/09/04,497.707
2014/09/05,495.672
2014/09/06,494.084
2014/09/07,492.465
2014/09/08,490.123
2014/09/09,487.176
2014/09/10,484.854
2014/09/11,482.41
2014/09/12,479.959
2014/09/13,478.015
2014/09/14,477.145
2014/09/15,476.823
2014/09/16,476.14
2014/09/17,474.781
2014/09/18,471.725
2014/09/19,466.108
2014/09/20,461.004
2014/09/21,455.245
2014/09/22,450.259
2014/09/23,446.046
2014/09/24,442.198
2014/09/25,437.599
2014/09/26,432.755
2014/09/27,427.469
2014/09/28,421.344
2014/09/29,414.38
2014/09/30,408.059
2014/10/01,402.897
2014/10/02,398.553
2014/10/03,395.794
2014/10/04,391.212
2014/10/05,385.118
2014/10/06,379.559
2014/10/07,373.905
2014/10/08,367.517
2014/10/09,364.184
2014/10/10,361.168
2014/10/11,358.165
2014/10/12,356.138
2014/10/13,356.23
2014/10/14,357.87
2014/10/15,358.561
2014/10/16,359.172
2014/10/17,360.04
2014/10/18,362.813
2014/10/19,367.999
2014/10/20,372.273
2014/10/21,376.251
2014/10/22,379.373
2014/10/23,379.569
2014/10/24,379.101
2014/10/25,378.365
2014/10/26,377.561
2014/10/27,375.711
2014/10/28,372.198
2014/10/29,368.706
2014/10/30,365.249
2014/10/31,362.527
2014/11/01,358.555
2014/11/02,353.979
2014/11/03,350.089
2014/11/04,345.935
2014/11/05,342.662
2014/11/06,340.876
2014/11/07,340.107
2014/11/08,339.685
2014/11/09,339.584
2014/11/10,340.513
2014/11/11,341.497
2014/11/12,345.072
2014/11/13,351.548
2014/11/14,355.546
2014/11/15,359.668
2014/11/16,363.956
2014/11/17,368.907
2014/11/18,372.85
2014/11/19,375.826
2014/11/20,377.508
2014/11/21,377.983
2014/11/22,378.937
2014/11/23,379.553
2014/11/24,380.205
2014/11/25,381.388
2014/11/26,379.733
2014/11/27,375.606
2014/11/28,373.615
2014/11/29,373.035
2014/11/30,372.569
2014/12/01,371.321
2014/12/02,371.34
2014/12/03,371.344
2014/12/04,371.939
2014/12/05,373.463
2014/12/06,374.778
2014/12/07,375.958
2014/12/08,375.531
2014/12/09,373.351
2014/12/10,371.745
2014/12/11,370.396
2014/12/12,369.068
2014/12/13,366.839
2014/12/14,364.721
2014/12/15,362.401
2014/12/16,359.105
2014/12/17,355.137
2014/12/18,350.743
2014/12/19,346.415
2014/12/20,342.828
2014/12/21,339.179
2014/12/22,336.26
2014/12/23,334.833
2014/12/24,333.397
2014/12/25,331.052
2014/12/26,329.073
2014/12/27,327.019
2014/12/28,324.679
2014/12/29,322.369
2014/12/30,320.71
2014/12/31,319.965
2015/01/01,320.177
2015/01/02,320.32
2015/01/03,318.811
2015/01/04,315.302
2015/01/05,311.302
2015/01/06,307.256
2015/01/07,304.256
2015/01/08,302.006
2015/01/09,299.196
2015/01/10,296.444
2015/01/11,293.423
2015/01/12,290.153
2015/01/13,284.974
2015/01/14,276.749
2015/01/15,268.914
2015/01/16,261.586
2015/01/17,254.23
2015/01/18,249.309
2015/01/19,245.006
2015/01/20,240.33
2015/01/21,235.148
2015/01/22,231.203
2015/01/23,227.343
2015/01/24,224.267
2015/01/25,222.507
2015/01/26,223.385
2015/01/27,224.942
2015/01/28,228.886
2015/01/29,230.776
2015/01/30,232.256
2015/01/31,234.206
2015/02/01,235.103
2015/02/02,236.172
2015/02/03,238.043
2015/02/04,238.805
2015/02/05,238.1
2015/02/06,237.399
2015/02/07,236.593
2015/02/08,234.907
2015/02/09,230.594
2015/02/10,227.518
2015/02/11,225.218
2015/02/12,224.285
2015/02/13,224.229
2015/02/14,225.533
2015/02/15,227.801
2015/02/16,228.353
2015/02/17,228.488
2015/02/18,229.503
2015/02/19,230.602
2015/02/20,232.249
2015/02/21,233.553
2015/02/22,234.717
2015/02/23,235.801
2015/02/24,237.222
2015/02/25,238.395
2015/02/26,239.583
2015/02/27,240.915
2015/02/28,241.383
2015/03/01,241.472
2015/03/02,243.469
2015/03/03,246.087
2015/03/04,248.902
2015/03/05,251.235
2015/03/06,253.368
2015/03/07,255.451
2015/03/08,257.881
2015/03/09,261.156
2015/03/10,265.139
2015/03/11,269.208
2015/03/12,273.373
2015/03/13,276.278
2015/03/14,278.468
2015/03/15,280.783
2015/03/16,282.807
2015/03/17,283.768
2015/03/18,283.389
2015/03/19,282.433
2015/03/20,281.567
2015/03/21,280.573
2015/03/22,279.614
2015/03/23,278.56
2015/03/24,275.872
2015/03/25,272.351
2015/03/26,269.113
2015/03/27,265.997
2015/03/28,263.705
2015/03/29,260.936
2015/03/30,257.672
2015/03/31,254.563
2015/04/01,252.387
2015/04/02,251.752
2015/04/03,251.241
2015/04/04,250.764
2015/04/05,250.279
2015/04/06,249.597
2015/04/07,249.374
2015/04/08,249.644
2015/04/09,249.261
2015/04/10,248.58
2015/04/11,247.482
2015/04/12,246.829
2015/04/13,245.911
2015/04/14,244.105
2015/04/15,242.509
2015/04/16,240.96
2015/04/17,238.862
2015/04/18,236.703
2015/04/19,234.492
2015/04/20,232.073
2015/04/21,230.139
2015/04/22,229.198
2015/04/23,228.539
2015/04/24,228.091
2015/04/25,227.557
2015/04/26,226.329
2015/04/27,225.526
2015/04/28,225.922
2015/04/29,226.229
2015/04/30,226.588
2015/05/01,227.365
2015/05/02,228.216
2015/05/03,229.32
2015/05/04,230.484
2015/05/05,231.169
2015/05/06,231.12
2015/05/07,230.966
2015/05/08,231.569
2015/05/09,232.585
2015/05/10,234.197
2015/05/11,235.658
2015/05/12,236.794
2015/05/13,238.016
2015/05/14,238.359
2015/05/15,238.512
2015/05/16,238.694
2015/05/17,238.502
2015/05/18,238.217
2015/05/19,238.032
2015/05/20,237.935
2015/05/21,238.139
2015/05/22,237.923
2015/05/23,237.735
2015/05/24,237.627
2015/05/25,237.423
2015/05/26,237.129
2015/05/27,236.789
2015/05/28,236.85
2015/05/29,236.826
2015/05/30,236.636
2015/05/31,236.313
2015/06/01,235.685
2015/06/02,235.059
2015/06/03,234.549
2015/06/04,233.864
2015/06/05,232.98
2015/06/06,231.919
2015/06/07,230.849
2015/06/08,229.95
2015/06/09,229.386
2015/06/10,228.801
2015/06/11,228.271
2015/06/12,227.819
2015/06/13,227.574
2015/06/14,227.664
2015/06/15,228.259
2015/06/16,229.515
2015/06/17,231.283
2015/06/18,232.914
2015/06/19,234.543
2015/06/20,235.818
2015/06/21,237.141
2015/06/22,238.541
2015/06/23,239.651
2015/06/24,240.648
2015/06/25,241.556
2015/06/26,242.425
2015/06/27,243.536
2015/06/28,244.692
2015/06/29,245.926
2015/06/30,247.413
2015/07/01,248.07
2015/07/02,248.731
2015/07/03,249.349
2015/07/04,250.402
2015/07/05,251.911
2015/07/06,253.79
2015/07/07,255.407
2015/07/08,257.218
2015/07/09,259.18
2015/07/10,261.933
2015/07/11,265.147
2015/07/12,269.042
2015/07/13,271.96
2015/07/14,273.933
2015/07/15,276.091
2015/07/16,277.854
2015/07/17,279.36
2015/07/18,280.769
2015/07/19,281.506
2015/07/20,281.805
2015/07/21,282.583
2015/07/22,283.153
2015/07/23,283.659
2015/07/24,283.763
2015/07/25,283.562
2015/07/26,282.598
2015/07/27,282.424
2015/07/28,282.697
2015/07/29,282.736
2015/07/30,283.128
2015/07/31,283.663
2015/08/01,283.914
2015/08/02,284.306
2015/08/03,284.768
2015/08/04,285.128
2015/08/05,285.56
2015/08/06,285.706
2015/08/07,285.375
2015/08/08,284.23
2015/08/09,282.269
2015/08/10,280.354
2015/08/11,278.309
2015/08/12,276.657
2015/08/13,274.964
2015/08/14,273.548
2015/08/15,272.386
2015/08/16,270.862
2015/08/17,269.095
2015/08/18,266.966
2015/08/19,263.334
2015/08/20,260.033
2015/08/21,256.844
2015/08/22,253.795
2015/08/23,251.363
2015/08/24,248.176
2015/08/25,244.477
2015/08/26,241.447
2015/08/27,238.702
2015/08/28,236.048
2015/08/29,233.577
2015/08/30,231.483
2015/08/31,229.407
2015/09/01,227.579
2015/09/02,227.313
2015/09/03,226.936
2015/09/04,226.622
2015/09/05,226.771
2015/09/06,227.516
2015/09/07,228.99
2015/09/08,231.113
2015/09/09,232.2
2015/09/10,233.122
2015/09/11,233.996
2015/09/12,234.567
2015/09/13,234.779
2015/09/14,234.88
2015/09/15,235.02
2015/09/16,235.069
2015/09/17,235.289
2015/09/18,235.573
2015/09/19,235.549
2015/09/20,234.922
2015/09/21,234.028
2015/09/22,232.977
2015/09/23,232.259
2015/09/24,231.809
2015/09/25,231.479
2015/09/26,231.189
2015/09/27,231.245
2015/09/28,231.739
2015/09/29,232.295
2015/09/30,232.878
2015/10/01,233.321
2015/10/02,233.656
2015/10/03,234.141
2015/10/04,234.702
2015/10/05,235.467
2015/10/06,236.499
2015/10/07,237.56
2015/10/08,238.379
2015/10/09,238.974
2015/10/10,239.726
2015/10/11,240.612
2015/10/12,241.292
2015/10/13,241.968
2015/10/14,242.998
2015/10/15,244.254
2015/10/16,245.836
2015/10/17,248.032
2015/10/18,250.027
2015/10/19,251.817
2015/10/20,253.537
2015/10/21,255.169
2015/10/22,257.184
2015/10/23,259.539
2015/10/24,262.05
2015/10/25,265.171
2015/10/26,267.869
2015/10/27,271.055
2015/10/28,274.624
2015/10/29,278.558
2015/10/30,283.193
2015/10/31,286.965
2015/11/01,290.51
2015/11/02,295.651
2015/11/03,304.003
2015/11/04,316.944
2015/11/05,326.205
2015/11/06,333.033
2015/11/07,340.454
2015/11/08,347.075
2015/11/09,353.541
2015/11/10,358.809
2015/11/11,359.846
2015/11/12,361.141
2015/11/13,361.778
2015/11/14,362.6
2015/11/15,363.439
2015/11/16,362.467
2015/11/17,358.921
2015/11/18,350.662
2015/11/19,345.61
2015/11/20,341.874
2015/11/21,337.673
2015/11/22,333.525
2015/11/23,329.806
2015/11/24,326.58
2015/11/25,327.051
2015/11/26,328.108
2015/11/27,329.7
2015/11/28,331.228
2015/11/29,333.541
2015/11/30,337.408
2015/12/01,339.743
2015/12/02,341.314
2015/12/03,343.535
2015/12/04,346.398
2015/12/05,349.968
2015/12/06,354.937
2015/12/07,360.014
2015/12/08,365.351
2015/12/09,372.152
2015/12/10,377.372
2015/12/11,382.806
2015/12/12,388.319
2015/12/13,393.696
2015/12/14,398.354
2015/12/15,404.751
2015/12/16,411.955
2015/12/17,418.611
2015/12/18,425.712
2015/12/19,431.983
2015/12/20,436.265
2015/12/21,439.374
2015/12/22,442.497
2015/12/23,444.16
2015/12/24,446.913
2015/12/25,448.517
2015/12/26,448.26
2015/12/27,446.939
2015/12/28,445.699
2015/12/29,443.438
2015/12/30,441.471
2015/12/31,439.351
2016/01/01,437.413
2016/01/02,435.317
2016/01/03,433.576
2016/01/04,433.173
2016/01/05,432.686
2016/01/06,431.899
2016/01/07,431.458
2016/01/08,431.483
2016/01/09,433.017
2016/01/10,434.956
2016/01/11,436.603
2016/01/12,438.063
2016/01/13,438.029
2016/01/14,438.382
2016/01/15,436.361
2016/01/16,431.939
2016/01/17,428.736
2016/01/18,425.249
2016/01/19,421.766
2016/01/20,419.131
2016/01/21,416.718
2016/01/22,412.341
2016/01/23,407.975
2016/01/24,404.54
2016/01/25,400.902
2016/01/26,397.159
2016/01/27,394.712
2016/01/28,391.39
2016/01/29,389.391
2016/01/30,389.887
2016/01/31,389.407
2016/02/01,388.71
2016/02/02,388.054
2016/02/03,386.572
2016/02/04,384.013
2016/02/05,383.606
2016/02/06,382.784
2016/02/07,381.445
2016/02/08,380.066
2016/02/09,378.741
2016/02/10,377.701
2016/02/11,377.497
2016/02/12,377.995
2016/02/13,378.821
2016/02/14,380.413
2016/02/15,382.654
2016/02/16,384.834
2016/02/17,387.876
2016/02/18,390.904
2016/02/19,393.25
2016/02/20,397.021
2016/02/21,401.378
2016/02/22,405.672
2016/02/23,409.453
2016/02/24,412.417
2016/02/25,415.439
2016/02/26,418.39
2016/02/27,421.42
2016/02/28,423.501
2016/02/29,425.797
2016/03/01,427.931
2016/03/02,429.13
2016/03/03,429.172
2016/03/04,429.09
2016/03/05,427.226
2016/03/06,424.787
2016/03/07,422.839
2016/03/08,421.778
2016/03/09,421.118
2016/03/10,420.439
2016/03/11,420.104
2016/03/12,418.754
2016/03/13,417.585
2016/03/14,415.961
2016/03/15,414.611
2016/03/16,413.459
2016/03/17,413.238
2016/03/18,412.775
2016/03/19,413.028
2016/03/20,413.446
2016/03/21,413.444
2016/03/22,413.631
2016/03/23,413.991
2016/03/24,414.136
2016/03/25,413.835
2016/03/26,414.042
2016/03/27,414.519
2016/03/28,415.192
2016/03/29,415.347
2016/03/30,415.162
2016/03/31,414.93
2016/04/01,415.078
2016/04/02,415.836
2016/04/03,416.386
2016/04/04,417.016
2016/04/05,417.422
2016/04/06,417.729
2016/04/07,418.028
2016/04/08,418.382
2016/04/09,418.431
2016/04/10,418.392
2016/04/11,418.15
2016/04/12,418.565
2016/04/13,419.334
2016/04/14,419.923
2016/04/15,420.731
2016/04/16,421.56
2016/04/17,422.263
2016/04/18,422.889
2016/04/19,423.442
2016/04/20,424.532
2016/04/21,426.19
2016/04/22,427.987
2016/04/23,430.053
2016/04/24,432.461
2016/04/25,435.126
2016/04/26,437.936
2016/04/27,440.443
2016/04/28,441.947
2016/04/29,443.575
2016/04/30,445.153
2016/05/01,446.733
2016/05/02,448.085
2016/05/03,449.344
2016/05/04,450.089
2016/05/05,450.335
2016/05/06,450.763
2016/05/07,451.63
2016/05/08,451.986
2016/05/09,452.038
2016/05/10,451.441
2016/05/11,451.003
2016/05/12,451.484
2016/05/13,451.841
2016/05/14,452.069
2016/05/15,452.499
2016/05/16,453.183
2016/05/17,453.69
2016/05/18,454.188
2016/05/19,454.39
2016/05/20,453.681
2016/05/21,452.543
2016/05/22,451.377
2016/05/23,450.203
2016/05/24,449.513
2016/05/25,449.193
2016/05/26,449.18
2016/05/27,450.456
2016/05/28,453.448
2016/05/29,458.19
2016/05/30,463.713
2016/05/31,469.568
2016/06/01,475.157
2016/06/02,481.236
2016/06/03,489.125
2016/06/04,498.346
2016/06/05,507.818
2016/06/06,517.737
2016/06/07,527.345
2016/06/08,536.375
2016/06/09,545.192
2016/06/10,552.401
2016/06/11,558.304
2016/06/12,566.596
2016/06/13,577.579
2016/06/14,588.324
2016/06/15,599.072
2016/06/16,613.386
2016/06/17,627.16
2016/06/18,639.804
2016/06/19,652.619
2016/06/20,664.558
2016/06/21,671.869
2016/06/22,677.256
2016/06/23,678.302
2016/06/24,683.975
2016/06/25,690.385
2016/06/26,690.54
2016/06/27,687.04
2016/06/28,684.305
2016/06/29,680.813
2016/06/30,674.823
2016/07/01,669.782
2016/07/02,665.186
2016/07/03,659.483
2016/07/04,653.836
2016/07/05,652.966
2016/07/06,654.45
2016/07/07,658.164
2016/07/08,657.605
2016/07/09,656.199
2016/07/10,656.534
2016/07/11,657.138
2016/07/12,657.571
2016/07/13,659.413
2016/07/14,659.739
2016/07/15,658.642
2016/07/16,656.99
2016/07/17,656.563
2016/07/18,657.028
2016/07/19,656.969
2016/07/20,656.734
2016/07/21,658.275
2016/07/22,659.337
2016/07/23,659.628
2016/07/24,660.412
2016/07/25,661.111
2016/07/26,660.99
2016/07/27,660.519
2016/07/28,660.458
2016/07/29,660.195
2016/07/30,659.806
2016/07/31,657.565
2016/08/01,653.658
2016/08/02,648.394
2016/08/03,640.163
2016/08/04,633.758
2016/08/05,627.58
2016/08/06,621.992
2016/08/07,617.213
2016/08/08,612.421
2016/08/09,607.719
2016/08/10,603.191
2016/08/11,598.717
2016/08/12,593.844
2016/08/13,588.95
2016/08/14,584.678
2016/08/15,581.003
2016/08/16,579.343
2016/08/17,580.937
2016/08/18,581.012
2016/08/19,581.124
2016/08/20,581.286
2016/08/21,580.683
2016/08/22,580.225
2016/08/23,580.086
2016/08/24,579.454
2016/08/25,578.273
2016/08/26,577.651
2016/08/27,576.755
2016/08/28,576.462
2016/08/29,576.882
2016/08/30,577.221
2016/08/31,577.218
2016/09/01,577.161
2016/09/02,577.059
2016/09/03,577.207
2016/09/04,578.868
2016/09/05,580.511
2016/09/06,582.127
2016/09/07,584.219
2016/09/08,587.478
2016/09/09,590.643
2016/09/10,594.195
2016/09/11,597.633
2016/09/12,599.942
2016/09/13,602.255
2016/09/14,604.826
2016/09/15,607.443
2016/09/16,609.955
2016/09/17,611.932
2016/09/18,612.2
2016/09/19,612.507
2016/09/20,612.644
2016/09/21,611.779
2016/09/22,610.105
2016/09/23,608.452
2016/09/24,606.985
2016/09/25,605.721
2016/09/26,605.537
2016/09/27,605.305
2016/09/28,604.902
2016/09/29,604.541
2016/09/30,604.294
2016/10/01,604.588
2016/10/02,604.787
2016/10/03,604.844
2016/10/04,604.889
2016/10/05,605.786
2016/10/06,606.731
2016/10/07,607.753
2016/10/08,608.743
2016/10/09,609.741
2016/10/10,610.574
2016/10/11,612.412
2016/10/12,614.734
2016/10/13,616.957
2016/10/14,619.216
2016/10/15,621.191
2016/10/16,623.265
2016/10/17,625.264
2016/10/18,627.243
2016/10/19,628.827
2016/10/20,630.105
2016/10/21,631.353
2016/10/22,633.087
2016/10/23,635.736
2016/10/24,638.183
2016/10/25,639.828
2016/10/26,641.81
2016/10/27,645.132
2016/10/28,648.621
2016/10/29,653.344
2016/10/30,657.986
2016/10/31,662.28
2016/11/01,668.215
2016/11/02,674.799
2016/11/03,681.594
2016/11/04,686.42
2016/11/05,690.788
2016/11/06,694.717
2016/11/07,698.526
2016/11/08,702.177
2016/11/09,706.408
2016/11/10,708.691
2016/11/11,710.768
2016/11/12,710.998
2016/11/13,710.38
2016/11/14,710.583
2016/11/15,709.856
2016/11/16,709.629
2016/11/17,710.948
2016/11/18,714.072
2016/11/19,717.283
2016/11/20,719.544
2016/11/21,721.727
2016/11/22,724.306
2016/11/23,725.601
2016/11/24,727.334
2016/11/25,728.801
2016/11/26,730.676
2016/11/27,733.283
2016/11/28,735.496
2016/11/29,737.098
2016/11/30,738.249
2016/12/01,738.607
2016/12/02,740.403
2016/12/03,741.605
2016/12/04,743.297
2016/12/05,744.762
2016/12/06,745.75
2016/12/07,747.044
2016/12/08,749.056
2016/12/09,751.449
2016/12/10,754.107
2016/12/11,756.584
2016/12/12,759.563
2016/12/13,762.797
2016/12/14,765.579
2016/12/15,767.659
2016/12/16,768.472
2016/12/17,770.054
2016/12/18,771.743
2016/12/19,774.207
2016/12/20,776.65
2016/12/21,780.254
2016/12/22,786.378
2016/12/23,795.393
2016/12/24,804.377
2016/12/25,811.842
2016/12/26,820.591
2016/12/27,830.118
2016/12/28,842.516
2016/12/29,856.01
2016/12/30,868.29
2016/12/31,880.158
2017/01/01,893.253
2017/01/02,908.992
2017/01/03,925.222
2017/01/04,944.056
2017/01/05,957.795
2017/01/06,960.172
2017/01/07,957.859
2017/01/08,960.5
2017/01/09,960.062
2017/01/10,959.21
2017/01/11,951.571
2017/01/12,938.405
2017/01/13,927.994
2017/01/14,918.908
2017/01/15,907.848
2017/01/16,894.711
2017/01/17,884.428
2017/01/18,870.734
2017/01/19,859.699
2017/01/20,857.153
2017/01/21,860.686
2017/01/22,861.55
2017/01/23,863.504
2017/01/24,864.01
2017/01/25,867.638
2017/01/26,876.403
2017/01/27,884.221
2017/01/28,890.741
2017/01/29,897.842
2017/01/30,904.259
2017/01/31,908.86
2017/02/01,915.008
2017/02/02,922.065
2017/02/03,930.389
2017/02/04,937.445
2017/02/05,944.271
2017/02/06,951.339
2017/02/07,960.737
2017/02/08,971.808
2017/02/09,980.063
2017/02/10,984.249
2017/02/11,990.416
2017/02/12,996.442
2017/02/13,1002
2017/02/14,1007
2017/02/15,1009
2017/02/16,1012
2017/02/17,1014
2017/02/18,1017
2017/02/19,1020
2017/02/20,1022
2017/02/21,1026
2017/02/22,1031
2017/02/23,1039
2017/02/24,1054
2017/02/25,1066
2017/02/26,1077
2017/02/27,1090
2017/02/28,1104
2017/03/01,1118
2017/03/02,1133
2017/03/03,1149
2017/03/04,1165
2017/03/05,1180
2017/03/06,1195
2017/03/07,1207
2017/03/08,1213
2017/03/09,1215
2017/03/10,1217
2017/03/11,1217
2017/03/12,1220
2017/03/13,1223
2017/03/14,1226
2017/03/15,1230
2017/03/16,1228
2017/03/17,1218
2017/03/18,1202
2017/03/19,1184
2017/03/20,1167
2017/03/21,1156
2017/03/22,1146
2017/03/23,1137
2017/03/24,1122
2017/03/25,1106
2017/03/26,1090
2017/03/27,1074
2017/03/28,1060
2017/03/29,1045
2017/03/30,1032
2017/03/31,1026
2017/04/01,1030
2017/04/02,1035
2017/04/03,1042
2017/04/04,1045
2017/04/05,1050
2017/04/06,1059
2017/04/07,1072
2017/04/08,1091
2017/04/09,1106
2017/04/10,1121
2017/04/11,1133
2017/04/12,1146
2017/04/13,1157
2017/04/14,1166
2017/04/15,1174
2017/04/16,1181
2017/04/17,1185
2017/04/18,1190
2017/04/19,1197
2017/04/20,1201
2017/04/21,1206
2017/04/22,1211
2017/04/23,1215
2017/04/24,1219
2017/04/25,1222
2017/04/26,1228
2017/04/27,1237
2017/04/28,1247
2017/04/29,1257
2017/04/30,1268
2017/05/01,1282
2017/05/02,1298
2017/05/03,1316
2017/05/04,1336
2017/05/05,1356
2017/05/06,1376
2017/05/07,1396
2017/05/08,1421
2017/05/09,1452
2017/05/10,1482
2017/05/11,1517
2017/05/12,1548
2017/05/13,1574
2017/05/14,1605
2017/05/15,1629
2017/05/16,1648
2017/05/17,1672
2017/05/18,1695
2017/05/19,1722
2017/05/20,1755
2017/05/21,1791
2017/05/22,1830
2017/05/23,1867
2017/05/24,1914
2017/05/25,1968
2017/05/26,2012
2017/05/27,2038
2017/05/28,2065
2017/05/29,2100
2017/05/30,2139
2017/05/31,2171
2017/06/01,2210
2017/06/02,2245
2017/06/03,2282
2017/06/04,2315
2017/06/05,2347
2017/06/06,2391
2017/06/07,2421
2017/06/08,2433
2017/06/09,2464
2017/06/10,2520
