Date,hashrate30mom
2016/03/09,95904253830148864
2016/03/10,92792985390956032
2016/03/11,20790164286429952
2016/03/12,-90377621322113024
2016/03/13,-216543111154258560
2016/03/14,-11985727701941888
2016/03/15,55586144018600448
2016/03/16,144593673261285504
2016/03/17,56439506791225216
2016/03/18,139082815175766144
2016/03/19,-80091282417008384
2016/03/20,-17521549048269824
2016/03/21,-64298200281242624
2016/03/22,92945676896214144
2016/03/23,170682115049842304
2016/03/24,133885593726588672
2016/03/25,170127766610443648
2016/03/26,133165548678295424
2016/03/27,-11700764273126912
2016/03/28,119202758003421824
2016/03/29,179052834229849600
2016/03/30,151309105133344640
2016/03/31,27294400705720704
2016/04/01,-82369083297869568
2016/04/02,129717237037503360
2016/04/03,-81083903310395392
2016/04/04,94074565794752768
2016/04/05,164890170318831360
2016/04/06,82787123350356224
2016/04/07,167457612248517888
2016/04/08,-114211219313486080
2016/04/09,33104590405831680
2016/04/10,151668948849771776
2016/04/11,135209851611836672
2016/04/12,191136668349410176
2016/04/13,205982651064437248
2016/04/14,139607556440748800
2016/04/15,83909286864766464
2016/04/16,111850843510856448
2016/04/17,185943625038716160
2016/04/18,154004768530891520
2016/04/19,118214274109827328
2016/04/20,200883344996542208
2016/04/21,249498693612059392
2016/04/22,52103119162323456
2016/04/23,81659363074395648
2016/04/24,24470904900365312
2016/04/25,-97384867493585024
2016/04/26,17955753817588480
2016/04/27,59906465899921920
2016/04/28,-208805484755918080
2016/04/29,20739459893309184
2016/04/30,245961814958490368
2016/05/01,224582236208176896
2016/05/02,90363749750809856
2016/05/03,242832569190355200
2016/05/04,88662878554383360
2016/05/05,88053193571155456
2016/05/06,147112444851760896
2016/05/07,135499032462447872
2016/05/08,248634987007965696
2016/05/09,272997239892851200
2016/05/10,1167341368648192
2016/05/11,87373326313280512
2016/05/12,47931960217391872
2016/05/13,109933328667762688
2016/05/14,9332021792052736
2016/05/15,54578326219963392
2016/05/16,68882001295476736
2016/05/17,96368025724763392
2016/05/18,94173706336654848
2016/05/19,-20483928261471488
2016/05/20,70132419427931392
2016/05/21,-123215662625888256
2016/05/22,394700464472830720
2016/05/23,483438708372817664
2016/05/24,266263597089019392
2016/05/25,221865313954670720
2016/05/26,115791962036690432
2016/05/27,39060358361246976
2016/05/28,252883614000415488
2016/05/29,178948718797737728
2016/05/30,-5917887297553152
2016/05/31,60407615346611712
2016/06/01,-106470922455957248
2016/06/02,81972753485281536
2016/06/03,-37792727721606400
2016/06/04,-51907179609847296
2016/06/05,3314457095095552
2016/06/06,326912314611855616
2016/06/07,33650470646732288
2016/06/08,-123851834937151232
2016/06/09,99709434747103744
2016/06/10,61317813083885568
2016/06/11,173525942649522176
2016/06/12,50481749735096832
2016/06/13,103557982994407424
2016/06/14,65432456685002752
2016/06/15,38468003999586560
2016/06/16,72901127554463488
2016/06/17,90922067469411584
2016/06/18,147447999379705600
2016/06/19,341383767801815808
2016/06/20,353620991139344896
2016/06/21,-92940955972859136
2016/06/22,-346194529456518400
2016/06/23,-67886394719163136
2016/06/24,-8933130470505472
2016/06/25,178767719548783872
2016/06/26,266276205256372736
2016/06/27,127337147682822400
2016/06/28,63170513089841664
2016/06/29,143715320248737024
2016/06/30,164612632512922368
2016/07/01,474401221882116096
2016/07/02,30617801975979520
2016/07/03,190345479505340928
2016/07/04,246623879317478144
2016/07/05,29491390649060096
2016/07/06,-99483849122653952
2016/07/07,26528556353395456
2016/07/08,62976221271910400
2016/07/09,24610763466373376
2016/07/10,189173702887617280
2016/07/11,77704066004472320
2016/07/12,55567534819818752
2016/07/13,-2888117654584576
2016/07/14,-74632623644961792
2016/07/15,33272813289885952
2016/07/16,120579646420570368
2016/07/17,179081938940697344
2016/07/18,181365779181143040
2016/07/19,-267512036414846976
2016/07/20,-158768253562182400
2016/07/21,-118014648642536704
2016/07/22,-37769794475964160
2016/07/23,-95748101247087616
2016/07/24,19787498255072000
2016/07/25,-144489725249889280
2016/07/26,-205375701675568640
2016/07/27,-200118013050293504
2016/07/28,-138943134388452352
2016/07/29,51719152477482240
2016/07/30,-173778056122972672
2016/07/31,-262137682632369408
2016/08/01,52247269467490048
2016/08/02,105772290311028736
2016/08/03,-18367680953187328
2016/08/04,124165342519426560
2016/08/05,66423451825070592
2016/08/06,239501459789558784
2016/08/07,21612144781098752
2016/08/08,-108116268316349440
2016/08/09,-176055255190857728
2016/08/10,-105400495144365568
2016/08/11,-153370227685906432
2016/08/12,38659598972576512
2016/08/13,231888157307950592
2016/08/14,209167601467130112
2016/08/15,17676130779576064
2016/08/16,-170324753100819456
2016/08/17,-223641296051046144
2016/08/18,43069236639689216
2016/08/19,93603256949563904
2016/08/20,270261094245582592
2016/08/21,296244134024685056
2016/08/22,405517003816862208
2016/08/23,306903239919551744
2016/08/24,170364816832971264
2016/08/25,212517325948722176
2016/08/26,57843275199614976
2016/08/27,36741077099659776
2016/08/28,117418034342834176
2016/08/29,346725810686704896
2016/08/30,160936203065680384
2016/08/31,27864690390626048
2016/09/01,-161066614216705024
2016/09/02,89917306520181248
2016/09/03,-76468492482651392
2016/09/04,33305194985261312
2016/09/05,22110641232453632
2016/09/06,-14110308072479232
2016/09/07,175168632889084416
2016/09/08,153425168984647680
2016/09/09,108970015605720832
2016/09/10,249851542728782336
2016/09/11,209213788115258112
2016/09/12,313342770419267328
2016/09/13,130101065541087232
2016/09/14,184774237210469632
2016/09/15,265806256308378624
2016/09/16,365703300605822208
2016/09/17,208385384260176640
2016/09/18,46160991855383808
2016/09/19,-142547757187479552
2016/09/20,-78804459082467072
2016/09/21,-33324273483332352
2016/09/22,162042453746753024
2016/09/23,-47303105449492992
2016/09/24,-2112624679430144
2016/09/25,873058721025166336
2016/09/26,549496893880857344
2016/09/27,193419613406227456
2016/09/28,166874159206717184
2016/09/29,125989616073111808
2016/09/30,64261856256997120
2016/10/01,395241601738873344
2016/10/02,213523226991703552
2016/10/03,115198164542843648
2016/10/04,226030344792626688
2016/10/05,182086014986090496
2016/10/06,448639292701292288
2016/10/07,203168366451924736
2016/10/08,354724402946008320
2016/10/09,531086254967339264
2016/10/10,233641949077768448
2016/10/11,-15401535648211712
2016/10/12,-180789997106007808
2016/10/13,-37357622848463616
2016/10/14,-45816022426492928
2016/10/15,19339474946629888
2016/10/16,8053531791434240
2016/10/17,-63330781937832448
2016/10/18,209145716850367232
2016/10/19,320597770900270336
2016/10/20,-90788174331168256
2016/10/21,140618131210012416
2016/10/22,345836443682693888
2016/10/23,268189766337804032
2016/10/24,273641223280090624
2016/10/25,-466061307512966400
2016/10/26,-286701035954016000
2016/10/27,6273072208467456
2016/10/28,55912716872502784
2016/10/29,141886964593860608
2016/10/30,321595483016400384
2016/10/31,189532216186206720
2016/11/01,-40875917344557312
2016/11/02,17584746246960128
2016/11/03,8355313595508736
2016/11/04,-268867431079740160
2016/11/05,-264780269191246080
2016/11/06,78802808350190080
2016/11/07,-64997019480906240
2016/11/08,-94038594363032832
2016/11/09,-18540767509504512
2016/11/10,348535166619732992
2016/11/11,367943740541263872
2016/11/12,376017405500186880
2016/11/13,196816977309096192
2016/11/14,264285043807932672
2016/11/15,263644423131777536
2016/11/16,489316775575843328
2016/11/17,290507138767085568
2016/11/18,139229821461921280
2016/11/19,468197926677887744
2016/11/20,61027217941914624
2016/11/21,-345168305555097856
2016/11/22,112647921127289088
2016/11/23,219261813789626880
2016/11/24,242005678554101248
2016/11/25,526637352424547072
2016/11/26,300609908000742400
2016/11/27,161428759482662656
2016/11/28,237600280713668608
2016/11/29,178626673140039168
2016/11/30,-50955322281752832
2016/12/01,327608884566880512
2016/12/02,328813631410873600
2016/12/03,361199323237869824
2016/12/04,670719974202387456
2016/12/05,465412101351611904
2016/12/06,141908546293973760
2016/12/07,427151133585543936
2016/12/08,417993370746812160
2016/12/09,186627924661153280
2016/12/10,-173610253689217536
2016/12/11,172446371806859776
2016/12/12,373482401153850880
2016/12/13,460849101789099520
2016/12/14,200210045469934080
2016/12/15,-2991473878317056
2016/12/16,-118315484352579840
2016/12/17,-174428758683934976
2016/12/18,372279049126169856
2016/12/19,230645192887176960
2016/12/20,268515809234489856
2016/12/21,474119789529025024
2016/12/22,561056338544666880
2016/12/23,285642455529681920
2016/12/24,118687162086570752
2016/12/25,163017356626931968
2016/12/26,299178855222226176
2016/12/27,104832553932713728
2016/12/28,405844925063953408
2016/12/29,272031076052755456
2016/12/30,382908194164883200
2016/12/31,371739974122131712
2017/01/01,442054933458306304
2017/01/02,14468040187911168
2017/01/03,313475736287170048
2017/01/04,270631605149872896
2017/01/05,449589143199805952
2017/01/06,-1333274311275008
2017/01/07,-50290296245260800
2017/01/08,300003978704054528
2017/01/09,629716043626654976
2017/01/10,-71220052043653120
2017/01/11,305583025382251008
2017/01/12,260589923031326208
2017/01/13,659546996383367936
2017/01/14,608153667461774080
2017/01/15,785217348843953408
2017/01/16,878396415859916544
2017/01/17,262603398934652416
2017/01/18,453703079005750272
2017/01/19,488534204821246464
2017/01/20,643129351626900480
2017/01/21,706301179515033600
2017/01/22,611764194738944512
2017/01/23,993628570162543872
2017/01/24,323712080464305152
2017/01/25,441041347927161856
2017/01/26,831596919070298880
2017/01/27,690797973487160320
2017/01/28,707421003194223104
2017/01/29,588212083896030720
2017/01/30,535080781021987840
2017/01/31,495011360648348672
2017/02/01,1127485087216498944
2017/02/02,888518993291390976
2017/02/03,214021888807148544
2017/02/04,634759319972743680
2017/02/05,808778481359413248
2017/02/06,637508161813826560
2017/02/07,436227236106163200
2017/02/08,718608603697393152
2017/02/09,1087534712915071488
2017/02/10,499222689685889024
2017/02/11,337957994027942912
2017/02/12,43597842624078848
2017/02/13,598414238923754496
2017/02/14,864253953282122752
2017/02/15,203705057806747648
2017/02/16,445497876727152128
2017/02/17,407492788308144128
2017/02/18,651904973378149888
2017/02/19,238124724213091328
2017/02/20,-188295734942204928
2017/02/21,145977473994044928
2017/02/22,-104597359758658048
2017/02/23,314735554539171840
2017/02/24,632862548464663552
2017/02/25,539682477483252224
2017/02/26,603810521561248768
2017/02/27,467638357569649152
2017/02/28,220779161383321088
2017/03/01,231900605351085568
2017/03/02,484314407522390016
2017/03/03,-218763163313747968
2017/03/04,-101488853764184064
2017/03/05,547413851786614784
2017/03/06,149014533417465856
2017/03/07,223074116493329920
2017/03/08,508824355998097408
2017/03/09,556679944616448512
2017/03/10,220063927155616256
2017/03/11,24400458270425600
2017/03/12,379449979977324544
2017/03/13,483824240205601280
2017/03/14,481160563386473472
2017/03/15,154596683060823040
2017/03/16,-331502808467000320
2017/03/17,682155602045346816
2017/03/18,762694981259998720
2017/03/19,409177302354935296
2017/03/20,169469273461805568
2017/03/21,150459842547677184
2017/03/22,527642992545978368
2017/03/23,441030149186980864
2017/03/24,856184145935673344
2017/03/25,696560327021518848
2017/03/26,-50227079879086080
2017/03/27,22824808114555904
2017/03/28,-325234211471501824
2017/03/29,-226792652179209216
2017/03/30,457021343276234752
2017/03/31,364018821387321344
2017/04/01,-38747899341765632
2017/04/02,489605471508121600
2017/04/03,699660702960903680
2017/04/04,449867133250542592
2017/04/05,326120553917382656
2017/04/06,357347618905819648
2017/04/07,241766940768014336
2017/04/08,639820169138616320
2017/04/09,276832886626891264
2017/04/10,308774659759682560
2017/04/11,408875951939268608
2017/04/12,265077643293114880
2017/04/13,176208938985398784
2017/04/14,-73217115749330944
2017/04/15,508613045660356096
2017/04/16,67230893764786688
2017/04/17,-110813275287784960
2017/04/18,48065336629826560
2017/04/19,281333680420975104
2017/04/20,306029521795297280
2017/04/21,456204490255616000
2017/04/22,402182621893587968
2017/04/23,-6580568440607744
2017/04/24,148009411091023872
2017/04/25,-138944209712647168
2017/04/26,307620109305492992
2017/04/27,348868465263194624
2017/04/28,240958236235187200
2017/04/29,406579070684684800
2017/04/30,513633692778162176
2017/05/01,687690787681145344
2017/05/02,285571611401367040
2017/05/03,-367391121594802176
2017/05/04,221022113386524160
2017/05/05,272862775109921280
2017/05/06,368660383929527296
2017/05/07,501749749336499712
2017/05/08,416585079192722944
2017/05/09,628969539323243008
2017/05/10,437552426573027328
2017/05/11,192435573681330688
2017/05/12,136553631877228032
2017/05/13,718398153050825216
2017/05/14,1234829394407275520
2017/05/15,927738145491856896
2017/05/16,403938568079797248
2017/05/17,159327789080430592
2017/05/18,659900271298018304
2017/05/19,332473233242379264
2017/05/20,1053358865557573632
2017/05/21,332245346423664640
2017/05/22,105272701206311424
2017/05/23,740538893323116032
2017/05/24,762685532413517824
2017/05/25,1509471499320073728
2017/05/26,745412586344810496
2017/05/27,699489099670253568
2017/05/28,1526428495346734080
2017/05/29,417298971967405056
2017/05/30,881189931197110272
2017/05/31,1145437544511711232
2017/06/01,954364220294098432
2017/06/02,935190376711129600
2017/06/03,1310975009154817536
2017/06/04,1329964980111613952
2017/06/05,1405159462823199744
2017/06/06,1364523593386372096
2017/06/07,810715668835684352
2017/06/08,1258390006628741632
2017/06/09,1075143717381258752
2017/06/10,733631233580617216
2017/06/11,843546888531719168
2017/06/12,934588304929695744
2017/06/13,108924912962948096
2017/06/14,70170282604732416
2017/06/15,825436313206056448
2017/06/16,1233370101051375616
2017/06/17,745607722593236992
2017/06/18,849246226697399296
2017/06/19,507204168248352768
2017/06/20,1107676921913779712
2017/06/21,725279548462569984
2017/06/22,119620497260154880
2017/06/23,1004248577661924352
2017/06/24,239605735168397312
2017/06/25,424015819071414272
2017/06/26,-78205100786418688
2017/06/27,-208381635019136000
2017/06/28,559282932050145792
2017/06/29,-64348111708338176
2017/06/30,-438582608501447680
2017/07/01,841286973517783040
2017/07/02,1552127158801646592
2017/07/03,1083140781254786048
2017/07/04,377987421144131584
2017/07/05,96119996398924800
2017/07/06,-335476953844569088
2017/07/07,-310274013821412352
2017/07/08,-174675659848601600
2017/07/09,451345075376162816
2017/07/10,942659127785891840
2017/07/11,1719659121219038208
2017/07/12,750706189441643520
2017/07/13,1437707951205284864
2017/07/14,873455783171781632
2017/07/15,-60150397910917120
2017/07/16,923124617721225216
2017/07/17,1050792532901097472
2017/07/18,1299561479018982400
2017/07/19,1010033133015735296
2017/07/20,1226845143975481344
2017/07/21,1399279321119333376
2017/07/22,1382919328431156224
2017/07/23,1163266517068273664
2017/07/24,1956930801420600320
2017/07/25,1231498895365969920
2017/07/26,1414207451186630656
2017/07/27,1332701133261373440
2017/07/28,1615745372056378368
2017/07/29,1722889808813600768
2017/07/30,1572399405586904064
2017/07/31,537504825233588224
2017/08/01,168886319826438144
2017/08/02,50725705081138176
2017/08/03,615028505719064576
2017/08/04,1176350190604050432
2017/08/05,2542770092691428352
2017/08/06,1617453135478680576
2017/08/07,1091681644328392704
2017/08/08,1492851073807790080
2017/08/09,528645350702765056
2017/08/10,-348027678440609792
2017/08/11,492976835142657024
2017/08/12,36410682173937664
2017/08/13,990185086263428096
2017/08/14,1379920888682002432
2017/08/15,534731764369296384
2017/08/16,186809956777676800
2017/08/17,1016719615338845184
2017/08/18,1250761475951452160
2017/08/19,433807688895110144
2017/08/20,393047553052786688
2017/08/21,-764027975620637696
2017/08/22,-2175118952836871168
2017/08/23,-1296535096618521600
2017/08/24,-293706161600225280
2017/08/25,-1386064084325309440
2017/08/26,-1897619105144244736
2017/08/27,-777636181532649472
2017/08/28,-148344908096035840
2017/08/29,-486489616661335040
2017/08/30,855528075293977600
2017/08/31,649395696554962944
2017/09/01,1270038373999768576
2017/09/02,1473543796699524096
2017/09/03,26268258703236096
2017/09/04,-122452128994689024
2017/09/05,1272358659160244224
2017/09/06,1931761780794768384
2017/09/07,734579202527048704
2017/09/08,1465924046490050560
2017/09/09,1865533108158102528
2017/09/10,852084110991055872
2017/09/11,860890547267855360
2017/09/12,1414638059282911232
2017/09/13,2228199238573704192
2017/09/14,2064080126759800832
2017/09/15,2120382254821995520
2017/09/16,388978178065099776
2017/09/17,493969470137276416
2017/09/18,945882345043416064
2017/09/19,1003331881258677248
2017/09/20,1719129192487102464
2017/09/21,3877889027503690752
2017/09/22,3292920304786279424
2017/09/23,2016720301730377728
2017/09/24,4245220702123492352
2017/09/25,2874799717779184128
2017/09/26,1343813814564525056
2017/09/27,1509945952927458304
2017/09/28,2885355421188333568
2017/09/29,2001625989435100160
2017/09/30,2196642864063121408
2017/10/01,-733222889821012992
2017/10/02,34871099095373824
2017/10/03,3077039306329792512
2017/10/04,1527170660941265920
2017/10/05,-957710368750032896
2017/10/06,-357430906128177152
2017/10/07,638616099335523328
2017/10/08,1936206870993377280
2017/10/09,1483301574723915776
2017/10/10,1956135295918843904
2017/10/11,882964100010123264
2017/10/12,612613094978152448
2017/10/13,-1238752760234123264
2017/10/14,-329454530205925376
2017/10/15,1638564997177588736
2017/10/16,3245603266093921280
2017/10/17,2079871916741769216
2017/10/18,1365459428861698048
2017/10/19,1864567865174481920
2017/10/20,4350694408929445888
2017/10/21,827706362748894208
2017/10/22,1284054952196684800
2017/10/23,2121410059218456576
2017/10/24,1594139496992234496
2017/10/25,2923532219324190720
2017/10/26,4759029664869170176
2017/10/27,1402001898582689792
2017/10/28,-1286355691060678656
2017/10/29,-755781082998718464
2017/10/30,1188690131708977152
2017/10/31,4246056829970408448
2017/11/01,1931808950621598720
2017/11/02,1616496212470085632
2017/11/03,635989155013033984
2017/11/04,1705044786769568768
2017/11/05,2391990913862358016
2017/11/06,2037539142499412992
2017/11/07,24775051734206464
2017/11/08,1671231793378904064
2017/11/09,1161798375663452160
2017/11/10,2245984962255062016
2017/11/11,-1892374211304995840
2017/11/12,-2475443336125706240
2017/11/13,-375467359391256576
2017/11/14,-723750120033153024
2017/11/15,-1654715628176211968
2017/11/16,186899773217523712
2017/11/17,1862210193464113152
2017/11/18,334189994425954304
2017/11/19,-856213631026614272
2017/11/20,1395240237922650112
2017/11/21,1761470966500544512
2017/11/22,1205794102986874880
2017/11/23,-412367589854382080
2017/11/24,545683203089233920
2017/11/25,-1749903420830177280
2017/11/26,772343943359299584
2017/11/27,3368841893564735488
2017/11/28,2493611625234875392
2017/11/29,869746460326545408
2017/11/30,247525358855288832
2017/12/01,1849427995071510528
2017/12/02,393452999942682624
2017/12/03,1179518978266693632
2017/12/04,3731028428297204736
2017/12/05,1427299031780624384
2017/12/06,2814452640885762048
2017/12/07,3145322802763530240
2017/12/08,1053454194534828032
2017/12/09,2543830890780876800
2017/12/10,3634551956394915840
2017/12/11,6461542244455743488
2017/12/12,8240689570107413504
2017/12/13,5188515035362037760
2017/12/14,5632956843428802560
2017/12/15,4972743994277758976
2017/12/16,2927142792566763520
2017/12/17,3143759875746562048
2017/12/18,5529280514481586176
2017/12/19,4498251296922431488
2017/12/20,2781637755117400064
2017/12/21,489217734540965888
2017/12/22,1642872076799096832
2017/12/23,3881761632456744960
2017/12/24,2961156141167243264
2017/12/25,3136158769018550272
2017/12/26,2506962457647538176
2017/12/27,3500966960595464192
2017/12/28,3350471255460055040
2017/12/29,2985982230773272576
2017/12/30,2995680737194706944
2017/12/31,3675064658056087552
2018/01/01,3161076699668514816
2018/01/02,4906677438869665792
2018/01/03,2634832922671138816
2018/01/04,4499015382594387968
2018/01/05,1681242613759488000
2018/01/06,1935982092607145984
2018/01/07,3621607317307084800
2018/01/08,2577670372085188608
2018/01/09,2142631644779800576
2018/01/10,3182957461108455424
2018/01/11,3764782930101254144
2018/01/12,4597207261358249984
2018/01/13,2996014841409675264
2018/01/14,2536200868563695616
2018/01/15,3025421239072876544
2018/01/16,2630867642904762368
2018/01/17,4103942680145203200
2018/01/18,3536481914525229056
2018/01/19,3683692361181378560
2018/01/20,8151009499121776640
2018/01/21,7031659920879355904
2018/01/22,5805026161752422400
2018/01/23,6390936501221212160
2018/01/24,5272464455885877248
2018/01/25,8527267290835681280
2018/01/26,5098246886572236800
2018/01/27,6380693695381518336
2018/01/28,4633005772143190016
2018/01/29,5658751760429576192
2018/01/30,6560167264689096704
2018/01/31,3039283956724269056
2018/02/01,1656772071322136576
2018/02/02,6917763418942162944
2018/02/03,4672496799836514304
2018/02/04,5992832732212733952
2018/02/05,9.5770989994538E+18
2018/02/06,7386011333391714304
2018/02/07,5012454539136110592
2018/02/08,5144264232627734528
2018/02/09,1859226784377032704
2018/02/10,2123753411613188096
2018/02/11,5027238151110260736
2018/02/12,4397836660086611968
2018/02/13,7334921887982397440
2018/02/14,7634389626510854144
2018/02/15,4081131728945274880
2018/02/16,1864809528696373248
2018/02/17,4614780773256773632
2018/02/18,4833645613071470592
2018/02/19,2226912658462068736
2018/02/20,1039874630610235392
2018/02/21,5191643404317630464
2018/02/22,4235688894075478016
2018/02/23,3262050678063190016
2018/02/24,-263453457798762496
2018/02/25,4914108367034793984
2018/02/26,1552217181621161984
2018/02/27,4618307502798102528
2018/02/28,4913515411801456640
2018/03/01,711094559263842304
2018/03/02,6070701256204132352
2018/03/03,7604572904398303232
2018/03/04,2385525663430307840
2018/03/05,3905339400488144896
2018/03/06,3555461295840526336
2018/03/07,1883492557758857216
2018/03/08,2197392754125131776
2018/03/09,5359627239579934720
2018/03/10,2383235730353954816
2018/03/11,4071310951324966912
2018/03/12,7942878962581340160
2018/03/13,4367226897983168512
2018/03/14,2105044443977871360
2018/03/15,-848908621033488384
2018/03/16,583804663169372160
2018/03/17,4577539088136720384
2018/03/18,3406587190928691200
2018/03/19,3746472259563016192
2018/03/20,2088625416385335296
2018/03/21,1585191964482347008
2018/03/22,3811183013110165504
2018/03/23,-2083091056114839552
2018/03/24,2022699952475594752
2018/03/25,2904195962964275200
2018/03/26,3921342176350101504
2018/03/27,1290054962226839552
2018/03/28,3492207502701305856
2018/03/29,786824398950125568
2018/03/30,2893882893417775104
2018/03/31,2128246933067276288
2018/04/01,1152298115014381568
2018/04/02,2308781625927028736
2018/04/03,3528713111637180416
2018/04/04,1368233056921767936
2018/04/05,2185575650224136192
2018/04/06,-186281544708136960
2018/04/07,3582656757201039360
2018/04/08,2347675643771236352
2018/04/09,4920611756498182144
2018/04/10,3924589211150790656
2018/04/11,1663492522371682304
2018/04/12,750197224454758400
2018/04/13,3287865679038144512
2018/04/14,7028583228403965952
2018/04/15,3221287454629838848
2018/04/16,3152719605644599296
2018/04/17,4444214177678061568
2018/04/18,3532380441392832512
2018/04/19,7967613898922569728
2018/04/20,7592134344499642368
2018/04/21,2454295721893326848
2018/04/22,8001937607975018496
2018/04/23,3794608005902839808
2018/04/24,4314609529681575936
2018/04/25,2697843203714777088
2018/04/26,139250907816407040
2018/04/27,316852108499439616
2018/04/28,2119374082963529728
2018/04/29,3240137685726167040
2018/04/30,5072481101625905152
2018/05/01,6351072287645061120
2018/05/02,2893079685333848064
2018/05/03,1918406307053912064
2018/05/04,3208273546206474240
2018/05/05,1528017169120129024
2018/05/06,5223992203548262400
2018/05/07,-1147596742996779008
2018/05/08,379822389948448768
2018/05/09,2300485347176402944
2018/05/10,6043185089190219776
2018/05/11,-1437279939779743744
2018/05/12,2820378258613608448
2018/05/13,5498366846754750464
2018/05/14,-3508533404122181632
2018/05/15,3047772625886724096
2018/05/16,4391164526436261888
2018/05/17,5101427946843557888
2018/05/18,-3686053670814203904
2018/05/19,-1203741772802011136
2018/05/20,65830519465779200
2018/05/21,2047935902527303680
2018/05/22,3816473356228956160
2018/05/23,-196045944080613376
2018/05/24,3869610127162376192
2018/05/25,7373877450764263424
2018/05/26,9022409956415750144
2018/05/27,9.7557974868648E+18
2018/05/28,7881790917006049280
2018/05/29,1552559276712636416
2018/05/30,2788685752096772096
2018/05/31,5221698632407576576
2018/06/01,5587080684148965376
2018/06/02,6350186067117953024
2018/06/03,4160520178113314816
2018/06/04,7522620857949409280
2018/06/05,1.0717166530396E+19
2018/06/06,1.0362254941691E+19
2018/06/07,5852740037360607232
2018/06/08,6277109318921322496
2018/06/09,3282653673484206080
2018/06/10,5442269056258621440
2018/06/11,2746861641653436416
2018/06/12,2086484022204084224
2018/06/13,8720635256673964032
2018/06/14,6469525687530008576
2018/06/15,2090009413578358784
2018/06/16,5985485789792735232
2018/06/17,1.4437591546501E+19
2018/06/18,7422908637512306688
2018/06/19,7184302768659890176
2018/06/20,9029836541456609280
2018/06/21,8395652811924119552
2018/06/22,1.025097303811E+19
2018/06/23,4266063921970421760
2018/06/24,9.8382122346247E+18
2018/06/25,6403708139466285056
2018/06/26,1591629225383841792
2018/06/27,1654685400230670336
2018/06/28,2121393219966812160
2018/06/29,4135688355391299584
2018/06/30,422670175791906816
2018/07/01,1224411335264665600
2018/07/02,2607322693934874624
2018/07/03,-558561203773837312
2018/07/04,-1527635784307097600
2018/07/05,-7141824039299272704
2018/07/06,1905031368143388672
2018/07/07,7996204212007407616
2018/07/08,3869580671904276480
2018/07/09,3719241302257135616
2018/07/10,6665294294252830720
2018/07/11,4937200614815813632
2018/07/12,1364757841868722176
2018/07/13,3437629418253713408
2018/07/14,-1996349178602631168
2018/07/15,437214889281146880
2018/07/16,-4932380348355141632
2018/07/17,-5888900984804913152
2018/07/18,4752971632998449152
2018/07/19,4921422755892060160
2018/07/20,4987641359011659776
2018/07/21,-3697055106979864576
2018/07/22,-1055960126331838464
2018/07/23,7972435018374512640
2018/07/24,-2049398570802151424
2018/07/25,1183692869268480000
2018/07/26,7299866356153827328
2018/07/27,4473377644418940928
2018/07/28,6496862996261040128
2018/07/29,1.1276464253502E+19
2018/07/30,2586613937482711040
2018/07/31,5775570056929091584
2018/08/01,6128780319259353088
2018/08/02,1.2225750247283E+19
2018/08/03,1.300612680664E+19
2018/08/04,1.5467883836909E+19
2018/08/05,9.5857646140205E+18
2018/08/06,477339739975819264
2018/08/07,80132952227045376
2018/08/08,7046248561295851520
2018/08/09,6211079630375845888
2018/08/10,9.4066296073691E+18
2018/08/11,1.9022567175507E+19
2018/08/12,1.3153035921564E+19
2018/08/13,1.131145566634E+19
2018/08/14,1.0382999229323E+19
2018/08/15,1.2648971679471E+19
2018/08/16,1.4829178835653E+19
2018/08/17,5948651569742454784
2018/08/18,6543821791819972608
2018/08/19,5469736601643737088
2018/08/20,7112816935983579136
2018/08/21,9102740719062056960
2018/08/22,3250070894835613696
2018/08/23,6411748278631096320
2018/08/24,4602602324580515840
2018/08/25,4042798529239793664
2018/08/26,1.2333367835599E+19
2018/08/27,1.6337956100555E+19
2018/08/28,9088591224090599424
2018/08/29,8828507152914006016
2018/08/30,8046111308879921152
2018/08/31,3976885384444796928
2018/09/01,7262785049746612224
2018/09/02,2652058041786941440
2018/09/03,-1604361373787340800
2018/09/04,-4549676504953708544
2018/09/05,-935095414548774912
2018/09/06,8879016595079856128
2018/09/07,5191862865843068928
2018/09/08,7699823017769000960
2018/09/09,5212657972807254016
2018/09/10,-1999470088302321664
2018/09/11,-1807188255662866432
2018/09/12,5385016853906956288
2018/09/13,8390134360042504192
2018/09/14,1149274003883876352
2018/09/15,-3236745677175349248
2018/09/16,923240728197414912
2018/09/17,-4432941715344261120
2018/09/18,2300473554412576768
2018/09/19,5970755058844876800
2018/09/20,5717836795464491008
2018/09/21,1522957967435243520
2018/09/22,6563697485588594688
2018/09/23,6281250420481654784
2018/09/24,5639164536033550336
2018/09/25,4491143211261059072
2018/09/26,-1606912938672463872
2018/09/27,-8537353260699107328
2018/09/28,5638584503270072320
2018/09/29,3784505251888078848
2018/09/30,6422503167519924224
2018/10/01,4646945714818039808
2018/10/02,3306692267583422464
2018/10/03,2799321363598761984
2018/10/04,6057977471040929792
2018/10/05,1.0558857900274E+19
2018/10/06,-3020649456931602432
2018/10/07,2162064491072815104
2018/10/08,-4550036661652217856
2018/10/09,-6418168786090590208
2018/10/10,-56747868832727040
2018/10/11,5158836119807877120
2018/10/12,2947658374874308608
2018/10/13,-2949319763528220672
2018/10/14,-4000731499447459840
2018/10/15,6195190397982384128
2018/10/16,4386683635293495296
2018/10/17,4255453015926448128
2018/10/18,1602708458724048896
