Date,hashrate3ema
2016/03/02,1163811970958605312
2016/03/03,1153051712063040512
2016/03/04,1189660138188182016
2016/03/05,1218704325984536832
2016/03/06,1181886689615946752
2016/03/07,1185951880270752256
2016/03/08,1116257082507278208
2016/03/09,1211161566687762176
2016/03/10,1231874949813512704
2016/03/11,1257679784010018816
2016/03/12,1215007541609103872
2016/03/13,1142901717503666944
2016/03/14,1130683492965085952
2016/03/15,1184181253012827648
2016/03/16,1230645120485237504
2016/03/17,1185884756718287360
2016/03/18,1168686377618718208
2016/03/19,1143512620482551552
2016/03/20,1159003607755187200
2016/03/21,1144596876692953600
2016/03/22,1170763845981790208
2016/03/23,1190380818206899968
2016/03/24,1216453372782496768
2016/03/25,1212592230275024896
2016/03/26,1225009193251610368
2016/03/27,1232968311054726400
2016/03/28,1223000942159814912
2016/03/29,1302510628626219264
2016/03/30,1287798540597669888
2016/03/31,1193043592063343616
2016/04/01,1165259649587664896
2016/04/02,1218634169896322048
2016/04/03,1181909415449625088
2016/04/04,1261866247512634880
2016/04/05,1285912735539411456
2016/04/06,1279358464907662848
2016/04/07,1246689180949992448
2016/04/08,1219272006252376320
2016/04/09,1252482464798735616
2016/04/10,1343818015927516160
2016/04/11,1325681583373770752
2016/04/12,1293807072560705536
2016/04/13,1309127496025823744
2016/04/14,1343207032763570688
2016/04/15,1352112653792992256
2016/04/16,1302543945127592960
2016/04/17,1319987784342729216
2016/04/18,1296165708110002688
2016/04/19,1294437288623826432
2016/04/20,1312755389625544192
2016/04/21,1379592449254115328
2016/04/22,1320846679424224256
2016/04/23,1322515984928356864
2016/04/24,1277858988798137856
2016/04/25,1208950138766374400
2016/04/26,1233916660720902656
2016/04/27,1253428349942863872
2016/04/28,1213321590139784704
2016/04/29,1253573751301107200
2016/04/30,1298912104894307584
2016/05/01,1330485024107235328
2016/05/02,1346428732031512064
2016/05/03,1367222981112397568
2016/05/04,1398854469621212672
2016/05/05,1398433443379278080
2016/05/06,1409175041253476352
2016/05/07,1379346985354123264
2016/05/08,1409918401958424576
2016/05/09,1484304282598185472
2016/05/10,1460312595511565312
2016/05/11,1427615536322435584
2016/05/12,1368740029143733760
2016/05/13,1401560638651219456
2016/05/14,1394089614972295168
2016/05/15,1404843108007336192
2016/05/16,1363350172882503168
2016/05/17,1398574911082566144
2016/05/18,1382546124648248832
2016/05/19,1327385532762213632
2016/05/20,1364295721408703488
2016/05/21,1343754783832750592
2016/05/22,1500278078949957120
2016/05/23,1653951038877632000
2016/05/24,1576708314317284864
2016/05/25,1469307458503283200
2016/05/26,1421991301607702272
2016/05/27,1366995849566887424
2016/05/28,1396547146952004096
2016/05/29,1434660889106085632
2016/05/30,1386496730148020224
2016/05/31,1404481144407397376
2016/06/01,1330191330953614592
2016/06/02,1400090657316089600
2016/06/03,1396391943862255616
2016/06/04,1371248590694875904
2016/06/05,1397239843458823168
2016/06/06,1536835543762724352
2016/06/07,1505487916486091264
2016/06/08,1470163122393443072
2016/06/09,1503096732782745856
2016/06/10,1479666511499968768
2016/06/11,1481528488057261568
2016/06/12,1483195742975531520
2016/06/13,1486686158631654912
2016/06/14,1483857608179517440
2016/06/15,1422091424968387072
2016/06/16,1464396100902739712
2016/06/17,1460917753293041152
2016/06/18,1440295346774462464
2016/06/19,1591442512315736064
2016/06/20,1634138674855939584
2016/06/21,1598999546475122176
2016/06/22,1530214507911955456
2016/06/23,1480896851474865152
2016/06/24,1416935161846820608
2016/06/25,1485189013053862912
2016/06/26,1531732807918153984
2016/06/27,1542584199969048576
2016/06/28,1539264672159528704
2016/06/29,1510656281799110144
2016/06/30,1548867236489403392
2016/07/01,1639584987935675648
2016/07/02,1570096386795109888
2016/07/03,1576567548354436096
2016/07/04,1584648332599705088
2016/07/05,1518685409735767808
2016/07/06,1547816402339869696
2016/07/07,1524242623951361536
2016/07/08,1511028586762033408
2016/07/09,1535834846700227584
2016/07/10,1590622419902518272
2016/07/11,1575858475260772352
2016/07/12,1558144503987196416
2016/07/13,1522716480310194944
2016/07/14,1464556457196306432
2016/07/15,1429077256121724416
2016/07/16,1528178839689693696
2016/07/17,1582350092156867072
2016/07/18,1591694405796946944
2016/07/19,1533386023619554816
2016/07/20,1525726303726757632
2016/07/21,1485786036589262848
2016/07/22,1454722855731043840
2016/07/23,1395276974760865536
2016/07/24,1384018972617356800
2016/07/25,1396486055814186496
2016/07/26,1384693478460531456
2016/07/27,1369005528715090688
2016/07/28,1383003769338323456
2016/07/29,1458385406627248640
2016/07/30,1435842770841986560
2016/07/31,1452003913795782656
2016/08/01,1502429484458908416
2016/08/02,1595620242341849600
2016/08/03,1584990839116818432
2016/08/04,1580939334254037760
2016/08/05,1612155090511539968
2016/08/06,1676162697931976192
2016/08/07,1597794696142889984
2016/08/08,1525159767232481280
2016/08/09,1497257252573216256
2016/08/10,1476475644023938560
2016/08/11,1431767974525826304
2016/08/12,1478858015065798144
2016/08/13,1558571303228083456
2016/08/14,1580668479871178240
2016/08/15,1612812516954208512
2016/08/16,1539504554238714624
2016/08/17,1458450988812347904
2016/08/18,1488298933447099904
2016/08/19,1549984387115312128
2016/08/20,1633045625406331392
2016/08/21,1676474717151920640
2016/08/22,1708911407379735040
2016/08/23,1694287808886567424
2016/08/24,1636802882365277184
2016/08/25,1611110554710437888
2016/08/26,1511135704439851520
2016/08/27,1472439395750533888
2016/08/28,1561812237004771072
2016/08/29,1660919091374099968
2016/08/30,1645010175594679296
2016/08/31,1612864960553669632
2016/09/01,1570304673280877824
2016/09/02,1617291707846423040
2016/09/03,1558855522377514496
2016/09/04,1617765782065908992
2016/09/05,1690023364325387520
2016/09/06,1597669875303356160
2016/09/07,1612681673257256448
2016/09/08,1617730790077927680
2016/09/09,1591197420579154688
2016/09/10,1614054634167825408
2016/09/11,1674608238944426752
2016/09/12,1813117800377031424
2016/09/13,1772992261216195584
2016/09/14,1801361526231951872
2016/09/15,1766682187031775744
2016/09/16,1754891455511789568
2016/09/17,1740711858926908928
2016/09/18,1699271345782908416
2016/09/19,1636415226146389760
2016/09/20,1638757287980716032
2016/09/21,1673390556052466688
2016/09/22,1757548610096309760
2016/09/23,1644781730245402112
2016/09/24,1614043666310785280
2016/09/25,1949131620752608256
2016/09/26,1966185800847341056
2016/09/27,1905395246256288256
2016/09/28,1916147675603217408
2016/09/29,1835619275745794048
2016/09/30,1740300438757725696
2016/10/01,1831643213252342528
2016/10/02,1854722591328007168
2016/10/03,1735170046389728256
2016/10/04,1818938216468329216
2016/10/05,1881652589019642880
2016/10/06,1917804134001129984
2016/10/07,1874332985832105984
2016/10/08,1925918647838356480
2016/10/09,2010834476943038720
2016/10/10,1940694136888651776
2016/10/11,1830227222480734208
2016/10/12,1800532293592181248
2016/10/13,1748020696399538688
2016/10/14,1765967732610377216
2016/10/15,1758655027694303232
2016/10/16,1754904641738770432
2016/10/17,1709053061071483136
2016/10/18,1788014805280379392
2016/10/19,1841085841345260544
2016/10/20,1695698508414567424
2016/10/21,1772170231874398464
2016/10/22,1979856669848622592
2016/10/23,1890030643290460416
2016/10/24,1873488734473359872
2016/10/25,1845823501077412352
2016/10/26,1771181223032734976
2016/10/27,1811029493453219072
2016/10/28,1896921157637934080
2016/10/29,1896949499060082688
2016/10/30,1931763291923070208
2016/10/31,2022140747928118272
2016/11/01,1929533399993616384
2016/11/02,1781367823846012928
2016/11/03,1846214761994225920
2016/11/04,1760857146242721280
2016/11/05,1725016278017046016
2016/11/06,1817340462015158784
2016/11/07,1864923876189429760
2016/11/08,1933317793937058816
2016/11/09,1892665411630909440
2016/11/10,1980480443161729536
2016/11/11,2059630774203310848
2016/11/12,2065578639455197184
2016/11/13,2023155192792754432
2016/11/14,2019391279689458176
2016/11/15,2017094979302236672
2016/11/16,2084806617641137920
2016/11/17,2121145152948749312
2016/11/18,2077265925910406144
2016/11/19,2047887514036084224
2016/11/20,1978778343656114176
2016/11/21,1910576572961931520
2016/11/22,1911714555410759424
2016/11/23,1993961597428322816
2016/11/24,2027062771831944448
2016/11/25,2125119534622274560
2016/11/26,2138303603248359936
2016/11/27,2141272592276835840
2016/11/28,2137925356736367872
2016/11/29,2141564557331232256
2016/11/30,2101563719491322880
2016/12/01,2133049328058658816
2016/12/02,2047532603583970816
2016/12/03,2159896813482139648
2016/12/04,2253058159087871744
2016/12/05,2203822835115427328
2016/12/06,2127698013711336448
2016/12/07,2233678218830290688
2016/12/08,2326691650630895616
2016/12/09,2182666302308404736
2016/12/10,2038675761655868416
2016/12/11,2174951619353810176
2016/12/12,2309980262607372288
2016/12/13,2375780555263391744
2016/12/14,2295808983659743744
2016/12/15,2153808094348220928
2016/12/16,2094005432987840000
2016/12/17,2038530181280133120
2016/12/18,2222097964639182848
2016/12/19,2235626129844060928
2016/12/20,2206905556177347584
2016/12/21,2261700073987060736
2016/12/22,2367804475195657216
2016/12/23,2364827785085612544
2016/12/24,2271839446703874560
2016/12/25,2329016550371705856
2016/12/26,2389841538734188544
2016/12/27,2319457836986106880
2016/12/28,2429940441622980096
2016/12/29,2423587637800915968
2016/12/30,2434029356808606208
2016/12/31,2485152133778366464
2017/01/01,2444611473172977664
2017/01/02,2365670268370598912
2017/01/03,2512682754675686400
2017/01/04,2468950935484271104
2017/01/05,2485056635495661568
2017/01/06,2411690892566815744
2017/01/07,2390552839376527360
2017/01/08,2364598886033247744
2017/01/09,2444500075331617280
2017/01/10,2342253750169858048
2017/01/11,2546422840706521600
2017/01/12,2624296805828629504
2017/01/13,2749840607134046720
2017/01/14,2684900739816259584
2017/01/15,2752160430143836160
2017/01/16,2806805887788089344
2017/01/17,2737537517360487424
2017/01/18,2720197445707588608
2017/01/19,2693458316519734272
2017/01/20,2826541129971704320
2017/01/21,3003375592945496064
2017/01/22,2988495441330003968
2017/01/23,3080487559907342336
2017/01/24,2895196647205592064
2017/01/25,2893452261114713088
2017/01/26,2987061657711518720
2017/01/27,3109141338729266176
2017/01/28,3116898587951170560
2017/01/29,3074790873831748608
2017/01/30,3073073282800931840
2017/01/31,2986077728008434688
2017/02/01,3200145939396576768
2017/02/02,3374180086834370560
2017/02/03,3006710545967187456
2017/02/04,3071316100723491328
2017/02/05,3109209865860436992
2017/02/06,3058066406930251776
2017/02/07,2916469287863191552
2017/02/08,3079739578095285760
2017/02/09,3203640858009228288
2017/02/10,3226727739469151232
2017/02/11,3133428252223916032
2017/02/12,3026205251643729408
2017/02/13,3122290181532978176
2017/02/14,3402982127643256832
2017/02/15,3234069265441173504
2017/02/16,3173918144550605312
2017/02/17,3142134153456719360
2017/02/18,3230379157083374592
2017/02/19,3214063912360070144
2017/02/20,3102989116668576768
2017/02/21,3111290940188567040
2017/02/22,3089586629457294848
2017/02/23,3057113959250154496
2017/02/24,3290842191369325568
2017/02/25,3455597861580450816
2017/02/26,3645314701444356608
2017/02/27,3618804448093540352
2017/02/28,3436133384594594304
2017/03/01,3369694840857896960
2017/03/02,3376545710798112768
2017/03/03,3285998349134541824
2017/03/04,3366361864821261312
2017/03/05,3276508360853940224
2017/03/06,3280722274875600896
2017/03/07,3325450011183157248
2017/03/08,3420598657590660096
2017/03/09,3376075385501620224
2017/03/10,3419574590492308480
2017/03/11,3385758593342952448
2017/03/12,3507511597124675584
2017/03/13,3515732301154478592
2017/03/14,3457937557802247168
2017/03/15,3415454676142648320
2017/03/16,3383812970714591744
2017/03/17,3565562487999514624
2017/03/18,3721012246459774976
2017/03/19,3620269855588771840
2017/03/20,3554181644880304128
2017/03/21,3451195077532373504
2017/03/22,3485376195527717376
2017/03/23,3522999554211628032
2017/03/24,3723533009436661760
2017/03/25,3722367312750597120
2017/03/26,3598355328180003840
2017/03/27,3620766834043068416
2017/03/28,3565282081939914752
2017/03/29,3465391812251715072
2017/03/30,3587937738311798784
2017/03/31,3627606428410160128
2017/04/01,3486127554903361536
2017/04/02,3585592006941227008
2017/04/03,3865989045205055488
2017/04/04,3751255517671108608
2017/04/05,3681156130242876416
2017/04/06,3704340748319704576
2017/04/07,3730927496542941184
2017/04/08,3851149889547068416
2017/04/09,3795528285828477952
2017/04/10,3728122770890877952
2017/04/11,3883131661868272640
2017/04/12,3836081155172834304
2017/04/13,3706216454304124928
2017/04/14,3502985566518921728
2017/04/15,3681884938732906496
2017/04/16,3748213918891065344
2017/04/17,3756931324261658112
2017/04/18,3662262062804626432
2017/04/19,3715844588698718720
2017/04/20,3685041310339229696
2017/04/21,3830401557058953216
2017/04/22,3896603545924039680
2017/04/23,3907044721072564224
2017/04/24,3888127874114060288
2017/04/25,3611763504005411840
2017/04/26,3781280976608518656
2017/04/27,3819973385854236672
2017/04/28,3713216582326469632
2017/04/29,3915139658691518464
2017/04/30,4048024234989101056
2017/05/01,4040181852033404416
2017/05/02,4005404961206931968
2017/05/03,3892199961540507136
2017/05/04,3874872032532096512
2017/05/05,3879395775228331008
2017/05/06,3987790762777195520
2017/05/07,4123527378439936512
2017/05/08,4255742370091927552
2017/05/09,4312309295762529280
2017/05/10,4205289489144417280
2017/05/11,4217932807835707392
2017/05/12,4071758544095165952
2017/05/13,4183254225290702848
2017/05/14,4358919149215848448
2017/05/15,4573720802827298304
2017/05/16,4396101134978159616
2017/05/17,4160538826845420544
2017/05/18,4194015949745517056
2017/05/19,4147958148790353920
2017/05/20,4427777523163833856
2017/05/21,4367892336683087872
2017/05/22,4217985286339262464
2017/05/23,4438005037941733376
2017/05/24,4534950798755403776
2017/05/25,4689910715986120704
2017/05/26,4693060875771278336
2017/05/27,4625607885270743040
2017/05/28,4879248079708090368
2017/05/29,4706804893366031360
2017/05/30,4884451817924913152
2017/05/31,5031114415757166592
2017/06/01,4978053353215862784
2017/06/02,4846119345900537856
2017/06/03,5007319229289521152
2017/06/04,5110601863662850048
2017/06/05,5305973538406054912
2017/06/06,5464880562947552256
2017/06/07,5331776796763578368
2017/06/08,5479521512412725248
2017/06/09,5326467456160145408
2017/06/10,5145337408133879808
2017/06/11,4957234288510111744
2017/06/12,5093286249963024384
2017/06/13,4868397618033483776
2017/06/14,4863545178538481664
2017/06/15,4953731479436779520
2017/06/16,5056039049600417792
2017/06/17,5014569922419634176
2017/06/18,4982858248476111872
2017/06/19,5098829657130889216
2017/06/20,5257256864623505408
2017/06/21,5025307324540755968
2017/06/22,4901476305672557568
2017/06/23,5268810721451778048
2017/06/24,5176643544918506496
2017/06/25,5148435199773177856
2017/06/26,4814192496878483456
2017/06/27,4869349568002392064
2017/06/28,4981497103538255872
2017/06/29,4989623867156855808
2017/06/30,4864409136122413056
2017/07/01,5315344200157376512
2017/07/02,5790828348772117504
2017/07/03,6021244121352704000
2017/07/04,5806558020266507264
2017/07/05,5702011614907345920
2017/07/06,5495161124275912704
2017/07/07,5191780070517051392
2017/07/08,5322185319365160960
2017/07/09,5473471897324443648
2017/07/10,5690169192608974848
2017/07/11,6089479741357178880
2017/07/12,6034762071107379200
2017/07/13,6057989504208303104
2017/07/14,5895069013211783168
2017/07/15,5439418197817971712
2017/07/16,5760444717651627008
2017/07/17,5892169022895788032
2017/07/18,6071438538223679488
2017/07/19,6148136368512540672
2017/07/20,6395332792302071808
2017/07/21,6293984948939706368
2017/07/22,6227274782087610368
2017/07/23,6513343218193440768
2017/07/24,6777375193999638528
2017/07/25,6564550471996729344
2017/07/26,6229353858583574528
2017/07/27,6243280815485624320
2017/07/28,6476335413308060672
2017/07/29,6598487926448558080
2017/07/30,6455040868561717248
2017/07/31,6379412478993823744
2017/08/01,6407305648103560192
2017/08/02,6354845623558993920
2017/08/03,6280873024229184512
2017/08/04,6527344212190709760
2017/08/05,7179212469263308800
2017/08/06,6842532310750090240
2017/08/07,6693402261645877248
2017/08/08,6905505905368696832
2017/08/09,6670508871982484480
2017/08/10,6405635741823628288
2017/08/11,6439328488911932416
2017/08/12,6278478054197549056
2017/08/13,6500405831338119168
2017/08/14,6432047051222140928
2017/08/15,6524125026538359808
2017/08/16,6367414155727992832
2017/08/17,6817420912309204992
2017/08/18,7146508293531029504
2017/08/19,7111422599258871808
2017/08/20,6848553628944499712
2017/08/21,6122545134279688192
2017/08/22,5373418917871044608
2017/08/23,5559145495529179136
2017/08/24,5808582541961387008
2017/08/25,5158337851403249664
2017/08/26,4758963259323339776
2017/08/27,5345358544460593152
2017/08/28,5958827037976807424
2017/08/29,5891965615995173888
2017/08/30,6525638890357540864
2017/08/31,6805116702062900224
2017/09/01,7188770337538547712
2017/09/02,7434607279568723968
2017/09/03,7117345469212097536
2017/09/04,7412987033276658688
2017/09/05,7595598922336886784
2017/09/06,8035816457836658688
2017/09/07,7944002604727612416
2017/09/08,7922719244906967040
2017/09/09,7964507482364920832
2017/09/10,7644806414678106112
2017/09/11,7311662290714562560
2017/09/12,7724316979238082560
2017/09/13,8158102244458975232
2017/09/14,8419192686536677376
2017/09/15,8375139113138149376
2017/09/16,8015772480046833664
2017/09/17,7992668812468482048
2017/09/18,8007444031249305600
2017/09/19,7798230285569054720
2017/09/20,7456948058835517440
2017/09/21,7979564893900804096
2017/09/22,8508678635937198080
2017/09/23,8291709263030585344
2017/09/24,8522511562999595008
2017/09/25,7878449974011104256
2017/09/26,7577008809086738432
2017/09/27,7829625146753608704
2017/09/28,8270042380977741824
2017/09/29,8715490267566374912
2017/09/30,8998363822698877952
2017/10/01,7918782452946030592
2017/10/02,7817048886820151296
2017/10/03,8847085926002707456
2017/10/04,9041442592142596096
2017/10/05,7930971517394839552
2017/10/06,8024787302301546496
2017/10/07,8257796076627818496
2017/10/08,9047719416353759232
2017/10/09,9.2686583554503E+18
2017/10/10,9.2749494991802E+18
2017/10/11,8568215882970673152
2017/10/12,8658900322855213056
2017/10/13,8006017536150478848
2017/10/14,8178423067279466496
2017/10/15,9074036802098337792
2017/10/16,9.9880229575739E+18
2017/10/17,1.0018730009603E+19
2017/10/18,9.7032043442474E+18
2017/10/19,9.5783943746553E+18
2017/10/20,1.0522377307843E+19
2017/10/21,9.9261326997792E+18
2017/10/22,1.0123990014975E+19
2017/10/23,1.0160069982159E+19
2017/10/24,1.025376167106E+19
2017/10/25,1.0205841137703E+19
2017/10/26,1.1120219223367E+19
2017/10/27,1.0302231303185E+19
2017/10/28,8863167613663240192
2017/10/29,8634162342409764864
2017/10/30,9.5520449259751E+18
2017/10/31,1.0318651419569E+19
2017/11/01,9.9828878454426E+18
2017/11/02,1.0738253511549E+19
2017/11/03,1.0305020962422E+19
2017/11/04,9.4152830959195E+18
2017/11/05,9.962938548495E+18
2017/11/06,1.0245641270974E+19
2017/11/07,1.0054029539394E+19
2017/11/08,1.060742931366E+19
2017/11/09,1.0525234166117E+19
2017/11/10,1.0316350697566E+19
2017/11/11,8586780624500616192
2017/11/12,6732236018910326784
2017/11/13,7353798628963762176
2017/11/14,8299849522923909120
2017/11/15,8773571503898567680
2017/11/16,9.504954169374E+18
2017/11/17,1.0377421520865E+19
2017/11/18,1.0082597960177E+19
2017/11/19,1.0346372285091E+19
2017/11/20,1.0535750307364E+19
2017/11/21,1.1309534302018E+19
2017/11/22,1.1355739177173E+19
2017/11/23,1.064541247364E+19
2017/11/24,1.0674508140538E+19
2017/11/25,1.047960101437E+19
2017/11/26,1.0368094170366E+19
2017/11/27,1.0580519994036E+19
2017/11/28,1.0739644345214E+19
2017/11/29,1.103965915754E+19
2017/11/30,1.118622121478E+19
2017/12/01,1.1341386740583E+19
2017/12/02,1.1614229459091E+19
2017/12/03,1.1332768425326E+19
2017/12/04,1.179467104152E+19
2017/12/05,1.1866282037186E+19
2017/12/06,1.2604539335762E+19
2017/12/07,1.280613997317E+19
2017/12/08,1.2510211627815E+19
2017/12/09,1.2748540768585E+19
2017/12/10,1.3245279976998E+19
2017/12/11,1.3282016386444E+19
2017/12/12,1.3200198684936E+19
2017/12/13,1.3182037479658E+19
2017/12/14,1.4030447369985E+19
2017/12/15,1.4125242424568E+19
2017/12/16,1.3644361025992E+19
2017/12/17,1.4019004887047E+19
2017/12/18,1.4668029900509E+19
2017/12/19,1.4888213903718E+19
2017/12/20,1.4197489994237E+19
2017/12/21,1.3385013012724E+19
2017/12/22,1.3214914570926E+19
2017/12/23,1.3515880986745E+19
2017/12/24,1.3590320467674E+19
2017/12/25,1.3505586562447E+19
2017/12/26,1.3134568173228E+19
2017/12/27,1.3714240475765E+19
2017/12/28,1.3981740213808E+19
2017/12/29,1.4153698207224E+19
2017/12/30,1.4241081108219E+19
2017/12/31,1.4706349016331E+19
2018/01/01,1.4877248946799E+19
2018/01/02,1.5417616888615E+19
2018/01/03,1.51545117345E+19
2018/01/04,1.5795710074973E+19
2018/01/05,1.5409874661536E+19
2018/01/06,1.517679868236E+19
2018/01/07,1.5506344641064E+19
2018/01/08,1.5535442461252E+19
2018/01/09,1.5710046645721E+19
2018/01/10,1.610587845136E+19
2018/01/11,1.6494521182444E+19
2018/01/12,1.7127802359091E+19
2018/01/13,1.7501337230407E+19
2018/01/14,1.7128787789061E+19
2018/01/15,1.6658844327775E+19
2018/01/16,1.6841680359391E+19
2018/01/17,1.8131338976754E+19
2018/01/18,1.8388109399103E+19
2018/01/19,1.778928392252E+19
2018/01/20,1.9256414726427E+19
2018/01/21,1.9666445388217E+19
2018/01/22,1.9644159476266E+19
2018/01/23,1.9849927963045E+19
2018/01/24,1.9271622538076E+19
2018/01/25,2.0281219806461E+19
2018/01/26,1.9836689735667E+19
2018/01/27,2.023331169145E+19
2018/01/28,1.9595986832117E+19
2018/01/29,1.979160130088E+19
2018/01/30,2.0761692745006E+19
2018/01/31,1.9424562789499E+19
2018/02/01,1.8519659845626E+19
2018/02/02,2.0164414922477E+19
2018/02/03,2.0636910068879E+19
2018/02/04,2.0826891024595E+19
2018/02/05,2.2673856363617E+19
2018/02/06,2.2947879148388E+19
2018/02/07,2.1762436984482E+19
2018/02/08,2.139567602365E+19
2018/02/09,1.9878306532513E+19
2018/02/10,1.9442611928828E+19
2018/02/11,2.1115466807838E+19
2018/02/12,2.1694087784823E+19
2018/02/13,2.289262401026E+19
2018/02/14,2.335795725163E+19
2018/02/15,2.2231802685791E+19
2018/02/16,2.1758804904302E+19
2018/02/17,2.2509232749506E+19
2018/02/18,2.2266668404257E+19
2018/02/19,2.2608563296526E+19
2018/02/20,2.1862456988572E+19
2018/02/21,2.3337986978603E+19
2018/02/22,2.3814686161251E+19
2018/02/23,2.288502697621E+19
2018/02/24,2.1956195296629E+19
2018/02/25,2.3131231664268E+19
2018/02/26,2.2656691246561E+19
2018/02/27,2.3116830361071E+19
2018/02/28,2.4008780771258E+19
2018/03/01,2.3225829759827E+19
2018/03/02,2.3691981925011E+19
2018/03/03,2.4455655865582E+19
2018/03/04,2.432517576417E+19
2018/03/05,2.466996018997E+19
2018/03/06,2.4621146733061E+19
2018/03/07,2.5512730496729E+19
2018/03/08,2.5466012592007E+19
2018/03/09,2.5701317326081E+19
2018/03/10,2.4556734059627E+19
2018/03/11,2.3494491026164E+19
2018/03/12,2.5222143656944E+19
2018/03/13,2.6188846120887E+19
2018/03/14,2.5283299663337E+19
2018/03/15,2.4262775639E+19
2018/03/16,2.4334935397585E+19
2018/03/17,2.5009061302837E+19
2018/03/18,2.4850727808289E+19
2018/03/19,2.5928430331281E+19
2018/03/20,2.5020579903337E+19
2018/03/21,2.4778115028307E+19
2018/03/22,2.4852824361018E+19
2018/03/23,2.3791625136768E+19
2018/03/24,2.5052855216572E+19
2018/03/25,2.4956209485353E+19
2018/03/26,2.4952457639375E+19
2018/03/27,2.5274390316755E+19
2018/03/28,2.5474374324155E+19
2018/03/29,2.4919084099343E+19
2018/03/30,2.6356849087103E+19
2018/03/31,2.5463987384283E+19
2018/04/01,2.5387209794746E+19
2018/04/02,2.6457660613413E+19
2018/04/03,2.7090534693904E+19
2018/04/04,2.6736756183298E+19
2018/04/05,2.6747332554837E+19
2018/04/06,2.6482682635263E+19
2018/04/07,2.7742317039874E+19
2018/04/08,2.8013307371901E+19
2018/04/09,2.8173034960786E+19
2018/04/10,2.7264936082319E+19
2018/04/11,2.7939112446207E+19
2018/04/12,2.7922429127746E+19
2018/04/13,2.7794024006286E+19
2018/04/14,2.9032429424677E+19
2018/04/15,2.8330406017738E+19
2018/04/16,2.8583156415736E+19
2018/04/17,2.8859882453578E+19
2018/04/18,2.9699197874621E+19
2018/04/19,3.0889770624469E+19
2018/04/20,3.1508777561123E+19
2018/04/21,2.9445303488372E+19
2018/04/22,3.0088833504433E+19
2018/04/23,3.0098763403356E+19
2018/04/24,2.9636468343585E+19
2018/04/25,2.8641508670349E+19
2018/04/26,2.718854128615E+19
2018/04/27,2.6589875863102E+19
2018/04/28,2.6536521910299E+19
2018/04/29,2.8785636835444E+19
2018/04/30,2.9214621809267E+19
2018/05/01,3.0438063151061E+19
2018/05/02,3.0429627134237E+19
2018/05/03,3.0035721107843E+19
2018/05/04,2.9813486163371E+19
2018/05/05,2.9049706129433E+19
2018/05/06,3.0245865524335E+19
2018/05/07,2.9050110112912E+19
2018/05/08,2.8857115103394E+19
2018/05/09,2.974518150012E+19
2018/05/10,3.1072601896581E+19
2018/05/11,2.9124305383448E+19
2018/05/12,2.9925214725674E+19
2018/05/13,3.1544600228627E+19
2018/05/14,2.9153450833786E+19
2018/05/15,2.9914803035236E+19
2018/05/16,3.1570937187703E+19
2018/05/17,3.2904486812983E+19
2018/05/18,2.9878473218917E+19
2018/05/19,3.0377537410215E+19
2018/05/20,3.1285576213729E+19
2018/05/21,3.0357670765939E+19
2018/05/22,3.2453253821331E+19
2018/05/23,3.1182950589764E+19
2018/05/24,3.2113367000371E+19
2018/05/25,3.3566896724123E+19
2018/05/26,3.4162440291245E+19
2018/05/27,3.4954724109082E+19
2018/05/28,3.4659841491792E+19
2018/05/29,3.3623576264546E+19
2018/05/30,3.3027934399866E+19
2018/05/31,3.4955568762564E+19
2018/06/01,3.5481920282063E+19
2018/06/02,3.5736960715315E+19
2018/06/03,3.4744366056163E+19
2018/06/04,3.5276456504805E+19
2018/06/05,3.8717823977219E+19
2018/06/06,3.84672168102E+19
2018/06/07,3.6492038470718E+19
2018/06/08,3.6701197843243E+19
2018/06/09,3.6191936904885E+19
2018/06/10,3.4405107415729E+19
2018/06/11,3.3939046562641E+19
2018/06/12,3.4594758158212E+19
2018/06/13,3.5038847426916E+19
2018/06/14,3.6092264175566E+19
2018/06/15,3.5704672464657E+19
2018/06/16,3.7964097346356E+19
2018/06/17,3.9627074258854E+19
2018/06/18,3.896329224894E+19
2018/06/19,3.9170605017422E+19
2018/06/20,3.8815103438514E+19
2018/06/21,4.087979656358E+19
2018/06/22,4.0521708479944E+19
2018/06/23,3.8915777906446E+19
2018/06/24,4.1887208294473E+19
2018/06/25,4.1524450146154E+19
2018/06/26,3.9431543649228E+19
2018/06/27,3.772559396198E+19
2018/06/28,3.6217149109624E+19
2018/06/29,3.6392565000101E+19
2018/06/30,3.6849219150577E+19
2018/07/01,3.7040951143702E+19
2018/07/02,3.7820137493102E+19
2018/07/03,3.550667384317E+19
2018/07/04,3.4893792506154E+19
2018/07/05,3.4955579958244E+19
2018/07/06,3.7538610484784E+19
2018/07/07,4.0025837414014E+19
2018/07/08,4.0402887650843E+19
2018/07/09,3.9902402459813E+19
2018/07/10,3.959298734032E+19
2018/07/11,3.9001586832344E+19
2018/07/12,3.7808407213998E+19
2018/07/13,3.8364486663936E+19
2018/07/14,3.6756909204774E+19
2018/07/15,3.6255602423902E+19
2018/07/16,3.5773372151801E+19
2018/07/17,3.5587261169174E+19
2018/07/18,3.9319871520599E+19
2018/07/19,4.1809606031197E+19
2018/07/20,4.2628424624907E+19
2018/07/21,4.0937929603287E+19
2018/07/22,4.0022794936632E+19
2018/07/23,4.2652538643977E+19
2018/07/24,4.2730889377838E+19
2018/07/25,4.253813712247E+19
2018/07/26,4.3588320315464E+19
2018/07/27,4.2040671117307E+19
