Date,size3rsi
2017/07/02,3.675
2017/07/03,26.874
2017/07/04,59.627
2017/07/05,63.412
2017/07/06,76.017
2017/07/07,62.686
2017/07/08,30.306
2017/07/09,14.548
2017/07/10,14.247
2017/07/11,65.754
2017/07/12,62.405
2017/07/13,50.55
2017/07/14,66.757
2017/07/15,81.727
2017/07/16,36.865
2017/07/17,61.547
2017/07/18,64.361
2017/07/19,55.663
2017/07/20,50.643
2017/07/21,70.028
2017/07/22,42.818
2017/07/23,11.318
2017/07/24,54.774
2017/07/25,60.283
2017/07/26,65.517
2017/07/27,51.945
2017/07/28,49.57
2017/07/29,34.087
2017/07/30,20.671
2017/07/31,62.415
2017/08/01,26.379
2017/08/02,55.568
2017/08/03,53.641
2017/08/04,64.655
2017/08/05,50.646
2017/08/06,29.481
2017/08/07,65.43
2017/08/08,70.525
2017/08/09,61.009
2017/08/10,68.009
2017/08/11,59.65
2017/08/12,65.41
2017/08/13,67.282
2017/08/14,40.317
2017/08/15,58.099
2017/08/16,48.896
2017/08/17,61.876
2017/08/18,38.773
2017/08/19,48.712
2017/08/20,40.987
2017/08/21,65.58
2017/08/22,81.899
2017/08/23,59.24
2017/08/24,21.822
2017/08/25,18.168
2017/08/26,69.818
2017/08/27,62.694
2017/08/28,53.523
2017/08/29,66.335
2017/08/30,47.749
2017/08/31,44.685
2017/09/01,32.625
2017/09/02,4.133
2017/09/03,3.042
2017/09/04,60.198
2017/09/05,31.756
2017/09/06,57.326
2017/09/07,41.445
2017/09/08,59.617
2017/09/09,32.365
2017/09/10,43.868
2017/09/11,52.993
2017/09/12,31.381
2017/09/13,32.161
2017/09/14,58.537
2017/09/15,68.184
2017/09/16,32.043
2017/09/17,19.157
2017/09/18,69.435
2017/09/19,72.417
2017/09/20,70.362
2017/09/21,35.291
2017/09/22,43.153
2017/09/23,21.576
2017/09/24,31.328
2017/09/25,71.381
2017/09/26,74.973
2017/09/27,49.631
2017/09/28,49.208
2017/09/29,43.088
2017/09/30,31.439
2017/10/01,69.081
2017/10/02,79.411
2017/10/03,45.36
2017/10/04,35.711
2017/10/05,70.169
2017/10/06,48.876
2017/10/07,35.9
2017/10/08,25.705
2017/10/09,59.026
2017/10/10,65.251
2017/10/11,73.12
2017/10/12,57.736
2017/10/13,67.821
2017/10/14,65.906
2017/10/15,25.283
2017/10/16,31.415
2017/10/17,57.895
2017/10/18,65.17
2017/10/19,54.626
2017/10/20,50.086
2017/10/21,70.158
2017/10/22,69.031
2017/10/23,39.153
2017/10/24,76.551
2017/10/25,45.749
2017/10/26,12.021
2017/10/27,61.934
2017/10/28,60.251
2017/10/29,59.434
2017/10/30,63.335
2017/10/31,66.09
2017/11/01,59.219
2017/11/02,48.225
2017/11/03,53.564
2017/11/04,50.158
2017/11/05,54.496
2017/11/06,54.831
2017/11/07,28.084
2017/11/08,49.069
2017/11/09,36.276
2017/11/10,62.148
2017/11/11,55.095
2017/11/12,69.685
2017/11/13,68.488
2017/11/14,24.91
2017/11/15,61.707
2017/11/16,32.809
2017/11/17,58.587
2017/11/18,72.543
2017/11/19,58.318
2017/11/20,29.487
2017/11/21,55.87
2017/11/22,63.168
2017/11/23,50.042
2017/11/24,39.806
2017/11/25,63.037
2017/11/26,41.693
2017/11/27,43.309
2017/11/28,60.456
2017/11/29,67.973
2017/11/30,82.928
2017/12/01,69.972
2017/12/02,32.265
2017/12/03,58.414
2017/12/04,68.316
2017/12/05,35.828
2017/12/06,38.795
2017/12/07,16.166
2017/12/08,54.786
2017/12/09,68.06
2017/12/10,61.572
2017/12/11,58.29
2017/12/12,53.22
2017/12/13,78.929
2017/12/14,44.224
2017/12/15,48.542
2017/12/16,51.583
2017/12/17,42.636
2017/12/18,37.712
2017/12/19,32.464
2017/12/20,73.574
2017/12/21,17.403
2017/12/22,64.905
2017/12/23,65.808
2017/12/24,61.473
2017/12/25,42.96
2017/12/26,46.045
2017/12/27,17.956
2017/12/28,54.521
2017/12/29,62.591
2017/12/30,30.009
2017/12/31,38.15
2018/01/01,54.466
2018/01/02,60.702
2018/01/03,77.114
2018/01/04,76.052
2018/01/05,69.101
2018/01/06,44.226
2018/01/07,57.563
2018/01/08,13.39
2018/01/09,56.931
2018/01/10,54.368
2018/01/11,28.929
2018/01/12,67.703
2018/01/13,31.093
2018/01/14,57.537
2018/01/15,52.984
2018/01/16,46.509
2018/01/17,40.867
2018/01/18,52.443
2018/01/19,52.865
2018/01/20,18.486
2018/01/21,23.3
2018/01/22,71.363
2018/01/23,74.215
2018/01/24,54.255
2018/01/25,29.417
2018/01/26,48.32
2018/01/27,22.462
2018/01/28,19.491
2018/01/29,12.709
2018/01/30,5.762
2018/01/31,61.861
2018/02/01,70.339
2018/02/02,49.671
2018/02/03,30.626
2018/02/04,18.817
2018/02/05,32.466
2018/02/06,74.661
2018/02/07,60.415
2018/02/08,59.523
2018/02/09,69.822
2018/02/10,53.787
2018/02/11,52.552
2018/02/12,41.687
2018/02/13,54.256
2018/02/14,38.44
2018/02/15,55.795
2018/02/16,11.131
2018/02/17,36.112
2018/02/18,42.638
2018/02/19,66.881
2018/02/20,40.997
2018/02/21,30.803
2018/02/22,10.011
2018/02/23,60.154
2018/02/24,72.802
2018/02/25,17.114
2018/02/26,57.124
2018/02/27,58.07
2018/02/28,58.782
2018/03/01,56.83
2018/03/02,22.483
2018/03/03,57.128
2018/03/04,59.001
2018/03/05,57.214
2018/03/06,63.572
2018/03/07,54.793
2018/03/08,57.503
2018/03/09,49
2018/03/10,46.766
2018/03/11,67.083
2018/03/12,16.377
2018/03/13,11.263
2018/03/14,3.503
2018/03/15,13.73
2018/03/16,8.207
2018/03/17,3.756
2018/03/18,49.372
2018/03/19,42.888
2018/03/20,64.269
2018/03/21,42.67
2018/03/22,63.473
2018/03/23,63.251
2018/03/24,25.439
2018/03/25,23.809
2018/03/26,58.779
2018/03/27,62.865
2018/03/28,54.542
2018/03/29,40.502
2018/03/30,28.859
2018/03/31,46.711
2018/04/01,14.78
2018/04/02,45.623
2018/04/03,63.575
2018/04/04,68.345
2018/04/05,49.497
2018/04/06,77.378
2018/04/07,35.047
2018/04/08,25.569
2018/04/09,62.646
2018/04/10,56.779
2018/04/11,47.473
2018/04/12,70.278
2018/04/13,51.192
2018/04/14,65.311
2018/04/15,70.57
2018/04/16,73.652
2018/04/17,35.807
2018/04/18,26.09
2018/04/19,21.028
2018/04/20,64.956
2018/04/21,52.23
2018/04/22,24.506
2018/04/23,58.007
2018/04/24,74.628
2018/04/25,80.39
2018/04/26,49.845
2018/04/27,61.107
2018/04/28,42.787
2018/04/29,22.819
2018/04/30,42.652
2018/05/01,34.492
2018/05/02,61.632
2018/05/03,66.294
2018/05/04,77.674
2018/05/05,35.414
2018/05/06,39.792
2018/05/07,59.958
2018/05/08,69.573
2018/05/09,34.827
2018/05/10,34.474
2018/05/11,73.926
2018/05/12,32.179
2018/05/13,28.371
2018/05/14,62.281
2018/05/15,50.374
2018/05/16,34.202
2018/05/17,62.433
2018/05/18,58.444
2018/05/19,30.698
2018/05/20,28.708
2018/05/21,60.051
2018/05/22,48.506
2018/05/23,57.38
2018/05/24,52.664
2018/05/25,30.637
2018/05/26,17.435
2018/05/27,14.847
2018/05/28,67.475
2018/05/29,77.056
2018/05/30,44.275
2018/05/31,51.529
2018/06/01,58.97
2018/06/02,37.862
2018/06/03,69.956
2018/06/04,86.334
2018/06/05,52.286
2018/06/06,64.851
2018/06/07,72.647
2018/06/08,42.883
2018/06/09,24.112
2018/06/10,38.058
2018/06/11,46.498
2018/06/12,73.543
2018/06/13,52.226
2018/06/14,32.93
2018/06/15,46.992
2018/06/16,22.59
2018/06/17,26.043
2018/06/18,48.643
2018/06/19,74.775
2018/06/20,83.724
2018/06/21,36.043
2018/06/22,49.415
2018/06/23,34.474
2018/06/24,30.745
2018/06/25,69.646
2018/06/26,76.506
2018/06/27,75.631
2018/06/28,32.739
2018/06/29,36.882
2018/06/30,65.464
2018/07/01,38.8
2018/07/02,61.146
2018/07/03,68.899
2018/07/04,48.248
2018/07/05,34.217
2018/07/06,27.319
2018/07/07,18.974
2018/07/08,31.015
2018/07/09,77.685
2018/07/10,63.539
2018/07/11,65.785
2018/07/12,69.549
2018/07/13,69.558
2018/07/14,74.669
2018/07/15,20.556
2018/07/16,45.292
2018/07/17,41.379
2018/07/18,70.925
2018/07/19,30.721
2018/07/20,39.914
2018/07/21,30.713
2018/07/22,16.156
2018/07/23,61.603
2018/07/24,65.121
2018/07/25,70.266
2018/07/26,40.15
2018/07/27,57.854
2018/07/28,37.477
2018/07/29,22.847
2018/07/30,61.86
2018/07/31,65.124
2018/08/01,70.662
2018/08/02,40.03
2018/08/03,43.127
2018/08/04,21.36
2018/08/05,24.543
2018/08/06,74.283
2018/08/07,73.747
2018/08/08,42.345
2018/08/09,43.677
2018/08/10,43.037
2018/08/11,20.045
2018/08/12,17.902
2018/08/13,71.638
2018/08/14,77.387
2018/08/15,42.056
2018/08/16,39.517
2018/08/17,51.786
2018/08/18,24.472
2018/08/19,29.86
2018/08/20,62.566
2018/08/21,54.777
2018/08/22,53.725
2018/08/23,47.676
2018/08/24,67.226
2018/08/25,48.005
2018/08/26,16.92
2018/08/27,52.832
2018/08/28,73.913
2018/08/29,74.886
2018/08/30,47.582
2018/08/31,48.542
2018/09/01,39.333
2018/09/02,18.47
2018/09/03,64.125
2018/09/04,75.371
2018/09/05,76.242
2018/09/06,50.592
2018/09/07,53.308
2018/09/08,19.84
2018/09/09,14.018
2018/09/10,65.571
2018/09/11,71.014
2018/09/12,34.71
2018/09/13,51.08
2018/09/14,68.353
2018/09/15,40.667
2018/09/16,28.769
2018/09/17,60.775
2018/09/18,59.345
2018/09/19,43.457
2018/09/20,45.067
2018/09/21,74.102
2018/09/22,34.69
2018/09/23,28.656
2018/09/24,53.133
2018/09/25,46.386
2018/09/26,66.101
2018/09/27,60.11
2018/09/28,54.533
2018/09/29,24.449
2018/09/30,18.274
2018/10/01,62.291
2018/10/02,79.56
2018/10/03,48.114
2018/10/04,42.769
2018/10/05,63.204
2018/10/06,57.863
2018/10/07,32.479
2018/10/08,63.763
2018/10/09,66.425
2018/10/10,50.108
2018/10/11,52.817
2018/10/12,76.847
2018/10/13,32.485
2018/10/14,51.757
2018/10/15,56.066
2018/10/16,70.655
2018/10/17,73.636
2018/10/18,48.264
2018/10/19,56.626
2018/10/20,24.511
2018/10/21,22.005
2018/10/22,49.418
2018/10/23,52.147
2018/10/24,85.885
2018/10/25,54.84
2018/10/26,52.468
2018/10/27,29.835
2018/10/28,23.379
2018/10/29,59.271
2018/10/30,51.976
2018/10/31,42.958
2018/11/01,56.439
2018/11/02,80.829
2018/11/03,31.926
2018/11/04,58.373
2018/11/05,61.284
2018/11/06,66.743
2018/11/07,72.129
2018/11/08,77.853
2018/11/09,63.804
2018/11/10,20.901
2018/11/11,16.907
2018/11/12,63.869
2018/11/13,66.921
2018/11/14,56.709
2018/11/15,77.488
2018/11/16,54.906
2018/11/17,22.595
2018/11/18,38.302
2018/11/19,62.09
2018/11/20,70.641
2018/11/21,74.987
2018/11/22,68.252
2018/11/23,49.732
2018/11/24,18.954
2018/11/25,42.743
2018/11/26,69.146
2018/11/27,47.461
2018/11/28,55.279
2018/11/29,67.687
2018/11/30,68.528
2018/12/01,31.576
2018/12/02,22.83
2018/12/03,49.599
2018/12/04,36.584
2018/12/05,36.091
2018/12/06,60.033
2018/12/07,81.307
2018/12/08,28.759
2018/12/09,28.542
2018/12/10,62.555
2018/12/11,50.701
2018/12/12,62.534
2018/12/13,45.395
2018/12/14,35.267
2018/12/15,18.715
2018/12/16,47.177
2018/12/17,45.079
2018/12/18,69.34
2018/12/19,71.06
2018/12/20,80.208
2018/12/21,43.587
2018/12/22,12.627
2018/12/23,10.848
2018/12/24,56.867
2018/12/25,42.567
2018/12/26,52.001
2018/12/27,47.568
2018/12/28,57.768
2018/12/29,68.892
2018/12/30,24.571
2018/12/31,51.056
2019/01/01,40.87
2019/01/02,64.944
2019/01/03,65.663
2019/01/04,64.902
2019/01/05,24.92
2019/01/06,26.625
2019/01/07,71.081
2019/01/08,42.584
2019/01/09,45.85
2019/01/10,69.483
2019/01/11,64.327
2019/01/12,36.463
2019/01/13,32.289
2019/01/14,68.014
2019/01/15,79.785
2019/01/16,86.092
2019/01/17,70.451
2019/01/18,48.926
2019/01/19,28.713
2019/01/20,12.832
2019/01/21,51.763
2019/01/22,64.472
2019/01/23,52.553
2019/01/24,33.731
2019/01/25,57.008
2019/01/26,42.986
2019/01/27,32.005
2019/01/28,64
2019/01/29,66.112
2019/01/30,78.29
2019/01/31,52.857
2019/02/01,53.045
2019/02/02,37.261
2019/02/03,23.945
2019/02/04,61.444
2019/02/05,68.449
2019/02/06,66.035
2019/02/07,22.812
2019/02/08,34.683
2019/02/09,25.833
2019/02/10,25.831
2019/02/11,74.363
2019/02/12,88.934
2019/02/13,70.545
2019/02/14,71.203
2019/02/15,41.083
2019/02/16,27.38
2019/02/17,14.182
2019/02/18,59.643
2019/02/19,60.491
2019/02/20,77.913
2019/02/21,78.254
2019/02/22,39.297
2019/02/23,25.982
2019/02/24,49.974
2019/02/25,61.827
2019/02/26,52.052
2019/02/27,62.79
2019/02/28,70.315
2019/03/01,33.797
2019/03/02,68.665
2019/03/03,35.845
2019/03/04,42.626
2019/03/05,24.484
2019/03/06,55.893
2019/03/07,33.429
2019/03/08,32.24
2019/03/09,18.136
2019/03/10,11.831
2019/03/11,66.732
2019/03/12,53.389
2019/03/13,69.164
2019/03/14,49.84
2019/03/15,42.812
2019/03/16,19.885
2019/03/17,17.554
2019/03/18,57.41
2019/03/19,53.223
2019/03/20,59.488
2019/03/21,74.232
2019/03/22,44.955
2019/03/23,27.204
2019/03/24,18.955
2019/03/25,72.061
2019/03/26,82.271
2019/03/27,78.969
2019/03/28,80.295
2019/03/29,76.904
2019/03/30,81.001
2019/03/31,81.213
2019/04/01,66.133
2019/04/02,62.976
2019/04/03,57.614
2019/04/04,31.307
2019/04/05,50.728
2019/04/06,65.536
2019/04/07,19.925
2019/04/08,61.112
2019/04/09,57.328
2019/04/10,58.752
2019/04/11,65.661
2019/04/12,26.373
2019/04/13,19.73
2019/04/14,53.883
2019/04/15,65.784
2019/04/16,46.791
2019/04/17,53.32
2019/04/18,74.876
2019/04/19,60.908
2019/04/20,44.108
2019/04/21,20.567
2019/04/22,17.204
2019/04/23,65.848
2019/04/24,70.211
2019/04/25,73.72
2019/04/26,51.526
2019/04/27,67.184
2019/04/28,9.751
2019/04/29,47.084
2019/04/30,59.855
2019/05/01,51.095
2019/05/02,39.513
2019/05/03,63.422
2019/05/04,65.154
2019/05/05,74.367
2019/05/06,53.509
2019/05/07,53.005
2019/05/08,52.243
2019/05/09,58.579
2019/05/10,26.916
2019/05/11,64.117
2019/05/12,54.228
2019/05/13,37.392
2019/05/14,33.14
2019/05/15,61.083
2019/05/16,55.047
2019/05/17,62.811
2019/05/18,35.383
2019/05/19,13.06
2019/05/20,12.21
2019/05/21,70.502
2019/05/22,49.901
2019/05/23,66.426
2019/05/24,39.743
2019/05/25,42.995
2019/05/26,10.798
2019/05/27,55.968
2019/05/28,63.282
2019/05/29,46.286
2019/05/30,42.19
2019/05/31,64.532
2019/06/01,71.416
2019/06/02,51.978
2019/06/03,40.75
2019/06/04,65.92
2019/06/05,52.39
2019/06/06,26.677
2019/06/07,21.186
2019/06/08,20.738
2019/06/09,4.266
2019/06/10,56.551
2019/06/11,69.814
2019/06/12,69.484
2019/06/13,68.455
2019/06/14,49.417
2019/06/15,62.778
2019/06/16,38.541
2019/06/17,58.152
2019/06/18,64.996
2019/06/19,34.625
2019/06/20,35.111
2019/06/21,67.363
2019/06/22,72.459
2019/06/23,37.779
2019/06/24,42.439
2019/06/25,46.895
2019/06/26,74.353
2019/06/27,76.018
2019/06/28,59.033
2019/06/29,15.066
2019/06/30,6.401
2019/07/01,56.835
2019/07/02,67.307
2019/07/03,50.27
2019/07/04,43.808
2019/07/05,22.15
2019/07/06,11.973
2019/07/07,32.992
2019/07/08,59.916
2019/07/09,70.064
2019/07/10,78.164
2019/07/11,79.326
2019/07/12,81.634
2019/07/13,25.868
2019/07/14,15.885
2019/07/15,59.668
2019/07/16,50.397
2019/07/17,53.461
2019/07/18,73.864
2019/07/19,73.472
2019/07/20,34.146
2019/07/21,15.383
2019/07/22,38.993
2019/07/23,58.644
2019/07/24,45.811
2019/07/25,60.869
2019/07/26,30.756
2019/07/27,21.546
2019/07/28,12.615
2019/07/29,56.46
2019/07/30,70.848
2019/07/31,52.207
2019/08/01,68.331
2019/08/02,51.369
2019/08/03,30.499
2019/08/04,26.674
2019/08/05,72.04
2019/08/06,64.899
2019/08/07,70.475
2019/08/08,72.199
2019/08/09,45.047
2019/08/10,20.632
2019/08/11,13.742
2019/08/12,58.194
2019/08/13,69.889
2019/08/14,58.699
2019/08/15,44.992
2019/08/16,40.405
2019/08/17,37.485
2019/08/18,28.66
2019/08/19,22.789
2019/08/20,66.386
2019/08/21,80.681
2019/08/22,84.732
2019/08/23,43.78
2019/08/24,22.47
2019/08/25,15.801
2019/08/26,67.493
2019/08/27,66.48
2019/08/28,46.397
2019/08/29,37.145
2019/08/30,41.675
2019/08/31,22.773
2019/09/01,21.474
2019/09/02,69.571
2019/09/03,69.494
2019/09/04,83.349
2019/09/05,43.288
2019/09/06,54.853
2019/09/07,27.971
2019/09/08,13.589
2019/09/09,60.616
2019/09/10,44.381
2019/09/11,42.731
2019/09/12,56.886
2019/09/13,66.261
2019/09/14,37.018
2019/09/15,36.997
2019/09/16,68.731
2019/09/17,77.374
2019/09/18,45.098
2019/09/19,56.792
2019/09/20,47.98
2019/09/21,22.771
2019/09/22,19.41
2019/09/23,75.132
2019/09/24,62.505
2019/09/25,58.201
2019/09/26,35.466
2019/09/27,56.336
2019/09/28,28.954
2019/09/29,32.876
2019/09/30,68.425
2019/10/01,63.628
2019/10/02,40.059
2019/10/03,43.638
2019/10/04,53.541
2019/10/05,23.007
2019/10/06,18.361
2019/10/07,62.08
2019/10/08,54.423
2019/10/09,68.196
2019/10/10,45.963
2019/10/11,58.413
2019/10/12,44.78
2019/10/13,21.01
2019/10/14,65.427
2019/10/15,54.542
2019/10/16,66.787
2019/10/17,54.225
2019/10/18,34.635
2019/10/19,45.545
2019/10/20,23.536
2019/10/21,61.717
2019/10/22,50.237
2019/10/23,54.159
2019/10/24,73.741
2019/10/25,83.878
2019/10/26,84.78
2019/10/27,56.064
2019/10/28,69.224
2019/10/29,47.648
2019/10/30,42.593
2019/10/31,32.323
2019/11/01,75.523
2019/11/02,27.7
2019/11/03,27.639
2019/11/04,61.37
2019/11/05,58.962
2019/11/06,75.576
2019/11/07,54.45
2019/11/08,49.188
2019/11/09,28.054
2019/11/10,11.43
2019/11/11,47.984
2019/11/12,50.914
2019/11/13,72.374
2019/11/14,36.55
2019/11/15,64.526
2019/11/16,72.16
2019/11/17,53.977
2019/11/18,33.926
2019/11/19,54.369
2019/11/20,37.535
2019/11/21,59.661
2019/11/22,69.549
2019/11/23,23.415
2019/11/24,31.876
2019/11/25,55.264
2019/11/26,72.892
2019/11/27,54.398
2019/11/28,30.142
2019/11/29,51.367
2019/11/30,53.325
2019/12/01,30.805
2019/12/02,52.552
2019/12/03,44.728
2019/12/04,42.242
2019/12/05,58.177
2019/12/06,64.914
2019/12/07,24.712
2019/12/08,22.945
2019/12/09,69.042
2019/12/10,68.492
2019/12/11,78.486
2019/12/12,59.854
2019/12/13,34.047
2019/12/14,24.112
2019/12/15,52.529
2019/12/16,56.282
2019/12/17,82.09
2019/12/18,76.801
2019/12/19,33.873
2019/12/20,29.366
2019/12/21,13.148
2019/12/22,12.532
2019/12/23,68.337
2019/12/24,73.601
2019/12/25,39.141
2019/12/26,35.812
2019/12/27,60.165
2019/12/28,41.471
2019/12/29,29.611
2019/12/30,57.174
2019/12/31,62.414
2020/01/01,22.696
2020/01/02,61.15
2020/01/03,51.113
2020/01/04,38.405
2020/01/05,42.233
2020/01/06,76.376
2020/01/07,52.373
2020/01/08,63.826
2020/01/09,59.483
2020/01/10,66.673
2020/01/11,28.617
2020/01/12,26.464
2020/01/13,58.196
2020/01/14,79.464
2020/01/15,52.548
2020/01/16,40.33
2020/01/17,39.77
2020/01/18,39.107
2020/01/19,22.974
2020/01/20,57.355
2020/01/21,54.694
2020/01/22,71.674
2020/01/23,53.397
2020/01/24,60.376
2020/01/25,20.393
2020/01/26,17.487
2020/01/27,67.255
2020/01/28,80.348
2020/01/29,46.453
2020/01/30,46.062
2020/01/31,61.954
2020/02/01,34.295
2020/02/02,44.627
2020/02/03,68.494
2020/02/04,69.903
2020/02/05,53.998
2020/02/06,69.086
2020/02/07,83.798
2020/02/08,46.027
2020/02/09,24.935
2020/02/10,58.959
2020/02/11,67.307
2020/02/12,47.188
2020/02/13,60.483
2020/02/14,35.339
2020/02/15,41.994
2020/02/16,22.397
2020/02/17,45.212
2020/02/18,57.311
2020/02/19,68.858
2020/02/20,74.987
2020/02/21,38.387
2020/02/22,24.125
2020/02/23,20.097
2020/02/24,66.358
2020/02/25,51.349
2020/02/26,65.614
2020/02/27,50.795
2020/02/28,43.847
2020/02/29,27.607
2020/03/01,13.746
2020/03/02,63.646
2020/03/03,65.263
2020/03/04,81.362
2020/03/05,38.305
2020/03/06,48.907
2020/03/07,31.09
2020/03/08,27.575
2020/03/09,65.18
2020/03/10,72.029
2020/03/11,60.656
2020/03/12,71.522
2020/03/13,75.522
2020/03/14,76.42
2020/03/15,27.14
2020/03/16,55.592
2020/03/17,66.845
2020/03/18,39.02
2020/03/19,60.35
2020/03/20,63.427
2020/03/21,31.659
2020/03/22,14.463
2020/03/23,57.31
2020/03/24,57.659
2020/03/25,49.431
2020/03/26,38.673
2020/03/27,33.188
2020/03/28,18.514
2020/03/29,10.486
2020/03/30,59.49
2020/03/31,53.581
2020/04/01,69.347
2020/04/02,72.734
2020/04/03,73.759
2020/04/04,79.898
2020/04/05,17.821
2020/04/06,59.319
2020/04/07,53.407
2020/04/08,59.13
2020/04/09,58.558
2020/04/10,23.548
2020/04/11,16.86
2020/04/12,18.824
2020/04/13,51.12
2020/04/14,65.263
2020/04/15,76.387
2020/04/16,80.106
2020/04/17,89.768
2020/04/18,45.206
2020/04/19,26.133
2020/04/20,54.265
2020/04/21,59.083
2020/04/22,47.716
2020/04/23,77.329
2020/04/24,77.838
2020/04/25,79.522
2020/04/26,37.262
2020/04/27,53.576
2020/04/28,49.067
2020/04/29,57.032
2020/04/30,71.691
2020/05/01,73.965
2020/05/02,47.447
2020/05/03,24.355
2020/05/04,14.879
2020/05/05,58.249
2020/05/06,55.296
2020/05/07,71.006
2020/05/08,72.306
2020/05/09,64.981
2020/05/10,75.494
2020/05/11,40.797
2020/05/12,63.406
2020/05/13,57.219
2020/05/14,46.087
2020/05/15,40.556
2020/05/16,47.756
2020/05/17,46.967
2020/05/18,18.442
2020/05/19,55.076
2020/05/20,58.117
2020/05/21,73.905
2020/05/22,72.381
2020/05/23,81.201
2020/05/24,17.921
2020/05/25,62.072
2020/05/26,45.501
2020/05/27,37.353
2020/05/28,64.063
2020/05/29,55.958
2020/05/30,23.789
2020/05/31,6.047
2020/06/01,59.879
2020/06/02,61.514
2020/06/03,58.949
2020/06/04,50.361
2020/06/05,17.773
2020/06/06,9.106
2020/06/07,28.897
2020/06/08,63.144
2020/06/09,67.1
2020/06/10,49.717
2020/06/11,68.956
2020/06/12,62.298
2020/06/13,29.949
2020/06/14,17.578
2020/06/15,62.913
2020/06/16,68.761
2020/06/17,73.459
2020/06/18,54.916
2020/06/19,67.118
2020/06/20,34.401
2020/06/21,24.203
2020/06/22,51.068
2020/06/23,69.538
2020/06/24,70.039
2020/06/25,69.172
2020/06/26,33.536
2020/06/27,24.172
2020/06/28,11.961
2020/06/29,60.942
2020/06/30,60.035
2020/07/01,72.687
2020/07/02,42.738
2020/07/03,43.908
2020/07/04,25.67
2020/07/05,17.54
2020/07/06,68.082
2020/07/07,51.193
2020/07/08,66.342
2020/07/09,67.669
2020/07/10,49.153
2020/07/11,30.409
2020/07/12,19.49
2020/07/13,52.669
2020/07/14,74.52
2020/07/15,68.388
2020/07/16,70.836
2020/07/17,71.937
2020/07/18,60.243
2020/07/19,52.475
2020/07/20,48.141
2020/07/21,43.797
2020/07/22,70.881
2020/07/23,66.564
2020/07/24,50.994
2020/07/25,20.442
2020/07/26,16.669
2020/07/27,65.294
2020/07/28,66.355
2020/07/29,65.042
2020/07/30,39.801
2020/07/31,36.51
2020/08/01,24.116
2020/08/02,48.757
2020/08/03,23.889
2020/08/04,68.901
2020/08/05,78.27
2020/08/06,57.64
2020/08/07,35.98
2020/08/08,50.295
2020/08/09,12.441
2020/08/10,54.077
2020/08/11,56.092
2020/08/12,66.988
2020/08/13,34.413
2020/08/14,50.082
2020/08/15,45.305
2020/08/16,13.584
2020/08/17,58.288
2020/08/18,67.962
2020/08/19,60.008
2020/08/20,60.469
2020/08/21,48.015
2020/08/22,60.636
2020/08/23,26.423
2020/08/24,23.325
2020/08/25,63.608
2020/08/26,66.389
2020/08/27,71.652
2020/08/28,59.354
2020/08/29,38.698
2020/08/30,59.355
2020/08/31,21.531
2020/09/01,64.756
2020/09/02,60.68
2020/09/03,60.249
2020/09/04,41.577
2020/09/05,58.243
2020/09/06,30.401
2020/09/07,21.838
2020/09/08,18.277
2020/09/09,16.926
2020/09/10,71.472
2020/09/11,75.808
2020/09/12,15.807
2020/09/13,9.456
2020/09/14,54.254
2020/09/15,65.3
2020/09/16,71.544
2020/09/17,49.189
2020/09/18,36.939
2020/09/19,56.879
2020/09/20,32.172
2020/09/21,51.687
2020/09/22,71.842
2020/09/23,73.494
2020/09/24,75.66
2020/09/25,51.548
2020/09/26,40.196
2020/09/27,11.019
2020/09/28,55.023
2020/09/29,63.989
2020/09/30,64.443
2020/10/01,66.555
2020/10/02,61.971
2020/10/03,60.744
2020/10/04,16.261
2020/10/05,21.763
2020/10/06,69.233
2020/10/07,68.531
2020/10/08,32.939
2020/10/09,61.786
2020/10/10,59.962
2020/10/11,22.128
2020/10/12,45.101
2020/10/13,66.513
2020/10/14,43.718
2020/10/15,57.19
2020/10/16,45.103
2020/10/17,22.465
2020/10/18,35.912
2020/10/19,68.664
2020/10/20,57.98
2020/10/21,69.327
2020/10/22,70.229
2020/10/23,70.242
2020/10/24,55.058
2020/10/25,45.28
2020/10/26,56.156
2020/10/27,67.915
2020/10/28,53.048
2020/10/29,64.902
2020/10/30,66.747
2020/10/31,73.693
2020/11/01,74.426
2020/11/02,29.646
2020/11/03,45.55
2020/11/04,16.283
2020/11/05,49.688
2020/11/06,55.352
2020/11/07,37.032
2020/11/08,31.383
2020/11/09,22.919
2020/11/10,6.598
2020/11/11,59.316
2020/11/12,34.686
2020/11/13,47.119
2020/11/14,31.075
2020/11/15,18.467
2020/11/16,48.014
2020/11/17,72.82
2020/11/18,67.145
2020/11/19,74.038
2020/11/20,57.733
2020/11/21,16.548
2020/11/22,6.903
2020/11/23,56.011
2020/11/24,68.772
2020/11/25,67.872
2020/11/26,65.735
2020/11/27,67.111
2020/11/28,57.479
2020/11/29,15.216
2020/11/30,60.912
2020/12/01,63.483
2020/12/02,62.041
2020/12/03,53.057
2020/12/04,50.177
2020/12/05,52.096
2020/12/06,28.169
2020/12/07,11.801
2020/12/08,58.652
2020/12/09,64.028
2020/12/10,67.704
2020/12/11,60.969
2020/12/12,60.837
2020/12/13,12.194
2020/12/14,32.901
2020/12/15,65.739
2020/12/16,66.227
2020/12/17,67.179
2020/12/18,73.152
2020/12/19,74.351
2020/12/20,38.871
2020/12/21,37.414
2020/12/22,67.926
2020/12/23,69.086
2020/12/24,77.909
