Date,transactionvalue7momUSD
2017/05/27,697.94
2017/05/28,5013
2017/05/29,-4455
2017/05/30,132.772
2017/05/31,-2057
2017/06/01,-868.112
2017/06/02,6036
2017/06/03,9978
2017/06/04,13398
2017/06/05,11827
2017/06/06,-674.196
2017/06/07,-1493
2017/06/08,-3498
2017/06/09,-166.883
2017/06/10,852.386
2017/06/11,-3035
2017/06/12,934.153
2017/06/13,6819
2017/06/14,8488
2017/06/15,3381
2017/06/16,5510
2017/06/17,-1590
2017/06/18,-2136
2017/06/19,-639.734
2017/06/20,-948.512
2017/06/21,5248
2017/06/22,7512
2017/06/23,-6343
2017/06/24,604.123
2017/06/25,-1207
2017/06/26,6569
2017/06/27,-4238
2017/06/28,-9918
2017/06/29,2669
2017/06/30,7793
2017/07/01,-789.413
2017/07/02,-4283
2017/07/03,-7869
2017/07/04,-2632
2017/07/05,1758
2017/07/06,-9617
2017/07/07,-7227
2017/07/08,5175
2017/07/09,9715
2017/07/10,3729
2017/07/11,2360
2017/07/12,-3282
2017/07/13,-1283
2017/07/14,386.974
2017/07/15,-12375
2017/07/16,-12528
2017/07/17,-8183
2017/07/18,-2413
2017/07/19,-1122
2017/07/20,2027
2017/07/21,-3201
2017/07/22,3849
2017/07/23,4947
2017/07/24,3661
2017/07/25,55832
2017/07/26,16171
2017/07/27,2077
2017/07/28,23859
2017/07/29,31172
2017/07/30,105345
2017/07/31,7996
2017/08/01,-23278
2017/08/02,-2378
2017/08/03,-709.01
2017/08/04,-18677
2017/08/05,-27630
2017/08/06,-101198
2017/08/07,-4026
2017/08/08,-22127
2017/08/09,-5194
2017/08/10,9763
2017/08/11,12000
2017/08/12,9287
2017/08/13,5885
2017/08/14,14915
2017/08/15,2548
2017/08/16,13480
2017/08/17,-2380
2017/08/18,-3729
2017/08/19,1025
2017/08/20,264.883
2017/08/21,-3593
2017/08/22,927.992
2017/08/23,-13799
2017/08/24,-988.63
2017/08/25,-6473
2017/08/26,-9287
2017/08/27,-13359
2017/08/28,-9481
2017/08/29,-5857
2017/08/30,-3442
2017/08/31,-4187
2017/09/01,771.424
2017/09/02,4538
2017/09/03,12228
2017/09/04,6390
2017/09/05,69110
2017/09/06,13968
2017/09/07,10371
2017/09/08,4438
2017/09/09,5420
2017/09/10,1917
2017/09/11,5446
2017/09/12,-59741
2017/09/13,896.126
2017/09/14,3384
2017/09/15,6530
2017/09/16,-83.196
2017/09/17,-3204
2017/09/18,-2636
2017/09/19,-13486
2017/09/20,-9966
2017/09/21,-14712
2017/09/22,-11479
2017/09/23,-12572
2017/09/24,-9855
2017/09/25,-8630
2017/09/26,4152
2017/09/27,1439
2017/09/28,6194
2017/09/29,1988
2017/09/30,9423
2017/10/01,8125
2017/10/02,-3354
2017/10/03,-6321
2017/10/04,-7122
2017/10/05,-9019
2017/10/06,-10670
2017/10/07,-13593
2017/10/08,-6471
2017/10/09,9799
2017/10/10,6206
2017/10/11,2290
2017/10/12,8535
2017/10/13,14874
2017/10/14,9485
2017/10/15,2226
2017/10/16,-5463
2017/10/17,16527
2017/10/18,6099
2017/10/19,-4288
2017/10/20,-529.638
2017/10/21,1003
2017/10/22,4376
2017/10/23,20948
2017/10/24,-2269
2017/10/25,-851.677
2017/10/26,6281
2017/10/27,13383
2017/10/28,7977
2017/10/29,-1475
2017/10/30,-19476
2017/10/31,-2734
2017/11/01,7420
2017/11/02,8000
2017/11/03,30780
2017/11/04,104055
2017/11/05,151251
2017/11/06,38272
2017/11/07,32082
2017/11/08,62723
2017/11/09,2972
2017/11/10,-20163
2017/11/11,-86407
2017/11/12,-111792
2017/11/13,15261
2017/11/14,19033
2017/11/15,-29317
2017/11/16,44268
2017/11/17,37950
2017/11/18,21243
2017/11/19,92316
2017/11/20,12194
2017/11/21,-13564
2017/11/22,17000
2017/11/23,-12629
2017/11/24,-26109
2017/11/25,-4370
2017/11/26,-104761
2017/11/27,-40487
2017/11/28,-2493
2017/11/29,-6389
2017/11/30,-9021
2017/12/01,-14066
2017/12/02,-848.625
2017/12/03,3730
2017/12/04,12975
2017/12/05,9418
2017/12/06,14881
2017/12/07,70435
2017/12/08,48165
2017/12/09,37989
2017/12/10,24770
2017/12/11,46316
2017/12/12,62651
2017/12/13,28108
2017/12/14,-41491
2017/12/15,13543
2017/12/16,8521
2017/12/17,33505
2017/12/18,22975
2017/12/19,-53731
2017/12/20,-27207
2017/12/21,-12043
2017/12/22,-49117
2017/12/23,-31404
2017/12/24,-48316
2017/12/25,-34392
2017/12/26,38425
2017/12/27,16995
2017/12/28,10121
2017/12/29,25258
2017/12/30,-666.164
2017/12/31,5648
2018/01/01,-15206
2018/01/02,-30851
2018/01/03,-11764
2018/01/04,-1318
2018/01/05,40037
2018/01/06,52855
2018/01/07,49727
2018/01/08,18719
2018/01/09,-9837
2018/01/10,-17698
2018/01/11,-19658
2018/01/12,-52390
2018/01/13,-65608
2018/01/14,-50705
2018/01/15,-36616
2018/01/16,22835
2018/01/17,-5147
2018/01/18,4347
2018/01/19,9703
2018/01/20,2352
2018/01/21,-13031
2018/01/22,-6573
2018/01/23,-55465
2018/01/24,-17496
2018/01/25,-15256
2018/01/26,-7105
2018/01/27,3416
2018/01/28,110138
2018/01/29,25408
2018/01/30,46407
2018/01/31,22217
2018/02/01,17641
2018/02/02,-31425
2018/02/03,-37096
2018/02/04,-122326
2018/02/05,-29232
2018/02/06,-53789
2018/02/07,-45716
2018/02/08,-27133
2018/02/09,-772.83
2018/02/10,31106
2018/02/11,28856
2018/02/12,11773
2018/02/13,8491
2018/02/14,28713
2018/02/15,14615
2018/02/16,5676
2018/02/17,17316
2018/02/18,32470
2018/02/19,26513
2018/02/20,11548
2018/02/21,-1685
2018/02/22,13802
2018/02/23,-4281
2018/02/24,-42726
2018/02/25,-70444
2018/02/26,-59106
2018/02/27,-28289
2018/02/28,7427
2018/03/01,-23895
2018/03/02,217.128
2018/03/03,2517
2018/03/04,3573
2018/03/05,6635
2018/03/06,4866
2018/03/07,-32160
2018/03/08,-9947
2018/03/09,-618.379
2018/03/10,-13609
2018/03/11,3240
2018/03/12,-507.105
2018/03/13,24545
2018/03/14,2437
2018/03/15,26412
2018/03/16,-7760
2018/03/17,90450
2018/03/18,28798
2018/03/19,7039
2018/03/20,-25527
2018/03/21,-4762
2018/03/22,-24313
2018/03/23,-27.263
2018/03/24,-83116
2018/03/25,-24341
2018/03/26,15415
2018/03/27,-3602
2018/03/28,9124
2018/03/29,-19312
2018/03/30,978.616
2018/03/31,-1883
2018/04/01,-9102
2018/04/02,-12960
2018/04/03,2772
2018/04/04,2173
2018/04/05,5683
2018/04/06,864.576
2018/04/07,-9245
2018/04/08,-5365
2018/04/09,-13265
2018/04/10,-14169
2018/04/11,-16295
2018/04/12,35678
2018/04/13,-2473
2018/04/14,1108
2018/04/15,-1528
2018/04/16,8900
2018/04/17,13231
2018/04/18,6892
2018/04/19,-23682
2018/04/20,16170
2018/04/21,7249
2018/04/22,4909
2018/04/23,-13033
2018/04/24,17298
2018/04/25,40653
2018/04/26,-7078
2018/04/27,4993
2018/04/28,41725
2018/04/29,43252
2018/04/30,9388
2018/05/01,-18764
2018/05/02,-39277
2018/05/03,11865
2018/05/04,-8049
2018/05/05,-31808
2018/05/06,-22163
2018/05/07,10233
2018/05/08,-1173
2018/05/09,1035
2018/05/10,-2093
2018/05/11,-5642
2018/05/12,-5013
2018/05/13,-16668
2018/05/14,-10611
2018/05/15,-2003
2018/05/16,-1512
2018/05/17,-8277
2018/05/18,-10356
2018/05/19,-10687
2018/05/20,-6190
2018/05/21,-17288
2018/05/22,-5365
2018/05/23,-8061
2018/05/24,-1610
2018/05/25,-6610
2018/05/26,-7036
2018/05/27,2215
2018/05/28,15617
2018/05/29,8106
2018/05/30,8625
2018/05/31,5746
2018/06/01,7695
2018/06/02,12335
2018/06/03,3209
2018/06/04,4444
2018/06/05,-2279
2018/06/06,-4363
2018/06/07,-4642
2018/06/08,10838
2018/06/09,-2059
2018/06/10,11736
2018/06/11,-1434
2018/06/12,1064
2018/06/13,15270
2018/06/14,12519
2018/06/15,154
2018/06/16,-5640
2018/06/17,-25682
2018/06/18,-18237
2018/06/19,7236
2018/06/20,-18278
2018/06/21,-25779
2018/06/22,3216
2018/06/23,20456
2018/06/24,4271
2018/06/25,4879
2018/06/26,-23689
2018/06/27,-6723
2018/06/28,-1736
2018/06/29,-25951
2018/06/30,-27854
2018/07/01,681.217
2018/07/02,-7795
2018/07/03,4386
2018/07/04,-3925
2018/07/05,4383
2018/07/06,-784.45
2018/07/07,-2306
2018/07/08,-2520
2018/07/09,1774
2018/07/10,2974
2018/07/11,-1693
2018/07/12,-8933
2018/07/13,-4973
2018/07/14,2521
2018/07/15,-3175
2018/07/16,4016
2018/07/17,-4124
2018/07/18,8633
2018/07/19,6522
2018/07/20,3439
2018/07/21,-697.618
2018/07/22,-3439
2018/07/23,-5731
2018/07/24,5562
2018/07/25,-2132
2018/07/26,-586.518
2018/07/27,4002
2018/07/28,3068
2018/07/29,6199
2018/07/30,-1666
2018/07/31,-8399
2018/08/01,-4704
2018/08/02,-48.233
2018/08/03,-2465
2018/08/04,7988
2018/08/05,9434
2018/08/06,9535
2018/08/07,5745
2018/08/08,7944
2018/08/09,1070
2018/08/10,-4030
2018/08/11,-10823
2018/08/12,-18423
2018/08/13,-14041
2018/08/14,-5501
2018/08/15,-9107
2018/08/16,-7271
2018/08/17,-3751
2018/08/18,-3220
2018/08/19,-253.41
2018/08/20,-494.641
2018/08/21,1969
2018/08/22,-1377
2018/08/23,1073
2018/08/24,-1230
2018/08/25,71.839
2018/08/26,-2990
2018/08/27,3486
2018/08/28,25147
2018/08/29,884.794
2018/08/30,-326.684
2018/08/31,22917
2018/09/01,6784
2018/09/02,12109
2018/09/03,826.529
2018/09/04,-26232
2018/09/05,1102
2018/09/06,6863
2018/09/07,-15134
2018/09/08,-6971
2018/09/09,-8019
2018/09/10,-5577
2018/09/11,-5063
2018/09/12,-4301
2018/09/13,-1641
2018/09/14,-8256
2018/09/15,-153.116
2018/09/16,873.209
2018/09/17,4248
2018/09/18,2051
2018/09/19,79.889
2018/09/20,-7865
2018/09/21,6752
2018/09/22,16.289
2018/09/23,-7274
2018/09/24,-6780
2018/09/25,8265
2018/09/26,4683
2018/09/27,797
2018/09/28,-563.246
2018/09/29,372.19
2018/09/30,2716
2018/10/01,374.517
2018/10/02,-1139
2018/10/03,-7210
2018/10/04,-961.312
2018/10/05,-8459
2018/10/06,-3792
2018/10/07,-5361
2018/10/08,-229.608
2018/10/09,-12572
2018/10/10,6802
2018/10/11,2568
2018/10/12,8990
2018/10/13,2130
2018/10/14,6963
2018/10/15,9631
2018/10/16,198.92
2018/10/17,-5283
2018/10/18,227.838
2018/10/19,-4205
2018/10/20,-1676
2018/10/21,-5212
2018/10/22,-9359
2018/10/23,4835
2018/10/24,3110
2018/10/25,175.43
2018/10/26,-3467
2018/10/27,-3295
2018/10/28,-1290
2018/10/29,-3219
2018/10/30,-7138
2018/10/31,-5330
2018/11/01,-4900
2018/11/02,6563
2018/11/03,-748.169
2018/11/04,1566
2018/11/05,-71.216
2018/11/06,1075
2018/11/07,-882.36
2018/11/08,-2408
2018/11/09,-8354
2018/11/10,-308.845
2018/11/11,-2878
2018/11/12,-653.533
2018/11/13,332.041
2018/11/14,4738
2018/11/15,17904
2018/11/16,3296
2018/11/17,-486.816
2018/11/18,-493.176
2018/11/19,2681
2018/11/20,13578
2018/11/21,-1048
2018/11/22,-19040
2018/11/23,-4515
2018/11/24,1138
2018/11/25,3559
2018/11/26,-1405
2018/11/27,-16312
2018/11/28,-1249
2018/11/29,2985
2018/11/30,12448
2018/12/01,5726
2018/12/02,1209
2018/12/03,4976
2018/12/04,15105
2018/12/05,4040
2018/12/06,1598
2018/12/07,-11223
2018/12/08,-7538
2018/12/09,-7197
2018/12/10,-10018
2018/12/11,-15835
2018/12/12,-11379
2018/12/13,-7136
2018/12/14,-5524
2018/12/15,-3725
2018/12/16,1142
2018/12/17,-999.811
2018/12/18,1477
2018/12/19,4608
2018/12/20,3552
2018/12/21,4541
2018/12/22,2512
2018/12/23,235.286
2018/12/24,3175
2018/12/25,-2909
2018/12/26,-4037
2018/12/27,-2555
2018/12/28,-3067
2018/12/29,4153
2018/12/30,-2545
2018/12/31,-4438
2019/01/01,-6745
2019/01/02,-1223
2019/01/03,-3283
2019/01/04,-2170
2019/01/05,-5639
2019/01/06,463.36
2019/01/07,1541
2019/01/08,2716
2019/01/09,-2061
2019/01/10,1098
2019/01/11,1093
2019/01/12,-702.689
2019/01/13,-782.681
2019/01/14,-3597
2019/01/15,5334
2019/01/16,-100.168
2019/01/17,-3047
2019/01/18,-3695
2019/01/19,-2083
2019/01/20,-1373
2019/01/21,7142
2019/01/22,-2695
2019/01/23,2561
2019/01/24,6628
2019/01/25,11179
2019/01/26,3640
2019/01/27,1176
2019/01/28,948.337
2019/01/29,2369
2019/01/30,9741
2019/01/31,4121
2019/02/01,6812
2019/02/02,4478
2019/02/03,-1538
2019/02/04,3068
2019/02/05,10445
2019/02/06,11544
2019/02/07,3905
2019/02/08,1915
2019/02/09,3439
2019/02/10,-436.338
2019/02/11,3720
2019/02/12,15327
2019/02/13,2861
2019/02/14,2706
2019/02/15,-4358
2019/02/16,-12014
2019/02/17,4.129
2019/02/18,-12197
2019/02/19,-22140
2019/02/20,-21341
2019/02/21,-13567
2019/02/22,-10564
2019/02/23,4324
2019/02/24,4427
2019/02/25,4148
2019/02/26,-2149
2019/02/27,-1617
2019/02/28,1702
2019/03/01,-710.705
2019/03/02,4506
2019/03/03,3663
2019/03/04,4690
2019/03/05,10765
2019/03/06,4265
2019/03/07,2040
2019/03/08,3093
2019/03/09,-3286
2019/03/10,-3442
2019/03/11,-7013
2019/03/12,-8581
2019/03/13,-4391
2019/03/14,220.137
2019/03/15,42.91
2019/03/16,-397.05
2019/03/17,-63.005
2019/03/18,9474
2019/03/19,-895.952
2019/03/20,1861
2019/03/21,1366
2019/03/22,5502
2019/03/23,-883.804
2019/03/24,-917.325
2019/03/25,-6719
2019/03/26,-5993
2019/03/27,-3734
2019/03/28,-4853
2019/03/29,-8907
2019/03/30,-2091
2019/03/31,-1349
2019/04/01,1896
2019/04/02,26426
2019/04/03,4630
2019/04/04,3108
2019/04/05,-649.927
2019/04/06,870.157
2019/04/07,2341
2019/04/08,1317
2019/04/09,-9992
2019/04/10,2690
2019/04/11,6070
2019/04/12,6187
2019/04/13,4140
2019/04/14,2980
2019/04/15,-13.425
2019/04/16,-4176
2019/04/17,2745
2019/04/18,774.944
2019/04/19,9591
2019/04/20,2893
2019/04/21,-4375
2019/04/22,5379
2019/04/23,14634
2019/04/24,3889
2019/04/25,-843.505
2019/04/26,-9126
2019/04/27,-7559
2019/04/28,1029
2019/04/29,-9738
2019/04/30,-11710
2019/05/01,-13406
2019/05/02,-12109
2019/05/03,-1709
2019/05/04,3950
2019/05/05,1486
2019/05/06,991.261
2019/05/07,-695.166
2019/05/08,5098
2019/05/09,9332
2019/05/10,7748
2019/05/11,10532
2019/05/12,6796
2019/05/13,14294
2019/05/14,8170
2019/05/15,28048
2019/05/16,9476
2019/05/17,899.65
2019/05/18,-7899
2019/05/19,231.869
2019/05/20,-6532
2019/05/21,-13640
2019/05/22,-23899
2019/05/23,-6494
2019/05/24,1722
2019/05/25,1838
2019/05/26,-1946
2019/05/27,1327
2019/05/28,7286
2019/05/29,7029
2019/05/30,3902
2019/05/31,28026
2019/06/01,12053
2019/06/02,16544
2019/06/03,22596
2019/06/04,6982
2019/06/05,11335
2019/06/06,14526
2019/06/07,-24315
2019/06/08,-5754
2019/06/09,-11440
2019/06/10,-16992
2019/06/11,13714
2019/06/12,-9767
2019/06/13,-15109
2019/06/14,-3977
2019/06/15,1772
2019/06/16,18165
2019/06/17,45706
2019/06/18,16325
2019/06/19,6159
2019/06/20,68585
2019/06/21,20627
2019/06/22,32302
2019/06/23,-13262
2019/06/24,-31171
2019/06/25,-5324
2019/06/26,20972
2019/06/27,-41291
2019/06/28,-7446
2019/06/29,-13283
2019/06/30,38411
2019/07/01,20032
2019/07/02,-20640
2019/07/03,-10558
2019/07/04,-15042
2019/07/05,3849
2019/07/06,-22893
2019/07/07,-40958
2019/07/08,15871
2019/07/09,42830
2019/07/10,43654
2019/07/11,65565
2019/07/12,32297
2019/07/13,35992
2019/07/14,30088
2019/07/15,-27888
2019/07/16,-13308
2019/07/17,-36261
2019/07/18,54242
2019/07/19,-32481
2019/07/20,-29538
2019/07/21,-16151
2019/07/22,142835
2019/07/23,-32126
2019/07/24,-6259
2019/07/25,-100504
2019/07/26,-15780
2019/07/27,-8598
2019/07/28,-23048
2019/07/29,-122331
2019/07/30,23203
2019/07/31,-6938
2019/08/01,-28826
2019/08/02,-6590
2019/08/03,-2583
2019/08/04,3891
2019/08/05,-5058
2019/08/06,-7364
2019/08/07,-15658
2019/08/08,20510
2019/08/09,23308
2019/08/10,48337
2019/08/11,3612
2019/08/12,-27628
2019/08/13,-15270
2019/08/14,14575
2019/08/15,-8342
2019/08/16,-15477
2019/08/17,-9233
2019/08/18,11715
2019/08/19,-14558
2019/08/20,276153
2019/08/21,770354
2019/08/22,323350
2019/08/23,-10786
2019/08/24,-42268
2019/08/25,-15389
2019/08/26,5734
2019/08/27,-286666
2019/08/28,-785768
2019/08/29,-341232
2019/08/30,2438
2019/08/31,6821
2019/09/01,8548
2019/09/02,-5567
2019/09/03,1423
2019/09/04,13018
2019/09/05,12777
2019/09/06,11390
2019/09/07,-1079
2019/09/08,-3695
2019/09/09,366.445
2019/09/10,7297
2019/09/11,-5843
2019/09/12,-12038
2019/09/13,-10893
2019/09/14,333.665
2019/09/15,-6680
2019/09/16,840.552
2019/09/17,-2651
2019/09/18,-9151
2019/09/19,-3327
2019/09/20,2664
2019/09/21,542.726
2019/09/22,34953
2019/09/23,21723
2019/09/24,854.678
2019/09/25,15785
2019/09/26,4322
2019/09/27,-1674
2019/09/28,-4242
2019/09/29,-36536
2019/09/30,-22381
2019/10/01,-6273
2019/10/02,-18702
2019/10/03,-5821
2019/10/04,-6988
2019/10/05,-5061
2019/10/06,-1731
2019/10/07,-11617
2019/10/08,-7911
2019/10/09,2463
2019/10/10,-350.986
2019/10/11,756.399
2019/10/12,754.154
2019/10/13,-2840
2019/10/14,5310
2019/10/15,-2651
2019/10/16,1084
2019/10/17,4573
2019/10/18,5804
2019/10/19,8996
2019/10/20,8152
2019/10/21,-1399
2019/10/22,9253
2019/10/23,4657
2019/10/24,-72.729
2019/10/25,8310
2019/10/26,8451
2019/10/27,4335
2019/10/28,38411
2019/10/29,18349
2019/10/30,29795
2019/10/31,19760
2019/11/01,4048
2019/11/02,-3004
2019/11/03,867.471
2019/11/04,-31101
2019/11/05,-13136
2019/11/06,-17466
2019/11/07,-5050
2019/11/08,2235
2019/11/09,2608
2019/11/10,-5584
2019/11/11,-6808
2019/11/12,-2952
2019/11/13,-5214
2019/11/14,-8931
2019/11/15,-4741
2019/11/16,-9344
2019/11/17,122.787
2019/11/18,15414
2019/11/19,-5737
2019/11/20,-16333
2019/11/21,9208
2019/11/22,3467
2019/11/23,3040
2019/11/24,1722
2019/11/25,-4073
2019/11/26,2205
2019/11/27,2842
2019/11/28,-20891
2019/11/29,-13141
2019/11/30,-3164
2019/12/01,-3999
2019/12/02,-12757
2019/12/03,-7577
2019/12/04,27308
2019/12/05,2537
2019/12/06,29791
2019/12/07,4580
2019/12/08,1558
2019/12/09,8314
2019/12/10,7766
2019/12/11,-20389
2019/12/12,-1846
2019/12/13,-37796
2019/12/14,-7417
2019/12/15,-2188
2019/12/16,-11810
2019/12/17,11818
2019/12/18,-4935
2019/12/19,3212
2019/12/20,5623
2019/12/21,-2243
2019/12/22,2041
2019/12/23,6826
2019/12/24,-19644
2019/12/25,-7450
2019/12/26,-5319
2019/12/27,-2239
2019/12/28,1233
2019/12/29,-4646
2019/12/30,-943.372
2019/12/31,-516.491
2020/01/01,-4967
2020/01/02,-473.109
2020/01/03,3762
2020/01/04,44.463
2020/01/05,-266.005
2020/01/06,5336
2020/01/07,169.082
2020/01/08,10651
2020/01/09,13064
2020/01/10,-1581
2020/01/11,-1316
2020/01/12,-306.283
2020/01/13,-8577
2020/01/14,12822
2020/01/15,18822
2020/01/16,-6153
2020/01/17,8806
2020/01/18,24.242
2020/01/19,5285
2020/01/20,7798
2020/01/21,-12630
2020/01/22,-18526
2020/01/23,-1420
2020/01/24,-12004
2020/01/25,-1406
2020/01/26,-1002
2020/01/27,20194
2020/01/28,9580
2020/01/29,785.518
2020/01/30,18849
2020/01/31,15168
2020/02/01,11031
2020/02/02,3639
2020/02/03,-2045
2020/02/04,-1161
2020/02/05,-2842
2020/02/06,7200
2020/02/07,14872
2020/02/08,-1087
2020/02/09,-4170
2020/02/10,-10356
2020/02/11,1031
2020/02/12,11296
2020/02/13,-15962
2020/02/14,-15598
2020/02/15,3136
2020/02/16,14503
2020/02/17,2187
2020/02/18,3534
2020/02/19,8417
2020/02/20,-657.826
2020/02/21,-9353
2020/02/22,-8771
2020/02/23,-9623
2020/02/24,-12904
2020/02/25,-6477
2020/02/26,-17212
2020/02/27,-5612
2020/02/28,334.682
2020/02/29,-498.311
2020/03/01,-7400
2020/03/02,-3110
2020/03/03,-4508
2020/03/04,720.867
2020/03/05,-3981
2020/03/06,1538
2020/03/07,-386.928
2020/03/08,1851
2020/03/09,6755
2020/03/10,5591
2020/03/11,21412
2020/03/12,22901
2020/03/13,19298
2020/03/14,4347
2020/03/15,3057
2020/03/16,1934
2020/03/17,1927
2020/03/18,-20576
2020/03/19,-16821
2020/03/20,-15018
2020/03/21,-4372
2020/03/22,3089
2020/03/23,-5193
2020/03/24,5399
2020/03/25,1565
2020/03/26,-8220
2020/03/27,-4461
2020/03/28,589.655
2020/03/29,-6639
2020/03/30,-1574
2020/03/31,-9936
2020/04/01,-4505
2020/04/02,2782
2020/04/03,-1435
2020/04/04,4679
2020/04/05,-1373
2020/04/06,4565
2020/04/07,4137
2020/04/08,-3476
2020/04/09,5303
2020/04/10,2437
2020/04/11,-6124
2020/04/12,-630.913
2020/04/13,-4447
2020/04/14,-9744
2020/04/15,-106.204
2020/04/16,-4360
2020/04/17,-2791
2020/04/18,-1693
2020/04/19,534.944
2020/04/20,-4032
2020/04/21,141.276
2020/04/22,2508
2020/04/23,-3247
2020/04/24,6184
2020/04/25,1337
2020/04/26,159.384
2020/04/27,6591
2020/04/28,3161
2020/04/29,22743
2020/04/30,35371
2020/05/01,-1994
2020/05/02,556.486
2020/05/03,7523
2020/05/04,-1025
2020/05/05,8473
2020/05/06,-16625
2020/05/07,-19366
2020/05/08,12915
2020/05/09,19458
2020/05/10,1173
2020/05/11,8558
2020/05/12,1147
2020/05/13,6035
2020/05/14,3934
2020/05/15,-9844
2020/05/16,-17783
2020/05/17,-494.341
2020/05/18,4639
2020/05/19,10799
2020/05/20,3654
2020/05/21,-9775
2020/05/22,1567
2020/05/23,366.805
2020/05/24,1500
2020/05/25,-1260
2020/05/26,-12867
2020/05/27,-3384
2020/05/28,-4494
2020/05/29,2934
2020/05/30,491.691
2020/05/31,2460
2020/06/01,2433
2020/06/02,22385
2020/06/03,258.225
2020/06/04,9081
2020/06/05,-3621
2020/06/06,-2621
2020/06/07,-10578
2020/06/08,-8775
2020/06/09,-24841
2020/06/10,1636
2020/06/11,-6072
2020/06/12,-7082
2020/06/13,2715
2020/06/14,-878.794
2020/06/15,1602
2020/06/16,11662
2020/06/17,-9472
2020/06/18,-2991
2020/06/19,14669
2020/06/20,-1732
2020/06/21,789.196
2020/06/22,-1474
2020/06/23,-1023
2020/06/24,13225
2020/06/25,9140
2020/06/26,-5102
2020/06/27,1314
2020/06/28,6263
2020/06/29,-907.302
2020/06/30,-3131
2020/07/01,-13608
2020/07/02,-7293
2020/07/03,-7367
2020/07/04,2209
2020/07/05,-3497
2020/07/06,2239
2020/07/07,-6959
2020/07/08,3205
2020/07/09,-2753
2020/07/10,-905.596
2020/07/11,-2841
2020/07/12,2380
2020/07/13,5117
2020/07/14,-3258
2020/07/15,-4951
2020/07/16,909.314
2020/07/17,600.028
2020/07/18,967.207
2020/07/19,-704.488
2020/07/20,-9687
2020/07/21,3177
2020/07/22,173.455
2020/07/23,2794
2020/07/24,324.466
2020/07/25,6408
2020/07/26,2432
2020/07/27,12464
2020/07/28,12750
2020/07/29,11659
2020/07/30,6314
2020/07/31,5021
2020/08/01,7853
2020/08/02,7223
2020/08/03,-1373
2020/08/04,-5373
2020/08/05,2769
2020/08/06,4170
2020/08/07,4882
2020/08/08,-618.183
2020/08/09,-900.853
2020/08/10,1355
2020/08/11,713.1
2020/08/12,-6713
2020/08/13,-7154
2020/08/14,9585
2020/08/15,21051
2020/08/16,45297
2020/08/17,81425
2020/08/18,38380
2020/08/19,34422
2020/08/20,33069
2020/08/21,9643
2020/08/22,-3835
2020/08/23,-20434
2020/08/24,-54435
2020/08/25,-11861
2020/08/26,1840
2020/08/27,4383
2020/08/28,14343
2020/08/29,18497
2020/08/30,20444
2020/08/31,37633
2020/09/01,22483
2020/09/02,15631
2020/09/03,27850
2020/09/04,22248
2020/09/05,7817
2020/09/06,13447
2020/09/07,-11491
2020/09/08,-1135
2020/09/09,19021
2020/09/10,6940
2020/09/11,12168
2020/09/12,13013
2020/09/13,17765
2020/09/14,-10606
2020/09/15,10057
2020/09/16,-6146
2020/09/17,25128
2020/09/18,22665
2020/09/19,16683
2020/09/20,-7324
2020/09/21,42158
2020/09/22,526.924
2020/09/23,-17874
2020/09/24,-50073
2020/09/25,-41490
2020/09/26,-13735
2020/09/27,-13854
2020/09/28,-39666
2020/09/29,-13245
2020/09/30,-6122
2020/10/01,-9652
2020/10/02,4611
2020/10/03,-18819
2020/10/04,-11400
2020/10/05,-10378
2020/10/06,-6493
2020/10/07,-12552
2020/10/08,-4098
2020/10/09,-1143
2020/10/10,-2978
2020/10/11,20401
2020/10/12,5020
2020/10/13,5166
2020/10/14,26497
2020/10/15,22322
2020/10/16,-6703
2020/10/17,29136
2020/10/18,10363
2020/10/19,50873
2020/10/20,71980
2020/10/21,65454
2020/10/22,65949
2020/10/23,26880
2020/10/24,-21006
2020/10/25,-16722
2020/10/26,16755
2020/10/27,-17740
2020/10/28,-15405
2020/10/29,-36435
2020/10/30,8190
2020/10/31,5314
2020/11/01,18114
2020/11/02,8635
2020/11/03,-1030
2020/11/04,-48465
2020/11/05,26675
2020/11/06,23732
2020/11/07,7088
2020/11/08,-12737
2020/11/09,-54383
2020/11/10,-22597
2020/11/11,11598
2020/11/12,-48170
2020/11/13,-55726
2020/11/14,20228
2020/11/15,7516
2020/11/16,89091
2020/11/17,39639
2020/11/18,44539
2020/11/19,40308
2020/11/20,43824
2020/11/21,3022
2020/11/22,28488
2020/11/23,-51010
2020/11/24,-16091
2020/11/25,-28198
2020/11/26,-13670
2020/11/27,-31612
2020/11/28,-38207
2020/11/29,-42623
2020/11/30,26984
2020/12/01,-25653
2020/12/02,-19415
2020/12/03,-38139
2020/12/04,16356
2020/12/05,26096
2020/12/06,11551
2020/12/07,-66915
2020/12/08,-14340
2020/12/09,14831
2020/12/10,30185
2020/12/11,-30544
2020/12/12,-13751
2020/12/13,16133
2020/12/14,27392
2020/12/15,37762
2020/12/16,60475
2020/12/17,68005
2020/12/18,64649
2020/12/19,24339
2020/12/20,-4126
2020/12/21,23696
2020/12/22,14855
2020/12/23,-32782
2020/12/24,107.525
2020/12/25,13097
2020/12/26,72497
2020/12/27,109588
2020/12/28,22675
2020/12/29,1092
2020/12/30,5322
2020/12/31,-20039
2021/01/01,20316
2021/01/02,38073
2021/01/03,-14186
2021/01/04,-9089
2021/01/05,54827
