Date,transactions90wma
2018/02/23,251443
2018/02/24,248397
2018/02/25,245181
2018/02/26,242937
2018/02/27,241465
2018/02/28,239369
2018/03/01,238299
2018/03/02,236422
2018/03/03,234181
2018/03/04,231614
2018/03/05,230011
2018/03/06,228559
2018/03/07,227340
2018/03/08,225774
2018/03/09,224293
2018/03/10,221941
2018/03/11,219515
2018/03/12,217968
2018/03/13,216635
2018/03/14,215247
2018/03/15,214265
2018/03/16,212909
2018/03/17,210882
2018/03/18,209131
2018/03/19,208033
2018/03/20,207060
2018/03/21,206123
2018/03/22,205008
2018/03/23,203823
2018/03/24,202169
2018/03/25,200067
2018/03/26,199142
2018/03/27,198214
2018/03/28,197107
2018/03/29,196358
2018/03/30,195505
2018/03/31,193872
2018/04/01,191976
2018/04/02,190833
2018/04/03,190407
2018/04/04,189740
2018/04/05,189045
2018/04/06,188194
2018/04/07,186986
2018/04/08,185477
2018/04/09,184854
2018/04/10,184492
2018/04/11,184101
2018/04/12,184354
2018/04/13,184770
2018/04/14,183979
2018/04/15,183474
2018/04/16,183479
2018/04/17,183635
2018/04/18,183795
2018/04/19,184263
2018/04/20,184612
2018/04/21,184665
2018/04/22,184238
2018/04/23,185027
2018/04/24,186445
2018/04/25,186954
2018/04/26,187547
2018/04/27,188018
2018/04/28,188321
2018/04/29,188124
2018/04/30,188692
2018/05/01,188933
2018/05/02,189447
2018/05/03,190328
2018/05/04,191003
2018/05/05,191313
2018/05/06,190935
2018/05/07,191300
2018/05/08,191955
2018/05/09,192362
2018/05/10,192813
2018/05/11,193360
2018/05/12,193204
2018/05/13,192529
2018/05/14,192980
2018/05/15,193536
2018/05/16,193947
2018/05/17,194010
2018/05/18,194486
2018/05/19,194112
2018/05/20,193413
2018/05/21,193688
2018/05/22,193977
2018/05/23,194703
2018/05/24,195060
2018/05/25,195177
2018/05/26,194462
2018/05/27,193426
2018/05/28,193383
2018/05/29,193694
2018/05/30,193985
2018/05/31,194403
2018/06/01,194728
2018/06/02,194366
2018/06/03,193758
2018/06/04,194179
2018/06/05,194666
2018/06/06,195010
2018/06/07,195379
2018/06/08,195587
2018/06/09,195144
2018/06/10,194884
2018/06/11,195360
2018/06/12,195862
2018/06/13,196297
2018/06/14,196691
2018/06/15,196988
2018/06/16,196245
2018/06/17,195191
2018/06/18,195278
2018/06/19,195266
2018/06/20,195410
2018/06/21,195534
2018/06/22,195786
2018/06/23,195129
2018/06/24,194348
2018/06/25,194502
2018/06/26,194548
2018/06/27,194430
2018/06/28,194301
2018/06/29,194398
2018/06/30,194113
2018/07/01,193271
2018/07/02,193379
2018/07/03,193870
2018/07/04,194135
2018/07/05,194235
2018/07/06,194359
2018/07/07,193795
2018/07/08,192904
2018/07/09,193137
2018/07/10,193573
2018/07/11,193707
2018/07/12,193862
2018/07/13,194117
2018/07/14,193670
2018/07/15,192886
2018/07/16,193136
2018/07/17,193959
2018/07/18,194879
2018/07/19,195490
2018/07/20,196109
2018/07/21,195825
2018/07/22,195149
2018/07/23,195858
2018/07/24,197230
2018/07/25,198389
2018/07/26,199132
2018/07/27,199821
2018/07/28,199599
2018/07/29,198939
2018/07/30,199666
2018/07/31,200649
2018/08/01,201582
2018/08/02,202157
2018/08/03,202840
2018/08/04,202676
2018/08/05,202080
2018/08/06,202512
2018/08/07,203262
2018/08/08,204054
2018/08/09,204555
2018/08/10,205137
2018/08/11,204968
2018/08/12,204189
2018/08/13,204677
2018/08/14,205722
2018/08/15,206723
2018/08/16,207409
2018/08/17,208122
2018/08/18,207879
2018/08/19,207110
2018/08/20,207396
2018/08/21,207740
2018/08/22,208362
2018/08/23,208692
2018/08/24,209073
2018/08/25,208923
2018/08/26,208240
2018/08/27,208680
2018/08/28,209431
2018/08/29,210163
2018/08/30,210754
2018/08/31,211463
2018/09/01,211635
2018/09/02,211219
2018/09/03,211595
2018/09/04,212175
2018/09/05,213060
2018/09/06,214063
2018/09/07,214581
2018/09/08,214505
2018/09/09,214082
2018/09/10,214412
2018/09/11,215063
2018/09/12,215612
2018/09/13,216177
2018/09/14,216494
2018/09/15,216528
2018/09/16,215851
2018/09/17,216512
2018/09/18,217252
2018/09/19,218129
2018/09/20,219050
2018/09/21,220386
2018/09/22,220651
2018/09/23,220345
2018/09/24,220860
2018/09/25,221682
2018/09/26,222308
2018/09/27,223026
2018/09/28,223853
2018/09/29,223873
2018/09/30,223655
2018/10/01,224195
2018/10/02,224773
2018/10/03,225287
2018/10/04,225809
2018/10/05,226355
2018/10/06,226227
2018/10/07,226192
2018/10/08,226775
2018/10/09,227083
2018/10/10,227583
2018/10/11,228457
2018/10/12,228894
2018/10/13,228478
2018/10/14,227748
2018/10/15,228684
2018/10/16,229415
2018/10/17,230195
2018/10/18,230813
2018/10/19,231433
2018/10/20,231465
2018/10/21,231123
2018/10/22,231749
2018/10/23,232334
2018/10/24,232933
2018/10/25,233538
2018/10/26,234101
2018/10/27,234225
2018/10/28,234028
2018/10/29,234931
2018/10/30,236124
2018/10/31,237417
2018/11/01,238554
2018/11/02,239916
2018/11/03,240304
2018/11/04,240162
2018/11/05,241557
2018/11/06,242698
2018/11/07,244009
2018/11/08,244949
2018/11/09,246014
2018/11/10,246367
2018/11/11,246577
2018/11/12,247946
2018/11/13,248845
2018/11/14,250034
2018/11/15,251181
2018/11/16,252130
2018/11/17,252606
2018/11/18,252557
2018/11/19,253120
2018/11/20,254122
2018/11/21,254373
2018/11/22,254861
2018/11/23,255538
2018/11/24,255641
2018/11/25,255488
2018/11/26,255724
2018/11/27,256206
2018/11/28,256372
2018/11/29,256352
2018/11/30,256416
2018/12/01,256287
2018/12/02,255724
2018/12/03,255557
2018/12/04,256036
2018/12/05,256208
2018/12/06,256888
2018/12/07,256991
2018/12/08,256580
2018/12/09,256323
2018/12/10,256497
2018/12/11,256515
2018/12/12,256747
2018/12/13,257126
2018/12/14,257656
2018/12/15,257886
2018/12/16,257296
2018/12/17,258299
2018/12/18,258573
2018/12/19,259637
2018/12/20,260358
2018/12/21,260928
2018/12/22,260838
2018/12/23,260725
2018/12/24,261084
2018/12/25,261278
2018/12/26,261824
2018/12/27,262773
2018/12/28,263892
2018/12/29,264039
2018/12/30,264230
2018/12/31,264240
2019/01/01,263698
2019/01/02,263970
2019/01/03,264660
2019/01/04,265136
2019/01/05,265230
2019/01/06,265167
2019/01/07,265679
2019/01/08,266920
2019/01/09,268155
2019/01/10,269558
2019/01/11,270524
2019/01/12,270874
2019/01/13,271104
2019/01/14,272423
2019/01/15,273188
2019/01/16,274019
2019/01/17,274640
2019/01/18,275453
2019/01/19,275725
2019/01/20,276241
2019/01/21,277211
2019/01/22,277745
2019/01/23,278213
2019/01/24,278993
2019/01/25,279605
2019/01/26,279919
2019/01/27,279961
2019/01/28,280691
2019/01/29,281814
2019/01/30,282835
2019/01/31,284548
2019/02/01,285925
2019/02/02,286901
2019/02/03,287373
2019/02/04,288615
2019/02/05,290258
2019/02/06,291787
2019/02/07,293375
2019/02/08,294555
2019/02/09,295180
2019/02/10,295541
2019/02/11,296257
2019/02/12,295993
2019/02/13,297516
2019/02/14,299065
2019/02/15,299327
2019/02/16,300358
2019/02/17,301264
2019/02/18,302526
2019/02/19,303860
2019/02/20,304427
2019/02/21,304615
2019/02/22,305901
2019/02/23,306732
2019/02/24,307371
2019/02/25,308350
2019/02/26,309969
2019/02/27,311078
2019/02/28,312674
2019/03/01,313947
2019/03/02,314785
2019/03/03,315986
2019/03/04,316073
2019/03/05,315745
2019/03/06,315237
2019/03/07,314832
2019/03/08,314481
2019/03/09,313110
2019/03/10,311154
2019/03/11,311008
2019/03/12,310652
2019/03/13,310297
2019/03/14,310245
2019/03/15,310121
2019/03/16,309226
2019/03/17,307554
2019/03/18,307311
2019/03/19,307352
2019/03/20,307397
2019/03/21,307346
2019/03/22,307240
2019/03/23,306092
2019/03/24,304385
2019/03/25,304800
2019/03/26,306173
2019/03/27,307894
2019/03/28,309825
2019/03/29,311211
2019/03/30,312746
2019/03/31,314339
2019/04/01,315623
2019/04/02,317590
2019/04/03,318618
2019/04/04,319507
2019/04/05,321091
2019/04/06,322040
2019/04/07,322768
2019/04/08,323959
2019/04/09,324558
2019/04/10,326258
2019/04/11,328080
2019/04/12,329306
2019/04/13,330297
2019/04/14,330606
2019/04/15,331888
2019/04/16,332646
2019/04/17,333221
2019/04/18,334491
2019/04/19,335284
2019/04/20,335128
2019/04/21,336524
2019/04/22,336830
2019/04/23,336461
2019/04/24,338120
2019/04/25,339313
2019/04/26,340421
2019/04/27,341019
2019/04/28,342130
2019/04/29,342782
2019/04/30,343057
2019/05/01,345371
2019/05/02,347952
2019/05/03,348976
2019/05/04,349389
2019/05/05,349235
2019/05/06,350131
2019/05/07,349955
2019/05/08,351172
2019/05/09,351685
2019/05/10,351345
2019/05/11,351484
2019/05/12,351472
2019/05/13,352594
2019/05/14,353180
2019/05/15,353796
2019/05/16,354544
2019/05/17,354979
2019/05/18,355363
2019/05/19,355457
2019/05/20,356313
2019/05/21,357146
2019/05/22,358270
2019/05/23,359249
2019/05/24,359878
2019/05/25,359716
2019/05/26,360334
2019/05/27,361503
2019/05/28,362462
2019/05/29,363734
2019/05/30,364376
2019/05/31,363301
2019/06/01,362963
2019/06/02,361946
2019/06/03,360777
2019/06/04,361380
2019/06/05,361919
2019/06/06,362251
2019/06/07,362245
2019/06/08,360989
2019/06/09,359857
2019/06/10,359882
2019/06/11,359601
2019/06/12,359043
2019/06/13,359268
2019/06/14,359475
2019/06/15,358924
2019/06/16,357563
2019/06/17,356768
2019/06/18,357590
2019/06/19,358526
2019/06/20,357879
2019/06/21,357392
2019/06/22,357244
2019/06/23,357634
2019/06/24,358193
2019/06/25,358154
2019/06/26,358960
2019/06/27,358918
2019/06/28,359889
2019/06/29,359745
2019/06/30,359038
2019/07/01,358474
2019/07/02,358729
2019/07/03,359512
2019/07/04,359693
2019/07/05,360049
2019/07/06,359746
2019/07/07,358666
2019/07/08,359043
2019/07/09,359119
2019/07/10,358106
2019/07/11,357337
2019/07/12,357351
2019/07/13,356128
2019/07/14,354886
2019/07/15,354670
2019/07/16,354768
2019/07/17,354020
2019/07/18,353084
2019/07/19,351812
2019/07/20,351051
2019/07/21,349448
2019/07/22,348639
2019/07/23,347849
2019/07/24,346536
2019/07/25,346144
2019/07/26,345391
2019/07/27,343862
2019/07/28,342117
2019/07/29,341728
2019/07/30,341227
2019/07/31,341476
2019/08/01,341191
2019/08/02,341216
2019/08/03,340759
2019/08/04,339671
2019/08/05,339489
2019/08/06,339946
2019/08/07,340466
2019/08/08,340220
2019/08/09,340080
2019/08/10,339128
2019/08/11,337506
2019/08/12,336445
2019/08/13,337010
2019/08/14,337340
2019/08/15,337577
2019/08/16,337112
2019/08/17,335879
2019/08/18,334399
2019/08/19,334133
2019/08/20,333941
2019/08/21,333227
2019/08/22,332832
2019/08/23,332840
2019/08/24,332062
2019/08/25,330960
2019/08/26,330528
2019/08/27,330285
2019/08/28,330395
2019/08/29,330635
2019/08/30,330918
2019/08/31,331042
2019/09/01,329911
2019/09/02,329699
2019/09/03,330452
2019/09/04,330198
2019/09/05,330561
2019/09/06,331212
2019/09/07,330723
2019/09/08,329660
2019/09/09,329236
2019/09/10,329323
2019/09/11,329373
2019/09/12,329377
2019/09/13,328794
2019/09/14,328019
2019/09/15,326678
2019/09/16,326956
2019/09/17,327168
2019/09/18,327820
2019/09/19,328089
2019/09/20,328242
2019/09/21,328290
2019/09/22,327969
2019/09/23,326994
2019/09/24,327467
2019/09/25,327830
2019/09/26,328372
2019/09/27,327788
2019/09/28,327447
2019/09/29,326476
2019/09/30,326086
2019/10/01,326279
2019/10/02,326252
2019/10/03,326234
2019/10/04,326464
2019/10/05,326466
2019/10/06,325385
2019/10/07,325455
2019/10/08,325699
2019/10/09,325383
2019/10/10,325817
2019/10/11,326263
2019/10/12,325738
2019/10/13,324726
2019/10/14,324280
2019/10/15,324622
2019/10/16,324934
2019/10/17,325144
2019/10/18,325462
2019/10/19,325014
2019/10/20,324233
2019/10/21,324822
2019/10/22,325175
2019/10/23,325690
2019/10/24,325204
2019/10/25,325265
2019/10/26,324812
2019/10/27,323264
2019/10/28,322908
2019/10/29,322520
2019/10/30,322282
2019/10/31,321600
2019/11/01,321425
2019/11/02,320555
2019/11/03,319907
2019/11/04,319634
2019/11/05,319856
2019/11/06,319689
2019/11/07,319742
2019/11/08,319512
2019/11/09,319164
2019/11/10,318666
2019/11/11,318761
2019/11/12,318311
2019/11/13,318261
2019/11/14,318902
2019/11/15,318990
2019/11/16,318154
2019/11/17,316896
2019/11/18,316540
2019/11/19,316695
2019/11/20,316702
2019/11/21,316773
2019/11/22,316553
2019/11/23,316240
2019/11/24,315065
2019/11/25,314169
2019/11/26,314204
2019/11/27,314161
2019/11/28,313950
2019/11/29,313786
2019/11/30,312887
2019/12/01,311926
2019/12/02,311860
2019/12/03,312285
2019/12/04,312725
2019/12/05,312601
2019/12/06,312577
2019/12/07,311891
2019/12/08,311064
2019/12/09,311011
2019/12/10,311106
2019/12/11,310572
2019/12/12,310501
2019/12/13,310672
2019/12/14,310192
2019/12/15,309047
2019/12/16,309320
2019/12/17,309426
2019/12/18,309433
2019/12/19,309564
2019/12/20,309988
2019/12/21,309939
2019/12/22,309231
2019/12/23,309048
2019/12/24,308561
2019/12/25,307082
2019/12/26,306759
2019/12/27,307012
2019/12/28,306738
2019/12/29,306058
2019/12/30,306364
2019/12/31,305991
2020/01/01,304709
2020/01/02,304410
2020/01/03,304580
2020/01/04,304109
2020/01/05,303648
2020/01/06,303448
2020/01/07,304243
2020/01/08,304458
2020/01/09,304769
2020/01/10,305275
2020/01/11,305299
2020/01/12,304745
2020/01/13,304383
2020/01/14,305249
2020/01/15,305799
2020/01/16,306201
2020/01/17,306564
2020/01/18,306114
2020/01/19,305593
2020/01/20,305742
2020/01/21,305931
2020/01/22,306422
2020/01/23,306936
2020/01/24,307098
2020/01/25,306636
2020/01/26,305632
2020/01/27,305036
2020/01/28,305783
2020/01/29,306534
2020/01/30,307098
2020/01/31,307700
2020/02/01,307614
2020/02/02,307244
2020/02/03,307761
2020/02/04,307799
2020/02/05,309144
2020/02/06,309308
2020/02/07,309901
2020/02/08,310123
2020/02/09,310312
2020/02/10,310087
2020/02/11,311345
2020/02/12,312131
2020/02/13,312819
2020/02/14,313196
2020/02/15,313488
2020/02/16,313096
2020/02/17,313789
2020/02/18,314196
2020/02/19,314737
2020/02/20,314877
2020/02/21,315495
2020/02/22,315360
2020/02/23,314798
2020/02/24,315187
2020/02/25,315700
2020/02/26,316106
2020/02/27,316701
2020/02/28,317945
2020/02/29,317824
2020/03/01,317746
2020/03/02,318394
2020/03/03,319029
2020/03/04,320024
2020/03/05,320805
2020/03/06,321333
2020/03/07,321297
2020/03/08,321018
2020/03/09,321744
2020/03/10,322055
2020/03/11,321430
2020/03/12,322184
2020/03/13,321323
2020/03/14,320533
2020/03/15,318495
2020/03/16,317520
2020/03/17,316730
2020/03/18,314915
2020/03/19,313878
2020/03/20,313273
2020/03/21,311823
2020/03/22,309575
2020/03/23,308464
2020/03/24,307762
2020/03/25,305735
2020/03/26,305367
2020/03/27,304648
2020/03/28,303145
2020/03/29,301480
2020/03/30,300804
2020/03/31,300427
2020/04/01,299857
2020/04/02,299671
2020/04/03,299040
2020/04/04,297851
2020/04/05,296384
2020/04/06,295816
2020/04/07,295973
2020/04/08,295542
2020/04/09,295137
2020/04/10,294783
2020/04/11,293539
2020/04/12,291879
2020/04/13,291543
2020/04/14,291470
2020/04/15,291644
2020/04/16,292100
2020/04/17,291707
2020/04/18,291421
2020/04/19,290318
2020/04/20,290523
2020/04/21,290730
2020/04/22,290236
2020/04/23,290860
2020/04/24,291283
2020/04/25,290835
2020/04/26,289767
2020/04/27,289988
2020/04/28,290486
2020/04/29,291162
2020/04/30,291632
2020/05/01,292513
2020/05/02,292203
2020/05/03,291783
2020/05/04,292350
2020/05/05,292978
2020/05/06,293711
2020/05/07,294628
2020/05/08,295141
2020/05/09,295405
2020/05/10,295107
2020/05/11,295231
2020/05/12,296235
2020/05/13,296175
2020/05/14,295509
2020/05/15,295778
2020/05/16,295741
2020/05/17,294389
2020/05/18,293874
2020/05/19,293399
2020/05/20,293051
2020/05/21,293117
2020/05/22,292760
2020/05/23,292199
2020/05/24,290440
2020/05/25,289838
2020/05/26,289909
2020/05/27,289926
2020/05/28,290108
2020/05/29,289890
2020/05/30,289789
2020/05/31,289088
2020/06/01,289504
2020/06/02,289836
2020/06/03,290398
2020/06/04,291063
2020/06/05,291926
2020/06/06,291857
2020/06/07,291079
2020/06/08,291751
2020/06/09,292641
2020/06/10,293480
2020/06/11,294485
2020/06/12,295165
2020/06/13,294998
2020/06/14,294719
2020/06/15,294851
2020/06/16,295992
2020/06/17,296952
2020/06/18,296733
2020/06/19,297984
2020/06/20,297818
2020/06/21,297091
2020/06/22,297286
2020/06/23,298659
2020/06/24,299056
2020/06/25,299444
2020/06/26,300224
2020/06/27,299775
2020/06/28,299084
2020/06/29,299506
2020/06/30,299576
2020/07/01,301463
2020/07/02,302381
2020/07/03,303099
2020/07/04,302868
2020/07/05,302304
2020/07/06,303164
2020/07/07,304175
2020/07/08,305205
2020/07/09,306555
2020/07/10,307519
2020/07/11,307597
2020/07/12,307120
2020/07/13,307257
2020/07/14,308482
2020/07/15,308732
2020/07/16,309639
2020/07/17,309390
2020/07/18,309515
2020/07/19,308880
2020/07/20,308971
2020/07/21,309131
2020/07/22,310424
2020/07/23,311081
2020/07/24,312462
2020/07/25,312162
2020/07/26,311955
2020/07/27,312370
2020/07/28,313400
2020/07/29,314243
2020/07/30,314668
2020/07/31,315737
2020/08/01,315465
2020/08/02,314996
2020/08/03,315544
2020/08/04,315987
2020/08/05,315614
2020/08/06,316676
2020/08/07,317069
2020/08/08,316517
2020/08/09,315630
2020/08/10,315631
2020/08/11,316555
2020/08/12,317387
2020/08/13,317738
2020/08/14,318972
2020/08/15,319048
2020/08/16,318474
2020/08/17,318072
2020/08/18,318831
2020/08/19,319308
2020/08/20,319771
2020/08/21,319794
2020/08/22,319750
2020/08/23,319177
2020/08/24,319486
2020/08/25,319245
2020/08/26,319435
2020/08/27,319706
2020/08/28,320505
2020/08/29,319971
2020/08/30,318909
2020/08/31,318599
2020/09/01,319906
2020/09/02,319900
2020/09/03,319752
2020/09/04,319329
2020/09/05,319502
2020/09/06,318278
2020/09/07,318493
2020/09/08,318817
2020/09/09,318749
2020/09/10,319369
2020/09/11,319154
2020/09/12,318753
2020/09/13,317356
2020/09/14,318142
2020/09/15,318462
2020/09/16,318994
2020/09/17,319642
2020/09/18,319776
2020/09/19,319266
2020/09/20,317929
2020/09/21,317449
2020/09/22,317321
2020/09/23,318004
2020/09/24,317945
2020/09/25,318691
2020/09/26,317728
2020/09/27,316394
2020/09/28,315867
2020/09/29,316489
2020/09/30,317200
2020/10/01,316884
2020/10/02,316809
2020/10/03,316626
2020/10/04,315493
2020/10/05,314969
2020/10/06,314963
2020/10/07,316120
2020/10/08,316389
2020/10/09,316862
2020/10/10,316430
2020/10/11,315061
2020/10/12,314983
2020/10/13,315333
2020/10/14,315270
2020/10/15,315795
2020/10/16,315949
2020/10/17,315011
2020/10/18,313117
2020/10/19,312833
2020/10/20,313137
2020/10/21,313025
2020/10/22,313530
2020/10/23,313708
2020/10/24,313503
2020/10/25,311879
2020/10/26,310500
2020/10/27,309135
2020/10/28,307999
2020/10/29,307202
2020/10/30,306256
2020/10/31,305481
2020/11/01,304718
2020/11/02,302835
2020/11/03,303329
2020/11/04,303572
2020/11/05,303779
2020/11/06,304465
2020/11/07,303610
2020/11/08,302143
2020/11/09,302523
2020/11/10,302401
2020/11/11,302707
2020/11/12,303070
2020/11/13,302899
2020/11/14,302147
2020/11/15,300942
2020/11/16,301037
2020/11/17,301938
2020/11/18,303149
2020/11/19,303234
2020/11/20,304131
2020/11/21,304210
2020/11/22,303403
2020/11/23,303198
2020/11/24,303773
2020/11/25,304977
2020/11/26,305337
2020/11/27,305671
2020/11/28,305371
2020/11/29,304397
2020/11/30,303279
2020/12/01,304861
2020/12/02,305306
2020/12/03,306184
2020/12/04,306435
2020/12/05,305889
2020/12/06,304812
2020/12/07,304681
2020/12/08,305219
2020/12/09,305535
2020/12/10,305694
2020/12/11,305656
2020/12/12,305411
2020/12/13,304734
2020/12/14,304915
2020/12/15,305234
2020/12/16,305444
2020/12/17,305537
2020/12/18,307084
2020/12/19,307909
2020/12/20,307362
2020/12/21,306550
2020/12/22,306943
2020/12/23,307657
2020/12/24,306851
2020/12/25,306820
2020/12/26,306124
2020/12/27,306195
2020/12/28,306261
2020/12/29,306938
2020/12/30,307661
2020/12/31,308523
2021/01/01,307469
2021/01/02,307285
2021/01/03,308457
2021/01/04,309935
2021/01/05,310967
2021/01/06,312955
2021/01/07,315022
2021/01/08,316124
2021/01/09,316396
2021/01/10,316882
2021/01/11,317409
2021/01/12,317995
2021/01/13,318192
2021/01/14,318826
2021/01/15,319571
2021/01/16,319517
2021/01/17,318641
2021/01/18,318695
2021/01/19,319000
2021/01/20,319076
2021/01/21,318630
2021/01/22,318919
2021/01/23,318861
2021/01/24,317594
2021/01/25,317538
2021/01/26,318080
2021/01/27,318309
2021/01/28,318561
2021/01/29,319149
2021/01/30,319090
2021/01/31,318549
2021/02/01,317702
2021/02/02,318851
2021/02/03,319474
2021/02/04,320604
2021/02/05,321568
2021/02/06,321925
2021/02/07,321215
2021/02/08,321588
2021/02/09,322502
2021/02/10,322980
2021/02/11,322663
2021/02/12,323193
2021/02/13,323558
2021/02/14,322997
2021/02/15,322790
2021/02/16,322264
2021/02/17,322221
2021/02/18,322161
2021/02/19,322650
2021/02/20,322667
2021/02/21,321600
2021/02/22,320840
2021/02/23,320148
2021/02/24,321016
2021/02/25,321173
2021/02/26,320896
2021/02/27,320932
2021/02/28,319494
2021/03/01,318631
2021/03/02,319059
2021/03/03,319380
2021/03/04,318743
2021/03/05,318731
2021/03/06,318055
2021/03/07,316774
2021/03/08,316188
2021/03/09,315782
2021/03/10,316371
2021/03/11,315777
2021/03/12,315835
2021/03/13,314927
2021/03/14,314699
2021/03/15,314125
2021/03/16,314158
2021/03/17,313675
2021/03/18,313979
2021/03/19,313951
2021/03/20,313287
2021/03/21,311480
2021/03/22,311053
2021/03/23,311003
2021/03/24,310758
2021/03/25,310801
2021/03/26,310292
2021/03/27,309660
2021/03/28,308161
2021/03/29,307880
2021/03/30,307997
2021/03/31,308375
2021/04/01,308299
2021/04/02,308075
2021/04/03,307319
2021/04/04,305797
2021/04/05,305252
2021/04/06,305175
2021/04/07,305376
2021/04/08,304658
2021/04/09,304974
2021/04/10,304725
2021/04/11,303482
2021/04/12,303092
2021/04/13,303127
2021/04/14,302885
2021/04/15,304013
2021/04/16,302068
2021/04/17,299593
2021/04/18,298898
2021/04/19,296755
2021/04/20,296213
2021/04/21,294494
2021/04/22,293858
2021/04/23,293699
2021/04/24,293431
2021/04/25,292063
2021/04/26,290705
2021/04/27,290631
2021/04/28,290103
2021/04/29,289199
2021/04/30,288972
2021/05/01,288170
2021/05/02,286763
2021/05/03,286506
2021/05/04,286572
2021/05/05,286845
2021/05/06,287168
2021/05/07,287428
2021/05/08,286963
2021/05/09,285911
2021/05/10,286098
2021/05/11,286494
2021/05/12,286640
2021/05/13,286260
2021/05/14,285668
2021/05/15,284348
2021/05/16,282764
2021/05/17,281895
2021/05/18,280380
2021/05/19,279821
2021/05/20,278497
2021/05/21,277164
2021/05/22,275797
2021/05/23,273794
2021/05/24,272702
2021/05/25,271599
2021/05/26,270463
2021/05/27,268982
2021/05/28,267618
2021/05/29,265840
2021/05/30,263668
2021/05/31,262546
2021/06/01,261629
2021/06/02,261088
2021/06/03,260667
2021/06/04,259846
2021/06/05,258112
2021/06/06,256190
2021/06/07,255397
2021/06/08,254871
2021/06/09,253577
2021/06/10,253229
2021/06/11,252095
2021/06/12,251113
2021/06/13,249369
2021/06/14,248865
2021/06/15,248368
2021/06/16,248128
2021/06/17,247573
2021/06/18,246712
2021/06/19,245078
2021/06/20,243021
2021/06/21,241826
2021/06/22,240471
2021/06/23,239938
2021/06/24,239438
2021/06/25,238622
2021/06/26,237019
2021/06/27,234112
2021/06/28,233435
2021/06/29,232444
2021/06/30,231698
2021/07/01,231378
2021/07/02,230085
2021/07/03,229888
2021/07/04,228252
2021/07/05,227785
2021/07/06,227438
2021/07/07,226958
2021/07/08,226702
2021/07/09,226398
2021/07/10,225226
2021/07/11,223606
2021/07/12,223207
2021/07/13,223042
2021/07/14,223031
2021/07/15,222832
2021/07/16,222569
2021/07/17,221390
2021/07/18,219773
2021/07/19,219611
2021/07/20,219544
2021/07/21,219589
2021/07/22,219525
2021/07/23,219496
2021/07/24,218755
2021/07/25,217507
2021/07/26,218196
2021/07/27,218746
2021/07/28,219214
2021/07/29,219933
2021/07/30,220502
2021/07/31,220015
2021/08/01,219048
2021/08/02,219295
2021/08/03,219709
2021/08/04,219994
2021/08/05,220441
2021/08/06,221224
2021/08/07,220943
2021/08/08,220218
2021/08/09,220862
2021/08/10,221703
2021/08/11,222586
2021/08/12,223220
2021/08/13,224070
2021/08/14,223780
2021/08/15,222990
2021/08/16,223915
2021/08/17,224703
2021/08/18,225264
2021/08/19,225954
2021/08/20,227041
2021/08/21,226965
2021/08/22,226249
2021/08/23,227305
2021/08/24,228204
2021/08/25,229073
2021/08/26,229833
2021/08/27,230545
2021/08/28,230395
2021/08/29,229651
2021/08/30,230219
2021/08/31,231227
2021/09/01,232443
2021/09/02,233851
2021/09/03,235117
2021/09/04,235124
2021/09/05,234622
2021/09/06,235530
2021/09/07,236604
2021/09/08,237526
2021/09/09,238531
2021/09/10,239235
2021/09/11,238986
2021/09/12,238163
2021/09/13,238743
2021/09/14,239586
2021/09/15,240445
2021/09/16,241346
2021/09/17,242231
2021/09/18,242142
2021/09/19,241441
2021/09/20,242274
2021/09/21,242525
2021/09/22,243447
2021/09/23,244215
2021/09/24,245166
2021/09/25,244665
2021/09/26,243768
2021/09/27,244202
2021/09/28,244765
2021/09/29,244872
2021/09/30,246098
2021/10/01,246946
2021/10/02,247409
2021/10/03,246931
2021/10/04,247572
2021/10/05,249161
2021/10/06,249743
2021/10/07,251594
2021/10/08,252414
2021/10/09,252467
2021/10/10,251738
2021/10/11,252520
2021/10/12,253158
2021/10/13,254111
2021/10/14,254905
2021/10/15,256022
2021/10/16,256503
2021/10/17,255766
2021/10/18,256559
2021/10/19,257924
2021/10/20,258827
2021/10/21,260350
2021/10/22,261122
2021/10/23,260474
2021/10/24,259535
2021/10/25,260222
2021/10/26,261107
2021/10/27,261940
2021/10/28,262842
2021/10/29,263957
2021/10/30,263869
2021/10/31,263003
2021/11/01,263810
2021/11/02,264696
2021/11/03,265377
2021/11/04,266057
2021/11/05,266659
2021/11/06,266151
2021/11/07,265410
2021/11/08,265988
2021/11/09,267649
2021/11/10,268537
2021/11/11,269250
2021/11/12,269701
2021/11/13,269179
2021/11/14,268323
2021/11/15,268893
2021/11/16,269734
2021/11/17,270326
2021/11/18,270985
2021/11/19,271439
2021/11/20,271105
2021/11/21,270171
2021/11/22,270483
2021/11/23,270885
2021/11/24,271622
2021/11/25,272100
2021/11/26,272683
2021/11/27,272107
2021/11/28,270926
2021/11/29,271677
2021/11/30,272259
2021/12/01,272717
2021/12/02,273721
2021/12/03,274210
2021/12/04,273882
2021/12/05,272697
2021/12/06,273047
2021/12/07,273480
2021/12/08,273421
2021/12/09,273729
2021/12/10,273782
2021/12/11,272819
2021/12/12,271608
2021/12/13,271801
