Date,mining_profitability14roc
2017/02/19,-13.663
2017/02/20,21.688
2017/02/21,-13.808
2017/02/22,8.019
2017/02/23,12.211
2017/02/24,27.802
2017/02/25,19.65
2017/02/26,13.69
2017/02/27,-2.339
2017/02/28,27.61
2017/03/01,20.306
2017/03/02,19.791
2017/03/03,23.916
2017/03/04,6.218
2017/03/05,37.308
2017/03/06,10.425
2017/03/07,22.159
2017/03/08,-1.317
2017/03/09,-6.389
2017/03/10,1.262
2017/03/11,-1.03
2017/03/12,-2.913
2017/03/13,8.035
2017/03/14,2.715
2017/03/15,0.646
2017/03/16,-2.289
2017/03/17,-23.243
2017/03/18,-15.277
2017/03/19,-19.453
2017/03/20,-25.943
2017/03/21,-18.807
2017/03/22,-0.499
2017/03/23,-16.943
2017/03/24,-19.322
2017/03/25,-36.063
2017/03/26,-10.772
2017/03/27,-28.343
2017/03/28,-19.606
2017/03/29,-19.841
2017/03/30,-20.4
2017/03/31,-16.195
2017/04/01,2.013
2017/04/02,-2.659
2017/04/03,14.345
2017/04/04,-15.84
2017/04/05,3.892
2017/04/06,5.169
2017/04/07,15.16
2017/04/08,21.614
2017/04/09,10.113
2017/04/10,32.217
2017/04/11,7.567
2017/04/12,7.158
2017/04/13,-4.597
2017/04/14,29.079
2017/04/15,7.227
2017/04/16,-3.115
2017/04/17,-8.848
2017/04/18,26.061
2017/04/19,-8.779
2017/04/20,2.524
2017/04/21,3.506
2017/04/22,11.726
2017/04/23,-3.297
2017/04/24,-15.919
2017/04/25,16.06
2017/04/26,10.954
2017/04/27,19.083
2017/04/28,1.201
2017/04/29,22.731
2017/04/30,8.037
2017/05/01,20.308
2017/05/02,16.547
2017/05/03,13.887
2017/05/04,43.664
2017/05/05,0.434
2017/05/06,42.178
2017/05/07,28.568
2017/05/08,65.726
2017/05/09,8.074
2017/05/10,27.528
2017/05/11,16.99
2017/05/12,40.782
2017/05/13,14.864
2017/05/14,37.787
2017/05/15,21.69
2017/05/16,-0.739
2017/05/17,50.516
2017/05/18,-0.549
2017/05/19,57.912
2017/05/20,15.596
2017/05/21,21.523
2017/05/22,25.966
2017/05/23,39.597
2017/05/24,36.217
2017/05/25,60.64
2017/05/26,19.447
2017/05/27,31.93
2017/05/28,13.602
2017/05/29,31.532
2017/05/30,56.054
2017/05/31,2.406
2017/06/01,38.477
2017/06/02,0.534
2017/06/03,37.675
2017/06/04,13.709
2017/06/05,0.989
2017/06/06,-1.105
2017/06/07,19.297
2017/06/08,-7.495
2017/06/09,5.595
2017/06/10,3.853
2017/06/11,26.708
2017/06/12,3.676
2017/06/13,3.871
2017/06/14,6.443
2017/06/15,-15.14
2017/06/16,-9.841
2017/06/17,-23.285
2017/06/18,-8.351
2017/06/19,-6.171
2017/06/20,-13.877
2017/06/21,-14.959
2017/06/22,-1.601
2017/06/23,-11.681
2017/06/24,-9.821
2017/06/25,-32.343
2017/06/26,-1.45
2017/06/27,-25.054
2017/06/28,-3.378
2017/06/29,-15.306
2017/06/30,14.198
2017/07/01,-10.479
2017/07/02,-8.783
2017/07/03,-13.19
2017/07/04,-1.54
2017/07/05,-23.389
2017/07/06,-19.337
2017/07/07,-3.353
2017/07/08,-6.624
2017/07/09,-5.084
2017/07/10,-6.455
2017/07/11,-12.84
2017/07/12,-18.122
2017/07/13,-9.831
2017/07/14,-35.904
2017/07/15,-16.178
2017/07/16,-28.827
2017/07/17,-28.008
2017/07/18,-18.696
2017/07/19,-20.024
2017/07/20,-15.061
2017/07/21,-12.695
2017/07/22,-6.205
2017/07/23,8.656
2017/07/24,-15.912
2017/07/25,-2.467
2017/07/26,-10.629
2017/07/27,1.663
2017/07/28,8.761
2017/07/29,4.757
2017/07/30,19.815
2017/07/31,26.386
2017/08/01,1.09
2017/08/02,14.367
2017/08/03,-2.391
2017/08/04,3.552
2017/08/05,-3.949
2017/08/06,-0.962
2017/08/07,10.232
2017/08/08,27.35
2017/08/09,15.194
2017/08/10,20.364
2017/08/11,30.988
2017/08/12,36.534
2017/08/13,45.451
2017/08/14,39.667
2017/08/15,69.806
2017/08/16,51.528
2017/08/17,90.493
2017/08/18,27.022
2017/08/19,32.924
2017/08/20,24.88
2017/08/21,26.503
2017/08/22,16.072
2017/08/23,86.553
2017/08/24,10.579
2017/08/25,48.029
2017/08/26,46.92
2017/08/27,37.338
2017/08/28,6.07
2017/08/29,25.267
2017/08/30,20.148
2017/08/31,3.772
2017/09/01,30.14
2017/09/02,14.92
2017/09/03,28.198
2017/09/04,10.36
2017/09/05,22.774
2017/09/06,-32.401
2017/09/07,26.249
2017/09/08,-16.057
2017/09/09,-29.199
2017/09/10,-36.019
2017/09/11,8.475
2017/09/12,-26.5
2017/09/13,-27.538
2017/09/14,-39.507
2017/09/15,-38.538
2017/09/16,-23.896
2017/09/17,-27.696
2017/09/18,-39.572
2017/09/19,-26.463
2017/09/20,-27.649
2017/09/21,-27.462
2017/09/22,-45.508
2017/09/23,-17.546
2017/09/24,-25.347
2017/09/25,-36.128
2017/09/26,-22.824
2017/09/27,-14.165
2017/09/28,15.617
2017/09/29,1.247
2017/09/30,-22.443
2017/10/01,4.129
2017/10/02,35.826
2017/10/03,-4.002
2017/10/04,-6.563
2017/10/05,2.941
2017/10/06,53.806
2017/10/07,6.435
2017/10/08,36.01
2017/10/09,17.091
2017/10/10,11.301
2017/10/11,16.106
2017/10/12,7.897
2017/10/13,50.142
2017/10/14,60.238
2017/10/15,33.245
2017/10/16,4.771
2017/10/17,18.509
2017/10/18,42.987
2017/10/19,34.128
2017/10/20,5.276
2017/10/21,26.539
2017/10/22,27.412
2017/10/23,26.263
2017/10/24,11.381
2017/10/25,15.231
2017/10/26,0.494
2017/10/27,-44.691
2017/10/28,-23.42
2017/10/29,5.265
2017/10/30,-1.725
2017/10/31,-12.533
2017/11/01,23.631
2017/11/02,-7.824
2017/11/03,4.442
2017/11/04,19.602
2017/11/05,-0.014
2017/11/06,-2.093
2017/11/07,28.963
2017/11/08,2.846
2017/11/09,28.64
2017/11/10,49.123
2017/11/11,21.425
2017/11/12,28.39
2017/11/13,66.193
2017/11/14,42.764
2017/11/15,29.549
2017/11/16,31.417
2017/11/17,37.109
2017/11/18,-3.326
2017/11/19,19.053
2017/11/20,45.18
2017/11/21,3.397
2017/11/22,11.125
2017/11/23,16.293
2017/11/24,27.802
2017/11/25,40.372
2017/11/26,-6.585
2017/11/27,4.3
2017/11/28,25.672
2017/11/29,18.389
2017/11/30,18.76
2017/12/01,30.109
2017/12/02,29.834
2017/12/03,47.413
2017/12/04,21.755
2017/12/05,43.363
2017/12/06,63.133
2017/12/07,44.94
2017/12/08,116.55
2017/12/09,83.371
2017/12/10,43.273
2017/12/11,55.052
2017/12/12,61.41
2017/12/13,64.352
2017/12/14,57.863
2017/12/15,47.89
2017/12/16,82.928
2017/12/17,56.97
2017/12/18,52.018
2017/12/19,21.928
2017/12/20,32.124
2017/12/21,35.494
2017/12/22,6.612
2017/12/23,-5.476
2017/12/24,4.931
2017/12/25,-24.874
2017/12/26,-7.019
2017/12/27,-19.33
2017/12/28,-18.823
2017/12/29,-13.033
2017/12/30,-35.159
2017/12/31,-40.569
2018/01/01,-38.287
2018/01/02,-16.881
2018/01/03,-16.241
2018/01/04,-27.707
2018/01/05,-28.756
2018/01/06,2.548
2018/01/07,2.752
2018/01/08,12.465
2018/01/09,-11.034
2018/01/10,-19.26
2018/01/11,-4.194
2018/01/12,-23.627
2018/01/13,-20.37
2018/01/14,-12.187
2018/01/15,-5.593
2018/01/16,-23.208
2018/01/17,-44.141
2018/01/18,-32.921
2018/01/19,-34.72
2018/01/20,-48.81
2018/01/21,-44.14
2018/01/22,-50.135
2018/01/23,-49.296
2018/01/24,-39.272
2018/01/25,-54.022
2018/01/26,-44.642
2018/01/27,-39.282
2018/01/28,-34.32
2018/01/29,-44.678
2018/01/30,-40.276
2018/01/31,-40.336
2018/02/01,-29.863
2018/02/02,-44.545
2018/02/03,-43.122
2018/02/04,-38.686
2018/02/05,-43.112
2018/02/06,-49.791
2018/02/07,-50.667
2018/02/08,-42.303
2018/02/09,-34.58
2018/02/10,-26.454
2018/02/11,-46.469
2018/02/12,-26.535
2018/02/13,-31.736
2018/02/14,-4.105
2018/02/15,-35.312
2018/02/16,0.257
2018/02/17,-3.682
2018/02/18,3.165
2018/02/19,26.236
2018/02/20,46.944
2018/02/21,29.493
2018/02/22,19.217
2018/02/23,9.664
2018/02/24,5.536
2018/02/25,22.807
2018/02/26,-2.849
2018/02/27,20.818
2018/02/28,-3.146
2018/03/01,26.701
2018/03/02,-4.99
2018/03/03,17.137
2018/03/04,-13.316
2018/03/05,-10.805
2018/03/06,-9.965
2018/03/07,-16.223
2018/03/08,-2.394
2018/03/09,-27.285
2018/03/10,-21.856
2018/03/11,-8.8
2018/03/12,-11.411
2018/03/13,-25.259
2018/03/14,-21.817
2018/03/15,-36.119
2018/03/16,-25.549
2018/03/17,-42.377
2018/03/18,-32.051
2018/03/19,-30.723
2018/03/20,-35.087
2018/03/21,-10.188
2018/03/22,-18.625
2018/03/23,-0.779
2018/03/24,-5.944
2018/03/25,-25.466
2018/03/26,-12.542
2018/03/27,-12.553
2018/03/28,-20.081
2018/03/29,-6.999
2018/03/30,-24.54
2018/03/31,-22.043
2018/04/01,-7.576
2018/04/02,-17.687
2018/04/03,-5.8
2018/04/04,-29.193
2018/04/05,-22.01
2018/04/06,-29.488
2018/04/07,-18.401
2018/04/08,-14.168
2018/04/09,-27.679
2018/04/10,-10.961
2018/04/11,-7.118
2018/04/12,-13.445
2018/04/13,19.205
2018/04/14,-0.617
2018/04/15,11.603
2018/04/16,0.204
2018/04/17,4.012
2018/04/18,6.884
2018/04/19,15.688
2018/04/20,2.443
2018/04/21,19.578
2018/04/22,16.188
2018/04/23,26.741
2018/04/24,22.591
2018/04/25,10.653
2018/04/26,22.393
2018/04/27,6.982
2018/04/28,24.582
2018/04/29,-1.383
2018/04/30,23.288
2018/05/01,0.401
2018/05/02,0.112
2018/05/03,5.43
2018/05/04,25.668
2018/05/05,9.591
2018/05/06,-8.655
2018/05/07,11.657
2018/05/08,-12.558
2018/05/09,12.221
2018/05/10,-11.545
2018/05/11,-19.68
2018/05/12,0.132
2018/05/13,-20.215
2018/05/14,-12.646
2018/05/15,-7.937
2018/05/16,5.521
2018/05/17,-32.326
2018/05/18,0.638
2018/05/19,-26.398
2018/05/20,-11.329
2018/05/21,-10.643
2018/05/22,-20.229
2018/05/23,-12.012
2018/05/24,-25.777
2018/05/25,-8.423
2018/05/26,-22.88
2018/05/27,-12.109
2018/05/28,-22.607
2018/05/29,-24.587
2018/05/30,-10.822
2018/05/31,5.941
2018/06/01,-24.772
2018/06/02,-22.593
2018/06/03,-1.323
2018/06/04,-14.751
2018/06/05,-14.102
2018/06/06,-31.078
2018/06/07,-2.761
2018/06/08,-20.918
2018/06/09,-12.521
2018/06/10,-17.315
2018/06/11,-14.346
2018/06/12,-11.015
2018/06/13,-34.234
2018/06/14,-22.205
2018/06/15,-17.545
2018/06/16,-16.871
2018/06/17,-32.943
2018/06/18,-27.842
2018/06/19,-12.039
2018/06/20,0.708
2018/06/21,-14.362
2018/06/22,-17.773
2018/06/23,-13.59
2018/06/24,-17.072
2018/06/25,-15.817
2018/06/26,-12.063
2018/06/27,-20.91
2018/06/28,3.085
2018/06/29,-13.647
2018/06/30,-9.337
2018/07/01,1.235
2018/07/02,-15.13
2018/07/03,-14.843
2018/07/04,-12.505
2018/07/05,-5.551
2018/07/06,6.476
2018/07/07,-8.643
2018/07/08,13.133
2018/07/09,-2.606
2018/07/10,0.862
2018/07/11,8.307
2018/07/12,-13.31
2018/07/13,-6.54
2018/07/14,-2.33
2018/07/15,-6.461
2018/07/16,-5.866
2018/07/17,32.985
2018/07/18,16.476
2018/07/19,10.785
2018/07/20,0.644
2018/07/21,5.98
2018/07/22,32.31
2018/07/23,21.153
2018/07/24,21.573
2018/07/25,53.399
2018/07/26,26.006
2018/07/27,43.77
2018/07/28,21.681
2018/07/29,23.37
2018/07/30,22.918
2018/07/31,-12.291
2018/08/01,-15.427
2018/08/02,-10.414
2018/08/03,-1.401
2018/08/04,-1.614
2018/08/05,-34.957
2018/08/06,-24.31
2018/08/07,-14.11
2018/08/08,-36.873
2018/08/09,-30.89
2018/08/10,-28.687
2018/08/11,-34.368
2018/08/12,-35.569
2018/08/13,-25.271
2018/08/14,-33.941
2018/08/15,-15.776
2018/08/16,-22.02
2018/08/17,-22.576
2018/08/18,-19.661
2018/08/19,-15.536
2018/08/20,-1.623
2018/08/21,-23.653
2018/08/22,-0.227
2018/08/23,-6.973
2018/08/24,-13.4
2018/08/25,-0.877
2018/08/26,17.284
2018/08/27,5.856
2018/08/28,6.041
2018/08/29,-5.616
2018/08/30,4.929
2018/08/31,10.83
2018/09/01,0.503
2018/09/02,9.942
2018/09/03,1.986
2018/09/04,4.146
2018/09/05,3.935
2018/09/06,0.213
2018/09/07,-6.44
2018/09/08,-3.849
2018/09/09,-11.86
2018/09/10,-26.831
2018/09/11,-6.798
2018/09/12,0.825
2018/09/13,-16.585
2018/09/14,-21.41
2018/09/15,-4.799
2018/09/16,-13.673
2018/09/17,-13.018
2018/09/18,-14.909
2018/09/19,-16.447
2018/09/20,-6.269
2018/09/21,0.765
2018/09/22,3.637
2018/09/23,-2.566
2018/09/24,13.665
2018/09/25,6.592
2018/09/26,-21.073
2018/09/27,10.42
2018/09/28,8.446
2018/09/29,-6.229
2018/09/30,8.148
2018/10/01,-2.2
2018/10/02,-2.787
2018/10/03,-3.629
2018/10/04,5.169
2018/10/05,-15.269
2018/10/06,-5.211
2018/10/07,-8.219
2018/10/08,1.788
2018/10/09,-2.181
2018/10/10,9.691
2018/10/11,-6.899
2018/10/12,-20.422
2018/10/13,-5.804
2018/10/14,-17.953
2018/10/15,10.615
2018/10/16,-2.817
2018/10/17,-1.134
2018/10/18,-10.589
2018/10/19,18.083
2018/10/20,1.974
2018/10/21,3.548
2018/10/22,2.616
2018/10/23,-4.758
2018/10/24,-2.831
2018/10/25,12.325
2018/10/26,17.834
2018/10/27,-1.954
2018/10/28,21.197
2018/10/29,-13.433
2018/10/30,16.513
2018/10/31,-0.743
2018/11/01,-6.028
2018/11/02,-6.98
2018/11/03,5.055
2018/11/04,-12.797
2018/11/05,2.846
2018/11/06,-6.655
2018/11/07,5.924
2018/11/08,-12.936
2018/11/09,3.762
2018/11/10,14.947
2018/11/11,-7.406
2018/11/12,3.576
2018/11/13,-13.995
2018/11/14,-1.384
2018/11/15,-3.577
2018/11/16,-6.588
2018/11/17,-8.573
2018/11/18,-4.805
2018/11/19,-15.187
2018/11/20,-7.452
2018/11/21,-33.471
2018/11/22,-17.268
2018/11/23,-23.932
2018/11/24,-28.843
2018/11/25,-38.703
2018/11/26,-33.377
2018/11/27,-28.944
2018/11/28,-34.281
2018/11/29,-12.656
2018/11/30,-27.549
2018/12/01,-21.601
2018/12/02,-17.065
2018/12/03,-23.743
2018/12/04,7.773
2018/12/05,7.865
2018/12/06,-3.833
2018/12/07,-20.334
2018/12/08,-9.046
2018/12/09,24.752
2018/12/10,-0.413
2018/12/11,1.359
2018/12/12,3.69
2018/12/13,-3.319
2018/12/14,-0.206
2018/12/15,-15.104
2018/12/16,-15.78
2018/12/17,17.246
2018/12/18,-35.54
2018/12/19,26.717
2018/12/20,6.832
2018/12/21,47.859
2018/12/22,37.823
2018/12/23,15.481
2018/12/24,23.022
2018/12/25,29.875
2018/12/26,25.949
2018/12/27,16.69
2018/12/28,21.364
2018/12/29,14.368
2018/12/30,67.57
2018/12/31,-10.821
2019/01/01,29.441
2019/01/02,-18.874
2019/01/03,-3.317
2019/01/04,-20.881
2019/01/05,-21.733
2019/01/06,-14.135
2019/01/07,-3.702
2019/01/08,1.155
2019/01/09,-1.801
2019/01/10,-14.914
2019/01/11,-13.517
2019/01/12,-7.941
2019/01/13,-23.525
2019/01/14,-2.794
2019/01/15,-16.799
2019/01/16,-5.326
2019/01/17,-16.023
2019/01/18,1.484
2019/01/19,-7.224
2019/01/20,-8.772
2019/01/21,-11.597
2019/01/22,-28.056
2019/01/23,-16.878
2019/01/24,5.472
2019/01/25,-12.969
2019/01/26,9.612
2019/01/27,-15.674
2019/01/28,-5.739
2019/01/29,7.748
2019/01/30,-14.318
2019/01/31,9.823
2019/02/01,-7.4
2019/02/02,-12.821
2019/02/03,-4.17
2019/02/04,-4.617
2019/02/05,5.838
2019/02/06,-0.933
2019/02/07,-12.902
2019/02/08,2.604
2019/02/09,-8.275
2019/02/10,9.431
2019/02/11,-0.14
2019/02/12,-8.156
2019/02/13,28.405
2019/02/14,-20.873
2019/02/15,-6.74
2019/02/16,25.949
2019/02/17,-2.576
2019/02/18,2.999
2019/02/19,9.178
2019/02/20,3.774
2019/02/21,-1.062
2019/02/22,38.237
2019/02/23,-2.166
2019/02/24,9.294
2019/02/25,7.017
2019/02/26,23.395
2019/02/27,-7.47
2019/02/28,16.427
2019/03/01,9.576
2019/03/02,-15.961
2019/03/03,13.848
2019/03/04,-3.773
2019/03/05,4.125
2019/03/06,-4.854
2019/03/07,9.428
2019/03/08,-14.795
2019/03/09,9.991
2019/03/10,-11.679
2019/03/11,8.562
2019/03/12,-8.52
2019/03/13,-2.392
2019/03/14,18.475
2019/03/15,-3.916
2019/03/16,21.299
2019/03/17,-11.126
2019/03/18,24.832
2019/03/19,-1.283
2019/03/20,9.542
2019/03/21,-0.571
2019/03/22,-0.168
2019/03/23,-3.427
2019/03/24,2.078
2019/03/25,-5.664
2019/03/26,-10.119
2019/03/27,6.599
2019/03/28,-9.626
2019/03/29,6.294
2019/03/30,-11.622
2019/03/31,17.77
2019/04/01,-14.053
2019/04/02,26.371
2019/04/03,22.06
2019/04/04,29.471
2019/04/05,27.649
2019/04/06,20.059
2019/04/07,45.151
2019/04/08,33.446
2019/04/09,38.548
2019/04/10,35.278
2019/04/11,31.854
2019/04/12,26.223
2019/04/13,27.113
2019/04/14,9.177
2019/04/15,49.374
2019/04/16,-4.749
2019/04/17,3.122
2019/04/18,7.235
2019/04/19,-1.267
2019/04/20,3.331
2019/04/21,2.429
2019/04/22,-10.447
2019/04/23,9.554
2019/04/24,18.029
2019/04/25,-3.584
2019/04/26,7.886
2019/04/27,-3.272
2019/04/28,28.904
2019/04/29,-11.253
2019/04/30,-2.289
2019/05/01,10.691
2019/05/02,3.144
2019/05/03,-0.108
2019/05/04,2.977
2019/05/05,0.535
2019/05/06,20.59
2019/05/07,-3.009
2019/05/08,-7.232
2019/05/09,18.005
2019/05/10,4.161
2019/05/11,42.768
2019/05/12,26.928
2019/05/13,40.544
2019/05/14,49.689
2019/05/15,42.214
2019/05/16,39.7
2019/05/17,44.634
2019/05/18,47.267
2019/05/19,42.19
2019/05/20,25.704
2019/05/21,57.786
2019/05/22,36.673
2019/05/23,17.196
2019/05/24,44.664
2019/05/25,6.167
2019/05/26,11.059
2019/05/27,21.869
2019/05/28,19.171
2019/05/29,10.104
2019/05/30,1.281
2019/05/31,-10.957
2019/06/01,13.383
2019/06/02,-6.264
2019/06/03,1.72
2019/06/04,0.941
2019/06/05,-19.076
2019/06/06,-6.51
2019/06/07,-12.192
2019/06/08,-14.065
2019/06/09,-19.11
2019/06/10,-22.671
2019/06/11,-20.115
2019/06/12,-26.494
2019/06/13,-6.193
2019/06/14,17.595
2019/06/15,-21.335
2019/06/16,0.938
2019/06/17,11.849
2019/06/18,5.325
2019/06/19,25.835
2019/06/20,6.511
2019/06/21,18.87
2019/06/22,58.038
2019/06/23,47.707
2019/06/24,38.107
2019/06/25,28.641
2019/06/26,85.733
2019/06/27,23.489
2019/06/28,32.997
2019/06/29,47.621
2019/06/30,20.373
2019/07/01,1.971
2019/07/02,7.251
2019/07/03,6.448
2019/07/04,28.243
2019/07/05,11.885
2019/07/06,-9.789
2019/07/07,-16.786
2019/07/08,4.532
2019/07/09,-5.766
2019/07/10,-28.985
2019/07/11,-14.336
2019/07/12,-14.754
2019/07/13,-21.419
2019/07/14,-19.816
2019/07/15,-12.127
2019/07/16,-17.546
2019/07/17,-36.038
2019/07/18,-22.728
2019/07/19,-23.18
2019/07/20,-2.768
2019/07/21,-21.066
2019/07/22,-27.218
2019/07/23,-8.546
2019/07/24,-27.342
2019/07/25,-7.551
2019/07/26,-18.813
2019/07/27,-18.348
2019/07/28,-2.493
2019/07/29,-15.694
2019/07/30,-15.463
2019/07/31,32.584
2019/08/01,-17.351
2019/08/02,11.206
2019/08/03,-10.45
2019/08/04,9.244
2019/08/05,-9.35
2019/08/06,1.668
2019/08/07,12.82
2019/08/08,5.964
2019/08/09,3.821
2019/08/10,21.045
2019/08/11,-3.233
2019/08/12,2.4
2019/08/13,18.617
2019/08/14,-11.197
2019/08/15,7.884
2019/08/16,-23.414
2019/08/17,-19.389
2019/08/18,-15.226
2019/08/19,9.244
2019/08/20,-16.89
2019/08/21,-14.314
2019/08/22,-17.594
2019/08/23,-12.73
2019/08/24,-16.47
2019/08/25,-9.708
2019/08/26,-9.793
2019/08/27,-19.818
2019/08/28,-6.257
2019/08/29,-3.03
2019/08/30,-6.728
2019/08/31,0.187
2019/09/01,-19.77
2019/09/02,-16.725
2019/09/03,-2.027
2019/09/04,-6.109
2019/09/05,-1.235
2019/09/06,-7.697
2019/09/07,-1.129
2019/09/08,3.225
2019/09/09,-10.392
2019/09/10,6.49
2019/09/11,-5.939
2019/09/12,-11.911
2019/09/13,-4.401
2019/09/14,-9.926
2019/09/15,11.948
2019/09/16,-12.373
2019/09/17,-17.433
2019/09/18,2.978
2019/09/19,-24.579
2019/09/20,-13.317
2019/09/21,-10.099
2019/09/22,-15.976
2019/09/23,-18.653
2019/09/24,-12.285
2019/09/25,-28.208
2019/09/26,-20
2019/09/27,-38.284
2019/09/28,-20.398
2019/09/29,-31.698
2019/09/30,-27.782
2019/10/01,-17.645
2019/10/02,-31.462
2019/10/03,-15.036
2019/10/04,-21.87
2019/10/05,-30.794
2019/10/06,-26.775
2019/10/07,-6.893
2019/10/08,-30.324
2019/10/09,-13.621
2019/10/10,7.374
2019/10/11,7.632
2019/10/12,-14.91
2019/10/13,2.797
2019/10/14,8.216
2019/10/15,-3.167
2019/10/16,-1.377
2019/10/17,-7.425
2019/10/18,-5.915
2019/10/19,-6.279
2019/10/20,4.394
2019/10/21,0.633
2019/10/22,-1.939
2019/10/23,-2.702
2019/10/24,-37.687
2019/10/25,5.217
2019/10/26,12.338
2019/10/27,4.652
2019/10/28,11.596
2019/10/29,-0.687
2019/10/30,9.036
2019/10/31,2.156
2019/11/01,15.314
2019/11/02,15.329
2019/11/03,5.817
2019/11/04,6.996
2019/11/05,13.834
2019/11/06,10.77
2019/11/07,48.22
2019/11/08,9.131
2019/11/09,14.221
2019/11/10,15.136
2019/11/11,-11.079
2019/11/12,-9.186
2019/11/13,9.229
2019/11/14,16.088
2019/11/15,-11.053
2019/11/16,-0.349
2019/11/17,2.282
2019/11/18,-16.395
2019/11/19,0.405
2019/11/20,-6.122
2019/11/21,-8.239
2019/11/22,-13.992
2019/11/23,-24.02
2019/11/24,-34.973
2019/11/25,-21.873
2019/11/26,-2.033
2019/11/27,-21.628
2019/11/28,-16.283
2019/11/29,-12.371
2019/11/30,-18.602
2019/12/01,-14.27
2019/12/02,-3.081
2019/12/03,-15.693
2019/12/04,-4.243
2019/12/05,-17.699
2019/12/06,0.594
2019/12/07,3.381
2019/12/08,11.364
2019/12/09,12.42
2019/12/10,-0.148
2019/12/11,-8.836
2019/12/12,-13.753
2019/12/13,8.387
2019/12/14,0.216
2019/12/15,-14.724
2019/12/16,9.49
2019/12/17,-19.08
2019/12/18,-10.362
2019/12/19,13.116
2019/12/20,-4.026
2019/12/21,-5.532
2019/12/22,-0.096
2019/12/23,-8.668
2019/12/24,-5.804
2019/12/25,-0.82
2019/12/26,21.245
2019/12/27,-10.959
2019/12/28,4.415
2019/12/29,8.652
2019/12/30,-2.176
2019/12/31,6.842
2020/01/01,15.787
2020/01/02,-25.75
2020/01/03,-0.05
2020/01/04,-1.956
2020/01/05,-5.059
2020/01/06,-6.532
2020/01/07,18.363
2020/01/08,-4.777
2020/01/09,-1.947
2020/01/10,2.901
2020/01/11,7.639
2020/01/12,-2.63
2020/01/13,-7.586
2020/01/14,25.039
2020/01/15,-3.22
2020/01/16,47.861
2020/01/17,-1.648
2020/01/18,-0.247
2020/01/19,26.474
2020/01/20,19.445
2020/01/21,-15.611
2020/01/22,22.938
2020/01/23,-9.461
2020/01/24,-0.92
2020/01/25,-4.083
2020/01/26,-4.228
2020/01/27,-2.204
2020/01/28,-4.733
2020/01/29,9.287
2020/01/30,-9.676
2020/01/31,8.363
2020/02/01,4.45
2020/02/02,-4.071
2020/02/03,4.562
2020/02/04,-1.507
2020/02/05,4.472
2020/02/06,-0.403
2020/02/07,18.945
2020/02/08,7.404
2020/02/09,36.485
2020/02/10,-0.493
2020/02/11,14.684
2020/02/12,2.306
2020/02/13,17.868
2020/02/14,-2.17
2020/02/15,19.327
2020/02/16,2.139
2020/02/17,8.846
2020/02/18,10.582
2020/02/19,-4.008
2020/02/20,7.827
2020/02/21,-1.325
2020/02/22,-2.08
2020/02/23,-10.626
2020/02/24,16.104
2020/02/25,-16.731
2020/02/26,-12.027
2020/02/27,-15.658
2020/02/28,-1.056
2020/02/29,-27.383
2020/03/01,-2.558
2020/03/02,-21.624
2020/03/03,-6.589
2020/03/04,-6.304
2020/03/05,-9.29
2020/03/06,-7.111
2020/03/07,-6.852
2020/03/08,-16.212
2020/03/09,-20.73
2020/03/10,-26.447
2020/03/11,-24.709
2020/03/12,-17.916
2020/03/13,-46.928
2020/03/14,-37.612
2020/03/15,-46.455
2020/03/16,-41.529
2020/03/17,-39.323
2020/03/18,-54.025
2020/03/19,-35.437
2020/03/20,-29.749
2020/03/21,-31.926
2020/03/22,-31.668
2020/03/23,-22.584
2020/03/24,-4.234
2020/03/25,-21.234
2020/03/26,25.94
2020/03/27,50.174
2020/03/28,28.536
2020/03/29,42.921
2020/03/30,45.026
2020/03/31,39.958
2020/04/01,64.654
2020/04/02,36.778
2020/04/03,6.379
2020/04/04,38.328
2020/04/05,39.071
2020/04/06,8.454
2020/04/07,36.803
2020/04/08,37.76
2020/04/09,-14.048
2020/04/10,4.046
2020/04/11,11.974
2020/04/12,-6.198
2020/04/13,12.108
2020/04/14,-8.088
2020/04/15,7.065
2020/04/16,-8.91
2020/04/17,-2.156
2020/04/18,-1.617
2020/04/19,-7.119
2020/04/20,18.396
2020/04/21,-26.539
2020/04/22,-19.837
2020/04/23,-1.659
2020/04/24,-3.624
2020/04/25,8.191
2020/04/26,2.094
2020/04/27,-1.232
2020/04/28,12.454
2020/04/29,4.473
2020/04/30,36.852
2020/05/01,33.237
2020/05/02,3.09
2020/05/03,24.037
2020/05/04,13.091
2020/05/05,35.795
2020/05/06,45.891
2020/05/07,22.162
2020/05/08,30.909
2020/05/09,28.478
2020/05/10,30.661
2020/05/11,-3.623
2020/05/12,-40.055
2020/05/13,-41.848
2020/05/14,-39.011
2020/05/15,-40.466
2020/05/16,-41.786
2020/05/17,-44.921
2020/05/18,-32.586
2020/05/19,-35.689
2020/05/20,-27.77
2020/05/21,-35.617
2020/05/22,-46.418
2020/05/23,-42.046
2020/05/24,-48.584
2020/05/25,-29.628
2020/05/26,13.089
2020/05/27,14.637
2020/05/28,-11.637
2020/05/29,-7.03
2020/05/30,15.7
2020/05/31,-1.346
2020/06/01,-6.257
2020/06/02,-10.583
2020/06/03,-10.849
2020/06/04,-9.997
2020/06/05,21.249
2020/06/06,3.447
2020/06/07,-0.354
2020/06/08,15.795
2020/06/09,5.24
2020/06/10,5.142
2020/06/11,24.543
2020/06/12,2.556
2020/06/13,-14.629
