Date,mediantransactionvalue3smaUSD
2020/12/28,787.798
2020/12/29,795.073
2020/12/30,812.502
2020/12/31,792.318
2021/01/01,728.875
2021/01/02,761.334
2021/01/03,756.536
2021/01/04,854.612
2021/01/05,820.492
2021/01/06,843.954
2021/01/07,899.324
2021/01/08,1020
2021/01/09,1016
2021/01/10,914.416
2021/01/11,910.967
2021/01/12,963.139
2021/01/13,996.753
2021/01/14,916.931
2021/01/15,871.27
2021/01/16,799.932
2021/01/17,695.741
2021/01/18,703.345
2021/01/19,777.431
2021/01/20,831.12
2021/01/21,878.664
2021/01/22,852.456
2021/01/23,772.217
2021/01/24,628.82
2021/01/25,645.118
2021/01/26,677.11
2021/01/27,737.389
2021/01/28,700.582
2021/01/29,823.929
2021/01/30,810.077
2021/01/31,752.836
2021/02/01,727.499
2021/02/02,770.086
2021/02/03,884.522
2021/02/04,853.615
2021/02/05,829.591
2021/02/06,791.938
2021/02/07,724.046
2021/02/08,815.869
2021/02/09,965.591
2021/02/10,1091
2021/02/11,1122
2021/02/12,1047
2021/02/13,941.259
2021/02/14,817.811
2021/02/15,795.216
2021/02/16,935.038
2021/02/17,1092
2021/02/18,1162
2021/02/19,1182
2021/02/20,1158
2021/02/21,1138
2021/02/22,1214
2021/02/23,1374
2021/02/24,1348
2021/02/25,1213
2021/02/26,1010
2021/02/27,896.912
2021/02/28,819.44
2021/03/01,837.22
2021/03/02,924.198
2021/03/03,993.96
2021/03/04,969.595
2021/03/05,936.788
2021/03/06,841.216
2021/03/07,791.936
2021/03/08,823.428
2021/03/09,969.036
2021/03/10,1025
2021/03/11,1084
2021/03/12,1035
2021/03/13,1069
2021/03/14,958.696
2021/03/15,1003
2021/03/16,957.188
2021/03/17,1037
2021/03/18,996.744
2021/03/19,986.269
2021/03/20,911.532
2021/03/21,857.235
2021/03/22,864.667
2021/03/23,910.004
2021/03/24,958.395
2021/03/25,940.702
2021/03/26,975.959
2021/03/27,907.544
2021/03/28,853.064
2021/03/29,857.764
2021/03/30,935.189
2021/03/31,1010
2021/04/01,995.577
2021/04/02,993.882
2021/04/03,955.835
2021/04/04,871.151
2021/04/05,866.413
2021/04/06,929.853
2021/04/07,1001
2021/04/08,1003
2021/04/09,961.478
2021/04/10,908.304
2021/04/11,837.027
2021/04/12,901.696
2021/04/13,1024
2021/04/14,1193
2021/04/15,1142
2021/04/16,1240
2021/04/17,1298
2021/04/18,1346
2021/04/19,1359
2021/04/20,1279
2021/04/21,1335
2021/04/22,1252
2021/04/23,1220
2021/04/24,1010
2021/04/25,809.346
2021/04/26,844.838
2021/04/27,950.438
2021/04/28,1053
2021/04/29,1030
2021/04/30,1069
2021/05/01,1029
2021/05/02,921.88
2021/05/03,907.648
2021/05/04,968.236
2021/05/05,1020
2021/05/06,1011
2021/05/07,1001
2021/05/08,986.219
2021/05/09,941.49
2021/05/10,975.653
2021/05/11,988.145
2021/05/12,1038
2021/05/13,1089
2021/05/14,1117
2021/05/15,1097
2021/05/16,1004
2021/05/17,1046
2021/05/18,1123
2021/05/19,1411
2021/05/20,1517
2021/05/21,1541
2021/05/22,1214
2021/05/23,1040
2021/05/24,980.686
2021/05/25,1034
2021/05/26,1043
2021/05/27,1036
2021/05/28,1035
2021/05/29,944.371
2021/05/30,828.155
2021/05/31,816.558
2021/06/01,882.451
2021/06/02,929.157
2021/06/03,905.663
2021/06/04,871.74
2021/06/05,825.731
2021/06/06,732.536
2021/06/07,737.917
2021/06/08,798.788
2021/06/09,903.026
2021/06/10,941.94
2021/06/11,960.817
2021/06/12,877.33
2021/06/13,790.138
2021/06/14,771.215
2021/06/15,856.657
2021/06/16,896.93
2021/06/17,860.616
2021/06/18,814.556
2021/06/19,789.746
2021/06/20,775.373
2021/06/21,832.622
2021/06/22,963.643
2021/06/23,1038
2021/06/24,990.29
2021/06/25,883.705
2021/06/26,787.489
2021/06/27,853.999
2021/06/28,896.508
2021/06/29,995.677
2021/06/30,967.654
2021/07/01,939.715
2021/07/02,935.882
2021/07/03,831.483
2021/07/04,790.734
2021/07/05,728.268
2021/07/06,787.087
2021/07/07,821.675
2021/07/08,820.161
2021/07/09,800.496
2021/07/10,730.233
2021/07/11,675.551
2021/07/12,675.471
2021/07/13,707.694
2021/07/14,739.568
2021/07/15,753.807
2021/07/16,742.088
2021/07/17,713.227
2021/07/18,663.291
2021/07/19,664.691
2021/07/20,713.828
2021/07/21,754.963
2021/07/22,752.719
2021/07/23,721.426
2021/07/24,682.387
2021/07/25,647.587
2021/07/26,714.107
2021/07/27,754.302
2021/07/28,829.252
2021/07/29,772.343
2021/07/30,746.593
2021/07/31,699.376
2021/08/01,689.677
2021/08/02,715.214
2021/08/03,742.941
2021/08/04,777.441
2021/08/05,783.595
2021/08/06,769.688
2021/08/07,745.992
2021/08/08,714.878
2021/08/09,734.757
2021/08/10,757.157
2021/08/11,796.334
2021/08/12,782.341
2021/08/13,783.7
2021/08/14,748.327
2021/08/15,729.663
2021/08/16,721.393
2021/08/17,758.337
2021/08/18,792.571
2021/08/19,791.776
2021/08/20,789.165
2021/08/21,762.4
2021/08/22,720.956
2021/08/23,729.828
2021/08/24,744.149
2021/08/25,778.541
2021/08/26,744.335
2021/08/27,736.514
2021/08/28,699.713
2021/08/29,660.005
2021/08/30,677.011
2021/08/31,735.928
2021/09/01,813.649
2021/09/02,822.293
2021/09/03,826.918
2021/09/04,750.716
2021/09/05,691.848
2021/09/06,683.462
2021/09/07,787.405
2021/09/08,852.827
2021/09/09,827.69
2021/09/10,746.817
2021/09/11,669.338
2021/09/12,621.81
2021/09/13,632.702
2021/09/14,671.426
2021/09/15,737.463
2021/09/16,736.82
2021/09/17,736.112
2021/09/18,675.923
2021/09/19,619.106
2021/09/20,634.253
2021/09/21,704.704
2021/09/22,735.163
2021/09/23,710.362
2021/09/24,687.043
2021/09/25,660.695
2021/09/26,614.268
2021/09/27,619.337
2021/09/28,640.421
2021/09/29,702.229
2021/09/30,686.52
2021/10/01,749.894
2021/10/02,698.078
2021/10/03,661.268
2021/10/04,649.651
2021/10/05,705.41
2021/10/06,817.815
2021/10/07,834.765
2021/10/08,850.759
2021/10/09,742.455
2021/10/10,679.476
2021/10/11,702.58
2021/10/12,784.027
2021/10/13,810.56
2021/10/14,796.021
2021/10/15,813.368
2021/10/16,796.852
2021/10/17,742.271
2021/10/18,730.806
2021/10/19,789.01
2021/10/20,896.904
2021/10/21,888.284
2021/10/22,872.625
2021/10/23,773.396
2021/10/24,712.275
2021/10/25,710.87
2021/10/26,739.583
2021/10/27,780.111
2021/10/28,763.882
2021/10/29,754.349
2021/10/30,716.228
2021/10/31,708.328
2021/11/01,745.465
2021/11/02,815.376
2021/11/03,849.81
2021/11/04,827.308
2021/11/05,796
2021/11/06,740.71
2021/11/07,708.721
2021/11/08,773.641
2021/11/09,841.072
2021/11/10,913.247
2021/11/11,833.707
2021/11/12,794.498
2021/11/13,710.551
2021/11/14,676.288
2021/11/15,688.797
2021/11/16,745.25
2021/11/17,785.527
2021/11/18,783.619
2021/11/19,772.237
2021/11/20,729.164
2021/11/21,679.689
2021/11/22,661.863
2021/11/23,700.019
2021/11/24,726.974
2021/11/25,720.042
2021/11/26,731.275
2021/11/27,695.094
2021/11/28,671.942
2021/11/29,663.553
2021/11/30,729.086
2021/12/01,797.031
2021/12/02,775.868
2021/12/03,754.237
2021/12/04,742.051
2021/12/05,726.902
2021/12/06,731.504
2021/12/07,714.747
2021/12/08,753.007
2021/12/09,758.373
2021/12/10,743.007
2021/12/11,685.653
2021/12/12,618.307
2021/12/13,638.759
