Date,sentinusd14wmaUSD
2020/08/30,5810357906
2020/08/31,6033629475
2020/09/01,6213748553
2020/09/02,6454586626
2020/09/03,6682202480
2020/09/04,7005660857
2020/09/05,6814136648
2020/09/06,6432520217
2020/09/07,6346670537
2020/09/08,6228017308
2020/09/09,6103572134
2020/09/10,6011414432
2020/09/11,5985705308
2020/09/12,5663667054
2020/09/13,5347444611
2020/09/14,5318728214
2020/09/15,5383163843
2020/09/16,5448489943
2020/09/17,5482921480
2020/09/18,5564072374
2020/09/19,5381193936
2020/09/20,5135151263
2020/09/21,5189148869
2020/09/22,5378915975
2020/09/23,5609530400
2020/09/24,5857643108
2020/09/25,6013637628
2020/09/26,5735539891
2020/09/27,5470345904
2020/09/28,5494425954
2020/09/29,5640259423
2020/09/30,5789281811
2020/10/01,5886440073
2020/10/02,6258609681
2020/10/03,6054443981
2020/10/04,5728919770
2020/10/05,5706515871
2020/10/06,5706567783
2020/10/07,5841090986
2020/10/08,5942640535
2020/10/09,6158255341
2020/10/10,6169683094
2020/10/11,5980775844
2020/10/12,6063828358
2020/10/13,6137497972
2020/10/14,6090482701
2020/10/15,6147551303
2020/10/16,6164401206
2020/10/17,5853082152
2020/10/18,5499773247
2020/10/19,5707995866
2020/10/20,5821484729
2020/10/21,6170753631
2020/10/22,6656363753
2020/10/23,6960525015
2020/10/24,6889822476
2020/10/25,6710623232
2020/10/26,6873432163
2020/10/27,7056388086
2020/10/28,7431970323
2020/10/29,7566120157
2020/10/30,7650074967
2020/10/31,7553786189
2020/11/01,7297400787
2020/11/02,7447124293
2020/11/03,8244730861
2020/11/04,8291748913
2020/11/05,8858546153
2020/11/06,9301561180
2020/11/07,9092525909
2020/11/08,8811629196
2020/11/09,8932628109
2020/11/10,9026862540
2020/11/11,9047476631
2020/11/12,9201156757
2020/11/13,9221031191
2020/11/14,8771099046
2020/11/15,8303254806
2020/11/16,8203760740
2020/11/17,8396783666
2020/11/18,8960613320
2020/11/19,8983538426
2020/11/20,9483913285
2020/11/21,9315287585
2020/11/22,8965080198
2020/11/23,8997255828
2020/11/24,9418603049
2020/11/25,9714720471
2020/11/26,10195137510
2020/11/27,10444459062
2020/11/28,9952319839
2020/11/29,9659430704
2020/11/30,9972984385
2020/12/01,10638322619
2020/12/02,10556432250
2020/12/03,10428423604
2020/12/04,10580060629
2020/12/05,10047246269
2020/12/06,9501454823
2020/12/07,9360106626
2020/12/08,9333008024
2020/12/09,9290126417
2020/12/10,9634198769
2020/12/11,9543183979
2020/12/12,9312823888
2020/12/13,9220463476
2020/12/14,9264109985
2020/12/15,9529570461
2020/12/16,10393607460
2020/12/17,11628620097
2020/12/18,12856703312
2020/12/19,12775493660
2020/12/20,12392431968
2020/12/21,12658178693
2020/12/22,13353162472
2020/12/23,13964973046
2020/12/24,13926263180
2020/12/25,13401834306
2020/12/26,13155845825
2020/12/27,13384134370
2020/12/28,14080655009
2020/12/29,14717439855
2020/12/30,15478273231
2020/12/31,16006828378
2021/01/01,15964339458
2021/01/02,16776482232
2021/01/03,17235078232
2021/01/04,18284932760
2021/01/05,18925679328
2021/01/06,20086415001
2021/01/07,22183362690
2021/01/08,24052529466
2021/01/09,23966727625
2021/01/10,23781385301
2021/01/11,24215701409
2021/01/12,24285681000
2021/01/13,23995295128
2021/01/14,24604863459
2021/01/15,24953610470
2021/01/16,23786976837
2021/01/17,22346303441
2021/01/18,21559958206
2021/01/19,21836682282
2021/01/20,21972036244
2021/01/21,21608481240
2021/01/22,20944608707
2021/01/23,19621006906
2021/01/24,17998823546
2021/01/25,17433069226
2021/01/26,17013362386
2021/01/27,17263837958
2021/01/28,17366407931
2021/01/29,19154113492
2021/01/30,18794702537
2021/01/31,18260116188
2021/02/01,18318813779
2021/02/02,18308706086
2021/02/03,18355160924
2021/02/04,19290186437
2021/02/05,20106025788
2021/02/06,20105704024
2021/02/07,19751524418
2021/02/08,21318289679
2021/02/09,23894654459
2021/02/10,24780859207
2021/02/11,25264842633
2021/02/12,25751606218
2021/02/13,24745921762
2021/02/14,23741455904
2021/02/15,23514075448
2021/02/16,23716859689
2021/02/17,24490685122
2021/02/18,25172863800
2021/02/19,26579590737
2021/02/20,26960112514
2021/02/21,27404462024
2021/02/22,28156201446
2021/02/23,29887209579
2021/02/24,30626128368
2021/02/25,32989157685
2021/02/26,33202546909
2021/02/27,31541919953
2021/02/28,29631995054
2021/03/01,28829363621
2021/03/02,28403794752
2021/03/03,27982836001
2021/03/04,27257653689
2021/03/05,26860278818
2021/03/06,24955629690
2021/03/07,23489657247
2021/03/08,23521777594
2021/03/09,24001785027
2021/03/10,24440663818
2021/03/11,25111499969
2021/03/12,25935905200
2021/03/13,26307285065
2021/03/14,26139533663
2021/03/15,27195825414
2021/03/16,27901945757
2021/03/17,27811071341
2021/03/18,27869038525
2021/03/19,27721428819
2021/03/20,26719020209
2021/03/21,25477620105
2021/03/22,25657225070
2021/03/23,27115088329
2021/03/24,27917557876
2021/03/25,29850365989
2021/03/26,30270541766
2021/03/27,29132675730
2021/03/28,27750435484
2021/03/29,28065928860
2021/03/30,27973766069
2021/03/31,28351352901
2021/04/01,28997038336
2021/04/02,29288923980
2021/04/03,28314988391
2021/04/04,26586126319
2021/04/05,26936100836
2021/04/06,29037633854
2021/04/07,29659073208
2021/04/08,30311047599
2021/04/09,30915680948
2021/04/10,30974133074
2021/04/11,29643966534
2021/04/12,30679856267
2021/04/13,32706003397
2021/04/14,35145931735
2021/04/15,35692428534
2021/04/16,38229552794
2021/04/17,36527744809
2021/04/18,37601104157
2021/04/19,36717798768
2021/04/20,40848987842
2021/04/21,44624596775
2021/04/22,47375783373
2021/04/23,49683457838
2021/04/24,47927440228
2021/04/25,45880778642
2021/04/26,46675855415
2021/04/27,49462284463
2021/04/28,49285273972
2021/04/29,47918202708
2021/04/30,45631730032
2021/05/01,41685996722
2021/05/02,37284190673
2021/05/03,35989582437
2021/05/04,34798426034
2021/05/05,34061802561
2021/05/06,33170211333
2021/05/07,33974847148
2021/05/08,32559957825
2021/05/09,31033960768
2021/05/10,31145552791
2021/05/11,30517328446
2021/05/12,31831416197
2021/05/13,36828322357
2021/05/14,40030084148
2021/05/15,41395632295
2021/05/16,41134730090
2021/05/17,43396840956
2021/05/18,42683927258
2021/05/19,44558274262
2021/05/20,46909955921
2021/05/21,47338919001
2021/05/22,45999768097
2021/05/23,44967738508
2021/05/24,45314049496
2021/05/25,45373667820
2021/05/26,45889116900
2021/05/27,45178949339
2021/05/28,48851297108
2021/05/29,49266099095
2021/05/30,45718804791
2021/05/31,41974492629
2021/06/01,38249503652
2021/06/02,34622645435
2021/06/03,31507269000
2021/06/04,28509684457
2021/06/05,25522500749
2021/06/06,25933246391
2021/06/07,27540175361
2021/06/08,30262936636
2021/06/09,28667167066
2021/06/10,26806278340
2021/06/11,24997239123
2021/06/12,22958326690
2021/06/13,21255427424
2021/06/14,20842981716
2021/06/15,21197898318
2021/06/16,21426963905
2021/06/17,21126552614
2021/06/18,20623387626
2021/06/19,19075416831
2021/06/20,17466027621
2021/06/21,17433185778
2021/06/22,18110095558
2021/06/23,18611496655
2021/06/24,19200781217
2021/06/25,21150530260
2021/06/26,21939510462
2021/06/27,21080337596
2021/06/28,20840910291
2021/06/29,20723058188
2021/06/30,20441748749
2021/07/01,20153739071
2021/07/02,20107053604
2021/07/03,19339567402
2021/07/04,18935158085
2021/07/05,17762597781
2021/07/06,16889365659
2021/07/07,16309620905
2021/07/08,15749840223
2021/07/09,14970105655
2021/07/10,14283653993
2021/07/11,13341084683
2021/07/12,13209805019
2021/07/13,12884496290
2021/07/14,12603423714
2021/07/15,12965005375
2021/07/16,12788763965
2021/07/17,13090378356
2021/07/18,12398470135
2021/07/19,12199436519
2021/07/20,12219234787
2021/07/21,12465853361
2021/07/22,12232886087
2021/07/23,11985416176
2021/07/24,11393616342
2021/07/25,10869775628
2021/07/26,12586372346
2021/07/27,13839410258
2021/07/28,18213572912
2021/07/29,19119064123
2021/07/30,19661240117
2021/07/31,19055879089
2021/08/01,26165068594
2021/08/02,28502698542
2021/08/03,28960426512
2021/08/04,29639905244
2021/08/05,29006398235
2021/08/06,29571820615
2021/08/07,27517952602
2021/08/08,25646732791
2021/08/09,25850065029
2021/08/10,24532531118
2021/08/11,23349592874
2021/08/12,21962337598
2021/08/13,20890063864
2021/08/14,19151560860
2021/08/15,18292210551
2021/08/16,17531602615
2021/08/17,16539619336
2021/08/18,16379737289
2021/08/19,15879618288
2021/08/20,16922458584
2021/08/21,17849048853
2021/08/22,17030463581
2021/08/23,21779456518
2021/08/24,26227982244
2021/08/25,30989499264
2021/08/26,40139385004
2021/08/27,49362580117
2021/08/28,56317275549
2021/08/29,63111448242
2021/08/30,69447642039
2021/08/31,73661268653
2021/09/01,75762300530
2021/09/02,76679737317
2021/09/03,74016672683
2021/09/04,69003622231
2021/09/05,62757595747
2021/09/06,57130153203
2021/09/07,52483015797
2021/09/08,46787358202
2021/09/09,41045768648
2021/09/10,75773001942
2021/09/11,81765523246
2021/09/12,81199083653
2021/09/13,113879243119
2021/09/14,153170189036
2021/09/15,144930631119
2021/09/16,136118065664
2021/09/17,125886474851
2021/09/18,114502248116
2021/09/19,102315783559
2021/09/20,95765080652
2021/09/21,88417441995
2021/09/22,80489333746
2021/09/23,71688638055
2021/09/24,63075178567
2021/09/25,55148574612
2021/09/26,50556736701
2021/09/27,46675690770
2021/09/28,44957365617
2021/09/29,46385871820
2021/09/30,48511931630
2021/10/01,50432988536
2021/10/02,48856932629
2021/10/03,46996642701
2021/10/04,45959099171
2021/10/05,45934076671
2021/10/06,49050396172
2021/10/07,50231920226
2021/10/08,50184092329
2021/10/09,47051910549
2021/10/10,43903511568
2021/10/11,45788332575
2021/10/12,45756316784
2021/10/13,44133892077
2021/10/14,44041227701
2021/10/15,46220179913
2021/10/16,44933186308
2021/10/17,42216947251
2021/10/18,41338946232
2021/10/19,41200228540
2021/10/20,41977582504
2021/10/21,43342653340
2021/10/22,43531085877
2021/10/23,41045964113
2021/10/24,38864826464
2021/10/25,38969981774
2021/10/26,40953082408
2021/10/27,41348100265
2021/10/28,41541827605
2021/10/29,41931559892
2021/10/30,39974349952
2021/10/31,37886631638
2021/11/01,38136961233
2021/11/02,38842165993
2021/11/03,39553769892
2021/11/04,39927317471
2021/11/05,40046200908
2021/11/06,37963089962
2021/11/07,35375726155
2021/11/08,39557753698
2021/11/09,41172550278
2021/11/10,41560028697
2021/11/11,41798252502
2021/11/12,42680970245
2021/11/13,40516507659
2021/11/14,38471399965
2021/11/15,39942111538
2021/11/16,46686293850
2021/11/17,51597022568
2021/11/18,53899382362
2021/11/19,54655105917
2021/11/20,52401604880
2021/11/21,48379715339
2021/11/22,47800599955
2021/11/23,49271596261
2021/11/24,54697399451
2021/11/25,62567065358
2021/11/26,67830793695
2021/11/27,64186432666
2021/11/28,58972616668
2021/11/29,58076564045
2021/11/30,60040861884
2021/12/01,61406270671
2021/12/02,61270963147
2021/12/03,59853067461
2021/12/04,63013881122
2021/12/05,60912489317
2021/12/06,61954651177
2021/12/07,60324638733
2021/12/08,56929346366
2021/12/09,53205760956
2021/12/10,50413639672
2021/12/11,46210858565
2021/12/12,41060807787
2021/12/13,38434597748
