Date,mediantransactionvalue30smaUSD
2017/07/05,423.173
2017/07/06,423.67
2017/07/07,422.644
2017/07/08,423.768
2017/07/09,419.652
2017/07/10,420.729
2017/07/11,420.648
2017/07/12,415.686
2017/07/13,412.262
2017/07/14,411.155
2017/07/15,409.658
2017/07/16,407.997
2017/07/17,407.573
2017/07/18,409.055
2017/07/19,406.472
2017/07/20,409.278
2017/07/21,406.353
2017/07/22,404.113
2017/07/23,404.49
2017/07/24,405.075
2017/07/25,403.883
2017/07/26,400.436
2017/07/27,400.939
2017/07/28,405.164
2017/07/29,398.584
2017/07/30,407.297
2017/07/31,413.106
2017/08/01,410.173
2017/08/02,407.305
2017/08/03,407.611
2017/08/04,407.268
2017/08/05,406.832
2017/08/06,405.88
2017/08/07,409.406
2017/08/08,414.717
2017/08/09,415.365
2017/08/10,419.432
2017/08/11,424.918
2017/08/12,427.387
2017/08/13,428.145
2017/08/14,440.18
2017/08/15,448.485
2017/08/16,456.741
2017/08/17,459.59
2017/08/18,461.727
2017/08/19,458.008
2017/08/20,460.124
2017/08/21,470.512
2017/08/22,487.875
2017/08/23,492.885
2017/08/24,510.469
2017/08/25,519.28
2017/08/26,524.454
2017/08/27,516.132
2017/08/28,525.868
2017/08/29,526.516
2017/08/30,527.523
2017/08/31,544.564
2017/09/01,559.687
2017/09/02,566.451
2017/09/03,572.036
2017/09/04,585.102
2017/09/05,596.941
2017/09/06,603.888
2017/09/07,610.815
2017/09/08,615.838
2017/09/09,615.892
2017/09/10,617.847
2017/09/11,620.319
2017/09/12,622.199
2017/09/13,616.879
2017/09/14,619.261
2017/09/15,622.906
2017/09/16,624.767
2017/09/17,627.08
2017/09/18,638.134
2017/09/19,638.394
2017/09/20,634.192
2017/09/21,621.206
2017/09/22,618.308
2017/09/23,599.653
2017/09/24,590.323
2017/09/25,589.046
2017/09/26,593.803
2017/09/27,589.481
2017/09/28,585.297
2017/09/29,581.31
2017/09/30,573.464
2017/10/01,562.266
2017/10/02,559.945
2017/10/03,556.09
2017/10/04,546.442
2017/10/05,537.289
2017/10/06,528.025
2017/10/07,516.709
2017/10/08,508.12
2017/10/09,505.944
2017/10/10,500.789
2017/10/11,496.445
2017/10/12,497.884
2017/10/13,500.069
2017/10/14,491.91
2017/10/15,479.291
2017/10/16,476.053
2017/10/17,474.199
2017/10/18,462.749
2017/10/19,458.32
2017/10/20,453.53
2017/10/21,448.306
2017/10/22,445.279
2017/10/23,456.263
2017/10/24,466.245
2017/10/25,462.617
2017/10/26,463.19
2017/10/27,467.499
2017/10/28,471.126
2017/10/29,467.409
2017/10/30,465.711
2017/10/31,472.971
2017/11/01,479.054
2017/11/02,487.417
2017/11/03,495.107
2017/11/04,497.974
2017/11/05,504.461
2017/11/06,516.086
2017/11/07,522.869
2017/11/08,533.565
2017/11/09,541.107
2017/11/10,558.879
2017/11/11,577.586
2017/11/12,599.429
2017/11/13,612.142
2017/11/14,626.54
2017/11/15,636.089
2017/11/16,647.478
2017/11/17,652.842
2017/11/18,656.201
2017/11/19,659.286
2017/11/20,668.542
2017/11/21,672.537
2017/11/22,670.666
2017/11/23,668.156
2017/11/24,673.51
2017/11/25,675.044
2017/11/26,671.669
2017/11/27,673.549
2017/11/28,694.148
2017/11/29,720.316
2017/11/30,730.683
2017/12/01,730.385
2017/12/02,729.801
2017/12/03,728.347
2017/12/04,742.1
2017/12/05,756.442
2017/12/06,793.351
2017/12/07,871.421
2017/12/08,915.405
2017/12/09,936.814
2017/12/10,940.242
2017/12/11,940.986
2017/12/12,967.939
2017/12/13,1008
2017/12/14,1141
2017/12/15,1213
2017/12/16,1257
2017/12/17,1308
2017/12/18,1397
2017/12/19,1556
2017/12/20,1693
2017/12/21,1841
2017/12/22,1947
2017/12/23,2025
2017/12/24,2056
2017/12/25,2104
2017/12/26,2178
2017/12/27,2288
2017/12/28,2373
2017/12/29,2471
2017/12/30,2587
2017/12/31,2638
2018/01/01,2686
2018/01/02,2793
2018/01/03,2924
2018/01/04,3057
2018/01/05,3155
2018/01/06,3158
2018/01/07,3268
2018/01/08,3349
2018/01/09,3452
2018/01/10,3547
2018/01/11,3585
2018/01/12,3626
2018/01/13,3593
2018/01/14,3588
2018/01/15,3615
2018/01/16,3636
2018/01/17,3616
2018/01/18,3528
2018/01/19,3441
2018/01/20,3331
2018/01/21,3243
2018/01/22,3199
2018/01/23,3178
2018/01/24,3165
2018/01/25,3119
2018/01/26,3029
2018/01/27,2947
2018/01/28,2838
2018/01/29,2723
2018/01/30,2693
2018/01/31,2681
2018/02/01,2597
2018/02/02,2494
2018/02/03,2359
2018/02/04,2234
2018/02/05,2168
2018/02/06,2018
2018/02/07,1925
2018/02/08,1811
2018/02/09,1705
2018/02/10,1625
2018/02/11,1535
2018/02/12,1435
2018/02/13,1370
2018/02/14,1301
2018/02/15,1240
2018/02/16,1183
2018/02/17,1120
2018/02/18,1073
2018/02/19,1043
2018/02/20,1036
2018/02/21,1019
2018/02/22,1021
2018/02/23,997.267
2018/02/24,978.419
2018/02/25,962.627
2018/02/26,954.675
2018/02/27,953.536
2018/02/28,947.348
2018/03/01,934.752
2018/03/02,903.904
2018/03/03,876.335
2018/03/04,836.828
2018/03/05,830.132
2018/03/06,819.64
2018/03/07,807.542
2018/03/08,800.74
2018/03/09,793.934
2018/03/10,790.124
2018/03/11,779.901
2018/03/12,770.788
2018/03/13,774.258
2018/03/14,774.97
2018/03/15,772.42
2018/03/16,768.537
2018/03/17,756.625
2018/03/18,755.062
2018/03/19,750.705
2018/03/20,747.811
2018/03/21,743.307
2018/03/22,730.63
2018/03/23,714.932
2018/03/24,702.744
2018/03/25,691.965
2018/03/26,684.69
2018/03/27,674.834
2018/03/28,665.421
2018/03/29,654.78
2018/03/30,646.39
2018/03/31,632.858
2018/04/01,620.122
2018/04/02,618.212
2018/04/03,617.768
2018/04/04,610.945
2018/04/05,607.436
2018/04/06,603.424
2018/04/07,594.188
2018/04/08,582.714
2018/04/09,579.255
2018/04/10,577.851
2018/04/11,576.37
2018/04/12,573.69
2018/04/13,566.059
2018/04/14,556.005
2018/04/15,549.025
2018/04/16,548.263
2018/04/17,540.489
2018/04/18,536.554
2018/04/19,533.43
2018/04/20,531.336
2018/04/21,527.121
2018/04/22,521.548
2018/04/23,517.054
2018/04/24,517.675
2018/04/25,521.065
2018/04/26,520.69
2018/04/27,519.748
2018/04/28,512.525
2018/04/29,509.71
2018/04/30,511.617
2018/05/01,513.839
2018/05/02,515.236
2018/05/03,515.5
2018/05/04,515.732
2018/05/05,512.186
2018/05/06,509.624
2018/05/07,511.258
2018/05/08,514.408
2018/05/09,513.995
2018/05/10,513.757
2018/05/11,516.885
2018/05/12,511.01
2018/05/13,508.587
2018/05/14,511.796
2018/05/15,514.264
2018/05/16,511.965
2018/05/17,512.458
2018/05/18,511.571
2018/05/19,506.964
2018/05/20,504.78
2018/05/21,505.814
2018/05/22,506.736
2018/05/23,509.945
2018/05/24,508.922
2018/05/25,500.176
2018/05/26,496.803
2018/05/27,492.433
2018/05/28,497.058
2018/05/29,498.501
2018/05/30,496.201
2018/05/31,494.465
2018/06/01,491.022
2018/06/02,485.486
2018/06/03,479.254
2018/06/04,480.428
2018/06/05,480.941
2018/06/06,478.15
2018/06/07,475.685
2018/06/08,472.469
2018/06/09,468.618
2018/06/10,462.36
2018/06/11,464.992
2018/06/12,463.567
2018/06/13,460.528
2018/06/14,459.325
2018/06/15,456.266
2018/06/16,449.416
2018/06/17,443.282
2018/06/18,441.919
2018/06/19,439.458
2018/06/20,438.137
2018/06/21,435.541
2018/06/22,434.11
2018/06/23,428.738
2018/06/24,426.381
2018/06/25,426.558
2018/06/26,426.878
2018/06/27,424.57
2018/06/28,420.748
2018/06/29,419.701
2018/06/30,418.232
2018/07/01,414.774
2018/07/02,415.833
2018/07/03,419.775
2018/07/04,416.277
2018/07/05,413.807
2018/07/06,412.312
2018/07/07,409.08
2018/07/08,407.308
2018/07/09,408.104
2018/07/10,407.791
2018/07/11,405.62
2018/07/12,402.808
2018/07/13,399.627
2018/07/14,392.67
2018/07/15,391.689
2018/07/16,394.766
2018/07/17,398.212
2018/07/18,399.315
2018/07/19,397.445
2018/07/20,395.809
2018/07/21,393.959
2018/07/22,387.977
2018/07/23,389.05
2018/07/24,390.989
2018/07/25,390.07
2018/07/26,389.647
2018/07/27,388.339
2018/07/28,385.555
2018/07/29,380.926
2018/07/30,380.806
2018/07/31,382.834
2018/08/01,382.591
2018/08/02,378.102
2018/08/03,378.226
2018/08/04,376.806
2018/08/05,375.368
2018/08/06,377.029
2018/08/07,378.633
2018/08/08,379.135
2018/08/09,377.157
2018/08/10,376.124
2018/08/11,376.89
2018/08/12,374.507
2018/08/13,376.335
2018/08/14,377.706
2018/08/15,374.68
2018/08/16,371.743
2018/08/17,369.375
2018/08/18,366.65
2018/08/19,361.297
2018/08/20,360.148
2018/08/21,360.494
2018/08/22,358.025
2018/08/23,352.879
2018/08/24,349.928
2018/08/25,346.118
2018/08/26,341.27
2018/08/27,341.002
2018/08/28,342.709
2018/08/29,339.76
2018/08/30,338.296
2018/08/31,335.068
2018/09/01,332.199
2018/09/02,329.314
2018/09/03,330.004
2018/09/04,331.606
2018/09/05,333.071
2018/09/06,333.872
2018/09/07,330.795
2018/09/08,327.579
2018/09/09,323.927
2018/09/10,322.719
2018/09/11,324.222
2018/09/12,323.004
2018/09/13,320.728
2018/09/14,320.074
2018/09/15,317.295
2018/09/16,313.914
2018/09/17,314.222
2018/09/18,315.714
2018/09/19,313.811
2018/09/20,312.603
2018/09/21,312.36
2018/09/22,310.221
2018/09/23,307.161
2018/09/24,306.413
2018/09/25,306.974
2018/09/26,305.706
2018/09/27,303.486
2018/09/28,302.941
2018/09/29,299.003
2018/09/30,296.274
2018/10/01,297.035
2018/10/02,298.16
2018/10/03,295.865
2018/10/04,292.585
2018/10/05,290.217
2018/10/06,284.39
2018/10/07,277.265
2018/10/08,278.169
2018/10/09,279.276
2018/10/10,277.647
2018/10/11,277.042
2018/10/12,276.318
2018/10/13,273.338
2018/10/14,270.53
2018/10/15,272.847
2018/10/16,275.023
2018/10/17,275.314
2018/10/18,275.253
2018/10/19,275.646
2018/10/20,272.945
2018/10/21,269.101
2018/10/22,270.439
2018/10/23,272.395
2018/10/24,272.818
2018/10/25,272.801
2018/10/26,273.126
2018/10/27,270.683
2018/10/28,267.222
2018/10/29,267.533
2018/10/30,266.644
2018/10/31,262.7
2018/11/01,259.309
2018/11/02,258.401
2018/11/03,255.958
2018/11/04,251.651
2018/11/05,252.241
2018/11/06,258.008
2018/11/07,257.446
2018/11/08,256.042
2018/11/09,255.118
2018/11/10,251.525
2018/11/11,247.642
2018/11/12,246.547
2018/11/13,247.154
2018/11/14,246.814
2018/11/15,246.06
2018/11/16,244.583
2018/11/17,240.594
2018/11/18,237.073
2018/11/19,239.022
2018/11/20,246.476
2018/11/21,246.735
2018/11/22,243.482
2018/11/23,239.79
2018/11/24,235.454
2018/11/25,231.54
2018/11/26,232.172
2018/11/27,231.296
2018/11/28,231.538
2018/11/29,233.606
2018/11/30,235.943
2018/12/01,233.597
2018/12/02,229.49
2018/12/03,231.063
2018/12/04,231.763
2018/12/05,229.83
2018/12/06,227.641
2018/12/07,228.421
2018/12/08,224.276
2018/12/09,219.062
2018/12/10,218.465
2018/12/11,219.319
2018/12/12,218.552
2018/12/13,215.25
2018/12/14,210.989
2018/12/15,204.78
2018/12/16,199.729
2018/12/17,198.649
2018/12/18,200.871
2018/12/19,198.68
2018/12/20,191.521
2018/12/21,189.055
2018/12/22,186.539
2018/12/23,183.967
2018/12/24,184.774
2018/12/25,182.889
2018/12/26,178.521
2018/12/27,176.038
2018/12/28,171.51
2018/12/29,166.321
2018/12/30,159.809
2018/12/31,158.276
2019/01/01,157.333
2019/01/02,153.661
2019/01/03,151.203
2019/01/04,149.728
2019/01/05,145.591
2019/01/06,138.957
2019/01/07,139.735
2019/01/08,140.322
2019/01/09,137.739
2019/01/10,135.395
2019/01/11,133.506
2019/01/12,131.285
2019/01/13,127.558
2019/01/14,127.42
2019/01/15,128.572
2019/01/16,129.238
2019/01/17,126.866
2019/01/18,125.07
2019/01/19,121.245
2019/01/20,116.724
2019/01/21,117.506
2019/01/22,119.901
2019/01/23,119.968
2019/01/24,120.501
2019/01/25,121.83
2019/01/26,121.563
2019/01/27,120.213
2019/01/28,121.824
2019/01/29,123.121
2019/01/30,123.483
2019/01/31,123.848
2019/02/01,123.563
2019/02/02,121.565
2019/02/03,119.303
2019/02/04,119.034
2019/02/05,119.261
2019/02/06,117.407
2019/02/07,116.578
2019/02/08,117.054
2019/02/09,115.915
2019/02/10,113.418
2019/02/11,114.3
2019/02/12,121.641
2019/02/13,124.054
2019/02/14,122.703
2019/02/15,121.968
2019/02/16,119.824
2019/02/17,116.979
2019/02/18,117.342
2019/02/19,119.396
2019/02/20,120.695
2019/02/21,120.911
2019/02/22,119.918
2019/02/23,118.532
2019/02/24,116.279
2019/02/25,117.574
2019/02/26,118.696
2019/02/27,117.286
2019/02/28,117.241
2019/03/01,117.339
2019/03/02,116.613
2019/03/03,114.409
2019/03/04,117.862
2019/03/05,124.456
2019/03/06,132.058
2019/03/07,138.828
2019/03/08,145.559
2019/03/09,151.681
2019/03/10,156.513
2019/03/11,163.329
2019/03/12,171.541
2019/03/13,177.833
2019/03/14,178.388
2019/03/15,183.357
2019/03/16,189.102
2019/03/17,192.764
2019/03/18,198.824
2019/03/19,205.778
2019/03/20,212.021
2019/03/21,218.183
2019/03/22,222.95
2019/03/23,227.08
2019/03/24,231.365
2019/03/25,235.614
2019/03/26,237.173
2019/03/27,238.588
2019/03/28,240.252
2019/03/29,242.331
2019/03/30,243.825
2019/03/31,244.678
2019/04/01,248.776
2019/04/02,257.2
2019/04/03,264.568
2019/04/04,265.215
2019/04/05,261.252
2019/04/06,254.784
2019/04/07,247.409
2019/04/08,245.495
2019/04/09,243.912
2019/04/10,239.027
2019/04/11,234.327
2019/04/12,229.108
2019/04/13,222.055
2019/04/14,214.883
2019/04/15,211.251
2019/04/16,209.655
2019/04/17,209.359
2019/04/18,206.559
2019/04/19,202.235
2019/04/20,195.978
2019/04/21,187.908
2019/04/22,184.985
2019/04/23,189.914
2019/04/24,190.9
2019/04/25,193.262
2019/04/26,193.981
2019/04/27,191.812
2019/04/28,188.243
2019/04/29,191.214
2019/04/30,197.112
2019/05/01,193.756
2019/05/02,187.166
2019/05/03,181.698
2019/05/04,176.28
2019/05/05,174.428
2019/05/06,176.999
2019/05/07,187.342
2019/05/08,190.365
2019/05/09,193.915
2019/05/10,203.626
2019/05/11,211.85
2019/05/12,218.725
2019/05/13,229.504
2019/05/14,242.376
2019/05/15,253.555
2019/05/16,263.648
2019/05/17,270.474
2019/05/18,271.577
2019/05/19,273.221
2019/05/20,281.349
2019/05/21,291.82
2019/05/22,296.234
2019/05/23,292.51
2019/05/24,296.967
2019/05/25,297.387
2019/05/26,294.84
2019/05/27,305.364
2019/05/28,315.789
2019/05/29,320.487
2019/05/30,324.981
2019/05/31,344.632
2019/06/01,351.469
2019/06/02,352.174
2019/06/03,365.398
2019/06/04,374.348
2019/06/05,379.804
2019/06/06,376.715
2019/06/07,376.398
2019/06/08,372.376
2019/06/09,361.451
2019/06/10,358.633
2019/06/11,358.692
2019/06/12,357.038
2019/06/13,352.315
2019/06/14,345.977
2019/06/15,337.003
2019/06/16,331.411
2019/06/17,339.543
2019/06/18,343.488
2019/06/19,339.551
2019/06/20,341.646
2019/06/21,347.249
2019/06/22,352.932
2019/06/23,346.598
2019/06/24,350.044
2019/06/25,364.088
2019/06/26,374.884
2019/06/27,387.616
2019/06/28,389.508
2019/06/29,381.961
2019/06/30,365.89
2019/07/01,372.17
2019/07/02,378.359
2019/07/03,372.072
2019/07/04,369.713
2019/07/05,365.691
2019/07/06,360.809
2019/07/07,355.577
2019/07/08,359.118
2019/07/09,369.246
2019/07/10,379.389
2019/07/11,382.968
2019/07/12,380.077
2019/07/13,374.922
2019/07/14,370.23
2019/07/15,372.798
2019/07/16,372.227
2019/07/17,371.753
2019/07/18,375.787
2019/07/19,382.602
2019/07/20,374.171
2019/07/21,362.053
2019/07/22,355.484
2019/07/23,359.238
2019/07/24,358.862
2019/07/25,351.643
2019/07/26,335.781
2019/07/27,315.474
2019/07/28,304.711
2019/07/29,303.862
2019/07/30,307.143
2019/07/31,299.687
2019/08/01,295.749
2019/08/02,292.277
2019/08/03,286.18
2019/08/04,282.589
2019/08/05,291.385
2019/08/06,297.527
2019/08/07,292.801
2019/08/08,290.61
2019/08/09,279.351
2019/08/10,269.547
2019/08/11,265.987
2019/08/12,267.82
2019/08/13,270.346
2019/08/14,267.881
2019/08/15,267.148
2019/08/16,261.905
2019/08/17,253.711
2019/08/18,244.098
2019/08/19,246.776
2019/08/20,252.008
2019/08/21,254.259
2019/08/22,253.906
2019/08/23,252.053
2019/08/24,246.708
2019/08/25,242.249
2019/08/26,246.438
2019/08/27,252.065
2019/08/28,252.722
2019/08/29,249.901
2019/08/30,247.722
2019/08/31,240.976
2019/09/01,238.165
2019/09/02,241.021
2019/09/03,246.19
2019/09/04,243.309
2019/09/05,240.901
2019/09/06,244.474
2019/09/07,238.821
2019/09/08,234.847
2019/09/09,239.854
2019/09/10,244.498
2019/09/11,246.363
2019/09/12,248.003
2019/09/13,250.024
2019/09/14,248.451
2019/09/15,245.212
2019/09/16,247.706
2019/09/17,253.551
2019/09/18,254.566
2019/09/19,253.803
2019/09/20,252.337
2019/09/21,248.744
2019/09/22,244.469
2019/09/23,251.744
2019/09/24,258.398
2019/09/25,259.018
2019/09/26,256.209
2019/09/27,257.978
2019/09/28,254.332
2019/09/29,251.638
2019/09/30,257.857
2019/10/01,262.03
2019/10/02,261.302
2019/10/03,258.878
2019/10/04,253.647
2019/10/05,249.141
2019/10/06,244.572
2019/10/07,245.537
2019/10/08,246.796
2019/10/09,245.149
2019/10/10,242.469
2019/10/11,239.166
2019/10/12,233.802
2019/10/13,227.679
2019/10/14,228.054
2019/10/15,228.467
2019/10/16,226.283
2019/10/17,221.411
2019/10/18,216.999
2019/10/19,212.628
2019/10/20,207.336
2019/10/21,207.373
2019/10/22,209.418
2019/10/23,202.766
2019/10/24,200.858
2019/10/25,201.132
2019/10/26,206.006
2019/10/27,205.158
2019/10/28,210.808
2019/10/29,216.048
2019/10/30,214.528
2019/10/31,215.346
2019/11/01,219.262
2019/11/02,219.656
2019/11/03,220.713
2019/11/04,229.201
2019/11/05,236.419
2019/11/06,240.007
2019/11/07,244.276
2019/11/08,248.697
2019/11/09,249.641
2019/11/10,247.274
2019/11/11,248.91
2019/11/12,252.706
2019/11/13,254.47
2019/11/14,253.89
2019/11/15,256.643
2019/11/16,257.035
2019/11/17,256.991
2019/11/18,260.942
2019/11/19,266.019
2019/11/20,266.655
2019/11/21,270.58
2019/11/22,277.138
2019/11/23,275.681
2019/11/24,270.244
2019/11/25,268.205
2019/11/26,271.28
2019/11/27,271.597
2019/11/28,270.946
2019/11/29,271.955
2019/11/30,269.545
2019/12/01,265.068
2019/12/02,266.797
2019/12/03,267.897
2019/12/04,263.367
2019/12/05,260.441
2019/12/06,257.757
2019/12/07,252.153
2019/12/08,243.282
2019/12/09,243.738
2019/12/10,248.091
2019/12/11,250.989
2019/12/12,251.619
2019/12/13,250.917
2019/12/14,250.16
2019/12/15,246.83
2019/12/16,246.892
2019/12/17,250.103
2019/12/18,251.831
2019/12/19,251.417
2019/12/20,252.341
2019/12/21,247.093
2019/12/22,238.883
2019/12/23,241.064
2019/12/24,244.134
2019/12/25,239.979
2019/12/26,234.786
2019/12/27,232.472
2019/12/28,229.834
2019/12/29,225.037
2019/12/30,224.679
2019/12/31,225.328
2020/01/01,220.329
2020/01/02,219.656
2020/01/03,218.805
2020/01/04,214.984
2020/01/05,211.776
2020/01/06,215.839
2020/01/07,219.976
2020/01/08,222.425
2020/01/09,222.909
2020/01/10,223.894
2020/01/11,221.414
2020/01/12,218.619
2020/01/13,221.822
2020/01/14,226.765
2020/01/15,229.354
2020/01/16,227.939
2020/01/17,227.158
2020/01/18,224.423
2020/01/19,223.125
2020/01/20,226.048
2020/01/21,230.007
2020/01/22,227.346
2020/01/23,225.696
2020/01/24,227.608
2020/01/25,226.333
2020/01/26,223.778
2020/01/27,228.369
2020/01/28,233.019
2020/01/29,234.154
2020/01/30,234.998
2020/01/31,240.41
2020/02/01,240.462
2020/02/02,240.495
2020/02/03,244.954
2020/02/04,250.498
2020/02/05,249.451
2020/02/06,251.313
2020/02/07,251.438
2020/02/08,248.755
2020/02/09,244.925
2020/02/10,250.025
2020/02/11,254.99
2020/02/12,259.093
2020/02/13,260.1
2020/02/14,261.176
2020/02/15,261.919
2020/02/16,258.118
2020/02/17,261.376
2020/02/18,265.183
2020/02/19,268.301
2020/02/20,271.707
2020/02/21,273.829
2020/02/22,273.651
2020/02/23,272.431
2020/02/24,277.654
2020/02/25,282.212
2020/02/26,283.763
2020/02/27,284.568
2020/02/28,285.31
2020/02/29,284.974
2020/03/01,280.825
2020/03/02,284.644
2020/03/03,288.405
2020/03/04,288.823
2020/03/05,289.251
2020/03/06,292.792
2020/03/07,289.59
2020/03/08,284.283
2020/03/09,289.062
2020/03/10,294.882
2020/03/11,295.292
2020/03/12,299.419
2020/03/13,307.215
2020/03/14,302.885
2020/03/15,299.691
2020/03/16,305.123
2020/03/17,312.519
2020/03/18,317.265
2020/03/19,322.903
2020/03/20,327.518
2020/03/21,324.414
2020/03/22,322.187
2020/03/23,327.353
2020/03/24,332.294
2020/03/25,336.34
2020/03/26,336.135
2020/03/27,333.45
2020/03/28,330.641
2020/03/29,327.24
2020/03/30,329.372
2020/03/31,334.1
2020/04/01,333.252
2020/04/02,333.364
2020/04/03,334.421
2020/04/04,330.252
2020/04/05,324.442
2020/04/06,328.804
2020/04/07,332.761
2020/04/08,331.394
2020/04/09,328.837
2020/04/10,326.552
2020/04/11,318.631
2020/04/12,304.691
2020/04/13,304.53
2020/04/14,307.146
2020/04/15,303.182
2020/04/16,300.808
2020/04/17,298.358
2020/04/18,290.192
2020/04/19,281.641
2020/04/20,282.944
2020/04/21,285.877
2020/04/22,286.591
2020/04/23,288.255
2020/04/24,286.776
2020/04/25,287.154
2020/04/26,286.111
2020/04/27,290.536
2020/04/28,296.038
2020/04/29,301.054
2020/04/30,310.069
2020/05/01,313.806
2020/05/02,314.613
2020/05/03,313.57
2020/05/04,319.922
2020/05/05,327.207
2020/05/06,330.884
2020/05/07,337.318
2020/05/08,345.899
2020/05/09,349.511
2020/05/10,353.82
2020/05/11,361.883
2020/05/12,369.847
2020/05/13,378.592
2020/05/14,388.474
2020/05/15,396.839
2020/05/16,396.429
2020/05/17,398.091
2020/05/18,406.697
2020/05/19,417.152
2020/05/20,425.275
2020/05/21,431.609
2020/05/22,436.444
2020/05/23,435.133
2020/05/24,435.024
2020/05/25,440.603
2020/05/26,446.518
2020/05/27,449.701
2020/05/28,454.22
2020/05/29,455.657
2020/05/30,446.909
2020/05/31,442.021
2020/06/01,445.819
2020/06/02,456.344
2020/06/03,459.069
2020/06/04,461.1
2020/06/05,459.524
2020/06/06,451.797
2020/06/07,441.929
2020/06/08,442.123
2020/06/09,443.721
2020/06/10,443.84
2020/06/11,443.943
2020/06/12,441.729
2020/06/13,431.502
2020/06/14,420.691
2020/06/15,425.796
2020/06/16,427.788
2020/06/17,427.176
2020/06/18,426.563
2020/06/19,424.053
2020/06/20,418.497
2020/06/21,409.896
2020/06/22,414.92
2020/06/23,418.839
2020/06/24,419.255
2020/06/25,421.019
2020/06/26,420.659
2020/06/27,416.936
2020/06/28,410.466
2020/06/29,416.015
2020/06/30,423.94
2020/07/01,425
2020/07/02,420.483
2020/07/03,420.597
2020/07/04,415.952
2020/07/05,411.541
2020/07/06,418.449
2020/07/07,426.624
2020/07/08,431.366
2020/07/09,432.709
2020/07/10,434.231
2020/07/11,431.205
2020/07/12,426.152
2020/07/13,434.198
2020/07/14,445.303
2020/07/15,448.647
2020/07/16,453.211
2020/07/17,458.249
2020/07/18,457.65
2020/07/19,455.225
2020/07/20,463.078
2020/07/21,475.778
2020/07/22,478.983
2020/07/23,482.387
2020/07/24,483.271
2020/07/25,483.586
2020/07/26,482.981
2020/07/27,494.927
2020/07/28,509.028
2020/07/29,512.511
2020/07/30,515.687
2020/07/31,516.987
2020/08/01,519.957
2020/08/02,519.018
2020/08/03,525.535
2020/08/04,534.416
2020/08/05,540.325
2020/08/06,542.586
2020/08/07,541.571
2020/08/08,540.59
2020/08/09,537.59
2020/08/10,547.957
2020/08/11,557.61
2020/08/12,557.272
2020/08/13,557.014
2020/08/14,554.626
2020/08/15,548.082
2020/08/16,538.819
2020/08/17,542.976
2020/08/18,551.872
2020/08/19,552.61
2020/08/20,548.691
2020/08/21,548.154
2020/08/22,544.554
2020/08/23,539.279
2020/08/24,539.293
2020/08/25,544.524
2020/08/26,538.024
2020/08/27,534.508
2020/08/28,532.792
2020/08/29,527.877
2020/08/30,524.684
2020/08/31,527.339
2020/09/01,532.486
2020/09/02,536.015
2020/09/03,541.591
2020/09/04,544.395
2020/09/05,540.965
2020/09/06,536.641
2020/09/07,536.54
2020/09/08,539.893
2020/09/09,535.409
2020/09/10,533.286
2020/09/11,534.712
2020/09/12,528.42
2020/09/13,523.481
2020/09/14,526.093
2020/09/15,533.519
2020/09/16,531.305
2020/09/17,525.364
2020/09/18,523.061
2020/09/19,520.016
2020/09/20,511.207
2020/09/21,512.459
2020/09/22,520.436
2020/09/23,521.024
2020/09/24,521.023
2020/09/25,520.274
2020/09/26,514.797
2020/09/27,509.036
2020/09/28,512.586
2020/09/29,516.766
2020/09/30,512.793
2020/10/01,513.987
2020/10/02,514.315
2020/10/03,503.656
2020/10/04,490.204
2020/10/05,492.889
2020/10/06,499.923
2020/10/07,501.113
2020/10/08,501.399
2020/10/09,501.864
2020/10/10,499.809
2020/10/11,492.18
2020/10/12,497.354
2020/10/13,503.126
2020/10/14,505.037
2020/10/15,503.905
2020/10/16,503.803
2020/10/17,501.167
2020/10/18,498.163
2020/10/19,503.288
2020/10/20,512.507
2020/10/21,518.007
2020/10/22,522.281
2020/10/23,525.214
2020/10/24,518.708
2020/10/25,517.294
2020/10/26,526.628
2020/10/27,546.377
2020/10/28,557.773
2020/10/29,564.936
2020/10/30,571.461
2020/10/31,570.368
2020/11/01,564.521
2020/11/02,579.804
2020/11/03,589.324
2020/11/04,588.864
2020/11/05,597.067
2020/11/06,604.638
2020/11/07,605.431
2020/11/08,602.604
2020/11/09,605.297
2020/11/10,615.271
2020/11/11,618.108
2020/11/12,621.092
2020/11/13,625.229
2020/11/14,623.603
2020/11/15,618.738
2020/11/16,626.056
2020/11/17,634.754
2020/11/18,637.842
2020/11/19,641.331
2020/11/20,639.585
2020/11/21,631.7
2020/11/22,624.801
2020/11/23,632.488
2020/11/24,642.871
2020/11/25,640.535
2020/11/26,634.588
2020/11/27,624.429
2020/11/28,614.323
2020/11/29,605.91
2020/11/30,614.344
2020/12/01,626.915
2020/12/02,621.356
2020/12/03,621.325
2020/12/04,624.365
2020/12/05,612.872
2020/12/06,604.791
2020/12/07,608.113
2020/12/08,612.539
2020/12/09,615.912
2020/12/10,614.419
2020/12/11,615.339
2020/12/12,611.888
2020/12/13,606.234
2020/12/14,610.306
2020/12/15,619.248
2020/12/16,623.456
2020/12/17,637.89
2020/12/18,642.506
2020/12/19,638.666
2020/12/20,634.067
2020/12/21,648.798
2020/12/22,661.057
2020/12/23,666.767
2020/12/24,666.219
2020/12/25,664.971
2020/12/26,664.905
2020/12/27,671.009
2020/12/28,682.124
2020/12/29,692.548
2020/12/30,691.665
2020/12/31,688.536
2021/01/01,685.439
