Date,top100cap3wma
2017/07/03,17.907
2017/07/04,17.884
2017/07/05,17.895
2017/07/06,17.932
2017/07/07,17.984
2017/07/08,18.017
2017/07/09,17.993
2017/07/10,17.958
2017/07/11,17.935
2017/07/12,17.911
2017/07/13,17.905
2017/07/14,17.882
2017/07/15,17.903
2017/07/16,17.927
2017/07/17,17.914
2017/07/18,17.911
2017/07/19,17.926
2017/07/20,17.953
2017/07/21,18.001
2017/07/22,18.008
2017/07/23,17.978
2017/07/24,17.958
2017/07/25,17.92
2017/07/26,17.768
2017/07/27,17.66
2017/07/28,17.677
2017/07/29,17.721
2017/07/30,17.803
2017/07/31,17.632
2017/08/01,17.42
2017/08/02,17.253
2017/08/03,17.273
2017/08/04,17.31
2017/08/05,17.365
2017/08/06,17.328
2017/08/07,17.247
2017/08/08,17.217
2017/08/09,17.144
2017/08/10,17.075
2017/08/11,17.034
2017/08/12,16.989
2017/08/13,16.981
2017/08/14,16.986
2017/08/15,17.021
2017/08/16,16.99
2017/08/17,17.019
2017/08/18,17.058
2017/08/19,17.107
2017/08/20,17.123
2017/08/21,17.104
2017/08/22,17.098
2017/08/23,17.114
2017/08/24,17.154
2017/08/25,17.154
2017/08/26,17.146
2017/08/27,17.113
2017/08/28,17.075
2017/08/29,17.033
2017/08/30,17.024
2017/08/31,17.024
2017/09/01,16.998
2017/09/02,16.994
2017/09/03,17.013
2017/09/04,17.022
2017/09/05,17.018
2017/09/06,17.019
2017/09/07,17.011
2017/09/08,16.986
2017/09/09,16.993
2017/09/10,17.06
2017/09/11,17.073
2017/09/12,17.044
2017/09/13,17.011
2017/09/14,16.984
2017/09/15,16.986
2017/09/16,16.978
2017/09/17,16.984
2017/09/18,16.936
2017/09/19,16.905
2017/09/20,16.901
2017/09/21,16.906
2017/09/22,16.878
2017/09/23,16.851
2017/09/24,16.815
2017/09/25,16.797
2017/09/26,16.793
2017/09/27,16.801
2017/09/28,16.802
2017/09/29,16.8
2017/09/30,16.803
2017/10/01,16.806
2017/10/02,16.802
2017/10/03,16.811
2017/10/04,16.817
2017/10/05,16.814
2017/10/06,16.817
2017/10/07,16.817
2017/10/08,16.835
2017/10/09,16.876
2017/10/10,16.95
2017/10/11,17
2017/10/12,17.05
2017/10/13,17.077
2017/10/14,17.103
2017/10/15,17.115
2017/10/16,17.131
2017/10/17,17.131
2017/10/18,17.17
2017/10/19,17.21
2017/10/20,17.264
2017/10/21,17.291
2017/10/22,17.306
2017/10/23,17.304
2017/10/24,17.278
2017/10/25,17.214
2017/10/26,17.189
2017/10/27,17.184
2017/10/28,8.594
2017/10/29,2.865
2017/10/30,0
2017/10/31,8.588
2017/11/01,14.312
2017/11/02,17.172
2017/11/03,17.171
2017/11/04,17.169
2017/11/05,17.167
2017/11/06,17.166
2017/11/07,17.244
2017/11/08,17.305
2017/11/09,17.359
2017/11/10,17.404
2017/11/11,17.432
2017/11/12,17.365
2017/11/13,17.313
2017/11/14,17.328
2017/11/15,17.343
2017/11/16,17.349
2017/11/17,17.347
2017/11/18,17.348
2017/11/19,17.348
2017/11/20,17.336
2017/11/21,17.265
2017/11/22,17.186
2017/11/23,17.106
2017/11/24,17.06
2017/11/25,17.065
2017/11/26,17.052
2017/11/27,17.035
2017/11/28,17.023
2017/11/29,17.071
2017/11/30,17.142
2017/12/01,17.19
2017/12/02,17.214
2017/12/03,17.224
2017/12/04,17.222
2017/12/05,17.204
2017/12/06,17.16
2017/12/07,17.137
2017/12/08,17.081
2017/12/09,17.057
2017/12/10,17.077
2017/12/11,17.123
2017/12/12,17.144
2017/12/13,17.236
2017/12/14,17.282
2017/12/15,17.341
2017/12/16,17.367
2017/12/17,17.477
2017/12/18,17.569
2017/12/19,17.598
2017/12/20,17.524
2017/12/21,17.457
2017/12/22,17.467
2017/12/23,17.494
2017/12/24,17.514
2017/12/25,17.535
2017/12/26,17.559
2017/12/27,17.583
2017/12/28,17.608
2017/12/29,17.66
2017/12/30,17.675
2017/12/31,17.814
2018/01/01,17.946
2018/01/02,18.028
2018/01/03,18.069
2018/01/04,18.049
2018/01/05,18.004
2018/01/06,17.957
2018/01/07,17.95
2018/01/08,18.019
2018/01/09,18.078
2018/01/10,18.078
2018/01/11,18.084
2018/01/12,18.114
2018/01/13,18.151
2018/01/14,18.175
2018/01/15,18.206
2018/01/16,18.248
2018/01/17,18.267
2018/01/18,18.283
2018/01/19,18.298
2018/01/20,18.391
2018/01/21,18.526
2018/01/22,18.631
2018/01/23,18.675
2018/01/24,18.66
2018/01/25,18.639
2018/01/26,18.608
2018/01/27,18.499
2018/01/28,18.429
2018/01/29,18.318
2018/01/30,18.237
2018/01/31,18.173
2018/02/01,18.177
2018/02/02,18.226
2018/02/03,18.281
2018/02/04,18.294
2018/02/05,18.332
2018/02/06,18.381
2018/02/07,18.414
2018/02/08,18.358
2018/02/09,18.429
2018/02/10,18.474
2018/02/11,18.512
2018/02/12,18.55
2018/02/13,18.572
2018/02/14,18.575
2018/02/15,18.581
2018/02/16,18.558
2018/02/17,18.54
2018/02/18,18.514
2018/02/19,18.494
2018/02/20,18.468
2018/02/21,18.444
2018/02/22,18.434
2018/02/23,18.551
2018/02/24,18.732
2018/02/25,18.841
2018/02/26,18.87
2018/02/27,18.88
2018/02/28,18.836
2018/03/01,18.763
2018/03/02,18.728
2018/03/03,18.717
2018/03/04,18.723
2018/03/05,18.702
2018/03/06,18.587
2018/03/07,18.512
2018/03/08,18.473
2018/03/09,18.44
2018/03/10,18.479
2018/03/11,18.52
2018/03/12,18.545
2018/03/13,18.549
2018/03/14,18.55
2018/03/15,18.539
2018/03/16,18.549
2018/03/17,18.557
2018/03/18,18.58
2018/03/19,18.607
2018/03/20,18.628
2018/03/21,18.647
2018/03/22,18.655
2018/03/23,18.682
2018/03/24,18.681
2018/03/25,18.752
2018/03/26,18.787
2018/03/27,18.837
2018/03/28,18.861
2018/03/29,18.88
2018/03/30,18.913
2018/03/31,18.925
2018/04/01,18.934
2018/04/02,18.968
2018/04/03,18.986
2018/04/04,18.983
2018/04/05,18.978
2018/04/06,18.937
2018/04/07,18.938
2018/04/08,18.954
2018/04/09,18.948
2018/04/10,18.935
2018/04/11,18.969
2018/04/12,19.011
2018/04/13,19.044
2018/04/14,19.058
2018/04/15,19.06
2018/04/16,19.019
2018/04/17,18.982
2018/04/18,18.948
2018/04/19,19.015
2018/04/20,19.03
2018/04/21,19.039
2018/04/22,19.028
2018/04/23,19.016
2018/04/24,19.075
2018/04/25,19.211
2018/04/26,19.306
2018/04/27,19.328
2018/04/28,19.275
2018/04/29,19.243
2018/04/30,19.237
2018/05/01,19.243
2018/05/02,19.231
2018/05/03,19.228
2018/05/04,19.221
2018/05/05,19.212
2018/05/06,19.202
2018/05/07,19.206
2018/05/08,19.202
2018/05/09,19.18
2018/05/10,19.14
2018/05/11,19.12
2018/05/12,19.114
2018/05/13,19.116
2018/05/14,19.088
2018/05/15,19.054
2018/05/16,18.999
2018/05/17,18.987
2018/05/18,19.044
2018/05/19,19.071
2018/05/20,19.076
2018/05/21,19.068
2018/05/22,19.076
2018/05/23,19.085
2018/05/24,19.091
2018/05/25,19.114
2018/05/26,19.122
2018/05/27,19.103
2018/05/28,19.077
2018/05/29,19.126
2018/05/30,19.109
2018/05/31,19.084
2018/06/01,19.058
2018/06/02,19.051
2018/06/03,19.035
2018/06/04,19.02
2018/06/05,19.01
2018/06/06,19
2018/06/07,18.991
2018/06/08,18.983
2018/06/09,18.97
2018/06/10,18.965
2018/06/11,18.964
2018/06/12,18.961
2018/06/13,18.996
2018/06/14,19.018
2018/06/15,19.035
2018/06/16,19.037
2018/06/17,19.048
2018/06/18,19.081
2018/06/19,19.114
2018/06/20,19.138
2018/06/21,19.151
2018/06/22,19.163
2018/06/23,19.171
2018/06/24,19.19
2018/06/25,19.202
2018/06/26,19.21
2018/06/27,19.21
2018/06/28,19.208
2018/06/29,19.204
2018/06/30,19.22
2018/07/01,19.232
2018/07/02,19.245
2018/07/03,19.235
2018/07/04,19.193
2018/07/05,19.171
2018/07/06,19.153
2018/07/07,19.15
2018/07/08,19.079
2018/07/09,19.037
2018/07/10,19.024
2018/07/11,19.034
2018/07/12,19.042
2018/07/13,19.04
2018/07/14,19.041
2018/07/15,19.042
2018/07/16,19.051
2018/07/17,19.062
2018/07/18,19.075
2018/07/19,19.083
2018/07/20,19.105
2018/07/21,19.114
2018/07/22,19.119
2018/07/23,19.121
2018/07/24,19.115
2018/07/25,19.109
2018/07/26,19.092
2018/07/27,19.072
2018/07/28,19.066
2018/07/29,18.991
2018/07/30,18.939
2018/07/31,18.94
2018/08/01,18.943
2018/08/02,18.969
2018/08/03,19.014
2018/08/04,19.041
2018/08/05,19.047
2018/08/06,19.041
2018/08/07,19.037
2018/08/08,19.055
2018/08/09,19.06
2018/08/10,19.056
2018/08/11,19.05
2018/08/12,19.049
2018/08/13,19.052
2018/08/14,19.076
2018/08/15,19.042
2018/08/16,19.103
2018/08/17,19.148
2018/08/18,19.182
2018/08/19,19.182
2018/08/20,19.18
2018/08/21,19.195
2018/08/22,19.199
2018/08/23,19.192
2018/08/24,19.193
2018/08/25,19.188
2018/08/26,19.185
2018/08/27,19.197
2018/08/28,19.268
2018/08/29,19.308
2018/08/30,19.336
2018/08/31,19.351
2018/09/01,19.366
2018/09/02,19.389
2018/09/03,19.419
2018/09/04,19.449
2018/09/05,19.487
2018/09/06,19.524
2018/09/07,19.541
2018/09/08,19.549
2018/09/09,19.507
2018/09/10,19.46
2018/09/11,19.401
2018/09/12,19.367
2018/09/13,19.327
2018/09/14,19.31
2018/09/15,19.306
2018/09/16,19.309
2018/09/17,19.313
2018/09/18,19.309
2018/09/19,19.296
2018/09/20,19.29
2018/09/21,19.295
2018/09/22,19.313
2018/09/23,19.321
2018/09/24,19.327
2018/09/25,19.314
2018/09/26,19.311
2018/09/27,19.309
2018/09/28,19.301
2018/09/29,19.293
2018/09/30,19.287
2018/10/01,19.273
2018/10/02,19.26
2018/10/03,19.235
2018/10/04,19.213
2018/10/05,19.196
2018/10/06,19.191
2018/10/07,19.183
2018/10/08,19.181
2018/10/09,19.177
2018/10/10,19.186
2018/10/11,19.186
2018/10/12,19.154
2018/10/13,19.131
2018/10/14,19.114
2018/10/15,19.119
2018/10/16,19.108
2018/10/17,19.096
2018/10/18,19.081
2018/10/19,19.041
2018/10/20,18.992
2018/10/21,18.964
2018/10/22,18.952
2018/10/23,18.958
2018/10/24,18.969
2018/10/25,18.976
2018/10/26,18.971
2018/10/27,18.965
2018/10/28,18.961
2018/10/29,18.945
2018/10/30,18.94
2018/10/31,18.903
2018/11/01,18.878
2018/11/02,18.846
2018/11/03,18.831
2018/11/04,18.815
2018/11/05,18.807
2018/11/06,18.797
2018/11/07,18.803
2018/11/08,18.816
2018/11/09,18.828
2018/11/10,18.829
2018/11/11,18.824
2018/11/12,18.836
2018/11/13,18.84
2018/11/14,18.842
2018/11/15,18.811
2018/11/16,18.785
2018/11/17,18.777
2018/11/18,18.779
2018/11/19,18.782
2018/11/20,18.806
2018/11/21,18.823
2018/11/22,18.83
2018/11/23,18.872
2018/11/24,18.9
2018/11/25,18.925
2018/11/26,18.926
2018/11/27,18.925
2018/11/28,18.923
2018/11/29,18.94
2018/11/30,18.814
2018/12/01,18.528
2018/12/02,18.354
2018/12/03,18.128
2018/12/04,17.55
2018/12/05,16.755
2018/12/06,16.019
2018/12/07,15.681
2018/12/08,15.614
2018/12/09,15.645
2018/12/10,15.671
2018/12/11,15.65
2018/12/12,15.633
2018/12/13,15.629
2018/12/14,15.633
2018/12/15,15.635
2018/12/16,15.635
2018/12/17,15.635
2018/12/18,15.635
2018/12/19,15.653
2018/12/20,15.691
2018/12/21,15.715
2018/12/22,15.723
2018/12/23,15.743
2018/12/24,15.756
2018/12/25,15.76
2018/12/26,15.76
2018/12/27,15.764
2018/12/28,15.739
2018/12/29,15.721
2018/12/30,15.712
2018/12/31,15.713
2019/01/01,15.711
2019/01/02,15.702
2019/01/03,15.673
2019/01/04,15.653
2019/01/05,15.663
2019/01/06,15.675
2019/01/07,15.679
2019/01/08,15.671
2019/01/09,15.664
2019/01/10,15.664
2019/01/11,15.748
2019/01/12,15.804
2019/01/13,15.831
2019/01/14,15.83
2019/01/15,15.816
2019/01/16,15.806
2019/01/17,15.809
2019/01/18,15.804
2019/01/19,15.799
2019/01/20,15.795
2019/01/21,15.786
2019/01/22,15.781
2019/01/23,15.777
2019/01/24,15.775
2019/01/25,15.776
2019/01/26,15.776
2019/01/27,15.776
2019/01/28,15.774
2019/01/29,15.766
2019/01/30,15.758
2019/01/31,15.754
2019/02/01,15.803
2019/02/02,15.837
2019/02/03,15.84
2019/02/04,15.825
2019/02/05,15.829
2019/02/06,15.797
2019/02/07,15.777
2019/02/08,15.776
2019/02/09,15.784
2019/02/10,15.789
2019/02/11,15.783
2019/02/12,15.781
2019/02/13,15.814
2019/02/14,15.84
2019/02/15,15.854
2019/02/16,15.86
2019/02/17,15.863
2019/02/18,15.881
2019/02/19,15.892
2019/02/20,15.897
2019/02/21,15.895
2019/02/22,15.906
2019/02/23,15.909
2019/02/24,15.905
2019/02/25,15.895
2019/02/26,15.911
2019/02/27,15.937
2019/02/28,15.813
2019/03/01,15.722
2019/03/02,15.638
2019/03/03,15.614
2019/03/04,15.601
2019/03/05,15.6
2019/03/06,15.599
2019/03/07,15.597
2019/03/08,15.618
2019/03/09,15.626
2019/03/10,15.63
2019/03/11,15.63
2019/03/12,15.637
2019/03/13,15.659
2019/03/14,15.671
2019/03/15,15.678
2019/03/16,15.677
2019/03/17,15.677
2019/03/18,15.677
2019/03/19,15.683
2019/03/20,15.676
2019/03/21,15.675
2019/03/22,15.674
2019/03/23,15.682
2019/03/24,15.688
2019/03/25,15.697
2019/03/26,15.702
2019/03/27,15.712
2019/03/28,15.737
2019/03/29,15.762
2019/03/30,15.779
2019/03/31,15.755
2019/04/01,15.738
2019/04/02,15.669
2019/04/03,15.634
2019/04/04,15.631
2019/04/05,15.637
2019/04/06,15.637
2019/04/07,15.638
2019/04/08,15.647
2019/04/09,15.656
2019/04/10,15.666
2019/04/11,15.686
2019/04/12,15.706
2019/04/13,15.719
2019/04/14,15.726
2019/04/15,15.726
2019/04/16,15.722
2019/04/17,15.719
2019/04/18,15.728
2019/04/19,15.752
2019/04/20,15.763
2019/04/21,15.766
2019/04/22,15.7
2019/04/23,15.67
2019/04/24,15.66
2019/04/25,15.676
2019/04/26,15.644
2019/04/27,15.629
2019/04/28,15.622
2019/04/29,15.575
2019/04/30,15.538
2019/05/01,15.529
2019/05/02,15.541
2019/05/03,15.55
2019/05/04,15.557
2019/05/05,15.563
2019/05/06,15.565
2019/05/07,15.512
2019/05/08,15.445
2019/05/09,15.441
2019/05/10,15.519
2019/05/11,15.566
2019/05/12,15.583
2019/05/13,15.557
2019/05/14,15.465
2019/05/15,15.346
2019/05/16,15.278
2019/05/17,15.266
2019/05/18,15.298
2019/05/19,15.321
2019/05/20,15.338
2019/05/21,15.346
2019/05/22,15.325
2019/05/23,15.323
2019/05/24,15.378
2019/05/25,15.422
2019/05/26,15.502
2019/05/27,15.559
2019/05/28,15.588
2019/05/29,15.601
2019/05/30,15.608
2019/05/31,15.603
2019/06/01,15.607
2019/06/02,15.613
2019/06/03,15.609
2019/06/04,15.551
2019/06/05,15.633
2019/06/06,15.681
2019/06/07,15.717
2019/06/08,15.716
2019/06/09,15.711
2019/06/10,15.701
2019/06/11,15.679
2019/06/12,15.669
2019/06/13,15.658
2019/06/14,15.662
2019/06/15,15.661
2019/06/16,15.664
2019/06/17,15.629
2019/06/18,15.607
2019/06/19,15.637
2019/06/20,15.656
2019/06/21,15.657
2019/06/22,15.616
2019/06/23,15.603
2019/06/24,15.611
2019/06/25,15.618
2019/06/26,15.645
2019/06/27,15.672
2019/06/28,15.675
2019/06/29,15.669
2019/06/30,15.699
2019/07/01,15.738
2019/07/02,15.782
2019/07/03,15.808
2019/07/04,15.806
2019/07/05,15.797
2019/07/06,15.79
2019/07/07,15.79
2019/07/08,15.801
2019/07/09,15.8
2019/07/10,15.848
2019/07/11,15.904
2019/07/12,15.959
2019/07/13,15.976
2019/07/14,15.976
2019/07/15,15.978
2019/07/16,15.991
2019/07/17,15.992
2019/07/18,15.995
2019/07/19,15.98
2019/07/20,15.967
2019/07/21,15.959
2019/07/22,15.96
2019/07/23,15.956
2019/07/24,15.925
2019/07/25,15.882
2019/07/26,15.846
2019/07/27,15.822
2019/07/28,15.813
2019/07/29,15.257
2019/07/30,14.871
2019/07/31,14.67
2019/08/01,14.659
2019/08/02,14.658
2019/08/03,14.648
2019/08/04,14.643
2019/08/05,14.608
2019/08/06,14.588
2019/08/07,14.576
2019/08/08,14.567
2019/08/09,14.566
2019/08/10,14.583
2019/08/11,14.596
2019/08/12,14.594
2019/08/13,14.555
2019/08/14,14.488
2019/08/15,14.455
2019/08/16,14.424
2019/08/17,14.414
2019/08/18,14.408
2019/08/19,14.406
2019/08/20,14.397
2019/08/21,14.401
2019/08/22,14.404
2019/08/23,14.54
2019/08/24,14.629
2019/08/25,14.682
2019/08/26,14.679
2019/08/27,14.676
2019/08/28,14.626
2019/08/29,14.579
2019/08/30,14.549
2019/08/31,14.55
2019/09/01,14.554
2019/09/02,14.539
2019/09/03,14.534
2019/09/04,14.535
2019/09/05,14.546
2019/09/06,14.655
2019/09/07,14.729
2019/09/08,14.767
2019/09/09,14.719
2019/09/10,14.689
2019/09/11,14.671
2019/09/12,14.64
2019/09/13,14.623
2019/09/14,14.609
2019/09/15,14.607
2019/09/16,14.583
2019/09/17,14.562
2019/09/18,14.558
2019/09/19,14.57
2019/09/20,14.557
2019/09/21,14.544
2019/09/22,14.535
2019/09/23,14.534
2019/09/24,14.537
2019/09/25,14.533
2019/09/26,14.534
2019/09/27,14.534
2019/09/28,14.542
2019/09/29,14.549
2019/09/30,14.555
2019/10/01,14.557
2019/10/02,14.545
2019/10/03,14.538
2019/10/04,14.531
2019/10/05,14.529
2019/10/06,14.527
2019/10/07,14.527
2019/10/08,14.526
2019/10/09,14.525
2019/10/10,14.533
2019/10/11,14.533
2019/10/12,14.535
2019/10/13,14.535
2019/10/14,14.549
2019/10/15,14.566
2019/10/16,14.575
2019/10/17,14.569
2019/10/18,14.573
2019/10/19,14.576
2019/10/20,14.579
2019/10/21,14.551
2019/10/22,14.539
2019/10/23,14.537
2019/10/24,14.562
2019/10/25,14.564
2019/10/26,14.561
2019/10/27,14.559
2019/10/28,14.562
2019/10/29,14.536
2019/10/30,14.519
2019/10/31,14.514
2019/11/01,14.489
2019/11/02,14.469
2019/11/03,14.458
2019/11/04,14.456
2019/11/05,14.404
2019/11/06,14.377
2019/11/07,14.369
2019/11/08,14.359
2019/11/09,14.349
2019/11/10,14.344
2019/11/11,14.348
2019/11/12,14.346
2019/11/13,14.336
2019/11/14,14.331
2019/11/15,14.345
2019/11/16,14.355
2019/11/17,14.36
2019/11/18,14.377
2019/11/19,14.437
2019/11/20,14.52
2019/11/21,14.611
2019/11/22,14.695
2019/11/23,14.738
2019/11/24,14.767
2019/11/25,14.819
2019/11/26,14.847
2019/11/27,14.931
2019/11/28,14.98
2019/11/29,15.041
2019/11/30,15.062
2019/12/01,15.073
2019/12/02,15.066
2019/12/03,15.043
2019/12/04,15.052
2019/12/05,15.065
2019/12/06,15.066
2019/12/07,15.069
2019/12/08,15.076
2019/12/09,15.08
2019/12/10,15.086
2019/12/11,15.089
2019/12/12,15.094
2019/12/13,15.102
2019/12/14,15.115
2019/12/15,15.125
2019/12/16,15.139
2019/12/17,15.149
2019/12/18,15.166
2019/12/19,15.204
2019/12/20,15.231
2019/12/21,15.211
2019/12/22,15.191
2019/12/23,15.191
2019/12/24,15.199
2019/12/25,15.178
2019/12/26,15.164
2019/12/27,15.15
2019/12/28,15.152
2019/12/29,15.157
2019/12/30,15.166
2019/12/31,15.165
2020/01/01,15.166
2020/01/02,15.151
2020/01/03,15.15
2020/01/04,15.153
2020/01/05,15.16
2020/01/06,15.172
2020/01/07,15.185
2020/01/08,15.197
2020/01/09,15.194
2020/01/10,15.189
2020/01/11,15.185
2020/01/12,15.178
2020/01/13,15.17
2020/01/14,15.172
2020/01/15,15.169
2020/01/16,15.151
2020/01/17,15.139
2020/01/18,15.139
2020/01/19,15.142
2020/01/20,15.134
2020/01/21,15.128
2020/01/22,15.115
2020/01/23,15.107
2020/01/24,15.103
2020/01/25,15.101
2020/01/26,15.101
2020/01/27,15.103
2020/01/28,15.11
2020/01/29,15.118
2020/01/30,15.124
2020/01/31,15.13
2020/02/01,15.133
2020/02/02,15.134
2020/02/03,15.137
2020/02/04,15.142
2020/02/05,15.149
2020/02/06,15.155
2020/02/07,15.112
2020/02/08,15.073
2020/02/09,15.053
2020/02/10,15.041
2020/02/11,15.041
2020/02/12,15.043
2020/02/13,15.062
2020/02/14,15.078
2020/02/15,15.088
2020/02/16,15.091
2020/02/17,15.098
2020/02/18,15.085
2020/02/19,15.07
2020/02/20,15.027
2020/02/21,14.997
2020/02/22,14.967
2020/02/23,14.956
2020/02/24,14.947
2020/02/25,14.948
2020/02/26,14.947
2020/02/27,14.948
2020/02/28,14.959
2020/02/29,14.972
2020/03/01,14.974
2020/03/02,14.981
2020/03/03,14.984
2020/03/04,14.948
2020/03/05,14.92
2020/03/06,14.906
2020/03/07,14.905
2020/03/08,14.908
2020/03/09,14.927
2020/03/10,14.934
2020/03/11,14.941
2020/03/12,14.945
2020/03/13,14.956
2020/03/14,14.968
2020/03/15,14.995
2020/03/16,15.027
2020/03/17,15.043
2020/03/18,15.036
2020/03/19,15.054
2020/03/20,15.084
2020/03/21,15.095
2020/03/22,15.1
2020/03/23,15.149
2020/03/24,15.229
2020/03/25,15.248
2020/03/26,15.26
2020/03/27,15.259
2020/03/28,15.253
2020/03/29,15.246
2020/03/30,15.254
2020/03/31,15.264
2020/04/01,15.26
2020/04/02,15.272
2020/04/03,15.255
2020/04/04,15.236
2020/04/05,15.226
2020/04/06,15.214
2020/04/07,15.212
2020/04/08,15.218
2020/04/09,15.209
2020/04/10,15.161
2020/04/11,15.133
2020/04/12,15.122
2020/04/13,15.055
2020/04/14,15.009
2020/04/15,14.996
2020/04/16,14.996
2020/04/17,14.982
2020/04/18,14.98
2020/04/19,14.981
2020/04/20,14.978
2020/04/21,14.972
2020/04/22,14.947
2020/04/23,14.945
2020/04/24,14.948
2020/04/25,14.943
2020/04/26,14.94
2020/04/27,14.906
2020/04/28,14.887
2020/04/29,14.813
2020/04/30,14.756
2020/05/01,14.765
2020/05/02,14.801
2020/05/03,14.812
2020/05/04,14.814
2020/05/05,14.833
2020/05/06,14.819
2020/05/07,14.801
2020/05/08,14.788
2020/05/09,14.775
2020/05/10,14.768
2020/05/11,14.754
2020/05/12,14.757
2020/05/13,14.732
2020/05/14,14.72
2020/05/15,14.715
2020/05/16,14.729
2020/05/17,14.739
2020/05/18,14.729
2020/05/19,14.709
2020/05/20,14.701
2020/05/21,14.699
2020/05/22,14.696
2020/05/23,14.694
2020/05/24,14.697
2020/05/25,14.679
2020/05/26,14.668
2020/05/27,14.671
2020/05/28,14.68
2020/05/29,14.705
2020/05/30,14.716
2020/05/31,14.718
2020/06/01,14.737
2020/06/02,14.772
2020/06/03,14.781
2020/06/04,14.777
2020/06/05,14.778
2020/06/06,14.781
2020/06/07,14.781
2020/06/08,14.775
2020/06/09,14.748
2020/06/10,14.726
2020/06/11,14.728
2020/06/12,14.727
2020/06/13,14.722
2020/06/14,14.713
2020/06/15,14.705
2020/06/16,14.701
2020/06/17,14.699
2020/06/18,14.667
2020/06/19,14.551
2020/06/20,14.481
2020/06/21,14.452
2020/06/22,14.457
2020/06/23,14.45
2020/06/24,14.446
2020/06/25,14.438
2020/06/26,14.438
2020/06/27,14.41
2020/06/28,14.393
2020/06/29,14.383
2020/06/30,14.37
2020/07/01,14.355
2020/07/02,14.36
2020/07/03,14.365
2020/07/04,14.372
2020/07/05,14.378
2020/07/06,14.359
2020/07/07,14.347
2020/07/08,14.324
2020/07/09,14.325
2020/07/10,14.329
2020/07/11,14.339
2020/07/12,14.343
2020/07/13,14.347
2020/07/14,14.349
2020/07/15,14.343
2020/07/16,14.333
2020/07/17,14.328
2020/07/18,14.326
2020/07/19,14.334
2020/07/20,14.33
2020/07/21,14.327
2020/07/22,14.322
2020/07/23,14.317
2020/07/24,14.311
2020/07/25,14.309
2020/07/26,14.314
2020/07/27,14.332
2020/07/28,14.348
2020/07/29,14.363
2020/07/30,14.369
2020/07/31,14.37
2020/08/01,14.369
2020/08/02,14.369
2020/08/03,14.349
2020/08/04,14.341
2020/08/05,14.346
2020/08/06,14.34
2020/08/07,14.326
2020/08/08,14.294
2020/08/09,14.276
2020/08/10,14.264
2020/08/11,14.264
2020/08/12,14.263
2020/08/13,14.263
2020/08/14,14.245
2020/08/15,14.239
2020/08/16,14.236
2020/08/17,14.21
2020/08/18,14.221
2020/08/19,14.237
2020/08/20,14.251
2020/08/21,14.258
2020/08/22,14.258
2020/08/23,14.257
2020/08/24,14.256
2020/08/25,14.257
2020/08/26,14.257
2020/08/27,14.256
2020/08/28,14.232
2020/08/29,14.234
2020/08/30,14.241
2020/08/31,14.253
2020/09/01,14.273
2020/09/02,14.267
2020/09/03,14.231
2020/09/04,14.178
2020/09/05,14.161
2020/09/06,14.171
2020/09/07,14.198
2020/09/08,14.221
2020/09/09,14.242
2020/09/10,14.257
2020/09/11,14.234
2020/09/12,14.197
2020/09/13,14.176
2020/09/14,14.157
2020/09/15,14.103
2020/09/16,14.102
2020/09/17,14.112
2020/09/18,14.128
2020/09/19,14.136
2020/09/20,14.141
2020/09/21,14.131
2020/09/22,14.088
2020/09/23,14.056
2020/09/24,14.074
2020/09/25,14.105
2020/09/26,14.124
2020/09/27,14.129
2020/09/28,14.145
2020/09/29,14.173
2020/09/30,14.175
2020/10/01,14.192
2020/10/02,14.223
2020/10/03,14.259
2020/10/04,14.276
2020/10/05,14.275
2020/10/06,14.272
2020/10/07,14.267
2020/10/08,14.266
2020/10/09,14.282
2020/10/10,14.23
2020/10/11,14.197
2020/10/12,14.175
2020/10/13,14.165
2020/10/14,14.14
2020/10/15,14.098
2020/10/16,14.075
2020/10/17,14.067
2020/10/18,14.066
2020/10/19,13.993
2020/10/20,13.944
2020/10/21,13.921
2020/10/22,13.918
2020/10/23,13.909
2020/10/24,13.889
2020/10/25,13.875
2020/10/26,13.833
2020/10/27,13.782
2020/10/28,13.744
2020/10/29,13.73
2020/10/30,13.727
2020/10/31,13.732
2020/11/01,13.736
2020/11/02,13.703
2020/11/03,13.515
2020/11/04,13.367
2020/11/05,13.289
2020/11/06,13.292
2020/11/07,13.303
2020/11/08,13.294
2020/11/09,13.296
2020/11/10,13.311
2020/11/11,13.306
2020/11/12,13.283
2020/11/13,13.267
2020/11/14,13.265
2020/11/15,13.285
2020/11/16,13.306
2020/11/17,13.308
2020/11/18,13.303
2020/11/19,13.292
2020/11/20,13.274
2020/11/21,13.269
2020/11/22,13.255
2020/11/23,13.251
2020/11/24,13.223
2020/11/25,13.215
2020/11/26,13.217
2020/11/27,13.282
2020/11/28,13.322
2020/11/29,13.353
2020/11/30,13.354
2020/12/01,13.382
2020/12/02,13.395
2020/12/03,13.404
2020/12/04,13.399
2020/12/05,13.392
2020/12/06,13.388
2020/12/07,13.39
2020/12/08,13.413
2020/12/09,13.418
2020/12/10,13.363
2020/12/11,13.333
2020/12/12,13.333
2020/12/13,13.346
2020/12/14,13.364
2020/12/15,13.39
2020/12/16,13.371
2020/12/17,13.341
2020/12/18,13.325
2020/12/19,13.327
2020/12/20,13.325
2020/12/21,13.328
2020/12/22,13.336
2020/12/23,13.327
2020/12/24,13.318
2020/12/25,13.316
