Date,sentbyaddress7rsi
2020/12/23,57.212
2020/12/24,42.294
2020/12/25,43.977
2020/12/26,40.737
2020/12/27,50.413
2020/12/28,54.315
2020/12/29,60.464
2020/12/30,63.277
2020/12/31,64.54
2021/01/01,37.052
2021/01/02,47.661
2021/01/03,55.841
2021/01/04,59.512
2021/01/05,58.777
2021/01/06,64.26
2021/01/07,61.663
2021/01/08,53.793
2021/01/09,41.595
2021/01/10,42.16
2021/01/11,49.614
2021/01/12,49.292
2021/01/13,46.144
2021/01/14,49.368
2021/01/15,53.109
2021/01/16,36.492
2021/01/17,26.535
2021/01/18,45.69
2021/01/19,53.178
2021/01/20,54.285
2021/01/21,50.671
2021/01/22,56.168
2021/01/23,46.993
2021/01/24,33.814
2021/01/25,53.024
2021/01/26,54.651
2021/01/27,55.952
2021/01/28,52.086
2021/01/29,66.675
2021/01/30,46.046
2021/01/31,39.503
2021/02/01,46.306
2021/02/02,60.588
2021/02/03,55.535
2021/02/04,61.906
2021/02/05,55.346
2021/02/06,46.334
2021/02/07,38.758
2021/02/08,50.856
2021/02/09,57.236
2021/02/10,53.496
2021/02/11,46.249
2021/02/12,53.225
2021/02/13,44.524
2021/02/14,35.462
2021/02/15,44.909
2021/02/16,43.838
2021/02/17,51.214
2021/02/18,50.701
2021/02/19,58.536
2021/02/20,49.512
2021/02/21,36.663
2021/02/22,46.115
2021/02/23,50.848
2021/02/24,57.705
2021/02/25,53.334
2021/02/26,51.534
2021/02/27,42.774
2021/02/28,30.768
2021/03/01,50.281
2021/03/02,57.087
2021/03/03,59.11
2021/03/04,49.951
2021/03/05,54.386
2021/03/06,40.656
2021/03/07,38.783
2021/03/08,48.708
2021/03/09,53.093
2021/03/10,58.952
2021/03/11,51.568
2021/03/12,55.559
2021/03/13,44.524
2021/03/14,42.793
2021/03/15,53.487
2021/03/16,57.385
2021/03/17,57.075
2021/03/18,64.171
2021/03/19,57.51
2021/03/20,40.519
2021/03/21,30.986
2021/03/22,52.516
2021/03/23,54.42
2021/03/24,52.744
2021/03/25,59.443
2021/03/26,51.684
2021/03/27,42.341
2021/03/28,34.124
2021/03/29,51.332
2021/03/30,56.195
2021/03/31,59.792
2021/04/01,52.532
2021/04/02,52.077
2021/04/03,40.85
2021/04/04,33.605
2021/04/05,50.932
2021/04/06,56.116
2021/04/07,58.403
2021/04/08,49.548
2021/04/09,57.944
2021/04/10,45.33
2021/04/11,37.799
2021/04/12,48.544
2021/04/13,48.932
2021/04/14,49.751
2021/04/15,55.122
2021/04/16,37.455
2021/04/17,31.555
2021/04/18,45.755
2021/04/19,43.342
2021/04/20,56.657
2021/04/21,48.25
2021/04/22,52.876
2021/04/23,54.935
2021/04/24,45.231
2021/04/25,38.1
2021/04/26,50.744
2021/04/27,57.712
2021/04/28,54.605
2021/04/29,53.47
2021/04/30,56.935
2021/05/01,47.857
2021/05/02,38.562
2021/05/03,54.898
2021/05/04,59.324
2021/05/05,63.138
2021/05/06,66
2021/05/07,60.391
2021/05/08,50.152
2021/05/09,41.748
2021/05/10,56.702
2021/05/11,59.097
2021/05/12,53.823
2021/05/13,53.103
2021/05/14,47.305
2021/05/15,34.166
2021/05/16,29.468
2021/05/17,40.831
2021/05/18,36.379
2021/05/19,51.256
2021/05/20,48.77
2021/05/21,49.16
2021/05/22,37.753
2021/05/23,32.448
2021/05/24,48.141
2021/05/25,49.664
2021/05/26,50.428
2021/05/27,45.916
2021/05/28,50.091
2021/05/29,37.738
2021/05/30,31.366
2021/05/31,50.093
2021/06/01,53.698
2021/06/02,57.793
2021/06/03,61.538
2021/06/04,50.967
2021/06/05,38.749
2021/06/06,32.772
2021/06/07,51.111
2021/06/08,55.45
2021/06/09,47.878
2021/06/10,59.447
2021/06/11,49.734
2021/06/12,44.698
2021/06/13,36.405
2021/06/14,50.369
2021/06/15,52.262
2021/06/16,52.121
2021/06/17,47.824
2021/06/18,44.124
2021/06/19,36.034
2021/06/20,32.589
2021/06/21,48.194
2021/06/22,48.475
2021/06/23,54.842
2021/06/24,53.01
2021/06/25,48.416
2021/06/26,36.035
2021/06/27,27.628
2021/06/28,56.708
2021/06/29,54.627
2021/06/30,55.294
2021/07/01,61.517
2021/07/02,49.283
2021/07/03,52.407
2021/07/04,40.193
2021/07/05,50.789
2021/07/06,55.328
2021/07/07,54.747
2021/07/08,55.914
2021/07/09,55.725
2021/07/10,40.969
2021/07/11,34.541
2021/07/12,53.888
2021/07/13,52.422
2021/07/14,55.29
2021/07/15,56.571
2021/07/16,52.577
2021/07/17,37.578
2021/07/18,32.756
2021/07/19,54.735
2021/07/20,56.629
2021/07/21,56.795
2021/07/22,56.781
2021/07/23,59.192
2021/07/24,42.533
2021/07/25,34.008
2021/07/26,60.889
2021/07/27,57.008
2021/07/28,57.076
2021/07/29,58.943
2021/07/30,60.918
2021/07/31,42.516
2021/08/01,35.679
2021/08/02,52.825
2021/08/03,54.702
2021/08/04,53.404
2021/08/05,56.116
2021/08/06,60.117
2021/08/07,41.242
2021/08/08,36.009
2021/08/09,55.382
2021/08/10,57.207
2021/08/11,58.225
2021/08/12,54.987
2021/08/13,59.632
2021/08/14,40.168
2021/08/15,34.484
2021/08/16,55.561
2021/08/17,55.333
2021/08/18,53.454
2021/08/19,54.681
2021/08/20,62.226
2021/08/21,42.276
2021/08/22,35.025
2021/08/23,55.324
2021/08/24,54.796
2021/08/25,54.4
2021/08/26,53.922
2021/08/27,54.665
2021/08/28,41.585
2021/08/29,33.619
2021/08/30,52.575
2021/08/31,59.98
2021/09/01,62.666
2021/09/02,64.778
2021/09/03,59.304
2021/09/04,43.633
2021/09/05,36.069
2021/09/06,51.478
2021/09/07,56.585
2021/09/08,54.185
2021/09/09,59.549
2021/09/10,52.561
2021/09/11,40.449
2021/09/12,34.399
2021/09/13,51.619
2021/09/14,55.938
2021/09/15,57.127
2021/09/16,58.189
2021/09/17,56.321
2021/09/18,41.663
2021/09/19,34.324
2021/09/20,53.984
2021/09/21,49.187
2021/09/22,54.155
2021/09/23,55.446
2021/09/24,61.092
2021/09/25,41.848
2021/09/26,37.447
2021/09/27,52.293
2021/09/28,54.664
2021/09/29,50.285
2021/09/30,62.054
2021/10/01,62.042
2021/10/02,49.815
2021/10/03,41.068
2021/10/04,53.866
2021/10/05,61.302
2021/10/06,52.502
2021/10/07,63.262
2021/10/08,53.614
2021/10/09,45.502
2021/10/10,38.42
2021/10/11,52.493
2021/10/12,52.318
2021/10/13,52.677
2021/10/14,55.229
2021/10/15,60.655
2021/10/16,49.656
2021/10/17,38.176
2021/10/18,53.874
2021/10/19,57.551
2021/10/20,53.626
2021/10/21,57.795
2021/10/22,50.71
2021/10/23,40.002
2021/10/24,36.046
2021/10/25,53.725
2021/10/26,55.256
2021/10/27,54.817
2021/10/28,59.244
2021/10/29,61.405
2021/10/30,46.966
2021/10/31,35.352
2021/11/01,54.265
2021/11/02,53.894
2021/11/03,54.334
2021/11/04,54.799
2021/11/05,54.839
2021/11/06,38.793
2021/11/07,33.111
2021/11/08,52.225
2021/11/09,60.416
2021/11/10,54.16
2021/11/11,52.225
2021/11/12,49.906
2021/11/13,39.771
2021/11/14,33.805
2021/11/15,52.416
2021/11/16,56.226
2021/11/17,52.272
2021/11/18,55.311
2021/11/19,53.578
2021/11/20,40.879
2021/11/21,34.115
2021/11/22,44.303
2021/11/23,48.552
2021/11/24,52.972
2021/11/25,56.541
2021/11/26,57.709
2021/11/27,37.865
2021/11/28,31.97
2021/11/29,56.562
2021/11/30,59.285
2021/12/01,55.089
2021/12/02,58.215
2021/12/03,57.237
2021/12/04,47.931
2021/12/05,33.269
2021/12/06,51.178
2021/12/07,53.882
2021/12/08,43.934
2021/12/09,43.214
2021/12/10,41.196
2021/12/11,27.563
2021/12/12,23.415
2021/12/13,26.888
