Date,confirmationtime3roc
2017/03/27,33.333
2017/03/28,-14.194
2017/03/29,19.565
2017/03/30,-19.512
2017/03/31,14.815
2017/04/01,4.545
2017/04/02,3.797
2017/04/03,-23.295
2017/04/04,5.6
2017/04/05,-2.469
2017/04/06,19.728
2017/04/07,-22.84
2017/04/08,18.248
2017/04/09,-7.547
2017/04/10,10.204
2017/04/11,-17.964
2017/04/12,11.972
2017/04/13,15.748
2017/04/14,20.144
2017/04/15,-5.333
2017/04/16,-13.014
2017/04/17,0.725
2017/04/18,2.74
2017/04/19,2.098
2017/04/20,0
2017/04/21,-12.575
2017/04/22,-1.379
2017/04/23,-9.804
2017/04/24,34.677
2017/04/25,-2.027
2017/04/26,0
2017/04/27,-15.646
2017/04/28,8.824
2017/04/29,-11.561
2017/04/30,-2.649
2017/05/01,-9.333
2017/05/02,9.494
2017/05/03,14.394
2017/05/04,-10.714
2017/05/05,22.481
2017/05/06,-21.429
2017/05/07,0.599
2017/05/08,-28.333
2017/05/09,8.387
2017/05/10,12.838
2017/05/11,33.333
2017/05/12,0.649
2017/05/13,-6.329
2017/05/14,-17.683
2017/05/15,-9.412
2017/05/16,19.697
2017/05/17,5.806
2017/05/18,19.718
2017/05/19,-19.512
2017/05/20,-6.061
2017/05/21,-3.401
2017/05/22,12.329
2017/05/23,-1.786
2017/05/24,-4.545
2017/05/25,-10.429
2017/05/26,9.804
2017/05/27,-8.333
2017/05/28,-1.212
2017/05/29,1.325
2017/05/30,-6.145
2017/05/31,0.61
2017/06/01,-11.176
2017/06/02,22.603
2017/06/03,-14.583
2017/06/04,5.59
2017/06/05,-10.976
2017/06/06,27.152
2017/06/07,-2.424
2017/06/08,-0.606
2017/06/09,0
2017/06/10,17.021
2017/06/11,13.014
2017/06/12,2.721
2017/06/13,0
2017/06/14,4.286
2017/06/15,-3.289
2017/06/16,-4.73
2017/06/17,-3.448
2017/06/18,4.828
2017/06/19,-1.987
2017/06/20,5.839
2017/06/21,3.571
2017/06/22,8.633
2017/06/23,-14.375
2017/06/24,-4.11
2017/06/25,13.934
2017/06/26,12.676
2017/06/27,11.45
2017/06/28,-22.293
2017/06/29,18.333
2017/06/30,-14.935
2017/07/01,-4.268
2017/07/02,-36.17
2017/07/03,-9.412
2017/07/04,7.19
2017/07/05,26.174
2017/07/06,19.718
2017/07/07,3.378
2017/07/08,-9.697
2017/07/09,2.899
2017/07/10,-24.873
2017/07/11,-100
2017/07/12,-22.034
2017/07/13,25.478
2017/07/14,0
2017/07/15,39.37
2017/07/16,-3.681
2017/07/17,-6.081
2017/07/18,-23.03
2017/07/19,9.396
2017/07/20,-8.642
2017/07/21,7.143
2017/07/22,-6.875
2017/07/23,-5.814
2017/07/24,-13.483
2017/07/25,8.108
2017/07/26,17.007
2017/07/27,15.584
2017/07/28,-1.333
2017/07/29,-6.369
2017/07/30,4.762
2017/07/31,3.448
2017/08/01,5.369
2017/08/02,-3.289
2017/08/03,5.072
2017/08/04,-16.76
2017/08/05,-14.124
2017/08/06,-1.429
2017/08/07,16.993
2017/08/08,7.927
2017/08/09,1.449
2017/08/10,14.179
2017/08/11,13.889
2017/08/12,2.222
2017/08/13,-9.459
2017/08/14,10.769
2017/08/15,-11.184
2017/08/16,13.846
2017/08/17,-27.374
2017/08/18,2.013
2017/08/19,-13.907
2017/08/20,37.692
2017/08/21,29.565
2017/08/22,69.663
2017/08/23,-18.239
2017/08/24,13.861
2017/08/25,-11.881
2017/08/26,51.429
2017/08/27,-34.839
2017/08/28,-21.705
2017/08/29,-29.53
2017/08/30,-7.738
2017/08/31,-20.859
2017/09/01,-14.368
2017/09/02,2.439
2017/09/03,5.844
2017/09/04,-0.571
2017/09/05,-16.751
2017/09/06,-4.938
2017/09/07,-0.568
2017/09/08,12.571
2017/09/09,-4.142
2017/09/10,27.536
2017/09/11,0.575
2017/09/12,-10.106
2017/09/13,-27.368
2017/09/14,0
2017/09/15,4.444
2017/09/16,12.426
2017/09/17,-1.136
2017/09/18,41.732
2017/09/19,8.333
2017/09/20,50.427
2017/09/21,-27.841
2017/09/22,12.23
2017/09/23,-29.518
2017/09/24,21.379
2017/09/25,11.2
2017/09/26,20.29
2017/09/27,-1.361
2017/09/28,-29.379
2017/09/29,-18.343
2017/09/30,6.522
2017/10/01,36.154
2017/10/02,12.667
2017/10/03,-24.59
2017/10/04,-2.985
2017/10/05,20
2017/10/06,15.094
2017/10/07,-15.19
2017/10/08,-31.319
2017/10/09,-1.242
2017/10/10,-1.25
2017/10/11,30.935
2017/10/12,5.229
2017/10/13,17.647
2017/10/14,-1.418
2017/10/15,-21.538
2017/10/16,-21.839
2017/10/17,-14.024
2017/10/18,29.139
2017/10/19,-2.247
2017/10/20,-8.38
2017/10/21,-1.307
2017/10/22,-2.198
2017/10/23,4.678
2017/10/24,-8.383
2017/10/25,0.552
2017/10/26,-11.856
2017/10/27,72.165
2017/10/28,96.739
2017/10/29,25.161
2017/10/30,-33.103
2017/10/31,-33.813
2017/11/01,1.974
2017/11/02,-5.844
2017/11/03,18.803
2017/11/04,16.923
2017/11/05,9.22
2017/11/06,-12.03
2017/11/07,-16.667
2017/11/08,-2.083
2017/11/09,-13.072
2017/11/10,30
2017/11/11,80
2017/11/12,91.25
2017/11/13,-14.286
2017/11/14,-37.5
2017/11/15,-47.368
2017/11/16,-7.895
2017/11/17,-23.353
2017/11/18,11.765
2017/11/19,-5
2017/11/20,-4.571
2017/11/21,-21.387
2017/11/22,8.108
2017/11/23,11.465
2017/11/24,16.107
2017/11/25,-5.128
2017/11/26,2.614
2017/11/27,-12.353
2017/11/28,0
2017/11/29,-11.561
2017/11/30,1.796
2017/12/01,-14.754
2017/12/02,7.453
2017/12/03,-5.114
2017/12/04,1.105
2017/12/05,-9.551
2017/12/06,-6.383
2017/12/07,19.079
2017/12/08,14.103
2017/12/09,8.046
2017/12/10,-7.317
2017/12/11,-8.772
2017/12/12,11.538
2017/12/13,-11.828
2017/12/14,-7.568
2017/12/15,-7.692
2017/12/16,8.772
2017/12/17,0
2017/12/18,-7.143
2017/12/19,22.143
2017/12/20,36.029
2017/12/21,37.879
2017/12/22,-9.677
2017/12/23,-2.158
2017/12/24,-13.158
2017/12/25,14.815
2017/12/26,-2.113
2017/12/27,-2.564
2017/12/28,-9.396
2017/12/29,-13.939
2017/12/30,6.122
2017/12/31,-8.589
2018/01/01,5.769
2018/01/02,-14.035
2018/01/03,3.822
2018/01/04,-7.143
2018/01/05,19.58
2018/01/06,-6.548
2018/01/07,3.704
2018/01/08,-13.855
2018/01/09,2.439
2018/01/10,-2.41
2018/01/11,-13.99
2018/01/12,-7.865
2018/01/13,11.409
2018/01/14,24.516
2018/01/15,18.667
2018/01/16,-6.289
2018/01/17,-7.186
2018/01/18,-13.295
2018/01/19,-3.636
2018/01/20,-6.18
2018/01/21,-7.487
2018/01/22,-1.198
2018/01/23,0.565
2018/01/24,6.25
2018/01/25,5.696
2018/01/26,14.194
2018/01/27,12.102
2018/01/28,0
2018/01/29,4.73
2018/01/30,-5.988
2018/01/31,35.043
2018/02/01,-7.5
2018/02/02,-0.595
2018/02/03,-25.949
2018/02/04,-10.112
2018/02/05,-9.189
2018/02/06,-7.059
2018/02/07,26.241
2018/02/08,41.221
2018/02/09,25.926
2018/02/10,-1.399
2018/02/11,-13.245
2018/02/12,-18.675
2018/02/13,-12.805
2018/02/14,-15.642
2018/02/15,26.718
2018/02/16,4.459
2018/02/17,20.134
2018/02/18,-19.136
2018/02/19,-3.086
2018/02/20,5.674
2018/02/21,-4.142
2018/02/22,8.725
2018/02/23,-4.73
2018/02/24,16.552
2018/02/25,-12.865
2018/02/26,4.965
2018/02/27,-9.375
2018/02/28,10.323
2018/03/01,-14.545
2018/03/02,2.564
2018/03/03,-13.889
2018/03/04,11.486
2018/03/05,4.698
2018/03/06,15.385
2018/03/07,-5.732
2018/03/08,-8.025
2018/03/09,6.849
2018/03/10,12.143
2018/03/11,5.882
2018/03/12,-9.317
2018/03/13,-11.392
2018/03/14,6.25
2018/03/15,11.806
2018/03/16,1.282
2018/03/17,-3.356
2018/03/18,-4.636
2018/03/19,0.645
2018/03/20,17.323
2018/03/21,-0.658
2018/03/22,8.392
2018/03/23,-4.511
2018/03/24,-2.564
2018/03/25,5.926
2018/03/26,-11.333
2018/03/27,2.632
2018/03/28,0
2018/03/29,-1.316
2018/03/30,-6.173
2018/03/31,5.469
2018/04/01,-6.173
2018/04/02,3.846
2018/04/03,-21.472
2018/04/04,10.204
2018/04/05,0
2018/04/06,18.116
2018/04/07,-18.333
2018/04/08,-3.106
2018/04/09,-6.122
2018/04/10,9.756
2018/04/11,0
2018/04/12,-4.545
2018/04/13,-0.606
2018/04/14,17.518
2018/04/15,-5.521
2018/04/16,17.021
2018/04/17,-15.432
2018/04/18,1.875
2018/04/19,-20.787
2018/04/20,18.248
2018/04/21,0.629
2018/04/22,11.25
2018/04/23,-10.458
2018/04/24,0
2018/04/25,30.081
2018/04/26,8.511
2018/04/27,11.972
2018/04/28,-3.906
2018/04/29,-10.759
2018/04/30,-8.387
2018/05/01,-18.987
2018/05/02,12.857
2018/05/03,2.649
2018/05/04,14.493
2018/05/05,-13.043
2018/05/06,10.219
2018/05/07,-8
2018/05/08,15.827
2018/05/09,-14.375
2018/05/10,-2.597
2018/05/11,9.449
2018/05/12,-3.03
2018/05/13,4.054
2018/05/14,-3.788
2018/05/15,13.014
2018/05/16,-17.318
2018/05/17,0
2018/05/18,-1.351
2018/05/19,16.234
2018/05/20,-8.333
2018/05/21,-5.732
2018/05/22,1.987
2018/05/23,-11.111
2018/05/24,9.79
2018/05/25,-14.205
2018/05/26,0
2018/05/27,-12.805
2018/05/28,12.821
2018/05/29,16.547
2018/05/30,-5.747
2018/05/31,-8.235
2018/06/01,-16.265
2018/06/02,14.474
2018/06/03,4.294
2018/06/04,-9.29
2018/06/05,-13.143
2018/06/06,10.884
2018/06/07,27.972
2018/06/08,20.69
2018/06/09,2.797
2018/06/10,12.598
2018/06/11,3.571
2018/06/12,-1.379
2018/06/13,-11.189
2018/06/14,-8.497
2018/06/15,-5.229
2018/06/16,-13.855
2018/06/17,-2.548
2018/06/18,-6.707
2018/06/19,7.097
2018/06/20,1.29
2018/06/21,-3.529
2018/06/22,2.649
2018/06/23,-3.125
2018/06/24,-0.585
2018/06/25,-3.822
2018/06/26,9.589
2018/06/27,42.5
2018/06/28,0
2018/06/29,-3.311
2018/06/30,-14.894
2018/07/01,6.803
2018/07/02,7.092
2018/07/03,21.552
2018/07/04,9.701
2018/07/05,2.92
2018/07/06,-27.5
2018/07/07,-14.103
2018/07/08,-13.291
2018/07/09,17.647
2018/07/10,4.698
2018/07/11,17.037
2018/07/12,-3.546
2018/07/13,4.196
2018/07/14,1.504
2018/07/15,6.015
2018/07/16,19.167
2018/07/17,-16.352
2018/07/18,-23.563
2018/07/19,-29.825
2018/07/20,3.247
2018/07/21,27.007
2018/07/22,-6.044
2018/07/23,-7.229
2018/07/24,-13.836
2018/07/25,2.825
2018/07/26,0.606
2018/07/27,-4.79
2018/07/28,22.069
2018/07/29,-2.941
2018/07/30,24.627
2018/07/31,-1.361
2018/08/01,13.333
2018/08/02,-12.418
2018/08/03,-11.446
2018/08/04,-14.773
2018/08/05,-4.375
2018/08/06,26.718
2018/08/07,16.556
2018/08/08,1.911
2018/08/09,-12.081
2018/08/10,-14.205
2018/08/11,-7.647
2018/08/12,-3.871
2018/08/13,17.333
2018/08/14,25
2018/08/15,-3.727
2018/08/16,-5.063
2018/08/17,-10.526
2018/08/18,0.625
2018/08/19,8.966
2018/08/20,1.333
2018/08/21,8.108
2018/08/22,-9.375
2018/08/23,0.671
2018/08/24,1.37
2018/08/25,18.519
2018/08/26,-13.873
2018/08/27,-21.081
2018/08/28,-11.765
2018/08/29,24.46
2018/08/30,20.13
2018/08/31,-1.29
2018/09/01,-7.947
2018/09/02,6.944
2018/09/03,7.639
2018/09/04,19.841
2018/09/05,9.091
2018/09/06,-4
2018/09/07,-17.105
2018/09/08,-12
2018/09/09,-7.975
2018/09/10,12.593
2018/09/11,6.383
2018/09/12,-2.976
2018/09/13,-8.784
2018/09/14,6.818
2018/09/15,20
2018/09/16,6.475
2018/09/17,-2.222
2018/09/18,-1.408
2018/09/19,-10.897
2018/09/20,-12.338
2018/09/21,-1.389
2018/09/22,0.645
2018/09/23,2.667
2018/09/24,-2.703
2018/09/25,-8.284
2018/09/26,7.914
2018/09/27,3.497
2018/09/28,9.74
2018/09/29,-8.553
2018/09/30,-12.27
2018/10/01,-2.532
2018/10/02,10.949
2018/10/03,12.414
2018/10/04,5.333
2018/10/05,5.385
2018/10/06,16
2018/10/07,5.634
2018/10/08,-3.704
2018/10/09,-3.846
2018/10/10,-1.389
2018/10/11,-15.094
2018/10/12,-1.515
2018/10/13,2.128
2018/10/14,39.474
2018/10/15,-18.519
2018/10/16,4.444
2018/10/17,-17.391
2018/10/18,17.391
2018/10/19,-4.93
2018/10/20,-3.497
2018/10/21,0
2018/10/22,-8.387
2018/10/23,-7.143
2018/10/24,22.124
2018/10/25,13.139
2018/10/26,7.692
2018/10/27,-16.912
2018/10/28,-2.143
2018/10/29,-2.055
2018/10/30,-11.688
2018/10/31,-14.11
2018/11/01,-5.195
2018/11/02,7.692
2018/11/03,1.242
2018/11/04,25.203
2018/11/05,-0.694
2018/11/06,25.781
2018/11/07,-5.385
2018/11/08,19.008
2018/11/09,0.787
2018/11/10,-0.763
2018/11/11,-17.123
2018/11/12,-9.286
2018/11/13,9.167
2018/11/14,8.148
2018/11/15,10.236
2018/11/16,-4.762
2018/11/17,-6.897
2018/11/18,3.252
2018/11/19,0
2018/11/20,9.848
2018/11/21,17.143
2018/11/22,3.279
2018/11/23,5.6
2018/11/24,-26.573
2018/11/25,-3.937
2018/11/26,12.613
2018/11/27,9.16
2018/11/28,7.627
2018/11/29,5.714
2018/11/30,29.703
2018/12/01,-4.839
2018/12/02,-7.895
2018/12/03,-11.404
2018/12/04,-10.145
2018/12/05,-12.308
2018/12/06,-15.556
2018/12/07,21.053
2018/12/08,2.362
2018/12/09,5.469
2018/12/10,-8.065
2018/12/11,1.6
2018/12/12,6.667
2018/12/13,-5.344
2018/12/14,-14.384
2018/12/15,-19.463
2018/12/16,13.913
2018/12/17,-8.75
2018/12/18,16.406
2018/12/19,-22.819
2018/12/20,18.519
2018/12/21,-8.571
2018/12/22,-14.857
2018/12/23,-23.295
2018/12/24,-7.895
2018/12/25,10.063
2018/12/26,12.102
2018/12/27,-12.644
2018/12/28,-4.79
2018/12/29,13.768
2018/12/30,-1.136
2018/12/31,7.742
2019/01/01,-7.383
2019/01/02,16.556
2019/01/03,0
2019/01/04,0
2019/01/05,-7.362
2019/01/06,9.929
2019/01/07,5.674
2019/01/08,-3.55
2019/01/09,-14.024
2019/01/10,-9.615
2019/01/11,14.189
2019/01/12,18.841
2019/01/13,13.869
2019/01/14,-0.671
2019/01/15,4.545
2019/01/16,3.008
2019/01/17,17.323
2019/01/18,-4.348
2019/01/19,0
2019/01/20,-19.108
2019/01/21,-8
2019/01/22,2.308
2019/01/23,7.534
2019/01/24,-7.407
2019/01/25,-5.797
2019/01/26,-2.667
2019/01/27,18.248
2019/01/28,-4.828
2019/01/29,2.74
2019/01/30,0.735
2019/01/31,-6.452
2019/02/01,-7.595
2019/02/02,-5.556
2019/02/03,12.319
2019/02/04,7.483
2019/02/05,-2.041
2019/02/06,-15.854
2019/02/07,-15.517
2019/02/08,-9.816
2019/02/09,9.333
2019/02/10,24.286
2019/02/11,12.414
2019/02/12,17.188
2019/02/13,-8.497
2019/02/14,2.837
2019/02/15,0.787
2019/02/16,2
2019/02/17,-11.321
2019/02/18,-18.065
2019/02/19,-3.846
2019/02/20,22.308
2019/02/21,30.252
2019/02/22,-3.106
2019/02/23,-9.091
2019/02/24,-13.139
2019/02/25,12.587
2019/02/26,-11.18
2019/02/27,-2.837
2019/02/28,-4.667
2019/03/01,-0.617
2019/03/02,6.818
2019/03/03,2.74
2019/03/04,18.248
2019/03/05,-11.409
2019/03/06,14.063
2019/03/07,-3.521
2019/03/08,2.055
2019/03/09,-7.246
2019/03/10,4.412
2019/03/11,2.817
2019/03/12,-3.497
2019/03/13,0.741
2019/03/14,-8.387
2019/03/15,-6.536
2019/03/16,-17.178
2019/03/17,6.164
2019/03/18,-4.969
2019/03/19,-6.322
2019/03/20,-9.317
2019/03/21,12.587
2019/03/22,8.075
2019/03/23,11.034
2019/03/24,-4.667
2019/03/25,8.784
2019/03/26,8.209
2019/03/27,0.671
2019/03/28,1.37
2019/03/29,-8.844
2019/03/30,7.194
2019/03/31,5.036
2019/04/01,8.088
2019/04/02,-11.465
2019/04/03,-2.113
2019/04/04,-2.857
2019/04/05,-0.633
2019/04/06,2.158
2019/04/07,-0.709
2019/04/08,6.757
2019/04/09,5.303
2019/04/10,-4.73
2019/04/11,-5.732
2019/04/12,-12.583
2019/04/13,9.63
2019/04/14,28.689
2019/04/15,4.138
2019/04/16,-6.897
2019/04/17,-11.594
2019/04/18,-2.685
2019/04/19,-4.605
2019/04/20,5.344
2019/04/21,-8.025
2019/04/22,13.433
2019/04/23,12.931
2019/04/24,-0.613
2019/04/25,-6.294
2019/04/26,-23.179
2019/04/27,18.978
2019/04/28,-12.27
2019/04/29,-7.362
2019/04/30,-2.143
2019/05/01,-4.678
2019/05/02,-11.413
2019/05/03,-7.895
2019/05/04,29.545
2019/05/05,42.636
2019/05/06,0.662
2019/05/07,3.937
2019/05/08,-15.132
2019/05/09,0.667
2019/05/10,1.6
2019/05/11,16.923
2019/05/12,-5.063
2019/05/13,-25.15
2019/05/14,-14.474
2019/05/15,6.04
2019/05/16,14.384
2019/05/17,0.662
2019/05/18,-2.614
2019/05/19,-10.429
2019/05/20,-6.211
2019/05/21,0
2019/05/22,-2.395
2019/05/23,1.899
2019/05/24,0
2019/05/25,19.286
2019/05/26,-4.242
2019/05/27,-8.383
2019/05/28,-14.634
2019/05/29,-5.172
2019/05/30,4.375
2019/05/31,40.171
2019/06/01,15.232
2019/06/02,22.137
2019/06/03,-1.681
2019/06/04,-1.948
2019/06/05,-18.125
2019/06/06,-24.204
2019/06/07,-2.532
2019/06/08,29.032
2019/06/09,6.803
2019/06/10,0.637
2019/06/11,-13.287
2019/06/12,12.214
2019/06/13,3.974
2019/06/14,-15.385
2019/06/15,-10.274
2019/06/16,16.154
2019/06/17,27.068
2019/06/18,-10.429
2019/06/19,-26.554
2019/06/20,-7.639
2019/06/21,22.556
2019/06/22,25.532
2019/06/23,-20.442
2019/06/24,-24.859
2019/06/25,-3.425
2019/06/26,9.697
2019/06/27,24.648
2019/06/28,-10.429
2019/06/29,-5.172
2019/06/30,-6.579
2019/07/01,13.986
2019/07/02,10.127
2019/07/03,-11.628
2019/07/04,-14.371
2019/07/05,-16.402
2019/07/06,-3.371
2019/07/07,9.15
2019/07/08,6.18
2019/07/09,15.584
2019/07/10,18.605
2019/07/11,37.984
2019/07/12,-6.098
2019/07/13,-8.511
2019/07/14,-11.034
2019/07/15,12.329
2019/07/16,-12.963
2019/07/17,9.023
2019/07/18,20.661
2019/07/19,37.288
2019/07/20,-24.859
2019/07/21,-18.792
2019/07/22,-25.316
2019/07/23,23.776
2019/07/24,7.194
2019/07/25,5.333
2019/07/26,-13.855
2019/07/27,-8.553
2019/07/28,-14.286
2019/07/29,-1.19
2019/07/30,7.042
2019/07/31,2.339
2019/08/01,18.31
2019/08/02,-15.976
2019/08/03,-1.156
2019/08/04,-14.97
2019/08/05,18.182
2019/08/06,7.453
2019/08/07,9.15
2019/08/08,0.704
2019/08/09,9.524
2019/08/10,1.325
2019/08/11,-7.19
2019/08/12,10.526
2019/08/13,-3.822
2019/08/14,0.658
2019/08/15,-15.287
2019/08/16,6.803
2019/08/17,18.75
2019/08/18,24.603
2019/08/19,-9.816
2019/08/20,-16.34
2019/08/21,-7.353
2019/08/22,15.603
2019/08/23,0
2019/08/24,-15
2019/08/25,-9.032
2019/08/26,11.679
2019/08/27,18.519
2019/08/28,2.649
2019/08/29,-16.97
2019/08/30,-15.625
2019/08/31,-9.036
2019/09/01,15.385
2019/09/02,7.383
2019/09/03,1.22
2019/09/04,5.147
2019/09/05,-9.697
2019/09/06,3.797
2019/09/07,-9.333
2019/09/08,-6.78
2019/09/09,8.219
2019/09/10,-17.582
2019/09/11,-3.804
2019/09/12,-7.595
2019/09/13,21.333
2019/09/14,18.71
2019/09/15,7.483
2019/09/16,-7.975
2019/09/17,4.73
2019/09/18,-15.517
2019/09/19,10.135
2019/09/20,-1.987
2019/09/21,4.819
2019/09/22,-10.843
2019/09/23,32.456
2019/09/24,5.732
2019/09/25,6.41
2019/09/26,-33.333
2019/09/27,18.939
2019/09/28,-1.887
2019/09/29,25.735
2019/09/30,1.538
2019/10/01,11.189
2019/10/02,-8.108
2019/10/03,-11.565
2019/10/04,-2.721
2019/10/05,-6.329
2019/10/06,-1.342
2019/10/07,-5.161
2019/10/08,-2.469
2019/10/09,7.971
2019/10/10,-4.321
2019/10/11,3.846
2019/10/12,3.759
2019/10/13,14.085
2019/10/14,15.556
2019/10/15,-13.072
2019/10/16,-0.699
2019/10/17,-10
2019/10/18,-4.375
2019/10/19,0.704
2019/10/20,2.74
2019/10/21,0.629
2019/10/22,-15.976
2019/10/23,-13.095
2019/10/24,19.549
2019/10/25,22.464
2019/10/26,20
2019/10/27,15.652
2019/10/28,2.985
2019/10/29,5.263
2019/10/30,-14.179
2019/10/31,1.515
2019/11/01,2.308
2019/11/02,0
2019/11/03,-4.348
2019/11/04,-1.515
2019/11/05,-6.944
2019/11/06,4.545
2019/11/07,-2.222
2019/11/08,12.5
2019/11/09,-8.333
2019/11/10,-18.675
2019/11/11,-15.232
2019/11/12,6.667
2019/11/13,22.963
2019/11/14,-10.651
2019/11/15,-14.557
2019/11/16,-8.784
2019/11/17,9.74
2019/11/18,12.857
2019/11/19,0.68
2019/11/20,8.451
2019/11/21,2.19
2019/11/22,11.364
2019/11/23,-17.919
2019/11/24,4.58
2019/11/25,5.6
2019/11/26,41.803
2019/11/27,-5.755
2019/11/28,-23.313
2019/11/29,-10.294
2019/11/30,10.317
2019/12/01,17.266
2019/12/02,-6.207
2019/12/03,-20.253
2019/12/04,-16.766
2019/12/05,0
2019/12/06,8.966
2019/12/07,7.742
2019/12/08,-2.027
2019/12/09,-2.027
2019/12/10,4.73
2019/12/11,12.121
2019/12/12,11.278
2019/12/13,-2.632
2019/12/14,-12.583
2019/12/15,7.258
2019/12/16,-3.185
2019/12/17,7.092
2019/12/18,-7.463
2019/12/19,0
2019/12/20,-9.615
2019/12/21,-23.864
2019/12/22,-7.101
2019/12/23,9.091
2019/12/24,40.8
2019/12/25,32.031
2019/12/26,-14.371
2019/12/27,-13.793
2019/12/28,-14.094
2019/12/29,7.742
2019/12/30,-12.651
2019/12/31,2.759
2020/01/01,-10.92
2020/01/02,17.73
2020/01/03,-14.201
2020/01/04,3.571
2020/01/05,-13.497
2020/01/06,25.185
2020/01/07,-4.545
2020/01/08,14.789
2020/01/09,-14.013
2020/01/10,18.121
2020/01/11,-12.883
2020/01/12,3.974
2020/01/13,4.196
2020/01/14,12.414
2020/01/15,0
2020/01/16,-10.063
2020/01/17,-8.805
2020/01/18,14.394
2020/01/19,6
2020/01/20,4.605
2020/01/21,-13.725
2020/01/22,-3.846
2020/01/23,-4.403
2020/01/24,0.658
2020/01/25,-4.878
2020/01/26,11.189
2020/01/27,17.829
2020/01/28,15.493
2020/01/29,-10.625
2020/01/30,-17.308
2020/01/31,-1.389
2020/02/01,5.96
2020/02/02,9.091
2020/02/03,-2.703
2020/02/04,14.394
2020/02/05,-10.063
2020/02/06,9.63
2020/02/07,-5.036
2020/02/08,14.388
2020/02/09,-11.765
2020/02/10,13.934
2020/02/11,-6.081
2020/02/12,7.746
2020/02/13,-13.475
2020/02/14,9.63
2020/02/15,0
2020/02/16,-0.704
2020/02/17,-14.013
2020/02/18,-4.698
2020/02/19,0.709
2020/02/20,24.603
2020/02/21,-3.247
2020/02/22,-4.73
2020/02/23,-11.268
2020/02/24,9.22
2020/02/25,2.778
2020/02/26,4.412
2020/02/27,-4.082
2020/02/28,-8.861
2020/02/29,-2.158
2020/03/01,-16.949
2020/03/02,6.04
2020/03/03,-9.15
2020/03/04,5.988
2020/03/05,-8.589
2020/03/06,-1.29
2020/03/07,6.369
2020/03/08,3.165
2020/03/09,3.333
2020/03/10,18.939
2020/03/11,32.773
2020/03/12,-0.662
2020/03/13,5.6
2020/03/14,-7.031
2020/03/15,26.891
2020/03/16,5.042
2020/03/17,4.065
2020/03/18,19
2020/03/19,11.215
2020/03/20,12.844
2020/03/21,-19.355
2020/03/22,-15.748
2020/03/23,-2.679
2020/03/24,-6.061
2020/03/25,38.043
2020/03/26,-30
2020/03/27,-14.839
2020/03/28,-31.852
2020/03/29,5.96
2020/03/30,5.442
2020/03/31,-15.094
2020/04/01,-1.307
2020/04/02,-3.922
2020/04/03,20.455
2020/04/04,-2.548
2020/04/05,-12.571
2020/04/06,3.125
2020/04/07,-6.548
2020/04/08,22.378
2020/04/09,-16.883
2020/04/10,3.067
2020/04/11,-10.063
2020/04/12,0.654
2020/04/13,-4.678
2020/04/14,-5.357
2020/04/15,-9.467
2020/04/16,11.039
2020/04/17,32.283
2020/04/18,6.962
2020/04/19,1.316
2020/04/20,-21.118
2020/04/21,6.04
2020/04/22,16.031
2020/04/23,13.38
2020/04/24,3.472
2020/04/25,-3.676
2020/04/26,3.65
2020/04/27,2.128
2020/04/28,-11.688
2020/04/29,-5.517
2020/04/30,4.444
2020/05/01,9.22
2020/05/02,-2.027
2020/05/03,-19.643
2020/05/04,-10.759
2020/05/05,-6.329
2020/05/06,9.091
2020/05/07,7.483
2020/05/08,15.328
2020/05/09,13.235
2020/05/10,-13.529
2020/05/11,-12.739
2020/05/12,-6.849
2020/05/13,42.857
2020/05/14,37.719
2020/05/15,16.8
2020/05/16,-5.556
2020/05/17,11.765
2020/05/18,-2.344
2020/05/19,9.565
2020/05/20,-11.304
2020/05/21,-2.29
2020/05/22,3.604
2020/05/23,-3.361
2020/05/24,12.931
2020/05/25,-11.2
2020/05/26,-4.032
2020/05/27,-15.942
2020/05/28,-4.58
2020/05/29,-2.362
2020/05/30,-11.538
2020/05/31,-12.667
2020/06/01,-5.224
2020/06/02,20.93
2020/06/03,7.914
2020/06/04,-11.258
2020/06/05,-27.933
2020/06/06,-29.082
2020/06/07,-5.031
2020/06/08,10.494
2020/06/09,22.5
2020/06/10,-3.049
2020/06/11,-12.432
2020/06/12,-1.84
2020/06/13,3.797
2020/06/14,8.824
2020/06/15,18.116
2020/06/16,5.333
2020/06/17,23.188
2020/06/18,12.195
2020/06/19,4.895
2020/06/20,0.73
2020/06/21,-15.753
2020/06/22,0
2020/06/23,-13.291
2020/06/24,5.036
2020/06/25,1.418
2020/06/26,-3.659
2020/06/27,0.725
2020/06/28,-6
2020/06/29,13.103
2020/06/30,-6.122
2020/07/01,-7.407
2020/07/02,-11.585
2020/07/03,-9.816
2020/07/04,3.185
2020/07/05,0.613
2020/07/06,5.844
2020/07/07,-2.484
2020/07/08,7.947
2020/07/09,-6.098
2020/07/10,0
2020/07/11,-3.205
2020/07/12,7.895
2020/07/13,9.524
2020/07/14,8.333
2020/07/15,10.145
2020/07/16,8.088
2020/07/17,22.034
2020/07/18,6.154
2020/07/19,3.817
2020/07/20,-16.312
2020/07/21,4
2020/07/22,-9.028
2020/07/23,3.676
2020/07/24,-22.36
2020/07/25,1.408
2020/07/26,-13.924
2020/07/27,8.054
2020/07/28,-2.069
2020/07/29,6.757
2020/07/30,10.37
2020/07/31,-5.229
2020/08/01,8.029
2020/08/02,-4.255
