Date,transactionvalue3wmaUSD
2017/12/19,115596
2017/12/20,106764
2017/12/21,93394
2017/12/22,80976
2017/12/23,81426
2017/12/24,75669
2017/12/25,92476
2017/12/26,115291
2017/12/27,122338
2017/12/28,110524
2017/12/29,99811
2017/12/30,91200
2017/12/31,82480
2018/01/01,86645
2018/01/02,95739
2018/01/03,103638
2018/01/04,100802
2018/01/05,117430
2018/01/06,130753
2018/01/07,131635
2018/01/08,121389
2018/01/09,105348
2018/01/10,94630
2018/01/11,83434
2018/01/12,81732
2018/01/13,77209
2018/01/14,75682
2018/01/15,75245
2018/01/16,96110
2018/01/17,93565
2018/01/18,87697
2018/01/19,87175
2018/01/20,82344
2018/01/21,71567
2018/01/22,68007
2018/01/23,64014
2018/01/24,65233
2018/01/25,64993
2018/01/26,75621
2018/01/27,79141
2018/01/28,126590
2018/01/29,117993
2018/01/30,114043
2018/01/31,96045
2018/02/01,88954
2018/02/02,69492
2018/02/03,53058
2018/02/04,47825
2018/02/05,56418
2018/02/06,57017
2018/02/07,50386
2018/02/08,51184
2018/02/09,52442
2018/02/10,63832
2018/02/11,72493
2018/02/12,77108
2018/02/13,69996
2018/02/14,69535
2018/02/15,69478
2018/02/16,64937
2018/02/17,76817
2018/02/18,95446
2018/02/19,104074
2018/02/20,90020
2018/02/21,76960
2018/02/22,77742
2018/02/23,67116
2018/02/24,56328
2018/02/25,45268
2018/02/26,43919
2018/02/27,44433
2018/02/28,61393
2018/03/01,63555
2018/03/02,60498
2018/03/03,53676
2018/03/04,47930
2018/03/05,48847
2018/03/06,49673
2018/03/07,48042
2018/03/08,48673
2018/03/09,51513
2018/03/10,45007
2018/03/11,44911
2018/03/12,47406
2018/03/13,62317
2018/03/14,57357
2018/03/15,66782
2018/03/16,56843
2018/03/17,92048
2018/03/18,88166
2018/03/19,75599
2018/03/20,56699
2018/03/21,47640
2018/03/22,48784
2018/03/23,47932
2018/03/24,46428
2018/03/25,48286
2018/03/26,61340
2018/03/27,55980
2018/03/28,53570
2018/03/29,41569
2018/03/30,43504
2018/03/31,42595
2018/04/01,43270
2018/04/02,51512
2018/04/03,51529
2018/04/04,53421
2018/04/05,45597
2018/04/06,46193
2018/04/07,39208
2018/04/08,37650
2018/04/09,41551
2018/04/10,39129
2018/04/11,38339
2018/04/12,55642
2018/04/13,54133
2018/04/14,44884
2018/04/15,36843
2018/04/16,45676
2018/04/17,48456
2018/04/18,47679
2018/04/19,48304
2018/04/20,55473
2018/04/21,49951
2018/04/22,44409
2018/04/23,42004
2018/04/24,53579
2018/04/25,71599
2018/04/26,61199
2018/04/27,62386
2018/04/28,71298
2018/04/29,80775
2018/04/30,68069
2018/05/01,54535
2018/05/02,47271
2018/05/03,50912
2018/05/04,55770
2018/05/05,54689
2018/05/06,57750
2018/05/07,60497
2018/05/08,53665
2018/05/09,49103
2018/05/10,50015
2018/05/11,52424
2018/05/12,49953
2018/05/13,46804
2018/05/14,48800
2018/05/15,46349
2018/05/16,45911
2018/05/17,45038
2018/05/18,44235
2018/05/19,39778
2018/05/20,38421
2018/05/21,36311
2018/05/22,36872
2018/05/23,37211
2018/05/24,40652
2018/05/25,39050
2018/05/26,33788
2018/05/27,36082
2018/05/28,43686
2018/05/29,46500
2018/05/30,46828
2018/05/31,47751
2018/06/01,46250
2018/06/02,43478
2018/06/03,43080
2018/06/04,49033
2018/06/05,47377
2018/06/06,44627
2018/06/07,43596
2018/06/08,49395
2018/06/09,45288
2018/06/10,50068
2018/06/11,51885
2018/06/12,49387
2018/06/13,52378
2018/06/14,55123
2018/06/15,56190
2018/06/16,44606
2018/06/17,35373
2018/06/18,33266
2018/06/19,42646
2018/06/20,42612
2018/06/21,37347
2018/06/22,46158
2018/06/23,51609
2018/06/24,44863
2018/06/25,40538
2018/06/26,33140
2018/06/27,32167
2018/06/28,30290
2018/06/29,31484
2018/06/30,28742
2018/07/01,31594
2018/07/02,32225
2018/07/03,32848
2018/07/04,30368
2018/07/05,31904
2018/07/06,31899
2018/07/07,28058
2018/07/08,29434
2018/07/09,31888
2018/07/10,34506
2018/07/11,30808
2018/07/12,27369
2018/07/13,26152
2018/07/14,26172
2018/07/15,27858
2018/07/16,33258
2018/07/17,33254
2018/07/18,34420
2018/07/19,32820
2018/07/20,31484
2018/07/21,28057
2018/07/22,26479
2018/07/23,29130
2018/07/24,33551
2018/07/25,34253
2018/07/26,32743
2018/07/27,32934
2018/07/28,30827
2018/07/29,31269
2018/07/30,30875
2018/07/31,29830
2018/08/01,28823
2018/08/02,29751
2018/08/03,30902
2018/08/04,33991
2018/08/05,38237
2018/08/06,40118
2018/08/07,37453
2018/08/08,36300
2018/08/09,33891
2018/08/10,30568
2018/08/11,27415
2018/08/12,24747
2018/08/13,25153
2018/08/14,26952
2018/08/15,27572
2018/08/16,26304
2018/08/17,24751
2018/08/18,23343
2018/08/19,22922
2018/08/20,24285
2018/08/21,27729
2018/08/22,27458
2018/08/23,26709
2018/08/24,24264
2018/08/25,23148
2018/08/26,21246
2018/08/27,25043
2018/08/28,40966
2018/08/29,36863
2018/08/30,31032
2018/08/31,35761
2018/09/01,34124
2018/09/02,33381
2018/09/03,30623
2018/09/04,30144
2018/09/05,28808
2018/09/06,30459
2018/09/07,30665
2018/09/08,26738
2018/09/09,24526
2018/09/10,24000
2018/09/11,24417
2018/09/12,24041
2018/09/13,27361
2018/09/14,25273
2018/09/15,23636
2018/09/16,23535
2018/09/17,26389
2018/09/18,27004
2018/09/19,25472
2018/09/20,23797
2018/09/21,26041
2018/09/22,24584
2018/09/23,21029
2018/09/24,20577
2018/09/25,27664
2018/09/26,29439
2018/09/27,27134
2018/09/28,26806
2018/09/29,24715
2018/09/30,22417
2018/10/01,21732
2018/10/02,27672
2018/10/03,25516
2018/10/04,24060
2018/10/05,21054
2018/10/06,19839
2018/10/07,17063
2018/10/08,19198
2018/10/09,20416
2018/10/10,24689
2018/10/11,25516
2018/10/12,27539
2018/10/13,24329
2018/10/14,22753
2018/10/15,26690
2018/10/16,24887
2018/10/17,23719
2018/10/18,23902
2018/10/19,24632
2018/10/20,22127
2018/10/21,18887
2018/10/22,19994
2018/10/23,23316
2018/10/24,25325
2018/10/25,25832
2018/10/26,23475
2018/10/27,19354
2018/10/28,16566
2018/10/29,17405
2018/10/30,18459
2018/10/31,19744
2018/11/01,20415
2018/11/02,24235
2018/11/03,20350
2018/11/04,18194
2018/11/05,17766
2018/11/06,19233
2018/11/07,19649
2018/11/08,19097
2018/11/09,19108
2018/11/10,17010
2018/11/11,15259
2018/11/12,16429
2018/11/13,18702
2018/11/14,22020
2018/11/15,29683
2018/11/16,27514
2018/11/17,20849
2018/11/18,15400
2018/11/19,17524
2018/11/20,26302
2018/11/21,26469
2018/11/22,22077
2018/11/23,18735
2018/11/24,16740
2018/11/25,16806
2018/11/26,18197
2018/11/27,18271
2018/11/28,20173
2018/11/29,20434
2018/11/30,25745
2018/12/01,24249
2018/12/02,21393
2018/12/03,22042
2018/12/04,27684
2018/12/05,28057
2018/12/06,25098
2018/12/07,21340
2018/12/08,17005
2018/12/09,13412
2018/12/10,13378
2018/12/11,15228
2018/12/12,15420
2018/12/13,15097
2018/12/14,14303
2018/12/15,12112
2018/12/16,11821
2018/12/17,12638
2018/12/18,15823
2018/12/19,18050
2018/12/20,18656
2018/12/21,18526
2018/12/22,15474
2018/12/23,13532
2018/12/24,14723
2018/12/25,15466
2018/12/26,15591
2018/12/27,15548
2018/12/28,15468
2018/12/29,16102
2018/12/30,13133
2018/12/31,12347
2019/01/01,10190
2019/01/02,11991
2019/01/03,12375
2019/01/04,13084
2019/01/05,12012
2019/01/06,11123
2019/01/07,12332
2019/01/08,12139
2019/01/09,12123
2019/01/10,12689
2019/01/11,13653
2019/01/12,12208
2019/01/13,10679
2019/01/14,10156
2019/01/15,13476
2019/01/16,13251
2019/01/17,12021
2019/01/18,10773
2019/01/19,9427
2019/01/20,8683
2019/01/21,12922
2019/01/22,14281
2019/01/23,14824
2019/01/24,15740
2019/01/25,18999
2019/01/26,16078
2019/01/27,12348
2019/01/28,14395
2019/01/29,15978
2019/01/30,20643
2019/01/31,21442
2019/02/01,25402
2019/02/02,21274
2019/02/03,14207
2019/02/04,16163
2019/02/05,21967
2019/02/06,30408
2019/02/07,28984
2019/02/08,29585
2019/02/09,24283
2019/02/10,15454
2019/02/11,18451
2019/02/12,30797
2019/02/13,37567
2019/02/14,33845
2019/02/15,28785
2019/02/16,17274
2019/02/17,10725
2019/02/18,10351
2019/02/19,15663
2019/02/20,17484
2019/02/21,16258
2019/02/22,15424
2019/02/23,13654
2019/02/24,12619
2019/02/25,14622
2019/02/26,16709
2019/02/27,16650
2019/02/28,16211
2019/03/01,15366
2019/03/02,15953
2019/03/03,15834
2019/03/04,18939
2019/03/05,24265
2019/03/06,23153
2019/03/07,20447
2019/03/08,18304
2019/03/09,15682
2019/03/10,13534
2019/03/11,13738
2019/03/12,17064
2019/03/13,16928
2019/03/14,17664
2019/03/15,17667
2019/03/16,15534
2019/03/17,13377
2019/03/18,18387
2019/03/19,19763
2019/03/20,19139
2019/03/21,18817
2019/03/22,21183
2019/03/23,17154
2019/03/24,13541
2019/03/25,14575
2019/03/26,14374
2019/03/27,14154
2019/03/28,14147
2019/03/29,14490
2019/03/30,12331
2019/03/31,10685
2019/04/01,14725
2019/04/02,27994
2019/04/03,25594
2019/04/04,21649
2019/04/05,15972
2019/04/06,13067
2019/04/07,12037
2019/04/08,16309
2019/04/09,23827
2019/04/10,23828
2019/04/11,23915
2019/04/12,21537
2019/04/13,18211
2019/04/14,15938
2019/04/15,17986
2019/04/16,22232
2019/04/17,23807
2019/04/18,24522
2019/04/19,27048
2019/04/20,22983
2019/04/21,16314
2019/04/22,19699
2019/04/23,30613
2019/04/24,31526
2019/04/25,27835
2019/04/26,22852
2019/04/27,16021
2019/04/28,12787
2019/04/29,13913
2019/04/30,21683
2019/05/01,19296
2019/05/02,15360
2019/05/03,15727
2019/05/04,15408
2019/05/05,14562
2019/05/06,15562
2019/05/07,21913
2019/05/08,21778
2019/05/09,21610
2019/05/10,23562
2019/05/11,24812
2019/05/12,22762
2019/05/13,26730
2019/05/14,31896
2019/05/15,40908
2019/05/16,37058
2019/05/17,31845
2019/05/18,22742
2019/05/19,20395
2019/05/20,22225
2019/05/21,22937
2019/05/22,23323
2019/05/23,23572
2019/05/24,26558
2019/05/25,23152
2019/05/26,20321
2019/05/27,22546
2019/05/28,26698
2019/05/29,29487
2019/05/30,29080
2019/05/31,43043
2019/06/01,39171
2019/06/02,37282
2019/06/03,41367
2019/06/04,40478
2019/06/05,41248
2019/06/06,41285
2019/06/07,37616
2019/06/08,30610
2019/06/09,25592
2019/06/10,28099
2019/06/11,39765
2019/06/12,38104
2019/06/13,32761
2019/06/14,28963
2019/06/15,27653
2019/06/16,34602
2019/06/17,57302
2019/06/18,66190
2019/06/19,54243
2019/06/20,71827
2019/06/21,63165
2019/06/22,62110
2019/06/23,42176
2019/06/24,42680
2019/06/25,50927
2019/06/26,57759
2019/06/27,57285
2019/06/28,49174
2019/06/29,46104
2019/06/30,55713
2019/07/01,63285
2019/07/02,53686
2019/07/03,48939
2019/07/04,42805
2019/07/05,44325
2019/07/06,33434
2019/07/07,28244
2019/07/08,53753
2019/07/09,73565
2019/07/10,87688
2019/07/11,97277
2019/07/12,89604
2019/07/13,73123
2019/07/14,60669
2019/07/15,55837
2019/07/16,62629
2019/07/17,60473
2019/07/18,110094
2019/07/19,85401
2019/07/20,56567
2019/07/21,37333
2019/07/22,116947
2019/07/23,91486
2019/07/24,70441
2019/07/25,52401
2019/07/26,42966
2019/07/27,30257
2019/07/28,20313
2019/07/29,46666
2019/07/30,58470
2019/07/31,54318
2019/08/01,39542
2019/08/02,28906
2019/08/03,21965
2019/08/04,20299
2019/08/05,45003
2019/08/06,53750
2019/08/07,43191
2019/08/08,43351
2019/08/09,44787
2019/08/10,57321
2019/08/11,42102
2019/08/12,40450
2019/08/13,37508
2019/08/14,40785
2019/08/15,41493
2019/08/16,36698
2019/08/17,46155
2019/08/18,42302
2019/08/19,35537
2019/08/20,172684
2019/08/21,515586
2019/08/22,505978
2019/08/23,267480
2019/08/24,75318
2019/08/25,18721
2019/08/26,26230
2019/08/27,28698
2019/08/28,28102
2019/08/29,25662
2019/08/30,23994
2019/08/31,22669
2019/09/01,25675
2019/09/02,27433
2019/09/03,28978
2019/09/04,34158
2019/09/05,36627
2019/09/06,36117
2019/09/07,28056
2019/09/08,25367
2019/09/09,26205
2019/09/10,32133
2019/09/11,33729
2019/09/12,29876
2019/09/13,25684
2019/09/14,22585
2019/09/15,20322
2019/09/16,24454
2019/09/17,29975
2019/09/18,28410
2019/09/19,24720
2019/09/20,24382
2019/09/21,23190
2019/09/22,38423
2019/09/23,47057
2019/09/24,43469
2019/09/25,40208
2019/09/26,32285
2019/09/27,27616
2019/09/28,21232
2019/09/29,18463
2019/09/30,22981
2019/10/01,26782
2019/10/02,25036
2019/10/03,22095
2019/10/04,19065
2019/10/05,15401
2019/10/06,14745
2019/10/07,15752
2019/10/08,18666
2019/10/09,21694
2019/10/10,21422
2019/10/11,19737
2019/10/12,15972
2019/10/13,13703
2019/10/14,17586
2019/10/15,18637
2019/10/16,22238
2019/10/17,23628
2019/10/18,24344
2019/10/19,23167
2019/10/20,21745
2019/10/21,21103
2019/10/22,24156
2019/10/23,27417
2019/10/24,26687
2019/10/25,29251
2019/10/26,30150
2019/10/27,28114
2019/10/28,43162
2019/10/29,46857
2019/10/30,54833
2019/10/31,49556
2019/11/01,42827
2019/11/02,33291
2019/11/03,28222
2019/11/04,27400
2019/11/05,30067
2019/11/06,36538
2019/11/07,39020
2019/11/08,39350
2019/11/09,34498
2019/11/10,26671
2019/11/11,22569
2019/11/12,25391
2019/11/13,31813
2019/11/14,32325
2019/11/15,33134
2019/11/16,26757
2019/11/17,22828
2019/11/18,28760
2019/11/19,27681
2019/11/20,24303
2019/11/21,30528
2019/11/22,35214
2019/11/23,30968
2019/11/24,25280
2019/11/25,27804
2019/11/26,27713
2019/11/27,25780
2019/11/28,21397
2019/11/29,22153
2019/11/30,21523
2019/12/01,20035
2019/12/02,19565
2019/12/03,19005
2019/12/04,34782
2019/12/05,30506
2019/12/06,42446
2019/12/07,34166
2019/12/08,27306
2019/12/09,25004
2019/12/10,25919
2019/12/11,28562
2019/12/12,24081
2019/12/13,19535
2019/12/14,17551
2019/12/15,17440
2019/12/16,17134
2019/12/17,27527
2019/12/18,28065
2019/12/19,26011
2019/12/20,22594
2019/12/21,18839
2019/12/22,18650
2019/12/23,20853
2019/12/24,20320
2019/12/25,18930
2019/12/26,17594
2019/12/27,18460
2019/12/28,17823
2019/12/29,16365
2019/12/30,19038
2019/12/31,18973
2020/01/01,16117
2020/01/02,15616
2020/01/03,19355
2020/01/04,19020
2020/01/05,16874
2020/01/06,21625
2020/01/07,20792
2020/01/08,22388
2020/01/09,25727
2020/01/10,24695
2020/01/11,20013
2020/01/12,16018
2020/01/13,17015
2020/01/14,24293
2020/01/15,34643
2020/01/16,31061
2020/01/17,30184
2020/01/18,21935
2020/01/19,20136
2020/01/20,22680
2020/01/21,21458
2020/01/22,22470
2020/01/23,22071
2020/01/24,20621
2020/01/25,16994
2020/01/26,17166
2020/01/27,32208
2020/01/28,32813
2020/01/29,29422
2020/01/30,33354
2020/01/31,34619
2020/02/01,30707
2020/02/02,25191
2020/02/03,34238
2020/02/04,32157
2020/02/05,27273
2020/02/06,35813
2020/02/07,43982
2020/02/08,36321
2020/02/09,25222
2020/02/10,27488
2020/02/11,28525
2020/02/12,31538
2020/02/13,31769
2020/02/14,32745
2020/02/15,30030
2020/02/16,30919
2020/02/17,33939
2020/02/18,33438
2020/02/19,37289
2020/02/20,34835
2020/02/21,29252
2020/02/22,22417
2020/02/23,21625
2020/02/24,22817
2020/02/25,24294
2020/02/26,24374
2020/02/27,25212
2020/02/28,24680
2020/02/29,21344
2020/03/01,17815
2020/03/02,18713
2020/03/03,19771
2020/03/04,22713
2020/03/05,22711
2020/03/06,24242
2020/03/07,21000
2020/03/08,18868
2020/03/09,22643
2020/03/10,25127
2020/03/11,36409
2020/03/12,42231
2020/03/13,45093
2020/03/14,33423
2020/03/15,25062
2020/03/16,25353
2020/03/17,27244
2020/03/18,27085
2020/03/19,27282
2020/03/20,28548
2020/03/21,23427
2020/03/22,22646
2020/03/23,23058
2020/03/24,28728
2020/03/25,28802
2020/03/26,24594
2020/03/27,23838
2020/03/28,20865
2020/03/29,18780
2020/03/30,20156
2020/03/31,22128
2020/04/01,22975
2020/04/02,22827
2020/04/03,23297
2020/04/04,23190
2020/04/05,19414
2020/04/06,22761
2020/04/07,25490
2020/04/08,23377
2020/04/09,25009
2020/04/10,25704
2020/04/11,21824
2020/04/12,17463
2020/04/13,19306
2020/04/14,19030
2020/04/15,19335
2020/04/16,21170
2020/04/17,22837
2020/04/18,19320
2020/04/19,16701
2020/04/20,17186
2020/04/21,17846
2020/04/22,19964
2020/04/23,20406
2020/04/24,25265
2020/04/25,21509
2020/04/26,18257
2020/04/27,20758
2020/04/28,21650
2020/04/29,33488
2020/04/30,46200
2020/05/01,39849
2020/05/02,27018
2020/05/03,21872
2020/05/04,22846
2020/05/05,26799
2020/05/06,27829
2020/05/07,32387
2020/05/08,37080
2020/05/09,37824
2020/05/10,31097
2020/05/11,30759
2020/05/12,30421
2020/05/13,32655
2020/05/14,36557
2020/05/15,34475
2020/05/16,26307
2020/05/17,23281
2020/05/18,29950
2020/05/19,37284
2020/05/20,38855
2020/05/21,34687
2020/05/22,32609
2020/05/23,25384
2020/05/24,24415
2020/05/25,29881
2020/05/26,30681
2020/05/27,32664
2020/05/28,29168
2020/05/29,32014
2020/05/30,25859
2020/05/31,26298
2020/06/01,32000
2020/06/02,43094
2020/06/03,40660
2020/06/04,37525
2020/06/05,33274
2020/06/06,24854
2020/06/07,19532
2020/06/08,23650
2020/06/09,25986
2020/06/10,31735
2020/06/11,30894
2020/06/12,27981
2020/06/13,22839
2020/06/14,18817
2020/06/15,24610
2020/06/16,32204
2020/06/17,31154
2020/06/18,28185
2020/06/19,32740
2020/06/20,26364
2020/06/21,21079
2020/06/22,23847
2020/06/23,31333
2020/06/24,37180
2020/06/25,36993
2020/06/26,35440
2020/06/27,26843
2020/06/28,23798
2020/06/29,25700
2020/06/30,30509
2020/07/01,29180
2020/07/02,28288
2020/07/03,27057
2020/07/04,24277
2020/07/05,21558
2020/07/06,26022
2020/07/07,27193
2020/07/08,28836
2020/07/09,26820
2020/07/10,26221
2020/07/11,22095
2020/07/12,21650
2020/07/13,28900
2020/07/14,27666
2020/07/15,26128
2020/07/16,25082
2020/07/17,25999
2020/07/18,22931
2020/07/19,21720
2020/07/20,23983
2020/07/21,25908
2020/07/22,25659
2020/07/23,27066
2020/07/24,27121
2020/07/25,26709
2020/07/26,25126
2020/07/27,32094
2020/07/28,36843
2020/07/29,37816
2020/07/30,36235
2020/07/31,33680
2020/08/01,33361
2020/08/02,32191
2020/08/03,35124
2020/08/04,34903
2020/08/05,37180
2020/08/06,38347
2020/08/07,37972
2020/08/08,35374
2020/08/09,32349
2020/08/10,35398
2020/08/11,35561
2020/08/12,34287
2020/08/13,32651
2020/08/14,39262
2020/08/15,47903
2020/08/16,63612
2020/08/17,94718
2020/08/18,89442
2020/08/19,77863
2020/08/20,67057
2020/08/21,60843
2020/08/22,54711
2020/08/23,53724
2020/08/24,60050
2020/08/25,61961
2020/08/26,65756
2020/08/27,67885
2020/08/28,69783
2020/08/29,69471
2020/08/30,72502
2020/08/31,88764
2020/09/01,89154
2020/09/02,87339
2020/09/03,90768
2020/09/04,92795
2020/09/05,85438
2020/09/06,85539
2020/09/07,88804
2020/09/08,86997
2020/09/09,94555
2020/09/10,100389
2020/09/11,104363
2020/09/12,97157
2020/09/13,100788
2020/09/14,91591
2020/09/15,91452
2020/09/16,93067
2020/09/17,112580
2020/09/18,123047
2020/09/19,117242
2020/09/20,106464
2020/09/21,113009
2020/09/22,104547
2020/09/23,91332
2020/09/24,81674
2020/09/25,82632
2020/09/26,88199
2020/09/27,88044
2020/09/28,86269
2020/09/29,82393
2020/09/30,77245
2020/10/01,72600
2020/10/02,80700
2020/10/03,78718
2020/10/04,76839
2020/10/05,74144
2020/10/06,73788
2020/10/07,67075
2020/10/08,65285
2020/10/09,76671
2020/10/10,76165
2020/10/11,85857
2020/10/12,82958
2020/10/13,81444
2020/10/14,82882
2020/10/15,86139
2020/10/16,85176
2020/10/17,92219
2020/10/18,99633
2020/10/19,116704
2020/10/20,136118
2020/10/21,148081
2020/10/22,152928
2020/10/23,131508
2020/10/24,101667
2020/10/25,88749
2020/10/26,116006
2020/10/27,130046
2020/10/28,137258
2020/10/29,126619
2020/10/30,120891
2020/10/31,100982
2020/11/01,100943
2020/11/02,127248
2020/11/03,135429
2020/11/04,114121
2020/11/05,123630
2020/11/06,133571
2020/11/07,116882
2020/11/08,100892
2020/11/09,96992
2020/11/10,103880
2020/11/11,103324
2020/11/12,99645
2020/11/13,91584
2020/11/14,100393
2020/11/15,102105
2020/11/16,147415
2020/11/17,154649
2020/11/18,153656
2020/11/19,141251
2020/11/20,134356
2020/11/21,123230
2020/11/22,124661
2020/11/23,131909
2020/11/24,134348
2020/11/25,125691
2020/11/26,122335
2020/11/27,109294
2020/11/28,91311
2020/11/29,85345
2020/11/30,124826
2020/12/01,123413
2020/12/02,111930
2020/12/03,92519
2020/12/04,101523
2020/12/05,103455
2020/12/06,102545
2020/12/07,99568
2020/12/08,95863
2020/12/09,103413
2020/12/10,110165
2020/12/11,98784
2020/12/12,91429
2020/12/13,100938
2020/12/14,116350
2020/12/15,126563
2020/12/16,150803
2020/12/17,170619
2020/12/18,163856
2020/12/19,136482
2020/12/20,117763
2020/12/21,130879
2020/12/22,141201
2020/12/23,143313
2020/12/24,162221
2020/12/25,164977
2020/12/26,177114
2020/12/27,198905
2020/12/28,190828
2020/12/29,167570
2020/12/30,150117
2020/12/31,154158
2021/01/01,169342
2021/01/02,199583
2021/01/03,207889
2021/01/04,187900
2021/01/05,189589
2021/01/06,187860
2021/01/07,226534
2021/01/08,258056
2021/01/09,257657
2021/01/10,235087
2021/01/11,237527
2021/01/12,233966
2021/01/13,214805
2021/01/14,212561
2021/01/15,200111
2021/01/16,201216
2021/01/17,192762
2021/01/18,198943
2021/01/19,219423
2021/01/20,227902
2021/01/21,241109
2021/01/22,219876
2021/01/23,193203
2021/01/24,186225
2021/01/25,217586
2021/01/26,196326
2021/01/27,191755
2021/01/28,197633
2021/01/29,231132
2021/01/30,227607
2021/01/31,228386
2021/02/01,225668
2021/02/02,207261
2021/02/03,209655
2021/02/04,215422
2021/02/05,212924
2021/02/06,233797
2021/02/07,258215
2021/02/08,273309
2021/02/09,358674
2021/02/10,338236
2021/02/11,351009
2021/02/12,317459
2021/02/13,266300
2021/02/14,275924
2021/02/15,321572
2021/02/16,380655
2021/02/17,365481
2021/02/18,360431
2021/02/19,359491
2021/02/20,375390
2021/02/21,377068
2021/02/22,380068
2021/02/23,377287
2021/02/24,336164
2021/02/25,338166
2021/02/26,324880
2021/02/27,287324
2021/02/28,287323
2021/03/01,294205
2021/03/02,287588
2021/03/03,282754
2021/03/04,269326
2021/03/05,267211
2021/03/06,261564
2021/03/07,335905
2021/03/08,350347
2021/03/09,357687
2021/03/10,310998
2021/03/11,312808
2021/03/12,278651
2021/03/13,264320
2021/03/14,254824
2021/03/15,256573
2021/03/16,255151
2021/03/17,265589
2021/03/18,249513
2021/03/19,236074
2021/03/20,232420
2021/03/21,252297
2021/03/22,254260
2021/03/23,286503
2021/03/24,295468
2021/03/25,292013
2021/03/26,274893
2021/03/27,252792
2021/03/28,226176
2021/03/29,259231
2021/03/30,271204
2021/03/31,261310
2021/04/01,254530
2021/04/02,260284
2021/04/03,272929
2021/04/04,274216
2021/04/05,313445
2021/04/06,362172
2021/04/07,342540
2021/04/08,321230
2021/04/09,296052
2021/04/10,300923
2021/04/11,312054
2021/04/12,332126
2021/04/13,360605
2021/04/14,379905
2021/04/15,355163
2021/04/16,430882
2021/04/17,405899
2021/04/18,374985
2021/04/19,345738
2021/04/20,357107
2021/04/21,418144
2021/04/22,434246
2021/04/23,406301
2021/04/24,332314
2021/04/25,322037
2021/04/26,395554
2021/04/27,423856
2021/04/28,417010
2021/04/29,421540
2021/04/30,431201
2021/05/01,395797
2021/05/02,371138
2021/05/03,397167
2021/05/04,415210
2021/05/05,377483
2021/05/06,345412
2021/05/07,344334
2021/05/08,321207
2021/05/09,284567
2021/05/10,268261
2021/05/11,239925
2021/05/12,261833
2021/05/13,358307
2021/05/14,414974
2021/05/15,421745
2021/05/16,405862
2021/05/17,428702
2021/05/18,405581
2021/05/19,425860
2021/05/20,461447
2021/05/21,430963
2021/05/22,407728
2021/05/23,396770
2021/05/24,406137
2021/05/25,391011
2021/05/26,382094
2021/05/27,368044
2021/05/28,425954
2021/05/29,403312
2021/05/30,308720
2021/05/31,221559
2021/06/01,211861
2021/06/02,193316
2021/06/03,188151
2021/06/04,170712
2021/06/05,156460
2021/06/06,247889
2021/06/07,303763
2021/06/08,335593
2021/06/09,276470
2021/06/10,232298
2021/06/11,230356
2021/06/12,198748
2021/06/13,210666
2021/06/14,225296
2021/06/15,236095
2021/06/16,243673
2021/06/17,249835
2021/06/18,255872
2021/06/19,231757
2021/06/20,245866
2021/06/21,265229
2021/06/22,296776
2021/06/23,284518
2021/06/24,275101
2021/06/25,315512
2021/06/26,319943
2021/06/27,336856
2021/06/28,297066
2021/06/29,263537
2021/06/30,220926
2021/07/01,225804
2021/07/02,266131
2021/07/03,235794
2021/07/04,276288
2021/07/05,249585
2021/07/06,227195
2021/07/07,206603
2021/07/08,334130
2021/07/09,438841
2021/07/10,410784
2021/07/11,383662
2021/07/12,310017
2021/07/13,256827
2021/07/14,218394
2021/07/15,236322
2021/07/16,251964
2021/07/17,291522
2021/07/18,266355
2021/07/19,254492
2021/07/20,238846
2021/07/21,243842
2021/07/22,248139
2021/07/23,248557
2021/07/24,252485
2021/07/25,270718
2021/07/26,306875
2021/07/27,706158
2021/07/28,743035
2021/07/29,595606
2021/07/30,380265
2021/07/31,365015
2021/08/01,552547
2021/08/02,538331
2021/08/03,466734
2021/08/04,396055
2021/08/05,339739
2021/08/06,320799
2021/08/07,348576
2021/08/08,385262
2021/08/09,370557
2021/08/10,341953
2021/08/11,361974
2021/08/12,354969
2021/08/13,326108
2021/08/14,351366
2021/08/15,401366
2021/08/16,421560
2021/08/17,427789
2021/08/18,462005
2021/08/19,467947
2021/08/20,438603
2021/08/21,482424
2021/08/22,479950
2021/08/23,537071
2021/08/24,1027512
2021/08/25,987951
2021/08/26,940339
2021/08/27,780292
2021/08/28,778177
2021/08/29,845941
2021/08/30,824319
2021/08/31,747608
2021/09/01,703391
2021/09/02,705175
2021/09/03,621590
2021/09/04,602642
2021/09/05,559218
2021/09/06,622850
2021/09/07,662671
2021/09/08,628571
2021/09/09,629662
2021/09/10,1189637
2021/09/11,1273519
2021/09/12,1210572
2021/09/13,1426647
2021/09/14,1729419
2021/09/15,1288425
2021/09/16,939723
2021/09/17,678939
2021/09/18,651063
2021/09/19,613599
2021/09/20,768582
2021/09/21,1384787
2021/09/22,1193936
2021/09/23,942800
2021/09/24,698343
2021/09/25,861491
2021/09/26,788307
2021/09/27,756818
2021/09/28,635922
2021/09/29,654984
2021/09/30,648138
2021/10/01,700656
2021/10/02,649955
2021/10/03,713765
2021/10/04,693291
2021/10/05,744866
2021/10/06,857970
2021/10/07,830933
2021/10/08,802057
2021/10/09,740396
2021/10/10,732648
2021/10/11,803828
2021/10/12,779112
2021/10/13,704727
2021/10/14,611319
2021/10/15,678047
