Date,confirmationtime3sma
2017/07/01,10.044
2017/07/02,8.597
2017/07/03,8.304
2017/07/04,8.514
2017/07/05,9.182
2017/07/06,9.739
2017/07/07,9.845
2017/07/08,9.533
2017/07/09,9.631
2017/07/10,8.824
2017/07/11,5.915
2017/07/12,5.148
2017/07/13,5.769
2017/07/14,9.222
2017/07/15,10.29
2017/07/16,10.178
2017/07/17,9.968
2017/07/18,9.097
2017/07/19,9.374
2017/07/20,9.094
2017/07/21,9.301
2017/07/22,9.08
2017/07/23,8.908
2017/07/24,8.487
2017/07/25,8.731
2017/07/26,9.205
2017/07/27,9.625
2017/07/28,9.582
2017/07/29,9.374
2017/07/30,9.523
2017/07/31,9.633
2017/08/01,9.797
2017/08/02,9.69
2017/08/03,9.858
2017/08/04,9.318
2017/08/05,8.872
2017/08/06,8.822
2017/08/07,9.278
2017/08/08,9.493
2017/08/09,9.542
2017/08/10,9.987
2017/08/11,10.394
2017/08/12,10.471
2017/08/13,10.132
2017/08/14,10.491
2017/08/15,10.093
2017/08/16,10.543
2017/08/17,9.532
2017/08/18,9.595
2017/08/19,9.082
2017/08/20,10.093
2017/08/21,11.045
2017/08/22,13.259
2017/08/23,12.586
2017/08/24,13.165
2017/08/25,12.524
2017/08/26,14.076
2017/08/27,12.421
2017/08/28,11.389
2017/08/29,10.039
2017/08/30,9.8
2017/08/31,9.023
2017/09/01,8.561
2017/09/02,8.63
2017/09/03,8.802
2017/09/04,8.787
2017/09/05,8.296
2017/09/06,8.142
2017/09/07,8.127
2017/09/08,8.433
2017/09/09,8.31
2017/09/10,9.061
2017/09/11,9.077
2017/09/12,8.79
2017/09/13,7.838
2017/09/14,7.838
2017/09/15,7.952
2017/09/16,8.266
2017/09/17,8.234
2017/09/18,9.347
2017/09/19,9.584
2017/09/20,10.959
2017/09/21,9.907
2017/09/22,10.283
2017/09/23,9.072
2017/09/24,9.655
2017/09/25,10.042
2017/09/26,10.629
2017/09/27,10.584
2017/09/28,9.455
2017/09/29,8.817
2017/09/30,9.03
2017/10/01,10.011
2017/10/02,10.371
2017/10/03,9.515
2017/10/04,9.405
2017/10/05,10.045
2017/10/06,10.441
2017/10/07,9.897
2017/10/08,8.694
2017/10/09,8.657
2017/10/10,8.619
2017/10/11,9.435
2017/10/12,9.59
2017/10/13,10.12
2017/10/14,10.071
2017/10/15,9.395
2017/10/16,8.624
2017/10/17,8.147
2017/10/18,8.864
2017/10/19,8.802
2017/10/20,8.557
2017/10/21,8.515
2017/10/22,8.456
2017/10/23,8.582
2017/10/24,8.319
2017/10/25,8.333
2017/10/26,8
2017/10/27,10.075
2017/10/28,12.64
2017/10/29,13.263
2017/10/30,11.625
2017/10/31,9.86
2017/11/01,9.921
2017/11/02,9.728
2017/11/03,10.377
2017/11/04,10.912
2017/11/05,11.199
2017/11/06,10.706
2017/11/07,10.09
2017/11/08,10.019
2017/11/09,9.548
2017/11/10,10.471
2017/11/11,13.137
2017/11/12,16
2017/11/13,15.429
2017/11/14,13.179
2017/11/15,10.336
2017/11/16,10.066
2017/11/17,9.19
2017/11/18,9.562
2017/11/19,9.404
2017/11/20,9.272
2017/11/21,8.517
2017/11/22,8.761
2017/11/23,9.075
2017/11/24,9.522
2017/11/25,9.356
2017/11/26,9.436
2017/11/27,9.038
2017/11/28,9.038
2017/11/29,8.675
2017/11/30,8.726
2017/12/01,8.272
2017/12/02,8.479
2017/12/03,8.332
2017/12/04,8.361
2017/12/05,8.076
2017/12/06,7.902
2017/12/07,8.408
2017/12/08,8.788
2017/12/09,8.993
2017/12/10,8.762
2017/12/11,8.492
2017/12/12,8.811
2017/12/13,8.465
2017/12/14,8.252
2017/12/15,8.015
2017/12/16,8.242
2017/12/17,8.242
2017/12/18,8.039
2017/12/19,8.661
2017/12/20,9.595
2017/12/21,10.594
2017/12/22,10.263
2017/12/23,10.186
2017/12/24,9.708
2017/12/25,10.167
2017/12/26,10.094
2017/12/27,10.013
2017/12/28,9.679
2017/12/29,9.207
2017/12/30,9.396
2017/12/31,9.119
2018/01/01,9.287
2018/01/02,8.829
2018/01/03,8.941
2018/01/04,8.721
2018/01/05,9.271
2018/01/06,9.071
2018/01/07,9.177
2018/01/08,8.712
2018/01/09,8.781
2018/01/10,8.71
2018/01/11,8.305
2018/01/12,8.075
2018/01/13,8.405
2018/01/14,9.015
2018/01/15,9.518
2018/01/16,9.316
2018/01/17,9.093
2018/01/18,8.668
2018/01/19,8.558
2018/01/20,8.38
2018/01/21,8.173
2018/01/22,8.138
2018/01/23,8.153
2018/01/24,8.313
2018/01/25,8.477
2018/01/26,8.862
2018/01/27,9.192
2018/01/28,9.192
2018/01/29,9.339
2018/01/30,9.155
2018/01/31,10.22
2018/02/01,9.977
2018/02/02,9.96
2018/02/03,8.895
2018/02/04,8.592
2018/02/05,8.329
2018/02/06,8.115
2018/02/07,8.822
2018/02/08,9.892
2018/02/09,10.624
2018/02/10,10.576
2018/02/11,10.091
2018/02/12,9.427
2018/02/13,8.997
2018/02/14,8.5
2018/02/15,9.273
2018/02/16,9.403
2018/02/17,9.943
2018/02/18,9.242
2018/02/19,9.147
2018/02/20,9.33
2018/02/21,9.207
2018/02/22,9.466
2018/02/23,9.305
2018/02/24,9.775
2018/02/25,9.361
2018/02/26,9.522
2018/02/27,9.211
2018/02/28,9.501
2018/03/01,9.006
2018/03/02,9.083
2018/03/03,8.653
2018/03/04,8.987
2018/03/05,9.131
2018/03/06,9.542
2018/03/07,9.356
2018/03/08,9.097
2018/03/09,9.308
2018/03/10,9.679
2018/03/11,9.853
2018/03/12,9.547
2018/03/13,9.157
2018/03/14,9.353
2018/03/15,9.705
2018/03/16,9.744
2018/03/17,9.632
2018/03/18,9.477
2018/03/19,9.497
2018/03/20,10.055
2018/03/21,10.034
2018/03/22,10.294
2018/03/23,10.124
2018/03/24,10.043
2018/03/25,10.242
2018/03/26,9.832
2018/03/27,9.913
2018/03/28,9.913
2018/03/29,9.871
2018/03/30,9.676
2018/03/31,9.871
2018/04/01,9.676
2018/04/02,9.79
2018/04/03,8.985
2018/04/04,9.287
2018/04/05,9.287
2018/04/06,9.82
2018/04/07,9.222
2018/04/08,9.126
2018/04/09,8.913
2018/04/10,9.174
2018/04/11,9.174
2018/04/12,9.025
2018/04/13,9.007
2018/04/14,9.53
2018/04/15,9.358
2018/04/16,9.853
2018/04/17,9.312
2018/04/18,9.367
2018/04/19,8.66
2018/04/20,9.2
2018/04/21,9.219
2018/04/22,9.523
2018/04/23,9.156
2018/04/24,9.156
2018/04/25,10.059
2018/04/26,10.326
2018/04/27,10.687
2018/04/28,10.535
2018/04/29,10.168
2018/04/30,9.885
2018/05/01,9.173
2018/05/02,9.563
2018/05/03,9.645
2018/05/04,10.086
2018/05/05,9.638
2018/05/06,9.963
2018/05/07,9.685
2018/05/08,10.157
2018/05/09,9.653
2018/05/10,9.57
2018/05/11,9.896
2018/05/12,9.806
2018/05/13,9.932
2018/05/14,9.789
2018/05/15,10.167
2018/05/16,9.606
2018/05/17,9.606
2018/05/18,9.561
2018/05/19,9.996
2018/05/20,9.693
2018/05/21,9.508
2018/05/22,9.569
2018/05/23,9.199
2018/05/24,9.498
2018/05/25,9.047
2018/05/26,9.047
2018/05/27,8.617
2018/05/28,8.967
2018/05/29,9.457
2018/05/30,9.289
2018/05/31,9.035
2018/06/01,8.474
2018/06/02,8.873
2018/06/03,8.994
2018/06/04,8.726
2018/06/05,8.311
2018/06/06,8.631
2018/06/07,9.365
2018/06/08,9.932
2018/06/09,10.024
2018/06/10,10.447
2018/06/11,10.565
2018/06/12,10.518
2018/06/13,10.096
2018/06/14,9.804
2018/06/15,9.631
2018/06/16,9.166
2018/06/17,9.086
2018/06/18,8.876
2018/06/19,9.081
2018/06/20,9.12
2018/06/21,9.017
2018/06/22,9.099
2018/06/23,9.002
2018/06/24,8.986
2018/06/25,8.864
2018/06/26,9.152
2018/06/27,10.345
2018/06/28,10.345
2018/06/29,10.236
2018/06/30,9.64
2018/07/01,9.848
2018/07/02,10.074
2018/07/03,10.807
2018/07/04,11.124
2018/07/05,11.224
2018/07/06,10.086
2018/07/07,9.581
2018/07/08,9.115
2018/07/09,9.644
2018/07/10,9.789
2018/07/11,10.306
2018/07/12,10.181
2018/07/13,10.316
2018/07/14,10.37
2018/07/15,10.575
2018/07/16,11.218
2018/07/17,10.628
2018/07/18,9.777
2018/07/19,8.585
2018/07/20,8.683
2018/07/21,9.428
2018/07/22,9.258
2018/07/23,9.033
2018/07/24,8.548
2018/07/25,8.622
2018/07/26,8.64
2018/07/27,8.495
2018/07/28,9.094
2018/07/29,9.008
2018/07/30,9.716
2018/07/31,9.671
2018/08/01,10.047
2018/08/02,9.603
2018/08/03,9.229
2018/08/04,8.756
2018/08/05,8.619
2018/08/06,9.391
2018/08/07,9.843
2018/08/08,9.9
2018/08/09,9.458
2018/08/10,9.006
2018/08/11,8.772
2018/08/12,8.648
2018/08/13,9.12
2018/08/14,9.826
2018/08/15,9.711
2018/08/16,9.549
2018/08/17,9.177
2018/08/18,9.196
2018/08/19,9.468
2018/08/20,9.51
2018/08/21,9.754
2018/08/22,9.443
2018/08/23,9.465
2018/08/24,9.509
2018/08/25,10.065
2018/08/26,9.618
2018/08/27,8.925
2018/08/28,8.506
2018/08/29,9.185
2018/08/30,9.707
2018/08/31,9.667
2018/09/01,9.392
2018/09/02,9.609
2018/09/03,9.845
2018/09/04,10.476
2018/09/05,10.779
2018/09/06,10.646
2018/09/07,9.994
2018/09/08,9.558
2018/09/09,9.303
2018/09/10,9.7
2018/09/11,9.905
2018/09/12,9.817
2018/09/13,9.505
2018/09/14,9.737
2018/09/15,10.308
2018/09/16,10.518
2018/09/17,10.437
2018/09/18,10.389
2018/09/19,10.013
2018/09/20,9.574
2018/09/21,9.527
2018/09/22,9.547
2018/09/23,9.63
2018/09/24,9.54
2018/09/25,9.283
2018/09/26,9.537
2018/09/27,9.65
2018/09/28,9.927
2018/09/29,9.631
2018/09/30,9.22
2018/10/01,9.141
2018/10/02,9.486
2018/10/03,9.852
2018/10/04,10.014
2018/10/05,10.203
2018/10/06,10.732
2018/10/07,10.913
2018/10/08,10.776
2018/10/09,10.628
2018/10/10,10.581
2018/10/11,10.045
2018/10/12,9.989
2018/10/13,10.059
2018/10/14,11.251
2018/10/15,10.578
2018/10/16,10.729
2018/10/17,9.997
2018/10/18,10.512
2018/10/19,10.337
2018/10/20,10.215
2018/10/21,10.215
2018/10/22,9.932
2018/10/23,9.692
2018/10/24,10.461
2018/10/25,10.868
2018/10/26,11.108
2018/10/27,10.39
2018/10/28,10.315
2018/10/29,10.246
2018/10/30,9.833
2018/10/31,9.349
2018/11/01,9.179
2018/11/02,9.418
2018/11/03,9.455
2018/11/04,10.24
2018/11/05,10.217
2018/11/06,10.986
2018/11/07,10.776
2018/11/08,11.409
2018/11/09,11.439
2018/11/10,11.411
2018/11/11,10.731
2018/11/12,10.38
2018/11/13,10.716
2018/11/14,10.984
2018/11/15,11.335
2018/11/16,11.145
2018/11/17,10.899
2018/11/18,11.022
2018/11/19,11.022
2018/11/20,11.348
2018/11/21,12.017
2018/11/22,12.142
2018/11/23,12.346
2018/11/24,11.131
2018/11/25,10.976
2018/11/26,11.46
2018/11/27,11.768
2018/11/28,12.056
2018/11/29,12.303
2018/11/30,13.392
2018/12/01,13.195
2018/12/02,12.834
2018/12/03,12.292
2018/12/04,11.899
2018/12/05,11.381
2018/12/06,10.726
2018/12/07,11.458
2018/12/08,11.546
2018/12/09,11.74
2018/12/10,11.4
2018/12/11,11.461
2018/12/12,11.711
2018/12/13,11.504
2018/12/14,10.952
2018/12/15,10.173
2018/12/16,10.683
2018/12/17,10.395
2018/12/18,10.924
2018/12/19,9.971
2018/12/20,10.527
2018/12/21,10.206
2018/12/22,9.727
2018/12/23,8.899
2018/12/24,8.628
2018/12/25,8.904
2018/12/26,9.234
2018/12/27,8.835
2018/12/28,8.69
2018/12/29,9.111
2018/12/30,9.08
2018/12/31,9.302
2019/01/01,9.046
2019/01/02,9.497
2019/01/03,9.497
2019/01/04,9.497
2019/01/05,9.263
2019/01/06,9.571
2019/01/07,9.753
2019/01/08,9.649
2019/01/09,9.171
2019/01/10,8.844
2019/01/11,9.247
2019/01/12,9.798
2019/01/13,10.225
2019/01/14,10.203
2019/01/15,10.361
2019/01/16,10.467
2019/01/17,11.025
2019/01/18,10.867
2019/01/19,10.867
2019/01/20,10.145
2019/01/21,9.866
2019/01/22,9.95
2019/01/23,10.18
2019/01/24,9.943
2019/01/25,9.729
2019/01/26,9.641
2019/01/27,10.182
2019/01/28,10.014
2019/01/29,10.102
2019/01/30,10.127
2019/01/31,9.914
2019/02/01,9.664
2019/02/02,9.468
2019/02/03,9.85
2019/02/04,10.077
2019/02/05,10.009
2019/02/06,9.457
2019/02/07,8.951
2019/02/08,8.63
2019/02/09,8.903
2019/02/10,9.573
2019/02/11,9.939
2019/02/12,10.489
2019/02/13,10.198
2019/02/14,10.292
2019/02/15,10.321
2019/02/16,10.384
2019/02/17,9.998
2019/02/18,9.316
2019/02/19,9.193
2019/02/20,9.866
2019/02/21,10.803
2019/02/22,10.707
2019/02/23,10.372
2019/02/24,9.842
2019/02/25,10.217
2019/02/26,9.842
2019/02/27,9.742
2019/02/28,9.586
2019/03/01,9.567
2019/03/02,9.799
2019/03/03,9.887
2019/03/04,10.428
2019/03/05,10.013
2019/03/06,10.475
2019/03/07,10.352
2019/03/08,10.418
2019/03/09,10.146
2019/03/10,10.295
2019/03/11,10.388
2019/03/12,10.266
2019/03/13,10.292
2019/03/14,10.009
2019/03/15,9.79
2019/03/16,9.179
2019/03/17,9.37
2019/03/18,9.214
2019/03/19,9.028
2019/03/20,8.721
2019/03/21,9.097
2019/03/22,9.319
2019/03/23,9.648
2019/03/24,9.492
2019/03/25,9.754
2019/03/26,10.025
2019/03/27,10.047
2019/03/28,10.091
2019/03/29,9.774
2019/03/30,10.006
2019/03/31,10.172
2019/04/01,10.436
2019/04/02,10.04
2019/04/03,9.967
2019/04/04,9.866
2019/04/05,9.847
2019/04/06,9.92
2019/04/07,9.895
2019/04/08,10.101
2019/04/09,10.284
2019/04/10,10.123
2019/04/11,9.937
2019/04/12,9.479
2019/04/13,9.792
2019/04/14,10.669
2019/04/15,10.8
2019/04/16,10.555
2019/04/17,10.099
2019/04/18,10.01
2019/04/19,9.858
2019/04/20,10.043
2019/04/21,9.785
2019/04/22,10.209
2019/04/23,10.683
2019/04/24,10.665
2019/04/25,10.439
2019/04/26,9.48
2019/04/27,10.039
2019/04/28,9.627
2019/04/29,9.393
2019/04/30,9.318
2019/05/01,9.18
2019/05/02,8.844
2019/05/03,8.574
2019/05/04,9.403
2019/05/05,10.515
2019/05/06,10.536
2019/05/07,10.679
2019/05/08,10.116
2019/05/09,10.137
2019/05/10,10.198
2019/05/11,10.732
2019/05/12,10.57
2019/05/13,9.605
2019/05/14,9.07
2019/05/15,9.254
2019/05/16,9.667
2019/05/17,9.688
2019/05/18,9.604
2019/05/19,9.261
2019/05/20,9.063
2019/05/21,9.063
2019/05/22,8.993
2019/05/23,9.049
2019/05/24,9.049
2019/05/25,9.604
2019/05/26,9.475
2019/05/27,9.212
2019/05/28,8.71
2019/05/29,8.56
2019/05/30,8.685
2019/05/31,9.861
2019/06/01,10.281
2019/06/02,10.945
2019/06/03,10.877
2019/06/04,10.815
2019/06/05,10.15
2019/06/06,9.174
2019/06/07,9.095
2019/06/08,9.966
2019/06/09,10.174
2019/06/10,10.194
2019/06/11,9.679
2019/06/12,10.078
2019/06/13,10.2
2019/06/14,9.683
2019/06/15,9.307
2019/06/16,9.82
2019/06/17,10.589
2019/06/18,10.246
2019/06/19,9.266
2019/06/20,8.99
2019/06/21,9.654
2019/06/22,10.347
2019/06/23,9.665
2019/06/24,8.768
2019/06/25,8.651
2019/06/26,8.909
2019/06/27,9.577
2019/06/28,9.234
2019/06/29,9.084
2019/06/30,8.861
2019/07/01,9.273
2019/07/02,9.553
2019/07/03,9.185
2019/07/04,8.703
2019/07/05,8.205
2019/07/06,8.111
2019/07/07,8.374
2019/07/08,8.531
2019/07/09,8.951
2019/07/10,9.534
2019/07/11,10.559
2019/07/12,10.369
2019/07/13,10.052
2019/07/14,9.641
2019/07/15,10.002
2019/07/16,9.561
2019/07/17,9.86
2019/07/18,10.539
2019/07/19,11.644
2019/07/20,10.747
2019/07/21,10.001
2019/07/22,8.971
2019/07/23,9.616
2019/07/24,9.848
2019/07/25,10.01
2019/07/26,9.545
2019/07/27,9.249
2019/07/28,8.792
2019/07/29,8.758
2019/07/30,8.98
2019/07/31,9.044
2019/08/01,9.568
2019/08/02,9.028
2019/08/03,8.995
2019/08/04,8.489
2019/08/05,9.005
2019/08/06,9.212
2019/08/07,9.475
2019/08/08,9.499
2019/08/09,9.783
2019/08/10,9.824
2019/08/11,9.581
2019/08/12,9.925
2019/08/13,9.804
2019/08/14,9.824
2019/08/15,9.273
2019/08/16,9.481
2019/08/17,10.073
2019/08/18,10.825
2019/08/19,10.504
2019/08/20,9.892
2019/08/21,9.611
2019/08/22,10.071
2019/08/23,10.071
2019/08/24,9.542
2019/08/25,9.234
2019/08/26,9.6
2019/08/27,10.156
2019/08/28,10.238
2019/08/29,9.643
2019/08/30,9.088
2019/08/31,8.801
2019/09/01,9.248
2019/09/02,9.47
2019/09/03,9.505
2019/09/04,9.678
2019/09/05,9.365
2019/09/06,9.476
2019/09/07,9.147
2019/09/08,8.95
2019/09/09,9.2
2019/09/10,8.637
2019/09/11,8.534
2019/09/12,8.284
2019/09/13,8.847
2019/09/14,9.335
2019/09/15,9.562
2019/09/16,9.307
2019/09/17,9.453
2019/09/18,8.947
2019/09/19,9.245
2019/09/20,9.181
2019/09/21,9.314
2019/09/22,8.962
2019/09/23,9.994
2019/09/24,10.159
2019/09/25,10.345
2019/09/26,8.941
2019/09/27,9.52
2019/09/28,9.462
2019/09/29,10.185
2019/09/30,10.241
2019/10/01,10.578
2019/10/02,10.292
2019/10/03,9.865
2019/10/04,9.774
2019/10/05,9.569
2019/10/06,9.525
2019/10/07,9.356
2019/10/08,9.281
2019/10/09,9.538
2019/10/10,9.404
2019/10/11,9.518
2019/10/12,9.649
2019/10/13,10.066
2019/10/14,10.545
2019/10/15,10.073
2019/10/16,10.049
2019/10/17,9.694
2019/10/18,9.557
2019/10/19,9.58
2019/10/20,9.668
2019/10/21,9.687
2019/10/22,9.147
2019/10/23,8.716
2019/10/24,9.306
2019/10/25,9.944
2019/10/26,10.516
2019/10/27,11.081
2019/10/28,11.185
2019/10/29,11.365
2019/10/30,10.773
2019/10/31,10.827
2019/11/01,10.911
2019/11/02,10.911
2019/11/03,10.753
2019/11/04,10.697
2019/11/05,10.448
2019/11/06,10.606
2019/11/07,10.525
2019/11/08,10.942
2019/11/09,10.639
2019/11/10,9.975
2019/11/11,9.404
2019/11/12,9.626
2019/11/13,10.29
2019/11/14,9.951
2019/11/15,9.434
2019/11/16,9.121
2019/11/17,9.398
2019/11/18,9.789
2019/11/19,9.811
2019/11/20,10.074
2019/11/21,10.149
2019/11/22,10.52
2019/11/23,9.915
2019/11/24,10.075
2019/11/25,10.279
2019/11/26,11.439
2019/11/27,11.228
2019/11/28,10.332
2019/11/29,9.927
2019/11/30,10.284
2019/12/01,10.792
2019/12/02,10.573
2019/12/03,9.802
2019/12/04,9.223
2019/12/05,9.223
2019/12/06,9.495
2019/12/07,9.717
2019/12/08,9.65
2019/12/09,9.583
2019/12/10,9.73
2019/12/11,10.123
2019/12/12,10.489
2019/12/13,10.403
2019/12/14,9.946
2019/12/15,10.208
2019/12/16,10.107
2019/12/17,10.333
2019/12/18,10.044
2019/12/19,10.044
2019/12/20,9.716
2019/12/21,8.862
2019/12/22,8.644
2019/12/23,8.924
2019/12/24,10.037
2019/12/25,10.947
2019/12/26,10.464
2019/12/27,9.935
2019/12/28,9.406
2019/12/29,9.629
2019/12/30,9.21
2019/12/31,9.299
2020/01/01,8.961
2020/01/02,9.473
2020/01/03,9.003
2020/01/04,9.102
2020/01/05,8.642
2020/01/06,9.357
2020/01/07,9.228
2020/01/08,9.663
2020/01/09,9.165
2020/01/10,9.659
2020/01/11,9.224
2020/01/12,9.345
2020/01/13,9.48
2020/01/14,9.846
2020/01/15,9.846
2020/01/16,9.508
2020/01/17,9.217
2020/01/18,9.674
2020/01/19,9.855
2020/01/20,9.994
2020/01/21,9.495
2020/01/22,9.372
2020/01/23,9.233
2020/01/24,9.254
2020/01/25,9.104
2020/01/26,9.441
2020/01/27,10.004
2020/01/28,10.458
2020/01/29,10.101
2020/01/30,9.457
2020/01/31,9.41
2020/02/01,9.589
2020/02/02,9.869
2020/02/03,9.779
2020/02/04,10.236
2020/02/05,9.898
2020/02/06,10.211
2020/02/07,10.028
2020/02/08,10.462
2020/02/09,10.044
2020/02/10,10.525
2020/02/11,10.315
2020/02/12,10.558
2020/02/13,10.028
2020/02/14,10.34
2020/02/15,10.34
2020/02/16,10.316
2020/02/17,9.818
2020/02/18,9.659
2020/02/19,9.683
2020/02/20,10.435
2020/02/21,10.331
2020/02/22,10.17
2020/02/23,9.74
2020/02/24,10.028
2020/02/25,10.118
2020/02/26,10.267
2020/02/27,10.128
2020/02/28,9.833
2020/02/29,9.757
2020/03/01,9.203
2020/03/02,9.387
2020/03/03,9.071
2020/03/04,9.233
2020/03/05,8.956
2020/03/06,8.916
2020/03/07,9.099
2020/03/08,9.192
2020/03/09,9.295
2020/03/10,9.874
2020/03/11,10.87
2020/03/12,10.849
2020/03/13,11.052
2020/03/14,10.769
2020/03/15,11.624
2020/03/16,11.817
2020/03/17,11.97
2020/03/18,12.736
2020/03/19,13.188
2020/03/20,13.69
2020/03/21,12.761
2020/03/22,12.054
2020/03/23,11.936
2020/03/24,11.702
2020/03/25,13.139
2020/03/26,11.854
2020/03/27,11.314
2020/03/28,9.652
2020/03/29,9.831
2020/03/30,10
2020/03/31,9.463
2020/04/01,9.421
2020/04/02,9.293
2020/04/03,9.911
2020/04/04,9.831
2020/04/05,9.437
2020/04/06,9.55
2020/04/07,9.35
2020/04/08,9.964
2020/04/09,9.331
2020/04/10,9.418
2020/04/11,9.081
2020/04/12,9.101
2020/04/13,8.963
2020/04/14,8.801
2020/04/15,8.504
2020/04/16,8.814
2020/04/17,9.737
2020/04/18,9.934
2020/04/19,9.975
2020/04/20,9.177
2020/04/21,9.361
2020/04/22,9.867
2020/04/23,10.266
2020/04/24,10.378
2020/04/25,10.243
2020/04/26,10.366
2020/04/27,10.437
2020/04/28,10.025
2020/04/29,9.831
2020/04/30,9.983
2020/05/01,10.27
2020/05/02,10.203
2020/05/03,9.505
2020/05/04,9.138
2020/05/05,8.933
2020/05/06,9.193
2020/05/07,9.42
2020/05/08,9.886
2020/05/09,10.298
2020/05/10,9.857
2020/05/11,9.41
2020/05/12,9.169
2020/05/13,10.379
2020/05/14,11.532
2020/05/15,12.084
2020/05/16,11.86
2020/05/17,12.355
2020/05/18,12.265
2020/05/19,12.63
2020/05/20,12.098
2020/05/21,12.012
2020/05/22,12.162
2020/05/23,12.022
2020/05/24,12.496
2020/05/25,12.012
2020/05/26,11.849
2020/05/27,11.189
2020/05/28,11.013
2020/05/29,10.922
2020/05/30,10.521
2020/05/31,10.056
2020/06/01,9.859
2020/06/02,10.503
2020/06/03,10.756
2020/06/04,10.353
2020/06/05,9.314
2020/06/06,8.309
2020/06/07,8.149
2020/06/08,8.431
2020/06/09,8.982
2020/06/10,8.89
2020/06/11,8.521
2020/06/12,8.466
2020/06/13,8.577
2020/06/14,8.806
2020/06/15,9.34
2020/06/16,9.502
2020/06/17,10.157
2020/06/18,10.581
2020/06/19,10.737
2020/06/20,10.763
2020/06/21,10.148
2020/06/22,10.148
2020/06/23,9.682
2020/06/24,9.848
2020/06/25,9.895
2020/06/26,9.784
2020/06/27,9.809
2020/06/28,9.605
2020/06/29,9.989
2020/06/30,9.776
2020/07/01,9.539
2020/07/02,9.155
2020/07/03,8.835
2020/07/04,8.929
2020/07/05,8.947
2020/07/06,9.119
2020/07/07,9.043
2020/07/08,9.277
2020/07/09,9.087
2020/07/10,9.087
2020/07/11,8.985
2020/07/12,9.216
2020/07/13,9.5
2020/07/14,9.757
2020/07/15,10.077
2020/07/16,10.341
2020/07/17,11.075
2020/07/18,11.29
2020/07/19,11.424
2020/07/20,10.761
2020/07/21,10.908
2020/07/22,10.578
2020/07/23,10.703
2020/07/24,9.844
2020/07/25,9.891
2020/07/26,9.4
2020/07/27,9.64
2020/07/28,9.57
2020/07/29,9.775
2020/07/30,10.109
2020/07/31,9.936
2020/08/01,10.196
2020/08/02,10.045
2020/08/03,9.871
2020/08/04,9.678
2020/08/05,9.994
2020/08/06,10.108
2020/08/07,9.956
2020/08/08,9.615
2020/08/09,9.615
2020/08/10,9.961
2020/08/11,9.697
2020/08/12,9.678
2020/08/13,9.44
2020/08/14,9.197
2020/08/15,9.216
2020/08/16,9.109
2020/08/17,10.075
2020/08/18,10.426
2020/08/19,10.747
2020/08/20,10.195
2020/08/21,9.863
2020/08/22,9.914
2020/08/23,9.684
2020/08/24,9.808
2020/08/25,10.029
2020/08/26,10.352
2020/08/27,10.851
2020/08/28,10.046
2020/08/29,9.953
2020/08/30,10.012
2020/08/31,10.267
2020/09/01,10.096
2020/09/02,9.65
2020/09/03,10.171
2020/09/04,10.61
2020/09/05,10.681
2020/09/06,10.16
2020/09/07,9.347
2020/09/08,9.04
2020/09/09,9.061
2020/09/10,9.356
2020/09/11,9.738
2020/09/12,9.34
2020/09/13,9.265
2020/09/14,8.514
2020/09/15,8.767
2020/09/16,8.901
2020/09/17,8.87
2020/09/18,8.702
2020/09/19,8.827
2020/09/20,9.511
2020/09/21,9.912
2020/09/22,10.412
2020/09/23,10.412
2020/09/24,10.605
2020/09/25,9.724
2020/09/26,9.544
2020/09/27,9.198
2020/09/28,10.079
2020/09/29,10.283
2020/09/30,10.202
2020/10/01,10.352
2020/10/02,10.477
2020/10/03,10.579
2020/10/04,9.746
2020/10/05,9.645
2020/10/06,10.159
2020/10/07,10.3
2020/10/08,9.834
2020/10/09,9.522
2020/10/10,9.7
2020/10/11,10.165
2020/10/12,10.007
2020/10/13,9.542
2020/10/14,9.335
2020/10/15,9.292
2020/10/16,9.497
2020/10/17,9.333
2020/10/18,10.154
2020/10/19,10.897
2020/10/20,11.173
2020/10/21,10.866
2020/10/22,10.529
2020/10/23,10.86
2020/10/24,10.326
2020/10/25,10.925
2020/10/26,11.624
2020/10/27,13.315
2020/10/28,14.012
2020/10/29,14.093
2020/10/30,13.569
2020/10/31,13.017
2020/11/01,12.412
2020/11/02,13.14
2020/11/03,12.321
2020/11/04,11.5
2020/11/05,9.713
2020/11/06,9.421
2020/11/07,9.69
2020/11/08,9.903
2020/11/09,9.361
2020/11/10,9.338
2020/11/11,9.125
2020/11/12,9.531
2020/11/13,9.719
2020/11/14,9.834
2020/11/15,10.034
2020/11/16,9.58
2020/11/17,9.257
2020/11/18,8.898
2020/11/19,9.401
2020/11/20,9.201
2020/11/21,9.201
2020/11/22,8.456
2020/11/23,8.864
2020/11/24,9.553
2020/11/25,9.891
2020/11/26,9.826
2020/11/27,9.414
2020/11/28,9.434
2020/11/29,9.434
2020/11/30,10.565
2020/12/01,10.606
2020/12/02,11.07
2020/12/03,9.879
2020/12/04,10.055
2020/12/05,9.724
2020/12/06,10.196
2020/12/07,10.063
2020/12/08,10.063
2020/12/09,9.987
2020/12/10,10.479
2020/12/11,10.624
2020/12/12,10.807
2020/12/13,10.192
2020/12/14,10.024
2020/12/15,9.816
2020/12/16,10.096
2020/12/17,10.506
2020/12/18,10.135
2020/12/19,9.816
2020/12/20,9.274
2020/12/21,9.746
2020/12/22,10.065
2020/12/23,10.003
