Date,confirmationtime7rsi
2017/07/01,42.452
2017/07/02,37.289
2017/07/03,43.128
2017/07/04,49.495
2017/07/05,51.206
2017/07/06,54.59
2017/07/07,51.027
2017/07/08,43.037
2017/07/09,56.556
2017/07/10,37.535
2017/07/11,19.572
2017/07/12,50.396
2017/07/13,53.069
2017/07/14,56.224
2017/07/15,58.881
2017/07/16,49.85
2017/07/17,52.865
2017/07/18,49.015
2017/07/19,52.767
2017/07/20,49.267
2017/07/21,51.502
2017/07/22,49.567
2017/07/23,45.961
2017/07/24,44.272
2017/07/25,55.386
2017/07/26,55.801
2017/07/27,52.004
2017/07/28,54.047
2017/07/29,49.801
2017/07/30,55.717
2017/07/31,56.998
2017/08/01,53.441
2017/08/02,50.795
2017/08/03,61.887
2017/08/04,37.416
2017/08/05,38.495
2017/08/06,58.325
2017/08/07,50.59
2017/08/08,45.505
2017/08/09,58.316
2017/08/10,60.362
2017/08/11,53.077
2017/08/12,58.32
2017/08/13,49.29
2017/08/14,59.746
2017/08/15,46.449
2017/08/16,57.487
2017/08/17,39.515
2017/08/18,49.378
2017/08/19,48.646
2017/08/20,57.487
2017/08/21,64.226
2017/08/22,75.635
2017/08/23,43.859
2017/08/24,58.655
2017/08/25,58.655
2017/08/26,56.537
2017/08/27,42.093
2017/08/28,48.58
2017/08/29,43.98
2017/08/30,40.701
2017/08/31,41.917
2017/09/01,39.89
2017/09/02,42.805
2017/09/03,46.241
2017/09/04,40.636
2017/09/05,36.418
2017/09/06,47.371
2017/09/07,43.46
2017/09/08,43.818
2017/09/09,46.295
2017/09/10,59.834
2017/09/11,44.929
2017/09/12,41.488
2017/09/13,41.008
2017/09/14,47.166
2017/09/15,44.997
2017/09/16,50.055
2017/09/17,46.788
2017/09/18,68.869
2017/09/19,52.045
2017/09/20,66.134
2017/09/21,45.309
2017/09/22,54.192
2017/09/23,47.263
2017/09/24,52.542
2017/09/25,58.649
2017/09/26,53.194
2017/09/27,50.001
2017/09/28,42.3
2017/09/29,44.609
2017/09/30,55.039
2017/10/01,58.125
2017/10/02,49.084
2017/10/03,40.475
2017/10/04,55.582
2017/10/05,58.858
2017/10/06,46.202
2017/10/07,46.514
2017/10/08,40.732
2017/10/09,47.296
2017/10/10,47.662
2017/10/11,56.284
2017/10/12,49.633
2017/10/13,56.991
2017/10/14,54.051
2017/10/15,37.191
2017/10/16,43.653
2017/10/17,47.239
2017/10/18,52.52
2017/10/19,42.928
2017/10/20,42.644
2017/10/21,53.497
2017/10/22,43.067
2017/10/23,47.147
2017/10/24,48.842
2017/10/25,43.465
2017/10/26,39.418
2017/10/27,75.887
2017/10/28,77.597
2017/10/29,46.959
2017/10/30,49.31
2017/10/31,51.006
2017/11/01,47.199
2017/11/02,46.635
2017/11/03,60.026
2017/11/04,53.506
2017/11/05,49.135
2017/11/06,52.363
2017/11/07,43.914
2017/11/08,48.579
2017/11/09,45.223
2017/11/10,59.561
2017/11/11,76.323
2017/11/12,76.323
2017/11/13,44.236
2017/11/14,47.457
2017/11/15,42.216
2017/11/16,42.216
2017/11/17,39.38
2017/11/18,48.672
2017/11/19,42.527
2017/11/20,39.687
2017/11/21,40.261
2017/11/22,48.68
2017/11/23,45.7
2017/11/24,48.921
2017/11/25,46.111
2017/11/26,47.577
2017/11/27,40.835
2017/11/28,47.805
2017/11/29,41.07
2017/11/30,44.099
2017/12/01,38.308
2017/12/02,49.371
2017/12/03,42.994
2017/12/04,41.155
2017/12/05,42.847
2017/12/06,38.683
2017/12/07,58.514
2017/12/08,55.7
2017/12/09,45.634
2017/12/10,51.084
2017/12/11,47.156
2017/12/12,56.04
2017/12/13,41.186
2017/12/14,41.693
2017/12/15,50.463
2017/12/16,49.293
2017/12/17,42.026
2017/12/18,43.966
2017/12/19,67.468
2017/12/20,69.378
2017/12/21,71.452
2017/12/22,51.088
2017/12/23,59.897
2017/12/24,51.016
2017/12/25,60.27
2017/12/26,54.933
2017/12/27,46.601
2017/12/28,50.754
2017/12/29,42.434
2017/12/30,52.74
2017/12/31,44.396
2018/01/01,48.328
2018/01/02,41.359
2018/01/03,49.274
2018/01/04,43.763
2018/01/05,57.576
2018/01/06,44.752
2018/01/07,47.634
2018/01/08,45.755
2018/01/09,46.961
2018/01/10,45.774
2018/01/11,34.203
2018/01/12,42.924
2018/01/13,58.856
2018/01/14,54.629
2018/01/15,57.572
2018/01/16,50.824
2018/01/17,45.821
2018/01/18,42.46
2018/01/19,48.417
2018/01/20,40.66
2018/01/21,36.494
2018/01/22,50.508
2018/01/23,44.461
2018/01/24,45.188
2018/01/25,58.085
2018/01/26,60.155
2018/01/27,57.917
2018/01/28,56.709
2018/01/29,65.59
2018/01/30,45.86
2018/01/31,75.03
2018/02/01,47.966
2018/02/02,45.486
2018/02/03,49.353
2018/02/04,42.684
2018/02/05,40.763
2018/02/06,47.006
2018/02/07,59.605
2018/02/08,64.065
2018/02/09,60.793
2018/02/10,54.81
2018/02/11,49.708
2018/02/12,42.289
2018/02/13,43.497
2018/02/14,37.182
2018/02/15,62.575
2018/02/16,48.461
2018/02/17,51.886
2018/02/18,46.24
2018/02/19,46.24
2018/02/20,57.089
2018/02/21,43.884
2018/02/22,52.541
2018/02/23,53.024
2018/02/24,54.681
2018/02/25,41.779
2018/02/26,56.114
2018/02/27,46.979
2018/02/28,49.285
2018/03/01,44.87
2018/03/02,49.582
2018/03/03,39.865
2018/03/04,54.489
2018/03/05,53.912
2018/03/06,49.821
2018/03/07,49.23
2018/03/08,46.155
2018/03/09,56.95
2018/03/10,60.916
2018/03/11,49.84
2018/03/12,44.759
2018/03/13,47.046
2018/03/14,57.705
2018/03/15,57.705
2018/03/16,46.617
2018/03/17,52.607
2018/03/18,50.65
2018/03/19,46.749
2018/03/20,69.533
2018/03/21,47.806
2018/03/22,53.254
2018/03/23,59.515
2018/03/24,44.767
2018/03/25,56.166
2018/03/26,47.644
2018/03/27,46.666
2018/03/28,56.506
2018/03/29,46.498
2018/03/30,42.221
2018/03/31,59.687
2018/04/01,44.125
2018/04/02,46.482
2018/04/03,43.973
2018/04/04,51.398
2018/04/05,47.116
2018/04/06,56.188
2018/04/07,40
2018/04/08,46.918
2018/04/09,52.664
2018/04/10,45.773
2018/04/11,47.075
2018/04/12,50.518
2018/04/13,45.252
2018/04/14,59.386
2018/04/15,46.283
2018/04/16,55.666
2018/04/17,46.554
2018/04/18,47.397
2018/04/19,41.188
2018/04/20,58.187
2018/04/21,48.386
2018/04/22,48.019
2018/04/23,51.165
2018/04/24,48.227
2018/04/25,65.482
2018/04/26,53.708
2018/04/27,53.171
2018/04/28,60.308
2018/04/29,44.924
2018/04/30,46.245
2018/05/01,44.986
2018/05/02,54.571
2018/05/03,48.294
2018/05/04,55.46
2018/05/05,43.728
2018/05/06,55.319
2018/05/07,48.537
2018/05/08,54.021
2018/05/09,44.189
2018/05/10,47.087
2018/05/11,60.612
2018/05/12,43.551
2018/05/13,49.871
2018/05/14,56.548
2018/05/15,49.698
2018/05/16,39.897
2018/05/17,55.886
2018/05/18,49.554
2018/05/19,47.534
2018/05/20,51.486
2018/05/21,46.298
2018/05/22,48.94
2018/05/23,44.411
2018/05/24,53.556
2018/05/25,40.981
2018/05/26,46.472
2018/05/27,45.712
2018/05/28,49.702
2018/05/29,58.601
2018/05/30,42.433
2018/05/31,44.114
2018/06/01,46.041
2018/06/02,53.381
2018/06/03,47.366
2018/06/04,39.52
2018/06/05,43.582
2018/06/06,57.942
2018/06/07,60.018
2018/06/08,58.316
2018/06/09,59.651
2018/06/10,69.917
2018/06/11,56.097
2018/06/12,52.054
2018/06/13,53.582
2018/06/14,45.553
2018/06/15,45.553
2018/06/16,37.083
2018/06/17,45.116
2018/06/18,40.381
2018/06/19,48.58
2018/06/20,48.58
2018/06/21,37.341
2018/06/22,53.618
2018/06/23,46.522
2018/06/24,39.877
2018/06/25,50.563
2018/06/26,58.485
2018/06/27,73.693
2018/06/28,47.07
2018/06/29,49.797
2018/06/30,54.835
2018/07/01,51.145
2018/07/02,54.701
2018/07/03,68.726
2018/07/04,53.96
2018/07/05,52.116
2018/07/06,41.496
2018/07/07,43.546
2018/07/08,42.663
2018/07/09,55.844
2018/07/10,47.809
2018/07/11,55.849
2018/07/12,51.646
2018/07/13,50.257
2018/07/14,57.349
2018/07/15,57.349
2018/07/16,67.208
2018/07/17,40.082
2018/07/18,35.632
2018/07/19,37.146
2018/07/20,46.54
2018/07/21,56.095
2018/07/22,38.236
2018/07/23,44.306
2018/07/24,47.331
2018/07/25,41.058
2018/07/26,46.384
2018/07/27,45.536
2018/07/28,57.012
2018/07/29,44.736
2018/07/30,60.283
2018/07/31,53.016
2018/08/01,51.522
2018/08/02,49.945
2018/08/03,43.817
2018/08/04,39.989
2018/08/05,48.673
2018/08/06,63.626
2018/08/07,50.967
2018/08/08,48.168
2018/08/09,52.298
2018/08/10,40.863
2018/08/11,43.662
2018/08/12,51.297
2018/08/13,54.042
2018/08/14,62.013
2018/08/15,46.394
2018/08/16,47.973
2018/08/17,51.504
2018/08/18,46.642
2018/08/19,56.137
2018/08/20,52.278
2018/08/21,53.732
2018/08/22,44.778
2018/08/23,53.083
2018/08/24,55.421
2018/08/25,63.912
2018/08/26,38.786
2018/08/27,35.078
2018/08/28,51.416
2018/08/29,58.509
2018/08/30,49.529
2018/08/31,49.004
2018/09/01,51.451
2018/09/02,56.083
2018/09/03,56.083
2018/09/04,68.635
2018/09/05,61.213
2018/09/06,46.446
2018/09/07,45.218
2018/09/08,46.858
2018/09/09,38.674
2018/09/10,58.775
2018/09/11,53.689
2018/09/12,39.331
2018/09/13,50.279
2018/09/14,59.055
2018/09/15,53.258
2018/09/16,53.885
2018/09/17,56.696
2018/09/18,50.539
2018/09/19,41.451
2018/09/20,43.025
2018/09/21,51.302
2018/09/22,43.284
2018/09/23,47.464
2018/09/24,49.291
2018/09/25,35.77
2018/09/26,56.799
2018/09/27,53.575
2018/09/28,46.01
2018/09/29,47.49
2018/09/30,40.724
2018/10/01,44.74
2018/10/02,60.388
2018/10/03,53.105
2018/10/04,49.157
2018/10/05,63.342
2018/10/06,66.604
2018/10/07,50.34
2018/10/08,55.206
2018/10/09,58.873
2018/10/10,47.07
2018/10/11,39.066
2018/10/12,56.149
2018/10/13,50.002
2018/10/14,65.368
2018/10/15,42.043
2018/10/16,51.611
2018/10/17,50.346
2018/10/18,50.346
2018/10/19,48.304
2018/10/20,47.758
2018/10/21,51.074
2018/10/22,41.447
2018/10/23,42.118
2018/10/24,66.959
2018/10/25,50.366
2018/10/26,47.644
2018/10/27,51.256
2018/10/28,48.956
2018/10/29,45.62
2018/10/30,41.61
2018/10/31,37.713
2018/11/01,43.849
2018/11/02,51.598
2018/11/03,41.212
2018/11/04,62.706
2018/11/05,49.627
2018/11/06,57.244
2018/11/07,55.879
2018/11/08,61.039
2018/11/09,55.84
2018/11/10,52.62
2018/11/11,43.151
2018/11/12,47.293
2018/11/13,60.804
2018/11/14,49.329
2018/11/15,54.39
2018/11/16,55.091
2018/11/17,42.433
2018/11/18,56.321
2018/11/19,53.938
2018/11/20,49.396
2018/11/21,66.938
2018/11/22,52.479
2018/11/23,50.589
2018/11/24,41.635
2018/11/25,50.566
2018/11/26,59.809
2018/11/27,47.304
2018/11/28,54.144
2018/11/29,61.43
2018/11/30,63.84
2018/12/01,47.118
2018/12/02,52.687
2018/12/03,52.687
2018/12/04,40.246
2018/12/05,44.699
2018/12/06,42.347
2018/12/07,55.448
2018/12/08,47.212
2018/12/09,46.658
2018/12/10,49.49
2018/12/11,48.718
2018/12/12,53.129
2018/12/13,43.884
2018/12/14,35.75
2018/12/15,34.44
2018/12/16,59.404
2018/12/17,38.386
2018/12/18,51.244
2018/12/19,43.74
2018/12/20,49.223
2018/12/21,47.184
2018/12/22,37.417
2018/12/23,37.213
2018/12/24,46.608
2018/12/25,44.121
2018/12/26,45.067
2018/12/27,39.074
2018/12/28,42.526
2018/12/29,57.277
2018/12/30,41.738
2018/12/31,49.589
2019/01/01,52.128
2019/01/02,51.101
2019/01/03,48.937
2019/01/04,52.504
2019/01/05,44.463
2019/01/06,57.17
2019/01/07,57.17
2019/01/08,41.359
2019/01/09,44.127
2019/01/10,48.995
2019/01/11,54.159
2019/01/12,60.715
2019/01/13,61.411
2019/01/14,49.944
2019/01/15,62.088
2019/01/16,60.951
2019/01/17,65.541
2019/01/18,52.757
2019/01/19,57.004
2019/01/20,39.517
2019/01/21,44.641
2019/01/22,58.719
2019/01/23,47.207
2019/01/24,39.887
2019/01/25,53.296
2019/01/26,46.729
2019/01/27,53.952
2019/01/28,49.016
2019/01/29,48.41
2019/01/30,55.287
2019/01/31,43.249
2019/02/01,41.806
2019/02/02,51.325
2019/02/03,55.493
2019/02/04,48.39
2019/02/05,48.39
2019/02/06,37.896
2019/02/07,33.664
2019/02/08,42.024
2019/02/09,51.751
2019/02/10,58.947
2019/02/11,54.08
2019/02/12,66.191
2019/02/13,46.325
2019/02/14,53.43
2019/02/15,61.736
2019/02/16,46.723
2019/02/17,42.917
2019/02/18,45.158
2019/02/19,44.637
2019/02/20,60.939
2019/02/21,67.19
2019/02/22,42.643
2019/02/23,50.212
2019/02/24,53.043
2019/02/25,49.743
2019/02/26,41.966
2019/02/27,51.86
2019/02/28,47.315
2019/03/01,42.295
2019/03/02,57.307
2019/03/03,49.524
2019/03/04,54.035
2019/03/05,47.557
2019/03/06,58.444
2019/03/07,49.977
2019/03/08,47.947
2019/03/09,52.572
2019/03/10,53.856
2019/03/11,49.315
2019/03/12,48.558
2019/03/13,55.296
2019/03/14,40.886
2019/03/15,42.43
2019/03/16,37.06
2019/03/17,50.169
2019/03/18,41.221
2019/03/19,35.803
2019/03/20,44.338
2019/03/21,55.87
2019/03/22,44.995
2019/03/23,54.127
2019/03/24,50.825
2019/03/25,52.159
2019/03/26,61.668
2019/03/27,49.462
2019/03/28,51.517
2019/03/29,50.704
2019/03/30,57.307
2019/03/31,57.307
2019/04/01,60.245
2019/04/02,40.229
2019/04/03,52.757
2019/04/04,54.423
2019/04/05,40.832
2019/04/06,54.825
2019/04/07,53.097
2019/04/08,47.371
2019/04/09,59.739
2019/04/10,46.885
2019/04/11,41.909
2019/04/12,46.257
2019/04/13,57.709
2019/04/14,66.167
2019/04/15,47.796
2019/04/16,47.796
2019/04/17,52.615
2019/04/18,45.176
2019/04/19,43.403
2019/04/20,58.522
2019/04/21,40.877
2019/04/22,54.889
2019/04/23,63.86
2019/04/24,42.629
2019/04/25,49.403
2019/04/26,46.63
2019/04/27,52.333
2019/04/28,43.091
2019/04/29,43.091
2019/04/30,52.893
2019/05/01,42.039
2019/05/02,39.056
2019/05/03,50.423
2019/05/04,58.323
2019/05/05,59.649
2019/05/06,48.184
2019/05/07,58.497
2019/05/08,47.164
2019/05/09,47.961
2019/05/10,58.94
2019/05/11,55.772
2019/05/12,43.646
2019/05/13,41.042
2019/05/14,47.388
2019/05/15,48.828
2019/05/16,50.475
2019/05/17,47.54
2019/05/18,46.339
2019/05/19,40.776
2019/05/20,42.312
2019/05/21,48.9
2019/05/22,39.926
2019/05/23,46.991
2019/05/24,51.063
2019/05/25,61.251
2019/05/26,42.739
2019/05/27,41.752
2019/05/28,44.028
2019/05/29,38.423
2019/05/30,49.242
2019/05/31,73.785
2019/06/01,50.104
2019/06/02,58.306
2019/06/03,63.618
2019/06/04,46.478
2019/06/05,44.687
2019/06/06,45.88
2019/06/07,45.493
2019/06/08,61.698
2019/06/09,49.272
2019/06/10,45.593
2019/06/11,51.654
2019/06/12,57.348
2019/06/13,47.127
2019/06/14,41.157
2019/06/15,50.772
2019/06/16,58.011
2019/06/17,56.033
2019/06/18,42.534
2019/06/19,38.718
2019/06/20,52.096
2019/06/21,56.959
2019/06/22,52.354
2019/06/23,38.88
2019/06/24,40.307
2019/06/25,52.694
2019/06/26,45.459
2019/06/27,54.526
2019/06/28,46.237
2019/06/29,42.979
2019/06/30,51.526
2019/07/01,55.408
2019/07/02,48.189
2019/07/03,43.105
2019/07/04,45.377
2019/07/05,38.243
2019/07/06,43.136
2019/07/07,54.851
2019/07/08,44.222
2019/07/09,54.116
2019/07/10,64.635
2019/07/11,64.635
2019/07/12,45.833
2019/07/13,55.012
2019/07/14,52.953
2019/07/15,52.401
2019/07/16,44.622
2019/07/17,58.814
2019/07/18,64.667
2019/07/19,66.244
2019/07/20,38.966
2019/07/21,48.301
2019/07/22,45.385
2019/07/23,51.337
2019/07/24,53.143
2019/07/25,47.726
2019/07/26,41.687
2019/07/27,48.279
2019/07/28,40.048
2019/07/29,43.161
2019/07/30,55.501
2019/07/31,43.443
2019/08/01,54.88
2019/08/02,44.901
2019/08/03,43.772
2019/08/04,46.169
2019/08/05,56.613
2019/08/06,48.137
2019/08/07,51.645
2019/08/08,56.943
2019/08/09,53.696
2019/08/10,51.137
2019/08/11,49.806
2019/08/12,62.671
2019/08/13,46.434
2019/08/14,49.231
2019/08/15,46.404
2019/08/16,52.926
2019/08/17,64.63
2019/08/18,65.846
2019/08/19,41.597
2019/08/20,46.694
2019/08/21,55.854
2019/08/22,52.495
2019/08/23,45.662
2019/08/24,42.355
2019/08/25,45.596
2019/08/26,57.356
2019/08/27,58.685
2019/08/28,46.43
2019/08/29,39.535
2019/08/30,42.871
2019/08/31,39.814
2019/09/01,55.642
2019/09/02,51.086
2019/09/03,42.283
2019/09/04,59.1
2019/09/05,43.78
2019/09/06,47.103
2019/09/07,51.324
2019/09/08,40.083
2019/09/09,53.96
2019/09/10,41.343
2019/09/11,40.852
2019/09/12,51.02
2019/09/13,54.466
2019/09/14,51.759
2019/09/15,55.931
2019/09/16,46.926
2019/09/17,54.827
2019/09/18,42.767
2019/09/19,54.455
2019/09/20,52.783
2019/09/21,45.514
2019/09/22,45.514
2019/09/23,70.717
2019/09/24,48.047
2019/09/25,48.375
2019/09/26,43.918
2019/09/27,57.842
2019/09/28,47.581
2019/09/29,55.24
2019/09/30,57.549
2019/10/01,51.2
2019/10/02,49.066
2019/10/03,49.543
2019/10/04,49.543
2019/10/05,43.788
2019/10/06,49.331
2019/10/07,45.754
2019/10/08,41.947
2019/10/09,57.745
2019/10/10,43.83
2019/10/11,47.118
2019/10/12,59.903
2019/10/13,53.425
2019/10/14,57.531
2019/10/15,46.193
2019/10/16,51.983
2019/10/17,47.707
2019/10/18,42.499
2019/10/19,53.709
2019/10/20,50.89
2019/10/21,43.211
2019/10/22,38.685
2019/10/23,39.386
2019/10/24,61.954
2019/10/25,57.603
2019/10/26,55.863
2019/10/27,71.124
2019/10/28,53.87
2019/10/29,54.456
2019/10/30,53.66
2019/10/31,55.2
2019/11/01,56.921
2019/11/02,52.302
2019/11/03,48.019
2019/11/04,54.621
2019/11/05,42.54
2019/11/06,54.326
2019/11/07,51.067
2019/11/08,58.119
2019/11/09,42.725
2019/11/10,32.182
2019/11/11,42.875
2019/11/12,53.979
2019/11/13,53.979
2019/11/14,35.93
2019/11/15,42.167
2019/11/16,48.266
2019/11/17,44.868
2019/11/18,54.156
2019/11/19,49.101
2019/11/20,52.726
2019/11/21,56.596
2019/11/22,60.641
2019/11/23,35.548
2019/11/24,56.983
2019/11/25,60.048
2019/11/26,61.755
2019/11/27,49.247
2019/11/28,39.407
2019/11/29,52.215
2019/11/30,57.264
2019/12/01,49.502
2019/12/02,46.55
2019/12/03,41.099
2019/12/04,37.98
2019/12/05,49.815
2019/12/06,49.815
2019/12/07,44.193
2019/12/08,48.815
2019/12/09,48.815
2019/12/10,48.815
2019/12/11,62.168
2019/12/12,60.879
2019/12/13,43.515
2019/12/14,44.373
2019/12/15,64.939
2019/12/16,43.091
2019/12/17,51.25
2019/12/18,55.1
2019/12/19,43.322
2019/12/20,43.845
2019/12/21,36.781
2019/12/22,40.4
2019/12/23,54.342
2019/12/24,63.632
2019/12/25,60.938
2019/12/26,41.16
2019/12/27,50.495
2019/12/28,48.659
2019/12/29,45.927
2019/12/30,41.457
2019/12/31,52.47
2020/01/01,40.701
2020/01/02,54.603
2020/01/03,44.073
2020/01/04,44.447
2020/01/05,46.61
2020/01/06,59.448
2020/01/07,43.065
2020/01/08,54.579
2020/01/09,48.876
2020/01/10,51.858
2020/01/11,46.521
2020/01/12,51.452
2020/01/13,55.12
2020/01/14,53.883
2020/01/15,50.154
2020/01/16,45.669
2020/01/17,45.669
2020/01/18,63.037
2020/01/19,49.889
2020/01/20,48.744
2020/01/21,48.113
2020/01/22,46.078
2020/01/23,43.989
2020/01/24,50.286
2020/01/25,41.286
2020/01/26,57.711
2020/01/27,66.873
2020/01/28,54.088
2020/01/29,43.305
2020/01/30,45.853
2020/01/31,53.907
2020/02/01,48.803
2020/02/02,54.577
2020/02/03,50.352
2020/02/04,62.19
2020/02/05,43.279
2020/02/06,56.647
2020/02/07,53.825
2020/02/08,53.825
2020/02/09,44.507
2020/02/10,63.239
2020/02/11,47.142
2020/02/12,50.081
2020/02/13,50.641
2020/02/14,54.408
2020/02/15,49.321
2020/02/16,49.321
2020/02/17,39.953
2020/02/18,46.031
2020/02/19,52.304
2020/02/20,63.329
2020/02/21,43.349
2020/02/22,46.914
2020/02/23,50.829
2020/02/24,51.558
2020/02/25,49.048
2020/02/26,55.963
2020/02/27,46.126
2020/02/28,39.205
2020/02/29,53.935
2020/03/01,35.845
2020/03/02,49.443
2020/03/03,47.502
2020/03/04,41.558
2020/03/05,43.76
2020/03/06,48.626
2020/03/07,47.385
2020/03/08,46.702
2020/03/09,53.276
2020/03/10,66.325
2020/03/11,74.029
2020/03/12,47.023
2020/03/13,60.144
2020/03/14,57.868
2020/03/15,63.014
2020/03/16,63.014
2020/03/17,58.515
2020/03/18,73.576
2020/03/19,64.08
2020/03/20,61.647
2020/03/21,47.912
2020/03/22,45.865
2020/03/23,57.57
2020/03/24,43.495
2020/03/25,66.653
2020/03/26,39.898
2020/03/27,41.101
2020/03/28,46.976
2020/03/29,42.879
2020/03/30,44.183
2020/03/31,41.066
2020/04/01,43.307
2020/04/02,43.307
2020/04/03,53.462
2020/04/04,43.03
2020/04/05,38.295
2020/04/06,56.273
2020/04/07,43.242
2020/04/08,50.694
2020/04/09,47.222
2020/04/10,44.661
2020/04/11,46.128
2020/04/12,48.666
2020/04/13,42.197
2020/04/14,43.526
2020/04/15,43.136
2020/04/16,51.449
2020/04/17,65.531
2020/04/18,47.532
2020/04/19,50.117
2020/04/20,46.207
2020/04/21,52.133
2020/04/22,61.301
2020/04/23,53.618
2020/04/24,52.352
2020/04/25,57.269
2020/04/26,56.377
2020/04/27,52.684
2020/04/28,43.151
2020/04/29,50.225
2020/04/30,57.961
2020/05/01,52.129
2020/05/02,46.34
2020/05/03,35.356
2020/05/04,42.768
2020/05/05,42.768
2020/05/06,46.418
2020/05/07,52.995
2020/05/08,61.783
2020/05/09,62.664
2020/05/10,36.09
2020/05/11,45.088
2020/05/12,52.737
2020/05/13,69.034
2020/05/14,71.731
2020/05/15,59.144
2020/05/16,58.164
2020/05/17,73.323
2020/05/18,50.54
2020/05/19,57.39
2020/05/20,57.39
2020/05/21,46.784
2020/05/22,58.4
2020/05/23,52.511
2020/05/24,54.435
2020/05/25,47.962
2020/05/26,48.702
2020/05/27,40.24
2020/05/28,45.471
2020/05/29,48.723
2020/05/30,34.226
2020/05/31,37.996
2020/06/01,48.656
2020/06/02,52.144
2020/06/03,45.232
2020/06/04,39.043
2020/06/05,30.283
2020/06/06,26.979
2020/06/07,44.337
2020/06/08,43.162
2020/06/09,44.303
2020/06/10,42.345
2020/06/11,34.312
2020/06/12,46.737
2020/06/13,49.691
2020/06/14,43.251
2020/06/15,61.175
2020/06/16,52.892
2020/06/17,59.318
2020/06/18,67.261
2020/06/19,52.016
2020/06/20,55.206
2020/06/21,49.558
2020/06/22,51.41
2020/06/23,42.916
2020/06/24,54.376
2020/06/25,52.914
2020/06/26,40.525
2020/06/27,54.789
2020/06/28,48.01
2020/06/29,50.825
2020/06/30,49.548
2020/07/01,41.399
2020/07/02,40.471
2020/07/03,41.235
2020/07/04,46.275
2020/07/05,42.066
2020/07/06,50.155
2020/07/07,44.453
2020/07/08,53.448
2020/07/09,43.064
2020/07/10,45.727
2020/07/11,50.462
2020/07/12,54.396
2020/07/13,59.387
2020/07/14,62.425
2020/07/15,68.317
2020/07/16,70.239
2020/07/17,82.942
2020/07/18,61.561
2020/07/19,60.202
2020/07/20,48.649
2020/07/21,62.665
2020/07/22,45.732
2020/07/23,51.633
2020/07/24,38.118
2020/07/25,49.372
2020/07/26,41.767
2020/07/27,46.884
2020/07/28,49.396
2020/07/29,47.42
2020/07/30,56.802
2020/07/31,44.418
2020/08/01,54.545
2020/08/02,51.571
2020/08/03,40.214
2020/08/04,50.272
2020/08/05,59.635
2020/08/06,44.353
2020/08/07,46.369
2020/08/08,51.947
2020/08/09,44.57
2020/08/10,55.047
2020/08/11,45.877
2020/08/12,44.544
2020/08/13,50.414
2020/08/14,40.914
2020/08/15,46.958
2020/08/16,49.372
2020/08/17,65.017
2020/08/18,53.404
2020/08/19,54.548
2020/08/20,49.148
2020/08/21,44.053
2020/08/22,56.09
2020/08/23,44.03
2020/08/24,48.52
2020/08/25,60.441
2020/08/26,50.834
2020/08/27,58.009
2020/08/28,41.796
2020/08/29,49.125
2020/08/30,57.979
2020/08/31,46.786
2020/09/01,45.322
2020/09/02,50.069
2020/09/03,57.735
2020/09/04,53.636
2020/09/05,49.858
2020/09/06,44.878
2020/09/07,35.596
2020/09/08,45.734
2020/09/09,49.032
2020/09/10,44.399
2020/09/11,56.028
2020/09/12,41.111
2020/09/13,44.765
2020/09/14,39.885
2020/09/15,49.427
2020/09/16,49.953
2020/09/17,40.133
2020/09/18,46.632
2020/09/19,55.01
2020/09/20,58.842
2020/09/21,56.375
2020/09/22,66.108
2020/09/23,54.367
2020/09/24,57.552
2020/09/25,40.025
2020/09/26,49.714
2020/09/27,48.641
2020/09/28,61.578
2020/09/29,52.844
2020/09/30,45.125
2020/10/01,61.175
2020/10/02,53.345
2020/10/03,46.255
2020/10/04,43.543
2020/10/05,52.546
2020/10/06,57.842
2020/10/07,46.144
2020/10/08,41.981
2020/10/09,51.792
2020/10/10,51.22
2020/10/11,53.061
2020/10/12,47.09
2020/10/13,38.944
2020/10/14,49.197
2020/10/15,47.981
2020/10/16,45.461
2020/10/17,44.16
2020/10/18,68.942
2020/10/19,63.373
2020/10/20,48.807
2020/10/21,56.98
2020/10/22,51.899
2020/10/23,55.809
2020/10/24,42.958
2020/10/25,62.006
2020/10/26,65.699
2020/10/27,71.666
2020/10/28,70.241
2020/10/29,60.025
2020/10/30,56.771
2020/10/31,54.571
2020/11/01,43.98
2020/11/02,66.522
2020/11/03,40.843
2020/11/04,36.676
2020/11/05,40.907
2020/11/06,39.314
2020/11/07,42.388
2020/11/08,46.4
2020/11/09,33.703
2020/11/10,46.634
2020/11/11,46.634
2020/11/12,42.202
2020/11/13,51.407
2020/11/14,49.914
2020/11/15,46.058
2020/11/16,41.872
2020/11/17,43.587
2020/11/18,38.561
2020/11/19,56.459
2020/11/20,42.412
2020/11/21,42.093
2020/11/22,40.379
2020/11/23,53.954
2020/11/24,59.554
2020/11/25,48.322
2020/11/26,50.9
2020/11/27,48.622
2020/11/28,48.622
2020/11/29,51.572
2020/11/30,73.745
2020/12/01,47.405
2020/12/02,55.934
2020/12/03,45.594
2020/12/04,50.455
2020/12/05,50.455
2020/12/06,54.394
2020/12/07,47.06
2020/12/08,50.229
2020/12/09,53.17
2020/12/10,58.829
2020/12/11,52.236
2020/12/12,56.443
2020/12/13,41.392
2020/12/14,48.126
2020/12/15,51.423
2020/12/16,49.203
2020/12/17,59.528
2020/12/18,41.571
2020/12/19,41.148
2020/12/20,45.821
2020/12/21,55.975
2020/12/22,50.531
