Date,confirmationtime3wma
2017/07/01,9.507
2017/07/02,8.315
2017/07/03,8.252
2017/07/04,8.806
2017/07/05,9.381
2017/07/06,9.861
2017/07/07,9.856
2017/07/08,9.297
2017/07/09,9.748
2017/07/10,8.588
2017/07/11,4.176
2017/07/12,5.286
2017/07/13,7.298
2017/07/14,9.593
2017/07/15,10.651
2017/07/16,9.923
2017/07/17,9.699
2017/07/18,9.079
2017/07/19,9.363
2017/07/20,9.12
2017/07/21,9.249
2017/07/22,9.098
2017/07/23,8.744
2017/07/24,8.336
2017/07/25,8.957
2017/07/26,9.49
2017/07/27,9.562
2017/07/28,9.55
2017/07/29,9.344
2017/07/30,9.555
2017/07/31,9.759
2017/08/01,9.775
2017/08/02,9.613
2017/08/03,9.986
2017/08/04,9.08
2017/08/05,8.488
2017/08/06,9.196
2017/08/07,9.49
2017/08/08,9.242
2017/08/09,9.713
2017/08/10,10.315
2017/08/11,10.321
2017/08/12,10.458
2017/08/13,10.087
2017/08/14,10.559
2017/08/15,10.051
2017/08/16,10.543
2017/08/17,9.294
2017/08/18,9.36
2017/08/19,9.33
2017/08/20,10.328
2017/08/21,11.543
2017/08/22,14.11
2017/08/23,12.009
2017/08/24,12.844
2017/08/25,13.391
2017/08/26,13.986
2017/08/27,11.593
2017/08/28,10.964
2017/08/29,10.102
2017/08/30,9.368
2017/08/31,8.885
2017/09/01,8.511
2017/09/02,8.621
2017/09/03,8.981
2017/09/04,8.695
2017/09/05,7.956
2017/09/06,8.252
2017/09/07,8.272
2017/09/08,8.323
2017/09/09,8.367
2017/09/10,9.429
2017/09/11,9.036
2017/09/12,8.328
2017/09/13,7.722
2017/09/14,7.941
2017/09/15,8.022
2017/09/16,8.306
2017/09/17,8.264
2017/09/18,9.817
2017/09/19,9.759
2017/09/20,11.121
2017/09/21,9.732
2017/09/22,9.958
2017/09/23,9.154
2017/09/24,9.584
2017/09/25,10.516
2017/09/26,10.713
2017/09/27,10.296
2017/09/28,9.072
2017/09/29,8.605
2017/09/30,9.414
2017/10/01,10.437
2017/10/02,10.231
2017/10/03,8.981
2017/10/04,9.596
2017/10/05,10.654
2017/10/06,10.159
2017/10/07,9.496
2017/10/08,8.503
2017/10/09,8.628
2017/10/10,8.8
2017/10/11,9.671
2017/10/12,9.659
2017/10/13,10.158
2017/10/14,10.204
2017/10/15,8.861
2017/10/16,8.302
2017/10/17,8.38
2017/10/18,9.074
2017/10/19,8.687
2017/10/20,8.308
2017/10/21,8.736
2017/10/22,8.434
2017/10/23,8.417
2017/10/24,8.437
2017/10/25,8.256
2017/10/26,7.8
2017/10/27,11.223
2017/10/28,14.012
2017/10/29,12.337
2017/10/30,10.671
2017/10/31,10.039
2017/11/01,9.845
2017/11/02,9.56
2017/11/03,10.85
2017/11/04,11.199
2017/11/05,10.85
2017/11/06,10.664
2017/11/07,9.927
2017/11/08,9.881
2017/11/09,9.578
2017/11/10,10.804
2017/11/11,14.569
2017/11/12,17
2017/11/13,14.143
2017/11/14,12.054
2017/11/15,10.201
2017/11/16,9.77
2017/11/17,9.048
2017/11/18,9.747
2017/11/19,9.467
2017/11/20,8.879
2017/11/21,8.405
2017/11/22,9.011
2017/11/23,9.217
2017/11/24,9.511
2017/11/25,9.366
2017/11/26,9.394
2017/11/27,8.911
2017/11/28,9.008
2017/11/29,8.651
2017/11/30,8.624
2017/12/01,8.196
2017/12/02,8.532
2017/12/03,8.384
2017/12/04,8.196
2017/12/05,8.061
2017/12/06,7.852
2017/12/07,8.638
2017/12/08,9.05
2017/12/09,8.794
2017/12/10,8.687
2017/12/11,8.517
2017/12/12,8.886
2017/12/13,8.351
2017/12/14,8.011
2017/12/15,8.145
2017/12/16,8.348
2017/12/17,8.119
2017/12/18,7.954
2017/12/19,9.078
2017/12/20,10.041
2017/12/21,10.698
2017/12/22,10.046
2017/12/23,10.095
2017/12/24,9.738
2017/12/25,10.218
2017/12/26,10.205
2017/12/27,9.773
2017/12/28,9.599
2017/12/29,9.124
2017/12/30,9.418
2017/12/31,9.137
2018/01/01,9.193
2018/01/02,8.76
2018/01/03,8.931
2018/01/04,8.747
2018/01/05,9.421
2018/01/06,9.071
2018/01/07,8.98
2018/01/08,8.729
2018/01/09,8.763
2018/01/10,8.71
2018/01/11,8.086
2018/01/12,7.978
2018/01/13,8.772
2018/01/14,9.215
2018/01/15,9.508
2018/01/16,9.277
2018/01/17,8.93
2018/01/18,8.546
2018/01/19,8.575
2018/01/20,8.341
2018/01/21,8.001
2018/01/22,8.227
2018/01/23,8.225
2018/01/24,8.24
2018/01/25,8.64
2018/01/26,9.047
2018/01/27,9.202
2018/01/28,9.163
2018/01/29,9.432
2018/01/30,9.074
2018/01/31,10.65
2018/02/01,10.04
2018/02/02,9.337
2018/02/03,8.914
2018/02/04,8.511
2018/02/05,8.108
2018/02/06,8.178
2018/02/07,9.227
2018/02/08,10.312
2018/02/09,10.7
2018/02/10,10.423
2018/02/11,9.903
2018/02/12,9.194
2018/02/13,8.871
2018/02/14,8.395
2018/02/15,9.641
2018/02/16,9.591
2018/02/17,9.722
2018/02/18,9.195
2018/02/19,9.018
2018/02/20,9.551
2018/02/21,9.146
2018/02/22,9.375
2018/02/23,9.506
2018/02/24,9.819
2018/02/25,9.142
2018/02/26,9.569
2018/02/27,9.308
2018/02/28,9.347
2018/03/01,8.96
2018/03/02,9.073
2018/03/03,8.531
2018/03/04,9.07
2018/03/05,9.409
2018/03/06,9.458
2018/03/07,9.274
2018/03/08,9.04
2018/03/09,9.423
2018/03/10,9.912
2018/03/11,9.778
2018/03/12,9.324
2018/03/13,9.107
2018/03/14,9.529
2018/03/15,9.852
2018/03/16,9.615
2018/03/17,9.576
2018/03/18,9.528
2018/03/19,9.435
2018/03/20,10.355
2018/03/21,10.065
2018/03/22,10.083
2018/03/23,10.349
2018/03/24,9.903
2018/03/25,10.215
2018/03/26,9.894
2018/03/27,9.715
2018/03/28,10.091
2018/03/29,9.871
2018/03/30,9.38
2018/03/31,10.167
2018/04/01,9.676
2018/04/02,9.453
2018/04/03,8.976
2018/04/04,9.381
2018/04/05,9.353
2018/04/06,9.927
2018/04/07,9.017
2018/04/08,8.878
2018/04/09,9.213
2018/04/10,9.146
2018/04/11,9.032
2018/04/12,9.12
2018/04/13,8.971
2018/04/14,9.723
2018/04/15,9.375
2018/04/16,9.803
2018/04/17,9.321
2018/04/18,9.165
2018/04/19,8.526
2018/04/20,9.452
2018/04/21,9.38
2018/04/22,9.271
2018/04/23,9.215
2018/04/24,9.166
2018/04/25,10.441
2018/04/26,10.518
2018/04/27,10.426
2018/04/28,10.707
2018/04/29,9.997
2018/04/30,9.558
2018/05/01,9.173
2018/05/02,9.729
2018/05/03,9.716
2018/05/04,10.11
2018/05/05,9.54
2018/05/06,9.976
2018/05/07,9.794
2018/05/08,10.132
2018/05/09,9.553
2018/05/10,9.402
2018/05/11,10.286
2018/05/12,9.702
2018/05/13,9.664
2018/05/14,10.152
2018/05/15,10.189
2018/05/16,9.128
2018/05/17,9.78
2018/05/18,9.842
2018/05/19,9.737
2018/05/20,9.739
2018/05/21,9.478
2018/05/22,9.492
2018/05/23,9.152
2018/05/24,9.587
2018/05/25,8.929
2018/05/26,8.85
2018/05/27,8.717
2018/05/28,9.024
2018/05/29,9.72
2018/05/30,9.13
2018/05/31,8.721
2018/06/01,8.54
2018/06/02,9.04
2018/06/03,9.021
2018/06/04,8.458
2018/06/05,8.21
2018/06/06,8.952
2018/06/07,9.672
2018/06/08,9.955
2018/06/09,10.024
2018/06/10,10.681
2018/06/11,10.601
2018/06/12,10.284
2018/06/13,10.06
2018/06/14,9.718
2018/06/15,9.521
2018/06/16,9.043
2018/06/17,9.046
2018/06/18,8.893
2018/06/19,9.101
2018/06/20,9.205
2018/06/21,8.88
2018/06/22,9.14
2018/06/23,9.091
2018/06/24,8.8
2018/06/25,8.893
2018/06/26,9.392
2018/06/27,10.816
2018/06/28,10.23
2018/06/29,9.826
2018/06/30,9.814
2018/07/01,9.892
2018/07/02,10.074
2018/07/03,11.244
2018/07/04,11.213
2018/07/05,10.907
2018/07/06,9.795
2018/07/07,9.367
2018/07/08,9.134
2018/07/09,9.871
2018/07/10,9.881
2018/07/11,10.32
2018/07/12,10.273
2018/07/13,10.217
2018/07/14,10.472
2018/07/15,10.701
2018/07/16,11.414
2018/07/17,10.333
2018/07/18,9.157
2018/07/19,8.479
2018/07/20,8.862
2018/07/21,9.776
2018/07/22,9.018
2018/07/23,8.727
2018/07/24,8.739
2018/07/25,8.532
2018/07/26,8.585
2018/07/27,8.576
2018/07/28,9.294
2018/07/29,8.983
2018/07/30,9.852
2018/07/31,9.892
2018/08/01,9.856
2018/08/02,9.539
2018/08/03,9.075
2018/08/04,8.551
2018/08/05,8.673
2018/08/06,9.86
2018/08/07,9.932
2018/08/08,9.597
2018/08/09,9.479
2018/08/10,8.841
2018/08/11,8.573
2018/08/12,8.832
2018/08/13,9.309
2018/08/14,10.043
2018/08/15,9.601
2018/08/16,9.303
2018/08/17,9.266
2018/08/18,9.177
2018/08/19,9.544
2018/08/20,9.61
2018/08/21,9.72
2018/08/22,9.343
2018/08/23,9.454
2018/08/24,9.653
2018/08/25,10.232
2018/08/26,9.361
2018/08/27,8.444
2018/08/28,8.688
2018/08/29,9.614
2018/08/30,9.697
2018/08/31,9.489
2018/09/01,9.423
2018/09/02,9.727
2018/09/03,9.923
2018/09/04,10.714
2018/09/05,10.931
2018/09/06,10.341
2018/09/07,9.755
2018/09/08,9.558
2018/09/09,9.196
2018/09/10,9.878
2018/09/11,10.134
2018/09/12,9.468
2018/09/13,9.424
2018/09/14,10.126
2018/09/15,10.401
2018/09/16,10.427
2018/09/17,10.501
2018/09/18,10.353
2018/09/19,9.773
2018/09/20,9.442
2018/09/21,9.655
2018/09/22,9.537
2018/09/23,9.563
2018/09/24,9.613
2018/09/25,9.104
2018/09/26,9.642
2018/09/27,9.908
2018/09/28,9.759
2018/09/29,9.532
2018/09/30,9.134
2018/10/01,9.081
2018/10/02,9.766
2018/10/03,9.988
2018/10/04,9.862
2018/10/05,10.394
2018/10/06,11.052
2018/10/07,10.757
2018/10/08,10.634
2018/10/09,10.784
2018/10/10,10.47
2018/10/11,9.708
2018/10/12,10.14
2018/10/13,10.252
2018/10/14,11.538
2018/10/15,10.357
2018/10/16,10.402
2018/10/17,10.254
2018/10/18,10.473
2018/10/19,10.288
2018/10/20,10.154
2018/10/21,10.264
2018/10/22,9.802
2018/10/23,9.511
2018/10/24,11.037
2018/10/25,11.062
2018/10/26,10.663
2018/10/27,10.403
2018/10/28,10.351
2018/10/29,10.125
2018/10/30,9.677
2018/10/31,9.178
2018/11/01,9.179
2018/11/02,9.624
2018/11/03,9.387
2018/11/04,10.513
2018/11/05,10.393
2018/11/06,10.91
2018/11/07,10.955
2018/11/08,11.518
2018/11/09,11.482
2018/11/10,11.259
2018/11/11,10.485
2018/11/12,10.263
2018/11/13,11.072
2018/11/14,11.048
2018/11/15,11.225
2018/11/16,11.272
2018/11/17,10.665
2018/11/18,11.069
2018/11/19,11.272
2018/11/20,11.215
2018/11/21,12.398
2018/11/22,12.291
2018/11/23,11.98
2018/11/24,10.842
2018/11/25,10.946
2018/11/26,11.944
2018/11/27,11.71
2018/11/28,11.928
2018/11/29,12.757
2018/11/30,13.734
2018/12/01,12.845
2018/12/02,12.563
2018/12/03,12.462
2018/12/04,11.533
2018/12/05,11.122
2018/12/06,10.765
2018/12/07,11.717
2018/12/08,11.658
2018/12/09,11.51
2018/12/10,11.446
2018/12/11,11.506
2018/12/12,11.775
2018/12/13,11.416
2018/12/14,10.596
2018/12/15,9.952
2018/12/16,11.126
2018/12/17,10.285
2018/12/18,10.712
2018/12/19,10.082
2018/12/20,10.43
2018/12/21,10.309
2018/12/22,9.321
2018/12/23,8.548
2018/12/24,8.836
2018/12/25,9.05
2018/12/26,9.184
2018/12/27,8.705
2018/12/28,8.599
2018/12/29,9.471
2018/12/30,9.006
2018/12/31,9.112
2019/01/01,9.293
2019/01/02,9.538
2019/01/03,9.435
2019/01/04,9.518
2019/01/05,9.187
2019/01/06,9.662
2019/01/07,9.983
2019/01/08,9.367
2019/01/09,8.933
2019/01/10,8.962
2019/01/11,9.405
2019/01/12,9.999
2019/01/13,10.355
2019/01/14,10.075
2019/01/15,10.428
2019/01/16,10.661
2019/01/17,11.096
2019/01/18,10.801
2019/01/19,10.782
2019/01/20,9.934
2019/01/21,9.662
2019/01/22,10.267
2019/01/23,10.224
2019/01/24,9.578
2019/01/25,9.824
2019/01/26,9.76
2019/01/27,10.195
2019/01/28,10.069
2019/01/29,9.994
2019/01/30,10.237
2019/01/31,9.818
2019/02/01,9.418
2019/02/02,9.586
2019/02/03,10.07
2019/02/04,10.043
2019/02/05,9.902
2019/02/06,9.288
2019/02/07,8.697
2019/02/08,8.639
2019/02/09,9.124
2019/02/10,9.815
2019/02/11,9.994
2019/02/12,10.65
2019/02/13,10.111
2019/02/14,10.119
2019/02/15,10.642
2019/02/16,10.282
2019/02/17,9.618
2019/02/18,9.264
2019/02/19,9.222
2019/02/20,10.164
2019/02/21,11.281
2019/02/22,10.352
2019/02/23,10.033
2019/02/24,10.103
2019/02/25,10.217
2019/02/26,9.581
2019/02/27,9.766
2019/02/28,9.695
2019/03/01,9.347
2019/03/02,10.018
2019/03/03,10.049
2019/03/04,10.361
2019/03/05,9.98
2019/03/06,10.598
2019/03/07,10.431
2019/03/08,10.187
2019/03/09,10.195
2019/03/10,10.416
2019/03/11,10.339
2019/03/12,10.18
2019/03/13,10.38
2019/03/14,9.879
2019/03/15,9.58
2019/03/16,9.103
2019/03/17,9.445
2019/03/18,9.232
2019/03/19,8.763
2019/03/20,8.721
2019/03/21,9.396
2019/03/22,9.319
2019/03/23,9.625
2019/03/24,9.601
2019/03/25,9.72
2019/03/26,10.216
2019/03/27,10.036
2019/03/28,9.944
2019/03/29,9.796
2019/03/30,10.089
2019/03/31,10.266
2019/04/01,10.474
2019/04/02,9.842
2019/04/03,9.892
2019/04/04,10.052
2019/04/05,9.676
2019/04/06,9.932
2019/04/07,10.079
2019/04/08,9.996
2019/04/09,10.4
2019/04/10,10.123
2019/04/11,9.647
2019/04/12,9.447
2019/04/13,10.041
2019/04/14,11.047
2019/04/15,10.678
2019/04/16,10.243
2019/04/17,10.183
2019/04/18,9.966
2019/04/19,9.697
2019/04/20,10.265
2019/04/21,9.688
2019/04/22,10.168
2019/04/23,11.27
2019/04/24,10.346
2019/04/25,10.049
2019/04/26,9.597
2019/04/27,10.113
2019/04/28,9.51
2019/04/29,9.114
2019/04/30,9.56
2019/05/01,9.111
2019/05/02,8.434
2019/05/03,8.749
2019/05/04,9.917
2019/05/05,10.797
2019/05/06,10.307
2019/05/07,10.709
2019/05/08,10.106
2019/05/09,9.848
2019/05/10,10.539
2019/05/11,10.978
2019/05/12,10.169
2019/05/13,9.196
2019/05/14,9.13
2019/05/15,9.427
2019/05/16,9.732
2019/05/17,9.667
2019/05/18,9.529
2019/05/19,9.144
2019/05/20,8.985
2019/05/21,9.16
2019/05/22,8.939
2019/05/23,9
2019/05/24,9.181
2019/05/25,9.799
2019/05/26,9.361
2019/05/27,8.935
2019/05/28,8.719
2019/05/29,8.502
2019/05/30,8.722
2019/05/31,10.533
2019/06/01,10.371
2019/06/02,10.726
2019/06/03,11.304
2019/06/04,10.541
2019/06/05,9.634
2019/06/06,9.144
2019/06/07,9.114
2019/06/08,10.373
2019/06/09,10.288
2019/06/10,9.787
2019/06/11,9.725
2019/06/12,10.381
2019/06/13,10.111
2019/06/14,9.271
2019/06/15,9.361
2019/06/16,10.246
2019/06/17,10.75
2019/06/18,9.872
2019/06/19,8.817
2019/06/20,9.184
2019/06/21,10.103
2019/06/22,10.382
2019/06/23,9.187
2019/06/24,8.422
2019/06/25,8.969
2019/06/26,9.007
2019/06/27,9.623
2019/06/28,9.252
2019/06/29,8.773
2019/06/30,8.968
2019/07/01,9.572
2019/07/02,9.493
2019/07/03,8.902
2019/07/04,8.621
2019/07/05,8.079
2019/07/06,8.022
2019/07/07,8.672
2019/07/08,8.531
2019/07/09,8.941
2019/07/10,10.047
2019/07/11,10.861
2019/07/12,9.972
2019/07/13,9.894
2019/07/14,9.833
2019/07/15,9.944
2019/07/16,9.387
2019/07/17,10.02
2019/07/18,11.041
2019/07/19,11.873
2019/07/20,10.119
2019/07/21,9.578
2019/07/22,9.134
2019/07/23,9.684
2019/07/24,10.055
2019/07/25,9.932
2019/07/26,9.264
2019/07/27,9.228
2019/07/28,8.718
2019/07/29,8.608
2019/07/30,9.299
2019/07/31,9.019
2019/08/01,9.568
2019/08/02,9.044
2019/08/03,8.692
2019/08/04,8.506
2019/08/05,9.296
2019/08/06,9.266
2019/08/07,9.366
2019/08/08,9.698
2019/08/09,9.847
2019/08/10,9.724
2019/08/11,9.517
2019/08/12,10.14
2019/08/13,9.764
2019/08/14,9.599
2019/08/15,9.273
2019/08/16,9.534
2019/08/17,10.419
2019/08/18,11.097
2019/08/19,10.102
2019/08/20,9.555
2019/08/21,9.904
2019/08/22,10.204
2019/08/23,9.875
2019/08/24,9.339
2019/08/25,9.214
2019/08/26,9.852
2019/08/27,10.385
2019/08/28,10.076
2019/08/29,9.32
2019/08/30,8.998
2019/08/31,8.792
2019/09/01,9.427
2019/09/02,9.635
2019/09/03,9.29
2019/09/04,9.832
2019/09/05,9.356
2019/09/06,9.231
2019/09/07,9.293
2019/09/08,8.787
2019/09/09,9.243
2019/09/10,8.6
2019/09/11,8.194
2019/09/12,8.484
2019/09/13,9.142
2019/09/14,9.364
2019/09/15,9.595
2019/09/16,9.231
2019/09/17,9.442
2019/09/18,8.854
2019/09/19,9.245
2019/09/20,9.391
2019/09/21,9.138
2019/09/22,8.818
2019/09/23,10.653
2019/09/24,10.242
2019/09/25,9.778
2019/09/26,8.816
2019/09/27,9.8
2019/09/28,9.568
2019/09/29,10.131
2019/09/30,10.577
2019/10/01,10.492
2019/10/02,10.068
2019/10/03,9.82
2019/10/04,9.785
2019/10/05,9.455
2019/10/06,9.503
2019/10/07,9.386
2019/10/08,9.152
2019/10/09,9.729
2019/10/10,9.404
2019/10/11,9.317
2019/10/12,9.972
2019/10/13,10.218
2019/10/14,10.518
2019/10/15,9.952
2019/10/16,9.95
2019/10/17,9.725
2019/10/18,9.378
2019/10/19,9.67
2019/10/20,9.812
2019/10/21,9.506
2019/10/22,8.923
2019/10/23,8.635
2019/10/24,9.691
2019/10/25,10.255
2019/10/26,10.426
2019/10/27,11.429
2019/10/28,11.261
2019/10/29,11.083
2019/10/30,10.773
2019/10/31,10.841
2019/11/01,10.966
2019/11/02,10.884
2019/11/03,10.646
2019/11/04,10.724
2019/11/05,10.375
2019/11/06,10.606
2019/11/07,10.636
2019/11/08,10.999
2019/11/09,10.528
2019/11/10,9.546
2019/11/11,9.326
2019/11/12,9.958
2019/11/13,10.478
2019/11/14,9.594
2019/11/15,9.175
2019/11/16,9.323
2019/11/17,9.438
2019/11/18,9.881
2019/11/19,9.885
2019/11/20,10.05
2019/11/21,10.268
2019/11/22,10.648
2019/11/23,9.55
2019/11/24,10.089
2019/11/25,10.811
2019/11/26,11.574
2019/11/27,11.034
2019/11/28,9.838
2019/11/29,9.966
2019/11/30,10.716
2019/12/01,10.754
2019/12/02,10.324
2019/12/03,9.594
2019/12/04,9.005
2019/12/05,9.359
2019/12/06,9.713
2019/12/07,9.611
2019/12/08,9.617
2019/12/09,9.656
2019/12/10,9.73
2019/12/11,10.319
2019/12/12,10.672
2019/12/13,10.164
2019/12/14,9.731
2019/12/15,10.564
2019/12/16,10.046
2019/12/17,10.099
2019/12/18,10.306
2019/12/19,9.87
2019/12/20,9.464
2019/12/21,8.696
2019/12/22,8.526
2019/12/23,9.239
2019/12/24,10.537
2019/12/25,11.143
2019/12/26,9.981
2019/12/27,9.715
2019/12/28,9.58
2019/12/29,9.522
2019/12/30,9.045
2019/12/31,9.405
2020/01/01,8.894
2020/01/02,9.52
2020/01/03,9.044
2020/01/04,8.828
2020/01/05,8.694
2020/01/06,9.707
2020/01/07,9.119
2020/01/08,9.575
2020/01/09,9.33
2020/01/10,9.58
2020/01/11,9.167
2020/01/12,9.324
2020/01/13,9.686
2020/01/14,9.912
2020/01/15,9.757
2020/01/16,9.362
2020/01/17,9.137
2020/01/18,9.983
2020/01/19,9.946
2020/01/20,9.755
2020/01/21,9.464
2020/01/22,9.332
2020/01/23,9.174
2020/01/24,9.294
2020/01/25,9.058
2020/01/26,9.541
2020/01/27,10.401
2020/01/28,10.47
2020/01/29,9.741
2020/01/30,9.306
2020/01/31,9.577
2020/02/01,9.64
2020/02/02,9.88
2020/02/03,9.811
2020/02/04,10.376
2020/02/05,9.786
2020/02/06,10.17
2020/02/07,10.245
2020/02/08,10.411
2020/02/09,9.886
2020/02/10,10.766
2020/02/11,10.368
2020/02/12,10.281
2020/02/13,10.108
2020/02/14,10.428
2020/02/15,10.328
2020/02/16,10.228
2020/02/17,9.656
2020/02/18,9.58
2020/02/19,9.857
2020/02/20,10.729
2020/02/21,10.187
2020/02/22,9.887
2020/02/23,9.872
2020/02/24,10.108
2020/02/25,10.094
2020/02/26,10.33
2020/02/27,10.094
2020/02/28,9.587
2020/02/29,9.85
2020/03/01,9.04
2020/03/02,9.271
2020/03/03,9.283
2020/03/04,9.059
2020/03/05,8.86
2020/03/06,9.027
2020/03/07,9.155
2020/03/08,9.163
2020/03/09,9.367
2020/03/10,10.174
2020/03/11,11.287
2020/03/12,10.62
2020/03/13,10.956
2020/03/14,11.054
2020/03/15,11.72
2020/03/16,11.959
2020/03/17,11.904
2020/03/18,13.119
2020/03/19,13.48
2020/03/20,13.491
2020/03/21,12.453
2020/03/22,11.742
2020/03/23,12.144
2020/03/24,11.63
2020/03/25,13.605
2020/03/26,11.536
2020/03/27,10.254
2020/03/28,9.93
2020/03/29,9.872
2020/03/30,9.855
2020/03/31,9.383
2020/04/01,9.357
2020/04/02,9.353
2020/04/03,10.16
2020/04/04,9.791
2020/04/05,8.99
2020/04/06,9.897
2020/04/07,9.407
2020/04/08,9.767
2020/04/09,9.461
2020/04/10,9.212
2020/04/11,9.032
2020/04/12,9.197
2020/04/13,8.857
2020/04/14,8.661
2020/04/15,8.521
2020/04/16,8.944
2020/04/17,10.206
2020/04/18,9.895
2020/04/19,9.665
2020/04/20,9.149
2020/04/21,9.393
2020/04/22,10.208
2020/04/23,10.345
2020/04/24,10.212
2020/04/25,10.318
2020/04/26,10.452
2020/04/27,10.375
2020/04/28,9.831
2020/04/29,9.785
2020/04/30,10.202
2020/05/01,10.317
2020/05/02,10.047
2020/05/03,9.231
2020/05/04,9.036
2020/05/05,9.024
2020/05/06,9.232
2020/05/07,9.534
2020/05/08,10.079
2020/05/09,10.43
2020/05/10,9.517
2020/05/11,9.174
2020/05/12,9.401
2020/05/13,10.867
2020/05/14,11.993
2020/05/15,11.987
2020/05/16,11.66
2020/05/17,12.788
2020/05/18,12.236
2020/05/19,12.364
2020/05/20,12.31
2020/05/21,11.757
2020/05/22,12.238
2020/05/23,12.207
2020/05/24,12.403
2020/05/25,11.915
2020/05/26,11.715
2020/05/27,11.008
2020/05/28,10.91
2020/05/29,11.073
2020/05/30,10.227
2020/05/31,9.767
2020/06/01,10.112
2020/06/02,10.763
2020/06/03,10.692
2020/06/04,10.082
2020/06/05,8.928
2020/06/06,7.944
2020/06/07,8.318
2020/06/08,8.688
2020/06/09,8.972
2020/06/10,8.872
2020/06/11,8.319
2020/06/12,8.475
2020/06/13,8.799
2020/06/14,8.746
2020/06/15,9.56
2020/06/16,9.69
2020/06/17,10.157
2020/06/18,10.932
2020/06/19,10.677
2020/06/20,10.563
2020/06/21,10.113
2020/06/22,10.074
2020/06/23,9.557
2020/06/24,9.896
2020/06/25,10.079
2020/06/26,9.521
2020/06/27,9.846
2020/06/28,9.742
2020/06/29,9.905
2020/06/30,9.808
2020/07/01,9.365
2020/07/02,8.986
2020/07/03,8.825
2020/07/04,8.994
2020/07/05,8.947
2020/07/06,9.149
2020/07/07,9.061
2020/07/08,9.308
2020/07/09,9.06
2020/07/10,8.988
2020/07/11,9.06
2020/07/12,9.304
2020/07/13,9.594
2020/07/14,9.844
2020/07/15,10.183
2020/07/16,10.439
2020/07/17,11.37
2020/07/18,11.371
2020/07/19,11.222
2020/07/20,10.617
2020/07/21,10.996
2020/07/22,10.542
2020/07/23,10.547
2020/07/24,9.668
2020/07/25,9.816
2020/07/26,9.428
2020/07/27,9.56
2020/07/28,9.706
2020/07/29,9.786
2020/07/30,10.232
2020/07/31,9.883
2020/08/01,10.171
2020/08/02,10.179
2020/08/03,9.601
2020/08/04,9.631
2020/08/05,10.373
2020/08/06,9.991
2020/08/07,9.674
2020/08/08,9.767
2020/08/09,9.575
2020/08/10,10.023
2020/08/11,9.717
2020/08/12,9.455
2020/08/13,9.514
2020/08/14,9.105
2020/08/15,9.122
2020/08/16,9.251
2020/08/17,10.456
2020/08/18,10.562
2020/08/19,10.566
2020/08/20,10.124
2020/08/21,9.672
2020/08/22,10.035
2020/08/23,9.664
2020/08/24,9.654
2020/08/25,10.375
2020/08/26,10.431
2020/08/27,10.837
2020/08/28,9.828
2020/08/29,9.737
2020/08/30,10.429
2020/08/31,10.223
2020/09/01,9.765
2020/09/02,9.717
2020/09/03,10.473
2020/09/04,10.721
2020/09/05,10.522
2020/09/06,9.982
2020/09/07,9.016
2020/09/08,8.988
2020/09/09,9.3
2020/09/10,9.327
2020/09/11,9.866
2020/09/12,9.233
2020/09/13,9.007
2020/09/14,8.466
2020/09/15,8.824
2020/09/16,9.086
2020/09/17,8.68
2020/09/18,8.609
2020/09/19,9.09
2020/09/20,9.746
2020/09/21,9.957
2020/09/22,10.582
2020/09/23,10.447
2020/09/24,10.496
2020/09/25,9.454
2020/09/26,9.392
2020/09/27,9.357
2020/09/28,10.339
2020/09/29,10.406
2020/09/30,9.88
2020/10/01,10.586
2020/10/02,10.704
2020/10/03,10.233
2020/10/04,9.5
2020/10/05,9.77
2020/10/06,10.486
2020/10/07,10.175
2020/10/08,9.469
2020/10/09,9.623
2020/10/10,9.897
2020/10/11,10.19
2020/10/12,9.939
2020/10/13,9.273
2020/10/14,9.335
2020/10/15,9.435
2020/10/16,9.435
2020/10/17,9.272
2020/10/18,10.606
2020/10/19,11.289
2020/10/20,10.84
2020/10/21,10.792
2020/10/22,10.614
2020/10/23,10.846
2020/10/24,10.153
2020/10/25,11.144
2020/10/26,12.227
2020/10/27,13.688
2020/10/28,14.23
2020/10/29,13.891
2020/10/30,13.331
2020/10/31,12.918
2020/11/01,12.17
2020/11/02,13.543
2020/11/03,12.115
2020/11/04,10.483
2020/11/05,9.631
2020/11/06,9.481
2020/11/07,9.701
2020/11/08,10.074
2020/11/09,9.014
2020/11/10,9.232
2020/11/11,9.461
2020/11/12,9.398
2020/11/13,9.813
2020/11/14,10.024
2020/11/15,9.907
2020/11/16,9.39
2020/11/17,9.186
2020/11/18,8.818
2020/11/19,9.624
2020/11/20,9.209
2020/11/21,8.869
2020/11/22,8.407
2020/11/23,9.077
2020/11/24,9.939
2020/11/25,9.807
2020/11/26,9.661
2020/11/27,9.424
2020/11/28,9.392
2020/11/29,9.475
2020/11/30,11.13
2020/12/01,10.585
2020/12/02,10.778
2020/12/03,9.829
2020/12/04,9.889
2020/12/05,9.862
2020/12/06,10.294
2020/12/07,9.996
2020/12/08,9.965
2020/12/09,10.113
2020/12/10,10.658
2020/12/11,10.636
2020/12/12,10.779
2020/12/13,9.991
2020/12/14,9.861
2020/12/15,9.992
2020/12/16,10.119
2020/12/17,10.652
2020/12/18,9.985
2020/12/19,9.475
2020/12/20,9.335
2020/12/21,9.992
2020/12/22,10.154
