Date,mining_profitability30roc
2017/02/11,-6.157
2017/02/12,14.916
2017/02/13,-4.666
2017/02/14,-2.345
2017/02/15,-3.947
2017/02/16,-0.903
2017/02/17,6.298
2017/02/18,-14.986
2017/02/19,-20.396
2017/02/20,4.248
2017/02/21,-5.293
2017/02/22,30.508
2017/02/23,17.223
2017/02/24,22.524
2017/02/25,21.073
2017/02/26,13.832
2017/02/27,10.579
2017/02/28,17.454
2017/03/01,28.108
2017/03/02,27.861
2017/03/03,17.667
2017/03/04,17.529
2017/03/05,5.047
2017/03/06,24.564
2017/03/07,18.164
2017/03/08,17.672
2017/03/09,-4.389
2017/03/10,19.506
2017/03/11,3.435
2017/03/12,18.289
2017/03/13,15.848
2017/03/14,26.687
2017/03/15,10.704
2017/03/16,28.993
2017/03/17,6.606
2017/03/18,-13.573
2017/03/19,-4.888
2017/03/20,-10.955
2017/03/21,11.123
2017/03/22,-3.783
2017/03/23,-7.866
2017/03/24,-10.742
2017/03/25,-41.064
2017/03/26,-17.414
2017/03/27,-30.62
2017/03/28,-10.415
2017/03/29,-9.135
2017/03/30,-19.537
2017/03/31,-25.738
2017/04/01,-26.399
2017/04/02,-25.286
2017/04/03,-4.142
2017/04/04,-31.889
2017/04/05,-9.475
2017/04/06,-20.68
2017/04/07,4.161
2017/04/08,-23.434
2017/04/09,-10.195
2017/04/10,-7.314
2017/04/11,-0.745
2017/04/12,-9.873
2017/04/13,-25.265
2017/04/14,-4.759
2017/04/15,-19.231
2017/04/16,-5.693
2017/04/17,3.132
2017/04/18,6.597
2017/04/19,11.507
2017/04/20,0.159
2017/04/21,8.355
2017/04/22,2.995
2017/04/23,7.642
2017/04/24,21.889
2017/04/25,29.102
2017/04/26,39.553
2017/04/27,10.7
2017/04/28,20.242
2017/04/29,24.533
2017/04/30,21.574
2017/05/01,21.627
2017/05/02,27.63
2017/05/03,11.061
2017/05/04,70.975
2017/05/05,4.748
2017/05/06,39.238
2017/05/07,20.175
2017/05/08,66.101
2017/05/09,26.712
2017/05/10,34.605
2017/05/11,20.397
2017/05/12,57.971
2017/05/13,49.937
2017/05/14,29.777
2017/05/15,38.032
2017/05/16,30.759
2017/05/17,83.391
2017/05/18,34.884
2017/05/19,81.328
2017/05/20,56.992
2017/05/21,41.093
2017/05/22,87.272
2017/05/23,82.918
2017/05/24,118.067
2017/05/25,66.642
2017/05/26,70.063
2017/05/27,66.114
2017/05/28,45.679
2017/05/29,47.931
2017/05/30,88.875
2017/05/31,56.103
2017/06/01,60.264
2017/06/02,60.067
2017/06/03,50.447
2017/06/04,59.741
2017/06/05,33.02
2017/06/06,40.701
2017/06/07,56.975
2017/06/08,42.636
2017/06/09,40.814
2017/06/10,47.461
2017/06/11,31.115
2017/06/12,33.521
2017/06/13,42.383
2017/06/14,36.545
2017/06/15,37.013
2017/06/16,-4.12
2017/06/17,16.053
2017/06/18,-7.289
2017/06/19,7.971
2017/06/20,-0.285
2017/06/21,5.976
2017/06/22,0.541
2017/06/23,-8.7
2017/06/24,-17.219
2017/06/25,-25.734
2017/06/26,-0.261
2017/06/27,-6.066
2017/06/28,0.304
2017/06/29,-25.64
2017/06/30,6.92
2017/07/01,-24.975
2017/07/02,-15.881
2017/07/03,-31.92
2017/07/04,-13.657
2017/07/05,-19.606
2017/07/06,-17.994
2017/07/07,-26.035
2017/07/08,-16.44
2017/07/09,-33.244
2017/07/10,-10.162
2017/07/11,-35.384
2017/07/12,-20.785
2017/07/13,-35.449
2017/07/14,-35.617
2017/07/15,-25.893
2017/07/16,-33.594
2017/07/17,-36.111
2017/07/18,-23.404
2017/07/19,-31.475
2017/07/20,-19.122
2017/07/21,-24.066
2017/07/22,-20.35
2017/07/23,-17.872
2017/07/24,-16.23
2017/07/25,-6.852
2017/07/26,-28.163
2017/07/27,-12.438
2017/07/28,-27.528
2017/07/29,-8.338
2017/07/30,-30.328
2017/07/31,-9.802
2017/08/01,-15.113
2017/08/02,-9.723
2017/08/03,-19.821
2017/08/04,2.637
2017/08/05,-5.155
2017/08/06,-15.841
2017/08/07,-1.108
2017/08/08,24.978
2017/08/09,-11.538
2017/08/10,20.92
2017/08/11,15.941
2017/08/12,38.795
2017/08/13,58.105
2017/08/14,50.29
2017/08/15,102.524
2017/08/16,90.014
2017/08/17,87.857
2017/08/18,63.013
2017/08/19,48.427
2017/08/20,20.381
2017/08/21,33.378
2017/08/22,33.508
2017/08/23,96.257
2017/08/24,37.093
2017/08/25,92.038
2017/08/26,100.583
2017/08/27,99.647
2017/08/28,52.175
2017/08/29,111.74
2017/08/30,80.636
2017/08/31,92.841
2017/09/01,85.495
2017/09/02,74.75
2017/09/03,49.033
2017/09/04,53.247
2017/09/05,65.507
2017/09/06,20.354
2017/09/07,35.908
2017/09/08,39.941
2017/09/09,17.988
2017/09/10,-2.483
2017/09/11,20.901
2017/09/12,6.997
2017/09/13,-6.282
2017/09/14,-31.301
2017/09/15,-24.761
2017/09/16,-30.186
2017/09/17,-15.167
2017/09/18,-30.333
2017/09/19,-2.54
2017/09/20,-31.165
2017/09/21,-15.066
2017/09/22,-59.123
2017/09/23,-12.021
2017/09/24,-50.821
2017/09/25,-47.44
2017/09/26,-39.873
2017/09/27,-24.161
2017/09/28,-36.593
2017/09/29,-36.597
2017/09/30,-47.822
2017/10/01,-32.122
2017/10/02,-17.659
2017/10/03,-27.019
2017/10/04,-41.72
2017/10/05,-28.787
2017/10/06,-6.995
2017/10/07,-25.829
2017/10/08,-20.318
2017/10/09,-13.076
2017/10/10,4.596
2017/10/11,-18.825
2017/10/12,-6.92
2017/10/13,31.372
2017/10/14,38.21
2017/10/15,47.154
2017/10/16,13.357
2017/10/17,19.618
2017/10/18,37.904
2017/10/19,29.889
2017/10/20,35.328
2017/10/21,29.388
2017/10/22,86.311
2017/10/23,33.107
2017/10/24,56.056
2017/10/25,46.447
2017/10/26,21.204
2017/10/27,-15.348
2017/10/28,-8.455
2017/10/29,52.993
2017/10/30,43.638
2017/10/31,0.477
2017/11/01,25.522
2017/11/02,24.718
2017/11/03,51.267
2017/11/04,50.33
2017/11/05,21.116
2017/11/06,22.442
2017/11/07,47.97
2017/11/08,28.63
2017/11/09,40.086
2017/11/10,8.724
2017/11/11,3.023
2017/11/12,30.828
2017/11/13,48.977
2017/11/14,7.656
2017/11/15,55.208
2017/11/16,38.303
2017/11/17,45.048
2017/11/18,8.353
2017/11/19,36.966
2017/11/20,40.48
2017/11/21,20.08
2017/11/22,13.208
2017/11/23,46.264
2017/11/24,20.586
2017/11/25,43.905
2017/11/26,120.962
2017/11/27,102.902
2017/11/28,28.527
2017/11/29,86.975
2017/11/30,87.783
2017/12/01,52.647
2017/12/02,52.619
2017/12/03,93.317
2017/12/04,43.009
2017/12/05,72.176
2017/12/06,88.629
2017/12/07,64.386
2017/12/08,153.902
2017/12/09,105.13
2017/12/10,112.293
2017/12/11,159.093
2017/12/12,61.582
2017/12/13,84.905
2017/12/14,107.643
2017/12/15,74.259
2017/12/16,112.441
2017/12/17,121.322
2017/12/18,124.878
2017/12/19,76.335
2017/12/20,71.665
2017/12/21,115.415
2017/12/22,143.59
2017/12/23,66.732
2017/12/24,74.302
2017/12/25,38.665
2017/12/26,60.832
2017/12/27,43.013
2017/12/28,34.125
2017/12/29,28.009
2017/12/30,15.99
2017/12/31,1.095
2018/01/01,6.89
2018/01/02,-0.573
2018/01/03,18.094
2018/01/04,8.627
2018/01/05,6.382
2018/01/06,17.966
2018/01/07,-17.294
2018/01/08,-14.954
2018/01/09,-0.13
2018/01/10,-25.53
2018/01/11,-20.389
2018/01/12,-40.516
2018/01/13,-41.492
2018/01/14,-39.973
2018/01/15,-44.836
2018/01/16,-51.359
2018/01/17,-56.607
2018/01/18,-40.238
2018/01/19,-47.439
2018/01/20,-55.432
2018/01/21,-56.666
2018/01/22,-55.135
2018/01/23,-51.741
2018/01/24,-39.803
2018/01/25,-60.634
2018/01/26,-59.18
2018/01/27,-56.237
2018/01/28,-54.666
2018/01/29,-52.935
2018/01/30,-51.119
2018/01/31,-58.048
2018/02/01,-49.572
2018/02/02,-65.201
2018/02/03,-64.935
2018/02/04,-62.706
2018/02/05,-75.111
2018/02/06,-76.419
2018/02/07,-73.595
2018/02/08,-74.47
2018/02/09,-66.925
2018/02/10,-66.405
2018/02/11,-68.225
2018/02/12,-56.578
2018/02/13,-62.001
2018/02/14,-57.387
2018/02/15,-57.521
2018/02/16,-37.541
2018/02/17,-49.651
2018/02/18,-41.062
2018/02/19,-38.625
2018/02/20,-37.968
2018/02/21,-31.428
2018/02/22,-39.973
2018/02/23,-40.272
2018/02/24,-22.888
2018/02/25,-29.509
2018/02/26,-30.524
2018/02/27,-30.1
2018/02/28,-25.396
2018/03/01,-9.883
2018/03/02,-0.538
2018/03/03,-15.911
2018/03/04,-7.87
2018/03/05,-3.753
2018/03/06,-8.91
2018/03/07,0.982
2018/03/08,16.693
2018/03/09,-11.963
2018/03/10,4.439
2018/03/11,-1.731
2018/03/12,-16.313
2018/03/13,-2.404
2018/03/14,-20.605
2018/03/15,-15.67
2018/03/16,-22.779
2018/03/17,-25.095
2018/03/18,-37.559
2018/03/19,-30.774
2018/03/20,-42.685
2018/03/21,-28.155
2018/03/22,-35.378
2018/03/23,-32.544
2018/03/24,-17.603
2018/03/25,-33.211
2018/03/26,-30.648
2018/03/27,-30.505
2018/03/28,-34.687
2018/03/29,-35.086
2018/03/30,-39.836
2018/03/31,-53.912
2018/04/01,-39.259
2018/04/02,-51.355
2018/04/03,-37.716
2018/04/04,-42.966
2018/04/05,-44.023
2018/04/06,-43.225
2018/04/07,-31.116
2018/04/08,-21.163
2018/04/09,-35.816
2018/04/10,-32.152
2018/04/11,-31.523
2018/04/12,-24.825
2018/04/13,-8.269
2018/04/14,-28.298
2018/04/15,-8.947
2018/04/16,-15.408
2018/04/17,-4.66
2018/04/18,-12.005
2018/04/19,-0.237
2018/04/20,-35.24
2018/04/21,1.224
2018/04/22,-7.681
2018/04/23,-13.511
2018/04/24,11.594
2018/04/25,-13.362
2018/04/26,5.217
2018/04/27,22.794
2018/04/28,-3.95
2018/04/29,18.995
2018/04/30,33.78
2018/05/01,3.568
2018/05/02,7.023
2018/05/03,11.657
2018/05/04,14.937
2018/05/05,42.239
2018/05/06,19.596
2018/05/07,18.347
2018/05/08,13.686
2018/05/09,34.436
2018/05/10,4.528
2018/05/11,6.187
2018/05/12,11.116
2018/05/13,-20.355
2018/05/14,17.587
2018/05/15,-14.565
2018/05/16,12.702
2018/05/17,-27.352
2018/05/18,8.22
2018/05/19,-9.507
2018/05/20,3.518
2018/05/21,-11.563
2018/05/22,-21.947
2018/05/23,-6.669
2018/05/24,-36.713
2018/05/25,-12.119
2018/05/26,-29.986
2018/05/27,-34.568
2018/05/28,-26.952
2018/05/29,-34.668
2018/05/30,-18.479
2018/05/31,-23.343
2018/06/01,-18.68
2018/06/02,-33.56
2018/06/03,-18.716
2018/06/04,-31.207
2018/06/05,-26.602
2018/06/06,-42.39
2018/06/07,-29.622
2018/06/08,-38.069
2018/06/09,-30.759
2018/06/10,-32.641
2018/06/11,-37.515
2018/06/12,-27.135
2018/06/13,-38.625
2018/06/14,-35.224
2018/06/15,-36.456
2018/06/16,-18.386
2018/06/17,-45.84
2018/06/18,-32.556
2018/06/19,-27.189
2018/06/20,-35.072
2018/06/21,-24.446
2018/06/22,-42.125
2018/06/23,-19.39
2018/06/24,-39.003
2018/06/25,-31.792
2018/06/26,-27.098
2018/06/27,-37.279
2018/06/28,-11.454
2018/06/29,-38.468
2018/06/30,-30.156
2018/07/01,-27.116
2018/07/02,-26.054
2018/07/03,-37.165
2018/07/04,-33.361
2018/07/05,-16.924
2018/07/06,-10.591
2018/07/07,-24.266
2018/07/08,-12.74
2018/07/09,-24.06
2018/07/10,-11.072
2018/07/11,-20.691
2018/07/12,-13.738
2018/07/13,-12.557
2018/07/14,-12.312
2018/07/15,-17.318
2018/07/16,-16.265
2018/07/17,24.612
2018/07/18,7.568
2018/07/19,4.632
2018/07/20,-10.648
2018/07/21,-6.276
2018/07/22,40.41
2018/07/23,6.472
2018/07/24,30.369
2018/07/25,44.518
2018/07/26,23.607
2018/07/27,58.952
2018/07/28,3.506
2018/07/29,18.125
2018/07/30,13.525
2018/07/31,7.964
2018/08/01,7.19
2018/08/02,10.075
2018/08/03,0.692
2018/08/04,-2.37
2018/08/05,-14.227
2018/08/06,-11.787
2018/08/07,-1.024
2018/08/08,-6.33
2018/08/09,-15.304
2018/08/10,4.658
2018/08/11,-21.636
2018/08/12,-18.565
2018/08/13,-13.141
2018/08/14,-23.755
2018/08/15,-4.094
2018/08/16,-35.454
2018/08/17,-33.068
2018/08/18,-29.201
2018/08/19,-28.016
2018/08/20,-18.116
2018/08/21,-42.887
2018/08/22,-22.86
2018/08/23,-35.192
2018/08/24,-40.916
2018/08/25,-38.355
2018/08/26,-33.568
2018/08/27,-24.437
2018/08/28,-34.465
2018/08/29,-26.357
2018/08/30,-22.782
2018/08/31,-12.287
2018/09/01,-20.573
2018/09/02,-19.735
2018/09/03,-15.12
2018/09/04,-8.553
2018/09/05,5.926
2018/09/06,-24.385
2018/09/07,-12.432
2018/09/08,-14.235
2018/09/09,-17.892
2018/09/10,-15.76
2018/09/11,-5.2
2018/09/12,-0.64
2018/09/13,-2.493
2018/09/14,-18.155
2018/09/15,-3.033
2018/09/16,-10.505
2018/09/17,-8.101
2018/09/18,-7.874
2018/09/19,-10.035
2018/09/20,-7.168
2018/09/21,-11.561
2018/09/22,-4.452
2018/09/23,-7.62
2018/09/24,-3.401
2018/09/25,-13.843
2018/09/26,-25.916
2018/09/27,1.533
2018/09/28,-5.961
2018/09/29,-13.343
2018/09/30,-12.671
2018/10/01,-10.573
2018/10/02,-18.54
2018/10/03,-14.987
2018/10/04,-6.256
2018/10/05,-27.902
2018/10/06,-9.623
2018/10/07,-9.375
2018/10/08,2.262
2018/10/09,-4.382
2018/10/10,11.062
2018/10/11,1.424
2018/10/12,-25.778
2018/10/13,-2.143
2018/10/14,-8.829
2018/10/15,3.905
2018/10/16,-8.297
2018/10/17,-3.373
2018/10/18,-1.496
2018/10/19,1.894
2018/10/20,-1.676
2018/10/21,-6.872
2018/10/22,1.254
2018/10/23,-6.533
2018/10/24,-5.056
2018/10/25,6.879
2018/10/26,10.809
2018/10/27,-13.109
2018/10/28,1.892
2018/10/29,-4.078
2018/10/30,-1.203
2018/10/31,-1.933
2018/11/01,-4.781
2018/11/02,-1.649
2018/11/03,-1.782
2018/11/04,-4.155
2018/11/05,9.86
2018/11/06,-4.941
2018/11/07,-1.198
2018/11/08,-4.873
2018/11/09,4.82
2018/11/10,7.28
2018/11/11,18.558
2018/11/12,5.474
2018/11/13,3.563
2018/11/14,-12.571
2018/11/15,-5.525
2018/11/16,-7.075
2018/11/17,0.433
2018/11/18,-22.733
2018/11/19,-8.628
2018/11/20,-15.039
2018/11/21,-35.944
2018/11/22,-17.368
2018/11/23,-17.943
2018/11/24,-32.04
2018/11/25,-38.326
2018/11/26,-28.33
2018/11/27,-39.283
2018/11/28,-33.626
2018/11/29,-29.177
2018/11/30,-32.171
2018/12/01,-16.211
2018/12/02,-31.11
2018/12/03,-33.675
2018/12/04,5.001
2018/12/05,-32.818
2018/12/06,-14.87
2018/12/07,-38.285
2018/12/08,-29.003
2018/12/09,-25.85
2018/12/10,-37.907
2018/12/11,-33.536
2018/12/12,-33.553
2018/12/13,-20.385
2018/12/14,-31.36
2018/12/15,-26.228
2018/12/16,-37.889
2018/12/17,-14.945
2018/12/18,-28.899
2018/12/19,0.376
2018/12/20,-1.731
2018/12/21,37.16
2018/12/22,18.274
2018/12/23,12.57
2018/12/24,7.353
2018/12/25,40.823
2018/12/26,25.616
2018/12/27,30.745
2018/12/28,26.757
2018/12/29,-3.404
2018/12/30,43.654
2018/12/31,-3.249
2019/01/01,10.971
2019/01/02,6.784
2019/01/03,-11.843
2019/01/04,0.607
2019/01/05,-3.74
2019/01/06,21.33
2019/01/07,13.659
2019/01/08,14.186
2019/01/09,23.865
2019/01/10,9.755
2019/01/11,5.722
2019/01/12,-8.023
2019/01/13,10.086
2019/01/14,10.78
2019/01/15,9.628
2019/01/16,-13.774
2019/01/17,14.848
2019/01/18,-19.427
2019/01/19,-16.405
2019/01/20,-25.14
2019/01/21,-27.096
2019/01/22,-28.862
2019/01/23,-16.309
2019/01/24,-10.868
2019/01/25,-26.945
2019/01/26,-13.602
2019/01/27,-23.51
2019/01/28,-8.696
2019/01/29,-29.509
2019/01/30,-17.155
2019/01/31,-2.558
2019/02/01,-8.031
2019/02/02,-24.622
2019/02/03,-9.329
2019/02/04,-11.152
2019/02/05,-12.315
2019/02/06,-13.902
2019/02/07,-23.254
2019/02/08,-23.668
2019/02/09,-6.861
2019/02/10,-3.213
2019/02/11,-0.959
2019/02/12,-15.342
2019/02/13,9.435
2019/02/14,-7.329
2019/02/15,-9.405
2019/02/16,13.052
2019/02/17,-12.956
2019/02/18,-1.362
2019/02/19,4.937
2019/02/20,1.068
2019/02/21,5.542
2019/02/22,26.945
2019/02/23,-13.606
2019/02/24,21.545
2019/02/25,-3.303
2019/02/26,23.881
2019/02/27,7.426
2019/02/28,0.136
2019/03/01,15.859
2019/03/02,-13.49
2019/03/03,7.017
2019/03/04,8.876
2019/03/05,14.02
2019/03/06,0.816
2019/03/07,9.122
2019/03/08,9.182
2019/03/09,9.102
2019/03/10,4.625
2019/03/11,14.445
2019/03/12,3.559
2019/03/13,5.003
2019/03/14,29.172
2019/03/15,-13.304
2019/03/16,32.617
2019/03/17,1.984
2019/03/18,7.911
2019/03/19,15.534
2019/03/20,7.22
2019/03/21,-0.623
2019/03/22,5.034
2019/03/23,6.494
2019/03/24,-22.742
2019/03/25,10.354
2019/03/26,-14.836
2019/03/27,4.592
2019/03/28,-5.395
2019/03/29,-0.408
2019/03/30,0.668
2019/03/31,9.611
2019/04/01,10.361
2019/04/02,28.242
2019/04/03,36.003
2019/04/04,23.568
2019/04/05,40.914
2019/04/06,16.839
2019/04/07,31.614
2019/04/08,33.886
2019/04/09,33.596
2019/04/10,30.332
2019/04/11,36.359
2019/04/12,28.789
2019/04/13,8.007
2019/04/14,24.547
2019/04/15,35.904
2019/04/16,37.444
2019/04/17,12.351
2019/04/18,34.23
2019/04/19,27.009
2019/04/20,21.425
2019/04/21,35.038
2019/04/22,24.154
2019/04/23,43.379
2019/04/24,63.066
2019/04/25,46.273
2019/04/26,30.345
2019/04/27,15.6
2019/04/28,51.04
2019/04/29,36.472
2019/04/30,14.033
2019/05/01,44.695
2019/05/02,9.558
2019/05/03,3.943
2019/05/04,-3.423
2019/05/05,6.355
2019/05/06,24.704
2019/05/07,-4.193
2019/05/08,13.359
2019/05/09,24.585
2019/05/10,0.362
2019/05/11,25.169
2019/05/12,51.884
2019/05/13,50.892
2019/05/14,56.348
2019/05/15,37.76
2019/05/16,60.684
2019/05/17,45.784
2019/05/18,32.629
2019/05/19,53.167
2019/05/20,51.705
2019/05/21,47.585
2019/05/22,73.004
2019/05/23,33.276
2019/05/24,23.011
2019/05/25,37.828
2019/05/26,56.351
2019/05/27,90.111
2019/05/28,44.542
2019/05/29,70.912
2019/05/30,66.556
2019/05/31,17.274
2019/06/01,45.796
2019/06/02,43.728
2019/06/03,49.853
2019/06/04,48.182
2019/06/05,16.097
2019/06/06,28.465
2019/06/07,16.433
2019/06/08,0.37
2019/06/09,21.42
2019/06/10,2.972
2019/06/11,-9.03
2019/06/12,-10.612
2019/06/13,4.377
2019/06/14,-3.028
2019/06/15,-17.902
2019/06/16,0.305
2019/06/17,13.813
2019/06/18,9.763
2019/06/19,16.218
2019/06/20,-13.282
2019/06/21,1.266
2019/06/22,35.349
2019/06/23,23.974
2019/06/24,33.951
2019/06/25,5.373
2019/06/26,36.231
2019/06/27,8.159
2019/06/28,17.134
2019/06/29,19.66
2019/06/30,35.598
2019/07/01,2.357
2019/07/02,25.589
2019/07/03,21.62
2019/07/04,10.172
2019/07/05,40.01
2019/07/06,30.602
2019/07/07,17.488
2019/07/08,62.939
2019/07/09,22.755
2019/07/10,25.108
2019/07/11,15.984
2019/07/12,35.843
2019/07/13,0.237
2019/07/14,-7.54
2019/07/15,14.339
2019/07/16,2.591
2019/07/17,-30.45
2019/07/18,-19.171
2019/07/19,-14.526
2019/07/20,19.224
2019/07/21,-21.984
2019/07/22,-24.961
2019/07/23,-23.996
2019/07/24,-34.18
2019/07/25,-16.648
2019/07/26,-40.621
2019/07/27,-33.722
2019/07/28,-32.213
2019/07/29,-34.701
2019/07/30,-27.951
2019/07/31,-9.57
2019/08/01,-37.712
2019/08/02,-10.705
2019/08/03,-16.748
2019/08/04,-23.826
2019/08/05,-24.595
2019/08/06,-7.14
2019/08/07,-28.962
2019/08/08,-6.273
2019/08/09,-13.191
2019/08/10,-6.348
2019/08/11,-23.051
2019/08/12,-14.907
2019/08/13,6.582
2019/08/14,-8.612
2019/08/15,-18.502
2019/08/16,6.919
2019/08/17,-13.151
2019/08/18,-15.939
2019/08/19,-15.28
2019/08/20,-2.226
2019/08/21,-16.367
2019/08/22,-15.545
2019/08/23,4.267
2019/08/24,-15.383
2019/08/25,-14.422
2019/08/26,-5.993
2019/08/27,-12.356
2019/08/28,1.617
2019/08/29,-6.515
2019/08/30,-24.783
2019/08/31,5.279
2019/09/01,-39.354
2019/09/02,-21.216
2019/09/03,-12.314
2019/09/04,-13.377
2019/09/05,-17.957
2019/09/06,-14.695
2019/09/07,-21.047
2019/09/08,-14.913
2019/09/09,-30.408
2019/09/10,-3.549
2019/09/11,-6.658
2019/09/12,-30.575
2019/09/13,-19.027
2019/09/14,-12.101
2019/09/15,-11.352
2019/09/16,-14.36
2019/09/17,-14.597
2019/09/18,-18.345
2019/09/19,-25.548
2019/09/20,-13.703
2019/09/21,-13.866
2019/09/22,-18.079
2019/09/23,-32.226
2019/09/24,-6.302
2019/09/25,-25.713
2019/09/26,-30.732
2019/09/27,-46.691
2019/09/28,-27.844
2019/09/29,-35.085
2019/09/30,-38.268
2019/10/01,-12.336
2019/10/02,-32.795
2019/10/03,-35.433
2019/10/04,-28.189
2019/10/05,-39.645
2019/10/06,-35.01
2019/10/07,-36.177
2019/10/08,-36.754
2019/10/09,-28.389
2019/10/10,-30.157
2019/10/11,-38.999
2019/10/12,-30.301
2019/10/13,-30.198
2019/10/14,-25.835
2019/10/15,-24.172
2019/10/16,-24.362
2019/10/17,-27.608
2019/10/18,-34.39
2019/10/19,-25
2019/10/20,-21.732
2019/10/21,-28.558
2019/10/22,-26.188
2019/10/23,-14.348
2019/10/24,-50.384
2019/10/25,-10.598
2019/10/26,-2.128
2019/10/27,18.364
2019/10/28,3.974
2019/10/29,10.258
2019/10/30,14.2
2019/10/31,-10.202
2019/11/01,10.387
2019/11/02,1.803
2019/11/03,6.004
2019/11/04,10.453
2019/11/05,14.745
2019/11/06,1.901
2019/11/07,5.547
2019/11/08,12.95
2019/11/09,4.114
2019/11/10,26.616
2019/11/11,8.655
2019/11/12,-2.595
2019/11/13,15.269
2019/11/14,7.654
2019/11/15,-0.443
2019/11/16,9.585
2019/11/17,15.239
2019/11/18,-1.469
2019/11/19,10.361
2019/11/20,-4.94
2019/11/21,-1.233
2019/11/22,-0.157
2019/11/23,26.949
2019/11/24,-21.748
2019/11/25,-24.434
2019/11/26,-8.817
2019/11/27,-19.049
2019/11/28,-9.252
2019/11/29,-19.989
2019/11/30,-12.682
2019/12/01,-14.326
2019/12/02,-17.197
2019/12/03,-12.073
2019/12/04,-14.925
2019/12/05,-28.592
2019/12/06,-9.329
2019/12/07,-11.455
2019/12/08,-20.146
2019/12/09,-25.625
2019/12/10,-20.921
2019/12/11,-17.006
2019/12/12,-13.815
2019/12/13,-20.605
2019/12/14,-24.621
2019/12/15,-17.862
2019/12/16,-9.021
2019/12/17,-30.437
2019/12/18,-8.786
2019/12/19,-19.552
2019/12/20,-7.304
2019/12/21,-8.844
2019/12/22,-7.244
2019/12/23,-10.597
2019/12/24,14.551
2019/12/25,5.358
2019/12/26,6.663
2019/12/27,-9.797
2019/12/28,-5.984
2019/12/29,1.843
2019/12/30,9.338
2019/12/31,-13.306
2020/01/01,8.971
2020/01/02,-29.148
2020/01/03,-3.244
2020/01/04,8.593
2020/01/05,-12.457
2020/01/06,-19.17
2020/01/07,21.749
2020/01/08,-10.759
2020/01/09,4.741
2020/01/10,1.815
2020/01/11,17.335
2020/01/12,-8.509
2020/01/13,0.826
2020/01/14,27.119
2020/01/15,-3.679
2020/01/16,29.465
2020/01/17,6.162
2020/01/18,-4.235
2020/01/19,15.363
2020/01/20,2.201
2020/01/21,2.841
2020/01/22,20.124
2020/01/23,0.674
2020/01/24,1.713
2020/01/25,-7.176
2020/01/26,-1.593
2020/01/27,-5.565
2020/01/28,11.458
2020/01/29,7.607
2020/01/30,9.45
2020/01/31,-0.645
2020/02/01,34.715
2020/02/02,10.722
2020/02/03,8.995
2020/02/04,6.688
2020/02/05,34.267
2020/02/06,-15.287
2020/02/07,27.051
2020/02/08,1.676
2020/02/09,30.525
2020/02/10,-12.7
2020/02/11,31.277
2020/02/12,19.125
2020/02/13,3.173
2020/02/14,0.433
2020/02/15,8.718
2020/02/16,14.984
2020/02/17,18.929
2020/02/18,-6.717
2020/02/19,7.904
2020/02/20,8.242
2020/02/21,1.977
2020/02/22,9.966
2020/02/23,17.739
2020/02/24,5.673
2020/02/25,14.139
2020/02/26,7.159
2020/02/27,-8.659
2020/02/28,-9.071
2020/02/29,-12.596
2020/03/01,3.397
2020/03/02,-10.759
2020/03/03,-9.165
2020/03/04,-3.31
2020/03/05,-0.312
2020/03/06,-9.33
2020/03/07,2.846
2020/03/08,-17.061
2020/03/09,-22.007
2020/03/10,-38.489
2020/03/11,-18.919
2020/03/12,-34.623
2020/03/13,-52.83
2020/03/14,-53.737
2020/03/15,-43.409
2020/03/16,-56.271
2020/03/17,-46.039
2020/03/18,-59.159
2020/03/19,-41.797
2020/03/20,-33.644
2020/03/21,-35.071
2020/03/22,-42.565
2020/03/23,-38.339
2020/03/24,-34.09
2020/03/25,-44.994
2020/03/26,-1.121
2020/03/27,-19.479
2020/03/28,-29.495
2020/03/29,-18.256
2020/03/30,-12.667
2020/03/31,-22.495
2020/04/01,-14.202
2020/04/02,-14.776
2020/04/03,-24.661
2020/04/04,-0.986
2020/04/05,-14.01
2020/04/06,-28.207
2020/04/07,7.612
2020/04/08,-4.408
2020/04/09,15.547
2020/04/10,11.274
2020/04/11,-3.821
2020/04/12,44.48
2020/04/13,56.934
2020/04/14,33.042
2020/04/15,57.103
2020/04/16,27.941
2020/04/17,60.336
2020/04/18,50.879
2020/04/19,13.69
2020/04/20,24.864
2020/04/21,15.689
2020/04/22,-1.015
2020/04/23,18.654
2020/04/24,36.152
2020/04/25,-17.376
2020/04/26,-1.777
2020/04/27,20.588
2020/04/28,4.681
2020/04/29,13.173
2020/04/30,25.102
2020/05/01,29.742
2020/05/02,13.718
2020/05/03,32.562
2020/05/04,2.084
2020/05/05,12.964
2020/05/06,33.153
2020/05/07,5.956
2020/05/08,29.38
2020/05/09,23.503
2020/05/10,23.348
2020/05/11,3.791
2020/05/12,-33.103
2020/05/13,-41.295
2020/05/14,-16.988
2020/05/15,-27.856
2020/05/16,-27.324
2020/05/17,-25.377
2020/05/18,-30.05
2020/05/19,-21.784
2020/05/20,-18.767
2020/05/21,-7.138
2020/05/22,-13.52
2020/05/23,-27.218
2020/05/24,-34.195
2020/05/25,-32.49
2020/05/26,-25.899
2020/05/27,-31.863
2020/05/28,-34.772
2020/05/29,-35.8
2020/05/30,-38.557
2020/05/31,-44.746
2020/06/01,-36.393
2020/06/02,-43.615
2020/06/03,-35.964
2020/06/04,-38.452
