Date,hashrate7roc
2017/04/18,-11.653
2017/04/19,-0.517
2017/04/20,2.178
2017/04/21,20.487
2017/04/22,2.642
2017/04/23,2.699
2017/04/24,2.75
2017/04/25,-6.508
2017/04/26,4.812
2017/04/27,5.594
2017/04/28,-9.289
2017/04/29,3.893
2017/04/30,6.724
2017/05/01,4.216
2017/05/02,19.045
2017/05/03,-4.349
2017/05/04,-0.029
2017/05/05,7.693
2017/05/06,-0.507
2017/05/07,1.874
2017/05/08,8.819
2017/05/09,10.03
2017/05/10,8.449
2017/05/11,9.67
2017/05/12,1.073
2017/05/13,4.848
2017/05/14,6.464
2017/05/15,9.129
2017/05/16,-3.442
2017/05/17,-4.228
2017/05/18,-0.073
2017/05/19,4.491
2017/05/20,9.613
2017/05/21,-4.997
2017/05/22,-15.045
2017/05/23,10.419
2017/05/24,18.011
2017/05/25,14.604
2017/05/26,14.489
2017/05/27,-3.174
2017/05/28,19.148
2017/05/29,11.462
2017/05/30,8.675
2017/05/31,11.785
2017/06/01,1.654
2017/06/02,0.383
2017/06/03,13.391
2017/06/04,1.578
2017/06/05,21.326
2017/06/06,11.096
2017/06/07,0.404
2017/06/08,14.259
2017/06/09,9.741
2017/06/10,-3.953
2017/06/11,-8.53
2017/06/12,-4.944
2017/06/13,-17.431
2017/06/14,-6.54
2017/06/15,-10.366
2017/06/16,-0.291
2017/06/17,0.179
2017/06/18,3.817
2017/06/19,-0.278
2017/06/20,16.629
2017/06/21,-1.345
2017/06/22,-5.279
2017/06/23,9.263
2017/06/24,2.24
2017/06/25,3.415
2017/06/26,-14.092
2017/06/27,-9.07
2017/06/28,6.265
2017/06/29,4.607
2017/06/30,-15.914
2017/07/01,13.41
2017/07/02,22.383
2017/07/03,39.548
2017/07/04,13.552
2017/07/05,9.891
2017/07/06,5.814
2017/07/07,3.148
2017/07/08,-5.44
2017/07/09,-10.238
2017/07/10,-5.515
2017/07/11,16.04
2017/07/12,6.835
2017/07/13,14.994
2017/07/14,17.26
2017/07/15,-8.598
2017/07/16,8.12
2017/07/17,1.981
2017/07/18,-3.669
2017/07/19,4.093
2017/07/20,9.23
2017/07/21,8.033
2017/07/22,23.613
2017/07/23,11.805
2017/07/24,16.891
2017/07/25,1.616
2017/07/26,-5.312
2017/07/27,-5.801
2017/07/28,8.345
2017/07/29,9.091
2017/07/30,-7.174
2017/07/31,-10.476
2017/08/01,1.314
2017/08/02,6.926
2017/08/03,-0.804
2017/08/04,0.96
2017/08/05,16.523
2017/08/06,3.078
2017/08/07,3.815
2017/08/08,10.604
2017/08/09,2.112
2017/08/10,-1.066
2017/08/11,-4.441
2017/08/12,-21.88
2017/08/13,3.327
2017/08/14,-2.759
2017/08/15,-7.045
2017/08/16,-3.493
2017/08/17,18.347
2017/08/18,15.489
2017/08/19,15.671
2017/08/20,-2.033
2017/08/21,-15.198
2017/08/22,-30.107
2017/08/23,-7.5
2017/08/24,-16.641
2017/08/25,-39.696
2017/08/26,-38.392
2017/08/27,-9.93
2017/08/28,21.787
2017/08/29,25.967
2017/08/30,24.621
2017/08/31,16.946
2017/09/01,67.974
2017/09/02,76.174
2017/09/03,14.639
2017/09/04,17.29
2017/09/05,33.529
2017/09/06,18.392
2017/09/07,10.835
2017/09/08,4.345
2017/09/09,4.243
2017/09/10,7.721
2017/09/11,-9.471
2017/09/12,4.612
2017/09/13,1.367
2017/09/14,10.546
2017/09/15,5.438
2017/09/16,-4.37
2017/09/17,8.798
2017/09/18,14.956
2017/09/19,-6.734
2017/09/20,-17.182
2017/09/21,-2.052
2017/09/22,8.483
2017/09/23,5.464
2017/09/24,9.834
2017/09/25,-9.821
2017/09/26,-4.13
2017/09/27,13.584
2017/09/28,2.45
2017/09/29,1.363
2017/09/30,14.942
2017/10/01,-21.867
2017/10/02,6.648
2017/10/03,35.757
2017/10/04,14.273
2017/10/05,-21.698
2017/10/06,-11.378
2017/10/07,-8.516
2017/10/08,43.842
2017/10/09,22.997
2017/10/10,-6.033
2017/10/11,-14.88
2017/10/12,28.284
2017/10/13,-9.429
2017/10/14,-1.649
2017/10/15,1.342
2017/10/16,14.884
2017/10/17,8.277
2017/10/18,19.414
2017/10/19,8.046
2017/10/20,55.938
2017/10/21,11.724
2017/10/22,3.533
2017/10/23,-6.475
2017/10/24,2.966
2017/10/25,8.205
2017/10/26,27.302
2017/10/27,-17.286
2017/10/28,-20.427
2017/10/29,-18.569
2017/10/30,2.685
2017/10/31,7.13
2017/11/01,-5.029
2017/11/02,-4.495
2017/11/03,4.086
2017/11/04,14.836
2017/11/05,25.049
2017/11/06,0.558
2017/11/07,-11.031
2017/11/08,15.691
2017/11/09,-9.141
2017/11/10,2.387
2017/11/11,-19.569
2017/11/12,-53.593
2017/11/13,-24.249
2017/11/14,-6.251
2017/11/15,-17.145
2017/11/16,-1.979
2017/11/17,11.303
2017/11/18,42.737
2017/11/19,117.524
2017/11/20,34.478
2017/11/21,30.688
2017/11/22,23.3
2017/11/23,-2.943
2017/11/24,-4.856
2017/11/25,5.077
2017/11/26,-3.332
2017/11/27,0.632
2017/11/28,-9.803
2017/11/29,-0.546
2017/11/30,14.068
2017/12/01,7.408
2017/12/02,15.58
2017/12/03,7.748
2017/12/04,13.561
2017/12/05,9.534
2017/12/06,17.665
2017/12/07,14.78
2017/12/08,6.243
2017/12/09,9.252
2017/12/10,24.347
2017/12/11,8.666
2017/12/12,9.889
2017/12/13,-1.341
2017/12/14,14.385
2017/12/15,16.421
2017/12/16,1.36
2017/12/17,4.742
2017/12/18,15.004
2017/12/19,15.17
2017/12/20,2.605
2017/12/21,-15.501
2017/12/22,-8.265
2017/12/23,4.963
2017/12/24,-5.064
2017/12/25,-12.38
2017/12/26,-15.52
2017/12/27,5.828
2017/12/28,13.336
2017/12/29,9.819
2017/12/30,3.703
2017/12/31,11.027
2018/01/01,12.125
2018/01/02,25.028
2018/01/03,4.18
2018/01/04,15.353
2018/01/05,4.875
2018/01/06,4.294
2018/01/07,4.378
2018/01/08,3.432
2018/01/09,-0.46
2018/01/10,10.814
2018/01/11,2.715
2018/01/12,18.218
2018/01/13,19.615
2018/01/14,5.812
2018/01/15,4.011
2018/01/16,7.176
2018/01/17,17.691
2018/01/18,10.435
2018/01/19,-3.213
2018/01/20,15.937
2018/01/21,19.815
2018/01/22,21.206
2018/01/23,17.805
2018/01/24,-3.747
2018/01/25,14.191
2018/01/26,12.808
2018/01/27,-0.452
2018/01/28,-5.568
2018/01/29,1.862
2018/01/30,8.357
2018/01/31,-3.241
2018/02/01,-17.266
2018/02/02,12.464
2018/02/03,2.324
2018/02/04,10.856
2018/02/05,22.683
2018/02/06,6.857
2018/02/07,13.764
2018/02/08,19.382
2018/02/09,-15.811
2018/02/10,-9.96
2018/02/11,8.429
2018/02/12,-9.168
2018/02/13,3.743
2018/02/14,15.776
2018/02/15,0.365
2018/02/16,15.93
2018/02/17,22.375
2018/02/18,-3.354
2018/02/19,3.043
2018/02/20,-12.348
2018/02/21,4.157
2018/02/22,15.094
2018/02/23,3.146
2018/02/24,-9.597
2018/02/25,10.362
2018/02/26,-3.348
2018/02/27,11.653
2018/02/28,0.351
2018/03/01,-7.61
2018/03/02,10.033
2018/03/03,19.936
2018/03/04,-0.459
2018/03/05,12.77
2018/03/06,4.222
2018/03/07,6.038
2018/03/08,13.262
2018/03/09,7.362
2018/03/10,-7.166
2018/03/11,-7.284
2018/03/12,7.736
2018/03/13,10.513
2018/03/14,-7.675
2018/03/15,-8.565
2018/03/16,-5.897
2018/03/17,9.7
2018/03/18,10.075
2018/03/19,0.209
2018/03/20,-11.205
2018/03/21,0.648
2018/03/22,7.251
2018/03/23,-6.87
2018/03/24,2.456
2018/03/25,0.677
2018/03/26,-7.618
2018/03/27,6.153
2018/03/28,4.641
2018/03/29,-2.262
2018/03/30,22.279
2018/03/31,-6.624
2018/04/01,1.814
2018/04/02,10.339
2018/04/03,8.31
2018/04/04,2.76
2018/04/05,9.827
2018/04/06,-5.672
2018/04/07,18.033
2018/04/08,11.75
2018/04/09,2.923
2018/04/10,-4.929
2018/04/11,8.454
2018/04/12,4.29
2018/04/13,5.521
2018/04/14,4.375
2018/04/15,-2.319
2018/04/16,1.776
2018/04/17,10.547
2018/04/18,6.728
2018/04/19,14.96
2018/04/20,16.129
2018/04/21,-9.544
2018/04/22,11.235
2018/04/23,4.414
2018/04/24,0.129
2018/04/25,-9.47
2018/04/26,-19.778
2018/04/27,-19.101
2018/04/28,-3.282
2018/04/29,0.984
2018/04/30,-1.545
2018/05/01,8.526
2018/05/02,10.036
2018/05/03,15.178
2018/05/04,13.851
2018/05/05,6.807
2018/05/06,1.312
2018/05/07,-6.036
2018/05/08,-9.467
2018/05/09,0.697
2018/05/10,9.305
2018/05/11,-8.162
2018/05/12,8.627
2018/05/13,5.477
2018/05/14,-3.921
2018/05/15,7.019
2018/05/16,8.467
2018/05/17,5.673
2018/05/18,-1.191
2018/05/19,0.49
2018/05/20,-2.926
2018/05/21,9.967
2018/05/22,12.624
2018/05/23,-9.975
2018/05/24,-3.488
2018/05/25,30.418
2018/05/26,12.571
2018/05/27,11.038
2018/05/28,16.769
2018/05/29,-5.678
2018/05/30,8.423
2018/05/31,11.619
2018/06/01,2.821
2018/06/02,3.55
2018/06/03,-5.582
2018/06/04,4.201
2018/06/05,29.373
2018/06/06,17.835
2018/06/07,-6.416
2018/06/08,2.505
2018/06/09,-0.859
2018/06/10,-3.358
2018/06/11,-6.522
2018/06/12,-16.387
2018/06/13,-7.153
2018/06/14,7.616
2018/06/15,-4.317
2018/06/16,12.726
2018/06/17,26.586
2018/06/18,14.419
2018/06/19,11.709
2018/06/20,8.389
2018/06/21,15.611
2018/06/22,13.723
2018/06/23,-7.244
2018/06/24,8.643
2018/06/25,7.473
2018/06/26,-5.179
2018/06/27,-6.344
2018/06/28,-19.178
2018/06/29,-8.952
2018/06/30,-0.011
2018/07/01,-17
2018/07/02,-6.225
2018/07/03,-11.102
2018/07/04,-4.827
2018/07/05,0.889
2018/07/06,9.718
2018/07/07,13.958
2018/07/08,9.527
2018/07/09,2.079
2018/07/10,18.348
2018/07/11,12.045
2018/07/12,4.563
2018/07/13,-2.994
2018/07/14,-17.321
2018/07/15,-12.324
2018/07/16,-10.433
2018/07/17,-9.883
2018/07/18,12.086
2018/07/19,20.986
2018/07/20,11.631
2018/07/21,11.659
2018/07/22,9.379
2018/07/23,28.311
2018/07/24,20.926
2018/07/25,-1.642
2018/07/26,0.766
2018/07/27,-6.8
2018/07/28,4.989
2018/07/29,22.34
2018/07/30,-11.903
2018/07/31,0.465
2018/08/01,5.627
2018/08/02,1.748
2018/08/03,16.778
2018/08/04,22.52
2018/08/05,3.894
2018/08/06,7.766
2018/08/07,-4.995
2018/08/08,3.846
2018/08/09,0.167
2018/08/10,1.12
2018/08/11,10.206
2018/08/12,4.76
2018/08/13,8.072
2018/08/14,12.915
2018/08/15,3.212
2018/08/16,10.409
2018/08/17,2.477
2018/08/18,-8.618
2018/08/19,-6.062
2018/08/20,-0.216
2018/08/21,4.493
2018/08/22,1.235
2018/08/23,-2.009
2018/08/24,-4.19
2018/08/25,-4.252
2018/08/26,7.992
2018/08/27,24.123
2018/08/28,18.093
2018/08/29,0.389
2018/08/30,3.725
2018/08/31,3.742
2018/09/01,8.218
2018/09/02,-5.466
2018/09/03,-15.054
2018/09/04,-20.683
2018/09/05,-13.681
2018/09/06,-2.576
2018/09/07,6.026
2018/09/08,0.973
2018/09/09,6.188
2018/09/10,9.733
2018/09/11,11.313
2018/09/12,23.28
2018/09/13,9.627
2018/09/14,-4.939
2018/09/15,-11.657
2018/09/16,-5.855
2018/09/17,-13.476
2018/09/18,1.892
2018/09/19,0.936
2018/09/20,-1.099
2018/09/21,1.968
2018/09/22,18.707
2018/09/23,6.62
2018/09/24,17.044
2018/09/25,11.91
2018/09/26,6.89
2018/09/27,-10.259
2018/09/28,8.599
2018/09/29,-1.695
2018/09/30,3.566
2018/10/01,5.538
2018/10/02,-7.104
2018/10/03,-7.609
2018/10/04,5.827
2018/10/05,-3.211
2018/10/06,-14.808
2018/10/07,-2.404
2018/10/08,-15.148
2018/10/09,-12.46
2018/10/10,3.679
2018/10/11,8.219
2018/10/12,4.142
2018/10/13,10.402
2018/10/14,-16.195
2018/10/15,9.342
2018/10/16,16.519
2018/10/17,-5.442
2018/10/18,-4.7
2018/10/19,-12.401
2018/10/20,0.193
2018/10/21,11.883
2018/10/22,0.757
2018/10/23,4.524
2018/10/24,-14.971
2018/10/25,-16.641
2018/10/26,8.418
2018/10/27,1.374
2018/10/28,-7.246
2018/10/29,0.015
2018/10/30,-10.862
2018/10/31,33.675
2018/11/01,37.229
2018/11/02,-1.706
2018/11/03,3.294
2018/11/04,7.622
2018/11/05,-10.718
2018/11/06,-0.648
2018/11/07,-18.497
2018/11/08,-25.797
2018/11/09,-13.428
2018/11/10,-19.518
2018/11/11,3.315
2018/11/12,4.035
2018/11/13,-7.528
2018/11/14,0.947
2018/11/15,3.094
2018/11/16,-3.368
2018/11/17,7.342
2018/11/18,-10.395
2018/11/19,-17.54
2018/11/20,-10.959
2018/11/21,-14.724
2018/11/22,-16.492
2018/11/23,-9.075
2018/11/24,-3.434
2018/11/25,-3.725
2018/11/26,-10.225
2018/11/27,2.789
2018/11/28,5.421
2018/11/29,-12.787
2018/11/30,-9.682
2018/12/01,-15.377
2018/12/02,-13.232
2018/12/03,-0.221
2018/12/04,-20.742
2018/12/05,-8.204
2018/12/06,8.177
2018/12/07,-0.098
2018/12/08,-8.12
2018/12/09,-14.689
2018/12/10,0.346
2018/12/11,7.972
2018/12/12,-10.619
2018/12/13,-6.054
2018/12/14,13.84
2018/12/15,19.935
2018/12/16,9.803
2018/12/17,0.673
2018/12/18,19.49
2018/12/19,-0.913
2018/12/20,5.641
2018/12/21,-14.17
2018/12/22,-5.633
2018/12/23,22.544
2018/12/24,15.944
2018/12/25,-9.772
2018/12/26,14.593
2018/12/27,17.533
2018/12/28,23.963
2018/12/29,3.082
2018/12/30,-13.675
2018/12/31,4.066
2019/01/01,3.289
2019/01/02,9.613
2019/01/03,-2.373
2019/01/04,2.06
2019/01/05,13.463
2019/01/06,5.28
2019/01/07,-10.036
2019/01/08,7.161
2019/01/09,2.553
2019/01/10,10.212
2019/01/11,-1.416
2019/01/12,-10.692
2019/01/13,-9.057
2019/01/14,4.389
2019/01/15,-2.183
2019/01/16,-14.416
2019/01/17,-16.794
2019/01/18,-11.742
2019/01/19,-5.497
2019/01/20,24.153
2019/01/21,0.948
2019/01/22,-2.812
2019/01/23,11.458
2019/01/24,10.431
2019/01/25,18.846
2019/01/26,3.642
2019/01/27,-4.981
2019/01/28,-1.164
2019/01/29,-0.99
2019/01/30,2.033
2019/01/31,-3.911
2019/02/01,-0.718
2019/02/02,12.362
2019/02/03,-8.239
2019/02/04,0.433
2019/02/05,3.699
2019/02/06,4.986
2019/02/07,21.294
2019/02/08,12.256
2019/02/09,-1.75
2019/02/10,3.532
2019/02/11,4.35
2019/02/12,-2.303
2019/02/13,-12.351
2019/02/14,-1.352
2019/02/15,-19.977
2019/02/16,-11.852
2019/02/17,19.852
2019/02/18,8.818
2019/02/19,14.659
2019/02/20,2.32
2019/02/21,-17.293
2019/02/22,3.169
2019/02/23,21.904
2019/02/24,-16.838
2019/02/25,-10.219
2019/02/26,-6.215
2019/02/27,2.771
2019/02/28,17.758
2019/03/01,20.029
2019/03/02,-8.842
2019/03/03,2.516
2019/03/04,1.089
2019/03/05,-6.175
2019/03/06,-1.427
2019/03/07,-8.937
2019/03/08,-13.368
2019/03/09,-5.944
2019/03/10,6.148
2019/03/11,-8.34
2019/03/12,4.748
2019/03/13,1.15
2019/03/14,-2.897
2019/03/15,15.596
2019/03/16,12.845
2019/03/17,10.42
2019/03/18,8.895
2019/03/19,18.775
2019/03/20,17.145
2019/03/21,7.957
2019/03/22,-2.424
2019/03/23,-1.914
2019/03/24,-0.591
2019/03/25,3.515
2019/03/26,-10.451
2019/03/27,-7.96
2019/03/28,1.159
2019/03/29,-1.461
2019/03/30,2.81
2019/03/31,-14.971
2019/04/01,0.863
2019/04/02,-3.053
2019/04/03,4.62
2019/04/04,-1.469
2019/04/05,1.524
2019/04/06,1.562
2019/04/07,1.978
2019/04/08,2.948
2019/04/09,1.514
2019/04/10,-4.877
2019/04/11,8.539
2019/04/12,0.879
2019/04/13,-6.055
2019/04/14,-1.248
2019/04/15,-13.541
2019/04/16,3.359
2019/04/17,-0.513
2019/04/18,-7.596
2019/04/19,0.291
2019/04/20,1.054
2019/04/21,14.145
2019/04/22,15.675
2019/04/23,-17.705
2019/04/24,-1.866
2019/04/25,7.725
2019/04/26,-4.225
2019/04/27,6.441
2019/04/28,-7.253
2019/04/29,11.018
2019/04/30,24.612
2019/05/01,15.435
2019/05/02,13.492
2019/05/03,13.523
2019/05/04,-0.326
2019/05/05,-5.282
2019/05/06,-9.579
2019/05/07,-3.769
2019/05/08,-6.78
2019/05/09,-11.878
2019/05/10,-13.287
2019/05/11,-9.789
2019/05/12,12.84
2019/05/13,15.932
2019/05/14,16.652
2019/05/15,5.743
2019/05/16,3.777
2019/05/17,8.73
2019/05/18,14.804
2019/05/19,10.203
2019/05/20,6.24
2019/05/21,-8.299
2019/05/22,4.012
2019/05/23,12.294
2019/05/24,0.158
2019/05/25,3.78
2019/05/26,-3.984
2019/05/27,-5.282
2019/05/28,10.227
2019/05/29,7.871
2019/05/30,1.237
2019/05/31,1.374
2019/06/01,-0.968
2019/06/02,-1.261
2019/06/03,-13.959
2019/06/04,-9.739
2019/06/05,7.779
2019/06/06,3.717
2019/06/07,10.545
2019/06/08,0.492
2019/06/09,6.072
2019/06/10,21.391
2019/06/11,6.112
2019/06/12,-13.475
2019/06/13,-11.438
2019/06/14,2.663
2019/06/15,20.012
2019/06/16,-5.241
2019/06/17,-15.988
2019/06/18,4.723
2019/06/19,16.004
2019/06/20,17.059
2019/06/21,-13.057
2019/06/22,-17.226
2019/06/23,21.834
2019/06/24,34.438
2019/06/25,9.273
2019/06/26,-5.67
2019/06/27,-0.761
2019/06/28,20.808
2019/06/29,33.723
2019/06/30,2.494
2019/07/01,-8.942
2019/07/02,-6.588
2019/07/03,19.48
2019/07/04,12.298
2019/07/05,14.696
2019/07/06,6.142
2019/07/07,2.658
2019/07/08,12.656
2019/07/09,28.643
2019/07/10,-11.08
2019/07/11,-12.74
2019/07/12,-3.428
2019/07/13,-8.686
2019/07/14,5.492
2019/07/15,-2.9
2019/07/16,-5.581
2019/07/17,14.308
2019/07/18,-7.411
2019/07/19,-19.683
2019/07/20,4.984
2019/07/21,9.128
2019/07/22,11.331
2019/07/23,-13.916
2019/07/24,-2.646
2019/07/25,15.385
2019/07/26,29.765
2019/07/27,6.344
2019/07/28,-1.869
2019/07/29,10.552
2019/07/30,11.277
2019/07/31,1.065
2019/08/01,20.911
2019/08/02,-3.19
2019/08/03,2.768
2019/08/04,5.743
2019/08/05,0.508
2019/08/06,15.496
2019/08/07,17.477
2019/08/08,-12.155
2019/08/09,7.979
2019/08/10,-4.478
2019/08/11,2.942
2019/08/12,-7.175
2019/08/13,-5.261
2019/08/14,-8.711
2019/08/15,16.228
2019/08/16,3.481
2019/08/17,-7.349
2019/08/18,-16.949
2019/08/19,1.828
2019/08/20,10.473
2019/08/21,-1.567
2019/08/22,-12.474
2019/08/23,-1.385
2019/08/24,19.152
2019/08/25,19.15
2019/08/26,0.681
2019/08/27,-12.909
2019/08/28,2.164
2019/08/29,16.379
2019/08/30,9.223
2019/08/31,0.216
2019/09/01,10.329
2019/09/02,1.551
2019/09/03,22.169
2019/09/04,6.875
2019/09/05,5.701
2019/09/06,6.028
2019/09/07,-2.948
2019/09/08,3.746
2019/09/09,16.607
2019/09/10,3.775
2019/09/11,20.833
2019/09/12,10.27
2019/09/13,-0.288
2019/09/14,14.986
2019/09/15,-5.204
2019/09/16,10.744
2019/09/17,2.493
2019/09/18,-1.25
2019/09/19,2.26
2019/09/20,5.565
2019/09/21,2.976
2019/09/22,12.551
2019/09/23,-16.39
2019/09/24,-11.015
2019/09/25,1.088
2019/09/26,6.779
2019/09/27,5.961
2019/09/28,-1.138
2019/09/29,-5.532
2019/09/30,4.87
2019/10/01,8.605
2019/10/02,-0.189
2019/10/03,-9.612
2019/10/04,-5.868
2019/10/05,12.258
2019/10/06,3.859
2019/10/07,12.293
2019/10/08,17.589
2019/10/09,0.644
2019/10/10,1.236
2019/10/11,20.946
2019/10/12,-10.542
2019/10/13,0.758
2019/10/14,-12.977
2019/10/15,-8.277
2019/10/16,-5.178
2019/10/17,5.53
2019/10/18,-6.863
2019/10/19,5.279
2019/10/20,-6.701
2019/10/21,19.274
2019/10/22,15.555
2019/10/23,22.267
2019/10/24,8.899
2019/10/25,-14.875
2019/10/26,0.93
2019/10/27,-5.371
2019/10/28,-14.429
2019/10/29,-13.394
2019/10/30,-19.522
2019/10/31,-9.005
2019/11/01,-3.664
2019/11/02,-5.007
2019/11/03,9.364
2019/11/04,4.143
2019/11/05,-0.134
2019/11/06,7.41
2019/11/07,-5.834
2019/11/08,1.482
2019/11/09,-11.123
2019/11/10,7.445
2019/11/11,12.724
2019/11/12,4.177
2019/11/13,-18.037
2019/11/14,10.349
2019/11/15,25.004
2019/11/16,13.929
2019/11/17,-6.101
2019/11/18,1.214
2019/11/19,-14.899
2019/11/20,21.143
2019/11/21,-14.534
2019/11/22,-21.716
2019/11/23,13.276
2019/11/24,4.309
2019/11/25,-16.869
2019/11/26,-10.696
2019/11/27,-10.461
2019/11/28,16.549
2019/11/29,11.265
2019/11/30,-16.476
2019/12/01,-13.307
2019/12/02,10.984
2019/12/03,26.631
2019/12/04,22.553
2019/12/05,1.493
2019/12/06,-1.948
2019/12/07,7.995
2019/12/08,22.223
2019/12/09,1.005
2019/12/10,-3.022
2019/12/11,-15.415
2019/12/12,-10.889
2019/12/13,-0.235
2019/12/14,3.028
2019/12/15,-17.066
2019/12/16,-5.468
2019/12/17,6.504
2019/12/18,-1.408
2019/12/19,5.07
2019/12/20,8.888
2019/12/21,11.102
2019/12/22,32.603
2019/12/23,12.339
2019/12/24,-15.661
2019/12/25,-1.265
2019/12/26,-1.054
2019/12/27,-1.766
2019/12/28,-13.149
2019/12/29,-9.686
2019/12/30,-0.024
2019/12/31,20.854
2020/01/01,19.5
2020/01/02,20.567
2020/01/03,10.347
2020/01/04,14.731
2020/01/05,15.98
2020/01/06,1.97
2020/01/07,6.361
2020/01/08,11.757
2020/01/09,-12.684
2020/01/10,-0.365
2020/01/11,-2.13
2020/01/12,-5.81
2020/01/13,1.07
2020/01/14,-10.725
2020/01/15,-1.516
2020/01/16,6.979
2020/01/17,17.962
2020/01/18,-2.527
2020/01/19,-8.523
2020/01/20,6.279
2020/01/21,25.709
2020/01/22,-5.24
2020/01/23,10.979
2020/01/24,-8.289
2020/01/25,10.272
2020/01/26,12.145
2020/01/27,-6.666
2020/01/28,-14.134
2020/01/29,8.279
2020/01/30,5.566
2020/01/31,-3.728
2020/02/01,4.582
2020/02/02,-5.932
2020/02/03,7.905
2020/02/04,9.004
2020/02/05,-2.201
2020/02/06,-6.939
2020/02/07,-6.075
2020/02/08,-10.637
2020/02/09,-0.312
2020/02/10,0.62
2020/02/11,-7.635
2020/02/12,-0.926
2020/02/13,-8.855
2020/02/14,12.612
2020/02/15,-4.039
2020/02/16,3.172
2020/02/17,0.788
2020/02/18,18.763
2020/02/19,0.38
2020/02/20,-5.813
2020/02/21,-1.984
2020/02/22,11.242
2020/02/23,-1.77
2020/02/24,-3.481
2020/02/25,-6.503
2020/02/26,-5.195
2020/02/27,11.69
2020/02/28,1.714
2020/02/29,3.169
2020/03/01,11.954
2020/03/02,12.882
2020/03/03,4.021
2020/03/04,15.135
2020/03/05,19.217
2020/03/06,0.206
2020/03/07,3.308
2020/03/08,3.308
2020/03/09,-3.826
2020/03/10,0.464
2020/03/11,-12.297
2020/03/12,-18.849
2020/03/13,-6.194
2020/03/14,-9.226
2020/03/15,-22.879
2020/03/16,-16.467
2020/03/17,-20.194
2020/03/18,-9.156
2020/03/19,-18.266
2020/03/20,-22.987
2020/03/21,-11.096
2020/03/22,10.331
2020/03/23,-8.705
2020/03/24,10.099
2020/03/25,-6.666
2020/03/26,2.102
2020/03/27,31.602
2020/03/28,4.776
2020/03/29,-8.985
2020/03/30,13.768
2020/03/31,1.907
2020/04/01,17.49
2020/04/02,17.043
2020/04/03,-9.964
2020/04/04,-6.09
2020/04/05,18.908
2020/04/06,5.143
2020/04/07,-0.808
2020/04/08,2.96
2020/04/09,3.01
2020/04/10,15.926
2020/04/11,21.885
2020/04/12,2.59
2020/04/13,5.558
2020/04/14,23.009
2020/04/15,7.655
2020/04/16,10.187
2020/04/17,-12.007
2020/04/18,-11.556
2020/04/19,-3.852
2020/04/20,-0.063
2020/04/21,-7.813
2020/04/22,1.498
2020/04/23,-14.148
2020/04/24,13.369
2020/04/25,-0.618
2020/04/26,0.12
2020/04/27,-3.81
2020/04/28,-0.247
2020/04/29,-0.81
2020/04/30,0.736
2020/05/01,-4.636
2020/05/02,16.601
2020/05/03,13.684
2020/05/04,14.953
2020/05/05,3.957
2020/05/06,8.017
2020/05/07,11.922
2020/05/08,4.476
2020/05/09,-10.968
2020/05/10,-2.528
2020/05/11,8.267
2020/05/12,-4.591
2020/05/13,-19.722
2020/05/14,-24.883
2020/05/15,-12.194
2020/05/16,-4.27
2020/05/17,-31.647
2020/05/18,-28.341
2020/05/19,-22
2020/05/20,-16.273
2020/05/21,7.889
2020/05/22,-8.111
2020/05/23,-18.569
2020/05/24,9.104
2020/05/25,-7.565
2020/05/26,-4.086
2020/05/27,14.828
2020/05/28,8.521
2020/05/29,9.559
2020/05/30,24.983
2020/05/31,24.827
2020/06/01,8.149
2020/06/02,19.582
2020/06/03,0.738
2020/06/04,5.391
2020/06/05,10.821
2020/06/06,19.576
2020/06/07,8.391
2020/06/08,6.221
2020/06/09,5.34
2020/06/10,15.753
2020/06/11,3.996
2020/06/12,3.522
2020/06/13,-5.971
2020/06/14,-14.337
2020/06/15,1.64
2020/06/16,-4.088
2020/06/17,-11.522
2020/06/18,-0.058
2020/06/19,-14.004
2020/06/20,-7.302
2020/06/21,2.851
2020/06/22,11.293
2020/06/23,6.641
2020/06/24,13.969
2020/06/25,1.072
2020/06/26,11.874
2020/06/27,11.861
2020/06/28,3.917
2020/06/29,-3.738
2020/06/30,8.595
2020/07/01,-2.059
2020/07/02,15.969
2020/07/03,10.364
2020/07/04,6.041
2020/07/05,5.89
2020/07/06,7.535
2020/07/07,6.599
2020/07/08,2.918
2020/07/09,-4.269
2020/07/10,2.258
2020/07/11,-5.441
2020/07/12,-5.941
2020/07/13,10.167
2020/07/14,-10.944
2020/07/15,12.155
2020/07/16,-6.174
2020/07/17,-15.478
2020/07/18,-14.021
2020/07/19,-2.4
2020/07/20,-8.949
2020/07/21,-2.705
2020/07/22,-14.233
2020/07/23,0.244
2020/07/24,16.294
2020/07/25,32.117
2020/07/26,14.563
2020/07/27,9.804
2020/07/28,7.297
2020/07/29,12.727
2020/07/30,-0.332
2020/07/31,-7.426
2020/08/01,-13.593
2020/08/02,-9.304
2020/08/03,-7.568
2020/08/04,8.001
2020/08/05,-8.561
2020/08/06,1.129
2020/08/07,12.988
2020/08/08,2.005
2020/08/09,5.74
2020/08/10,-3.485
2020/08/11,-5.274
2020/08/12,10.675
2020/08/13,12.952
2020/08/14,-1.138
2020/08/15,11.345
2020/08/16,8.131
2020/08/17,-2.691
2020/08/18,-11.903
2020/08/19,-11.68
2020/08/20,-7.348
2020/08/21,-0.611
2020/08/22,-13.723
2020/08/23,-5.963
2020/08/24,12.212
2020/08/25,13.092
2020/08/26,6.045
