Date,hashrate3wma
2013/10/21,2.7837988846305E+15
2013/10/22,2948107063230006
2013/10/23,2973349022537222
2013/10/24,2939395840460828
2013/10/25,2.9929684411318E+15
2013/10/26,3519014784639830
2013/10/27,3.5433555434771E+15
2013/10/28,3.5665937672378E+15
2013/10/29,3329792919524764
2013/10/30,3.4228848030867E+15
2013/10/31,3.7106576243496E+15
2013/11/01,3.8463669162111E+15
2013/11/02,4.0307682926515E+15
2013/11/03,3953582792437208
2013/11/04,3905608389100042
2013/11/05,3.7678943036653E+15
2013/11/06,3.960574524972E+15
2013/11/07,4.0390383975396E+15
2013/11/08,3813944905957258
2013/11/09,3591458127223980
2013/11/10,3.7904086221912E+15
2013/11/11,4.3480336358209E+15
2013/11/12,4736712277053515
2013/11/13,4860566808817565
2013/11/14,4626938453888425
2013/11/15,4.3684120930249E+15
2013/11/16,4572356181929020
2013/11/17,4913507003193828
2013/11/18,5091402757710241
2013/11/19,4896077546427688
2013/11/20,4893308395732604
2013/11/21,4782241132954412
2013/11/22,4838293558469149
2013/11/23,5010500571467786
2013/11/24,5081295114710619
2013/11/25,5199018781780415
2013/11/26,5259428308192542
2013/11/27,5070255643473334
2013/11/28,5199167831681782
2013/11/29,5523453379930044
2013/11/30,5663432457485697
2013/12/01,6292066590849941
2013/12/02,6350407975345013
2013/12/03,6372518945557829
2013/12/04,6399304195053893
2013/12/05,6224617583424763
2013/12/06,6435538897855488
2013/12/07,6777901254341363
2013/12/08,6743253206994933
2013/12/09,6837403614848685
2013/12/10,7121794895041180
2013/12/11,7414400276569431
2013/12/12,7544613500021107
2013/12/13,7611495308662955
2013/12/14,7916870973941304
2013/12/15,8366755548970341
2013/12/16,8453433563239172
2013/12/17,8792841697321432
2013/12/18,9049354729225816
2013/12/19,9563119491611722
2013/12/20,9555874871087686
2013/12/21,9117816439955240
2013/12/22,9228179264111606
2013/12/23,9601987983555778
2013/12/24,9923254092725280
2013/12/25,9920238653404750
2013/12/26,9957018126830002
2013/12/27,10287059605934564
2013/12/28,10141533743585546
2013/12/29,9675177648329102
2013/12/30,9921260420757558
2013/12/31,10296455489239190
2014/01/01,10933293386379238
2014/01/02,11421761311353654
2014/01/03,11060088869551978
2014/01/04,10868034401088216
2014/01/05,11272069918476464
2014/01/06,12378020355293384
2014/01/07,12965603743568762
2014/01/08,13220485036392336
2014/01/09,13270986133809042
2014/01/10,13818858321263610
2014/01/11,14194208450830464
2014/01/12,14103276378699814
2014/01/13,15661683536234662
2014/01/14,15265770724522506
2014/01/15,15182145331640746
2014/01/16,15940483750497890
2014/01/17,15820525822302278
2014/01/18,15076567427754118
2014/01/19,15070389308133280
2014/01/20,15518383081977816
2014/01/21,16129530796634922
2014/01/22,16166531521813110
2014/01/23,16465858512439206
2014/01/24,17302354455179022
2014/01/25,17862557821809802
2014/01/26,17734829972831178
2014/01/27,17615857211872634
2014/01/28,18063892528580892
2014/01/29,17728793040669488
2014/01/30,17380627133820870
2014/01/31,18512830400203992
2014/02/01,20004486489279484
2014/02/02,20324460126460604
2014/02/03,20776871385365968
2014/02/04,19730700580202572
2014/02/05,20483843218830000
2014/02/06,21099352860048180
2014/02/07,21798440802541032
2014/02/08,22211803411745812
2014/02/09,21904563981539184
2014/02/10,20217208872306572
2014/02/11,20708638500880812
2014/02/12,21144598743357788
2014/02/13,22649859615093864
2014/02/14,23391346888089312
2014/02/15,23853364457272692
2014/02/16,24777979740122944
2014/02/17,26121882310177940
2014/02/18,25586764911826752
2014/02/19,27391276606160820
2014/02/20,27887182275020244
2014/02/21,27486877725921908
2014/02/22,25943173496324244
2014/02/23,26661960370256852
2014/02/24,27600487472219092
2014/02/25,28021541533187948
2014/02/26,27325106956047380
2014/02/27,28160999093299872
2014/02/28,29918347351418692
2014/03/01,30489077647205664
2014/03/02,29322374087066076
2014/03/03,28077187867804940
2014/03/04,27508165200712436
2014/03/05,28837624350968588
2014/03/06,29541769625927584
2014/03/07,31418085164453620
2014/03/08,32170943804249412
2014/03/09,32157196817069424
2014/03/10,31806154310954048
2014/03/11,31161159899560412
2014/03/12,31616040866608036
2014/03/13,34471154053257300
2014/03/14,33024159063550064
2014/03/15,33281225891001964
2014/03/16,33120993789542752
2014/03/17,35451731706141152
2014/03/18,34046367607555232
2014/03/19,32708497036128044
2014/03/20,33922145985457312
2014/03/21,35814856718924044
2014/03/22,37655441225138632
2014/03/23,40005099096784824
2014/03/24,40592427983493928
2014/03/25,41840655966728248
2014/03/26,40676471142603528
2014/03/27,40242757087616816
2014/03/28,42796855054758864
2014/03/29,43116438241324280
2014/03/30,41499932417023416
2014/03/31,40422061225858056
2014/04/01,42658970273834632
2014/04/02,43653152579470880
2014/04/03,48399997525822312
2014/04/04,49491427736365768
2014/04/05,51651399726694008
2014/04/06,48351419878930792
2014/04/07,46955066555275608
2014/04/08,44707382662450112
2014/04/09,45614112553858872
2014/04/10,47688425491080896
2014/04/11,47575445257162040
2014/04/12,48628181569130072
2014/04/13,52854334195871680
2014/04/14,55732077285039016
2014/04/15,57267102773013640
2014/04/16,54348612729195224
2014/04/17,53040921387778112
2014/04/18,53287031196955264
2014/04/19,55321980845694952
2014/04/20,57006283132812640
2014/04/21,59976740817571672
2014/04/22,58719523996147336
2014/04/23,58097332295316488
2014/04/24,56726572883669784
2014/04/25,55764065538392768
2014/04/26,58300293480483592
2014/04/27,58537502181600800
2014/04/28,58788741931510752
2014/04/29,56745779766827160
2014/04/30,60031867642666072
2014/05/01,60331094927955008
2014/05/02,65115141603414592
2014/05/03,63137490515959936
2014/05/04,61224364095131432
2014/05/05,56727226259584280
2014/05/06,60111629301005696
2014/05/07,66124747810052632
2014/05/08,66553715390351320
2014/05/09,66581192932095016
2014/05/10,67314507462611864
2014/05/11,68482999690856224
2014/05/12,66434128155336984
2014/05/13,69420061807061016
2014/05/14,69168575142711928
2014/05/15,71387524304510808
2014/05/16,74124522728044000
2014/05/17,77568762301879824
2014/05/18,75578272487280384
2014/05/19,74901527348239536
2014/05/20,77162747029625024
2014/05/21,77155100583258160
2014/05/22,77108296720370432
2014/05/23,74692424625626496
2014/05/24,76329580349561648
2014/05/25,78148431157133840
2014/05/26,81916655768335360
2014/05/27,78993594660265808
2014/05/28,80826922150639408
2014/05/29,78570155083123376
2014/05/30,79921225600920432
2014/05/31,78819114739247296
2014/06/01,84129506121699088
2014/06/02,88933392250285264
2014/06/03,95124536928116160
2014/06/04,96436631657764672
2014/06/05,90237181855419376
2014/06/06,87132530020563168
2014/06/07,85723640041911616
2014/06/08,86950936596137296
2014/06/09,85393192623158224
2014/06/10,91449896651168352
2014/06/11,90141478040878080
2014/06/12,92717462629277824
2014/06/13,94620597150508464
2014/06/14,98988982259278976
2014/06/15,104362112345425024
2014/06/16,108371115556593712
2014/06/17,109731843696120912
2014/06/18,112271924419140272
2014/06/19,109185370375584000
2014/06/20,113038260485827056
2014/06/21,119560542621011408
2014/06/22,128160055768537264
2014/06/23,120990434715019008
2014/06/24,121816537284000000
2014/06/25,123679533243206864
2014/06/26,122128704933437008
2014/06/27,121948714298582992
2014/06/28,122803860426216768
2014/06/29,131411777895883952
2014/06/30,124242976288191696
2014/07/01,117321801987020672
2014/07/02,114114129460314480
2014/07/03,114807195125752768
2014/07/04,121058628137165872
2014/07/05,129622226446373968
2014/07/06,127628341595549360
2014/07/07,124303255603715728
2014/07/08,124357709412338064
2014/07/09,129941511073039360
2014/07/10,130158765598815664
2014/07/11,131356300330735360
2014/07/12,131188628248658992
2014/07/13,133673821756532752
2014/07/14,130262482006174336
2014/07/15,125977132783742080
2014/07/16,132552898870868544
2014/07/17,135288822040891968
2014/07/18,140686956267204816
2014/07/19,146033255218937120
2014/07/20,148186790108486016
2014/07/21,138764207364717632
2014/07/22,132247089232437424
2014/07/23,126395458051382480
2014/07/24,128081971146459136
2014/07/25,130565171733777408
2014/07/26,133950993476524208
2014/07/27,138203959005824256
2014/07/28,135384159943431104
2014/07/29,138138181192482560
2014/07/30,144608410280986976
2014/07/31,149805062205423712
2014/08/01,147817441788545728
2014/08/02,148293926867907552
2014/08/03,150566766965804608
2014/08/04,140959042458473344
2014/08/05,131169158060111440
2014/08/06,131433120048278080
2014/08/07,142291990587473264
2014/08/08,150148668521655136
2014/08/09,159451280141768320
2014/08/10,169474870855960480
2014/08/11,173575216137626528
2014/08/12,179121618168712448
2014/08/13,169960074411893344
2014/08/14,161814126044066880
2014/08/15,162166412491231840
2014/08/16,164502347235078304
2014/08/17,163267112878202336
2014/08/18,169258344970833216
2014/08/19,188107149045488352
2014/08/20,197382266760316576
2014/08/21,200739314184482304
2014/08/22,198114192518552576
2014/08/23,191389496426354976
2014/08/24,189598853009881440
2014/08/25,175764817991128032
2014/08/26,178231380480122112
2014/08/27,188097465525822912
2014/08/28,201848649863248992
2014/08/29,204518460012534368
2014/08/30,204599208790220576
2014/08/31,214103470175164000
2014/09/01,219706641008766368
2014/09/02,208924143573109120
2014/09/03,209844832486996576
2014/09/04,219704633559354528
2014/09/05,216073087847236736
2014/09/06,215469816802431360
2014/09/07,222559678692862432
2014/09/08,219045984244627200
2014/09/09,205471485854913024
2014/09/10,203181339009606112
2014/09/11,207890882400029856
2014/09/12,221596275881136736
2014/09/13,230109554249042464
2014/09/14,244065098548011520
2014/09/15,236839257298250144
2014/09/16,240674987173507680
2014/09/17,255920642633059840
2014/09/18,268102216631489376
2014/09/19,265698531627071072
2014/09/20,256877730693254624
2014/09/21,256410929754043552
2014/09/22,246931284847699040
2014/09/23,242018423520083616
2014/09/24,235754381082252448
2014/09/25,243505639276301920
2014/09/26,255631584638518624
2014/09/27,242580495205220064
2014/09/28,239651802927917824
2014/09/29,233941114838457696
2014/09/30,238572365964003840
2014/10/01,255596499539836288
2014/10/02,255315736435946080
2014/10/03,248581440169530656
2014/10/04,248634198185792160
2014/10/05,272071153092738720
2014/10/06,281053759930720352
2014/10/07,276747792547592160
2014/10/08,255062721867216640
2014/10/09,240036763010365152
2014/10/10,252638719681502368
2014/10/11,265001594263968256
2014/10/12,261255945579964192
2014/10/13,259730432508672256
2014/10/14,253407822185712032
2014/10/15,254839605826773472
2014/10/16,256849311801966944
2014/10/17,252302367869601440
2014/10/18,262587487590449760
2014/10/19,260003132339285760
2014/10/20,250476355034854912
2014/10/21,242317066457665184
2014/10/22,264365080543945952
2014/10/23,269339041575016352
2014/10/24,279737341701678368
2014/10/25,274178857782466208
2014/10/26,267110258372606048
2014/10/27,257994608283777696
2014/10/28,262643740982819456
2014/10/29,260845414473830560
2014/10/30,278654213257943264
2014/10/31,304760661937211072
2014/11/01,309394820546365632
2014/11/02,302844293509339584
2014/11/03,289535547747041088
2014/11/04,293193510101009728
2014/11/05,307491325312203840
2014/11/06,292093960737763008
2014/11/07,295361630148370240
2014/11/08,291876614612147392
2014/11/09,289038834500154752
2014/11/10,297494570556955072
2014/11/11,289096521131824000
2014/11/12,279485440684088832
2014/11/13,273956949184214048
2014/11/14,286627836072281056
2014/11/15,292028980740439296
2014/11/16,290785445946818304
2014/11/17,291932737718040320
2014/11/18,294694941322005056
2014/11/19,292175211370039040
2014/11/20,283250840901488416
2014/11/21,270795508246551392
2014/11/22,281345343402296864
2014/11/23,289121144497498048
2014/11/24,292028921353466624
2014/11/25,289911219583289600
2014/11/26,280667874222798240
2014/11/27,275237534985020832
2014/11/28,287496847513212064
2014/11/29,295050267242401344
2014/11/30,308204321549273088
2014/12/01,305898544240853632
2014/12/02,292054826600215232
2014/12/03,265335618895636256
2014/12/04,266885872953099392
2014/12/05,281863772654138208
2014/12/06,296054778734933440
2014/12/07,280148153385239584
2014/12/08,278672028310474208
2014/12/09,279895659229242464
2014/12/10,301015863727364736
2014/12/11,289107940713786752
2014/12/12,292529292490970048
2014/12/13,287066103000634528
2014/12/14,283556959867975904
2014/12/15,285726609845089536
2014/12/16,277820964467932512
2014/12/17,272536238896753408
2014/12/18,265626463990983904
2014/12/19,255770177372749536
2014/12/20,265946142280829312
2014/12/21,270273848176745856
2014/12/22,270363783979893248
2014/12/23,292996463478912768
2014/12/24,299827343364620480
2014/12/25,314317784282907648
2014/12/26,301866314400411008
2014/12/27,307612269679761600
2014/12/28,309171878030446656
2014/12/29,322465422020961344
2014/12/30,314053429387520128
2014/12/31,317166556746069056
2015/01/01,318832130144782272
2015/01/02,326127770949656576
2015/01/03,330621332971141696
2015/01/04,331872277570434688
2015/01/05,333565295860724480
2015/01/06,325311549300220992
2015/01/07,316707629176472384
2015/01/08,295604053348771008
2015/01/09,297595810547226048
2015/01/10,293367809722233984
2015/01/11,296656720006005824
2015/01/12,307715959779392192
2015/01/13,292455168390878016
2015/01/14,300931052013511680
2015/01/15,305223839784418432
2015/01/16,319744493463688512
2015/01/17,310081090307593792
2015/01/18,314263704128061120
2015/01/19,329265135635504000
2015/01/20,305657110522993216
2015/01/21,291055416274107968
2015/01/22,308465540982720128
2015/01/23,299891303159662464
2015/01/24,283338645875042976
2015/01/25,275513617529733632
2015/01/26,275104636833902848
2015/01/27,286085767632358752
2015/01/28,303790264441523136
2015/01/29,325102486827414336
2015/01/30,325015783461955904
2015/01/31,313816237521830080
2015/02/01,329673886939766848
2015/02/02,320735198924231872
2015/02/03,309599315308695232
2015/02/04,304178023529314496
2015/02/05,306258464266290496
2015/02/06,328617246221828928
2015/02/07,341615854700253184
2015/02/08,319806867459546368
2015/02/09,313425873299598976
2015/02/10,324938849126531776
2015/02/11,332414141511567936
2015/02/12,323118178562481344
2015/02/13,306121749128065024
2015/02/14,322544367211163392
2015/02/15,318655525552825920
2015/02/16,333386785887384256
2015/02/17,338230841743557056
2015/02/18,345217571614544832
2015/02/19,361292976589548352
2015/02/20,365186344209099072
2015/02/21,341327225299435392
2015/02/22,328872483650217152
2015/02/23,331943620964742848
2015/02/24,323680064071420416
2015/02/25,330196490563194176
2015/02/26,343004347462313984
2015/02/27,353922405312181696
2015/02/28,348111048507209984
2015/03/01,342867838284855104
2015/03/02,336353107302224128
2015/03/03,352952257703364928
2015/03/04,358805514639513664
2015/03/05,331624300367023040
2015/03/06,329704156728325824
2015/03/07,327566060533862848
2015/03/08,342601002053953344
2015/03/09,347293541328008000
2015/03/10,342449648623571200
2015/03/11,363168892313107712
2015/03/12,348831832351015232
2015/03/13,337865446337480896
2015/03/14,328701805551085568
2015/03/15,328142071788023104
2015/03/16,331232207893814208
2015/03/17,326855093055692160
2015/03/18,329003599096479296
2015/03/19,336527538149770304
2015/03/20,332834316183074048
2015/03/21,333245993444584704
2015/03/22,325497899789255104
2015/03/23,336788191855208768
2015/03/24,361327351173394112
2015/03/25,379456582970872576
2015/03/26,370276406640750720
2015/03/27,376239143242777408
2015/03/28,369770026166389504
2015/03/29,360505807753426944
2015/03/30,342978940558023168
2015/03/31,342659653518752320
2015/04/01,333962786609784576
2015/04/02,338740503480027584
2015/04/03,351605359587254272
2015/04/04,355243296853027456
2015/04/05,359462835283628544
2015/04/06,352180756201681216
2015/04/07,350900803274428160
2015/04/08,335597554153008640
2015/04/09,336497120732094272
2015/04/10,335671749736047808
2015/04/11,349933569698770112
2015/04/12,348417698560630336
2015/04/13,339091996028241920
2015/04/14,361561096619419072
2015/04/15,345259217207659456
2015/04/16,339860362360642752
2015/04/17,325074320070521024
2015/04/18,329271064725831616
2015/04/19,340961195341869760
2015/04/20,348362657948439488
2015/04/21,368628919363122368
2015/04/22,361238588053735872
2015/04/23,349188584724433856
2015/04/24,319243616784157760
2015/04/25,330657518256693184
2015/04/26,347445355358846400
2015/04/27,342683460768489792
2015/04/28,346204371895872960
2015/04/29,334465878159267840
2015/04/30,322749923363887680
2015/05/01,327460003829478400
2015/05/02,339779411114770880
2015/05/03,343101083129959936
2015/05/04,334245566416690944
2015/05/05,334296045595441152
2015/05/06,346232231853346880
2015/05/07,360226443361408448
2015/05/08,356837070304213440
2015/05/09,336591129545485824
2015/05/10,318558392939184640
2015/05/11,327629878704256256
2015/05/12,356098069127336384
2015/05/13,366977491087326016
2015/05/14,366082662673631808
2015/05/15,366795038872413376
2015/05/16,348206535372635328
2015/05/17,360599837485178816
2015/05/18,356391844431835328
2015/05/19,350501040398322944
2015/05/20,338086505486141248
2015/05/21,355000036511660544
2015/05/22,353183963116224576
2015/05/23,340407799066930240
2015/05/24,317707091637120960
2015/05/25,337168809674855424
2015/05/26,337909932171367872
2015/05/27,342827745486916224
2015/05/28,333797112267401536
2015/05/29,350367815053901056
2015/05/30,335680152083858368
2015/05/31,342231391180802240
2015/06/01,341862794686132544
2015/06/02,337795219677832768
2015/06/03,344415930414942272
2015/06/04,338781425883038144
2015/06/05,341313558756175552
2015/06/06,353603614090907200
2015/06/07,376293760977729344
2015/06/08,366254211626220864
2015/06/09,367153941447223360
2015/06/10,368994710311040960
2015/06/11,379131612868198848
2015/06/12,351475469618664512
2015/06/13,349107842296868288
2015/06/14,364705686779787584
2015/06/15,369688847633739904
2015/06/16,347149654409517120
2015/06/17,332643893577927872
2015/06/18,357397182437895872
2015/06/19,377986575764260672
2015/06/20,366641975446663232
2015/06/21,338682285712313088
2015/06/22,335631787251349760
2015/06/23,347258888310292672
2015/06/24,365803807071062080
2015/06/25,373547999393411008
2015/06/26,379617313150759616
2015/06/27,359217108369510720
2015/06/28,349637219100919872
2015/06/29,339774497565277248
2015/06/30,347566369339391040
2015/07/01,355855986030899328
2015/07/02,349980661037571904
2015/07/03,371738673516576256
2015/07/04,374302650399908928
2015/07/05,378242960999712320
2015/07/06,387219767315178688
2015/07/07,378455492731310912
2015/07/08,373165603428681472
2015/07/09,365527967724708928
2015/07/10,357867891887283520
2015/07/11,369341199771577792
2015/07/12,365603324430048832
2015/07/13,358581563503781120
2015/07/14,364899456884658880
2015/07/15,370168585468441152
2015/07/16,370312547683736896
2015/07/17,363832075328658432
2015/07/18,377683363560626624
2015/07/19,381380802526091392
2015/07/20,382638756515619648
2015/07/21,369887534314241216
2015/07/22,363102042002545280
2015/07/23,371299714562031808
2015/07/24,384220277314996608
2015/07/25,401589057993426432
2015/07/26,392150937718623936
2015/07/27,390469281555549696
2015/07/28,385820465469613056
2015/07/29,376128793770847552
2015/07/30,371875788098949312
2015/07/31,366981309508068928
2015/08/01,392510102793776192
2015/08/02,403820574267221440
2015/08/03,395443429579751936
2015/08/04,396638693479136192
2015/08/05,357213249376778048
2015/08/06,358885073453967680
2015/08/07,367227864226147008
2015/08/08,381785833494673216
2015/08/09,380368436672442688
2015/08/10,398248508086763328
2015/08/11,428403102669125056
2015/08/12,401071773175335488
2015/08/13,380471729942759232
2015/08/14,372911818018070016
2015/08/15,367219826958786368
2015/08/16,367631573463017920
2015/08/17,362506295927887360
2015/08/18,372354478464477120
2015/08/19,387016322289250624
2015/08/20,403455653159492288
2015/08/21,400556866659196224
2015/08/22,416605010985211392
2015/08/23,404962605454805504
2015/08/24,403857370729839104
2015/08/25,400792437004994560
2015/08/26,397794667808558592
2015/08/27,401438985402688704
2015/08/28,396725711822879936
2015/08/29,419308253408072192
2015/08/30,419808670131885888
2015/08/31,426983324065472576
2015/09/01,410652913315792576
2015/09/02,417438573368271040
2015/09/03,412866559052835328
2015/09/04,422569561166728128
2015/09/05,428664103974333696
2015/09/06,430622969658159040
2015/09/07,414013677226462912
2015/09/08,408594870022620928
2015/09/09,401370829191834688
2015/09/10,434973572169353920
2015/09/11,461608734243340800
2015/09/12,444345031121406144
2015/09/13,413988184418287680
2015/09/14,429913437426213120
2015/09/15,434997093998930112
2015/09/16,443836780083859776
2015/09/17,416699828895033024
2015/09/18,420617061597557248
2015/09/19,410545834112612672
2015/09/20,388074427956382400
2015/09/21,385041231738577920
2015/09/22,411556516420826944
2015/09/23,438802272629741056
2015/09/24,441596438367401792
2015/09/25,449944958112865984
2015/09/26,461457614440232192
2015/09/27,448454454704955712
2015/09/28,425720007028015808
2015/09/29,451657797547753664
2015/09/30,469741748444347712
2015/10/01,466046287001086144
2015/10/02,428132231491384064
2015/10/03,427518832305005376
2015/10/04,446169330370855424
2015/10/05,458907511883757760
2015/10/06,453703714194175808
2015/10/07,432848691321928000
2015/10/08,420898192160913920
2015/10/09,418797153261105152
2015/10/10,415644197123329728
2015/10/11,448461893601653504
2015/10/12,445844723999450944
2015/10/13,433082050924387072
2015/10/14,436112804957962048
2015/10/15,458159522412057600
2015/10/16,472138954203485248
2015/10/17,446464430624212288
2015/10/18,430523617111325888
2015/10/19,453467852526219264
2015/10/20,446347393470222656
2015/10/21,429600574984961344
2015/10/22,447366865000171200
2015/10/23,449013644879467520
2015/10/24,448166419300201984
2015/10/25,454549447160984832
2015/10/26,460854423907713856
2015/10/27,471545200669285184
2015/10/28,453903188629642752
2015/10/29,440968856083480896
2015/10/30,466172387802419712
2015/10/31,492892086559677952
2015/11/01,486926402179330240
2015/11/02,477660602259123520
2015/11/03,481937339637102592
2015/11/04,478466964010921472
2015/11/05,469697216526864960
2015/11/06,457690464977293888
2015/11/07,464756625576771392
2015/11/08,460040152037850624
2015/11/09,444327873364349952
2015/11/10,454965282917077952
2015/11/11,487411563482124352
2015/11/12,508988476149329856
2015/11/13,521234461385426752
2015/11/14,511883802672836608
2015/11/15,497220407935535168
2015/11/16,528104262281092800
2015/11/17,548448251704210432
2015/11/18,502863776485854912
2015/11/19,487932885471868928
2015/11/20,489124043224691712
2015/11/21,526594909987014592
2015/11/22,561500420122159360
2015/11/23,560221588208890816
2015/11/24,556183789010690496
2015/11/25,558331820671031296
2015/11/26,566102982042322240
2015/11/27,567968295606886208
2015/11/28,545090550447306752
2015/11/29,550286453734376000
2015/11/30,541255011107827520
2015/12/01,601701359093075200
2015/12/02,589680930513379584
2015/12/03,572251783163270464
2015/12/04,544285465386118976
2015/12/05,558767970074668224
2015/12/06,590094813430742016
2015/12/07,609927450276258816
2015/12/08,615630615190646656
2015/12/09,655675582325653888
2015/12/10,699926279556332416
2015/12/11,735178933982060800
2015/12/12,690358367027790592
2015/12/13,645022244237790080
2015/12/14,646478817528388096
2015/12/15,700882468960968704
2015/12/16,709028248027767424
2015/12/17,664904660979281536
2015/12/18,650383213219434880
2015/12/19,689480078215771136
2015/12/20,736743689990295936
2015/12/21,750811203284369536
2015/12/22,708167222830664192
2015/12/23,720274670651755264
2015/12/24,713166889736189312
2015/12/25,682617806901697152
2015/12/26,737236249922476800
2015/12/27,822961957268875776
2015/12/28,843046973971064192
2015/12/29,782722485238798208
2015/12/30,760462781798326656
2015/12/31,747191532155436544
2016/01/01,732657580012136320
2016/01/02,714224513342546944
2016/01/03,742434549596161920
2016/01/04,801584584767494784
2016/01/05,835386644269802880
2016/01/06,796966134023429120
2016/01/07,770022683570403456
2016/01/08,803281087232836992
2016/01/09,824665531136079488
2016/01/10,843245943942978176
2016/01/11,872522058348683648
2016/01/12,885912088188521088
2016/01/13,892636783319441792
2016/01/14,823731628260250624
2016/01/15,759069204084157696
2016/01/16,747870120898382720
2016/01/17,765013622881886080
2016/01/18,882300914098375552
2016/01/19,880817625325250176
2016/01/20,862305963994045440
2016/01/21,799787123408010880
2016/01/22,840597872056718336
2016/01/23,915222300424689536
2016/01/24,952615484559165440
2016/01/25,985361739536085376
2016/01/26,966063944947116416
2016/01/27,946400390759820672
2016/01/28,917863973154994688
2016/01/29,945287599801029248
2016/01/30,998950096634639360
2016/01/31,1043802372351476736
2016/02/01,1059450914583549952
2016/02/02,1024396406769972224
2016/02/03,1030925401082983040
2016/02/04,1073887038279960576
2016/02/05,1071588634385806464
2016/02/06,1092375316659806208
2016/02/07,1204473952985365248
2016/02/08,1229825378699396352
2016/02/09,1202848646890621184
2016/02/10,1219639308982419712
2016/02/11,1245553836163153664
2016/02/12,1275022884772946688
2016/02/13,1204790653003355392
2016/02/14,1182419933989133056
2016/02/15,1148697113050162816
2016/02/16,1116863026152422272
2016/02/17,1056516772841039872
2016/02/18,1117464281689426816
2016/02/19,1164218984516324608
2016/02/20,1194321245275160832
2016/02/21,1148824708503792256
2016/02/22,1086734274801131136
2016/02/23,1084756248338792960
2016/02/24,1062067717686000000
2016/02/25,1083104799765819392
2016/02/26,1167501519274884608
2016/02/27,1148501573265961984
2016/02/28,1174865377706956800
2016/02/29,1144182969882306944
2016/03/01,1109917484033950080
2016/03/02,1153883367385236480
2016/03/03,1156259697190819584
2016/03/04,1197205564947376128
2016/03/05,1223012353856046080
2016/03/06,1192828791936109312
2016/03/07,1184656305508626176
2016/03/08,1110798341554893824
2016/03/09,1200223298836230400
2016/03/10,1236076564216260864
2016/03/11,1276949428560971008
2016/03/12,1222760577829393152
2016/03/13,1140090482802845056
2016/03/14,1111553815213940096
2016/03/15,1170127244905403648
2016/03/16,1237525043070010112
2016/03/17,1202545027971558144
2016/03/18,1168970294902873856
2016/03/19,1133186163338044032
2016/03/20,1151941585049143424
2016/03/21,1142983081715610624
2016/03/22,1170944555350102784
2016/03/23,1192340857911245824
2016/03/24,1224084029701399808
2016/03/25,1220207151408388096
2016/03/26,1228711095262876416
2016/03/27,1234394281132823808
2016/03/28,1226396955623010304
2016/03/29,1302175920110831872
2016/03/30,1299388926859496960
2016/03/31,1203843191802897920
2016/04/01,1147015143493763968
2016/04/02,1198211021394566144
2016/04/03,1186174511755032832
2016/04/04,1264641208489539584
2016/04/05,1293118081808708352
2016/04/06,1296692351589205248
2016/04/07,1249604550515741696
2016/04/08,1212734747154051072
2016/04/09,1242468055022765824
2016/04/10,1344783563235550976
2016/04/11,1346439251652871936
2016/04/12,1306006925656455424
2016/04/13,1300792338797932800
2016/04/14,1340448018205490176
2016/04/15,1360345980493380352
2016/04/16,1309708138088697856
2016/04/17,1313210603069976320
2016/04/18,1290811563201535488
2016/04/19,1293374249120804608
2016/04/20,1308496973672303360
2016/04/21,1382357396173281536
2016/04/22,1335039206195848448
2016/04/23,1323864533228046080
2016/04/24,1268346244743753728
2016/04/25,1201785523661935360
2016/04/26,1214989019693814528
2016/04/27,1246104628596566784
2016/04/28,1220734625335774976
2016/04/29,1250141239537495808
2016/04/30,1298936338453922816
2016/05/01,1344750109899563776
2016/05/02,1359247277499108096
2016/05/03,1375142418968506368
2016/05/04,1404977462455314432
2016/05/05,1407171066310802688
2016/05/06,1414376784964530944
2016/05/07,1381067080626074880
2016/05/08,1406737325620806144
2016/05/09,1484428176048917248
2016/05/10,1477805478385482496
2016/05/11,1436014568581199104
2016/05/12,1359291904764348672
2016/05/13,1386298544256487168
2016/05/14,1389747132026998528
2016/05/15,1409068038978669312
2016/05/16,1363897251108428544
2016/05/17,1393451670734172928
2016/05/18,1381501425160692480
2016/05/19,1330584858056409856
2016/05/20,1352430825021883392
2016/05/21,1340713049959398400
2016/05/22,1503006287461618432
2016/05/23,1676614765134412544
2016/05/24,1628407690158002944
2016/05/25,1482045831064408320
2016/05/26,1391217371545214208
2016/05/27,1341209680781860096
2016/05/28,1379495212129174272
2016/05/29,1430420196663371776
2016/05/30,1397774236737788928
2016/05/31,1402806074939968768
2016/06/01,1325161373503735040
2016/06/02,1390706424116923648
2016/06/03,1395660196013605632
2016/06/04,1382282026179550464
2016/06/05,1392432832355188736
2016/06/06,1536976860362053376
2016/06/07,1533085741997299968
2016/06/08,1488204467897888256
2016/06/09,1491984662554432256
2016/06/10,1479267980882644224
2016/06/11,1483112386241581568
2016/06/12,1479601035521182976
2016/06/13,1487274363877480192
2016/06/14,1484717219941814272
2016/06/15,1422201735835615488
2016/06/16,1453630311958758912
2016/06/17,1457674168746808320
2016/06/18,1446766401495134464
2016/06/19,1587425719960919040
2016/06/20,1655892801359617280
2016/06/21,1631306767821929728
2016/06/22,1531474013605080832
2016/06/23,1463576156984094976
2016/06/24,1397251379346670848
2016/06/25,1466309122042899712
2016/06/26,1532448168181212416
2016/06/27,1561717140980829440
2016/06/28,1548830536645284608
2016/06/29,1511911592505896960
2016/06/30,1543545916794304256
