Date,hashrate14var
2014/11/13,3.0455338504074E+32
2014/11/14,2.2519031639889E+32
2014/11/15,2.1611166718332E+32
2014/11/16,2.155893730745E+32
2014/11/17,2.1109052095741E+32
2014/11/18,2.0742581317114E+32
2014/11/19,1.3810382147756E+32
2014/11/20,1.2576040503254E+32
2014/11/21,1.5347441998781E+32
2014/11/22,1.5887745726315E+32
2014/11/23,1.6099621169719E+32
2014/11/24,1.2372136856741E+32
2014/11/25,1.1926057892198E+32
2014/11/26,1.1608260126578E+32
2014/11/27,1.2000057403105E+32
2014/11/28,1.2560462883994E+32
2014/11/29,1.3149420039092E+32
2014/11/30,1.9210273518774E+32
2014/12/01,1.9950415681562E+32
2014/12/02,2.0382586661241E+32
2014/12/03,3.2636120063163E+32
2014/12/04,3.2366933567642E+32
2014/12/05,2.8793881974291E+32
2014/12/06,2.9642250819278E+32
2014/12/07,3.4443664892156E+32
2014/12/08,3.4359918676752E+32
2014/12/09,3.4268464688951E+32
2014/12/10,3.9864637863475E+32
2014/12/11,4.0172838082406E+32
2014/12/12,3.9409704303176E+32
2014/12/13,3.8720603050768E+32
2014/12/14,3.1998596191569E+32
2014/12/15,3.0254000801607E+32
2014/12/16,3.1493251322851E+32
2014/12/17,2.252284238853E+32
2014/12/18,2.5547156444091E+32
2014/12/19,3.2484203437602E+32
2014/12/20,2.8850053651462E+32
2014/12/21,2.676785824301E+32
2014/12/22,2.7664539887376E+32
2014/12/23,3.8210638734065E+32
2014/12/24,3.0282280406904E+32
2014/12/25,4.2595295073876E+32
2014/12/26,4.1092103811957E+32
2014/12/27,4.8406744569319E+32
2014/12/28,5.3113552591463E+32
2014/12/29,6.6741733692665E+32
2014/12/30,6.4397451363996E+32
2014/12/31,6.5524513115456E+32
2015/01/01,6.0831685509588E+32
2015/01/02,4.3788431683858E+32
2015/01/03,4.2945825107116E+32
2015/01/04,3.4094314101095E+32
2015/01/05,1.8626079745052E+32
2015/01/06,1.864873847744E+32
2015/01/07,1.6257189671809E+32
2015/01/08,2.7180973192713E+32
2015/01/09,2.2226777958247E+32
2015/01/10,2.7380698302876E+32
2015/01/11,2.945242455212E+32
2015/01/12,2.7530358830412E+32
2015/01/13,3.8696535579455E+32
2015/01/14,3.7981141866117E+32
2015/01/15,3.7073222386023E+32
2015/01/16,3.6449251581674E+32
2015/01/17,3.2955992020833E+32
2015/01/18,3.013916531378E+32
2015/01/19,3.5028396803267E+32
2015/01/20,4.1569932034845E+32
2015/01/21,4.3978915430153E+32
2015/01/22,4.6017789197251E+32
2015/01/23,5.0493879068919E+32
2015/01/24,5.8789847339294E+32
2015/01/25,6.2636693123619E+32
2015/01/26,6.4577454230355E+32
2015/01/27,5.923860947809E+32
2015/01/28,6.0338807456185E+32
2015/01/29,6.9654028673621E+32
2015/01/30,6.6735568512858E+32
2015/01/31,6.6596997663414E+32
2015/02/01,8.0929810005011E+32
2015/02/02,6.8363792626098E+32
2015/02/03,6.2635147520858E+32
2015/02/04,5.9730156094997E+32
2015/02/05,5.2664423479951E+32
2015/02/06,6.1705203234431E+32
2015/02/07,5.7484708394354E+32
2015/02/08,5.2374431319564E+32
2015/02/09,4.012706855695E+32
2015/02/10,3.9579993057569E+32
2015/02/11,4.0217949790549E+32
2015/02/12,3.8573805783865E+32
2015/02/13,4.3054342532497E+32
2015/02/14,4.5508737609569E+32
2015/02/15,3.9186749118762E+32
2015/02/16,4.2603339584754E+32
2015/02/17,4.1059224033318E+32
2015/02/18,4.1771652127802E+32
2015/02/19,5.4553227202334E+32
2015/02/20,5.9316769924493E+32
2015/02/21,5.9706506033749E+32
2015/02/22,4.8076282495397E+32
2015/02/23,4.6218334630122E+32
2015/02/24,4.9581063165415E+32
2015/02/25,4.983220948218E+32
2015/02/26,4.8974637736971E+32
2015/02/27,3.7087397183532E+32
2015/02/28,3.6979740472474E+32
2015/03/01,2.9334040366204E+32
2015/03/02,2.9962175602616E+32
2015/03/03,3.5405220970598E+32
2015/03/04,3.7006167863908E+32
2015/03/05,4.1018437657798E+32
2015/03/06,3.6641916683039E+32
2015/03/07,3.3308644112995E+32
2015/03/08,3.3362781170892E+32
2015/03/09,3.3921499484068E+32
2015/03/10,2.7485736905847E+32
2015/03/11,4.0141998858487E+32
2015/03/12,4.1374971906078E+32
2015/03/13,4.1651717554714E+32
2015/03/14,4.2713228606811E+32
2015/03/15,4.4037815825871E+32
2015/03/16,4.3860795862792E+32
2015/03/17,3.8809632926684E+32
2015/03/18,3.5013324070499E+32
2015/03/19,2.5722339077987E+32
2015/03/20,2.6827097706858E+32
2015/03/21,2.6326824435218E+32
2015/03/22,2.6576902829707E+32
2015/03/23,2.6436719438301E+32
2015/03/24,4.171536876485E+32
2015/03/25,4.163885061447E+32
2015/03/26,4.2283477404857E+32
2015/03/27,5.4554203373996E+32
2015/03/28,5.4613760902686E+32
2015/03/29,5.1532416164614E+32
2015/03/30,5.2158693370152E+32
2015/03/31,4.6544647460904E+32
2015/04/01,4.8541673042604E+32
2015/04/02,4.8534532172611E+32
2015/04/03,4.4862782986898E+32
2015/04/04,4.2323496974656E+32
2015/04/05,3.3114452757974E+32
2015/04/06,3.3651963664983E+32
2015/04/07,2.8428957446147E+32
2015/04/08,2.6501987278706E+32
2015/04/09,2.6823812816869E+32
2015/04/10,1.6486249850136E+32
2015/04/11,1.6131412060184E+32
2015/04/12,1.6005139898795E+32
2015/04/13,1.6650407068958E+32
2015/04/14,3.0004265122052E+32
2015/04/15,3.1511586526907E+32
2015/04/16,3.2405794004817E+32
2015/04/17,3.4434624854941E+32
2015/04/18,3.4402275112203E+32
2015/04/19,3.2285928594935E+32
2015/04/20,3.269612033423E+32
2015/04/21,4.5467389696496E+32
2015/04/22,4.1689022190787E+32
2015/04/23,4.2061690033728E+32
2015/04/24,5.7527626387375E+32
2015/04/25,5.5383917564429E+32
2015/04/26,5.7936761383733E+32
2015/04/27,5.8264241463948E+32
2015/04/28,4.3280812221443E+32
2015/04/29,4.2524510639567E+32
2015/04/30,4.8341841434018E+32
2015/05/01,4.5184737333152E+32
2015/05/02,4.5206550730144E+32
2015/05/03,4.4319457063082E+32
2015/05/04,4.5265476773912E+32
2015/05/05,2.8526858877647E+32
2015/05/06,3.0983174172469E+32
2015/05/07,3.7755430922591E+32
2015/05/08,2.4705958893717E+32
2015/05/09,2.805234326773E+32
2015/05/10,3.0266474111881E+32
2015/05/11,2.9829375686334E+32
2015/05/12,4.0656280908256E+32
2015/05/13,4.3020542655872E+32
2015/05/14,3.7398554310746E+32
2015/05/15,4.0841954410483E+32
2015/05/16,4.334458079538E+32
2015/05/17,4.9354068061312E+32
2015/05/18,4.4773913999853E+32
2015/05/19,4.4343856715826E+32
2015/05/20,4.6439805801515E+32
2015/05/21,4.843741092319E+32
2015/05/22,4.8557502206466E+32
2015/05/23,4.5565994023943E+32
2015/05/24,4.9150174008282E+32
2015/05/25,4.9910964432855E+32
2015/05/26,4.5499184894839E+32
2015/05/27,4.3164796998001E+32
2015/05/28,4.3411650928583E+32
2015/05/29,4.231624278696E+32
2015/05/30,4.5843913316992E+32
2015/05/31,3.6941867120095E+32
2015/06/01,3.6308929856565E+32
2015/06/02,3.7178120841501E+32
2015/06/03,3.8044804265719E+32
2015/06/04,2.9689168934378E+32
2015/06/05,2.9488327884509E+32
2015/06/06,3.3666959249276E+32
2015/06/07,3.8465303003943E+32
2015/06/08,3.6482537584632E+32
2015/06/09,3.8696688875226E+32
2015/06/10,4.2439477462448E+32
2015/06/11,4.4894148370522E+32
2015/06/12,5.1010171913875E+32
2015/06/13,4.1391276994452E+32
2015/06/14,4.715656633455E+32
2015/06/15,4.6032523140912E+32
2015/06/16,4.8800987045079E+32
2015/06/17,5.476915774752E+32
2015/06/18,5.5696018623782E+32
2015/06/19,5.7845647069043E+32
2015/06/20,5.9893052851266E+32
2015/06/21,6.4333263097921E+32
2015/06/22,6.4898968418443E+32
2015/06/23,6.3307125788848E+32
2015/06/24,6.4182703445113E+32
2015/06/25,6.0967358689665E+32
2015/06/26,5.639742158374E+32
2015/06/27,5.9492686627307E+32
2015/06/28,5.4623788544661E+32
2015/06/29,5.6457303491124E+32
2015/06/30,4.9341683242574E+32
2015/07/01,4.3680780247384E+32
2015/07/02,3.8671404023639E+32
2015/07/03,4.3083856552179E+32
2015/07/04,4.3790822984482E+32
2015/07/05,3.3588162062838E+32
2015/07/06,4.0111000506769E+32
2015/07/07,3.9799550821428E+32
2015/07/08,3.8929253773741E+32
2015/07/09,3.8124792739569E+32
2015/07/10,3.6542005606682E+32
2015/07/11,3.4673555168294E+32
2015/07/12,3.236017572952E+32
2015/07/13,2.7534140491277E+32
2015/07/14,2.6983010495583E+32
2015/07/15,2.674397732279E+32
2015/07/16,2.0053884518667E+32
2015/07/17,1.6101118907053E+32
2015/07/18,2.0241590127175E+32
2015/07/19,2.0670529829854E+32
2015/07/20,1.5254517995131E+32
2015/07/21,1.5811471754598E+32
2015/07/22,1.6341706077267E+32
2015/07/23,1.7471664268853E+32
2015/07/24,1.7917447079109E+32
2015/07/25,2.839586306382E+32
2015/07/26,2.6329491930797E+32
2015/07/27,2.2331622475233E+32
2015/07/28,2.249792445935E+32
2015/07/29,2.3577967967388E+32
2015/07/30,2.2836484255293E+32
2015/07/31,2.1492492386499E+32
2015/08/01,3.0295253577584E+32
2015/08/02,3.4664151269393E+32
2015/08/03,3.4685855487321E+32
2015/08/04,3.254588594495E+32
2015/08/05,5.9939309978452E+32
2015/08/06,6.1059418380906E+32
2015/08/07,6.0248677288048E+32
2015/08/08,5.294812666862E+32
2015/08/09,5.2999223341791E+32
2015/08/10,6.1473054639048E+32
2015/08/11,9.5590789891504E+32
2015/08/12,9.7040053476366E+32
2015/08/13,9.7663593688919E+32
2015/08/14,9.4428277228396E+32
2015/08/15,9.1723269446924E+32
2015/08/16,8.7991935845684E+32
2015/08/17,9.1029056609884E+32
2015/08/18,8.6256387809325E+32
2015/08/19,6.1635583396392E+32
2015/08/20,6.6094986862947E+32
2015/08/21,6.6145447201679E+32
2015/08/22,8.0698117050532E+32
2015/08/23,7.92287586281E+32
2015/08/24,7.5455979522203E+32
2015/08/25,4.6858906711884E+32
2015/08/26,4.184702002415E+32
2015/08/27,4.0615547543427E+32
2015/08/28,3.9466836913788E+32
2015/08/29,4.5176992133943E+32
2015/08/30,4.011425285937E+32
2015/08/31,3.0351308119888E+32
2015/09/01,2.6692138979405E+32
2015/09/02,2.8535526709679E+32
2015/09/03,2.8451596137901E+32
2015/09/04,2.8746099944205E+32
2015/09/05,2.8879292463043E+32
2015/09/06,2.6438776472741E+32
2015/09/07,2.7555313600347E+32
2015/09/08,2.6755644655744E+32
2015/09/09,2.5404170543257E+32
2015/09/10,4.3250560684921E+32
2015/09/11,5.8172321213403E+32
2015/09/12,5.6985514489729E+32
2015/09/13,6.3014764331819E+32
2015/09/14,7.2279159174963E+32
2015/09/15,6.6372468607211E+32
2015/09/16,6.8775655105263E+32
2015/09/17,7.5408071836068E+32
2015/09/18,7.5462147175572E+32
2015/09/19,7.8844504901834E+32
2015/09/20,1.0346645630481E+33
2015/09/21,1.0504322835273E+33
2015/09/22,1.0646650083412E+33
2015/09/23,1.07322607223E+33
2015/09/24,9.4379560329944E+32
2015/09/25,8.1891457936712E+32
2015/09/26,9.7107144006376E+32
2015/09/27,8.8297961775896E+32
2015/09/28,8.3344264546078E+32
2015/09/29,1.0953421999666E+33
2015/09/30,1.2382653519368E+33
2015/10/01,1.132390434375E+33
2015/10/02,1.2361569812476E+33
2015/10/03,1.1656967378176E+33
2015/10/04,8.027650892988E+32
2015/10/05,6.1882526456256E+32
2015/10/06,6.1403093198766E+32
2015/10/07,6.8367884344234E+32
2015/10/08,7.3512028651462E+32
2015/10/09,7.5134195699259E+32
2015/10/10,7.349497452894E+32
2015/10/11,8.5627263391226E+32
2015/10/12,7.7791823664002E+32
2015/10/13,6.5754581260691E+32
2015/10/14,5.5038845967055E+32
2015/10/15,6.5308269821699E+32
2015/10/16,6.000724587644E+32
2015/10/17,6.4955491424125E+32
2015/10/18,6.191934737793E+32
2015/10/19,7.3527375586754E+32
2015/10/20,7.4444114307671E+32
2015/10/21,7.5610200991661E+32
2015/10/22,8.0185383302679E+32
2015/10/23,7.6455094754642E+32
2015/10/24,6.7915410052946E+32
2015/10/25,6.1876350345277E+32
2015/10/26,6.2193126674947E+32
2015/10/27,5.9601578528761E+32
2015/10/28,6.1893953704762E+32
2015/10/29,5.8742466057956E+32
2015/10/30,7.1282281818362E+32
2015/10/31,8.3320491174105E+32
2015/11/01,7.5945368552614E+32
2015/11/02,7.2722445361462E+32
2015/11/03,7.1391376240065E+32
2015/11/04,5.1177465016959E+32
2015/11/05,5.0731335880059E+32
2015/11/06,4.8282495477405E+32
2015/11/07,4.3687347784547E+32
2015/11/08,4.5518383764836E+32
2015/11/09,5.6374672697271E+32
2015/11/10,5.5607184316737E+32
2015/11/11,6.3321840021447E+32
2015/11/12,6.2924552144345E+32
2015/11/13,7.6256464384494E+32
2015/11/14,7.3361003383564E+32
2015/11/15,7.2651698966686E+32
2015/11/16,1.2036596417664E+33
2015/11/17,1.5408643522335E+33
2015/11/18,1.6612513890716E+33
2015/11/19,1.5995401140068E+33
2015/11/20,1.4716637399145E+33
2015/11/21,1.6599339027972E+33
2015/11/22,1.9183230785349E+33
2015/11/23,1.4456431322525E+33
2015/11/24,1.3500878891585E+33
2015/11/25,1.4530686152346E+33
2015/11/26,1.5529227089708E+33
2015/11/27,1.6287855160165E+33
2015/11/28,1.5549644720676E+33
2015/11/29,1.3850934462198E+33
2015/11/30,1.3459980826972E+33
2015/12/01,2.3056307786643E+33
2015/12/02,1.5069371863598E+33
2015/12/03,1.2145230119579E+33
2015/12/04,1.0088495827556E+33
2015/12/05,1.0200982968909E+33
2015/12/06,1.1811344819232E+33
2015/12/07,1.3040265782002E+33
2015/12/08,1.402573819069E+33
2015/12/09,2.3514265683385E+33
2015/12/10,3.7340046965948E+33
2015/12/11,5.2191104899955E+33
2015/12/12,4.6624224413203E+33
2015/12/13,4.4421398860328E+33
2015/12/14,3.964138126526E+33
2015/12/15,4.867856676527E+33
2015/12/16,4.6040062894314E+33
2015/12/17,3.977193686496E+33
2015/12/18,2.9273605159523E+33
2015/12/19,2.7087085456275E+33
2015/12/20,2.9981836269848E+33
2015/12/21,2.9012462839572E+33
2015/12/22,2.5269643564376E+33
2015/12/23,2.7227482153981E+33
2015/12/24,2.6493394321977E+33
2015/12/25,2.5748288475598E+33
2015/12/26,3.2477571190136E+33
2015/12/27,4.8986028252791E+33
2015/12/28,5.3200205009633E+33
2015/12/29,5.3044229698362E+33
2015/12/30,5.2844239107533E+33
2015/12/31,4.2033960407742E+33
2016/01/01,3.7193855260646E+33
2016/01/02,3.838574288036E+33
2016/01/03,3.8823721406483E+33
2016/01/04,4.5885427965077E+33
2016/01/05,4.4131607279454E+33
2016/01/06,4.4185044005118E+33
2016/01/07,4.1361587029701E+33
2016/01/08,3.2348351400208E+33
2016/01/09,3.3256997618173E+33
2016/01/10,2.8266572058913E+33
2016/01/11,3.6787931999815E+33
2016/01/12,3.8624670570535E+33
2016/01/13,4.2875071837652E+33
2016/01/14,4.1717823790536E+33
2016/01/15,4.1454002784733E+33
2016/01/16,3.4504862629851E+33
2016/01/17,3.4319974630063E+33
2016/01/18,5.37075981686E+33
2016/01/19,5.3642327289906E+33
2016/01/20,4.8821206670417E+33
2016/01/21,4.8526000225371E+33
2016/01/22,5.0927575125399E+33
2016/01/23,6.4489240270273E+33
2016/01/24,7.2145055139623E+33
2016/01/25,8.6906756249783E+33
2016/01/26,9.0898444631445E+33
2016/01/27,9.3134028330273E+33
2016/01/28,8.3946698043184E+33
2016/01/29,6.8823656791774E+33
2016/01/30,6.7975155371732E+33
2016/01/31,6.6093418528679E+33
2016/02/01,7.4796989024301E+33
2016/02/02,6.7895005514531E+33
2016/02/03,6.2082230313445E+33
2016/02/04,4.1594741218773E+33
2016/02/05,3.5394304908098E+33
2016/02/06,4.2494987500846E+33
2016/02/07,9.8718944281326E+33
2016/02/08,1.1649805253842E+34
2016/02/09,1.1287317945805E+34
2016/02/10,1.1929050857665E+34
2016/02/11,1.0673574607496E+34
2016/02/12,1.0779167258387E+34
2016/02/13,1.0068391328936E+34
2016/02/14,9.5888222398406E+33
2016/02/15,8.9502202823696E+33
2016/02/16,7.1360718783461E+33
2016/02/17,7.8754224053929E+33
2016/02/18,7.7590475447207E+33
2016/02/19,6.579306222134E+33
2016/02/20,6.2252976275295E+33
2016/02/21,5.2909218905242E+33
2016/02/22,6.3055511697277E+33
2016/02/23,6.4821399221477E+33
2016/02/24,6.4150072941865E+33
2016/02/25,5.3149592670559E+33
2016/02/26,4.610861853948E+33
2016/02/27,4.6804530461164E+33
2016/02/28,4.8821887390513E+33
2016/02/29,4.8792691040238E+33
2016/03/01,4.9702747768666E+33
2016/03/02,4.5208654155899E+33
2016/03/03,4.2508623882508E+33
2016/03/04,4.609192635374E+33
2016/03/05,5.2337124641956E+33
2016/03/06,5.1287727874315E+33
2016/03/07,4.3840897366131E+33
2016/03/08,5.0476182054069E+33
2016/03/09,5.5282064293178E+33
2016/03/10,5.6091089904099E+33
2016/03/11,5.9928329664882E+33
2016/03/12,5.4115793110171E+33
2016/03/13,6.2822740600867E+33
2016/03/14,6.3097335326219E+33
2016/03/15,5.6036006656616E+33
2016/03/16,6.0657041249778E+33
2016/03/17,6.0744211829632E+33
2016/03/18,6.1000809294638E+33
2016/03/19,6.1175331586642E+33
2016/03/20,6.0307907568206E+33
2016/03/21,6.1951223119357E+33
2016/03/22,4.8886740127292E+33
2016/03/23,3.8795742358501E+33
2016/03/24,3.7834876051352E+33
2016/03/25,3.0527893143502E+33
2016/03/26,3.3088877511598E+33
2016/03/27,2.5827048200044E+33
2016/03/28,2.1849189446064E+33
2016/03/29,4.3732035902848E+33
2016/03/30,4.3350699025216E+33
2016/03/31,4.8696453741207E+33
2016/04/01,4.9908556565213E+33
2016/04/02,4.6649038582589E+33
2016/04/03,4.8936193133395E+33
2016/04/04,5.3480874667317E+33
2016/04/05,5.685160946779E+33
2016/04/06,5.708054492684E+33
2016/04/07,5.7561137269301E+33
2016/04/08,5.8481150762286E+33
2016/04/09,5.999705881107E+33
2016/04/10,8.491496986455E+33
2016/04/11,8.5150183341565E+33
2016/04/12,7.4111953824782E+33
2016/04/13,7.7310150021886E+33
2016/04/14,6.5675836239049E+33
2016/04/15,5.4281953987084E+33
2016/04/16,5.5090540414159E+33
2016/04/17,3.9406570647719E+33
2016/04/18,3.89814581567E+33
2016/04/19,3.8941260921259E+33
2016/04/20,3.9005439767786E+33
2016/04/21,4.5205950068364E+33
2016/04/22,3.5634369931331E+33
2016/04/23,3.4462949304466E+33
2016/04/24,3.0489199667654E+33
2016/04/25,5.044991740953E+33
2016/04/26,5.0627261289268E+33
2016/04/27,5.066225583625E+33
2016/04/28,5.4974296676015E+33
2016/04/29,5.0456245733133E+33
2016/04/30,5.272496073663E+33
2016/05/01,5.4990287592884E+33
2016/05/02,5.8579871677106E+33
2016/05/03,6.4610968798699E+33
2016/05/04,7.5654024113266E+33
2016/05/05,6.7535292800979E+33
2016/05/06,7.4808103203873E+33
2016/05/07,7.5588423482296E+33
2016/05/08,7.951122933312E+33
2016/05/09,8.1551870851033E+33
2016/05/10,7.6573363202701E+33
2016/05/11,6.8904985905764E+33
2016/05/12,4.0475414883088E+33
2016/05/13,3.3855411159049E+33
2016/05/14,3.154506014076E+33
2016/05/15,3.0152766562665E+33
2016/05/16,3.3936963338895E+33
2016/05/17,3.4147834382352E+33
2016/05/18,3.4927623454044E+33
2016/05/19,4.6632883547765E+33
2016/05/20,4.621953271894E+33
2016/05/21,4.8366141220689E+33
2016/05/22,9.4214993738046E+33
2016/05/23,1.8890438028984E+34
2016/05/24,1.9249968704762E+34
2016/05/25,1.9489071632517E+34
2016/05/26,1.8674504548452E+34
2016/05/27,1.9636101002907E+34
2016/05/28,1.9529655302498E+34
2016/05/29,1.9656276946378E+34
2016/05/30,1.9418044615202E+34
2016/05/31,1.9423493876892E+34
2016/06/01,2.1255502317971E+34
2016/06/02,1.9584451117801E+34
2016/06/03,1.9633173634981E+34
2016/06/04,1.9296774128905E+34
2016/06/05,1.5625959453893E+34
2016/06/06,9.5339046451791E+33
2016/06/07,9.2610548824743E+33
2016/06/08,9.1077514315953E+33
2016/06/09,9.8891438495419E+33
2016/06/10,8.8949552694522E+33
2016/06/11,9.0191898507788E+33
2016/06/12,9.0826979887732E+33
2016/06/13,8.3529060602165E+33
2016/06/14,8.3222423372791E+33
2016/06/15,6.0380466765669E+33
2016/06/16,6.1537978856566E+33
2016/06/17,5.7391344368377E+33
2016/06/18,4.7727896653352E+33
2016/06/19,9.0631476076184E+33
2016/06/20,9.0733148531106E+33
2016/06/21,9.2718688504556E+33
2016/06/22,9.0457333530258E+33
2016/06/23,9.3602444504006E+33
2016/06/24,1.0730086425407E+34
2016/06/25,1.0951639701039E+34
2016/06/26,1.1344695052675E+34
2016/06/27,1.1472068454464E+34
2016/06/28,1.1445042914536E+34
2016/06/29,9.7573769700008E+33
2016/06/30,1.000345962629E+34
2016/07/01,1.2178452275457E+34
2016/07/02,1.113127811869E+34
2016/07/03,8.5120856561287E+33
2016/07/04,7.3636584075261E+33
2016/07/05,7.7436796982488E+33
2016/07/06,7.5259282033375E+33
2016/07/07,6.8068771522904E+33
2016/07/08,4.2985825969753E+33
2016/07/09,4.3037191129197E+33
2016/07/10,4.8517353618858E+33
2016/07/11,4.8516174956421E+33
2016/07/12,4.8390464422686E+33
2016/07/13,4.7840312177023E+33
2016/07/14,6.2075659671423E+33
2016/07/15,4.8347549315865E+33
2016/07/16,5.523043821698E+33
2016/07/17,6.1146918818989E+33
2016/07/18,6.1886877722163E+33
2016/07/19,5.9595635079892E+33
2016/07/20,5.8488133711054E+33
2016/07/21,6.2954051550956E+33
2016/07/22,6.9833105169469E+33
2016/07/23,9.127353101637E+33
2016/07/24,8.665569111673E+33
2016/07/25,8.601119917807E+33
2016/07/26,8.9356047699912E+33
2016/07/27,9.6929387497908E+33
2016/07/28,9.764141008298E+33
2016/07/29,9.8494113724095E+33
2016/07/30,7.9082364393382E+33
2016/07/31,5.2816372423567E+33
2016/08/01,4.307313431031E+33
2016/08/02,8.6012845642266E+33
2016/08/03,9.3673613970976E+33
2016/08/04,1.0373020014736E+34
2016/08/05,1.2361148612191E+34
2016/08/06,1.4991647872181E+34
2016/08/07,1.3607838035851E+34
2016/08/08,1.3058866173909E+34
2016/08/09,1.1642276057301E+34
2016/08/10,9.7917469180263E+33
2016/08/11,9.9938560950201E+33
2016/08/12,9.9981512830155E+33
2016/08/13,9.4946235020794E+33
2016/08/14,9.1324378807072E+33
2016/08/15,9.6127896086957E+33
2016/08/16,8.9841459170561E+33
2016/08/17,1.086577218347E+34
2016/08/18,1.074914444447E+34
2016/08/19,1.0309264584225E+34
2016/08/20,9.6226276842546E+33
2016/08/21,1.2056055517067E+34
2016/08/22,1.3903017606797E+34
2016/08/23,1.403852657095E+34
2016/08/24,1.2900844729615E+34
2016/08/25,9.8635476062098E+33
2016/08/26,1.196013441811E+34
2016/08/27,1.3391659987969E+34
2016/08/28,1.3720541194431E+34
2016/08/29,1.5647515926925E+34
2016/08/30,1.4541007182925E+34
2016/08/31,1.0787779795136E+34
2016/09/01,1.0660360953172E+34
2016/09/02,1.080971991752E+34
2016/09/03,1.0933390512149E+34
2016/09/04,1.0345121427894E+34
2016/09/05,1.0792429479001E+34
2016/09/06,1.0898635286253E+34
2016/09/07,1.0976383742374E+34
2016/09/08,1.1023254575523E+34
2016/09/09,8.5184858172199E+33
2016/09/10,6.2097667787462E+33
2016/09/11,7.0260919978654E+33
2016/09/12,1.3071309318541E+34
2016/09/13,1.3597037895102E+34
2016/09/14,1.5272799511583E+34
2016/09/15,1.3976278450764E+34
2016/09/16,1.4193308323683E+34
2016/09/17,1.1550030812145E+34
2016/09/18,1.1645482657667E+34
2016/09/19,1.2383536614776E+34
2016/09/20,1.0052005291147E+34
2016/09/21,9.6702678899211E+33
2016/09/22,1.0309290848903E+34
2016/09/23,1.1102780137538E+34
2016/09/24,1.1908976361721E+34
2016/09/25,3.360559929424E+34
2016/09/26,3.4570314681149E+34
2016/09/27,3.5045996646442E+34
2016/09/28,3.6599575837737E+34
2016/09/29,3.6510044148438E+34
2016/09/30,3.7546895548829E+34
2016/10/01,3.904092926812E+34
2016/10/02,3.8457065261825E+34
2016/10/03,3.7248389766132E+34
2016/10/04,3.5951683919145E+34
2016/10/05,3.6012854140366E+34
2016/10/06,3.699098878032E+34
2016/10/07,2.9729987555101E+34
2016/10/08,2.433160228501E+34
2016/10/09,1.6082828665953E+34
2016/10/10,1.5212924277284E+34
2016/10/11,1.6678832787489E+34
2016/10/12,1.6800886540927E+34
2016/10/13,1.7833708777631E+34
2016/10/14,1.5153737463511E+34
2016/10/15,1.5426977137666E+34
2016/10/16,1.5846291148336E+34
2016/10/17,1.4517875605305E+34
2016/10/18,1.4264767410737E+34
2016/10/19,1.364017298482E+34
2016/10/20,1.7321529161748E+34
2016/10/21,1.7416925305991E+34
2016/10/22,2.5584215283693E+34
2016/10/23,1.9643735058598E+34
2016/10/24,1.9512497187262E+34
2016/10/25,1.9086504650581E+34
2016/10/26,1.9791668897226E+34
2016/10/27,1.9129645334355E+34
2016/10/28,2.1053020347742E+34
2016/10/29,2.0973599086222E+34
2016/10/30,2.1527335744868E+34
2016/10/31,2.3019498778981E+34
2016/11/01,2.3138136479614E+34
2016/11/02,2.7071629027358E+34
2016/11/03,1.9749858313625E+34
2016/11/04,2.2653396390076E+34
2016/11/05,1.6752476386561E+34
2016/11/06,1.6961207184547E+34
2016/11/07,1.725684625436E+34
2016/11/08,1.8670611083994E+34
2016/11/09,1.6586109003608E+34
2016/11/10,1.9013152853206E+34
2016/11/11,2.2712195821237E+34
2016/11/12,2.464887515771E+34
2016/11/13,2.4770868766762E+34
2016/11/14,2.2643373612737E+34
2016/11/15,2.2963567915483E+34
2016/11/16,1.9602793594306E+34
2016/11/17,2.2023498054606E+34
2016/11/18,1.5241629641224E+34
2016/11/19,7.8178538381989E+33
2016/11/20,7.8177802830737E+33
2016/11/21,9.2550088923849E+33
2016/11/22,9.9904074189306E+33
2016/11/23,8.1988687905696E+33
2016/11/24,8.1565086770288E+33
2016/11/25,9.9708950580105E+33
2016/11/26,1.0829328134218E+34
2016/11/27,1.1236550662088E+34
2016/11/28,1.1575760097462E+34
2016/11/29,1.1872984308037E+34
2016/11/30,1.1332643138835E+34
2016/12/01,1.1431915063603E+34
2016/12/02,1.2068751566384E+34
2016/12/03,1.4921999249857E+34
2016/12/04,1.7205488595518E+34
2016/12/05,1.1871583783608E+34
2016/12/06,8.8601077042082E+33
2016/12/07,1.109547806979E+34
2016/12/08,1.4647039735203E+34
2016/12/09,1.5863122815636E+34
2016/12/10,2.093276755658E+34
2016/12/11,2.2594656157826E+34
2016/12/12,2.7680145406284E+34
2016/12/13,3.1770206542124E+34
2016/12/14,3.0135216009222E+34
2016/12/15,3.2857474859397E+34
2016/12/16,3.0671706188255E+34
2016/12/17,3.3756121094301E+34
2016/12/18,3.5300318674284E+34
2016/12/19,3.533088262936E+34
2016/12/20,3.3655471266891E+34
2016/12/21,3.3268720652246E+34
2016/12/22,3.508451754608E+34
2016/12/23,3.3905081046084E+34
2016/12/24,2.5351128212962E+34
2016/12/25,2.6297870388398E+34
2016/12/26,2.644711051575E+34
2016/12/27,2.4004663538257E+34
2016/12/28,2.9425187520481E+34
2016/12/29,2.5209764060942E+34
2016/12/30,2.069104461522E+34
2016/12/31,1.3484902710471E+34
2017/01/01,1.3477082570985E+34
