Date,difficulty90ema
2017/04/10,434095822803
2017/04/11,435536264715
2017/04/12,436945048564
2017/04/13,438722253592
2017/04/14,440526352402
2017/04/15,442290800688
2017/04/16,444016469891
2017/04/17,445704212298
2017/04/18,447354861465
2017/04/19,448969232629
2017/04/20,450548123108
2017/04/21,452092312698
2017/04/22,453602564054
2017/04/23,455079623073
2017/04/24,456524219257
2017/04/25,457937066074
2017/04/26,459318861312
2017/04/27,460692945736
2017/04/28,462039793512
2017/04/29,463357040238
2017/04/30,464645336487
2017/05/01,465905318532
2017/05/02,467137608665
2017/05/03,468342815498
2017/05/04,469521534268
2017/05/05,470674347131
2017/05/06,471801823448
2017/05/07,472904520066
2017/05/08,473982981593
2017/05/09,475037740669
2017/05/10,476797196481
2017/05/11,478625189809
2017/05/12,480413007459
2017/05/13,482161532413
2017/05/14,483871628248
2017/05/15,485544139559
2017/05/16,487179892379
2017/05/17,488779694588
2017/05/18,490344336309
2017/05/19,491874590300
2017/05/20,493371212335
2017/05/21,494834941578
2017/05/22,496266500948
2017/05/23,498198055576
2017/05/24,500345832752
2017/05/25,502446406034
2017/05/26,504500812870
2017/05/27,506510067908
2017/05/28,508475163494
2017/05/29,510397070167
2017/05/30,512276737132
2017/05/31,514115092735
2017/06/01,515913044919
2017/06/02,517671481670
2017/06/03,519391271459
2017/06/04,521785680046
2017/06/05,525235667520
2017/06/06,528609831092
2017/06/07,531909837224
2017/06/08,535137315748
2017/06/09,538293860679
2017/06/10,541381030995
2017/06/11,544400351415
2017/06/12,547353313144
2017/06/13,550241374615
2017/06/14,553065962208
2017/06/15,555828470952
2017/06/16,558530265219
2017/06/17,561192648828
2017/06/18,564500441121
2017/06/19,567735534682
2017/06/20,570899527287
2017/06/21,573993981592
2017/06/22,577020425912
2017/06/23,579980354973
2017/06/24,582875230648
2017/06/25,585706482681
2017/06/26,588475509395
2017/06/27,591183678380
2017/06/28,593832327166
2017/06/29,596422763892
2017/06/30,598956267942
2017/07/01,601434090584
2017/07/02,603791757619
2017/07/03,606096542424
2017/07/04,608350672617
2017/07/05,610555261488
2017/07/06,612711397856
2017/07/07,614820146612
2017/07/08,616882549241
2017/07/09,618899624339
2017/07/10,620872368117
2017/07/11,622801754889
2017/07/12,624688737556
2017/07/13,626534248076
2017/07/14,629506351231
2017/07/15,633352919217
2017/07/16,637114947246
2017/07/17,640794293341
2017/07/18,644392774687
2017/07/19,647912168530
2017/07/20,651354213059
2017/07/21,654720608257
2017/07/22,658013016747
2017/07/23,661233064611
2017/07/24,664382342193
2017/07/25,667462404882
2017/07/26,670474773886
2017/07/27,674120425705
2017/07/28,678210569853
2017/07/29,682210820723
2017/07/30,686123153991
2017/07/31,689949501913
2017/08/01,693691754276
2017/08/02,697351759335
2017/08/03,700931324722
2017/08/04,704432218342
2017/08/05,707856169245
2017/08/06,711204868480
2017/08/07,714479969930
2017/08/08,717683091128
2017/08/09,721427961871
2017/08/10,725863238939
2017/08/11,730201037390
2017/08/12,734443499611
2017/08/13,738592720904
2017/08/14,742650750520
2017/08/15,746619592673
2017/08/16,750501207525
2017/08/17,754297512161
2017/08/18,758010381530
2017/08/19,761641649374
2017/08/20,765193109134
2017/08/21,768666514833
2017/08/22,772063581946
2017/08/23,775385988242
2017/08/24,777941093191
2017/08/25,780363747324
2017/08/26,782733156312
2017/08/27,785050490377
2017/08/28,787316894022
2017/08/29,789533486599
2017/08/30,791701362855
2017/08/31,793821593479
2017/09/01,795895225628
2017/09/02,797923283444
2017/09/03,799906768561
2017/09/04,801846660598
2017/09/05,803743917646
2017/09/06,805932301575
2017/09/07,808499167468
2017/09/08,811009618727
2017/09/09,813464895232
2017/09/10,815866209617
2017/09/11,818214747861
2017/09/12,820511669880
2017/09/13,822758110096
2017/09/14,824955178000
2017/09/15,827103958698
2017/09/16,829205513445
2017/09/17,831260880177
2017/09/18,836116369025
2017/09/19,841990755045
2017/09/20,847736033681
2017/09/21,853355042456
2017/09/22,858850556533
2017/09/23,864225290081
2017/09/24,869481897617
2017/09/25,874622975317
2017/09/26,879651062298
2017/09/27,884568641874
2017/09/28,889378142777
2017/09/29,894081940363
2017/09/30,898682357783
2017/10/01,903181667128
2017/10/02,908025816285
2017/10/03,912769496919
2017/10/04,917408920835
2017/10/05,921946379391
2017/10/06,926384113584
2017/10/07,930724315156
2017/10/08,934969127683
2017/10/09,939120647627
2017/10/10,943180925374
2017/10/11,947151966248
2017/10/12,951035731498
2017/10/13,954834139271
2017/10/14,958549065553
2017/10/15,963481059854
2017/10/16,968608788079
2017/10/17,973623818981
2017/10/18,978528629423
2017/10/19,983325641833
2017/10/20,988017225400
2017/10/21,992605697239
2017/10/22,997093323544
2017/10/23,1001482320699
2017/10/24,1005774856378
2017/10/25,1009973050614
2017/10/26,1014717136567
2017/10/27,1024346205634
2017/10/28,1033763646810
2017/10/29,1042974111257
2017/10/30,1051982147914
2017/10/31,1060792205744
2017/11/01,1069408635928
2017/11/02,1077835694021
2017/11/03,1086077542046
2017/11/04,1094138250553
2017/11/05,1102021800632
2017/11/06,1109732085874
2017/11/07,1117272914298
2017/11/08,1124648010229
2017/11/09,1131861016139
2017/11/10,1138267745743
2017/11/11,1143238170697
2017/11/12,1148099355541
2017/11/13,1152853701159
2017/11/14,1157503555663
2017/11/15,1162051215564
2017/11/16,1166498926895
2017/11/17,1170848886328
2017/11/18,1175103242258
2017/11/19,1179264095859
2017/11/20,1183333502129
2017/11/21,1187313470898
2017/11/22,1191205967826
2017/11/23,1195012915371
2017/11/24,1198682231993
2017/11/25,1201941994598
2017/11/26,1205130114070
2017/11/27,1208248164982
2017/11/28,1211297687302
2017/11/29,1214280187154
2017/11/30,1217197137559
2017/12/01,1220049979163
2017/12/02,1222840120952
2017/12/03,1225568940943
2017/12/04,1228237786869
2017/12/05,1230847976840
2017/12/06,1234740885145
2017/12/07,1242568490467
2017/12/08,1250224060506
2017/12/09,1257711376259
2017/12/10,1265034135621
2017/12/11,1272195955218
2017/12/12,1279200372186
2017/12/13,1286050845924
2017/12/14,1292750759799
2017/12/15,1299303422820
2017/12/16,1305712071269
2017/12/17,1311979870302
2017/12/18,1320904396965
2017/12/19,1333040684400
2017/12/20,1344910240242
2017/12/21,1356518926725
2017/12/22,1367872477241
2017/12/23,1378976499175
2017/12/24,1389836476670
2017/12/25,1400457773342
2017/12/26,1410845634922
2017/12/27,1421005191851
2017/12/28,1430941461816
2017/12/29,1440659352220
2017/12/30,1450163662616
2017/12/31,1459459087069
2018/01/01,1469637581968
2018/01/02,1479780414331
2018/01/03,1489700327301
2018/01/04,1499402220207
2018/01/05,1508890884696
2018/01/06,1518171007109
2018/01/07,1527247170788
2018/01/08,1536123858342
2018/01/09,1544805453861
2018/01/10,1553296245084
2018/01/11,1561600425510
2018/01/12,1569722096477
2018/01/13,1582129394967
2018/01/14,1596321004715
2018/01/15,1610200710952
2018/01/16,1623775368701
2018/01/17,1637051682323
2018/01/18,1650036208832
2018/01/19,1662735361133
2018/01/20,1675155411185
2018/01/21,1687302493104
2018/01/22,1699182606189
2018/01/23,1710801617889
2018/01/24,1722165266693
2018/01/25,1738394272340
2018/01/26,1757398294931
2018/01/27,1775984646695
2018/01/28,1794162507212
2018/01/29,1811940854311
2018/01/30,1829328468507
2018/01/31,1846333937336
2018/02/01,1862965659597
2018/02/02,1879231849501
2018/02/03,1895140540725
2018/02/04,1910699590385
2018/02/05,1925916682908
2018/02/06,1940904672016
2018/02/07,1961427079981
2018/02/08,1981498446012
2018/02/09,2001128683120
2018/02/10,2020327486445
2018/02/11,2039104338049
2018/02/12,2057468511595
2018/02/13,2075429076932
2018/02/14,2092994904569
2018/02/15,2110174670060
2018/02/16,2126976858288
2018/02/17,2143409767653
2018/02/18,2159481514176
2018/02/19,2175200035500
2018/02/20,2192620987197
2018/02/21,2210527863664
2018/02/22,2228041182406
2018/02/23,2245169593044
2018/02/24,2261921555096
2018/02/25,2278305342159
2018/02/26,2294329045989
2018/02/27,2310000580504
2018/02/28,2325327685689
2018/03/01,2340317931420
2018/03/02,2354978721200
2018/03/03,2369317295821
2018/03/04,2383340736933
2018/03/05,2402027344920
2018/03/06,2421556545884
2018/03/07,2440656533639
2018/03/08,2459336741444
2018/03/09,2477606395231
2018/03/10,2495474518166
2018/03/11,2512949935102
2018/03/12,2530041276940
2018/03/13,2546756984892
2018/03/14,2563105314647
2018/03/15,2579094340452
2018/03/16,2594731959096
2018/03/17,2610025893814
2018/03/18,2626985723016
2018/03/19,2645349605833
2018/03/20,2663309886830
2018/03/21,2680875436376
2018/03/22,2698054929888
2018/03/23,2714856852115
2018/03/24,2731289501325
2018/03/25,2747360993410
2018/03/26,2763079265889
2018/03/27,2778452081830
2018/03/28,2793487033684
2018/03/29,2808191547036
2018/03/30,2822572884270
2018/03/31,2836638148158
2018/04/01,2851092009576
2018/04/02,2865596812726
2018/04/03,2879782828994
2018/04/04,2893657064684
2018/04/05,2907226372117
2018/04/06,2920497453014
2018/04/07,2933476861802
2018/04/08,2946171008859
2018/04/09,2958586163674
2018/04/10,2970728457942
2018/04/11,2982603888601
2018/04/12,2994218320783
2018/04/13,3005577490720
2018/04/14,3022953553078
2018/04/15,3040895604637
2018/04/16,3058443325393
2018/04/17,3075605381956
2018/04/18,3092390250463
2018/04/19,3108806220762
2018/04/20,3124861400504
2018/04/21,3140563719153
2018/04/22,3155920931897
2018/04/23,3170940623483
2018/04/24,3185630211956
2018/04/25,3199996952331
2018/04/26,3214047940171
2018/04/27,3230081111232
2018/04/28,3247487222989
2018/04/29,3264510782839
2018/04/30,3281160198516
2018/05/01,3297443692970
2018/05/02,3313369308425
2018/05/03,3328944910353
2018/05/04,3344178191360
2018/05/05,3359076674982
2018/05/06,3373647719404
2018/05/07,3387898521091
2018/05/08,3401836118345
2018/05/09,3415467394781
2018/05/10,3428799082723
2018/05/11,3444388624493
2018/05/12,3459762027796
2018/05/13,3474797554102
2018/05/14,3489502629281
2018/05/15,3503884515995
2018/05/16,3517950317287
2018/05/17,3531706980088
2018/05/18,3545161298652
2018/05/19,3558319917907
2018/05/20,3571189336739
2018/05/21,3583775911201
2018/05/22,3596085857653
2018/05/23,3608125255831
2018/05/24,3621554196560
2018/05/25,3636617831228
2018/05/26,3651350397003
2018/05/27,3665759170124
2018/05/28,3679851266912
2018/05/29,3693633647287
2018/05/30,3707113118203
2018/05/31,3720296337012
2018/06/01,3733189814747
2018/06/02,3745799919346
2018/06/03,3758132878788
2018/06/04,3770194784177
2018/06/05,3784379367858
2018/06/06,3809793115499
2018/06/07,3834648319236
2018/06/08,3858957254759
2018/06/09,3882731927962
2018/06/10,3905984080876
2018/06/11,3928725197461
2018/06/12,3950966509287
2018/06/13,3972719001072
2018/06/14,3993993416115
2018/06/15,4014800261597
2018/06/16,4035149813771
2018/06/17,4055052123040
2018/06/18,4074517018919
2018/06/19,4095396786875
2018/06/20,4116981451667
2018/06/21,4138091728221
2018/06/22,4158738042653
2018/06/23,4178930591932
2018/06/24,4198679348920
2018/06/25,4217994067293
2018/06/26,4236884286361
2018/06/27,4255359335779
2018/06/28,4273428340155
2018/06/29,4291100223555
2018/06/30,4308383713914
2018/07/01,4325287347342
2018/07/02,4343916024918
2018/07/03,4366328386161
2018/07/04,4388248168037
2018/07/05,4409686196464
2018/07/06,4430653059431
2018/07/07,4451159112224
2018/07/08,4471214482537
2018/07/09,4490829075481
2018/07/10,4510012578470
2018/07/11,4528774466009
2018/07/12,4547124004371
2018/07/13,4565070256175
2018/07/14,4582622084863
2018/07/15,4599788159075
2018/07/16,4616576956930
2018/07/17,4629390986496
2018/07/18,4641463076223
2018/07/19,4653269845296
2018/07/20,4664817124940
2018/07/21,4676110618217
2018/07/22,4687155902851
2018/07/23,4697958433977
2018/07/24,4708523546836
2018/07/25,4718856459413
2018/07/26,4728962275010
2018/07/27,4738845984770
2018/07/28,4748512470139
2018/07/29,4767133990714
2018/07/30,4793118680404
2018/07/31,4818532278013
2018/08/01,4843387335015
2018/08/02,4867696127029
2018/08/03,4891470659876
2018/08/04,4914722675519
2018/08/05,4937463657851
2018/08/06,4959704838373
2018/08/07,4981457201741
2018/08/08,5002731491188
2018/08/09,5023538213835
2018/08/10,5043887645874
2018/08/11,5069249234305
2018/08/12,5098261710112
2018/08/13,5126636549088
2018/08/14,5154387765229
2018/08/15,5181529064532
2018/08/16,5208073851762
2018/08/17,5234035237076
2018/08/18,5259426042492
2018/08/19,5284258808228
2018/08/20,5308545798894
2018/08/21,5332299009545
2018/08/22,5355530171610
2018/08/23,5378250758685
2018/08/24,5403015335463
2018/08/25,5432118854897
2018/08/26,5460582736542
2018/08/27,5488421038370
2018/08/28,5515647509388
2018/08/29,5542275596429
2018/08/30,5568318450787
2018/08/31,5593788934720
2018/09/01,5618699627797
2018/09/02,5643062833114
2018/09/03,5666890583369
2018/09/04,5690194646805
2018/09/05,5712986533023
2018/09/06,5735277498665
2018/09/07,5762440130143
2018/09/08,5790061209287
2018/09/09,5817075231746
2018/09/10,5843495539426
2018/09/11,5869335181003
2018/09/12,5894606918369
2018/09/13,5919323232936
2018/09/14,5943496331799
2018/09/15,5967138153763
2018/09/16,5990260375245
2018/09/17,6012874416035
2018/09/18,6034991444939
2018/09/19,6056622385296
2018/09/20,6078044522010
2018/09/21,6101661858931
2018/09/22,6124760133502
2018/09/23,6147350753686
2018/09/24,6169444876724
2018/09/25,6191053414640
2018/09/26,6212187039635
2018/09/27,6232856189355
2018/09/28,6253071072049
2018/09/29,6272841671606
2018/09/30,6292177752492
2018/10/01,6311088864567
2018/10/02,6329584347805
2018/10/03,6347673336906
2018/10/04,6370016078059
2018/10/05,6393861189492
2018/10/06,6417182232542
2018/10/07,6439990725195
2018/10/08,6462297932296
2018/10/09,6484114871108
2018/10/10,6505452316760
2018/10/11,6526320807562
2018/10/12,6546730650215
2018/10/13,6566691924897
2018/10/14,6586214490246
2018/10/15,6605307988224
2018/10/16,6623981848884
2018/10/17,6642245295025
2018/10/18,6659500621361
2018/10/19,6671002856363
2018/10/20,6682252294991
2018/10/21,6693254493209
2018/10/22,6704014884874
2018/10/23,6714538784414
2018/10/24,6724831389458
2018/10/25,6734897783403
2018/10/26,6744742937920
2018/10/27,6754371715415
2018/10/28,6763788871427
2018/10/29,6772999056976
2018/10/30,6782006820865
2018/10/31,6790816611922
2018/11/01,6799436326518
2018/11/02,6807897175225
2018/11/03,6816172071213
2018/11/04,6824265101356
2018/11/05,6832180262704
2018/11/06,6839921464462
2018/11/07,6847492529918
2018/11/08,6854897198331
2018/11/09,6862139126779
2018/11/10,6869221891964
2018/11/11,6876148991980
2018/11/12,6882923848040
2018/11/13,6889549806164
2018/11/14,6896030138836
2018/11/15,6902368046613
2018/11/16,6908381380871
2018/11/17,6902775265718
2018/11/18,6897292361887
2018/11/19,6891929961437
2018/11/20,6886685415942
2018/11/21,6881556135183
2018/11/22,6876539585869
2018/11/23,6871633290386
2018/11/24,6866834825574
2018/11/25,6862141821526
2018/11/26,6857551960425
2018/11/27,6853062975391
2018/11/28,6848672649369
2018/11/29,6844378814030
2018/11/30,6840179348697
2018/12/01,6836072179306
2018/12/02,6832055277374
2018/12/03,6818032430532
2018/12/04,6792282351872
2018/12/05,6767098209008
2018/12/06,6742467563789
2018/12/07,6718378251431
2018/12/08,6694818374510
2018/12/09,6671776297082
2018/12/10,6649240638939
2018/12/11,6627200269985
2018/12/12,6605644304744
2018/12/13,6584562096981
2018/12/14,6563943234444
2018/12/15,6543777533721
2018/12/16,6524055035211
2018/12/17,6504765998207
2018/12/18,6485344597051
2018/12/19,6455038626229
2018/12/20,6425398720700
2018/12/21,6396410241666
2018/12/22,6368058872061
2018/12/23,6340330609481
2018/12/24,6313211759265
2018/12/25,6286688927736
2018/12/26,6260749015580
2018/12/27,6235379211384
2018/12/28,6210566985302
2018/12/29,6186300082870
2018/12/30,6162566518954
2018/12/31,6142477356050
2019/01/01,6130963476771
2019/01/02,6119702649784
2019/01/03,6108689313500
2019/01/04,6097918028563
2019/01/05,6087383475163
2019/01/06,6077080450408
2019/01/07,6067003865759
2019/01/08,6057148744508
2019/01/09,6047510219329
2019/01/10,6038083529868
2019/01/11,6028864020395
2019/01/12,6019847137504
2019/01/13,6011028427863
2019/01/14,6007766583992
2019/01/15,6005046185024
2019/01/16,6002385575045
2019/01/17,5999783440010
2019/01/18,5997238494756
2019/01/19,5994749482365
2019/01/20,5992315173543
2019/01/21,5989934366013
2019/01/22,5987605883924
2019/01/23,5985328577265
2019/01/24,5983101321303
2019/01/25,5980923016020
2019/01/26,5978792585579
2019/01/27,5976708977785
2019/01/28,5973630872093
2019/01/29,5970137049320
2019/01/30,5966720013860
2019/01/31,5963378078080
2019/02/01,5960109591439
2019/02/02,5956912939669
2019/02/03,5953786543981
2019/02/04,5950728860287
2019/02/05,5947738378432
2019/02/06,5944813621453
2019/02/07,5941953144847
2019/02/08,5939155535859
2019/02/09,5936419412783
2019/02/10,5935487311294
2019/02/11,5938257234805
2019/02/12,5940966280876
2019/02/13,5943615787473
2019/02/14,5946207063155
2019/02/15,5948741387724
2019/02/16,5951220012851
2019/02/17,5953644162701
2019/02/18,5956015034533
2019/02/19,5958333799291
2019/02/20,5960601602186
2019/02/21,5962819563259
2019/02/22,5964988777936
2019/02/23,5967110317564
2019/02/24,5969241558727
2019/02/25,5971496602489
2019/02/26,5973702084850
2019/02/27,5975859095072
2019/02/28,5977968698475
2019/03/01,5980031936968
2019/03/02,5982049829561
2019/03/03,5984023372865
2019/03/04,5985953541592
2019/03/05,5987841289027
2019/03/06,5989687547509
2019/03/07,5991493228880
2019/03/08,5993259224947
2019/03/09,5994986407914
2019/03/10,5996661784542
2019/03/11,5998249251731
2019/03/12,5999801829532
2019/03/13,6001320284744
2019/03/14,6002805367314
2019/03/15,6004257810707
2019/03/16,6005678332267
2019/03/17,6007067633572
2019/03/18,6008426400783
2019/03/19,6009755304979
2019/03/20,6011055002489
2019/03/21,6012326135218
2019/03/22,6013569330964
2019/03/23,6014785203727
2019/03/24,6022568378468
2019/03/25,6030407874576
2019/03/26,6038075074067
2019/03/27,6045573763679
2019/03/28,6052907646926
2019/03/29,6060080345926
2019/03/30,6067095403189
2019/03/31,6073956283370
2019/04/01,6080666374975
2019/04/02,6087228992040
2019/04/03,6093647375762
2019/04/04,6099924696106
2019/04/05,6106064053366
2019/04/06,6112075005872
2019/04/07,6118249702824
2019/04/08,6124288692151
2019/04/09,6130194956438
2019/04/10,6135971412718
2019/04/11,6141620913916
2019/04/12,6147146250252
2019/04/13,6152550150624
2019/04/14,6157835283956
2019/04/15,6163004260511
2019/04/16,6168059633185
2019/04/17,6173003898768
2019/04/18,6177839499173
2019/04/19,6182568822646
2019/04/20,6187194204944
2019/04/21,6190942049190
2019/04/22,6194504434108
2019/04/23,6197988524853
2019/04/24,6201396042174
2019/04/25,6204728669005
2019/04/26,6207988051290
2019/04/27,6211175798800
2019/04/28,6214293485925
2019/04/29,6217342652454
2019/04/30,6220324804334
2019/05/01,6223241414414
2019/05/02,6226093923174
2019/05/03,6228883739433
2019/05/04,6236030254440
2019/05/05,6246275081471
2019/05/06,6256294747469
2019/05/07,6266094201026
2019/05/08,6275678281979
2019/05/09,6285051723789
2019/05/10,6294219155889
2019/05/11,6303185105965
2019/05/12,6311954002193
2019/05/13,6320530175428
2019/05/14,6328917861338
2019/05/15,6337121202503
2019/05/16,6345144250456
2019/05/17,6352990967684
2019/05/18,6360700606968
2019/05/19,6368259553641
2019/05/20,6375652369618
2019/05/21,6382882706122
2019/05/22,6389954134133
2019/05/23,6396870146143
2019/05/24,6403634157889
2019/05/25,6410249510036
2019/05/26,6416719469828
2019/05/27,6423047232702
2019/05/28,6429235923864
2019/05/29,6435288599836
2019/05/30,6442141688474
2019/05/31,6464505183684
2019/06/01,6486377173505
2019/06/02,6507768460253
2019/06/03,6528689608831
2019/06/04,6549150951945
2019/06/05,6569162595211
2019/06/06,6588734422142
2019/06/07,6607876099030
2019/06/08,6626597079722
2019/06/09,6644906610290
2019/06/10,6662813733592
2019/06/11,6680327293745
2019/06/12,6697455940487
2019/06/13,6714208133456
2019/06/14,6729532831920
2019/06/15,6744474950979
2019/06/16,6759088671816
2019/06/17,6773381211976
2019/06/18,6787359630374
2019/06/19,6801030830786
2019/06/20,6814401565254
2019/06/21,6827478437426
2019/06/22,6840267905814
2019/06/23,6852776286985
2019/06/24,6865009758680
2019/06/25,6876974362865
2019/06/26,6888676008716
2019/06/27,6910202340937
2019/06/28,6932719063546
2019/06/29,6954740913130
2019/06/30,6976278766020
2019/07/01,6997343259506
2019/07/02,7017944797091
2019/07/03,7038093553630
2019/07/04,7057799480356
2019/07/05,7077072309790
2019/07/06,7095921560556
2019/07/07,7114356542074
2019/07/08,7132386359163
2019/07/09,7164365677634
2019/07/10,7206119395191
2019/07/11,7246955448626
2019/07/12,7286894006382
2019/07/13,7325954793637
2019/07/14,7364157102051
2019/07/15,7401519799292
2019/07/16,7438061338351
2019/07/17,7473799766662
2019/07/18,7508752735010
2019/07/19,7542937506251
2019/07/20,7576370963839
2019/07/21,7609069620161
2019/07/22,7641049624695
2019/07/23,7671645481971
2019/07/24,7701143096563
2019/07/25,7729992411933
2019/07/26,7758207676415
2019/07/27,7785802825195
2019/07/28,7812791487188
2019/07/29,7839186991775
2019/07/30,7865002375382
2019/07/31,7890250387921
2019/08/01,7914943499085
2019/08/02,7939093904509
2019/08/03,7962713531792
2019/08/04,7985814046388
2019/08/05,8027669345189
2019/08/06,8070695249867
2019/08/07,8112775530267
2019/08/08,8153930969340
2019/08/09,8194181893268
2019/08/10,8233548181505
2019/08/11,8272049276594
2019/08/12,8309704193769
2019/08/13,8346531530347
2019/08/14,8382549474912
2019/08/15,8417775816300
2019/08/16,8452227952382
2019/08/17,8485922898661
2019/08/18,8519568524386
2019/08/19,8556138192705
2019/08/20,8591904132049
2019/08/21,8626884006793
2019/08/22,8661095093081
2019/08/23,8694554287362
2019/08/24,8727278114737
2019/08/25,8759282737114
2019/08/26,8790583961197
2019/08/27,8821197246289
2019/08/28,8851137711928
2019/08/29,8880420145356
2019/08/30,8909059008818
2019/08/31,8937068446710
2019/09/01,8975497104542
2019/09/02,9014980611336
2019/09/03,9053596348750
2019/09/04,9091363388639
2019/09/05,9128300383694
2019/09/06,9164425576661
2019/09/07,9199756809343
2019/09/08,9234311531416
2019/09/09,9268106809048
2019/09/10,9301159333326
2019/09/11,9333485428499
2019/09/12,9365101060041
2019/09/13,9400119272191
2019/09/14,9454855001567
2019/09/15,9508387747880
2019/09/16,9560743950318
2019/09/17,9611949466987
2019/09/18,9662029587686
2019/09/19,9711009046392
2019/09/20,9758912033478
2019/09/21,9805762207661
2019/09/22,9851582707686
2019/09/23,9896396163754
2019/09/24,9940224708700
2019/09/25,9983089988922
2019/09/26,10027806133256
2019/09/27,10087850380973
2019/09/28,10146574974895
2019/09/29,10204008918401
2019/09/30,10260180577434
2019/10/01,10315117694510
2019/10/02,10368847402420
2019/10/03,10421396237629
2019/10/04,10472790153382
2019/10/05,10523054532526
2019/10/06,10572214200039
2019/10/07,10620293435300
2019/10/08,10667315984072
2019/10/09,10713305070233
2019/10/10,10760809580046
2019/10/11,10810200395143
2019/10/12,10858505697821
2019/10/13,10905749345494
2019/10/14,10951954671241
2019/10/15,10997144495323
2019/10/16,11041341136458
2019/10/17,11084566422843
2019/10/18,11126841702934
2019/10/19,11168187855990
2019/10/20,11208625302385
2019/10/21,11248174013694
2019/10/22,11286853522558
2019/10/23,11326023961312
2019/10/24,11378012006969
2019/10/25,11428857458215
2019/10/26,11478585427017
2019/10/27,11527220473428
2019/10/28,11574786617719
2019/10/29,11621307352246
2019/10/30,11666805653047
2019/10/31,11711303991193
2019/11/01,11754824343886
2019/11/02,11797388205310
2019/11/03,11839016597253
2019/11/04,11879730079482
2019/11/05,11919548759904
2019/11/06,11958492304493
2019/11/07,11996105478250
2019/11/08,12012015363726
2019/11/09,12027575581389
2019/11/10,12042793816246
2019/11/11,12057677584403
2019/11/12,12072234236776
2019/11/13,12086470962724
2019/11/14,12100394793596
2019/11/15,12114012606207
2019/11/16,12127331126233
2019/11/17,12140356931533
2019/11/18,12153096455398
2019/11/19,12165555989727
2019/11/20,12177741688138
2019/11/21,12191325159561
2019/11/22,12208510012511
2019/11/23,12225317176385
2019/11/24,12241754952043
2019/11/25,12257831457906
2019/11/26,12273554633969
2019/11/27,12288932245724
2019/11/28,12303971887989
2019/11/29,12318680988666
2019/11/30,12333066812405
2019/12/01,12347136464194
2019/12/02,12360896892867
2019/12/03,12374354894536
2019/12/04,12387517115948
2019/12/05,12400010180413
2019/12/06,12410490002595
2019/12/07,12420739499014
2019/12/08,12430763731776
2019/12/09,12440567651730
2019/12/10,12450156100916
2019/12/11,12459533814955
2019/12/12,12468705425388
2019/12/13,12477675461966
2019/12/14,12486448354883
2019/12/15,12495028436967
2019/12/16,12503419945818
2019/12/17,12511627025902
2019/12/18,12519653730601
2019/12/19,12527855574091
2019/12/20,12537102559736
2019/12/21,12546146314927
2019/12/22,12554991306269
2019/12/23,12563641902196
2019/12/24,12572102375135
2019/12/25,12580376903614
2019/12/26,12588469574325
2019/12/27,12596384384141
2019/12/28,12604125242093
2019/12/29,12611695971298
2019/12/30,12619100310851
2019/12/31,12626341917666
2020/01/01,12635249963452
2020/01/02,12660822136288
2020/01/03,12685832283348
2020/01/04,12710292756846
2020/01/05,12734215637520
2020/01/06,12757612740597
2020/01/07,12780495621628
2020/01/08,12802875582197
2020/01/09,12824763675501
2020/01/10,12846170711809
2020/01/11,12867107263803
2020/01/12,12887583671796
2020/01/13,12907610048845
2020/01/14,12927640810351
2020/01/15,12968272166951
2020/01/16,13008010526704
2020/01/17,13046875515912
2020/01/18,13084886329534
2020/01/19,13122061740658
2020/01/20,13158420109780
2020/01/21,13193979393866
2020/01/22,13228757155224
2020/01/23,13262770570180
2020/01/24,13296036437553
2020/01/25,13328571186963
2020/01/26,13360390886935
2020/01/27,13391511252842
2020/01/28,13431341922297
2020/01/29,13476061856655
2020/01/30,13519798935312
2020/01/31,13562574759493
2020/02/01,13604410455670
2020/02/02,13645326685997
2020/02/03,13685343658515
2020/02/04,13724481137131
2020/02/05,13762758451382
2020/02/06,13800194505979
2020/02/07,13836807790146
2020/02/08,13872616386748
2020/02/09,13907637981228
2020/02/10,13941889870334
2020/02/11,13976598553357
2020/02/12,14011107283295
2020/02/13,14044857579608
2020/02/14,14077866111167
2020/02/15,14110149180493
2020/02/16,14141722731813
2020/02/17,14172602358927
2020/02/18,14202803312919
2020/02/19,14232340509679
2020/02/20,14261228537280
2020/02/21,14289481663176
2020/02/22,14317113841250
2020/02/23,14344138718706
2020/02/24,14370569642812
2020/02/25,14395597794888
2020/02/26,14419582754128
2020/02/27,14443040571406
2020/02/28,14465982832261
2020/02/29,14488420867602
2020/03/01,14510365759310
2020/03/02,14531828345705
2020/03/03,14552819226905
2020/03/04,14573348770056
2020/03/05,14593427114457
2020/03/06,14613064176563
2020/03/07,14632269654887
2020/03/08,14651053034786
2020/03/09,14682387530694
2020/03/10,14723498221609
2020/03/11,14763705380856
2020/03/12,14803028866273
2020/03/13,14841488099263
2020/03/14,14879102074386
2020/03/15,14915889368736
2020/03/16,14951868151123
2020/03/17,14987056191040
2020/03/18,15021470867442
2020/03/19,15055129177330
2020/03/20,15088047744143
2020/03/21,15120242825972
2020/03/22,15151730323584
2020/03/23,15182525788282
2020/03/24,15212644429580
2020/03/25,15242101122717
2020/03/26,15217957340719
2020/03/27,15189266499142
2020/03/28,15161206225511
2020/03/29,15133762661191
2020/03/30,15106922252131
2020/03/31,15080671742171
2020/04/01,15054998166495
2020/04/02,15029888845231
2020/04/03,15005331377180
2020/04/04,14981313633703
