Date,transactionfees3trxUSD
2017/03/06,3.375
2017/03/07,2.504
2017/03/08,0.58
2017/03/09,-0.88
2017/03/10,-0.327
2017/03/11,-1.02
2017/03/12,0.196
2017/03/13,0.551
2017/03/14,0.939
2017/03/15,0.809
2017/03/16,0.297
2017/03/17,-0.524
2017/03/18,-2.063
2017/03/19,-3.483
2017/03/20,-2.408
2017/03/21,-0.721
2017/03/22,-0.348
2017/03/23,-0.797
2017/03/24,-1.831
2017/03/25,-3.618
2017/03/26,-4.618
2017/03/27,-2.033
2017/03/28,-0.106
2017/03/29,-0.047
2017/03/30,-0.98
2017/03/31,1.006
2017/04/01,0.986
2017/04/02,0.601
2017/04/03,1.251
2017/04/04,1.92
2017/04/05,1.213
2017/04/06,1.235
2017/04/07,1.433
2017/04/08,1.25
2017/04/09,0.153
2017/04/10,-0.096
2017/04/11,0.181
2017/04/12,0.898
2017/04/13,4.005
2017/04/14,2.883
2017/04/15,0.484
2017/04/16,-0.822
2017/04/17,-1.432
2017/04/18,-1.39
2017/04/19,-1.973
2017/04/20,1.062
2017/04/21,1.217
2017/04/22,-0.437
2017/04/23,-1.066
2017/04/24,1.555
2017/04/25,3.004
2017/04/26,2.104
2017/04/27,3.122
2017/04/28,2.757
2017/04/29,1.056
2017/04/30,-0.737
2017/05/01,-0.019
2017/05/02,1.908
2017/05/03,3.315
2017/05/04,4.474
2017/05/05,6.404
2017/05/06,3.764
2017/05/07,2.592
2017/05/08,2.195
2017/05/09,3.336
2017/05/10,4.77
2017/05/11,5.046
2017/05/12,4.994
2017/05/13,2.355
2017/05/14,-0.441
2017/05/15,0.394
2017/05/16,7.443
2017/05/17,11.741
2017/05/18,9.549
2017/05/19,7.617
2017/05/20,2.997
2017/05/21,0.344
2017/05/22,1.618
2017/05/23,3.265
2017/05/24,6.229
2017/05/25,8.365
2017/05/26,6.49
2017/05/27,4.065
2017/05/28,1.014
2017/05/29,1.092
2017/05/30,3
2017/05/31,4.262
2017/06/01,5.177
2017/06/02,4.577
2017/06/03,4.457
2017/06/04,2.885
2017/06/05,1.854
2017/06/06,2.988
2017/06/07,5.268
2017/06/08,2.514
2017/06/09,0.789
2017/06/10,-0.522
2017/06/11,-0.359
2017/06/12,-1.032
2017/06/13,-0.828
2017/06/14,-1.23
2017/06/15,-3.232
2017/06/16,-4.498
2017/06/17,-4.75
2017/06/18,-4.105
2017/06/19,-2.273
2017/06/20,-0.331
2017/06/21,2.879
2017/06/22,4.049
2017/06/23,0.892
2017/06/24,-1.053
2017/06/25,-1.509
2017/06/26,-1.813
2017/06/27,-2.158
2017/06/28,-1.861
2017/06/29,-0.439
2017/06/30,-0.909
2017/07/01,-3.172
2017/07/02,-5.591
2017/07/03,-4.999
2017/07/04,-3.026
2017/07/05,-3.624
2017/07/06,-2.482
2017/07/07,-2.52
2017/07/08,-3.866
2017/07/09,-4.671
2017/07/10,-5.122
2017/07/11,-5.7
2017/07/12,-4.377
2017/07/13,-2.857
2017/07/14,-0.953
2017/07/15,8.564
2017/07/16,1.365
2017/07/17,-2.994
2017/07/18,-3.605
2017/07/19,-3.732
2017/07/20,0.485
2017/07/21,3.448
2017/07/22,1.881
2017/07/23,-0.81
2017/07/24,-2.224
2017/07/25,-3.12
2017/07/26,-3.476
2017/07/27,-2.362
2017/07/28,-0.037
2017/07/29,0.84
2017/07/30,0.981
2017/07/31,2.851
2017/08/01,-0.975
2017/08/02,-2.897
2017/08/03,-3.909
2017/08/04,-5.549
2017/08/05,-5.067
2017/08/06,-4.435
2017/08/07,-2.085
2017/08/08,2.497
2017/08/09,5.227
2017/08/10,9.113
2017/08/11,11.826
2017/08/12,11.683
2017/08/13,8.631
2017/08/14,11.633
2017/08/15,14.215
2017/08/16,14.801
2017/08/17,9.809
2017/08/18,5.857
2017/08/19,1.854
2017/08/20,-0.339
2017/08/21,1.755
2017/08/22,7.665
2017/08/23,10.558
2017/08/24,11.642
2017/08/25,12.026
2017/08/26,8.524
2017/08/27,1.644
2017/08/28,0.154
2017/08/29,0.075
2017/08/30,-1.153
2017/08/31,-1.226
2017/09/01,-1.667
2017/09/02,-3.057
2017/09/03,-3.811
2017/09/04,-4.318
2017/09/05,-6.041
2017/09/06,-6.267
2017/09/07,-5.235
2017/09/08,-6.594
2017/09/09,-8.741
2017/09/10,-8.658
2017/09/11,-8.837
2017/09/12,-8.821
2017/09/13,-9.728
2017/09/14,-9.255
2017/09/15,-8.049
2017/09/16,-6.877
2017/09/17,-6.132
2017/09/18,1.701
2017/09/19,2.943
2017/09/20,2.377
2017/09/21,-0.645
2017/09/22,-3.223
2017/09/23,-4.46
2017/09/24,-5.34
2017/09/25,-0.272
2017/09/26,1.656
2017/09/27,2.033
2017/09/28,0.562
2017/09/29,-1.398
2017/09/30,-1.338
2017/10/01,2.002
2017/10/02,4.806
2017/10/03,3.264
2017/10/04,2.533
2017/10/05,1.937
2017/10/06,0.354
2017/10/07,-1.927
2017/10/08,-2.596
2017/10/09,-1.209
2017/10/10,1.698
2017/10/11,1.825
2017/10/12,4.569
2017/10/13,16.246
2017/10/14,14.995
2017/10/15,6.399
2017/10/16,2.176
2017/10/17,0.39
2017/10/18,-1.579
2017/10/19,-2.833
2017/10/20,-3.206
2017/10/21,-1.931
2017/10/22,-1.129
2017/10/23,0.406
2017/10/24,0.988
2017/10/25,-2.215
2017/10/26,-4.704
2017/10/27,0.832
2017/10/28,7.676
2017/10/29,10.37
2017/10/30,10.005
2017/10/31,8.409
2017/11/01,7.495
2017/11/02,5.693
2017/11/03,7.604
2017/11/04,7.125
2017/11/05,3.684
2017/11/06,2.509
2017/11/07,1.442
2017/11/08,1.137
2017/11/09,3.444
2017/11/10,5.337
2017/11/11,9.938
2017/11/12,24.749
2017/11/13,20.593
2017/11/14,12.754
2017/11/15,5.792
2017/11/16,0.877
2017/11/17,-3.132
2017/11/18,-6.745
2017/11/19,-9.083
2017/11/20,-8.795
2017/11/21,-8.702
2017/11/22,-8.004
2017/11/23,-7.545
2017/11/24,-6.488
2017/11/25,-7.37
2017/11/26,-6.895
2017/11/27,-4.231
2017/11/28,-0.663
2017/11/29,3.533
2017/11/30,3.823
2017/12/01,1.216
2017/12/02,0.007
2017/12/03,-1.18
2017/12/04,-0.813
2017/12/05,-0.516
2017/12/06,1.633
2017/12/07,17.174
2017/12/08,41.158
2017/12/09,29.513
2017/12/10,16.48
2017/12/11,10.66
2017/12/12,8.928
2017/12/13,6.771
2017/12/14,3.513
2017/12/15,3.697
2017/12/16,4.329
2017/12/17,3.854
2017/12/18,3.791
2017/12/19,5.253
2017/12/20,9.811
2017/12/21,16.092
2017/12/22,15.605
2017/12/23,11.135
2017/12/24,4.683
2017/12/25,0.557
2017/12/26,-0.493
2017/12/27,-1.856
2017/12/28,-3.267
2017/12/29,-4.976
2017/12/30,-6.179
2017/12/31,-7.745
2018/01/01,-7.606
2018/01/02,-6.405
2018/01/03,-4.092
2018/01/04,-2.703
2018/01/05,0.495
2018/01/06,2.26
2018/01/07,2.063
2018/01/08,1.431
2018/01/09,1.018
2018/01/10,0.02
2018/01/11,-0.996
2018/01/12,-1.347
2018/01/13,-1.351
2018/01/14,-1.007
2018/01/15,-1.906
2018/01/16,-2.967
2018/01/17,-3.885
2018/01/18,-3.21
2018/01/19,-2.838
2018/01/20,-2.82
2018/01/21,-4.218
2018/01/22,-7.234
2018/01/23,-10.272
2018/01/24,-10.546
2018/01/25,-10.681
2018/01/26,-9.917
2018/01/27,-9.009
2018/01/28,-8.864
2018/01/29,-9.582
2018/01/30,-9.134
2018/01/31,-6.824
2018/02/01,-4.402
2018/02/02,0.456
2018/02/03,-1.666
2018/02/04,-5.24
2018/02/05,-6.065
2018/02/06,-8.132
2018/02/07,-8.854
2018/02/08,-9.031
2018/02/09,-8.367
2018/02/10,-6.737
2018/02/11,-6.934
2018/02/12,-7.284
2018/02/13,-6.799
2018/02/14,-6.667
2018/02/15,-5.161
2018/02/16,-3.757
2018/02/17,-3.051
2018/02/18,-2.379
2018/02/19,-1.947
2018/02/20,-1.215
2018/02/21,-4.266
2018/02/22,-6.12
2018/02/23,2.176
2018/02/24,17.114
2018/02/25,6.851
2018/02/26,-1.487
2018/02/27,-5.512
2018/02/28,-5.01
2018/03/01,-5.519
2018/03/02,-5.412
2018/03/03,-4.383
2018/03/04,-3.585
2018/03/05,-1.836
2018/03/06,-3.306
2018/03/07,-5.703
2018/03/08,-6.249
2018/03/09,-6.77
2018/03/10,-1.327
2018/03/11,2.565
2018/03/12,-0.461
2018/03/13,4.39
2018/03/14,0.249
2018/03/15,-4.362
2018/03/16,-7.246
2018/03/17,-9.275
2018/03/18,-9.129
2018/03/19,-6.547
2018/03/20,-3.558
2018/03/21,-1.085
2018/03/22,-0.8
2018/03/23,-1.493
2018/03/24,-1.963
2018/03/25,-1.479
2018/03/26,-1.855
2018/03/27,-2.036
2018/03/28,-2.826
2018/03/29,-3.115
2018/03/30,-4.008
2018/03/31,-4.234
2018/04/01,-4.087
2018/04/02,-3.897
2018/04/03,-2.896
2018/04/04,-1.631
2018/04/05,-1.235
2018/04/06,4.566
2018/04/07,5.759
2018/04/08,3.135
2018/04/09,-1.066
2018/04/10,-3.715
2018/04/11,-4.318
2018/04/12,1.036
2018/04/13,5.584
2018/04/14,4.743
2018/04/15,2.812
2018/04/16,0.44
2018/04/17,-1.03
2018/04/18,-1.84
2018/04/19,-1.408
2018/04/20,0.461
2018/04/21,2.773
2018/04/22,1.71
2018/04/23,0.817
2018/04/24,13.868
2018/04/25,32.972
2018/04/26,21.78
2018/04/27,10.478
2018/04/28,1.576
2018/04/29,-3.196
2018/04/30,-6.139
2018/05/01,-7.873
2018/05/02,-6.453
2018/05/03,-4.804
2018/05/04,-2.49
2018/05/05,-2.146
2018/05/06,-0.542
2018/05/07,-0.378
2018/05/08,-1.767
2018/05/09,-3.239
2018/05/10,-5.042
2018/05/11,-2.346
2018/05/12,-2.183
2018/05/13,-2.692
2018/05/14,-1.093
2018/05/15,0.86
2018/05/16,-0.356
2018/05/17,7.991
2018/05/18,14.457
2018/05/19,5.437
2018/05/20,-1.716
2018/05/21,-5.106
2018/05/22,-7.702
2018/05/23,-8.381
2018/05/24,-7.625
2018/05/25,-5.468
2018/05/26,-4.397
2018/05/27,-4.281
2018/05/28,-2.49
2018/05/29,-2.104
2018/05/30,-4.071
2018/05/31,-5.632
2018/06/01,-6.293
2018/06/02,-6.345
2018/06/03,-5.471
2018/06/04,-3.744
2018/06/05,-3.858
2018/06/06,-2.712
2018/06/07,-0.778
2018/06/08,-1.023
2018/06/09,1.314
2018/06/10,-0.299
2018/06/11,0.47
2018/06/12,-0.461
2018/06/13,6.555
2018/06/14,5.272
2018/06/15,1.119
2018/06/16,-2.379
2018/06/17,2.11
2018/06/18,-2.122
2018/06/19,31.127
2018/06/20,82.794
2018/06/21,30.261
2018/06/22,8.282
2018/06/23,-4.935
2018/06/24,-11.805
2018/06/25,-14.281
2018/06/26,-14.435
2018/06/27,-12.876
2018/06/28,-11.798
2018/06/29,-10.856
2018/06/30,-9.256
2018/07/01,-9.031
2018/07/02,-7.323
2018/07/03,-4.091
2018/07/04,-4.036
2018/07/05,-4.553
2018/07/06,-3.539
2018/07/07,-3.457
2018/07/08,-2.548
2018/07/09,-2.172
2018/07/10,-1.085
2018/07/11,-1.099
2018/07/12,-2.474
2018/07/13,-2.799
2018/07/14,-3.598
2018/07/15,-2.294
2018/07/16,1.885
2018/07/17,3.869
2018/07/18,8.938
2018/07/19,9.225
2018/07/20,4.347
2018/07/21,-0.012
2018/07/22,-2.638
2018/07/23,-0.039
2018/07/24,2.746
2018/07/25,3.171
2018/07/26,2.008
2018/07/27,-0.794
2018/07/28,-2.26
2018/07/29,-2.046
2018/07/30,0.151
2018/07/31,0.997
2018/08/01,-1.47
2018/08/02,-0.083
2018/08/03,-0.527
2018/08/04,-2.45
2018/08/05,-4.947
2018/08/06,-5.657
2018/08/07,-5.385
2018/08/08,-4.321
2018/08/09,-2.576
2018/08/10,-1.628
2018/08/11,-2.805
2018/08/12,-3.539
2018/08/13,-1.675
2018/08/14,1.638
2018/08/15,1.573
2018/08/16,2.757
2018/08/17,3.766
2018/08/18,0.95
2018/08/19,1.008
2018/08/20,5.718
2018/08/21,4.732
2018/08/22,2.395
2018/08/23,-1.355
2018/08/24,-3.288
2018/08/25,-0.921
2018/08/26,7.723
2018/08/27,9.352
2018/08/28,13.364
2018/08/29,3.889
2018/08/30,-1.714
2018/08/31,-3.731
2018/09/01,-5.465
2018/09/02,-5.975
2018/09/03,-5.175
2018/09/04,-2.066
2018/09/05,2.981
2018/09/06,3.109
2018/09/07,1.888
2018/09/08,-2.235
2018/09/09,-4.041
2018/09/10,-5.08
2018/09/11,-4.087
2018/09/12,-2.289
2018/09/13,-2.612
2018/09/14,-1.6
2018/09/15,-3.386
2018/09/16,-4.609
2018/09/17,-4.864
2018/09/18,-3.765
2018/09/19,-3.941
2018/09/20,-3.047
2018/09/21,2.116
2018/09/22,3.142
2018/09/23,0.978
2018/09/24,-1.806
2018/09/25,-1.046
2018/09/26,0.336
2018/09/27,3.212
2018/09/28,7.64
2018/09/29,4.384
2018/09/30,-0.267
2018/10/01,-0.476
2018/10/02,2.104
2018/10/03,0.89
2018/10/04,-1.629
2018/10/05,-1.463
2018/10/06,-1.59
2018/10/07,-4.756
2018/10/08,-5.092
2018/10/09,-3.837
2018/10/10,-3.72
2018/10/11,-2.864
2018/10/12,-1.024
2018/10/13,-1.693
2018/10/14,-2.063
2018/10/15,2.572
2018/10/16,3.024
2018/10/17,1.823
2018/10/18,0.597
2018/10/19,-0.523
2018/10/20,-2.135
2018/10/21,-3.407
2018/10/22,-2.554
2018/10/23,-1.55
2018/10/24,-0.555
2018/10/25,0.381
2018/10/26,1.133
2018/10/27,-1.423
2018/10/28,0.615
2018/10/29,1.514
2018/10/30,0.296
2018/10/31,-2.124
2018/11/01,-2.471
2018/11/02,-1.875
2018/11/03,-2.835
2018/11/04,-2.731
2018/11/05,-0.836
2018/11/06,1.349
2018/11/07,2.895
2018/11/08,4.346
2018/11/09,4.855
2018/11/10,1.899
2018/11/11,-1.696
2018/11/12,-2.201
2018/11/13,-1.694
2018/11/14,2.688
2018/11/15,10.635
2018/11/16,12.165
2018/11/17,3.761
2018/11/18,-2.113
2018/11/19,3.608
2018/11/20,14.372
2018/11/21,11.99
2018/11/22,4.227
2018/11/23,-1.7
2018/11/24,-5.111
2018/11/25,-6.562
2018/11/26,-5.128
2018/11/27,-4.507
2018/11/28,-1.696
2018/11/29,3.573
2018/11/30,3.623
2018/12/01,-0.223
2018/12/02,-4.425
2018/12/03,-4.651
2018/12/04,-4.873
2018/12/05,-5.937
2018/12/06,-6.492
2018/12/07,-5.117
2018/12/08,-6.9
2018/12/09,-9.032
2018/12/10,-7.489
2018/12/11,-5.031
2018/12/12,-3.805
2018/12/13,-3.498
2018/12/14,-2.368
2018/12/15,-4.329
2018/12/16,-5.852
2018/12/17,-4.992
2018/12/18,1.933
2018/12/19,8.619
2018/12/20,8.628
2018/12/21,9.075
2018/12/22,2.365
2018/12/23,-3.295
2018/12/24,-2.059
2018/12/25,-3.542
2018/12/26,-5.989
2018/12/27,-7.275
2018/12/28,-6.874
2018/12/29,-5.304
2018/12/30,-5.016
2018/12/31,-2.743
2019/01/01,-3.848
2019/01/02,-0.127
2019/01/03,2.364
2019/01/04,3.64
2019/01/05,-1.05
2019/01/06,-0.023
2019/01/07,5.938
2019/01/08,4.5
2019/01/09,4.416
2019/01/10,3.716
2019/01/11,2.187
2019/01/12,-1.832
2019/01/13,-5.676
2019/01/14,-5.529
2019/01/15,-2.44
2019/01/16,2.031
2019/01/17,3.551
2019/01/18,1.542
2019/01/19,-0.926
2019/01/20,-4.618
2019/01/21,-3.963
2019/01/22,-1.084
2019/01/23,2.2
2019/01/24,2.961
2019/01/25,4.061
2019/01/26,1.739
2019/01/27,-2.02
2019/01/28,-0.638
2019/01/29,-0.613
2019/01/30,-1.459
2019/01/31,0.961
2019/02/01,5.114
2019/02/02,0.086
2019/02/03,-5.001
2019/02/04,-7.035
2019/02/05,-7.519
2019/02/06,-4.241
2019/02/07,-4.444
2019/02/08,-1.039
2019/02/09,0.81
2019/02/10,-1.316
2019/02/11,3.763
2019/02/12,18.301
2019/02/13,15.995
2019/02/14,6.5
2019/02/15,3.361
2019/02/16,-1.18
2019/02/17,-4.829
2019/02/18,-1.324
2019/02/19,5.642
2019/02/20,10.883
2019/02/21,10.445
2019/02/22,7.384
2019/02/23,0.61
2019/02/24,-1.209
2019/02/25,0.829
2019/02/26,0.075
2019/02/27,-1.032
2019/02/28,-3.007
2019/03/01,-3.358
2019/03/02,-4.375
2019/03/03,-6.62
2019/03/04,-2.852
2019/03/05,1.792
2019/03/06,9.692
2019/03/07,11.406
2019/03/08,7.906
2019/03/09,2.719
2019/03/10,-1.663
2019/03/11,-2.029
2019/03/12,-0.866
2019/03/13,1.873
2019/03/14,3.063
2019/03/15,0.843
2019/03/16,-2.654
2019/03/17,-5.729
2019/03/18,-6.46
2019/03/19,-6.318
2019/03/20,-3.14
2019/03/21,3.672
2019/03/22,2.884
2019/03/23,-1.432
2019/03/24,-4.182
2019/03/25,-2.017
2019/03/26,1.193
2019/03/27,6.832
2019/03/28,8.074
2019/03/29,13.548
2019/03/30,10.651
2019/03/31,4.223
2019/04/01,5.611
2019/04/02,20.595
2019/04/03,35.183
2019/04/04,32.531
2019/04/05,16.015
2019/04/06,3.823
2019/04/07,-0.867
2019/04/08,2.7
2019/04/09,4.134
2019/04/10,1.945
2019/04/11,0.114
2019/04/12,-1.75
2019/04/13,-6.055
2019/04/14,-8.687
2019/04/15,-7.355
2019/04/16,-4.854
2019/04/17,-2.112
2019/04/18,-2.095
2019/04/19,-0.586
2019/04/20,-1.549
2019/04/21,-5.495
2019/04/22,-2.518
2019/04/23,8.25
2019/04/24,13.257
2019/04/25,7.712
2019/04/26,2.664
2019/04/27,-4.332
2019/04/28,-9.26
2019/04/29,-7.266
2019/04/30,-0.988
2019/05/01,-2.79
2019/05/02,-4.826
2019/05/03,0
2019/05/04,0.511
2019/05/05,1.624
2019/05/06,2.684
2019/05/07,8.898
2019/05/08,10.959
2019/05/09,10.699
2019/05/10,14.226
2019/05/11,13.691
2019/05/12,8.918
2019/05/13,4.776
2019/05/14,6.905
2019/05/15,14.857
2019/05/16,18.98
2019/05/17,15.161
2019/05/18,3.915
2019/05/19,-1.764
2019/05/20,-0.469
2019/05/21,2.433
2019/05/22,1.288
2019/05/23,-0.886
2019/05/24,0.931
2019/05/25,-1.409
2019/05/26,-6.294
2019/05/27,-1.108
2019/05/28,3.806
2019/05/29,4.349
2019/05/30,4.592
2019/05/31,8.706
2019/06/01,4.483
2019/06/02,-0.846
2019/06/03,3.404
2019/06/04,2.661
2019/06/05,-2.078
2019/06/06,-6.808
2019/06/07,-9.459
2019/06/08,-11.393
2019/06/09,-12.892
2019/06/10,-10.144
2019/06/11,-5.126
2019/06/12,-0.858
2019/06/13,0.218
2019/06/14,1.573
2019/06/15,-1.106
2019/06/16,-1.728
2019/06/17,4.113
2019/06/18,3.662
2019/06/19,0.838
2019/06/20,2.67
2019/06/21,6.034
2019/06/22,7.016
2019/06/23,0.366
2019/06/24,-1.436
2019/06/25,2.244
2019/06/26,12.668
2019/06/27,17.831
2019/06/28,11.739
2019/06/29,2.249
2019/06/30,-2.615
2019/07/01,-3.402
2019/07/02,-5.109
2019/07/03,-7.323
2019/07/04,-8.138
2019/07/05,-9.116
2019/07/06,-11.165
2019/07/07,-11.788
2019/07/08,-8.746
2019/07/09,-3.496
2019/07/10,5.685
2019/07/11,6.248
2019/07/12,1.333
2019/07/13,-4.211
2019/07/14,-7.921
2019/07/15,-6.624
2019/07/16,-5.097
2019/07/17,-2.948
2019/07/18,1.185
2019/07/19,4.519
2019/07/20,0.206
2019/07/21,-4.346
2019/07/22,-4.077
2019/07/23,-3.704
2019/07/24,-2.99
2019/07/25,-1.98
2019/07/26,-2.996
2019/07/27,-5.66
2019/07/28,-8.507
2019/07/29,-7.584
2019/07/30,0.115
2019/07/31,2.343
2019/08/01,1.806
2019/08/02,0.424
2019/08/03,-4.321
2019/08/04,-8.672
2019/08/05,-2.847
2019/08/06,2.389
2019/08/07,12.469
2019/08/08,16.896
2019/08/09,13.179
2019/08/10,3.704
2019/08/11,-3.186
2019/08/12,-1.605
2019/08/13,2.8
2019/08/14,1.11
2019/08/15,-1.868
2019/08/16,-2.622
2019/08/17,-4.977
2019/08/18,-7.319
2019/08/19,-5.967
2019/08/20,-2.528
2019/08/21,1.857
2019/08/22,3.467
2019/08/23,-0.207
2019/08/24,-4.675
2019/08/25,-8.933
2019/08/26,-7.59
2019/08/27,-5.259
2019/08/28,-3.896
2019/08/29,-3.66
2019/08/30,-3.168
2019/08/31,-5.79
2019/09/01,-7.105
2019/09/02,-4.238
2019/09/03,1.891
2019/09/04,6.625
2019/09/05,5.972
2019/09/06,4.121
2019/09/07,0.095
2019/09/08,-3.327
2019/09/09,-1.245
2019/09/10,1.505
2019/09/11,1.606
2019/09/12,-0.571
2019/09/13,-1.604
2019/09/14,-4.273
2019/09/15,-5.996
2019/09/16,-3.721
2019/09/17,0.962
2019/09/18,2.438
2019/09/19,3.776
2019/09/20,2.506
2019/09/21,-2.127
2019/09/22,-5.439
2019/09/23,0.055
2019/09/24,3.016
2019/09/25,3.814
2019/09/26,-0.409
2019/09/27,-1.01
2019/09/28,-4.909
2019/09/29,-7.091
2019/09/30,-0.214
2019/10/01,6.765
2019/10/02,5.073
2019/10/03,2.918
2019/10/04,-2.322
2019/10/05,-7.839
2019/10/06,-10.434
2019/10/07,-8.561
2019/10/08,-4.533
2019/10/09,1.192
2019/10/10,4.371
2019/10/11,2.131
2019/10/12,-1.62
2019/10/13,-5.143
2019/10/14,-3.413
2019/10/15,-1.708
2019/10/16,0.665
2019/10/17,0.202
2019/10/18,-0.921
2019/10/19,-3.591
2019/10/20,-5.667
2019/10/21,-5.219
2019/10/22,-2.849
2019/10/23,2.712
2019/10/24,5.909
2019/10/25,9.517
2019/10/26,21.327
2019/10/27,18.043
2019/10/28,11.327
2019/10/29,5.637
2019/10/30,1.296
2019/10/31,0.589
2019/11/01,1.229
2019/11/02,-1.453
2019/11/03,-4.061
2019/11/04,2.512
2019/11/05,4.077
2019/11/06,2.715
2019/11/07,1.229
2019/11/08,0.858
2019/11/09,-2.921
2019/11/10,-6.565
2019/11/11,-6.951
2019/11/12,-5.521
2019/11/13,-2.313
2019/11/14,-2.958
2019/11/15,-2.866
2019/11/16,-3.782
2019/11/17,-4.082
2019/11/18,-2.3
2019/11/19,0.648
2019/11/20,-0.483
2019/11/21,1.837
2019/11/22,3.91
2019/11/23,-2.492
2019/11/24,-7.32
2019/11/25,-3.371
2019/11/26,2.051
2019/11/27,2.602
2019/11/28,-0.382
2019/11/29,0.46
2019/11/30,0.533
2019/12/01,-2.375
2019/12/02,-3.669
2019/12/03,-4.681
2019/12/04,-3.08
2019/12/05,-3.262
2019/12/06,-2.417
2019/12/07,-3.834
2019/12/08,-6.319
2019/12/09,-4.351
2019/12/10,-1.821
2019/12/11,1.76
2019/12/12,1.217
2019/12/13,-0.107
2019/12/14,-3.855
2019/12/15,-1.471
2019/12/16,-1.017
2019/12/17,-0.62
2019/12/18,2.233
2019/12/19,4.85
2019/12/20,3.123
2019/12/21,-2.389
2019/12/22,-6.671
2019/12/23,-4.968
2019/12/24,-3.067
2019/12/25,-3.177
2019/12/26,-1.09
2019/12/27,-1.823
2019/12/28,-3.671
2019/12/29,-4.542
2019/12/30,-3.591
2019/12/31,-2.182
2020/01/01,-3.859
2020/01/02,-3.195
2020/01/03,-0.595
2020/01/04,-1.042
2020/01/05,-1.795
2020/01/06,5.766
2020/01/07,11.838
2020/01/08,18.649
2020/01/09,15.614
2020/01/10,12.092
2020/01/11,2.584
2020/01/12,-3.931
2020/01/13,-5.19
2020/01/14,-1.193
2020/01/15,5.711
2020/01/16,4.309
2020/01/17,2.752
2020/01/18,-0.591
2020/01/19,-3.104
2020/01/20,-4.501
2020/01/21,-3.065
2020/01/22,-1.331
2020/01/23,-0.98
2020/01/24,-3.296
2020/01/25,-6.796
2020/01/26,-8.095
2020/01/27,-0.279
2020/01/28,4.996
2020/01/29,4.97
2020/01/30,3.53
2020/01/31,4.036
2020/02/01,1.85
2020/02/02,0.426
2020/02/03,1.114
2020/02/04,3.777
2020/02/05,3.463
2020/02/06,6.292
2020/02/07,8.626
2020/02/08,3.496
2020/02/09,-0.511
2020/02/10,2.634
2020/02/11,5.129
2020/02/12,8.199
2020/02/13,7.56
2020/02/14,4.959
2020/02/15,1.391
2020/02/16,-2.747
2020/02/17,-4.864
2020/02/18,-2.746
2020/02/19,0.006
2020/02/20,-0.018
2020/02/21,-2.826
2020/02/22,-5.601
2020/02/23,-6.84
2020/02/24,-4.857
2020/02/25,-2.38
2020/02/26,1.205
2020/02/27,1.237
2020/02/28,-0.911
2020/02/29,-3.902
2020/03/01,-7.499
2020/03/02,-5.264
2020/03/03,-1.415
2020/03/04,0.045
2020/03/05,1.221
2020/03/06,3.443
2020/03/07,0.418
2020/03/08,-3.298
2020/03/09,-2.434
2020/03/10,0.976
2020/03/11,5.73
2020/03/12,13.726
2020/03/13,23.114
2020/03/14,12.788
2020/03/15,6.057
2020/03/16,3.53
2020/03/17,2.487
2020/03/18,3.627
2020/03/19,5.474
2020/03/20,8.778
2020/03/21,3.281
2020/03/22,-2.403
2020/03/23,-2.956
2020/03/24,-3.623
2020/03/25,-0.35
2020/03/26,0.557
2020/03/27,-1.898
2020/03/28,-6.054
2020/03/29,-10.162
2020/03/30,-11.384
2020/03/31,-9.988
2020/04/01,-8.434
2020/04/02,-7.299
2020/04/03,-4.724
2020/04/04,-6.085
2020/04/05,-8.064
2020/04/06,-5.424
2020/04/07,-1.137
2020/04/08,1.08
2020/04/09,2.111
2020/04/10,0.14
2020/04/11,-4.01
2020/04/12,-5.841
2020/04/13,-5.934
2020/04/14,-1.785
2020/04/15,3.036
2020/04/16,5.761
2020/04/17,6.482
2020/04/18,1.841
2020/04/19,-1.899
2020/04/20,-2.205
2020/04/21,-1.234
2020/04/22,2.509
2020/04/23,10.796
2020/04/24,12.004
2020/04/25,7.426
2020/04/26,1.678
2020/04/27,-0.12
2020/04/28,-1.119
2020/04/29,9.542
2020/04/30,40.805
2020/05/01,37.55
2020/05/02,19.574
2020/05/03,7.654
2020/05/04,1.789
2020/05/05,0.158
2020/05/06,-0.671
2020/05/07,2.727
2020/05/08,9.19
2020/05/09,7.976
2020/05/10,1.321
2020/05/11,0.606
2020/05/12,2.238
2020/05/13,5.668
2020/05/14,15.443
2020/05/15,15.963
2020/05/16,7.024
2020/05/17,3.743
2020/05/18,7.842
2020/05/19,10.92
2020/05/20,10.834
2020/05/21,7.848
2020/05/22,2.699
2020/05/23,-3.582
2020/05/24,-8.002
2020/05/25,-9.799
2020/05/26,-11.427
2020/05/27,-11.55
2020/05/28,-9.173
2020/05/29,-4.728
2020/05/30,-5.019
2020/05/31,-5.48
2020/06/01,-4.197
2020/06/02,0.588
2020/06/03,0.175
2020/06/04,-3.53
2020/06/05,-6.677
2020/06/06,-10.838
2020/06/07,-13.208
2020/06/08,-11.636
2020/06/09,-10.606
2020/06/10,-8.212
2020/06/11,-6.056
2020/06/12,-6.572
2020/06/13,-8.508
2020/06/14,-10.903
2020/06/15,-4.879
2020/06/16,5.179
2020/06/17,8.789
2020/06/18,9.662
2020/06/19,6.819
2020/06/20,0.499
2020/06/21,-3.836
2020/06/22,-3.055
2020/06/23,-0.425
2020/06/24,1.651
2020/06/25,1.342
2020/06/26,-1.802
2020/06/27,-5.43
