Date,size90std
2018/03/11,91340
2018/03/12,93839
2018/03/13,97854
2018/03/14,115485
2018/03/15,128608
2018/03/16,147374
2018/03/17,179654
2018/03/18,191433
2018/03/19,204757
2018/03/20,210346
2018/03/21,221356
2018/03/22,225488
2018/03/23,229382
2018/03/24,244574
2018/03/25,259573
2018/03/26,265588
2018/03/27,270481
2018/03/28,275848
2018/03/29,282564
2018/03/30,291066
2018/03/31,297477
2018/04/01,313523
2018/04/02,322465
2018/04/03,326714
2018/04/04,329695
2018/04/05,334361
2018/04/06,334298
2018/04/07,341564
2018/04/08,354029
2018/04/09,355041
2018/04/10,356832
2018/04/11,360180
2018/04/12,359151
2018/04/13,360355
2018/04/14,359235
2018/04/15,357684
2018/04/16,356002
2018/04/17,356019
2018/04/18,357269
2018/04/19,359351
2018/04/20,358182
2018/04/21,357554
2018/04/22,361087
2018/04/23,359482
2018/04/24,356960
2018/04/25,355635
2018/04/26,353103
2018/04/27,351169
2018/04/28,349179
2018/04/29,350598
2018/04/30,350179
2018/05/01,349787
2018/05/02,346816
2018/05/03,344132
2018/05/04,342496
2018/05/05,341860
2018/05/06,340644
2018/05/07,337061
2018/05/08,334059
2018/05/09,331458
2018/05/10,328309
2018/05/11,325687
2018/05/12,324468
2018/05/13,324576
2018/05/14,320580
2018/05/15,316854
2018/05/16,315220
2018/05/17,312347
2018/05/18,308853
2018/05/19,308245
2018/05/20,307250
2018/05/21,303299
2018/05/22,300265
2018/05/23,298425
2018/05/24,294057
2018/05/25,289066
2018/05/26,294361
2018/05/27,295817
2018/05/28,290861
2018/05/29,285188
2018/05/30,280732
2018/05/31,280434
2018/06/01,275280
2018/06/02,270611
2018/06/03,264632
2018/06/04,265235
2018/06/05,259438
2018/06/06,256777
2018/06/07,258694
2018/06/08,253486
2018/06/09,246891
2018/06/10,242786
2018/06/11,239759
2018/06/12,245840
2018/06/13,247230
2018/06/14,247256
2018/06/15,244195
2018/06/16,249342
2018/06/17,253399
2018/06/18,254173
2018/06/19,255740
2018/06/20,264027
2018/06/21,265089
2018/06/22,263531
2018/06/23,264379
2018/06/24,268854
2018/06/25,271279
2018/06/26,278960
2018/06/27,285762
2018/06/28,285264
2018/06/29,284965
2018/06/30,283297
2018/07/01,281471
2018/07/02,283917
2018/07/03,290530
2018/07/04,291136
2018/07/05,290913
2018/07/06,289106
2018/07/07,286317
2018/07/08,288350
2018/07/09,293347
2018/07/10,294413
2018/07/11,296921
2018/07/12,300110
2018/07/13,303338
2018/07/14,307024
2018/07/15,306553
2018/07/16,306929
2018/07/17,306400
2018/07/18,308647
2018/07/19,308982
2018/07/20,308911
2018/07/21,306394
2018/07/22,312906
2018/07/23,311668
2018/07/24,308590
2018/07/25,309689
2018/07/26,308150
2018/07/27,308424
2018/07/28,307334
2018/07/29,311432
2018/07/30,311023
2018/07/31,311693
2018/08/01,313162
2018/08/02,311329
2018/08/03,311164
2018/08/04,314031
2018/08/05,316247
2018/08/06,317061
2018/08/07,318801
2018/08/08,318708
2018/08/09,316426
2018/08/10,315147
2018/08/11,314529
2018/08/12,316527
2018/08/13,316959
2018/08/14,316724
2018/08/15,316597
2018/08/16,316740
2018/08/17,314468
2018/08/18,314180
2018/08/19,316237
2018/08/20,315709
2018/08/21,315798
2018/08/22,315793
2018/08/23,314547
2018/08/24,309667
2018/08/25,303668
2018/08/26,306461
2018/08/27,307135
2018/08/28,305709
2018/08/29,304993
2018/08/30,304646
2018/08/31,302780
2018/09/01,303024
2018/09/02,299413
2018/09/03,299115
2018/09/04,297042
2018/09/05,291777
2018/09/06,291203
2018/09/07,289732
2018/09/08,290263
2018/09/09,292434
2018/09/10,288951
2018/09/11,289063
2018/09/12,289435
2018/09/13,289445
2018/09/14,284576
2018/09/15,279394
2018/09/16,279832
2018/09/17,279221
2018/09/18,273083
2018/09/19,270925
2018/09/20,270961
2018/09/21,267874
2018/09/22,262388
2018/09/23,263246
2018/09/24,257168
2018/09/25,251296
2018/09/26,250572
2018/09/27,250179
2018/09/28,247095
2018/09/29,248029
2018/09/30,247839
2018/10/01,240348
2018/10/02,240525
2018/10/03,240521
2018/10/04,239868
2018/10/05,235943
2018/10/06,233328
2018/10/07,227344
2018/10/08,225249
2018/10/09,222604
2018/10/10,217902
2018/10/11,213115
2018/10/12,209159
2018/10/13,209176
2018/10/14,208566
2018/10/15,208653
2018/10/16,204454
2018/10/17,207205
2018/10/18,208530
2018/10/19,209688
2018/10/20,200786
2018/10/21,200424
2018/10/22,199632
2018/10/23,197341
2018/10/24,202728
2018/10/25,203811
2018/10/26,205151
2018/10/27,199045
2018/10/28,198486
2018/10/29,198253
2018/10/30,195862
2018/10/31,196226
2018/11/01,197023
2018/11/02,195896
2018/11/03,191557
2018/11/04,190305
2018/11/05,189608
2018/11/06,192513
2018/11/07,196175
2018/11/08,200649
2018/11/09,200905
2018/11/10,196704
2018/11/11,196334
2018/11/12,197193
2018/11/13,199938
2018/11/14,201523
2018/11/15,206991
2018/11/16,205132
2018/11/17,200579
2018/11/18,200488
2018/11/19,201950
2018/11/20,204938
2018/11/21,208405
2018/11/22,212075
2018/11/23,213725
2018/11/24,206875
2018/11/25,205493
2018/11/26,209612
2018/11/27,211276
2018/11/28,212799
2018/11/29,215757
2018/11/30,218087
2018/12/01,214351
2018/12/02,214299
2018/12/03,215491
2018/12/04,215975
2018/12/05,216350
2018/12/06,217396
2018/12/07,217148
2018/12/08,210553
2018/12/09,210452
2018/12/10,211641
2018/12/11,208263
2018/12/12,208288
2018/12/13,208681
2018/12/14,206564
2018/12/15,199293
2018/12/16,199023
2018/12/17,198634
2018/12/18,196955
2018/12/19,195415
2018/12/20,196478
2018/12/21,191924
2018/12/22,186268
2018/12/23,187200
2018/12/24,183299
2018/12/25,183471
2018/12/26,182621
2018/12/27,181606
2018/12/28,174982
2018/12/29,164292
2018/12/30,165007
2018/12/31,165919
2019/01/01,165470
2019/01/02,162059
2019/01/03,161743
2019/01/04,161092
2019/01/05,158654
2019/01/06,160823
2019/01/07,160789
2019/01/08,161454
2019/01/09,162046
2019/01/10,161998
2019/01/11,159236
2019/01/12,159836
2019/01/13,161044
2019/01/14,161061
2019/01/15,161035
2019/01/16,161927
2019/01/17,162395
2019/01/18,160929
2019/01/19,159094
2019/01/20,161537
2019/01/21,161184
2019/01/22,159923
2019/01/23,159932
2019/01/24,160843
2019/01/25,159994
2019/01/26,158551
2019/01/27,159766
2019/01/28,159572
2019/01/29,159068
2019/01/30,159314
2019/01/31,158825
2019/02/01,157029
2019/02/02,157072
2019/02/03,157371
2019/02/04,157054
2019/02/05,156452
2019/02/06,155254
2019/02/07,154857
2019/02/08,154785
2019/02/09,154540
2019/02/10,154674
2019/02/11,153901
2019/02/12,155541
2019/02/13,153874
2019/02/14,153863
2019/02/15,153359
2019/02/16,153276
2019/02/17,153488
2019/02/18,151626
2019/02/19,148787
2019/02/20,148403
2019/02/21,149170
2019/02/22,149434
2019/02/23,149236
2019/02/24,146418
2019/02/25,146461
2019/02/26,145447
2019/02/27,143212
2019/02/28,141264
2019/03/01,140867
2019/03/02,143168
2019/03/03,142402
2019/03/04,142436
2019/03/05,142348
2019/03/06,141873
2019/03/07,138501
2019/03/08,138722
2019/03/09,140948
2019/03/10,144829
2019/03/11,144404
2019/03/12,143073
2019/03/13,143209
2019/03/14,143077
2019/03/15,142956
2019/03/16,148206
2019/03/17,154592
2019/03/18,154588
2019/03/19,154720
2019/03/20,153512
2019/03/21,152986
2019/03/22,151433
2019/03/23,151212
2019/03/24,157314
2019/03/25,156729
2019/03/26,160490
2019/03/27,163402
2019/03/28,166926
2019/03/29,170204
2019/03/30,171548
2019/03/31,174688
2019/04/01,176361
2019/04/02,179186
2019/04/03,181804
2019/04/04,183735
2019/04/05,183916
2019/04/06,184305
2019/04/07,185257
2019/04/08,186230
2019/04/09,187105
2019/04/10,189080
2019/04/11,191082
2019/04/12,190873
2019/04/13,189935
2019/04/14,191052
2019/04/15,192719
2019/04/16,193529
2019/04/17,194713
2019/04/18,196674
2019/04/19,197959
2019/04/20,195863
2019/04/21,196016
2019/04/22,196522
2019/04/23,197636
2019/04/24,197631
2019/04/25,198895
2019/04/26,199120
2019/04/27,198538
2019/04/28,198530
2019/04/29,198575
2019/04/30,199343
2019/05/01,199661
2019/05/02,199670
2019/05/03,200078
2019/05/04,199925
2019/05/05,201088
2019/05/06,201849
2019/05/07,202558
2019/05/08,201887
2019/05/09,201570
2019/05/10,200234
2019/05/11,199238
2019/05/12,199610
2019/05/13,199718
2019/05/14,200054
2019/05/15,200591
2019/05/16,201043
2019/05/17,201062
2019/05/18,198962
2019/05/19,198943
2019/05/20,198925
2019/05/21,199170
2019/05/22,199156
2019/05/23,199608
2019/05/24,198957
2019/05/25,199028
2019/05/26,199311
2019/05/27,199406
2019/05/28,199769
2019/05/29,199798
2019/05/30,199633
2019/05/31,199751
2019/06/01,199916
2019/06/02,199968
2019/06/03,198555
2019/06/04,198837
2019/06/05,197301
2019/06/06,195292
2019/06/07,189965
2019/06/08,180405
2019/06/09,181819
2019/06/10,179640
2019/06/11,179726
2019/06/12,178379
2019/06/13,176008
2019/06/14,164309
2019/06/15,149143
2019/06/16,143214
2019/06/17,135966
2019/06/18,129662
2019/06/19,126293
2019/06/20,118184
2019/06/21,101040
2019/06/22,68765
2019/06/23,64170
2019/06/24,64044
2019/06/25,64015
2019/06/26,64037
2019/06/27,64176
2019/06/28,63860
2019/06/29,64117
2019/06/30,68944
2019/07/01,68797
2019/07/02,68845
2019/07/03,68876
2019/07/04,69017
2019/07/05,72162
2019/07/06,82537
2019/07/07,88018
2019/07/08,89067
2019/07/09,88997
2019/07/10,88667
2019/07/11,88770
2019/07/12,88937
2019/07/13,90779
2019/07/14,96445
2019/07/15,96489
2019/07/16,97013
2019/07/17,96915
2019/07/18,96791
2019/07/19,96831
2019/07/20,97546
2019/07/21,105376
2019/07/22,108273
2019/07/23,108355
2019/07/24,109474
2019/07/25,109454
2019/07/26,113541
2019/07/27,120824
2019/07/28,138341
2019/07/29,141617
2019/07/30,141775
2019/07/31,143837
2019/08/01,143535
2019/08/02,144065
2019/08/03,149170
2019/08/04,156036
2019/08/05,155658
2019/08/06,155175
2019/08/07,154805
2019/08/08,154869
2019/08/09,154250
2019/08/10,157341
2019/08/11,165193
2019/08/12,165262
2019/08/13,164807
2019/08/14,164213
2019/08/15,163979
2019/08/16,164198
2019/08/17,164927
2019/08/18,166250
2019/08/19,167394
2019/08/20,167115
2019/08/21,166285
2019/08/22,166255
2019/08/23,165889
2019/08/24,168230
2019/08/25,172950
2019/08/26,172265
2019/08/27,172081
2019/08/28,172153
2019/08/29,172268
2019/08/30,171750
2019/08/31,173790
2019/09/01,176180
2019/09/02,174994
2019/09/03,174066
2019/09/04,174201
2019/09/05,174325
2019/09/06,174178
2019/09/07,175346
2019/09/08,185880
2019/09/09,184642
2019/09/10,185780
2019/09/11,187175
2019/09/12,187123
2019/09/13,185825
2019/09/14,187831
2019/09/15,189079
2019/09/16,187415
2019/09/17,186816
2019/09/18,186495
2019/09/19,184726
2019/09/20,182778
2019/09/21,184996
2019/09/22,188082
2019/09/23,187636
2019/09/24,185449
2019/09/25,182991
2019/09/26,181328
2019/09/27,180634
2019/09/28,183423
2019/09/29,184280
2019/09/30,181709
2019/10/01,180224
2019/10/02,179552
2019/10/03,179849
2019/10/04,179413
2019/10/05,182308
2019/10/06,186374
2019/10/07,185475
2019/10/08,183629
2019/10/09,180916
2019/10/10,178303
2019/10/11,178147
2019/10/12,178535
2019/10/13,180569
2019/10/14,179776
2019/10/15,178879
2019/10/16,175481
2019/10/17,171839
2019/10/18,171624
2019/10/19,171527
2019/10/20,174072
2019/10/21,173145
2019/10/22,173151
2019/10/23,172125
2019/10/24,172379
2019/10/25,173413
2019/10/26,170732
2019/10/27,171438
2019/10/28,172413
2019/10/29,173178
2019/10/30,172360
2019/10/31,172452
2019/11/01,174227
2019/11/02,172640
2019/11/03,170581
2019/11/04,169910
2019/11/05,167887
2019/11/06,167638
2019/11/07,167931
2019/11/08,168416
2019/11/09,165606
2019/11/10,167631
2019/11/11,165275
2019/11/12,164121
2019/11/13,165355
2019/11/14,165625
2019/11/15,167299
2019/11/16,171455
2019/11/17,172763
2019/11/18,172531
2019/11/19,171875
2019/11/20,169335
2019/11/21,170265
2019/11/22,173272
2019/11/23,175169
2019/11/24,175706
2019/11/25,174250
2019/11/26,177720
2019/11/27,178393
2019/11/28,180361
2019/11/29,179699
2019/11/30,178910
2019/12/01,180686
2019/12/02,180446
2019/12/03,178828
2019/12/04,179343
2019/12/05,178899
2019/12/06,178523
2019/12/07,174782
2019/12/08,177749
2019/12/09,176977
2019/12/10,175926
2019/12/11,176403
2019/12/12,176428
2019/12/13,175589
2019/12/14,175811
2019/12/15,175879
2019/12/16,174917
2019/12/17,176384
2019/12/18,177491
2019/12/19,177667
2019/12/20,176092
2019/12/21,178840
2019/12/22,182793
2019/12/23,182059
2019/12/24,181965
2019/12/25,183294
2019/12/26,185154
2019/12/27,183634
2019/12/28,183824
2019/12/29,187087
2019/12/30,187252
2019/12/31,187352
2020/01/01,196875
2020/01/02,196982
2020/01/03,196423
2020/01/04,197586
2020/01/05,200837
2020/01/06,201323
2020/01/07,201573
2020/01/08,201499
2020/01/09,201526
2020/01/10,201658
2020/01/11,201100
2020/01/12,203439
2020/01/13,203518
2020/01/14,205970
2020/01/15,206057
2020/01/16,205896
2020/01/17,206025
2020/01/18,204437
2020/01/19,205990
2020/01/20,205933
2020/01/21,206004
2020/01/22,205720
2020/01/23,203761
2020/01/24,201477
2020/01/25,202313
2020/01/26,202622
2020/01/27,201497
2020/01/28,202645
2020/01/29,202097
2020/01/30,198708
2020/01/31,199047
2020/02/01,199495
2020/02/02,198356
2020/02/03,197936
2020/02/04,195262
2020/02/05,193700
2020/02/06,193351
2020/02/07,197248
2020/02/08,197040
2020/02/09,197213
2020/02/10,198544
2020/02/11,199879
2020/02/12,200676
2020/02/13,200987
2020/02/14,196311
2020/02/15,194500
2020/02/16,194858
2020/02/17,193254
2020/02/18,193488
2020/02/19,192741
2020/02/20,190505
2020/02/21,188556
2020/02/22,187734
2020/02/23,188213
2020/02/24,184287
2020/02/25,183021
2020/02/26,183223
2020/02/27,183438
2020/02/28,183301
2020/02/29,182228
2020/03/01,184267
2020/03/02,184663
2020/03/03,185114
2020/03/04,190201
2020/03/05,190147
2020/03/06,188602
2020/03/07,187232
2020/03/08,188608
2020/03/09,189169
2020/03/10,190343
2020/03/11,191126
2020/03/12,193829
2020/03/13,196573
2020/03/14,200146
2020/03/15,200277
2020/03/16,200426
2020/03/17,202735
2020/03/18,203384
2020/03/19,206150
2020/03/20,205014
2020/03/21,200094
2020/03/22,202329
2020/03/23,203000
2020/03/24,202681
2020/03/25,201035
2020/03/26,200943
2020/03/27,199455
2020/03/28,196532
2020/03/29,200281
2020/03/30,199964
2020/03/31,189735
2020/04/01,189686
2020/04/02,188541
2020/04/03,183783
2020/04/04,180016
2020/04/05,183547
2020/04/06,183218
2020/04/07,183274
2020/04/08,183618
2020/04/09,183867
2020/04/10,182639
2020/04/11,183715
2020/04/12,187840
2020/04/13,187203
2020/04/14,187532
2020/04/15,187001
2020/04/16,186501
2020/04/17,187596
2020/04/18,185030
2020/04/19,186735
2020/04/20,186275
2020/04/21,186292
2020/04/22,186155
2020/04/23,188579
2020/04/24,187804
2020/04/25,186136
2020/04/26,186207
2020/04/27,186222
2020/04/28,186504
2020/04/29,187044
2020/04/30,189000
2020/05/01,189350
2020/05/02,189580
2020/05/03,189808
2020/05/04,189745
2020/05/05,190519
2020/05/06,191029
2020/05/07,190740
2020/05/08,192334
2020/05/09,192414
2020/05/10,194027
2020/05/11,193804
2020/05/12,195471
2020/05/13,196242
2020/05/14,197390
2020/05/15,198509
2020/05/16,197570
2020/05/17,198171
2020/05/18,198818
2020/05/19,199742
2020/05/20,200396
2020/05/21,201432
2020/05/22,200839
2020/05/23,199305
2020/05/24,199711
2020/05/25,200564
2020/05/26,201303
2020/05/27,201711
2020/05/28,202431
2020/05/29,201792
2020/05/30,196181
2020/05/31,197907
2020/06/01,198410
2020/06/02,197750
2020/06/03,197030
2020/06/04,197022
2020/06/05,194688
2020/06/06,197749
2020/06/07,202398
2020/06/08,202344
2020/06/09,202346
2020/06/10,202362
2020/06/11,201599
2020/06/12,200634
2020/06/13,201969
2020/06/14,207989
2020/06/15,206778
2020/06/16,207159
2020/06/17,207336
2020/06/18,206280
2020/06/19,207315
2020/06/20,202680
2020/06/21,204324
2020/06/22,204280
2020/06/23,205180
2020/06/24,205823
2020/06/25,206045
2020/06/26,203052
2020/06/27,195419
2020/06/28,198457
2020/06/29,197182
2020/06/30,197143
2020/07/01,197972
2020/07/02,198042
2020/07/03,197986
2020/07/04,192895
2020/07/05,196284
2020/07/06,196340
2020/07/07,196471
2020/07/08,196855
2020/07/09,193531
2020/07/10,185438
2020/07/11,177718
2020/07/12,176428
2020/07/13,174748
2020/07/14,175170
2020/07/15,175514
2020/07/16,176017
2020/07/17,176090
2020/07/18,171193
2020/07/19,170594
2020/07/20,170385
2020/07/21,169260
2020/07/22,169260
2020/07/23,169143
2020/07/24,168690
2020/07/25,168691
2020/07/26,168707
2020/07/27,169142
2020/07/28,169519
2020/07/29,169462
2020/07/30,169129
2020/07/31,169191
2020/08/01,169335
2020/08/02,169080
2020/08/03,169119
2020/08/04,169502
2020/08/05,169757
2020/08/06,169766
2020/08/07,169635
2020/08/08,169338
2020/08/09,169278
2020/08/10,168854
2020/08/11,168562
2020/08/12,168682
2020/08/13,168379
2020/08/14,168145
2020/08/15,167865
2020/08/16,168664
2020/08/17,168416
2020/08/18,168721
2020/08/19,168579
2020/08/20,168460
2020/08/21,168021
2020/08/22,168368
2020/08/23,167717
2020/08/24,167394
2020/08/25,167486
2020/08/26,167220
2020/08/27,167240
2020/08/28,167623
2020/08/29,164678
2020/08/30,164774
2020/08/31,164370
2020/09/01,164735
2020/09/02,165178
2020/09/03,163349
2020/09/04,151497
2020/09/05,143542
2020/09/06,142854
2020/09/07,142620
2020/09/08,141049
2020/09/09,141134
2020/09/10,141208
2020/09/11,137354
2020/09/12,126435
2020/09/13,134690
2020/09/14,135434
2020/09/15,134917
2020/09/16,135155
2020/09/17,134791
2020/09/18,134522
2020/09/19,129784
2020/09/20,131207
2020/09/21,131323
2020/09/22,131218
2020/09/23,131307
2020/09/24,131578
2020/09/25,129960
2020/09/26,121132
2020/09/27,126767
2020/09/28,126693
2020/09/29,126521
2020/09/30,126086
2020/10/01,125803
2020/10/02,122090
2020/10/03,113545
2020/10/04,114872
2020/10/05,114770
2020/10/06,115043
2020/10/07,115235
2020/10/08,115614
2020/10/09,113563
2020/10/10,106616
2020/10/11,108731
2020/10/12,108968
2020/10/13,109107
2020/10/14,109157
2020/10/15,108627
2020/10/16,108560
2020/10/17,113910
2020/10/18,116859
2020/10/19,116838
2020/10/20,116406
2020/10/21,116387
2020/10/22,116559
2020/10/23,117013
2020/10/24,117204
2020/10/25,116966
2020/10/26,116816
2020/10/27,116874
2020/10/28,116949
2020/10/29,117194
2020/10/30,117530
2020/10/31,117887
2020/11/01,118355
2020/11/02,118285
2020/11/03,118029
2020/11/04,117709
2020/11/05,117776
2020/11/06,117791
2020/11/07,117491
2020/11/08,117500
2020/11/09,117435
2020/11/10,117228
2020/11/11,117304
2020/11/12,117347
2020/11/13,117340
2020/11/14,115510
2020/11/15,116483
2020/11/16,116162
2020/11/17,116023
2020/11/18,115805
2020/11/19,115953
2020/11/20,115737
2020/11/21,117141
2020/11/22,126660
2020/11/23,126835
2020/11/24,126990
2020/11/25,126936
2020/11/26,126952
2020/11/27,127238
2020/11/28,127161
2020/11/29,129451
2020/11/30,129186
2020/12/01,129296
2020/12/02,129351
2020/12/03,129444
2020/12/04,129233
2020/12/05,129442
2020/12/06,129423
2020/12/07,129928
2020/12/08,129920
2020/12/09,130020
2020/12/10,130129
2020/12/11,127569
2020/12/12,118639
2020/12/13,118825
2020/12/14,119272
2020/12/15,119244
2020/12/16,119229
2020/12/17,118165
2020/12/18,118419
2020/12/19,115996
2020/12/20,115273
2020/12/21,115090
2020/12/22,115017
2020/12/23,114774
2020/12/24,115209
2020/12/25,115441
2020/12/26,108543
2020/12/27,108652
2020/12/28,108689
2020/12/29,108926
2020/12/30,108742
2020/12/31,108828
2021/01/01,108659
2021/01/02,107114
2021/01/03,105867
2021/01/04,105789
2021/01/05,105732
2021/01/06,105264
2021/01/07,105170
2021/01/08,105305
2021/01/09,101188
2021/01/10,100480
2021/01/11,100278
2021/01/12,99585
2021/01/13,99973
2021/01/14,99573
2021/01/15,92090
2021/01/16,86986
2021/01/17,86992
2021/01/18,86770
2021/01/19,86606
2021/01/20,86510
2021/01/21,86300
2021/01/22,86379
2021/01/23,86414
2021/01/24,86511
2021/01/25,86347
2021/01/26,86289
2021/01/27,86344
2021/01/28,86257
2021/01/29,86029
2021/01/30,85914
2021/01/31,85881
2021/02/01,85783
2021/02/02,85846
2021/02/03,85960
2021/02/04,86002
2021/02/05,86063
2021/02/06,86182
2021/02/07,86311
2021/02/08,85840
2021/02/09,86100
2021/02/10,85884
2021/02/11,85865
2021/02/12,85237
2021/02/13,82973
2021/02/14,82090
2021/02/15,82094
2021/02/16,82210
2021/02/17,82328
2021/02/18,82343
2021/02/19,78708
2021/02/20,56305
2021/02/21,54217
2021/02/22,54138
2021/02/23,54087
2021/02/24,54068
2021/02/25,54009
2021/02/26,54036
2021/02/27,43480
2021/02/28,43479
2021/03/01,43233
2021/03/02,43116
2021/03/03,43215
2021/03/04,43245
2021/03/05,43249
2021/03/06,42742
2021/03/07,37783
2021/03/08,38288
2021/03/09,38340
2021/03/10,38373
2021/03/11,38400
2021/03/12,38388
2021/03/13,31077
2021/03/14,25745
2021/03/15,25968
2021/03/16,25991
2021/03/17,26154
2021/03/18,26022
2021/03/19,25853
2021/03/20,25984
2021/03/21,27154
2021/03/22,27241
2021/03/23,27237
2021/03/24,26833
2021/03/25,26823
2021/03/26,26766
2021/03/27,26810
2021/03/28,26843
2021/03/29,26518
2021/03/30,26511
2021/03/31,26371
2021/04/01,25964
2021/04/02,25663
2021/04/03,25664
2021/04/04,25712
2021/04/05,26107
2021/04/06,25893
2021/04/07,25907
2021/04/08,25697
2021/04/09,25602
2021/04/10,25268
2021/04/11,25634
2021/04/12,25627
2021/04/13,25081
2021/04/14,25373
2021/04/15,25438
2021/04/16,25402
2021/04/17,25404
2021/04/18,25638
2021/04/19,26310
2021/04/20,26200
2021/04/21,26329
2021/04/22,26241
2021/04/23,26317
2021/04/24,26198
2021/04/25,26071
2021/04/26,26124
2021/04/27,25819
2021/04/28,25745
2021/04/29,25779
2021/04/30,25782
2021/05/01,25778
2021/05/02,28387
2021/05/03,29937
2021/05/04,29765
2021/05/05,29690
2021/05/06,29743
2021/05/07,29629
2021/05/08,29015
2021/05/09,28864
2021/05/10,28478
2021/05/11,28322
2021/05/12,28254
2021/05/13,28019
2021/05/14,27919
2021/05/15,27839
2021/05/16,27828
2021/05/17,27573
2021/05/18,27231
2021/05/19,27188
2021/05/20,27365
2021/05/21,27741
2021/05/22,26986
2021/05/23,27747
2021/05/24,27700
2021/05/25,27666
2021/05/26,27937
2021/05/27,28147
2021/05/28,28069
2021/05/29,28178
2021/05/30,30615
2021/05/31,30978
2021/06/01,30708
2021/06/02,32735
2021/06/03,33614
2021/06/04,35948
2021/06/05,54964
2021/06/06,86409
2021/06/07,87771
2021/06/08,87977
2021/06/09,98109
2021/06/10,98212
2021/06/11,98223
2021/06/12,98666
2021/06/13,108370
2021/06/14,111018
2021/06/15,112267
2021/06/16,112297
2021/06/17,115469
2021/06/18,118013
2021/06/19,118737
2021/06/20,119253
2021/06/21,119310
2021/06/22,119226
2021/06/23,119001
2021/06/24,118953
2021/06/25,118607
2021/06/26,118525
2021/06/27,118433
2021/06/28,118335
2021/06/29,118202
2021/06/30,118124
2021/07/01,117993
2021/07/02,117835
2021/07/03,117761
2021/07/04,117750
2021/07/05,118053
2021/07/06,120607
2021/07/07,123482
2021/07/08,131486
2021/07/09,134906
2021/07/10,155635
2021/07/11,162397
2021/07/12,164437
2021/07/13,166572
2021/07/14,178133
2021/07/15,178772
2021/07/16,186810
2021/07/17,199882
2021/07/18,211938
2021/07/19,218267
2021/07/20,217534
2021/07/21,217881
2021/07/22,223200
2021/07/23,225320
2021/07/24,232971
2021/07/25,242391
2021/07/26,242445
2021/07/27,245087
2021/07/28,247604
2021/07/29,249866
2021/07/30,253137
2021/07/31,259692
2021/08/01,267222
2021/08/02,266474
2021/08/03,270189
2021/08/04,270008
2021/08/05,271873
2021/08/06,272380
2021/08/07,277950
2021/08/08,283002
2021/08/09,282717
2021/08/10,283446
2021/08/11,282494
2021/08/12,282041
2021/08/13,280366
2021/08/14,284442
2021/08/15,288091
2021/08/16,286572
2021/08/17,284618
2021/08/18,282191
2021/08/19,279621
2021/08/20,277536
2021/08/21,278614
2021/08/22,279656
2021/08/23,279335
2021/08/24,276392
2021/08/25,274360
2021/08/26,272482
2021/08/27,270529
2021/08/28,270451
2021/08/29,271786
2021/08/30,268698
2021/08/31,267038
2021/09/01,265432
2021/09/02,264206
2021/09/03,264602
2021/09/04,265372
2021/09/05,267720
2021/09/06,266014
2021/09/07,266003
2021/09/08,261810
2021/09/09,259006
2021/09/10,257239
2021/09/11,257599
2021/09/12,259608
2021/09/13,258710
2021/09/14,256464
2021/09/15,256577
2021/09/16,258154
2021/09/17,256920
2021/09/18,252086
2021/09/19,250741
2021/09/20,246631
2021/09/21,242670
2021/09/22,239051
2021/09/23,235232
2021/09/24,230997
2021/09/25,228102
2021/09/26,223256
2021/09/27,217903
2021/09/28,211459
2021/09/29,205401
2021/09/30,201859
2021/10/01,197143
2021/10/02,191782
2021/10/03,188182
2021/10/04,187251
2021/10/05,187355
2021/10/06,188083
2021/10/07,193880
2021/10/08,197126
2021/10/09,197919
2021/10/10,198347
2021/10/11,199022
2021/10/12,199420
2021/10/13,197916
2021/10/14,199299
2021/10/15,198465
2021/10/16,197220
2021/10/17,198262
2021/10/18,194469
2021/10/19,194932
2021/10/20,194699
2021/10/21,199011
2021/10/22,197236
2021/10/23,194088
2021/10/24,196068
2021/10/25,195991
2021/10/26,196088
2021/10/27,195971
2021/10/28,195805
2021/10/29,193650
2021/10/30,190592
2021/10/31,190161
2021/11/01,190314
2021/11/02,191933
2021/11/03,191339
2021/11/04,192034
2021/11/05,188743
2021/11/06,186681
2021/11/07,187738
2021/11/08,188072
2021/11/09,192356
2021/11/10,194518
2021/11/11,194241
2021/11/12,190286
2021/11/13,187157
2021/11/14,190550
2021/11/15,190590
2021/11/16,189837
2021/11/17,190486
2021/11/18,190493
2021/11/19,189095
2021/11/20,186808
2021/11/21,185444
2021/11/22,185505
2021/11/23,184713
2021/11/24,184461
2021/11/25,184247
2021/11/26,183469
2021/11/27,182384
2021/11/28,185021
2021/11/29,185009
2021/11/30,183704
2021/12/01,187348
2021/12/02,189576
2021/12/03,188081
2021/12/04,184561
2021/12/05,185015
2021/12/06,185618
2021/12/07,185799
2021/12/08,187143
2021/12/09,189748
2021/12/10,190642
2021/12/11,191211
2021/12/12,195051
2021/12/13,194727
