Date,difficulty7ema
2017/04/07,497388191917
2017/04/08,497950126392
2017/04/09,498371577248
2017/04/10,498687665390
2017/04/11,498924731497
2017/04/12,499102531077
2017/04/13,503778867646
2017/04/14,508036338090
2017/04/15,511229440923
2017/04/16,513624268048
2017/04/17,515420388391
2017/04/18,516767478649
2017/04/19,517777796342
2017/04/20,518535534612
2017/04/21,519103838315
2017/04/22,519530066092
2017/04/23,519849736924
2017/04/24,520089490049
2017/04/25,520269304892
2017/04/26,520404166025
2017/04/27,520763050168
2017/04/28,521065917515
2017/04/29,521293068024
2017/04/30,521463430907
2017/05/01,521591203068
2017/05/02,521687032190
2017/05/03,521758904031
2017/05/04,521812807911
2017/05/05,521853235822
2017/05/06,521883556755
2017/05/07,521906297455
2017/05/08,521923352979
2017/05/09,521936144623
2017/05/10,530225353492
2017/05/11,537661738341
2017/05/12,543239026979
2017/05/13,547421993457
2017/05/14,550559218315
2017/05/15,552912136959
2017/05/16,554676825942
2017/05/17,556000342679
2017/05/18,556992980232
2017/05/19,557737458397
2017/05/20,558295817020
2017/05/21,558714585988
2017/05/22,559028662714
2017/05/23,565309556172
2017/05/24,572962646400
2017/05/25,578702464071
2017/05/26,583007327325
2017/05/27,586235974765
2017/05/28,588657460345
2017/05/29,590473574530
2017/05/30,591835660169
2017/05/31,592857224398
2017/06/01,593623397570
2017/06/02,594198027449
2017/06/03,594628999858
2017/06/04,603055965436
2017/06/05,621982001598
2017/06/06,636176528719
2017/06/07,646822424060
2017/06/08,654806845566
2017/06/09,660795161695
2017/06/10,665286398792
2017/06/11,668654826615
2017/06/12,671181147482
2017/06/13,673075888132
2017/06/14,674496943620
2017/06/15,675562735236
2017/06/16,676362078947
2017/06/17,677188739063
2017/06/18,685815853841
2017/06/19,692286189924
2017/06/20,697138941986
2017/06/21,700778506033
2017/06/22,703508179068
2017/06/23,705555433845
2017/06/24,707090874927
2017/06/25,708242455739
2017/06/26,709106141347
2017/06/27,709753905554
2017/06/28,710239728709
2017/06/29,710604096075
2017/06/30,710877371600
2017/07/01,711082328243
2017/07/02,710488731352
2017/07/03,710031415071
2017/07/04,709688427861
2017/07/05,709431187453
2017/07/06,709238257148
2017/07/07,709093559418
2017/07/08,708985036121
2017/07/09,708903643649
2017/07/10,708842599294
2017/07/11,708796816028
2017/07/12,708762478579
2017/07/13,708736725492
2017/07/14,721993779529
2017/07/15,742626633289
2017/07/16,758101273609
2017/07/17,769707253848
2017/07/18,778411739028
2017/07/19,784940102913
2017/07/20,789836375827
2017/07/21,793508580512
2017/07/22,796262734026
2017/07/23,798328349162
2017/07/24,799877560513
2017/07/25,801039469027
2017/07/26,801910900412
2017/07/27,810521158218
2017/07/28,822946364773
2017/07/29,832265269689
2017/07/30,839254448375
2017/07/31,844496332391
2017/08/01,848427745402
2017/08/02,851376305161
2017/08/03,853587724979
2017/08/04,855246289844
2017/08/05,856490213492
2017/08/06,857423156228
2017/08/07,858122863280
2017/08/08,858647643569
2017/08/09,866004410171
2017/08/10,880311574741
2017/08/11,891041948168
2017/08/12,899089728238
2017/08/13,905125563291
2017/08/14,909652439580
2017/08/15,913047596797
2017/08/16,915593964710
2017/08/17,917503740645
2017/08/18,918936072596
2017/08/19,920010321559
2017/08/20,920816008282
2017/08/21,921420273323
2017/08/22,921873472105
2017/08/23,922213371191
2017/08/24,914570844244
2017/08/25,907971097248
2017/08/26,903021287000
2017/08/27,899308929314
2017/08/28,896524661050
2017/08/29,894436459852
2017/08/30,892870308953
2017/08/31,891695695779
2017/09/01,890814735899
2017/09/02,890154015988
2017/09/03,889658476056
2017/09/04,889286821106
2017/09/05,889008079894
2017/09/06,892584906525
2017/09/07,900119854825
2017/09/08,905771066051
2017/09/09,910009474469
2017/09/10,913188280784
2017/09/11,915572385519
2017/09/12,917360464071
2017/09/13,918701522985
2017/09/14,919707317170
2017/09/15,920461662809
2017/09/16,921027422038
2017/09/17,921451741460
2017/09/18,954135211784
2017/09/19,991451642079
2017/09/20,1019438964800
2017/09/21,1040429456841
2017/09/22,1056172325872
2017/09/23,1067979477645
2017/09/24,1076834841475
2017/09/25,1083476364347
2017/09/26,1088457506502
2017/09/27,1092193363117
2017/09/28,1094995255579
2017/09/29,1097096674925
2017/09/30,1098672739435
2017/10/01,1099854787817
2017/10/02,1105788704306
2017/10/03,1110307349513
2017/10/04,1113696333418
2017/10/05,1116238071346
2017/10/06,1118144374793
2017/10/07,1119574102378
2017/10/08,1120646398067
2017/10/09,1121450619833
2017/10/10,1122053786158
2017/10/11,1122506160902
2017/10/12,1122845441960
2017/10/13,1123099902753
2017/10/14,1123290748348
2017/10/15,1138206762822
2017/10/16,1152853245641
2017/10/17,1163838107756
2017/10/18,1172076754341
2017/10/19,1178255739281
2017/10/20,1182889977985
2017/10/21,1186365657014
2017/10/22,1188972416285
2017/10/23,1190927485738
2017/10/24,1192393787828
2017/10/25,1193493514396
2017/10/26,1201577376166
2017/10/27,1264392976911
2017/10/28,1311504677470
2017/10/29,1346838452889
2017/10/30,1373338784453
2017/10/31,1393214033126
2017/11/01,1408120469631
2017/11/02,1419300297010
2017/11/03,1427685167544
2017/11/04,1433973820444
2017/11/05,1438690310120
2017/11/06,1442227677376
2017/11/07,1444880702819
2017/11/08,1446870471901
2017/11/09,1448362798712
2017/11/10,1442113902319
2017/11/11,1422690947020
2017/11/12,1408123730546
2017/11/13,1397198318191
2017/11/14,1389004258925
2017/11/15,1382858714475
2017/11/16,1378249556137
2017/11/17,1374792687384
2017/11/18,1372200035820
2017/11/19,1370255547146
2017/11/20,1368797180641
2017/11/21,1367703405762
2017/11/22,1366883074603
2017/11/23,1366267826233
2017/11/24,1365192575087
2017/11/25,1360644788955
2017/11/26,1357233949356
2017/11/27,1354675819657
2017/11/28,1352757222382
2017/11/29,1351318274426
2017/11/30,1350239063459
2017/12/01,1349429655234
2017/12/02,1348822599065
2017/12/03,1348367306939
2017/12/04,1348025837844
2017/12/05,1347769736022
2017/12/06,1362821128200
2017/12/07,1419840077965
2017/12/08,1462604290288
2017/12/09,1494677449531
2017/12/10,1518732318962
2017/12/11,1536773471036
2017/12/12,1550304335092
2017/12/13,1560452483133
2017/12/14,1568063594165
2017/12/15,1573771927438
2017/12/16,1578053177393
2017/12/17,1581264114859
2017/12/18,1615459544515
2017/12/19,1679871027192
2017/12/20,1728179639199
2017/12/21,1764411098205
2017/12/22,1791584692459
2017/12/23,1811964888150
2017/12/24,1827250034918
2017/12/25,1838713894994
2017/12/26,1847311790051
2017/12/27,1853760211343
2017/12/28,1858596527313
2017/12/29,1862223764290
2017/12/30,1864944192023
2017/12/31,1866984512823
2018/01/01,1880883535862
2018/01/02,1893446765519
2018/01/03,1902869187761
2018/01/04,1909936004443
2018/01/05,1915236116954
2018/01/06,1919211201337
2018/01/07,1922192514625
2018/01/08,1924428499591
2018/01/09,1926105488315
2018/01/10,1927363229858
2018/01/11,1928306536016
2018/01/12,1929014015634
2018/01/13,1980324056169
2018/01/14,2042204951752
2018/01/15,2088615623440
2018/01/16,2123423627206
2018/01/17,2149529630030
2018/01/18,2169109132149
2018/01/19,2183793758737
2018/01/20,2194807228679
2018/01/21,2203067331135
2018/01/22,2209262407977
2018/01/23,2213908715609
2018/01/24,2217393446333
2018/01/25,2278191340654
2018/01/26,2359412830545
2018/01/27,2420328947963
2018/01/28,2466016036027
2018/01/29,2500281352075
2018/01/30,2525980339111
2018/01/31,2545254579388
2018/02/01,2559710259596
2018/02/02,2570552019751
2018/02/03,2578683339868
2018/02/04,2584781829956
2018/02/05,2589355697521
2018/02/06,2593984319964
2018/02/07,2664156798577
2018/02/08,2716786157537
2018/02/09,2756258176757
2018/02/10,2785862191171
2018/02/11,2808065201983
2018/02/12,2824717460091
2018/02/13,2837206653672
2018/02/14,2846573548858
2018/02/15,2853598720248
2018/02/16,2858867598790
2018/02/17,2862819257696
2018/02/18,2865783001876
2018/02/19,2868005810011
2018/02/20,2892967691945
2018/02/21,2921571735566
2018/02/22,2943024768282
2018/02/23,2959114542819
2018/02/24,2971181873722
2018/02/25,2980232371899
2018/02/26,2987020245531
2018/02/27,2992111150756
2018/02/28,2995929329674
2018/03/01,2998792963863
2018/03/02,3000940689505
2018/03/03,3002551483736
2018/03/04,3003759579409
2018/03/05,3061215034649
2018/03/06,3118562773175
2018/03/07,3161573577070
2018/03/08,3193831679992
2018/03/09,3218025257182
2018/03/10,3236170440076
2018/03/11,3249779327245
2018/03/12,3259985992623
2018/03/13,3267640991656
2018/03/14,3273382240931
2018/03/15,3277688177887
2018/03/16,3280917630604
2018/03/17,3283339720142
2018/03/18,3307929320730
2018/03/19,3346582588346
2018/03/20,3375572539057
2018/03/21,3397315002091
2018/03/22,3413621849366
2018/03/23,3425851984822
2018/03/24,3435024586415
2018/03/25,3441904037609
2018/03/26,3447063626005
2018/03/27,3450933317301
2018/03/28,3453835585774
2018/03/29,3456012287128
2018/03/30,3457644813144
2018/03/31,3458869207656
2018/04/01,3467724116412
2018/04/02,3478558225534
2018/04/03,3486683807375
2018/04/04,3492777993756
2018/04/05,3497348633542
2018/04/06,3500776613382
2018/04/07,3503347598261
2018/04/08,3505275836921
2018/04/09,3506722015916
2018/04/10,3507806650162
2018/04/11,3508620125846
2018/04/12,3509230232610
2018/04/13,3509687812682
2018/04/14,3581312941513
2018/04/15,3645813930892
2018/04/16,3694189672926
2018/04/17,3730471479452
2018/04/18,3757682834347
2018/04/19,3778091350517
2018/04/20,3793397737645
2018/04/21,3804877527992
2018/04/22,3813487370751
2018/04/23,3819944752821
2018/04/24,3824787789373
2018/04/25,3828420066787
2018/04/26,3831144274848
2018/04/27,3859247511999
2018/04/28,3899950433040
2018/04/29,3930477623821
2018/04/30,3953373016907
2018/05/01,3970544561722
2018/05/02,3983423220333
2018/05/03,3993082214291
2018/05/04,4000326459759
2018/05/05,4005759643861
2018/05/06,4009834531937
2018/05/07,4012890697994
2018/05/08,4015182822537
2018/05/09,4016901915944
2018/05/10,4018191235999
2018/05/11,4048174235311
2018/05/12,4072100295172
2018/05/13,4090044840067
2018/05/14,4103503248739
2018/05/15,4113597055243
2018/05/16,4121167410121
2018/05/17,4126845176279
2018/05/18,4131103500898
2018/05/19,4134297244362
2018/05/20,4136692551960
2018/05/21,4138489032659
2018/05/22,4139836393182
2018/05/23,4140846913575
2018/05/24,4160420699935
2018/05/25,4197052918446
2018/05/26,4224527082330
2018/05/27,4245132705243
2018/05/28,4260586922428
2018/05/29,4272177585316
2018/05/30,4280870582482
2018/05/31,4287390330357
2018/06/01,4292280141263
2018/06/02,4295947499443
2018/06/03,4298698018078
2018/06/04,4300760907054
2018/06/05,4329469015709
2018/06/06,4482277983162
2018/06/07,4596884708752
2018/06/08,4682839752944
2018/06/09,4747306036089
2018/06/10,4795655748447
2018/06/11,4831918032716
2018/06/12,4859114745917
2018/06/13,4879512280818
2018/06/14,4894810431994
2018/06/15,4906284045376
2018/06/16,4914889255413
2018/06/17,4921343162940
2018/06/18,4926183593585
2018/06/19,4950774310423
2018/06/20,4982455491537
2018/06/21,5006216377372
2018/06/22,5024037041749
2018/06/23,5037402540031
2018/06/24,5047426663743
2018/06/25,5054944756527
2018/06/26,5060583326115
2018/06/27,5064812253306
2018/06/28,5067983948699
2018/06/29,5070362720244
2018/06/30,5072146798903
2018/07/01,5073484857897
2018/07/02,5098336687693
2018/07/03,5164672131140
2018/07/04,5214423713725
2018/07/05,5251737400664
2018/07/06,5279722665869
2018/07/07,5300711614772
2018/07/08,5316453326449
2018/07/09,5328259610207
2018/07/10,5337114323026
2018/07/11,5343755357640
2018/07/12,5348736133600
2018/07/13,5352471715570
2018/07/14,5355273402048
2018/07/15,5357374666906
2018/07/16,5358950615550
2018/07/17,5319116787206
2018/07/18,5284005357673
2018/07/19,5257671785523
2018/07/20,5237921606410
2018/07/21,5223108972076
2018/07/22,5211999496325
2018/07/23,5203667389512
2018/07/24,5197418309402
2018/07/25,5192731499319
2018/07/26,5189216391758
2018/07/27,5186580061086
2018/07/28,5184602813083
2018/07/29,5287400023894
2018/07/30,5452909360823
2018/07/31,5577041363520
2018/08/01,5670140365542
2018/08/02,5739964617059
2018/08/03,5792332805697
2018/08/04,5831608947175
2018/08/05,5861066053283
2018/08/06,5883158882865
2018/08/07,5899728505051
2018/08/08,5912155721691
2018/08/09,5921476134170
2018/08/10,5928466443530
2018/08/11,5995809812524
2018/08/12,6094186580271
2018/08/13,6167969156082
2018/08/14,6223306087939
2018/08/15,6264808786832
2018/08/16,6295935811002
2018/08/17,6319281079130
2018/08/18,6336790030225
2018/08/19,6349921743547
2018/08/20,6359770528538
2018/08/21,6367157117282
2018/08/22,6372697058839
2018/08/23,6376852015007
2018/08/24,6408898761775
2018/08/25,6488480438762
2018/08/26,6548166696502
2018/08/27,6592931389807
2018/08/28,6626504909786
2018/08/29,6651685049770
2018/08/30,6670570154758
2018/08/31,6684733983499
2018/09/01,6695356855055
2018/09/02,6703324008722
2018/09/03,6709299373972
2018/09/04,6713780897910
2018/09/05,6717142040863
2018/09/06,6719662898078
2018/09/07,6782541481293
2018/09/08,6841705918764
2018/09/09,6886079246867
2018/09/10,6919359242945
2018/09/11,6944319240003
2018/09/12,6963039237796
2018/09/13,6977079236142
2018/09/14,6987609234900
2018/09/15,6995506733970
2018/09/16,7001429858272
2018/09/17,7005872201498
2018/09/18,7009203958918
2018/09/19,7011702776983
2018/09/20,7016609484184
2018/09/21,7050615451115
2018/09/22,7076119926313
2018/09/23,7095248282711
2018/09/24,7109594550010
2018/09/25,7120354250484
2018/09/26,7128424025840
2018/09/27,7134476357356
2018/09/28,7139015605994
2018/09/29,7142420042472
2018/09/30,7144973369831
2018/10/01,7146888365350
2018/10/02,7148324611989
2018/10/03,7149401796968
2018/10/04,7203118362565
2018/10/05,7266080933990
2018/10/06,7313302862558
2018/10/07,7348719308984
2018/10/08,7375281643804
2018/10/09,7395203394919
2018/10/10,7410144708255
2018/10/11,7421350693257
2018/10/12,7429755182009
2018/10/13,7436058548572
2018/10/14,7440786073495
2018/10/15,7444331717187
2018/10/16,7446990949956
2018/10/17,7448985374533
2018/10/18,7443579691733
2018/10/19,7378397847284
2018/10/20,7329511463948
2018/10/21,7292846676445
2018/10/22,7265348085819
2018/10/23,7244724142849
2018/10/24,7229256185621
2018/10/25,7217655217700
2018/10/26,7208954491760
2018/10/27,7202428947304
2018/10/28,7197534788963
2018/10/29,7193864170207
2018/10/30,7191111206140
2018/10/31,7189046483089
2018/11/01,7187538268821
2018/11/02,7186754937292
2018/11/03,7186167438644
2018/11/04,7185726814659
2018/11/05,7185396346669
2018/11/06,7185148495677
2018/11/07,7184962607434
2018/11/08,7184823191251
2018/11/09,7184718629113
2018/11/10,7184640207510
2018/11/11,7184581391308
2018/11/12,7184537279157
2018/11/13,7184504195043
2018/11/14,7184479381958
2018/11/15,7184460772144
2018/11/16,7182339267953
2018/11/17,7050080236316
2018/11/18,6950885962588
2018/11/19,6876490257293
2018/11/20,6820693478321
2018/11/21,6778845894092
2018/11/22,6747460205921
2018/11/23,6723920939792
2018/11/24,6706266490196
2018/11/25,6693025652998
2018/11/26,6683095025100
2018/11/27,6675647054177
2018/11/28,6670061075984
2018/11/29,6665871592339
2018/11/30,6662729479606
2018/12/01,6660372895056
2018/12/02,6658605456644
2018/12/03,6542458028989
2018/12/04,6318444484626
2018/12/05,6150434326353
2018/12/06,6024426707648
2018/12/07,5929920993620
2018/12/08,5859041708099
2018/12/09,5805882243958
2018/12/10,5766012645852
2018/12/11,5736110447273
2018/12/12,5713683798338
2018/12/13,5696863811637
2018/12/14,5684248821612
2018/12/15,5674787579092
2018/12/16,5667691647203
2018/12/17,5662369698286
2018/12/18,5652050335111
2018/12/19,5515643482498
2018/12/20,5413338343039
2018/12/21,5336609488444
2018/12/22,5279062847498
2018/12/23,5235902866788
2018/12/24,5203532881256
2018/12/25,5179255392107
2018/12/26,5161047275245
2018/12/27,5147391187599
2018/12/28,5137149121864
2018/12/29,5129467572563
2018/12/30,5123706410587
2018/12/31,5154907209654
2019/01/01,5270829369454
2019/01/02,5357770989304
2019/01/03,5422977204191
2019/01/04,5471881865357
2019/01/05,5508560361231
2019/01/06,5536069233136
2019/01/07,5556700887066
2019/01/08,5572174627513
2019/01/09,5583779932848
2019/01/10,5592483911849
2019/01/11,5599011896100
2019/01/12,5603907884288
2019/01/13,5607579875430
2019/01/14,5671338539504
2019/01/15,5724501012367
2019/01/16,5764372867014
2019/01/17,5794276757999
2019/01/18,5816704676238
2019/01/19,5833525614918
2019/01/20,5846141318927
2019/01/21,5855603096934
2019/01/22,5862699430439
2019/01/23,5868021680568
2019/01/24,5872013368165
2019/01/25,5875007133863
2019/01/26,5877252458136
2019/01/27,5878936451341
2019/01/28,5868366130708
2019/01/29,5854940082004
2019/01/30,5844870545476
2019/01/31,5837318393080
2019/02/01,5831654278783
2019/02/02,5827406193060
2019/02/03,5824220128768
2019/02/04,5821830580549
2019/02/05,5820038419385
2019/02/06,5818694298511
2019/02/07,5817686207857
2019/02/08,5816930139865
2019/02/09,5816363088872
2019/02/10,5835774515415
2019/02/11,5892210594318
2019/02/12,5934537653495
2019/02/13,5966282947878
2019/02/14,5990091918665
2019/02/15,6007948646756
2019/02/16,6021341192824
2019/02/17,6031385602375
2019/02/18,6038918909538
2019/02/19,6044568889910
2019/02/20,6048806375189
2019/02/21,6051984489149
2019/02/22,6054368074618
2019/02/23,6056155763721
2019/02/24,6058137270406
2019/02/25,6061564465284
2019/02/26,6064134861444
2019/02/27,6066062658563
2019/02/28,6067508506402
2019/03/01,6068592892282
2019/03/02,6069406181692
2019/03/03,6070016148749
2019/03/04,6070473624042
2019/03/05,6070816730512
2019/03/06,6071074060364
2019/03/07,6071267057753
2019/03/08,6071411805795
2019/03/09,6071520366826
2019/03/10,6071444286241
2019/03/11,6070806100100
2019/03/12,6070327460494
2019/03/13,6069968480790
2019/03/14,6069699246012
2019/03/15,6069497319928
2019/03/16,6069345875365
2019/03/17,6069232291943
2019/03/18,6069147104376
2019/03/19,6069083213701
2019/03/20,6069035295695
2019/03/21,6068999357190
2019/03/22,6068972403312
2019/03/23,6068952187903
2019/03/24,6143944054532
2019/03/25,6202774403752
2019/03/26,6246897165667
2019/03/27,6279989237103
2019/03/28,6304808290680
2019/03/29,6323422580863
2019/03/30,6337383298500
2019/03/31,6347853836728
2019/04/01,6355706740398
2019/04/02,6361596418152
2019/04/03,6366013676466
2019/04/04,6369326620203
2019/04/05,6371811328005
2019/04/06,6373749094103
2019/04/07,6378567749878
2019/04/08,6382181741709
2019/04/09,6384892235582
2019/04/10,6386925105987
2019/04/11,6388449758791
2019/04/12,6389593248394
2019/04/13,6390450865596
2019/04/14,6391094078497
2019/04/15,6391576488173
2019/04/16,6391938295431
2019/04/17,6392209650873
2019/04/18,6392413167455
2019/04/19,6392565804892
2019/04/20,6392680282970
2019/04/21,6383940491754
2019/04/22,6376213009562
2019/04/23,6370417397917
2019/04/24,6366070689184
2019/04/25,6362810657634
2019/04/26,6360365633971
2019/04/27,6358531866225
2019/04/28,6357156540414
2019/04/29,6356125046057
2019/04/30,6355351425289
2019/05/01,6354771209712
2019/05/02,6354336048030
2019/05/03,6354009676769
2019/05/04,6404019800640
2019/05/05,6478557321568
2019/05/06,6534460462263
2019/05/07,6576387817784
2019/05/08,6607833334426
2019/05/09,6631417471907
2019/05/10,6649105575017
2019/05/11,6662371652350
2019/05/12,6672321210350
2019/05/13,6679783378850
2019/05/14,6685380005225
2019/05/15,6689577475006
2019/05/16,6692725577342
2019/05/17,6695086654093
2019/05/18,6697259879343
2019/05/19,6699103079654
2019/05/20,6700485479888
2019/05/21,6701522280063
2019/05/22,6702299880194
2019/05/23,6702883080292
2019/05/24,6703320480366
2019/05/25,6703648530421
2019/05/26,6703894567963
2019/05/27,6704079096119
2019/05/28,6704217492236
2019/05/29,6704321289324
2019/05/30,6715017000202
2019/05/31,6901182930287
2019/06/01,7040807377851
2019/06/02,7145525713524
2019/06/03,7224064465278
2019/06/04,7282968529094
2019/06/05,7327146576956
2019/06/06,7360280112853
2019/06/07,7385130264775
2019/06/08,7403767878717
2019/06/09,7417746089173
2019/06/10,7428229747016
2019/06/11,7436092490397
2019/06/12,7441989547933
2019/06/13,7446412341086
2019/06/14,7437679734211
2019/06/15,7430609612931
2019/06/16,7425307021971
2019/06/17,7421330078751
2019/06/18,7418347371336
2019/06/19,7416110340774
2019/06/20,7414432567853
2019/06/21,7413174238163
2019/06/22,7412230490894
2019/06/23,7411522680443
2019/06/24,7410991822605
2019/06/25,7410593679226
2019/06/26,7410295071692
2019/06/27,7524752334963
2019/06/28,7627242556130
2019/06/29,7704110222005
2019/06/30,7761760971411
2019/07/01,7804999033466
2019/07/02,7837427580007
2019/07/03,7861748989913
2019/07/04,7879990047342
2019/07/05,7893670840415
2019/07/06,7903931435219
2019/07/07,7911626881322
2019/07/08,7917398465899
2019/07/09,8084910186817
2019/07/10,8329722596735
2019/07/11,8513331904174
2019/07/12,8651038884754
2019/07/13,8754319120188
2019/07/14,8831779296764
2019/07/15,8889874429196
2019/07/16,8933445778520
2019/07/17,8966124290513
2019/07/18,8990633174507
2019/07/19,9009014837503
2019/07/20,9022801084750
2019/07/21,9033140770186
2019/07/22,9040895534262
2019/07/23,9038961933381
2019/07/24,9032668186509
2019/07/25,9027947876354
2019/07/26,9024407643739
2019/07/27,9021752469277
2019/07/28,9019761088431
2019/07/29,9018267552796
2019/07/30,9017147401070
2019/07/31,9016307287275
2019/08/01,9015677201929
2019/08/02,9015204637920
2019/08/03,9014850214913
2019/08/04,9014584397658
2019/08/05,9233495833702
2019/08/06,9421458877291
2019/08/07,9562431159983
2019/08/08,9668160372002
2019/08/09,9747457281017
2019/08/10,9806929962777
2019/08/11,9851534474098
2019/08/12,9884987857588
2019/08/13,9910077895206
2019/08/14,9928895423419
2019/08/15,9943008569579
2019/08/16,9953593429199
2019/08/17,9961532073914
2019/08/18,9975348772722
2019/08/19,10027383687764
2019/08/20,10066409874045
2019/08/21,10095679513757
2019/08/22,10117631743540
2019/08/23,10134095915877
2019/08/24,10146444045131
2019/08/25,10155705142070
2019/08/26,10162650964775
2019/08/27,10167860331804
2019/08/28,10171767357076
2019/08/29,10174697626029
2019/08/30,10176895327744
2019/08/31,10178543604031
2019/09/01,10305300797533
2019/09/02,10421974764070
2019/09/03,10509480238973
2019/09/04,10575109345150
2019/09/05,10624331174782
2019/09/06,10661247547007
2019/09/07,10688934826175
2019/09/08,10709700285552
2019/09/09,10725274380084
2019/09/10,10736954950983
2019/09/11,10745715379157
2019/09/12,10752285700288
2019/09/13,10803821703433
2019/09/14,11075515017273
2019/09/15,11279285002654
2019/09/16,11432112491689
2019/09/17,11546733108466
2019/09/18,11632698571049
2019/09/19,11697172667985
2019/09/20,11745528240688
2019/09/21,11781794920215
2019/09/22,11808994929860
2019/09/23,11829394937094
2019/09/24,11844694942520
2019/09/25,11856169946589
2019/09/26,11896546098968
2019/09/27,12112364425328
2019/09/28,12274228170099
2019/09/29,12395625978676
2019/09/30,12486674335109
2019/10/01,12554960602434
2019/10/02,12606175302928
2019/10/03,12644586328298
2019/10/04,12673394597326
2019/10/05,12695000799097
2019/10/06,12711205450425
2019/10/07,12723358938921
2019/10/08,12732474055293
2019/10/09,12739310392572
2019/10/10,12773172861105
2019/10/11,12831902562572
2019/10/12,12875949838672
2019/10/13,12908985295747
2019/10/14,12933761888553
2019/10/15,12952344333158
2019/10/16,12966281166611
2019/10/17,12976733791702
2019/10/18,12984573260519
2019/10/19,12990452862132
2019/10/20,12994862563342
2019/10/21,12998169839250
2019/10/22,13000650296180
2019/10/23,13017764843604
2019/10/24,13186193642377
2019/10/25,13312515241456
2019/10/26,13407256440766
2019/10/27,13478312340248
2019/10/28,13531604264860
2019/10/29,13571573208318
2019/10/30,13601549915912
2019/10/31,13624032446608
2019/11/01,13640894344630
2019/11/02,13653540768146
2019/11/03,13663025585783
2019/11/04,13670139199011
2019/11/05,13675474408932
2019/11/06,13679475816372
2019/11/07,13677079789890
2019/11/08,13437811159265
2019/11/09,13258359686297
2019/11/10,13123771081570
2019/11/11,13022829628025
2019/11/12,12947123537867
2019/11/13,12890343970248
2019/11/14,12847759294533
2019/11/15,12815820787748
2019/11/16,12791866907658
2019/11/17,12773901497591
2019/11/18,12760427440041
2019/11/19,12750321896879
2019/11/20,12742742739507
2019/11/21,12756004464101
2019/11/22,12810312340276
2019/11/23,12851043247407
2019/11/24,12881591427755
2019/11/25,12904502563016
2019/11/26,12921685914462
2019/11/27,12934573428047
2019/11/28,12944239063235
2019/11/29,12951488289626
2019/11/30,12956925209420
2019/12/01,12961002899265
2019/12/02,12964061166648
2019/12/03,12966354867186
2019/12/04,12968075142590
2019/12/05,12965044244216
2019/12/06,12942993705583
2019/12/07,12926455801608
2019/12/08,12914052373626
2019/12/09,12904749802640
2019/12/10,12897772874401
2019/12/11,12892540178221
2019/12/12,12888615656087
2019/12/13,12885672264486
2019/12/14,12883464720785
2019/12/15,12881809063009
2019/12/16,12880567319678
2019/12/17,12879636012179
2019/12/18,12878937531555
2019/12/19,12882412551014
2019/12/20,12898957768497
2019/12/21,12911366681609
2019/12/22,12920673366444
2019/12/23,12927653380069
2019/12/24,12932888390289
2019/12/25,12936814647953
2019/12/26,12939759341201
2019/12/27,12941967861138
2019/12/28,12943624251090
2019/12/29,12944866543554
2019/12/30,12945798262902
2019/12/31,12946497052413
2020/01/01,12967787289535
2020/01/02,13175536424030
2020/01/03,13331348274902
2020/01/04,13448207163055
2020/01/05,13535851329171
2020/01/06,13601584453757
2020/01/07,13650884297197
2020/01/08,13687859179777
2020/01/09,13715590341712
2020/01/10,13736388713163
2020/01/11,13751987491751
2020/01/12,13763686575693
2020/01/13,13772460888649
2020/01/14,13784098090822
2020/01/15,14032165452038
2020/01/16,14218215972951
2020/01/17,14357753863635
2020/01/18,14462407281649
2020/01/19,14540897345159
2020/01/20,14599764892791
2020/01/21,14643915553516
2020/01/22,14677028549059
2020/01/23,14701863295716
2020/01/24,14720489355709
2020/01/25,14734458900704
2020/01/26,14744936059450
2020/01/27,14752793928510
2020/01/28,14865547124650
2020/01/29,15015685077376
2020/01/30,15128288541921
2020/01/31,15212741140329
2020/02/01,15276080589136
2020/02/02,15323585175740
2020/02/03,15359213615694
2020/02/04,15385934945659
2020/02/05,15405975943133
2020/02/06,15421006691239
2020/02/07,15432279752318
2020/02/08,15440734548127
2020/02/09,15447075644984
2020/02/10,15451831467627
2020/02/11,15469157337696
2020/02/12,15488554444654
2020/02/13,15503102274873
2020/02/14,15514013147537
2020/02/15,15522196302035
2020/02/16,15528333667909
2020/02/17,15532936692314
2020/02/18,15536388960618
2020/02/19,15538978161846
2020/02/20,15540920062767
2020/02/21,15542376488457
2020/02/22,15543468807725
2020/02/23,15544288047176
2020/02/24,15544902476765
2020/02/25,15536014498138
2020/02/26,15523739233677
2020/02/27,15514532785331
2020/02/28,15507627949071
2020/02/29,15502449321877
2020/03/01,15498565351481
2020/03/02,15495652373684
2020/03/03,15493467640336
2020/03/04,15491829090325
2020/03/05,15490600177817
2020/03/06,15489678493436
2020/03/07,15488987230150
2020/03/08,15488468782686
2020/03/09,15635544736662
2020/03/10,15864889544331
2020/03/11,16036898150083
2020/03/12,16165904604396
2020/03/13,16262659445132
2020/03/14,16335225575683
2020/03/15,16389650173597
2020/03/16,16430468622032
2020/03/17,16461082458358
2020/03/18,16484042835603
2020/03/19,16501263118536
2020/03/20,16514178330737
2020/03/21,16523864739887
2020/03/22,16531129546749
2020/03/23,16536578151896
2020/03/24,16540664605757
2020/03/25,16543729446152
2020/03/26,15943686845065
2020/03/27,15435896146035
2020/03/28,15055053121763
2020/03/29,14769420853559
