Date,top100cap14rsi
2017/07/01,39.111
2017/07/02,40.473
2017/07/03,34.241
2017/07/04,35.3
2017/07/05,40.713
2017/07/06,45.17
2017/07/07,50.983
2017/07/08,52.18
2017/07/09,45.187
2017/07/10,43.436
2017/07/11,42.931
2017/07/12,39.885
2017/07/13,41.763
2017/07/14,38.103
2017/07/15,45.823
2017/07/16,47.642
2017/07/17,42.348
2017/07/18,45.341
2017/07/19,48.645
2017/07/20,51.056
2017/07/21,57.256
2017/07/22,52.978
2017/07/23,47.824
2017/07/24,48.734
2017/07/25,43.258
2017/07/26,28.663
2017/07/27,27.94
2017/07/28,39.7
2017/07/29,39.998
2017/07/30,48.317
2017/07/31,31.341
2017/08/01,26.908
2017/08/02,25.407
2017/08/03,33.707
2017/08/04,33.665
2017/08/05,37.067
2017/08/06,33.615
2017/08/07,30.799
2017/08/08,33.569
2017/08/09,29.761
2017/08/10,28.367
2017/08/11,28.71
2017/08/12,26.829
2017/08/13,29.024
2017/08/14,29.884
2017/08/15,33.486
2017/08/16,30.216
2017/08/17,37.205
2017/08/18,39.663
2017/08/19,41.795
2017/08/20,41.606
2017/08/21,39.427
2017/08/22,40.896
2017/08/23,43.258
2017/08/24,46.73
2017/08/25,44.204
2017/08/26,44.005
2017/08/27,41.152
2017/08/28,38.807
2017/08/29,36.684
2017/08/30,38.796
2017/08/31,38.676
2017/09/01,35.179
2017/09/02,38.592
2017/09/03,41.848
2017/09/04,40.733
2017/09/05,40.205
2017/09/06,41.507
2017/09/07,39.798
2017/09/08,36.928
2017/09/09,42.246
2017/09/10,53.178
2017/09/11,47.639
2017/09/12,43.808
2017/09/13,43.075
2017/09/14,40.901
2017/09/15,43.676
2017/09/16,41.834
2017/09/17,43.967
2017/09/18,36.505
2017/09/19,36.681
2017/09/20,39.415
2017/09/21,39.032
2017/09/22,34.625
2017/09/23,33.743
2017/09/24,30.998
2017/09/25,30.795
2017/09/26,31.904
2017/09/27,33.847
2017/09/28,33.137
2017/09/29,32.888
2017/09/30,34.855
2017/10/01,34.853
2017/10/02,33.708
2017/10/03,38.463
2017/10/04,38.73
2017/10/05,36.639
2017/10/06,40.436
2017/10/07,39.347
2017/10/08,46.481
2017/10/09,56.067
2017/10/10,66.416
2017/10/11,67.629
2017/10/12,71.984
2017/10/13,72.853
2017/10/14,74.418
2017/10/15,74.769
2017/10/16,76.162
2017/10/17,72.834
2017/10/18,78.137
2017/10/19,79.822
2017/10/20,82.484
2017/10/21,82.638
2017/10/22,82.937
2017/10/23,80.709
2017/10/24,71.106
2017/10/25,56.984
2017/10/26,59.458
2017/10/27,59.741
2017/10/28,1.346
2017/10/29,1.346
2017/10/30,1.346
2017/10/31,55.558
2017/11/01,55.554
2017/11/02,55.55
2017/11/03,55.546
2017/11/04,55.542
2017/11/05,55.538
2017/11/06,55.533
2017/11/07,55.907
2017/11/08,55.953
2017/11/09,56.071
2017/11/10,56.229
2017/11/11,56.245
2017/11/12,55.583
2017/11/13,55.573
2017/11/14,55.899
2017/11/15,55.767
2017/11/16,55.767
2017/11/17,55.783
2017/11/18,55.78
2017/11/19,55.784
2017/11/20,55.59
2017/11/21,54.6
2017/11/22,54.056
2017/11/23,53.399
2017/11/24,53.21
2017/11/25,53.625
2017/11/26,53.083
2017/11/27,52.916
2017/11/28,52.949
2017/11/29,54.069
2017/11/30,54.927
2017/12/01,55.099
2017/12/02,55.289
2017/12/03,55.36
2017/12/04,55.142
2017/12/05,54.571
2017/12/06,53.228
2017/12/07,53.37
2017/12/08,51.242
2017/12/09,51.526
2017/12/10,52.928
2017/12/11,54.025
2017/12/12,53.743
2017/12/13,57.928
2017/12/14,57.233
2017/12/15,59.03
2017/12/16,59.284
2017/12/17,63.761
2017/12/18,64.965
2017/12/19,63.222
2017/12/20,57.781
2017/12/21,56.712
2017/12/22,59.149
2017/12/23,59.404
2017/12/24,59.596
2017/12/25,60.714
2017/12/26,61.473
2017/12/27,62.221
2017/12/28,63.257
2017/12/29,65.936
2017/12/30,63.894
2017/12/31,71.992
2018/01/01,74.106
2018/01/02,74.378
2018/01/03,75.346
2018/01/04,70.511
2018/01/05,66.776
2018/01/06,64.624
2018/01/07,65.641
2018/01/08,69.87
2018/01/09,70.543
2018/01/10,66.419
2018/01/11,67.91
2018/01/12,69.686
2018/01/13,70.504
2018/01/14,71.03
2018/01/15,72.577
2018/01/16,74.258
2018/01/17,73.149
2018/01/18,73.974
2018/01/19,74.706
2018/01/20,79.78
2018/01/21,83.166
2018/01/22,84.152
2018/01/23,84.162
2018/01/24,79.383
2018/01/25,78.195
2018/01/26,74.334
2018/01/27,58.59
2018/01/28,58.562
2018/01/29,48.621
2018/01/30,45.681
2018/01/31,43.723
2018/02/01,47
2018/02/02,51.541
2018/02/03,53.805
2018/02/04,52.13
2018/02/05,56.573
2018/02/06,59.327
2018/02/07,59.574
2018/02/08,50.439
2018/02/09,61.396
2018/02/10,60.196
2018/02/11,60.786
2018/02/12,63.875
2018/02/13,63.125
2018/02/14,62.152
2018/02/15,63.329
2018/02/16,58.638
2018/02/17,58.392
2018/02/18,55.919
2018/02/19,54.382
2018/02/20,51.956
2018/02/21,50.17
2018/02/22,50.523
2018/02/23,65.416
2018/02/24,72.794
2018/02/25,72.93
2018/02/26,71.815
2018/02/27,72.768
2018/02/28,64.004
2018/03/01,57.56
2018/03/02,58.607
2018/03/03,58.203
2018/03/04,58.687
2018/03/05,54.889
2018/03/06,42.193
2018/03/07,42.235
2018/03/08,41.546
2018/03/09,38.389
2018/03/10,47.314
2018/03/11,48.78
2018/03/12,48.445
2018/03/13,48.793
2018/03/14,48.784
2018/03/15,46.937
2018/03/16,49.988
2018/03/17,50.061
2018/03/18,53.114
2018/03/19,55.602
2018/03/20,56.583
2018/03/21,58.351
2018/03/22,58.129
2018/03/23,62.308
2018/03/24,57.934
2018/03/25,68.351
2018/03/26,66.214
2018/03/27,69.697
2018/03/28,70.33
2018/03/29,70.944
2018/03/30,73.795
2018/03/31,71.593
2018/04/01,72.159
2018/04/02,75.622
2018/04/03,73.975
2018/04/04,70.784
2018/04/05,71.353
2018/04/06,60.02
2018/04/07,64.08
2018/04/08,65.688
2018/04/09,59.838
2018/04/10,59.549
2018/04/11,65.994
2018/04/12,67.769
2018/04/13,68.916
2018/04/14,69.335
2018/04/15,68.421
2018/04/16,57.453
2018/04/17,55.082
2018/04/18,51.879
2018/04/19,64.661
2018/04/20,57.61
2018/04/21,58.347
2018/04/22,57.754
2018/04/23,55.331
2018/04/24,64.795
2018/04/25,73.289
2018/04/26,74
2018/04/27,70.796
2018/04/28,62.188
2018/04/29,62.628
2018/04/30,63.459
2018/05/01,63.297
2018/05/02,60.417
2018/05/03,61.338
2018/05/04,59.742
2018/05/05,58.24
2018/05/06,57.529
2018/05/07,58.977
2018/05/08,57.004
2018/05/09,52.132
2018/05/10,47.003
2018/05/11,47.609
2018/05/12,47.633
2018/05/13,47.924
2018/05/14,41.321
2018/05/15,38.492
2018/05/16,32.621
2018/05/17,37.231
2018/05/18,50.725
2018/05/19,47.449
2018/05/20,46.966
2018/05/21,46.861
2018/05/22,48.95
2018/05/23,49.734
2018/05/24,49.92
2018/05/25,55.099
2018/05/26,53.125
2018/05/27,47.753
2018/05/28,45.319
2018/05/29,59.027
2018/05/30,47.791
2018/05/31,46.08
2018/06/01,45.93
2018/06/02,45.322
2018/06/03,42.736
2018/06/04,41.929
2018/06/05,41.279
2018/06/06,39.959
2018/06/07,39.23
2018/06/08,38.689
2018/06/09,36.393
2018/06/10,37.6
2018/06/11,37.605
2018/06/12,36.674
2018/06/13,50.081
2018/06/14,49.368
2018/06/15,51.422
2018/06/16,50.903
2018/06/17,54.054
2018/06/18,61.498
2018/06/19,64.15
2018/06/20,65.893
2018/06/21,66.578
2018/06/22,68.224
2018/06/23,68.632
2018/06/24,72.027
2018/06/25,72.041
2018/06/26,72.615
2018/06/27,71.681
2018/06/28,70.365
2018/06/29,69.408
2018/06/30,73.919
2018/07/01,74.043
2018/07/02,75.768
2018/07/03,65.981
2018/07/04,50.202
2018/07/05,52.306
2018/07/06,48.346
2018/07/07,49.235
2018/07/08,31.453
2018/07/09,32.59
2018/07/10,35.725
2018/07/11,37.194
2018/07/12,38.273
2018/07/13,36.931
2018/07/14,38.709
2018/07/15,38.507
2018/07/16,42.281
2018/07/17,44.901
2018/07/18,47.66
2018/07/19,48.317
2018/07/20,55.879
2018/07/21,53.873
2018/07/22,54.703
2018/07/23,55.545
2018/07/24,51.375
2018/07/25,50.885
2018/07/26,44.826
2018/07/27,40.592
2018/07/28,43.557
2018/07/29,25.322
2018/07/30,24.622
2018/07/31,36.556
2018/08/01,33.627
2018/08/02,42.23
2018/08/03,50.747
2018/08/04,49.768
2018/08/05,49.232
2018/08/06,48.477
2018/08/07,48.05
2018/08/08,53.617
2018/08/09,51.521
2018/08/10,49.737
2018/08/11,49.563
2018/08/12,50.172
2018/08/13,51.042
2018/08/14,58.031
2018/08/15,42.802
2018/08/16,61.742
2018/08/17,62.321
2018/08/18,62.763
2018/08/19,61.825
2018/08/20,61.612
2018/08/21,64.795
2018/08/22,62.379
2018/08/23,59.893
2018/08/24,61.712
2018/08/25,59.003
2018/08/26,58.634
2018/08/27,62.353
2018/08/28,72.65
2018/08/29,70.762
2018/08/30,72.395
2018/08/31,73.591
2018/09/01,74.39
2018/09/02,76.486
2018/09/03,78.53
2018/09/04,79.98
2018/09/05,82.227
2018/09/06,83.598
2018/09/07,83.36
2018/09/08,83.604
2018/09/09,66.395
2018/09/10,60.938
2018/09/11,52.374
2018/09/12,50.886
2018/09/13,45.501
2018/09/14,45.844
2018/09/15,46.849
2018/09/16,46.783
2018/09/17,47.55
2018/09/18,46.075
2018/09/19,43.349
2018/09/20,44.288
2018/09/21,46.661
2018/09/22,50.971
2018/09/23,50.02
2018/09/24,51.201
2018/09/25,46.237
2018/09/26,48.094
2018/09/27,47.933
2018/09/28,44.519
2018/09/29,43.912
2018/09/30,43.262
2018/10/01,38.976
2018/10/02,37.217
2018/10/03,32.162
2018/10/04,29.668
2018/10/05,28.467
2018/10/06,29.876
2018/10/07,27.751
2018/10/08,29.563
2018/10/09,28.697
2018/10/10,35.573
2018/10/11,33.368
2018/10/12,25.46
2018/10/13,25.32
2018/10/14,24.046
2018/10/15,29.712
2018/10/16,26.303
2018/10/17,25.161
2018/10/18,23.635
2018/10/19,18.233
2018/10/20,15.381
2018/10/21,15.333
2018/10/22,14.927
2018/10/23,20.489
2018/10/24,23.72
2018/10/25,23.861
2018/10/26,22.534
2018/10/27,22.294
2018/10/28,22.102
2018/10/29,19.323
2018/10/30,22.935
2018/10/31,17.01
2018/11/01,16.728
2018/11/02,14.599
2018/11/03,14.277
2018/11/04,13.468
2018/11/05,13.267
2018/11/06,12.526
2018/11/07,20.597
2018/11/08,25.529
2018/11/09,27.187
2018/11/10,26.351
2018/11/11,25.679
2018/11/12,34.963
2018/11/13,33.617
2018/11/14,33.547
2018/11/15,25.69
2018/11/16,24.218
2018/11/17,28.267
2018/11/18,28.387
2018/11/19,29.295
2018/11/20,42.497
2018/11/21,43.399
2018/11/22,42.667
2018/11/23,59.846
2018/11/24,60.102
2018/11/25,63.252
2018/11/26,59.999
2018/11/27,59.811
2018/11/28,60.032
2018/11/29,65.552
2018/11/30,29.71
2018/12/01,15.996
2018/12/02,17.048
2018/12/03,11.906
2018/12/04,6.153
2018/12/05,4.18
2018/12/06,3.375
2018/12/07,3.403
2018/12/08,5.623
2018/12/09,6.36
2018/12/10,7.09
2018/12/11,6.898
2018/12/12,6.898
2018/12/13,7.527
2018/12/14,7.525
2018/12/15,7.524
2018/12/16,7.534
2018/12/17,7.532
2018/12/18,7.532
2018/12/19,10.128
2018/12/20,13.883
2018/12/21,13.879
2018/12/22,13.857
2018/12/23,17.274
2018/12/24,17.265
2018/12/25,17.155
2018/12/26,17.545
2018/12/27,18.254
2018/12/28,16.993
2018/12/29,16.933
2018/12/30,17.174
2018/12/31,17.496
2019/01/01,17.321
2019/01/02,16.844
2019/01/03,15.546
2019/01/04,15.393
2019/01/05,21.455
2019/01/06,21.388
2019/01/07,21.241
2019/01/08,20.616
2019/01/09,20.407
2019/01/10,22.082
2019/01/11,45.741
2019/01/12,45.838
2019/01/13,45.752
2019/01/14,45.572
2019/01/15,42.658
2019/01/16,42.634
2019/01/17,44.789
2019/01/18,42.502
2019/01/19,42.412
2019/01/20,42.209
2019/01/21,39.876
2019/01/22,40.571
2019/01/23,39.884
2019/01/24,39.612
2019/01/25,40.628
2019/01/26,40.338
2019/01/27,40.431
2019/01/28,39.392
2019/01/29,37.21
2019/01/30,35.953
2019/01/31,35.799
2019/02/01,59.827
2019/02/02,59.746
2019/02/03,53.548
2019/02/04,51.023
2019/02/05,55.689
2019/02/06,42.424
2019/02/07,42.879
2019/02/08,47.03
2019/02/09,47.086
2019/02/10,47.772
2019/02/11,44.922
2019/02/12,46.059
2019/02/13,58.459
2019/02/14,59.312
2019/02/15,59.53
2019/02/16,60.748
2019/02/17,61.113
2019/02/18,65.867
2019/02/19,66.057
2019/02/20,65.647
2019/02/21,64.87
2019/02/22,68.633
2019/02/23,66.287
2019/02/24,62.299
2019/02/25,59.689
2019/02/26,67.009
2019/02/27,71.082
2019/02/28,30.994
2019/03/01,30.763
2019/03/02,26.455
2019/03/03,26.438
2019/03/04,26.358
2019/03/05,26.242
2019/03/06,26.181
2019/03/07,26.061
2019/03/08,34.671
2019/03/09,33.537
2019/03/10,33.555
2019/03/11,34.451
2019/03/12,36.889
2019/03/13,43.885
2019/03/14,43.507
2019/03/15,44.094
2019/03/16,43.883
2019/03/17,43.589
2019/03/18,44.012
2019/03/19,46.897
2019/03/20,42.418
2019/03/21,44.841
2019/03/22,44.598
2019/03/23,48.042
2019/03/24,49.035
2019/03/25,52.154
2019/03/26,52.46
2019/03/27,56.573
2019/03/28,64.954
2019/03/29,67.778
2019/03/30,69.2
2019/03/31,52.776
2019/04/01,53.156
2019/04/02,34.331
2019/04/03,35.861
2019/04/04,41.425
2019/04/05,40.197
2019/04/06,39.703
2019/04/07,41.603
2019/04/08,44.492
2019/04/09,45.555
2019/04/10,48.117
2019/04/11,54.157
2019/04/12,57.118
2019/04/13,57.792
2019/04/14,58.953
2019/04/15,57.422
2019/04/16,55.499
2019/04/17,55.74
2019/04/18,59.933
2019/04/19,66.008
2019/04/20,64.011
2019/04/21,63.234
2019/04/22,37.782
2019/04/23,42.951
2019/04/24,43.608
2019/04/25,47.651
2019/04/26,37.196
2019/04/27,39.921
2019/04/28,40.036
2019/04/29,30.153
2019/04/30,29.548
2019/05/01,33.302
2019/05/02,35.537
2019/05/03,36.245
2019/05/04,37.673
2019/05/05,39.221
2019/05/06,38.572
2019/05/07,27.606
2019/05/08,23.441
2019/05/09,35.188
2019/05/10,50.821
2019/05/11,49.223
2019/05/12,49.223
2019/05/13,44.735
2019/05/14,33.453
2019/05/15,27.706
2019/05/16,27.421
2019/05/17,29.764
2019/05/18,35.763
2019/05/19,36.075
2019/05/20,37.764
2019/05/21,38.311
2019/05/22,34.732
2019/05/23,38.15
2019/05/24,49.38
2019/05/25,49.902
2019/05/26,59.385
2019/05/27,61.28
2019/05/28,61.068
2019/05/29,62.364
2019/05/30,62.524
2019/05/31,60.184
2019/06/01,61.826
2019/06/02,62.274
2019/06/03,59.716
2019/06/04,47.575
2019/06/05,65.015
2019/06/06,62.397
2019/06/07,63.026
2019/06/08,62.94
2019/06/09,61.604
2019/06/10,60.245
2019/06/11,56.794
2019/06/12,57.149
2019/06/13,55.539
2019/06/14,56.895
2019/06/15,55.996
2019/06/16,56.624
2019/06/17,47.708
2019/06/18,48.057
2019/06/19,57.029
2019/06/20,54.755
2019/06/21,53.133
2019/06/22,45.677
2019/06/23,48.429
2019/06/24,50.819
2019/06/25,49.93
2019/06/26,55.752
2019/06/27,57.893
2019/06/28,54.328
2019/06/29,54.37
2019/06/30,61.247
2019/07/01,64.225
2019/07/02,67.582
2019/07/03,68.475
2019/07/04,64.243
2019/07/05,63.688
2019/07/06,63.159
2019/07/07,63.377
2019/07/08,65.624
2019/07/09,62.689
2019/07/10,71.558
2019/07/11,74.855
2019/07/12,77.32
2019/07/13,75.043
2019/07/14,73.757
2019/07/15,74.721
2019/07/16,75.882
2019/07/17,73.142
2019/07/18,73.761
2019/07/19,67.483
2019/07/20,65.472
2019/07/21,65.659
2019/07/22,66.11
2019/07/23,63.445
2019/07/24,52.512
2019/07/25,45.744
2019/07/26,42.499
2019/07/27,40.348
2019/07/28,40.691
2019/07/29,8.481
2019/07/30,8.273
2019/07/31,8.198
2019/08/01,8.179
2019/08/02,8.365
2019/08/03,8.209
2019/08/04,8.309
2019/08/05,7.745
2019/08/06,8.116
2019/08/07,8.065
2019/08/08,7.893
2019/08/09,9.327
2019/08/10,13.4
2019/08/11,13.388
2019/08/12,13.092
2019/08/13,11.739
2019/08/14,10.302
2019/08/15,12.331
2019/08/16,11.488
2019/08/17,12.266
2019/08/18,12.325
2019/08/19,12.162
2019/08/20,11.84
2019/08/21,15.547
2019/08/22,15.379
2019/08/23,47.803
2019/08/24,47.784
2019/08/25,49.053
2019/08/26,47.696
2019/08/27,47.717
2019/08/28,40.362
2019/08/29,38.229
2019/08/30,37.621
2019/08/31,39.654
2019/09/01,39.735
2019/09/02,36.881
2019/09/03,38.687
2019/09/04,39.118
2019/09/05,41.432
2019/09/06,61.258
2019/09/07,61.741
2019/09/08,61.826
2019/09/09,51.603
2019/09/10,51.948
2019/09/11,51.317
2019/09/12,45.771
2019/09/13,46.37
2019/09/14,45.36
2019/09/15,45.322
2019/09/16,40.971
2019/09/17,39.945
2019/09/18,41.804
2019/09/19,44.42
2019/09/20,39.919
2019/09/21,39.638
2019/09/22,39.455
2019/09/23,39.367
2019/09/24,40.855
2019/09/25,39.077
2019/09/26,40.888
2019/09/27,40.588
2019/09/28,43.673
2019/09/29,44.745
2019/09/30,45.792
2019/10/01,45.722
2019/10/02,40.909
2019/10/03,41.634
2019/10/04,40.25
2019/10/05,40.182
2019/10/06,39.994
2019/10/07,39.78
2019/10/08,39.946
2019/10/09,39.428
2019/10/10,45.704
2019/10/11,42.794
2019/10/12,44.545
2019/10/13,44.456
2019/10/14,53.87
2019/10/15,58.58
2019/10/16,57.584
2019/10/17,52.126
2019/10/18,57.86
2019/10/19,56.725
2019/10/20,56.833
2019/10/21,40.571
2019/10/22,44.494
2019/10/23,46.089
2019/10/24,56.946
2019/10/25,50.461
2019/10/26,49.753
2019/10/27,51.369
2019/10/28,51.771
2019/10/29,39.374
2019/10/30,39.937
2019/10/31,41.704
2019/11/01,32.419
2019/11/02,31.625
2019/11/03,31.52
2019/11/04,31.414
2019/11/05,20.204
2019/11/06,24.924
2019/11/07,26.766
2019/11/08,23.977
2019/11/09,23.706
2019/11/10,24.165
2019/11/11,27.007
2019/11/12,25.644
2019/11/13,24.135
2019/11/14,24.622
2019/11/15,34.775
2019/11/16,34.681
2019/11/17,34.574
2019/11/18,44.897
2019/11/19,62.484
2019/11/20,71.65
2019/11/21,77.428
2019/11/22,81.086
2019/11/23,81.304
2019/11/24,82.429
2019/11/25,85.404
2019/11/26,83.969
2019/11/27,87.943
2019/11/28,88.018
2019/11/29,89.504
2019/11/30,88.416
2019/12/01,88.472
2019/12/02,86.136
2019/12/03,79.254
2019/12/04,81.246
2019/12/05,81.572
2019/12/06,78.158
2019/12/07,78.9
2019/12/08,79.404
2019/12/09,79.001
2019/12/10,79.462
2019/12/11,79.568
2019/12/12,79.998
2019/12/13,80.674
2019/12/14,81.654
2019/12/15,82.019
2019/12/16,83.225
2019/12/17,83.541
2019/12/18,84.975
2019/12/19,87.656
2019/12/20,88.052
2019/12/21,71.182
2019/12/22,71.338
2019/12/23,73.212
2019/12/24,73.369
2019/12/25,62.306
2019/12/26,62.926
2019/12/27,59.721
2019/12/28,61.513
2019/12/29,62.373
2019/12/30,63.547
2019/12/31,61.263
2020/01/01,62.091
2020/01/02,55.031
2020/01/03,57.558
2020/01/04,58.642
2020/01/05,59.797
2020/01/06,62.866
2020/01/07,64.669
2020/01/08,66.307
2020/01/09,61.488
2020/01/10,60.825
2020/01/11,60.489
2020/01/12,56.726
2020/01/13,54.334
2020/01/14,57.547
2020/01/15,53.357
2020/01/16,45.556
2020/01/17,45.573
2020/01/18,48.576
2020/01/19,48.299
2020/01/20,43.153
2020/01/21,43.188
2020/01/22,38.62
2020/01/23,37.789
2020/01/24,37.536
2020/01/25,37.292
2020/01/26,37.629
2020/01/27,39.308
2020/01/28,44.536
2020/01/29,47.809
2020/01/30,49.476
2020/01/31,52.132
2020/02/01,52.656
2020/02/02,52.288
2020/02/03,54.741
2020/02/04,57.198
2020/02/05,60.795
2020/02/06,62.687
2020/02/07,31.713
2020/02/08,28.494
2020/02/09,30.346
2020/02/10,27.069
2020/02/11,31.379
2020/02/12,33.078
2020/02/13,43.571
2020/02/14,46.302
2020/02/15,47.347
2020/02/16,47.865
2020/02/17,51.311
2020/02/18,41.95
2020/02/19,39.975
2020/02/20,28.675
2020/02/21,27.347
2020/02/22,23.991
2020/02/23,24.697
2020/02/24,23.721
2020/02/25,25.904
2020/02/26,25.514
2020/02/27,26.852
2020/02/28,33.891
2020/02/29,37.934
2020/03/01,36.03
2020/03/02,41.204
2020/03/03,41.121
2020/03/04,28.109
2020/03/05,27.686
2020/03/06,27.682
2020/03/07,27.489
2020/03/08,30.598
2020/03/09,40.99
2020/03/10,38.997
2020/03/11,42.086
2020/03/12,43.382
2020/03/13,48.235
2020/03/14,51.159
2020/03/15,60.245
2020/03/16,65.788
2020/03/17,64.549
2020/03/18,58.752
2020/03/19,66.597
2020/03/20,70.56
2020/03/21,66.747
2020/03/22,67.798
2020/03/23,76.984
2020/03/24,82.282
2020/03/25,71.611
2020/03/26,73.574
2020/03/27,72.781
2020/03/28,69.277
2020/03/29,69.386
2020/03/30,71.109
2020/03/31,71.585
2020/04/01,67.738
2020/04/02,71.009
2020/04/03,61.169
2020/04/04,58.757
2020/04/05,59.512
2020/04/06,55.34
2020/04/07,56.785
2020/04/08,58.612
2020/04/09,52.926
2020/04/10,42.058
2020/04/11,43.268
2020/04/12,43.092
2020/04/13,30.2
2020/04/14,30.092
2020/04/15,33.5
2020/04/16,32.374
2020/04/17,30.149
2020/04/18,33.741
2020/04/19,33.48
2020/04/20,32.44
2020/04/21,32.101
2020/04/22,27.966
2020/04/23,33.39
2020/04/24,34.12
2020/04/25,31.932
2020/04/26,33.415
2020/04/27,27.138
2020/04/28,28.058
2020/04/29,19.705
2020/04/30,18.406
2020/05/01,31.761
2020/05/02,36.069
2020/05/03,34.214
2020/05/04,35.479
2020/05/05,41.377
2020/05/06,36.265
2020/05/07,35.444
2020/05/08,35.529
2020/05/09,33.672
2020/05/10,33.653
2020/05/11,31.697
2020/05/12,35.799
2020/05/13,30.706
2020/05/14,31.806
2020/05/15,32.885
2020/05/16,37.06
2020/05/17,37.469
2020/05/18,34.31
2020/05/19,32.174
2020/05/20,33.69
2020/05/21,33.526
2020/05/22,32.523
2020/05/23,33.396
2020/05/24,34.912
2020/05/25,29.756
2020/05/26,30.401
2020/05/27,35.213
2020/05/28,36.61
2020/05/29,46.277
2020/05/30,45.203
2020/05/31,44.082
2020/06/01,53.019
2020/06/02,60.005
2020/06/03,55.089
2020/06/04,53.766
2020/06/05,56.035
2020/06/06,56.094
2020/06/07,54.774
2020/06/08,52.89
2020/06/09,43.497
2020/06/10,41.765
2020/06/11,47.701
2020/06/12,44.652
2020/06/13,43.189
2020/06/14,42.048
2020/06/15,40.331
2020/06/16,40.677
2020/06/17,40.195
2020/06/18,30.241
2020/06/19,16.742
2020/06/20,17.884
2020/06/21,18.431
2020/06/22,19.925
2020/06/23,18.765
2020/06/24,19.777
2020/06/25,19.04
2020/06/26,20.494
2020/06/27,17.063
2020/06/28,17.82
2020/06/29,17.561
2020/06/30,16.134
2020/07/01,15.449
2020/07/02,22.889
2020/07/03,22.699
2020/07/04,24.448
2020/07/05,27.351
2020/07/06,22.749
2020/07/07,24.125
2020/07/08,21.219
2020/07/09,27.5
2020/07/10,28.633
2020/07/11,31.295
2020/07/12,31.593
2020/07/13,32.935
2020/07/14,32.825
2020/07/15,31.072
2020/07/16,29.205
2020/07/17,29.345
2020/07/18,29.787
2020/07/19,35.552
2020/07/20,32.144
2020/07/21,32.02
2020/07/22,31.464
2020/07/23,29.918
2020/07/24,28.84
2020/07/25,30.145
2020/07/26,34.993
2020/07/27,45.832
2020/07/28,49.569
2020/07/29,54.006
2020/07/30,53.371
2020/07/31,52.686
2020/08/01,52.437
2020/08/02,52.947
2020/08/03,39.417
2020/08/04,43.254
2020/08/05,49.404
2020/08/06,42.019
2020/08/07,38.018
2020/08/08,30.296
2020/08/09,30.287
2020/08/10,28.641
2020/08/11,31.801
2020/08/12,30.889
2020/08/13,30.939
2020/08/14,25.458
2020/08/15,29.688
2020/08/16,29.453
2020/08/17,21.87
2020/08/18,40.099
2020/08/19,42.292
2020/08/20,42.457
2020/08/21,44.81
2020/08/22,43.511
2020/08/23,43.385
2020/08/24,43.726
2020/08/25,44.142
2020/08/26,43.896
2020/08/27,43.216
2020/08/28,32.919
2020/08/29,43.754
2020/08/30,45.761
2020/08/31,48.084
2020/09/01,55.414
2020/09/02,47.355
2020/09/03,37.017
2020/09/04,30.545
2020/09/05,35.523
2020/09/06,40.555
2020/09/07,46.105
2020/09/08,49.261
2020/09/09,52.268
2020/09/10,54.019
2020/09/11,44.717
2020/09/12,39.708
2020/09/13,40.497
2020/09/14,37.118
2020/09/15,28.795
2020/09/16,39.837
2020/09/17,40.222
2020/09/18,41.397
2020/09/19,42.926
2020/09/20,43.186
2020/09/21,40.185
2020/09/22,33.072
2020/09/23,32.149
2020/09/24,43.058
2020/09/25,45.825
2020/09/26,46.235
2020/09/27,46.378
2020/09/28,50.942
2020/09/29,55.606
2020/09/30,51.274
2020/10/01,56.572
2020/10/02,61.155
2020/10/03,64.124
2020/10/04,64.027
2020/10/05,61.932
2020/10/06,62.132
2020/10/07,60.763
2020/10/08,61.116
2020/10/09,65.131
2020/10/10,45.333
2020/10/11,46.1
2020/10/12,45.46
2020/10/13,43.033
2020/10/14,38.917
2020/10/15,33.689
2020/10/16,33.969
2020/10/17,33.912
2020/10/18,33.824
2020/10/19,22.684
2020/10/20,22.626
2020/10/21,23.482
2020/10/22,22.954
2020/10/23,22.018
2020/10/24,20.346
2020/10/25,20.029
2020/10/26,16.286
2020/10/27,14.257
2020/10/28,13.57
2020/10/29,14.243
2020/10/30,14.155
2020/10/31,16.77
2020/11/01,17.373
2020/11/02,13.943
2020/11/03,7.037
2020/11/04,6.492
2020/11/05,6.369
2020/11/06,11.211
2020/11/07,11.904
2020/11/08,11.236
2020/11/09,15.05
2020/11/10,18.828
2020/11/11,17.687
2020/11/12,16.563
2020/11/13,16.677
2020/11/14,17.847
2020/11/15,24.265
2020/11/16,26.778
2020/11/17,25.7
2020/11/18,25.477
2020/11/19,24.561
2020/11/20,22.934
2020/11/21,25.364
2020/11/22,23.503
2020/11/23,24.955
2020/11/24,21.622
2020/11/25,24.912
2020/11/26,27.191
2020/11/27,46.361
2020/11/28,46.319
2020/11/29,49.511
2020/11/30,47.638
2020/12/01,54.869
2020/12/02,53.852
2020/12/03,54.233
2020/12/04,52.718
2020/12/05,51.485
2020/12/06,51.376
2020/12/07,52.686
2020/12/08,58.712
2020/12/09,55.04
2020/12/10,39.995
2020/12/11,43.216
2020/12/12,46.329
2020/12/13,47.219
2020/12/14,50.733
2020/12/15,55.048
2020/12/16,45.993
2020/12/17,43.257
2020/12/18,44.153
2020/12/19,45.443
2020/12/20,43.893
2020/12/21,45.764
2020/12/22,47.835
2020/12/23,43.628
