Date,hashrate90rsi
2017/07/02,55.257
2017/07/03,55.22
2017/07/04,53.601
2017/07/05,53.613
2017/07/06,52.87
2017/07/07,51.93
2017/07/08,53.12
2017/07/09,53.475
2017/07/10,54.052
2017/07/11,55.211
2017/07/12,54.007
2017/07/13,54.208
2017/07/14,53.394
2017/07/15,51.711
2017/07/16,53.868
2017/07/17,53.741
2017/07/18,54.172
2017/07/19,54.114
2017/07/20,54.905
2017/07/21,53.893
2017/07/22,53.821
2017/07/23,55.024
2017/07/24,55.468
2017/07/25,53.933
2017/07/26,52.95
2017/07/27,53.628
2017/07/28,54.455
2017/07/29,54.475
2017/07/30,53.592
2017/07/31,53.575
2017/08/01,53.821
2017/08/02,53.531
2017/08/03,53.322
2017/08/04,54.39
2017/08/05,56.277
2017/08/06,53.473
2017/08/07,53.541
2017/08/08,54.542
2017/08/09,53.164
2017/08/10,52.584
2017/08/11,53.167
2017/08/12,52.469
2017/08/13,53.518
2017/08/14,52.819
2017/08/15,53.254
2017/08/16,52.469
2017/08/17,54.247
2017/08/18,54.585
2017/08/19,53.813
2017/08/20,52.884
2017/08/21,50.736
2017/08/22,49.418
2017/08/23,51.275
2017/08/24,51.776
2017/08/25,49.244
2017/08/26,49.012
2017/08/27,51.462
2017/08/28,52.404
2017/08/29,51.231
2017/08/30,53.126
2017/08/31,53.009
2017/09/01,53.681
2017/09/02,53.828
2017/09/03,52.45
2017/09/04,53.688
2017/09/05,53.781
2017/09/06,54.705
2017/09/07,53.734
2017/09/08,53.799
2017/09/09,53.939
2017/09/10,52.884
2017/09/11,52.357
2017/09/12,53.91
2017/09/13,54.499
2017/09/14,54.613
2017/09/15,54.072
2017/09/16,53.045
2017/09/17,53.46
2017/09/18,53.529
2017/09/19,52.87
2017/09/20,52.16
2017/09/21,53.99
2017/09/22,54.668
2017/09/23,53.242
2017/09/24,54.095
2017/09/25,51.95
2017/09/26,52.002
2017/09/27,53.013
2017/09/28,53.78
2017/09/29,54.32
2017/09/30,54.464
2017/10/01,51.158
2017/10/02,52.211
2017/10/03,54.649
2017/10/04,53.825
2017/10/05,50.903
2017/10/06,52.31
2017/10/07,52.703
2017/10/08,54.087
2017/10/09,53.677
2017/10/10,53.431
2017/10/11,51.798
2017/10/12,52.712
2017/10/13,51.169
2017/10/14,52.181
2017/10/15,53.752
2017/10/16,54.621
2017/10/17,53.689
2017/10/18,52.979
2017/10/19,53.041
2017/10/20,54.894
2017/10/21,52.664
2017/10/22,53.55
2017/10/23,53.422
2017/10/24,53.557
2017/10/25,53.361
2017/10/26,55.012
2017/10/27,52.46
2017/10/28,50.544
2017/10/29,51.399
2017/10/30,53.123
2017/10/31,53.618
2017/11/01,52.311
2017/11/02,53.774
2017/11/03,52.347
2017/11/04,51.207
2017/11/05,52.742
2017/11/06,52.756
2017/11/07,52.192
2017/11/08,53.178
2017/11/09,52.572
2017/11/10,52.29
2017/11/11,49.683
2017/11/12,48.203
2017/11/13,50.535
2017/11/14,51.442
2017/11/15,51.443
2017/11/16,52.141
2017/11/17,52.844
2017/11/18,51.736
2017/11/19,52.305
2017/11/20,52.384
2017/11/21,53.312
2017/11/22,52.79
2017/11/23,51.688
2017/11/24,52.217
2017/11/25,51.904
2017/11/26,51.883
2017/11/27,52.257
2017/11/28,52.331
2017/11/29,52.64
2017/11/30,52.635
2017/12/01,52.751
2017/12/02,53.03
2017/12/03,52.362
2017/12/04,53.221
2017/12/05,52.966
2017/12/06,53.951
2017/12/07,53.68
2017/12/08,53.041
2017/12/09,53.585
2017/12/10,54.11
2017/12/11,53.765
2017/12/12,53.602
2017/12/13,53.634
2017/12/14,54.835
2017/12/15,54.289
2017/12/16,53.426
2017/12/17,54.281
2017/12/18,54.91
2017/12/19,54.738
2017/12/20,53.439
2017/12/21,52.7
2017/12/22,53.032
2017/12/23,53.57
2017/12/24,53.448
2017/12/25,53.252
2017/12/26,52.723
2017/12/27,53.803
2017/12/28,53.766
2017/12/29,53.82
2017/12/30,53.822
2017/12/31,54.421
2018/01/01,54.317
2018/01/02,54.96
2018/01/03,54.058
2018/01/04,55.137
2018/01/05,53.965
2018/01/06,53.899
2018/01/07,54.522
2018/01/08,54.297
2018/01/09,54.521
2018/01/10,54.953
2018/01/11,55.219
2018/01/12,55.825
2018/01/13,55.903
2018/01/14,54.936
2018/01/15,54.452
2018/01/16,55.041
2018/01/17,56.667
2018/01/18,56.004
2018/01/19,54.789
2018/01/20,57.076
2018/01/21,56.547
2018/01/22,56.176
2018/01/23,56.451
2018/01/24,55.347
2018/01/25,56.97
2018/01/26,55.479
2018/01/27,56.234
2018/01/28,54.962
2018/01/29,55.587
2018/01/30,56.621
2018/01/31,53.968
2018/02/01,53.639
2018/02/02,56.047
2018/02/03,55.56
2018/02/04,55.496
2018/02/05,57.389
2018/02/06,56.488
2018/02/07,54.719
2018/02/08,54.963
2018/02/09,53.252
2018/02/10,53.606
2018/02/11,55.594
2018/02/12,55.267
2018/02/13,56.185
2018/02/14,56.014
2018/02/15,54.316
2018/02/16,54.409
2018/02/17,55.411
2018/02/18,54.65
2018/02/19,55.117
2018/02/20,54.004
2018/02/21,55.823
2018/02/22,55.509
2018/02/23,54.134
2018/02/24,53.601
2018/02/25,55.179
2018/02/26,53.976
2018/02/27,54.633
2018/02/28,55.246
2018/03/01,53.879
2018/03/02,54.67
2018/03/03,55.152
2018/03/04,54.586
2018/03/05,54.96
2018/03/06,54.714
2018/03/07,55.547
2018/03/08,54.997
2018/03/09,55.232
2018/03/10,53.843
2018/03/11,53.316
2018/03/12,55.352
2018/03/13,55.441
2018/03/14,53.964
2018/03/15,53.377
2018/03/16,53.898
2018/03/17,54.461
2018/03/18,53.943
2018/03/19,54.955
2018/03/20,53.47
2018/03/21,53.655
2018/03/22,53.827
2018/03/23,52.718
2018/03/24,54.272
2018/03/25,53.55
2018/03/26,53.588
2018/03/27,53.867
2018/03/28,53.901
2018/03/29,53.238
2018/03/30,54.713
2018/03/31,53.121
2018/04/01,53.435
2018/04/02,54.363
2018/04/03,54.444
2018/04/04,53.783
2018/04/05,53.941
2018/04/06,53.674
2018/04/07,54.841
2018/04/08,54.483
2018/04/09,54.504
2018/04/10,53.52
2018/04/11,54.469
2018/04/12,54.119
2018/04/13,54
2018/04/14,55.085
2018/04/15,53.783
2018/04/16,54.282
2018/04/17,54.406
2018/04/18,54.982
2018/04/19,55.605
2018/04/20,55.624
2018/04/21,53.302
2018/04/22,54.654
2018/04/23,54.358
2018/04/24,53.915
2018/04/25,53.199
2018/04/26,52.32
2018/04/27,52.426
2018/04/28,52.632
2018/04/29,54.473
2018/04/30,53.826
2018/05/01,54.616
2018/05/02,54.041
2018/05/03,53.683
2018/05/04,53.659
2018/05/05,53.056
2018/05/06,54.312
2018/05/07,52.691
2018/05/08,53.011
2018/05/09,53.78
2018/05/10,54.456
2018/05/11,52.174
2018/05/12,53.513
2018/05/13,54.399
2018/05/14,51.778
2018/05/15,53.173
2018/05/16,54.049
2018/05/17,54.391
2018/05/18,51.556
2018/05/19,52.909
2018/05/20,53.34
2018/05/21,52.323
2018/05/22,53.966
2018/05/23,52.315
2018/05/24,53.291
2018/05/25,53.894
2018/05/26,53.8
2018/05/27,54.103
2018/05/28,53.607
2018/05/29,52.976
2018/05/30,52.921
2018/05/31,54.297
2018/06/01,53.984
2018/06/02,53.978
2018/06/03,53.173
2018/06/04,53.812
2018/06/05,55.701
2018/06/06,54.307
2018/06/07,53.047
2018/06/08,53.749
2018/06/09,53.335
2018/06/10,52.32
2018/06/11,52.574
2018/06/12,53.101
2018/06/13,53.17
2018/06/14,53.662
2018/06/15,53.042
2018/06/16,54.469
2018/06/17,54.771
2018/06/18,53.76
2018/06/19,54.069
2018/06/20,53.759
2018/06/21,55.031
2018/06/22,54.098
2018/06/23,53.163
2018/06/24,55.233
2018/06/25,54.05
2018/06/26,52.866
2018/06/27,52.465
2018/06/28,52.068
2018/06/29,52.583
2018/06/30,52.786
2018/07/01,52.763
2018/07/02,53.144
2018/07/03,51.485
2018/07/04,51.791
2018/07/05,51.998
2018/07/06,53.404
2018/07/07,54.041
2018/07/08,53.505
2018/07/09,53.081
2018/07/10,53.045
2018/07/11,52.774
2018/07/12,52.22
2018/07/13,52.863
2018/07/14,51.713
2018/07/15,51.882
2018/07/16,51.741
2018/07/17,51.773
2018/07/18,53.887
2018/07/19,54.217
2018/07/20,53.95
2018/07/21,52.656
2018/07/22,52.613
2018/07/23,54.261
2018/07/24,53.508
2018/07/25,53.367
2018/07/26,53.972
2018/07/27,52.722
2018/07/28,52.912
2018/07/29,54.625
2018/07/30,52.319
2018/07/31,53.104
2018/08/01,53.53
2018/08/02,53.701
2018/08/03,54.163
2018/08/04,54.941
2018/08/05,54.713
2018/08/06,52.796
2018/08/07,52.21
2018/08/08,53.578
2018/08/09,53.314
2018/08/10,53.873
2018/08/11,55.678
2018/08/12,54.691
2018/08/13,53.191
2018/08/14,53.106
2018/08/15,53.524
2018/08/16,54.051
2018/08/17,53.72
2018/08/18,54.145
2018/08/19,53.625
2018/08/20,52.942
2018/08/21,53.376
2018/08/22,53.452
2018/08/23,53.615
2018/08/24,52.996
2018/08/25,53.411
2018/08/26,54.383
2018/08/27,55.453
2018/08/28,55.283
2018/08/29,53.074
2018/08/30,53.607
2018/08/31,52.994
2018/09/01,53.896
2018/09/02,53.184
2018/09/03,52.912
2018/09/04,51.964
2018/09/05,51.192
2018/09/06,52.944
2018/09/07,53.363
2018/09/08,53.703
2018/09/09,53.661
2018/09/10,53.796
2018/09/11,52.932
2018/09/12,53.287
2018/09/13,53.885
2018/09/14,52.507
2018/09/15,51.989
2018/09/16,52.65
2018/09/17,51.786
2018/09/18,52.856
2018/09/19,53.1
2018/09/20,53.449
2018/09/21,52.491
2018/09/22,53.732
2018/09/23,53.106
2018/09/24,53.341
2018/09/25,53.981
2018/09/26,53.638
2018/09/27,51.822
2018/09/28,53.092
2018/09/29,53.192
2018/09/30,53.253
2018/10/01,53.717
2018/10/02,52.735
2018/10/03,52.364
2018/10/04,52.253
2018/10/05,52.558
2018/10/06,51.167
2018/10/07,52.688
2018/10/08,51.507
2018/10/09,51.05
2018/10/10,52.509
2018/10/11,52.885
2018/10/12,52.74
2018/10/13,52.009
2018/10/14,50.577
2018/10/15,52.237
2018/10/16,52.46
2018/10/17,51.666
2018/10/18,52.099
2018/10/19,51.062
2018/10/20,51.803
2018/10/21,51.539
2018/10/22,52.168
2018/10/23,52.794
2018/10/24,49.946
2018/10/25,50.135
2018/10/26,51.688
2018/10/27,51.754
2018/10/28,50.629
2018/10/29,51.915
2018/10/30,51.32
2018/10/31,52.601
2018/11/01,53.107
2018/11/02,51.295
2018/11/03,51.826
2018/11/04,51.111
2018/11/05,50.641
2018/11/06,51.081
2018/11/07,50.453
2018/11/08,50.062
2018/11/09,49.958
2018/11/10,49.821
2018/11/11,51.388
2018/11/12,50.962
2018/11/13,50.342
2018/11/14,50.507
2018/11/15,50.288
2018/11/16,49.643
2018/11/17,50.385
2018/11/18,50.36
2018/11/19,49.315
2018/11/20,49.381
2018/11/21,49.195
2018/11/22,48.857
2018/11/23,48.918
2018/11/24,50.128
2018/11/25,50.077
2018/11/26,48.565
2018/11/27,49.655
2018/11/28,49.664
2018/11/29,48.03
2018/11/30,48.315
2018/12/01,48.901
2018/12/02,49.042
2018/12/03,48.644
2018/12/04,48.088
2018/12/05,49.124
2018/12/06,48.634
2018/12/07,48.396
2018/12/08,48.394
2018/12/09,48.05
2018/12/10,48.773
2018/12/11,48.682
2018/12/12,48.408
2018/12/13,48.27
2018/12/14,49.41
2018/12/15,49.825
2018/12/16,48.76
2018/12/17,48.892
2018/12/18,50.122
2018/12/19,48.475
2018/12/20,48.765
2018/12/21,48.429
2018/12/22,49.465
2018/12/23,50.391
2018/12/24,50.087
2018/12/25,49.382
2018/12/26,49.463
2018/12/27,49.989
2018/12/28,49.997
2018/12/29,49.699
2018/12/30,49.255
2018/12/31,50.44
2019/01/01,49.636
2019/01/02,50.19
2019/01/03,49.809
2019/01/04,50.172
2019/01/05,50.745
2019/01/06,49.646
2019/01/07,49.59
2019/01/08,50.18
2019/01/09,50.398
2019/01/10,50.605
2019/01/11,50.043
2019/01/12,49.796
2019/01/13,48.935
2019/01/14,49.926
2019/01/15,50.004
2019/01/16,49.185
2019/01/17,49.157
2019/01/18,49.106
2019/01/19,49.393
2019/01/20,50.684
2019/01/21,50.03
2019/01/22,49.801
2019/01/23,50.043
2019/01/24,49.934
2019/01/25,50.497
2019/01/26,49.667
2019/01/27,50.243
2019/01/28,49.931
2019/01/29,49.715
2019/01/30,50.213
2019/01/31,49.609
2019/02/01,50.436
2019/02/02,50.653
2019/02/03,49.535
2019/02/04,49.966
2019/02/05,50.011
2019/02/06,50.635
2019/02/07,51.288
2019/02/08,51.494
2019/02/09,50.455
2019/02/10,49.772
2019/02/11,50.285
2019/02/12,49.776
2019/02/13,49.485
2019/02/14,51.109
2019/02/15,49.513
2019/02/16,49.424
2019/02/17,51.316
2019/02/18,50.985
2019/02/19,50.91
2019/02/20,49.656
2019/02/21,49.481
2019/02/22,49.739
2019/02/23,51.03
2019/02/24,49.735
2019/02/25,50.054
2019/02/26,50.341
2019/02/27,49.867
2019/02/28,50.79
2019/03/01,51.249
2019/03/02,50.201
2019/03/03,49.9
2019/03/04,50.114
2019/03/05,49.805
2019/03/06,49.731
2019/03/07,49.999
2019/03/08,50.02
2019/03/09,49.714
2019/03/10,50.4
2019/03/11,49.434
2019/03/12,50.185
2019/03/13,49.824
2019/03/14,49.766
2019/03/15,51.282
2019/03/16,50.708
2019/03/17,51.252
2019/03/18,50.075
2019/03/19,51.637
2019/03/20,51.085
2019/03/21,50.314
2019/03/22,50.948
2019/03/23,50.455
2019/03/24,51.089
2019/03/25,50.285
2019/03/26,50.583
2019/03/27,50.323
2019/03/28,50.369
2019/03/29,50.791
2019/03/30,50.662
2019/03/31,49.707
2019/04/01,50.333
2019/04/02,50.305
2019/04/03,50.693
2019/04/04,50.219
2019/04/05,50.906
2019/04/06,50.776
2019/04/07,49.825
2019/04/08,50.55
2019/04/09,50.398
2019/04/10,50.229
2019/04/11,50.908
2019/04/12,50.965
2019/04/13,50.194
2019/04/14,49.686
2019/04/15,49.329
2019/04/16,50.668
2019/04/17,50.162
2019/04/18,50.193
2019/04/19,50.971
2019/04/20,50.268
2019/04/21,50.799
2019/04/22,50.502
2019/04/23,49.064
2019/04/24,49.985
2019/04/25,50.805
2019/04/26,50.542
2019/04/27,50.787
2019/04/28,50.111
2019/04/29,51.405
2019/04/30,50.804
2019/05/01,51.177
2019/05/02,51.928
2019/05/03,51.628
2019/05/04,50.655
2019/05/05,49.598
2019/05/06,50.41
2019/05/07,50.398
2019/05/08,50.482
2019/05/09,50.689
2019/05/10,50.288
2019/05/11,49.766
2019/05/12,50.572
2019/05/13,51.743
2019/05/14,51.789
2019/05/15,50.917
2019/05/16,50.962
2019/05/17,50.975
2019/05/18,50.895
2019/05/19,51.414
2019/05/20,52.329
2019/05/21,50.856
2019/05/22,51.204
2019/05/23,51.994
2019/05/24,50.858
2019/05/25,51.108
2019/05/26,50.887
2019/05/27,51.621
2019/05/28,51.712
2019/05/29,51.873
2019/05/30,52.057
2019/05/31,50.893
2019/06/01,50.929
2019/06/02,50.677
2019/06/03,50.121
2019/06/04,50.641
2019/06/05,52.566
2019/06/06,52.329
2019/06/07,51.794
2019/06/08,50.857
2019/06/09,51.122
2019/06/10,51.863
2019/06/11,51.055
2019/06/12,50.95
2019/06/13,50.978
2019/06/14,51.977
2019/06/15,52.662
2019/06/16,50.476
2019/06/17,50.073
2019/06/18,51.371
2019/06/19,52.277
2019/06/20,52.4
2019/06/21,50.418
2019/06/22,50.554
2019/06/23,52.227
2019/06/24,52.765
2019/06/25,52.049
2019/06/26,51.476
2019/06/27,52.082
2019/06/28,52.073
2019/06/29,53.291
2019/06/30,52.271
2019/07/01,51.582
2019/07/02,51.197
2019/07/03,53.078
2019/07/04,53.086
2019/07/05,53.303
2019/07/06,53.739
2019/07/07,52.29
2019/07/08,52.572
2019/07/09,53.573
2019/07/10,51.565
2019/07/11,51.385
2019/07/12,52.563
2019/07/13,52.381
2019/07/14,52.619
2019/07/15,52.008
2019/07/16,52.673
2019/07/17,52.806
2019/07/18,50.485
2019/07/19,50.309
2019/07/20,52.619
2019/07/21,53.252
2019/07/22,52.841
2019/07/23,50.913
2019/07/24,52.13
2019/07/25,51.547
2019/07/26,52.449
2019/07/27,52.964
2019/07/28,52.758
2019/07/29,53.62
2019/07/30,51.623
2019/07/31,51.982
2019/08/01,53.142
2019/08/02,51.826
2019/08/03,52.875
2019/08/04,52.975
2019/08/05,53.308
2019/08/06,52.789
2019/08/07,53.358
2019/08/08,51.564
2019/08/09,52.301
2019/08/10,52.193
2019/08/11,53.016
2019/08/12,52.259
2019/08/13,52
2019/08/14,52.182
2019/08/15,52.877
2019/08/16,52.489
2019/08/17,51.277
2019/08/18,51.054
2019/08/19,52.27
2019/08/20,52.817
2019/08/21,51.809
2019/08/22,51.364
2019/08/23,52.134
2019/08/24,52.795
2019/08/25,52.527
2019/08/26,52.155
2019/08/27,51.275
2019/08/28,51.855
2019/08/29,52.665
2019/08/30,52.873
2019/08/31,52.67
2019/09/01,53.415
2019/09/02,52.085
2019/09/03,53.037
2019/09/04,52.259
2019/09/05,52.985
2019/09/06,53.231
2019/09/07,52.048
2019/09/08,53.433
2019/09/09,53.421
2019/09/10,53.173
2019/09/11,54.056
2019/09/12,53.817
2019/09/13,52.881
2019/09/14,53.26
2019/09/15,52.619
2019/09/16,54.275
2019/09/17,53.052
2019/09/18,53.523
2019/09/19,53.7
2019/09/20,53.145
2019/09/21,53.266
2019/09/22,53.64
2019/09/23,51.98
2019/09/24,51.609
2019/09/25,53.344
2019/09/26,54.119
2019/09/27,53.448
2019/09/28,52.759
2019/09/29,52.631
2019/09/30,52.205
2019/10/01,52.196
2019/10/02,53.111
2019/10/03,52.776
2019/10/04,52.633
2019/10/05,53.926
2019/10/06,52.812
2019/10/07,53.239
2019/10/08,53.74
2019/10/09,52.892
2019/10/10,52.63
2019/10/11,54.47
2019/10/12,52.218
2019/10/13,52.518
2019/10/14,51.4
2019/10/15,52.337
2019/10/16,51.969
2019/10/17,52.817
2019/10/18,53.244
2019/10/19,52.533
2019/10/20,51.57
2019/10/21,52.937
2019/10/22,53.636
2019/10/23,53.876
2019/10/24,53.484
2019/10/25,51.251
2019/10/26,52.272
2019/10/27,50.78
2019/10/28,51.107
2019/10/29,51.811
2019/10/30,51.314
2019/10/31,52.161
2019/11/01,50.758
2019/11/02,51.581
2019/11/03,51.444
2019/11/04,51.344
2019/11/05,51.674
2019/11/06,51.874
2019/11/07,51.478
2019/11/08,50.79
2019/11/09,50.464
2019/11/10,52.037
2019/11/11,52.398
2019/11/12,51.948
2019/11/13,49.988
2019/11/14,52.185
2019/11/15,52.67
2019/11/16,51.379
2019/11/17,51.216
2019/11/18,52.219
2019/11/19,50.307
2019/11/20,51.384
2019/11/21,50.617
2019/11/22,50.33
2019/11/23,52.308
2019/11/24,51.379
2019/11/25,50.451
2019/11/26,49.451
2019/11/27,50.394
2019/11/28,51.729
2019/11/29,51.03
2019/11/30,50.66
2019/12/01,50.196
2019/12/02,51.178
2019/12/03,51.076
2019/12/04,51.926
2019/12/05,51.78
2019/12/06,50.791
2019/12/07,51.172
2019/12/08,51.664
2019/12/09,51.162
2019/12/10,50.732
2019/12/11,50.484
2019/12/12,50.758
2019/12/13,50.721
2019/12/14,51.377
2019/12/15,50.126
2019/12/16,50.667
2019/12/17,51.188
2019/12/18,50.318
2019/12/19,51.082
2019/12/20,51.333
2019/12/21,52.201
2019/12/22,52.385
2019/12/23,51.505
2019/12/24,49.789
2019/12/25,50.126
2019/12/26,50.884
2019/12/27,51.07
2019/12/28,50.892
2019/12/29,51.374
2019/12/30,51.445
2019/12/31,51.173
2020/01/01,51.485
2020/01/02,52.473
2020/01/03,51.834
2020/01/04,51.988
2020/01/05,52.64
2020/01/06,51.462
2020/01/07,51.559
2020/01/08,52.338
2020/01/09,51.064
2020/01/10,51.631
2020/01/11,51.626
2020/01/12,51.912
2020/01/13,51.439
2020/01/14,50.467
2020/01/15,52.024
2020/01/16,51.52
2020/01/17,53.027
2020/01/18,51.184
2020/01/19,50.921
2020/01/20,51.748
2020/01/21,52.231
2020/01/22,51.326
2020/01/23,52.223
2020/01/24,51.975
2020/01/25,51.909
2020/01/26,51.77
2020/01/27,51.021
2020/01/28,50.783
2020/01/29,51.917
2020/01/30,52.643
2020/01/31,51.496
2020/02/01,52.159
2020/02/02,51.06
2020/02/03,51.506
2020/02/04,51.343
2020/02/05,51.561
2020/02/06,51.822
2020/02/07,50.846
2020/02/08,51.06
2020/02/09,50.963
2020/02/10,51.503
2020/02/11,50.595
2020/02/12,51.39
2020/02/13,50.914
2020/02/14,51.799
2020/02/15,50.615
2020/02/16,51.113
2020/02/17,51.45
2020/02/18,51.985
2020/02/19,51.302
2020/02/20,50.316
2020/02/21,51.476
2020/02/22,51.408
2020/02/23,50.854
2020/02/24,51.038
2020/02/25,51.28
2020/02/26,50.765
2020/02/27,51.156
2020/02/28,51.587
2020/02/29,51.648
2020/03/01,51.819
2020/03/02,52.106
2020/03/03,51.568
2020/03/04,51.97
2020/03/05,52.77
2020/03/06,51.469
2020/03/07,51.812
2020/03/08,51.989
2020/03/09,51.571
2020/03/10,51.476
2020/03/11,50.607
2020/03/12,50.638
2020/03/13,50.817
2020/03/14,50.857
2020/03/15,49.62
2020/03/16,49.933
2020/03/17,49.493
2020/03/18,49.786
2020/03/19,49.008
2020/03/20,48.733
2020/03/21,49.87
2020/03/22,50.469
2020/03/23,49.263
2020/03/24,50.305
2020/03/25,49.306
2020/03/26,49.218
2020/03/27,50.932
2020/03/28,50.25
2020/03/29,49.708
2020/03/30,50.276
2020/03/31,50.455
2020/04/01,50.57
2020/04/02,50.431
2020/04/03,50.033
2020/04/04,49.732
2020/04/05,51.133
2020/04/06,50.674
2020/04/07,50.36
2020/04/08,50.796
2020/04/09,50.656
2020/04/10,51.287
2020/04/11,51.401
2020/04/12,51.345
2020/04/13,51.128
2020/04/14,52.263
2020/04/15,51.396
2020/04/16,51.469
2020/04/17,50.045
2020/04/18,50.192
2020/04/19,50.875
2020/04/20,51.027
2020/04/21,51.365
2020/04/22,51.499
2020/04/23,50.007
2020/04/24,51.094
2020/04/25,50.071
2020/04/26,50.804
2020/04/27,50.591
2020/04/28,51.244
2020/04/29,51.321
2020/04/30,50.011
2020/05/01,50.595
2020/05/02,51.38
2020/05/03,51.954
2020/05/04,51.823
2020/05/05,51.531
2020/05/06,51.987
2020/05/07,50.888
2020/05/08,50.886
2020/05/09,50.22
2020/05/10,51.592
2020/05/11,52.512
2020/05/12,50.928
2020/05/13,49.85
2020/05/14,48.606
2020/05/15,49.724
2020/05/16,49.826
2020/05/17,48.541
2020/05/18,49.506
2020/05/19,49.026
2020/05/20,48.67
2020/05/21,49.204
2020/05/22,49.172
2020/05/23,48.478
2020/05/24,49.194
2020/05/25,49.019
2020/05/26,48.803
2020/05/27,49.694
2020/05/28,49.86
2020/05/29,49.898
2020/05/30,50.089
2020/05/31,50.968
2020/06/01,49.588
2020/06/02,50.106
2020/06/03,49.744
2020/06/04,50.269
2020/06/05,50.724
2020/06/06,51.604
2020/06/07,51.666
2020/06/08,50.004
2020/06/09,50.475
2020/06/10,50.871
2020/06/11,50.524
2020/06/12,50.953
2020/06/13,50.987
2020/06/14,50.239
2020/06/15,50.088
2020/06/16,50.098
2020/06/17,49.83
2020/06/18,50.505
2020/06/19,49.687
2020/06/20,50.326
2020/06/21,50.474
2020/06/22,51.002
2020/06/23,50.624
2020/06/24,50.918
2020/06/25,50.567
2020/06/26,50.583
2020/06/27,51.304
2020/06/28,50.765
2020/06/29,50.616
2020/06/30,51.347
2020/07/01,50.673
2020/07/02,51.902
2020/07/03,51.409
2020/07/04,51.785
2020/07/05,51.198
2020/07/06,51.191
2020/07/07,51.877
2020/07/08,50.816
2020/07/09,51.359
2020/07/10,51.536
2020/07/11,51.136
2020/07/12,50.534
2020/07/13,52.035
2020/07/14,50.619
2020/07/15,51.778
2020/07/16,50.623
2020/07/17,49.897
2020/07/18,49.72
2020/07/19,50.243
2020/07/20,51.006
2020/07/21,50.326
2020/07/22,50.321
2020/07/23,50.63
2020/07/24,51.194
2020/07/25,52.207
2020/07/26,51.391
2020/07/27,51.824
2020/07/28,50.851
2020/07/29,51.294
2020/07/30,50.484
2020/07/31,50.383
2020/08/01,50.702
2020/08/02,50.429
2020/08/03,51.008
2020/08/04,51.541
2020/08/05,50.42
2020/08/06,50.536
2020/08/07,51.449
2020/08/08,50.81
2020/08/09,50.863
2020/08/10,50.612
2020/08/11,50.958
2020/08/12,51.318
2020/08/13,51.648
2020/08/14,51.295
2020/08/15,51.823
2020/08/16,51.568
2020/08/17,50.269
2020/08/18,49.733
2020/08/19,50.082
2020/08/20,50.822
2020/08/21,51.169
2020/08/22,50.319
2020/08/23,50.895
2020/08/24,51.322
2020/08/25,50.783
2020/08/26,50.554
2020/08/27,49.777
2020/08/28,51.06
2020/08/29,51.915
2020/08/30,50.006
2020/08/31,50.952
2020/09/01,50.751
2020/09/02,51.418
2020/09/03,49.955
2020/09/04,50.349
2020/09/05,50.127
2020/09/06,51.065
2020/09/07,51.37
2020/09/08,52.19
2020/09/09,51.634
2020/09/10,50.324
2020/09/11,51.048
2020/09/12,51.344
2020/09/13,52.376
2020/09/14,51.788
2020/09/15,51.426
2020/09/16,51.457
2020/09/17,51.826
2020/09/18,52.265
2020/09/19,51.018
2020/09/20,51.285
2020/09/21,51.829
2020/09/22,50.703
2020/09/23,50.277
2020/09/24,51.6
2020/09/25,51.945
2020/09/26,51.802
2020/09/27,51.992
2020/09/28,51.574
2020/09/29,50.615
2020/09/30,51.267
2020/10/01,50.816
2020/10/02,50.415
2020/10/03,51.645
2020/10/04,51.614
2020/10/05,51.456
2020/10/06,51.111
2020/10/07,50.529
2020/10/08,52.281
2020/10/09,50.963
2020/10/10,51.058
2020/10/11,51.087
2020/10/12,51.124
2020/10/13,51.794
2020/10/14,52.322
2020/10/15,51.068
2020/10/16,51.675
2020/10/17,52.288
2020/10/18,51.117
2020/10/19,49.404
2020/10/20,51.11
2020/10/21,50.366
2020/10/22,50.591
2020/10/23,50.06
2020/10/24,51.508
2020/10/25,50.367
2020/10/26,49.432
2020/10/27,48.282
2020/10/28,48.489
2020/10/29,48.914
2020/10/30,49.083
2020/10/31,48.627
2020/11/01,49.931
2020/11/02,49.362
2020/11/03,48.568
2020/11/04,50.227
2020/11/05,50.142
2020/11/06,50.003
2020/11/07,50.277
2020/11/08,49.815
2020/11/09,50.522
2020/11/10,50.88
2020/11/11,49.723
2020/11/12,50.183
2020/11/13,50.415
2020/11/14,49.811
2020/11/15,49.649
2020/11/16,50.672
2020/11/17,50.835
2020/11/18,51.189
2020/11/19,50
2020/11/20,51.045
2020/11/21,51.298
2020/11/22,51.834
2020/11/23,50.873
2020/11/24,49.649
2020/11/25,50.137
2020/11/26,50.517
2020/11/27,50.514
2020/11/28,50.821
2020/11/29,50.689
2020/11/30,49.839
2020/12/01,50.391
2020/12/02,49.766
2020/12/03,51.022
2020/12/04,50.952
2020/12/05,51.018
2020/12/06,49.919
2020/12/07,51.199
2020/12/08,50.643
2020/12/09,50.163
2020/12/10,49.832
2020/12/11,50.583
2020/12/12,49.93
2020/12/13,50.679
2020/12/14,50.864
2020/12/15,50.314
2020/12/16,50.437
2020/12/17,49.559
2020/12/18,50.506
2020/12/19,51.143
2020/12/20,51.342
2020/12/21,50.24
2020/12/22,50.247
2020/12/23,50.417
2020/12/24,50.519
