Date,sentbyaddress30sma
2018/02/22,317397
2018/02/23,314754
2018/02/24,311283
2018/02/25,308097
2018/02/26,308528
2018/02/27,308585
2018/02/28,306648
2018/03/01,305348
2018/03/02,304643
2018/03/03,299679
2018/03/04,294383
2018/03/05,294333
2018/03/06,295208
2018/03/07,294123
2018/03/08,290235
2018/03/09,289585
2018/03/10,288254
2018/03/11,285307
2018/03/12,284886
2018/03/13,285684
2018/03/14,284793
2018/03/15,285141
2018/03/16,284538
2018/03/17,281517
2018/03/18,280029
2018/03/19,280041
2018/03/20,280531
2018/03/21,280047
2018/03/22,278886
2018/03/23,278135
2018/03/24,274909
2018/03/25,271733
2018/03/26,272534
2018/03/27,273372
2018/03/28,271915
2018/03/29,270695
2018/03/30,270664
2018/03/31,267219
2018/04/01,263551
2018/04/02,263304
2018/04/03,264943
2018/04/04,264352
2018/04/05,263194
2018/04/06,262906
2018/04/07,260789
2018/04/08,257291
2018/04/09,258431
2018/04/10,260430
2018/04/11,260272
2018/04/12,261175
2018/04/13,263364
2018/04/14,261769
2018/04/15,261182
2018/04/16,263356
2018/04/17,265264
2018/04/18,266482
2018/04/19,268603
2018/04/20,270613
2018/04/21,271300
2018/04/22,270651
2018/04/23,273965
2018/04/24,279362
2018/04/25,281052
2018/04/26,282976
2018/04/27,285680
2018/04/28,286120
2018/04/29,285848
2018/04/30,289489
2018/05/01,293459
2018/05/02,295943
2018/05/03,298031
2018/05/04,300320
2018/05/05,301884
2018/05/06,300886
2018/05/07,303971
2018/05/08,308293
2018/05/09,310262
2018/05/10,311813
2018/05/11,314500
2018/05/12,314474
2018/05/13,311798
2018/05/14,314444
2018/05/15,316538
2018/05/16,317474
2018/05/17,317298
2018/05/18,318454
2018/05/19,316035
2018/05/20,313128
2018/05/21,313564
2018/05/22,315050
2018/05/23,315223
2018/05/24,313261
2018/05/25,312973
2018/05/26,310216
2018/05/27,306645
2018/05/28,306010
2018/05/29,306656
2018/05/30,305844
2018/05/31,305380
2018/06/01,306604
2018/06/02,303786
2018/06/03,300599
2018/06/04,300675
2018/06/05,302325
2018/06/06,302209
2018/06/07,301087
2018/06/08,301251
2018/06/09,299041
2018/06/10,296304
2018/06/11,296506
2018/06/12,298251
2018/06/13,297789
2018/06/14,296698
2018/06/15,296732
2018/06/16,294723
2018/06/17,290619
2018/06/18,291577
2018/06/19,292607
2018/06/20,292110
2018/06/21,291528
2018/06/22,290774
2018/06/23,288914
2018/06/24,286374
2018/06/25,287770
2018/06/26,289414
2018/06/27,289339
2018/06/28,288558
2018/06/29,288774
2018/06/30,287043
2018/07/01,282898
2018/07/02,284069
2018/07/03,286250
2018/07/04,286041
2018/07/05,285358
2018/07/06,286667
2018/07/07,284964
2018/07/08,282109
2018/07/09,283488
2018/07/10,284874
2018/07/11,284513
2018/07/12,283957
2018/07/13,284706
2018/07/14,283322
2018/07/15,280823
2018/07/16,283187
2018/07/17,287370
2018/07/18,289400
2018/07/19,291058
2018/07/20,292953
2018/07/21,292606
2018/07/22,290797
2018/07/23,293605
2018/07/24,298090
2018/07/25,300719
2018/07/26,302536
2018/07/27,305025
2018/07/28,304975
2018/07/29,303174
2018/07/30,305810
2018/07/31,309697
2018/08/01,311320
2018/08/02,311849
2018/08/03,313946
2018/08/04,313999
2018/08/05,311130
2018/08/06,313538
2018/08/07,316862
2018/08/08,318481
2018/08/09,318978
2018/08/10,322124
2018/08/11,322786
2018/08/12,320849
2018/08/13,324020
2018/08/14,329229
2018/08/15,332269
2018/08/16,333215
2018/08/17,334694
2018/08/18,333922
2018/08/19,331932
2018/08/20,334680
2018/08/21,337716
2018/08/22,339285
2018/08/23,338474
2018/08/24,338811
2018/08/25,338585
2018/08/26,336435
2018/08/27,339337
2018/08/28,343611
2018/08/29,345644
2018/08/30,346202
2018/08/31,348001
2018/09/01,348441
2018/09/02,346250
2018/09/03,348234
2018/09/04,351846
2018/09/05,354239
2018/09/06,356260
2018/09/07,358264
2018/09/08,358416
2018/09/09,355610
2018/09/10,357177
2018/09/11,360422
2018/09/12,360786
2018/09/13,359709
2018/09/14,358729
2018/09/15,357352
2018/09/16,353670
2018/09/17,355713
2018/09/18,358552
2018/09/19,359100
2018/09/20,360590
2018/09/21,362658
2018/09/22,362956
2018/09/23,360860
2018/09/24,362107
2018/09/25,365296
2018/09/26,365649
2018/09/27,365494
2018/09/28,365857
2018/09/29,364992
2018/09/30,362327
2018/10/01,363365
2018/10/02,365971
2018/10/03,366693
2018/10/04,367320
2018/10/05,367968
2018/10/06,366397
2018/10/07,364568
2018/10/08,365949
2018/10/09,367779
2018/10/10,368573
2018/10/11,369413
2018/10/12,370426
2018/10/13,368824
2018/10/14,366392
2018/10/15,368420
2018/10/16,371661
2018/10/17,372144
2018/10/18,372283
2018/10/19,372808
2018/10/20,371021
2018/10/21,366524
2018/10/22,367248
2018/10/23,369255
2018/10/24,369419
2018/10/25,368944
2018/10/26,369462
2018/10/27,367973
2018/10/28,364934
2018/10/29,366475
2018/10/30,369119
2018/10/31,370047
2018/11/01,370801
2018/11/02,372978
2018/11/03,372220
2018/11/04,369423
2018/11/05,371797
2018/11/06,373699
2018/11/07,374935
2018/11/08,375942
2018/11/09,377284
2018/11/10,375736
2018/11/11,373489
2018/11/12,375974
2018/11/13,378824
2018/11/14,379174
2018/11/15,379873
2018/11/16,380648
2018/11/17,379170
2018/11/18,376143
2018/11/19,376961
2018/11/20,380796
2018/11/21,380372
2018/11/22,379717
2018/11/23,379542
2018/11/24,377673
2018/11/25,375121
2018/11/26,375795
2018/11/27,376880
2018/11/28,375756
2018/11/29,374311
2018/11/30,372880
2018/12/01,370399
2018/12/02,365267
2018/12/03,364314
2018/12/04,366390
2018/12/05,363920
2018/12/06,362972
2018/12/07,362171
2018/12/08,359338
2018/12/09,354976
2018/12/10,354867
2018/12/11,355375
2018/12/12,353746
2018/12/13,352683
2018/12/14,351495
2018/12/15,348746
2018/12/16,344779
2018/12/17,346074
2018/12/18,348320
2018/12/19,349246
2018/12/20,347623
2018/12/21,348344
2018/12/22,346932
2018/12/23,344520
2018/12/24,344967
2018/12/25,343770
2018/12/26,342260
2018/12/27,341953
2018/12/28,342836
2018/12/29,342250
2018/12/30,340521
2018/12/31,339992
2019/01/01,338580
2019/01/02,338369
2019/01/03,337238
2019/01/04,337612
2019/01/05,335210
2019/01/06,332626
2019/01/07,334142
2019/01/08,336619
2019/01/09,337103
2019/01/10,338406
2019/01/11,339594
2019/01/12,338598
2019/01/13,336029
2019/01/14,337052
2019/01/15,339475
2019/01/16,340007
2019/01/17,339983
2019/01/18,339766
2019/01/19,337894
2019/01/20,335061
2019/01/21,336435
2019/01/22,338592
2019/01/23,340311
2019/01/24,343521
2019/01/25,346064
2019/01/26,346477
2019/01/27,344016
2019/01/28,345420
2019/01/29,347812
2019/01/30,349780
2019/01/31,354557
2019/02/01,357013
2019/02/02,356440
2019/02/03,354907
2019/02/04,356797
2019/02/05,359778
2019/02/06,360966
2019/02/07,361586
2019/02/08,363232
2019/02/09,361821
2019/02/10,359132
2019/02/11,360622
2019/02/12,363516
2019/02/13,366156
2019/02/14,366696
2019/02/15,366325
2019/02/16,366085
2019/02/17,363593
2019/02/18,366298
2019/02/19,370394
2019/02/20,372451
2019/02/21,373618
2019/02/22,375333
2019/02/23,374730
2019/02/24,373165
2019/02/25,374577
2019/02/26,378448
2019/02/27,379635
2019/02/28,380918
2019/03/01,383107
2019/03/02,382975
2019/03/03,380695
2019/03/04,382786
2019/03/05,386583
2019/03/06,388399
2019/03/07,389299
2019/03/08,390904
2019/03/09,390536
2019/03/10,387382
2019/03/11,390652
2019/03/12,394861
2019/03/13,396428
2019/03/14,398451
2019/03/15,398700
2019/03/16,398463
2019/03/17,396653
2019/03/18,398571
2019/03/19,402727
2019/03/20,403474
2019/03/21,403454
2019/03/22,404124
2019/03/23,403081
2019/03/24,399744
2019/03/25,401863
2019/03/26,404185
2019/03/27,405792
2019/03/28,406707
2019/03/29,407574
2019/03/30,407117
2019/03/31,404709
2019/04/01,405970
2019/04/02,412587
2019/04/03,415662
2019/04/04,417020
2019/04/05,419178
2019/04/06,417577
2019/04/07,414480
2019/04/08,416962
2019/04/09,421126
2019/04/10,421969
2019/04/11,423198
2019/04/12,424553
2019/04/13,422028
2019/04/14,418619
2019/04/15,421335
2019/04/16,425297
2019/04/17,426012
2019/04/18,426090
2019/04/19,426310
2019/04/20,423697
2019/04/21,420087
2019/04/22,420984
2019/04/23,424314
2019/04/24,427085
2019/04/25,428468
2019/04/26,429120
2019/04/27,426154
2019/04/28,423051
2019/04/29,424282
2019/04/30,428083
2019/05/01,428554
2019/05/02,426106
2019/05/03,425874
2019/05/04,423283
2019/05/05,418777
2019/05/06,421137
2019/05/07,424970
2019/05/08,426873
2019/05/09,428262
2019/05/10,428452
2019/05/11,427611
2019/05/12,426223
2019/05/13,430688
2019/05/14,436539
2019/05/15,438894
2019/05/16,441713
2019/05/17,443883
2019/05/18,443792
2019/05/19,442212
2019/05/20,446196
2019/05/21,452137
2019/05/22,455496
2019/05/23,456984
2019/05/24,456817
2019/05/25,454599
2019/05/26,451028
2019/05/27,455156
2019/05/28,460755
2019/05/29,463143
2019/05/30,463554
2019/05/31,464344
2019/06/01,463561
2019/06/02,459329
2019/06/03,460373
2019/06/04,466140
2019/06/05,467350
2019/06/06,467511
2019/06/07,466339
2019/06/08,462161
2019/06/09,457478
2019/06/10,458313
2019/06/11,460825
2019/06/12,459829
2019/06/13,460062
2019/06/14,460741
2019/06/15,457717
2019/06/16,453951
2019/06/17,455361
2019/06/18,460441
2019/06/19,461916
2019/06/20,461371
2019/06/21,461654
2019/06/22,461747
2019/06/23,459775
2019/06/24,463503
2019/06/25,468428
2019/06/26,471075
2019/06/27,470536
2019/06/28,471172
2019/06/29,468633
2019/06/30,465629
2019/07/01,466867
2019/07/02,471819
2019/07/03,473940
2019/07/04,471428
2019/07/05,470376
2019/07/06,467380
2019/07/07,462780
2019/07/08,466414
2019/07/09,470675
2019/07/10,470241
2019/07/11,468632
2019/07/12,468383
2019/07/13,462450
2019/07/14,454837
2019/07/15,454790
2019/07/16,456572
2019/07/17,454990
2019/07/18,452094
2019/07/19,449340
2019/07/20,445090
2019/07/21,438422
2019/07/22,435679
2019/07/23,434239
2019/07/24,430119
2019/07/25,427674
2019/07/26,422585
2019/07/27,417162
2019/07/28,409259
2019/07/29,408685
2019/07/30,410333
2019/07/31,409153
2019/08/01,406461
2019/08/02,404996
2019/08/03,402125
2019/08/04,397717
2019/08/05,399933
2019/08/06,404393
2019/08/07,402449
2019/08/08,401637
2019/08/09,400802
2019/08/10,397603
2019/08/11,392577
2019/08/12,392730
2019/08/13,396364
2019/08/14,395828
2019/08/15,394532
2019/08/16,393546
2019/08/17,389688
2019/08/18,385437
2019/08/19,386426
2019/08/20,390470
2019/08/21,392010
2019/08/22,393799
2019/08/23,395083
2019/08/24,392121
2019/08/25,388363
2019/08/26,390742
2019/08/27,394528
2019/08/28,394602
2019/08/29,394600
2019/08/30,393875
2019/08/31,391429
2019/09/01,387539
2019/09/02,388931
2019/09/03,393564
2019/09/04,392859
2019/09/05,391549
2019/09/06,393168
2019/09/07,390956
2019/09/08,387810
2019/09/09,390146
2019/09/10,394301
2019/09/11,397082
2019/09/12,397572
2019/09/13,397543
2019/09/14,396322
2019/09/15,393717
2019/09/16,396966
2019/09/17,401548
2019/09/18,403374
2019/09/19,403509
2019/09/20,403034
2019/09/21,400858
2019/09/22,398412
2019/09/23,400536
2019/09/24,405737
2019/09/25,406654
2019/09/26,407106
2019/09/27,407321
2019/09/28,405436
2019/09/29,402526
2019/09/30,404438
2019/10/01,408228
2019/10/02,408522
2019/10/03,406675
2019/10/04,406513
2019/10/05,404526
2019/10/06,400108
2019/10/07,401403
2019/10/08,403733
2019/10/09,402992
2019/10/10,402227
2019/10/11,401588
2019/10/12,398156
2019/10/13,394531
2019/10/14,394977
2019/10/15,397690
2019/10/16,397118
2019/10/17,395946
2019/10/18,394368
2019/10/19,392446
2019/10/20,389304
2019/10/21,390530
2019/10/22,393102
2019/10/23,393517
2019/10/24,391663
2019/10/25,391917
2019/10/26,391478
2019/10/27,388998
2019/10/28,390632
2019/10/29,393139
2019/10/30,393188
2019/10/31,391606
2019/11/01,392373
2019/11/02,391147
2019/11/03,389494
2019/11/04,391658
2019/11/05,395963
2019/11/06,396804
2019/11/07,397724
2019/11/08,398790
2019/11/09,398375
2019/11/10,395414
2019/11/11,397118
2019/11/12,399541
2019/11/13,400794
2019/11/14,400955
2019/11/15,401931
2019/11/16,400920
2019/11/17,398589
2019/11/18,399549
2019/11/19,402700
2019/11/20,402098
2019/11/21,402806
2019/11/22,403751
2019/11/23,403977
2019/11/24,400193
2019/11/25,399262
2019/11/26,403081
2019/11/27,403814
2019/11/28,403842
2019/11/29,403881
2019/11/30,403183
2019/12/01,400340
2019/12/02,402192
2019/12/03,404683
2019/12/04,404908
2019/12/05,403647
2019/12/06,403167
2019/12/07,400687
2019/12/08,397451
2019/12/09,397744
2019/12/10,401077
2019/12/11,401551
2019/12/12,402698
2019/12/13,403047
2019/12/14,401991
2019/12/15,398725
2019/12/16,400665
2019/12/17,404360
2019/12/18,405542
2019/12/19,405016
2019/12/20,405596
2019/12/21,403045
2019/12/22,398910
2019/12/23,398483
2019/12/24,399950
2019/12/25,397342
2019/12/26,394572
2019/12/27,393990
2019/12/28,393030
2019/12/29,390724
2019/12/30,392385
2019/12/31,393263
2020/01/01,388992
2020/01/02,386547
2020/01/03,385856
2020/01/04,384136
2020/01/05,381859
2020/01/06,383387
2020/01/07,387308
2020/01/08,388050
2020/01/09,388034
2020/01/10,389439
2020/01/11,388659
2020/01/12,385676
2020/01/13,386123
2020/01/14,390528
2020/01/15,391181
2020/01/16,390905
2020/01/17,391276
2020/01/18,390102
2020/01/19,388370
2020/01/20,390011
2020/01/21,393266
2020/01/22,394314
2020/01/23,395849
2020/01/24,399858
2020/01/25,399983
2020/01/26,398321
2020/01/27,400143
2020/01/28,405219
2020/01/29,407305
2020/01/30,410556
2020/01/31,416583
2020/02/01,418717
2020/02/02,418195
2020/02/03,421479
2020/02/04,424669
2020/02/05,427534
2020/02/06,427177
2020/02/07,428364
2020/02/08,427702
2020/02/09,425773
2020/02/10,426422
2020/02/11,431500
2020/02/12,434415
2020/02/13,434258
2020/02/14,434140
2020/02/15,434178
2020/02/16,431612
2020/02/17,434148
2020/02/18,436676
2020/02/19,437892
2020/02/20,438416
2020/02/21,439236
2020/02/22,438733
2020/02/23,436531
2020/02/24,438826
2020/02/25,441464
2020/02/26,442551
2020/02/27,441244
2020/02/28,441519
2020/02/29,439398
2020/03/01,436464
2020/03/02,437962
2020/03/03,440148
2020/03/04,441025
2020/03/05,442058
2020/03/06,441536
2020/03/07,440779
2020/03/08,438266
2020/03/09,440689
2020/03/10,443372
2020/03/11,443498
2020/03/12,443613
2020/03/13,441777
2020/03/14,438444
2020/03/15,433736
2020/03/16,432485
2020/03/17,433610
2020/03/18,430217
2020/03/19,428309
2020/03/20,427409
2020/03/21,424447
2020/03/22,419425
2020/03/23,418621
2020/03/24,419909
2020/03/25,416903
2020/03/26,415628
2020/03/27,413529
2020/03/28,409921
2020/03/29,404169
2020/03/30,403881
2020/03/31,404711
2020/04/01,402744
2020/04/02,401765
2020/04/03,399164
2020/04/04,395189
2020/04/05,390618
2020/04/06,390731
2020/04/07,392446
2020/04/08,390352
2020/04/09,388433
2020/04/10,388480
2020/04/11,383908
2020/04/12,380934
2020/04/13,382548
2020/04/14,387520
2020/04/15,390115
2020/04/16,393011
2020/04/17,396082
2020/04/18,397384
2020/04/19,395512
2020/04/20,399431
2020/04/21,405018
2020/04/22,406917
2020/04/23,410624
2020/04/24,415558
2020/04/25,416144
2020/04/26,415446
2020/04/27,420150
2020/04/28,426276
2020/04/29,430397
2020/04/30,434168
2020/05/01,437713
2020/05/02,437795
2020/05/03,438018
2020/05/04,442894
2020/05/05,448446
2020/05/06,451622
2020/05/07,454486
2020/05/08,457416
2020/05/09,459243
2020/05/10,459332
2020/05/11,463273
2020/05/12,469176
2020/05/13,470215
2020/05/14,469332
2020/05/15,469398
2020/05/16,467505
2020/05/17,464698
2020/05/18,464903
2020/05/19,467296
2020/05/20,466642
2020/05/21,466818
2020/05/22,466713
2020/05/23,463670
2020/05/24,458683
2020/05/25,458862
2020/05/26,462266
2020/05/27,461827
2020/05/28,461448
2020/05/29,459678
2020/05/30,457007
2020/05/31,452728
2020/06/01,454482
2020/06/02,457224
2020/06/03,457316
2020/06/04,457103
2020/06/05,457184
2020/06/06,454207
2020/06/07,450373
2020/06/08,451384
2020/06/09,454586
2020/06/10,455919
2020/06/11,456669
2020/06/12,458436
2020/06/13,458346
2020/06/14,455789
2020/06/15,457581
2020/06/16,463511
2020/06/17,466780
2020/06/18,467638
2020/06/19,471005
2020/06/20,470063
2020/06/21,468240
2020/06/22,470588
2020/06/23,477834
2020/06/24,480163
2020/06/25,481010
2020/06/26,482460
2020/06/27,480782
2020/06/28,478620
2020/06/29,480707
2020/06/30,484446
2020/07/01,488331
2020/07/02,489689
2020/07/03,490627
2020/07/04,489100
2020/07/05,485683
2020/07/06,489054
2020/07/07,495083
2020/07/08,497450
2020/07/09,499254
2020/07/10,500248
2020/07/11,498249
2020/07/12,495197
2020/07/13,497574
2020/07/14,503458
2020/07/15,505140
2020/07/16,505864
2020/07/17,504928
2020/07/18,506019
2020/07/19,502034
2020/07/20,504383
2020/07/21,509430
2020/07/22,513239
2020/07/23,513243
2020/07/24,516210
2020/07/25,515480
2020/07/26,513742
2020/07/27,517151
2020/07/28,523148
2020/07/29,525204
2020/07/30,526857
2020/07/31,526130
2020/08/01,524894
2020/08/02,523190
2020/08/03,526964
2020/08/04,531960
2020/08/05,531615
2020/08/06,533226
2020/08/07,532944
2020/08/08,529796
2020/08/09,526087
2020/08/10,528562
2020/08/11,534464
2020/08/12,537133
2020/08/13,536087
2020/08/14,538088
2020/08/15,537024
2020/08/16,535328
2020/08/17,536023
2020/08/18,540841
2020/08/19,542064
2020/08/20,542840
2020/08/21,540630
2020/08/22,538840
2020/08/23,534084
2020/08/24,535839
2020/08/25,538318
2020/08/26,538662
2020/08/27,537511
2020/08/28,537434
2020/08/29,535198
2020/08/30,530120
2020/08/31,530905
2020/09/01,536198
2020/09/02,536583
2020/09/03,536588
2020/09/04,537298
2020/09/05,534974
2020/09/06,531003
2020/09/07,532972
2020/09/08,537170
2020/09/09,537378
2020/09/10,537742
2020/09/11,536887
2020/09/12,534985
2020/09/13,529587
2020/09/14,531283
2020/09/15,535534
2020/09/16,538212
2020/09/17,538809
2020/09/18,538684
2020/09/19,536473
2020/09/20,532851
2020/09/21,533294
2020/09/22,536756
2020/09/23,538182
2020/09/24,538467
2020/09/25,539614
2020/09/26,536721
2020/09/27,532016
2020/09/28,532681
2020/09/29,538320
2020/09/30,540901
2020/10/01,537984
2020/10/02,537107
2020/10/03,535119
2020/10/04,531125
2020/10/05,529791
2020/10/06,533711
2020/10/07,536283
2020/10/08,535989
2020/10/09,536210
2020/10/10,532358
2020/10/11,527823
2020/10/12,528683
2020/10/13,532928
2020/10/14,531262
2020/10/15,531105
2020/10/16,529618
2020/10/17,524745
2020/10/18,519443
2020/10/19,520341
2020/10/20,524134
2020/10/21,523978
2020/10/22,524474
2020/10/23,522729
2020/10/24,519956
2020/10/25,513049
2020/10/26,510703
2020/10/27,510133
2020/10/28,507370
2020/10/29,502856
2020/10/30,498362
2020/10/31,494793
2020/11/01,490937
2020/11/02,488135
2020/11/03,492690
2020/11/04,494280
2020/11/05,494491
2020/11/06,493422
2020/11/07,490413
2020/11/08,485737
2020/11/09,487815
2020/11/10,491778
2020/11/11,493203
2020/11/12,493146
2020/11/13,493163
2020/11/14,489886
2020/11/15,485927
2020/11/16,488908
2020/11/17,495861
2020/11/18,499296
2020/11/19,499639
2020/11/20,501662
2020/11/21,499088
2020/11/22,496224
2020/11/23,497839
2020/11/24,504470
2020/11/25,511954
2020/11/26,516635
2020/11/27,520633
2020/11/28,520983
2020/11/29,519485
2020/11/30,520284
2020/12/01,527356
2020/12/02,532944
2020/12/03,533679
2020/12/04,533776
2020/12/05,531075
2020/12/06,525953
2020/12/07,527566
2020/12/08,532219
2020/12/09,532792
2020/12/10,533292
2020/12/11,532939
2020/12/12,530655
2020/12/13,527930
2020/12/14,529664
2020/12/15,533390
2020/12/16,533995
2020/12/17,532573
2020/12/18,533054
2020/12/19,532403
2020/12/20,528100
2020/12/21,527877
2020/12/22,531815
2020/12/23,533872
2020/12/24,530359
2020/12/25,525811
2020/12/26,522847
2020/12/27,521885
2020/12/28,523951
2020/12/29,529153
2020/12/30,533590
2020/12/31,532496
2021/01/01,528016
2021/01/02,525469
2021/01/03,526150
2021/01/04,530344
2021/01/05,536238
2021/01/06,540680
2021/01/07,543133
2021/01/08,544216
2021/01/09,543497
2021/01/10,543042
2021/01/11,545603
2021/01/12,549476
2021/01/13,550216
2021/01/14,550815
2021/01/15,551566
2021/01/16,549954
2021/01/17,543279
2021/01/18,542656
2021/01/19,546246
2021/01/20,548911
2021/01/21,548378
2021/01/22,548117
2021/01/23,550077
2021/01/24,549019
2021/01/25,552112
2021/01/26,553711
2021/01/27,554739
2021/01/28,553791
2021/01/29,555270
2021/01/30,552530
2021/01/31,553422
2021/02/01,553474
2021/02/02,555240
2021/02/03,554853
2021/02/04,556516
2021/02/05,555396
2021/02/06,552525
2021/02/07,548655
2021/02/08,549987
2021/02/09,553068
2021/02/10,554158
2021/02/11,553554
2021/02/12,555043
2021/02/13,554026
2021/02/14,549728
2021/02/15,549793
2021/02/16,551938
2021/02/17,553050
2021/02/18,552674
2021/02/19,553794
2021/02/20,553777
2021/02/21,549624
2021/02/22,548669
2021/02/23,551430
2021/02/24,552511
2021/02/25,552404
2021/02/26,551709
2021/02/27,549873
2021/02/28,541553
2021/03/01,541199
2021/03/02,544596
2021/03/03,547220
2021/03/04,544029
2021/03/05,543036
2021/03/06,536589
2021/03/07,530920
2021/03/08,529478
2021/03/09,531267
2021/03/10,531694
2021/03/11,528833
2021/03/12,527712
2021/03/13,526034
2021/03/14,522311
2021/03/15,522745
2021/03/16,526877
2021/03/17,528907
2021/03/18,532721
2021/03/19,534044
2021/03/20,532374
2021/03/21,526234
2021/03/22,526338
2021/03/23,530231
2021/03/24,531877
2021/03/25,534113
2021/03/26,533207
2021/03/27,530982
2021/03/28,526628
2021/03/29,527827
2021/03/30,533797
2021/03/31,536799
2021/04/01,536303
2021/04/02,535107
2021/04/03,533328
2021/04/04,528239
2021/04/05,530488
2021/04/06,534790
2021/04/07,537662
2021/04/08,537569
2021/04/09,538180
2021/04/10,537116
2021/04/11,532708
2021/04/12,533241
2021/04/13,534276
2021/04/14,533460
2021/04/15,532971
2021/04/16,528065
2021/04/17,519437
2021/04/18,514883
2021/04/19,512695
2021/04/20,516925
2021/04/21,514266
2021/04/22,512400
2021/04/23,511465
2021/04/24,506468
2021/04/25,500752
2021/04/26,500265
2021/04/27,504363
2021/04/28,503889
2021/04/29,501768
2021/04/30,499397
2021/05/01,496779
2021/05/02,491930
2021/05/03,493396
2021/05/04,498393
2021/05/05,500769
2021/05/06,502578
2021/05/07,502799
2021/05/08,503038
2021/05/09,499148
2021/05/10,501826
2021/05/11,507629
2021/05/12,509769
2021/05/13,511676
2021/05/14,512353
2021/05/15,508695
2021/05/16,507949
2021/05/17,511294
2021/05/18,510249
2021/05/19,512839
2021/05/20,511234
2021/05/21,512023
2021/05/22,508995
2021/05/23,503879
2021/05/24,503979
2021/05/25,506594
2021/05/26,506273
2021/05/27,503049
2021/05/28,501180
2021/05/29,497296
2021/05/30,490991
2021/05/31,489526
2021/06/01,491131
2021/06/02,489875
2021/06/03,488125
2021/06/04,483575
2021/06/05,475568
2021/06/06,466827
2021/06/07,463468
2021/06/08,463119
2021/06/09,457707
2021/06/10,454523
2021/06/11,450173
2021/06/12,444662
2021/06/13,437703
2021/06/14,437140
2021/06/15,438632
2021/06/16,438235
2021/06/17,438177
2021/06/18,434456
2021/06/19,429390
2021/06/20,423317
2021/06/21,422266
2021/06/22,422776
2021/06/23,421632
2021/06/24,419905
2021/06/25,417375
2021/06/26,413374
2021/06/27,406456
2021/06/28,407463
2021/06/29,409608
2021/06/30,408869
2021/07/01,408897
2021/07/02,405757
2021/07/03,402461
2021/07/04,398022
2021/07/05,398323
2021/07/06,401362
2021/07/07,400829
2021/07/08,399465
2021/07/09,399694
2021/07/10,394662
2021/07/11,390395
2021/07/12,390682
2021/07/13,393198
2021/07/14,393007
2021/07/15,392538
2021/07/16,391590
2021/07/17,389046
2021/07/18,386169
2021/07/19,388721
2021/07/20,392611
2021/07/21,394013
2021/07/22,395363
2021/07/23,395940
2021/07/24,394611
2021/07/25,392280
2021/07/26,397087
2021/07/27,403488
2021/07/28,404242
2021/07/29,405824
2021/07/30,407612
2021/07/31,405065
2021/08/01,403293
2021/08/02,403841
2021/08/03,407551
2021/08/04,408863
2021/08/05,409563
2021/08/06,411053
2021/08/07,409370
2021/08/08,406544
2021/08/09,409505
2021/08/10,414303
2021/08/11,416051
2021/08/12,417616
2021/08/13,419442
2021/08/14,417844
2021/08/15,415370
2021/08/16,419343
2021/08/17,424364
2021/08/18,425524
2021/08/19,426497
2021/08/20,428862
2021/08/21,427771
2021/08/22,424403
2021/08/23,427560
2021/08/24,432265
2021/08/25,432007
2021/08/26,432370
2021/08/27,432845
2021/08/28,430841
2021/08/29,426679
2021/08/30,428545
2021/08/31,433726
2021/09/01,436636
2021/09/02,439688
2021/09/03,442195
2021/09/04,441496
2021/09/05,438247
2021/09/06,440871
2021/09/07,445889
2021/09/08,447039
2021/09/09,448960
2021/09/10,449517
2021/09/11,448000
2021/09/12,444038
2021/09/13,446641
2021/09/14,451706
2021/09/15,453079
2021/09/16,454727
2021/09/17,456430
2021/09/18,455419
2021/09/19,451228
2021/09/20,454148
2021/09/21,457962
2021/09/22,458495
2021/09/23,459414
2021/09/24,461605
2021/09/25,460154
2021/09/26,457387
2021/09/27,459749
2021/09/28,464472
2021/09/29,465135
2021/09/30,466859
2021/10/01,467878
2021/10/02,466194
2021/10/03,463258
2021/10/04,465780
2021/10/05,472227
2021/10/06,473909
2021/10/07,477575
2021/10/08,479498
2021/10/09,478046
2021/10/10,475460
2021/10/11,479127
2021/10/12,484397
2021/10/13,486393
2021/10/14,487905
2021/10/15,490428
2021/10/16,490686
2021/10/17,488317
2021/10/18,492092
2021/10/19,498691
2021/10/20,500797
2021/10/21,504966
2021/10/22,506681
2021/10/23,505525
2021/10/24,502015
2021/10/25,506060
2021/10/26,511702
2021/10/27,514241
2021/10/28,517200
2021/10/29,521499
2021/10/30,520549
2021/10/31,516718
2021/11/01,519184
2021/11/02,523572
2021/11/03,525345
2021/11/04,525152
2021/11/05,526802
2021/11/06,522462
2021/11/07,518912
2021/11/08,520822
2021/11/09,527049
2021/11/10,528373
2021/11/11,529384
2021/11/12,529903
2021/11/13,527857
2021/11/14,523045
2021/11/15,523549
2021/11/16,527816
2021/11/17,527729
2021/11/18,527159
2021/11/19,527175
2021/11/20,523985
2021/11/21,520632
2021/11/22,521349
2021/11/23,523896
2021/11/24,523320
2021/11/25,522918
2021/11/26,522783
2021/11/27,518624
2021/11/28,512585
2021/11/29,513302
2021/11/30,517592
2021/12/01,517031
2021/12/02,517204
2021/12/03,517140
2021/12/04,515626
2021/12/05,510955
2021/12/06,512301
2021/12/07,515651
2021/12/08,513604
2021/12/09,509363
2021/12/10,505873
2021/12/11,498920
2021/12/12,490612
2021/12/13,484751
