Date,difficulty14wma
2017/04/07,495258358215
2017/04/08,496557732643
2017/04/09,497629195406
2017/04/10,498472746505
2017/04/11,499088385940
2017/04/12,499476113711
2017/04/13,502058856155
2017/04/14,504708832602
2017/04/15,507157163148
2017/04/16,509403847793
2017/04/17,511448886537
2017/04/18,513292279380
2017/04/19,514934026322
2017/04/20,516374127363
2017/04/21,517612582503
2017/04/22,518649391742
2017/04/23,519484555080
2017/04/24,520118072517
2017/04/25,520549944053
2017/04/26,520780169688
2017/04/27,520946209846
2017/04/28,521091827262
2017/04/29,521226342105
2017/04/30,521349754375
2017/05/01,521462064073
2017/05/02,521563271198
2017/05/03,521653375751
2017/05/04,521732377730
2017/05/05,521800277137
2017/05/06,521857073972
2017/05/07,521902768234
2017/05/08,521937359923
2017/05/09,521960849039
2017/05/10,526389030322
2017/05/11,531141083495
2017/05/12,535529982474
2017/05/13,539557011231
2017/05/14,543222169766
2017/05/15,546525458079
2017/05/16,549466876169
2017/05/17,552046424037
2017/05/18,554264101683
2017/05/19,556119909107
2017/05/20,557613846308
2017/05/21,558745913287
2017/05/22,559516110044
2017/05/23,563148615732
2017/05/24,567758243426
2017/05/25,571979024101
2017/05/26,575857414070
2017/05/27,579393413332
2017/05/28,582587021887
2017/05/29,585438239735
2017/05/30,587947066877
2017/05/31,590113503312
2017/06/01,591937549041
2017/06/02,593419204063
2017/06/03,594558468379
2017/06/04,599677334666
2017/06/05,610868196205
2017/06/06,620927731866
2017/06/07,630086240160
2017/06/08,638455813283
2017/06/09,646036451234
2017/06/10,652828154014
2017/06/11,658830921623
2017/06/12,664044754060
2017/06/13,668469651326
2017/06/14,672105613420
2017/06/15,674952640343
2017/06/16,677010732094
2017/06/17,678401036585
2017/06/18,683264216316
2017/06/19,687333488087
2017/06/20,691089073303
2017/06/21,694530971967
2017/06/22,697659184077
2017/06/23,700473709634
2017/06/24,702974548638
2017/06/25,705161701089
2017/06/26,707035166986
2017/06/27,708594946330
2017/06/28,709841039121
2017/06/29,710773445358
2017/06/30,711392165043
2017/07/01,711697198174
2017/07/02,711298630507
2017/07/03,710922068701
2017/07/04,710574437674
2017/07/05,710255737428
2017/07/06,709965967963
2017/07/07,709705129278
2017/07/08,709473221373
2017/07/09,709270244249
2017/07/10,709096197905
2017/07/11,708951082341
2017/07/12,708834897558
2017/07/13,708747643556
2017/07/14,715770050388
2017/07/15,728016988626
2017/07/16,739379850707
2017/07/17,749830167513
2017/07/18,759367477383
2017/07/19,767991780316
2017/07/20,775703076312
2017/07/21,782501365372
2017/07/22,788386647495
2017/07/23,793358922682
2017/07/24,797418190933
2017/07/25,800564452246
2017/07/26,802797706623
2017/07/27,808361519006
2017/07/28,815891886378
2017/07/29,822484567628
2017/07/30,828546803260
2017/07/31,834078593274
2017/08/01,839079937670
2017/08/02,843550836449
2017/08/03,847491289609
2017/08/04,850901297152
2017/08/05,853780859077
2017/08/06,856129975385
2017/08/07,857948646074
2017/08/08,859236871146
2017/08/09,863708347339
2017/08/10,872071894991
2017/08/11,879608003244
2017/08/12,886544005936
2017/08/13,892879903065
2017/08/14,898615694633
2017/08/15,903751380638
2017/08/16,908286961082
2017/08/17,912222435963
2017/08/18,915557805282
2017/08/19,918293069040
2017/08/20,920428227235
2017/08/21,921963279868
2017/08/22,922898226940
2017/08/23,923233068449
2017/08/24,919021094443
2017/08/25,914647121437
2017/08/26,910607064737
2017/08/27,906900924345
2017/08/28,903528700258
2017/08/29,900490392479
2017/08/30,897786001005
2017/08/31,895415525839
2017/09/01,893378966979
2017/09/02,891676324425
2017/09/03,890307598179
2017/09/04,889272788238
2017/09/05,888571894605
2017/09/06,890224054633
2017/09/07,894653815311
2017/09/08,898787562311
2017/09/09,902592234610
2017/09/10,906067832210
2017/09/11,909214355110
2017/09/12,912031803311
2017/09/13,914520176812
2017/09/14,916679475613
2017/09/15,918509699714
2017/09/16,920010849116
2017/09/17,921182923818
2017/09/18,939287380224
2017/09/19,962658508787
2017/09/20,983979836619
2017/09/21,1003395587818
2017/09/22,1021090612985
2017/09/23,1037064912122
2017/09/24,1051318485228
2017/09/25,1063851332303
2017/09/26,1074663453347
2017/09/27,1083754848360
2017/09/28,1091125517343
2017/09/29,1096775460294
2017/09/30,1100704677215
2017/10/01,1102913168105
2017/10/02,1106092869072
2017/10/03,1108628901544
2017/10/04,1110970054471
2017/10/05,1113116327854
2017/10/06,1115067721693
2017/10/07,1116824235987
2017/10/08,1118385870737
2017/10/09,1119752625942
2017/10/10,1120924501602
2017/10/11,1121901497719
2017/10/12,1122683614290
2017/10/13,1123270851318
2017/10/14,1123663208801
2017/10/15,1131739556220
2017/10/16,1140903299418
2017/10/17,1149369878423
2017/10/18,1157141891627
2017/10/19,1164219339032
2017/10/20,1170602220637
2017/10/21,1176290536443
2017/10/22,1181284286449
2017/10/23,1185583470655
2017/10/24,1189188089061
2017/10/25,1192098141668
2017/10/26,1198185130792
2017/10/27,1233569127260
2017/10/28,1265820014260
2017/10/29,1294937791794
2017/10/30,1321485236252
2017/10/31,1345594137044
2017/11/01,1367264494168
2017/11/02,1386496307625
2017/11/03,1403289577415
2017/11/04,1417644303538
2017/11/05,1429560485994
2017/11/06,1439038124783
2017/11/07,1446077219904
2017/11/08,1450677771359
2017/11/09,1452839779146
2017/11/10,1448910103678
2017/11/11,1437401768380
2017/11/12,1426735506397
2017/11/13,1416911317728
2017/11/14,1407929202373
2017/11/15,1399789160333
2017/11/16,1392491191608
2017/11/17,1386035296197
2017/11/18,1380421474100
2017/11/19,1375649725318
2017/11/20,1371720049851
2017/11/21,1368632447698
2017/11/22,1366386918859
2017/11/23,1364983463335
2017/11/24,1364094713195
2017/11/25,1361795343210
2017/11/26,1359661884182
2017/11/27,1357694336112
2017/11/28,1355892699001
2017/11/29,1354256972846
2017/11/30,1352787157650
2017/12/01,1351483253411
2017/12/02,1350345260130
2017/12/03,1349373177807
2017/12/04,1348567006442
2017/12/05,1347926746035
2017/12/06,1355582246475
2017/12/07,1387212503979
2017/12/08,1416685858187
2017/12/09,1443978925675
2017/12/10,1468949178908
2017/12/11,1491596617888
2017/12/12,1511921242613
2017/12/13,1529923053083
2017/12/14,1545602049300
2017/12/15,1558958231262
2017/12/16,1569991598970
2017/12/17,1578702152423
2017/12/18,1602043079119
2017/12/19,1642524868495
2017/12/20,1677996143160
2017/12/21,1709037606678
2017/12/22,1737391369738
2017/12/23,1763057432342
2017/12/24,1786035794489
2017/12/25,1806326456180
2017/12/26,1823929417413
2017/12/27,1838844678190
2017/12/28,1851072238510
2017/12/29,1860612098373
2017/12/30,1867464257779
2017/12/31,1871628716729
2018/01/01,1879702159189
2018/01/02,1886968431380
2018/01/03,1893682027577
2018/01/04,1899842947781
2018/01/05,1905451191992
2018/01/06,1910506760210
2018/01/07,1915009652435
2018/01/08,1918959868667
2018/01/09,1922357408906
2018/01/10,1925202273153
2018/01/11,1927494461406
2018/01/12,1929233973666
2018/01/13,1957503173037
2018/01/14,1995764370006
2018/01/15,2030647070182
2018/01/16,2062622465276
2018/01/17,2091772039570
2018/01/18,2118095793064
2018/01/19,2141593725758
2018/01/20,2162265837652
2018/01/21,2180112128745
2018/01/22,2195132599039
2018/01/23,2207327248532
2018/01/24,2216696077225
2018/01/25,2254270736467
2018/01/26,2305801998597
2018/01/27,2350933824101
2018/01/28,2391600667486
2018/01/29,2428693895045
2018/01/30,2462213506779
2018/01/31,2492159502687
2018/02/01,2518531882769
2018/02/02,2541330647025
2018/02/03,2560555795455
2018/02/04,2576207328060
2018/02/05,2588285244838
2018/02/06,2597428597401
2018/02/07,2638526560544
2018/02/08,2673464270392
2018/02/09,2704458273471
2018/02/10,2732865639082
2018/02/11,2758686367223
2018/02/12,2781920457897
2018/02/13,2802567911102
2018/02/14,2820628726838
2018/02/15,2836102905106
2018/02/16,2848990445905
2018/02/17,2859291349235
2018/02/18,2867005615097
2018/02/19,2872133243491
2018/02/20,2887098114860
2018/02/21,2903905312430
2018/02/22,2919448608743
2018/02/23,2933728003798
2018/02/24,2946743497597
2018/02/25,2958495090138
2018/02/26,2968982781422
2018/02/27,2978206571448
2018/02/28,2986166460217
2018/03/01,2992862447729
2018/03/02,2998294533984
2018/03/03,3002462718981
2018/03/04,3005367002721
2018/03/05,3037167056396
2018/03/06,3073152225037
2018/03/07,3106063558906
2018/03/08,3136277539230
2018/03/09,3163794166007
2018/03/10,3188613439239
2018/03/11,3210735358924
2018/03/12,3230159925064
2018/03/13,3246887137658
2018/03/14,3260916996706
2018/03/15,3272249502207
2018/03/16,3280884654163
2018/03/17,3286822452573
2018/03/18,3302208515269
2018/03/19,3324808916115
2018/03/20,3345228736095
2018/03/21,3364011066528
2018/03/22,3381155907414
2018/03/23,3396663258754
2018/03/24,3410533120546
2018/03/25,3422765492791
2018/03/26,3433360375489
2018/03/27,3442317768641
2018/03/28,3449637672245
2018/03/29,3455320086302
2018/03/30,3459365010812
2018/03/31,3461772445775
2018/04/01,3466775251390
2018/04/02,3472941992461
2018/04/03,3478646655801
2018/04/04,3483889241411
2018/04/05,3488669749290
2018/04/06,3492988179438
2018/04/07,3496844531856
2018/04/08,3500238806543
2018/04/09,3503171003500
2018/04/10,3505641122727
2018/04/11,3507649164222
2018/04/12,3509195127988
2018/04/13,3510279014022
2018/04/14,3548917859007
2018/04/15,3590129599778
2018/04/16,3628055359060
2018/04/17,3662854867426
2018/04/18,3694528124876
2018/04/19,3723075131412
2018/04/20,3748495887031
2018/04/21,3770790391735
2018/04/22,3789958645524
2018/04/23,3806000648397
2018/04/24,3818916400355
2018/04/25,3828705901397
2018/04/26,3835369151523
2018/04/27,3852804860657
2018/04/28,3876588483576
2018/04/29,3898220955370
2018/04/30,3918113024334
2018/05/01,3936264690468
2018/05/02,3952675953772
2018/05/03,3967346814246
2018/05/04,3980277271890
2018/05/05,3991467326705
2018/05/06,4000916978690
2018/05/07,4008626227844
2018/05/08,4014595074169
2018/05/09,4018823517664
2018/05/10,4021311558330
2018/05/11,4037534401109
2018/05/12,4052671599806
2018/05/13,4066648614897
2018/05/14,4079465446383
2018/05/15,4091122094263
2018/05/16,4101618558537
2018/05/17,4110954839206
2018/05/18,4119130936269
2018/05/19,4126146849727
2018/05/20,4132002579579
2018/05/21,4136698125825
2018/05/22,4140233488466
2018/05/23,4142608667501
2018/05/24,4153858807498
2018/05/25,4174939636512
2018/05/26,4194412595614
2018/05/27,4212332496628
2018/05/28,4228699339554
2018/05/29,4243513124392
2018/05/30,4256773851142
2018/05/31,4268481519805
2018/06/01,4278636130379
2018/06/02,4287237682866
2018/06/03,4294286177265
2018/06/04,4299781613576
2018/06/05,4318209827491
2018/06/06,4404065153283
2018/06/07,4482331656114
2018/06/08,4553726132026
2018/06/09,4619084843067
2018/06/10,4678407789235
2018/06/11,4731694970532
2018/06/12,4778946386957
2018/06/13,4820162038511
2018/06/14,4855341925192
2018/06/15,4884486047002
2018/06/16,4907594403939
2018/06/17,4924666996005
2018/06/18,4935703823200
2018/06/19,4951883762244
2018/06/20,4969324490963
2018/06/21,4985462418261
2018/06/22,5000297544136
2018/06/23,5013829868588
2018/06/24,5026059391618
2018/06/25,5036986113226
2018/06/26,5046610033411
2018/06/27,5054931152174
2018/06/28,5061949469514
2018/06/29,5067664985432
2018/06/30,5072077699928
2018/07/01,5075187613001
2018/07/02,5089713810278
2018/07/03,5127466871270
2018/07/04,5161990103685
2018/07/05,5193787817752
2018/07/06,5222860013471
2018/07/07,5249206690840
2018/07/08,5272827849862
2018/07/09,5293723490534
2018/07/10,5311893612858
2018/07/11,5327338216834
2018/07/12,5340057302460
2018/07/13,5350050869738
2018/07/14,5357318918668
2018/07/15,5361861449249
2018/07/16,5363678461481
2018/07/17,5341803373574
2018/07/18,5318698227532
2018/07/19,5297355056656
2018/07/20,5277773860945
2018/07/21,5259954640400
2018/07/22,5243897395021
2018/07/23,5229602124808
2018/07/24,5217068829761
2018/07/25,5206297509879
2018/07/26,5197288165164
2018/07/27,5190040795614
2018/07/28,5184555401230
2018/07/29,5236448060312
2018/07/30,5333282879577
2018/07/31,5424539042554
2018/08/01,5508654042965
2018/08/02,5585428411924
2018/08/03,5654862149430
2018/08/04,5716955255483
2018/08/05,5771707730083
2018/08/06,5819119573231
2018/08/07,5859190784926
2018/08/08,5891921365168
2018/08/09,5917311313958
2018/08/10,5935360631294
2018/08/11,5979189656898
2018/08/12,6038842574365
2018/08/13,6090938108716
2018/08/14,6138844314382
2018/08/15,6182561191363
2018/08/16,6222088739659
2018/08/17,6257426959271
2018/08/18,6288575850198
2018/08/19,6315535412440
2018/08/20,6338305645997
2018/08/21,6356886550870
2018/08/22,6371278127058
2018/08/23,6381480374561
2018/08/24,6402922909187
2018/08/25,6448698862067
2018/08/26,6489433047802
2018/08/27,6526949056526
2018/08/28,6561246888238
2018/08/29,6592326542938
2018/08/30,6620188020627
2018/08/31,6644831321304
2018/09/01,6666256444970
2018/09/02,6684463391624
2018/09/03,6699452161267
2018/09/04,6711222753898
2018/09/05,6719775169518
2018/09/06,6725109408126
2018/09/07,6759752371218
2018/09/08,6796358855972
2018/09/09,6830184638236
2018/09/10,6861229718009
2018/09/11,6889494095293
2018/09/12,6914977770087
2018/09/13,6937680742390
2018/09/14,6957603012204
2018/09/15,6974744579527
2018/09/16,6989105444361
2018/09/17,7000685606704
2018/09/18,7009485066557
2018/09/19,7015503823921
2018/09/20,7020359262076
2018/09/21,7038492303179
2018/09/22,7054897190749
2018/09/23,7070031277169
2018/09/24,7083894562440
2018/09/25,7096487046561
2018/09/26,7107808729532
2018/09/27,7117859611353
2018/09/28,7126639692024
2018/09/29,7134148971546
2018/09/30,7140387449917
2018/10/01,7145355127139
2018/10/02,7149052003212
2018/10/03,7151478078134
2018/10/04,7180851312900
2018/10/05,7219147117105
2018/10/06,7254563537535
2018/10/07,7287100574191
2018/10/08,7316758227072
2018/10/09,7343536496178
2018/10/10,7367435381509
2018/10/11,7388454883065
2018/10/12,7406595000846
2018/10/13,7421855734853
2018/10/14,7434237085085
2018/10/15,7443739051542
2018/10/16,7450361634224
2018/10/17,7454104833131
2018/10/18,7451287847606
2018/10/19,7415268584029
2018/10/20,7381840904588
2018/10/21,7351004809283
2018/10/22,7322760298115
2018/10/23,7297107371084
2018/10/24,7274046028188
2018/10/25,7253576269430
2018/10/26,7235698094807
2018/10/27,7220411504321
2018/10/28,7207716497972
2018/10/29,7197613075759
2018/10/30,7190101237682
2018/10/31,7185180983742
2018/11/01,7182873822216
2018/11/02,7183079303079
2018/11/03,7183269997001
2018/11/04,7183445903983
2018/11/05,7183607024024
2018/11/06,7183753357124
2018/11/07,7183884903284
2018/11/08,7184001662504
2018/11/09,7184103634782
2018/11/10,7184190820120
2018/11/11,7184263218518
2018/11/12,7184320829975
2018/11/13,7184363654491
2018/11/14,7184391692067
2018/11/15,7184404942702
2018/11/16,7183280917726
2018/11/17,7112547631718
2018/11/18,7046872458103
2018/11/19,6986255396882
2018/11/20,6930696448054
2018/11/21,6880195611620
2018/11/22,6834752887578
2018/11/23,6794368275930
2018/11/24,6759041776675
2018/11/25,6728773389814
2018/11/26,6703563115346
2018/11/27,6683410953271
2018/11/28,6668316903589
2018/11/29,6658280966301
2018/11/30,6653303141406
2018/12/01,6653303141406
2018/12/02,6653303141406
2018/12/03,6592064822022
2018/12/04,6462185749043
2018/12/05,6341896193110
2018/12/06,6231196154224
2018/12/07,6130085632384
2018/12/08,6038564627590
2018/12/09,5956633139843
2018/12/10,5884291169142
2018/12/11,5821538715487
2018/12/12,5768375778879
2018/12/13,5724802359318
2018/12/14,5690818456802
2018/12/15,5666424071333
2018/12/16,5651619202911
2018/12/17,5646403851535
2018/12/18,5643028970742
2018/12/19,5571272576739
2018/12/20,5504658858230
2018/12/21,5443187815215
2018/12/22,5386859447695
2018/12/23,5335673755668
2018/12/24,5289630739135
2018/12/25,5248730398097
2018/12/26,5212972732552
2018/12/27,5182357742502
2018/12/28,5156885427945
2018/12/29,5136555788883
2018/12/30,5121368825315
2018/12/31,5130269428200
2019/01/01,5192304332348
2019/01/02,5254363011703
2019/01/03,5311543853686
2019/01/04,5363846858295
2019/01/05,5411272025530
2019/01/06,5453819355392
2019/01/07,5491488847882
2019/01/08,5524280502997
2019/01/09,5552194320740
2019/01/10,5575230301109
2019/01/11,5593388444105
2019/01/12,5606668749728
2019/01/13,5615071217977
2019/01/14,5651131673236
2019/01/15,5684193363394
2019/01/16,5714727505151
2019/01/17,5742734098507
2019/01/18,5768213143461
2019/01/19,5791164640015
2019/01/20,5811588588168
2019/01/21,5829484987920
2019/01/22,5844853839271
2019/01/23,5857695142221
2019/01/24,5868008896770
2019/01/25,5875795102918
2019/01/26,5881053760664
2019/01/27,5883784870011
2019/01/28,5877677329336
2019/01/29,5868884589634
2019/01/30,5860752102265
2019/01/31,5853279867231
2019/02/01,5846467884530
2019/02/02,5840316154164
2019/02/03,5834824676131
2019/02/04,5829993450432
2019/02/05,5825822477068
2019/02/06,5822311756037
2019/02/07,5819461287340
2019/02/08,5817271070977
2019/02/09,5815741106948
2019/02/10,5825450976473
2019/02/11,5857400085424
2019/02/12,5887207635687
2019/02/13,5914664167901
2019/02/14,5939769682066
2019/02/15,5962524178182
2019/02/16,5982927656250
2019/02/17,6000980116268
2019/02/18,6016681558238
2019/02/19,6030031982158
2019/02/20,6041031388030
2019/02/21,6049679775853
2019/02/22,6055977145626
2019/02/23,6059923497351
2019/02/24,6061860558952
2019/02/25,6063213112334
2019/02/26,6064467311250
2019/02/27,6065623155700
2019/02/28,6066680645685
2019/03/01,6067639781204
2019/03/02,6068500562257
2019/03/03,6069262988845
2019/03/04,6069927060967
2019/03/05,6070492778623
2019/03/06,6070960141814
2019/03/07,6071329150539
2019/03/08,6071599804799
2019/03/09,6071772104593
2019/03/10,6071762049196
2019/03/11,6071374114816
2019/03/12,6071014318608
2019/03/13,6070682660575
2019/03/14,6070379140716
2019/03/15,6070103759030
2019/03/16,6069856515518
2019/03/17,6069637410180
2019/03/18,6069446443015
2019/03/19,6069283614024
2019/03/20,6069148923207
2019/03/21,6069042370564
2019/03/22,6068963956094
2019/03/23,6068913679799
2019/03/24,6108895290043
2019/03/25,6147421067410
2019/03/26,6182990902779
2019/03/27,6215604796151
2019/03/28,6245262747526
2019/03/29,6271964756903
2019/03/30,6295710824283
2019/03/31,6316500949665
2019/04/01,6334335133050
2019/04/02,6349213374437
2019/04/03,6361135673827
2019/04/04,6370102031219
2019/04/05,6376112446614
2019/04/06,6379206512143
2019/04/07,6381136650972
2019/04/08,6382837227299
2019/04/09,6384406772523
2019/04/10,6385845286644
2019/04/11,6387152769662
2019/04/12,6388329221578
2019/04/13,6389374642390
2019/04/14,6390289032100
2019/04/15,6391072390708
2019/04/16,6391724718212
2019/04/17,6392246014614
2019/04/18,6392636279913
2019/04/19,6392895514109
2019/04/20,6393023717202
2019/04/21,6388316703990
2019/04/22,6383320498657
2019/04/23,6378705180507
2019/04/24,6374470749540
2019/04/25,6370617205756
2019/04/26,6367144549155
2019/04/27,6364052779738
2019/04/28,6361341897503
2019/04/29,6359011902451
2019/04/30,6357062794582
2019/05/01,6355494573897
2019/05/02,6354307240394
2019/05/03,6353500794074
2019/05/04,6379877849507
2019/05/05,6424470614600
2019/05/06,6465782915252
2019/05/07,6503770079510
2019/05/08,6538432107374
2019/05/09,6569768998845
2019/05/10,6597780753921
2019/05/11,6622467372603
2019/05/12,6643828854892
2019/05/13,6661865200786
2019/05/14,6676576410287
2019/05/15,6687962483393
2019/05/16,6696023420106
2019/05/17,6700759220425
2019/05/18,6702384507115
2019/05/19,6702697549749
2019/05/20,6702987137181
2019/05/21,6703253269411
2019/05/22,6703495946438
2019/05/23,6703715168264
2019/05/24,6703910934886
2019/05/25,6704083246307
2019/05/26,6704232102525
2019/05/27,6704357503541
2019/05/28,6704459449355
2019/05/29,6704537939967
2019/05/30,6710255835676
2019/05/31,6810555997855
2019/06/01,6903641771119
2019/06/02,6989528485663
2019/06/03,7068224266494
2019/06/04,7139729113612
2019/06/05,7204043027015
2019/06/06,7261166006704
2019/06/07,7311098052680
2019/06/08,7353839164942
2019/06/09,7389389343490
2019/06/10,7417748588324
2019/06/11,7438916899444
2019/06/12,7452894276850
2019/06/13,7459680720543
2019/06/14,7453254212949
2019/06/15,7447009053012
2019/06/16,7441242764232
2019/06/17,7435955346608
2019/06/18,7431146800141
2019/06/19,7426817124831
2019/06/20,7422966320678
2019/06/21,7419594387681
2019/06/22,7416701325841
2019/06/23,7414287135157
2019/06/24,7412351815631
2019/06/25,7410895367261
2019/06/26,7409917790047
2019/06/27,7470582400748
2019/06/28,7536235620247
2019/06/29,7596905684450
2019/06/30,7652572758458
2019/07/01,7703236842270
2019/07/02,7748897935886
2019/07/03,7789556039307
2019/07/04,7825211152532
2019/07/05,7855863275562
2019/07/06,7881512408396
2019/07/07,7902158551034
2019/07/08,7917801703477
2019/07/09,8015472816382
2019/07/10,8165486372873
2019/07/11,8299740304817
2019/07/12,8422603420554
2019/07/13,8534709901940
2019/07/14,8636059748975
2019/07/15,8726652961659
2019/07/16,8806489539991
2019/07/17,8875569483973
2019/07/18,8933892793604
2019/07/19,8981459468884
2019/07/20,9018269509812
2019/07/21,9044322916390
2019/07/22,9059619688616
2019/07/23,9060026667058
2019/07/24,9053605508652
2019/07/25,9047664091966
2019/07/26,9042202417000
2019/07/27,9037220483753
2019/07/28,9032718292227
2019/07/29,9028695842421
2019/07/30,9025153134335
2019/07/31,9022090167969
2019/08/01,9019506943323
2019/08/02,9017403460397
2019/08/03,9015779719190
2019/08/04,9014635719704
2019/08/05,9130830554730
2019/08/06,9251840435583
2019/08/07,9363781869986
2019/08/08,9466470341891
2019/08/09,9559905851300
2019/08/10,9644088398211
2019/08/11,9719017982626
2019/08/12,9784694604544
2019/08/13,9841118263966
2019/08/14,9888288960890
2019/08/15,9926206695318
2019/08/16,9954871467249
2019/08/17,9974283276682
2019/08/18,9988635571764
2019/08/19,10015660647505
2019/08/20,10039892787140
2019/08/21,10062237875110
2019/08/22,10082695911416
2019/08/23,10101266896056
2019/08/24,10117950829031
2019/08/25,10132747710341
2019/08/26,10145657539986
2019/08/27,10156680317966
2019/08/28,10165816044281
2019/08/29,10173064718931
2019/08/30,10178426341916
2019/08/31,10181900913236
2019/09/01,10250432958910
2019/09/02,10324118971157
2019/09/03,10392200143111
2019/09/04,10454676474771
2019/09/05,10511547966138
2019/09/06,10562814617212
2019/09/07,10608476427993
2019/09/08,10648533398480
2019/09/09,10682985528674
2019/09/10,10711832818575
2019/09/11,10735075268183
2019/09/12,10752712877497
2019/09/13,10789603386410
2019/09/14,10943402201637
2019/09/15,11080942859475
2019/09/16,11207007111781
2019/09/17,11322418046991
2019/09/18,11427175665105
2019/09/19,11521279966123
2019/09/20,11604730950044
2019/09/21,11677528616869
2019/09/22,11739672966598
2019/09/23,11791163999230
2019/09/24,11832001714766
2019/09/25,11862186113206
2019/09/26,11898661140857
2019/09/27,12022225215974
2019/09/28,12128633198789
2019/09/29,12226762853552
2019/09/30,12316614180261
2019/10/01,12398187178916
2019/10/02,12471481849518
2019/10/03,12536498192066
2019/10/04,12593236206561
2019/10/05,12641695893003
2019/10/06,12681877251391
2019/10/07,12713780281726
2019/10/08,12737404984007
2019/10/09,12752751358235
2019/10/10,12775144852715
2019/10/11,12807153146178
2019/10/12,12836796941902
2019/10/13,12864076239888
2019/10/14,12888991040134
2019/10/15,12911541342642
2019/10/16,12931727147411
2019/10/17,12949548454442
2019/10/18,12965005263734
2019/10/19,12978097575287
2019/10/20,12988825389101
2019/10/21,12997188705177
2019/10/22,13003187523514
2019/10/23,13014957419966
2019/10/24,13106764579828
2019/10/25,13190793456147
2019/10/26,13268313871783
2019/10/27,13339325826736
2019/10/28,13403829321005
2019/10/29,13461824354592
2019/10/30,13513310927496
2019/10/31,13558289039716
2019/11/01,13596758691254
2019/11/02,13628719882108
2019/11/03,13654172612279
2019/11/04,13673116881768
2019/11/05,13685552690573
2019/11/06,13691480038695
2019/11/07,13688601594928
2019/11/08,13559277228547
2019/11/09,13439205002845
2019/11/10,13328384917822
2019/11/11,13226816973479
2019/11/12,13134501169814
2019/11/13,13051437506828
2019/11/14,12977625984522
2019/11/15,12913066602894
2019/11/16,12857759361946
2019/11/17,12811704261677
2019/11/18,12774901302087
2019/11/19,12747350483176
2019/11/20,12729051804944
2019/11/21,12730109850123
2019/11/22,12763152187735
2019/11/23,12793782804381
2019/11/24,12822001700061
2019/11/25,12847808874776
2019/11/26,12871204328524
2019/11/27,12892188061307
2019/11/28,12910760073124
2019/11/29,12926920363975
2019/11/30,12940668933860
2019/12/01,12952005782780
2019/12/02,12960930910734
2019/12/03,12967444317722
2019/12/04,12971546003744
2019/12/05,12970931379506
2019/12/06,12958243475812
2019/12/07,12946473609061
2019/12/08,12935621779254
2019/12/09,12925687986392
2019/12/10,12916672230473
2019/12/11,12908574511498
2019/12/12,12901394829467
2019/12/13,12895133184380
2019/12/14,12889789576238
2019/12/15,12885364005039
2019/12/16,12881856470784
2019/12/17,12879266973473
2019/12/18,12877595513106
2019/12/19,12878974825644
2019/12/20,12888389331530
2019/12/21,12897120491403
2019/12/22,12905168305265
2019/12/23,12912532773114
2019/12/24,12919213894952
2019/12/25,12925211670777
2019/12/26,12930526100590
2019/12/27,12935157184392
2019/12/28,12939104922181
2019/12/29,12942369313958
2019/12/30,12944950359723
2019/12/31,12946848059477
2020/01/01,12959137690545
2020/01/02,13072236327912
2020/01/03,13176706906059
2020/01/04,13273080432715
2020/01/05,13361356907880
2020/01/06,13441536331554
2020/01/07,13513618703737
2020/01/08,13577604024428
2020/01/09,13633492293629
2020/01/10,13681283511338
2020/01/11,13720977677556
2020/01/12,13752574792283
2020/01/13,13776074855519
2020/01/14,13794174649907
2020/01/15,13931632477251
2020/01/16,14052474023312
2020/01/17,14164005248343
2020/01/18,14266226152344
2020/01/19,14359136735314
2020/01/20,14442736997255
2020/01/21,14517026938165
2020/01/22,14582006558044
2020/01/23,14637675856894
2020/01/24,14684034834713
2020/01/25,14721083491503
2020/01/26,14748821827262
2020/01/27,14767249841990
2020/01/28,14833359426007
2020/01/29,14921252763347
2020/01/30,15002577230212
2020/01/31,15077332826603
2020/02/01,15145519552519
2020/02/02,15207137407960
2020/02/03,15262186392925
2020/02/04,15310666507416
2020/02/05,15352577751432
2020/02/06,15387920124973
2020/02/07,15416693628040
2020/02/08,15438898260631
2020/02/09,15454534022747
2020/02/10,15463600914389
2020/02/11,15473437070535
2020/02/12,15483665828700
2020/02/13,15493126521817
2020/02/14,15501819149887
2020/02/15,15509743712910
2020/02/16,15516900210885
2020/02/17,15523288643813
2020/02/18,15528909011693
2020/02/19,15533761314526
2020/02/20,15537845552312
2020/02/21,15541161725050
2020/02/22,15543709832741
2020/02/23,15545489875385
2020/02/24,15546501852981
2020/02/25,15541759738427
2020/02/26,15534138239855
2020/02/27,15527086572952
2020/02/28,15520604737718
2020/02/29,15514692734153
2020/03/01,15509350562257
2020/03/02,15504578222030
2020/03/03,15500375713472
2020/03/04,15496743036582
2020/03/05,15493680191362
2020/03/06,15491187177810
2020/03/07,15489263995928
2020/03/08,15487910645714
2020/03/09,15565775014942
2020/03/10,15702078358736
2020/03/11,15828442908196
2020/03/12,15944654976446
2020/03/13,16050714563486
2020/03/14,16146621669316
2020/03/15,16232376293936
2020/03/16,16307978437346
2020/03/17,16373428099546
2020/03/18,16428725280536
2020/03/19,16473869980316
2020/03/20,16508862198887
2020/03/21,16533701936247
2020/03/22,16548389192397
2020/03/23,16552923967338
2020/03/24,16552923967338
2020/03/25,16552923967338
2020/03/26,16231675310600
2020/03/27,15902568320772
2020/03/28,15598607996833
2020/03/29,15319794338784
