Date,sentbyaddress30var
2020/09/24,2762097336
2020/09/25,2830931831
2020/09/26,3001313666
2020/09/27,3373812567
2020/09/28,3325402611
2020/09/29,3119286927
2020/09/30,3255427009
2020/10/01,2929621789
2020/10/02,2890454607
2020/10/03,2922708727
2020/10/04,3255065111
2020/10/05,3268278400
2020/10/06,3001659098
2020/10/07,3202224068
2020/10/08,3188530293
2020/10/09,3198457084
2020/10/10,3119597926
2020/10/11,3541307657
2020/10/12,3491132007
2020/10/13,3183261955
2020/10/14,3112437909
2020/10/15,3098174146
2020/10/16,2972361581
2020/10/17,3066630533
2020/10/18,3649567620
2020/10/19,3619697379
2020/10/20,3329207884
2020/10/21,3331287277
2020/10/22,3363958848
2020/10/23,3256422507
2020/10/24,3320392238
2020/10/25,3787901742
2020/10/26,4171542108
2020/10/27,4279657726
2020/10/28,4524497614
2020/10/29,4262781518
2020/10/30,3933086890
2020/10/31,3922898228
2020/11/01,3953485944
2020/11/02,4140540540
2020/11/03,4227257041
2020/11/04,4341260349
2020/11/05,4368716123
2020/11/06,4149420317
2020/11/07,4041252500
2020/11/08,4007178198
2020/11/09,4136658013
2020/11/10,4019432646
2020/11/11,4136008770
2020/11/12,4128657395
2020/11/13,4129867919
2020/11/14,3911726606
2020/11/15,3887185024
2020/11/16,3897296472
2020/11/17,3890374198
2020/11/18,4376055643
2020/11/19,4408021094
2020/11/20,4589017038
2020/11/21,4457053764
2020/11/22,4527987294
2020/11/23,4513169736
2020/11/24,4212972857
2020/11/25,4197848658
2020/11/26,3851581736
2020/11/27,3566393301
2020/11/28,3531947131
2020/11/29,3750084649
2020/11/30,3648683659
2020/12/01,3837043778
2020/12/02,3477214689
2020/12/03,3544773281
2020/12/04,3548799215
2020/12/05,3603244961
2020/12/06,3857814563
2020/12/07,3735837580
2020/12/08,3377462013
2020/12/09,3406352624
2020/12/10,3415249257
2020/12/11,3403691140
2020/12/12,3447338885
2020/12/13,3672327872
2020/12/14,3578252947
2020/12/15,3250281595
2020/12/16,3261409650
2020/12/17,3143211617
2020/12/18,3233833203
2020/12/19,3222580625
2020/12/20,3386530850
2020/12/21,3406178402
2020/12/22,3181993837
2020/12/23,3242371998
2020/12/24,3290402282
2020/12/25,3079677126
2020/12/26,3205712707
2020/12/27,3193922258
2020/12/28,3131867949
2020/12/29,2886630735
2020/12/30,2918815911
2020/12/31,2713577817
2021/01/01,2853882181
2021/01/02,2724733170
2021/01/03,2779894560
2021/01/04,2918300644
2021/01/05,2705470296
2021/01/06,3072438012
2021/01/07,3347618167
2021/01/08,3431788297
2021/01/09,3439261913
2021/01/10,3444675398
2021/01/11,3352863462
2021/01/12,3025133778
2021/01/13,3008735276
2021/01/14,3010978614
2021/01/15,3029045009
2021/01/16,3097983899
2021/01/17,3265067882
2021/01/18,3290908083
2021/01/19,2975448597
2021/01/20,2831974813
2021/01/21,2827900952
2021/01/22,2814226912
2021/01/23,2629531833
2021/01/24,2803806586
2021/01/25,2521979722
2021/01/26,2474387908
2021/01/27,2474596769
2021/01/28,2450846728
2021/01/29,2655562948
2021/01/30,2571313611
2021/01/31,2406911779
2021/02/01,2402870265
2021/02/02,2574718817
2021/02/03,2538510909
2021/02/04,2781032598
2021/02/05,2616048353
2021/02/06,2399210203
2021/02/07,2475531862
2021/02/08,2471619939
2021/02/09,2626904101
2021/02/10,2686942071
2021/02/11,2686447793
2021/02/12,2739820792
2021/02/13,2756942386
2021/02/14,3116952706
2021/02/15,3111269322
2021/02/16,2747789074
2021/02/17,2696807847
2021/02/18,2699919595
2021/02/19,2754153287
2021/02/20,2754485792
2021/02/21,3115264543
2021/02/22,3176553220
2021/02/23,2859951548
2021/02/24,2893727877
2021/02/25,2892027713
2021/02/26,2881920459
2021/02/27,2976526699
2021/02/28,3385770060
2021/03/01,3398859561
2021/03/02,3277968975
2021/03/03,3324694629
2021/03/04,3094884599
2021/03/05,3020135471
2021/03/06,2800669585
2021/03/07,2868675691
2021/03/08,2877845473
2021/03/09,2803202288
2021/03/10,2839755717
2021/03/11,2554972981
2021/03/12,2437433605
2021/03/13,2460329205
2021/03/14,2352114838
2021/03/15,2365006051
2021/03/16,2221978677
2021/03/17,2261429601
2021/03/18,2450079699
2021/03/19,2536560251
2021/03/20,2587243108
2021/03/21,2920827577
2021/03/22,2924811412
2021/03/23,2738645719
2021/03/24,2726686518
2021/03/25,2881744463
2021/03/26,2815507070
2021/03/27,2845217495
2021/03/28,3238807281
2021/03/29,3210619901
2021/03/30,2673951118
2021/03/31,2837787095
2021/04/01,2805968894
2021/04/02,2709024830
2021/04/03,2805590080
2021/04/04,3221327286
2021/04/05,3061643432
2021/04/06,2843308278
2021/04/07,2913534880
2021/04/08,2914031351
2021/04/09,2977524499
2021/04/10,3012606424
2021/04/11,3340243052
2021/04/12,3308152027
2021/04/13,3234942821
2021/04/14,3238559347
2021/04/15,3210268059
2021/04/16,3563944920
2021/04/17,4261535486
2021/04/18,4257416239
2021/04/19,4491983248
2021/04/20,4142379738
2021/04/21,4187126457
2021/04/22,4107035881
2021/04/23,4058157727
2021/04/24,3885473018
2021/04/25,4259431645
2021/04/26,4274788455
2021/04/27,4089986417
2021/04/28,4068906950
2021/04/29,3895960341
2021/04/30,3557044696
2021/05/01,3432387449
2021/05/02,3517557814
2021/05/03,3546068965
2021/05/04,3472729880
2021/05/05,3775174902
2021/05/06,4127050271
2021/05/07,4167864899
2021/05/08,4184238388
2021/05/09,3876615820
2021/05/10,4117048858
2021/05/11,4278998814
2021/05/12,4425692853
2021/05/13,4546823166
2021/05/14,4570607958
2021/05/15,4648002237
2021/05/16,4795134518
2021/05/17,4088995793
2021/05/18,4250211474
2021/05/19,4015392936
2021/05/20,4012780423
2021/05/21,3961488018
2021/05/22,4259191192
2021/05/23,4863800904
2021/05/24,4853600527
2021/05/25,4430489616
2021/05/26,4452177197
2021/05/27,4528243407
2021/05/28,4568999773
2021/05/29,4924039181
2021/05/30,5582795038
2021/05/31,5669595454
2021/06/01,5498127669
2021/06/02,5460352683
2021/06/03,5291436836
2021/06/04,4884080283
2021/06/05,4461430363
2021/06/06,4533650021
2021/06/07,4364388668
2021/06/08,4354790491
2021/06/09,3879053969
2021/06/10,3230441530
2021/06/11,2730398757
2021/06/12,2278404586
2021/06/13,2359746693
2021/06/14,2360631689
2021/06/15,2309900414
2021/06/16,2302064418
2021/06/17,2304521395
2021/06/18,2208335376
2021/06/19,2402317173
2021/06/20,2723828623
2021/06/21,2771386933
2021/06/22,2726197137
2021/06/23,2692095484
2021/06/24,2633598396
2021/06/25,2576775068
2021/06/26,2824023856
2021/06/27,3522782718
2021/06/28,3529657074
2021/06/29,3405110964
2021/06/30,3378006422
2021/07/01,3380955345
2021/07/02,3178173562
2021/07/03,2799536980
2021/07/04,2839160519
2021/07/05,2834469532
2021/07/06,2723303353
2021/07/07,2690400602
2021/07/08,2550737433
2021/07/09,2563158939
2021/07/10,2185188858
2021/07/11,2287187846
2021/07/12,2298377482
2021/07/13,2181366647
2021/07/14,2169048424
2021/07/15,2128292949
2021/07/16,2059937711
2021/07/17,2122403061
2021/07/18,2337155090
2021/07/19,2273955450
2021/07/20,2090922457
2021/07/21,2124903759
2021/07/22,2155883105
2021/07/23,2193927765
2021/07/24,2203033316
2021/07/25,2372991184
2021/07/26,2391062654
2021/07/27,1768466093
2021/07/28,1818146301
2021/07/29,1914242960
2021/07/30,2045040205
2021/07/31,1956956427
2021/08/01,2092462746
2021/08/02,2110881848
2021/08/03,1956117332
2021/08/04,1972789482
2021/08/05,2012579299
2021/08/06,2119888635
2021/08/07,2135436463
2021/08/08,2249990865
2021/08/09,2224152047
2021/08/10,1999950427
2021/08/11,2088859648
2021/08/12,2129790286
2021/08/13,2244145547
2021/08/14,2287056843
2021/08/15,2483939911
2021/08/16,2341808485
2021/08/17,1946051958
2021/08/18,1959487081
2021/08/19,1986922099
2021/08/20,2148940058
2021/08/21,2188854267
2021/08/22,2453772196
2021/08/23,2411383603
2021/08/24,2060273423
2021/08/25,2043410433
2021/08/26,2058604321
2021/08/27,2080066631
2021/08/28,2091171118
2021/08/29,2266605436
2021/08/30,2213595334
2021/08/31,2067923920
2021/09/01,2283589245
2021/09/02,2577156201
2021/09/03,2732100592
2021/09/04,2737960611
2021/09/05,2867536482
2021/09/06,2763354231
2021/09/07,2534466175
2021/09/08,2577869531
2021/09/09,2736570767
2021/09/10,2765460335
2021/09/11,2820453876
2021/09/12,3043997485
2021/09/13,2913595472
2021/09/14,2574278790
2021/09/15,2649143531
2021/09/16,2743307320
2021/09/17,2804958092
2021/09/18,2838068341
2021/09/19,2995449929
2021/09/20,2906496779
2021/09/21,2428952193
2021/09/22,2446456594
2021/09/23,2479570033
2021/09/24,2625364605
2021/09/25,2695287668
2021/09/26,2905247715
2021/09/27,2791264413
2021/09/28,2356668035
2021/09/29,2338821968
2021/09/30,2527298845
2021/10/01,2657324732
2021/10/02,2523478931
2021/10/03,2519488778
2021/10/04,2521887798
2021/10/05,2507649384
2021/10/06,2545462517
2021/10/07,3096184375
2021/10/08,3222647056
2021/10/09,3171621959
2021/10/10,3337178541
2021/10/11,3231485543
2021/10/12,2764220932
2021/10/13,2779728300
2021/10/14,2861869344
2021/10/15,3108848429
2021/10/16,3119411095
2021/10/17,3241670141
2021/10/18,3172242354
2021/10/19,2845884501
2021/10/20,2901088595
2021/10/21,2986999702
2021/10/22,2995653323
2021/10/23,3071177535
2021/10/24,3280186105
2021/10/25,3050902554
2021/10/26,2543935268
2021/10/27,2518456622
2021/10/28,2610887404
2021/10/29,2666061350
2021/10/30,2644698974
2021/10/31,2871857779
2021/11/01,2874611687
2021/11/02,2574517537
2021/11/03,2592125389
2021/11/04,2578060716
2021/11/05,2605464209
2021/11/06,2465607457
2021/11/07,2704824853
2021/11/08,2641230284
2021/11/09,2335182546
2021/11/10,2361747872
2021/11/11,2367345269
2021/11/12,2364606996
2021/11/13,2456932197
2021/11/14,2665692210
2021/11/15,2664871384
2021/11/16,2378875407
2021/11/17,2377383625
2021/11/18,2339056088
2021/11/19,2339607195
2021/11/20,2324995109
2021/11/21,2583337315
2021/11/22,2505753310
2021/11/23,2184457860
2021/11/24,2179709263
2021/11/25,2164112343
2021/11/26,2158390004
2021/11/27,2219731776
2021/11/28,2412185749
2021/11/29,2434897205
2021/11/30,2266911406
2021/12/01,2233502942
2021/12/02,2246814313
2021/12/03,2241927232
2021/12/04,2182198739
2021/12/05,2409553104
2021/12/06,2367056234
2021/12/07,2166143147
2021/12/08,2221218749
2021/12/09,2071320887
2021/12/10,2087814613
2021/12/11,2920699361
2021/12/12,4326122964
2021/12/13,5497832811
