Date,top100cap14trx
2017/03/14,0.032
2017/03/15,0.035
2017/03/16,0.036
2017/03/17,0.036
2017/03/18,0.038
2017/03/19,0.04
2017/03/20,0.042
2017/03/21,0.043
2017/03/22,0.041
2017/03/23,0.04
2017/03/24,0.038
2017/03/25,0.032
2017/03/26,0.026
2017/03/27,0.018
2017/03/28,0.01
2017/03/29,0.003
2017/03/30,-0.004
2017/03/31,-0.008
2017/04/01,-0.012
2017/04/02,-0.014
2017/04/03,-0.017
2017/04/04,-0.019
2017/04/05,-0.02
2017/04/06,-0.021
2017/04/07,-0.021
2017/04/08,-0.021
2017/04/09,-0.02
2017/04/10,-0.019
2017/04/11,-0.018
2017/04/12,-0.018
2017/04/13,-0.018
2017/04/14,-0.019
2017/04/15,-0.019
2017/04/16,-0.02
2017/04/17,-0.021
2017/04/18,-0.022
2017/04/19,-0.023
2017/04/20,-0.024
2017/04/21,-0.027
2017/04/22,-0.03
2017/04/23,-0.035
2017/04/24,-0.039
2017/04/25,-0.044
2017/04/26,-0.048
2017/04/27,-0.054
2017/04/28,-0.059
2017/04/29,-0.064
2017/04/30,-0.067
2017/05/01,-0.069
2017/05/02,-0.07
2017/05/03,-0.069
2017/05/04,-0.067
2017/05/05,-0.064
2017/05/06,-0.062
2017/05/07,-0.059
2017/05/08,-0.057
2017/05/09,-0.055
2017/05/10,-0.053
2017/05/11,-0.052
2017/05/12,-0.05
2017/05/13,-0.049
2017/05/14,-0.049
2017/05/15,-0.048
2017/05/16,-0.048
2017/05/17,-0.049
2017/05/18,-0.05
2017/05/19,-0.05
2017/05/20,-0.048
2017/05/21,-0.046
2017/05/22,-0.042
2017/05/23,-0.038
2017/05/24,-0.033
2017/05/25,-0.028
2017/05/26,-0.022
2017/05/27,-0.014
2017/05/28,-0.004
2017/05/29,0.006
2017/05/30,0.015
2017/05/31,0.023
2017/06/01,0.03
2017/06/02,0.038
2017/06/03,0.044
2017/06/04,0.049
2017/06/05,0.053
2017/06/06,0.057
2017/06/07,0.061
2017/06/08,0.063
2017/06/09,0.065
2017/06/10,0.066
2017/06/11,0.067
2017/06/12,0.068
2017/06/13,0.068
2017/06/14,0.067
2017/06/15,0.065
2017/06/16,0.061
2017/06/17,0.056
2017/06/18,0.051
2017/06/19,0.045
2017/06/20,0.039
2017/06/21,0.034
2017/06/22,0.03
2017/06/23,0.026
2017/06/24,0.022
2017/06/25,0.02
2017/06/26,0.018
2017/06/27,0.015
2017/06/28,0.012
2017/06/29,0.007
2017/06/30,0.001
2017/07/01,-0.005
2017/07/02,-0.011
2017/07/03,-0.017
2017/07/04,-0.022
2017/07/05,-0.027
2017/07/06,-0.03
2017/07/07,-0.032
2017/07/08,-0.032
2017/07/09,-0.031
2017/07/10,-0.031
2017/07/11,-0.031
2017/07/12,-0.031
2017/07/13,-0.032
2017/07/14,-0.033
2017/07/15,-0.033
2017/07/16,-0.033
2017/07/17,-0.032
2017/07/18,-0.032
2017/07/19,-0.031
2017/07/20,-0.029
2017/07/21,-0.026
2017/07/22,-0.022
2017/07/23,-0.019
2017/07/24,-0.017
2017/07/25,-0.015
2017/07/26,-0.018
2017/07/27,-0.024
2017/07/28,-0.03
2017/07/29,-0.035
2017/07/30,-0.038
2017/07/31,-0.044
2017/08/01,-0.055
2017/08/02,-0.07
2017/08/03,-0.084
2017/08/04,-0.096
2017/08/05,-0.106
2017/08/06,-0.115
2017/08/07,-0.124
2017/08/08,-0.132
2017/08/09,-0.141
2017/08/10,-0.15
2017/08/11,-0.158
2017/08/12,-0.166
2017/08/13,-0.172
2017/08/14,-0.177
2017/08/15,-0.18
2017/08/16,-0.182
2017/08/17,-0.181
2017/08/18,-0.178
2017/08/19,-0.172
2017/08/20,-0.165
2017/08/21,-0.157
2017/08/22,-0.149
2017/08/23,-0.139
2017/08/24,-0.129
2017/08/25,-0.119
2017/08/26,-0.109
2017/08/27,-0.1
2017/08/28,-0.093
2017/08/29,-0.087
2017/08/30,-0.083
2017/08/31,-0.078
2017/09/01,-0.075
2017/09/02,-0.073
2017/09/03,-0.07
2017/09/04,-0.067
2017/09/05,-0.064
2017/09/06,-0.061
2017/09/07,-0.058
2017/09/08,-0.056
2017/09/09,-0.054
2017/09/10,-0.05
2017/09/11,-0.045
2017/09/12,-0.042
2017/09/13,-0.039
2017/09/14,-0.037
2017/09/15,-0.035
2017/09/16,-0.034
2017/09/17,-0.033
2017/09/18,-0.033
2017/09/19,-0.034
2017/09/20,-0.035
2017/09/21,-0.036
2017/09/22,-0.038
2017/09/23,-0.04
2017/09/24,-0.043
2017/09/25,-0.046
2017/09/26,-0.049
2017/09/27,-0.052
2017/09/28,-0.053
2017/09/29,-0.055
2017/09/30,-0.056
2017/10/01,-0.056
2017/10/02,-0.056
2017/10/03,-0.055
2017/10/04,-0.053
2017/10/05,-0.051
2017/10/06,-0.049
2017/10/07,-0.047
2017/10/08,-0.044
2017/10/09,-0.04
2017/10/10,-0.034
2017/10/11,-0.027
2017/10/12,-0.018
2017/10/13,-0.008
2017/10/14,0.002
2017/10/15,0.011
2017/10/16,0.021
2017/10/17,0.029
2017/10/18,0.037
2017/10/19,0.046
2017/10/20,0.054
2017/10/21,0.063
2017/10/22,0.071
2017/10/23,0.077
2017/10/24,0.082
2017/10/25,0.083
2017/10/26,0.083
2017/10/27,0.082
2017/10/28,-0.16
2017/10/29,-0.547
2017/10/30,-1.014
2017/10/31,-1.273
2017/11/01,-1.381
2017/11/02,-1.38
2017/11/03,-1.301
2017/11/04,-1.17
2017/11/05,-1.006
2017/11/06,-0.824
2017/11/07,-0.634
2017/11/08,-0.447
2017/11/09,-0.268
2017/11/10,-0.102
2017/11/11,0.048
2017/11/12,0.176
2017/11/13,0.283
2017/11/14,0.372
2017/11/15,0.442
2017/11/16,0.496
2017/11/17,0.535
2017/11/18,0.562
2017/11/19,0.577
2017/11/20,0.582
2017/11/21,0.578
2017/11/22,0.565
2017/11/23,0.544
2017/11/24,0.518
2017/11/25,0.49
2017/11/26,0.459
2017/11/27,0.427
2017/11/28,0.395
2017/11/29,0.364
2017/11/30,0.337
2017/12/01,0.313
2017/12/02,0.29
2017/12/03,0.27
2017/12/04,0.251
2017/12/05,0.233
2017/12/06,0.215
2017/12/07,0.198
2017/12/08,0.18
2017/12/09,0.162
2017/12/10,0.145
2017/12/11,0.131
2017/12/12,0.118
2017/12/13,0.109
2017/12/14,0.103
2017/12/15,0.099
2017/12/16,0.097
2017/12/17,0.098
2017/12/18,0.103
2017/12/19,0.108
2017/12/20,0.111
2017/12/21,0.112
2017/12/22,0.113
2017/12/23,0.113
2017/12/24,0.113
2017/12/25,0.112
2017/12/26,0.112
2017/12/27,0.111
2017/12/28,0.111
2017/12/29,0.112
2017/12/30,0.112
2017/12/31,0.116
2018/01/01,0.123
2018/01/02,0.131
2018/01/03,0.14
2018/01/04,0.148
2018/01/05,0.153
2018/01/06,0.156
2018/01/07,0.157
2018/01/08,0.158
2018/01/09,0.16
2018/01/10,0.159
2018/01/11,0.159
2018/01/12,0.158
2018/01/13,0.157
2018/01/14,0.156
2018/01/15,0.155
2018/01/16,0.154
2018/01/17,0.154
2018/01/18,0.153
2018/01/19,0.152
2018/01/20,0.152
2018/01/21,0.156
2018/01/22,0.161
2018/01/23,0.167
2018/01/24,0.172
2018/01/25,0.176
2018/01/26,0.178
2018/01/27,0.175
2018/01/28,0.169
2018/01/29,0.159
2018/01/30,0.146
2018/01/31,0.13
2018/02/01,0.114
2018/02/02,0.099
2018/02/03,0.086
2018/02/04,0.074
2018/02/05,0.065
2018/02/06,0.058
2018/02/07,0.053
2018/02/08,0.047
2018/02/09,0.045
2018/02/10,0.044
2018/02/11,0.044
2018/02/12,0.046
2018/02/13,0.048
2018/02/14,0.051
2018/02/15,0.054
2018/02/16,0.055
2018/02/17,0.056
2018/02/18,0.056
2018/02/19,0.054
2018/02/20,0.052
2018/02/21,0.048
2018/02/22,0.044
2018/02/23,0.043
2018/02/24,0.046
2018/02/25,0.052
2018/02/26,0.059
2018/02/27,0.066
2018/02/28,0.072
2018/03/01,0.076
2018/03/02,0.077
2018/03/03,0.078
2018/03/04,0.077
2018/03/05,0.075
2018/03/06,0.069
2018/03/07,0.061
2018/03/08,0.052
2018/03/09,0.041
2018/03/10,0.032
2018/03/11,0.024
2018/03/12,0.017
2018/03/13,0.011
2018/03/14,0.007
2018/03/15,0.002
2018/03/16,-0.001
2018/03/17,-0.003
2018/03/18,-0.005
2018/03/19,-0.005
2018/03/20,-0.004
2018/03/21,-0.002
2018/03/22,0
2018/03/23,0.003
2018/03/24,0.006
2018/03/25,0.01
2018/03/26,0.015
2018/03/27,0.021
2018/03/28,0.028
2018/03/29,0.034
2018/03/30,0.041
2018/03/31,0.048
2018/04/01,0.053
2018/04/02,0.059
2018/04/03,0.065
2018/04/04,0.069
2018/04/05,0.072
2018/04/06,0.074
2018/04/07,0.074
2018/04/08,0.074
2018/04/09,0.073
2018/04/10,0.071
2018/04/11,0.07
2018/04/12,0.069
2018/04/13,0.069
2018/04/14,0.068
2018/04/15,0.068
2018/04/16,0.067
2018/04/17,0.064
2018/04/18,0.06
2018/04/19,0.058
2018/04/20,0.056
2018/04/21,0.053
2018/04/22,0.051
2018/04/23,0.049
2018/04/24,0.047
2018/04/25,0.05
2018/04/26,0.054
2018/04/27,0.059
2018/04/28,0.063
2018/04/29,0.066
2018/04/30,0.068
2018/05/01,0.069
2018/05/02,0.07
2018/05/03,0.069
2018/05/04,0.068
2018/05/05,0.066
2018/05/06,0.063
2018/05/07,0.061
2018/05/08,0.057
2018/05/09,0.053
2018/05/10,0.048
2018/05/11,0.043
2018/05/12,0.038
2018/05/13,0.032
2018/05/14,0.026
2018/05/15,0.02
2018/05/16,0.013
2018/05/17,0.006
2018/05/18,0.001
2018/05/19,-0.003
2018/05/20,-0.007
2018/05/21,-0.009
2018/05/22,-0.011
2018/05/23,-0.012
2018/05/24,-0.013
2018/05/25,-0.012
2018/05/26,-0.011
2018/05/27,-0.011
2018/05/28,-0.011
2018/05/29,-0.009
2018/05/30,-0.008
2018/05/31,-0.008
2018/06/01,-0.008
2018/06/02,-0.008
2018/06/03,-0.009
2018/06/04,-0.01
2018/06/05,-0.012
2018/06/06,-0.014
2018/06/07,-0.016
2018/06/08,-0.018
2018/06/09,-0.02
2018/06/10,-0.022
2018/06/11,-0.023
2018/06/12,-0.025
2018/06/13,-0.025
2018/06/14,-0.024
2018/06/15,-0.023
2018/06/16,-0.022
2018/06/17,-0.019
2018/06/18,-0.016
2018/06/19,-0.013
2018/06/20,-0.008
2018/06/21,-0.004
2018/06/22,0.001
2018/06/23,0.006
2018/06/24,0.011
2018/06/25,0.015
2018/06/26,0.019
2018/06/27,0.023
2018/06/28,0.026
2018/06/29,0.029
2018/06/30,0.031
2018/07/01,0.033
2018/07/02,0.035
2018/07/03,0.036
2018/07/04,0.036
2018/07/05,0.034
2018/07/06,0.033
2018/07/07,0.03
2018/07/08,0.026
2018/07/09,0.02
2018/07/10,0.014
2018/07/11,0.009
2018/07/12,0.004
2018/07/13,-0.001
2018/07/14,-0.005
2018/07/15,-0.009
2018/07/16,-0.012
2018/07/17,-0.014
2018/07/18,-0.015
2018/07/19,-0.015
2018/07/20,-0.015
2018/07/21,-0.014
2018/07/22,-0.013
2018/07/23,-0.011
2018/07/24,-0.009
2018/07/25,-0.008
2018/07/26,-0.007
2018/07/27,-0.007
2018/07/28,-0.007
2018/07/29,-0.009
2018/07/30,-0.012
2018/07/31,-0.015
2018/08/01,-0.018
2018/08/02,-0.021
2018/08/03,-0.022
2018/08/04,-0.022
2018/08/05,-0.021
2018/08/06,-0.021
2018/08/07,-0.019
2018/08/08,-0.018
2018/08/09,-0.016
2018/08/10,-0.014
2018/08/11,-0.012
2018/08/12,-0.011
2018/08/13,-0.009
2018/08/14,-0.007
2018/08/15,-0.006
2018/08/16,-0.004
2018/08/17,0
2018/08/18,0.004
2018/08/19,0.007
2018/08/20,0.011
2018/08/21,0.015
2018/08/22,0.019
2018/08/23,0.021
2018/08/24,0.024
2018/08/25,0.026
2018/08/26,0.027
2018/08/27,0.028
2018/08/28,0.031
2018/08/29,0.034
2018/08/30,0.037
2018/08/31,0.041
2018/09/01,0.044
2018/09/02,0.048
2018/09/03,0.052
2018/09/04,0.056
2018/09/05,0.06
2018/09/06,0.065
2018/09/07,0.07
2018/09/08,0.074
2018/09/09,0.076
2018/09/10,0.076
2018/09/11,0.074
2018/09/12,0.071
2018/09/13,0.065
2018/09/14,0.059
2018/09/15,0.053
2018/09/16,0.046
2018/09/17,0.039
2018/09/18,0.033
2018/09/19,0.027
2018/09/20,0.022
2018/09/21,0.017
2018/09/22,0.013
2018/09/23,0.009
2018/09/24,0.006
2018/09/25,0.004
2018/09/26,0.002
2018/09/27,0
2018/09/28,-0.002
2018/09/29,-0.003
2018/09/30,-0.005
2018/10/01,-0.006
2018/10/02,-0.008
2018/10/03,-0.01
2018/10/04,-0.013
2018/10/05,-0.016
2018/10/06,-0.018
2018/10/07,-0.021
2018/10/08,-0.023
2018/10/09,-0.025
2018/10/10,-0.027
2018/10/11,-0.028
2018/10/12,-0.029
2018/10/13,-0.031
2018/10/14,-0.033
2018/10/15,-0.034
2018/10/16,-0.036
2018/10/17,-0.037
2018/10/18,-0.039
2018/10/19,-0.041
2018/10/20,-0.043
2018/10/21,-0.047
2018/10/22,-0.05
2018/10/23,-0.053
2018/10/24,-0.055
2018/10/25,-0.056
2018/10/26,-0.057
2018/10/27,-0.057
2018/10/28,-0.057
2018/10/29,-0.057
2018/10/30,-0.057
2018/10/31,-0.057
2018/11/01,-0.058
2018/11/02,-0.059
2018/11/03,-0.06
2018/11/04,-0.061
2018/11/05,-0.063
2018/11/06,-0.064
2018/11/07,-0.064
2018/11/08,-0.064
2018/11/09,-0.064
2018/11/10,-0.062
2018/11/11,-0.061
2018/11/12,-0.058
2018/11/13,-0.056
2018/11/14,-0.053
2018/11/15,-0.051
2018/11/16,-0.049
2018/11/17,-0.048
2018/11/18,-0.046
2018/11/19,-0.045
2018/11/20,-0.043
2018/11/21,-0.04
2018/11/22,-0.037
2018/11/23,-0.033
2018/11/24,-0.029
2018/11/25,-0.024
2018/11/26,-0.019
2018/11/27,-0.014
2018/11/28,-0.009
2018/11/29,-0.005
2018/11/30,-0.004
2018/12/01,-0.01
2018/12/02,-0.021
2018/12/03,-0.038
2018/12/04,-0.071
2018/12/05,-0.122
2018/12/06,-0.19
2018/12/07,-0.266
2018/12/08,-0.342
2018/12/09,-0.414
2018/12/10,-0.479
2018/12/11,-0.536
2018/12/12,-0.584
2018/12/13,-0.623
2018/12/14,-0.653
2018/12/15,-0.674
2018/12/16,-0.687
2018/12/17,-0.693
2018/12/18,-0.692
2018/12/19,-0.685
2018/12/20,-0.672
2018/12/21,-0.653
2018/12/22,-0.632
2018/12/23,-0.606
2018/12/24,-0.578
2018/12/25,-0.549
2018/12/26,-0.518
2018/12/27,-0.487
2018/12/28,-0.457
2018/12/29,-0.428
2018/12/30,-0.4
2018/12/31,-0.373
2019/01/01,-0.347
2019/01/02,-0.322
2019/01/03,-0.3
2019/01/04,-0.279
2019/01/05,-0.259
2019/01/06,-0.24
2019/01/07,-0.222
2019/01/08,-0.206
2019/01/09,-0.19
2019/01/10,-0.176
2019/01/11,-0.16
2019/01/12,-0.143
2019/01/13,-0.126
2019/01/14,-0.111
2019/01/15,-0.096
2019/01/16,-0.082
2019/01/17,-0.07
2019/01/18,-0.059
2019/01/19,-0.05
2019/01/20,-0.042
2019/01/21,-0.035
2019/01/22,-0.029
2019/01/23,-0.024
2019/01/24,-0.02
2019/01/25,-0.017
2019/01/26,-0.014
2019/01/27,-0.012
2019/01/28,-0.01
2019/01/29,-0.009
2019/01/30,-0.008
2019/01/31,-0.007
2019/02/01,-0.006
2019/02/02,-0.003
2019/02/03,-0.001
2019/02/04,0.001
2019/02/05,0.004
2019/02/06,0.005
2019/02/07,0.005
2019/02/08,0.005
2019/02/09,0.005
2019/02/10,0.004
2019/02/11,0.004
2019/02/12,0.003
2019/02/13,0.004
2019/02/14,0.005
2019/02/15,0.006
2019/02/16,0.008
2019/02/17,0.01
2019/02/18,0.012
2019/02/19,0.015
2019/02/20,0.017
2019/02/21,0.02
2019/02/22,0.022
2019/02/23,0.024
2019/02/24,0.025
2019/02/25,0.026
2019/02/26,0.027
2019/02/27,0.028
2019/02/28,0.026
2019/03/01,0.02
2019/03/02,0.012
2019/03/03,0.003
2019/03/04,-0.006
2019/03/05,-0.016
2019/03/06,-0.025
2019/03/07,-0.033
2019/03/08,-0.039
2019/03/09,-0.044
2019/03/10,-0.048
2019/03/11,-0.051
2019/03/12,-0.053
2019/03/13,-0.053
2019/03/14,-0.052
2019/03/15,-0.05
2019/03/16,-0.047
2019/03/17,-0.045
2019/03/18,-0.042
2019/03/19,-0.039
2019/03/20,-0.036
2019/03/21,-0.033
2019/03/22,-0.03
2019/03/23,-0.027
2019/03/24,-0.025
2019/03/25,-0.022
2019/03/26,-0.019
2019/03/27,-0.016
2019/03/28,-0.012
2019/03/29,-0.008
2019/03/30,-0.003
2019/03/31,0
2019/04/01,0.003
2019/04/02,0.003
2019/04/03,0.002
2019/04/04,0
2019/04/05,-0.002
2019/04/06,-0.004
2019/04/07,-0.006
2019/04/08,-0.008
2019/04/09,-0.009
2019/04/10,-0.01
2019/04/11,-0.009
2019/04/12,-0.008
2019/04/13,-0.007
2019/04/14,-0.005
2019/04/15,-0.003
2019/04/16,-0.001
2019/04/17,0.001
2019/04/18,0.003
2019/04/19,0.005
2019/04/20,0.008
2019/04/21,0.01
2019/04/22,0.01
2019/04/23,0.009
2019/04/24,0.008
2019/04/25,0.006
2019/04/26,0.004
2019/04/27,0.001
2019/04/28,-0.002
2019/04/29,-0.007
2019/04/30,-0.012
2019/05/01,-0.017
2019/05/02,-0.022
2019/05/03,-0.026
2019/05/04,-0.029
2019/05/05,-0.032
2019/05/06,-0.033
2019/05/07,-0.036
2019/05/08,-0.04
2019/05/09,-0.044
2019/05/10,-0.045
2019/05/11,-0.044
2019/05/12,-0.043
2019/05/13,-0.041
2019/05/14,-0.041
2019/05/15,-0.045
2019/05/16,-0.051
2019/05/17,-0.057
2019/05/18,-0.062
2019/05/19,-0.067
2019/05/20,-0.07
2019/05/21,-0.072
2019/05/22,-0.073
2019/05/23,-0.074
2019/05/24,-0.072
2019/05/25,-0.069
2019/05/26,-0.062
2019/05/27,-0.053
2019/05/28,-0.044
2019/05/29,-0.033
2019/05/30,-0.023
2019/05/31,-0.013
2019/06/01,-0.004
2019/06/02,0.005
2019/06/03,0.012
2019/06/04,0.017
2019/06/05,0.023
2019/06/06,0.029
2019/06/07,0.035
2019/06/08,0.041
2019/06/09,0.046
2019/06/10,0.05
2019/06/11,0.053
2019/06/12,0.054
2019/06/13,0.054
2019/06/14,0.053
2019/06/15,0.052
2019/06/16,0.051
2019/06/17,0.048
2019/06/18,0.044
2019/06/19,0.041
2019/06/20,0.038
2019/06/21,0.035
2019/06/22,0.032
2019/06/23,0.028
2019/06/24,0.024
2019/06/25,0.021
2019/06/26,0.019
2019/06/27,0.018
2019/06/28,0.017
2019/06/29,0.016
2019/06/30,0.017
2019/07/01,0.019
2019/07/02,0.022
2019/07/03,0.025
2019/07/04,0.029
2019/07/05,0.033
2019/07/06,0.035
2019/07/07,0.038
2019/07/08,0.04
2019/07/09,0.041
2019/07/10,0.044
2019/07/11,0.047
2019/07/12,0.052
2019/07/13,0.057
2019/07/14,0.061
2019/07/15,0.065
2019/07/16,0.069
2019/07/17,0.072
2019/07/18,0.075
2019/07/19,0.076
2019/07/20,0.076
2019/07/21,0.075
2019/07/22,0.073
2019/07/23,0.071
2019/07/24,0.067
2019/07/25,0.062
2019/07/26,0.055
2019/07/27,0.048
2019/07/28,0.04
2019/07/29,0.016
2019/07/30,-0.018
2019/07/31,-0.057
2019/08/01,-0.098
2019/08/02,-0.137
2019/08/03,-0.174
2019/08/04,-0.206
2019/08/05,-0.235
2019/08/06,-0.26
2019/08/07,-0.281
2019/08/08,-0.297
2019/08/09,-0.309
2019/08/10,-0.316
2019/08/11,-0.319
2019/08/12,-0.319
2019/08/13,-0.317
2019/08/14,-0.314
2019/08/15,-0.311
2019/08/16,-0.306
2019/08/17,-0.301
2019/08/18,-0.295
2019/08/19,-0.288
2019/08/20,-0.28
2019/08/21,-0.271
2019/08/22,-0.261
2019/08/23,-0.246
2019/08/24,-0.228
2019/08/25,-0.208
2019/08/26,-0.188
2019/08/27,-0.168
2019/08/28,-0.149
2019/08/29,-0.134
2019/08/30,-0.12
2019/08/31,-0.108
2019/09/01,-0.098
2019/09/02,-0.089
2019/09/03,-0.081
2019/09/04,-0.074
2019/09/05,-0.067
2019/09/06,-0.058
2019/09/07,-0.047
2019/09/08,-0.035
2019/09/09,-0.025
2019/09/10,-0.017
2019/09/11,-0.009
2019/09/12,-0.004
2019/09/13,-0.001
2019/09/14,0.001
2019/09/15,0.003
2019/09/16,0.002
2019/09/17,0.001
2019/09/18,-0.001
2019/09/19,-0.003
2019/09/20,-0.005
2019/09/21,-0.008
2019/09/22,-0.01
2019/09/23,-0.013
2019/09/24,-0.015
2019/09/25,-0.017
2019/09/26,-0.019
2019/09/27,-0.02
2019/09/28,-0.021
2019/09/29,-0.021
2019/09/30,-0.021
2019/10/01,-0.02
2019/10/02,-0.019
2019/10/03,-0.019
2019/10/04,-0.019
2019/10/05,-0.019
2019/10/06,-0.018
2019/10/07,-0.018
2019/10/08,-0.018
2019/10/09,-0.018
2019/10/10,-0.017
2019/10/11,-0.016
2019/10/12,-0.016
2019/10/13,-0.015
2019/10/14,-0.013
2019/10/15,-0.012
2019/10/16,-0.009
2019/10/17,-0.007
2019/10/18,-0.005
2019/10/19,-0.003
2019/10/20,-0.001
2019/10/21,0
2019/10/22,0
2019/10/23,0
2019/10/24,0.001
2019/10/25,0.001
2019/10/26,0.001
2019/10/27,0.002
2019/10/28,0.002
2019/10/29,0.001
2019/10/30,0
2019/10/31,-0.001
2019/11/01,-0.003
2019/11/02,-0.006
2019/11/03,-0.009
2019/11/04,-0.012
2019/11/05,-0.017
2019/11/06,-0.022
2019/11/07,-0.027
2019/11/08,-0.032
2019/11/09,-0.037
2019/11/10,-0.041
2019/11/11,-0.045
2019/11/12,-0.048
2019/11/13,-0.05
2019/11/14,-0.053
2019/11/15,-0.054
2019/11/16,-0.054
2019/11/17,-0.053
2019/11/18,-0.051
2019/11/19,-0.047
2019/11/20,-0.04
2019/11/21,-0.03
2019/11/22,-0.017
2019/11/23,-0.003
2019/11/24,0.012
2019/11/25,0.028
2019/11/26,0.044
2019/11/27,0.061
2019/11/28,0.078
2019/11/29,0.095
2019/11/30,0.111
2019/12/01,0.125
2019/12/02,0.137
2019/12/03,0.146
2019/12/04,0.153
2019/12/05,0.157
2019/12/06,0.16
2019/12/07,0.161
2019/12/08,0.161
2019/12/09,0.159
2019/12/10,0.156
2019/12/11,0.153
2019/12/12,0.149
2019/12/13,0.144
2019/12/14,0.139
2019/12/15,0.135
2019/12/16,0.13
2019/12/17,0.125
2019/12/18,0.121
2019/12/19,0.118
2019/12/20,0.116
2019/12/21,0.112
2019/12/22,0.109
2019/12/23,0.105
2019/12/24,0.101
2019/12/25,0.096
2019/12/26,0.091
2019/12/27,0.085
2019/12/28,0.079
2019/12/29,0.073
2019/12/30,0.067
2019/12/31,0.062
2020/01/01,0.057
2020/01/02,0.052
2020/01/03,0.047
2020/01/04,0.043
2020/01/05,0.039
2020/01/06,0.036
2020/01/07,0.033
2020/01/08,0.031
2020/01/09,0.029
2020/01/10,0.028
2020/01/11,0.026
2020/01/12,0.024
2020/01/13,0.023
2020/01/14,0.021
2020/01/15,0.019
2020/01/16,0.017
2020/01/17,0.014
2020/01/18,0.012
2020/01/19,0.009
2020/01/20,0.007
2020/01/21,0.004
2020/01/22,0.002
2020/01/23,-0.001
2020/01/24,-0.003
2020/01/25,-0.006
2020/01/26,-0.008
2020/01/27,-0.01
2020/01/28,-0.011
2020/01/29,-0.012
2020/01/30,-0.012
2020/01/31,-0.012
2020/02/01,-0.011
2020/02/02,-0.01
2020/02/03,-0.01
2020/02/04,-0.008
2020/02/05,-0.007
2020/02/06,-0.006
2020/02/07,-0.005
2020/02/08,-0.006
2020/02/09,-0.008
2020/02/10,-0.01
2020/02/11,-0.013
2020/02/12,-0.015
2020/02/13,-0.017
2020/02/14,-0.017
2020/02/15,-0.018
2020/02/16,-0.017
2020/02/17,-0.017
2020/02/18,-0.016
2020/02/19,-0.016
2020/02/20,-0.017
2020/02/21,-0.018
2020/02/22,-0.021
2020/02/23,-0.024
2020/02/24,-0.028
2020/02/25,-0.031
2020/02/26,-0.034
2020/02/27,-0.036
2020/02/28,-0.037
2020/02/29,-0.038
2020/03/01,-0.038
2020/03/02,-0.038
2020/03/03,-0.037
2020/03/04,-0.036
2020/03/05,-0.037
2020/03/06,-0.037
2020/03/07,-0.038
2020/03/08,-0.038
2020/03/09,-0.038
2020/03/10,-0.037
2020/03/11,-0.036
2020/03/12,-0.034
2020/03/13,-0.032
2020/03/14,-0.03
2020/03/15,-0.026
2020/03/16,-0.022
2020/03/17,-0.017
2020/03/18,-0.012
2020/03/19,-0.007
2020/03/20,-0.001
2020/03/21,0.004
2020/03/22,0.01
2020/03/23,0.016
2020/03/24,0.024
2020/03/25,0.033
2020/03/26,0.041
2020/03/27,0.048
2020/03/28,0.054
2020/03/29,0.059
2020/03/30,0.063
2020/03/31,0.067
2020/04/01,0.069
2020/04/02,0.071
2020/04/03,0.071
2020/04/04,0.07
2020/04/05,0.068
2020/04/06,0.065
2020/04/07,0.062
2020/04/08,0.059
2020/04/09,0.055
2020/04/10,0.049
2020/04/11,0.043
2020/04/12,0.037
2020/04/13,0.028
2020/04/14,0.018
2020/04/15,0.009
2020/04/16,0
2020/04/17,-0.009
2020/04/18,-0.017
2020/04/19,-0.025
2020/04/20,-0.031
2020/04/21,-0.036
2020/04/22,-0.041
2020/04/23,-0.046
2020/04/24,-0.049
2020/04/25,-0.052
2020/04/26,-0.054
2020/04/27,-0.056
2020/04/28,-0.058
2020/04/29,-0.062
2020/04/30,-0.067
2020/05/01,-0.072
2020/05/02,-0.075
2020/05/03,-0.077
2020/05/04,-0.078
2020/05/05,-0.078
2020/05/06,-0.077
2020/05/07,-0.076
2020/05/08,-0.075
2020/05/09,-0.074
2020/05/10,-0.073
2020/05/11,-0.073
2020/05/12,-0.071
2020/05/13,-0.071
2020/05/14,-0.07
2020/05/15,-0.07
2020/05/16,-0.068
2020/05/17,-0.067
2020/05/18,-0.065
2020/05/19,-0.063
2020/05/20,-0.062
2020/05/21,-0.061
2020/05/22,-0.059
2020/05/23,-0.058
2020/05/24,-0.056
2020/05/25,-0.055
2020/05/26,-0.053
2020/05/27,-0.052
2020/05/28,-0.05
2020/05/29,-0.048
2020/05/30,-0.045
2020/05/31,-0.042
2020/06/01,-0.038
2020/06/02,-0.033
2020/06/03,-0.028
2020/06/04,-0.023
2020/06/05,-0.018
2020/06/06,-0.013
2020/06/07,-0.009
2020/06/08,-0.006
2020/06/09,-0.003
2020/06/10,-0.002
2020/06/11,-0.001
2020/06/12,-0.001
2020/06/13,-0.001
2020/06/14,-0.002
2020/06/15,-0.003
2020/06/16,-0.004
2020/06/17,-0.005
2020/06/18,-0.008
2020/06/19,-0.013
2020/06/20,-0.021
2020/06/21,-0.03
2020/06/22,-0.038
2020/06/23,-0.046
2020/06/24,-0.054
2020/06/25,-0.06
2020/06/26,-0.066
2020/06/27,-0.072
2020/06/28,-0.076
2020/06/29,-0.081
2020/06/30,-0.084
2020/07/01,-0.087
2020/07/02,-0.089
2020/07/03,-0.091
2020/07/04,-0.091
2020/07/05,-0.09
