Date,top100cap90sma
2017/07/01,18.003
2017/07/02,18.001
2017/07/03,17.998
2017/07/04,17.995
2017/07/05,17.992
2017/07/06,17.99
2017/07/07,17.988
2017/07/08,17.986
2017/07/09,17.984
2017/07/10,17.981
2017/07/11,17.979
2017/07/12,17.977
2017/07/13,17.975
2017/07/14,17.972
2017/07/15,17.97
2017/07/16,17.968
2017/07/17,17.966
2017/07/18,17.964
2017/07/19,17.963
2017/07/20,17.963
2017/07/21,17.965
2017/07/22,17.966
2017/07/23,17.966
2017/07/24,17.967
2017/07/25,17.967
2017/07/26,17.966
2017/07/27,17.964
2017/07/28,17.963
2017/07/29,17.962
2017/07/30,17.962
2017/07/31,17.957
2017/08/01,17.95
2017/08/02,17.942
2017/08/03,17.936
2017/08/04,17.93
2017/08/05,17.925
2017/08/06,17.919
2017/08/07,17.911
2017/08/08,17.905
2017/08/09,17.896
2017/08/10,17.888
2017/08/11,17.879
2017/08/12,17.871
2017/08/13,17.862
2017/08/14,17.853
2017/08/15,17.847
2017/08/16,17.838
2017/08/17,17.83
2017/08/18,17.822
2017/08/19,17.814
2017/08/20,17.806
2017/08/21,17.797
2017/08/22,17.789
2017/08/23,17.78
2017/08/24,17.771
2017/08/25,17.761
2017/08/26,17.75
2017/08/27,17.739
2017/08/28,17.727
2017/08/29,17.716
2017/08/30,17.704
2017/08/31,17.691
2017/09/01,17.678
2017/09/02,17.665
2017/09/03,17.654
2017/09/04,17.641
2017/09/05,17.628
2017/09/06,17.615
2017/09/07,17.602
2017/09/08,17.589
2017/09/09,17.575
2017/09/10,17.563
2017/09/11,17.55
2017/09/12,17.537
2017/09/13,17.525
2017/09/14,17.513
2017/09/15,17.501
2017/09/16,17.488
2017/09/17,17.477
2017/09/18,17.464
2017/09/19,17.45
2017/09/20,17.437
2017/09/21,17.423
2017/09/22,17.41
2017/09/23,17.395
2017/09/24,17.38
2017/09/25,17.366
2017/09/26,17.353
2017/09/27,17.34
2017/09/28,17.328
2017/09/29,17.315
2017/09/30,17.303
2017/10/01,17.291
2017/10/02,17.279
2017/10/03,17.267
2017/10/04,17.254
2017/10/05,17.241
2017/10/06,17.227
2017/10/07,17.214
2017/10/08,17.202
2017/10/09,17.191
2017/10/10,17.181
2017/10/11,17.172
2017/10/12,17.163
2017/10/13,17.154
2017/10/14,17.144
2017/10/15,17.136
2017/10/16,17.127
2017/10/17,17.118
2017/10/18,17.11
2017/10/19,17.101
2017/10/20,17.093
2017/10/21,17.086
2017/10/22,17.079
2017/10/23,17.072
2017/10/24,17.068
2017/10/25,17.063
2017/10/26,17.057
2017/10/27,17.051
2017/10/28,16.852
2017/10/29,16.658
2017/10/30,16.467
2017/10/31,16.467
2017/11/01,16.465
2017/11/02,16.463
2017/11/03,16.46
2017/11/04,16.459
2017/11/05,16.459
2017/11/06,16.458
2017/11/07,16.461
2017/11/08,16.465
2017/11/09,16.469
2017/11/10,16.474
2017/11/11,16.479
2017/11/12,16.482
2017/11/13,16.485
2017/11/14,16.49
2017/11/15,16.493
2017/11/16,16.496
2017/11/17,16.498
2017/11/18,16.501
2017/11/19,16.504
2017/11/20,16.506
2017/11/21,16.507
2017/11/22,16.506
2017/11/23,16.505
2017/11/24,16.504
2017/11/25,16.504
2017/11/26,16.504
2017/11/27,16.504
2017/11/28,16.504
2017/11/29,16.505
2017/11/30,16.508
2017/12/01,16.51
2017/12/02,16.512
2017/12/03,16.514
2017/12/04,16.517
2017/12/05,16.518
2017/12/06,16.52
2017/12/07,16.522
2017/12/08,16.522
2017/12/09,16.521
2017/12/10,16.522
2017/12/11,16.523
2017/12/12,16.525
2017/12/13,16.529
2017/12/14,16.532
2017/12/15,16.537
2017/12/16,16.541
2017/12/17,16.549
2017/12/18,16.557
2017/12/19,16.564
2017/12/20,16.57
2017/12/21,16.577
2017/12/22,16.584
2017/12/23,16.592
2017/12/24,16.6
2017/12/25,16.609
2017/12/26,16.617
2017/12/27,16.626
2017/12/28,16.635
2017/12/29,16.645
2017/12/30,16.655
2017/12/31,16.668
2018/01/01,16.681
2018/01/02,16.695
2018/01/03,16.709
2018/01/04,16.722
2018/01/05,16.735
2018/01/06,16.747
2018/01/07,16.759
2018/01/08,16.771
2018/01/09,16.783
2018/01/10,16.794
2018/01/11,16.805
2018/01/12,16.816
2018/01/13,16.828
2018/01/14,16.84
2018/01/15,16.852
2018/01/16,16.864
2018/01/17,16.875
2018/01/18,16.886
2018/01/19,16.897
2018/01/20,16.91
2018/01/21,16.925
2018/01/22,16.941
2018/01/23,16.958
2018/01/24,16.974
2018/01/25,16.99
2018/01/26,17.197
2018/01/27,17.401
2018/01/28,17.605
2018/01/29,17.617
2018/01/30,17.629
2018/01/31,17.639
2018/02/01,17.651
2018/02/02,17.663
2018/02/03,17.676
2018/02/04,17.688
2018/02/05,17.7
2018/02/06,17.712
2018/02/07,17.723
2018/02/08,17.733
2018/02/09,17.745
2018/02/10,17.758
2018/02/11,17.772
2018/02/12,17.786
2018/02/13,17.799
2018/02/14,17.813
2018/02/15,17.827
2018/02/16,17.84
2018/02/17,17.853
2018/02/18,17.866
2018/02/19,17.88
2018/02/20,17.895
2018/02/21,17.91
2018/02/22,17.926
2018/02/23,17.943
2018/02/24,17.964
2018/02/25,17.984
2018/02/26,18.005
2018/02/27,18.024
2018/02/28,18.042
2018/03/01,18.059
2018/03/02,18.075
2018/03/03,18.092
2018/03/04,18.109
2018/03/05,18.125
2018/03/06,18.14
2018/03/07,18.155
2018/03/08,18.171
2018/03/09,18.186
2018/03/10,18.202
2018/03/11,18.218
2018/03/12,18.233
2018/03/13,18.247
2018/03/14,18.261
2018/03/15,18.274
2018/03/16,18.287
2018/03/17,18.298
2018/03/18,18.308
2018/03/19,18.32
2018/03/20,18.333
2018/03/21,18.347
2018/03/22,18.36
2018/03/23,18.373
2018/03/24,18.386
2018/03/25,18.4
2018/03/26,18.414
2018/03/27,18.428
2018/03/28,18.442
2018/03/29,18.455
2018/03/30,18.469
2018/03/31,18.48
2018/04/01,18.49
2018/04/02,18.5
2018/04/03,18.51
2018/04/04,18.521
2018/04/05,18.532
2018/04/06,18.543
2018/04/07,18.554
2018/04/08,18.564
2018/04/09,18.573
2018/04/10,18.583
2018/04/11,18.593
2018/04/12,18.603
2018/04/13,18.613
2018/04/14,18.622
2018/04/15,18.632
2018/04/16,18.639
2018/04/17,18.647
2018/04/18,18.654
2018/04/19,18.663
2018/04/20,18.669
2018/04/21,18.673
2018/04/22,18.677
2018/04/23,18.681
2018/04/24,18.686
2018/04/25,18.694
2018/04/26,18.702
2018/04/27,18.713
2018/04/28,18.722
2018/04/29,18.733
2018/04/30,18.745
2018/05/01,18.757
2018/05/02,18.768
2018/05/03,18.779
2018/05/04,18.789
2018/05/05,18.799
2018/05/06,18.808
2018/05/07,18.817
2018/05/08,18.826
2018/05/09,18.835
2018/05/10,18.842
2018/05/11,18.849
2018/05/12,18.855
2018/05/13,18.861
2018/05/14,18.866
2018/05/15,18.872
2018/05/16,18.876
2018/05/17,18.881
2018/05/18,18.887
2018/05/19,18.894
2018/05/20,18.9
2018/05/21,18.907
2018/05/22,18.914
2018/05/23,18.922
2018/05/24,18.926
2018/05/25,18.929
2018/05/26,18.932
2018/05/27,18.934
2018/05/28,18.936
2018/05/29,18.941
2018/05/30,18.945
2018/05/31,18.948
2018/06/01,18.952
2018/06/02,18.956
2018/06/03,18.959
2018/06/04,18.965
2018/06/05,18.971
2018/06/06,18.977
2018/06/07,18.983
2018/06/08,18.988
2018/06/09,18.993
2018/06/10,18.998
2018/06/11,19.002
2018/06/12,19.007
2018/06/13,19.012
2018/06/14,19.018
2018/06/15,19.023
2018/06/16,19.028
2018/06/17,19.033
2018/06/18,19.038
2018/06/19,19.043
2018/06/20,19.049
2018/06/21,19.054
2018/06/22,19.059
2018/06/23,19.063
2018/06/24,19.067
2018/06/25,19.071
2018/06/26,19.075
2018/06/27,19.079
2018/06/28,19.081
2018/06/29,19.085
2018/06/30,19.088
2018/07/01,19.091
2018/07/02,19.093
2018/07/03,19.096
2018/07/04,19.098
2018/07/05,19.101
2018/07/06,19.103
2018/07/07,19.105
2018/07/08,19.106
2018/07/09,19.107
2018/07/10,19.107
2018/07/11,19.107
2018/07/12,19.107
2018/07/13,19.107
2018/07/14,19.107
2018/07/15,19.107
2018/07/16,19.109
2018/07/17,19.11
2018/07/18,19.11
2018/07/19,19.111
2018/07/20,19.112
2018/07/21,19.113
2018/07/22,19.114
2018/07/23,19.114
2018/07/24,19.111
2018/07/25,19.109
2018/07/26,19.106
2018/07/27,19.104
2018/07/28,19.102
2018/07/29,19.099
2018/07/30,19.095
2018/07/31,19.092
2018/08/01,19.089
2018/08/02,19.087
2018/08/03,19.085
2018/08/04,19.083
2018/08/05,19.081
2018/08/06,19.08
2018/08/07,19.078
2018/08/08,19.078
2018/08/09,19.077
2018/08/10,19.077
2018/08/11,19.076
2018/08/12,19.076
2018/08/13,19.076
2018/08/14,19.077
2018/08/15,19.078
2018/08/16,19.078
2018/08/17,19.079
2018/08/18,19.081
2018/08/19,19.082
2018/08/20,19.083
2018/08/21,19.084
2018/08/22,19.086
2018/08/23,19.086
2018/08/24,19.087
2018/08/25,19.088
2018/08/26,19.089
2018/08/27,19.09
2018/08/28,19.093
2018/08/29,19.096
2018/08/30,19.099
2018/08/31,19.102
2018/09/01,19.106
2018/09/02,19.111
2018/09/03,19.116
2018/09/04,19.121
2018/09/05,19.127
2018/09/06,19.133
2018/09/07,19.14
2018/09/08,19.146
2018/09/09,19.152
2018/09/10,19.157
2018/09/11,19.161
2018/09/12,19.164
2018/09/13,19.167
2018/09/14,19.17
2018/09/15,19.173
2018/09/16,19.175
2018/09/17,19.177
2018/09/18,19.179
2018/09/19,19.18
2018/09/20,19.181
2018/09/21,19.183
2018/09/22,19.184
2018/09/23,19.185
2018/09/24,19.187
2018/09/25,19.188
2018/09/26,19.189
2018/09/27,19.19
2018/09/28,19.191
2018/09/29,19.191
2018/09/30,19.192
2018/10/01,19.192
2018/10/02,19.193
2018/10/03,19.194
2018/10/04,19.194
2018/10/05,19.195
2018/10/06,19.197
2018/10/07,19.199
2018/10/08,19.2
2018/10/09,19.202
2018/10/10,19.203
2018/10/11,19.205
2018/10/12,19.206
2018/10/13,19.207
2018/10/14,19.207
2018/10/15,19.208
2018/10/16,19.208
2018/10/17,19.208
2018/10/18,19.207
2018/10/19,19.206
2018/10/20,19.204
2018/10/21,19.203
2018/10/22,19.201
2018/10/23,19.199
2018/10/24,19.198
2018/10/25,19.197
2018/10/26,19.196
2018/10/27,19.197
2018/10/28,19.197
2018/10/29,19.197
2018/10/30,19.197
2018/10/31,19.195
2018/11/01,19.193
2018/11/02,19.191
2018/11/03,19.188
2018/11/04,19.186
2018/11/05,19.183
2018/11/06,19.18
2018/11/07,19.177
2018/11/08,19.175
2018/11/09,19.172
2018/11/10,19.17
2018/11/11,19.167
2018/11/12,19.165
2018/11/13,19.163
2018/11/14,19.159
2018/11/15,19.155
2018/11/16,19.15
2018/11/17,19.146
2018/11/18,19.141
2018/11/19,19.136
2018/11/20,19.132
2018/11/21,19.128
2018/11/22,19.124
2018/11/23,19.121
2018/11/24,19.118
2018/11/25,19.115
2018/11/26,19.111
2018/11/27,19.106
2018/11/28,19.102
2018/11/29,19.097
2018/11/30,19.089
2018/12/01,19.077
2018/12/02,19.064
2018/12/03,19.047
2018/12/04,19.02
2018/12/05,18.982
2018/12/06,18.938
2018/12/07,18.894
2018/12/08,18.852
2018/12/09,18.81
2018/12/10,18.769
2018/12/11,18.728
2018/12/12,18.687
2018/12/13,18.646
2018/12/14,18.605
2018/12/15,18.564
2018/12/16,18.523
2018/12/17,18.483
2018/12/18,18.442
2018/12/19,18.402
2018/12/20,18.362
2018/12/21,18.322
2018/12/22,18.282
2018/12/23,18.242
2018/12/24,18.203
2018/12/25,18.164
2018/12/26,18.124
2018/12/27,18.085
2018/12/28,18.045
2018/12/29,18.006
2018/12/30,17.966
2018/12/31,17.927
2019/01/01,17.888
2019/01/02,17.849
2019/01/03,17.81
2019/01/04,17.77
2019/01/05,17.731
2019/01/06,17.692
2019/01/07,17.654
2019/01/08,17.614
2019/01/09,17.575
2019/01/10,17.537
2019/01/11,17.5
2019/01/12,17.464
2019/01/13,17.427
2019/01/14,17.391
2019/01/15,17.355
2019/01/16,17.318
2019/01/17,17.283
2019/01/18,17.248
2019/01/19,17.213
2019/01/20,17.177
2019/01/21,17.142
2019/01/22,17.106
2019/01/23,17.071
2019/01/24,17.035
2019/01/25,17
2019/01/26,16.965
2019/01/27,16.93
2019/01/28,16.894
2019/01/29,16.86
2019/01/30,16.825
2019/01/31,16.791
2019/02/01,16.758
2019/02/02,16.725
2019/02/03,16.692
2019/02/04,16.659
2019/02/05,16.626
2019/02/06,16.592
2019/02/07,16.558
2019/02/08,16.524
2019/02/09,16.491
2019/02/10,16.457
2019/02/11,16.423
2019/02/12,16.389
2019/02/13,16.356
2019/02/14,16.324
2019/02/15,16.291
2019/02/16,16.259
2019/02/17,16.226
2019/02/18,16.194
2019/02/19,16.161
2019/02/20,16.129
2019/02/21,16.095
2019/02/22,16.062
2019/02/23,16.028
2019/02/24,15.994
2019/02/25,15.961
2019/02/26,15.927
2019/02/27,15.894
2019/02/28,15.861
2019/03/01,15.832
2019/03/02,15.802
2019/03/03,15.776
2019/03/04,15.76
2019/03/05,15.753
2019/03/06,15.754
2019/03/07,15.754
2019/03/08,15.754
2019/03/09,15.753
2019/03/10,15.753
2019/03/11,15.753
2019/03/12,15.753
2019/03/13,15.753
2019/03/14,15.754
2019/03/15,15.754
2019/03/16,15.755
2019/03/17,15.755
2019/03/18,15.756
2019/03/19,15.756
2019/03/20,15.755
2019/03/21,15.755
2019/03/22,15.754
2019/03/23,15.753
2019/03/24,15.753
2019/03/25,15.752
2019/03/26,15.751
2019/03/27,15.751
2019/03/28,15.751
2019/03/29,15.752
2019/03/30,15.753
2019/03/31,15.753
2019/04/01,15.753
2019/04/02,15.752
2019/04/03,15.752
2019/04/04,15.752
2019/04/05,15.752
2019/04/06,15.751
2019/04/07,15.751
2019/04/08,15.751
2019/04/09,15.751
2019/04/10,15.751
2019/04/11,15.749
2019/04/12,15.748
2019/04/13,15.747
2019/04/14,15.746
2019/04/15,15.745
2019/04/16,15.744
2019/04/17,15.743
2019/04/18,15.742
2019/04/19,15.742
2019/04/20,15.742
2019/04/21,15.741
2019/04/22,15.74
2019/04/23,15.739
2019/04/24,15.737
2019/04/25,15.736
2019/04/26,15.735
2019/04/27,15.733
2019/04/28,15.731
2019/04/29,15.729
2019/04/30,15.726
2019/05/01,15.724
2019/05/02,15.72
2019/05/03,15.717
2019/05/04,15.714
2019/05/05,15.711
2019/05/06,15.708
2019/05/07,15.705
2019/05/08,15.701
2019/05/09,15.697
2019/05/10,15.695
2019/05/11,15.693
2019/05/12,15.69
2019/05/13,15.688
2019/05/14,15.683
2019/05/15,15.676
2019/05/16,15.669
2019/05/17,15.663
2019/05/18,15.657
2019/05/19,15.65
2019/05/20,15.644
2019/05/21,15.638
2019/05/22,15.632
2019/05/23,15.625
2019/05/24,15.62
2019/05/25,15.615
2019/05/26,15.611
2019/05/27,15.607
2019/05/28,15.603
2019/05/29,15.603
2019/05/30,15.602
2019/05/31,15.602
2019/06/01,15.602
2019/06/02,15.602
2019/06/03,15.602
2019/06/04,15.601
2019/06/05,15.603
2019/06/06,15.603
2019/06/07,15.604
2019/06/08,15.605
2019/06/09,15.606
2019/06/10,15.607
2019/06/11,15.607
2019/06/12,15.607
2019/06/13,15.606
2019/06/14,15.606
2019/06/15,15.606
2019/06/16,15.606
2019/06/17,15.605
2019/06/18,15.604
2019/06/19,15.604
2019/06/20,15.604
2019/06/21,15.603
2019/06/22,15.602
2019/06/23,15.601
2019/06/24,15.6
2019/06/25,15.599
2019/06/26,15.598
2019/06/27,15.597
2019/06/28,15.596
2019/06/29,15.595
2019/06/30,15.595
2019/07/01,15.597
2019/07/02,15.599
2019/07/03,15.601
2019/07/04,15.603
2019/07/05,15.604
2019/07/06,15.606
2019/07/07,15.608
2019/07/08,15.609
2019/07/09,15.611
2019/07/10,15.613
2019/07/11,15.615
2019/07/12,15.618
2019/07/13,15.621
2019/07/14,15.624
2019/07/15,15.627
2019/07/16,15.63
2019/07/17,15.633
2019/07/18,15.635
2019/07/19,15.637
2019/07/20,15.639
2019/07/21,15.643
2019/07/22,15.646
2019/07/23,15.649
2019/07/24,15.652
2019/07/25,15.654
2019/07/26,15.657
2019/07/27,15.659
2019/07/28,15.662
2019/07/29,15.653
2019/07/30,15.643
2019/07/31,15.633
2019/08/01,15.623
2019/08/02,15.613
2019/08/03,15.603
2019/08/04,15.593
2019/08/05,15.583
2019/08/06,15.574
2019/08/07,15.564
2019/08/08,15.552
2019/08/09,15.541
2019/08/10,15.53
2019/08/11,15.52
2019/08/12,15.511
2019/08/13,15.503
2019/08/14,15.494
2019/08/15,15.485
2019/08/16,15.474
2019/08/17,15.464
2019/08/18,15.454
2019/08/19,15.443
2019/08/20,15.433
2019/08/21,15.423
2019/08/22,15.411
2019/08/23,15.403
2019/08/24,15.393
2019/08/25,15.383
2019/08/26,15.373
2019/08/27,15.362
2019/08/28,15.351
2019/08/29,15.339
2019/08/30,15.327
2019/08/31,15.315
2019/09/01,15.304
2019/09/02,15.293
2019/09/03,15.28
2019/09/04,15.267
2019/09/05,15.254
2019/09/06,15.243
2019/09/07,15.233
2019/09/08,15.222
2019/09/09,15.211
2019/09/10,15.2
2019/09/11,15.189
2019/09/12,15.178
2019/09/13,15.166
2019/09/14,15.154
2019/09/15,15.143
2019/09/16,15.132
2019/09/17,15.119
2019/09/18,15.107
2019/09/19,15.095
2019/09/20,15.084
2019/09/21,15.072
2019/09/22,15.06
2019/09/23,15.048
2019/09/24,15.035
2019/09/25,15.022
2019/09/26,15.01
2019/09/27,14.997
2019/09/28,14.984
2019/09/29,14.97
2019/09/30,14.956
2019/10/01,14.942
2019/10/02,14.928
2019/10/03,14.914
2019/10/04,14.9
2019/10/05,14.886
2019/10/06,14.872
2019/10/07,14.858
2019/10/08,14.843
2019/10/09,14.827
2019/10/10,14.811
2019/10/11,14.795
2019/10/12,14.779
2019/10/13,14.763
2019/10/14,14.747
2019/10/15,14.731
2019/10/16,14.715
2019/10/17,14.7
2019/10/18,14.684
2019/10/19,14.669
2019/10/20,14.654
2019/10/21,14.638
2019/10/22,14.623
2019/10/23,14.608
2019/10/24,14.594
2019/10/25,14.581
2019/10/26,14.567
2019/10/27,14.565
2019/10/28,14.564
2019/10/29,14.562
2019/10/30,14.561
2019/10/31,14.559
2019/11/01,14.557
2019/11/02,14.555
2019/11/03,14.554
2019/11/04,14.552
2019/11/05,14.55
2019/11/06,14.548
2019/11/07,14.546
2019/11/08,14.543
2019/11/09,14.54
2019/11/10,14.537
2019/11/11,14.535
2019/11/12,14.534
2019/11/13,14.533
2019/11/14,14.532
2019/11/15,14.532
2019/11/16,14.531
2019/11/17,14.531
2019/11/18,14.531
2019/11/19,14.532
2019/11/20,14.534
2019/11/21,14.533
2019/11/22,14.534
2019/11/23,14.535
2019/11/24,14.536
2019/11/25,14.538
2019/11/26,14.541
2019/11/27,14.546
2019/11/28,14.552
2019/11/29,14.557
2019/11/30,14.563
2019/12/01,14.569
2019/12/02,14.575
2019/12/03,14.58
2019/12/04,14.586
2019/12/05,14.59
2019/12/06,14.593
2019/12/07,14.596
2019/12/08,14.601
2019/12/09,14.605
2019/12/10,14.61
2019/12/11,14.615
2019/12/12,14.621
2019/12/13,14.626
2019/12/14,14.632
2019/12/15,14.638
2019/12/16,14.645
2019/12/17,14.652
2019/12/18,14.658
2019/12/19,14.666
2019/12/20,14.674
2019/12/21,14.681
2019/12/22,14.688
2019/12/23,14.696
2019/12/24,14.703
2019/12/25,14.71
2019/12/26,14.717
2019/12/27,14.724
2019/12/28,14.73
2019/12/29,14.737
2019/12/30,14.744
2019/12/31,14.751
2020/01/01,14.758
2020/01/02,14.765
2020/01/03,14.772
2020/01/04,14.779
2020/01/05,14.786
2020/01/06,14.793
2020/01/07,14.8
2020/01/08,14.808
2020/01/09,14.815
2020/01/10,14.822
2020/01/11,14.83
2020/01/12,14.836
2020/01/13,14.843
2020/01/14,14.849
2020/01/15,14.856
2020/01/16,14.862
2020/01/17,14.869
2020/01/18,14.875
2020/01/19,14.882
2020/01/20,14.888
2020/01/21,14.895
2020/01/22,14.9
2020/01/23,14.907
2020/01/24,14.913
2020/01/25,14.919
2020/01/26,14.925
2020/01/27,14.931
2020/01/28,14.938
2020/01/29,14.945
2020/01/30,14.952
2020/01/31,14.96
2020/02/01,14.967
2020/02/02,14.975
2020/02/03,14.983
2020/02/04,14.992
2020/02/05,15.001
2020/02/06,15.01
2020/02/07,15.018
2020/02/08,15.026
2020/02/09,15.033
2020/02/10,15.041
2020/02/11,15.049
2020/02/12,15.057
2020/02/13,15.065
2020/02/14,15.073
2020/02/15,15.081
2020/02/16,15.089
2020/02/17,15.096
2020/02/18,15.101
2020/02/19,15.105
2020/02/20,15.108
2020/02/21,15.111
2020/02/22,15.113
2020/02/23,15.114
2020/02/24,15.114
2020/02/25,15.114
2020/02/26,15.113
2020/02/27,15.112
2020/02/28,15.111
2020/02/29,15.11
2020/03/01,15.109
2020/03/02,15.108
2020/03/03,15.107
2020/03/04,15.105
2020/03/05,15.104
2020/03/06,15.102
2020/03/07,15.1
2020/03/08,15.098
2020/03/09,15.096
2020/03/10,15.095
2020/03/11,15.093
2020/03/12,15.091
2020/03/13,15.089
2020/03/14,15.088
2020/03/15,15.086
2020/03/16,15.085
2020/03/17,15.084
2020/03/18,15.081
2020/03/19,15.079
2020/03/20,15.079
2020/03/21,15.078
2020/03/22,15.077
2020/03/23,15.076
2020/03/24,15.078
2020/03/25,15.079
2020/03/26,15.08
2020/03/27,15.081
2020/03/28,15.082
2020/03/29,15.083
2020/03/30,15.084
2020/03/31,15.085
2020/04/01,15.087
2020/04/02,15.088
2020/04/03,15.089
2020/04/04,15.09
2020/04/05,15.09
2020/04/06,15.09
2020/04/07,15.09
2020/04/08,15.091
2020/04/09,15.091
2020/04/10,15.09
2020/04/11,15.09
2020/04/12,15.089
2020/04/13,15.087
2020/04/14,15.085
2020/04/15,15.084
2020/04/16,15.082
2020/04/17,15.08
2020/04/18,15.078
2020/04/19,15.077
2020/04/20,15.075
2020/04/21,15.074
2020/04/22,15.072
2020/04/23,15.07
2020/04/24,15.068
2020/04/25,15.066
2020/04/26,15.065
2020/04/27,15.062
2020/04/28,15.059
2020/04/29,15.055
2020/04/30,15.05
2020/05/01,15.047
2020/05/02,15.043
2020/05/03,15.04
2020/05/04,15.036
2020/05/05,15.033
2020/05/06,15.028
2020/05/07,15.025
2020/05/08,15.022
2020/05/09,15.019
2020/05/10,15.016
2020/05/11,15.013
2020/05/12,15.01
2020/05/13,15.006
2020/05/14,15.002
2020/05/15,14.997
2020/05/16,14.993
2020/05/17,14.989
2020/05/18,14.986
2020/05/19,14.981
2020/05/20,14.978
2020/05/21,14.975
2020/05/22,14.972
2020/05/23,14.969
2020/05/24,14.967
2020/05/25,14.963
2020/05/26,14.96
2020/05/27,14.957
2020/05/28,14.954
2020/05/29,14.951
2020/05/30,14.949
2020/05/31,14.946
2020/06/01,14.943
2020/06/02,14.942
2020/06/03,14.94
2020/06/04,14.939
2020/06/05,14.938
2020/06/06,14.936
2020/06/07,14.934
2020/06/08,14.932
2020/06/09,14.93
2020/06/10,14.927
2020/06/11,14.925
2020/06/12,14.922
2020/06/13,14.919
2020/06/14,14.915
2020/06/15,14.911
2020/06/16,14.907
2020/06/17,14.903
2020/06/18,14.898
2020/06/19,14.891
2020/06/20,14.884
2020/06/21,14.875
2020/06/22,14.866
2020/06/23,14.857
2020/06/24,14.848
2020/06/25,14.839
2020/06/26,14.83
2020/06/27,14.82
2020/06/28,14.811
2020/06/29,14.801
2020/06/30,14.791
2020/07/01,14.78
2020/07/02,14.771
2020/07/03,14.761
2020/07/04,14.752
2020/07/05,14.743
2020/07/06,14.733
2020/07/07,14.723
2020/07/08,14.713
2020/07/09,14.705
2020/07/10,14.696
2020/07/11,14.687
2020/07/12,14.68
2020/07/13,14.673
2020/07/14,14.666
2020/07/15,14.658
2020/07/16,14.651
2020/07/17,14.644
2020/07/18,14.637
2020/07/19,14.63
2020/07/20,14.622
2020/07/21,14.616
2020/07/22,14.609
2020/07/23,14.602
2020/07/24,14.595
2020/07/25,14.588
2020/07/26,14.581
2020/07/27,14.576
2020/07/28,14.571
2020/07/29,14.567
2020/07/30,14.563
2020/07/31,14.557
2020/08/01,14.553
2020/08/02,14.548
2020/08/03,14.542
2020/08/04,14.537
2020/08/05,14.532
2020/08/06,14.527
2020/08/07,14.522
2020/08/08,14.516
2020/08/09,14.511
2020/08/10,14.505
2020/08/11,14.501
2020/08/12,14.496
2020/08/13,14.49
2020/08/14,14.485
2020/08/15,14.479
2020/08/16,14.474
2020/08/17,14.468
2020/08/18,14.463
2020/08/19,14.458
2020/08/20,14.453
2020/08/21,14.448
2020/08/22,14.443
2020/08/23,14.439
2020/08/24,14.434
2020/08/25,14.43
2020/08/26,14.425
2020/08/27,14.42
2020/08/28,14.414
2020/08/29,14.409
2020/08/30,14.403
2020/08/31,14.397
2020/09/01,14.392
2020/09/02,14.386
2020/09/03,14.38
2020/09/04,14.372
2020/09/05,14.366
2020/09/06,14.359
2020/09/07,14.353
2020/09/08,14.348
2020/09/09,14.343
2020/09/10,14.338
2020/09/11,14.332
2020/09/12,14.326
2020/09/13,14.32
2020/09/14,14.314
2020/09/15,14.307
2020/09/16,14.301
2020/09/17,14.298
2020/09/18,14.294
2020/09/19,14.291
2020/09/20,14.287
2020/09/21,14.283
2020/09/22,14.279
2020/09/23,14.275
2020/09/24,14.271
2020/09/25,14.268
2020/09/26,14.265
2020/09/27,14.262
2020/09/28,14.26
2020/09/29,14.259
2020/09/30,14.256
2020/10/01,14.255
2020/10/02,14.253
2020/10/03,14.252
2020/10/04,14.251
2020/10/05,14.251
2020/10/06,14.25
2020/10/07,14.249
2020/10/08,14.249
2020/10/09,14.248
2020/10/10,14.246
2020/10/11,14.244
2020/10/12,14.242
2020/10/13,14.24
2020/10/14,14.238
2020/10/15,14.235
2020/10/16,14.232
2020/10/17,14.229
2020/10/18,14.226
2020/10/19,14.222
2020/10/20,14.217
2020/10/21,14.213
2020/10/22,14.209
2020/10/23,14.204
2020/10/24,14.199
2020/10/25,14.194
2020/10/26,14.188
2020/10/27,14.181
2020/10/28,14.174
2020/10/29,14.166
2020/10/30,14.159
2020/10/31,14.152
2020/11/01,14.146
2020/11/02,14.138
2020/11/03,14.127
2020/11/04,14.115
2020/11/05,14.104
2020/11/06,14.093
2020/11/07,14.082
2020/11/08,14.072
2020/11/09,14.061
2020/11/10,14.05
2020/11/11,14.04
2020/11/12,14.029
2020/11/13,14.018
2020/11/14,14.007
2020/11/15,13.998
2020/11/16,13.987
2020/11/17,13.977
2020/11/18,13.966
2020/11/19,13.955
2020/11/20,13.944
2020/11/21,13.933
2020/11/22,13.922
2020/11/23,13.911
2020/11/24,13.899
2020/11/25,13.888
2020/11/26,13.877
2020/11/27,13.867
2020/11/28,13.856
2020/11/29,13.847
2020/11/30,13.836
2020/12/01,13.827
2020/12/02,13.818
2020/12/03,13.81
2020/12/04,13.801
2020/12/05,13.792
2020/12/06,13.783
2020/12/07,13.774
2020/12/08,13.765
2020/12/09,13.755
2020/12/10,13.745
2020/12/11,13.736
2020/12/12,13.727
2020/12/13,13.718
2020/12/14,13.71
2020/12/15,13.702
2020/12/16,13.694
2020/12/17,13.685
2020/12/18,13.676
2020/12/19,13.667
2020/12/20,13.658
2020/12/21,13.65
2020/12/22,13.642
