Date,transactions90sma
2018/02/21,296021
2018/02/22,294660
2018/02/23,292977
2018/02/24,291031
2018/02/25,288427
2018/02/26,286432
2018/02/27,284450
2018/02/28,282281
2018/03/01,280291
2018/03/02,278832
2018/03/03,276876
2018/03/04,274205
2018/03/05,271936
2018/03/06,269296
2018/03/07,267508
2018/03/08,265412
2018/03/09,263132
2018/03/10,261074
2018/03/11,258655
2018/03/12,256604
2018/03/13,254066
2018/03/14,250738
2018/03/15,248522
2018/03/16,246553
2018/03/17,243915
2018/03/18,241362
2018/03/19,239283
2018/03/20,237337
2018/03/21,235774
2018/03/22,233603
2018/03/23,232176
2018/03/24,230816
2018/03/25,229775
2018/03/26,229113
2018/03/27,227773
2018/03/28,226356
2018/03/29,224563
2018/03/30,222802
2018/03/31,221227
2018/04/01,220042
2018/04/02,218122
2018/04/03,215933
2018/04/04,213274
2018/04/05,211486
2018/04/06,209421
2018/04/07,207048
2018/04/08,204746
2018/04/09,202705
2018/04/10,200917
2018/04/11,199198
2018/04/12,198207
2018/04/13,197668
2018/04/14,196855
2018/04/15,195748
2018/04/16,194553
2018/04/17,193287
2018/04/18,192079
2018/04/19,191744
2018/04/20,191380
2018/04/21,191139
2018/04/22,190321
2018/04/23,189815
2018/04/24,189860
2018/04/25,189600
2018/04/26,189559
2018/04/27,189754
2018/04/28,189646
2018/04/29,189075
2018/04/30,188836
2018/05/01,188788
2018/05/02,188284
2018/05/03,188202
2018/05/04,188471
2018/05/05,188793
2018/05/06,188298
2018/05/07,187864
2018/05/08,187910
2018/05/09,188279
2018/05/10,188625
2018/05/11,188979
2018/05/12,189366
2018/05/13,189053
2018/05/14,189351
2018/05/15,189555
2018/05/16,189669
2018/05/17,189724
2018/05/18,190143
2018/05/19,190296
2018/05/20,189977
2018/05/21,190024
2018/05/22,190003
2018/05/23,190447
2018/05/24,190687
2018/05/25,191150
2018/05/26,191305
2018/05/27,190836
2018/05/28,190496
2018/05/29,190669
2018/05/30,190339
2018/05/31,190500
2018/06/01,190816
2018/06/02,190975
2018/06/03,190552
2018/06/04,190595
2018/06/05,190583
2018/06/06,190694
2018/06/07,190799
2018/06/08,191290
2018/06/09,191517
2018/06/10,191422
2018/06/11,191612
2018/06/12,191873
2018/06/13,191936
2018/06/14,192192
2018/06/15,192763
2018/06/16,192704
2018/06/17,192186
2018/06/18,192198
2018/06/19,192164
2018/06/20,192316
2018/06/21,192519
2018/06/22,193042
2018/06/23,193353
2018/06/24,193021
2018/06/25,193167
2018/06/26,193366
2018/06/27,193318
2018/06/28,193337
2018/06/29,193884
2018/06/30,194395
2018/07/01,194262
2018/07/02,194266
2018/07/03,194612
2018/07/04,194889
2018/07/05,195186
2018/07/06,195701
2018/07/07,196053
2018/07/08,195821
2018/07/09,196045
2018/07/10,196409
2018/07/11,196318
2018/07/12,196165
2018/07/13,196677
2018/07/14,196704
2018/07/15,196316
2018/07/16,196383
2018/07/17,196753
2018/07/18,197033
2018/07/19,197225
2018/07/20,197575
2018/07/21,197719
2018/07/22,197061
2018/07/23,196783
2018/07/24,197296
2018/07/25,197667
2018/07/26,197896
2018/07/27,198181
2018/07/28,198264
2018/07/29,197745
2018/07/30,198089
2018/07/31,198430
2018/08/01,198569
2018/08/02,198633
2018/08/03,198935
2018/08/04,199156
2018/08/05,198790
2018/08/06,198799
2018/08/07,199093
2018/08/08,199386
2018/08/09,199482
2018/08/10,199972
2018/08/11,200346
2018/08/12,199849
2018/08/13,199932
2018/08/14,200368
2018/08/15,200961
2018/08/16,201192
2018/08/17,201864
2018/08/18,202223
2018/08/19,201831
2018/08/20,201961
2018/08/21,201901
2018/08/22,202162
2018/08/23,202397
2018/08/24,203076
2018/08/25,203655
2018/08/26,203474
2018/08/27,203683
2018/08/28,204061
2018/08/29,204372
2018/08/30,204660
2018/08/31,205355
2018/09/01,205910
2018/09/02,205657
2018/09/03,205769
2018/09/04,206056
2018/09/05,206488
2018/09/06,207064
2018/09/07,207725
2018/09/08,207998
2018/09/09,207728
2018/09/10,207820
2018/09/11,208106
2018/09/12,208364
2018/09/13,208679
2018/09/14,209393
2018/09/15,210128
2018/09/16,209941
2018/09/17,210479
2018/09/18,210983
2018/09/19,211571
2018/09/20,212122
2018/09/21,213341
2018/09/22,214092
2018/09/23,214093
2018/09/24,214563
2018/09/25,215274
2018/09/26,215899
2018/09/27,216464
2018/09/28,217277
2018/09/29,217967
2018/09/30,218066
2018/10/01,218355
2018/10/02,218777
2018/10/03,219251
2018/10/04,219720
2018/10/05,220549
2018/10/06,221206
2018/10/07,221353
2018/10/08,221708
2018/10/09,222078
2018/10/10,222538
2018/10/11,223144
2018/10/12,223885
2018/10/13,224373
2018/10/14,224189
2018/10/15,224555
2018/10/16,224769
2018/10/17,225162
2018/10/18,225472
2018/10/19,226239
2018/10/20,226914
2018/10/21,226715
2018/10/22,226670
2018/10/23,226706
2018/10/24,226956
2018/10/25,227236
2018/10/26,227956
2018/10/27,228682
2018/10/28,228559
2018/10/29,228857
2018/10/30,229327
2018/10/31,230031
2018/11/01,230610
2018/11/02,231733
2018/11/03,232593
2018/11/04,232678
2018/11/05,233380
2018/11/06,233938
2018/11/07,234732
2018/11/08,235304
2018/11/09,236320
2018/11/10,237292
2018/11/11,237568
2018/11/12,238150
2018/11/13,238518
2018/11/14,239189
2018/11/15,239831
2018/11/16,240856
2018/11/17,241914
2018/11/18,242190
2018/11/19,242748
2018/11/20,243394
2018/11/21,243812
2018/11/22,244327
2018/11/23,245203
2018/11/24,246062
2018/11/25,246236
2018/11/26,246448
2018/11/27,246792
2018/11/28,247049
2018/11/29,247151
2018/11/30,247561
2018/12/01,248169
2018/12/02,248167
2018/12/03,248260
2018/12/04,248524
2018/12/05,248571
2018/12/06,249114
2018/12/07,249664
2018/12/08,250133
2018/12/09,250308
2018/12/10,250539
2018/12/11,250742
2018/12/12,251044
2018/12/13,251546
2018/12/14,252265
2018/12/15,253192
2018/12/16,253040
2018/12/17,253646
2018/12/18,253815
2018/12/19,254357
2018/12/20,254515
2018/12/21,255127
2018/12/22,255692
2018/12/23,255837
2018/12/24,256061
2018/12/25,256296
2018/12/26,256658
2018/12/27,257167
2018/12/28,258166
2018/12/29,258797
2018/12/30,259072
2018/12/31,259238
2019/01/01,259153
2019/01/02,259471
2019/01/03,259985
2019/01/04,260728
2019/01/05,261233
2019/01/06,261349
2019/01/07,261893
2019/01/08,262710
2019/01/09,263339
2019/01/10,264274
2019/01/11,265421
2019/01/12,266423
2019/01/13,266535
2019/01/14,267299
2019/01/15,267765
2019/01/16,268345
2019/01/17,268822
2019/01/18,269690
2019/01/19,270475
2019/01/20,270907
2019/01/21,271593
2019/01/22,272058
2019/01/23,272491
2019/01/24,273103
2019/01/25,273851
2019/01/26,274611
2019/01/27,274688
2019/01/28,274963
2019/01/29,275384
2019/01/30,275829
2019/01/31,276509
2019/02/01,277507
2019/02/02,278571
2019/02/03,278614
2019/02/04,279168
2019/02/05,279838
2019/02/06,280638
2019/02/07,281405
2019/02/08,282325
2019/02/09,283035
2019/02/10,283030
2019/02/11,283436
2019/02/12,283201
2019/02/13,283880
2019/02/14,284673
2019/02/15,285052
2019/02/16,286077
2019/02/17,286738
2019/02/18,287358
2019/02/19,288394
2019/02/20,288929
2019/02/21,289178
2019/02/22,290264
2019/02/23,291253
2019/02/24,291957
2019/02/25,292713
2019/02/26,293959
2019/02/27,295051
2019/02/28,296358
2019/03/01,297608
2019/03/02,298866
2019/03/03,300121
2019/03/04,300499
2019/03/05,300823
2019/03/06,300804
2019/03/07,301121
2019/03/08,301723
2019/03/09,301733
2019/03/10,301228
2019/03/11,301708
2019/03/12,301977
2019/03/13,302172
2019/03/14,302440
2019/03/15,302819
2019/03/16,303216
2019/03/17,302421
2019/03/18,302702
2019/03/19,302727
2019/03/20,302924
2019/03/21,303147
2019/03/22,303673
2019/03/23,303683
2019/03/24,303170
2019/03/25,303805
2019/03/26,304751
2019/03/27,305675
2019/03/28,306625
2019/03/29,307790
2019/03/30,309014
2019/03/31,310369
2019/04/01,311860
2019/04/02,313303
2019/04/03,314072
2019/04/04,314882
2019/04/05,316236
2019/04/06,317359
2019/04/07,318091
2019/04/08,318690
2019/04/09,318990
2019/04/10,319759
2019/04/11,320808
2019/04/12,321866
2019/04/13,322867
2019/04/14,322983
2019/04/15,323862
2019/04/16,324449
2019/04/17,325049
2019/04/18,325905
2019/04/19,326793
2019/04/20,327079
2019/04/21,327918
2019/04/22,328429
2019/04/23,328632
2019/04/24,329700
2019/04/25,330623
2019/04/26,331655
2019/04/27,332570
2019/04/28,333406
2019/04/29,333817
2019/04/30,334089
2019/05/01,335040
2019/05/02,336299
2019/05/03,336977
2019/05/04,337596
2019/05/05,337546
2019/05/06,337817
2019/05/07,337599
2019/05/08,338044
2019/05/09,338336
2019/05/10,338471
2019/05/11,338975
2019/05/12,339228
2019/05/13,340549
2019/05/14,340712
2019/05/15,340872
2019/05/16,341742
2019/05/17,342070
2019/05/18,342429
2019/05/19,342457
2019/05/20,342828
2019/05/21,343567
2019/05/22,344648
2019/05/23,345109
2019/05/24,345616
2019/05/25,345815
2019/05/26,346231
2019/05/27,346598
2019/05/28,347107
2019/05/29,347522
2019/05/30,347771
2019/05/31,347362
2019/06/01,347122
2019/06/02,347086
2019/06/03,347179
2019/06/04,348255
2019/06/05,349260
2019/06/06,350140
2019/06/07,351368
2019/06/08,352274
2019/06/09,352342
2019/06/10,353097
2019/06/11,353703
2019/06/12,354020
2019/06/13,354769
2019/06/14,355904
2019/06/15,357055
2019/06/16,357097
2019/06/17,357279
2019/06/18,358278
2019/06/19,359392
2019/06/20,359743
2019/06/21,360701
2019/06/22,362122
2019/06/23,362765
2019/06/24,363008
2019/06/25,362766
2019/06/26,362832
2019/06/27,362734
2019/06/28,363060
2019/06/29,362782
2019/06/30,362358
2019/07/01,361639
2019/07/02,361785
2019/07/03,362262
2019/07/04,362080
2019/07/05,362289
2019/07/06,362267
2019/07/07,361609
2019/07/08,361974
2019/07/09,361631
2019/07/10,360663
2019/07/11,360097
2019/07/12,360028
2019/07/13,359667
2019/07/14,358798
2019/07/15,358693
2019/07/16,358833
2019/07/17,358188
2019/07/18,357673
2019/07/19,357451
2019/07/20,356698
2019/07/21,356053
2019/07/22,356137
2019/07/23,355205
2019/07/24,354222
2019/07/25,353726
2019/07/26,353287
2019/07/27,352183
2019/07/28,351180
2019/07/29,351037
2019/07/30,349802
2019/07/31,348788
2019/08/01,348265
2019/08/02,348194
2019/08/03,348158
2019/08/04,347273
2019/08/05,347375
2019/08/06,347100
2019/08/07,347204
2019/08/08,347350
2019/08/09,347308
2019/08/10,346925
2019/08/11,345624
2019/08/12,344847
2019/08/13,344867
2019/08/14,344700
2019/08/15,344633
2019/08/16,344232
2019/08/17,343581
2019/08/18,342413
2019/08/19,341852
2019/08/20,341168
2019/08/21,340274
2019/08/22,339702
2019/08/23,339723
2019/08/24,338949
2019/08/25,337720
2019/08/26,336918
2019/08/27,336039
2019/08/28,335643
2019/08/29,336172
2019/08/30,336362
2019/08/31,336820
2019/09/01,336725
2019/09/02,336197
2019/09/03,336171
2019/09/04,335729
2019/09/05,335756
2019/09/06,336546
2019/09/07,336696
2019/09/08,335972
2019/09/09,335710
2019/09/10,335836
2019/09/11,335546
2019/09/12,335229
2019/09/13,334983
2019/09/14,335035
2019/09/15,334513
2019/09/16,333985
2019/09/17,333350
2019/09/18,333717
2019/09/19,333810
2019/09/20,333663
2019/09/21,333174
2019/09/22,332400
2019/09/23,331587
2019/09/24,331072
2019/09/25,330924
2019/09/26,330354
2019/09/27,329768
2019/09/28,329586
2019/09/29,329016
2019/09/30,328328
2019/10/01,327658
2019/10/02,327168
2019/10/03,326591
2019/10/04,326464
2019/10/05,326613
2019/10/06,325487
2019/10/07,325078
2019/10/08,325308
2019/10/09,325144
2019/10/10,324968
2019/10/11,325422
2019/10/12,325405
2019/10/13,324631
2019/10/14,323977
2019/10/15,324141
2019/10/16,324394
2019/10/17,324774
2019/10/18,324956
2019/10/19,325187
2019/10/20,324858
2019/10/21,325207
2019/10/22,325717
2019/10/23,325859
2019/10/24,325684
2019/10/25,326181
2019/10/26,326545
2019/10/27,325686
2019/10/28,325477
2019/10/29,324885
2019/10/30,324643
2019/10/31,324024
2019/11/01,323897
2019/11/02,323738
2019/11/03,323241
2019/11/04,322604
2019/11/05,322181
2019/11/06,321942
2019/11/07,321757
2019/11/08,321839
2019/11/09,322204
2019/11/10,322229
2019/11/11,321740
2019/11/12,321089
2019/11/13,320681
2019/11/14,320974
2019/11/15,321384
2019/11/16,321462
2019/11/17,320728
2019/11/18,320410
2019/11/19,320619
2019/11/20,320604
2019/11/21,320423
2019/11/22,320491
2019/11/23,320685
2019/11/24,320120
2019/11/25,319603
2019/11/26,319383
2019/11/27,319059
2019/11/28,318620
2019/11/29,318276
2019/11/30,318188
2019/12/01,317603
2019/12/02,316982
2019/12/03,317113
2019/12/04,316945
2019/12/05,316344
2019/12/06,316355
2019/12/07,316319
2019/12/08,315897
2019/12/09,315606
2019/12/10,315404
2019/12/11,314908
2019/12/12,314941
2019/12/13,315197
2019/12/14,315412
2019/12/15,314480
2019/12/16,314294
2019/12/17,313807
2019/12/18,313453
2019/12/19,313215
2019/12/20,313178
2019/12/21,313094
2019/12/22,313014
2019/12/23,312476
2019/12/24,311840
2019/12/25,310606
2019/12/26,310518
2019/12/27,310605
2019/12/28,310746
2019/12/29,310396
2019/12/30,310255
2019/12/31,309887
2020/01/01,309056
2020/01/02,308593
2020/01/03,308480
2020/01/04,308586
2020/01/05,308130
2020/01/06,307717
2020/01/07,308084
2020/01/08,307784
2020/01/09,307524
2020/01/10,307846
2020/01/11,308175
2020/01/12,307938
2020/01/13,307403
2020/01/14,307498
2020/01/15,307482
2020/01/16,307332
2020/01/17,307546
2020/01/18,307518
2020/01/19,306764
2020/01/20,306455
2020/01/21,306076
2020/01/22,306351
2020/01/23,306366
2020/01/24,306456
2020/01/25,306782
2020/01/26,306244
2020/01/27,305925
2020/01/28,306213
2020/01/29,306732
2020/01/30,306914
2020/01/31,307469
2020/02/01,307573
2020/02/02,307349
2020/02/03,307329
2020/02/04,307268
2020/02/05,307758
2020/02/06,307801
2020/02/07,308121
2020/02/08,308329
2020/02/09,308222
2020/02/10,308185
2020/02/11,308703
2020/02/12,308644
2020/02/13,308810
2020/02/14,309283
2020/02/15,309932
2020/02/16,309794
2020/02/17,309948
2020/02/18,310031
2020/02/19,310152
2020/02/20,310219
2020/02/21,310576
2020/02/22,310989
2020/02/23,311057
2020/02/24,311141
2020/02/25,311330
2020/02/26,311556
2020/02/27,311861
2020/02/28,312874
2020/02/29,313239
2020/03/01,313185
2020/03/02,313255
2020/03/03,313311
2020/03/04,313836
2020/03/05,314215
2020/03/06,314805
2020/03/07,315188
2020/03/08,315066
2020/03/09,315379
2020/03/10,315806
2020/03/11,315536
2020/03/12,315837
2020/03/13,315652
2020/03/14,315834
2020/03/15,314681
2020/03/16,314138
2020/03/17,313739
2020/03/18,312759
2020/03/19,312015
2020/03/20,311721
2020/03/21,311331
2020/03/22,310268
2020/03/23,309928
2020/03/24,310299
2020/03/25,309435
2020/03/26,309108
2020/03/27,308867
2020/03/28,308430
2020/03/29,307412
2020/03/30,307227
2020/03/31,307655
2020/04/01,307502
2020/04/02,307310
2020/04/03,307216
2020/04/04,306833
2020/04/05,306178
2020/04/06,305472
2020/04/07,305413
2020/04/08,305012
2020/04/09,304523
2020/04/10,304296
2020/04/11,303903
2020/04/12,303203
2020/04/13,302549
2020/04/14,302179
2020/04/15,302004
2020/04/16,301992
2020/04/17,301959
2020/04/18,302016
2020/04/19,301331
2020/04/20,301282
2020/04/21,301085
2020/04/22,300517
2020/04/23,300685
2020/04/24,301068
2020/04/25,301286
2020/04/26,300992
2020/04/27,300672
2020/04/28,300482
2020/04/29,300469
2020/04/30,300331
2020/05/01,300741
2020/05/02,300695
2020/05/03,300147
2020/05/04,300335
2020/05/05,299896
2020/05/06,300096
2020/05/07,300174
2020/05/08,300233
2020/05/09,300181
2020/05/10,300055
2020/05/11,299391
2020/05/12,299397
2020/05/13,298917
2020/05/14,298280
2020/05/15,298146
2020/05/16,298194
2020/05/17,297031
2020/05/18,296422
2020/05/19,295757
2020/05/20,295350
2020/05/21,294906
2020/05/22,294620
2020/05/23,294438
2020/05/24,293168
2020/05/25,292404
2020/05/26,292025
2020/05/27,291515
2020/05/28,290753
2020/05/29,290457
2020/05/30,290193
2020/05/31,289255
2020/06/01,288878
2020/06/02,288271
2020/06/03,287877
2020/06/04,287653
2020/06/05,287806
2020/06/06,287608
2020/06/07,286543
2020/06/08,286404
2020/06/09,286844
2020/06/10,286568
2020/06/11,287186
2020/06/12,287613
2020/06/13,288245
2020/06/14,288304
2020/06/15,288483
2020/06/16,289696
2020/06/17,290450
2020/06/18,290406
2020/06/19,291534
2020/06/20,292366
2020/06/21,292362
2020/06/22,292620
2020/06/23,294143
2020/06/24,294359
2020/06/25,294756
2020/06/26,295752
2020/06/27,296227
2020/06/28,296094
2020/06/29,296374
2020/06/30,296573
2020/07/01,297500
2020/07/02,298174
2020/07/03,299037
2020/07/04,299575
2020/07/05,299504
2020/07/06,299793
2020/07/07,300460
2020/07/08,301135
2020/07/09,301959
2020/07/10,303049
2020/07/11,303918
2020/07/12,303855
2020/07/13,303975
2020/07/14,304527
2020/07/15,304451
2020/07/16,305135
2020/07/17,305189
2020/07/18,305845
2020/07/19,305471
2020/07/20,305459
2020/07/21,305838
2020/07/22,306235
2020/07/23,306415
2020/07/24,307399
2020/07/25,307855
2020/07/26,307715
2020/07/27,307752
2020/07/28,308011
2020/07/29,308284
2020/07/30,308142
2020/07/31,308921
2020/08/01,309087
2020/08/02,308663
2020/08/03,308715
2020/08/04,308666
2020/08/05,308109
2020/08/06,308475
2020/08/07,308632
2020/08/08,308597
2020/08/09,308181
2020/08/10,307772
2020/08/11,308362
2020/08/12,309224
2020/08/13,309387
2020/08/14,310155
2020/08/15,311009
2020/08/16,311135
2020/08/17,311336
2020/08/18,312069
2020/08/19,312462
2020/08/20,313071
2020/08/21,313572
2020/08/22,314651
2020/08/23,314905
2020/08/24,315275
2020/08/25,315403
2020/08/26,315672
2020/08/27,316197
2020/08/28,316938
2020/08/29,317319
2020/08/30,316884
2020/08/31,316870
2020/09/01,317565
2020/09/02,317556
2020/09/03,317377
2020/09/04,317526
2020/09/05,318339
2020/09/06,317734
2020/09/07,317741
2020/09/08,317824
2020/09/09,317629
2020/09/10,317937
2020/09/11,318250
2020/09/12,318521
2020/09/13,318083
2020/09/14,318233
2020/09/15,318226
2020/09/16,318915
2020/09/17,318927
2020/09/18,319383
2020/09/19,319793
2020/09/20,319323
2020/09/21,318683
2020/09/22,318690
2020/09/23,319110
2020/09/24,318956
2020/09/25,319818
2020/09/26,319943
2020/09/27,319320
2020/09/28,319273
2020/09/29,318886
2020/09/30,319019
2020/10/01,318728
2020/10/02,319026
2020/10/03,319434
2020/10/04,318648
2020/10/05,318082
2020/10/06,317754
2020/10/07,317841
2020/10/08,317666
2020/10/09,318028
2020/10/10,318207
2020/10/11,317606
2020/10/12,317098
2020/10/13,317288
2020/10/14,316940
2020/10/15,317463
2020/10/16,317614
2020/10/17,317591
2020/10/18,316723
2020/10/19,316623
2020/10/20,316243
2020/10/21,315966
2020/10/22,315629
2020/10/23,315962
2020/10/24,316053
2020/10/25,315115
2020/10/26,313979
2020/10/27,312929
2020/10/28,312191
2020/10/29,311293
2020/10/30,310979
2020/10/31,310845
2020/11/01,310207
2020/11/02,309047
2020/11/03,309490
2020/11/04,309091
2020/11/05,309004
2020/11/06,309634
2020/11/07,309662
2020/11/08,308936
2020/11/09,308674
2020/11/10,308195
2020/11/11,308160
2020/11/12,307707
2020/11/13,307555
2020/11/14,307426
2020/11/15,306979
2020/11/16,306595
2020/11/17,306749
2020/11/18,307063
2020/11/19,307028
2020/11/20,307431
2020/11/21,307680
2020/11/22,307036
2020/11/23,306962
2020/11/24,307064
2020/11/25,307439
2020/11/26,307120
2020/11/27,307450
2020/11/28,307725
2020/11/29,307288
2020/11/30,305956
2020/12/01,306629
2020/12/02,306808
2020/12/03,307348
2020/12/04,307274
2020/12/05,307494
2020/12/06,306728
2020/12/07,306375
2020/12/08,306554
2020/12/09,306277
2020/12/10,306336
2020/12/11,306388
2020/12/12,306836
2020/12/13,305971
2020/12/14,305764
2020/12/15,305518
2020/12/16,305148
2020/12/17,304974
2020/12/18,305854
2020/12/19,306792
2020/12/20,306619
2020/12/21,306139
2020/12/22,305853
2020/12/23,306096
2020/12/24,305169
2020/12/25,305477
2020/12/26,305639
2020/12/27,305789
2020/12/28,305359
2020/12/29,305191
2020/12/30,305563
2020/12/31,305890
2021/01/01,305304
2021/01/02,305627
2021/01/03,306339
2021/01/04,306959
2021/01/05,306776
2021/01/06,307522
2021/01/07,308215
2021/01/08,308882
2021/01/09,309608
2021/01/10,309804
2021/01/11,309812
2021/01/12,310058
2021/01/13,309815
2021/01/14,309973
2021/01/15,310739
2021/01/16,311593
2021/01/17,311237
2021/01/18,311051
2021/01/19,311204
2021/01/20,310934
2021/01/21,310566
2021/01/22,310756
2021/01/23,311489
2021/01/24,311505
2021/01/25,312140
2021/01/26,312979
2021/01/27,313506
2021/01/28,314137
2021/01/29,314861
2021/01/30,315261
2021/01/31,315996
2021/02/01,315395
2021/02/02,315919
2021/02/03,316205
2021/02/04,316510
2021/02/05,317505
2021/02/06,318515
2021/02/07,318070
2021/02/08,318425
2021/02/09,318846
2021/02/10,319023
2021/02/11,319075
2021/02/12,319850
2021/02/13,320783
2021/02/14,320605
2021/02/15,320200
2021/02/16,319471
2021/02/17,319544
2021/02/18,319199
2021/02/19,319537
2021/02/20,320086
2021/02/21,319795
2021/02/22,319263
2021/02/23,318440
2021/02/24,318819
2021/02/25,318859
2021/02/26,318998
2021/02/27,319634
2021/02/28,319609
2021/03/01,318525
2021/03/02,318648
2021/03/03,318498
2021/03/04,318173
2021/03/05,318564
2021/03/06,318890
2021/03/07,318443
2021/03/08,318010
2021/03/09,317772
2021/03/10,318117
2021/03/11,317967
2021/03/12,318248
2021/03/13,318259
2021/03/14,318188
2021/03/15,317875
2021/03/16,317922
2021/03/17,317774
2021/03/18,317287
2021/03/19,316983
2021/03/20,317037
2021/03/21,316649
2021/03/22,316352
2021/03/23,316083
2021/03/24,316477
2021/03/25,316640
2021/03/26,316859
2021/03/27,316628
2021/03/28,315957
2021/03/29,315590
2021/03/30,315400
2021/03/31,315265
2021/04/01,315863
2021/04/02,315960
2021/04/03,315100
2021/04/04,313681
2021/04/05,312958
2021/04/06,311983
2021/04/07,311090
2021/04/08,310201
2021/04/09,310238
2021/04/10,309874
2021/04/11,308979
2021/04/12,308476
2021/04/13,308377
2021/04/14,307918
2021/04/15,308089
2021/04/16,307104
2021/04/17,306245
2021/04/18,305811
2021/04/19,304516
2021/04/20,304129
2021/04/21,303410
2021/04/22,302862
2021/04/23,302723
2021/04/24,303131
2021/04/25,302375
2021/04/26,301306
2021/04/27,301023
2021/04/28,300490
2021/04/29,299584
2021/04/30,299329
2021/05/01,299021
2021/05/02,298549
2021/05/03,297651
2021/05/04,297166
2021/05/05,296521
2021/05/06,295975
2021/05/07,295687
2021/05/08,295557
2021/05/09,294587
2021/05/10,293955
2021/05/11,293636
2021/05/12,293588
2021/05/13,292845
2021/05/14,292061
2021/05/15,291358
2021/05/16,290337
2021/05/17,289832
2021/05/18,288758
2021/05/19,288164
2021/05/20,286902
2021/05/21,285857
2021/05/22,285326
2021/05/23,284314
2021/05/24,283724
2021/05/25,282341
2021/05/26,281282
2021/05/27,280256
2021/05/28,279118
2021/05/29,278496
2021/05/30,277377
2021/05/31,276136
2021/06/01,275038
2021/06/02,274604
2021/06/03,273913
2021/06/04,273343
2021/06/05,272609
2021/06/06,271424
2021/06/07,270710
2021/06/08,269624
2021/06/09,268731
2021/06/10,267979
2021/06/11,267306
2021/06/12,266359
2021/06/13,265191
2021/06/14,264335
2021/06/15,263732
2021/06/16,262857
2021/06/17,261985
2021/06/18,261274
2021/06/19,260743
2021/06/20,259297
2021/06/21,258084
2021/06/22,256879
2021/06/23,255925
2021/06/24,255255
2021/06/25,254478
2021/06/26,253735
2021/06/27,251716
2021/06/28,250605
2021/06/29,249193
2021/06/30,248120
2021/07/01,247319
2021/07/02,246284
2021/07/03,246190
2021/07/04,244888
2021/07/05,243935
2021/07/06,242901
2021/07/07,242264
2021/07/08,241220
2021/07/09,240425
2021/07/10,239690
2021/07/11,238298
2021/07/12,237299
2021/07/13,236548
2021/07/14,235179
2021/07/15,235251
2021/07/16,235572
2021/07/17,234542
2021/07/18,234016
2021/07/19,233424
2021/07/20,233474
2021/07/21,233041
2021/07/22,232314
2021/07/23,231652
2021/07/24,231175
2021/07/25,230440
2021/07/26,230038
2021/07/27,229794
2021/07/28,229702
2021/07/29,229404
2021/07/30,229320
2021/07/31,229011
2021/08/01,227879
2021/08/02,227196
2021/08/03,226489
2021/08/04,225692
2021/08/05,225005
2021/08/06,224851
2021/08/07,224455
2021/08/08,223215
2021/08/09,222554
2021/08/10,222116
2021/08/11,221960
2021/08/12,221792
2021/08/13,222109
2021/08/14,221993
2021/08/15,221274
2021/08/16,221746
2021/08/17,221683
2021/08/18,221897
2021/08/19,222197
2021/08/20,222730
2021/08/21,223009
2021/08/22,222518
2021/08/23,222929
2021/08/24,223298
2021/08/25,223842
2021/08/26,224289
2021/08/27,224939
2021/08/28,225366
2021/08/29,224979
2021/08/30,225161
2021/08/31,225390
2021/09/01,225671
2021/09/02,226262
2021/09/03,227255
2021/09/04,227727
2021/09/05,227388
2021/09/06,227632
2021/09/07,228362
2021/09/08,228556
2021/09/09,229199
2021/09/10,229628
2021/09/11,229976
2021/09/12,229423
2021/09/13,229580
2021/09/14,229748
2021/09/15,230095
2021/09/16,230631
2021/09/17,231564
2021/09/18,232235
2021/09/19,232184
2021/09/20,233002
2021/09/21,233134
2021/09/22,233600
2021/09/23,234159
2021/09/24,235225
2021/09/25,236235
2021/09/26,235952
2021/09/27,236510
2021/09/28,237031
2021/09/29,237123
2021/09/30,238283
2021/10/01,238723
2021/10/02,239701
2021/10/03,239638
2021/10/04,240090
2021/10/05,241104
2021/10/06,241516
2021/10/07,242609
2021/10/08,243640
2021/10/09,244529
2021/10/10,244431
2021/10/11,244989
2021/10/12,245411
2021/10/13,246107
2021/10/14,246762
2021/10/15,248048
2021/10/16,249258
2021/10/17,249137
2021/10/18,249746
2021/10/19,250594
2021/10/20,251278
2021/10/21,252274
2021/10/22,253268
2021/10/23,253817
2021/10/24,253253
2021/10/25,253580
2021/10/26,254056
2021/10/27,254384
2021/10/28,254830
2021/10/29,255923
2021/10/30,256666
2021/10/31,256424
2021/11/01,256947
2021/11/02,257589
2021/11/03,258062
2021/11/04,258377
2021/11/05,259196
2021/11/06,259692
2021/11/07,259397
2021/11/08,259673
2021/11/09,260484
2021/11/10,261040
2021/11/11,261407
2021/11/12,262218
2021/11/13,262801
2021/11/14,262362
2021/11/15,262703
2021/11/16,263300
2021/11/17,263711
2021/11/18,263956
2021/11/19,264682
2021/11/20,265338
2021/11/21,264808
2021/11/22,264976
2021/11/23,265203
2021/11/24,265651
2021/11/25,265992
2021/11/26,266819
2021/11/27,267365
2021/11/28,266951
2021/11/29,267286
2021/11/30,267431
2021/12/01,267414
2021/12/02,267740
2021/12/03,268433
2021/12/04,268973
2021/12/05,268377
2021/12/06,268464
2021/12/07,268662
2021/12/08,268570
2021/12/09,268807
2021/12/10,269395
2021/12/11,269762
2021/12/12,269305
2021/12/13,269418
