Date,activeaddresses14std
2018/02/21,127649
2018/02/22,129020
2018/02/23,129909
2018/02/24,124908
2018/02/25,169099
2018/02/26,167733
2018/02/27,160597
2018/02/28,126651
2018/03/01,132029
2018/03/02,132291
2018/03/03,146849
2018/03/04,147511
2018/03/05,144892
2018/03/06,150805
2018/03/07,167045
2018/03/08,178242
2018/03/09,180872
2018/03/10,180548
2018/03/11,136943
2018/03/12,109628
2018/03/13,100619
2018/03/14,153388
2018/03/15,179279
2018/03/16,198040
2018/03/17,238771
2018/03/18,257139
2018/03/19,263625
2018/03/20,266482
2018/03/21,250085
2018/03/22,226302
2018/03/23,205550
2018/03/24,203083
2018/03/25,193111
2018/03/26,132443
2018/03/27,93645
2018/03/28,93386
2018/03/29,90787
2018/03/30,89725
2018/03/31,87072
2018/04/01,99376
2018/04/02,99102
2018/04/03,102413
2018/04/04,102528
2018/04/05,101352
2018/04/06,111744
2018/04/07,112316
2018/04/08,116753
2018/04/09,115439
2018/04/10,110750
2018/04/11,110618
2018/04/12,115426
2018/04/13,123097
2018/04/14,119143
2018/04/15,108803
2018/04/16,109735
2018/04/17,112462
2018/04/18,112895
2018/04/19,115181
2018/04/20,116389
2018/04/21,112065
2018/04/22,83394
2018/04/23,84461
2018/04/24,112322
2018/04/25,112827
2018/04/26,114927
2018/04/27,116917
2018/04/28,103725
2018/04/29,108946
2018/04/30,108950
2018/05/01,108950
2018/05/02,106938
2018/05/03,106848
2018/05/04,110331
2018/05/05,109689
2018/05/06,105024
2018/05/07,105061
2018/05/08,88282
2018/05/09,84925
2018/05/10,82804
2018/05/11,82133
2018/05/12,79286
2018/05/13,108357
2018/05/14,108507
2018/05/15,108379
2018/05/16,107092
2018/05/17,105751
2018/05/18,109727
2018/05/19,117612
2018/05/20,129282
2018/05/21,128490
2018/05/22,123348
2018/05/23,125234
2018/05/24,124399
2018/05/25,125050
2018/05/26,133634
2018/05/27,131634
2018/05/28,129029
2018/05/29,126593
2018/05/30,125888
2018/05/31,125408
2018/06/01,125788
2018/06/02,125570
2018/06/03,116669
2018/06/04,128426
2018/06/05,131659
2018/06/06,129692
2018/06/07,131105
2018/06/08,133398
2018/06/09,131985
2018/06/10,119541
2018/06/11,120071
2018/06/12,119757
2018/06/13,119880
2018/06/14,119861
2018/06/15,107169
2018/06/16,120345
2018/06/17,134384
2018/06/18,121657
2018/06/19,115183
2018/06/20,113285
2018/06/21,107643
2018/06/22,99780
2018/06/23,100533
2018/06/24,104478
2018/06/25,105737
2018/06/26,106093
2018/06/27,105535
2018/06/28,104540
2018/06/29,95071
2018/06/30,84754
2018/07/01,75129
2018/07/02,84952
2018/07/03,98555
2018/07/04,101867
2018/07/05,102850
2018/07/06,112036
2018/07/07,113037
2018/07/08,111752
2018/07/09,113587
2018/07/10,119939
2018/07/11,119987
2018/07/12,132833
2018/07/13,161439
2018/07/14,162351
2018/07/15,160595
2018/07/16,161276
2018/07/17,160445
2018/07/18,173381
2018/07/19,168764
2018/07/20,167666
2018/07/21,163227
2018/07/22,165322
2018/07/23,167952
2018/07/24,169106
2018/07/25,177172
2018/07/26,173901
2018/07/27,160161
2018/07/28,162732
2018/07/29,164037
2018/07/30,162537
2018/07/31,162433
2018/08/01,152050
2018/08/02,151897
2018/08/03,155456
2018/08/04,148446
2018/08/05,144735
2018/08/06,141504
2018/08/07,142814
2018/08/08,126981
2018/08/09,126931
2018/08/10,120167
2018/08/11,122049
2018/08/12,122920
2018/08/13,123258
2018/08/14,122237
2018/08/15,117834
2018/08/16,118936
2018/08/17,118828
2018/08/18,118492
2018/08/19,115930
2018/08/20,116207
2018/08/21,108003
2018/08/22,113429
2018/08/23,113135
2018/08/24,115960
2018/08/25,112875
2018/08/26,105427
2018/08/27,113820
2018/08/28,121116
2018/08/29,123020
2018/08/30,122779
2018/08/31,123429
2018/09/01,117732
2018/09/02,108219
2018/09/03,108196
2018/09/04,108558
2018/09/05,106582
2018/09/06,108093
2018/09/07,113947
2018/09/08,112298
2018/09/09,107995
2018/09/10,104263
2018/09/11,99539
2018/09/12,95388
2018/09/13,95414
2018/09/14,90164
2018/09/15,90905
2018/09/16,97593
2018/09/17,99136
2018/09/18,100605
2018/09/19,100629
2018/09/20,96220
2018/09/21,97072
2018/09/22,95652
2018/09/23,93618
2018/09/24,93859
2018/09/25,96241
2018/09/26,96381
2018/09/27,96587
2018/09/28,104135
2018/09/29,104456
2018/09/30,89526
2018/10/01,94753
2018/10/02,95149
2018/10/03,97390
2018/10/04,97453
2018/10/05,89578
2018/10/06,88539
2018/10/07,74009
2018/10/08,74059
2018/10/09,73031
2018/10/10,72908
2018/10/11,78445
2018/10/12,76742
2018/10/13,73987
2018/10/14,81823
2018/10/15,84830
2018/10/16,87932
2018/10/17,86679
2018/10/18,88121
2018/10/19,93588
2018/10/20,93429
2018/10/21,101250
2018/10/22,101304
2018/10/23,103977
2018/10/24,104344
2018/10/25,102092
2018/10/26,101794
2018/10/27,106049
2018/10/28,97178
2018/10/29,93304
2018/10/30,92773
2018/10/31,97402
2018/11/01,98651
2018/11/02,99241
2018/11/03,95670
2018/11/04,84756
2018/11/05,87095
2018/11/06,85464
2018/11/07,86561
2018/11/08,88484
2018/11/09,91249
2018/11/10,84408
2018/11/11,73723
2018/11/12,73755
2018/11/13,73965
2018/11/14,72089
2018/11/15,74549
2018/11/16,74759
2018/11/17,82556
2018/11/18,101981
2018/11/19,99480
2018/11/20,108868
2018/11/21,107554
2018/11/22,105917
2018/11/23,101226
2018/11/24,104253
2018/11/25,113511
2018/11/26,113045
2018/11/27,112866
2018/11/28,114253
2018/11/29,107640
2018/11/30,99609
2018/12/01,99084
2018/12/02,109944
2018/12/03,109419
2018/12/04,89511
2018/12/05,88761
2018/12/06,83303
2018/12/07,88150
2018/12/08,89307
2018/12/09,96756
2018/12/10,96644
2018/12/11,96582
2018/12/12,97867
2018/12/13,99323
2018/12/14,109047
2018/12/15,109012
2018/12/16,96938
2018/12/17,100942
2018/12/18,98500
2018/12/19,105051
2018/12/20,104556
2018/12/21,104532
2018/12/22,105874
2018/12/23,99269
2018/12/24,98473
2018/12/25,115957
2018/12/26,119042
2018/12/27,118793
2018/12/28,111025
2018/12/29,113033
2018/12/30,113035
2018/12/31,106457
2019/01/01,130328
2019/01/02,116095
2019/01/03,110520
2019/01/04,98157
2019/01/05,98928
2019/01/06,101359
2019/01/07,99844
2019/01/08,97432
2019/01/09,100945
2019/01/10,105952
2019/01/11,103890
2019/01/12,106387
2019/01/13,113085
2019/01/14,113442
2019/01/15,92266
2019/01/16,100459
2019/01/17,100427
2019/01/18,103039
2019/01/19,103666
2019/01/20,101207
2019/01/21,101308
2019/01/22,100986
2019/01/23,108451
2019/01/24,107638
2019/01/25,106272
2019/01/26,99777
2019/01/27,94648
2019/01/28,95162
2019/01/29,94078
2019/01/30,88224
2019/01/31,92580
2019/02/01,97918
2019/02/02,91404
2019/02/03,91065
2019/02/04,91045
2019/02/05,92377
2019/02/06,93376
2019/02/07,92905
2019/02/08,95787
2019/02/09,97671
2019/02/10,98013
2019/02/11,98037
2019/02/12,146892
2019/02/13,162063
2019/02/14,162316
2019/02/15,162795
2019/02/16,160349
2019/02/17,157696
2019/02/18,158673
2019/02/19,159354
2019/02/20,160380
2019/02/21,160393
2019/02/22,167745
2019/02/23,168060
2019/02/24,158182
2019/02/25,157794
2019/02/26,130898
2019/02/27,114024
2019/02/28,113637
2019/03/01,111641
2019/03/02,112057
2019/03/03,114420
2019/03/04,112645
2019/03/05,114999
2019/03/06,118397
2019/03/07,120959
2019/03/08,113574
2019/03/09,106278
2019/03/10,115073
2019/03/11,122358
2019/03/12,120960
2019/03/13,122146
2019/03/14,128203
2019/03/15,131552
2019/03/16,131328
2019/03/17,130357
2019/03/18,130325
2019/03/19,134567
2019/03/20,136325
2019/03/21,136676
2019/03/22,137257
2019/03/23,140007
2019/03/24,131556
2019/03/25,127561
2019/03/26,127197
2019/03/27,137292
2019/03/28,137332
2019/03/29,140034
2019/03/30,137480
2019/03/31,115768
2019/04/01,115727
2019/04/02,145339
2019/04/03,157017
2019/04/04,162627
2019/04/05,182911
2019/04/06,176668
2019/04/07,159770
2019/04/08,158463
2019/04/09,151667
2019/04/10,151691
2019/04/11,154937
2019/04/12,155547
2019/04/13,169520
2019/04/14,178071
2019/04/15,176295
2019/04/16,163579
2019/04/17,157122
2019/04/18,153608
2019/04/19,134220
2019/04/20,141956
2019/04/21,134907
2019/04/22,140666
2019/04/23,138659
2019/04/24,155394
2019/04/25,146031
2019/04/26,143543
2019/04/27,140540
2019/04/28,139195
2019/04/29,139180
2019/04/30,147939
2019/05/01,151277
2019/05/02,151362
2019/05/03,149790
2019/05/04,145437
2019/05/05,156125
2019/05/06,149150
2019/05/07,148898
2019/05/08,139086
2019/05/09,141512
2019/05/10,140080
2019/05/11,131930
2019/05/12,119759
2019/05/13,130801
2019/05/14,136923
2019/05/15,139963
2019/05/16,148488
2019/05/17,160432
2019/05/18,138935
2019/05/19,107472
2019/05/20,104207
2019/05/21,102562
2019/05/22,107171
2019/05/23,105073
2019/05/24,92889
2019/05/25,107838
2019/05/26,137822
2019/05/27,139085
2019/05/28,145050
2019/05/29,146754
2019/05/30,144716
2019/05/31,142533
2019/06/01,146462
2019/06/02,155714
2019/06/03,164138
2019/06/04,159327
2019/06/05,160235
2019/06/06,160398
2019/06/07,160690
2019/06/08,172350
2019/06/09,184039
2019/06/10,179461
2019/06/11,167994
2019/06/12,162522
2019/06/13,165816
2019/06/14,173745
2019/06/15,170880
2019/06/16,170931
2019/06/17,166110
2019/06/18,176684
2019/06/19,175505
2019/06/20,175551
2019/06/21,174648
2019/06/22,155776
2019/06/23,122609
2019/06/24,138208
2019/06/25,137029
2019/06/26,159044
2019/06/27,159054
2019/06/28,167294
2019/06/29,167287
2019/06/30,167497
2019/07/01,160600
2019/07/02,159197
2019/07/03,159921
2019/07/04,155004
2019/07/05,153175
2019/07/06,175910
2019/07/07,205883
2019/07/08,195730
2019/07/09,193766
2019/07/10,164904
2019/07/11,162745
2019/07/12,145117
2019/07/13,149885
2019/07/14,165950
2019/07/15,165261
2019/07/16,163254
2019/07/17,149794
2019/07/18,149214
2019/07/19,143667
2019/07/20,141345
2019/07/21,159940
2019/07/22,154046
2019/07/23,149113
2019/07/24,144615
2019/07/25,144179
2019/07/26,116913
2019/07/27,127826
2019/07/28,140758
2019/07/29,139116
2019/07/30,129748
2019/07/31,137477
2019/08/01,139675
2019/08/02,147413
2019/08/03,149048
2019/08/04,140370
2019/08/05,146799
2019/08/06,162290
2019/08/07,168154
2019/08/08,170618
2019/08/09,170114
2019/08/10,162892
2019/08/11,159420
2019/08/12,162954
2019/08/13,175235
2019/08/14,173632
2019/08/15,173470
2019/08/16,171411
2019/08/17,181129
2019/08/18,195393
2019/08/19,191071
2019/08/20,175973
2019/08/21,168924
2019/08/22,167526
2019/08/23,174464
2019/08/24,172536
2019/08/25,175339
2019/08/26,173914
2019/08/27,155053
2019/08/28,151331
2019/08/29,153089
2019/08/30,154126
2019/08/31,147772
2019/09/01,132677
2019/09/02,132920
2019/09/03,140697
2019/09/04,139273
2019/09/05,135534
2019/09/06,135263
2019/09/07,139285
2019/09/08,130175
2019/09/09,130577
2019/09/10,142145
2019/09/11,148069
2019/09/12,148998
2019/09/13,149617
2019/09/14,143157
2019/09/15,140697
2019/09/16,141693
2019/09/17,137975
2019/09/18,153980
2019/09/19,153365
2019/09/20,149389
2019/09/21,144905
2019/09/22,139877
2019/09/23,140042
2019/09/24,139441
2019/09/25,141128
2019/09/26,140275
2019/09/27,143236
2019/09/28,145116
2019/09/29,150789
2019/09/30,149433
2019/10/01,150227
2019/10/02,129105
2019/10/03,128595
2019/10/04,128150
2019/10/05,129425
2019/10/06,136963
2019/10/07,136714
2019/10/08,123787
2019/10/09,107244
2019/10/10,107421
2019/10/11,107033
2019/10/12,112910
2019/10/13,117412
2019/10/14,116980
2019/10/15,109252
2019/10/16,110623
2019/10/17,113907
2019/10/18,110650
2019/10/19,110826
2019/10/20,108604
2019/10/21,111416
2019/10/22,113063
2019/10/23,116485
2019/10/24,112734
2019/10/25,118863
2019/10/26,118659
2019/10/27,107031
2019/10/28,103944
2019/10/29,104427
2019/10/30,103911
2019/10/31,102961
2019/11/01,108805
2019/11/02,107967
2019/11/03,98213
2019/11/04,97410
2019/11/05,106117
2019/11/06,117223
2019/11/07,117021
2019/11/08,115768
2019/11/09,112452
2019/11/10,111713
2019/11/11,112096
2019/11/12,116590
2019/11/13,118936
2019/11/14,118875
2019/11/15,115080
2019/11/16,112592
2019/11/17,114838
2019/11/18,116045
2019/11/19,123620
2019/11/20,111153
2019/11/21,118815
2019/11/22,121085
2019/11/23,120422
2019/11/24,127517
2019/11/25,133648
2019/11/26,133408
2019/11/27,143426
2019/11/28,143510
2019/11/29,143819
2019/11/30,144723
2019/12/01,146582
2019/12/02,146025
2019/12/03,132802
2019/12/04,134766
2019/12/05,127613
2019/12/06,123842
2019/12/07,125169
2019/12/08,125833
2019/12/09,123581
2019/12/10,127658
2019/12/11,119685
2019/12/12,119428
2019/12/13,118947
2019/12/14,122215
2019/12/15,129236
2019/12/16,135661
2019/12/17,151005
2019/12/18,149776
2019/12/19,149651
2019/12/20,149607
2019/12/21,153888
2019/12/22,153673
2019/12/23,150735
2019/12/24,144497
2019/12/25,150856
2019/12/26,153091
2019/12/27,153277
2019/12/28,153498
2019/12/29,149771
2019/12/30,140525
2019/12/31,106945
2020/01/01,122083
2020/01/02,116188
2020/01/03,115386
2020/01/04,115249
2020/01/05,110913
2020/01/06,109629
2020/01/07,119076
2020/01/08,112790
2020/01/09,125736
2020/01/10,134142
2020/01/11,133733
2020/01/12,139719
2020/01/13,136733
2020/01/14,151453
2020/01/15,130062
2020/01/16,131484
2020/01/17,131306
2020/01/18,134918
2020/01/19,129505
2020/01/20,129402
2020/01/21,127641
2020/01/22,129653
2020/01/23,124950
2020/01/24,120705
2020/01/25,125083
2020/01/26,119067
2020/01/27,118713
2020/01/28,118150
2020/01/29,122165
2020/01/30,119564
2020/01/31,121325
2020/02/01,112014
2020/02/02,106610
2020/02/03,121640
2020/02/04,124520
2020/02/05,131971
2020/02/06,132357
2020/02/07,145780
2020/02/08,131414
2020/02/09,108769
2020/02/10,101850
2020/02/11,118992
2020/02/12,119594
2020/02/13,120238
2020/02/14,123931
2020/02/15,115718
2020/02/16,129229
2020/02/17,125112
2020/02/18,125123
2020/02/19,121715
2020/02/20,122046
2020/02/21,110014
2020/02/22,114361
2020/02/23,123053
2020/02/24,122666
2020/02/25,94733
2020/02/26,96856
2020/02/27,90738
2020/02/28,96115
2020/02/29,97854
2020/03/01,89214
2020/03/02,88758
2020/03/03,98101
2020/03/04,113812
2020/03/05,113906
2020/03/06,113742
2020/03/07,110624
2020/03/08,107961
2020/03/09,108730
2020/03/10,110787
2020/03/11,110962
2020/03/12,127008
2020/03/13,126304
2020/03/14,118753
2020/03/15,124721
2020/03/16,128605
2020/03/17,126257
2020/03/18,132342
2020/03/19,132738
2020/03/20,132990
2020/03/21,134731
2020/03/22,151995
2020/03/23,151749
2020/03/24,143860
2020/03/25,164055
2020/03/26,150513
2020/03/27,160510
2020/03/28,157468
2020/03/29,164910
2020/03/30,169560
2020/03/31,181754
2020/04/01,182609
2020/04/02,187685
2020/04/03,188220
2020/04/04,188262
2020/04/05,180594
2020/04/06,178892
2020/04/07,217155
2020/04/08,190890
2020/04/09,186906
2020/04/10,180714
2020/04/11,179353
2020/04/12,174135
2020/04/13,174166
2020/04/14,170313
2020/04/15,192960
2020/04/16,197709
2020/04/17,200516
2020/04/18,201052
2020/04/19,183920
2020/04/20,183632
2020/04/21,155355
2020/04/22,156746
2020/04/23,179561
2020/04/24,183273
2020/04/25,163886
2020/04/26,134110
2020/04/27,131762
2020/04/28,143485
2020/04/29,135011
2020/04/30,136409
2020/05/01,139235
2020/05/02,160229
2020/05/03,148201
2020/05/04,143839
2020/05/05,142795
2020/05/06,127545
2020/05/07,132343
2020/05/08,133019
2020/05/09,127212
2020/05/10,101551
2020/05/11,100943
2020/05/12,98457
2020/05/13,98664
2020/05/14,106272
2020/05/15,106622
2020/05/16,95765
2020/05/17,138398
2020/05/18,142408
2020/05/19,143909
2020/05/20,140909
2020/05/21,126132
2020/05/22,124639
2020/05/23,125986
2020/05/24,126810
2020/05/25,113009
2020/05/26,104969
2020/05/27,113781
2020/05/28,175535
2020/05/29,174283
2020/05/30,180079
2020/05/31,166109
2020/06/01,152685
2020/06/02,154495
2020/06/03,162647
2020/06/04,163661
2020/06/05,164416
2020/06/06,165005
2020/06/07,179646
2020/06/08,179371
2020/06/09,182877
2020/06/10,177273
2020/06/11,138586
2020/06/12,140279
2020/06/13,138786
2020/06/14,163472
2020/06/15,162382
2020/06/16,175655
2020/06/17,173558
2020/06/18,173570
2020/06/19,178728
2020/06/20,185258
2020/06/21,180868
2020/06/22,184061
2020/06/23,200770
2020/06/24,202736
2020/06/25,186588
2020/06/26,187274
2020/06/27,190957
2020/06/28,184691
2020/06/29,186089
2020/06/30,176618
2020/07/01,194973
2020/07/02,196023
2020/07/03,192374
2020/07/04,184926
2020/07/05,176992
2020/07/06,174941
2020/07/07,162136
2020/07/08,174477
2020/07/09,183422
2020/07/10,185472
2020/07/11,217423
2020/07/12,207382
2020/07/13,207227
2020/07/14,211592
2020/07/15,202011
2020/07/16,205942
2020/07/17,208715
2020/07/18,205643
2020/07/19,192082
2020/07/20,190349
2020/07/21,189436
2020/07/22,186586
2020/07/23,180311
2020/07/24,181209
2020/07/25,126725
2020/07/26,96651
2020/07/27,106145
2020/07/28,112088
2020/07/29,126972
2020/07/30,126413
2020/07/31,110408
2020/08/01,105939
2020/08/02,98367
2020/08/03,99322
2020/08/04,100756
2020/08/05,102260
2020/08/06,116308
2020/08/07,120337
2020/08/08,124152
2020/08/09,130093
2020/08/10,131190
2020/08/11,136563
2020/08/12,128610
2020/08/13,130491
2020/08/14,133552
2020/08/15,121968
2020/08/16,125206
2020/08/17,125147
2020/08/18,122338
2020/08/19,121004
2020/08/20,103136
2020/08/21,100333
2020/08/22,101436
2020/08/23,99230
2020/08/24,102311
2020/08/25,86670
2020/08/26,100691
2020/08/27,103328
2020/08/28,108923
2020/08/29,109076
2020/08/30,128406
2020/08/31,125889
2020/09/01,137699
2020/09/02,139820
2020/09/03,140393
2020/09/04,134355
2020/09/05,132805
2020/09/06,132000
2020/09/07,140433
2020/09/08,139810
2020/09/09,131866
2020/09/10,135120
2020/09/11,129231
2020/09/12,132765
2020/09/13,142808
2020/09/14,143660
2020/09/15,134675
2020/09/16,138562
2020/09/17,151601
2020/09/18,153034
2020/09/19,158562
2020/09/20,186509
2020/09/21,174137
2020/09/22,174096
2020/09/23,174086
2020/09/24,161538
2020/09/25,182843
2020/09/26,182887
2020/09/27,183991
2020/09/28,185133
2020/09/29,186807
2020/09/30,185619
2020/10/01,165609
2020/10/02,166907
2020/10/03,171307
2020/10/04,148564
2020/10/05,151331
2020/10/06,152717
2020/10/07,164873
2020/10/08,167684
2020/10/09,147684
2020/10/10,148440
2020/10/11,152201
2020/10/12,145285
2020/10/13,151075
2020/10/14,145259
2020/10/15,147522
2020/10/16,147633
2020/10/17,154395
2020/10/18,185451
2020/10/19,185244
2020/10/20,184557
2020/10/21,175051
2020/10/22,177535
2020/10/23,177219
2020/10/24,188994
2020/10/25,176458
2020/10/26,191858
2020/10/27,197370
2020/10/28,202608
2020/10/29,193436
2020/10/30,188906
2020/10/31,190875
2020/11/01,173813
2020/11/02,182583
2020/11/03,188827
2020/11/04,214379
2020/11/05,209484
2020/11/06,217373
2020/11/07,215797
2020/11/08,211390
2020/11/09,227221
2020/11/10,211790
2020/11/11,198910
2020/11/12,191960
2020/11/13,187455
2020/11/14,169416
2020/11/15,177477
2020/11/16,143888
2020/11/17,152658
2020/11/18,158260
2020/11/19,158258
2020/11/20,167903
2020/11/21,167411
2020/11/22,173959
2020/11/23,160050
2020/11/24,160393
2020/11/25,166898
2020/11/26,174560
2020/11/27,174766
2020/11/28,169406
2020/11/29,173529
2020/11/30,192235
2020/12/01,200068
2020/12/02,187808
2020/12/03,195337
2020/12/04,188864
2020/12/05,187987
2020/12/06,189227
2020/12/07,191070
2020/12/08,191361
2020/12/09,188198
2020/12/10,184036
2020/12/11,179895
2020/12/12,180512
2020/12/13,159915
2020/12/14,142810
2020/12/15,119962
2020/12/16,122128
2020/12/17,106846
2020/12/18,131366
2020/12/19,141850
2020/12/20,119798
2020/12/21,125233
2020/12/22,131536
2020/12/23,131956
2020/12/24,133047
2020/12/25,134036
2020/12/26,139517
2020/12/27,133103
2020/12/28,135481
2020/12/29,133674
2020/12/30,151321
2020/12/31,155982
2021/01/01,157784
2021/01/02,155549
2021/01/03,157955
2021/01/04,170922
2021/01/05,174441
2021/01/06,201833
2021/01/07,189878
2021/01/08,180591
2021/01/09,147590
2021/01/10,142179
2021/01/11,142147
2021/01/12,139222
2021/01/13,135833
2021/01/14,136065
2021/01/15,105230
2021/01/16,101387
2021/01/17,145583
2021/01/18,150024
2021/01/19,150636
2021/01/20,123024
2021/01/21,115353
2021/01/22,111457
2021/01/23,112688
2021/01/24,122439
2021/01/25,120108
2021/01/26,121520
2021/01/27,116968
2021/01/28,114320
2021/01/29,124784
2021/01/30,122906
2021/01/31,109155
2021/02/01,114789
2021/02/02,126116
2021/02/03,135215
2021/02/04,139535
2021/02/05,159079
2021/02/06,157460
2021/02/07,145513
2021/02/08,141796
2021/02/09,526837
2021/02/10,534859
2021/02/11,534776
2021/02/12,530650
2021/02/13,533603
2021/02/14,534176
2021/02/15,534097
2021/02/16,568096
2021/02/17,639335
2021/02/18,633957
2021/02/19,627831
2021/02/20,630147
2021/02/21,626989
2021/02/22,620562
2021/02/23,410487
2021/02/24,403283
2021/02/25,408893
2021/02/26,406083
2021/02/27,409806
2021/02/28,407558
2021/03/01,403439
2021/03/02,360445
2021/03/03,140744
2021/03/04,142935
2021/03/05,138117
2021/03/06,138318
2021/03/07,144189
2021/03/08,143617
2021/03/09,141508
2021/03/10,140567
2021/03/11,137606
2021/03/12,141988
2021/03/13,133252
2021/03/14,129618
2021/03/15,109192
2021/03/16,111383
2021/03/17,98972
2021/03/18,96937
2021/03/19,96259
2021/03/20,95566
2021/03/21,82349
2021/03/22,82723
2021/03/23,87423
2021/03/24,85427
2021/03/25,92250
2021/03/26,105537
2021/03/27,99055
2021/03/28,104868
2021/03/29,112513
2021/03/30,109673
2021/03/31,114821
2021/04/01,113659
2021/04/02,116148
2021/04/03,141239
2021/04/04,145993
2021/04/05,150569
2021/04/06,141625
2021/04/07,148635
2021/04/08,136023
2021/04/09,134594
2021/04/10,137034
2021/04/11,138224
2021/04/12,133106
2021/04/13,133250
2021/04/14,129100
2021/04/15,171473
2021/04/16,189110
2021/04/17,203243
2021/04/18,198198
2021/04/19,228365
2021/04/20,225439
2021/04/21,234112
2021/04/22,234356
2021/04/23,226883
2021/04/24,219961
2021/04/25,223232
2021/04/26,230278
2021/04/27,226748
2021/04/28,233488
2021/04/29,170863
2021/04/30,174163
2021/05/01,161016
2021/05/02,181751
2021/05/03,172435
2021/05/04,187414
2021/05/05,176969
2021/05/06,179824
2021/05/07,179670
2021/05/08,177014
2021/05/09,171354
2021/05/10,150574
2021/05/11,148788
2021/05/12,152609
2021/05/13,121656
2021/05/14,142070
2021/05/15,161984
2021/05/16,193085
2021/05/17,205244
2021/05/18,238253
2021/05/19,235476
2021/05/20,239653
2021/05/21,248683
2021/05/22,256935
2021/05/23,240586
2021/05/24,198898
2021/05/25,179974
2021/05/26,131020
2021/05/27,84712
2021/05/28,78970
2021/05/29,84989
2021/05/30,89764
2021/05/31,89356
2021/06/01,81780
2021/06/02,114576
2021/06/03,119872
2021/06/04,121131
2021/06/05,145371
2021/06/06,183902
2021/06/07,183450
2021/06/08,186235
2021/06/09,199259
2021/06/10,198438
2021/06/11,196976
2021/06/12,199928
2021/06/13,211780
2021/06/14,209002
2021/06/15,212765
2021/06/16,184172
2021/06/17,171855
2021/06/18,172268
2021/06/19,189921
2021/06/20,207135
2021/06/21,207658
2021/06/22,198620
2021/06/23,194716
2021/06/24,189596
2021/06/25,188145
2021/06/26,183374
2021/06/27,217922
2021/06/28,209790
2021/06/29,185797
2021/06/30,165682
2021/07/01,159828
2021/07/02,158608
2021/07/03,179186
2021/07/04,163894
2021/07/05,168074
2021/07/06,169415
2021/07/07,168376
2021/07/08,167679
2021/07/09,165995
2021/07/10,161044
2021/07/11,115227
2021/07/12,108407
2021/07/13,108642
2021/07/14,108452
2021/07/15,107095
2021/07/16,110325
2021/07/17,113344
2021/07/18,133886
2021/07/19,129531
2021/07/20,125739
2021/07/21,127020
2021/07/22,124011
2021/07/23,123804
2021/07/24,121992
2021/07/25,131606
2021/07/26,149764
2021/07/27,163162
2021/07/28,166482
2021/07/29,172419
2021/07/30,173049
2021/07/31,156851
2021/08/01,140929
2021/08/02,148008
2021/08/03,148954
2021/08/04,149071
2021/08/05,148135
2021/08/06,149624
2021/08/07,148958
2021/08/08,132782
2021/08/09,123436
2021/08/10,120182
2021/08/11,119082
2021/08/12,115494
2021/08/13,120353
2021/08/14,118556
2021/08/15,128809
2021/08/16,135350
2021/08/17,153596
2021/08/18,153759
2021/08/19,153661
2021/08/20,160695
2021/08/21,154856
2021/08/22,157033
2021/08/23,168482
2021/08/24,170313
2021/08/25,170239
2021/08/26,170223
2021/08/27,170895
2021/08/28,169787
2021/08/29,166237
2021/08/30,160683
2021/08/31,147149
2021/09/01,148788
2021/09/02,166232
2021/09/03,173353
2021/09/04,173688
2021/09/05,175343
2021/09/06,171077
2021/09/07,170003
2021/09/08,171773
2021/09/09,173084
2021/09/10,171795
2021/09/11,163690
2021/09/12,157692
2021/09/13,157700
2021/09/14,158417
2021/09/15,161129
2021/09/16,161440
2021/09/17,155482
2021/09/18,155651
2021/09/19,153788
2021/09/20,162208
2021/09/21,163869
2021/09/22,163491
2021/09/23,162963
2021/09/24,166350
2021/09/25,179199
2021/09/26,172231
2021/09/27,172292
2021/09/28,171793
2021/09/29,168146
2021/09/30,183035
2021/10/01,183680
2021/10/02,189122
2021/10/03,173370
2021/10/04,177361
2021/10/05,180535
2021/10/06,180969
2021/10/07,209451
2021/10/08,211941
2021/10/09,190313
2021/10/10,169780
2021/10/11,166595
2021/10/12,164230
2021/10/13,157042
2021/10/14,149059
2021/10/15,151584
2021/10/16,150690
2021/10/17,147118
2021/10/18,142955
2021/10/19,149930
2021/10/20,144153
2021/10/21,145166
2021/10/22,144619
2021/10/23,159461
2021/10/24,173831
2021/10/25,185052
2021/10/26,185427
2021/10/27,185009
2021/10/28,186303
2021/10/29,185994
2021/10/30,192273
2021/10/31,180604
2021/11/01,182620
2021/11/02,177534
2021/11/03,179097
2021/11/04,158252
2021/11/05,160063
2021/11/06,157335
2021/11/07,141176
2021/11/08,128108
2021/11/09,168963
2021/11/10,168981
2021/11/11,169690
2021/11/12,169368
2021/11/13,171043
2021/11/14,184143
2021/11/15,187684
2021/11/16,188981
2021/11/17,188716
2021/11/18,189023
2021/11/19,187304
2021/11/20,183265
2021/11/21,181976
2021/11/22,182833
2021/11/23,139507
2021/11/24,149716
2021/11/25,143814
2021/11/26,146261
2021/11/27,160485
2021/11/28,160349
2021/11/29,149984
2021/11/30,143658
2021/12/01,153754
2021/12/02,195809
2021/12/03,199500
2021/12/04,195333
2021/12/05,182676
2021/12/06,185032
2021/12/07,183202
2021/12/08,182594
2021/12/09,193858
2021/12/10,195433
2021/12/11,186234
2021/12/12,207613
2021/12/13,209603
2021/12/14,207823
