Date,difficulty3ema
2020/03/30,14002256022245
2020/03/31,13957390035595
2020/04/01,13934957042271
2020/04/02,13923740545608
2020/04/03,13918132297277
2020/04/04,13915328173112
2020/04/05,13913926111029
2020/04/06,13913225079987
2020/04/07,13912874564467
2020/04/08,14156874240339
2020/04/09,14436044150498
2020/04/10,14575629105577
2020/04/11,14645421583117
2020/04/12,14680317821887
2020/04/13,14697765941272
2020/04/14,14706490000964
2020/04/15,14710852030810
2020/04/16,14713033045733
2020/04/17,14714123553195
2020/04/18,14714668806926
2020/04/19,14714941433791
2020/04/20,14715077747224
2020/04/21,15169960572408
2020/04/22,15564306450493
2020/04/23,15761479389536
2020/04/24,15860065859057
2020/04/25,15909359093818
2020/04/26,15934005711198
2020/04/27,15946329019888
2020/04/28,15952490674233
2020/04/29,15955571501406
2020/04/30,15957111914992
2020/05/01,15957882121785
2020/05/02,15958267225182
2020/05/03,15958459776880
2020/05/04,15958556052729
2020/05/05,16019193828504
2020/05/06,16062000657017
2020/05/07,16083404071273
2020/05/08,16094105778401
2020/05/09,16099456631965
2020/05/10,16102132058747
2020/05/11,16103469772138
2020/05/12,16104138628834
2020/05/13,16104473057182
2020/05/14,16104640271356
2020/05/15,16104723878443
2020/05/16,16104765681986
2020/05/17,16104786583758
2020/05/18,16104797034644
2020/05/19,16104802260087
2020/05/20,15659252658567
2020/05/21,15398647952825
2020/05/22,15268345599954
2020/05/23,15203194423519
2020/05/24,15170618835301
2020/05/25,15154331041192
2020/05/26,15146187144137
2020/05/27,15142115195610
2020/05/28,15140079221347
2020/05/29,15139061234215
2020/05/30,15138552240649
2020/05/31,15138297743866
2020/06/01,15138170495474
2020/06/02,15138106871279
2020/06/03,15138075059181
2020/06/04,14807582096789
2020/06/05,14269967101404
2020/06/06,14001159603711
2020/06/07,13866755854865
2020/06/08,13799553980441
2020/06/09,13765953043230
2020/06/10,13749152574624
2020/06/11,13740752340321
2020/06/12,13736552223170
2020/06/13,13734452164594
2020/06/14,13733402135306
2020/06/15,13732877120662
2020/06/16,13999425599270
2020/06/17,14892084952374
2020/06/18,15338414628926
2020/06/19,15561579467202
2020/06/20,15673161886340
2020/06/21,15728953095909
2020/06/22,15756848700693
2020/06/23,15770796503085
2020/06/24,15777770404281
2020/06/25,15781257354879
2020/06/26,15783000830178
2020/06/27,15783872567828
2020/06/28,15784308436653
2020/06/29,15784526371065
2020/06/30,15784572628844
2020/07/01,15784395087566
2020/07/02,15784306316927
2020/07/03,15784261931608
2020/07/04,15784239738948
2020/07/05,15784228642618
2020/07/06,15784223094453
2020/07/07,15784220320371
2020/07/08,15784218933330
2020/07/09,15784218239809
2020/07/10,15784217893049
2020/07/11,15784217719668
2020/07/12,15784217632978
2020/07/13,16177306426847
2020/07/14,16761627649682
2020/07/15,17053788261099
2020/07/16,17199868566807
2020/07/17,17272908719662
2020/07/18,17309428796089
2020/07/19,17327688834303
2020/07/20,17336818853409
2020/07/21,17341383862963
2020/07/22,17343666367739
2020/07/23,17344807620128
2020/07/24,17345378246322
2020/07/25,17345663559419
2020/07/26,17345806215968
2020/07/27,17327480699038
2020/07/28,17087521155294
2020/07/29,16967541383422
2020/07/30,16907551497486
2020/07/31,16877556554518
2020/08/01,16862559083034
2020/08/02,16855060347292
2020/08/03,16851310979421
2020/08/04,16849436295486
2020/08/05,16848498953518
2020/08/06,16848030282534
2020/08/07,16847795947042
2020/08/08,16847678779296
2020/08/09,16847620195423
2020/08/10,16859663691221
2020/08/11,16903733012584
2020/08/12,16925767673265
2020/08/13,16936785003606
2020/08/14,16942293668776
2020/08/15,16945048001361
2020/08/16,16946425167654
2020/08/17,16947113750800
2020/08/18,16947458042373
2020/08/19,16947630188160
2020/08/20,16947716261053
2020/08/21,16947759297500
2020/08/22,16947780815723
2020/08/23,16947791574835
2020/08/24,17144368455455
2020/08/25,17351180745311
2020/08/26,17454586890239
2020/08/27,17506289962703
2020/08/28,17532141498935
2020/08/29,17545067267051
2020/08/30,17551530151109
2020/08/31,17554761593138
2020/09/01,17556377314153
2020/09/02,17557185174660
2020/09/03,17557589104914
2020/09/04,17557791070041
2020/09/05,17557892052604
2020/09/06,17557942543886
2020/09/07,17501637628615
2020/09/08,17423817717272
2020/09/09,17384907761600
2020/09/10,17365452783765
2020/09/11,17355725294847
2020/09/12,17350861550388
2020/09/13,17348429678159
2020/09/14,17347213742044
2020/09/15,17346605773986
2020/09/16,17346301789958
2020/09/17,17346149797943
2020/09/18,17346073801936
2020/09/19,17346035803933
2020/09/20,18247163346346
2020/09/21,18780909875221
2020/09/22,19047783139659
2020/09/23,19181219771878
2020/09/24,19247938087988
2020/09/25,19281297246042
2020/09/26,19297976825070
2020/09/27,19306316614583
2020/09/28,19310486509340
2020/09/29,19312571456719
2020/09/30,19313613930408
2020/10/01,19314135167252
2020/10/02,19314395785675
2020/10/03,19314526094886
2020/10/04,19307617496416
2020/10/05,19302852341339
2020/10/06,19300469763801
2020/10/07,19299278475032
2020/10/08,19298682830647
2020/10/09,19298385008455
2020/10/10,19298236097359
2020/10/11,19298161641811
2020/10/12,19298124414037
2020/10/13,19298105800150
2020/10/14,19298096493206
2020/10/15,19298091839734
2020/10/16,19298089512998
2020/10/17,19413887515317
2020/10/18,19705611754882
2020/10/19,19851473874664
2020/10/20,19924404934555
2020/10/21,19960870464501
2020/10/22,19979103229473
2020/10/23,19988219611960
2020/10/24,19992777803203
2020/10/25,19995056898825
2020/10/26,19996196446635
2020/10/27,19996766220541
2020/10/28,19997051107493
2020/10/29,19997193550970
2020/10/30,19997264772708
2020/10/31,19997300383577
2020/11/01,19997318189012
2020/11/02,19997327091729
2020/11/03,18931300315374
2020/11/04,17859539962653
2020/11/05,17323659786293
2020/11/06,17055719698113
2020/11/07,16921749654023
2020/11/08,16854764631978
2020/11/09,16821272120955
2020/11/10,16804525865444
2020/11/11,16796152737688
2020/11/12,16791966173811
2020/11/13,16789872891872
2020/11/14,16788826250902
2020/11/15,16788302930417
2020/11/16,16914450871681
2020/11/17,17255625965626
2020/11/18,17426213512599
2020/11/19,17511507286085
2020/11/20,17554154172828
2020/11/21,17575477616200
2020/11/22,17586139337886
2020/11/23,17591470198729
2020/11/24,17594135629150
2020/11/25,17595468344361
2020/11/26,17596134701966
2020/11/27,17596467880769
2020/11/28,17596634470170
2020/11/29,17877581424596
2020/11/30,18517368074653
2020/12/01,18837261399682
2020/12/02,18997208062196
2020/12/03,19077181393453
2020/12/04,19117168059082
2020/12/05,19137161391896
2020/12/06,19147158058303
2020/12/07,19152156391507
2020/12/08,19154655558108
2020/12/09,19155905141409
2020/12/10,19156529933060
2020/12/11,19156842328885
2020/12/12,19156998526797
2020/12/13,19150833213365
2020/12/14,18910500885882
2020/12/15,18790334722141
2020/12/16,18730251640270
2020/12/17,18700210099335
2020/12/18,18685189328867
2020/12/19,18677678943633
2020/12/20,18673923751017
2020/12/21,18672046154708
2020/12/22,18671107356554
2020/12/23,18670637957477
2020/12/24,18670403257938
2020/12/25,18670285908169
2020/12/26,18670227233284
2020/12/27,18670197895842
2020/12/28,18635116020540
2020/12/29,18617354534420
2020/12/30,18608473791360
2020/12/31,18604033419830
2021/01/01,18601813234065
2021/01/02,18600703141182
2021/01/03,18600148094741
2021/01/04,18599870571520
2021/01/05,18599731809910
2021/01/06,18599662429105
2021/01/07,18599627738702
2021/01/08,18599610393501
2021/01/09,18982388550298
2021/01/10,19794903427342
2021/01/11,20201160865864
2021/01/12,20404289585125
2021/01/13,20505853944755
2021/01/14,20556636124570
2021/01/15,20582027214478
2021/01/16,20594722759432
2021/01/17,20601070531909
2021/01/18,20604244418147
2021/01/19,20605831361266
2021/01/20,20606624832826
2021/01/21,20607021568606
2021/01/22,20607219936496
2021/01/23,20671737372532
2021/01/24,20747634261322
2021/01/25,20785582705717
2021/01/26,20804556927914
2021/01/27,20814044039013
2021/01/28,20818787594562
2021/01/29,20821159372337
2021/01/30,20822345261224
2021/01/31,20822938205668
2021/02/01,20823234677890
2021/02/02,20823382914001
2021/02/03,20823457032056
2021/02/04,20823494091084
2021/02/05,20823512620598
2021/02/06,21103981830137
2021/02/07,21269188895743
2021/02/08,21351792428546
2021/02/09,21393094194947
2021/02/10,21413745078148
2021/02/11,21424070519749
2021/02/12,21429233240549
2021/02/13,21431814600949
2021/02/14,21433105281149
2021/02/15,21433750621249
2021/02/16,21434073291299
2021/02/17,21434234626324
2021/02/18,21434315293837
2021/02/19,21444771079637
2021/02/20,21584452989842
2021/02/21,21654293944945
2021/02/22,21689214422496
2021/02/23,21706674661272
2021/02/24,21715404780660
2021/02/25,21719769840353
2021/02/26,21721952370200
2021/02/27,21723043635124
2021/02/28,21723589267586
2021/03/01,21723862083817
2021/03/02,21723998491932
2021/03/03,21724066695990
2021/03/04,21724100798019
2021/03/05,21724117849033
2021/03/06,21598901752237
2021/03/07,21523589756648
2021/03/08,21485933758854
2021/03/09,21467105759957
2021/03/10,21457691760508
2021/03/11,21452984760784
2021/03/12,21450631260922
2021/03/13,21449454510991
2021/03/14,21448866136025
2021/03/15,21448571948542
2021/03/16,21448424854801
2021/03/17,21448351307930
2021/03/18,21448314534495
2021/03/19,21486358876345
2021/03/20,21675958460478
2021/03/21,21770758252544
2021/03/22,21818158148577
2021/03/23,21841858096594
2021/03/24,21853708070602
2021/03/25,21859633057606
2021/03/26,21862595551108
2021/03/27,21864076797860
2021/03/28,21864817421235
2021/03/29,21865187732923
2021/03/30,21865372888767
2021/03/31,21865465466689
2021/04/01,21865511755650
2021/04/02,22465136236151
2021/04/03,22801287951311
2021/04/04,22969363808892
2021/04/05,23053401737682
2021/04/06,23095420702077
2021/04/07,23116430184275
2021/04/08,23126934925373
2021/04/09,23132187295923
2021/04/10,23134813481197
2021/04/11,23136126573835
2021/04/12,23136783120153
2021/04/13,23137111393313
2021/04/14,23137275529892
2021/04/15,23177418049034
2021/04/16,23379699746349
2021/04/17,23480840595006
2021/04/18,23531411019335
2021/04/19,23556696231499
2021/04/20,23569338837582
2021/04/21,23575660140623
2021/04/22,23578820792143
2021/04/23,23580401117904
2021/04/24,23581191280784
2021/04/25,23581586362224
2021/04/26,23581783902944
2021/04/27,23581882673304
2021/04/28,23581932058484
2021/04/29,23581956751074
2021/04/30,23581969097369
2021/05/01,23293217486131
2021/05/02,21951031611949
2021/05/03,21279938674859
2021/05/04,20944392206314
2021/05/05,20776618972041
2021/05/06,20692732354905
2021/05/07,20650789046336
2021/05/08,20629817392052
2021/05/09,20619331564910
2021/05/10,20614088651339
2021/05/11,20611467194554
2021/05/12,20610156466161
2021/05/13,21918743263362
2021/05/14,23482615426723
2021/05/15,24264551508403
2021/05/16,24655519549243
2021/05/17,24851003569663
2021/05/18,24948745579873
2021/05/19,24997616584978
2021/05/20,25022052087531
2021/05/21,25034269838807
2021/05/22,25040378714445
2021/05/23,25043433152264
2021/05/24,25044960371174
2021/05/25,25045723980629
2021/05/26,25046105785356
2021/05/27,25046296687720
2021/05/28,25046392138902
2021/05/29,25046439864492
2021/05/30,23130392656339
2021/05/31,22089061614395
2021/06/01,21568396093424
2021/06/02,21308063332938
2021/06/03,21177896952695
2021/06/04,21112813762573
2021/06/05,21080272167512
2021/06/06,21064001369982
2021/06/07,21055865971217
2021/06/08,21051798271834
2021/06/09,21049764422143
2021/06/10,21048747497297
2021/06/11,21048239034874
2021/06/12,21047984803663
2021/06/13,20942276291733
2021/06/14,20437533659498
2021/06/15,20185162343380
2021/06/16,20058976685321
2021/06/17,19995883856292
2021/06/18,19964337441777
2021/06/19,19948564234520
2021/06/20,19940677630891
2021/06/21,19936734329077
2021/06/22,19934762678170
2021/06/23,19933776852716
2021/06/24,19933283939990
2021/06/25,19933037483626
2021/06/26,19932914255444
2021/06/27,19932852641354
2021/06/28,19932821834308
2021/06/29,19932806430785
2021/06/30,19932798729024
2021/07/01,19932794878143
2021/07/02,19932792952703
2021/07/03,17783827404735
2021/07/04,16073426539197
2021/07/05,15218226106429
2021/07/06,14790625890044
2021/07/07,14576825781852
2021/07/08,14469925727756
2021/07/09,14416475700708
2021/07/10,14389750687184
2021/07/11,14376388180422
2021/07/12,14369706927041
2021/07/13,14366366300351
2021/07/14,14364695987005
2021/07/15,14363860830333
2021/07/16,14363443251996
2021/07/17,14355992175407
2021/07/18,14014293224110
2021/07/19,13843443748462
2021/07/20,13758019010638
2021/07/21,13715306641726
2021/07/22,13693950457270
2021/07/23,13683272365042
2021/07/24,13677933318928
2021/07/25,13675263795871
2021/07/26,13673929034343
2021/07/27,13673261653578
2021/07/28,13672927963196
2021/07/29,13672761118005
2021/07/30,13672677695410
2021/07/31,13995918339676
2021/08/01,14246180598013
2021/08/02,14371311727181
2021/08/03,14433877291765
2021/08/04,14465160074057
2021/08/05,14480801465203
2021/08/06,14488622160776
2021/08/07,14492532508563
2021/08/08,14494487682456
2021/08/09,14495465269402
2021/08/10,14495954062876
2021/08/11,14496198459612
2021/08/12,14496320657981
2021/08/13,14910541072694
2021/08/14,15233317395198
2021/08/15,15394705556450
2021/08/16,15475399637077
2021/08/17,15515746677390
2021/08/18,15535920197546
2021/08/19,15546006957624
2021/08/20,15551050337663
2021/08/21,15553572027683
2021/08/22,15554832872693
2021/08/23,15555463295198
2021/08/24,15555778506450
2021/08/25,15993460717911
2021/08/26,16804246878595
2021/08/27,17209639958937
2021/08/28,17412336499108
2021/08/29,17513684769194
2021/08/30,17564358904236
2021/08/31,17589695971758
2021/09/01,17602364505518
2021/09/02,17608698772399
2021/09/03,17611865905839
2021/09/04,17613449472559
2021/09/05,17614241255919
2021/09/06,17614637147599
2021/09/07,17614835093439
2021/09/08,18009361288181
2021/09/09,18212259060150
2021/09/10,18313707946134
2021/09/11,18364432389126
2021/09/12,18389794610622
2021/09/13,18402475721370
2021/09/14,18408816276744
2021/09/15,18411986554431
2021/09/16,18413571693275
2021/09/17,18414364262697
2021/09/18,18414760547407
2021/09/19,18414958689763
2021/09/20,18415057760941
2021/09/21,18524027130527
2021/09/22,18760834146143
2021/09/23,18879237653951
2021/09/24,18938439407855
2021/09/25,18968040284807
2021/09/26,18982840723283
2021/09/27,18990240942521
2021/09/28,18993941052140
2021/09/29,18995791106950
2021/09/30,18996716134354
2021/10/01,18997178648057
2021/10/02,18997409904908
2021/10/03,18997525533333
2021/10/04,19003323116051
2021/10/05,19448184082313
2021/10/06,19670614565444
2021/10/07,19781829807010
2021/10/08,19837437427792
2021/10/09,19865241238184
2021/10/10,19879143143379
2021/10/11,19886094095977
2021/10/12,19889569572276
2021/10/13,19891307310426
2021/10/14,19892176179500
2021/10/15,19892610614038
2021/10/16,19892827831306
2021/10/17,19892936439941
2021/10/18,19905149144808
2021/10/19,19993804637820
2021/10/20,20038132384325
2021/10/21,20060296257578
2021/10/22,20071378194204
2021/10/23,20076919162518
2021/10/24,20079689646674
2021/10/25,20081074888753
2021/10/26,20081767509792
2021/10/27,20082113820311
2021/10/28,20082286975571
2021/10/29,20082373553201
2021/10/30,20082416842016
2021/10/31,20184538934782
2021/11/01,20921941884024
2021/11/02,21290643358644
2021/11/03,21474994095955
2021/11/04,21567169464610
2021/11/05,21613257148937
2021/11/06,21636300991101
2021/11/07,21647822912183
2021/11/08,21653583872724
2021/11/09,21656464352994
2021/11/10,21657904593130
2021/11/11,21658624713197
2021/11/12,21658984773231
2021/11/13,21659164803248
2021/11/14,22047077773742
2021/11/15,22360613003598
2021/11/16,22517380618525
2021/11/17,22595764425989
2021/11/18,22634956329721
2021/11/19,22654552281587
2021/11/20,22664350257520
2021/11/21,22669249245487
2021/11/22,22671698739470
2021/11/23,22672923486461
2021/11/24,22673535859957
2021/11/25,22673842046705
2021/11/26,22673995140079
2021/11/27,22674071686766
2021/11/28,22569397546626
2021/11/29,22452528407781
2021/11/30,22394093838359
2021/12/01,22364876553648
2021/12/02,22350267911292
2021/12/03,22342963590114
2021/12/04,22339311429525
2021/12/05,22337485349231
2021/12/06,22336572309084
2021/12/07,22336115789010
2021/12/08,22335887528973
2021/12/09,22335773398955
2021/12/10,22335716333946
2021/12/11,22902196905661
2021/12/12,23548741943137
2021/12/13,23872014461875
