Date,size14rsi
2017/07/03,32.855
2017/07/04,45.071
2017/07/05,46.679
2017/07/06,52.301
2017/07/07,49.966
2017/07/08,41.803
2017/07/09,33.551
2017/07/10,33.359
2017/07/11,48.691
2017/07/12,47.983
2017/07/13,45.782
2017/07/14,50.007
2017/07/15,56.141
2017/07/16,45.346
2017/07/17,52.943
2017/07/18,53.872
2017/07/19,52.289
2017/07/20,51.492
2017/07/21,55.022
2017/07/22,50.733
2017/07/23,36.215
2017/07/24,49.71
2017/07/25,51.783
2017/07/26,53.498
2017/07/27,50.92
2017/07/28,50.516
2017/07/29,47.809
2017/07/30,44.27
2017/07/31,51.538
2017/08/01,41.461
2017/08/02,49.523
2017/08/03,49.083
2017/08/04,51.842
2017/08/05,49.596
2017/08/06,44.962
2017/08/07,52.835
2017/08/08,54.423
2017/08/09,53.066
2017/08/10,54.39
2017/08/11,53.543
2017/08/12,54.236
2017/08/13,54.431
2017/08/14,52.443
2017/08/15,53.728
2017/08/16,53.078
2017/08/17,53.938
2017/08/18,52.322
2017/08/19,52.849
2017/08/20,52.367
2017/08/21,53.731
2017/08/22,55.703
2017/08/23,54.361
2017/08/24,49.1
2017/08/25,48.037
2017/08/26,55.159
2017/08/27,54.199
2017/08/28,53.085
2017/08/29,54.82
2017/08/30,52.839
2017/08/31,52.506
2017/09/01,51.171
2017/09/02,34.897
2017/09/03,31.907
2017/09/04,48.986
2017/09/05,38.463
2017/09/06,48.53
2017/09/07,43.326
2017/09/08,49.625
2017/09/09,40.793
2017/09/10,44.001
2017/09/11,46.382
2017/09/12,41.071
2017/09/13,41.207
2017/09/14,46.205
2017/09/15,48.649
2017/09/16,42.007
2017/09/17,37.359
2017/09/18,52.72
2017/09/19,54.124
2017/09/20,53.781
2017/09/21,46.385
2017/09/22,47.815
2017/09/23,41.306
2017/09/24,42.891
2017/09/25,53.121
2017/09/26,54.559
2017/09/27,50.073
2017/09/28,49.998
2017/09/29,49.117
2017/09/30,47.333
2017/10/01,52.867
2017/10/02,55.908
2017/10/03,50.638
2017/10/04,48.568
2017/10/05,55.64
2017/10/06,51.507
2017/10/07,48.431
2017/10/08,45.515
2017/10/09,51.516
2017/10/10,53.001
2017/10/11,54.911
2017/10/12,53.088
2017/10/13,54.696
2017/10/14,54.533
2017/10/15,48.6
2017/10/16,49.176
2017/10/17,52.127
2017/10/18,53.182
2017/10/19,52.258
2017/10/20,51.895
2017/10/21,53.76
2017/10/22,53.7
2017/10/23,51.709
2017/10/24,56.022
2017/10/25,52.345
2017/10/26,39.399
2017/10/27,53.944
2017/10/28,53.49
2017/10/29,53.327
2017/10/30,54.114
2017/10/31,54.579
2017/11/01,53.973
2017/11/02,53.046
2017/11/03,53.402
2017/11/04,53.211
2017/11/05,53.39
2017/11/06,53.401
2017/11/07,52.264
2017/11/08,52.873
2017/11/09,52.294
2017/11/10,53.257
2017/11/11,53.015
2017/11/12,53.656
2017/11/13,53.628
2017/11/14,51.638
2017/11/15,53.508
2017/11/16,50.965
2017/11/17,53.093
2017/11/18,54.952
2017/11/19,53.843
2017/11/20,50.215
2017/11/21,52.966
2017/11/22,53.934
2017/11/23,52.699
2017/11/24,51.649
2017/11/25,53.686
2017/11/26,51.615
2017/11/27,51.727
2017/11/28,52.957
2017/11/29,53.615
2017/11/30,55.666
2017/12/01,54.974
2017/12/02,51.532
2017/12/03,53.948
2017/12/04,55.244
2017/12/05,51.296
2017/12/06,51.55
2017/12/07,46.312
2017/12/08,51.493
2017/12/09,54.347
2017/12/10,53.535
2017/12/11,53.199
2017/12/12,52.772
2017/12/13,56.298
2017/12/14,52.296
2017/12/15,52.756
2017/12/16,53.02
2017/12/17,52.275
2017/12/18,51.882
2017/12/19,51.492
2017/12/20,54.25
2017/12/21,44.595
2017/12/22,54.828
2017/12/23,55.102
2017/12/24,54.453
2017/12/25,51.601
2017/12/26,51.944
2017/12/27,45.278
2017/12/28,51.203
2017/12/29,52.973
2017/12/30,45.694
2017/12/31,47.016
2018/01/01,49.722
2018/01/02,50.807
2018/01/03,54.499
2018/01/04,54.401
2018/01/05,53.893
2018/01/06,51.757
2018/01/07,52.926
2018/01/08,42.678
2018/01/09,51.551
2018/01/10,51.019
2018/01/11,44.572
2018/01/12,55.038
2018/01/13,42.58
2018/01/14,51.633
2018/01/15,50.356
2018/01/16,48.832
2018/01/17,47.661
2018/01/18,49.408
2018/01/19,49.463
2018/01/20,42.469
2018/01/21,43.027
2018/01/22,52.443
2018/01/23,53.418
2018/01/24,50.662
2018/01/25,45.384
2018/01/26,48.464
2018/01/27,41.28
2018/01/28,40.066
2018/01/29,36.919
2018/01/30,30.885
2018/01/31,47.471
2018/02/01,51.484
2018/02/02,46.69
2018/02/03,40.903
2018/02/04,35.703
2018/02/05,38.638
2018/02/06,53.678
2018/02/07,50.335
2018/02/08,50.159
2018/02/09,52.894
2018/02/10,50.56
2018/02/11,50.397
2018/02/12,49.104
2018/02/13,50.32
2018/02/14,48.724
2018/02/15,50.25
2018/02/16,38.534
2018/02/17,43.18
2018/02/18,44.401
2018/02/19,49.936
2018/02/20,45.119
2018/02/21,42.596
2018/02/22,31.899
2018/02/23,49.031
2018/02/24,55.707
2018/02/25,28.364
2018/02/26,49.901
2018/02/27,50.402
2018/02/28,50.678
2018/03/01,50.271
2018/03/02,39.72
2018/03/03,49.828
2018/03/04,50.438
2018/03/05,50.126
2018/03/06,51.373
2018/03/07,50.397
2018/03/08,50.708
2018/03/09,50.057
2018/03/10,49.908
2018/03/11,51.313
2018/03/12,44.107
2018/03/13,41.588
2018/03/14,32.217
2018/03/15,34.053
2018/03/16,30.311
2018/03/17,24.595
2018/03/18,38.441
2018/03/19,36.89
2018/03/20,44.249
2018/03/21,39.75
2018/03/22,46.383
2018/03/23,46.348
2018/03/24,37.586
2018/03/25,37.011
2018/03/26,45.011
2018/03/27,46.187
2018/03/28,45.121
2018/03/29,43.243
2018/03/30,41.309
2018/03/31,43.426
2018/04/01,35.508
2018/04/02,41.827
2018/04/03,46.912
2018/04/04,48.39
2018/04/05,45.732
2018/04/06,53.865
2018/04/07,43.601
2018/04/08,39.902
2018/04/09,50.882
2018/04/10,49.534
2018/04/11,47.638
2018/04/12,53.607
2018/04/13,50.087
2018/04/14,53.381
2018/04/15,54.707
2018/04/16,55.409
2018/04/17,49.812
2018/04/18,47.324
2018/04/19,45.865
2018/04/20,52.637
2018/04/21,50.645
2018/04/22,43.776
2018/04/23,50.954
2018/04/24,56.8
2018/04/25,59.38
2018/04/26,53.221
2018/04/27,55.733
2018/04/28,51.917
2018/04/29,45.401
2018/04/30,48.819
2018/05/01,46.879
2018/05/02,51.947
2018/05/03,53.021
2018/05/04,55.984
2018/05/05,48.26
2018/05/06,48.936
2018/05/07,52.263
2018/05/08,54.281
2018/05/09,48.203
2018/05/10,48.124
2018/05/11,55.901
2018/05/12,45.377
2018/05/13,43.965
2018/05/14,52.097
2018/05/15,49.521
2018/05/16,45.523
2018/05/17,52.031
2018/05/18,51.33
2018/05/19,45.158
2018/05/20,44.596
2018/05/21,50.004
2018/05/22,48.176
2018/05/23,49.608
2018/05/24,49.102
2018/05/25,46.144
2018/05/26,42.794
2018/05/27,41.91
2018/05/28,49.992
2018/05/29,53.154
2018/05/30,47.711
2018/05/31,49.029
2018/06/01,50.283
2018/06/02,47.252
2018/06/03,53.285
2018/06/04,60.76
2018/06/05,53.428
2018/06/06,56.819
2018/06/07,59.131
2018/06/08,52.781
2018/06/09,46.037
2018/06/10,48.468
2018/06/11,49.861
2018/06/12,56.231
2018/06/13,52.374
2018/06/14,47.631
2018/06/15,49.967
2018/06/16,42.892
2018/06/17,43.409
2018/06/18,46.82
2018/06/19,53.625
2018/06/20,57.813
2018/06/21,46.557
2018/06/22,49.813
2018/06/23,45.672
2018/06/24,44.604
2018/06/25,53.795
2018/06/26,56.489
2018/06/27,56.368
2018/06/28,47.938
2018/06/29,48.577
2018/06/30,54.021
2018/07/01,48.434
2018/07/02,53.327
2018/07/03,55.402
2018/07/04,51.853
2018/07/05,48.783
2018/07/06,47.047
2018/07/07,44.562
2018/07/08,45.738
2018/07/09,55.312
2018/07/10,53.098
2018/07/11,53.579
2018/07/12,54.254
2018/07/13,54.256
2018/07/14,54.877
2018/07/15,47.602
2018/07/16,50.539
2018/07/17,49.929
2018/07/18,54.562
2018/07/19,46.535
2018/07/20,48.017
2018/07/21,45.953
2018/07/22,41.006
2018/07/23,50.55
2018/07/24,51.597
2018/07/25,52.946
2018/07/26,48.054
2018/07/27,51.225
2018/07/28,47.406
2018/07/29,43.202
2018/07/30,51.323
2018/07/31,52.231
2018/08/01,53.601
2018/08/02,48.762
2018/08/03,49.176
2018/08/04,44.127
2018/08/05,44.469
2018/08/06,54.109
2018/08/07,54.034
2018/08/08,49.066
2018/08/09,49.252
2018/08/10,49.169
2018/08/11,44.916
2018/08/12,44.299
2018/08/13,52.581
2018/08/14,54.469
2018/08/15,48.7
2018/08/16,48.184
2018/08/17,49.793
2018/08/18,44.353
2018/08/19,44.982
2018/08/20,49.952
2018/08/21,48.983
2018/08/22,48.876
2018/08/23,48.375
2018/08/24,50.314
2018/08/25,48.9
2018/08/26,43.292
2018/08/27,48.298
2018/08/28,53.775
2018/08/29,54.077
2018/08/30,50.429
2018/08/31,50.552
2018/09/01,49.43
2018/09/02,45.148
2018/09/03,52.27
2018/09/04,55.642
2018/09/05,55.904
2018/09/06,52.705
2018/09/07,53.039
2018/09/08,45.906
2018/09/09,43.149
2018/09/10,53.399
2018/09/11,55.215
2018/09/12,46.593
2018/09/13,50.244
2018/09/14,55.047
2018/09/15,48.558
2018/09/16,44.696
2018/09/17,52.294
2018/09/18,52.019
2018/09/19,49.135
2018/09/20,49.355
2018/09/21,54.888
2018/09/22,46.969
2018/09/23,45.119
2018/09/24,49.415
2018/09/25,48.265
2018/09/26,51.942
2018/09/27,51.233
2018/09/28,50.673
2018/09/29,45.897
2018/09/30,44.07
2018/10/01,50.595
2018/10/02,56.333
2018/10/03,50.342
2018/10/04,49.156
2018/10/05,53.121
2018/10/06,52.363
2018/10/07,47.831
2018/10/08,53.516
2018/10/09,54.13
2018/10/10,51.946
2018/10/11,52.269
2018/10/12,56.302
2018/10/13,48.425
2018/10/14,51.777
2018/10/15,52.538
2018/10/16,55.353
2018/10/17,55.991
2018/10/18,53.168
2018/10/19,54.098
2018/10/20,48.494
2018/10/21,47.781
2018/10/22,50.55
2018/10/23,50.853
2018/10/24,58.882
2018/10/25,53.814
2018/10/26,53.401
2018/10/27,48.698
2018/10/28,46.804
2018/10/29,52.237
2018/10/30,51.114
2018/10/31,49.803
2018/11/01,51.399
2018/11/02,56.718
2018/11/03,46.683
2018/11/04,52.958
2018/11/05,53.715
2018/11/06,54.937
2018/11/07,56.078
2018/11/08,57.316
2018/11/09,56.099
2018/11/10,47.807
2018/11/11,46.088
2018/11/12,54.138
2018/11/13,54.927
2018/11/14,53.518
2018/11/15,58.177
2018/11/16,54.798
2018/11/17,45.491
2018/11/18,48.222
2018/11/19,53.406
2018/11/20,55.805
2018/11/21,57.029
2018/11/22,56.283
2018/11/23,54.174
2018/11/24,46.66
2018/11/25,50.002
2018/11/26,55.8
2018/11/27,51.548
2018/11/28,52.982
2018/11/29,55.425
2018/11/30,55.585
2018/12/01,49.825
2018/12/02,47.324
2018/12/03,50.729
2018/12/04,48.424
2018/12/05,48.342
2018/12/06,50.993
2018/12/07,55.927
2018/12/08,44.809
2018/12/09,44.734
2018/12/10,51.727
2018/12/11,49.518
2018/12/12,51.973
2018/12/13,49.267
2018/12/14,47.41
2018/12/15,42.818
2018/12/16,47.046
2018/12/17,46.716
2018/12/18,51.094
2018/12/19,51.479
2018/12/20,53.638
2018/12/21,49.44
2018/12/22,37.979
2018/12/23,36.574
2018/12/24,47.197
2018/12/25,43.771
2018/12/26,45.972
2018/12/27,45.25
2018/12/28,46.943
2018/12/29,49.024
2018/12/30,41.1
2018/12/31,46.338
2019/01/01,44.329
2019/01/02,49.717
2019/01/03,49.896
2019/01/04,49.823
2019/01/05,43.512
2019/01/06,43.705
2019/01/07,51.725
2019/01/08,46.475
2019/01/09,47.055
2019/01/10,52.13
2019/01/11,51.479
2019/01/12,47.13
2019/01/13,46.293
2019/01/14,52.24
2019/01/15,56.093
2019/01/16,59.018
2019/01/17,57.075
2019/01/18,53.986
2019/01/19,49.55
2019/01/20,42.108
2019/01/21,49.979
2019/01/22,53.606
2019/01/23,51.306
2019/01/24,46.943
2019/01/25,51.427
2019/01/26,48.684
2019/01/27,46.215
2019/01/28,52.262
2019/01/29,52.766
2019/01/30,55.964
2019/01/31,52.545
2019/02/01,52.57
2019/02/02,50.49
2019/02/03,47.944
2019/02/04,52.613
2019/02/05,53.948
2019/02/06,53.729
2019/02/07,46.463
2019/02/08,47.869
2019/02/09,45.94
2019/02/10,45.94
2019/02/11,53.157
2019/02/12,60.732
2019/02/13,57.661
2019/02/14,57.831
2019/02/15,52.856
2019/02/16,49.256
2019/02/17,43.344
2019/02/18,52.841
2019/02/19,53.07
2019/02/20,58.498
2019/02/21,58.62
2019/02/22,51.615
2019/02/23,47.426
2019/02/24,51.431
2019/02/25,53.85
2019/02/26,52.366
2019/02/27,54.026
2019/02/28,55.292
2019/03/01,50.009
2019/03/02,56.415
2019/03/03,48.636
2019/03/04,49.863
2019/03/05,44.51
2019/03/06,50.849
2019/03/07,44.9
2019/03/08,44.556
2019/03/09,39.78
2019/03/10,36.37
2019/03/11,50.756
2019/03/12,47.651
2019/03/13,52.939
2019/03/14,48.878
2019/03/15,47.346
2019/03/16,39.989
2019/03/17,38.912
2019/03/18,47.078
2019/03/19,46.354
2019/03/20,47.581
2019/03/21,51.017
2019/03/22,47.054
2019/03/23,43.079
2019/03/24,40.38
2019/03/25,53.494
2019/03/26,59.162
2019/03/27,58.575
2019/03/28,59.064
2019/03/29,58.716
2019/03/30,59.588
2019/03/31,59.627
2019/04/01,58.796
2019/04/02,58.637
2019/04/03,58.417
2019/04/04,56.902
2019/04/05,57.584
2019/04/06,58.303
2019/04/07,53.353
2019/04/08,57.313
2019/04/09,56.868
2019/04/10,57.002
2019/04/11,57.57
2019/04/12,53.086
2019/04/13,51.467
2019/04/14,54.403
2019/04/15,55.967
2019/04/16,53.88
2019/04/17,54.47
2019/04/18,57.219
2019/04/19,56.014
2019/04/20,54.335
2019/04/21,49.882
2019/04/22,48.829
2019/04/23,54.794
2019/04/24,55.718
2019/04/25,56.387
2019/04/26,54.236
2019/04/27,56.139
2019/04/28,36.348
2019/04/29,47.347
2019/04/30,51.933
2019/05/01,49.724
2019/05/02,46.858
2019/05/03,52.523
2019/05/04,52.975
2019/05/05,55.297
2019/05/06,52.551
2019/05/07,52.487
2019/05/08,52.417
2019/05/09,52.899
2019/05/10,49.692
2019/05/11,53.568
2019/05/12,52.527
2019/05/13,50.472
2019/05/14,49.893
2019/05/15,52.371
2019/05/16,51.887
2019/05/17,52.552
2019/05/18,50.313
2019/05/19,44.934
2019/05/20,44.557
2019/05/21,53.136
2019/05/22,49.703
2019/05/23,53.348
2019/05/24,48.239
2019/05/25,48.74
2019/05/26,35.227
2019/05/27,49.105
2019/05/28,52.009
2019/05/29,47.69
2019/05/30,46.684
2019/05/31,51.872
2019/06/01,53.881
2019/06/02,50.941
2019/06/03,48.997
2019/06/04,53.364
2019/06/05,51.442
2019/06/06,45.871
2019/06/07,44.061
2019/06/08,43.931
2019/06/09,31.641
2019/06/10,47.589
2019/06/11,53.813
2019/06/12,53.742
2019/06/13,53.58
2019/06/14,50.723
2019/06/15,53.043
2019/06/16,49.092
2019/06/17,52.195
2019/06/18,53.443
2019/06/19,48.561
2019/06/20,48.615
2019/06/21,53.296
2019/06/22,54.406
2019/06/23,49.445
2019/06/24,49.999
2019/06/25,50.436
2019/06/26,54.39
2019/06/27,54.738
2019/06/28,53.441
2019/06/29,43.719
2019/06/30,35.334
2019/07/01,49.471
2019/07/02,53.783
2019/07/03,49.542
2019/07/04,47.96
2019/07/05,40.838
2019/07/06,34.512
2019/07/07,39.134
2019/07/08,46.726
2019/07/09,50.469
2019/07/10,53.878
2019/07/11,54.346
2019/07/12,55.119
2019/07/13,44.64
2019/07/14,39.66
2019/07/15,50.755
2019/07/16,48.493
2019/07/17,49.182
2019/07/18,54.683
2019/07/19,54.631
2019/07/20,47.62
2019/07/21,39.357
2019/07/22,44.249
2019/07/23,49.253
2019/07/24,46.639
2019/07/25,49.991
2019/07/26,43.137
2019/07/27,39.756
2019/07/28,35.089
2019/07/29,46.122
2019/07/30,51.897
2019/07/31,47.913
2019/08/01,52.932
2019/08/02,49.575
2019/08/03,44.047
2019/08/04,42.837
2019/08/05,54.461
2019/08/06,53.083
2019/08/07,54.653
2019/08/08,55.074
2019/08/09,51.526
2019/08/10,44.98
2019/08/11,41.481
2019/08/12,50.318
2019/08/13,54.07
2019/08/14,52.143
2019/08/15,49.722
2019/08/16,48.93
2019/08/17,48.505
2019/08/18,47.252
2019/08/19,46.312
2019/08/20,50.765
2019/08/21,54.329
2019/08/22,55.763
2019/08/23,50.667
2019/08/24,44.888
2019/08/25,41.912
2019/08/26,53.716
2019/08/27,53.522
2019/08/28,49.802
2019/08/29,47.833
2019/08/30,48.403
2019/08/31,44.391
2019/09/01,44.042
2019/09/02,51.621
2019/09/03,51.612
2019/09/04,55.807
2019/09/05,49.526
2019/09/06,51.61
2019/09/07,45.283
2019/09/08,38.051
2019/09/09,51.078
2019/09/10,46.372
2019/09/11,45.934
2019/09/12,48.989
2019/09/13,51.214
2019/09/14,45.983
2019/09/15,45.978
2019/09/16,51.815
2019/09/17,54.492
2019/09/18,49.391
2019/09/19,51.506
2019/09/20,50.207
2019/09/21,44.464
2019/09/22,43.292
2019/09/23,55.945
2019/09/24,53.444
2019/09/25,52.7
2019/09/26,48.211
2019/09/27,51.816
2019/09/28,45.21
2019/09/29,45.806
2019/09/30,53.256
2019/10/01,52.518
2019/10/02,48.471
2019/10/03,48.956
2019/10/04,50.156
2019/10/05,44.484
2019/10/06,42.938
2019/10/07,50.055
2019/10/08,48.905
2019/10/09,51.703
2019/10/10,48.642
2019/10/11,50.571
2019/10/12,48.831
2019/10/13,43.607
2019/10/14,52.446
2019/10/15,50.432
2019/10/16,53.286
2019/10/17,51.457
2019/10/18,47.906
2019/10/19,49.299
2019/10/20,44.511
2019/10/21,51.492
2019/10/22,49.448
2019/10/23,50.102
2019/10/24,54.133
2019/10/25,57.741
2019/10/26,58.105
2019/10/27,54.997
2019/10/28,57.078
2019/10/29,54.351
2019/10/30,53.65
2019/10/31,52.203
2019/11/01,58.137
2019/11/02,46.843
2019/11/03,46.821
2019/11/04,53.282
2019/11/05,52.878
2019/11/06,56.943
2019/11/07,53.753
2019/11/08,52.938
2019/11/09,48.797
2019/11/10,41.003
2019/11/11,48.066
2019/11/12,48.703
2019/11/13,54.264
2019/11/14,46.203
2019/11/15,54.016
2019/11/16,56.816
2019/11/17,53.177
2019/11/18,47.999
2019/11/19,52.042
2019/11/20,48.147
2019/11/21,52.654
2019/11/22,55.217
2019/11/23,42.076
2019/11/24,43.871
2019/11/25,49.22
2019/11/26,55.045
2019/11/27,51.393
2019/11/28,44.648
2019/11/29,49.322
2019/11/30,49.743
2019/12/01,44.885
2019/12/02,48.782
2019/12/03,47.442
2019/12/04,47.075
2019/12/05,49.016
2019/12/06,49.934
2019/12/07,44.169
2019/12/08,43.719
2019/12/09,51.166
2019/12/10,51.101
2019/12/11,53.577
2019/12/12,51.732
2019/12/13,47.946
2019/12/14,45.654
2019/12/15,49.229
2019/12/16,49.773
2019/12/17,55.947
2019/12/18,55.377
2019/12/19,48.41
2019/12/20,47.239
2019/12/21,40.685
2019/12/22,40.328
2019/12/23,51.773
2019/12/24,53.763
2019/12/25,46.472
2019/12/26,45.591
2019/12/27,50.441
2019/12/28,46.876
2019/12/29,43.999
2019/12/30,49.052
2019/12/31,50.201
2020/01/01,40.764
2020/01/02,51.041
2020/01/03,48.649
2020/01/04,45.559
2020/01/05,46.213
2020/01/06,55.196
2020/01/07,50.5
2020/01/08,53.37
2020/01/09,52.704
2020/01/10,54.01
2020/01/11,47.023
2020/01/12,46.408
2020/01/13,51.042
2020/01/14,57.39
2020/01/15,52.472
2020/01/16,49.735
2020/01/17,49.623
2020/01/18,49.524
2020/01/19,46.727
2020/01/20,50.639
2020/01/21,50.35
2020/01/22,52.848
2020/01/23,51.16
2020/01/24,51.922
2020/01/25,45.284
2020/01/26,44.264
2020/01/27,52.46
2020/01/28,57.426
2020/01/29,50.514
2020/01/30,50.426
2020/01/31,53.313
2020/02/01,47.837
2020/02/02,49.397
2020/02/03,54.14
2020/02/04,54.472
2020/02/05,52.665
2020/02/06,54.966
2020/02/07,58.933
2020/02/08,53.138
2020/02/09,46.922
2020/02/10,53.923
2020/02/11,56.256
2020/02/12,52.272
2020/02/13,54.856
2020/02/14,49.427
2020/02/15,50.4
2020/02/16,45.105
2020/02/17,48.566
2020/02/18,50.717
2020/02/19,53.083
2020/02/20,54.503
2020/02/21,49.311
2020/02/22,45.539
2020/02/23,44.229
2020/02/24,52.338
2020/02/25,49.718
2020/02/26,52.828
2020/02/27,50.593
2020/02/28,49.537
2020/02/29,46.538
2020/03/01,41.614
2020/03/02,51.654
2020/03/03,52.13
2020/03/04,57.903
2020/03/05,47.854
2020/03/06,50.283
2020/03/07,45.238
2020/03/08,44.125
2020/03/09,52.187
2020/03/10,54.414
2020/03/11,52.733
2020/03/12,55.138
2020/03/13,56.087
2020/03/14,56.266
2020/03/15,49.111
2020/03/16,53.343
2020/03/17,55.645
2020/03/18,50.601
2020/03/19,54.434
2020/03/20,55.036
2020/03/21,49.02
2020/03/22,41.322
2020/03/23,51.439
2020/03/24,51.538
2020/03/25,50.051
2020/03/26,48.108
2020/03/27,47.111
2020/03/28,43.494
2020/03/29,39.704
2020/03/30,48.663
2020/03/31,47.639
2020/04/01,51.437
2020/04/02,52.345
2020/04/03,52.569
2020/04/04,53.841
2020/04/05,41.852
2020/04/06,51.939
2020/04/07,50.559
2020/04/08,51.85
2020/04/09,51.773
2020/04/10,44.469
2020/04/11,41.668
2020/04/12,41.892
2020/04/13,46.049
2020/04/14,48.742
2020/04/15,51.569
2020/04/16,52.663
2020/04/17,56.858
2020/04/18,50.355
2020/04/19,44.931
2020/04/20,50.511
2020/04/21,51.6
2020/04/22,49.82
2020/04/23,57.041
2020/04/24,57.22
2020/04/25,57.684
2020/04/26,51.676
2020/04/27,53.953
2020/04/28,53.315
2020/04/29,54.172
2020/04/30,56.086
2020/05/01,56.421
2020/05/02,54.352
2020/05/03,50.814
2020/05/04,47.885
2020/05/05,53.07
2020/05/06,52.675
2020/05/07,55.228
2020/05/08,55.458
2020/05/09,54.948
2020/05/10,56.174
2020/05/11,53.228
2020/05/12,55.481
2020/05/13,54.943
2020/05/14,54.012
2020/05/15,53.555
2020/05/16,53.877
2020/05/17,53.84
2020/05/18,51.457
2020/05/19,53.443
2020/05/20,53.663
2020/05/21,55.027
2020/05/22,54.962
2020/05/23,55.813
2020/05/24,48.533
2020/05/25,54.849
2020/05/26,51.761
2020/05/27,50.107
2020/05/28,54.446
2020/05/29,53.315
2020/05/30,45.985
2020/05/31,30.581
2020/06/01,51.546
2020/06/02,52.313
2020/06/03,51.686
2020/06/04,49.929
2020/06/05,38.197
2020/06/06,30.603
2020/06/07,35.831
2020/06/08,47.864
2020/06/09,49.559
2020/06/10,46.057
2020/06/11,51.896
2020/06/12,50.793
2020/06/13,43.389
2020/06/14,38
2020/06/15,50.946
2020/06/16,53.327
2020/06/17,55.084
2020/06/18,51.932
2020/06/19,54.67
2020/06/20,47.802
2020/06/21,44.345
2020/06/22,49.227
2020/06/23,54.166
2020/06/24,54.307
2020/06/25,54.216
2020/06/26,49.117
2020/06/27,46.743
2020/06/28,41.481
2020/06/29,51.26
2020/06/30,51.093
2020/07/01,54.402
2020/07/02,49.121
2020/07/03,49.3
2020/07/04,45.322
2020/07/05,42.57
2020/07/06,52.847
2020/07/07,49.429
2020/07/08,53.359
2020/07/09,53.7
2020/07/10,51.132
2020/07/11,47.46
2020/07/12,44.118
2020/07/13,49.138
2020/07/14,55.156
2020/07/15,54.26
2020/07/16,54.798
2020/07/17,54.99
2020/07/18,54.14
2020/07/19,53.598
2020/07/20,53.33
2020/07/21,53.102
2020/07/22,54.543
2020/07/23,54.382
2020/07/24,53.808
2020/07/25,51.325
2020/07/26,50.691
2020/07/27,53.803
2020/07/28,53.916
2020/07/29,53.854
2020/07/30,52.457
2020/07/31,52.231
2020/08/01,51.247
2020/08/02,52.164
2020/08/03,49.999
2020/08/04,53.897
2020/08/05,55.704
2020/08/06,53.902
2020/08/07,51.186
2020/08/08,52.503
2020/08/09,41.552
2020/08/10,50.484
2020/08/11,51.003
2020/08/12,53.627
2020/08/13,46.768
2020/08/14,49.747
2020/08/15,48.88
2020/08/16,37.421
2020/08/17,50.24
2020/08/18,54.174
2020/08/19,52.472
2020/08/20,52.579
2020/08/21,50.74
2020/08/22,52.593
2020/08/23,45.973
2020/08/24,45.015
2020/08/25,51.818
2020/08/26,52.483
2020/08/27,53.599
2020/08/28,52.429
2020/08/29,49.992
2020/08/30,52.316
2020/08/31,44.564
2020/09/01,53.985
2020/09/02,53.194
2020/09/03,53.13
2020/09/04,50.397
2020/09/05,52.649
2020/09/06,47.661
2020/09/07,45.142
2020/09/08,43.988
2020/09/09,43.596
2020/09/10,51.602
2020/09/11,52.912
2020/09/12,35.624
2020/09/13,29.71
2020/09/14,45.533
2020/09/15,50.663
2020/09/16,53.519
2020/09/17,48.435
2020/09/18,45.165
2020/09/19,49.692
2020/09/20,43.439
2020/09/21,47.823
2020/09/22,54.167
2020/09/23,54.757
2020/09/24,55.383
2020/09/25,52.405
2020/09/26,50.672
2020/09/27,39.417
2020/09/28,50.135
2020/09/29,53.132
2020/09/30,53.261
2020/10/01,53.72
2020/10/02,53.252
2020/10/03,53.155
2020/10/04,44.995
2020/10/05,45.571
2020/10/06,53.739
2020/10/07,53.642
2020/10/08,47.099
2020/10/09,53.072
2020/10/10,52.769
2020/10/11,42.659
2020/10/12,47.453
2020/10/13,53.502
2020/10/14,48.178
2020/10/15,51.368
2020/10/16,48.947
2020/10/17,42.145
2020/10/18,44.461
2020/10/19,52.662
2020/10/20,50.723
2020/10/21,53.636
2020/10/22,53.856
2020/10/23,53.858
2020/10/24,52.652
2020/10/25,51.819
2020/10/26,52.571
2020/10/27,53.532
2020/10/28,52.73
2020/10/29,53.501
2020/10/30,53.621
2020/10/31,54.046
2020/11/01,54.087
2020/11/02,52.252
2020/11/03,52.81
2020/11/04,49.506
2020/11/05,51.746
2020/11/06,52.23
2020/11/07,50.629
2020/11/08,50.03
2020/11/09,49.022
2020/11/10,43.282
2020/11/11,50.807
2020/11/12,45.37
2020/11/13,47.648
2020/11/14,44.07
2020/11/15,39.771
2020/11/16,45.152
2020/11/17,52.78
2020/11/18,51.863
2020/11/19,53.825
2020/11/20,51.785
2020/11/21,39.603
2020/11/22,29.759
2020/11/23,47.652
2020/11/24,54.148
2020/11/25,53.929
2020/11/26,53.542
2020/11/27,53.858
2020/11/28,52.782
2020/11/29,41.313
2020/11/30,52.976
2020/12/01,53.837
2020/12/02,53.588
2020/12/03,52.295
2020/12/04,51.938
2020/12/05,52.111
2020/12/06,49.3
2020/12/07,44.138
2020/12/08,51.28
2020/12/09,52.506
2020/12/10,53.246
2020/12/11,52.61
2020/12/12,52.6
2020/12/13,42.17
2020/12/14,45.182
2020/12/15,52.414
2020/12/16,52.547
2020/12/17,52.74
2020/12/18,53.803
2020/12/19,53.994
2020/12/20,50.908
2020/12/21,50.738
2020/12/22,53.562
2020/12/23,53.709
2020/12/24,54.839
2020/12/25,52.658
