Date,transactions7rsi
2017/07/01,42.816
2017/07/02,38.018
2017/07/03,52.051
2017/07/04,52.549
2017/07/05,47.802
2017/07/06,44.764
2017/07/07,50.476
2017/07/08,43.944
2017/07/09,36.125
2017/07/10,54.491
2017/07/11,57.636
2017/07/12,54.92
2017/07/13,51.253
2017/07/14,45.569
2017/07/15,43.67
2017/07/16,37.951
2017/07/17,49.21
2017/07/18,58.898
2017/07/19,56.095
2017/07/20,47.028
2017/07/21,59.436
2017/07/22,44.955
2017/07/23,35.484
2017/07/24,51.951
2017/07/25,52.9
2017/07/26,51.078
2017/07/27,47.243
2017/07/28,54.25
2017/07/29,43.194
2017/07/30,36.674
2017/07/31,51.509
2017/08/01,32.639
2017/08/02,49.499
2017/08/03,50.196
2017/08/04,54.667
2017/08/05,55.484
2017/08/06,45.79
2017/08/07,56.662
2017/08/08,61.508
2017/08/09,57.394
2017/08/10,56.492
2017/08/11,62.487
2017/08/12,54.575
2017/08/13,55.355
2017/08/14,52.359
2017/08/15,66.983
2017/08/16,54.346
2017/08/17,68.324
2017/08/18,58.254
2017/08/19,47.636
2017/08/20,37.747
2017/08/21,44.03
2017/08/22,37.197
2017/08/23,59.064
2017/08/24,42.779
2017/08/25,43.488
2017/08/26,46.721
2017/08/27,52.802
2017/08/28,46.177
2017/08/29,55.893
2017/08/30,53.975
2017/08/31,55.675
2017/09/01,56.272
2017/09/02,44.99
2017/09/03,37.266
2017/09/04,53.767
2017/09/05,55.367
2017/09/06,54.934
2017/09/07,49.605
2017/09/08,55.469
2017/09/09,40.733
2017/09/10,36.243
2017/09/11,51.499
2017/09/12,52.104
2017/09/13,53.851
2017/09/14,55.134
2017/09/15,61.438
2017/09/16,42.792
2017/09/17,36.584
2017/09/18,43.066
2017/09/19,58.592
2017/09/20,47.561
2017/09/21,51.922
2017/09/22,45.644
2017/09/23,40.699
2017/09/24,37.043
2017/09/25,48.956
2017/09/26,57.383
2017/09/27,55.732
2017/09/28,59.974
2017/09/29,52.895
2017/09/30,41.751
2017/10/01,39.645
2017/10/02,62.183
2017/10/03,58.577
2017/10/04,46.555
2017/10/05,55.333
2017/10/06,57.435
2017/10/07,44.995
2017/10/08,46.822
2017/10/09,59.659
2017/10/10,60.819
2017/10/11,57.492
2017/10/12,57.668
2017/10/13,62.081
2017/10/14,55.345
2017/10/15,51.544
2017/10/16,61.475
2017/10/17,66.524
2017/10/18,64.115
2017/10/19,71.029
2017/10/20,51.999
2017/10/21,51.953
2017/10/22,43.686
2017/10/23,53.7
2017/10/24,60.603
2017/10/25,52.008
2017/10/26,41.968
2017/10/27,29.493
2017/10/28,29.594
2017/10/29,59.656
2017/10/30,53.95
2017/10/31,45.997
2017/11/01,58.639
2017/11/02,60.648
2017/11/03,44.158
2017/11/04,48.331
2017/11/05,40.751
2017/11/06,45.308
2017/11/07,57.933
2017/11/08,50.688
2017/11/09,57.851
2017/11/10,44.672
2017/11/11,34.504
2017/11/12,33.503
2017/11/13,55.105
2017/11/14,49.437
2017/11/15,56.417
2017/11/16,54.411
2017/11/17,53.67
2017/11/18,46.684
2017/11/19,45.515
2017/11/20,59.491
2017/11/21,64.663
2017/11/22,51.646
2017/11/23,58.308
2017/11/24,49.166
2017/11/25,54.687
2017/11/26,53.161
2017/11/27,61.924
2017/11/28,58.506
2017/11/29,64.099
2017/11/30,60.068
2017/12/01,65.358
2017/12/02,44.486
2017/12/03,50.205
2017/12/04,59.004
2017/12/05,59.877
2017/12/06,66.202
2017/12/07,49.652
2017/12/08,51.738
2017/12/09,55.597
2017/12/10,42.244
2017/12/11,48.563
2017/12/12,49.604
2017/12/13,60.534
2017/12/14,70.195
2017/12/15,51.341
2017/12/16,44.531
2017/12/17,49.725
2017/12/18,50.183
2017/12/19,46.853
2017/12/20,44.988
2017/12/21,37.688
2017/12/22,49.976
2017/12/23,36.503
2017/12/24,32.457
2017/12/25,26.434
2017/12/26,31.834
2017/12/27,46.684
2017/12/28,46.18
2017/12/29,56.513
2017/12/30,54.174
2017/12/31,42.408
2018/01/01,34.525
2018/01/02,54.599
2018/01/03,62.112
2018/01/04,65.616
2018/01/05,50.25
2018/01/06,52.777
2018/01/07,54.346
2018/01/08,49.704
2018/01/09,52.756
2018/01/10,49.655
2018/01/11,47.273
2018/01/12,38.625
2018/01/13,32.361
2018/01/14,27.679
2018/01/15,40.338
2018/01/16,48.536
2018/01/17,51.637
2018/01/18,49.81
2018/01/19,34.761
2018/01/20,34.208
2018/01/21,29.654
2018/01/22,40.694
2018/01/23,48.923
2018/01/24,43.215
2018/01/25,39.738
2018/01/26,35.819
2018/01/27,30.052
2018/01/28,38.579
2018/01/29,45.844
2018/01/30,47.549
2018/01/31,37.481
2018/02/01,55.603
2018/02/02,48.864
2018/02/03,38.579
2018/02/04,34.23
2018/02/05,47.984
2018/02/06,55.113
2018/02/07,46.91
2018/02/08,38.105
2018/02/09,39.6
2018/02/10,41.024
2018/02/11,33.004
2018/02/12,46.904
2018/02/13,45.806
2018/02/14,50.427
2018/02/15,51.085
2018/02/16,46.894
2018/02/17,41.593
2018/02/18,36.636
2018/02/19,50.143
2018/02/20,54.639
2018/02/21,57.353
2018/02/22,46.705
2018/02/23,47.715
2018/02/24,35.442
2018/02/25,32.371
2018/02/26,52.849
2018/02/27,63.195
2018/02/28,51.176
2018/03/01,63.15
2018/03/02,50.579
2018/03/03,45.626
2018/03/04,41.255
2018/03/05,53.918
2018/03/06,55.168
2018/03/07,57.511
2018/03/08,50.693
2018/03/09,51.373
2018/03/10,37.223
2018/03/11,35.756
2018/03/12,51.402
2018/03/13,54.097
2018/03/14,51.894
2018/03/15,57.858
2018/03/16,48.885
2018/03/17,37.439
2018/03/18,42.25
2018/03/19,53.64
2018/03/20,55.039
2018/03/21,54.857
2018/03/22,49.522
2018/03/23,46.587
2018/03/24,36.014
2018/03/25,28.729
2018/03/26,54.582
2018/03/27,54.238
2018/03/28,49.809
2018/03/29,56.308
2018/03/30,52.83
2018/03/31,37.347
2018/04/01,33.227
2018/04/02,49.207
2018/04/03,59.675
2018/04/04,54.092
2018/04/05,52.407
2018/04/06,48.37
2018/04/07,40.846
2018/04/08,35.225
2018/04/09,53.052
2018/04/10,56.65
2018/04/11,55.066
2018/04/12,65.031
2018/04/13,67.005
2018/04/14,42.651
2018/04/15,47.534
2018/04/16,55.556
2018/04/17,57.509
2018/04/18,56.956
2018/04/19,62.002
2018/04/20,58.43
2018/04/21,50.247
2018/04/22,39.839
2018/04/23,62.298
2018/04/24,69.22
2018/04/25,52.661
2018/04/26,53.773
2018/04/27,51.545
2018/04/28,48.449
2018/04/29,39.832
2018/04/30,54.095
2018/05/01,48.208
2018/05/02,53.067
2018/05/03,58.962
2018/05/04,54.328
2018/05/05,46.865
2018/05/06,35.986
2018/05/07,50.438
2018/05/08,54.982
2018/05/09,50.242
2018/05/10,51.282
2018/05/11,53.509
2018/05/12,39.364
2018/05/13,32.088
2018/05/14,53.878
2018/05/15,55.535
2018/05/16,52.765
2018/05/17,46.115
2018/05/18,54.167
2018/05/19,39.989
2018/05/20,35.812
2018/05/21,53.044
2018/05/22,53.276
2018/05/23,59.863
2018/05/24,52.719
2018/05/25,48.326
2018/05/26,36.053
2018/05/27,32.341
2018/05/28,50.661
2018/05/29,55.589
2018/05/30,55.291
2018/05/31,57.294
2018/06/01,55.158
2018/06/02,41.368
2018/06/03,37.464
2018/06/04,57.233
2018/06/05,58.225
2018/06/06,55.012
2018/06/07,55.55
2018/06/08,51.276
2018/06/09,37.706
2018/06/10,42.875
2018/06/11,58.582
2018/06/12,59.129
2018/06/13,57.374
2018/06/14,56.102
2018/06/15,52.949
2018/06/16,30.498
2018/06/17,26.523
2018/06/18,52.636
2018/06/19,50.795
2018/06/20,53.77
2018/06/21,53.35
2018/06/22,56.391
2018/06/23,37.257
2018/06/24,35.442
2018/06/25,55.582
2018/06/26,53.389
2018/06/27,49.878
2018/06/28,49.609
2018/06/29,55.23
2018/06/30,45.528
2018/07/01,34.948
2018/07/02,55.753
2018/07/03,61.574
2018/07/04,56.614
2018/07/05,53.022
2018/07/06,53.676
2018/07/07,39.322
2018/07/08,34.297
2018/07/09,56.887
2018/07/10,59.892
2018/07/11,53.713
2018/07/12,54.094
2018/07/13,56.08
2018/07/14,41.137
2018/07/15,35.721
2018/07/16,56.217
2018/07/17,63.75
2018/07/18,65.038
2018/07/19,58.129
2018/07/20,58.32
2018/07/21,40.874
2018/07/22,35.484
2018/07/23,58.148
2018/07/24,65.018
2018/07/25,61.41
2018/07/26,54.309
2018/07/27,53.42
2018/07/28,39.749
2018/07/29,34.742
2018/07/30,55.393
2018/07/31,58.353
2018/08/01,57.635
2018/08/02,51.468
2018/08/03,53.262
2018/08/04,40.006
2018/08/05,34.852
2018/08/06,52.054
2018/08/07,56.238
2018/08/08,56.926
2018/08/09,51.506
2018/08/10,53.032
2018/08/11,39.994
2018/08/12,32.437
2018/08/13,53.74
2018/08/14,60.238
2018/08/15,59.63
2018/08/16,54.097
2018/08/17,54.622
2018/08/18,39.302
2018/08/19,33.319
2018/08/20,50.942
2018/08/21,51.815
2018/08/22,55.921
2018/08/23,50.709
2018/08/24,51.72
2018/08/25,42.243
2018/08/26,34.725
2018/08/27,54.848
2018/08/28,59.022
2018/08/29,58.794
2018/08/30,55.818
2018/08/31,58.111
2018/09/01,46.381
2018/09/02,36.82
2018/09/03,52.441
2018/09/04,55.789
2018/09/05,60.677
2018/09/06,62.633
2018/09/07,51.501
2018/09/08,41.051
2018/09/09,36.027
2018/09/10,51.257
2018/09/11,56.485
2018/09/12,54.48
2018/09/13,54.892
2018/09/14,48.959
2018/09/15,42.93
2018/09/16,31.282
2018/09/17,57.266
2018/09/18,58.503
2018/09/19,60.693
2018/09/20,61.615
2018/09/21,68.041
2018/09/22,46.012
2018/09/23,38.331
2018/09/24,52.14
2018/09/25,56.525
2018/09/26,53.303
2018/09/27,55.046
2018/09/28,57.218
2018/09/29,41.917
2018/09/30,38.522
2018/10/01,53.515
2018/10/02,54.257
2018/10/03,53.018
2018/10/04,53.443
2018/10/05,54.342
2018/10/06,38.132
2018/10/07,41.455
2018/10/08,57.085
2018/10/09,50.343
2018/10/10,54.966
2018/10/11,62.77
2018/10/12,51.346
2018/10/13,36.165
2018/10/14,32.144
2018/10/15,60.326
2018/10/16,57.055
2018/10/17,57.769
2018/10/18,54.703
2018/10/19,54.853
2018/10/20,43.16
2018/10/21,37.337
2018/10/22,55.956
2018/10/23,55.144
2018/10/24,55.416
2018/10/25,55.642
2018/10/26,54.571
2018/10/27,42.979
2018/10/28,36.457
2018/10/29,61.153
2018/10/30,65.417
2018/10/31,66.96
2018/11/01,62.777
2018/11/02,66.883
2018/11/03,44.131
2018/11/04,36.35
2018/11/05,60.678
2018/11/06,56.768
2018/11/07,59.121
2018/11/08,52.614
2018/11/09,54.875
2018/11/10,42.946
2018/11/11,41.112
2018/11/12,60.164
2018/11/13,52.396
2018/11/14,56.654
2018/11/15,56.127
2018/11/16,52.23
2018/11/17,43.612
2018/11/18,35.913
2018/11/19,48.9
2018/11/20,56.394
2018/11/21,44.065
2018/11/22,48.447
2018/11/23,52.038
2018/11/24,42.494
2018/11/25,38.949
2018/11/26,47.435
2018/11/27,52.395
2018/11/28,46.154
2018/11/29,42.689
2018/11/30,44.996
2018/12/01,40.925
2018/12/02,32.931
2018/12/03,44.745
2018/12/04,58.682
2018/12/05,51.638
2018/12/06,60.903
2018/12/07,48.779
2018/12/08,40.457
2018/12/09,44.1
2018/12/10,52.994
2018/12/11,49.787
2018/12/12,54.443
2018/12/13,57.663
2018/12/14,61.047
2018/12/15,52.46
2018/12/16,35.88
2018/12/17,62.996
2018/12/18,51.551
2018/12/19,60.779
2018/12/20,55.612
2018/12/21,53.272
2018/12/22,43.817
2018/12/23,43.67
2018/12/24,52.129
2018/12/25,49.23
2018/12/26,55.675
2018/12/27,62.126
2018/12/28,64.767
2018/12/29,45.407
2018/12/30,46.537
2018/12/31,43.368
2019/01/01,34.697
2019/01/02,51.468
2019/01/03,58.037
2019/01/04,53.962
2019/01/05,47.039
2019/01/06,44.379
2019/01/07,55.88
2019/01/08,66.314
2019/01/09,66.461
2019/01/10,68.911
2019/01/11,57.672
2019/01/12,45.425
2019/01/13,43.614
2019/01/14,62.737
2019/01/15,52.532
2019/01/16,53.763
2019/01/17,49.8
2019/01/18,53.88
2019/01/19,43.33
2019/01/20,49.148
2019/01/21,58.049
2019/01/22,48.973
2019/01/23,47.805
2019/01/24,54.96
2019/01/25,51.036
2019/01/26,44.315
2019/01/27,38.895
2019/01/28,55.9
2019/01/29,62.851
2019/01/30,60.295
2019/01/31,70.876
2019/02/01,62.055
2019/02/02,52.951
2019/02/03,43.535
2019/02/04,57.649
2019/02/05,63.364
2019/02/06,61.066
2019/02/07,62.289
2019/02/08,52.383
2019/02/09,41.749
2019/02/10,37.627
2019/02/11,46.443
2019/02/12,31.992
2019/02/13,59.195
2019/02/14,59.624
2019/02/15,43.088
2019/02/16,52.506
2019/02/17,51.197
2019/02/18,55.809
2019/02/19,56.93
2019/02/20,45.445
2019/02/21,40.719
2019/02/22,56.551
2019/02/23,50.423
2019/02/24,48.009
2019/02/25,53.416
2019/02/26,61.95
2019/02/27,53.539
2019/02/28,60.206
2019/03/01,54.904
2019/03/02,48.082
2019/03/03,54.43
2019/03/04,38.976
2019/03/05,34.685
2019/03/06,32.895
2019/03/07,35.209
2019/03/08,36.709
2019/03/09,25.287
2019/03/10,20.879
2019/03/11,51.326
2019/03/12,48.889
2019/03/13,48.986
2019/03/14,53.582
2019/03/15,52.414
2019/03/16,40.366
2019/03/17,31.783
2019/03/18,53.134
2019/03/19,56.413
2019/03/20,56.474
2019/03/21,54.807
2019/03/22,53.841
2019/03/23,37.444
2019/03/24,31.403
2019/03/25,59.914
2019/03/26,67.234
2019/03/27,69.68
2019/03/28,71.252
2019/03/29,62.648
2019/03/30,64.326
2019/03/31,65.211
2019/04/01,59.536
2019/04/02,67.874
2019/04/03,52.039
2019/04/04,50.188
2019/04/05,59.851
2019/04/06,50.209
2019/04/07,47.318
2019/04/08,54.727
2019/04/09,45.668
2019/04/10,60.335
2019/04/11,61.835
2019/04/12,52.29
2019/04/13,49.01
2019/04/14,39.936
2019/04/15,54.479
2019/04/16,47.539
2019/04/17,45.261
2019/04/18,55.562
2019/04/19,48.651
2019/04/20,37.595
2019/04/21,56.798
2019/04/22,45.559
2019/04/23,39.846
2019/04/24,58.439
2019/04/25,54.178
2019/04/26,53.526
2019/04/27,48.315
2019/04/28,54.024
2019/04/29,48.816
2019/04/30,44.641
2019/05/01,64.42
2019/05/02,66.39
2019/05/03,49.413
2019/05/04,44.269
2019/05/05,39.781
2019/05/06,50.81
2019/05/07,41.743
2019/05/08,54.159
2019/05/09,48.178
2019/05/10,41.614
2019/05/11,46.464
2019/05/12,45.187
2019/05/13,56.473
2019/05/14,51.025
2019/05/15,51.389
2019/05/16,53.027
2019/05/17,48.849
2019/05/18,48.205
2019/05/19,43.766
2019/05/20,56.414
2019/05/21,56.123
2019/05/22,60.917
2019/05/23,57.991
2019/05/24,50.146
2019/05/25,36.811
2019/05/26,51.83
2019/05/27,59.806
2019/05/28,55.929
2019/05/29,60.707
2019/05/30,48.842
2019/05/31,30.004
2019/06/01,41.236
2019/06/02,35.067
2019/06/03,33.743
2019/06/04,56.094
2019/06/05,55.601
2019/06/06,53.081
2019/06/07,48.646
2019/06/08,35.421
2019/06/09,37.738
2019/06/10,53.471
2019/06/11,49.803
2019/06/12,46.424
2019/06/13,56.697
2019/06/14,56.695
2019/06/15,45.614
2019/06/16,36.68
2019/06/17,45.662
2019/06/18,63.105
2019/06/19,64.227
2019/06/20,45.639
2019/06/21,47.549
2019/06/22,51.771
2019/06/23,58.039
2019/06/24,59.968
2019/06/25,51.039
2019/06/26,60.724
2019/06/27,49.258
2019/06/28,59.824
2019/06/29,47.248
2019/06/30,41.957
2019/07/01,43.699
2019/07/02,53.405
2019/07/03,58.87
2019/07/04,51.093
2019/07/05,53.17
2019/07/06,44.647
2019/07/07,36.528
2019/07/08,54.462
2019/07/09,51.04
2019/07/10,40.067
2019/07/11,42.966
2019/07/12,52.305
2019/07/13,40.029
2019/07/14,39.784
2019/07/15,52.145
2019/07/16,55.453
2019/07/17,45.527
2019/07/18,43.373
2019/07/19,39.582
2019/07/20,47.385
2019/07/21,37.751
2019/07/22,48.784
2019/07/23,49.071
2019/07/24,42.031
2019/07/25,54.596
2019/07/26,49.424
2019/07/27,40.086
2019/07/28,37.549
2019/07/29,55.684
2019/07/30,54.107
2019/07/31,62.026
2019/08/01,53.7
2019/08/02,57.283
2019/08/03,49.984
2019/08/04,41.839
2019/08/05,54.081
2019/08/06,61.009
2019/08/07,61.603
2019/08/08,49.662
2019/08/09,51.231
2019/08/10,40.264
2019/08/11,33.322
2019/08/12,42.402
2019/08/13,61.119
2019/08/14,57.9
2019/08/15,56.492
2019/08/16,46.752
2019/08/17,38.254
2019/08/18,35.707
2019/08/19,52.49
2019/08/20,53.238
2019/08/21,45.961
2019/08/22,50.371
2019/08/23,55.843
2019/08/24,44.356
2019/08/25,40.165
2019/08/26,50.461
2019/08/27,52.964
2019/08/28,57.828
2019/08/29,59.599
2019/08/30,60.465
2019/08/31,56.456
2019/09/01,34.728
2019/09/02,50.952
2019/09/03,62.302
2019/09/04,48.466
2019/09/05,55.426
2019/09/06,58.53
2019/09/07,44.47
2019/09/08,38.929
2019/09/09,47.305
2019/09/10,53.348
2019/09/11,52.86
2019/09/12,52.026
2019/09/13,43.04
2019/09/14,40.341
2019/09/15,33.339
2019/09/16,57.695
2019/09/17,56.527
2019/09/18,61.495
2019/09/19,55.039
2019/09/20,53.063
2019/09/21,51.03
2019/09/22,44.111
2019/09/23,34.49
2019/09/24,57.535
2019/09/25,55.601
2019/09/26,57.995
2019/09/27,41.224
2019/09/28,44.985
2019/09/29,37.326
2019/09/30,46.793
2019/10/01,54.758
2019/10/02,51.067
2019/10/03,51.051
2019/10/04,55.17
2019/10/05,50.305
2019/10/06,34.026
2019/10/07,52.669
2019/10/08,54.862
2019/10/09,46.447
2019/10/10,56.829
2019/10/11,56.939
2019/10/12,42.536
2019/10/13,36.988
2019/10/14,46.196
2019/10/15,56.62
2019/10/16,56.182
2019/10/17,54.413
2019/10/18,56.346
2019/10/19,42.53
2019/10/20,37.857
2019/10/21,59.427
2019/10/22,55.668
2019/10/23,58.023
2019/10/24,42.713
2019/10/25,50.939
2019/10/26,44.108
2019/10/27,32.964
2019/10/28,49.138
2019/10/29,48.712
2019/10/30,50.584
2019/10/31,44.379
2019/11/01,51.942
2019/11/02,42.411
2019/11/03,46.021
2019/11/04,51.914
2019/11/05,58.81
2019/11/06,51.64
2019/11/07,55.088
2019/11/08,49.592
2019/11/09,47.354
2019/11/10,44.49
2019/11/11,57.116
2019/11/12,45.742
2019/11/13,53.275
2019/11/14,63.676
2019/11/15,52.711
2019/11/16,39.436
2019/11/17,34.754
2019/11/18,49.511
2019/11/19,56.106
2019/11/20,53.771
2019/11/21,54.737
2019/11/22,49.148
2019/11/23,47.398
2019/11/24,34.102
2019/11/25,40.178
2019/11/26,56.39
2019/11/27,54.844
2019/11/28,51.325
2019/11/29,52.085
2019/11/30,38.196
2019/12/01,37.22
2019/12/02,55.769
2019/12/03,62.741
2019/12/04,62.979
2019/12/05,50.28
2019/12/06,51.995
2019/12/07,39.711
2019/12/08,37.505
2019/12/09,53.734
2019/12/10,56.19
2019/12/11,43.995
2019/12/12,52.564
2019/12/13,56.727
2019/12/14,44.605
2019/12/15,35.551
2019/12/16,57.082
2019/12/17,54.474
2019/12/18,52.678
2019/12/19,54.527
2019/12/20,59.145
2019/12/21,49.495
2019/12/22,39.119
2019/12/23,49.001
2019/12/24,43.967
2019/12/25,31.831
2019/12/26,49.924
2019/12/27,56.747
2019/12/28,49.546
2019/12/29,44.489
2019/12/30,56.931
2019/12/31,48.162
2020/01/01,38.785
2020/01/02,50.581
2020/01/03,55.367
2020/01/04,47.803
2020/01/05,47.964
2020/01/06,51.463
2020/01/07,62.923
2020/01/08,54.258
2020/01/09,55.367
2020/01/10,57.934
2020/01/11,49.622
2020/01/12,41.347
2020/01/13,44.852
2020/01/14,62.117
2020/01/15,56.761
2020/01/16,54.199
2020/01/17,53.382
2020/01/18,40.115
2020/01/19,39.098
2020/01/20,51.917
2020/01/21,52.524
2020/01/22,57.888
2020/01/23,58.433
2020/01/24,49.44
2020/01/25,37.533
2020/01/26,30.237
2020/01/27,40.269
2020/01/28,61.868
2020/01/29,61.998
2020/01/30,58.239
2020/01/31,58.925
2020/02/01,44.924
2020/02/02,40.26
2020/02/03,56.667
2020/02/04,48.263
2020/02/05,64.833
2020/02/06,48.572
2020/02/07,53.568
2020/02/08,48.875
2020/02/09,48.484
2020/02/10,42.713
2020/02/11,61.674
2020/02/12,55.066
2020/02/13,53.617
2020/02/14,48.973
2020/02/15,47.812
2020/02/16,38.23
2020/02/17,55.163
2020/02/18,50.906
2020/02/19,52.948
2020/02/20,46.363
2020/02/21,54.327
2020/02/22,42.816
2020/02/23,37.6
2020/02/24,52.862
2020/02/25,54.568
2020/02/26,52.763
2020/02/27,56
2020/02/28,65.371
2020/02/29,43.32
2020/03/01,44.143
2020/03/02,55.12
2020/03/03,54.929
2020/03/04,60.203
2020/03/05,55.917
2020/03/06,50.814
2020/03/07,40.989
2020/03/08,37.415
2020/03/09,56.422
2020/03/10,49.322
2020/03/11,36.948
2020/03/12,56.008
2020/03/13,39.635
2020/03/14,40.475
2020/03/15,31.051
2020/03/16,43.78
2020/03/17,45.743
2020/03/18,36.833
2020/03/19,45.84
2020/03/20,50.372
2020/03/21,41.978
2020/03/22,35.439
2020/03/23,48.378
2020/03/24,52.396
2020/03/25,40.385
2020/03/26,55.275
2020/03/27,51.97
2020/03/28,45.041
2020/03/29,43.564
2020/03/30,53.558
2020/03/31,56.304
2020/04/01,53.977
2020/04/02,58.155
2020/04/03,51.708
2020/04/04,44.507
2020/04/05,41.096
2020/04/06,53.844
2020/04/07,61.611
2020/04/08,52.974
2020/04/09,53.186
2020/04/10,53.798
2020/04/11,40.374
2020/04/12,35.476
2020/04/13,55.081
2020/04/14,57.907
2020/04/15,60.685
2020/04/16,63.924
2020/04/17,49.424
2020/04/18,51.06
2020/04/19,39.671
2020/04/20,57.276
2020/04/21,57.289
2020/04/22,47.091
2020/04/23,60.084
2020/04/24,57.156
2020/04/25,45.792
2020/04/26,39.294
2020/04/27,54.882
2020/04/28,57.549
2020/04/29,59.365
2020/04/30,56.045
2020/05/01,61.061
2020/05/02,44.079
2020/05/03,42.778
2020/05/04,56.08
2020/05/05,56.865
2020/05/06,58.133
2020/05/07,60.806
2020/05/08,52.465
2020/05/09,47.787
2020/05/10,38.61
2020/05/11,47.374
2020/05/12,60.848
2020/05/13,44.512
2020/05/14,37.675
2020/05/15,50.835
2020/05/16,46.945
2020/05/17,34.056
2020/05/18,44.948
2020/05/19,45.287
2020/05/20,46.939
2020/05/21,52.889
2020/05/22,46.406
2020/05/23,43.391
2020/05/24,30.268
2020/05/25,47.616
2020/05/26,55.193
2020/05/27,54.313
2020/05/28,56.292
2020/05/29,49.511
2020/05/30,51.336
2020/05/31,41.725
2020/06/01,58.218
2020/06/02,56.646
2020/06/03,59.64
2020/06/04,61
2020/06/05,63.91
2020/06/06,45.03
2020/06/07,35.597
2020/06/08,56.735
2020/06/09,59.1
2020/06/10,58.372
2020/06/11,60.534
2020/06/12,54.159
2020/06/13,40.73
2020/06/14,39.393
2020/06/15,47.794
2020/06/16,62.616
2020/06/17,59.631
2020/06/18,41.902
2020/06/19,59.594
2020/06/20,44.585
2020/06/21,40.001
2020/06/22,50.16
2020/06/23,60.24
2020/06/24,50.704
2020/06/25,50.674
2020/06/26,54.796
2020/06/27,42.336
2020/06/28,40.273
2020/06/29,53.012
2020/06/30,49.208
2020/07/01,64.771
2020/07/02,54.611
2020/07/03,52.718
2020/07/04,43.839
2020/07/05,41.068
2020/07/06,55.619
2020/07/07,56.999
2020/07/08,57.319
2020/07/09,60.804
2020/07/10,55.054
2020/07/11,43.735
2020/07/12,38.055
2020/07/13,47.192
2020/07/14,59.578
2020/07/15,47.993
2020/07/16,54.947
2020/07/17,43.199
2020/07/18,47.512
2020/07/19,40.41
2020/07/20,48.971
2020/07/21,49.781
2020/07/22,61.546
2020/07/23,53.505
2020/07/24,60.501
2020/07/25,43.22
2020/07/26,44.369
2020/07/27,51.295
2020/07/28,57.43
2020/07/29,55.052
2020/07/30,49.598
2020/07/31,57.275
2020/08/01,41.882
2020/08/02,40.038
2020/08/03,52.655
2020/08/04,51.362
2020/08/05,41.873
2020/08/06,57.734
2020/08/07,50.291
2020/08/08,41.424
2020/08/09,38.6
2020/08/10,49.199
2020/08/11,57.994
2020/08/12,57.01
2020/08/13,51.025
2020/08/14,60.331
2020/08/15,46.934
2020/08/16,41.056
2020/08/17,43.337
2020/08/18,56.52
2020/08/19,53.212
2020/08/20,53.151
2020/08/21,47.163
2020/08/22,46.353
2020/08/23,39.328
2020/08/24,53.714
2020/08/25,45.945
2020/08/26,52.374
2020/08/27,53.67
2020/08/28,61.246
2020/08/29,41.778
2020/08/30,36.444
2020/08/31,47.595
2020/09/01,63.754
2020/09/02,49.472
2020/09/03,48.086
2020/09/04,45.217
2020/09/05,52.36
2020/09/06,38.776
2020/09/07,53.365
2020/09/08,54.349
2020/09/09,49.991
2020/09/10,57.019
2020/09/11,47.58
2020/09/12,45.658
2020/09/13,36.274
2020/09/14,58.256
2020/09/15,53.661
2020/09/16,55.538
2020/09/17,56.796
2020/09/18,50.266
2020/09/19,43.149
2020/09/20,35.549
2020/09/21,46.84
2020/09/22,50.857
2020/09/23,59.434
2020/09/24,50.197
2020/09/25,58.434
2020/09/26,41.541
2020/09/27,38.692
2020/09/28,47.697
2020/09/29,58.081
2020/09/30,58.759
2020/10/01,47.484
2020/10/02,50.044
2020/10/03,48.846
2020/10/04,38.769
2020/10/05,46.83
2020/10/06,52.972
2020/10/07,64.073
2020/10/08,52.902
2020/10/09,54.976
2020/10/10,44.705
2020/10/11,36.46
2020/10/12,50.926
2020/10/13,54.854
2020/10/14,50.252
2020/10/15,56.314
2020/10/16,51.765
2020/10/17,40.259
2020/10/18,32.8
2020/10/19,50.58
2020/10/20,55.619
2020/10/21,51.212
2020/10/22,56.954
2020/10/23,52.972
2020/10/24,48.519
2020/10/25,35.431
2020/10/26,38.502
2020/10/27,38.388
2020/10/28,41.838
2020/10/29,47.236
2020/10/30,44.702
2020/10/31,47.848
2020/11/01,48.067
2020/11/02,31.293
2020/11/03,62.735
2020/11/04,59.473
2020/11/05,58.818
2020/11/06,63.812
2020/11/07,43.911
2020/11/08,38.32
2020/11/09,57.294
2020/11/10,52.113
2020/11/11,55.942
2020/11/12,56.49
2020/11/13,49.543
2020/11/14,42.95
2020/11/15,38.288
2020/11/16,54.543
2020/11/17,61.796
2020/11/18,64.394
2020/11/19,50.154
2020/11/20,58.012
2020/11/21,49.02
2020/11/22,40.962
2020/11/23,47.661
2020/11/24,55.477
2020/11/25,60.975
2020/11/26,51.198
2020/11/27,50.815
2020/11/28,43.716
2020/11/29,37.246
2020/11/30,35.823
2020/12/01,63.843
2020/12/02,52.591
2020/12/03,56.106
2020/12/04,50.008
2020/12/05,42.952
2020/12/06,38.741
2020/12/07,49.024
2020/12/08,55.258
2020/12/09,52.782
2020/12/10,50.789
2020/12/11,48.235
2020/12/12,45.449
2020/12/13,39.891
2020/12/14,53.142
2020/12/15,54.989
2020/12/16,52.903
2020/12/17,50.458
2020/12/18,69.463
2020/12/19,57.079
2020/12/20,40.787
2020/12/21,38.26
2020/12/22,53.297
2020/12/23,56.545
