Date,size14mom
2017/10/17,60245
2017/10/18,129385
2017/10/19,-60843
2017/10/20,27995
2017/10/21,134509
2017/10/22,208509
2017/10/23,38731
2017/10/24,66712
2017/10/25,-30392
2017/10/26,-216226
2017/10/27,11497
2017/10/28,5865
2017/10/29,120195
2017/10/30,124245
2017/10/31,74980
2017/11/01,45161
2017/11/02,47679
2017/11/03,58876
2017/11/04,25153
2017/11/05,28365
2017/11/06,55379
2017/11/07,-22232
2017/11/08,32510
2017/11/09,251435
2017/11/10,-5185
2017/11/11,1608
2017/11/12,10005
2017/11/13,-5581
2017/11/14,-27536
2017/11/15,-5235
2017/11/16,-8219
2017/11/17,598.664
2017/11/18,15509
2017/11/19,7092
2017/11/20,-13165
2017/11/21,14637
2017/11/22,13844
2017/11/23,13041
2017/11/24,-1137
2017/11/25,11028
2017/11/26,-3480
2017/11/27,-2776
2017/11/28,15809
2017/11/29,5173
2017/11/30,29623
2017/12/01,13192
2017/12/02,-10454
2017/12/03,4235
2017/12/04,29019
2017/12/05,963.254
2017/12/06,-3960
2017/12/07,-14133
2017/12/08,6707
2017/12/09,6002
2017/12/10,12772
2017/12/11,11366
2017/12/12,4998
2017/12/13,12262
2017/12/14,-5683
2017/12/15,-2245
2017/12/16,9511
2017/12/17,-675.594
2017/12/18,-6115
2017/12/19,4991
2017/12/20,9601
2017/12/21,6691
2017/12/22,13469
2017/12/23,4632
2017/12/24,5647
2017/12/25,1026
2017/12/26,2795
2017/12/27,-20679
2017/12/28,679.497
2017/12/29,3287
2017/12/30,-12947
2017/12/31,-8769
2018/01/01,-2597
2018/01/02,291.543
2018/01/03,2427
2018/01/04,21399
2018/01/05,-2043
2018/01/06,-6097
2018/01/07,-2875
2018/01/08,-15354
2018/01/09,-245.643
2018/01/10,12236
2018/01/11,-12467
2018/01/12,5724
2018/01/13,-10366
2018/01/14,11323
2018/01/15,2300
2018/01/16,-4120
2018/01/17,-14876
2018/01/18,-10419
2018/01/19,-9469
2018/01/20,-24377
2018/01/21,-25158
2018/01/22,15111
2018/01/23,1926
2018/01/24,-3541
2018/01/25,-4181
2018/01/26,-18996
2018/01/27,-7946
2018/01/28,-36176
2018/01/29,-43078
2018/01/30,-63148
2018/01/31,-16300
2018/02/01,-6620
2018/02/02,-24183
2018/02/03,-30509
2018/02/04,-58524
2018/02/05,-71417
2018/02/06,-12113
2018/02/07,-21239
2018/02/08,-8546
2018/02/09,-3171
2018/02/10,7628
2018/02/11,10873
2018/02/12,16336
2018/02/13,45154
2018/02/14,-4203
2018/02/15,-13040
2018/02/16,-44300
2018/02/17,-3848
2018/02/18,27269
2018/02/19,38330
2018/02/20,-43950
2018/02/21,-39975
2018/02/22,-103782
2018/02/23,-36034
2018/02/24,18470
2018/02/25,-286242
2018/02/26,-32814
2018/02/27,-29565
2018/02/28,-19812
2018/03/01,-30390
2018/03/02,-148754
2018/03/03,-15698
2018/03/04,-9826
2018/03/05,-35103
2018/03/06,3831
2018/03/07,2080
2018/03/08,70815
2018/03/09,-17438
2018/03/10,-63832
2018/03/11,256974
2018/03/12,-74803
2018/03/13,-115950
2018/03/14,-277994
2018/03/15,-254423
2018/03/16,-164088
2018/03/17,-463658
2018/03/18,-306941
2018/03/19,-337586
2018/03/20,-248378
2018/03/21,-332178
2018/03/22,-226523
2018/03/23,-219296
2018/03/24,-418122
2018/03/25,-448857
2018/03/26,-230297
2018/03/27,-175294
2018/03/28,-39455
2018/03/29,-96272
2018/03/30,-59979
2018/03/31,122089
2018/04/01,-225061
2018/04/02,-89853
2018/04/03,-107108
2018/04/04,17601
2018/04/05,-145570
2018/04/06,14255
2018/04/07,-17291
2018/04/08,-106811
2018/04/09,14558
2018/04/10,-42509
2018/04/11,-69844
2018/04/12,123341
2018/04/13,75321
2018/04/14,132282
2018/04/15,348958
2018/04/16,267949
2018/04/17,51472
2018/04/18,-36943
2018/04/19,-19529
2018/04/20,-23627
2018/04/21,163183
2018/04/22,93753
2018/04/23,11844
2018/04/24,219157
2018/04/25,353696
2018/04/26,46223
2018/04/27,212392
2018/04/28,25214
2018/04/29,-203445
2018/04/30,-127175
2018/05/01,-59532
2018/05/02,145032
2018/05/03,213006
2018/05/04,147430
2018/05/05,-18050
2018/05/06,174987
2018/05/07,93396
2018/05/08,-19950
2018/05/09,-267027
2018/05/10,-116258
2018/05/11,26439
2018/05/12,-191387
2018/05/13,-49289
2018/05/14,109829
2018/05/15,83547
2018/05/16,-199620
2018/05/17,-13965
2018/05/18,-126491
2018/05/19,-133403
2018/05/20,-173372
2018/05/21,-95425
2018/05/22,-215622
2018/05/23,-9033
2018/05/24,-22252
2018/05/25,-332674
2018/05/26,-124668
2018/05/27,-103792
2018/05/28,-145011
2018/05/29,35457
2018/05/30,14248
2018/05/31,-165711
2018/06/01,-107631
2018/06/02,25303
2018/06/03,215077
2018/06/04,304892
2018/06/05,158922
2018/06/06,239866
2018/06/07,345848
2018/06/08,246951
2018/06/09,116291
2018/06/10,227633
2018/06/11,61705
2018/06/12,200681
2018/06/13,234932
2018/06/14,26867
2018/06/15,73424
2018/06/16,-121973
2018/06/17,-273763
2018/06/18,-424104
2018/06/19,33162
2018/06/20,87452
2018/06/21,-450053
2018/06/22,-122846
2018/06/23,-74684
2018/06/24,-207854
2018/06/25,148923
2018/06/26,53990
2018/06/27,175636
2018/06/28,-18633
2018/06/29,-72051
2018/06/30,460101
2018/07/01,188323
2018/07/02,317928
2018/07/03,177580
2018/07/04,-158432
2018/07/05,146029
2018/07/06,-74759
2018/07/07,-3594
2018/07/08,93227
2018/07/09,118245
2018/07/10,-115743
2018/07/11,-88367
2018/07/12,306527
2018/07/13,278445
2018/07/14,51080
2018/07/15,48310
2018/07/16,-84517
2018/07/17,-215470
2018/07/18,110973
2018/07/19,-41184
2018/07/20,94314
2018/07/21,134480
2018/07/22,-119141
2018/07/23,-201744
2018/07/24,-64729
2018/07/25,-33264
2018/07/26,-246790
2018/07/27,-127092
2018/07/28,-298494
2018/07/29,-218606
2018/07/30,-15118
2018/07/31,44935
2018/08/01,-68906
2018/08/02,44631
2018/08/03,6778
2018/08/04,-112962
2018/08/05,106076
2018/08/06,114098
2018/08/07,68543
2018/08/08,-163896
2018/08/09,25996
2018/08/10,-96593
2018/08/11,-97754
2018/08/12,58021
2018/08/13,8364
2018/08/14,37607
2018/08/15,-205530
2018/08/16,-41939
2018/08/17,-7864
2018/08/18,11058
2018/08/19,17477
2018/08/20,-193506
2018/08/21,-220017
2018/08/22,-44695
2018/08/23,-64746
2018/08/24,-14423
2018/08/25,99553
2018/08/26,-23667
2018/08/27,-170799
2018/08/28,-96425
2018/08/29,98542
2018/08/30,31914
2018/08/31,-14454
2018/09/01,141695
2018/09/02,27046
2018/09/03,39190
2018/09/04,152739
2018/09/05,162373
2018/09/06,112898
2018/09/07,72665
2018/09/08,-41781
2018/09/09,38094
2018/09/10,146792
2018/09/11,51299
2018/09/12,-161886
2018/09/13,11709
2018/09/14,138656
2018/09/15,-3747
2018/09/16,-20228
2018/09/17,35634
2018/09/18,-56350
2018/09/19,-141145
2018/09/20,-72520
2018/09/21,70061
2018/09/22,3724
2018/09/23,12496
2018/09/24,-96677
2018/09/25,-175208
2018/09/26,127668
2018/09/27,20534
2018/09/28,-122592
2018/09/29,-73368
2018/09/30,-7819
2018/10/01,-70990
2018/10/02,91354
2018/10/03,22291
2018/10/04,-14465
2018/10/05,-60832
2018/10/06,136045
2018/10/07,82766
2018/10/08,113575
2018/10/09,162095
2018/10/10,15568
2018/10/11,40836
2018/10/12,150708
2018/10/13,95732
2018/10/14,223413
2018/10/15,93629
2018/10/16,6524
2018/10/17,169163
2018/10/18,147205
2018/10/19,63510
2018/10/20,-25517
2018/10/21,70122
2018/10/22,-23567
2018/10/23,-34560
2018/10/24,175594
2018/10/25,81552
2018/10/26,-22219
2018/10/27,66106
2018/10/28,-49501
2018/10/29,29922
2018/10/30,-57277
2018/10/31,-94822
2018/11/01,-15437
2018/11/02,59454
2018/11/03,-6335
2018/11/04,128838
2018/11/05,93880
2018/11/06,112816
2018/11/07,-26409
2018/11/08,83773
2018/11/09,74027
2018/11/10,29748
2018/11/11,35600
2018/11/12,74495
2018/11/13,108863
2018/11/14,109923
2018/11/15,168723
2018/11/16,25403
2018/11/17,38879
2018/11/18,-36081
2018/11/19,42960
2018/11/20,66213
2018/11/21,68396
2018/11/22,33799
2018/11/23,20687
2018/11/24,29307
2018/11/25,113109
2018/11/26,80896
2018/11/27,-2888
2018/11/28,43849
2018/11/29,2735
2018/11/30,54222
2018/12/01,128584
2018/12/02,42509
2018/12/03,-777.161
2018/12/04,-83542
2018/12/05,-109241
2018/12/06,-62254
2018/12/07,40944
2018/12/08,-6464
2018/12/09,-61463
2018/12/10,-60467
2018/12/11,-26037
2018/12/12,-13324
2018/12/13,-97581
2018/12/14,-128484
2018/12/15,-117872
2018/12/16,-20914
2018/12/17,-77297
2018/12/18,17506
2018/12/19,24076
2018/12/20,17375
2018/12/21,-107866
2018/12/22,-127065
2018/12/23,-154463
2018/12/24,-114839
2018/12/25,-143239
2018/12/26,-148794
2018/12/27,-120997
2018/12/28,-69511
2018/12/29,33380
2018/12/30,-154400
2018/12/31,-75915
2019/01/01,-170367
2019/01/02,-95954
2019/01/03,-122627
2019/01/04,-71562
2019/01/05,18802
2019/01/06,49932
2019/01/07,14134
2019/01/08,-3354
2019/01/09,-28064
2019/01/10,57506
2019/01/11,25134
2019/01/12,-65066
2019/01/13,53689
2019/01/14,59832
2019/01/15,153158
2019/01/16,121505
2019/01/17,95946
2019/01/18,60143
2019/01/19,99738
2019/01/20,-15713
2019/01/21,-14921
2019/01/22,124179
2019/01/23,82420
2019/01/24,-58557
2019/01/25,18736
2019/01/26,37938
2019/01/27,10830
2019/01/28,22489
2019/01/29,-28023
2019/01/30,-24775
2019/01/31,-47795
2019/02/01,-10573
2019/02/02,19351
2019/02/03,99148
2019/02/04,49493
2019/02/05,8879
2019/02/06,40147
2019/02/07,20974
2019/02/08,-31260
2019/02/09,-12864
2019/02/10,26476
2019/02/11,14065
2019/02/12,111777
2019/02/13,28076
2019/02/14,76305
2019/02/15,23801
2019/02/16,9361
2019/02/17,-33887
2019/02/18,24968
2019/02/19,10084
2019/02/20,93058
2019/02/21,181944
2019/02/22,84102
2019/02/23,51910
2019/02/24,104852
2019/02/25,59813
2019/02/26,-63817
2019/02/27,-9741
2019/02/28,4279
2019/03/01,-2021
2019/03/02,122555
2019/03/03,102311
2019/03/04,-901.146
2019/03/05,-78643
2019/03/06,-76065
2019/03/07,-167507
2019/03/08,-91242
2019/03/09,-114980
2019/03/10,-232753
2019/03/11,-61373
2019/03/12,-98413
2019/03/13,-26505
2019/03/14,-114429
2019/03/15,-84018
2019/03/16,-320180
2019/03/17,-248706
2019/03/18,-130296
2019/03/19,-70349
2019/03/20,-132867
2019/03/21,15347
2019/03/22,-49182
2019/03/23,-46557
2019/03/24,-38459
2019/03/25,-6541
2019/03/26,187272
2019/03/27,83033
2019/03/28,166398
2019/03/29,188891
2019/03/30,360395
2019/03/31,386446
2019/04/01,241229
2019/04/02,253851
2019/04/03,230704
2019/04/04,155306
2019/04/05,234932
2019/04/06,321893
2019/04/07,329137
2019/04/08,142247
2019/04/09,-958.53
2019/04/10,11232
2019/04/11,5806
2019/04/12,-26725
2019/04/13,-59801
2019/04/14,-32618
2019/04/15,-6506
2019/04/16,-20543
2019/04/17,-12837
2019/04/18,27954
2019/04/19,10363
2019/04/20,-10234
2019/04/21,9247
2019/04/22,-48295
2019/04/23,-1440
2019/04/24,4037
2019/04/25,2548
2019/04/26,28588
2019/04/27,55558
2019/04/28,-126745
2019/04/29,-57087
2019/04/30,2435
2019/05/01,-23344
2019/05/02,-74944
2019/05/03,-14059
2019/05/04,1226
2019/05/05,53688
2019/05/06,38953
2019/05/07,-4106
2019/05/08,-11694
2019/05/09,-12971
2019/05/10,-22541
2019/05/11,-7635
2019/05/12,140095
2019/05/13,42357
2019/05/14,-4708
2019/05/15,30785
2019/05/16,55708
2019/05/17,6459
2019/05/18,-8944
2019/05/19,-60012
2019/05/20,-40054
2019/05/21,3061
2019/05/22,-14088
2019/05/23,2096
2019/05/24,-3237
2019/05/25,-28288
2019/05/26,-115566
2019/05/27,-17010
2019/05/28,9006
2019/05/29,-39003
2019/05/30,-44385
2019/05/31,-10163
2019/06/01,16547
2019/06/02,24949
2019/06/03,13408
2019/06/04,1894
2019/06/05,6953
2019/06/06,-52347
2019/06/07,-39324
2019/06/08,-42844
2019/06/09,-67308
2019/06/10,-33518
2019/06/11,8100
2019/06/12,40567
2019/06/13,47143
2019/06/14,-15192
2019/06/15,-9899
2019/06/16,-23066
2019/06/17,17596
2019/06/18,-2471
2019/06/19,-29326
2019/06/20,10560
2019/06/21,61822
2019/06/22,72068
2019/06/23,154052
2019/06/24,38634
2019/06/25,-22403
2019/06/26,6488
2019/06/27,10423
2019/06/28,27404
2019/06/29,-58638
2019/06/30,-104008
2019/07/01,-24352
2019/07/02,6886
2019/07/03,6975
2019/07/04,-8743
2019/07/05,-123674
2019/07/06,-221850
2019/07/07,-145039
2019/07/08,-73256
2019/07/09,-33634
2019/07/10,-20170
2019/07/11,-16926
2019/07/12,-369.841
2019/07/13,-52375
2019/07/14,-45383
2019/07/15,-17473
2019/07/16,-91459
2019/07/17,-43130
2019/07/18,47635
2019/07/19,124586
2019/07/20,124904
2019/07/21,-50137
2019/07/22,-62831
2019/07/23,-33776
2019/07/24,-117062
2019/07/25,-74067
2019/07/26,-197699
2019/07/27,-146663
2019/07/28,-178882
2019/07/29,-145046
2019/07/30,-2894
2019/07/31,-91410
2019/08/01,-64245
2019/08/02,-130598
2019/08/03,-165079
2019/08/04,-59459
2019/08/05,127115
2019/08/06,25765
2019/08/07,104968
2019/08/08,65992
2019/08/09,113172
2019/08/10,37843
2019/08/11,54678
2019/08/12,71248
2019/08/13,53753
2019/08/14,91085
2019/08/15,-65112
2019/08/16,-15507
2019/08/17,98715
2019/08/18,102553
2019/08/19,-165531
2019/08/20,-58575
2019/08/21,-28607
2019/08/22,-10293
2019/08/23,-26514
2019/08/24,5452
2019/08/25,29397
2019/08/26,70166
2019/08/27,-26515
2019/08/28,-56108
2019/08/29,-42022
2019/08/30,-14411
2019/08/31,-84276
2019/09/01,-66154
2019/09/02,81453
2019/09/03,3951
2019/09/04,14515
2019/09/05,-119737
2019/09/06,1559
2019/09/07,-7601
2019/09/08,-115007
2019/09/09,-76629
2019/09/10,-191258
2019/09/11,-130815
2019/09/12,-24360
2019/09/13,15587
2019/09/14,-27283
2019/09/15,-20387
2019/09/16,-25344
2019/09/17,37664
2019/09/18,-148975
2019/09/19,4106
2019/09/20,-60585
2019/09/21,-70410
2019/09/22,72010
2019/09/23,93204
2019/09/24,155992
2019/09/25,151067
2019/09/26,-17095
2019/09/27,15246
2019/09/28,-24084
2019/09/29,-11088
2019/09/30,39917
2019/10/01,-39574
2019/10/02,-24176
2019/10/03,-60464
2019/10/04,-8166
2019/10/05,-7351
2019/10/06,-16879
2019/10/07,-158651
2019/10/08,-128217
2019/10/09,-53064
2019/10/10,-14682
2019/10/11,-58776
2019/10/12,68265
2019/10/13,-54078
2019/10/14,-52812
2019/10/15,-77958
2019/10/16,76874
2019/10/17,30838
2019/10/18,-65438
2019/10/19,88302
2019/10/20,28035
2019/10/21,19297
2019/10/22,3305
2019/10/23,-42934
2019/10/24,99433
2019/10/25,139054
2019/10/26,180917
2019/10/27,241598
2019/10/28,106047
2019/10/29,106464
2019/10/30,34231
2019/10/31,48657
2019/11/01,221928
2019/11/02,11207
2019/11/03,108766
2019/11/04,87261
2019/11/05,121774
2019/11/06,185652
2019/11/07,57218
2019/11/08,-33316
2019/11/09,-106110
2019/11/10,-203574
2019/11/11,-129008
2019/11/12,-76493
2019/11/13,36499
2019/11/14,-95711
2019/11/15,-35333
2019/11/16,216610
2019/11/17,146642
2019/11/18,-76745
2019/11/19,18377
2019/11/20,-143636
2019/11/21,6236
2019/11/22,80437
2019/11/23,-185560
2019/11/24,1963
2019/11/25,16617
2019/11/26,169969
2019/11/27,-27141
2019/11/28,-74033
2019/11/29,-106177
2019/11/30,-161614
2019/12/01,-236688
2019/12/02,-21367
2019/12/03,-148918
2019/12/04,-73686
2019/12/05,-127659
2019/12/06,-167571
2019/12/07,16310
2019/12/08,-37158
2019/12/09,1650
2019/12/10,-164360
2019/12/11,-10923
2019/12/12,150665
2019/12/13,-61803
2019/12/14,-126009
2019/12/15,90833
2019/12/16,-3505
2019/12/17,168095
2019/12/18,168076
2019/12/19,-14132
2019/12/20,-60697
2019/12/21,-66720
2019/12/22,-63620
2019/12/23,-5115
2019/12/24,43823
2019/12/25,-182414
2019/12/26,-166091
2019/12/27,22016
2019/12/28,-9907
2019/12/29,-153563
2019/12/30,-56024
2019/12/31,-162837
2020/01/01,-397956
2020/01/02,-8286
2020/01/03,-50518
2020/01/04,12407
2020/01/05,37481
2020/01/06,57861
2020/01/07,-117751
2020/01/08,135761
2020/01/09,140495
2020/01/10,71136
2020/01/11,-28764
2020/01/12,26025
2020/01/13,35192
2020/01/14,197637
2020/01/15,316759
2020/01/16,-13049
2020/01/17,50886
2020/01/18,138424
2020/01/19,52924
2020/01/20,-104483
2020/01/21,17122
2020/01/22,-12294
2020/01/23,-29377
2020/01/24,-50317
2020/01/25,-5005
2020/01/26,-10716
2020/01/27,36656
2020/01/28,-30023
2020/01/29,-51528
2020/01/30,21805
2020/01/31,90449
2020/02/01,-26793
2020/02/02,76067
2020/02/03,92645
2020/02/04,106980
2020/02/05,16243
2020/02/06,99460
2020/02/07,173468
2020/02/08,208819
2020/02/09,102732
2020/02/10,93680
2020/02/11,30741
2020/02/12,96713
2020/02/13,160107
2020/02/14,-21200
2020/02/15,119803
2020/02/16,-34209
2020/02/17,-69562
2020/02/18,-31187
2020/02/19,54511
2020/02/20,36987
2020/02/21,-153630
2020/02/22,-131609
2020/02/23,-31565
2020/02/24,-26906
2020/02/25,-139522
2020/02/26,8403
2020/02/27,-96843
2020/02/28,-1646
2020/02/29,-81719
2020/03/01,-67768
2020/03/02,54927
2020/03/03,19232
2020/03/04,102651
2020/03/05,-146908
2020/03/06,10893
2020/03/07,-34691
2020/03/08,-35048
2020/03/09,-7107
2020/03/10,106207
2020/03/11,2454
2020/03/12,106977
2020/03/13,151422
2020/03/14,214533
2020/03/15,178471
2020/03/16,78563
2020/03/17,122921
2020/03/18,-114931
2020/03/19,192008
2020/03/20,149124
2020/03/21,153616
2020/03/22,-10504
2020/03/23,39620
2020/03/24,-17026
2020/03/25,-14899
2020/03/26,-121767
2020/03/27,-169087
2020/03/28,-260520
2020/03/29,-218314
2020/03/30,-125861
2020/03/31,-205768
2020/04/01,-16276
2020/04/02,-83694
2020/04/03,-92917
2020/04/04,56486
2020/04/05,-17619
2020/04/06,-21849
2020/04/07,-58727
2020/04/08,8905
2020/04/09,53384
2020/04/10,-97558
2020/04/11,-87561
2020/04/12,17378
2020/04/13,-87985
2020/04/14,-7162
2020/04/15,-33393
2020/04/16,-31007
2020/04/17,58070
2020/04/18,-96180
2020/04/19,46899
2020/04/20,-66277
2020/04/21,-7028
2020/04/22,-76795
2020/04/23,95437
2020/04/24,274365
2020/04/25,362735
2020/04/26,246350
2020/04/27,214072
2020/04/28,146731
2020/04/29,103346
2020/04/30,117521
2020/05/01,29902
2020/05/02,127316
2020/05/03,199435
2020/05/04,32269
2020/05/05,89006
2020/05/06,120968
2020/05/07,-8870
2020/05/08,-9850
2020/05/09,-27180
2020/05/10,101969
2020/05/11,20212
2020/05/12,60863
2020/05/13,38305
2020/05/14,-8441
2020/05/15,-19102
2020/05/16,13985
2020/05/17,66317
2020/05/18,93570
2020/05/19,28550
2020/05/20,36062
2020/05/21,6097
2020/05/22,2074
2020/05/23,14206
2020/05/24,-47602
2020/05/25,29255
2020/05/26,-19839
2020/05/27,-25296
2020/05/28,14001
2020/05/29,11373
2020/05/30,-40690
2020/05/31,-206519
2020/06/01,11392
2020/06/02,4535
2020/06/03,-4276
2020/06/04,-34117
2020/06/05,-194102
2020/06/06,-357432
2020/06/07,-252922
2020/06/08,-127141
2020/06/09,-78730
2020/06/10,-129332
2020/06/11,-61453
2020/06/12,-72873
2020/06/13,-160339
2020/06/14,-117352
2020/06/15,-73647
2020/06/16,-28372
2020/06/17,19886
2020/06/18,-22747
2020/06/19,198151
2020/06/20,213656
2020/06/21,72120
2020/06/22,2728
2020/06/23,89427
2020/06/24,154358
2020/06/25,54495
2020/06/26,-26008
2020/06/27,60771
2020/06/28,63203
2020/06/29,20011
2020/06/30,-38730
2020/07/01,-4938
2020/07/02,-53921
2020/07/03,-110701
2020/07/04,-55561
2020/07/05,-38318
2020/07/06,75624
2020/07/07,-116488
2020/07/08,-26648
2020/07/09,-16704
2020/07/10,29718
2020/07/11,606.644
2020/07/12,44305
2020/07/13,-55227
2020/07/14,87435
2020/07/15,-5608
2020/07/16,117369
2020/07/17,117767
2020/07/18,190220
2020/07/19,246060
2020/07/20,27246
2020/07/21,101117
2020/07/22,29919
2020/07/23,19725
2020/07/24,65470
2020/07/25,115950
2020/07/26,185868
2020/07/27,121519
2020/07/28,-16235
2020/07/29,1200
2020/07/30,-23204
2020/07/31,-29219
2020/08/01,-22846
2020/08/02,-6873
2020/08/03,-18612
2020/08/04,14381
2020/08/05,6822
2020/08/06,-2667
2020/08/07,-13519
2020/08/08,23551
2020/08/09,-50288
2020/08/10,-21176
2020/08/11,-18285
2020/08/12,3254
2020/08/13,-37913
2020/08/14,-13082
2020/08/15,-12033
2020/08/16,-129601
2020/08/17,-1401
2020/08/18,12569
2020/08/19,-18581
2020/08/20,-6007
2020/08/21,-5160
2020/08/22,3160
2020/08/23,22786
2020/08/24,-51826
2020/08/25,4541
2020/08/26,-10071
2020/08/27,53551
2020/08/28,21520
2020/08/29,9440
2020/08/30,137975
2020/08/31,-38201
2020/09/01,-198.895
2020/09/02,9826
2020/09/03,8215
2020/09/04,3601
2020/09/05,4585
2020/09/06,26879
2020/09/07,15170
2020/09/08,-55215
2020/09/09,-64784
2020/09/10,-19728
2020/09/11,-568.889
2020/09/12,-149461
2020/09/13,-262681
2020/09/14,-44781
2020/09/15,-60410
2020/09/16,-13698
2020/09/17,-80652
2020/09/18,-107154
2020/09/19,-66295
2020/09/20,-122954
2020/09/21,-42318
2020/09/22,65881
2020/09/23,78889
2020/09/24,33442
2020/09/25,-14438
2020/09/26,130953
2020/09/27,46820
2020/09/28,53501
2020/09/29,41362
2020/09/30,3602
2020/10/01,78758
2020/10/02,120097
2020/10/03,59763
2020/10/04,40322
2020/10/05,-11614
2020/10/06,5387
2020/10/07,-5708
2020/10/08,-107860
2020/10/09,19330
2020/10/10,37449
2020/10/11,53755
2020/10/12,-35165
2020/10/13,14799
2020/10/14,-80157
2020/10/15,-31140
2020/10/16,-67079
2020/10/17,-200382
2020/10/18,-47774
2020/10/19,95513
2020/10/20,-56066
2020/10/21,2636
2020/10/22,99172
2020/10/23,9830
2020/10/24,-3859
2020/10/25,146930
2020/10/26,86093
2020/10/27,-4213
2020/10/28,78930
2020/10/29,31994
2020/10/30,75755
2020/10/31,215107
2020/11/01,178046
2020/11/02,11527
2020/11/03,52875
2020/11/04,-31741
2020/11/05,-17285
2020/11/06,-13355
2020/11/07,-7091
2020/11/08,611.818
2020/11/09,-17302
2020/11/10,-72599
2020/11/11,-12568
2020/11/12,-64723
2020/11/13,-50160
2020/11/14,-83880
2020/11/15,-122982
2020/11/16,-71014
2020/11/17,-15524
2020/11/18,4529
2020/11/19,2041
2020/11/20,-16522
2020/11/21,-114813
2020/11/22,-254124
2020/11/23,-64029
2020/11/24,72274
2020/11/25,18868
2020/11/26,56465
2020/11/27,44700
2020/11/28,61850
2020/11/29,-51365
2020/11/30,73512
2020/12/01,26911
2020/12/02,30766
2020/12/03,-1907
2020/12/04,8346
2020/12/05,120411
2020/12/06,232570
2020/12/07,-13880
2020/12/08,-26421
2020/12/09,-8135
2020/12/10,5631
2020/12/11,-5078
2020/12/12,6601
2020/12/13,42784
2020/12/14,-88431
2020/12/15,-21792
2020/12/16,-16900
2020/12/17,1669
2020/12/18,17348
2020/12/19,17156
2020/12/20,22065
2020/12/21,83792
2020/12/22,26037
2020/12/23,11885
2020/12/24,12099
2020/12/25,4087
2020/12/26,-19388
2020/12/27,123151
2020/12/28,87504
2020/12/29,21853
2020/12/30,-3991
2020/12/31,9826
2021/01/01,-36381
2021/01/02,-34905
2021/01/03,10450
2021/01/04,18529
2021/01/05,-5543
2021/01/06,1433
2021/01/07,-23499
2021/01/08,6345
2021/01/09,2946
2021/01/10,7200
2021/01/11,-5231
2021/01/12,-25021
2021/01/13,28061
2021/01/14,-16389
2021/01/15,21671
2021/01/16,25258
2021/01/17,-5328
2021/01/18,-7625
2021/01/19,-13522
2021/01/20,-3987
2021/01/21,-1038
2021/01/22,-5400
2021/01/23,11566
2021/01/24,-8277
2021/01/25,-14482
2021/01/26,-2918
2021/01/27,-7285
2021/01/28,11544
2021/01/29,582.036
2021/01/30,6062
2021/01/31,5348
2021/02/01,-1235
2021/02/02,10215
2021/02/03,1212
2021/02/04,10693
2021/02/05,-5440
2021/02/06,9873
2021/02/07,-45901
2021/02/08,-18445
2021/02/09,27058
2021/02/10,-1128
2021/02/11,4559
2021/02/12,12748
2021/02/13,-5839
2021/02/14,5219
2021/02/15,-9793
2021/02/16,10401
2021/02/17,3588
2021/02/18,-7379
2021/02/19,-384.824
2021/02/20,-12400
2021/02/21,-348.315
2021/02/22,23731
2021/02/23,-16952
2021/02/24,-14899
2021/02/25,-16556
2021/02/26,-7207
2021/02/27,706.433
2021/02/28,-13765
2021/03/01,9108
2021/03/02,-4175
2021/03/03,-3197
2021/03/04,5085
2021/03/05,-7394
2021/03/06,-1217
2021/03/07,25439
2021/03/08,-23809
2021/03/09,-12812
2021/03/10,11853
2021/03/11,12229
2021/03/12,-6310
2021/03/13,-39290
2021/03/14,16137
2021/03/15,-11833
2021/03/16,-13657
2021/03/17,2618
2021/03/18,-7185
2021/03/19,9351
2021/03/20,-11416
2021/03/21,-28321
2021/03/22,17645
2021/03/23,-2771
2021/03/24,-17919
2021/03/25,-268.549
2021/03/26,-11890
2021/03/27,45761
2021/03/28,-16221
2021/03/29,7135
2021/03/30,3647
2021/03/31,-17337
2021/04/01,1167
2021/04/02,-6686
2021/04/03,14653
2021/04/04,28234
2021/04/05,-8367
2021/04/06,11347
2021/04/07,8028
2021/04/08,-9158
2021/04/09,16225
2021/04/10,-17687
2021/04/11,-13046
2021/04/12,5542
2021/04/13,-8724
2021/04/14,18840
2021/04/15,6542
2021/04/16,-4494
2021/04/17,-4431
2021/04/18,25341
2021/04/19,-6747
2021/04/20,-6072
2021/04/21,7414
2021/04/22,3917
2021/04/23,4470
2021/04/24,-776.005
2021/04/25,20550
2021/04/26,10264
2021/04/27,7027
2021/04/28,-17144
2021/04/29,-15555
2021/04/30,-10789
2021/05/01,3316
2021/05/02,-73919
2021/05/03,-18766
2021/05/04,8236
2021/05/05,-22074
2021/05/06,-17666
2021/05/07,-16857
2021/05/08,14088
2021/05/09,-27578
2021/05/10,-19950
2021/05/11,-16948
2021/05/12,-18202
2021/05/13,892.628
2021/05/14,14339
2021/05/15,-593.644
2021/05/16,47942
2021/05/17,50514
2021/05/18,-11982
2021/05/19,6338
2021/05/20,27016
2021/05/21,25207
2021/05/22,-15576
2021/05/23,-7228
2021/05/24,9597
2021/05/25,12001
2021/05/26,31611
2021/05/27,21632
2021/05/28,-10712
2021/05/29,-14707
2021/05/30,-51701
2021/05/31,-35837
2021/06/01,2290
2021/06/02,-57745
2021/06/03,-56045
2021/06/04,-85288
2021/06/05,-200886
2021/06/06,-293559
