Date,transactionfees90trxUSD
2020/03/22,-0.355
2020/03/23,-0.345
2020/03/24,-0.335
2020/03/25,-0.325
2020/03/26,-0.314
2020/03/27,-0.303
2020/03/28,-0.293
2020/03/29,-0.283
2020/03/30,-0.274
2020/03/31,-0.265
2020/04/01,-0.257
2020/04/02,-0.249
2020/04/03,-0.242
2020/04/04,-0.235
2020/04/05,-0.229
2020/04/06,-0.224
2020/04/07,-0.218
2020/04/08,-0.214
2020/04/09,-0.209
2020/04/10,-0.205
2020/04/11,-0.201
2020/04/12,-0.198
2020/04/13,-0.196
2020/04/14,-0.194
2020/04/15,-0.192
2020/04/16,-0.19
2020/04/17,-0.188
2020/04/18,-0.186
2020/04/19,-0.185
2020/04/20,-0.184
2020/04/21,-0.184
2020/04/22,-0.183
2020/04/23,-0.182
2020/04/24,-0.181
2020/04/25,-0.18
2020/04/26,-0.179
2020/04/27,-0.178
2020/04/28,-0.176
2020/04/29,-0.174
2020/04/30,-0.17
2020/05/01,-0.162
2020/05/02,-0.154
2020/05/03,-0.144
2020/05/04,-0.133
2020/05/05,-0.121
2020/05/06,-0.109
2020/05/07,-0.094
2020/05/08,-0.078
2020/05/09,-0.06
2020/05/10,-0.041
2020/05/11,-0.022
2020/05/12,0
2020/05/13,0.023
2020/05/14,0.05
2020/05/15,0.081
2020/05/16,0.113
2020/05/17,0.147
2020/05/18,0.185
2020/05/19,0.228
2020/05/20,0.275
2020/05/21,0.325
2020/05/22,0.377
2020/05/23,0.428
2020/05/24,0.477
2020/05/25,0.525
2020/05/26,0.569
2020/05/27,0.612
2020/05/28,0.652
2020/05/29,0.69
2020/05/30,0.726
2020/05/31,0.759
2020/06/01,0.79
2020/06/02,0.819
2020/06/03,0.847
2020/06/04,0.871
2020/06/05,0.892
2020/06/06,0.91
2020/06/07,0.924
2020/06/08,0.936
2020/06/09,0.945
2020/06/10,0.951
2020/06/11,0.955
2020/06/12,0.956
2020/06/13,0.955
2020/06/14,0.952
2020/06/15,0.947
2020/06/16,0.941
2020/06/17,0.934
2020/06/18,0.926
2020/06/19,0.917
2020/06/20,0.907
2020/06/21,0.896
2020/06/22,0.884
2020/06/23,0.871
2020/06/24,0.859
2020/06/25,0.845
2020/06/26,0.831
2020/06/27,0.816
2020/06/28,0.801
2020/06/29,0.785
2020/06/30,0.769
2020/07/01,0.753
2020/07/02,0.738
2020/07/03,0.723
2020/07/04,0.707
2020/07/05,0.691
2020/07/06,0.675
2020/07/07,0.659
2020/07/08,0.644
2020/07/09,0.628
2020/07/10,0.613
2020/07/11,0.597
2020/07/12,0.582
2020/07/13,0.566
2020/07/14,0.551
2020/07/15,0.537
2020/07/16,0.524
2020/07/17,0.512
2020/07/18,0.501
2020/07/19,0.49
2020/07/20,0.48
2020/07/21,0.471
2020/07/22,0.464
2020/07/23,0.459
2020/07/24,0.455
2020/07/25,0.452
2020/07/26,0.45
2020/07/27,0.449
2020/07/28,0.451
2020/07/29,0.455
2020/07/30,0.462
2020/07/31,0.471
2020/08/01,0.482
2020/08/02,0.492
2020/08/03,0.504
2020/08/04,0.516
2020/08/05,0.529
2020/08/06,0.544
2020/08/07,0.559
2020/08/08,0.574
2020/08/09,0.588
2020/08/10,0.602
2020/08/11,0.616
2020/08/12,0.631
2020/08/13,0.644
2020/08/14,0.657
2020/08/15,0.669
2020/08/16,0.679
2020/08/17,0.688
2020/08/18,0.698
2020/08/19,0.709
2020/08/20,0.719
2020/08/21,0.73
2020/08/22,0.74
2020/08/23,0.748
2020/08/24,0.755
2020/08/25,0.761
2020/08/26,0.767
2020/08/27,0.772
2020/08/28,0.777
2020/08/29,0.78
2020/08/30,0.782
2020/08/31,0.784
2020/09/01,0.785
2020/09/02,0.787
2020/09/03,0.789
2020/09/04,0.792
2020/09/05,0.794
2020/09/06,0.795
2020/09/07,0.795
2020/09/08,0.795
2020/09/09,0.793
2020/09/10,0.791
2020/09/11,0.788
2020/09/12,0.784
2020/09/13,0.779
2020/09/14,0.773
2020/09/15,0.767
2020/09/16,0.76
2020/09/17,0.752
2020/09/18,0.743
2020/09/19,0.734
2020/09/20,0.724
2020/09/21,0.714
2020/09/22,0.703
2020/09/23,0.693
2020/09/24,0.682
2020/09/25,0.671
2020/09/26,0.66
2020/09/27,0.648
2020/09/28,0.636
2020/09/29,0.624
2020/09/30,0.612
2020/10/01,0.601
2020/10/02,0.591
2020/10/03,0.581
2020/10/04,0.57
2020/10/05,0.56
2020/10/06,0.551
2020/10/07,0.542
2020/10/08,0.533
2020/10/09,0.525
2020/10/10,0.517
2020/10/11,0.509
2020/10/12,0.5
2020/10/13,0.492
2020/10/14,0.484
2020/10/15,0.475
2020/10/16,0.467
2020/10/17,0.458
2020/10/18,0.448
2020/10/19,0.439
2020/10/20,0.429
2020/10/21,0.421
2020/10/22,0.415
2020/10/23,0.41
2020/10/24,0.405
2020/10/25,0.401
2020/10/26,0.398
2020/10/27,0.398
2020/10/28,0.401
2020/10/29,0.409
2020/10/30,0.419
2020/10/31,0.434
2020/11/01,0.449
2020/11/02,0.467
2020/11/03,0.487
2020/11/04,0.507
2020/11/05,0.529
2020/11/06,0.552
2020/11/07,0.575
2020/11/08,0.596
2020/11/09,0.616
2020/11/10,0.636
2020/11/11,0.654
2020/11/12,0.671
2020/11/13,0.686
2020/11/14,0.698
2020/11/15,0.709
2020/11/16,0.718
2020/11/17,0.726
2020/11/18,0.732
2020/11/19,0.738
2020/11/20,0.742
2020/11/21,0.744
2020/11/22,0.745
2020/11/23,0.744
2020/11/24,0.743
2020/11/25,0.742
2020/11/26,0.74
2020/11/27,0.737
2020/11/28,0.734
2020/11/29,0.729
2020/11/30,0.724
2020/12/01,0.72
2020/12/02,0.717
2020/12/03,0.714
2020/12/04,0.711
2020/12/05,0.708
2020/12/06,0.704
2020/12/07,0.7
2020/12/08,0.695
2020/12/09,0.689
2020/12/10,0.683
2020/12/11,0.677
2020/12/12,0.67
2020/12/13,0.661
2020/12/14,0.653
2020/12/15,0.644
2020/12/16,0.636
2020/12/17,0.63
2020/12/18,0.626
2020/12/19,0.623
2020/12/20,0.619
2020/12/21,0.618
2020/12/22,0.618
2020/12/23,0.618
2020/12/24,0.62
2020/12/25,0.621
2020/12/26,0.622
2020/12/27,0.623
2020/12/28,0.624
2020/12/29,0.626
2020/12/30,0.628
2020/12/31,0.63
2021/01/01,0.632
2021/01/02,0.634
2021/01/03,0.636
2021/01/04,0.638
2021/01/05,0.641
2021/01/06,0.644
2021/01/07,0.648
2021/01/08,0.654
2021/01/09,0.661
2021/01/10,0.669
2021/01/11,0.677
2021/01/12,0.687
2021/01/13,0.698
2021/01/14,0.71
2021/01/15,0.723
2021/01/16,0.736
2021/01/17,0.747
2021/01/18,0.757
2021/01/19,0.767
2021/01/20,0.776
2021/01/21,0.785
2021/01/22,0.794
2021/01/23,0.802
2021/01/24,0.808
2021/01/25,0.813
2021/01/26,0.818
2021/01/27,0.821
2021/01/28,0.823
2021/01/29,0.827
2021/01/30,0.831
2021/01/31,0.835
2021/02/01,0.84
2021/02/02,0.845
2021/02/03,0.85
2021/02/04,0.855
2021/02/05,0.861
2021/02/06,0.867
2021/02/07,0.872
2021/02/08,0.878
2021/02/09,0.885
2021/02/10,0.894
2021/02/11,0.906
2021/02/12,0.92
2021/02/13,0.934
2021/02/14,0.947
2021/02/15,0.96
2021/02/16,0.973
2021/02/17,0.986
2021/02/18,1
2021/02/19,1.015
2021/02/20,1.03
2021/02/21,1.045
2021/02/22,1.061
2021/02/23,1.078
2021/02/24,1.094
2021/02/25,1.111
2021/02/26,1.126
2021/02/27,1.139
2021/02/28,1.15
2021/03/01,1.16
2021/03/02,1.169
2021/03/03,1.177
2021/03/04,1.184
2021/03/05,1.189
2021/03/06,1.192
2021/03/07,1.194
2021/03/08,1.194
2021/03/09,1.194
2021/03/10,1.192
2021/03/11,1.191
2021/03/12,1.189
2021/03/13,1.187
2021/03/14,1.185
2021/03/15,1.182
2021/03/16,1.179
2021/03/17,1.175
2021/03/18,1.172
2021/03/19,1.168
2021/03/20,1.164
2021/03/21,1.158
2021/03/22,1.152
2021/03/23,1.144
2021/03/24,1.136
2021/03/25,1.127
2021/03/26,1.117
2021/03/27,1.106
2021/03/28,1.094
2021/03/29,1.082
2021/03/30,1.07
2021/03/31,1.058
2021/04/01,1.046
2021/04/02,1.034
2021/04/03,1.022
2021/04/04,1.01
2021/04/05,0.998
2021/04/06,0.986
2021/04/07,0.974
2021/04/08,0.963
2021/04/09,0.952
2021/04/10,0.941
2021/04/11,0.929
2021/04/12,0.918
2021/04/13,0.907
2021/04/14,0.898
2021/04/15,0.889
2021/04/16,0.883
2021/04/17,0.88
2021/04/18,0.879
2021/04/19,0.882
2021/04/20,0.888
2021/04/21,0.897
2021/04/22,0.909
2021/04/23,0.921
2021/04/24,0.933
2021/04/25,0.942
2021/04/26,0.952
2021/04/27,0.96
2021/04/28,0.968
2021/04/29,0.974
2021/04/30,0.98
2021/05/01,0.984
2021/05/02,0.986
2021/05/03,0.987
2021/05/04,0.987
2021/05/05,0.985
2021/05/06,0.982
2021/05/07,0.978
2021/05/08,0.973
2021/05/09,0.966
2021/05/10,0.959
2021/05/11,0.951
2021/05/12,0.941
2021/05/13,0.931
2021/05/14,0.919
2021/05/15,0.907
2021/05/16,0.894
2021/05/17,0.88
2021/05/18,0.866
2021/05/19,0.851
2021/05/20,0.837
2021/05/21,0.824
2021/05/22,0.81
2021/05/23,0.796
2021/05/24,0.781
2021/05/25,0.767
2021/05/26,0.752
2021/05/27,0.736
2021/05/28,0.721
2021/05/29,0.704
2021/05/30,0.688
2021/05/31,0.671
2021/06/01,0.653
2021/06/02,0.636
2021/06/03,0.618
2021/06/04,0.599
2021/06/05,0.581
2021/06/06,0.562
2021/06/07,0.543
2021/06/08,0.524
2021/06/09,0.505
2021/06/10,0.485
2021/06/11,0.466
2021/06/12,0.447
2021/06/13,0.428
2021/06/14,0.409
2021/06/15,0.39
2021/06/16,0.371
2021/06/17,0.352
2021/06/18,0.334
2021/06/19,0.315
2021/06/20,0.296
2021/06/21,0.278
2021/06/22,0.26
2021/06/23,0.243
2021/06/24,0.226
2021/06/25,0.208
2021/06/26,0.192
2021/06/27,0.175
2021/06/28,0.159
2021/06/29,0.143
2021/06/30,0.128
2021/07/01,0.113
2021/07/02,0.099
2021/07/03,0.084
2021/07/04,0.071
2021/07/05,0.057
2021/07/06,0.044
2021/07/07,0.031
2021/07/08,0.018
2021/07/09,0.005
2021/07/10,-0.008
2021/07/11,-0.021
2021/07/12,-0.034
2021/07/13,-0.047
2021/07/14,-0.06
2021/07/15,-0.073
2021/07/16,-0.085
2021/07/17,-0.098
2021/07/18,-0.111
2021/07/19,-0.124
2021/07/20,-0.136
2021/07/21,-0.149
2021/07/22,-0.162
2021/07/23,-0.174
2021/07/24,-0.187
2021/07/25,-0.199
2021/07/26,-0.211
2021/07/27,-0.224
2021/07/28,-0.236
2021/07/29,-0.248
2021/07/30,-0.26
2021/07/31,-0.271
2021/08/01,-0.283
2021/08/02,-0.295
2021/08/03,-0.306
2021/08/04,-0.318
2021/08/05,-0.329
2021/08/06,-0.34
2021/08/07,-0.351
2021/08/08,-0.362
2021/08/09,-0.373
2021/08/10,-0.383
2021/08/11,-0.394
2021/08/12,-0.404
2021/08/13,-0.414
2021/08/14,-0.424
2021/08/15,-0.434
2021/08/16,-0.444
2021/08/17,-0.453
2021/08/18,-0.463
2021/08/19,-0.472
2021/08/20,-0.481
2021/08/21,-0.49
2021/08/22,-0.499
2021/08/23,-0.507
2021/08/24,-0.516
2021/08/25,-0.524
2021/08/26,-0.532
2021/08/27,-0.541
2021/08/28,-0.549
2021/08/29,-0.557
2021/08/30,-0.564
2021/08/31,-0.572
2021/09/01,-0.579
2021/09/02,-0.587
2021/09/03,-0.594
2021/09/04,-0.601
2021/09/05,-0.608
2021/09/06,-0.614
2021/09/07,-0.621
2021/09/08,-0.627
2021/09/09,-0.634
2021/09/10,-0.64
2021/09/11,-0.646
2021/09/12,-0.652
2021/09/13,-0.658
2021/09/14,-0.664
2021/09/15,-0.669
2021/09/16,-0.675
2021/09/17,-0.68
2021/09/18,-0.686
2021/09/19,-0.691
2021/09/20,-0.696
2021/09/21,-0.701
2021/09/22,-0.706
2021/09/23,-0.711
2021/09/24,-0.715
2021/09/25,-0.72
2021/09/26,-0.725
2021/09/27,-0.729
2021/09/28,-0.734
2021/09/29,-0.738
2021/09/30,-0.743
2021/10/01,-0.747
2021/10/02,-0.751
2021/10/03,-0.755
2021/10/04,-0.759
2021/10/05,-0.763
2021/10/06,-0.767
2021/10/07,-0.77
2021/10/08,-0.773
2021/10/09,-0.776
2021/10/10,-0.779
2021/10/11,-0.782
2021/10/12,-0.784
2021/10/13,-0.786
2021/10/14,-0.788
2021/10/15,-0.79
2021/10/16,-0.791
2021/10/17,-0.793
2021/10/18,-0.794
2021/10/19,-0.795
2021/10/20,-0.796
2021/10/21,-0.797
2021/10/22,-0.798
2021/10/23,-0.798
2021/10/24,-0.799
2021/10/25,-0.799
2021/10/26,-0.8
2021/10/27,-0.8
2021/10/28,-0.8
2021/10/29,-0.8
2021/10/30,-0.801
2021/10/31,-0.801
2021/11/01,-0.801
2021/11/02,-0.8
2021/11/03,-0.8
2021/11/04,-0.8
2021/11/05,-0.799
2021/11/06,-0.798
2021/11/07,-0.798
2021/11/08,-0.797
2021/11/09,-0.796
2021/11/10,-0.794
2021/11/11,-0.793
2021/11/12,-0.791
2021/11/13,-0.79
2021/11/14,-0.788
2021/11/15,-0.786
2021/11/16,-0.785
2021/11/17,-0.783
2021/11/18,-0.782
2021/11/19,-0.78
2021/11/20,-0.778
2021/11/21,-0.777
2021/11/22,-0.775
2021/11/23,-0.773
2021/11/24,-0.771
2021/11/25,-0.77
2021/11/26,-0.768
2021/11/27,-0.766
2021/11/28,-0.765
2021/11/29,-0.763
2021/11/30,-0.761
2021/12/01,-0.76
2021/12/02,-0.758
2021/12/03,-0.756
2021/12/04,-0.754
2021/12/05,-0.751
2021/12/06,-0.749
2021/12/07,-0.746
2021/12/08,-0.744
2021/12/09,-0.742
2021/12/10,-0.74
2021/12/11,-0.738
2021/12/12,-0.736
2021/12/13,-0.734
