Date,confirmationtime14roc
2017/03/26,-6.061
2017/03/27,9.848
2017/03/28,0.645
2017/03/29,2.899
2017/03/30,-6.707
2017/03/31,14.074
2017/04/01,18.939
2017/04/02,4.43
2017/04/03,-22.727
2017/04/04,13.6
2017/04/05,-1.852
2017/04/06,0.68
2017/04/07,8.642
2017/04/08,-2.92
2017/04/09,3.774
2017/04/10,-10.204
2017/04/11,-7.186
2017/04/12,-2.817
2017/04/13,29.134
2017/04/14,-2.878
2017/04/15,-12
2017/04/16,8.219
2017/04/17,27.536
2017/04/18,-14.384
2017/04/19,13.287
2017/04/20,6.522
2017/04/21,-2.994
2017/04/22,-5.517
2017/04/23,3.922
2017/04/24,18.548
2017/04/25,12.838
2017/04/26,-7.19
2017/04/27,-13.605
2017/04/28,2.206
2017/04/29,-13.295
2017/04/30,-3.311
2017/05/01,-8
2017/05/02,-7.595
2017/05/03,8.333
2017/05/04,-17.857
2017/05/05,29.457
2017/05/06,-13.69
2017/05/07,-8.383
2017/05/08,-31.111
2017/05/09,-4.516
2017/05/10,3.378
2017/05/11,8.889
2017/05/12,-11.688
2017/05/13,9.494
2017/05/14,-7.927
2017/05/15,-11.765
2017/05/16,19.697
2017/05/17,-14.839
2017/05/18,18.31
2017/05/19,-21.341
2017/05/20,1.818
2017/05/21,13.605
2017/05/22,23.288
2017/05/23,-7.738
2017/05/24,-3.896
2017/05/25,-17.178
2017/05/26,0.654
2017/05/27,-5.952
2017/05/28,-0.606
2017/05/29,12.583
2017/05/30,-26.257
2017/05/31,-5.488
2017/06/01,-16.471
2017/06/02,12.329
2017/06/03,-14.062
2017/06/04,-8.696
2017/06/05,-10.976
2017/06/06,11.258
2017/06/07,-6.667
2017/06/08,-1.212
2017/06/09,1.325
2017/06/10,19.149
2017/06/11,13.014
2017/06/12,2.721
2017/06/13,26.95
2017/06/14,17.143
2017/06/15,11.842
2017/06/16,-1.351
2017/06/17,32.414
2017/06/18,11.034
2017/06/19,8.609
2017/06/20,10.219
2017/06/21,17.857
2017/06/22,18.705
2017/06/23,-5.625
2017/06/24,-3.425
2017/06/25,19.672
2017/06/26,3.521
2017/06/27,7.634
2017/06/28,-10.828
2017/06/29,26.667
2017/06/30,-3.896
2017/07/01,-11.585
2017/07/02,-22.872
2017/07/03,-11.176
2017/07/04,-10.458
2017/07/05,-6.04
2017/07/06,-2.113
2017/07/07,8.108
2017/07/08,-11.515
2017/07/09,-11.594
2017/07/10,-27.919
2017/07/11,-100
2017/07/12,-11.299
2017/07/13,-23.567
2017/07/14,10.791
2017/07/15,29.134
2017/07/16,15.337
2017/07/17,14.865
2017/07/18,-7.273
2017/07/19,0
2017/07/20,-12.346
2017/07/21,-3.896
2017/07/22,3.125
2017/07/23,-19.767
2017/07/24,10.674
2017/07/25,0
2017/07/26,20.408
2017/07/27,1.948
2017/07/28,-7.333
2017/07/29,-19.108
2017/07/30,10.884
2017/07/31,2.069
2017/08/01,10.738
2017/08/02,-1.974
2017/08/03,17.391
2017/08/04,-13.966
2017/08/05,-9.605
2017/08/06,22.857
2017/08/07,16.34
2017/08/08,-9.756
2017/08/09,6.522
2017/08/10,14.925
2017/08/11,4.167
2017/08/12,16.296
2017/08/13,-0.676
2017/08/14,11.538
2017/08/15,-1.974
2017/08/16,16.923
2017/08/17,-22.905
2017/08/18,20.134
2017/08/19,17.219
2017/08/20,7.692
2017/08/21,33.043
2017/08/22,84.27
2017/08/23,-13.208
2017/08/24,32.673
2017/08/25,42.574
2017/08/26,28.571
2017/08/27,-4.516
2017/08/28,0.775
2017/08/29,2.013
2017/08/30,-22.619
2017/08/31,9.816
2017/09/01,-14.368
2017/09/02,-7.927
2017/09/03,-15.584
2017/09/04,-34.286
2017/09/05,-54.822
2017/09/06,-1.852
2017/09/07,-42.614
2017/09/08,-42.286
2017/09/09,-37.87
2017/09/10,12.319
2017/09/11,-25.862
2017/09/12,-20.745
2017/09/13,-11.579
2017/09/14,-6.322
2017/09/15,-3.333
2017/09/16,-2.959
2017/09/17,-12.5
2017/09/18,37.795
2017/09/19,26.282
2017/09/20,38.462
2017/09/21,0
2017/09/22,25.899
2017/09/23,1.807
2017/09/24,-4.828
2017/09/25,39.2
2017/09/26,36.232
2017/09/27,29.252
2017/09/28,-1.695
2017/09/29,6.509
2017/09/30,22.464
2017/10/01,35.385
2017/10/02,-15.333
2017/10/03,-14.754
2017/10/04,-12.687
2017/10/05,40.8
2017/10/06,-12.579
2017/10/07,5.063
2017/10/08,-20.33
2017/10/09,-22.36
2017/10/10,-13.75
2017/10/11,5.755
2017/10/12,15.686
2017/10/13,24.265
2017/10/14,-2.128
2017/10/15,-33.333
2017/10/16,-13.793
2017/10/17,11.585
2017/10/18,-11.258
2017/10/19,-29.775
2017/10/20,-11.173
2017/10/21,3.268
2017/10/22,0
2017/10/23,-5.848
2017/10/24,-4.192
2017/10/25,-23.204
2017/10/26,-21.134
2017/10/27,40.206
2017/10/28,53.261
2017/10/29,25.806
2017/10/30,20
2017/10/31,17.986
2017/11/01,-0.658
2017/11/02,15.584
2017/11/03,52.991
2017/11/04,17.692
2017/11/05,29.078
2017/11/06,28.571
2017/11/07,7.051
2017/11/08,25.694
2017/11/09,26.797
2017/11/10,-19.167
2017/11/11,15
2017/11/12,93.75
2017/11/13,3.571
2017/11/14,8.594
2017/11/15,0
2017/11/16,1.316
2017/11/17,-29.94
2017/11/18,-4.412
2017/11/19,-11.875
2017/11/20,-24
2017/11/21,-9.827
2017/11/22,-2.703
2017/11/23,-2.548
2017/11/24,-19.463
2017/11/25,-48.718
2017/11/26,-47.712
2017/11/27,-17.647
2017/11/28,-17.949
2017/11/29,-12.139
2017/11/30,-8.982
2017/12/01,-8.743
2017/12/02,-15.528
2017/12/03,-9.091
2017/12/04,-3.315
2017/12/05,-2.809
2017/12/06,-21.277
2017/12/07,3.289
2017/12/08,-4.487
2017/12/09,-10.345
2017/12/10,-6.707
2017/12/11,-0.585
2017/12/12,0
2017/12/13,-6.989
2017/12/14,-9.73
2017/12/15,8.284
2017/12/16,-5.848
2017/12/17,-4.865
2017/12/18,-0.549
2017/12/19,27.143
2017/12/20,38.235
2017/12/21,15.152
2017/12/22,0.645
2017/12/23,25.18
2017/12/24,7.895
2017/12/25,26.667
2017/12/26,9.859
2017/12/27,19.231
2017/12/28,24.161
2017/12/29,2.424
2017/12/30,16.327
2017/12/31,13.497
2018/01/01,16.667
2018/01/02,-18.129
2018/01/03,-13.376
2018/01/04,-21.429
2018/01/05,8.392
2018/01/06,-17.262
2018/01/07,-6.173
2018/01/08,-18.675
2018/01/09,-13.415
2018/01/10,-6.024
2018/01/11,-22.798
2018/01/12,-7.303
2018/01/13,-1.342
2018/01/14,5.161
2018/01/15,4
2018/01/16,7.547
2018/01/17,-5.988
2018/01/18,-2.89
2018/01/19,-13.333
2018/01/20,-5.618
2018/01/21,-13.369
2018/01/22,-0.599
2018/01/23,-7.345
2018/01/24,-5.682
2018/01/25,22.152
2018/01/26,14.839
2018/01/27,-5.096
2018/01/28,-1.899
2018/01/29,1.351
2018/01/30,-4.79
2018/01/31,42.735
2018/02/01,8.125
2018/02/02,-1.786
2018/02/03,12.658
2018/02/04,5.056
2018/02/05,-9.73
2018/02/06,4.118
2018/02/07,24.823
2018/02/08,20.611
2018/02/09,14.815
2018/02/10,9.79
2018/02/11,4.636
2018/02/12,-10.843
2018/02/13,1.829
2018/02/14,-34.637
2018/02/15,22.137
2018/02/16,7.006
2018/02/17,6.04
2018/02/18,9.877
2018/02/19,14.198
2018/02/20,20.567
2018/02/21,-16.568
2018/02/22,-12.081
2018/02/23,-8.784
2018/02/24,-1.379
2018/02/25,-11.696
2018/02/26,17.73
2018/02/27,2.5
2018/02/28,15.484
2018/03/01,-20.606
2018/03/02,0.641
2018/03/03,-17.222
2018/03/04,9.459
2018/03/05,8.725
2018/03/06,-9.615
2018/03/07,7.643
2018/03/08,-8.025
2018/03/09,1.37
2018/03/10,3.571
2018/03/11,11.765
2018/03/12,-12.422
2018/03/13,1.266
2018/03/14,7.639
2018/03/15,14.583
2018/03/16,0
2018/03/17,20.805
2018/03/18,-1.987
2018/03/19,-3.871
2018/03/20,22.835
2018/03/21,3.289
2018/03/22,13.287
2018/03/23,9.774
2018/03/24,-10.256
2018/03/25,13.333
2018/03/26,7.333
2018/03/27,3.947
2018/03/28,6.667
2018/03/29,-5.263
2018/03/30,-3.704
2018/03/31,16.406
2018/04/01,-6.79
2018/04/02,-0.641
2018/04/03,-22.086
2018/04/04,3.401
2018/04/05,-8.333
2018/04/06,-3.623
2018/04/07,-13.333
2018/04/08,-16.149
2018/04/09,2.041
2018/04/10,-7.317
2018/04/11,-16.149
2018/04/12,-1.299
2018/04/13,-1.818
2018/04/14,-6.569
2018/04/15,-0.613
2018/04/16,10.638
2018/04/17,0.617
2018/04/18,-8.125
2018/04/19,-12.36
2018/04/20,0.73
2018/04/21,13.208
2018/04/22,0.625
2018/04/23,-3.922
2018/04/24,3.145
2018/04/25,30.894
2018/04/26,9.22
2018/04/27,16.197
2018/04/28,7.031
2018/04/29,3.165
2018/04/30,-9.032
2018/05/01,2.532
2018/05/02,14.286
2018/05/03,17.881
2018/05/04,-0.725
2018/05/05,-1.242
2018/05/06,16.788
2018/05/07,2
2018/05/08,14.388
2018/05/09,-23.125
2018/05/10,-8.442
2018/05/11,11.811
2018/05/12,-22.424
2018/05/13,6.757
2018/05/14,17.424
2018/05/15,8.219
2018/05/16,-21.788
2018/05/17,14.394
2018/05/18,-6.757
2018/05/19,4.545
2018/05/20,-4.861
2018/05/21,-4.459
2018/05/22,-7.947
2018/05/23,-1.235
2018/05/24,7.692
2018/05/25,-27.841
2018/05/26,1.852
2018/05/27,-9.756
2018/05/28,-15.385
2018/05/29,5.036
2018/05/30,2.874
2018/05/31,-22.353
2018/06/01,-10.843
2018/06/02,1.316
2018/06/03,-11.656
2018/06/04,-14.208
2018/06/05,-13.714
2018/06/06,10.204
2018/06/07,0
2018/06/08,21.379
2018/06/09,13.287
2018/06/10,29.134
2018/06/11,11.429
2018/06/12,-4.138
2018/06/13,21.678
2018/06/14,11.111
2018/06/15,8.497
2018/06/16,-8.434
2018/06/17,3.822
2018/06/18,11.585
2018/06/19,12.903
2018/06/20,-5.161
2018/06/21,-15.882
2018/06/22,-3.974
2018/06/23,-10.625
2018/06/24,-25.731
2018/06/25,-10.828
2018/06/26,-0.685
2018/06/27,19.167
2018/06/28,-2.548
2018/06/29,1.325
2018/06/30,17.73
2018/07/01,6.803
2018/07/02,16.312
2018/07/03,33.621
2018/07/04,15.672
2018/07/05,24.088
2018/07/06,-5.625
2018/07/07,2.564
2018/07/08,8.228
2018/07/09,15.441
2018/07/10,-2.013
2018/07/11,-11.111
2018/07/12,11.348
2018/07/13,5.594
2018/07/14,6.015
2018/07/15,10.526
2018/07/16,17.5
2018/07/17,-27.044
2018/07/18,-22.989
2018/07/19,-19.883
2018/07/20,3.896
2018/07/21,13.869
2018/07/22,-13.187
2018/07/23,-18.072
2018/07/24,-6.289
2018/07/25,-23.729
2018/07/26,-14.545
2018/07/27,-14.371
2018/07/28,-8.276
2018/07/29,-21.765
2018/07/30,-10.448
2018/07/31,8.163
2018/08/01,16
2018/08/02,11.765
2018/08/03,-7.229
2018/08/04,-22.159
2018/08/05,13.75
2018/08/06,26.718
2018/08/07,5.298
2018/08/08,12.739
2018/08/09,10.738
2018/08/10,-5.114
2018/08/11,-14.706
2018/08/12,9.677
2018/08/13,-10.667
2018/08/14,8.088
2018/08/15,-6.832
2018/08/16,-3.165
2018/08/17,9.211
2018/08/18,10
2018/08/19,10.345
2018/08/20,-12.667
2018/08/21,2.027
2018/08/22,-1.875
2018/08/23,0
2018/08/24,20.548
2018/08/25,25.926
2018/08/26,-10.405
2018/08/27,-18.919
2018/08/28,-11.111
2018/08/29,15.827
2018/08/30,2.597
2018/08/31,-1.935
2018/09/01,5.96
2018/09/02,0.694
2018/09/03,4.167
2018/09/04,17.46
2018/09/05,21.212
2018/09/06,-0.667
2018/09/07,-3.947
2018/09/08,-10
2018/09/09,6.135
2018/09/10,37.037
2018/09/11,8.511
2018/09/12,-17.262
2018/09/13,4.054
2018/09/14,17.424
2018/09/15,7.857
2018/09/16,3.597
2018/09/17,6.667
2018/09/18,-11.268
2018/09/19,-15.385
2018/09/20,-2.597
2018/09/21,5.556
2018/09/22,-3.226
2018/09/23,8.667
2018/09/24,-8.784
2018/09/25,-16.568
2018/09/26,20.863
2018/09/27,3.497
2018/09/28,-14.286
2018/09/29,-7.895
2018/09/30,-14.724
2018/10/01,-14.557
2018/10/02,3.65
2018/10/03,7.586
2018/10/04,2.667
2018/10/05,10.769
2018/10/06,24
2018/10/07,5.634
2018/10/08,9.63
2018/10/09,30
2018/10/10,-3.472
2018/10/11,-10.063
2018/10/12,16.667
2018/10/13,7.801
2018/10/14,42.982
2018/10/15,-2.469
2018/10/16,1.481
2018/10/17,5.072
2018/10/18,8.696
2018/10/19,-8.451
2018/10/20,-12.587
2018/10/21,2.899
2018/10/22,-12.903
2018/10/23,-15.584
2018/10/24,27.434
2018/10/25,16.058
2018/10/26,-7.692
2018/10/27,3.676
2018/10/28,-18.571
2018/10/29,10.959
2018/10/30,-12.338
2018/10/31,-15.337
2018/11/01,-10.39
2018/11/02,-0.699
2018/11/03,-11.18
2018/11/04,12.195
2018/11/05,7.639
2018/11/06,20.312
2018/11/07,-13.077
2018/11/08,13.223
2018/11/09,12.598
2018/11/10,3.817
2018/11/11,-4.11
2018/11/12,4.286
2018/11/13,28.333
2018/11/14,20.741
2018/11/15,21.26
2018/11/16,13.492
2018/11/17,11.034
2018/11/18,0
2018/11/19,14.286
2018/11/20,-3.03
2018/11/21,23.81
2018/11/22,-0.82
2018/11/23,1.6
2018/11/24,-8.392
2018/11/25,14.961
2018/11/26,26.126
2018/11/27,-8.397
2018/11/28,14.407
2018/11/29,20.952
2018/11/30,24.752
2018/12/01,16.935
2018/12/02,7.895
2018/12/03,10.526
2018/12/04,-4.348
2018/12/05,-19.231
2018/12/06,-9.63
2018/12/07,9.649
2018/12/08,12.598
2018/12/09,-0.781
2018/12/10,-10.484
2018/12/11,4.8
2018/12/12,-1.667
2018/12/13,-19.847
2018/12/14,-30.822
2018/12/15,-16.779
2018/12/16,-0.87
2018/12/17,-28.75
2018/12/18,7.813
2018/12/19,-12.752
2018/12/20,0
2018/12/21,-18.571
2018/12/22,-27.429
2018/12/23,-27.273
2018/12/24,-18.421
2018/12/25,-21.384
2018/12/26,-23.567
2018/12/27,-24.713
2018/12/28,-12.575
2018/12/29,7.971
2018/12/30,-34.659
2018/12/31,3.226
2019/01/01,-14.094
2019/01/02,-1.325
2019/01/03,-12.903
2019/01/04,-6.04
2019/01/05,7.362
2019/01/06,24.823
2019/01/07,7.801
2019/01/08,-5.917
2019/01/09,-4.268
2019/01/10,11.538
2019/01/11,12.838
2019/01/12,0
2019/01/13,28.467
2019/01/14,4.027
2019/01/15,12.879
2019/01/16,13.534
2019/01/17,22.047
2019/01/18,7.971
2019/01/19,22.556
2019/01/20,-10.191
2019/01/21,-6
2019/01/22,30
2019/01/23,12.329
2019/01/24,-3.704
2019/01/25,7.246
2019/01/26,-8
2019/01/27,0
2019/01/28,2.759
2019/01/29,-9.589
2019/01/30,-2.206
2019/01/31,-18.065
2019/02/01,-12.658
2019/02/02,-7.639
2019/02/03,13.768
2019/02/04,2.041
2019/02/05,-11.565
2019/02/06,-10.976
2019/02/07,-6.897
2019/02/08,-15.337
2019/02/09,0
2019/02/10,-2.143
2019/02/11,0
2019/02/12,14.063
2019/02/13,-11.111
2019/02/14,9.929
2019/02/15,24.409
2019/02/16,-4
2019/02/17,-13.208
2019/02/18,-5.161
2019/02/19,-5.769
2019/02/20,26.154
2019/02/21,46.218
2019/02/22,1.242
2019/02/23,4.895
2019/02/24,2.19
2019/02/25,1.399
2019/02/26,-20.497
2019/02/27,8.511
2019/02/28,-6
2019/03/01,-21.605
2019/03/02,13.636
2019/03/03,8.904
2019/03/04,13.139
2019/03/05,4.698
2019/03/06,1.562
2019/03/07,-16.197
2019/03/08,10.274
2019/03/09,3.623
2019/03/10,0.735
2019/03/11,0.704
2019/03/12,12.587
2019/03/13,4.444
2019/03/14,-3.226
2019/03/15,5.882
2019/03/16,-19.018
2019/03/17,0
2019/03/18,-14.907
2019/03/19,-14.368
2019/03/20,-20.497
2019/03/21,-0.699
2019/03/22,-9.317
2019/03/23,-4.828
2019/03/24,-9.333
2019/03/25,-4.054
2019/03/26,6.716
2019/03/27,-9.396
2019/03/28,6.164
2019/03/29,4.082
2019/03/30,17.266
2019/03/31,5.036
2019/04/01,18.382
2019/04/02,10.828
2019/04/03,13.38
2019/04/04,2.143
2019/04/05,1.899
2019/04/06,4.317
2019/04/07,6.383
2019/04/08,0
2019/04/09,1.515
2019/04/10,0.676
2019/04/11,-7.006
2019/04/12,-2.649
2019/04/13,2.963
2019/04/14,13.934
2019/04/15,-6.207
2019/04/16,8.276
2019/04/17,2.899
2019/04/18,-6.04
2019/04/19,3.947
2019/04/20,6.107
2019/04/21,-12.963
2019/04/22,10.448
2019/04/23,13.793
2019/04/24,-9.202
2019/04/25,9.79
2019/04/26,0
2019/04/27,-1.46
2019/04/28,-25.153
2019/04/29,-11.043
2019/04/30,3.571
2019/05/01,-19.298
2019/05/02,-19.022
2019/05/03,0
2019/05/04,-0.758
2019/05/05,25.581
2019/05/06,-11.258
2019/05/07,-8.661
2019/05/08,7.237
2019/05/09,-4.667
2019/05/10,20.8
2019/05/11,5.385
2019/05/12,3.165
2019/05/13,-2.395
2019/05/14,-7.895
2019/05/15,14.765
2019/05/16,26.027
2019/05/17,0.662
2019/05/18,-13.725
2019/05/19,-20.859
2019/05/20,-6.211
2019/05/21,-16.993
2019/05/22,-8.982
2019/05/23,-5.063
2019/05/24,-18.301
2019/05/25,-7.143
2019/05/26,-4.242
2019/05/27,0
2019/05/28,-7.317
2019/05/29,-14.368
2019/05/30,-8.75
2019/05/31,29.06
2019/06/01,1.325
2019/06/02,24.427
2019/06/03,35.294
2019/06/04,-0.649
2019/06/05,4.375
2019/06/06,0.637
2019/06/07,-3.165
2019/06/08,12.903
2019/06/09,12.245
2019/06/10,6.369
2019/06/11,14.685
2019/06/12,32.824
2019/06/13,5.96
2019/06/14,-30.769
2019/06/15,3.425
2019/06/16,0.769
2019/06/17,-10.526
2019/06/18,-5.521
2019/06/19,-9.605
2019/06/20,9.028
2019/06/21,18.797
2019/06/22,-12.057
2019/06/23,-18.785
2019/06/24,-11.299
2019/06/25,-2.055
2019/06/26,-20.606
2019/06/27,6.338
2019/06/28,3.681
2019/06/29,-16.092
2019/06/30,-14.474
2019/07/01,-6.993
2019/07/02,3.165
2019/07/03,2.907
2019/07/04,-13.772
2019/07/05,-29.63
2019/07/06,-20.787
2019/07/07,18.301
2019/07/08,-0.562
2019/07/09,-5.195
2019/07/10,27.907
2019/07/11,10.078
2019/07/12,-0.61
2019/07/13,23.404
2019/07/14,4.828
2019/07/15,-2.055
2019/07/16,-2.469
2019/07/17,29.323
2019/07/18,38.017
2019/07/19,60.169
2019/07/20,0.565
2019/07/21,2.685
2019/07/22,12.658
2019/07/23,7.692
2019/07/24,-7.194
2019/07/25,-14
2019/07/26,-1.205
2019/07/27,-7.237
2019/07/28,-17.143
2019/07/29,-13.095
2019/07/30,14.085
2019/07/31,-22.222
2019/08/01,-14.789
2019/08/02,-30.178
2019/08/03,2.312
2019/08/04,-10.778
2019/08/05,10.49
2019/08/06,-11.18
2019/08/07,-9.15
2019/08/08,5.634
2019/08/09,12.925
2019/08/10,0.662
2019/08/11,14.379
2019/08/12,26.316
2019/08/13,-9.554
2019/08/14,12.5
2019/08/15,-9.554
2019/08/16,14.966
2019/08/17,35.156
2019/08/18,32.54
2019/08/19,-12.27
2019/08/20,5.229
2019/08/21,12.5
2019/08/22,0.709
2019/08/23,-3.922
2019/08/24,-5.625
2019/08/25,-1.29
2019/08/26,-2.92
2019/08/27,16.296
2019/08/28,0.662
2019/08/29,-4.848
2019/08/30,-8.125
2019/08/31,-22.892
2019/09/01,-11.888
2019/09/02,9.396
2019/09/03,-6.707
2019/09/04,0
2019/09/05,-14.545
2019/09/06,-3.165
2019/09/07,6.667
2019/09/08,-12.429
2019/09/09,-6.164
2019/09/10,-25.824
2019/09/11,-17.935
2019/09/12,4.43
2019/09/13,6.667
2019/09/14,7.097
2019/09/15,-2.721
2019/09/16,-8.589
2019/09/17,10.811
2019/09/18,-21.839
2019/09/19,11.486
2019/09/20,4.636
2019/09/21,-9.639
2019/09/22,6.627
2019/09/23,28.07
2019/09/24,15.924
2019/09/25,17.949
2019/09/26,-7.602
2019/09/27,13.636
2019/09/28,-2.516
2019/09/29,8.088
2019/09/30,25.385
2019/10/01,3.497
2019/10/02,17.568
2019/10/03,0.68
2019/10/04,2.721
2019/10/05,5.063
2019/10/06,11.409
2019/10/07,-26.452
2019/10/08,-3.086
2019/10/09,13.043
2019/10/10,5.556
2019/10/11,-15.385
2019/10/12,19.549
2019/10/13,-4.225
2019/10/14,-3.704
2019/10/15,-6.536
2019/10/16,3.497
2019/10/17,-2
2019/10/18,-8.125
2019/10/19,11.268
2019/10/20,2.055
2019/10/21,-2.516
2019/10/22,-4.142
2019/10/23,-17.857
2019/10/24,21.805
2019/10/25,13.043
2019/10/26,-5
2019/10/27,23.478
2019/10/28,0.746
2019/10/29,15.038
2019/10/30,6.716
2019/10/31,13.636
2019/11/01,23.077
2019/11/02,5.97
2019/11/03,5.797
2019/11/04,20.455
2019/11/05,17.361
2019/11/06,27.273
2019/11/07,-1.481
2019/11/08,7.813
2019/11/09,-2.778
2019/11/10,-30.723
2019/11/11,-11.258
2019/11/12,-1.481
2019/11/13,-0.741
2019/11/14,-21.893
2019/11/15,-17.722
2019/11/16,-9.459
2019/11/17,-10.39
2019/11/18,-5.714
2019/11/19,-2.041
2019/11/20,-7.042
2019/11/21,-1.46
2019/11/22,-3.03
2019/11/23,-16.763
2019/11/24,26.718
2019/11/25,20.8
2019/11/26,10.656
2019/11/27,-2.878
2019/11/28,3.681
2019/11/29,16.176
2019/11/30,17.46
2019/12/01,10.791
2019/12/02,-3.448
2019/12/03,-6.962
2019/12/04,-14.97
2019/12/05,-5.517
2019/12/06,-8.966
2019/12/07,11.613
2019/12/08,-11.486
2019/12/09,-15.541
2019/12/10,-17.568
2019/12/11,5.303
2019/12/12,22.556
2019/12/13,-10.526
2019/12/14,-16.556
2019/12/15,12.097
2019/12/16,-7.643
2019/12/17,12.057
2019/12/18,24.627
2019/12/19,-7.643
2019/12/20,-7.051
2019/12/21,-11.932
2019/12/22,-12.426
2019/12/23,3.497
2019/12/24,18.4
2019/12/25,3.125
2019/12/26,-20.359
2019/12/27,4.828
2019/12/28,1.342
2019/12/29,-20
2019/12/30,-5.422
2019/12/31,-2.759
2020/01/01,-22.989
2020/01/02,11.348
2020/01/03,-7.692
2020/01/04,4.762
2020/01/05,3.681
2020/01/06,5.926
2020/01/07,-28.977
2020/01/08,-9.859
2020/01/09,6.369
2020/01/10,-2.685
2020/01/11,-8.589
2020/01/12,2.649
2020/01/13,16.084
2020/01/14,0
2020/01/15,15.232
2020/01/16,-11.321
2020/01/17,6.289
2020/01/18,27.273
2020/01/19,8.667
2020/01/20,-11.184
2020/01/21,15.033
2020/01/22,-8.974
2020/01/23,-1.258
2020/01/24,-1.974
2020/01/25,-0.61
2020/01/26,5.594
2020/01/27,10.853
2020/01/28,2.113
2020/01/29,-5.625
2020/01/30,1.923
2020/01/31,10.417
2020/02/01,-12.583
2020/02/02,4.895
2020/02/03,2.703
2020/02/04,15.909
2020/02/05,-1.887
2020/02/06,17.778
2020/02/07,9.353
2020/02/08,17.986
2020/02/09,-6.536
2020/02/10,5.738
2020/02/11,-4.054
2020/02/12,12.676
2020/02/13,10.638
2020/02/14,6.667
2020/02/15,6.338
2020/02/16,0.704
2020/02/17,-5.732
2020/02/18,-11.409
2020/02/19,12.766
2020/02/20,7.143
2020/02/21,-9.74
2020/02/22,-6.081
2020/02/23,7.746
2020/02/24,-13.475
2020/02/25,2.778
2020/02/26,4.412
2020/02/27,-4.082
2020/02/28,-14.557
2020/02/29,2.158
2020/03/01,-19.774
2020/03/02,5.369
2020/03/03,-2.614
2020/03/04,-15.569
2020/03/05,-22.699
2020/03/06,-0.645
2020/03/07,-5.732
2020/03/08,-10.127
2020/03/09,-6
2020/03/10,9.091
2020/03/11,14.286
2020/03/12,-2.649
2020/03/13,26.4
2020/03/14,8.594
2020/03/15,48.739
2020/03/16,25.21
2020/03/17,24.39
2020/03/18,67
2020/03/19,52.336
2020/03/20,42.202
2020/03/21,26.613
2020/03/22,24.409
2020/03/23,33.929
2020/03/24,0
2020/03/25,29.348
2020/03/26,-5.625
2020/03/27,-19.355
2020/03/28,-5.185
2020/03/29,-21.192
2020/03/30,-19.048
2020/03/31,-22.642
2020/04/01,-34.641
2020/04/02,-30.065
2020/04/03,-17.424
2020/04/04,-21.019
2020/04/05,-27.429
2020/04/06,-12.5
2020/04/07,-21.429
2020/04/08,-35.664
2020/04/09,3.896
2020/04/10,-4.908
2020/04/11,-15.094
2020/04/12,-1.307
2020/04/13,-14.035
2020/04/14,-5.357
2020/04/15,-9.467
2020/04/16,-0.649
2020/04/17,3.937
2020/04/18,-0.633
2020/04/19,15.132
2020/04/20,-20.497
2020/04/21,12.752
2020/04/22,9.16
2020/04/23,8.451
2020/04/24,13.194
2020/04/25,16.912
2020/04/26,11.679
2020/04/27,21.277
2020/04/28,9.091
2020/04/29,16.552
2020/04/30,14.074
2020/05/01,-9.929
2020/05/02,6.757
2020/05/03,-9.524
2020/05/04,1.899
2020/05/05,-5.696
2020/05/06,-14.935
2020/05/07,-3.401
2020/05/08,5.109
2020/05/09,0
2020/05/10,-19.412
2020/05/11,-10.191
2020/05/12,5.479
2020/05/13,21.849
2020/05/14,18.421
2020/05/15,12.8
2020/05/16,17.46
2020/05/17,64.706
2020/05/18,23.438
2020/05/19,37.391
2020/05/20,33.913
2020/05/21,12.214
2020/05/22,23.423
2020/05/23,14.286
2020/05/24,46.552
2020/05/25,25.6
2020/05/26,17.742
2020/05/27,-13.768
2020/05/28,-12.977
2020/05/29,-1.575
2020/05/30,-19.231
2020/05/31,-32
2020/06/01,-4.478
2020/06/02,-10.853
2020/06/03,-17.266
2020/06/04,-13.245
2020/06/05,-37.989
2020/06/06,-39.286
2020/06/07,-27.044
2020/06/08,-22.84
2020/06/09,-22.5
2020/06/10,-15.854
2020/06/11,-29.189
2020/06/12,-22.086
2020/06/13,-1.266
2020/06/14,-11.765
2020/06/15,-2.899
2020/06/16,-14
2020/06/17,0.725
2020/06/18,22.764
2020/06/19,25.175
2020/06/20,43.066
2020/06/21,8.904
2020/06/22,13.287
2020/06/23,1.266
2020/06/24,17.986
2020/06/25,31.206
2020/06/26,-0.61
2020/06/27,14.493
2020/06/28,13.333
2020/06/29,-4.828
2020/06/30,2.041
2020/07/01,-14.815
2020/07/02,-25
2020/07/03,-12.27
2020/07/04,-12.739
2020/07/05,-10.429
2020/07/06,-7.143
2020/07/07,-1.863
2020/07/08,-7.947
2020/07/09,-14.024
2020/07/10,1.863
2020/07/11,-11.538
2020/07/12,-1.316
2020/07/13,-1.361
2020/07/14,2.083
2020/07/15,17.391
2020/07/16,20.588
2020/07/17,38.136
2020/07/18,20.769
2020/07/19,24.427
2020/07/20,9.22
2020/07/21,28.8
2020/07/22,4.861
2020/07/23,20.588
2020/07/24,0
2020/07/25,9.859
2020/07/26,-3.797
2020/07/27,-1.342
2020/07/28,-0.69
2020/07/29,-6.757
2020/07/30,0.741
2020/07/31,-22.876
2020/08/01,-5.109
2020/08/02,-7.092
2020/08/03,-12.963
