Date,transactionfees3rocUSD
2017/04/08,6.638
2017/04/09,-5.18
2017/04/10,-3.755
2017/04/11,-0.691
2017/04/12,10.357
2017/04/13,29.412
2017/04/14,7.788
2017/04/15,-4.827
2017/04/16,-21.062
2017/04/17,-8.725
2017/04/18,0.015
2017/04/19,-7.722
2017/04/20,19.765
2017/04/21,5.057
2017/04/22,2.217
2017/04/23,-17.5
2017/04/24,14.192
2017/04/25,26.02
2017/04/26,13.163
2017/04/27,6.936
2017/04/28,2.442
2017/04/29,2.184
2017/04/30,-16.598
2017/05/01,-0.998
2017/05/02,17.326
2017/05/03,29.427
2017/05/04,22.322
2017/05/05,27.536
2017/05/06,2.01
2017/05/07,2.861
2017/05/08,-7.551
2017/05/09,23.822
2017/05/10,24.03
2017/05/11,23.104
2017/05/12,15.508
2017/05/13,-7.226
2017/05/14,-16.172
2017/05/15,-4.209
2017/05/16,61.352
2017/05/17,91.325
2017/05/18,45.577
2017/05/19,6.251
2017/05/20,-20.22
2017/05/21,-11.235
2017/05/22,-0.002
2017/05/23,28.709
2017/05/24,50.147
2017/05/25,37.298
2017/05/26,19.116
2017/05/27,-1.171
2017/05/28,-19.325
2017/05/29,1.431
2017/05/30,16.277
2017/05/31,34.304
2017/06/01,24.891
2017/06/02,9.46
2017/06/03,12.672
2017/06/04,-1.657
2017/06/05,1.787
2017/06/06,8.612
2017/06/07,31.831
2017/06/08,2.94
2017/06/09,-6.47
2017/06/10,-20.705
2017/06/11,5.61
2017/06/12,-6.066
2017/06/13,2.136
2017/06/14,-9.262
2017/06/15,-17.117
2017/06/16,-23.357
2017/06/17,-19.712
2017/06/18,-3.537
2017/06/19,7.649
2017/06/20,13.797
2017/06/21,31.136
2017/06/22,20.72
2017/06/23,-7.826
2017/06/24,-19.667
2017/06/25,-17.187
2017/06/26,0.181
2017/06/27,-4.952
2017/06/28,-5.272
2017/06/29,6.208
2017/06/30,-1.63
2017/07/01,-19.091
2017/07/02,-34.88
2017/07/03,-16.119
2017/07/04,5.71
2017/07/05,-0.139
2017/07/06,-1.356
2017/07/07,-15.666
2017/07/08,-10.416
2017/07/09,-23.563
2017/07/10,-20.136
2017/07/11,-16.508
2017/07/12,-4.664
2017/07/13,1.095
2017/07/14,17.635
2017/07/15,75.168
2017/07/16,-21.321
2017/07/17,-17.903
2017/07/18,-44.87
2017/07/19,14.997
2017/07/20,39.375
2017/07/21,28.585
2017/07/22,15.506
2017/07/23,-22.32
2017/07/24,-24.036
2017/07/25,-14.459
2017/07/26,-7.775
2017/07/27,-0.661
2017/07/28,15.345
2017/07/29,14.532
2017/07/30,6.511
2017/07/31,11.834
2017/08/01,-20.526
2017/08/02,-16.112
2017/08/03,-31.196
2017/08/04,-15.108
2017/08/05,-11.88
2017/08/06,-11.353
2017/08/07,18.734
2017/08/08,32.285
2017/08/09,43.902
2017/08/10,57.336
2017/08/11,47.144
2017/08/12,49.029
2017/08/13,14.37
2017/08/14,40.474
2017/08/15,54.347
2017/08/16,81.406
2017/08/17,12.134
2017/08/18,-2.78
2017/08/19,-22.819
2017/08/20,-11.218
2017/08/21,10.883
2017/08/22,64.603
2017/08/23,75.484
2017/08/24,56.418
2017/08/25,33.12
2017/08/26,13.789
2017/08/27,-25.112
2017/08/28,-18.327
2017/08/29,-9.491
2017/08/30,10.129
2017/08/31,-5.611
2017/09/01,-11.693
2017/09/02,-12.26
2017/09/03,-18.155
2017/09/04,-18.006
2017/09/05,-24.428
2017/09/06,-20.076
2017/09/07,-12.95
2017/09/08,-19.257
2017/09/09,-36.111
2017/09/10,-32.38
2017/09/11,-23.979
2017/09/12,-13.715
2017/09/13,-35.833
2017/09/14,-21.665
2017/09/15,-17.318
2017/09/16,-2.371
2017/09/17,-11.789
2017/09/18,48.865
2017/09/19,24.496
2017/09/20,33.185
2017/09/21,-33.381
2017/09/22,-23.168
2017/09/23,-25.674
2017/09/24,-17.625
2017/09/25,32.819
2017/09/26,22.377
2017/09/27,34.175
2017/09/28,-17.891
2017/09/29,-15.747
2017/09/30,-9.053
2017/10/01,23.507
2017/10/02,43.546
2017/10/03,14.289
2017/10/04,-0.938
2017/10/05,-7.408
2017/10/06,-1.624
2017/10/07,-18.411
2017/10/08,-15.546
2017/10/09,1.756
2017/10/10,30.351
2017/10/11,14.966
2017/10/12,30.08
2017/10/13,94.193
2017/10/14,81.266
2017/10/15,6.159
2017/10/16,-32.493
2017/10/17,-20.07
2017/10/18,-2.647
2017/10/19,-13.075
2017/10/20,-14.807
2017/10/21,3.723
2017/10/22,4.807
2017/10/23,15.019
2017/10/24,3.954
2017/10/25,-19.964
2017/10/26,-30.762
2017/10/27,15.858
2017/10/28,84.066
2017/10/29,105.12
2017/10/30,29.643
2017/10/31,11.816
2017/11/01,15.16
2017/11/02,8.33
2017/11/03,32.767
2017/11/04,19.524
2017/11/05,6.245
2017/11/06,-7.517
2017/11/07,-7.627
2017/11/08,9.476
2017/11/09,19.315
2017/11/10,31.294
2017/11/11,66.083
2017/11/12,150.006
2017/11/13,96.348
2017/11/14,39.917
2017/11/15,-30.857
2017/11/16,-24.801
2017/11/17,-31.271
2017/11/18,-37.822
2017/11/19,-39.44
2017/11/20,-22.613
2017/11/21,-17.111
2017/11/22,-7.858
2017/11/23,-22.171
2017/11/24,-8.754
2017/11/25,-27.063
2017/11/26,-15.127
2017/11/27,-3.983
2017/11/28,34.422
2017/11/29,46.024
2017/11/30,17.476
2017/12/01,-7.362
2017/12/02,-16.42
2017/12/03,-14.594
2017/12/04,5.172
2017/12/05,-0.888
2017/12/06,22.071
2017/12/07,130.727
2017/12/08,328.642
2017/12/09,193.807
2017/12/10,31.435
2017/12/11,-20.086
2017/12/12,13.156
2017/12/13,22.02
2017/12/14,-0.118
2017/12/15,5.068
2017/12/16,12.781
2017/12/17,22.127
2017/12/18,9.553
2017/12/19,19.253
2017/12/20,56.941
2017/12/21,95.438
2017/12/22,71.996
2017/12/23,25.383
2017/12/24,-21.305
2017/12/25,-24.477
2017/12/26,-14.399
2017/12/27,-7.178
2017/12/28,-11.272
2017/12/29,-27.388
2017/12/30,-25.122
2017/12/31,-31.903
2018/01/01,-18.997
2018/01/02,-11.676
2018/01/03,13.075
2018/01/04,3.77
2018/01/05,22.595
2018/01/06,14.181
2018/01/07,14.419
2018/01/08,-4.324
2018/01/09,-3.295
2018/01/10,-4.717
2018/01/11,-7.981
2018/01/12,-8.514
2018/01/13,-3.853
2018/01/14,0.99
2018/01/15,-9.613
2018/01/16,-14.344
2018/01/17,-20.481
2018/01/18,-5.523
2018/01/19,-4.668
2018/01/20,-2.549
2018/01/21,-22.205
2018/01/22,-38.379
2018/01/23,-49.272
2018/01/24,-34.196
2018/01/25,-26.048
2018/01/26,-7.403
2018/01/27,-21.833
2018/01/28,-19.805
2018/01/29,-32.117
2018/01/30,-25.6
2018/01/31,-5.405
2018/02/01,13.505
2018/02/02,39.282
2018/02/03,-14.976
2018/02/04,-30.161
2018/02/05,-39.172
2018/02/06,-32.73
2018/02/07,-18.975
2018/02/08,-32.258
2018/02/09,-10.566
2018/02/10,-7.403
2018/02/11,-17.302
2018/02/12,-21.357
2018/02/13,-23.574
2018/02/14,-15.202
2018/02/15,-1.918
2018/02/16,-3.796
2018/02/17,1.999
2018/02/18,-5.31
2018/02/19,-5.091
2018/02/20,1.38
2018/02/21,-28.567
2018/02/22,-28.473
2018/02/23,31.97
2018/02/24,188.399
2018/02/25,30.317
2018/02/26,-38.628
2018/02/27,-60.776
2018/02/28,4.14
2018/03/01,-3.524
2018/03/02,-2.633
2018/03/03,-15.224
2018/03/04,-0.872
2018/03/05,7.63
2018/03/06,-18.058
2018/03/07,-27.894
2018/03/08,-30.833
2018/03/09,-21.425
2018/03/10,40.507
2018/03/11,34.938
2018/03/12,7.044
2018/03/13,18.923
2018/03/14,-28.413
2018/03/15,-14.069
2018/03/16,-53.447
2018/03/17,-33.797
2018/03/18,-17.846
2018/03/19,1.743
2018/03/20,23.139
2018/03/21,20.844
2018/03/22,-1.848
2018/03/23,-10.137
2018/03/24,-14.135
2018/03/25,-2.913
2018/03/26,-5.216
2018/03/27,-4.612
2018/03/28,-15.841
2018/03/29,-9.818
2018/03/30,-18.461
2018/03/31,-11.938
2018/04/01,-13.418
2018/04/02,-6.921
2018/04/03,-2.208
2018/04/04,2.803
2018/04/05,2.381
2018/04/06,43.636
2018/04/07,27.966
2018/04/08,16.788
2018/04/09,-34.083
2018/04/10,-30.944
2018/04/11,-19.433
2018/04/12,41.744
2018/04/13,59.683
2018/04/14,37.27
2018/04/15,-7.571
2018/04/16,-20.663
2018/04/17,-11.244
2018/04/18,-11.416
2018/04/19,0.468
2018/04/20,13.045
2018/04/21,26.669
2018/04/22,5.557
2018/04/23,-2.837
2018/04/24,85.525
2018/04/25,252.247
2018/04/26,141.454
2018/04/27,1.467
2018/04/28,-52.05
2018/04/29,-34.839
2018/04/30,-34.685
2018/05/01,-24.912
2018/05/02,-7.487
2018/05/03,1.9
2018/05/04,21.527
2018/05/05,-6.525
2018/05/06,8.695
2018/05/07,-5.643
2018/05/08,-6.495
2018/05/09,-22.618
2018/05/10,-27.604
2018/05/11,7.9
2018/05/12,-3.318
2018/05/13,6.065
2018/05/14,-8.355
2018/05/15,15.808
2018/05/16,2.218
2018/05/17,61.077
2018/05/18,76.569
2018/05/19,16.477
2018/05/20,-43.299
2018/05/21,-51.364
2018/05/22,-28.122
2018/05/23,-18.225
2018/05/24,-17.009
2018/05/25,7.877
2018/05/26,-1.209
2018/05/27,-8.706
2018/05/28,-3.612
2018/05/29,-4.112
2018/05/30,-16.513
2018/05/31,-30.668
2018/06/01,-27.242
2018/06/02,-14.183
2018/06/03,-7.084
2018/06/04,1.567
2018/06/05,-7.958
2018/06/06,-0.504
2018/06/07,1.565
2018/06/08,4.452
2018/06/09,16.374
2018/06/10,-13.454
2018/06/11,14.647
2018/06/12,-17.255
2018/06/13,71.776
2018/06/14,10.981
2018/06/15,6.984
2018/06/16,-41.258
2018/06/17,21.911
2018/06/18,-21.05
2018/06/19,339.309
2018/06/20,546.226
2018/06/21,329.159
2018/06/22,-26.791
2018/06/23,-82.438
2018/06/24,-58.748
2018/06/25,-49.954
2018/06/26,-14.198
2018/06/27,1.157
2018/06/28,-17.852
2018/06/29,-20.308
2018/06/30,-20.466
2018/07/01,-22.495
2018/07/02,-7.154
2018/07/03,2.312
2018/07/04,0
2018/07/05,-14.356
2018/07/06,-16.669
2018/07/07,-6.239
2018/07/08,3.914
2018/07/09,-8.353
2018/07/10,7.068
2018/07/11,-4.96
2018/07/12,-11.959
2018/07/13,-14.729
2018/07/14,-17.609
2018/07/15,5.056
2018/07/16,26.313
2018/07/17,38.046
2018/07/18,64.322
2018/07/19,27.652
2018/07/20,3.571
2018/07/21,-30.019
2018/07/22,-30.453
2018/07/23,14.95
2018/07/24,33.349
2018/07/25,34.703
2018/07/26,-3.334
2018/07/27,-21.409
2018/07/28,-18.029
2018/07/29,-9.628
2018/07/30,19.567
2018/07/31,14.684
2018/08/01,-12.383
2018/08/02,-1.702
2018/08/03,-10.433
2018/08/04,-2.644
2018/08/05,-34.845
2018/08/06,-23.919
2018/08/07,-14.185
2018/08/08,2.549
2018/08/09,4.977
2018/08/10,3.558
2018/08/11,-12.917
2018/08/12,-18.109
2018/08/13,-1.602
2018/08/14,30.703
2018/08/15,17.453
2018/08/16,15.388
2018/08/17,6.38
2018/08/18,-3.078
2018/08/19,-0.665
2018/08/20,26.81
2018/08/21,30.892
2018/08/22,6.377
2018/08/23,-34.482
2018/08/24,-21.498
2018/08/25,3.911
2018/08/26,88.17
2018/08/27,71.888
2018/08/28,84.114
2018/08/29,-34.691
2018/08/30,-26.405
2018/08/31,-43.935
2018/09/01,-8.944
2018/09/02,-12.719
2018/09/03,-12.831
2018/09/04,18.769
2018/09/05,46.07
2018/09/06,23.023
2018/09/07,2.768
2018/09/08,-36.327
2018/09/09,-23.224
2018/09/10,-27.462
2018/09/11,5.268
2018/09/12,5.068
2018/09/13,-1.448
2018/09/14,0.005
2018/09/15,-24.721
2018/09/16,-15.431
2018/09/17,-24.676
2018/09/18,1.176
2018/09/19,-8.519
2018/09/20,-0.744
2018/09/21,27.36
2018/09/22,28.413
2018/09/23,4.931
2018/09/24,-30.654
2018/09/25,-6.781
2018/09/26,10.063
2018/09/27,43.183
2018/09/28,46.835
2018/09/29,7.642
2018/09/30,-21.099
2018/10/01,-21.847
2018/10/02,20.277
2018/10/03,16.709
2018/10/04,-14.748
2018/10/05,-16.971
2018/10/06,-5.576
2018/10/07,-22.743
2018/10/08,-21.79
2018/10/09,-13.108
2018/10/10,7.336
2018/10/11,-1.772
2018/10/12,1.517
2018/10/13,-3.015
2018/10/14,-6.727
2018/10/15,20.17
2018/10/16,22.096
2018/10/17,16.327
2018/10/18,-17.89
2018/10/19,-8.89
2018/10/20,-14.229
2018/10/21,-17.539
2018/10/22,-5.646
2018/10/23,3.806
2018/10/24,12.357
2018/10/25,4.76
2018/10/26,7.919
2018/10/27,-16.457
2018/10/28,8.727
2018/10/29,1.261
2018/10/30,15.324
2018/10/31,-24.921
2018/11/01,-15.386
2018/11/02,-4.333
2018/11/03,-4.892
2018/11/04,-7.629
2018/11/05,1.395
2018/11/06,24.717
2018/11/07,24.571
2018/11/08,20.894
2018/11/09,17.097
2018/11/10,-6.553
2018/11/11,-25.376
2018/11/12,-19.149
2018/11/13,-2.116
2018/11/14,47.96
2018/11/15,80.959
2018/11/16,76.509
2018/11/17,-15.831
2018/11/18,-42.976
2018/11/19,7.715
2018/11/20,143.643
2018/11/21,109.355
2018/11/22,-15.292
2018/11/23,-47.829
2018/11/24,-39.41
2018/11/25,-22.858
2018/11/26,0.772
2018/11/27,-2.215
2018/11/28,21.681
2018/11/29,33.505
2018/11/30,28.061
2018/12/01,-15.019
2018/12/02,-44.021
2018/12/03,-23.054
2018/12/04,-12.877
2018/12/05,-8.586
2018/12/06,-26.165
2018/12/07,-9.598
2018/12/08,-26.316
2018/12/09,-34.285
2018/12/10,-24.671
2018/12/11,8.803
2018/12/12,18.542
2018/12/13,-10.621
2018/12/14,-6.328
2018/12/15,-23.606
2018/12/16,-23.448
2018/12/17,-20.152
2018/12/18,56.814
2018/12/19,92.019
2018/12/20,59.716
2018/12/21,24.717
2018/12/22,-29.445
2018/12/23,-35.036
2018/12/24,-20.705
2018/12/25,-9.815
2018/12/26,-11.17
2018/12/27,-39.831
2018/12/28,-17.34
2018/12/29,2.323
2018/12/30,-6.115
2018/12/31,6.722
2019/01/01,-20.825
2019/01/02,28.732
2019/01/03,9.48
2019/01/04,48.23
2019/01/05,-30.374
2019/01/06,-1.266
2019/01/07,27.944
2019/01/08,48.343
2019/01/09,21.359
2019/01/10,-11.108
2019/01/11,8.672
2019/01/12,-27.426
2019/01/13,-38.976
2019/01/14,-23.438
2019/01/15,15.714
2019/01/16,61.437
2019/01/17,30.055
2019/01/18,-3.168
2019/01/19,-22.763
2019/01/20,-37.803
2019/01/21,-9.559
2019/01/22,9.794
2019/01/23,55.563
2019/01/24,18.643
2019/01/25,17.015
2019/01/26,-10.524
2019/01/27,-22.884
2019/01/28,-7.7
2019/01/29,-1.906
2019/01/30,10.989
2019/01/31,4.15
2019/02/01,38.389
2019/02/02,-10.976
2019/02/03,-40.217
2019/02/04,-47.957
2019/02/05,-17.609
2019/02/06,24.92
2019/02/07,-8.316
2019/02/08,29.605
2019/02/09,-1.643
2019/02/10,3.033
2019/02/11,22.798
2019/02/12,118.922
2019/02/13,120.531
2019/02/14,-0.244
2019/02/15,-29.616
2019/02/16,-33.357
2019/02/17,-20.294
2019/02/18,0.949
2019/02/19,69.739
2019/02/20,123.461
2019/02/21,41.833
2019/02/22,6.421
2019/02/23,-34.444
2019/02/24,-19.37
2019/02/25,0.268
2019/02/26,20.404
2019/02/27,-2.369
2019/02/28,-28.438
2019/03/01,-11.721
2019/03/02,-20.332
2019/03/03,-26.869
2019/03/04,6.185
2019/03/05,33.364
2019/03/06,131.071
2019/03/07,49.692
2019/03/08,22.626
2019/03/09,-24.78
2019/03/10,-33.065
2019/03/11,-13.78
2019/03/12,6.385
2019/03/13,38.96
2019/03/14,19.314
2019/03/15,-4.144
2019/03/16,-29.986
2019/03/17,-39.309
2019/03/18,-25.099
2019/03/19,-14.213
2019/03/20,21.8
2019/03/21,55.204
2019/03/22,24.111
2019/03/23,-20.422
2019/03/24,-41.866
2019/03/25,-0.986
2019/03/26,36.931
2019/03/27,81.869
2019/03/28,35.966
2019/03/29,79.182
2019/03/30,18.056
2019/03/31,-2.067
2019/04/01,-0.936
2019/04/02,123.094
2019/04/03,313.579
2019/04/04,212.218
2019/04/05,11.612
2019/04/06,-42.778
2019/04/07,-42.163
2019/04/08,23.854
2019/04/09,52.15
2019/04/10,18.42
2019/04/11,-19.909
2019/04/12,-22.048
2019/04/13,-38.161
2019/04/14,-40.991
2019/04/15,-21.184
2019/04/16,18.842
2019/04/17,32.667
2019/04/18,-6.164
2019/04/19,4.485
2019/04/20,-16.003
2019/04/21,-31.692
2019/04/22,-4.42
2019/04/23,77.444
2019/04/24,160.793
2019/04/25,22.452
2019/04/26,-26.409
2019/04/27,-55.112
2019/04/28,-50.639
2019/04/29,-18.718
2019/04/30,63.162
2019/05/01,21.463
2019/05/02,-24.135
2019/05/03,-6.82
2019/05/04,22.54
2019/05/05,41.421
2019/05/06,-4.834
2019/05/07,69.136
2019/05/08,53.514
2019/05/09,56.289
2019/05/10,46.102
2019/05/11,46.423
2019/05/12,22.245
2019/05/13,-12.148
2019/05/14,16.868
2019/05/15,90.689
2019/05/16,128.975
2019/05/17,58.724
2019/05/18,-34.558
2019/05/19,-41.125
2019/05/20,-15.868
2019/05/21,53.667
2019/05/22,23.088
2019/05/23,-15.827
2019/05/24,-3.003
2019/05/25,-13.918
2019/05/26,-35.956
2019/05/27,1.481
2019/05/28,41.882
2019/05/29,92.276
2019/05/30,3.824
2019/05/31,32.951
2019/06/01,2.676
2019/06/02,-20.962
2019/06/03,0.847
2019/06/04,11.577
2019/06/05,-2.457
2019/06/06,-55.004
2019/06/07,-47.234
2019/06/08,-40.496
2019/06/09,-37.23
2019/06/10,-6.84
2019/06/11,29.453
2019/06/12,62.845
2019/06/13,8.905
2019/06/14,5.376
2019/06/15,-22.038
2019/06/16,-6.624
2019/06/17,25.416
2019/06/18,30.504
2019/06/19,5.512
2019/06/20,-6.536
2019/06/21,35.4
2019/06/22,53.85
2019/06/23,-27.165
2019/06/24,-21.977
2019/06/25,2.184
2019/06/26,153.242
2019/06/27,129.435
2019/06/28,38.107
2019/06/29,-37.976
2019/06/30,-44
2019/07/01,-22.976
2019/07/02,-9.95
2019/07/03,-26.38
2019/07/04,-34.133
2019/07/05,-31.439
2019/07/06,-38.835
2019/07/07,-38.107
2019/07/08,-6.279
2019/07/09,47.419
2019/07/10,108.533
2019/07/11,34.823
2019/07/12,-11.172
2019/07/13,-51.469
2019/07/14,-48.299
2019/07/15,-11.74
2019/07/16,7.42
2019/07/17,30.305
2019/07/18,20.19
2019/07/19,38.783
2019/07/20,-13.048
2019/07/21,-39.048
2019/07/22,-28.921
2019/07/23,-1.559
2019/07/24,17.213
2019/07/25,-5.145
2019/07/26,-12.536
2019/07/27,-30.916
2019/07/28,-44.952
2019/07/29,-20.039
2019/07/30,54.538
2019/07/31,58.673
2019/08/01,23.192
2019/08/02,-23.464
2019/08/03,-38.075
2019/08/04,-49.109
2019/08/05,8.591
2019/08/06,61.724
2019/08/07,213.675
2019/08/08,69.851
2019/08/09,54.867
2019/08/10,-32.376
2019/08/11,-48.77
2019/08/12,-14.52
2019/08/13,49.285
2019/08/14,35.131
2019/08/15,-21.596
2019/08/16,-28.105
2019/08/17,-26.055
2019/08/18,-28.473
2019/08/19,-17.647
2019/08/20,19.095
2019/08/21,59.037
2019/08/22,25.858
2019/08/23,-16.958
2019/08/24,-41.92
2019/08/25,-55.197
2019/08/26,-13.795
2019/08/27,5.831
2019/08/28,32.664
2019/08/29,-13.554
2019/08/30,-11.233
2019/08/31,-32.582
2019/09/01,-27.376
2019/09/02,-7.41
2019/09/03,63.869
2019/09/04,79.411
2019/09/05,26.105
2019/09/06,-1.449
2019/09/07,-27.086
2019/09/08,-28.328
2019/09/09,-2.261
2019/09/10,27.063
2019/09/11,31.353
2019/09/12,-15.569
2019/09/13,-18.191
2019/09/14,-29.986
2019/09/15,-23.545
2019/09/16,-5.905
2019/09/17,42.141
2019/09/18,39.512
2019/09/19,21.932
2019/09/20,-7.156
2019/09/21,-26.99
2019/09/22,-39.009
2019/09/23,15.592
2019/09/24,47.174
2019/09/25,61.757
2019/09/26,-31.546
2019/09/27,-11.928
2019/09/28,-42.25
2019/09/29,-21.464
2019/09/30,17.212
2019/10/01,98.857
2019/10/02,58.199
2019/10/03,-10.005
2019/10/04,-43.707
2019/10/05,-49.395
2019/10/06,-50.278
2019/10/07,-10.04
2019/10/08,41.754
2019/10/09,70.935
2019/10/10,36.887
2019/10/11,0.243
2019/10/12,-29.493
2019/10/13,-41.646
2019/10/14,-3.874
2019/10/15,9.884
2019/10/16,43.656
2019/10/17,-5.877
2019/10/18,-7.011
2019/10/19,-31.095
2019/10/20,-28.333
2019/10/21,-17.646
2019/10/22,11.419
2019/10/23,56.972
2019/10/24,47.138
2019/10/25,61.889
2019/10/26,111.716
2019/10/27,75.475
2019/10/28,34.316
2019/10/29,-25.894
2019/10/30,-20.819
2019/10/31,-4.408
2019/11/01,7.861
2019/11/02,-8.389
2019/11/03,-26.259
2019/11/04,23.616
2019/11/05,35.913
2019/11/06,40.512
2019/11/07,-21.231
2019/11/08,-3.731
2019/11/09,-26.149
2019/11/10,-37.427
2019/11/11,-32.496
2019/11/12,-1.779
2019/11/13,33.192
2019/11/14,-7.489
2019/11/15,-6.004
2019/11/16,-27.132
2019/11/17,-7.383
2019/11/18,-1.472
2019/11/19,24.792
2019/11/20,1.787
2019/11/21,16.672
2019/11/22,10.321
2019/11/23,-26.773
2019/11/24,-49.112
2019/11/25,-15.362
2019/11/26,74.235
2019/11/27,68.921
2019/11/28,-20.522
2019/11/29,-10.243
2019/11/30,-2.825
2019/12/01,-8.052
2019/12/02,-24.003
2019/12/03,-26.419
2019/12/04,9.113
2019/12/05,-9.544
2019/12/06,6.516
2019/12/07,-25.355
2019/12/08,-28.422
2019/12/09,-11.69
2019/12/10,11.345
2019/12/11,56.339
2019/12/12,0.202
2019/12/13,-5.155
2019/12/14,-38.558
2019/12/15,5.93
2019/12/16,-4.957
2019/12/17,30.5
2019/12/18,7.475
2019/12/19,34.362
2019/12/20,12.214
2019/12/21,-35.274
2019/12/22,-48.608
2019/12/23,-15.608
2019/12/24,15.976
2019/12/25,17.926
2019/12/26,-0.251
2019/12/27,-13.559
2019/12/28,-12.85
2019/12/29,-27.629
2019/12/30,-6.152
2019/12/31,8.272
2020/01/01,-14.782
2020/01/02,-8.226
2020/01/03,1.788
2020/01/04,10.494
2020/01/05,-6.722
2020/01/06,38.444
2020/01/07,86.491
2020/01/08,158.748
2020/01/09,41.305
2020/01/10,32.202
2020/01/11,-39.776
2020/01/12,-43.077
2020/01/13,-36.906
2020/01/14,34.631
2020/01/15,97.919
2020/01/16,29.086
2020/01/17,2.26
2020/01/18,-33.426
2020/01/19,-18.992
2020/01/20,-26.243
2020/01/21,2.473
2020/01/22,11.298
2020/01/23,10.098
2020/01/24,-23.579
2020/01/25,-41.921
2020/01/26,-36.548
2020/01/27,43.626
2020/01/28,83.617
2020/01/29,63.635
2020/01/30,-10.436
2020/01/31,3.157
2020/02/01,-3.574
2020/02/02,-1.324
2020/02/03,-3.548
2020/02/04,31.145
2020/02/05,18.733
2020/02/06,37.073
2020/02/07,30.022
2020/02/08,1.246
2020/02/09,-24.444
2020/02/10,-0.33
2020/02/11,44.008
2020/02/12,77.856
2020/02/13,16.805
2020/02/14,6.897
2020/02/15,-19.893
2020/02/16,-31.715
2020/02/17,-28.921
2020/02/18,0.204
2020/02/19,29.245
2020/02/20,17.137
2020/02/21,-25.115
2020/02/22,-37.802
2020/02/23,-32.057
2020/02/24,0.896
2020/02/25,18.534
2020/02/26,40.395
2020/02/27,4.321
2020/02/28,-11.107
2020/02/29,-35.034
2020/03/01,-43.644
2020/03/02,-5.648
2020/03/03,21.793
2020/03/04,48.307
2020/03/05,7.43
2020/03/06,12.46
2020/03/07,-9.667
2020/03/08,-27.208
2020/03/09,-19.009
2020/03/10,25.922
2020/03/11,76.339
2020/03/12,95.15
2020/03/13,138.423
2020/03/14,26.338
2020/03/15,-6.767
2020/03/16,-29.122
2020/03/17,13.507
2020/03/18,24.782
2020/03/19,28.14
2020/03/20,52.571
2020/03/21,-10.328
2020/03/22,-33.019
2020/03/23,-31.72
2020/03/24,-9.685
2020/03/25,41.653
2020/03/26,3.872
2020/03/27,-5.751
2020/03/28,-46.154
2020/03/29,-55.792
2020/03/30,-40.899
2020/03/31,-13.4
2020/04/01,8.132
2020/04/02,-5.382
2020/04/03,-2.164
2020/04/04,-25.58
2020/04/05,-31.265
2020/04/06,-16.139
2020/04/07,32.751
2020/04/08,49.107
2020/04/09,11.703
2020/04/10,-15.051
2020/04/11,-34.049
2020/04/12,-33.945
2020/04/13,-22.032
2020/04/14,35.803
2020/04/15,48.622
2020/04/16,55.944
2020/04/17,23.208
2020/04/18,-18.276
2020/04/19,-27.655
2020/04/20,-21.606
2020/04/21,8.643
2020/04/22,43.778
2020/04/23,82.359
2020/04/24,68.704
2020/04/25,17.452
2020/04/26,-31.508
2020/04/27,-20.156
2020/04/28,-11.114
2020/04/29,105.584
2020/04/30,323.347
2020/05/01,327.744
2020/05/02,64.669
2020/05/03,-38.01
2020/05/04,-36.42
2020/05/05,-7.675
2020/05/06,2.646
2020/05/07,35.086
2020/05/08,63.976
2020/05/09,44.704
2020/05/10,-21.324
2020/05/11,-20.944
2020/05/12,2.999
2020/05/13,72.767
2020/05/14,104.571
2020/05/15,77.61
2020/05/16,3.636
2020/05/17,-20.724
2020/05/18,17.517
2020/05/19,86.873
2020/05/20,62.458
2020/05/21,7.795
2020/05/22,-19.023
2020/05/23,-44.341
2020/05/24,-50.177
2020/05/25,-40.997
2020/05/26,-34.735
2020/05/27,-23.224
2020/05/28,-10.507
2020/05/29,31.328
2020/05/30,-5.275
2020/05/31,-17.779
2020/06/01,-21.838
2020/06/02,40.006
2020/06/03,10.832
2020/06/04,-23.191
2020/06/05,-47.543
2020/06/06,-56.735
2020/06/07,-47.117
2020/06/08,-23.406
2020/06/09,-3.432
2020/06/10,14.887
2020/06/11,-12.405
2020/06/12,-15.219
2020/06/13,-38.527
2020/06/14,-50.306
2020/06/15,21.319
2020/06/16,98.614
2020/06/17,143.328
2020/06/18,37.784
2020/06/19,-4.099
2020/06/20,-27.307
2020/06/21,-39.088
2020/06/22,-15.897
2020/06/23,26.254
2020/06/24,42.308
2020/06/25,4.436
2020/06/26,-23.651
2020/06/27,-39.503
2020/06/28,-43.167
2020/06/29,1.969
2020/06/30,69.473
2020/07/01,124.139
2020/07/02,56.757
2020/07/03,12.634
2020/07/04,-33.391
2020/07/05,-45.034
2020/07/06,-32.081
2020/07/07,8.514
2020/07/08,54.127
2020/07/09,41.168
2020/07/10,18.052
2020/07/11,-23.11
2020/07/12,-43.089
2020/07/13,-4.923
2020/07/14,63.637
2020/07/15,132.85
2020/07/16,68.616
2020/07/17,48.991
2020/07/18,19.817
2020/07/19,-26.356
2020/07/20,-2.996
2020/07/21,35.287
2020/07/22,141.854
2020/07/23,64.102
2020/07/24,5.443
2020/07/25,-20.953
2020/07/26,-34.357
2020/07/27,19.983
2020/07/28,99.164
2020/07/29,121.946
2020/07/30,56.857
2020/07/31,-7.3
2020/08/01,-10.392
