Date,transactionvalue14rsiUSD
2017/07/03,50.536
2017/07/04,46.326
2017/07/05,49.986
2017/07/06,48.457
2017/07/07,48.571
2017/07/08,53.398
2017/07/09,54.511
2017/07/10,54.416
2017/07/11,47.655
2017/07/12,46.139
2017/07/13,46.428
2017/07/14,48.585
2017/07/15,40.997
2017/07/16,42.38
2017/07/17,47.558
2017/07/18,46.919
2017/07/19,46.611
2017/07/20,50.914
2017/07/21,46.799
2017/07/22,46.118
2017/07/23,49.107
2017/07/24,52.932
2017/07/25,80.413
2017/07/26,54.081
2017/07/27,49.413
2017/07/28,56.367
2017/07/29,58.615
2017/07/30,74.603
2017/07/31,49.269
2017/08/01,52.968
2017/08/02,49.335
2017/08/03,47.665
2017/08/04,47.744
2017/08/05,47.288
2017/08/06,47.96
2017/08/07,48.668
2017/08/08,49.251
2017/08/09,48.681
2017/08/10,50.423
2017/08/11,51.208
2017/08/12,49.608
2017/08/13,49.402
2017/08/14,53.431
2017/08/15,49.762
2017/08/16,52.792
2017/08/17,49.198
2017/08/18,49.667
2017/08/19,49.595
2017/08/20,49.026
2017/08/21,52.445
2017/08/22,49.891
2017/08/23,47.301
2017/08/24,48.701
2017/08/25,46.74
2017/08/26,45.344
2017/08/27,42.843
2017/08/28,49.39
2017/08/29,48.37
2017/08/30,46.588
2017/08/31,47.855
2017/09/01,48.311
2017/09/02,48.815
2017/09/03,50.336
2017/09/04,54.253
2017/09/05,75.373
2017/09/06,50.92
2017/09/07,50.48
2017/09/08,48.864
2017/09/09,49.451
2017/09/10,49.017
2017/09/11,52.437
2017/09/12,50.712
2017/09/13,51.482
2017/09/14,51.894
2017/09/15,50.961
2017/09/16,48.724
2017/09/17,46.736
2017/09/18,51.644
2017/09/19,44.883
2017/09/20,47.55
2017/09/21,45.94
2017/09/22,46.559
2017/09/23,43.836
2017/09/24,43.08
2017/09/25,49.488
2017/09/26,48.168
2017/09/27,49.757
2017/09/28,50.358
2017/09/29,48.53
2017/09/30,49.496
2017/10/01,47.574
2017/10/02,47.477
2017/10/03,43.798
2017/10/04,45.46
2017/10/05,44.85
2017/10/06,41.59
2017/10/07,40.61
2017/10/08,44.665
2017/10/09,56.931
2017/10/10,50.158
2017/10/11,48.856
2017/10/12,52.614
2017/10/13,53.745
2017/10/14,48.613
2017/10/15,46.449
2017/10/16,52.638
2017/10/17,60.195
2017/10/18,51.688
2017/10/19,48.68
2017/10/20,51.943
2017/10/21,48.685
2017/10/22,48.866
2017/10/23,61.901
2017/10/24,55.587
2017/10/25,49.818
2017/10/26,50.889
2017/10/27,56.739
2017/10/28,51.132
2017/10/29,46.858
2017/10/30,50.277
2017/10/31,53.233
2017/11/01,52.834
2017/11/02,54.163
2017/11/03,67.153
2017/11/04,78.684
2017/11/05,82.666
2017/11/06,52.967
2017/11/07,53.002
2017/11/08,57.94
2017/11/09,47.649
2017/11/10,49.701
2017/11/11,49.076
2017/11/12,51.344
2017/11/13,54.95
2017/11/14,55.618
2017/11/15,51.778
2017/11/16,54.79
2017/11/17,55.84
2017/11/18,51.363
2017/11/19,64.096
2017/11/20,53.465
2017/11/21,50.159
2017/11/22,51.937
2017/11/23,49.865
2017/11/24,48.647
2017/11/25,48.887
2017/11/26,46.048
2017/11/27,47.086
2017/11/28,50.278
2017/11/29,51.861
2017/11/30,48.664
2017/12/01,46.193
2017/12/02,49.377
2017/12/03,46.895
2017/12/04,50.125
2017/12/05,52.826
2017/12/06,55.621
2017/12/07,62.58
2017/12/08,54.506
2017/12/09,55.288
2017/12/10,49.964
2017/12/11,56.397
2017/12/12,60.769
2017/12/13,56.385
2017/12/14,50.762
2017/12/15,54.09
2017/12/16,53.968
2017/12/17,53.897
2017/12/18,58.344
2017/12/19,48.848
2017/12/20,49.888
2017/12/21,47.216
2017/12/22,44.247
2017/12/23,47.804
2017/12/24,44.704
2017/12/25,52.313
2017/12/26,56.425
2017/12/27,53.313
2017/12/28,49.325
2017/12/29,48.986
2017/12/30,47.31
2017/12/31,45.246
2018/01/01,49.29
2018/01/02,51.266
2018/01/03,51.97
2018/01/04,49.405
2018/01/05,57.498
2018/01/06,58.224
2018/01/07,54.675
2018/01/08,51.674
2018/01/09,47.375
2018/01/10,46.384
2018/01/11,43.584
2018/01/12,45.434
2018/01/13,43.348
2018/01/14,43.602
2018/01/15,44.13
2018/01/16,55.203
2018/01/17,47.097
2018/01/18,46.311
2018/01/19,49.466
2018/01/20,45.527
2018/01/21,42.343
2018/01/22,44.665
2018/01/23,42.713
2018/01/24,44.378
2018/01/25,44.059
2018/01/26,50.274
2018/01/27,48.538
2018/01/28,67.126
2018/01/29,50.724
2018/01/30,52.746
2018/01/31,49.456
2018/02/01,48.444
2018/02/02,43.693
2018/02/03,41.89
2018/02/04,43.381
2018/02/05,46.859
2018/02/06,44.687
2018/02/07,42.8
2018/02/08,45.745
2018/02/09,45.267
2018/02/10,49.94
2018/02/11,50.991
2018/02/12,50.84
2018/02/13,47.098
2018/02/14,49.576
2018/02/15,49.226
2018/02/16,46.252
2018/02/17,54.526
2018/02/18,58.794
2018/02/19,56.89
2018/02/20,49.003
2018/02/21,48.128
2018/02/22,51.684
2018/02/23,44.798
2018/02/24,43.39
2018/02/25,41.722
2018/02/26,43.148
2018/02/27,43.296
2018/02/28,52.356
2018/03/01,47.931
2018/03/02,46.613
2018/03/03,45.512
2018/03/04,43.774
2018/03/05,46.313
2018/03/06,45.943
2018/03/07,44.464
2018/03/08,46.333
2018/03/09,47.834
2018/03/10,42.301
2018/03/11,46.181
2018/03/12,47.719
2018/03/13,55.665
2018/03/14,46.902
2018/03/15,55.053
2018/03/16,46.974
2018/03/17,62.748
2018/03/18,52.096
2018/03/19,49.025
2018/03/20,47.522
2018/03/21,46.417
2018/03/22,48.344
2018/03/23,47.205
2018/03/24,46.756
2018/03/25,48.452
2018/03/26,53.378
2018/03/27,47.249
2018/03/28,48.702
2018/03/29,44.749
2018/03/30,48.185
2018/03/31,47.07
2018/04/01,47.058
2018/04/02,51.694
2018/04/03,48.648
2018/04/04,50.158
2018/04/05,46.237
2018/04/06,48.901
2018/04/07,45.083
2018/04/08,46.221
2018/04/09,49.274
2018/04/10,45.75
2018/04/11,46.898
2018/04/12,56.759
2018/04/13,49.077
2018/04/14,46.331
2018/04/15,46.661
2018/04/16,52.168
2018/04/17,49.852
2018/04/18,49.123
2018/04/19,50.831
2018/04/20,53.992
2018/04/21,47.946
2018/04/22,47.625
2018/04/23,48.531
2018/04/24,55.009
2018/04/25,60.16
2018/04/26,48.151
2018/04/27,53.71
2018/04/28,57.141
2018/04/29,57.221
2018/04/30,49.133
2018/05/01,47.619
2018/05/02,47.659
2018/05/03,50.219
2018/05/04,51.166
2018/05/05,48.959
2018/05/06,51.916
2018/05/07,52.313
2018/05/08,46.75
2018/05/09,47.542
2018/05/10,49.666
2018/05/11,49.627
2018/05/12,47.157
2018/05/13,46.569
2018/05/14,49.629
2018/05/15,46.061
2018/05/16,47.313
2018/05/17,47.086
2018/05/18,46.136
2018/05/19,43.033
2018/05/20,44.612
2018/05/21,42.952
2018/05/22,44.535
2018/05/23,44.631
2018/05/24,48.343
2018/05/25,44.435
2018/05/26,40.646
2018/05/27,48.14
2018/05/28,53.231
2018/05/29,50.546
2018/05/30,50.914
2018/05/31,52.62
2018/06/01,49.413
2018/06/02,47.59
2018/06/03,49.549
2018/06/04,56.024
2018/06/05,48.86
2018/06/06,48.054
2018/06/07,49.787
2018/06/08,55.723
2018/06/09,46.499
2018/06/10,54.948
2018/06/11,53.73
2018/06/12,48.975
2018/06/13,55.004
2018/06/14,55.001
2018/06/15,53.776
2018/06/16,43.184
2018/06/17,41.854
2018/06/18,44.781
2018/06/19,52.824
2018/06/20,47.086
2018/06/21,44.045
2018/06/22,55.197
2018/06/23,53.278
2018/06/24,45.872
2018/06/25,48.192
2018/06/26,43.94
2018/06/27,45.735
2018/06/28,44.818
2018/06/29,46.045
2018/06/30,43.526
2018/07/01,47.88
2018/07/02,46.745
2018/07/03,46.739
2018/07/04,44.854
2018/07/05,48.065
2018/07/06,46.791
2018/07/07,42.922
2018/07/08,48.094
2018/07/09,49.01
2018/07/10,49.705
2018/07/11,44.865
2018/07/12,44.095
2018/07/13,45.105
2018/07/14,44.84
2018/07/15,47.255
2018/07/16,53.354
2018/07/17,48.588
2018/07/18,51.3
2018/07/19,48.842
2018/07/20,47.712
2018/07/21,44.604
2018/07/22,44.976
2018/07/23,50.3
2018/07/24,53.519
2018/07/25,50.539
2018/07/26,48.925
2018/07/27,51.371
2018/07/28,46.861
2018/07/29,49.93
2018/07/30,48.798
2018/07/31,46.748
2018/08/01,46.775
2018/08/02,49.484
2018/08/03,50.042
2018/08/04,54.971
2018/08/05,59.357
2018/08/06,57.867
2018/08/07,50.955
2018/08/08,53.125
2018/08/09,48.703
2018/08/10,44.418
2018/08/11,42.774
2018/08/12,40.521
2018/08/13,44.371
2018/08/14,47.131
2018/08/15,45.701
2018/08/16,43.243
2018/08/17,42.182
2018/08/18,40.819
2018/08/19,41.414
2018/08/20,45.845
2018/08/21,52.287
2018/08/22,46.453
2018/08/23,46.517
2018/08/24,42.617
2018/08/25,42.598
2018/08/26,39.525
2018/08/27,52.469
2018/08/28,71.201
2018/08/29,48.615
2018/08/30,47.957
2018/08/31,58.335
2018/09/01,49.676
2018/09/02,50.962
2018/09/03,49.976
2018/09/04,49.663
2018/09/05,48.716
2018/09/06,51.482
2018/09/07,50.151
2018/09/08,45.35
2018/09/09,46.456
2018/09/10,46.849
2018/09/11,46.808
2018/09/12,46.162
2018/09/13,51.962
2018/09/14,45.607
2018/09/15,45.702
2018/09/16,47.924
2018/09/17,51.137
2018/09/18,49.252
2018/09/19,46.889
2018/09/20,46.314
2018/09/21,51.774
2018/09/22,46.11
2018/09/23,42.576
2018/09/24,46.735
2018/09/25,56.556
2018/09/26,51.41
2018/09/27,48.067
2018/09/28,51.443
2018/09/29,47.299
2018/09/30,45.682
2018/10/01,47.411
2018/10/02,55.679
2018/10/03,46.867
2018/10/04,48.052
2018/10/05,46.099
2018/10/06,45.414
2018/10/07,42.799
2018/10/08,48.692
2018/10/09,47.903
2018/10/10,53.146
2018/10/11,51.079
2018/10/12,53.706
2018/10/13,47.47
2018/10/14,48.245
2018/10/15,55.622
2018/10/16,47.814
2018/10/17,48.827
2018/10/18,51.024
2018/10/19,50.263
2018/10/20,46.159
2018/10/21,44.272
2018/10/22,49.209
2018/10/23,52.153
2018/10/24,51.846
2018/10/25,51.861
2018/10/26,47.587
2018/10/27,43.273
2018/10/28,42.799
2018/10/29,46.85
2018/10/30,46.638
2018/10/31,48.262
2018/11/01,48.777
2018/11/02,56.011
2018/11/03,43.859
2018/11/04,45.616
2018/11/05,47.814
2018/11/06,48.765
2018/11/07,48.25
2018/11/08,47.095
2018/11/09,48.219
2018/11/10,43.368
2018/11/11,42.495
2018/11/12,48.322
2018/11/13,50.664
2018/11/14,55.149
2018/11/15,65.579
2018/11/16,51.081
2018/11/17,44.692
2018/11/18,44.079
2018/11/19,50.575
2018/11/20,59.219
2018/11/21,51.152
2018/11/22,47.327
2018/11/23,47.914
2018/11/24,46.189
2018/11/25,47.434
2018/11/26,49.51
2018/11/27,47.858
2018/11/28,51.457
2018/11/29,50.026
2018/11/30,57.808
2018/12/01,50.203
2018/12/02,48.046
2018/12/03,52.765
2018/12/04,57.955
2018/12/05,52.728
2018/12/06,49.771
2018/12/07,47.987
2018/12/08,44.205
2018/12/09,42.53
2018/12/10,45.55
2018/12/11,47.407
2018/12/12,45.684
2018/12/13,45.806
2018/12/14,45.038
2018/12/15,41.901
2018/12/16,44.379
2018/12/17,45.911
2018/12/18,50.808
2018/12/19,51.677
2018/12/20,50.645
2018/12/21,50.723
2018/12/22,44.264
2018/12/23,44.252
2018/12/24,49.759
2018/12/25,48.107
2018/12/26,47.785
2018/12/27,48.567
2018/12/28,47.95
2018/12/29,50.073
2018/12/30,41.259
2018/12/31,45.051
2019/01/01,40.752
2019/01/02,48.291
2019/01/03,46.47
2019/01/04,47.42
2019/01/05,44.749
2019/01/06,43.973
2019/01/07,49.442
2019/01/08,45.968
2019/01/09,46.735
2019/01/10,49.394
2019/01/11,50.461
2019/01/12,44.537
2019/01/13,43.563
2019/01/14,44.897
2019/01/15,55.223
2019/01/16,47.764
2019/01/17,46.018
2019/01/18,46.043
2019/01/19,42.848
2019/01/20,42.891
2019/01/21,56.94
2019/01/22,51.821
2019/01/23,52.231
2019/01/24,55.909
2019/01/25,61.204
2019/01/26,47.895
2019/01/27,45.259
2019/01/28,55.072
2019/01/29,52.786
2019/01/30,59.65
2019/01/31,56.378
2019/02/01,62.089
2019/02/02,50.236
2019/02/03,43.945
2019/02/04,53.935
2019/02/05,57.174
2019/02/06,61.899
2019/02/07,54.204
2019/02/08,57.09
2019/02/09,50.218
2019/02/10,43.65
2019/02/11,53.152
2019/02/12,60.079
2019/02/13,58.068
2019/02/14,52.6
2019/02/15,51.715
2019/02/16,43.662
2019/02/17,43.537
2019/02/18,46.467
2019/02/19,49.999
2019/02/20,48.578
2019/02/21,47.148
2019/02/22,47.844
2019/02/23,46.01
2019/02/24,45.892
2019/02/25,49.385
2019/02/26,49.866
2019/02/27,48.264
2019/02/28,48.605
2019/03/01,47.704
2019/03/02,49.24
2019/03/03,48.358
2019/03/04,53.703
2019/03/05,58.674
2019/03/06,50.993
2019/03/07,49.595
2019/03/08,49.469
2019/03/09,45.742
2019/03/10,44.776
2019/03/11,47.472
2019/03/12,52.28
2019/03/13,48.054
2019/03/14,50.665
2019/03/15,50.349
2019/03/16,45.694
2019/03/17,44.91
2019/03/18,56.242
2019/03/19,51.469
2019/03/20,49.774
2019/03/21,51.865
2019/03/22,55.132
2019/03/23,45.247
2019/03/24,44.56
2019/03/25,50.34
2019/03/26,46.759
2019/03/27,47.077
2019/03/28,48.256
2019/03/29,48.023
2019/03/30,43.829
2019/03/31,43.678
2019/04/01,53.642
2019/04/02,66.76
2019/04/03,50.388
2019/04/04,50.205
2019/04/05,47.682
2019/04/06,45.8
2019/04/07,46.77
2019/04/08,52.828
2019/04/09,58.043
2019/04/10,51.894
2019/04/11,53.749
2019/04/12,51.074
2019/04/13,47.726
2019/04/14,47.83
2019/04/15,51.914
2019/04/16,55.008
2019/04/17,53.534
2019/04/18,54.328
2019/04/19,57.771
2019/04/20,48.378
2019/04/21,43.747
2019/04/22,54.024
2019/04/23,60.939
2019/04/24,53.142
2019/04/25,51.117
2019/04/26,49.244
2019/04/27,43.962
2019/04/28,44.873
2019/04/29,47.801
2019/04/30,54.44
2019/05/01,46.768
2019/05/02,45.642
2019/05/03,49.605
2019/05/04,47.206
2019/05/05,46.673
2019/05/06,49.257
2019/05/07,55.002
2019/05/08,49.951
2019/05/09,51.04
2019/05/10,54.114
2019/05/11,52.949
2019/05/12,49.869
2019/05/13,56.58
2019/05/14,58.681
2019/05/15,63.88
2019/05/16,53.307
2019/05/17,51.588
2019/05/18,46.147
2019/05/19,48.041
2019/05/20,50.747
2019/05/21,49.076
2019/05/22,49.746
2019/05/23,50.213
2019/05/24,53.411
2019/05/25,46.777
2019/05/26,46.545
2019/05/27,51.942
2019/05/28,53.765
2019/05/29,54.309
2019/05/30,52.48
2019/05/31,67.112
2019/06/01,51.628
2019/06/02,53.424
2019/06/03,59.103
2019/06/04,52.935
2019/06/05,55.022
2019/06/06,55.352
2019/06/07,50.593
2019/06/08,47.029
2019/06/09,46.322
2019/06/10,50.704
2019/06/11,58.317
2019/06/12,49.923
2019/06/13,48.073
2019/06/14,48.756
2019/06/15,47.808
2019/06/16,54.468
2019/06/17,65.927
2019/06/18,60.782
2019/06/19,50.187
2019/06/20,63.963
2019/06/21,51.628
2019/06/22,53.61
2019/06/23,46.942
2019/06/24,50.863
2019/06/25,53.78
2019/06/26,53.281
2019/06/27,52.21
2019/06/28,49.142
2019/06/29,50.074
2019/06/30,55.069
2019/07/01,55.054
2019/07/02,48.09
2019/07/03,50.155
2019/07/04,47.871
2019/07/05,49.626
2019/07/06,43.812
2019/07/07,44.683
2019/07/08,58.404
2019/07/09,58.563
2019/07/10,60.321
2019/07/11,62.846
2019/07/12,55.051
2019/07/13,50.242
2019/07/14,49.512
2019/07/15,49.207
2019/07/16,53.191
2019/07/17,49.353
2019/07/18,67.693
2019/07/19,47.399
2019/07/20,45.291
2019/07/21,46.898
2019/07/22,64.167
2019/07/23,47.385
2019/07/24,48.449
2019/07/25,49.328
2019/07/26,46.662
2019/07/27,45.815
2019/07/28,45.42
2019/07/29,51.812
2019/07/30,50.291
2019/07/31,48.284
2019/08/01,46.909
2019/08/02,46.151
2019/08/03,45.539
2019/08/04,45.893
2019/08/05,52.767
2019/08/06,50.49
2019/08/07,46.92
2019/08/08,50.261
2019/08/09,49.698
2019/08/10,52.575
2019/08/11,46.464
2019/08/12,49.214
2019/08/13,48.629
2019/08/14,49.136
2019/08/15,49.254
2019/08/16,47.324
2019/08/17,52.084
2019/08/18,48.232
2019/08/19,46.845
2019/08/20,74.883
2019/08/21,87.348
2019/08/22,59.032
2019/08/23,46.481
2019/08/24,46.315
2019/08/25,46.524
2019/08/26,47.056
2019/08/27,46.84
2019/08/28,46.766
2019/08/29,46.688
2019/08/30,46.615
2019/08/31,46.564
2019/09/01,47.009
2019/09/02,46.954
2019/09/03,47.048
2019/09/04,47.784
2019/09/05,47.636
2019/09/06,47.408
2019/09/07,46.308
2019/09/08,46.761
2019/09/09,47.087
2019/09/10,47.995
2019/09/11,47.638
2019/09/12,46.717
2019/09/13,46.508
2019/09/14,46.224
2019/09/15,45.901
2019/09/16,47.629
2019/09/17,48.424
2019/09/18,46.841
2019/09/19,46.442
2019/09/20,47.289
2019/09/21,46.464
2019/09/22,52.912
2019/09/23,52.361
2019/09/24,48.953
2019/09/25,50.058
2019/09/26,47.066
2019/09/27,46.679
2019/09/28,45.123
2019/09/29,45.052
2019/09/30,48.364
2019/10/01,48.364
2019/10/02,46.307
2019/10/03,46.024
2019/10/04,45.134
2019/10/05,43.588
2019/10/06,44.813
2019/10/07,45.516
2019/10/08,47.125
2019/10/09,48.465
2019/10/10,46.861
2019/10/11,46.063
2019/10/12,43.871
2019/10/13,43.618
2019/10/14,49.074
2019/10/15,46.954
2019/10/16,50.606
2019/10/17,50.435
2019/10/18,50.071
2019/10/19,48.939
2019/10/20,48.041
2019/10/21,48.237
2019/10/22,52.773
2019/10/23,54.237
2019/10/24,50.332
2019/10/25,55.633
2019/10/26,54.269
2019/10/27,49.973
2019/10/28,67.295
2019/10/29,58.601
2019/10/30,63.641
2019/10/31,55.573
2019/11/01,51.843
2019/11/02,48.02
2019/11/03,47.309
2019/11/04,48.489
2019/11/05,50.64
2019/11/06,55.009
2019/11/07,53.547
2019/11/08,53.168
2019/11/09,48.493
2019/11/10,43.635
2019/11/11,44.338
2019/11/12,49.169
2019/11/13,52.954
2019/11/14,49.36
2019/11/15,51.328
2019/11/16,44.478
2019/11/17,44.29
2019/11/18,53.393
2019/11/19,46.875
2019/11/20,45.239
2019/11/21,54.423
2019/11/22,53.311
2019/11/23,47.042
2019/11/24,46.298
2019/11/25,51.473
2019/11/26,48.312
2019/11/27,46.953
2019/11/28,44.842
2019/11/29,47.9
2019/11/30,46.192
2019/12/01,44.916
2019/12/02,46.112
2019/12/03,45.254
2019/12/04,61.369
2019/12/05,47.532
2019/12/06,58.732
2019/12/07,48.911
2019/12/08,47.259
2019/12/09,50.084
2019/12/10,49.398
2019/12/11,50.721
2019/12/12,46.955
2019/12/13,45.882
2019/12/14,46.605
2019/12/15,46.479
2019/12/16,46.08
2019/12/17,55.237
2019/12/18,49.762
2019/12/19,48.7
2019/12/20,48.385
2019/12/21,45.78
2019/12/22,47.736
2019/12/23,49.623
2019/12/24,47.25
2019/12/25,46.873
2019/12/26,46.604
2019/12/27,48.053
2019/12/28,46.505
2019/12/29,45.366
2019/12/30,50.472
2019/12/31,47.603
2020/01/01,44.447
2020/01/02,47.314
2020/01/03,51.742
2020/01/04,47.564
2020/01/05,46.157
2020/01/06,54.641
2020/01/07,48.568
2020/01/08,51.715
2020/01/09,55.292
2020/01/10,50.227
2020/01/11,46.739
2020/01/12,46.05
2020/01/13,49.244
2020/01/14,56.032
2020/01/15,61.372
2020/01/16,50.478
2020/01/17,53.751
2020/01/18,46.576
2020/01/19,48.58
2020/01/20,52.107
2020/01/21,47.924
2020/01/22,50.562
2020/01/23,49.814
2020/01/24,47.901
2020/01/25,45.709
2020/01/26,48.342
2020/01/27,61.328
2020/01/28,51.839
2020/01/29,50.349
2020/01/30,56.815
2020/01/31,53.476
2020/02/01,49.873
2020/02/02,48.637
2020/02/03,57.438
2020/02/04,50.004
2020/02/05,48.144
2020/02/06,57.103
2020/02/07,57.189
2020/02/08,48.336
2020/02/09,46.422
2020/02/10,52.074
2020/02/11,49.693
2020/02/12,51.445
2020/02/13,51.21
2020/02/14,51.457
2020/02/15,49.135
2020/02/16,51.364
2020/02/17,53.174
2020/02/18,50.536
2020/02/19,54.797
2020/02/20,50.287
2020/02/21,46.846
2020/02/22,44.766
2020/02/23,47.004
2020/02/24,47.56
2020/02/25,47.958
2020/02/26,47.591
2020/02/27,48.743
2020/02/28,47.499
2020/02/29,44.086
2020/03/01,42.731
2020/03/02,46.654
2020/03/03,46.234
2020/03/04,49.58
2020/03/05,47.606
2020/03/06,50.21
2020/03/07,44.73
2020/03/08,44.607
2020/03/09,52.483
2020/03/10,51.093
2020/03/11,62.887
2020/03/12,61.848
2020/03/13,61.696
2020/03/14,46.364
2020/03/15,45.574
2020/03/16,51.14
2020/03/17,50.037
2020/03/18,48.711
2020/03/19,50.32
2020/03/20,51.411
2020/03/21,43.677
2020/03/22,47.846
2020/03/23,48.448
2020/03/24,54.141
2020/03/25,50.074
2020/03/26,45.547
2020/03/27,49.171
2020/03/28,44.932
2020/03/29,44.212
2020/03/30,48.465
2020/03/31,48.746
2020/04/01,48.352
2020/04/02,48.305
2020/04/03,49.308
2020/04/04,48.464
2020/04/05,42.563
2020/04/06,52.672
2020/04/07,52.646
2020/04/08,46.173
2020/04/09,52.841
2020/04/10,51.499
2020/04/11,44.662
2020/04/12,43.487
2020/04/13,49.849
2020/04/14,46.152
2020/04/15,47.316
2020/04/16,50.785
2020/04/17,50.678
2020/04/18,44.3
2020/04/19,44.68
2020/04/20,47.817
2020/04/21,46.872
2020/04/22,50.385
2020/04/23,49.207
2020/04/24,57.003
2020/04/25,46.115
2020/04/26,45.586
2020/04/27,53.241
2020/04/28,49.76
2020/04/29,63.051
2020/04/30,67.529
2020/05/01,51.038
2020/05/02,46.375
2020/05/03,49.267
2020/05/04,49.913
2020/05/05,52.244
2020/05/06,51.366
2020/05/07,55.497
2020/05/08,57.407
2020/05/09,54.887
2020/05/10,48.303
2020/05/11,52.737
2020/05/12,51.385
2020/05/13,53.052
2020/05/14,56.315
2020/05/15,50.725
2020/05/16,44.67
2020/05/17,47.571
2020/05/18,54.424
2020/05/19,56.054
2020/05/20,53.827
2020/05/21,50.053
2020/05/22,51.002
2020/05/23,44.222
2020/05/24,47.786
2020/05/25,53.407
2020/05/26,49.328
2020/05/27,52.081
2020/05/28,48.01
2020/05/29,52.579
2020/05/30,45.244
2020/05/31,49.267
2020/06/01,54.114
2020/06/02,58.705
2020/06/03,51.103
2020/06/04,51.421
2020/06/05,49.852
2020/06/06,43.777
2020/06/07,43.959
2020/06/08,50.106
2020/06/09,48.312
2020/06/10,52.755
2020/06/11,49.545
2020/06/12,47.52
2020/06/13,45.32
2020/06/14,43.898
2020/06/15,51.682
2020/06/16,54.342
2020/06/17,48.914
2020/06/18,48.705
2020/06/19,54.808
2020/06/20,45.364
2020/06/21,45.087
2020/06/22,51.06
2020/06/23,53.724
2020/06/24,54.957
2020/06/25,52.683
2020/06/26,52.125
2020/06/27,45.066
2020/06/28,47.248
2020/06/29,50.24
2020/06/30,52.306
2020/07/01,48.48
2020/07/02,49.431
2020/07/03,48.798
2020/07/04,45.871
2020/07/05,45.079
2020/07/06,52.187
2020/07/07,49.269
2020/07/08,50.876
2020/07/09,48.327
2020/07/10,48.78
2020/07/11,44.309
2020/07/12,46.996
2020/07/13,55.817
2020/07/14,47.884
2020/07/15,48.479
2020/07/16,49.518
2020/07/17,49.761
2020/07/18,45.404
2020/07/19,46.907
2020/07/20,50.725
2020/07/21,50.381
2020/07/22,48.899
2020/07/23,52.168
2020/07/24,50.476
2020/07/25,49.759
2020/07/26,48.146
2020/07/27,59.67
2020/07/28,59.491
2020/07/29,56.592
2020/07/30,55.61
2020/07/31,52.415
2020/08/01,54.066
2020/08/02,51.596
2020/08/03,57.331
2020/08/04,53.198
2020/08/05,57.202
2020/08/06,57.483
2020/08/07,54.632
2020/08/08,51.034
2020/08/09,48.314
2020/08/10,56.464
2020/08/11,51.811
2020/08/12,49.651
2020/08/13,49.577
2020/08/14,60.802
2020/08/15,65.471
2020/08/16,74.361
2020/08/17,83.829
2020/08/18,59.01
2020/08/19,56.624
2020/08/20,56.072
2020/08/21,52.467
2020/08/22,50.4
2020/08/23,52.172
2020/08/24,56.103
2020/08/25,53.858
2020/08/26,56.464
2020/08/27,56.859
2020/08/28,57.085
2020/08/29,56.346
2020/08/30,59.127
2020/08/31,68.258
2020/09/01,58.195
2020/09/02,58.363
2020/09/03,62.522
2020/09/04,60.095
2020/09/05,53.08
2020/09/06,57.294
2020/09/07,58.434
2020/09/08,53.983
2020/09/09,60.599
2020/09/10,60.964
2020/09/11,61.034
2020/09/12,54.078
2020/09/13,59.743
2020/09/14,50.109
2020/09/15,53.539
2020/09/16,54.951
2020/09/17,63.612
2020/09/18,62.718
2020/09/19,54.935
2020/09/20,52.641
2020/09/21,59.247
2020/09/22,49.81
2020/09/23,46.253
2020/09/24,46.349
2020/09/25,48.296
2020/09/26,50.374
2020/09/27,48.237
2020/09/28,47.867
2020/09/29,46.355
2020/09/30,44.157
2020/10/01,43.119
2020/10/02,51.078
2020/10/03,45.539
2020/10/04,45.715
2020/10/05,45.662
2020/10/06,45.381
2020/10/07,40.824
2020/10/08,43.325
2020/10/09,52.938
2020/10/10,46.308
2020/10/11,54.27
2020/10/12,49.155
2020/10/13,48.957
2020/10/14,51.817
2020/10/15,52.183
2020/10/16,50.098
2020/10/17,56.101
2020/10/18,57.7
2020/10/19,64.552
2020/10/20,68.99
2020/10/21,69.381
2020/10/22,69.714
2020/10/23,52.34
2020/10/24,44.21
2020/10/25,46.931
2020/10/26,60.046
2020/10/27,56.446
2020/10/28,57.288
2020/10/29,52.331
2020/10/30,52.352
2020/10/31,44.663
2020/11/01,49.918
2020/11/02,59.152
2020/11/03,53.972
2020/11/04,46.053
2020/11/05,55.188
2020/11/06,54.678
2020/11/07,46.54
2020/11/08,46.936
2020/11/09,48.234
2020/11/10,49.703
2020/11/11,48.081
2020/11/12,47.322
2020/11/13,45.36
2020/11/14,50.828
2020/11/15,48.724
2020/11/16,62.887
2020/11/17,55.246
2020/11/18,54.544
2020/11/19,53.058
2020/11/20,51.8
2020/11/21,49.091
2020/11/22,51.839
2020/11/23,53.524
2020/11/24,52.182
2020/11/25,48.859
2020/11/26,50.171
2020/11/27,45.179
2020/11/28,41.346
2020/11/29,43.891
2020/11/30,58.321
2020/12/01,48.319
2020/12/02,46.863
2020/12/03,45.022
2020/12/04,50.032
2020/12/05,48.161
2020/12/06,47.529
2020/12/07,47.633
2020/12/08,46.454
2020/12/09,50.381
2020/12/10,50.952
2020/12/11,44.862
2020/12/12,45.993
2020/12/13,51.505
2020/12/14,53.81
2020/12/15,54.576
2020/12/16,61.913
2020/12/17,63.483
2020/12/18,55.329
2020/12/19,48.463
2020/12/20,48.015
2020/12/21,55.195
2020/12/22,54.188
2020/12/23,52.993
2020/12/24,60.19
