Date,price3rocUSD
2017/04/01,4.573
2017/04/02,5.091
2017/04/03,7.12
2017/04/04,5.5
2017/04/05,3.54
2017/04/06,2.799
2017/04/07,4.068
2017/04/08,5.264
2017/04/09,2.606
2017/04/10,1.641
2017/04/11,2.151
2017/04/12,2.04
2017/04/13,-1.445
2017/04/14,-2.34
2017/04/15,-2.487
2017/04/16,-0.282
2017/04/17,0.47
2017/04/18,2.502
2017/04/19,2.442
2017/04/20,3.57
2017/04/21,3.174
2017/04/22,2.901
2017/04/23,1.551
2017/04/24,0.071
2017/04/25,1.323
2017/04/26,3.264
2017/04/27,4.859
2017/04/28,4.556
2017/04/29,3.241
2017/04/30,1.402
2017/05/01,4.803
2017/05/02,7.678
2017/05/03,9.362
2017/05/04,9.17
2017/05/05,6.732
2017/05/06,4.64
2017/05/07,1.569
2017/05/08,4.312
2017/05/09,11.146
2017/05/10,11.652
2017/05/11,12.492
2017/05/12,3.704
2017/05/13,-1.226
2017/05/14,-1.339
2017/05/15,-2.329
2017/05/16,0.554
2017/05/17,0.755
2017/05/18,6.659
2017/05/19,12.525
2017/05/20,11.091
2017/05/21,11.326
2017/05/22,11.752
2017/05/23,11.055
2017/05/24,16.324
2017/05/25,19.502
2017/05/26,7.657
2017/05/27,-13.376
2017/05/28,-15.964
2017/05/29,-7.096
2017/05/30,9.559
2017/05/31,3.585
2017/06/01,7.956
2017/06/02,6.898
2017/06/03,11.8
2017/06/04,5.356
2017/06/05,7.47
2017/06/06,12.913
2017/06/07,11.376
2017/06/08,5.681
2017/06/09,-0.398
2017/06/10,1.722
2017/06/11,5.573
2017/06/12,-0.436
2017/06/13,-4.706
2017/06/14,-8.282
2017/06/15,-15.064
2017/06/16,-9.436
2017/06/17,-3.59
2017/06/18,7.957
2017/06/19,4.301
2017/06/20,3.845
2017/06/21,5.468
2017/06/22,4.506
2017/06/23,1.967
2017/06/24,-1.939
2017/06/25,-4.102
2017/06/26,-8.769
2017/06/27,-9.222
2017/06/28,-1.658
2017/06/29,2.936
2017/06/30,4.289
2017/07/01,-3.05
2017/07/02,-4.464
2017/07/03,0.193
2017/07/04,5.737
2017/07/05,5.547
2017/07/06,2.823
2017/07/07,-1.782
2017/07/08,-2.047
2017/07/09,-1.884
2017/07/10,-3.412
2017/07/11,-6.855
2017/07/12,-7.852
2017/07/13,-3.675
2017/07/14,-2.772
2017/07/15,-11.174
2017/07/16,-17.926
2017/07/17,-9.772
2017/07/18,9.114
2017/07/19,18.96
2017/07/20,20.319
2017/07/21,19.097
2017/07/22,19.817
2017/07/23,11.683
2017/07/24,1.599
2017/07/25,-5.119
2017/07/26,-9.289
2017/07/27,-6.351
2017/07/28,4.481
2017/07/29,8.844
2017/07/30,4.756
2017/07/31,1.053
2017/08/01,2.229
2017/08/02,0.919
2017/08/03,-0.854
2017/08/04,1.629
2017/08/05,16.001
2017/08/06,17.835
2017/08/07,16.803
2017/08/08,8.566
2017/08/09,3.555
2017/08/10,2.8
2017/08/11,2.676
2017/08/12,12.75
2017/08/13,18.873
2017/08/14,19.088
2017/08/15,10.81
2017/08/16,3.383
2017/08/17,4.032
2017/08/18,1.218
2017/08/19,-2.088
2017/08/20,-5.792
2017/08/21,-4.635
2017/08/22,-3.643
2017/08/23,1.336
2017/08/24,3.931
2017/08/25,10.797
2017/08/26,4.016
2017/08/27,3.504
2017/08/28,-1.156
2017/08/29,3.467
2017/08/30,5.438
2017/08/31,8.372
2017/09/01,7.497
2017/09/02,2.351
2017/09/03,-1.637
2017/09/04,-8.453
2017/09/05,-8.597
2017/09/06,-0.81
2017/09/07,4.796
2017/09/08,5.112
2017/09/09,-5.175
2017/09/10,-8.435
2017/09/11,-6.006
2017/09/12,-1.293
2017/09/13,-6.346
2017/09/14,-13.925
2017/09/15,-19.709
2017/09/16,-5.624
2017/09/17,0.573
2017/09/18,15.518
2017/09/19,6.548
2017/09/20,7.877
2017/09/21,-3.812
2017/09/22,-8.363
2017/09/23,-5.633
2017/09/24,-2.578
2017/09/25,5.132
2017/09/26,5.161
2017/09/27,8.954
2017/09/28,9.598
2017/09/29,5.796
2017/09/30,6.061
2017/10/01,2.929
2017/10/02,6.375
2017/10/03,0.828
2017/10/04,-1.384
2017/10/05,-3.467
2017/10/06,1.069
2017/10/07,2.37
2017/10/08,5.644
2017/10/09,6.486
2017/10/10,10.569
2017/10/11,6.371
2017/10/12,9.033
2017/10/13,16.289
2017/10/14,18.371
2017/10/15,10.955
2017/10/16,1.22
2017/10/17,-0.762
2017/10/18,-4.161
2017/10/19,-0.416
2017/10/20,2.746
2017/10/21,12.581
2017/10/22,4.644
2017/10/23,1.541
2017/10/24,-6.832
2017/10/25,-6.301
2017/10/26,-0.91
2017/10/27,2.876
2017/10/28,3.762
2017/10/29,1.001
2017/10/30,5.117
2017/10/31,8.498
2017/11/01,10.624
2017/11/02,13.727
2017/11/03,15.96
2017/11/04,11.629
2017/11/05,7.309
2017/11/06,0.192
2017/11/07,-2.073
2017/11/08,-1.186
2017/11/09,-0.062
2017/11/10,-2.283
2017/11/11,-11.295
2017/11/12,-15.655
2017/11/13,-8.72
2017/11/14,0.783
2017/11/15,15.693
2017/11/16,17.613
2017/11/17,18.783
2017/11/18,8.924
2017/11/19,4.957
2017/11/20,3.464
2017/11/21,6.127
2017/11/22,4.776
2017/11/23,0.887
2017/11/24,-0.117
2017/11/25,3.145
2017/11/26,10.476
2017/11/27,17.617
2017/11/28,16.572
2017/11/29,15.91
2017/11/30,4.052
2017/12/01,3.745
2017/12/02,4.737
2017/12/03,13.243
2017/12/04,11.505
2017/12/05,6.737
2017/12/06,11.805
2017/12/07,33.895
2017/12/08,39.348
2017/12/09,21.167
2017/12/10,-4.743
2017/12/11,1.441
2017/12/12,10.292
2017/12/13,15.035
2017/12/14,-0.238
2017/12/15,3.722
2017/12/16,9.479
2017/12/17,17.429
2017/12/18,7.471
2017/12/19,-0.08
2017/12/20,-12.897
2017/12/21,-13.488
2017/12/22,-23.414
2017/12/23,-10.726
2017/12/24,-16.016
2017/12/25,-1.458
2017/12/26,0.91
2017/12/27,14.699
2017/12/28,3.734
2017/12/29,-4.109
2017/12/30,-15.494
2017/12/31,-6.553
2018/01/01,-7.366
2018/01/02,4.869
2018/01/03,12.124
2018/01/04,10.06
2018/01/05,14.057
2018/01/06,11.696
2018/01/07,12.43
2018/01/08,-2.553
2018/01/09,-10.388
2018/01/10,-14.371
2018/01/11,-10.419
2018/01/12,-7.916
2018/01/13,0.24
2018/01/14,-0.307
2018/01/15,0.589
2018/01/16,-14.674
2018/01/17,-22.24
2018/01/18,-17.016
2018/01/19,-5.673
2018/01/20,16.718
2018/01/21,3.657
2018/01/22,-2.967
2018/01/23,-13.9
2018/01/24,-7.422
2018/01/25,1.495
2018/01/26,2.64
2018/01/27,1.799
2018/01/28,2.858
2018/01/29,2.586
2018/01/30,-4.539
2018/01/31,-13.284
2018/02/01,-14.217
2018/02/02,-18.86
2018/02/03,-10.469
2018/02/04,-9.522
2018/02/05,-11.931
2018/02/06,-24.625
2018/02/07,-10.118
2018/02/08,7.165
2018/02/09,21.124
2018/02/10,9.547
2018/02/11,-0.275
2018/02/12,4.362
2018/02/13,-0.392
2018/02/14,9.974
2018/02/15,13.576
2018/02/16,16.189
2018/02/17,18.31
2018/02/18,9.491
2018/02/19,8.393
2018/02/20,7.823
2018/02/21,0.735
2018/02/22,-5.293
2018/02/23,-13.025
2018/02/24,-8.074
2018/02/25,-6.546
2018/02/26,-1.064
2018/02/27,6.016
2018/02/28,9.923
2018/03/01,7.311
2018/03/02,4.038
2018/03/03,7.149
2018/03/04,5.675
2018/03/05,4.864
2018/03/06,-2.76
2018/03/07,-7.481
2018/03/08,-15.715
2018/03/09,-19.219
2018/03/10,-11.274
2018/03/11,-6.777
2018/03/12,5.935
2018/03/13,-0.892
2018/03/14,-3.046
2018/03/15,-14.097
2018/03/16,-9.191
2018/03/17,-7.849
2018/03/18,-5.263
2018/03/19,0.398
2018/03/20,6.692
2018/03/21,16.961
2018/03/22,5.367
2018/03/23,-1.065
2018/03/24,-1.343
2018/03/25,-2.836
2018/03/26,-3.657
2018/03/27,-10.115
2018/03/28,-7.236
2018/03/29,-8.362
2018/03/30,-13.466
2018/03/31,-11.528
2018/04/01,-9.565
2018/04/02,1.388
2018/04/03,4.567
2018/04/04,4.113
2018/04/05,-3.194
2018/04/06,-9.149
2018/04/07,-2.685
2018/04/08,3.535
2018/04/09,3.66
2018/04/10,-1.6
2018/04/11,-1.534
2018/04/12,6.32
2018/04/13,17.679
2018/04/14,16.106
2018/04/15,12.046
2018/04/16,1.198
2018/04/17,0.615
2018/04/18,-1.895
2018/04/19,1.704
2018/04/20,4.824
2018/04/21,9.092
2018/04/22,8.142
2018/04/23,5.446
2018/04/24,5.725
2018/04/25,3.567
2018/04/26,-0.343
2018/04/27,-1.033
2018/04/28,0.194
2018/04/29,5.288
2018/04/30,0.818
2018/05/01,-2.649
2018/05/02,-2.525
2018/05/03,0.893
2018/05/04,7.393
2018/05/05,7.844
2018/05/06,2.886
2018/05/07,-3.128
2018/05/08,-5.711
2018/05/09,-4.635
2018/05/10,-0.852
2018/05/11,-6.004
2018/05/12,-8.381
2018/05/13,-7.767
2018/05/14,-1.484
2018/05/15,2.536
2018/05/16,-3.209
2018/05/17,-3.471
2018/05/18,-6.213
2018/05/19,-0.307
2018/05/20,0.979
2018/05/21,4.456
2018/05/22,-0.056
2018/05/23,-6.712
2018/05/24,-10.919
2018/05/25,-9.135
2018/05/26,-3.819
2018/05/27,-2.708
2018/05/28,-3.106
2018/05/29,-2.747
2018/05/30,1.471
2018/05/31,3.343
2018/06/01,2.605
2018/06/02,2.152
2018/06/03,2.512
2018/06/04,1.242
2018/06/05,-1.333
2018/06/06,-1.119
2018/06/07,1.497
2018/06/08,1.824
2018/06/09,0.442
2018/06/10,-7.239
2018/06/11,-11.539
2018/06/12,-11.469
2018/06/13,-9.665
2018/06/14,-3.733
2018/06/15,-3.076
2018/06/16,0.352
2018/06/17,0.291
2018/06/18,-0.356
2018/06/19,3.935
2018/06/20,2.517
2018/06/21,3.226
2018/06/22,-5.266
2018/06/23,-8.239
2018/06/24,-10.526
2018/06/25,-2.459
2018/06/26,1.409
2018/06/27,1.398
2018/06/28,-1.685
2018/06/29,-4.776
2018/06/30,4.145
2018/07/01,4.377
2018/07/02,9.165
2018/07/03,3.632
2018/07/04,3.188
2018/07/05,1.897
2018/07/06,-0.677
2018/07/07,0.291
2018/07/08,2.368
2018/07/09,2.59
2018/07/10,-1.439
2018/07/11,-5.312
2018/07/12,-7.226
2018/07/13,-3.98
2018/07/14,-2.286
2018/07/15,1.431
2018/07/16,4.48
2018/07/17,10.166
2018/07/18,16.886
2018/07/19,13.192
2018/07/20,7.854
2018/07/21,-0.805
2018/07/22,0.76
2018/07/23,3.379
2018/07/24,9.728
2018/07/25,10.719
2018/07/26,6.749
2018/07/27,-0.584
2018/07/28,-0.9
2018/07/29,0.076
2018/07/30,1.505
2018/07/31,-3.068
2018/08/01,-7.627
2018/08/02,-6.684
2018/08/03,-6.637
2018/08/04,-4.212
2018/08/05,-7.754
2018/08/06,-5.357
2018/08/07,-3.591
2018/08/08,-7.921
2018/08/09,-8.678
2018/08/10,-8.375
2018/08/11,-4
2018/08/12,-1.285
2018/08/13,-0.901
2018/08/14,-2.128
2018/08/15,0.966
2018/08/16,-0.068
2018/08/17,6.772
2018/08/18,1.287
2018/08/19,0.952
2018/08/20,-0.196
2018/08/21,-0.746
2018/08/22,2.801
2018/08/23,-0.262
2018/08/24,2.415
2018/08/25,2.121
2018/08/26,3.828
2018/08/27,2.547
2018/08/28,3.95
2018/08/29,5.615
2018/08/30,3.184
2018/08/31,-0.04
2018/09/01,0.659
2018/09/02,4.344
2018/09/03,3.933
2018/09/04,3.071
2018/09/05,-1.432
2018/09/06,-11.376
2018/09/07,-11.848
2018/09/08,-10.705
2018/09/09,-2.095
2018/09/10,-2.416
2018/09/11,-1.069
2018/09/12,-0.322
2018/09/13,2.268
2018/09/14,3.081
2018/09/15,3.757
2018/09/16,0.634
2018/09/17,-1.513
2018/09/18,-3.313
2018/09/19,-2.149
2018/09/20,0.223
2018/09/21,5.697
2018/09/22,5.699
2018/09/23,4.507
2018/09/24,-0.322
2018/09/25,-4.316
2018/09/26,-3.613
2018/09/27,-1.766
2018/09/28,4.04
2018/09/29,1.517
2018/09/30,1.258
2018/10/01,-1.094
2018/10/02,0.172
2018/10/03,-1.903
2018/10/04,-0.416
2018/10/05,0.077
2018/10/06,1.755
2018/10/07,-0.042
2018/10/08,0.701
2018/10/09,0.618
2018/10/10,0.011
2018/10/11,-5.215
2018/10/12,-5.432
2018/10/13,-4.442
2018/10/14,0.806
2018/10/15,5.35
2018/10/16,5.618
2018/10/17,4.327
2018/10/18,-0.292
2018/10/19,-1.926
2018/10/20,-1.252
2018/10/21,-0.306
2018/10/22,0.358
2018/10/23,-0.235
2018/10/24,-0.674
2018/10/25,-0.536
2018/10/26,-0.281
2018/10/27,-0.594
2018/10/28,-0.285
2018/10/29,-1.334
2018/10/30,-2.471
2018/10/31,-2.367
2018/11/01,-0.7
2018/11/02,1.248
2018/11/03,0.865
2018/11/04,0.825
2018/11/05,0.636
2018/11/06,1.089
2018/11/07,2.079
2018/11/08,0.813
2018/11/09,-0.39
2018/11/10,-1.88
2018/11/11,-1.41
2018/11/12,-0.049
2018/11/13,-0.294
2018/11/14,-3.96
2018/11/15,-12.775
2018/11/16,-12.39
2018/11/17,-9.525
2018/11/18,0.505
2018/11/19,-5.812
2018/11/20,-16.862
2018/11/21,-19.619
2018/11/22,-14.082
2018/11/23,-6.623
2018/11/24,-4.826
2018/11/25,-15.218
2018/11/26,-9.072
2018/11/27,-12.393
2018/11/28,6.948
2018/11/29,8.604
2018/11/30,9.374
2018/12/01,0.544
2018/12/02,-1.849
2018/12/03,-3.032
2018/12/04,-3.85
2018/12/05,-6.968
2018/12/06,-6.212
2018/12/07,-14.216
2018/12/08,-11.571
2018/12/09,-5.172
2018/12/10,4.086
2018/12/11,0.295
2018/12/12,-2.19
2018/12/13,-3.42
2018/12/14,-4.547
2018/12/15,-6.53
2018/12/16,-3.932
2018/12/17,3.505
2018/12/18,9.8
2018/12/19,15.623
2018/12/20,16.579
2018/12/21,12.836
2018/12/22,2.775
2018/12/23,1.375
2018/12/24,3.497
2018/12/25,-2.291
2018/12/26,-5.1
2018/12/27,-9.8
2018/12/28,-2.166
2018/12/29,2.143
2018/12/30,1.839
2018/12/31,1.551
2019/01/01,-4.368
2019/01/02,0.781
2019/01/03,1.833
2019/01/04,2.06
2019/01/05,-0.095
2019/01/06,1.306
2019/01/07,6.044
2019/01/08,4.388
2019/01/09,2.84
2019/01/10,-5.608
2019/01/11,-9.152
2019/01/12,-9.613
2019/01/13,-5.863
2019/01/14,-1.588
2019/01/15,0.346
2019/01/16,0.722
2019/01/17,0.551
2019/01/18,-0.65
2019/01/19,1.721
2019/01/20,0.398
2019/01/21,-2.158
2019/01/22,-3.127
2019/01/23,-1.25
2019/01/24,0.493
2019/01/25,0.199
2019/01/26,0.231
2019/01/27,0.056
2019/01/28,-2.983
2019/01/29,-4.686
2019/01/30,-3.171
2019/01/31,-0.417
2019/02/01,0.664
2019/02/02,-0.156
2019/02/03,-0.15
2019/02/04,-0.361
2019/02/05,-0.38
2019/02/06,-1.565
2019/02/07,-1.466
2019/02/08,1.006
2019/02/09,7.362
2019/02/10,7.473
2019/02/11,4.507
2019/02/12,-1.068
2019/02/13,-0.787
2019/02/14,-1.007
2019/02/15,-0.28
2019/02/16,0.011
2019/02/17,0.536
2019/02/18,5.417
2019/02/19,8.776
2019/02/20,8.91
2019/02/21,3.85
2019/02/22,0.606
2019/02/23,1.617
2019/02/24,1.977
2019/02/25,-3.436
2019/02/26,-4.571
2019/02/27,-5.008
2019/02/28,0.281
2019/03/01,0.356
2019/03/02,0.175
2019/03/03,-0.377
2019/03/04,-2.376
2019/03/05,-1.033
2019/03/06,0.992
2019/03/07,3.687
2019/03/08,2.897
2019/03/09,1.518
2019/03/10,0.817
2019/03/11,-0.183
2019/03/12,-1.135
2019/03/13,-1.135
2019/03/14,-0.382
2019/03/15,0.869
2019/03/16,3.48
2019/03/17,2.943
2019/03/18,2.27
2019/03/19,-0.072
2019/03/20,0.833
2019/03/21,0.833
2019/03/22,-0.087
2019/03/23,-0.524
2019/03/24,-0.92
2019/03/25,-0.644
2019/03/26,-1.676
2019/03/27,0.618
2019/03/28,1.469
2019/03/29,3.735
2019/03/30,2.23
2019/03/31,1.752
2019/04/01,1.435
2019/04/02,13.225
2019/04/03,22.561
2019/04/04,20.181
2019/04/05,7.29
2019/04/06,0.388
2019/04/07,3.28
2019/04/08,4.81
2019/04/09,3.016
2019/04/10,2.447
2019/04/11,-1.908
2019/04/12,-3.018
2019/04/13,-3.358
2019/04/14,-0.874
2019/04/15,1.626
2019/04/16,0.382
2019/04/17,2.759
2019/04/18,2.727
2019/04/19,3.027
2019/04/20,1.727
2019/04/21,0.31
2019/04/22,0.966
2019/04/23,4.141
2019/04/24,3.893
2019/04/25,2.266
2019/04/26,-5.062
2019/04/27,-4.283
2019/04/28,-3.138
2019/04/29,-0.195
2019/04/30,0.246
2019/05/01,1.787
2019/05/02,3.674
2019/05/03,8.348
2019/05/04,7.401
2019/05/05,6.355
2019/05/06,0.146
2019/05/07,2.972
2019/05/08,2.142
2019/05/09,6.526
2019/05/10,6.694
2019/05/11,15.337
2019/05/12,17.627
2019/05/13,17.126
2019/05/14,17.362
2019/05/15,12.427
2019/05/16,8.006
2019/05/17,-8.772
2019/05/18,-8.936
2019/05/19,-0.999
2019/05/20,8.404
2019/05/21,8.32
2019/05/22,-0.357
2019/05/23,-2.518
2019/05/24,0.47
2019/05/25,1.762
2019/05/26,5.214
2019/05/27,9.929
2019/05/28,8.694
2019/05/29,6.737
2019/05/30,-1.501
2019/05/31,-4.183
2019/06/01,-1.239
2019/06/02,0.305
2019/06/03,2.175
2019/06/04,-7.88
2019/06/05,-10.209
2019/06/06,-9.148
2019/06/07,0.838
2019/06/08,2.063
2019/06/09,0.509
2019/06/10,-1.566
2019/06/11,-0.676
2019/06/12,2.854
2019/06/13,4.4
2019/06/14,5.739
2019/06/15,8.66
2019/06/16,11.37
2019/06/17,10.655
2019/06/18,5.149
2019/06/19,0.768
2019/06/20,1.233
2019/06/21,6.926
2019/06/22,17.293
2019/06/23,15.429
2019/06/24,10.912
2019/06/25,5.474
2019/06/26,17.518
2019/06/27,8.845
2019/06/28,3.374
2019/06/29,-6.322
2019/06/30,-2.172
2019/07/01,-8.487
2019/07/02,-13.017
2019/07/03,-2.003
2019/07/04,9.74
2019/07/05,7.925
2019/07/06,0.406
2019/07/07,-3.869
2019/07/08,5.587
2019/07/09,9.781
2019/07/10,11.929
2019/07/11,-1.48
2019/07/12,-7.309
2019/07/13,-9.654
2019/07/14,-6.218
2019/07/15,-9.932
2019/07/16,-9.28
2019/07/17,-11.851
2019/07/18,-3.637
2019/07/19,1.015
2019/07/20,11.392
2019/07/21,5.232
2019/07/22,-0.11
2019/07/23,-5.524
2019/07/24,-8.184
2019/07/25,-4.11
2019/07/26,-2.975
2019/07/27,0.215
2019/07/28,-5.268
2019/07/29,-2.31
2019/07/30,-1.924
2019/07/31,3.695
2019/08/01,5.513
2019/08/02,9.797
2019/08/03,9.539
2019/08/04,7.243
2019/08/05,11.42
2019/08/06,9.097
2019/08/07,8.437
2019/08/08,1.124
2019/08/09,0.552
2019/08/10,-1.057
2019/08/11,-3.456
2019/08/12,-3.656
2019/08/13,-3.805
2019/08/14,-7.965
2019/08/15,-12.007
2019/08/16,-8.205
2019/08/17,-1.77
2019/08/18,2.595
2019/08/19,3.599
2019/08/20,4.355
2019/08/21,-0.735
2019/08/22,-5.23
2019/08/23,-4.573
2019/08/24,-0.617
2019/08/25,0.449
2019/08/26,0.816
2019/08/27,0.339
2019/08/28,-0.18
2019/08/29,-7.887
2019/08/30,-6.232
2019/08/31,-4.73
2019/09/01,1.081
2019/09/02,3.964
2019/09/03,9.458
2019/09/04,9.652
2019/09/05,6.445
2019/09/06,1.308
2019/09/07,-1.328
2019/09/08,-1.014
2019/09/09,-3.146
2019/09/10,-1.758
2019/09/11,-3.687
2019/09/12,-0.8
2019/09/13,0.829
2019/09/14,2.675
2019/09/15,0.947
2019/09/16,-0.393
2019/09/17,-1.099
2019/09/18,-1.191
2019/09/19,-2.721
2019/09/20,-0.445
2019/09/21,-1.494
2019/09/22,-0.021
2019/09/23,-2.776
2019/09/24,-5.856
2019/09/25,-15.395
2019/09/26,-16.644
2019/09/27,-14.949
2019/09/28,-3.472
2019/09/29,-2.031
2019/09/30,0.337
2019/10/01,2.374
2019/10/02,2.143
2019/10/03,2.156
2019/10/04,-2.288
2019/10/05,-1.651
2019/10/06,-2.891
2019/10/07,-1.284
2019/10/08,1.04
2019/10/09,4.02
2019/10/10,6.039
2019/10/11,2.317
2019/10/12,0.018
2019/10/13,-2.243
2019/10/14,-1.009
2019/10/15,-0.797
2019/10/16,-3.376
2019/10/17,-3.153
2019/10/18,-3.555
2019/10/19,-1.27
2019/10/20,-0.332
2019/10/21,3.201
2019/10/22,2.879
2019/10/23,-3.513
2019/10/24,-9.458
2019/10/25,-4.085
2019/10/26,20.302
2019/10/27,26.161
2019/10/28,20.232
2019/10/29,0.716
2019/10/30,-2.002
2019/10/31,-2.855
2019/11/01,-2.253
2019/11/02,0.797
2019/11/03,0.529
2019/11/04,1.184
2019/11/05,0.703
2019/11/06,1.273
2019/11/07,-0.12
2019/11/08,-3.653
2019/11/09,-5.65
2019/11/10,-3.787
2019/11/11,-2.061
2019/11/12,-0.654
2019/11/13,-1.407
2019/11/14,-1.151
2019/11/15,-1.994
2019/11/16,-3.105
2019/11/17,-1.654
2019/11/18,-1.631
2019/11/19,-3.748
2019/11/20,-4.746
2019/11/21,-6.34
2019/11/22,-10.201
2019/11/23,-11.267
2019/11/24,-9.022
2019/11/25,-5.288
2019/11/26,-1.238
2019/11/27,0.834
2019/11/28,8.274
2019/11/29,5.995
2019/11/30,5.562
2019/12/01,-2.575
2019/12/02,-3.684
2019/12/03,-4.619
2019/12/04,-0.626
2019/12/05,0.493
2019/12/06,1.602
2019/12/07,3.304
2019/12/08,2.685
2019/12/09,0.744
2019/12/10,-2.86
2019/12/11,-3.739
2019/12/12,-3.66
2019/12/13,-1.121
2019/12/14,-0.852
2019/12/15,-1.24
2019/12/16,-2.385
2019/12/17,-4.867
2019/12/18,-4.612
2019/12/19,1.315
2019/12/20,5.219
2019/12/21,6.019
2019/12/22,1.364
2019/12/23,4.409
2019/12/24,2.137
2019/12/25,0.097
2019/12/26,-3.344
2019/12/27,-1.348
2019/12/28,1.08
2019/12/29,2.631
2019/12/30,1.722
2019/12/31,-0.935
2020/01/01,-3.1
2020/01/02,-3.533
2020/01/03,-0.581
2020/01/04,2.107
2020/01/05,5.279
2020/01/06,4.655
2020/01/07,7.617
2020/01/08,10.259
2020/01/09,4.678
2020/01/10,-0.247
2020/01/11,-1.849
2020/01/12,2.555
2020/01/13,2.742
2020/01/14,5.968
2020/01/15,7.768
2020/01/16,6.657
2020/01/17,3.065
2020/01/18,1.465
2020/01/19,1.908
2020/01/20,-2.235
2020/01/21,-2.64
2020/01/22,-1.871
2020/01/23,-2.329
2020/01/24,-3.017
2020/01/25,-3.958
2020/01/26,-0.032
2020/01/27,3.971
2020/01/28,8.381
2020/01/29,10.43
2020/01/30,7.432
2020/01/31,3.505
2020/02/01,0.473
2020/02/02,0.041
2020/02/03,-0.11
2020/02/04,-1.707
2020/02/05,0.241
2020/02/06,3.747
2020/02/07,6.12
2020/02/08,4.267
2020/02/09,3.874
2020/02/10,1.372
2020/02/11,1.475
2020/02/12,2.463
2020/02/13,3.589
2020/02/14,3.05
2020/02/15,-1.729
2020/02/16,-3.623
2020/02/17,-5.336
2020/02/18,-3.078
2020/02/19,1.77
2020/02/20,-1.15
2020/02/21,-1.542
2020/02/22,-4.217
2020/02/23,2.476
2020/02/24,0.691
2020/02/25,-1.504
2020/02/26,-7.97
2020/02/27,-9.758
2020/02/28,-8.55
2020/02/29,-4.133
2020/03/01,-2.622
2020/03/02,0.546
2020/03/03,1.161
2020/03/04,2.274
2020/03/05,3.09
2020/03/06,3.51
2020/03/07,3.226
2020/03/08,-4.83
2020/03/09,-13.334
2020/03/10,-12.075
2020/03/11,-8.534
2020/03/12,-15.097
2020/03/13,-33.668
2020/03/14,-31.242
2020/03/15,-20.596
2020/03/16,-5.177
2020/03/17,-4.122
2020/03/18,-2.535
2020/03/19,13.238
2020/03/20,21.42
2020/03/21,19.018
2020/03/22,8.239
2020/03/23,-3.043
2020/03/24,7.494
2020/03/25,8.533
2020/03/26,9.336
2020/03/27,0.837
2020/03/28,-6.458
2020/03/29,-8.13
2020/03/30,-6.264
2020/03/31,3.585
2020/04/01,3.107
2020/04/02,7.281
2020/04/03,5.75
2020/04/04,7.274
2020/04/05,1.138
2020/04/06,3.806
2020/04/07,7.922
2020/04/08,7.073
2020/04/09,2.886
2020/04/10,-4.514
2020/04/11,-5.959
2020/04/12,-4.667
2020/04/13,-3.366
2020/04/14,0.41
2020/04/15,-2.201
2020/04/16,2.188
2020/04/17,2.912
2020/04/18,4.946
2020/04/19,3.839
2020/04/20,-0.377
2020/04/21,-3.74
2020/04/22,-2.388
2020/04/23,3.18
2020/04/24,9.562
2020/04/25,7.931
2020/04/26,4.288
2020/04/27,2.472
2020/04/28,2.461
2020/04/29,8.111
2020/04/30,15.291
2020/05/01,13.604
2020/05/02,8
2020/05/03,1.008
2020/05/04,0.033
2020/05/05,0.559
2020/05/06,1.523
2020/05/07,7.573
2020/05/08,11.382
2020/05/09,6.747
2020/05/10,-7.923
2020/05/11,-12.23
2020/05/12,-9.762
2020/05/13,3.941
2020/05/14,9.409
2020/05/15,8.486
2020/05/16,4.07
2020/05/17,1.045
2020/05/18,2.198
2020/05/19,2.898
2020/05/20,0.563
2020/05/21,-4.38
2020/05/22,-5.603
2020/05/23,-4.76
2020/05/24,-1.754
2020/05/25,-3.372
2020/05/26,-3.743
2020/05/27,-1.166
2020/05/28,5.562
2020/05/29,6.67
2020/05/30,5.289
2020/05/31,2.546
2020/06/01,1.241
2020/06/02,4.03
2020/06/03,0.034
2020/06/04,1.349
2020/06/05,-1.346
2020/06/06,0.993
2020/06/07,-0.675
2020/06/08,-0.281
2020/06/09,0.655
2020/06/10,1.545
2020/06/11,-0.764
2020/06/12,-3.01
2020/06/13,-3.567
2020/06/14,-2.418
2020/06/15,-1.754
2020/06/16,0.595
2020/06/17,0.394
2020/06/18,1.815
2020/06/19,-1.519
2020/06/20,-1.393
2020/06/21,-0.625
2020/06/22,1.431
2020/06/23,3.418
2020/06/24,1.041
2020/06/25,-2.414
2020/06/26,-4.456
2020/06/27,-3.429
2020/06/28,-1.88
2020/06/29,-0.756
2020/06/30,0.424
2020/07/01,1.508
2020/07/02,0.578
2020/07/03,-0.621
2020/07/04,-0.943
2020/07/05,-1.004
2020/07/06,1.301
2020/07/07,1.784
2020/07/08,2.891
2020/07/09,1.281
2020/07/10,-0.689
2020/07/11,-1.007
2020/07/12,-0.751
2020/07/13,0.872
2020/07/14,-0.289
2020/07/15,-0.364
2020/07/16,-1.581
2020/07/17,-0.902
2020/07/18,-0.621
2020/07/19,0.314
2020/07/20,0.558
2020/07/21,1.538
2020/07/22,2.163
2020/07/23,3.702
2020/07/24,2.382
2020/07/25,2.45
2020/07/26,2.873
2020/07/27,8.979
2020/07/28,14.143
2020/07/29,12.826
2020/07/30,5.909
2020/07/31,1.916
2020/08/01,4.479
2020/08/02,2.74
2020/08/03,0.528
2020/08/04,-2.959
