Date,sentinusd7rsiUSD
2017/07/02,34.338
2017/07/03,50.156
2017/07/04,44.983
2017/07/05,53.261
2017/07/06,48.037
2017/07/07,47.991
2017/07/08,40.168
2017/07/09,40.174
2017/07/10,55.144
2017/07/11,52.762
2017/07/12,45.977
2017/07/13,47.501
2017/07/14,45.833
2017/07/15,35.942
2017/07/16,33.868
2017/07/17,53.308
2017/07/18,54.651
2017/07/19,52.67
2017/07/20,58.986
2017/07/21,53.622
2017/07/22,44.185
2017/07/23,38.587
2017/07/24,60.034
2017/07/25,89.986
2017/07/26,53.865
2017/07/27,46.43
2017/07/28,56.623
2017/07/29,57.367
2017/07/30,73.91
2017/07/31,46.977
2017/08/01,46.833
2017/08/02,45.965
2017/08/03,42.603
2017/08/04,43.381
2017/08/05,44.239
2017/08/06,42.614
2017/08/07,47.299
2017/08/08,53.135
2017/08/09,49.27
2017/08/10,54.334
2017/08/11,60.286
2017/08/12,49.831
2017/08/13,53.045
2017/08/14,58.625
2017/08/15,53.532
2017/08/16,58.889
2017/08/17,59.822
2017/08/18,55.064
2017/08/19,48.982
2017/08/20,41.066
2017/08/21,51.701
2017/08/22,41.21
2017/08/23,53.193
2017/08/24,42.555
2017/08/25,39.013
2017/08/26,41.249
2017/08/27,39.091
2017/08/28,49.323
2017/08/29,53.296
2017/08/30,45.973
2017/08/31,49.515
2017/09/01,51.111
2017/09/02,42.773
2017/09/03,41.044
2017/09/04,60.883
2017/09/05,87.681
2017/09/06,50.144
2017/09/07,49.209
2017/09/08,48.569
2017/09/09,45.732
2017/09/10,43.776
2017/09/11,51.877
2017/09/12,50.571
2017/09/13,52.179
2017/09/14,52.972
2017/09/15,55.22
2017/09/16,44.822
2017/09/17,38.321
2017/09/18,48.258
2017/09/19,44.584
2017/09/20,44.032
2017/09/21,43.979
2017/09/22,41.157
2017/09/23,34.447
2017/09/24,32.327
2017/09/25,51.279
2017/09/26,52.148
2017/09/27,54.691
2017/09/28,59.233
2017/09/29,50.916
2017/09/30,46.819
2017/10/01,41.031
2017/10/02,53.739
2017/10/03,43.143
2017/10/04,39.164
2017/10/05,47.664
2017/10/06,42.772
2017/10/07,36.417
2017/10/08,44.776
2017/10/09,70.357
2017/10/10,55.788
2017/10/11,54.334
2017/10/12,59.362
2017/10/13,60.157
2017/10/14,51.282
2017/10/15,45.532
2017/10/16,61.448
2017/10/17,73.469
2017/10/18,54.383
2017/10/19,52.514
2017/10/20,52.977
2017/10/21,47.278
2017/10/22,44.329
2017/10/23,66.645
2017/10/24,56.345
2017/10/25,48.091
2017/10/26,47.332
2017/10/27,50.42
2017/10/28,40.602
2017/10/29,48.232
2017/10/30,53.655
2017/10/31,55.357
2017/11/01,61.805
2017/11/02,66.529
2017/11/03,54.473
2017/11/04,41.502
2017/11/05,40.729
2017/11/06,51.258
2017/11/07,62.605
2017/11/08,64.768
2017/11/09,64.839
2017/11/10,66.164
2017/11/11,41.338
2017/11/12,49.279
2017/11/13,78.442
2017/11/14,70.011
2017/11/15,62.096
2017/11/16,69.793
2017/11/17,71.069
2017/11/18,51.362
2017/11/19,55.274
2017/11/20,59.842
2017/11/21,60.291
2017/11/22,50.11
2017/11/23,53.346
2017/11/24,44.108
2017/11/25,44.938
2017/11/26,36.672
2017/11/27,48.372
2017/11/28,59.828
2017/11/29,69.351
2017/11/30,53.372
2017/12/01,46.44
2017/12/02,44.185
2017/12/03,44.502
2017/12/04,59.615
2017/12/05,64.194
2017/12/06,73.749
2017/12/07,80.413
2017/12/08,55.908
2017/12/09,61.197
2017/12/10,45.201
2017/12/11,58.959
2017/12/12,65.142
2017/12/13,65.742
2017/12/14,54.223
2017/12/15,54.387
2017/12/16,50.245
2017/12/17,53.389
2017/12/18,63.407
2017/12/19,40.308
2017/12/20,41.216
2017/12/21,34.81
2017/12/22,33.387
2017/12/23,34.109
2017/12/24,29.983
2017/12/25,38.527
2017/12/26,51.391
2017/12/27,51.479
2017/12/28,41.333
2017/12/29,44.472
2017/12/30,39.921
2017/12/31,33.957
2018/01/01,32.607
2018/01/02,50.383
2018/01/03,49.364
2018/01/04,50.974
2018/01/05,60.731
2018/01/06,68.05
2018/01/07,73.912
2018/01/08,52.75
2018/01/09,46.973
2018/01/10,43.277
2018/01/11,37.593
2018/01/12,36.915
2018/01/13,31.312
2018/01/14,29.531
2018/01/15,34.54
2018/01/16,59.998
2018/01/17,45.312
2018/01/18,43.867
2018/01/19,38.185
2018/01/20,37.522
2018/01/21,33.131
2018/01/22,41.369
2018/01/23,41.933
2018/01/24,43.164
2018/01/25,37.455
2018/01/26,44.003
2018/01/27,34.023
2018/01/28,46.891
2018/01/29,42.405
2018/01/30,41.043
2018/01/31,38.384
2018/02/01,47.39
2018/02/02,47.215
2018/02/03,36.004
2018/02/04,33.689
2018/02/05,55.581
2018/02/06,50.758
2018/02/07,43.594
2018/02/08,45.202
2018/02/09,43.702
2018/02/10,57.424
2018/02/11,49.244
2018/02/12,58.037
2018/02/13,47.014
2018/02/14,51.895
2018/02/15,49.414
2018/02/16,40.694
2018/02/17,57.631
2018/02/18,63.073
2018/02/19,66.746
2018/02/20,51.669
2018/02/21,51.836
2018/02/22,51.572
2018/02/23,37.933
2018/02/24,34.328
2018/02/25,30.326
2018/02/26,40.991
2018/02/27,44.139
2018/02/28,52.254
2018/03/01,55.571
2018/03/02,46.344
2018/03/03,41.822
2018/03/04,36.187
2018/03/05,50.207
2018/03/06,45.793
2018/03/07,45.455
2018/03/08,46.521
2018/03/09,46.989
2018/03/10,32.603
2018/03/11,33.416
2018/03/12,48.183
2018/03/13,44.778
2018/03/14,46.301
2018/03/15,52.22
2018/03/16,40.875
2018/03/17,32.995
2018/03/18,37.461
2018/03/19,49.236
2018/03/20,46.979
2018/03/21,54.022
2018/03/22,46.799
2018/03/23,46.513
2018/03/24,40.552
2018/03/25,50.694
2018/03/26,56.407
2018/03/27,53.88
2018/03/28,48.984
2018/03/29,43.198
2018/03/30,51.237
2018/03/31,35.067
2018/04/01,36.87
2018/04/02,57.886
2018/04/03,64.701
2018/04/04,46.768
2018/04/05,44.497
2018/04/06,47.139
2018/04/07,39.197
2018/04/08,36.835
2018/04/09,53.278
2018/04/10,49.933
2018/04/11,50.786
2018/04/12,62.108
2018/04/13,64.143
2018/04/14,40.339
2018/04/15,45.428
2018/04/16,65.606
2018/04/17,57.661
2018/04/18,57.8
2018/04/19,62.74
2018/04/20,65.804
2018/04/21,44.722
2018/04/22,42.846
2018/04/23,52.83
2018/04/24,63.112
2018/04/25,63.719
2018/04/26,48.078
2018/04/27,49.184
2018/04/28,55.057
2018/04/29,50.714
2018/04/30,51.038
2018/05/01,39.117
2018/05/02,44.328
2018/05/03,52.836
2018/05/04,57.682
2018/05/05,43.657
2018/05/06,41.151
2018/05/07,50.309
2018/05/08,49.342
2018/05/09,48.921
2018/05/10,53.229
2018/05/11,63.708
2018/05/12,39.173
2018/05/13,33.836
2018/05/14,56.752
2018/05/15,46.9
2018/05/16,49.667
2018/05/17,49.837
2018/05/18,49.481
2018/05/19,35.072
2018/05/20,36.674
2018/05/21,44.79
2018/05/22,43.636
2018/05/23,50.38
2018/05/24,49.367
2018/05/25,41.754
2018/05/26,34.089
2018/05/27,43.7
2018/05/28,65.213
2018/05/29,61.703
2018/05/30,63.441
2018/05/31,64.677
2018/06/01,51.851
2018/06/02,38.389
2018/06/03,41.164
2018/06/04,62.12
2018/06/05,49.799
2018/06/06,45.642
2018/06/07,50.628
2018/06/08,57.74
2018/06/09,41.842
2018/06/10,54.81
2018/06/11,54.992
2018/06/12,51.701
2018/06/13,49.279
2018/06/14,49.759
2018/06/15,40.601
2018/06/16,29.274
2018/06/17,30.541
2018/06/18,39.505
2018/06/19,41.029
2018/06/20,41.009
2018/06/21,43.15
2018/06/22,52.178
2018/06/23,35.784
2018/06/24,40.763
2018/06/25,49.211
2018/06/26,44.01
2018/06/27,51.569
2018/06/28,45.074
2018/06/29,43.564
2018/06/30,39.97
2018/07/01,46.676
2018/07/02,56.073
2018/07/03,60.649
2018/07/04,48.511
2018/07/05,52.118
2018/07/06,52.522
2018/07/07,35.604
2018/07/08,45.61
2018/07/09,50.542
2018/07/10,66.401
2018/07/11,50.472
2018/07/12,51.241
2018/07/13,50.623
2018/07/14,42.324
2018/07/15,46.159
2018/07/16,59.283
2018/07/17,61.273
2018/07/18,65.726
2018/07/19,56.859
2018/07/20,54.182
2018/07/21,38.671
2018/07/22,35.55
2018/07/23,58.746
2018/07/24,65.883
2018/07/25,59.063
2018/07/26,51.463
2018/07/27,51.074
2018/07/28,40.186
2018/07/29,41.667
2018/07/30,55.322
2018/07/31,56.306
2018/08/01,50.631
2018/08/02,51.407
2018/08/03,50.067
2018/08/04,37.993
2018/08/05,37.145
2018/08/06,50.343
2018/08/07,55.366
2018/08/08,62.37
2018/08/09,53.852
2018/08/10,49.074
2018/08/11,34.538
2018/08/12,28.118
2018/08/13,53.22
2018/08/14,59.807
2018/08/15,55.398
2018/08/16,47.02
2018/08/17,46.743
2018/08/18,34.151
2018/08/19,31.297
2018/08/20,49.053
2018/08/21,56.218
2018/08/22,55.867
2018/08/23,48.099
2018/08/24,48.272
2018/08/25,42.041
2018/08/26,35.069
2018/08/27,57.641
2018/08/28,61.083
2018/08/29,58.258
2018/08/30,53.42
2018/08/31,79.77
2018/09/01,48.574
2018/09/02,48.311
2018/09/03,52.053
2018/09/04,51.949
2018/09/05,53.295
2018/09/06,55.323
2018/09/07,45.39
2018/09/08,37.81
2018/09/09,36.136
2018/09/10,45.71
2018/09/11,48.602
2018/09/12,46.916
2018/09/13,57.139
2018/09/14,45.737
2018/09/15,38.89
2018/09/16,37.278
2018/09/17,50.007
2018/09/18,49.938
2018/09/19,50.38
2018/09/20,53.327
2018/09/21,66.432
2018/09/22,42.935
2018/09/23,37.202
2018/09/24,44.986
2018/09/25,54.984
2018/09/26,51.404
2018/09/27,53.189
2018/09/28,60.483
2018/09/29,43.197
2018/09/30,41.739
2018/10/01,51.821
2018/10/02,56.228
2018/10/03,49.677
2018/10/04,51.239
2018/10/05,46.766
2018/10/06,38.787
2018/10/07,34.102
2018/10/08,50.643
2018/10/09,51.445
2018/10/10,62.239
2018/10/11,65.448
2018/10/12,57.051
2018/10/13,39.278
2018/10/14,39.728
2018/10/15,67.214
2018/10/16,52.558
2018/10/17,53.01
2018/10/18,54.975
2018/10/19,52.893
2018/10/20,41.42
2018/10/21,35.968
2018/10/22,50.186
2018/10/23,55.677
2018/10/24,58.996
2018/10/25,57.073
2018/10/26,47.812
2018/10/27,36.826
2018/10/28,34.198
2018/10/29,51.059
2018/10/30,49.07
2018/10/31,50.023
2018/11/01,50.176
2018/11/02,56.818
2018/11/03,36.943
2018/11/04,40.279
2018/11/05,53.858
2018/11/06,53.712
2018/11/07,53.524
2018/11/08,49.82
2018/11/09,52.335
2018/11/10,37.344
2018/11/11,35.78
2018/11/12,55.59
2018/11/13,53.979
2018/11/14,66.758
2018/11/15,80.979
2018/11/16,52.105
2018/11/17,41.408
2018/11/18,39.117
2018/11/19,52.141
2018/11/20,58.474
2018/11/21,47.144
2018/11/22,43.669
2018/11/23,44.925
2018/11/24,40.825
2018/11/25,42.282
2018/11/26,48.089
2018/11/27,49.528
2018/11/28,55.244
2018/11/29,51.33
2018/11/30,67.425
2018/12/01,50.858
2018/12/02,44.034
2018/12/03,53.987
2018/12/04,67.372
2018/12/05,54.136
2018/12/06,51.3
2018/12/07,43.875
2018/12/08,37.766
2018/12/09,36.083
2018/12/10,43.39
2018/12/11,45.561
2018/12/12,44.41
2018/12/13,45.757
2018/12/14,44.848
2018/12/15,37.439
2018/12/16,39.185
2018/12/17,50.68
2018/12/18,56.831
2018/12/19,62.847
2018/12/20,56.883
2018/12/21,57.081
2018/12/22,38.185
2018/12/23,36.719
2018/12/24,50.892
2018/12/25,42.557
2018/12/26,46.935
2018/12/27,50.909
2018/12/28,54.079
2018/12/29,49.654
2018/12/30,36.416
2018/12/31,43.247
2019/01/01,37.134
2019/01/02,51.963
2019/01/03,54.674
2019/01/04,55.41
2019/01/05,44.561
2019/01/06,44.969
2019/01/07,58.301
2019/01/08,54.37
2019/01/09,56.421
2019/01/10,61.121
2019/01/11,62.691
2019/01/12,39.152
2019/01/13,37.51
2019/01/14,49.412
2019/01/15,62.125
2019/01/16,51.367
2019/01/17,46.615
2019/01/18,45.067
2019/01/19,36.871
2019/01/20,38.877
2019/01/21,46.388
2019/01/22,52.806
2019/01/23,52.387
2019/01/24,49.979
2019/01/25,51.244
2019/01/26,38
2019/01/27,33.703
2019/01/28,61.681
2019/01/29,54.543
2019/01/30,57.918
2019/01/31,54.052
2019/02/01,63.004
2019/02/02,42.202
2019/02/03,39.132
2019/02/04,45.525
2019/02/05,47.897
2019/02/06,50.472
2019/02/07,48.833
2019/02/08,57.227
2019/02/09,45.291
2019/02/10,37.793
2019/02/11,52.465
2019/02/12,54.788
2019/02/13,57.937
2019/02/14,46.171
2019/02/15,52.075
2019/02/16,44.728
2019/02/17,40.425
2019/02/18,60.719
2019/02/19,65.866
2019/02/20,62.425
2019/02/21,57.204
2019/02/22,53.21
2019/02/23,49.987
2019/02/24,44.616
2019/02/25,62.093
2019/02/26,55.802
2019/02/27,58.742
2019/02/28,64.616
2019/03/01,49.474
2019/03/02,39.944
2019/03/03,67.231
2019/03/04,54.746
2019/03/05,54.38
2019/03/06,47.892
2019/03/07,50.112
2019/03/08,45.953
2019/03/09,37.831
2019/03/10,34.52
2019/03/11,49.407
2019/03/12,51.947
2019/03/13,51.897
2019/03/14,58.887
2019/03/15,49.926
2019/03/16,41.028
2019/03/17,35.451
2019/03/18,51.398
2019/03/19,51.473
2019/03/20,55.875
2019/03/21,58.767
2019/03/22,49.668
2019/03/23,36.559
2019/03/24,34.045
2019/03/25,52.918
2019/03/26,55.51
2019/03/27,55.837
2019/03/28,60.349
2019/03/29,65.882
2019/03/30,43.663
2019/03/31,40.994
2019/04/01,57.403
2019/04/02,80.866
2019/04/03,60.097
2019/04/04,58.228
2019/04/05,52.026
2019/04/06,42.471
2019/04/07,45.069
2019/04/08,57.41
2019/04/09,57.751
2019/04/10,57.027
2019/04/11,62.529
2019/04/12,48.528
2019/04/13,38.901
2019/04/14,40.761
2019/04/15,52.909
2019/04/16,48.417
2019/04/17,63.87
2019/04/18,65.493
2019/04/19,54.134
2019/04/20,43.505
2019/04/21,36.127
2019/04/22,58.109
2019/04/23,63.247
2019/04/24,70.185
2019/04/25,59.598
2019/04/26,53.619
2019/04/27,37.638
2019/04/28,38.897
2019/04/29,48.074
2019/04/30,49.311
2019/05/01,44.972
2019/05/02,45.017
2019/05/03,53.031
2019/05/04,44.169
2019/05/05,42.123
2019/05/06,50.792
2019/05/07,55.904
2019/05/08,56.615
2019/05/09,60.512
2019/05/10,64.233
2019/05/11,65.753
2019/05/12,49.898
2019/05/13,64.576
2019/05/14,73.662
2019/05/15,76.881
2019/05/16,68.117
2019/05/17,56.593
2019/05/18,36.975
2019/05/19,41.741
2019/05/20,49.619
2019/05/21,50.04
2019/05/22,53.428
2019/05/23,52.031
2019/05/24,57.354
2019/05/25,35.962
2019/05/26,37.473
2019/05/27,59.845
2019/05/28,60.513
2019/05/29,69.185
2019/05/30,57.559
2019/05/31,78.588
2019/06/01,44.144
2019/06/02,42.651
2019/06/03,57.61
2019/06/04,51.481
2019/06/05,50.668
2019/06/06,57.358
2019/06/07,44.562
2019/06/08,41.503
2019/06/09,39.983
2019/06/10,49.522
2019/06/11,60.641
2019/06/12,50.426
2019/06/13,48.629
2019/06/14,49.043
2019/06/15,46.322
2019/06/16,47.19
2019/06/17,76.871
2019/06/18,79.848
2019/06/19,50.234
2019/06/20,49.056
2019/06/21,46.871
2019/06/22,60.537
2019/06/23,43.86
2019/06/24,48.847
2019/06/25,53.877
2019/06/26,58.475
2019/06/27,53.229
2019/06/28,49.427
2019/06/29,52.414
2019/06/30,61.804
2019/07/01,42.3
2019/07/02,40.267
2019/07/03,41.959
2019/07/04,43.352
2019/07/05,39.409
2019/07/06,35.833
2019/07/07,34.254
2019/07/08,58.209
2019/07/09,59.605
2019/07/10,65.747
2019/07/11,73.653
2019/07/12,73.85
2019/07/13,54.148
2019/07/14,51.459
2019/07/15,48.479
2019/07/16,45.868
2019/07/17,43.219
2019/07/18,38.175
2019/07/19,35.742
2019/07/20,29.311
2019/07/21,26.672
2019/07/22,34.48
2019/07/23,36.755
2019/07/24,39.273
2019/07/25,37.035
2019/07/26,33.428
2019/07/27,27.638
2019/07/28,24.509
2019/07/29,64.997
2019/07/30,44.327
2019/07/31,43.668
2019/08/01,45.462
2019/08/02,46.892
2019/08/03,39.54
2019/08/04,39.504
2019/08/05,58.819
2019/08/06,60.257
2019/08/07,53.823
2019/08/08,48.147
2019/08/09,48.496
2019/08/10,43.353
2019/08/11,37.094
2019/08/12,47.445
2019/08/13,51.546
2019/08/14,50.164
2019/08/15,60.05
2019/08/16,43.753
2019/08/17,48.391
2019/08/18,40.49
2019/08/19,44.811
2019/08/20,45.662
2019/08/21,45.268
2019/08/22,38.017
2019/08/23,50.228
2019/08/24,38.113
2019/08/25,36.375
2019/08/26,54.757
2019/08/27,54.667
2019/08/28,48.972
2019/08/29,60.509
2019/08/30,54.532
2019/08/31,41.693
2019/09/01,42.717
2019/09/02,52.253
2019/09/03,57.713
2019/09/04,53.879
2019/09/05,60.808
2019/09/06,68.819
2019/09/07,44.394
2019/09/08,40.854
2019/09/09,49.285
2019/09/10,56.707
2019/09/11,48.788
2019/09/12,51.397
2019/09/13,44.985
2019/09/14,45.096
2019/09/15,37.494
2019/09/16,52.202
2019/09/17,53.817
2019/09/18,57.858
2019/09/19,50.778
2019/09/20,57.525
2019/09/21,50.252
2019/09/22,37.381
2019/09/23,42.628
2019/09/24,67.376
2019/09/25,56.428
2019/09/26,46.273
2019/09/27,46.185
2019/09/28,39.16
2019/09/29,38.137
2019/09/30,48.99
2019/10/01,47.856
2019/10/02,41.174
2019/10/03,46.983
2019/10/04,45.668
2019/10/05,37.219
2019/10/06,39.137
2019/10/07,47.615
2019/10/08,50.791
2019/10/09,56.045
2019/10/10,54.742
2019/10/11,49.885
2019/10/12,35.966
2019/10/13,33.236
2019/10/14,60.795
2019/10/15,48.074
2019/10/16,59.418
2019/10/17,55.843
2019/10/18,49.512
2019/10/19,37.75
2019/10/20,37.544
2019/10/21,48.361
2019/10/22,50.283
2019/10/23,58.107
2019/10/24,55.553
2019/10/25,60.031
2019/10/26,60.139
2019/10/27,45.923
2019/10/28,61.584
2019/10/29,50.529
2019/10/30,45.372
2019/10/31,52.391
2019/11/01,62.266
2019/11/02,44.361
2019/11/03,44.769
2019/11/04,55.473
2019/11/05,65.97
2019/11/06,49.047
2019/11/07,51.036
2019/11/08,53.557
2019/11/09,46.671
2019/11/10,37.276
2019/11/11,42.699
2019/11/12,47.009
2019/11/13,52.491
2019/11/14,51.271
2019/11/15,58.722
2019/11/16,40.043
2019/11/17,37.403
2019/11/18,52.354
2019/11/19,48.628
2019/11/20,44.052
2019/11/21,53.618
2019/11/22,64.34
2019/11/23,53.54
2019/11/24,46.404
2019/11/25,55.706
2019/11/26,51.394
2019/11/27,52.601
2019/11/28,42.727
2019/11/29,50.758
2019/11/30,47.145
2019/12/01,41.562
2019/12/02,49.293
2019/12/03,48.2
2019/12/04,81.409
2019/12/05,45.5
2019/12/06,63.847
2019/12/07,44.585
2019/12/08,43.726
2019/12/09,47.812
2019/12/10,48.9
2019/12/11,47.355
2019/12/12,47.814
2019/12/13,45.583
2019/12/14,42.543
2019/12/15,42.407
2019/12/16,47.02
2019/12/17,62.291
2019/12/18,51.6
2019/12/19,50.284
2019/12/20,50.055
2019/12/21,43.689
2019/12/22,42.838
2019/12/23,50.634
2019/12/24,45.933
2019/12/25,43.07
2019/12/26,46.707
2019/12/27,50.391
2019/12/28,45.406
2019/12/29,40.524
2019/12/30,56.736
2019/12/31,48.091
2020/01/01,39.904
2020/01/02,50.244
2020/01/03,61.597
2020/01/04,48.533
2020/01/05,43.922
2020/01/06,52.057
2020/01/07,53.594
2020/01/08,55.807
2020/01/09,69.189
2020/01/10,54.232
2020/01/11,44.705
2020/01/12,42.632
2020/01/13,49.317
2020/01/14,64.852
2020/01/15,75.579
2020/01/16,47.448
2020/01/17,53.244
2020/01/18,44.021
2020/01/19,43.87
2020/01/20,51.889
2020/01/21,47.234
2020/01/22,49.853
2020/01/23,52.775
2020/01/24,47.165
2020/01/25,41.491
2020/01/26,43.258
2020/01/27,50.446
2020/01/28,55.955
2020/01/29,56.069
2020/01/30,62.821
2020/01/31,67.887
2020/02/01,52.84
2020/02/02,44.78
2020/02/03,63.287
2020/02/04,49.694
2020/02/05,46.318
2020/02/06,63.198
2020/02/07,50.325
2020/02/08,47.188
2020/02/09,42.42
2020/02/10,50.666
2020/02/11,52.017
2020/02/12,52.732
2020/02/13,53.634
2020/02/14,51.954
2020/02/15,44.583
2020/02/16,48.55
2020/02/17,65.091
2020/02/18,45.87
2020/02/19,55.172
2020/02/20,48.676
2020/02/21,44.701
2020/02/22,38.394
2020/02/23,44.79
2020/02/24,48.018
2020/02/25,52.255
2020/02/26,46.97
2020/02/27,54.164
2020/02/28,53.513
2020/02/29,37.157
2020/03/01,35.033
2020/03/02,48.01
2020/03/03,46.69
2020/03/04,50.752
2020/03/05,50.728
2020/03/06,59.674
2020/03/07,42.022
2020/03/08,39.254
2020/03/09,58.318
2020/03/10,53.593
2020/03/11,54.161
2020/03/12,74.201
2020/03/13,58.239
2020/03/14,41.846
2020/03/15,38.416
2020/03/16,49.469
2020/03/17,48.744
2020/03/18,42.9
2020/03/19,45.641
2020/03/20,52.83
2020/03/21,39.845
2020/03/22,43.33
2020/03/23,44.97
2020/03/24,57.63
2020/03/25,45.951
2020/03/26,46.025
2020/03/27,46.753
2020/03/28,39.965
2020/03/29,39.491
2020/03/30,51.902
2020/03/31,55.214
2020/04/01,50.039
2020/04/02,50.008
2020/04/03,52.652
2020/04/04,53.186
2020/04/05,36.682
2020/04/06,58.49
2020/04/07,64.622
2020/04/08,46.214
2020/04/09,57.741
2020/04/10,47.217
2020/04/11,41.395
2020/04/12,39.798
2020/04/13,48.673
2020/04/14,46.407
2020/04/15,51.923
2020/04/16,57.891
2020/04/17,50.778
2020/04/18,41.544
2020/04/19,40.371
2020/04/20,50.121
2020/04/21,49.878
2020/04/22,51.745
2020/04/23,57.596
2020/04/24,69.791
2020/04/25,43.253
2020/04/26,41.725
2020/04/27,53.573
2020/04/28,52.627
2020/04/29,70.272
2020/04/30,70.89
2020/05/01,52.084
2020/05/02,42.077
2020/05/03,43.571
2020/05/04,51.855
2020/05/05,48.68
2020/05/06,54.941
2020/05/07,61.699
2020/05/08,67.487
2020/05/09,53.288
2020/05/10,42.969
2020/05/11,52.026
2020/05/12,57.334
2020/05/13,57.106
2020/05/14,47.955
2020/05/15,47.452
2020/05/16,36.392
2020/05/17,34.061
2020/05/18,51.423
2020/05/19,50.615
2020/05/20,56.873
2020/05/21,57.02
2020/05/22,45.691
2020/05/23,35.573
2020/05/24,41.564
2020/05/25,61.062
2020/05/26,45.942
2020/05/27,50.642
2020/05/28,47.55
2020/05/29,56.372
2020/05/30,41.869
2020/05/31,50.331
2020/06/01,57.868
2020/06/02,62.465
2020/06/03,46.652
2020/06/04,50.706
2020/06/05,52.394
2020/06/06,38.912
2020/06/07,38.523
2020/06/08,51.922
2020/06/09,48.456
2020/06/10,47.476
2020/06/11,58.164
2020/06/12,47.109
2020/06/13,39.973
2020/06/14,38.444
2020/06/15,56.572
2020/06/16,55.931
2020/06/17,55.784
2020/06/18,50.614
2020/06/19,70.015
2020/06/20,42.127
2020/06/21,40.907
2020/06/22,50.11
2020/06/23,56.375
2020/06/24,51.549
2020/06/25,56.066
2020/06/26,56.149
2020/06/27,40.055
2020/06/28,39.715
2020/06/29,48.41
2020/06/30,50.512
2020/07/01,53.631
2020/07/02,51.845
2020/07/03,49.29
2020/07/04,39.312
2020/07/05,36.653
2020/07/06,54.116
2020/07/07,53.334
2020/07/08,58.009
2020/07/09,54.295
2020/07/10,50.76
2020/07/11,37.126
2020/07/12,43.969
2020/07/13,65.798
2020/07/14,50.974
2020/07/15,50.56
2020/07/16,50.938
2020/07/17,48.908
2020/07/18,39.543
2020/07/19,37.642
2020/07/20,51.343
2020/07/21,54.854
2020/07/22,58.364
2020/07/23,58.135
2020/07/24,51.532
2020/07/25,40.819
2020/07/26,41.364
2020/07/27,68.537
2020/07/28,70.169
2020/07/29,57.564
2020/07/30,59.689
2020/07/31,56.727
2020/08/01,47.155
2020/08/02,40.156
2020/08/03,60.935
2020/08/04,51.07
2020/08/05,47.848
2020/08/06,62.775
2020/08/07,56.189
2020/08/08,41.703
2020/08/09,40.052
2020/08/10,55.794
2020/08/11,55.644
2020/08/12,57.47
2020/08/13,52.346
2020/08/14,61.491
2020/08/15,44.619
2020/08/16,42.946
2020/08/17,59
2020/08/18,59.619
2020/08/19,50.549
2020/08/20,48.948
2020/08/21,44.41
2020/08/22,35
2020/08/23,31.197
2020/08/24,49.165
2020/08/25,52.782
2020/08/26,51.769
2020/08/27,53.684
2020/08/28,52.266
2020/08/29,38.52
2020/08/30,37.14
2020/08/31,61.306
2020/09/01,58.465
2020/09/02,60.612
2020/09/03,60.116
2020/09/04,65.213
2020/09/05,38.295
2020/09/06,32.434
2020/09/07,47.502
2020/09/08,46.094
2020/09/09,45.357
2020/09/10,46.69
2020/09/11,50.242
2020/09/12,35.211
2020/09/13,35.06
2020/09/14,52.785
2020/09/15,56.405
2020/09/16,55.686
2020/09/17,52.247
2020/09/18,54.238
2020/09/19,36.215
2020/09/20,32.991
2020/09/21,53.045
2020/09/22,59.425
2020/09/23,61.752
2020/09/24,63.328
2020/09/25,57.064
2020/09/26,34.563
2020/09/27,35.335
2020/09/28,52.395
2020/09/29,57.862
2020/09/30,58.162
2020/10/01,54.85
2020/10/02,67.575
2020/10/03,40.916
2020/10/04,37.265
2020/10/05,50.519
2020/10/06,51.428
2020/10/07,56.564
2020/10/08,54.707
2020/10/09,59.467
2020/10/10,48.488
2020/10/11,40.63
2020/10/12,54.292
2020/10/13,54.248
2020/10/14,47.812
2020/10/15,52.921
2020/10/16,50.523
2020/10/17,34.371
2020/10/18,32.653
2020/10/19,59.433
2020/10/20,55.778
2020/10/21,63.81
2020/10/22,68.055
2020/10/23,59.959
2020/10/24,44.969
2020/10/25,41.365
2020/10/26,54.869
2020/10/27,55.89
2020/10/28,62.637
2020/10/29,53.084
2020/10/30,51.462
2020/10/31,44.275
2020/11/01,39.169
2020/11/02,57.512
2020/11/03,72.467
2020/11/04,50.771
2020/11/05,61.037
2020/11/06,58.3
2020/11/07,43.931
2020/11/08,42.693
2020/11/09,52.878
2020/11/10,52.618
2020/11/11,50.858
2020/11/12,54.67
2020/11/13,50.577
2020/11/14,37.535
2020/11/15,36.924
2020/11/16,50.688
2020/11/17,58.886
2020/11/18,66.539
2020/11/19,50.515
2020/11/20,60.508
2020/11/21,44.938
2020/11/22,41.635
2020/11/23,50.871
2020/11/24,58.603
2020/11/25,55.95
2020/11/26,60.299
2020/11/27,54.18
2020/11/28,38.158
2020/11/29,43.628
2020/11/30,57.264
2020/12/01,63.65
2020/12/02,48.428
2020/12/03,47.013
2020/12/04,52.945
2020/12/05,39.976
2020/12/06,39.537
2020/12/07,49.187
2020/12/08,51.7
2020/12/09,50.717
2020/12/10,59.535
2020/12/11,47.666
2020/12/12,43.91
2020/12/13,48.442
2020/12/14,52.743
2020/12/15,58.216
2020/12/16,69.696
2020/12/17,75.615
2020/12/18,76.681
2020/12/19,44.287
2020/12/20,40.092
2020/12/21,53.364
2020/12/22,60.53
2020/12/23,60.207
