Date,price30stdUSD
2019/05/17,1826
2019/05/18,1867
2019/05/19,1955
2019/05/20,2027
2019/05/21,2084
2019/05/22,2121
2019/05/23,2144
2019/05/24,2176
2019/05/25,2194
2019/05/26,2190
2019/05/27,2234
2019/05/28,2248
2019/05/29,2229
2019/05/30,2188
2019/05/31,2114
2019/06/01,2040
2019/06/02,1986
2019/06/03,1907
2019/06/04,1785
2019/06/05,1630
2019/06/06,1483
2019/06/07,1305
2019/06/08,1125
2019/06/09,954.48
2019/06/10,852.625
2019/06/11,793.336
2019/06/12,757.336
2019/06/13,757.639
2019/06/14,763.938
2019/06/15,796.889
2019/06/16,813.892
2019/06/17,840.952
2019/06/18,897.698
2019/06/19,941.709
2019/06/20,1002
2019/06/21,1112
2019/06/22,1358
2019/06/23,1567
2019/06/24,1747
2019/06/25,1968
2019/06/26,2406
2019/06/27,2617
2019/06/28,2780
2019/06/29,2939
2019/06/30,3033
2019/07/01,3055
2019/07/02,3057
2019/07/03,3106
2019/07/04,3133
2019/07/05,3089
2019/07/06,3039
2019/07/07,2982
2019/07/08,2936
2019/07/09,2911
2019/07/10,2868
2019/07/11,2722
2019/07/12,2563
2019/07/13,2385
2019/07/14,2195
2019/07/15,2044
2019/07/16,1933
2019/07/17,1892
2019/07/18,1798
2019/07/19,1667
2019/07/20,1541
2019/07/21,1472
2019/07/22,1487
2019/07/23,1532
2019/07/24,1616
2019/07/25,1660
2019/07/26,1615
2019/07/27,1644
2019/07/28,1692
2019/07/29,1708
2019/07/30,1735
2019/07/31,1761
2019/08/01,1770
2019/08/02,1752
2019/08/03,1704
2019/08/04,1694
2019/08/05,1716
2019/08/06,1750
2019/08/07,1746
2019/08/08,1663
2019/08/09,1551
2019/08/10,1553
2019/08/11,1538
2019/08/12,1537
2019/08/13,1548
2019/08/14,1547
2019/08/15,1558
2019/08/16,1520
2019/08/17,1511
2019/08/18,1514
2019/08/19,1514
2019/08/20,1515
2019/08/21,1520
2019/08/22,1521
2019/08/23,1492
2019/08/24,1486
2019/08/25,1467
2019/08/26,1434
2019/08/27,1382
2019/08/28,1339
2019/08/29,1340
2019/08/30,1368
2019/08/31,1405
2019/09/01,1450
2019/09/02,1469
2019/09/03,1467
2019/09/04,1409
2019/09/05,1333
2019/09/06,1255
2019/09/07,1151
2019/09/08,1024
2019/09/09,917.142
2019/09/10,826.541
2019/09/11,718.79
2019/09/12,634.014
2019/09/13,627.1
2019/09/14,625.447
2019/09/15,626.68
2019/09/16,626.347
2019/09/17,625.829
2019/09/18,608.795
2019/09/19,577.549
2019/09/20,577.413
2019/09/21,577.42
2019/09/22,580.063
2019/09/23,587.865
2019/09/24,638.862
2019/09/25,873.797
2019/09/26,1090
2019/09/27,1298
2019/09/28,1441
2019/09/29,1577
2019/09/30,1700
2019/10/01,1776
2019/10/02,1854
2019/10/03,1900
2019/10/04,1937
2019/10/05,1964
2019/10/06,1980
2019/10/07,1995
2019/10/08,1984
2019/10/09,1966
2019/10/10,1936
2019/10/11,1917
2019/10/12,1881
2019/10/13,1826
2019/10/14,1758
2019/10/15,1681
2019/10/16,1603
2019/10/17,1515
2019/10/18,1415
2019/10/19,1324
2019/10/20,1174
2019/10/21,1007
2019/10/22,802.456
2019/10/23,567.034
2019/10/24,424.539
2019/10/25,422.125
2019/10/26,596.2
2019/10/27,738.441
2019/10/28,861.549
2019/10/29,947.193
2019/10/30,996.768
2019/10/31,1042
2019/11/01,1079
2019/11/02,1123
2019/11/03,1154
2019/11/04,1181
2019/11/05,1203
2019/11/06,1222
2019/11/07,1236
2019/11/08,1238
2019/11/09,1239
2019/11/10,1238
2019/11/11,1232
2019/11/12,1225
2019/11/13,1216
2019/11/14,1204
2019/11/15,1180
2019/11/16,1154
2019/11/17,1118
2019/11/18,1083
2019/11/19,1068
2019/11/20,1072
2019/11/21,1099
2019/11/22,1155
2019/11/23,1188
2019/11/24,1277
2019/11/25,1413
2019/11/26,1490
2019/11/27,1531
2019/11/28,1539
2019/11/29,1546
2019/11/30,1542
2019/12/01,1555
2019/12/02,1552
2019/12/03,1543
2019/12/04,1518
2019/12/05,1471
2019/12/06,1404
2019/12/07,1329
2019/12/08,1273
2019/12/09,1231
2019/12/10,1176
2019/12/11,1124
2019/12/12,1071
2019/12/13,997.736
2019/12/14,922.208
2019/12/15,854.851
2019/12/16,786.268
2019/12/17,705.654
2019/12/18,629.981
2019/12/19,552.621
2019/12/20,458.359
2019/12/21,398.074
2019/12/22,396.864
2019/12/23,406.618
2019/12/24,406.288
2019/12/25,388.933
2019/12/26,385.633
2019/12/27,385.72
2019/12/28,375.344
2019/12/29,364.83
2019/12/30,339.158
2019/12/31,338.107
2020/01/01,338.367
2020/01/02,342.665
2020/01/03,342.51
2020/01/04,343.942
2020/01/05,348.924
2020/01/06,352.45
2020/01/07,417.488
2020/01/08,542.616
2020/01/09,587.032
2020/01/10,623.681
2020/01/11,677.765
2020/01/12,727.53
2020/01/13,768.144
2020/01/14,862.147
2020/01/15,961.557
2020/01/16,1008
2020/01/17,1056
2020/01/18,1124
2020/01/19,1174
2020/01/20,1193
2020/01/21,1209
2020/01/22,1234
2020/01/23,1229
2020/01/24,1211
2020/01/25,1186
2020/01/26,1158
2020/01/27,1149
2020/01/28,1168
2020/01/29,1201
2020/01/30,1215
2020/01/31,1202
2020/02/01,1159
2020/02/02,1114
2020/02/03,1067
2020/02/04,1008
2020/02/05,961.386
2020/02/06,980.258
2020/02/07,1027
2020/02/08,1032
2020/02/09,1053
2020/02/10,1060
2020/02/11,1060
2020/02/12,1092
2020/02/13,1144
2020/02/14,1192
2020/02/15,1214
2020/02/16,1221
2020/02/17,1217
2020/02/18,1212
2020/02/19,1204
2020/02/20,1169
2020/02/21,1133
2020/02/22,1064
2020/02/23,978.773
2020/02/24,860.639
2020/02/25,741.295
2020/02/26,694.192
2020/02/27,729.72
2020/02/28,802.896
2020/02/29,872.155
2020/03/01,949.514
2020/03/02,996.586
2020/03/03,1036
2020/03/04,1074
2020/03/05,1085
2020/03/06,1096
2020/03/07,1108
2020/03/08,1152
2020/03/09,1279
2020/03/10,1356
2020/03/11,1439
2020/03/12,1687
2020/03/13,2137
2020/03/14,2443
2020/03/15,2689
2020/03/16,2935
2020/03/17,3117
2020/03/18,3271
2020/03/19,3333
2020/03/20,3302
2020/03/21,3299
2020/03/22,3275
2020/03/23,3239
2020/03/24,3142
2020/03/25,3036
2020/03/26,2936
2020/03/27,2865
2020/03/28,2820
2020/03/29,2776
2020/03/30,2717
2020/03/31,2653
2020/04/01,2564
2020/04/02,2453
2020/04/03,2332
2020/04/04,2160
2020/04/05,1949
2020/04/06,1719
2020/04/07,1559
2020/04/08,1495
2020/04/09,1418
2020/04/10,1325
2020/04/11,1332
2020/04/12,1292
2020/04/13,1246
2020/04/14,1186
2020/04/15,1057
2020/04/16,936.409
2020/04/17,792.215
2020/04/18,720.223
2020/04/19,721.202
2020/04/20,698.306
2020/04/21,659.11
2020/04/22,610.914
2020/04/23,628.244
2020/04/24,670.381
2020/04/25,708.3
2020/04/26,745.468
2020/04/27,750.268
2020/04/28,728.742
2020/04/29,787.804
2020/04/30,983.972
2020/05/01,1089
2020/05/02,1213
2020/05/03,1334
2020/05/04,1401
2020/05/05,1470
2020/05/06,1564
2020/05/07,1694
2020/05/08,1868
2020/05/09,1987
2020/05/10,1983
2020/05/11,1964
2020/05/12,1947
2020/05/13,1921
2020/05/14,1931
2020/05/15,1917
2020/05/16,1887
2020/05/17,1877
2020/05/18,1866
2020/05/19,1838
2020/05/20,1780
2020/05/21,1654
2020/05/22,1517
2020/05/23,1402
2020/05/24,1303
2020/05/25,1191
2020/05/26,1068
2020/05/27,941.447
2020/05/28,791.888
2020/05/29,713.516
2020/05/30,711.693
2020/05/31,701.653
2020/06/01,695.656
2020/06/02,720.771
2020/06/03,699.351
2020/06/04,693.773
2020/06/05,702.166
2020/06/06,708.898
2020/06/07,688.056
2020/06/08,688.682
2020/06/09,650.907
2020/06/10,609.497
2020/06/11,560.126
2020/06/12,536.603
2020/06/13,536.684
2020/06/14,536.984
2020/06/15,542.272
2020/06/16,539.7
2020/06/17,531.398
2020/06/18,525.509
2020/06/19,520.217
2020/06/20,519.275
2020/06/21,507.326
2020/06/22,499.605
2020/06/23,488.789
2020/06/24,424.786
2020/06/25,366.68
2020/06/26,338.95
2020/06/27,358.389
2020/06/28,389.885
2020/06/29,410.011
2020/06/30,423.847
2020/07/01,431.712
2020/07/02,411.472
2020/07/03,424.489
2020/07/04,423.853
2020/07/05,416.455
2020/07/06,407.365
2020/07/07,395.577
2020/07/08,371.094
2020/07/09,345.142
2020/07/10,302.818
2020/07/11,275.832
2020/07/12,272.34
2020/07/13,267.376
2020/07/14,263.724
2020/07/15,263.781
2020/07/16,255.875
2020/07/17,250.015
2020/07/18,244.341
2020/07/19,243.104
2020/07/20,242.061
2020/07/21,240.482
2020/07/22,230.474
2020/07/23,211.666
2020/07/24,227.244
2020/07/25,264.043
2020/07/26,333.629
2020/07/27,523.504
2020/07/28,786.01
2020/07/29,990.688
2020/07/30,1136
2020/07/31,1280
2020/08/01,1460
2020/08/02,1564
2020/08/03,1639
2020/08/04,1697
2020/08/05,1771
2020/08/06,1867
2020/08/07,1945
2020/08/08,2003
2020/08/09,2039
2020/08/10,2085
2020/08/11,2095
2020/08/12,2083
2020/08/13,2062
2020/08/14,2042
2020/08/15,2008
2020/08/16,1955
2020/08/17,1902
2020/08/18,1836
2020/08/19,1725
2020/08/20,1607
2020/08/21,1469
2020/08/22,1324
2020/08/23,1147
2020/08/24,936.672
2020/08/25,705.366
2020/08/26,571.017
2020/08/27,533.891
2020/08/28,504.342
2020/08/29,459.724
2020/08/30,431.775
2020/08/31,431.84
2020/09/01,424.633
2020/09/02,398.813
2020/09/03,430.581
2020/09/04,624.571
2020/09/05,787.909
2020/09/06,927.26
2020/09/07,1046
2020/09/08,1146
2020/09/09,1214
2020/09/10,1264
2020/09/11,1314
2020/09/12,1350
2020/09/13,1369
2020/09/14,1368
2020/09/15,1349
2020/09/16,1306
2020/09/17,1243
2020/09/18,1211
2020/09/19,1175
2020/09/20,1140
2020/09/21,1122
2020/09/22,1102
2020/09/23,1067
2020/09/24,1046
2020/09/25,1023
2020/09/26,1001
2020/09/27,969.305
2020/09/28,928.211
2020/09/29,867.398
2020/09/30,785.267
2020/10/01,646.249
2020/10/02,538.929
2020/10/03,510.114
2020/10/04,505.823
2020/10/05,495.107
2020/10/06,475.055
2020/10/07,444.884
2020/10/08,410.323
2020/10/09,391.067
2020/10/10,438.707
2020/10/11,473.454
2020/10/12,517.825
2020/10/13,553.087
2020/10/14,581.105
2020/10/15,615.918
2020/10/16,642.162
2020/10/17,663.899
2020/10/18,691.526
2020/10/19,731.661
2020/10/20,802.251
2020/10/21,956.357
2020/10/22,1155
2020/10/23,1303
2020/10/24,1432
2020/10/25,1551
2020/10/26,1650
2020/10/27,1768
2020/10/28,1883
2020/10/29,1952
2020/10/30,2017
2020/10/31,2099
2020/11/01,2144
2020/11/02,2152
2020/11/03,2148
2020/11/04,2161
2020/11/05,2247
2020/11/06,2415
2020/11/07,2510
2020/11/08,2571
2020/11/09,2655
2020/11/10,2707
2020/11/11,2767
2020/11/12,2836
2020/11/13,2911
2020/11/14,2922
2020/11/15,2891
2020/11/16,2860
2020/11/17,2882
2020/11/18,2985
2020/11/19,3057
2020/11/20,3210
2020/11/21,3409
2020/11/22,3521
2020/11/23,3602
2020/11/24,3693
2020/11/25,3768
2020/11/26,3696
2020/11/27,3594
2020/11/28,3470
2020/11/29,3370
2020/11/30,3345
2020/12/01,3324
2020/12/02,3209
2020/12/03,3079
2020/12/04,2928
2020/12/05,2834
2020/12/06,2819
2020/12/07,2764
2020/12/08,2647
2020/12/09,2498
2020/12/10,2317
2020/12/11,2142
2020/12/12,1995
2020/12/13,1904
2020/12/14,1751
2020/12/15,1560
2020/12/16,1465
2020/12/17,1972
2020/12/18,2439
2020/12/19,2876
2020/12/20,3281
2020/12/21,3571
2020/12/22,3783
2020/12/23,4017
2020/12/24,4198
2020/12/25,4436
2020/12/26,4696
2020/12/27,5117
2020/12/28,5440
2020/12/29,5692
2020/12/30,6127
2020/12/31,6597
2021/01/01,7008
2021/01/02,7543
2021/01/03,8367
2021/01/04,8790
2021/01/05,9169
2021/01/06,9786
2021/01/07,10701
2021/01/08,11614
2021/01/09,12385
2021/01/10,12822
2021/01/11,12628
2021/01/12,12443
2021/01/13,12157
2021/01/14,12100
2021/01/15,11902
2021/01/16,11806
2021/01/17,11586
2021/01/18,11363
2021/01/19,11142
2021/01/20,10729
2021/01/21,10174
2021/01/22,9614
2021/01/23,8940
2021/01/24,8281
2021/01/25,7704
2021/01/26,7329
2021/01/27,6947
2021/01/28,6454
2021/01/29,6054
2021/01/30,5697
2021/01/31,5364
2021/02/01,5168
2021/02/02,5144
2021/02/03,5053
2021/02/04,5022
2021/02/05,5093
2021/02/06,5257
2021/02/07,5149
2021/02/08,5221
2021/02/09,6453
2021/02/10,7398
2021/02/11,8254
2021/02/12,9161
2021/02/13,9895
2021/02/14,10726
2021/02/15,11357
2021/02/16,11997
2021/02/17,12796
2021/02/18,13618
2021/02/19,14401
2021/02/20,15324
2021/02/21,16057
2021/02/22,16376
2021/02/23,16122
2021/02/24,15926
2021/02/25,15537
2021/02/26,14826
2021/02/27,14087
2021/02/28,13602
2021/03/01,12972
2021/03/02,12184
2021/03/03,11348
2021/03/04,10458
2021/03/05,9675
2021/03/06,8924
2021/03/07,8077
2021/03/08,7456
2021/03/09,6684
2021/03/10,6274
2021/03/11,6584
2021/03/12,6814
2021/03/13,7254
2021/03/14,7923
2021/03/15,8043
2021/03/16,8068
2021/03/17,8070
2021/03/18,8286
2021/03/19,8523
2021/03/20,8791
2021/03/21,8931
2021/03/22,8959
2021/03/23,8861
2021/03/24,8873
2021/03/25,8753
2021/03/26,8665
2021/03/27,8607
2021/03/28,8270
2021/03/29,7972
2021/03/30,7341
2021/03/31,7025
2021/04/01,6772
2021/04/02,6682
2021/04/03,6395
2021/04/04,5672
2021/04/05,4966
2021/04/06,4433
2021/04/07,3841
2021/04/08,3679
2021/04/09,3646
2021/04/10,3757
2021/04/11,3861
2021/04/12,3954
2021/04/13,4167
2021/04/14,4683
2021/04/15,4958
2021/04/16,5093
2021/04/17,5220
2021/04/18,5275
2021/04/19,5306
2021/04/20,5378
2021/04/21,5440
2021/04/22,5519
2021/04/23,6157
2021/04/24,6444
2021/04/25,6883
2021/04/26,7027
2021/04/27,7080
2021/04/28,7142
2021/04/29,7240
2021/04/30,7252
2021/05/01,7227
2021/05/02,7182
2021/05/03,7154
2021/05/04,7173
2021/05/05,7167
2021/05/06,7141
2021/05/07,7141
2021/05/08,7168
2021/05/09,7163
2021/05/10,7082
2021/05/11,6994
2021/05/12,6874
2021/05/13,6932
2021/05/14,6675
2021/05/15,6527
2021/05/16,6574
2021/05/17,7091
2021/05/18,7888
2021/05/19,9391
2021/05/20,10485
2021/05/21,11483
2021/05/22,12589
2021/05/23,13898
2021/05/24,14780
2021/05/25,15447
2021/05/26,15897
2021/05/27,16261
2021/05/28,16733
2021/05/29,17277
2021/05/30,17624
2021/05/31,17624
2021/06/01,17554
2021/06/02,17237
2021/06/03,16982
2021/06/04,16667
2021/06/05,16160
2021/06/06,15574
2021/06/07,14595
2021/06/08,13669
2021/06/09,12358
2021/06/10,10979
2021/06/11,9203
2021/06/12,8356
2021/06/13,7195
2021/06/14,6028
2021/06/15,4875
2021/06/16,4246
2021/06/17,3459
2021/06/18,3386
2021/06/19,3273
2021/06/20,3248
2021/06/21,3501
2021/06/22,3852
2021/06/23,3987
2021/06/24,4066
2021/06/25,4063
2021/06/26,4279
2021/06/27,4394
2021/06/28,4417
2021/06/29,4416
2021/06/30,4425
2021/07/01,4473
2021/07/02,4511
2021/07/03,4390
2021/07/04,4344
2021/07/05,4339
2021/07/06,4348
2021/07/07,4346
2021/07/08,4345
2021/07/09,4402
2021/07/10,4372
2021/07/11,4326
2021/07/12,4334
2021/07/13,4350
2021/07/14,4006
2021/07/15,3476
2021/07/16,2992
2021/07/17,2563
2021/07/18,2341
2021/07/19,2333
2021/07/20,2567
2021/07/21,2668
2021/07/22,2662
2021/07/23,2662
2021/07/24,2665
2021/07/25,2702
2021/07/26,3208
2021/07/27,3559
2021/07/28,4217
2021/07/29,4724
2021/07/30,5150
2021/07/31,5833
2021/08/01,6375
2021/08/02,6629
2021/08/03,6764
2021/08/04,6902
2021/08/05,7076
2021/08/06,7413
2021/08/07,7908
2021/08/08,8427
2021/08/09,8944
2021/08/10,9463
2021/08/11,9945
2021/08/12,10174
2021/08/13,10425
2021/08/14,10659
2021/08/15,10699
2021/08/16,10675
2021/08/17,10498
2021/08/18,10107
2021/08/19,9416
2021/08/20,8963
2021/08/21,8622
2021/08/22,8157
2021/08/23,7853
2021/08/24,7373
2021/08/25,7256
2021/08/26,6939
2021/08/27,6824
2021/08/28,6744
2021/08/29,6564
2021/08/30,6495
2021/08/31,6354
2021/09/01,5973
2021/09/02,5432
2021/09/03,4788
2021/09/04,4108
2021/09/05,3689
2021/09/06,3737
2021/09/07,3623
2021/09/08,3503
2021/09/09,3444
2021/09/10,3455
2021/09/11,3408
2021/09/12,3448
2021/09/13,3611
2021/09/14,3633
2021/09/15,3620
2021/09/16,3554
2021/09/17,3408
2021/09/18,3251
2021/09/19,3252
2021/09/20,3449
2021/09/21,3941
2021/09/22,4269
2021/09/23,4401
2021/09/24,4628
2021/09/25,4906
2021/09/26,5119
2021/09/27,5188
2021/09/28,5392
2021/09/29,5591
2021/09/30,5671
2021/10/01,5640
2021/10/02,5519
2021/10/03,5380
2021/10/04,5221
2021/10/05,5183
2021/10/06,5341
2021/10/07,5988
2021/10/08,6713
2021/10/09,7374
2021/10/10,7990
2021/10/11,8708
2021/10/12,9318
2021/10/13,9732
2021/10/14,10305
2021/10/15,11080
2021/10/16,11956
2021/10/17,12648
2021/10/18,13365
2021/10/19,14071
2021/10/20,14786
2021/10/21,15139
2021/10/22,15150
2021/10/23,15097
2021/10/24,14851
2021/10/25,14571
2021/10/26,14169
2021/10/27,13578
2021/10/28,12675
2021/10/29,11620
2021/10/30,10565
2021/10/31,9725
2021/11/01,9016
2021/11/02,8240
2021/11/03,7294
2021/11/04,6433
2021/11/05,5887
2021/11/06,5488
2021/11/07,5056
2021/11/08,4890
2021/11/09,4942
2021/11/10,4988
2021/11/11,4739
2021/11/12,4239
2021/11/13,3918
2021/11/14,3842
2021/11/15,3909
2021/11/16,3906
2021/11/17,4032
2021/11/18,4242
2021/11/19,4580
2021/11/20,4701
2021/11/21,4825
2021/11/22,5101
2021/11/23,5399
2021/11/24,5683
2021/11/25,5804
2021/11/26,6102
2021/11/27,6547
2021/11/28,6955
2021/11/29,7052
2021/11/30,7158
2021/12/01,7250
2021/12/02,7339
2021/12/03,7448
2021/12/04,8400
2021/12/05,9186
2021/12/06,9896
2021/12/07,10210
2021/12/08,10254
2021/12/09,10096
2021/12/10,9977
2021/12/11,9931
2021/12/12,9752
2021/12/13,9601
2021/12/14,9382
