Date,transactionvalue7emaUSD
2017/12/20,112715
2017/12/21,106295
2017/12/22,97234
2017/12/23,94711
2017/12/24,88506
2017/12/25,93707
2017/12/26,103883
2017/12/27,107570
2017/12/28,104967
2017/12/29,102552
2017/12/30,98533
2017/12/31,92785
2018/01/01,93115
2018/01/02,95726
2018/01/03,98512
2018/01/04,97843
2018/01/05,107219
2018/01/06,115247
2018/01/07,117752
2018/01/08,116520
2018/01/09,110821
2018/01/10,105408
2018/01/11,98101
2018/01/12,94315
2018/01/13,89166
2018/01/14,85516
2018/01/15,83189
2018/01/16,91531
2018/01/17,89654
2018/01/18,87372
2018/01/19,88694
2018/01/20,85539
2018/01/21,79537
2018/01/22,77062
2018/01/23,73070
2018/01/24,71434
2018/01/25,69893
2018/01/26,73808
2018/01/27,75228
2018/01/28,99339
2018/01/29,98265
2018/01/30,100574
2018/01/31,97616
2018/02/01,93940
2018/02/02,83987
2018/02/03,73589
2018/02/04,67528
2018/02/05,67098
2018/02/06,63752
2018/02/07,58570
2018/02/08,57873
2018/02/09,56743
2018/02/10,60932
2018/02/11,65249
2018/02/12,68333
2018/02/13,66801
2018/02/14,68035
2018/02/15,68625
2018/02/16,66227
2018/02/17,72374
2018/02/18,81948
2018/02/19,87485
2018/02/20,84052
2018/02/21,80552
2018/02/22,81464
2018/02/23,74785
2018/02/24,68111
2018/02/25,61140
2018/02/26,57103
2018/02/27,54193
2018/02/28,60015
2018/03/01,60087
2018/03/02,58807
2018/03/03,56757
2018/03/04,53518
2018/03/05,53045
2018/03/06,52366
2018/03/07,50605
2018/03/08,50542
2018/03/09,51494
2018/03/10,47870
2018/03/11,47662
2018/03/12,48526
2018/03/13,55114
2018/03/14,53275
2018/03/15,59148
2018/03/16,56008
2018/03/17,73868
2018/03/18,74360
2018/03/19,70310
2018/03/20,65069
2018/03/21,59551
2018/03/22,57777
2018/03/23,54973
2018/03/24,52312
2018/03/25,52109
2018/03/26,57474
2018/03/27,54542
2018/03/28,53937
2018/03/29,48738
2018/03/30,48439
2018/03/31,46941
2018/04/01,45805
2018/04/02,49506
2018/04/03,49259
2018/04/04,50517
2018/04/05,47595
2018/04/06,47797
2018/04/07,44149
2018/04/08,42369
2018/04/09,43614
2018/04/10,41297
2018/04/11,40472
2018/04/12,48980
2018/04/13,48218
2018/04/14,44741
2018/04/15,42432
2018/04/16,45886
2018/04/17,46309
2018/04/18,45954
2018/04/19,47171
2018/04/20,50904
2018/04/21,48568
2018/04/22,46528
2018/04/23,45700
2018/04/24,50494
2018/04/25,59256
2018/04/26,55378
2018/04/27,58307
2018/04/28,64552
2018/04/29,69329
2018/04/30,65148
2018/05/01,60389
2018/05/02,56858
2018/05/03,56546
2018/05/04,57171
2018/05/05,55747
2018/05/06,57185
2018/05/07,58598
2018/05/08,55184
2018/05/09,53213
2018/05/10,53288
2018/05/11,53317
2018/05/12,51604
2018/05/13,49911
2018/05/14,50489
2018/05/15,48601
2018/05/16,47898
2018/05/17,47233
2018/05/18,46187
2018/05/19,43585
2018/05/20,42349
2018/05/21,40495
2018/05/22,39765
2018/05/23,39255
2018/05/24,40349
2018/05/25,39371
2018/05/26,36714
2018/05/27,37749
2018/05/28,40950
2018/05/29,42133
2018/05/30,43187
2018/05/31,44734
2018/06/01,44584
2018/06/02,43707
2018/06/03,43797
2018/06/04,46597
2018/06/05,45798
2018/06/06,44845
2018/06/07,44817
2018/06/08,47356
2018/06/09,45271
2018/06/10,47904
2018/06/11,49319
2018/06/12,48105
2018/06/13,50394
2018/06/14,52108
2018/06/15,52863
2018/06/16,47991
2018/06/17,43523
2018/06/18,41474
2018/06/19,44031
2018/06/20,42768
2018/06/21,39944
2018/06/22,44544
2018/06/23,46866
2018/06/24,43747
2018/06/25,42862
2018/06/26,39149
2018/06/27,37426
2018/06/28,35504
2018/06/29,34726
2018/06/30,32539
2018/07/01,33172
2018/07/02,32982
2018/07/03,32836
2018/07/04,31710
2018/07/05,32312
2018/07/06,32136
2018/07/07,30020
2018/07/08,30653
2018/07/09,31536
2018/07/10,32495
2018/07/11,31031
2018/07/12,29570
2018/07/13,28836
2018/07/14,28175
2018/07/15,28475
2018/07/16,30907
2018/07/17,30992
2018/07/18,32062
2018/07/19,31974
2018/07/20,31498
2018/07/21,29998
2018/07/22,28983
2018/07/23,29854
2018/07/24,31593
2018/07/25,31980
2018/07/26,31766
2018/07/27,32343
2018/07/28,31398
2018/07/29,31583
2018/07/30,31388
2018/07/31,30644
2018/08/01,30092
2018/08/02,30337
2018/08/03,30656
2018/08/04,32130
2018/08/05,34490
2018/08/06,35952
2018/08/07,35503
2018/08/08,35723
2018/08/09,34828
2018/08/10,33016
2018/08/11,31194
2018/08/12,29183
2018/08/13,28461
2018/08/14,28510
2018/08/15,28201
2018/08/16,27369
2018/08/17,26484
2018/08/18,25490
2018/08/19,24841
2018/08/20,25082
2018/08/21,26467
2018/08/22,26325
2018/08/23,26230
2018/08/24,25322
2018/08/25,24637
2018/08/26,23454
2018/08/27,24912
2018/08/28,32627
2018/08/29,31166
2018/08/30,29779
2018/08/31,33713
2018/09/01,32626
2018/09/02,32473
2018/09/03,31884
2018/09/04,31298
2018/09/05,30444
2018/09/06,30954
2018/09/07,30811
2018/09/08,28707
2018/09/09,27529
2018/09/10,26781
2018/09/11,26205
2018/09/12,25550
2018/09/13,26872
2018/09/14,25686
2018/09/15,24825
2018/09/16,24835
2018/09/17,25823
2018/09/18,25999
2018/09/19,25416
2018/09/20,24805
2018/09/21,25824
2018/09/22,24932
2018/09/23,23097
2018/09/24,22825
2018/09/25,25817
2018/09/26,26449
2018/09/27,25780
2018/09/28,26414
2018/09/29,25468
2018/09/30,24178
2018/10/01,23729
2018/10/02,26210
2018/10/03,24942
2018/10/04,24409
2018/10/05,23271
2018/10/06,22162
2018/10/07,20359
2018/10/08,20807
2018/10/09,20876
2018/10/10,22641
2018/10/11,23326
2018/10/12,24706
2018/10/13,23771
2018/10/14,23306
2018/10/15,25425
2018/10/16,24389
2018/10/17,23956
2018/10/18,24369
2018/10/19,24437
2018/10/20,23151
2018/10/21,21538
2018/10/22,21759
2018/10/23,22848
2018/10/24,23578
2018/10/25,24129
2018/10/26,23390
2018/10/27,21542
2018/10/28,20009
2018/10/29,19808
2018/10/30,19600
2018/10/31,19809
2018/11/01,20077
2018/11/02,21992
2018/11/03,20306
2018/11/04,19474
2018/11/05,19388
2018/11/06,19555
2018/11/07,19554
2018/11/08,19284
2018/11/09,19309
2018/11/10,18216
2018/11/11,17187
2018/11/12,17510
2018/11/13,18229
2018/11/14,19744
2018/11/15,23903
2018/11/16,23597
2018/11/17,21311
2018/11/18,19384
2018/11/19,19828
2018/11/20,23362
2018/11/21,23332
2018/11/22,21834
2018/11/23,20916
2018/11/24,19585
2018/11/25,18979
2018/11/26,19173
2018/11/27,18793
2018/11/28,19593
2018/11/29,19775
2018/11/30,22484
2018/12/01,22192
2018/12/02,21237
2018/12/03,22111
2018/12/04,24772
2018/12/05,25088
2018/12/06,24296
2018/12/07,23069
2018/12/08,20746
2018/12/09,18354
2018/12/10,17444
2018/12/11,17313
2018/12/12,16648
2018/12/13,16182
2018/12/14,15603
2018/12/15,14216
2018/12/16,13741
2018/12/17,13734
2018/12/18,14900
2018/12/19,15991
2018/12/20,16577
2018/12/21,17034
2018/12/22,15917
2018/12/23,15076
2018/12/24,15529
2018/12/25,15519
2018/12/26,15446
2018/12/27,15530
2018/12/28,15482
2018/12/29,15791
2018/12/30,14345
2018/12/31,13871
2019/01/01,12590
2019/01/02,12943
2019/01/03,12832
2019/01/04,12916
2019/01/05,12457
2019/01/06,11960
2019/01/07,12468
2019/01/08,12216
2019/01/09,12148
2019/01/10,12510
2019/01/11,12948
2019/01/12,12305
2019/01/13,11651
2019/01/14,11337
2019/01/15,12701
2019/01/16,12486
2019/01/17,12002
2019/01/18,11643
2019/01/19,10805
2019/01/20,10183
2019/01/21,12021
2019/01/22,12541
2019/01/23,13006
2019/01/24,14049
2019/01/25,15973
2019/01/26,14963
2019/01/27,13595
2019/01/28,14818
2019/01/29,15230
2019/01/30,17459
2019/01/31,18419
2019/02/01,20953
2019/02/02,19818
2019/02/03,16852
2019/02/04,18027
2019/02/05,20249
2019/02/06,24109
2019/02/07,24382
2019/02/08,25905
2019/02/09,24391
2019/02/10,20173
2019/02/11,21448
2019/02/12,26646
2019/02/13,29622
2019/02/14,29194
2019/02/15,28424
2019/02/16,23277
2019/02/17,19338
2019/02/18,17773
2019/02/19,18355
2019/02/20,18068
2019/02/21,17137
2019/02/22,16740
2019/02/23,15595
2019/02/24,14683
2019/02/25,15319
2019/02/26,15977
2019/02/27,15881
2019/02/28,15922
2019/03/01,15651
2019/03/02,15905
2019/03/03,15831
2019/03/04,17352
2019/03/05,20193
2019/03/06,20109
2019/03/07,19603
2019/03/08,19185
2019/03/09,17734
2019/03/10,16343
2019/03/11,15983
2019/03/12,17021
2019/03/13,16632
2019/03/14,17050
2019/03/15,17282
2019/03/16,16207
2019/03/17,15182
2019/03/18,17480
2019/03/19,17920
2019/03/20,17772
2019/03/21,18247
2019/03/22,19554
2019/03/23,17690
2019/03/24,16065
2019/03/25,16463
2019/03/26,15659
2019/03/27,15142
2019/03/28,15061
2019/03/29,14938
2019/03/30,13706
2019/03/31,12740
2019/04/01,14443
2019/04/02,20750
2019/04/03,20118
2019/04/04,19570
2019/04/05,18158
2019/04/06,16338
2019/04/07,15299
2019/04/08,16692
2019/04/09,19939
2019/04/10,20182
2019/04/11,21135
2019/04/12,20878
2019/04/13,19413
2019/04/14,18350
2019/04/15,18977
2019/04/16,20609
2019/04/17,21371
2019/04/18,22221
2019/04/19,24090
2019/04/20,22546
2019/04/21,19606
2019/04/22,21263
2019/04/23,25982
2019/04/24,26373
2019/04/25,25762
2019/04/26,24464
2019/04/27,20936
2019/04/28,18656
2019/04/29,18117
2019/04/30,20695
2019/05/01,19056
2019/05/02,17246
2019/05/03,17650
2019/05/04,16813
2019/05/05,15935
2019/05/06,16324
2019/05/07,19176
2019/05/08,19192
2019/05/09,19681
2019/05/10,21414
2019/05/11,22269
2019/05/12,21726
2019/05/13,24240
2019/05/14,27156
2019/05/15,32189
2019/05/16,31798
2019/05/17,30726
2019/05/18,27278
2019/05/19,25541
2019/05/20,25469
2019/05/21,24667
2019/05/22,24347
2019/05/23,24293
2019/05/24,25528
2019/05/25,23839
2019/05/26,22475
2019/05/27,23501
2019/05/28,25013
2019/05/29,26364
2019/05/30,26781
2019/05/31,34400
2019/06/01,33507
2019/06/02,33862
2019/06/03,37690
2019/06/04,37400
2019/06/05,38488
2019/06/06,39506
2019/06/07,37865
2019/06/08,34667
2019/06/09,31872
2019/06/10,31950
2019/06/11,36524
2019/06/12,35389
2019/06/13,33404
2019/06/14,32294
2019/06/15,30932
2019/06/16,33612
2019/06/17,44681
2019/06/18,50153
2019/06/19,47151
2019/06/20,59372
2019/06/21,56927
2019/06/22,57482
2019/06/23,50209
2019/06/24,49336
2019/06/25,52313
2019/06/26,54014
2019/06/27,54197
2019/06/28,51184
2019/06/29,49854
2019/06/30,54091
2019/07/01,57255
2019/07/02,53093
2019/07/03,51959
2019/07/04,48895
2019/07/05,48170
2019/07/06,41870
2019/07/07,37863
2019/07/08,49052
2019/07/09,57648
2019/07/10,66289
2019/07/11,76034
2019/07/12,76598
2019/07/13,72189
2019/07/14,68125
2019/07/15,64777
2019/07/16,66114
2019/07/17,63573
2019/07/18,87558
2019/07/19,77121
2019/07/20,65197
2019/07/21,58843
2019/07/22,93524
2019/07/23,79643
2019/07/24,72155
2019/07/25,68868
2019/07/26,59159
2019/07/27,49575
2019/07/28,41365
2019/07/29,49832
2019/07/30,52676
2019/07/31,50195
2019/08/01,45192
2019/08/02,39754
2019/08/03,34376
2019/08/04,30938
2019/08/05,40748
2019/08/06,44021
2019/08/07,39790
2019/08/08,42515
2019/08/09,43574
2019/08/10,49325
2019/08/11,43052
2019/08/12,42927
2019/08/13,41838
2019/08/14,41796
2019/08/15,41934
2019/08/16,39269
2019/08/17,43788
2019/08/18,41829
2019/08/19,38369
2019/08/20,107458
2019/08/21,283600
2019/08/22,304125
2019/08/23,233215
2019/08/24,178681
2019/08/25,139151
2019/08/26,112795
2019/08/27,91611
2019/08/28,75272
2019/08/29,62571
2019/08/30,52659
2019/08/31,44969
2019/09/01,41004
2019/09/02,37793
2019/09/03,35715
2019/09/04,36605
2019/09/05,36764
2019/09/06,36152
2019/09/07,32319
2019/09/08,30593
2019/09/09,30076
2019/09/10,31752
2019/09/11,32172
2019/09/12,30430
2019/09/13,28678
2019/09/14,26797
2019/09/15,24781
2019/09/16,25928
2019/09/17,27977
2019/09/18,27053
2019/09/19,25759
2019/09/20,25841
2019/09/21,24805
2019/09/22,32025
2019/09/23,36791
2019/09/24,36339
2019/09/25,37271
2019/09/26,34503
2019/09/27,31980
2019/09/28,28349
2019/09/29,25549
2019/09/30,26339
2019/10/01,26932
2019/10/02,25540
2019/10/03,24249
2019/10/04,22543
2019/10/05,20006
2019/10/06,18859
2019/10/07,18417
2019/10/08,19012
2019/10/09,20216
2019/10/10,20169
2019/10/11,19672
2019/10/12,18041
2019/10/13,16676
2019/10/14,18107
2019/10/15,18117
2019/10/16,19815
2019/10/17,21012
2019/10/18,21755
2019/10/19,21852
2019/10/20,21572
2019/10/21,21430
2019/10/22,22922
2019/10/23,24584
2019/10/24,24570
2019/10/25,26501
2019/10/26,27524
2019/10/27,26910
2019/10/28,35036
2019/10/29,37714
2019/10/30,43126
2019/10/31,43417
2019/11/01,41648
2019/11/02,38134
2019/11/03,35084
2019/11/04,33392
2019/11/05,33197
2019/11/06,35372
2019/11/07,36338
2019/11/08,36898
2019/11/09,35223
2019/11/10,31505
2019/11/11,29005
2019/11/12,29169
2019/11/13,31048
2019/11/14,30862
2019/11/15,31606
2019/11/16,28918
2019/11/17,26807
2019/11/18,29335
2019/11/19,27982
2019/11/20,26074
2019/11/21,29434
2019/11/22,31401
2019/11/23,29525
2019/11/24,27693
2019/11/25,28981
2019/11/26,28268
2019/11/27,26999
2019/11/28,24905
2019/11/29,24719
2019/11/30,23722
2019/12/01,22341
2019/12/02,21778
2019/12/03,20971
2019/12/04,28353
2019/12/05,26555
2019/12/06,33405
2019/12/07,31381
2019/12/08,28474
2019/12/09,28456
2019/12/10,27922
2019/12/11,28469
2019/12/12,26181
2019/12/13,23674
2019/12/14,22229
2019/12/15,21063
2019/12/16,19946
2019/12/17,24493
2019/12/18,24664
2019/12/19,24130
2019/12/20,23542
2019/12/21,21569
2019/12/22,21079
2019/12/23,21664
2019/12/24,20871
2019/12/25,20084
2019/12/26,19365
2019/12/27,19409
2019/12/28,18778
2019/12/29,17823
2019/12/30,18986
2019/12/31,18734
2020/01/01,17240
2020/01/02,17113
2020/01/03,18660
2020/01/04,18227
2020/01/05,17344
2020/01/06,19961
2020/01/07,19507
2020/01/08,20482
2020/01/09,22812
2020/01/10,22539
2020/01/11,20807
2020/01/12,19202
2020/01/13,19210
2020/01/14,22150
2020/01/15,27170
2020/01/16,26289
2020/01/17,27349
2020/01/18,24420
2020/01/19,23234
2020/01/20,24183
2020/01/21,22722
2020/01/22,22967
2020/01/23,22782
2020/01/24,21717
2020/01/25,19846
2020/01/26,19552
2020/01/27,26470
2020/01/28,26832
2020/01/29,26247
2020/01/30,29954
2020/01/31,30888
2020/02/01,29482
2020/02/02,27689
2020/02/03,32062
2020/02/04,30735
2020/02/05,28463
2020/02/06,33416
2020/02/07,37203
2020/02/08,33946
2020/02/09,29995
2020/02/10,31202
2020/02/11,30349
2020/02/12,30997
2020/02/13,31326
2020/02/14,31736
2020/02/15,30630
2020/02/16,31133
2020/02/17,32603
2020/02/18,32282
2020/02/19,34552
2020/02/20,33828
2020/02/21,31274
2020/02/22,28091
2020/02/23,26823
2020/02/24,26144
2020/02/25,25819
2020/02/26,25402
2020/02/27,25562
2020/02/28,25159
2020/02/29,23379
2020/03/01,21439
2020/03/02,21329
2020/03/03,21081
2020/03/04,22028
2020/03/05,22037
2020/03/06,22899
2020/03/07,21588
2020/03/08,20559
2020/03/09,22357
2020/03/10,23250
2020/03/11,29008
2020/03/12,32997
2020/03/13,35943
2020/03/14,32458
2020/03/15,29476
2020/03/16,29528
2020/03/17,29110
2020/03/18,28259
2020/03/19,28230
2020/03/20,28614
2020/03/21,25868
2020/03/22,25305
2020/03/23,25102
2020/03/24,27140
2020/03/25,27173
2020/03/26,25360
2020/03/27,25346
2020/03/28,23565
2020/03/29,21918
2020/03/30,22169
2020/03/31,22456
2020/04/01,22533
2020/04/02,22576
2020/04/03,22899
2020/04/04,22899
2020/04/05,21076
2020/04/06,22678
2020/04/07,23872
2020/04/08,22727
2020/04/09,24047
2020/04/10,24612
2020/04/11,22652
2020/04/12,20733
2020/04/13,21309
2020/04/14,20409
2020/04/15,20103
2020/04/16,20989
2020/04/17,21620
2020/04/18,19986
2020/04/19,18867
2020/04/20,18901
2020/04/21,18639
2020/04/22,19402
2020/04/23,19652
2020/04/24,22164
2020/04/25,20727
2020/04/26,19463
2020/04/27,20996
2020/04/28,21000
2020/04/29,26859
2020/04/30,34087
2020/05/01,32491
2020/05/02,28612
2020/05/03,27257
2020/05/04,26586
2020/05/05,27311
2020/05/06,27435
2020/05/07,29678
2020/05/08,32414
2020/05/09,33418
2020/05/10,31155
2020/05/11,31649
2020/05/12,31395
2020/05/13,32007
2020/05/14,34090
2020/05/15,33262
2020/05/16,29609
2020/05/17,28174
2020/05/18,30573
2020/05/19,33288
2020/05/20,34340
2020/05/21,33396
2020/05/22,33133
2020/05/23,29604
2020/05/24,28546
2020/05/25,30537
2020/05/26,30044
2020/05/27,31061
2020/05/28,29814
2020/05/29,31179
2020/05/30,28262
2020/05/31,28154
2020/06/01,30851
2020/06/02,35876
2020/06/03,35500
2020/06/04,35413
2020/06/05,34474
2020/06/06,30077
2020/06/07,26871
2020/06/08,27695
2020/06/09,27299
2020/06/10,29476
2020/06/11,29377
2020/06/12,28176
2020/06/13,26033
2020/06/14,23618
2020/06/15,25656
2020/06/16,28685
2020/06/17,28148
2020/06/18,27633
2020/06/19,30535
2020/06/20,27369
2020/06/21,24817
2020/06/22,26187
2020/06/23,28827
2020/06/24,31561
2020/06/25,32478
2020/06/26,32893
2020/06/27,29466
2020/06/28,27956
2020/06/29,28314
2020/06/30,29640
2020/07/01,28768
2020/07/02,28560
2020/07/03,28113
2020/07/04,26433
2020/07/05,24807
2020/07/06,26512
2020/07/07,26549
2020/07/08,27251
2020/07/09,26734
2020/07/10,26517
2020/07/11,24526
2020/07/12,23972
2020/07/13,27165
2020/07/14,26223
2020/07/15,25770
2020/07/16,25850
2020/07/17,26004
2020/07/18,24383
2020/07/19,23688
2020/07/20,24531
2020/07/21,25042
2020/07/22,24927
2020/07/23,25917
2020/07/24,26135
2020/07/25,26083
2020/07/26,25572
2020/07/27,29059
2020/07/28,31626
2020/07/29,32779
2020/07/30,33385
2020/07/31,32992
2020/08/01,33189
2020/08/02,32706
2020/08/03,34067
2020/08/04,34038
2020/08/05,35281
2020/08/06,36303
2020/08/07,36401
2020/08/08,35591
2020/08/09,34283
2020/08/10,35588
2020/08/11,35358
2020/08/12,34592
2020/08/13,33998
2020/08/14,37069
2020/08/15,41355
2020/08/16,49930
2020/08/17,67680
2020/08/18,69021
2020/08/19,68445
2020/08/20,67656
2020/08/21,64723
2020/08/22,61137
2020/08/23,59658
2020/08/24,61367
2020/08/25,61321
2020/08/26,63130
2020/08/27,64765
2020/08/28,66140
2020/08/29,66824
2020/08/30,69034
2020/08/31,77807
2020/09/01,79273
2020/09/02,80502
2020/09/03,84756
2020/09/04,86696
2020/09/05,84195
2020/09/06,85424
2020/09/07,87227
2020/09/08,86054
2020/09/09,90343
2020/09/10,93872
2020/09/11,96575
2020/09/12,94857
2020/09/13,97862
2020/09/14,93904
2020/09/15,93576
2020/09/16,94448
2020/09/17,103233
2020/09/18,109262
2020/09/19,108543
2020/09/20,106296
2020/09/21,110769
2020/09/22,106356
2020/09/23,99565
2020/09/24,94552
2020/09/25,92379
2020/09/26,92447
2020/09/27,90760
2020/09/28,89201
2020/09/29,86869
2020/09/30,83419
2020/10/01,80030
2020/10/02,82639
2020/10/03,80439
2020/10/04,78904
2020/10/05,77714
2020/10/06,76630
2020/10/07,72602
2020/10/08,70892
2020/10/09,75501
2020/10/10,74340
2020/10/11,79430
2020/10/12,79363
2020/10/13,79159
2020/10/14,81122
2020/10/15,82864
2020/10/16,82803
2020/10/17,87101
2020/10/18,91591
2020/10/19,101202
2020/10/20,113533
2020/10/21,123267
2020/10/22,130959
2020/10/23,125595
2020/10/24,113943
2020/10/25,107542
2020/10/26,117354
2020/10/27,121212
2020/10/28,125175
2020/10/29,123281
2020/10/30,121884
2020/10/31,112489
2020/11/01,110980
2020/11/02,122091
2020/11/03,124507
2020/11/04,115530
2020/11/05,122716
2020/11/06,127394
2020/11/07,118392
2020/11/08,112223
2020/11/09,109428
2020/11/10,109361
2020/11/11,107070
2020/11/12,104329
2020/11/13,99671
2020/11/14,102658
2020/11/15,102302
2020/11/16,124260
2020/11/17,130394
2020/11/18,133979
2020/11/19,134588
2020/11/20,133322
2020/11/21,128651
2020/11/22,128919
2020/11/23,131470
2020/11/24,131779
2020/11/25,127969
2020/11/26,126663
2020/11/27,119475
2020/11/28,108714
2020/11/29,103310
2020/11/30,119010
2020/12/01,116021
2020/12/02,111296
2020/12/03,104623
2020/12/04,107035
2020/12/05,105908
2020/12/06,104093
2020/12/07,102868
2020/12/08,100330
2020/12/09,103235
2020/12/10,106124
2020/12/11,100524
2020/12/12,97587
2020/12/13,101886
2020/12/14,108061
2020/12/15,113664
2020/12/16,128355
2020/12/17,141965
2020/12/18,143567
2020/12/19,135955
2020/12/20,129630
2020/12/21,134793
2020/12/22,137427
2020/12/23,137982
2020/12/24,149212
2020/12/25,152277
2020/12/26,160611
2020/12/27,175519
2020/12/28,174878
2020/12/29,167764
2020/12/30,162065
2020/12/31,162265
2021/01/01,167145
2021/01/02,181281
2021/01/03,187475
2021/01/04,181573
2021/01/05,186492
2021/01/06,186602
2021/01/07,205293
2021/01/08,223859
2021/01/09,228349
2021/01/10,225206
2021/01/11,231554
2021/01/12,230901
2021/01/13,221538
2021/01/14,221114
2021/01/15,213130
2021/01/16,210606
2021/01/17,204731
2021/01/18,204916
2021/01/19,213561
2021/01/20,217083
2021/01/21,225467
2021/01/22,218298
2021/01/23,206641
2021/01/24,203082
2021/01/25,214731
2021/01/26,201565
2021/01/27,199234
2021/01/28,202696
2021/01/29,216054
2021/01/30,215399
2021/01/31,218826
2021/02/01,220983
2021/02/02,212367
2021/02/03,214062
2021/02/04,216190
2021/02/05,213246
2021/02/06,224216
2021/02/07,237381
2021/02/08,247117
2021/02/09,295547
2021/02/10,294278
2021/02/11,311065
2021/02/12,307585
2021/02/13,284196
2021/02/14,290675
2021/02/15,309271
2021/02/16,335595
2021/02/17,334921
2021/02/18,341376
2021/02/19,347913
2021/02/20,357314
2021/02/21,361640
2021/02/22,366701
2021/02/23,368804
2021/02/24,350342
2021/02/25,351421
2021/02/26,342316
2021/02/27,318344
2021/02/28,315098
2021/03/01,311997
2021/03/02,301896
2021/03/03,297309
2021/03/04,287754
2021/03/05,282611
2021/03/06,276619
2021/03/07,310044
2021/03/08,317767
2021/03/09,326153
2021/03/10,313151
2021/03/11,316300
2021/03/12,299414
2021/03/13,288116
2021/03/14,280399
2021/03/15,274526
2021/03/16,269215
2021/03/17,271083
2021/03/18,260847
2021/03/19,252258
2021/03/20,248477
2021/03/21,254110
2021/03/22,252783
2021/03/23,268788
2021/03/24,275791
2021/03/25,276983
2021/03/26,273690
2021/03/27,264315
2021/03/28,249975
2021/03/29,262922
2021/03/30,265253
2021/03/31,259073
2021/04/01,258794
2021/04/02,261200
2021/04/03,266132
2021/04/04,267518
2021/04/05,288671
2021/04/06,316261
2021/04/07,312616
2021/04/08,311544
2021/04/09,305156
2021/04/10,305969
2021/04/11,310270
2021/04/12,319202
2021/04/13,335107
2021/04/14,348646
2021/04/15,342287
2021/04/16,385849
2021/04/17,379313
2021/04/18,368982
2021/04/19,363299
2021/04/20,365154
2021/04/21,392297
2021/04/22,401498
2021/04/23,393280
2021/04/24,363921
2021/04/25,357266
2021/04/26,386523
2021/04/27,394663
2021/04/28,395131
2021/04/29,406105
2021/04/30,413964
2021/05/01,398862
2021/05/02,389328
2021/05/03,400995
2021/05/04,405625
2021/05/05,386708
2021/05/06,372785
2021/05/07,369090
2021/05/08,350169
2021/05/09,326175
2021/05/10,311945
2021/05/11,287863
2021/05/12,288440
2021/05/13,329154
2021/05/14,354955
2021/05/15,367421
2021/05/16,374997
2021/05/17,395576
2021/05/18,390110
2021/05/19,405118
2021/05/20,428396
2021/05/21,416228
2021/05/22,411228
2021/05/23,409124
2021/05/24,409757
2021/05/25,400646
2021/05/26,395008
2021/05/27,386153
2021/05/28,411153
2021/05/29,399030
2021/05/30,352676
2021/05/31,309462
2021/06/01,290256
2021/06/02,260592
2021/06/03,241533
2021/06/04,221480
2021/06/05,202090
2021/06/06,238082
2021/06/07,260773
2021/06/08,279730
2021/06/09,264529
2021/06/10,250008
2021/06/11,250033
2021/06/12,228010
2021/06/13,228508
2021/06/14,232200
2021/06/15,232485
2021/06/16,237037
2021/06/17,241468
2021/06/18,245686
2021/06/19,235856
2021/06/20,243902
2021/06/21,253671
2021/06/22,269142
2021/06/23,267942
2021/06/24,268153
2021/06/25,292045
2021/06/26,295986
2021/06/27,308806
2021/06/28,296609
2021/06/29,281950
2021/06/30,260595
2021/07/01,255763
2021/07/02,268299
2021/07/03,248031
2021/07/04,267470
2021/07/05,255495
2021/07/06,241475
2021/07/07,232875
2021/07/08,290591
2021/07/09,342818
2021/07/10,340611
2021/07/11,349999
2021/07/12,326648
2021/07/13,299120
2021/07/14,276065
2021/07/15,272682
2021/07/16,269496
2021/07/17,282682
2021/07/18,269821
2021/07/19,264219
2021/07/20,257082
2021/07/21,254836
2021/07/22,254208
2021/07/23,252206
2021/07/24,253337
2021/07/25,262057
2021/07/26,280550
2021/07/27,483469
2021/07/28,524079
2021/07/29,492192
2021/07/30,439362
2021/07/31,432173
2021/08/01,508563
2021/08/02,493415
2021/08/03,467288
2021/08/04,446345
2021/08/05,408300
2021/08/06,385637
2021/08/07,386061
2021/08/08,391150
2021/08/09,378627
2021/08/10,364236
2021/08/11,372232
2021/08/12,363867
2021/08/13,346474
2021/08/14,358259
2021/08/15,379250
2021/08/16,388712
2021/08/17,399060
2021/08/18,423856
2021/08/19,432983
2021/08/20,425791
2021/08/21,454822
2021/08/22,457088
2021/08/23,488878
2021/08/24,744383
2021/08/25,751759
2021/08/26,779099
2021/08/27,766460
2021/08/28,770750
2021/08/29,809718
2021/08/30,799709
2021/08/31,768087
2021/09/01,751417
2021/09/02,743147
2021/09/03,689982
2021/09/04,670532
2021/09/05,636270
2021/09/06,648698
2021/09/07,659072
2021/09/08,636392
2021/09/09,639884
2021/09/10,918975
2021/09/11,979086
2021/09/12,1000010
2021/09/13,1189582
2021/09/14,1375281
2021/09/15,1207085
2021/09/16,1097061
2021/09/17,975892
2021/09/18,891471
2021/09/19,818003
2021/09/20,845009
2021/09/21,1122012
2021/09/22,1035805
2021/09/23,955971
2021/09/24,881973
2021/09/25,922523
2021/09/26,857019
2021/09/27,824074
2021/09/28,760101
2021/09/29,742434
2021/09/30,718641
2021/10/01,723979
2021/10/02,690691
2021/10/03,714763
2021/10/04,702319
2021/10/05,722760
2021/10/06,784959
2021/10/07,776920
2021/10/08,777288
2021/10/09,760698
2021/10/10,753494
2021/10/11,785810
2021/10/12,770797
2021/10/13,735939
2021/10/14,691906
2021/10/15,712038
2021/10/16,700925
